Date,ACWI ex FINLAND
2004-12-29,1127.3050091642317
2004-12-30,1131.4483838103488
2004-12-31,1131.246006942971
2005-01-03,1124.1465672102331
2005-01-04,1111.508709411474
2005-01-05,1104.7050609143666
2005-01-06,1103.934817374792
2005-01-07,1102.022474959261
2005-01-10,1105.983408602476
2005-01-11,1103.5123279770069
2005-01-12,1108.0539959092857
2005-01-13,1101.8480811544164
2005-01-14,1104.305742472754
2005-01-17,1106.5739278354044
2005-01-18,1109.2940478838411
2005-01-19,1104.8792278934425
2005-01-20,1094.9656770008726
2005-01-21,1092.5593366032497
2005-01-24,1092.9348956834037
2005-01-25,1093.2766262741502
2005-01-26,1102.3309327745953
2005-01-27,1102.265256525341
2005-01-28,1098.4163087794927
2005-01-31,1107.329317349249
2005-02-01,1112.4515281111705
2005-02-02,1116.9608951181783
2005-02-03,1112.1877958638406
2005-02-04,1122.7282574004391
2005-02-07,1121.365719567299
2005-02-08,1119.2163970044612
2005-02-09,1115.1821398895354
2005-02-10,1121.5784874457725
2005-02-11,1128.54698001954
2005-02-14,1134.3051848049265
2005-02-15,1137.9331515289268
2005-02-16,1135.7162859238547
2005-02-17,1133.9380771393146
2005-02-18,1135.7071700685963
2005-02-21,1136.057509090076
2005-02-22,1130.4314873354967
2005-02-23,1128.6766982329336
2005-02-24,1133.8038304530512
2005-02-25,1145.042925086982
2005-02-28,1145.4376256817677
2005-03-01,1148.3106671326746
2005-03-02,1146.0310876465803
2005-03-03,1147.0401580920525
2005-03-04,1159.978620821603
2005-03-07,1160.1877283501858
2005-03-08,1160.7869577895767
2005-03-09,1154.2151363029363
2005-03-10,1151.5834316827577
2005-03-11,1150.4095279323094
2005-03-14,1148.9152300068524
2005-03-15,1145.2290750639088
2005-03-16,1140.2244495488287
2005-03-17,1138.8225307946147
2005-03-18,1137.366641092367
2005-03-21,1130.4335924615793
2005-03-22,1125.8734456487446
2005-03-23,1115.9193266410696
2005-03-24,1114.8332204809567
2005-03-25,1115.5990064699663
2005-03-28,1114.5535962977463
2005-03-29,1108.7295505330508
2005-03-30,1116.7302434966846
2005-03-31,1120.275085761571
2005-04-01,1118.3697515904419
2005-04-04,1112.7292715752428
2005-04-05,1118.9706381095323
2005-04-06,1122.6179088294477
2005-04-07,1129.228116447683
2005-04-08,1123.848774369288
2005-04-11,1125.5609444738125
2005-04-12,1124.157246434273
2005-04-13,1120.0480107711119
2005-04-14,1107.872202728786
2005-04-15,1094.6826146412457
2005-04-18,1087.524664089976
2005-04-19,1096.9268154695471
2005-04-20,1089.7708507881605
2005-04-21,1100.3462189329987
2005-04-22,1100.7309691843907
2005-04-25,1105.059104891926
2005-04-26,1098.2346697210494
2005-04-27,1095.5205747480268
2005-04-28,1087.0620706574632
2005-04-29,1095.3606033205144
2005-05-02,1097.6844769518225
2005-05-03,1099.5139016764056
2005-05-04,1112.2409059326255
2005-05-05,1113.1008256078646
2005-05-06,1113.5650526565792
2005-05-09,1114.739230632736
2005-05-10,1107.320481289377
2005-05-11,1106.3334432764486
2005-05-12,1098.2672006507444
2005-05-13,1092.260896040991
2005-05-16,1094.3085526415362
2005-05-17,1098.1133368427434
2005-05-18,1108.377485686875
2005-05-19,1114.986363104977
2005-05-20,1111.7027169988726
2005-05-23,1117.9316422807908
2005-05-24,1118.6354455998155
2005-05-25,1115.1782060531227
2005-05-26,1119.0858135544288
2005-05-27,1122.12206865769
2005-05-30,1123.6496774029538
2005-05-31,1115.6536351188406
2005-06-01,1123.3211899297798
2005-06-02,1125.7148505009052
2005-06-03,1122.4972356649846
2005-06-06,1123.3988757742986
2005-06-07,1126.1230215347857
2005-06-08,1126.8551216264966
2005-06-09,1124.1835623435366
2005-06-10,1123.6759201230288
2005-06-13,1123.1621376014944
2005-06-14,1125.8041548840904
2005-06-15,1129.4361175430547
2005-06-16,1134.0376520254872
2005-06-17,1143.4488668887336
2005-06-20,1140.1468489400834
2005-06-21,1140.8314571010324
2005-06-22,1142.2489209068285
2005-06-23,1134.8532429590268
2005-06-24,1127.6937154393552
2005-06-27,1125.1993464321968
2005-06-28,1131.728922881188
2005-06-29,1131.4673179602873
2005-06-30,1126.9229309574205
2005-07-01,1126.5570397362762
2005-07-04,1126.0071747507611
2005-07-05,1129.8692472674209
2005-07-06,1128.3981361268873
2005-07-07,1123.6907414633258
2005-07-08,1134.4737296900591
2005-07-11,1146.2501968153938
2005-07-12,1152.1828599169362
2005-07-13,1150.330045850897
2005-07-14,1154.613898684155
2005-07-15,1152.4871158233666
2005-07-18,1149.8420878529087
2005-07-19,1152.5239696719136
2005-07-20,1155.7363733795823
2005-07-21,1159.1513841617682
2005-07-22,1162.4330657426563
2005-07-25,1159.3269485872465
2005-07-26,1157.9293692403253
2005-07-27,1163.3344509522478
2005-07-28,1170.3573445127759
2005-07-29,1168.870506384587
2005-08-01,1173.0628870719308
2005-08-02,1182.3330063994356
2005-08-03,1186.4347208919444
2005-08-04,1180.4873327854398
2005-08-05,1170.6000712537937
2005-08-08,1172.5030011879035
2005-08-09,1178.5629564895107
2005-08-10,1186.435309211887
2005-08-11,1194.5028711445038
2005-08-12,1190.7751889564772
2005-08-15,1190.2468593115022
2005-08-16,1181.5391564162549
2005-08-17,1179.4240670962322
2005-08-18,1171.1937834154544
2005-08-19,1173.5065369385977
2005-08-22,1181.6258568942885
2005-08-23,1176.4148581774361
2005-08-24,1171.851670746816
2005-08-25,1172.0100349805962
2005-08-26,1167.9984723751716
2005-08-29,1167.6086164269807
2005-08-30,1164.5887865558282
2005-08-31,1177.7727464213835
2005-09-01,1189.6367934773812
2005-09-02,1191.4770038452634
2005-09-05,1193.9476754203574
2005-09-06,1202.476235381772
2005-09-07,1204.5147802263673
2005-09-08,1200.0937827698858
2005-09-09,1209.7887857198455
2005-09-12,1207.5564288846215
2005-09-13,1199.6568201061164
2005-09-14,1200.8626107175864
2005-09-15,1199.9736972559986
2005-09-16,1206.552762561192
2005-09-19,1203.1888396045865
2005-09-20,1202.3744227093443
2005-09-21,1196.3985430123412
2005-09-22,1193.2324226856153
2005-09-23,1191.5491187604846
2005-09-26,1198.601759098668
2005-09-27,1195.6542515390445
2005-09-28,1201.8078762180542
2005-09-29,1210.1728689374672
2005-09-30,1213.021877056047
2005-10-03,1209.7557257898286
2005-10-04,1206.0433878829933
2005-10-05,1190.3731651829867
2005-10-06,1181.8810969739254
2005-10-07,1182.3199008660126
2005-10-10,1177.5390408845758
2005-10-11,1178.5169392081657
2005-10-12,1171.6789175428096
2005-10-13,1162.0142897584922
2005-10-14,1170.7917785933842
2005-10-17,1171.026526420717
2005-10-18,1159.2857584877868
2005-10-19,1161.273288851117
2005-10-20,1154.3166086173667
2005-10-21,1155.322409614039
2005-10-24,1167.753274258955
2005-10-25,1171.4123924038631
2005-10-26,1170.01199303545
2005-10-27,1162.1814437494536
2005-10-28,1168.7399886078404
2005-10-31,1180.4545339386157
2005-11-01,1182.3441948872455
2005-11-02,1193.7563540697029
2005-11-03,1200.9254027949692
2005-11-04,1195.523519607641
2005-11-07,1197.729534391014
2005-11-08,1195.5074370955758
2005-11-09,1195.309891038625
2005-11-10,1199.705143897619
2005-11-11,1205.8240334120596
2005-11-14,1203.4076830559166
2005-11-15,1198.2223447196811
2005-11-16,1198.6223183309994
2005-11-17,1211.722821337164
2005-11-18,1217.5560457188615
2005-11-21,1224.2273130985307
2005-11-22,1225.8037385543296
2005-11-23,1234.1214587223833
2005-11-24,1233.7804259694947
2005-11-25,1234.227393841197
2005-11-28,1230.152996571053
2005-11-29,1229.1203781721595
2005-11-30,1223.5949271776017
2005-12-01,1236.250818423351
2005-12-02,1241.9482234474604
2005-12-05,1242.3354334031926
2005-12-06,1245.6901559666596
2005-12-07,1241.726488706098
2005-12-08,1241.5890804629444
2005-12-09,1245.1735609890002
2005-12-12,1253.126552844676
2005-12-13,1257.5585885860733
2005-12-14,1263.2627452263498
2005-12-15,1257.2840062534424
2005-12-16,1260.078156624301
2005-12-19,1256.6147022812756
2005-12-20,1255.387853103072
2005-12-21,1258.9466871777115
2005-12-22,1263.7215289081623
2005-12-23,1265.0216966095127
2005-12-26,1265.8038823865306
2005-12-27,1258.9202331670435
2005-12-28,1262.3437232490705
2005-12-29,1261.652257652592
2005-12-30,1253.431158081758
2006-01-02,1254.7823938372267
2006-01-03,1277.061121685846
2006-01-04,1291.5679172554185
2006-01-05,1292.1578732486244
2006-01-06,1304.9603140628165
2006-01-09,1307.0500202341486
2006-01-10,1301.9435197906773
2006-01-11,1309.4778356266752
2006-01-12,1306.3264443688038
2006-01-13,1305.454652880757
2006-01-16,1306.6673986646545
2006-01-17,1294.3378278559146
2006-01-18,1283.304482483435
2006-01-19,1295.6221624443915
2006-01-20,1281.9632890812427
2006-01-23,1286.2149492305941
2006-01-24,1289.752605092127
2006-01-25,1292.5624987024682
2006-01-26,1302.592248121122
2006-01-27,1313.1680735089963
2006-01-30,1313.0543698297804
2006-01-31,1315.1383731463936
2006-02-01,1316.696937182509
2006-02-02,1306.576117424838
2006-02-03,1297.487551727049
2006-02-06,1300.5998616062716
2006-02-07,1292.2041524507283
2006-02-08,1290.1334356822879
2006-02-09,1295.9035495834928
2006-02-10,1293.8449587334865
2006-02-13,1287.8189897236177
2006-02-14,1294.9960845179432
2006-02-15,1297.151302092919
2006-02-16,1304.7659489357002
2006-02-17,1304.749324208728
2006-02-20,1306.0611482114875
2006-02-21,1305.9758301579018
2006-02-22,1311.359456885172
2006-02-23,1315.0261423692773
2006-02-24,1316.6059615135655
2006-02-27,1322.8181311716003
2006-02-28,1312.9133945106385
2006-03-01,1320.256436984077
2006-03-02,1318.8009260461242
2006-03-03,1315.7383545683508
2006-03-06,1312.5614250457086
2006-03-07,1300.2575447007187
2006-03-08,1296.9717696679645
2006-03-09,1300.0417800604148
2006-03-10,1304.8439903534713
2006-03-13,1314.529711426316
2006-03-14,1326.322026098164
2006-03-15,1332.4863283589063
2006-03-16,1336.819116929479
2006-03-17,1341.1446684599982
2006-03-20,1342.8209287852067
2006-03-21,1334.4681485409044
2006-03-22,1338.8200292323045
2006-03-23,1332.532483541234
2006-03-24,1337.6941855900411
2006-03-27,1336.6699130566442
2006-03-28,1331.9039416039254
2006-03-29,1335.476304276471
2006-03-30,1346.5141991033217
2006-03-31,1339.870001443616
2006-04-03,1349.3247283869696
2006-04-04,1357.0345724700287
2006-04-05,1362.8919552348978
2006-04-06,1365.8790390350932
2006-04-07,1354.1543225204443
2006-04-10,1354.7353038079607
2006-04-11,1344.9502432394447
2006-04-12,1341.1996478594301
2006-04-13,1342.6144653901229
2006-04-14,1343.3520450584135
2006-04-17,1348.1989375538565
2006-04-18,1363.3337401479585
2006-04-19,1373.5944391623652
2006-04-20,1373.9956398989473
2006-04-21,1380.2522558450225
2006-04-24,1375.9232306732372
2006-04-25,1374.5042699014023
2006-04-26,1380.488315341071
2006-04-27,1384.8257942175608
2006-04-28,1384.209927689188
2006-05-01,1386.3484364588317
2006-05-02,1397.5710034494073
2006-05-03,1390.910721586555
2006-05-04,1397.6666595847832
2006-05-05,1413.4435454530987
2006-05-08,1417.4279865641738
2006-05-09,1421.259762358216
2006-05-10,1418.2767910461628
2006-05-11,1407.1519699790156
2006-05-12,1388.6424986544532
2006-05-15,1375.4125033699233
2006-05-16,1372.196515265194
2006-05-17,1349.664617786948
2006-05-18,1336.5432028917219
2006-05-19,1333.0837812614357
2006-05-22,1316.101846121232
2006-05-23,1323.0892907752723
2006-05-24,1314.2986991077166
2006-05-25,1326.993613560103
2006-05-26,1341.0690290688894
2006-05-29,1343.6992535284385
2006-05-30,1327.9245518175917
2006-05-31,1329.8248712325355
2006-06-01,1339.0773791091433
2006-06-02,1351.2157996246665
2006-06-05,1334.7757561890362
2006-06-06,1314.4014432209863
2006-06-07,1305.1570589703892
2006-06-08,1281.1264743115717
2006-06-09,1289.4169234561346
2006-06-12,1274.807644366064
2006-06-13,1247.2278562312638
2006-06-14,1254.781668087986
2006-06-15,1281.1029530623696
2006-06-16,1284.5114248362797
2006-06-19,1275.4980099075744
2006-06-20,1275.6105553386644
2006-06-21,1285.5342677672709
2006-06-22,1285.7494794687464
2006-06-23,1283.3805312887148
2006-06-26,1286.9701064234237
2006-06-27,1281.4292878388467
2006-06-28,1281.1503764958636
2006-06-29,1307.237895421111
2006-06-30,1329.49264764115
2006-07-03,1338.76840151183
2006-07-04,1341.8544007012408
2006-07-05,1324.274142907459
2006-07-06,1330.4379730314527
2006-07-07,1329.9198759804176
2006-07-10,1331.2664611482837
2006-07-11,1329.2816466778365
2006-07-12,1317.8857982504337
2006-07-13,1300.768328247024
2006-07-14,1285.0387581324921
2006-07-17,1275.4779041369236
2006-07-18,1270.8438975622669
2006-07-19,1294.6234426061949
2006-07-20,1299.104166449927
2006-07-21,1290.6657043966818
2006-07-24,1305.7839022585667
2006-07-25,1314.534432686347
2006-07-26,1314.900124357279
2006-07-27,1325.8530536354167
2006-07-28,1339.4685408785012
2006-07-31,1338.6903523950664
2006-08-01,1329.8998599992983
2006-08-02,1342.4227598881819
2006-08-03,1339.3560016189817
2006-08-04,1348.1416454768623
2006-08-07,1337.386839562373
2006-08-08,1337.7682143937157
2006-08-09,1341.6040166488544
2006-08-10,1336.8801985247587
2006-08-11,1333.5659056725792
2006-08-14,1337.707655051994
2006-08-15,1352.7641304761482
2006-08-16,1366.6907142227258
2006-08-17,1369.8261171680854
2006-08-18,1369.2690378996733
2006-08-21,1368.0565704421633
2006-08-22,1368.4438997553962
2006-08-23,1362.5158120131189
2006-08-24,1361.9540678422966
2006-08-25,1358.9495970688974
2006-08-28,1363.986547737208
2006-08-29,1367.736942950056
2006-08-30,1373.4272147495292
2006-08-31,1373.2020216061962
2006-09-01,1379.9407337918983
2006-09-04,1388.8882375273847
2006-09-05,1386.906083421959
2006-09-06,1371.9990327783967
2006-09-07,1358.7607736233788
2006-09-08,1360.086930518482
2006-09-11,1351.7569430993356
2006-09-12,1363.2144363131897
2006-09-13,1368.35360289267
2006-09-14,1371.5359623045767
2006-09-15,1370.5499998132784
2006-09-18,1374.4272243441856
2006-09-19,1371.810287600335
2006-09-20,1375.6267670432565
2006-09-21,1375.8507723068733
2006-09-22,1369.2776849003458
2006-09-25,1371.7641949870494
2006-09-26,1380.0565449145697
2006-09-27,1389.6808065475393
2006-09-28,1392.124281696932
2006-09-29,1389.5234165719446
2006-10-02,1392.0064961558883
2006-10-03,1389.1734375069211
2006-10-04,1396.7059737510042
2006-10-05,1406.99526496359
2006-10-06,1400.5316151907884
2006-10-09,1401.951163751203
2006-10-10,1404.4956465341008
2006-10-11,1402.0170441048572
2006-10-12,1411.8146534394607
2006-10-13,1416.6300036679158
2006-10-16,1423.8998713327414
2006-10-17,1416.4841029791835
2006-10-18,1420.532863408921
2006-10-19,1425.0772869112322
2006-10-20,1428.0327511123755
2006-10-23,1432.2852047770334
2006-10-24,1433.1829325267597
2006-10-25,1439.7533642740123
2006-10-26,1448.6334875519271
2006-10-27,1443.4937379958335
2006-10-30,1438.5445075737982
2006-10-31,1441.641673735699
2006-11-01,1439.6297387942934
2006-11-02,1437.3800388444597
2006-11-03,1435.562627546606
2006-11-06,1448.6056064077627
2006-11-07,1457.6915999513199
2006-11-08,1455.2204470290178
2006-11-09,1451.624524642734
2006-11-10,1454.9721815122298
2006-11-13,1453.3011800097881
2006-11-14,1460.4405303875083
2006-11-15,1464.4069381432087
2006-11-16,1465.9215841705911
2006-11-17,1462.9517318464411
2006-11-20,1459.179246525124
2006-11-21,1463.588043784929
2006-11-22,1474.0674967539187
2006-11-23,1474.8216410216978
2006-11-24,1473.4093903850899
2006-11-27,1459.3445755589605
2006-11-28,1459.0485295062144
2006-11-29,1476.678647209571
2006-11-30,1482.347942968059
2006-12-01,1480.5748657440088
2006-12-04,1489.5970760874286
2006-12-05,1495.9453660762883
2006-12-06,1498.0936494864814
2006-12-07,1497.539956534413
2006-12-08,1497.4815240441437
2006-12-11,1496.5987563408012
2006-12-12,1497.9572645957892
2006-12-13,1501.2543386700677
2006-12-14,1511.3054516155692
2006-12-15,1512.0041306693226
2006-12-18,1508.9263062198552
2006-12-19,1507.0653634391729
2006-12-20,1512.1832374388691
2006-12-21,1508.3340175529995
2006-12-22,1502.4127872027282
2006-12-25,1501.7123543742464
2006-12-26,1504.290138876978
2006-12-27,1516.8727765698954
2006-12-28,1517.9070082562564
2006-12-29,1515.363230487385
2007-01-01,1515.378541590629
2007-01-02,1527.2591159240728
2007-01-03,1521.3400892261895
2007-01-04,1515.5153588677838
2007-01-05,1500.351288955739
2007-01-08,1501.326653685662
2007-01-09,1501.050724260666
2007-01-10,1492.8704396046035
2007-01-11,1503.2470741955672
2007-01-12,1516.1038541422988
2007-01-15,1523.1352269038177
2007-01-16,1519.915983261464
2007-01-17,1520.1890594914557
2007-01-18,1518.0245457650549
2007-01-19,1523.3376788207847
2007-01-22,1521.1177269549717
2007-01-23,1527.4534557904651
2007-01-24,1537.6838698305996
2007-01-25,1527.1315869115556
2007-01-26,1518.053142452398
2007-01-29,1518.631408614571
2007-01-30,1526.5206927579575
2007-01-31,1530.170265803257
2007-02-01,1544.8572436915988
2007-02-02,1547.384580970325
2007-02-05,1544.6412602512792
2007-02-06,1550.390977360108
2007-02-07,1555.1992017840587
2007-02-08,1549.6111782449657
2007-02-09,1546.6475208974814
2007-02-12,1538.0020897240724
2007-02-13,1548.8834388450762
2007-02-14,1566.2728537841076
2007-02-15,1572.0708691028135
2007-02-16,1570.2073689660424
2007-02-19,1572.9663051948826
2007-02-20,1573.5136735365224
2007-02-21,1568.260565562281
2007-02-22,1570.7418715882882
2007-02-23,1573.0876876995358
2007-02-26,1575.8141185955792
2007-02-27,1536.0247901561852
2007-02-28,1521.9744171062937
2007-03-01,1511.8616823718469
2007-03-02,1500.3876141936669
2007-03-05,1474.6644219084662
2007-03-06,1496.6384221075605
2007-03-07,1499.9488766318352
2007-03-08,1514.7583463798605
2007-03-09,1517.4350197771819
2007-03-12,1523.2613667494963
2007-03-13,1502.8556067142708
2007-03-14,1488.5018459205628
2007-03-15,1504.099861793897
2007-03-16,1502.406571333427
2007-03-19,1519.6551521097997
2007-03-20,1530.2452208295845
2007-03-21,1546.3650140055806
2007-03-22,1559.7942665435075
2007-03-23,1561.984641835504
2007-03-26,1560.671268128327
2007-03-27,1554.745505410598
2007-03-28,1546.2867220243377
2007-03-29,1553.0579319416736
2007-03-30,1552.1570930340638
2007-04-02,1555.8734567855606
2007-04-03,1570.5760103513753
2007-04-04,1577.488147529603
2007-04-05,1582.1022018797864
2007-04-06,1581.754247541856
2007-04-09,1581.484530784049
2007-04-10,1590.5792880030265
2007-04-11,1585.966351278291
2007-04-12,1590.5285512842668
2007-04-13,1595.7293405802882
2007-04-16,1614.3681981679124
2007-04-17,1616.7434818769361
2007-04-18,1618.1033595230047
2007-04-19,1610.5345483924764
2007-04-20,1625.41552634523
2007-04-23,1622.6334504418737
2007-04-24,1619.6926054465932
2007-04-25,1630.8938292263877
2007-04-26,1629.2847000062272
2007-04-27,1626.9054902070081
2007-04-30,1620.5978672480237
2007-05-01,1618.6898054518617
2007-05-02,1628.9381973342736
2007-05-03,1634.7413366839253
2007-05-04,1643.509943123617
2007-05-07,1651.7615321182705
2007-05-08,1642.4587104905618
2007-05-09,1649.7616541130756
2007-05-10,1632.4525228450898
2007-05-11,1640.9787047743137
2007-05-14,1641.2939537744985
2007-05-15,1641.770511574672
2007-05-16,1647.310309960843
2007-05-17,1644.8585714333074
2007-05-18,1653.9768780989855
2007-05-21,1656.533262717871
2007-05-22,1658.724909931893
2007-05-23,1663.8072131572742
2007-05-24,1647.484284674157
2007-05-25,1650.1616758780033
2007-05-28,1652.3019024450793
2007-05-29,1656.5188291175934
2007-05-30,1658.4861086507442
2007-05-31,1668.421257716884
2007-06-01,1678.756793450411
2007-06-04,1683.735209991647
2007-06-05,1678.809239901671
2007-06-06,1661.8234132205268
2007-06-07,1639.8285929100248
2007-06-08,1639.2200567245327
2007-06-11,1645.321671490506
2007-06-12,1632.9254217322216
2007-06-13,1644.0629904781163
2007-06-14,1659.8652364617685
2007-06-15,1676.8158651853555
2007-06-18,1679.0452989591597
2007-06-19,1679.514613434486
2007-06-20,1671.6756898881004
2007-06-21,1671.6433494389482
2007-06-22,1659.6345746566344
2007-06-25,1654.4054029027905
2007-06-26,1648.2082244015858
2007-06-27,1648.0618258234426
2007-06-28,1657.310691408287
2007-06-29,1663.47051932486
2007-07-02,1679.0844985647013
2007-07-03,1688.5441396546028
2007-07-04,1692.3826736480141
2007-07-05,1689.829899666926
2007-07-06,1697.9415534011328
2007-07-09,1704.046436404824
2007-07-10,1691.4275502887535
2007-07-11,1693.3295573776616
2007-07-12,1715.5622764526386
2007-07-13,1725.9263267968481
2007-07-16,1724.4090268171617
2007-07-17,1722.3618137867084
2007-07-18,1713.8748006372598
2007-07-19,1726.0448890169398
2007-07-20,1715.1638680443868
2007-07-23,1720.4412670962834
2007-07-24,1697.7226252654239
2007-07-25,1689.2523516293056
2007-07-26,1651.9052330797729
2007-07-27,1624.2406533737665
2007-07-30,1633.7628469027363
2007-07-31,1637.7929068522112
2007-08-01,1623.9028205916575
2007-08-02,1632.5702368537336
2007-08-03,1611.1510789294473
2007-08-06,1619.8158260241098
2007-08-07,1629.418259871693
2007-08-08,1658.4523981535096
2007-08-09,1623.9698736276473
2007-08-10,1596.898781954149
2007-08-13,1605.7292196247924
2007-08-14,1582.7353297908217
2007-08-15,1558.0767282393483
2007-08-16,1530.191036747247
2007-08-17,1553.6850715131384
2007-08-20,1567.7629344871916
2007-08-21,1573.0312077565561
2007-08-22,1594.14244248917
2007-08-23,1604.7278447230565
2007-08-24,1617.2412787920578
2007-08-27,1616.1580995543816
2007-08-28,1588.8477507637126
2007-08-29,1603.6026652547355
2007-08-30,1608.716713404536
2007-08-31,1632.5083662749933
2007-09-03,1634.3165277598218
2007-09-04,1643.866727529383
2007-09-05,1627.3500024896675
2007-09-06,1635.4488556190295
2007-09-07,1615.122791823315
2007-09-10,1604.9110131737161
2007-09-11,1627.11547938967
2007-09-12,1631.6947906617263
2007-09-13,1642.381619776787
2007-09-14,1641.1566085509655
2007-09-17,1628.1042946440505
2007-09-18,1653.4606957584492
2007-09-19,1687.2691672792378
2007-09-20,1688.6609415543794
2007-09-21,1693.5506018542596
2007-09-24,1693.4761570195758
2007-09-25,1691.7145630711202
2007-09-26,1699.7617128819543
2007-09-27,1716.873719721124
2007-09-28,1719.3276572996651
2007-10-01,1736.1960283872772
2007-10-02,1741.3459265851075
2007-10-03,1738.1180902969295
2007-10-04,1737.5763260047902
2007-10-05,1754.9411390334824
2007-10-08,1747.603957206832
2007-10-09,1760.7148786496994
2007-10-10,1765.0724995448252
2007-10-11,1772.0563589575872
2007-10-12,1770.5400677309347
2007-10-15,1762.9128965328018
2007-10-16,1744.785652042266
2007-10-17,1750.2854137929307
2007-10-18,1752.3314489764687
2007-10-19,1723.1986819186454
2007-10-22,1707.1024405863827
2007-10-23,1729.76453423204
2007-10-24,1723.9688713854016
2007-10-25,1733.7016690122543
2007-10-26,1759.9683360767606
2007-10-29,1776.964186634445
2007-10-30,1767.8040405707513
2007-10-31,1786.4748773298522
2007-11-01,1757.5834837920704
2007-11-02,1749.0781249275258
2007-11-05,1733.8515402977355
2007-11-06,1752.3181360817366
2007-11-07,1731.995950756068
2007-11-08,1720.579142201128
2007-11-09,1698.606800922
2007-11-12,1671.2727391346566
2007-11-13,1696.9981112821604
2007-11-14,1708.764364089194
2007-11-15,1685.091844606714
2007-11-16,1678.7285708600878
2007-11-19,1651.9564495051322
2007-11-20,1666.168900320655
2007-11-21,1634.1509696947273
2007-11-22,1638.018904943309
2007-11-23,1656.814271721524
2007-11-26,1646.1963386111152
2007-11-27,1652.5860806787377
2007-11-28,1683.6006309497595
2007-11-29,1695.9516609861441
2007-11-30,1707.1288831977433
2007-12-03,1700.785571898772
2007-12-04,1691.31340891921
2007-12-05,1710.8839413042883
2007-12-06,1726.0292069871898
2007-12-07,1732.115589107287
2007-12-10,1741.59432045198
2007-12-11,1721.7058687366239
2007-12-12,1723.6790783644203
2007-12-13,1699.1639630555223
2007-12-14,1678.3204936436039
2007-12-17,1644.6580435266899
2007-12-18,1649.5312545852587
2007-12-19,1646.4726918534034
2007-12-20,1650.6179875943726
2007-12-21,1675.84365512017
2007-12-24,1687.6993344125685
2007-12-25,1690.6157390187484
2007-12-26,1696.943542213392
2007-12-27,1690.206770792856
2007-12-28,1694.3591518323524
2007-12-31,1688.5460787801358
2008-01-01,1688.601530798286
2008-01-02,1677.1495701763035
2008-01-03,1674.3266506718644
2008-01-04,1642.8431939899285
2008-01-07,1634.722788724761
2008-01-08,1627.0364629427884
2008-01-09,1631.1611687912186
2008-01-10,1630.5102314509015
2008-01-11,1616.109859047263
2008-01-14,1630.2519722134668
2008-01-15,1592.7652114068933
2008-01-16,1562.2906126863736
2008-01-17,1541.6218636227086
2008-01-18,1530.8219625539557
2008-01-21,1480.9615017163667
2008-01-22,1472.5458949547444
2008-01-23,1480.4703531957966
2008-01-24,1524.2262669057338
2008-01-25,1527.3970260737572
2008-01-28,1528.3774089387493
2008-01-29,1544.7995220427024
2008-01-30,1534.6089548754683
2008-01-31,1550.1707058748839
2008-02-01,1574.8800781136295
2008-02-04,1575.2613723833563
2008-02-05,1528.0793407134004
2008-02-06,1514.1904645889674
2008-02-07,1505.0875111388423
2008-02-08,1503.0480966999978
2008-02-11,1501.167700135296
2008-02-12,1525.7754552608721
2008-02-13,1534.7472875351423
2008-02-14,1539.0140343921407
2008-02-15,1532.8348170232898
2008-02-18,1539.8897814411685
2008-02-19,1548.9399419795184
2008-02-20,1537.4446199996466
2008-02-21,1543.6972867893694
2008-02-22,1544.726315148147
2008-02-25,1568.156322819595
2008-02-26,1584.4800566374045
2008-02-27,1597.6106354593505
2008-02-28,1585.856152544915
2008-02-29,1554.1868985008534
2008-03-03,1537.9024227217426
2008-03-04,1528.6249015746907
2008-03-05,1541.6403945031104
2008-03-06,1527.8099500160201
2008-03-07,1506.2255122868314
2008-03-10,1483.326267647969
2008-03-11,1516.064522755082
2008-03-12,1527.7184147739456
2008-03-13,1520.656422679566
2008-03-14,1500.1096539838734
2008-03-17,1465.0175249938075
2008-03-18,1511.6100538539786
2008-03-19,1489.5455344686995
2008-03-20,1490.7579166260432
2008-03-21,1494.164382719174
2008-03-24,1507.081654271295
2008-03-25,1541.2441427889955
2008-03-26,1541.1850053357473
2008-03-27,1538.199704670966
2008-03-28,1531.5929152879673
2008-03-31,1531.9895750216174
2008-04-01,1562.004621159868
2008-04-02,1578.7458693992744
2008-04-03,1583.733387910525
2008-04-04,1590.9353839511207
2008-04-07,1599.0620137573346
2008-04-08,1587.1134628659208
2008-04-09,1577.48688316105
2008-04-10,1581.8504748619566
2008-04-11,1564.9509442335302
2008-04-14,1552.952719262413
2008-04-15,1559.403758486408
2008-04-16,1594.434048282981
2008-04-17,1593.939375410855
2008-04-18,1610.1311913944896
2008-04-21,1619.6801266272385
2008-04-22,1611.3472281020868
2008-04-23,1613.0803083263397
2008-04-24,1609.285692560722
2008-04-25,1622.9069260966796
2008-04-28,1627.250758717787
2008-04-29,1617.4608021886547
2008-04-30,1618.3123120313187
2008-05-01,1625.3549870487332
2008-05-02,1641.837837768458
2008-05-05,1641.8931146565258
2008-05-06,1650.1767342154621
2008-05-07,1635.4538809921937
2008-05-08,1638.2184551147725
2008-05-09,1624.4531637002294
2008-05-12,1637.7295357246583
2008-05-13,1639.4317439590313
2008-05-14,1644.5273349680942
2008-05-15,1661.1232196271717
2008-05-16,1673.9159553477652
2008-05-19,1680.8358025510918
2008-05-20,1666.691325821828
2008-05-21,1652.329766505406
