Date,ACWI ex IRELAND
2005-06-17,1145.069286371886
2005-06-20,1141.7657231747237
2005-06-21,1142.4987129611663
2005-06-22,1143.9575289399497
2005-06-23,1136.5443156059664
2005-06-24,1129.4045279755878
2005-06-27,1126.7737972139623
2005-06-28,1133.295696116525
2005-06-29,1133.0802318765582
2005-06-30,1128.4595433001014
2005-07-01,1128.069145387364
2005-07-04,1127.529577477865
2005-07-05,1131.431492139243
2005-07-06,1130.0128268820454
2005-07-07,1125.250168788082
2005-07-08,1136.11245794964
2005-07-11,1147.971733109999
2005-07-12,1153.9046941007457
2005-07-13,1152.0969627734532
2005-07-14,1156.3837613535452
2005-07-15,1154.2477602614515
2005-07-18,1151.5775403109835
2005-07-19,1154.3053984057528
2005-07-20,1157.4491188433205
2005-07-21,1160.437025956391
2005-07-22,1163.6024100526286
2005-07-25,1160.476577192101
2005-07-26,1159.1012864602212
2005-07-27,1164.5898339631112
2005-07-28,1171.6904926974946
2005-07-29,1170.2119907839804
2005-08-01,1174.355241869116
2005-08-02,1183.6701145999446
2005-08-03,1187.8189413522255
2005-08-04,1181.885462272295
2005-08-05,1171.9606282274715
2005-08-08,1173.9181834339483
2005-08-09,1180.0286584982443
2005-08-10,1187.956624404574
2005-08-11,1195.9293657999938
2005-08-12,1192.2283579763389
2005-08-15,1191.6760250546188
2005-08-16,1182.9139486690156
2005-08-17,1180.7567554178368
2005-08-18,1172.5073616963043
2005-08-19,1174.8859032328214
2005-08-22,1183.0299311702913
2005-08-23,1177.7930606307339
2005-08-24,1173.2462329517123
2005-08-25,1173.3731325390884
2005-08-26,1169.3196080720138
2005-08-29,1168.9246511437063
2005-08-30,1165.9431859558192
2005-08-31,1179.1791890920565
2005-09-01,1191.1032302272813
2005-09-02,1192.9276538941601
2005-09-05,1195.4340754040868
2005-09-06,1203.9294695070255
2005-09-07,1205.9841820901504
2005-09-08,1201.5202212495606
2005-09-09,1211.30400918178
2005-09-12,1209.0806024947835
2005-09-13,1201.3919408352772
2005-09-14,1202.617211648192
2005-09-15,1201.7070385075335
2005-09-16,1208.2830619161807
2005-09-19,1204.9281376719257
2005-09-20,1204.1489224514196
2005-09-21,1198.156066799151
2005-09-22,1195.0242334212949
2005-09-23,1193.2851042082439
2005-09-26,1200.3511995569904
2005-09-27,1197.361095275823
2005-09-28,1203.4804288971686
2005-09-29,1211.836031147416
2005-09-30,1214.777456246754
2005-10-03,1211.5572047066078
2005-10-04,1207.8263724327549
2005-10-05,1192.1028077427948
2005-10-06,1183.5860874540601
2005-10-07,1183.9637895763194
2005-10-10,1179.2350644015844
2005-10-11,1180.2457030781188
2005-10-12,1173.4378855246675
2005-10-13,1163.6862003949404
2005-10-14,1172.5095672148752
2005-10-17,1172.7581887461304
2005-10-18,1161.0487754017208
2005-10-19,1163.00598176702
2005-10-20,1155.8688009790992
2005-10-21,1156.882006158128
2005-10-24,1169.3117268581027
2005-10-25,1172.980388477259
2005-10-26,1171.604753147868
2005-10-27,1163.7569040440205
2005-10-28,1170.2969919148939
2005-10-31,1182.13332684404
2005-11-01,1184.0488940478638
2005-11-02,1195.4512107267185
2005-11-03,1202.6552543244657
2005-11-04,1197.2825635817842
2005-11-07,1199.4194457166598
2005-11-08,1197.1719172006483
2005-11-09,1196.9775952504733
2005-11-10,1201.3583901913255
2005-11-11,1207.5270189635592
2005-11-14,1205.132769912983
2005-11-15,1199.8626976428088
2005-11-16,1200.2135299629833
2005-11-17,1213.3886916094734
2005-11-18,1219.2011178910375
2005-11-21,1225.885477639303
2005-11-22,1227.4248291201102
2005-11-23,1235.7886648008162
2005-11-24,1235.4635104310448
2005-11-25,1235.9260881457574
2005-11-28,1231.8129037156984
2005-11-29,1230.7552794134228
2005-11-30,1225.196182631234
2005-12-01,1237.8792535530288
2005-12-02,1243.5670946231799
2005-12-05,1243.990766217346
2005-12-06,1247.319430054722
2005-12-07,1243.4885417131263
2005-12-08,1243.395240809794
2005-12-09,1246.8949174824836
2005-12-12,1254.8731288503573
2005-12-13,1259.3387851452746
2005-12-14,1265.1139055714905
2005-12-15,1259.0529770250162
2005-12-16,1261.89048940458
2005-12-19,1258.4590376122756
2005-12-20,1257.20859998121
2005-12-21,1260.7218209800617
2005-12-22,1265.5351026780459
2005-12-23,1266.855969253673
2005-12-26,1267.6370740018217
2005-12-27,1260.7884119915582
2005-12-28,1264.143360769749
2005-12-29,1263.4398260160096
2005-12-30,1255.1650797796576
2006-01-02,1256.5477456245226
2006-01-03,1278.8512416904327
2006-01-04,1293.4534941950367
2006-01-05,1294.0952586241008
2006-01-06,1306.881873475926
2006-01-09,1308.994075474576
2006-01-10,1303.8629380371697
2006-01-11,1311.3282789068637
2006-01-12,1308.1182770750556
2006-01-13,1307.223092396331
2006-01-16,1308.439428844426
2006-01-17,1296.0575314209382
2006-01-18,1285.0315192685293
2006-01-19,1297.4357992573082
2006-01-20,1283.7411247907044
2006-01-23,1288.0072643213705
2006-01-24,1291.484751709547
2006-01-25,1294.380586411962
2006-01-26,1304.312942084383
2006-01-27,1314.8603543234708
2006-01-30,1314.750712707525
2006-01-31,1316.8866379399824
2006-02-01,1318.525806908301
2006-02-02,1308.3681444838685
2006-02-03,1299.2025018369388
2006-02-06,1302.305043784896
2006-02-07,1293.9157302348108
2006-02-08,1291.9083636247217
2006-02-09,1297.7006488503207
2006-02-10,1295.5879265624105
2006-02-13,1289.5718582330896
2006-02-14,1296.829937141062
2006-02-15,1299.0806750658546
2006-02-16,1306.7069499202655
2006-02-17,1306.6891020357584
2006-02-20,1308.0175575107528
2006-02-21,1307.9847764553206
2006-02-22,1313.3137032673271
2006-02-23,1316.9733519410738
2006-02-24,1318.568043670219
2006-02-27,1324.7623006485176
2006-02-28,1314.8090802662846
2006-03-01,1322.1632785454797
2006-03-02,1320.7767738064056
2006-03-03,1317.736157355429
2006-03-06,1314.6028504185786
2006-03-07,1302.3450512412376
2006-03-08,1299.2160509687171
2006-03-09,1302.3604242681627
2006-03-10,1307.1437079512054
2006-03-13,1316.835772774774
2006-03-14,1328.7454160093419
2006-03-15,1334.8392258066117
2006-03-16,1339.2630484020472
2006-03-17,1343.5442482538326
2006-03-20,1345.270701059151
2006-03-21,1336.9440306874797
2006-03-22,1341.2475073743262
2006-03-23,1334.8694883886956
2006-03-24,1340.0261605930157
2006-03-27,1339.013625843329
2006-03-28,1334.2183235407613
2006-03-29,1337.811001549589
2006-03-30,1349.0835472146516
2006-03-31,1342.3461372446188
2006-04-03,1351.8241095540986
2006-04-04,1359.5267293430256
2006-04-05,1365.428371281426
2006-04-06,1368.4254382048246
2006-04-07,1356.688487986199
2006-04-10,1357.2358711066267
2006-04-11,1347.6676288996143
2006-04-12,1343.8460061036465
2006-04-13,1345.257073722756
2006-04-14,1345.9937844312624
2006-04-17,1350.902061860824
2006-04-18,1366.0295588665279
2006-04-19,1376.372100053879
2006-04-20,1377.0805177242219
2006-04-21,1383.3968211369126
2006-04-24,1379.0481806847756
2006-04-25,1377.5297108384234
2006-04-26,1383.5198160109974
2006-04-27,1387.7794044148607
2006-04-28,1387.0302159512842
2006-05-01,1389.17398290668
2006-05-02,1400.4535681768027
2006-05-03,1393.7743889758594
2006-05-04,1400.6367489529976
2006-05-05,1416.3849900068412
2006-05-08,1420.3609844707014
2006-05-09,1424.2354538825475
2006-05-10,1421.1736464478874
2006-05-11,1409.9277474132894
2006-05-12,1391.2423097328374
2006-05-15,1378.0704941512406
2006-05-16,1374.7851213756283
2006-05-17,1352.1028600663597
2006-05-18,1338.872369638498
2006-05-19,1335.387898641044
2006-05-22,1318.2824463144166
2006-05-23,1325.5213609821362
2006-05-24,1316.6726468614727
2006-05-25,1329.310676709739
2006-05-26,1343.5628778856005
2006-05-29,1346.181594395129
2006-05-30,1330.3099565773778
2006-05-31,1332.2384268075805
2006-06-01,1341.5756018408495
2006-06-02,1353.700366604454
2006-06-05,1337.1972414424813
2006-06-06,1316.7133553501913
2006-06-07,1307.5245262692945
2006-06-08,1283.280937547344
2006-06-09,1291.6512562227838
2006-06-12,1276.966984261078
2006-06-13,1249.3420823855372
2006-06-14,1256.862073715522
2006-06-15,1283.258014415789
2006-06-16,1286.5462432673685
2006-06-19,1277.6085190690126
2006-06-20,1277.7422925421513
2006-06-21,1287.6821180254306
2006-06-22,1287.8693181866233
2006-06-23,1285.4987868868725
2006-06-26,1289.0646232473152
2006-06-27,1283.4902377613457
2006-06-28,1283.055297486861
2006-06-29,1309.2621269353522
2006-06-30,1331.7321500827925
2006-07-03,1340.9984393038255
2006-07-04,1344.095881043411
2006-07-05,1326.4237839692703
2006-07-06,1332.6052633454162
2006-07-07,1331.971746270504
2006-07-10,1333.270987634278
2006-07-11,1331.248527192106
2006-07-12,1319.889121760727
2006-07-13,1302.645090340809
2006-07-14,1286.9568771098002
2006-07-17,1277.3989873563928
2006-07-18,1272.7821003945012
2006-07-19,1296.7438808908432
2006-07-20,1301.2665211397782
2006-07-21,1292.798544185933
2006-07-24,1307.9859989823865
2006-07-25,1316.769059610268
2006-07-26,1317.0363178845673
2006-07-27,1328.0521536585768
2006-07-28,1341.648940968822
2006-07-31,1340.8604095212756
2006-08-01,1331.976459359951
2006-08-02,1344.4374074555226
2006-08-03,1341.3462662740735
2006-08-04,1350.1900980761045
2006-08-07,1339.3574518350365
2006-08-08,1339.7465664688855
2006-08-09,1343.6600956827551
2006-08-10,1338.923265863292
2006-08-11,1335.6255161556846
2006-08-14,1339.829112003221
2006-08-15,1354.9342919820863
2006-08-16,1369.0183067652667
2006-08-17,1372.207962326711
2006-08-18,1371.5943355236377
2006-08-21,1370.4112927780009
2006-08-22,1370.8747833443795
2006-08-23,1364.873206975881
2006-08-24,1364.2473047293502
2006-08-25,1361.1770753496828
2006-08-28,1366.2673168480844
2006-08-29,1369.9173802336977
2006-08-30,1375.6734827154337
2006-08-31,1375.3527591613122
2006-09-01,1382.0041516902152
2006-09-04,1390.928151230008
2006-09-05,1388.838068162304
2006-09-06,1373.8185986351814
2006-09-07,1360.5230741005846
2006-09-08,1361.8841847927135
2006-09-11,1353.547349028778
2006-09-12,1365.111408602143
2006-09-13,1370.2739524442015
2006-09-14,1373.3958989140283
2006-09-15,1372.3385425753281
2006-09-18,1376.1542755153532
2006-09-19,1373.4899744356555
2006-09-20,1377.3022994989874
2006-09-21,1377.6039343290238
2006-09-22,1371.0002670563192
2006-09-25,1373.4162989105837
2006-09-26,1381.7752190895173
2006-09-27,1391.5136558321694
2006-09-28,1393.995770143692
2006-09-29,1391.3904375606603
2006-10-02,1393.8507450300942
2006-10-03,1391.0223664298421
2006-10-04,1398.4488624986848
2006-10-05,1408.7626618615561
2006-10-06,1402.3155095507493
2006-10-09,1403.705502959935
2006-10-10,1406.3442805888658
2006-10-11,1403.998664499849
2006-10-12,1413.784052048056
2006-10-13,1418.591496800131
2006-10-16,1425.862607067807
2006-10-17,1418.3569324343375
2006-10-18,1422.50809166198
2006-10-19,1426.938313591131
2006-10-20,1429.9283781563622
2006-10-23,1434.22891041251
2006-10-24,1435.0745599542686
2006-10-25,1441.609008689188
2006-10-26,1450.5327390114726
2006-10-27,1445.4633467539563
2006-10-30,1440.5063643776898
2006-10-31,1443.559749574543
2006-11-01,1441.5283275951954
2006-11-02,1439.230213036578
2006-11-03,1437.410123163493
2006-11-06,1450.484969727096
2006-11-07,1459.593411658573
2006-11-08,1457.105543232088
2006-11-09,1453.5680798140081
2006-11-10,1456.8784735800732
2006-11-13,1455.2392257857018
2006-11-14,1462.4327824072925
2006-11-15,1466.4610026853125
2006-11-16,1467.927898405193
2006-11-17,1464.873822742496
2006-11-20,1461.1228540713028
2006-11-21,1465.5345635815488
2006-11-22,1476.1411195250105
2006-11-23,1476.9020663198244
2006-11-24,1475.4981747557038
2006-11-27,1461.3381058436573
2006-11-28,1461.0335307737164
2006-11-29,1478.7178722573933
2006-11-30,1484.3003291257312
2006-12-01,1482.5250596957706
2006-12-04,1491.506671083334
2006-12-05,1497.9388899708808
2006-12-06,1499.9836146352184
2006-12-07,1499.5197115413034
2006-12-08,1499.4592366548059
2006-12-11,1498.5937476723795
2006-12-12,1499.9554697435565
2006-12-13,1503.275093474036
2006-12-14,1513.214593785319
2006-12-15,1513.853025832359
2006-12-18,1510.7945179097435
2006-12-19,1508.8501019804983
2006-12-20,1513.9297020938095
2006-12-21,1510.0512405560341
2006-12-22,1504.1296697265304
2006-12-25,1503.430119298717
2006-12-26,1505.9990315458483
2006-12-27,1518.6548727090258
2006-12-28,1519.6231959266324
2006-12-29,1517.0952248970966
2007-01-01,1517.1105167011897
2007-01-02,1529.0140981105358
2007-01-03,1523.13866274491
2007-01-04,1517.2611323322744
2007-01-05,1501.8285436636313
2007-01-08,1502.854376004481
2007-01-09,1502.5579894267569
2007-01-10,1494.3157232545552
2007-01-11,1504.8631745204666
2007-01-12,1517.69990280391
2007-01-15,1524.8023896662303
2007-01-16,1521.7162552771063
2007-01-17,1522.0348276212
2007-01-18,1519.8331905092398
2007-01-19,1525.1671793670173
2007-01-22,1522.917778792956
2007-01-23,1529.2671692928639
2007-01-24,1539.5247727736503
2007-01-25,1529.2216470960811
2007-01-26,1520.2424794823971
2007-01-29,1520.8650310233736
2007-01-30,1528.8893823214273
2007-01-31,1532.5316816736972
2007-02-01,1547.2000486444797
2007-02-02,1549.6231503172191
2007-02-05,1546.8777872158778
2007-02-06,1552.5783885736887
2007-02-07,1557.4359252147142
2007-02-08,1551.7754913523268
2007-02-09,1548.7783631971179
2007-02-12,1540.0756770096118
2007-02-13,1550.9993634141392
2007-02-14,1568.5209347170608
2007-02-15,1574.2448459732195
2007-02-16,1572.4557919143183
2007-02-19,1575.2603823180677
2007-02-20,1575.7727889146345
2007-02-21,1570.4858817425657
2007-02-22,1573.0018478978543
2007-02-23,1575.406928231521
2007-02-26,1578.201658605666
2007-02-27,1538.3508654278228
2007-02-28,1524.233747999662
2007-03-01,1514.050989322258
2007-03-02,1502.6691858994643
2007-03-05,1476.9896122110115
2007-03-06,1498.9073184379192
2007-03-07,1502.2567071569704
2007-03-08,1517.0662222824553
2007-03-09,1519.7209843027156
2007-03-12,1525.5220692196156
2007-03-13,1505.104174579213
2007-03-14,1490.750842980348
2007-03-15,1506.5060415748262
2007-03-16,1504.8552145146175
2007-03-19,1522.1558326875818
2007-03-20,1532.6959163616498
2007-03-21,1548.848004788333
2007-03-22,1562.4244030834268
2007-03-23,1564.6496743789583
2007-03-26,1563.2846003844315
2007-03-27,1557.3867701563108
2007-03-28,1548.9330142501374
2007-03-29,1555.7409211637437
2007-03-30,1554.891106608448
2007-04-02,1558.5786345057447
2007-04-03,1573.3638531484994
2007-04-04,1580.3824115183086
2007-04-05,1585.040110388213
2007-04-06,1584.6925814726576
2007-04-09,1584.3978115812624
2007-04-10,1593.4565607965542
2007-04-11,1588.80978231317
2007-04-12,1593.3215808358382
2007-04-13,1598.5545219839837
2007-04-16,1617.207108562493
2007-04-17,1619.5893452341982
2007-04-18,1620.922716352602
2007-04-19,1613.5624086709186
2007-04-20,1628.5241746045604
2007-04-23,1625.751500767436
2007-04-24,1622.8162040221928
2007-04-25,1634.158201674899
2007-04-26,1632.6401299498325
2007-04-27,1630.342077070443
2007-04-30,1623.9930060938555
2007-05-01,1622.0448119842968
2007-05-02,1632.3204286098696
2007-05-03,1637.9526314311945
2007-05-04,1646.7862956085542
2007-05-07,1655.0259521990376
2007-05-08,1645.6117449565268
2007-05-09,1652.9758820618215
2007-05-10,1635.6403881514518
2007-05-11,1644.1458730235922
2007-05-14,1644.7169986042322
2007-05-15,1645.2668486392893
2007-05-16,1650.8886544132126
2007-05-17,1648.3944724762382
2007-05-18,1657.5644380688575
2007-05-21,1660.1043375987688
2007-05-22,1662.1581499249262
2007-05-23,1667.2247863991975
2007-05-24,1650.9089957043168
2007-05-25,1653.6331300864447
2007-05-28,1655.8202716269789
2007-05-29,1659.9936132948988
2007-05-30,1662.0946151268347
2007-05-31,1672.1768072017906
2007-06-01,1682.6157779071689
2007-06-04,1687.6504771598384
2007-06-05,1682.825062620951
2007-06-06,1665.8669551020103
2007-06-07,1643.7521428645503
2007-06-08,1643.1646863711944
2007-06-11,1649.3136068207275
2007-06-12,1636.7921249302594
2007-06-13,1647.9796394122773
2007-06-14,1663.8800035478564
2007-06-15,1680.9286071928498
2007-06-18,1683.0719809571522
2007-06-19,1683.5205871523017
2007-06-20,1675.7177223441251
2007-06-21,1675.5673403142323
2007-06-22,1663.6479766384673
2007-06-25,1658.3507258817926
2007-06-26,1652.1329001163483
2007-06-27,1651.944340912562
2007-06-28,1661.3219017227627
2007-06-29,1667.4954954814004
2007-07-02,1683.2156051257907
2007-07-03,1692.8029445480222
2007-07-04,1696.6244026628578
2007-07-05,1694.0018304506173
2007-07-06,1702.140552502109
2007-07-09,1708.276454815582
2007-07-10,1695.7407377882519
2007-07-11,1697.651701285015
2007-07-12,1720.104343974708
2007-07-13,1730.6047514027866
2007-07-16,1729.0383047111525
2007-07-17,1726.969547412128
2007-07-18,1718.400022766583
2007-07-19,1730.5579744477252
2007-07-20,1719.6544020565545
2007-07-23,1724.9133281611566
2007-07-24,1702.2011530464736
2007-07-25,1693.564324810779
2007-07-26,1656.1683901457066
2007-07-27,1628.7253191203415
2007-07-30,1638.3717092673432
2007-07-31,1642.4259307609302
2007-08-01,1628.2914833825096
2007-08-02,1637.3350874079279
2007-08-03,1615.8033814852295
2007-08-06,1624.4034952740265
2007-08-07,1633.9372653929058
2007-08-08,1663.0925862973709
2007-08-09,1628.5283348170115
2007-08-10,1601.3539442320725
2007-08-13,1610.5607335776047
2007-08-14,1587.5075051991832
2007-08-15,1562.697355249325
2007-08-16,1534.5546190687803
2007-08-17,1558.2914824390616
2007-08-20,1572.491963823279
2007-08-21,1577.7534490296157
2007-08-22,1599.0936407824502
2007-08-23,1609.5876783624385
2007-08-24,1622.226593482958
2007-08-27,1621.1501354653778
2007-08-28,1593.8107141846774
2007-08-29,1608.8570817154816
2007-08-30,1614.1723653369613
2007-08-31,1637.982444319437
2007-09-03,1639.7802115867185
2007-09-04,1649.4182344669807
2007-09-05,1632.8948633136445
2007-09-06,1641.219014579801
2007-09-07,1620.8558906892335
2007-09-10,1610.6599736681399
2007-09-11,1633.0124514539154
2007-09-12,1637.4872943110372
2007-09-13,1648.1761590389567
2007-09-14,1647.0737987748
2007-09-17,1634.2416590755697
2007-09-18,1659.7597502785934
2007-09-19,1693.9189254596674
2007-09-20,1695.3798903802488
2007-09-21,1700.3783471521726
2007-09-24,1700.3272957856598
2007-09-25,1698.5542285454349
2007-09-26,1706.8838483006753
2007-09-27,1723.9505671335023
2007-09-28,1726.3550121343953
2007-10-01,1742.989053568392
2007-10-02,1747.9055552487714
2007-10-03,1744.511207354681
2007-10-04,1743.704078776445
2007-10-05,1761.1140401540677
2007-10-08,1753.698629124283
2007-10-09,1766.847939406337
2007-10-10,1771.4472948700286
2007-10-11,1778.9022070573828
2007-10-12,1777.2373674833193
2007-10-15,1769.4021967601639
2007-10-16,1751.0057664740402
2007-10-17,1756.797450827064
2007-10-18,1759.157978050188
2007-10-19,1730.029541717047
2007-10-22,1713.8682455643109
2007-10-23,1736.7324624671662
2007-10-24,1730.969981368602
2007-10-25,1740.9152441696328
2007-10-26,1767.243122374227
2007-10-29,1784.293330375254
2007-10-30,1775.1154191642245
2007-10-31,1793.7879912120636
2007-11-01,1764.9765136328033
2007-11-02,1756.6161389315766
2007-11-05,1741.4663305332667
2007-11-06,1760.3008535354452
2007-11-07,1740.406411511893
2007-11-08,1728.6383580386894
2007-11-09,1706.1363982600988
2007-11-12,1678.5603489093241
2007-11-13,1704.2632417016948
2007-11-14,1716.3296684872726
2007-11-15,1692.5118200036993
2007-11-16,1686.015943380704
2007-11-19,1659.3403098835017
2007-11-20,1673.89131876895
2007-11-21,1641.572400551138
2007-11-22,1645.58941490584
2007-11-23,1664.2797377989964
2007-11-26,1653.8365186288001
2007-11-27,1659.874821033235
2007-11-28,1691.1669334395256
2007-11-29,1703.601320911301
2007-11-30,1714.7020788492948
2007-12-03,1708.5184225299483
2007-12-04,1698.7316642748515
2007-12-05,1718.3889717392974
2007-12-06,1733.352151495443
2007-12-07,1739.480336054445
2007-12-10,1749.0262507453826
2007-12-11,1729.1615991954463
2007-12-12,1731.137012759587
2007-12-13,1706.392580807704
2007-12-14,1685.4402347082846
2007-12-17,1651.522368181394
2007-12-18,1656.3193654719178
2007-12-19,1653.353074631182
2007-12-20,1657.6629442871308
2007-12-21,1683.1877914160955
2007-12-24,1695.002694902145
2007-12-25,1697.9164017696921
2007-12-26,1704.2992816134654
2007-12-27,1697.6129286077455
2007-12-28,1701.7782367970672
2007-12-31,1695.9261102947175
2008-01-01,1695.981511022162
2008-01-02,1684.3247069066674
2008-01-03,1681.5128446885453
2008-01-04,1649.6411371200422
2008-01-07,1641.1923216641806
2008-01-08,1633.5948899372959
2008-01-09,1637.4622832557534
2008-01-10,1636.8598447184233
2008-01-11,1622.455373539565
2008-01-14,1636.719323624297
2008-01-15,1599.2506156910756
2008-01-16,1568.5043349975801
2008-01-17,1547.762209377842
2008-01-18,1536.627735822636
2008-01-21,1486.2575367193454
2008-01-22,1478.0139664258343
2008-01-23,1485.640453949345
2008-01-24,1530.3982413278866
2008-01-25,1533.83329537023
2008-01-28,1534.5786619043085
2008-01-29,1551.0247889133996
2008-01-30,1540.8549669341924
2008-01-31,1556.6961920965025
2008-02-01,1581.603403504365
2008-02-04,1582.0150596349342
2008-02-05,1534.3796050791593
2008-02-06,1520.706772895495
2008-02-07,1511.3496341378282
2008-02-08,1509.467813694522
2008-02-11,1507.7136191900372
2008-02-12,1532.747216591926
2008-02-13,1541.6432587840297
2008-02-14,1545.925584024382
2008-02-15,1539.5414569317813
2008-02-18,1546.8559349068166
2008-02-19,1555.8970440352548
2008-02-20,1544.2739658900318
2008-02-21,1550.6743499929783
2008-02-22,1551.6297853496708
2008-02-25,1575.1602581209627
2008-02-26,1591.5716789568078
2008-02-27,1604.8916431510609
2008-02-28,1593.1079779472618
2008-02-29,1561.1736156026382
2008-03-03,1544.6705226242755
2008-03-04,1535.0535631400137
2008-03-05,1548.2813187935712
2008-03-06,1534.3987468229661
2008-03-07,1512.7247255542327
2008-03-10,1489.6799466457023
2008-03-11,1522.0640497581717
2008-03-12,1533.898535564619
2008-03-13,1526.9415621719068
2008-03-14,1506.307047942718
2008-03-17,1471.0290692633446
2008-03-18,1517.8622400108914
2008-03-19,1495.3584855646861
2008-03-20,1495.890572559673
2008-03-21,1499.293790447146
2008-03-24,1512.1893917916511
2008-03-25,1547.0064093828612
2008-03-26,1547.1338296422434
2008-03-27,1544.1835765186422
2008-03-28,1537.7142372879748
2008-03-31,1538.1346318884825
2008-04-01,1568.5017965467423
2008-04-02,1585.1228421927494
2008-04-03,1590.2151400626522
2008-04-04,1597.3902467744017
2008-04-07,1605.6209063917515
2008-04-08,1593.5768532601878
2008-04-09,1583.8852297088456
2008-04-10,1588.1704825957027
2008-04-11,1571.2613137166209
2008-04-14,1559.2824931329317
2008-04-15,1565.7180783024041
2008-04-16,1601.031775302849
2008-04-17,1599.5027928335398
2008-04-18,1615.5988289205784
2008-04-21,1625.275395146683
2008-04-22,1616.922787684452
2008-04-23,1618.6783008687662
2008-04-24,1614.7462521707132
2008-04-25,1628.5235500749488
2008-04-28,1632.8900691497433
2008-04-29,1623.0604469664538
2008-04-30,1624.1364071547353
2008-05-01,1631.1170898192156
2008-05-02,1647.491562806286
2008-05-05,1647.5168855317756
2008-05-06,1655.7896431756371
2008-05-07,1641.3115632330098
2008-05-08,1643.9432488992825
2008-05-09,1630.1397575791589
2008-05-12,1643.3980320658882
2008-05-13,1645.1822383719045
2008-05-14,1650.3765315923247
2008-05-15,1666.8290706469656
2008-05-16,1679.8055394147232
2008-05-19,1687.0081708535713
2008-05-20,1672.728037239253
2008-05-21,1658.4975918395364
2008-05-22,1658.55421865076
2008-05-23,1640.4814312513347
2008-05-26,1632.9065689896079
2008-05-27,1633.9825887661652
2008-05-28,1636.8547696588985
2008-05-29,1643.1145127820396
2008-05-30,1649.801951899327
2008-06-02,1640.2253458522614
2008-06-03,1631.2372904455044
2008-06-04,1624.710027039052
2008-06-05,1639.9652425616316
2008-06-06,1618.6631996468695
2008-06-09,1609.2300658824583
2008-06-10,1585.5678662421315
2008-06-11,1569.4741876371863
2008-06-12,1562.6142481518784
2008-06-13,1574.1828056331558
2008-06-16,1583.63631196491
2008-06-17,1586.482891584572
2008-06-18,1574.4416539630154
2008-06-19,1566.2065484795778
2008-06-20,1544.7125675503003
2008-06-23,1537.461768116076
2008-06-24,1533.0177000111687
2008-06-25,1542.478218607094
2008-06-26,1517.751301215693
2008-06-27,1509.8037740867403
2008-06-30,1514.6401103313344
2008-07-01,1502.803072094149
2008-07-02,1484.7183947322692
2008-07-03,1478.4478768930373
2008-07-04,1472.4425422789063
2008-07-07,1471.851828270577
2008-07-08,1470.6265912423823
2008-07-09,1468.9032114964828
2008-07-10,1467.1960954759234
2008-07-11,1454.662691502792
2008-07-14,1450.9723990980197
2008-07-15,1429.8453116485105
2008-07-16,1442.99704921222
2008-07-17,1466.838351291713
2008-07-18,1467.6357516184714
2008-07-21,1476.9975286627762
2008-07-22,1484.3668522626713
2008-07-23,1494.0406613402631
2008-07-24,1472.876787746022
2008-07-25,1466.5681576491809
2008-07-28,1452.4522888695808
2008-07-29,1458.3355707512828
2008-07-30,1483.1623581717383
2008-07-31,1475.940320828632
2008-08-01,1460.1729909821327
2008-08-04,1444.0493664031653
2008-08-05,1463.5564927824873
2008-08-06,1474.2433607708765
2008-08-07,1457.4386025558952
2008-08-08,1459.8831358370658
2008-08-11,1471.3625732251483
2008-08-12,1458.1119990285747
2008-08-13,1442.4807703581541
2008-08-14,1449.484251188201
2008-08-15,1443.5108206943546
2008-08-18,1434.470797053866
2008-08-19,1411.8801220942128
2008-08-20,1423.1392721965012
2008-08-21,1427.4451983677486
2008-08-22,1436.7783596391948
2008-08-25,1423.0793314106372
2008-08-26,1419.0103306653707
2008-08-27,1429.8436030720386
2008-08-28,1446.5483385848543
2008-08-29,1444.143682005651
2008-09-01,1431.8775819631842
2008-09-02,1424.114515765572
2008-09-03,1411.8468621491568
2008-09-04,1374.1758895208056
2008-09-05,1358.7614056838056
2008-09-08,1390.7135991041407
2008-09-09,1353.8918161010884
2008-09-10,1351.9436123933078
2008-09-11,1347.943589407907
2008-09-12,1369.7460044211393
2008-09-15,1320.636330124645
2008-09-16,1305.6866780640132
2008-09-17,1268.0723231626848
2008-09-18,1292.4872601287536
2008-09-19,1371.827572272845
2008-09-22,1352.8243492449928
2008-09-23,1334.424080167351
2008-09-24,1329.2087078341738
2008-09-25,1347.7601813214349
2008-09-26,1335.1256132213139
2008-09-29,1244.0839007456216
2008-09-30,1264.0517172052264
2008-10-01,1265.717901969505
2008-10-02,1220.0696788353007
2008-10-03,1214.4464632359297
2008-10-06,1140.1047787581012
2008-10-07,1106.302795152185
2008-10-08,1063.330541759484
2008-10-09,1021.5522521058098
2008-10-10,971.401557662292
2008-10-13,1061.9911749583343
2008-10-14,1092.787130570264
2008-10-15,1015.2030709141521
2008-10-16,994.8684920430694
2008-10-17,1006.7324056947054
2008-10-20,1047.799251581678
2008-10-21,1029.2020970783037
2008-10-22,962.0456021160358
2008-10-23,959.5768418735458
2008-10-24,915.3584613953994
2008-10-27,876.0378648037441
2008-10-28,937.1532835338336
2008-10-29,971.7627740937181
2008-10-30,1007.3898961580963
2008-10-31,1013.6581761332901
2008-11-03,1020.049180146943
2008-11-04,1067.5463003598275
2008-11-05,1043.6919942449053
2008-11-06,981.3409677474655
2008-11-07,996.3109575109537
2008-11-10,1000.7308777487764
2008-11-11,963.0692150405421
