Date,ACWI ex AUSTRALIA
2001-06-22,89.91865526814138
2001-06-25,89.74126847767968
2001-06-26,89.205242206067
2001-06-27,88.89740022939462
2001-06-28,89.37701001250768
2001-06-29,89.72479319321674
2001-07-02,90.59826541099909
2001-07-03,90.16689188825373
2001-07-04,89.83669298633562
2001-07-05,88.63684652595416
2001-07-06,86.93806885365107
2001-07-09,87.33389056885112
2001-07-10,86.79419488149571
2001-07-11,86.38112675704869
2001-07-12,87.76534452941732
2001-07-13,88.0757043299803
2001-07-16,87.49474630699156
2001-07-17,87.53901737327134
2001-07-18,87.35563705470278
2001-07-19,88.01971925678626
2001-07-20,87.75757627704911
2001-07-23,86.64162922769033
2001-07-24,85.79864554514623
2001-07-25,86.40458978680812
2001-07-26,86.98724533493734
2001-07-27,87.44465489111315
2001-07-30,87.57456314555995
2001-07-31,88.33574865842913
2001-08-01,88.81065922905042
2001-08-02,89.4277722008527
2001-08-03,88.94836282148516
2001-08-06,88.22344431961996
2001-08-07,88.39029144252828
2001-08-08,87.22052687110317
2001-08-09,86.77035573956297
2001-08-10,87.08163038786499
2001-08-13,87.17358169559702
2001-08-14,87.58937527322578
2001-08-15,87.57500955708336
2001-08-16,87.31843735049591
2001-08-17,86.0952881096252
2001-08-20,86.17530454075076
2001-08-21,85.99028582747452
2001-08-22,86.54759875431075
2001-08-23,86.14268010128596
2001-08-24,87.41550809405096
2001-08-27,87.25950947508905
2001-08-28,86.17614235304494
2001-08-29,85.5048536046886
2001-08-30,84.0095040868377
2001-08-31,84.18624021172404
2001-09-03,83.6069343546318
2001-09-04,83.84175862543643
2001-09-05,83.20359976852457
2001-09-06,81.62481358986167
2001-09-07,80.49892703262114
2001-09-10,80.2078299737772
2001-09-11,78.89604873022009
2001-09-12,78.50456177950943
2001-09-13,78.8740424487141
2001-09-14,78.13787664152161
2001-09-17,76.13662036805678
2001-09-18,75.83985672427723
2001-09-19,75.11653351594762
2001-09-20,72.78183657428468
2001-09-21,70.89217249032542
2001-09-24,73.48491302935872
2001-09-25,74.31703219922703
2001-09-26,74.29427990230829
2001-09-27,74.9285886362155
2001-09-28,76.51431349788642
2001-10-01,76.15924794268388
2001-10-02,76.93850895477173
2001-10-03,77.749976583056
2001-10-04,78.52164576848796
2001-10-05,78.59668297125714
2001-10-08,78.22382291301939
2001-10-09,77.78132768793719
2001-10-10,79.0692218733837
2001-10-11,80.0961308541692
2001-10-12,79.98445623204897
2001-10-15,79.37683948795143
2001-10-16,79.98724820314659
2001-10-17,79.77500049765153
2001-10-18,78.78748452283415
2001-10-19,78.50303351872945
2001-10-22,79.34172054138988
2001-10-23,79.76736943455965
2001-10-24,79.95537836919529
2001-10-25,80.21401192507275
2001-10-26,80.76032340122609
2001-10-29,79.37133695521038
2001-10-30,78.02540022990874
2001-10-31,78.05990125949987
2001-11-01,79.35838693858342
2001-11-02,79.51277704193438
2001-11-05,80.57696384920321
2001-11-06,81.3480469324426
2001-11-07,81.26573106016673
2001-11-08,81.86443561059667
2001-11-09,81.68138537585577
2001-11-12,80.97462683780388
2001-11-13,82.12491134681993
2001-11-14,82.38986854986037
2001-11-15,82.68606977046304
2001-11-16,82.84849286324996
2001-11-19,83.64561971964457
2001-11-20,83.03687367844537
2001-11-21,82.61018842860274
2001-11-22,82.89579895362574
2001-11-23,83.23156887619912
2001-11-26,83.78806836066776
2001-11-27,83.20940126800296
2001-11-28,81.96971132597821
2001-11-29,82.39749333529967
2001-11-30,82.82048431038538
2001-12-03,82.013486783121
2001-12-04,82.98034767525427
2001-12-05,84.91954229342302
2001-12-06,85.08755132535791
2001-12-07,84.36812898426783
2001-12-10,82.9543378338653
2001-12-11,82.75308383499929
2001-12-12,82.95720580364609
2001-12-13,81.61088236576117
2001-12-14,81.57743915467951
2001-12-17,82.53512972826842
2001-12-18,82.86193820616452
2001-12-19,82.87646103676185
2001-12-20,82.37395683870794
2001-12-21,82.55403868381181
2001-12-24,82.36695198182134
2001-12-25,82.36007262511606
2001-12-26,82.54467714457485
2001-12-27,83.54553174565811
2001-12-28,83.91463953819044
2001-12-31,83.57588427337107
2002-01-01,83.57649071357442
2002-01-02,83.90224266569537
2002-01-03,84.83047638115104
2002-01-04,85.35469918558981
2002-01-07,84.82178294910659
2002-01-08,84.16949094160167
2002-01-09,83.84409860362267
2002-01-10,83.58126672265627
2002-01-11,83.1571012460928
2002-01-14,82.44800061517735
2002-01-15,82.7402608821342
2002-01-16,81.502509373299
2002-01-17,82.18388922846503
2002-01-18,81.76050913878252
2002-01-21,81.65605132721988
2002-01-22,81.07100412457663
2002-01-23,81.56492716708692
2002-01-24,81.96545856726325
2002-01-25,81.66851889962933
2002-01-28,81.88916976050034
2002-01-29,80.13198036802532
2002-01-30,80.17466824915047
2002-01-31,81.23070303752601
2002-02-01,80.82113155413509
2002-02-04,79.4847270905135
2002-02-05,78.85301536791205
2002-02-06,78.38053071791568
2002-02-07,78.5451148715684
2002-02-08,79.31889514258337
2002-02-11,80.35210591321469
2002-02-12,80.29042873249948
2002-02-13,80.89465204807532
2002-02-14,81.15955908546084
2002-02-15,80.46044737639792
2002-02-18,80.27091472350713
2002-02-19,78.83129805551128
2002-02-20,79.14158871740165
2002-02-21,78.84580939685823
2002-02-22,79.15835726477451
2002-02-25,80.11737420353535
2002-02-26,80.17610056543164
2002-02-27,80.67731158720186
2002-02-28,80.59329496949367
2002-03-01,82.09327804029368
2002-03-04,84.14927872071654
2002-03-05,83.7403028223953
2002-03-06,84.69118763577806
2002-03-07,85.10441851311539
2002-03-08,85.40980842305235
2002-03-11,85.59116420595107
2002-03-12,84.95077685076022
2002-03-13,84.36331961937438
2002-03-14,84.61430643449025
2002-03-15,85.45816430814165
2002-03-18,85.35228986032604
2002-03-19,85.81374163505447
2002-03-20,84.76480550753296
2002-03-21,84.67261515890355
2002-03-22,84.3711793343228
2002-03-25,83.36550657987122
2002-03-26,83.65277963516881
2002-03-27,83.9300213409662
2002-03-28,84.37370350923175
2002-03-29,84.21713438160535
2002-04-01,84.31955360558084
2002-04-02,83.9434824164104
2002-04-03,83.57040151678383
2002-04-04,83.45462436460664
2002-04-05,83.25537538905526
2002-04-08,82.8586780480236
2002-04-09,82.49088427186965
2002-04-10,83.3175565609589
2002-04-11,81.8277919384349
2002-04-12,82.07101380811223
2002-04-15,82.05015263295518
2002-04-16,83.6975950694812
2002-04-17,83.97136781095578
2002-04-18,83.8932462684853
2002-04-19,83.87227549470151
2002-04-22,83.07449417216644
2002-04-23,82.70386141791401
2002-04-24,82.37200116044421
2002-04-25,82.26612392931024
2002-04-26,81.46247398639782
2002-04-29,80.9280191494222
2002-04-30,81.49258196814218
2002-05-01,82.05121774346469
2002-05-02,81.85479712545352
2002-05-03,81.5309750311097
2002-05-06,80.57488060542899
2002-05-07,79.96824349503676
2002-05-08,82.16318974086686
2002-05-09,81.44050397635971
2002-05-10,80.54670213049056
2002-05-13,81.46554471171437
2002-05-14,82.43136927523005
2002-05-15,82.70826526750277
2002-05-16,83.08316182321056
2002-05-17,83.80039367918734
2002-05-20,83.09877151618628
2002-05-21,82.47326532264529
2002-05-22,82.70843265106812
2002-05-23,83.02956373995026
2002-05-24,82.60998564713505
2002-05-27,82.50436260684515
2002-05-28,82.12681175579841
2002-05-29,81.76499127133287
2002-05-30,81.46905123838238
2002-05-31,81.47734859989448
2002-06-03,80.33510097011352
2002-06-04,79.92489518013018
2002-06-05,79.95253385689226
2002-06-06,79.09222645438963
2002-06-07,78.58563398609364
2002-06-10,78.72346685170893
2002-06-11,78.08693900207611
2002-06-12,77.91699924100587
2002-06-13,77.10214433535019
2002-06-14,76.36073427837464
2002-06-17,78.01568330270852
2002-06-18,78.14719400257549
2002-06-19,76.96841794729733
2002-06-20,76.13546943279817
2002-06-21,75.35017934539441
2002-06-24,75.20338343312581
2002-06-25,74.8273321316734
2002-06-26,74.46120616670156
2002-06-27,75.41184605231805
2002-06-28,76.45760510606013
2002-07-01,75.54620312751265
2002-07-02,73.94812149353417
2002-07-03,73.61369447866961
2002-07-04,73.97785161616115
2002-07-05,76.31588147630426
2002-07-08,76.05144583678982
2002-07-09,75.06049385820255
2002-07-10,72.79454801755318
2002-07-11,72.20559869306551
2002-07-12,72.09689438099836
2002-07-15,71.08813381254369
2002-07-16,70.36292564560554
2002-07-17,71.24337388366607
2002-07-18,70.61192741818383
2002-07-19,68.18531864245566
2002-07-22,65.69766529445268
2002-07-23,64.03889540152511
2002-07-24,65.622333349524
2002-07-25,66.09653279445897
2002-07-26,66.34292968982028
2002-07-29,69.25590954648463
2002-07-30,69.72728285279386
2002-07-31,70.01667895682887
2002-08-01,68.01536578806976
2002-08-02,67.17369707447126
2002-08-05,65.22783535371484
2002-08-06,66.4020454366851
2002-08-07,67.33297435250097
2002-08-08,69.28871220372129
2002-08-09,69.95398437976854
2002-08-12,69.32900900809918
2002-08-13,68.65074225876587
2002-08-14,70.02204165566881
2002-08-15,70.96797439579682
2002-08-16,71.10890570218137
2002-08-19,72.30641034366678
2002-08-20,71.42042598101703
2002-08-21,72.31104790711481
2002-08-22,73.18302452216895
2002-08-23,71.95098717584976
2002-08-26,72.23532377336062
2002-08-27,72.10319914630894
2002-08-28,70.49638114617343
2002-08-29,70.09601207821069
2002-08-30,70.14553123690145
2002-09-02,69.80743441417168
2002-09-03,67.39301002766554
2002-09-04,67.91320177088251
2002-09-05,67.2367293863729
2002-09-06,68.23523036963735
2002-09-09,68.38325210213961
2002-09-10,69.04359883019927
2002-09-11,69.4087571829367
2002-09-12,67.84213532825521
2002-09-13,67.43099470172122
2002-09-16,67.22902366357998
2002-09-17,66.43641361677264
2002-09-18,65.67040820500235
2002-09-19,64.40540716908576
2002-09-20,64.28130962217327
2002-09-23,63.10144827459654
2002-09-24,62.07186545686528
2002-09-25,63.11011403189853
2002-09-26,64.63088481908358
2002-09-27,63.531538551631776
2002-09-30,62.35881153584213
2002-10-01,63.8248670924742
2002-10-02,63.3779948894191
2002-10-03,62.70244262464768
2002-10-04,61.503829281747755
2002-10-07,60.29807808942197
2002-10-08,60.52402843938467
2002-10-09,59.47697698130405
2002-10-10,60.92213668543545
2002-10-11,63.224113314991065
2002-10-14,63.35203015277551
2002-10-15,66.329311832325
2002-10-16,65.1875096790418
2002-10-17,66.52884293591855
2002-10-18,66.73484984280506
2002-10-21,67.41281145101311
2002-10-22,66.69417865225701
2002-10-23,66.49677761541957
2002-10-24,66.29912530407468
2002-10-25,67.00441742537555
2002-10-28,67.06698569226214
2002-10-29,65.91564017440601
2002-10-30,66.77340825061324
2002-10-31,66.95670057340253
2002-11-01,67.5363775697341
2002-11-04,68.58376214368936
2002-11-05,69.21004730552431
2002-11-06,69.33989297888665
2002-11-07,68.30036146643016
2002-11-08,67.75893797006202
2002-11-11,66.59097476171019
2002-11-12,67.1089173702568
2002-11-13,66.84317334880957
2002-11-14,67.99037350141113
2002-11-15,68.57014824512258
2002-11-18,68.27885423428805
2002-11-19,68.01613236565305
2002-11-20,68.63682307074481
2002-11-21,70.22226356195519
2002-11-22,70.16912386954598
2002-11-25,70.14846673929043
2002-11-26,68.86677159667738
2002-11-27,70.38379892261025
2002-11-28,70.78392059542188
2002-11-29,70.63088501383814
2002-12-02,70.50081446072822
2002-12-03,69.53679058502712
2002-12-04,69.16780485167267
2002-12-05,68.39470121389755
2002-12-06,68.72403208114235
2002-12-09,67.40151623856511
2002-12-10,68.02358314858462
2002-12-11,68.22047640730686
2002-12-12,67.97375511455643
2002-12-13,67.32614111406326
2002-12-16,68.63781567805616
2002-12-17,68.26404433926594
2002-12-18,67.19363106667824
2002-12-19,66.89680475350704
2002-12-20,67.60748011911289
2002-12-23,67.74404082256137
2002-12-24,67.64163028559886
2002-12-25,67.61983946217596
2002-12-26,67.61688672613091
2002-12-27,66.55409180458253
2002-12-30,66.97304852567775
2002-12-31,67.20302876303217
2003-01-01,67.20405798415118
2003-01-02,68.81007252762367
2003-01-03,69.0593556495113
2003-01-06,70.34406329842331
2003-01-07,69.71537506418466
2003-01-08,68.69561176584912
2003-01-09,69.7479145637156
2003-01-10,69.93693601300126
2003-01-13,69.99234945910163
2003-01-14,70.48792985243486
2003-01-15,69.7122492775515
2003-01-16,69.50482616556994
2003-01-17,68.61931725369185
2003-01-20,68.28027674368279
2003-01-21,67.52565031536817
2003-01-22,66.78754974369028
2003-01-23,67.28636543087116
2003-01-24,66.00968808221727
2003-01-27,64.57554086436195
2003-01-28,65.05346080890368
2003-01-29,65.3469736097307
2003-01-30,64.73520234209043
2003-01-31,65.16362706108895
2003-02-03,65.78009394375403
2003-02-04,64.92596593092199
2003-02-05,65.00658027385553
2003-02-06,64.30753057021671
2003-02-07,63.692406920599
2003-02-10,63.723836822218416
2003-02-11,63.751064557056985
2003-02-12,63.102586413354636
2003-02-13,63.05324653709157
2003-02-14,64.05442386689765
2003-02-17,64.43091424437122
2003-02-18,65.2659486117863
2003-02-19,64.67923770024468
2003-02-20,64.35919906045423
2003-02-21,64.8972947136597
2003-02-24,64.01468769863664
2003-02-25,63.5381014148704
2003-02-26,63.02832307793332
2003-02-27,63.49326376440245
2003-02-28,63.99008138843637
2003-03-03,63.98757513263542
2003-03-04,63.114161388678205
2003-03-05,63.38635273494738
2003-03-06,62.81432546161515
2003-03-07,62.73131428187357
2003-03-10,61.31655710403973
2003-03-11,60.9088040131296
2003-03-12,60.51069962206069
2003-03-13,62.33627461162118
2003-03-14,63.0041051597299
2003-03-17,64.61863833410803
2003-03-18,64.86679198903144
2003-03-19,65.37682829095391
2003-03-20,65.57502018341394
2003-03-21,66.84874885300417
2003-03-24,65.06284701412811
2003-03-25,65.63057936160939
2003-03-26,65.510207774891
2003-03-27,65.2040973931702
2003-03-28,64.90835460336605
2003-03-31,63.66291331471969
2003-04-01,64.35017902912242
2003-04-02,65.78144511334595
2003-04-03,65.64974608159154
2003-04-04,65.94256614215182
2003-04-07,66.65568147810308
2003-04-08,66.3096951393734
2003-04-09,65.72761559733891
2003-04-10,65.82821419451976
2003-04-11,65.62620562116949
2003-04-14,66.55806199742639
2003-04-15,67.24395134001495
2003-04-16,66.72649522223884
2003-04-17,67.57988475252023
2003-04-18,67.61547681374874
2003-04-21,67.44202131699615
2003-04-22,68.49310266237208
2003-04-23,69.07182398015537
2003-04-24,68.58635834183399
2003-04-25,67.64804058905342
2003-04-28,68.70950789222309
2003-04-29,68.87632410473545
2003-04-30,69.31786391780142
2003-05-01,69.45196171994287
2003-05-02,70.1280355648289
2003-05-05,70.28701132648233
2003-05-06,71.18058640142009
2003-05-07,70.87304180474288
2003-05-08,70.09132160292145
2003-05-09,70.95308150885127
2003-05-12,71.69001806151874
2003-05-13,71.57972312643871
2003-05-14,71.5528982407358
2003-05-15,71.99057078216492
2003-05-16,72.08304781364342
2003-05-19,70.54905984533913
2003-05-20,70.54823526353353
2003-05-21,70.56126338250468
2003-05-22,71.23520944190723
2003-05-23,71.4951790025586
2003-05-26,71.59629694861529
2003-05-27,72.42402289715244
2003-05-28,72.72772061983623
2003-05-29,72.90809472739089
2003-05-30,73.33849292612211
2003-06-02,74.01283315062201
2003-06-03,74.03549004688468
2003-06-04,74.89466677353374
2003-06-05,75.39752419469298
2003-06-06,75.55859309060702
2003-06-09,74.93583319157824
2003-06-10,75.2591991695042
2003-06-11,76.3218733552192
2003-06-12,76.52509590692465
2003-06-13,75.95751051143442
2003-06-16,77.29652419718364
2003-06-17,77.66639041781536
2003-06-18,77.5015854373737
2003-06-19,76.505607273432
2003-06-20,76.58752094262518
2003-06-23,75.45802169350632
2003-06-24,75.19467332520806
2003-06-25,75.095230476915
2003-06-26,75.25087193396435
2003-06-27,74.9493607963415
2003-06-30,74.6819438163157
2003-07-01,74.99052297644155
2003-07-02,76.03749167028732
2003-07-03,75.99690371694693
2003-07-04,75.84599667473437
2003-07-07,77.09360749495414
2003-07-08,77.21066448471024
2003-07-09,76.90428709175661
2003-07-10,76.04519755498549
2003-07-11,76.4202438306829
2003-07-14,77.1312458408608
2003-07-15,76.71670615520193
2003-07-16,76.1765837574384
2003-07-17,75.17906497895638
2003-07-18,75.75905581036542
2003-07-21,75.1399141361803
2003-07-22,75.64749156405128
2003-07-23,75.92409738254726
2003-07-24,76.1030963615411
2003-07-25,76.85908554252677
2003-07-28,77.03784447168948
2003-07-29,76.63790022333106
2003-07-30,76.25130688560111
2003-07-31,76.3538934886532
2003-08-01,75.75364641597658
2003-08-04,75.7699044140524
2003-08-05,75.09363687459067
2003-08-06,74.81851175045875
2003-08-07,75.30258508848075
2003-08-08,75.53621450815302
2003-08-11,75.93132955668231
2003-08-12,76.47783712810583
2003-08-13,76.43705017243522
2003-08-14,77.06358041875839
2003-08-15,77.1159138071252
2003-08-18,77.65060168985526
2003-08-19,77.77859201946933
2003-08-20,77.83962120078156
2003-08-21,78.01211598964785
2003-08-22,77.45674878852367
2003-08-25,77.33920363913919
2003-08-26,77.22739158853211
2003-08-27,77.41657901529977
2003-08-28,77.77158430747902
2003-08-29,78.1385325916679
2003-09-01,78.62015979364908
2003-09-02,79.12088885473284
2003-09-03,79.70294219807566
2003-09-04,79.83818422416952
2003-09-05,79.71925367136159
2003-09-08,80.45182744117116
2003-09-09,80.09526239444077
2003-09-10,79.27451006818099
2003-09-11,79.40962888528641
2003-09-12,79.7084055639017
2003-09-15,79.55859105424702
2003-09-16,80.45412544925416
2003-09-17,80.5800621024078
2003-09-18,81.4746068584366
2003-09-19,81.32013871195097
2003-09-22,80.45288402453929
2003-09-23,80.72711474091744
2003-09-24,79.90514706421693
2003-09-25,79.33990525192162
2003-09-26,78.76951659392803
2003-09-29,79.1772178009584
2003-09-30,78.56333563787562
2003-10-01,80.17884771908936
2003-10-02,80.62440649797608
2003-10-03,81.5742096502905
2003-10-06,81.81973271225993
2003-10-07,82.22247144738499
2003-10-08,81.89062130739671
2003-10-09,82.47382012222943
2003-10-10,82.72246972059496
2003-10-13,83.18813139216012
2003-10-14,83.39992549139326
2003-10-15,83.31401464049893
2003-10-16,83.65776761377394
2003-10-17,82.99640751184556
2003-10-20,83.32341507514894
2003-10-21,83.45558604747008
2003-10-22,82.46558206422073
2003-10-23,81.87809052879278
2003-10-24,81.7974903497972
2003-10-27,82.1257792873549
2003-10-28,83.06973875504005
2003-10-29,83.36777458940814
2003-10-30,83.43991908597712
2003-10-31,83.26799372934391
2003-11-03,83.70054070997324
2003-11-04,83.75575063921369
2003-11-05,83.48524897853291
2003-11-06,83.49398207256051
2003-11-07,83.76459167312967
2003-11-10,83.35639773824177
2003-11-11,82.95338684682945
2003-11-12,83.83623081057695
2003-11-13,84.2466624759608
2003-11-14,84.03887659348625
2003-11-17,82.97684059262336
2003-11-18,82.84557679700487
2003-11-19,82.8605013201479
2003-11-20,82.55008771166833
2003-11-21,82.74092350446202
2003-11-24,83.5377757087594
2003-11-25,83.79079024964926
2003-11-26,84.38618103753244
2003-11-27,84.47566029136962
2003-11-28,84.54860952286816
2003-12-01,85.66183322132967
2003-12-02,85.74200026801269
2003-12-03,85.83919695835642
2003-12-04,85.95840161377237
2003-12-05,85.56795605376055
2003-12-08,85.79539249325828
2003-12-09,85.57396544182784
2003-12-10,85.19417700277398
2003-12-11,85.7716476744031
2003-12-12,86.25482352431412
2003-12-15,86.32248682943008
2003-12-16,86.40313474263802
2003-12-17,86.44837361962304
2003-12-18,87.28300762782942
2003-12-19,87.41419174298338
2003-12-22,87.76428917758943
2003-12-23,88.0492962964772
2003-12-24,88.11427828881924
2003-12-25,88.12077777535926
2003-12-26,88.2658216977362
2003-12-29,89.12998051288386
2003-12-30,89.50634641664301
2003-12-31,89.84596088558915
2004-01-01,89.84935306445502
2004-01-02,90.06536092693169
2004-01-05,91.32737941152907
2004-01-06,91.49676991809739
2004-01-07,91.31884165602264
2004-01-08,91.95300355318594
2004-01-09,91.77757252260055
2004-01-12,91.87889914697199
2004-01-13,91.59812082825627
2004-01-14,91.98980498715608
2004-01-15,91.71130596519961
2004-01-16,91.98464339299058
2004-01-19,92.1370115462766
2004-01-20,92.50238754344136
2004-01-21,93.11297616474724
2004-01-22,93.19262859468354
2004-01-23,93.04808538424398
2004-01-26,93.25446185265604
2004-01-27,92.91827716032483
2004-01-28,92.22389443874609
2004-01-29,91.55796233272288
2004-01-30,91.39848192551926
2004-02-02,91.6854525182472
2004-02-03,91.85789710450814
2004-02-04,91.06857831343353
2004-02-05,91.29227067089283
2004-02-06,92.42640544231763
2004-02-09,92.634469232374
2004-02-10,92.9570370188484
2004-02-11,93.53899887840475
2004-02-12,93.70082312362027
2004-02-13,93.4057749445487
2004-02-16,93.4920428128334
2004-02-17,94.39770689264749
2004-02-18,94.11698949738374
2004-02-19,93.82794124123456
2004-02-20,93.11620057169154
2004-02-23,93.08328038375525
2004-02-24,92.81875455585792
2004-02-25,92.83049175027901
2004-02-26,92.73871904666579
2004-02-27,93.0002539759652
2004-03-01,94.10952572137009
2004-03-02,93.61782829169285
2004-03-03,93.177359221599
2004-03-04,93.6033036643324
2004-03-05,94.26698858230559
2004-03-08,93.69755584565807
2004-03-09,93.30848079938455
2004-03-10,91.92553306428994
2004-03-11,90.38442592553231
2004-03-12,90.78781731568529
2004-03-15,89.75596230384302
2004-03-16,90.53870973602663
2004-03-17,91.45740678673076
2004-03-18,91.5834836040174
2004-03-19,91.02219648413741
2004-03-22,89.79411366324078
2004-03-23,89.65108218028146
2004-03-24,89.43776958533677
2004-03-25,90.60884394594764
2004-03-26,90.66453593925623
2004-03-29,91.81554444848871
2004-03-30,92.10592533628859
2004-03-31,92.42993614907134
2004-04-01,93.22709421902988
2004-04-02,93.68534935259544
2004-04-05,94.04341428009154
2004-04-06,93.93711686830399
2004-04-07,93.87044029041685
2004-04-08,93.77867802707296
2004-04-09,93.62401845307296
2004-04-12,93.97866739248373
2004-04-13,93.06332852323497
2004-04-14,92.35975306480532
2004-04-15,92.1734134952667
2004-04-16,92.83990574523627
2004-04-19,92.84741166696409
2004-04-20,92.17415809092702
2004-04-21,91.92863141919507
2004-04-22,92.72250894530352
2004-04-23,92.93164732052055
2004-04-26,92.90397140078227
2004-04-27,92.92433679684468
2004-04-28,91.55281791098838
2004-04-29,91.02064215793935
2004-04-30,90.33028375918161
2004-05-03,90.86963996517613
2004-05-04,91.54313724925943
2004-05-05,91.92787140356839
2004-05-06,90.84090243652382
2004-05-07,89.45422954287237
2004-05-10,87.31916512430908
2004-05-11,87.94852891983231
2004-05-12,88.30756071908577
2004-05-13,88.05183220097021
2004-05-14,87.7948258888051
2004-05-17,86.8389057900239
2004-05-18,87.492703526024
2004-05-19,88.49765936443107
2004-05-20,88.00305146689544
2004-05-21,88.67810914546833
2004-05-24,88.86500571122482
2004-05-25,89.72455836585891
2004-05-26,90.1877334663531
2004-05-27,91.14636069899437
2004-05-28,91.00242660269024
2004-05-31,91.03523373919003
2004-06-01,90.96782122365236
2004-06-02,91.27536450695132
2004-06-03,90.61069391563596
2004-06-04,91.10242905287546
2004-06-07,92.73714740484577
2004-06-08,92.83679369642294
2004-06-09,91.90335555468086
2004-06-10,92.19779755836569
2004-06-11,91.829220995385
2004-06-14,90.93808067613963
2004-06-15,91.49603193190794
2004-06-16,91.83991503212401
2004-06-17,91.94414537522205
2004-06-18,92.20237064481432
2004-06-21,92.069748197473
2004-06-22,91.9271415405325
2004-06-23,92.48285264682202
2004-06-24,92.98659909968184
2004-06-25,92.6023034591008
2004-06-28,92.91848071065385
2004-06-29,92.7213020325313
2004-06-30,92.87588503425143
2004-07-01,92.36121647972493
2004-07-02,92.16472149326317
2004-07-05,91.90945687360264
2004-07-06,91.32940198093574
2004-07-07,91.62370224218043
2004-07-08,91.25147514066698
2004-07-09,91.5408636250194
2004-07-12,91.62506747140965
2004-07-13,91.48611342641655
2004-07-14,91.27221840854868
2004-07-15,90.70115836866506
2004-07-16,90.80948139076557
2004-07-19,90.6971825058998
2004-07-20,90.85024517633637
2004-07-21,90.10755206610195
2004-07-22,89.85831747706206
2004-07-23,88.93002812857995
2004-07-26,88.5713391802617
