Date,ACWI ex TURKEY
2005-01-25,1093.3952680693687
2005-01-26,1102.4939779899653
2005-01-27,1102.634951746184
2005-01-28,1098.7555134790016
2005-01-31,1107.7166836049894
2005-02-01,1112.848287108187
2005-02-02,1117.4087670355686
2005-02-03,1112.6673060700764
2005-02-04,1123.1753654689167
2005-02-07,1121.7760150198237
2005-02-08,1119.6661257080063
2005-02-09,1115.6914219176406
2005-02-10,1122.093907742409
2005-02-11,1129.074891308661
2005-02-14,1134.831217879927
2005-02-15,1138.452869568986
2005-02-16,1136.2412027543842
2005-02-17,1134.491225117705
2005-02-18,1136.28102905946
2005-02-21,1136.6224056471415
2005-02-22,1131.159712807016
2005-02-23,1129.279170780426
2005-02-24,1134.3927382841282
2005-02-25,1145.6494438062327
2005-02-28,1146.0414339161398
2005-03-01,1148.9145270898168
2005-03-02,1146.6371419722232
2005-03-03,1147.6241876862016
2005-03-04,1160.6055616341994
2005-03-07,1160.7947957034567
2005-03-08,1161.447439281999
2005-03-09,1154.9045260529354
2005-03-10,1152.2897250561625
2005-03-11,1151.1427100255153
2005-03-14,1149.665187509904
2005-03-15,1146.0704002726902
2005-03-16,1141.0956228473344
2005-03-17,1139.751441064804
2005-03-18,1138.2026346459263
2005-03-21,1131.2480193498948
2005-03-22,1126.662624738976
2005-03-23,1116.6436188389566
2005-03-24,1115.523723213149
2005-03-25,1116.2663652015515
2005-03-28,1115.2284114159932
2005-03-29,1109.4841545410497
2005-03-30,1117.4253951903515
2005-03-31,1120.9477590419035
2005-04-01,1119.0410302998364
2005-04-04,1113.2825458343746
2005-04-05,1119.5449532528478
2005-04-06,1123.1826850618504
2005-04-07,1129.8862094643732
2005-04-08,1124.5494405638815
2005-04-11,1126.2822126507558
2005-04-12,1124.8094114948003
2005-04-13,1120.7439244296697
2005-04-14,1108.5965429279063
2005-04-15,1095.382568937551
2005-04-18,1088.2495460384728
2005-04-19,1097.687225534314
2005-04-20,1090.6514060719514
2005-04-21,1101.3336117783035
2005-04-22,1101.7849247954694
2005-04-25,1106.0604320804973
2005-04-26,1099.2268506229057
2005-04-27,1096.4670557282552
2005-04-28,1088.072000014202
2005-04-29,1096.3052025191732
2005-05-02,1098.6072396957736
2005-05-03,1100.4446269418454
2005-05-04,1113.2123507988126
2005-05-05,1114.023126646799
2005-05-06,1114.6284773015473
2005-05-09,1115.8513942787608
2005-05-10,1108.4452609236898
2005-05-11,1107.406627261662
2005-05-12,1099.3598217565664
2005-05-13,1093.4082911143648
2005-05-16,1095.4932461895326
2005-05-17,1099.2792867027792
2005-05-18,1109.6288888231668
2005-05-19,1116.2211285845399
2005-05-20,1112.8759190130304
2005-05-23,1119.1949153160467
2005-05-24,1119.9143928710882
2005-05-25,1116.3752048434426
2005-05-26,1120.276359113138
2005-05-27,1123.3049271744128
2005-05-30,1124.7651854238513
2005-05-31,1116.6925499247452
2005-06-01,1124.4230020521013
2005-06-02,1126.7941019838815
2005-06-03,1123.5698823293944
2005-06-06,1124.4282840130475
2005-06-07,1127.2298393787598
2005-06-08,1127.9473659867206
2005-06-09,1125.1844579257574
2005-06-10,1124.6982347039468
2005-06-13,1124.1853815048285
2005-06-14,1126.8684020379096
2005-06-15,1130.456034485121
2005-06-16,1135.061727360243
2005-06-17,1144.4900462448782
2005-06-20,1141.1448346706084
2005-06-21,1141.8792640485515
2005-06-22,1143.3364510890399
2005-06-23,1135.9282029975286
2005-06-24,1128.8192531428776
2005-06-27,1126.2223150051987
2005-06-28,1132.6944799062535
2005-06-29,1132.4801306486704
2005-06-30,1127.901908231722
2005-07-01,1127.4509366356906
2005-07-04,1126.8858335789112
2005-07-05,1130.7796073364452
2005-07-06,1129.3685560899596
2005-07-07,1124.5974982854848
2005-07-08,1135.4374490445414
2005-07-11,1147.3389912993075
2005-07-12,1153.2850985645957
2005-07-13,1151.4423723310108
2005-07-14,1155.6986720425336
2005-07-15,1153.5519248789997
2005-07-18,1150.9153614492523
2005-07-19,1153.6540484918582
2005-07-20,1156.7717884885
2005-07-21,1159.7992422172033
2005-07-22,1162.9807547175487
2005-07-25,1159.8260536548
2005-07-26,1158.4707131171058
2005-07-27,1163.9445230659855
2005-07-28,1171.01094803639
2005-07-29,1169.525004597374
2005-08-01,1173.6892125911666
2005-08-02,1183.0021091049664
2005-08-03,1187.1279497659525
2005-08-04,1181.1618599175226
2005-08-05,1171.2698063724724
2005-08-08,1173.240963783636
2005-08-09,1179.355877865341
2005-08-10,1187.2977297429245
2005-08-11,1195.2908367370705
2005-08-12,1191.6390190619516
2005-08-15,1191.0347650349252
2005-08-16,1182.3000115135046
2005-08-17,1180.1590860926672
2005-08-18,1171.8677698029849
2005-08-19,1174.212101300802
2005-08-22,1182.329656051103
2005-08-23,1177.0859850959757
2005-08-24,1172.5387457928057
2005-08-25,1172.6391819393145
2005-08-26,1168.59289823241
2005-08-29,1168.2001907922263
2005-08-30,1165.1790676568435
2005-08-31,1178.3746567096857
2005-09-01,1190.2808966980278
2005-09-02,1192.1617931239787
2005-09-05,1194.6377241403918
2005-09-06,1203.157415001862
2005-09-07,1205.2175502414952
2005-09-08,1200.7572618483293
2005-09-09,1210.4606079574178
2005-09-12,1208.1423032218383
2005-09-13,1200.4515844768198
2005-09-14,1201.675979663698
2005-09-15,1200.7027704262769
2005-09-16,1207.2311615837189
2005-09-19,1203.8844662197675
2005-09-20,1203.1136976701378
2005-09-21,1197.1027873555215
2005-09-22,1193.9434381443127
2005-09-23,1192.2431331094226
2005-09-26,1199.3028545678478
2005-09-27,1196.3142338210707
2005-09-28,1202.4784803943066
2005-09-29,1210.779004148929
2005-09-30,1213.7514041700902
2005-10-03,1210.4447569959932
2005-10-04,1206.7111664733588
2005-10-05,1191.0857749939685
2005-10-06,1182.6843490866913
2005-10-07,1183.0532005293403
2005-10-10,1178.2934682028608
2005-10-11,1179.2493366728397
2005-10-12,1172.4895586737387
2005-10-13,1162.760661434724
2005-10-14,1171.6161975779912
2005-10-17,1171.8252822294382
2005-10-18,1160.1077193600397
2005-10-19,1162.0421145485018
2005-10-20,1154.8825111300537
2005-10-21,1155.8474643934228
2005-10-24,1168.275038162953
2005-10-25,1172.0084880776606
2005-10-26,1170.6494160591144
2005-10-27,1162.7921358663805
2005-10-28,1169.3156485512982
2005-10-31,1181.1013666060155
2005-11-01,1183.0110681786823
2005-11-02,1194.409189860283
2005-11-03,1201.6045035655318
2005-11-04,1196.1463102896616
2005-11-07,1198.2951167974593
2005-11-08,1196.054063730318
2005-11-09,1195.8493147977968
2005-11-10,1200.2024199453333
2005-11-11,1206.3897825341417
2005-11-14,1204.0058883267466
2005-11-15,1198.733821583165
2005-11-16,1199.0371497905019
2005-11-17,1212.16576634542
2005-11-18,1217.995999546648
2005-11-21,1224.6661114051938
2005-11-22,1226.2428930127078
2005-11-23,1234.5721690319945
2005-11-24,1234.1771287789213
2005-11-25,1234.6402446094937
2005-11-28,1230.5697099095682
2005-11-29,1229.4431191471415
2005-11-30,1223.8713354375288
2005-12-01,1236.5442967096096
2005-12-02,1242.2247465271303
2005-12-05,1242.661263079005
2005-12-06,1246.0214533375495
2005-12-07,1242.2057068101956
2005-12-08,1242.1724771665108
2005-12-09,1245.750182528944
2005-12-12,1253.7127589897198
2005-12-13,1258.1595992045088
2005-12-14,1263.9309058092688
2005-12-15,1257.8918809198376
2005-12-16,1260.796011149444
2005-12-19,1257.3289810796196
2005-12-20,1256.0255128515978
2005-12-21,1259.5117268040624
2005-12-22,1264.2956072966542
2005-12-23,1265.6413011771192
2005-12-26,1266.410505042863
2005-12-27,1259.5853904623302
2005-12-28,1262.954540200931
2005-12-29,1262.2117098351403
2005-12-30,1253.9554533175856
2006-01-02,1255.3331313015638
2006-01-03,1277.6440180699908
2006-01-04,1292.2316238669794
2006-01-05,1292.850267065331
2006-01-06,1305.620623787744
2006-01-09,1307.7228937676805
2006-01-10,1302.5584022582561
2006-01-11,1310.052899095129
2006-01-12,1306.8622158994308
2006-01-13,1305.978411775647
2006-01-16,1307.118163216792
2006-01-17,1294.7435335138855
2006-01-18,1283.7853669636413
2006-01-19,1296.0960690344766
2006-01-20,1282.3616086382303
2006-01-23,1286.6968219193047
2006-01-24,1290.1428753980583
2006-01-25,1292.9731857158843
2006-01-26,1302.8916046557024
2006-01-27,1313.4643501987712
2006-01-30,1313.342860866797
2006-01-31,1315.5025775629017
2006-02-01,1317.1181259941197
2006-02-02,1307.013627842166
2006-02-03,1297.9114203762708
2006-02-06,1300.9609806546264
2006-02-07,1292.551118660787
2006-02-08,1290.558191185096
2006-02-09,1296.3602779846676
2006-02-10,1294.1935113456163
2006-02-13,1288.2428471599474
2006-02-14,1295.5099088921768
2006-02-15,1297.7806590783846
2006-02-16,1305.3402904512434
2006-02-17,1305.3039484287915
2006-02-20,1306.6358247546866
2006-02-21,1306.5880562405855
2006-02-22,1311.972643448498
2006-02-23,1315.6418793231364
2006-02-24,1317.195319778708
2006-02-27,1323.3224222179504
2006-02-28,1313.4275249134837
2006-03-01,1320.7277060145466
2006-03-02,1319.364749977393
2006-03-03,1316.333827046254
2006-03-06,1313.2758355119838
2006-03-07,1301.1200097324756
2006-03-08,1298.0887520151284
2006-03-09,1301.2798553316443
2006-03-10,1306.0737480727646
2006-03-13,1315.7025607522683
2006-03-14,1327.6614377465398
2006-03-15,1333.7549472727515
2006-03-16,1338.1291393801848
2006-03-17,1342.427037775242
2006-03-20,1344.1932315296287
2006-03-21,1335.8697836112972
2006-03-22,1340.1258279618776
2006-03-23,1333.7433162329162
2006-03-24,1339.0060092742972
2006-03-27,1338.0171637164237
2006-03-28,1333.263418941062
2006-03-29,1336.7727348116846
2006-03-30,1348.095438600454
2006-03-31,1341.3931354813833
2006-04-03,1350.7889344822347
2006-04-04,1358.4562736850405
2006-04-05,1364.349032218984
2006-04-06,1367.3510342607149
2006-04-07,1355.5160892238064
2006-04-10,1356.1417827934451
2006-04-11,1346.563073772054
2006-04-12,1342.7502939115896
2006-04-13,1344.2093955157402
2006-04-14,1344.9319877346388
2006-04-17,1349.9118098724687
2006-04-18,1364.9051558501753
2006-04-19,1375.1923229370584
2006-04-20,1375.8872155403856
2006-04-21,1382.1753025519727
2006-04-24,1377.7827055361206
2006-04-25,1376.32418256205
2006-04-26,1382.3876936166123
2006-04-27,1386.7068783436682
2006-04-28,1386.002377272088
2006-05-01,1388.1394714171608
2006-05-02,1399.359686987703
2006-05-03,1392.645496642298
2006-05-04,1399.5247737620155
2006-05-05,1415.2905420599784
2006-05-08,1419.2476106503973
2006-05-09,1423.1681135949498
2006-05-10,1420.1816805460774
2006-05-11,1408.9429282908304
2006-05-12,1390.4003435097436
2006-05-15,1377.3838800732199
2006-05-16,1374.1123920892644
2006-05-17,1351.438593702818
2006-05-18,1338.2748050898626
2006-05-19,1334.7400429201812
2006-05-22,1317.827156441448
2006-05-23,1325.0698956454312
2006-05-24,1316.2920004428615
2006-05-25,1328.9198826901707
2006-05-26,1343.1015003296795
2006-05-29,1345.7211961436678
2006-05-30,1329.9528361501505
2006-05-31,1331.879390794004
2006-06-01,1341.1714919332362
2006-06-02,1353.3301817609608
2006-06-05,1336.9346119387878
2006-06-06,1316.208918828109
2006-06-07,1307.068361130754
2006-06-08,1282.828777173785
2006-06-09,1291.2596284314463
2006-06-12,1276.5580449743825
2006-06-13,1248.9586907702835
2006-06-14,1256.5066600084629
2006-06-15,1283.0082124597775
2006-06-16,1286.2646694264533
2006-06-19,1277.3754825155595
2006-06-20,1277.5034379736858
2006-06-21,1287.5047722307513
2006-06-22,1287.6445239496222
2006-06-23,1285.300175756429
2006-06-26,1288.919983318345
2006-06-27,1283.322743617985
2006-06-28,1282.801868454278
2006-06-29,1308.9277844313297
2006-06-30,1331.413947981206
2006-07-03,1340.6657471648366
2006-07-04,1343.6992315671412
2006-07-05,1326.116658878476
2006-07-06,1332.2781046347716
2006-07-07,1331.6543077097342
2006-07-10,1332.953707647294
2006-07-11,1330.8861409552192
2006-07-12,1319.5541848179937
2006-07-13,1302.352332333672
2006-07-14,1286.613392870795
2006-07-17,1277.0422940529013
2006-07-18,1272.3754301214833
2006-07-19,1296.4285264225678
2006-07-20,1300.9231712286787
2006-07-21,1292.436916306837
2006-07-24,1307.6110261609224
2006-07-25,1316.3010478019967
2006-07-26,1316.5233409167922
2006-07-27,1327.5396339601484
2006-07-28,1341.1622159985156
2006-07-31,1340.377492118924
2006-08-01,1331.5691212532188
2006-08-02,1344.1040254814827
2006-08-03,1340.9997492804002
2006-08-04,1349.867447121791
2006-08-07,1338.9803025527708
2006-08-08,1339.3727537067552
2006-08-09,1343.2643621117086
2006-08-10,1338.4612523106864
2006-08-11,1335.128386365586
2006-08-14,1339.3545131536284
2006-08-15,1354.461754358668
2006-08-16,1368.5123951741339
2006-08-17,1371.7345768382206
2006-08-18,1371.1256212632177
2006-08-21,1370.0091485194391
2006-08-22,1370.4572711640928
2006-08-23,1364.4523931098472
2006-08-24,1363.8867268752294
2006-08-25,1360.8364902558885
2006-08-28,1365.9624800563665
2006-08-29,1369.6197426020315
2006-08-30,1375.3954425696663
2006-08-31,1375.0658534681866
2006-09-01,1381.715022805036
2006-09-04,1390.6055010669613
2006-09-05,1388.507808058049
2006-09-06,1373.5382038751698
2006-09-07,1360.2279672953027
2006-09-08,1361.5346526291085
2006-09-11,1353.226309122238
2006-09-12,1364.7441899647883
2006-09-13,1369.9105341021868
2006-09-14,1373.086554049134
2006-09-15,1371.971286701029
2006-09-18,1375.8021392480607
2006-09-19,1373.139345713161
2006-09-20,1377.025277057671
2006-09-21,1377.3691243704573
2006-09-22,1370.8863215845001
2006-09-25,1373.2888366895352
2006-09-26,1381.5949280298335
2006-09-27,1391.2860957797577
2006-09-28,1393.7592616557345
2006-09-29,1391.1827358834187
2006-10-02,1393.646250570208
2006-10-03,1390.798843372268
2006-10-04,1398.2626081806864
2006-10-05,1408.5312129690124
2006-10-06,1402.047207799077
2006-10-09,1403.4828137822662
2006-10-10,1406.0811045080063
2006-10-11,1403.7039587611666
2006-10-12,1413.4590631116641
2006-10-13,1418.223573584663
2006-10-16,1425.4988733481562
2006-10-17,1418.0397637138444
2006-10-18,1422.0998479761338
2006-10-19,1426.5418309728504
2006-10-20,1429.5151662546823
2006-10-23,1433.776426506789
2006-10-24,1434.650858029661
2006-10-25,1441.1793713238555
2006-10-26,1450.0599772395176
2006-10-27,1445.0227882243698
2006-10-30,1440.1050481621965
2006-10-31,1443.1928734917633
2006-11-01,1441.1579729254331
2006-11-02,1438.8841805466052
2006-11-03,1437.0127438292602
2006-11-06,1450.0909165286137
2006-11-07,1459.2448706715209
2006-11-08,1456.761766512619
2006-11-09,1453.236297137023
2006-11-10,1456.5783585684999
2006-11-13,1454.9328166118487
2006-11-14,1462.0657303475625
2006-11-15,1466.1271670012768
2006-11-16,1467.6405303533145
2006-11-17,1464.6772375912246
2006-11-20,1460.9346086485768
2006-11-21,1465.4212424353877
2006-11-22,1476.116244245153
2006-11-23,1476.847611178882
2006-11-24,1475.5047995709524
2006-11-27,1461.2674869002847
2006-11-28,1460.9468850350727
2006-11-29,1478.5985438284702
2006-11-30,1484.16769298412
2006-12-01,1482.3756390002347
2006-12-04,1491.4036519964081
2006-12-05,1497.8218806335049
2006-12-06,1499.9655593280356
2006-12-07,1499.391854778129
2006-12-08,1499.352193484333
2006-12-11,1498.467982214745
2006-12-12,1499.8659448079866
2006-12-13,1503.1798011236986
2006-12-14,1513.1206797092814
2006-12-15,1513.7935019501035
2006-12-18,1510.7577687408914
2006-12-19,1508.9033803743905
2006-12-20,1514.038916548727
2006-12-21,1510.170388065568
2006-12-22,1504.2364452024235
2006-12-25,1503.5571864214646
2006-12-26,1506.1044077520303
2006-12-27,1518.7613377880143
2006-12-28,1519.7362084601841
2006-12-29,1517.2308106621047
2007-01-01,1517.2460624887876
2007-01-02,1529.2406380863897
2007-01-03,1523.2600861057879
2007-01-04,1517.3390247499196
2007-01-05,1501.970050974259
2007-01-08,1502.9589797055094
2007-01-09,1502.7110255952255
2007-01-10,1494.4384508363526
2007-01-11,1504.857916439001
2007-01-12,1517.6604099323606
2007-01-15,1524.7261817620317
2007-01-16,1521.5889411462085
2007-01-17,1521.8730790180296
2007-01-18,1519.6139585146284
2007-01-19,1524.9988525478732
2007-01-22,1522.676514457025
2007-01-23,1529.0229331749433
2007-01-24,1539.2721506368987
2007-01-25,1528.958750393039
2007-01-26,1519.9500871384907
2007-01-29,1520.6213092946543
2007-01-30,1528.6045339310745
2007-01-31,1532.208792711933
2007-02-01,1546.854122761316
2007-02-02,1549.3081090208195
2007-02-05,1546.5911646883433
2007-02-06,1552.3206495989987
2007-02-07,1557.2122116404985
2007-02-08,1551.617405207097
2007-02-09,1548.663434857967
2007-02-12,1539.9639611346247
2007-02-13,1550.8556357008865
2007-02-14,1568.42534226697
2007-02-15,1574.1742613426388
2007-02-16,1572.3772714468998
2007-02-19,1575.171647804085
2007-02-20,1575.7299151965626
2007-02-21,1570.4900257554211
2007-02-22,1572.905963247414
2007-02-23,1575.3314656650398
2007-02-26,1578.1048696977612
2007-02-27,1538.2914515623952
2007-02-28,1524.1252940605448
2007-03-01,1513.9588253978782
2007-03-02,1502.5779765891161
2007-03-05,1476.8997995572176
2007-03-06,1498.8024430749592
2007-03-07,1502.218344351994
2007-03-08,1517.0611379271966
2007-03-09,1519.6799397582347
2007-03-12,1525.4854629636823
2007-03-13,1505.0909985696169
2007-03-14,1490.6142719386135
2007-03-15,1506.3404807382385
2007-03-16,1504.7409133061478
2007-03-19,1522.0356652349626
2007-03-20,1532.553570572799
2007-03-21,1548.6649716605893
2007-03-22,1562.2813252012445
2007-03-23,1564.4342235071206
2007-03-26,1563.0625053514616
2007-03-27,1557.1321288168572
2007-03-28,1548.6523206690774
2007-03-29,1555.495271947875
2007-03-30,1554.6060014661905
2007-04-02,1558.2819558383633
2007-04-03,1573.0074226167937
2007-04-04,1579.9678329693963
2007-04-05,1584.6039305611969
2007-04-06,1584.250830642667
2007-04-09,1583.9372522326792
2007-04-10,1593.1236104281022
2007-04-11,1588.4611879642787
2007-04-12,1593.0172370654936
2007-04-13,1598.2547889473851
2007-04-16,1616.8719905274065
2007-04-17,1619.2393747905173
2007-04-18,1620.5827346555566
2007-04-19,1613.1940368472317
2007-04-20,1628.1100188159326
2007-04-23,1625.318046357026
2007-04-24,1622.3511525735853
2007-04-25,1633.5905866520986
2007-04-26,1632.1072685715876
2007-04-27,1629.7764208302265
2007-04-30,1623.5858559011024
2007-05-01,1621.7145387452617
2007-05-02,1632.0710682609692
2007-05-03,1637.7581550360164
2007-05-04,1646.5917760959296
2007-05-07,1654.8267194623038
2007-05-08,1645.2900859365707
2007-05-09,1652.5413533740214
2007-05-10,1635.2127310906574
2007-05-11,1643.7577740034462
2007-05-14,1644.3081593234137
2007-05-15,1644.9107887001478
2007-05-16,1650.456804590843
2007-05-17,1647.9290402187119
2007-05-18,1657.1261701202095
2007-05-21,1659.7152033982372
2007-05-22,1661.8166363806274
2007-05-23,1666.9440968172926
2007-05-24,1650.655946655494
2007-05-25,1653.3762322501666
2007-05-28,1655.525090403441
2007-05-29,1659.6705962684985
2007-05-30,1661.7493705122276
2007-05-31,1671.740695896284
2007-06-01,1682.2303767403184
2007-06-04,1687.2967920496253
2007-06-05,1682.3008963753616
2007-06-06,1665.2847761850533
2007-06-07,1643.2543264751175
2007-06-08,1642.657993911205
2007-06-11,1648.8405837562216
2007-06-12,1636.3241100881237
2007-06-13,1647.432720117765
2007-06-14,1663.390618146907
2007-06-15,1680.4244902500443
2007-06-18,1682.5327270917583
2007-06-19,1682.9849034812673
2007-06-20,1675.2464665881673
2007-06-21,1675.0073282277617
2007-06-22,1663.0915328242622
2007-06-25,1657.8319046397567
2007-06-26,1651.6028414513287
2007-06-27,1651.36784162324
2007-06-28,1660.7017464893509
2007-06-29,1666.8037749980288
2007-07-02,1682.5230010329547
2007-07-03,1692.0392918935952
2007-07-04,1695.8470909639152
2007-07-05,1693.160954595636
2007-07-06,1701.3504795733015
2007-07-09,1707.3794685734201
2007-07-10,1694.8694920267053
2007-07-11,1696.746337571086
2007-07-12,1719.0008211573538
2007-07-13,1729.423938813764
2007-07-16,1727.9174961753092
2007-07-17,1725.841123730411
2007-07-18,1717.3119597409793
2007-07-19,1729.313677088388
2007-07-20,1718.3698777784928
2007-07-23,1723.3882087960967
2007-07-24,1700.6365679021299
2007-07-25,1691.9224915513903
2007-07-26,1654.6499635172909
2007-07-27,1627.2901666906241
2007-07-30,1636.8563828598346
2007-07-31,1640.9568133593916
2007-08-01,1626.9233584277863
2007-08-02,1636.0521239683947
2007-08-03,1614.5560781328616
2007-08-06,1623.1027212881756
2007-08-07,1632.6864257688178
2007-08-08,1661.8702343011144
2007-08-09,1627.3815783313478
2007-08-10,1600.104828907548
2007-08-13,1609.2927473179864
2007-08-14,1586.2840186303815
2007-08-15,1561.6104421901002
2007-08-16,1533.5594900468834
2007-08-17,1557.16837553264
2007-08-20,1571.326339491081
2007-08-21,1576.672068269793
2007-08-22,1597.9138205570541
2007-08-23,1608.389768998763
2007-08-24,1621.0411093632401
2007-08-27,1619.9503641271474
2007-08-28,1592.5537534153095
2007-08-29,1607.6060287266077
2007-08-30,1612.9168370528566
2007-08-31,1636.6052718272178
2007-09-03,1638.4129679154833
2007-09-04,1648.0560987471706
2007-09-05,1631.5124825378066
2007-09-06,1639.7832052374767
2007-09-07,1619.4464080082373
2007-09-10,1609.222115265482
2007-09-11,1631.5414116419709
2007-09-12,1635.958244971186
2007-09-13,1646.5722634803692
2007-09-14,1645.2165895830155
2007-09-17,1632.2354461012887
2007-09-18,1657.7193971734196
2007-09-19,1691.810441202507
2007-09-20,1693.2325841295872
2007-09-21,1698.2342126942453
2007-09-24,1698.1450407035497
2007-09-25,1696.31966363785
2007-09-26,1704.5383969252662
2007-09-27,1721.6766306767674
2007-09-28,1724.1766163662217
2007-10-01,1740.838660154815
2007-10-02,1745.869380277454
2007-10-03,1742.5707242944814
2007-10-04,1741.7320285961164
2007-10-05,1759.0090958362807
2007-10-08,1751.597470937012
2007-10-09,1764.5505134475254
2007-10-10,1769.1539155922792
2007-10-11,1776.4478780576733
2007-10-12,1774.6801940366763
2007-10-15,1766.876201164501
2007-10-16,1748.5292162278497
2007-10-17,1754.296769684208
2007-10-18,1756.7153342089646
2007-10-19,1727.6756550880882
2007-10-22,1711.5575994875358
2007-10-23,1734.317022013497
2007-10-24,1728.565648331722
2007-10-25,1738.521577208815
2007-10-26,1764.804863625409
2007-10-29,1781.8329606326392
2007-10-30,1772.6259497776894
2007-10-31,1791.220191900451
2007-11-01,1762.3652841824442
2007-11-02,1753.9973366479348
2007-11-05,1738.8437254781147
2007-11-06,1757.5213680848485
2007-11-07,1737.637026341744
2007-11-08,1725.8928784016925
2007-11-09,1703.6389638906296
2007-11-12,1676.1411367396095
2007-11-13,1701.72023894535
2007-11-14,1713.531274768674
2007-11-15,1689.8263002542944
2007-11-16,1683.4005589208064
2007-11-19,1656.7344041413257
2007-11-20,1671.173318434612
2007-11-21,1638.8952352096749
2007-11-22,1642.8512027059055
2007-11-23,1661.6944832728343
2007-11-26,1651.2403719345593
2007-11-27,1657.4337019857344
2007-11-28,1688.5945269068425
2007-11-29,1701.0245508340938
2007-11-30,1712.1287478827082
2007-12-03,1705.8347454003665
2007-12-04,1696.0367302226507
2007-12-05,1715.562524403704
2007-12-06,1730.5813798907595
2007-12-07,1736.7369629354007
2007-12-10,1746.360050226465
2007-12-11,1726.5127979125687
2007-12-12,1728.431544344605
2007-12-13,1703.6179356253206
2007-12-14,1682.7620664883907
2007-12-17,1648.8582082510343
2007-12-18,1653.5421913657385
2007-12-19,1650.5962773318874
2007-12-20,1654.8602205412958
2007-12-21,1680.4123085934525
2007-12-24,1692.134477056042
2007-12-25,1695.0514665873006
2007-12-26,1701.4417341890598
2007-12-27,1694.7305862949083
2007-12-28,1698.9083354654465
2007-12-31,1693.0507422016856
2008-01-01,1693.106000271901
2008-01-02,1681.583065513906
2008-01-03,1678.8960713377992
2008-01-04,1647.191126168492
2008-01-07,1638.6590783946842
2008-01-08,1631.04100297964
2008-01-09,1634.788492700681
2008-01-10,1634.1354007120865
2008-01-11,1619.8344722371571
2008-01-14,1634.1769135778598
2008-01-15,1596.6739179937795
2008-01-16,1566.1096211258407
2008-01-17,1545.4420463164643
2008-01-18,1534.3770513828133
2008-01-21,1484.136772237595
2008-01-22,1476.124178348114
2008-01-23,1483.8318478366175
2008-01-24,1528.5971065352496
2008-01-25,1531.9729471424428
2008-01-28,1532.7748764028177
2008-01-29,1549.1575749238648
2008-01-30,1539.069271950792
2008-01-31,1554.8753769236423
2008-02-01,1579.7585667309636
2008-02-04,1580.1271169625177
2008-02-05,1532.439831608365
2008-02-06,1518.845673971722
2008-02-07,1509.5063430620453
2008-02-08,1507.717103779385
2008-02-11,1505.9738449548415
2008-02-12,1530.9192153602537
2008-02-13,1539.6697426942724
2008-02-14,1543.8567287143871
2008-02-15,1537.546520248278
2008-02-18,1544.7796032646124
2008-02-19,1553.809408156281
2008-02-20,1542.26001136021
2008-02-21,1548.60933862295
2008-02-22,1549.5565325482703
2008-02-25,1573.1647210563015
2008-02-26,1589.6431467799298
2008-02-27,1602.894392079895
2008-02-28,1591.060619904905
2008-02-29,1559.2531155356912
2008-03-03,1542.8048217618143
2008-03-04,1533.1681704799662
2008-03-05,1546.45376202302
2008-03-06,1532.5656433091042
2008-03-07,1511.0058330287843
2008-03-10,1487.9976962486287
2008-03-11,1520.2040549850649
2008-03-12,1532.0556458470885
2008-03-13,1525.1203115127646
2008-03-14,1504.481918540876
2008-03-17,1469.3793812963922
2008-03-18,1516.1415126037855
2008-03-19,1493.6114945488482
2008-03-20,1494.4624679797737
2008-03-21,1497.864117431684
2008-03-24,1510.6142130367916
2008-03-25,1545.5315441026528
2008-03-26,1545.6614095985703
2008-03-27,1542.75799672511
2008-03-28,1536.3197003882196
2008-03-31,1536.86165661035
2008-04-01,1567.115277442823
2008-04-02,1583.7635419751175
2008-04-03,1588.7453354175723
2008-04-04,1595.8741952605521
2008-04-07,1604.0435065895006
2008-04-08,1591.998871946199
2008-04-09,1582.2344075495212
2008-04-10,1586.5544666224139
2008-04-11,1569.6195736254483
2008-04-14,1557.6117761531443
2008-04-15,1563.9934656386206
2008-04-16,1599.4308139829768
2008-04-17,1597.9039826963217
2008-04-18,1613.9496036576638
2008-04-21,1623.5970063429704
2008-04-22,1615.209004406715
2008-04-23,1616.9334450211256
2008-04-24,1612.898716717837
2008-04-25,1626.680159760078
2008-04-28,1631.1006033474405
2008-04-29,1621.331245898316
2008-04-30,1622.372409642986
2008-05-01,1629.3398527154513
2008-05-02,1645.672773480177
2008-05-05,1645.7290441894322
2008-05-06,1653.9472076799132
2008-05-07,1639.4601511929911
2008-05-08,1642.198155146109
2008-05-09,1628.418230998245
2008-05-12,1641.7070303298729
2008-05-13,1643.3505831856198
2008-05-14,1648.4946069668088
2008-05-15,1664.8946561553503
2008-05-16,1677.874894066693
2008-05-19,1685.0671994527813
2008-05-20,1670.8250160039076
2008-05-21,1656.5645768365605
2008-05-22,1656.6327241446597
2008-05-23,1638.5941223042537
2008-05-26,1631.1252097973368
2008-05-27,1632.1316912289792
2008-05-28,1635.000064623397
2008-05-29,1641.2136040824378
2008-05-30,1647.8500563488885
2008-06-02,1638.2935088943527
2008-06-03,1629.1341010714636
2008-06-04,1622.6293266359228
2008-06-05,1637.9081729744119
2008-06-06,1616.5940642081953
2008-06-09,1607.0691594320292
2008-06-10,1583.4614305126756
2008-06-11,1567.3442452369268
2008-06-12,1560.4799568774583
2008-06-13,1572.049815134846
2008-06-16,1581.4468377861474
2008-06-17,1584.2841397296245
