Date,ACWI ex SOUTH AFRICA
2005-03-25,1111.3841436733464
2005-03-28,1110.4296102633446
2005-03-29,1104.6555877257572
2005-03-30,1112.5688099376048
2005-03-31,1116.0074198132133
2005-04-01,1113.970817073522
2005-04-04,1108.3468851432697
2005-04-05,1114.5894122678312
2005-04-06,1118.150384960153
2005-04-07,1124.8573621149458
2005-04-08,1119.5449000362516
2005-04-11,1121.2346733077127
2005-04-12,1119.8430405456766
2005-04-13,1115.8004542656881
2005-04-14,1103.7151361092153
2005-04-15,1090.466786140333
2005-04-18,1083.3403509190948
2005-04-19,1092.7058864242983
2005-04-20,1085.6258611259711
2005-04-21,1096.3336684135838
2005-04-22,1096.7798229449095
2005-04-25,1101.1071254197107
2005-04-26,1094.2036107745878
2005-04-27,1091.4088537795633
2005-04-28,1083.1914598423818
2005-04-29,1091.3347919402506
2005-05-02,1093.6898615509126
2005-05-03,1095.4903070879752
2005-05-04,1108.1638046742203
2005-05-05,1108.912614327355
2005-05-06,1109.491395835064
2005-05-09,1110.690230499178
2005-05-10,1103.3192562926208
2005-05-11,1102.294035427164
2005-05-12,1094.3789887625392
2005-05-13,1088.5432163226396
2005-05-16,1090.6114513022467
2005-05-17,1094.5033553449018
2005-05-18,1104.8058571740232
2005-05-19,1111.3936714121946
2005-05-20,1108.140875572466
2005-05-23,1114.338399611804
2005-05-24,1115.0948332861612
2005-05-25,1111.4972828068164
2005-05-26,1115.4099338022627
2005-05-27,1118.421314566616
2005-05-30,1119.9224169284507
2005-05-31,1112.095104000498
2005-06-01,1119.9393066970433
2005-06-02,1122.2683104602186
2005-06-03,1118.9446717022408
2005-06-06,1119.6262537867249
2005-06-07,1122.3932045297381
2005-06-08,1123.186812746855
2005-06-09,1120.5774813002117
2005-06-10,1120.043050995837
2005-06-13,1119.5015457143506
2005-06-14,1122.2221863924985
2005-06-15,1125.732539748411
2005-06-16,1130.318062944055
2005-06-17,1139.605529786559
2005-06-20,1136.3320737307545
2005-06-21,1137.0913791357796
2005-06-22,1138.5125873914346
2005-06-23,1131.146562203138
2005-06-24,1124.0533859394375
2005-06-27,1121.3893629192003
2005-06-28,1127.8419117650271
2005-06-29,1127.6402915753363
2005-06-30,1123.0490089019902
2005-07-01,1122.6965165301672
2005-07-04,1122.155903253115
2005-07-05,1126.0392958329849
2005-07-06,1124.5895505682672
2005-07-07,1119.8421577774095
2005-07-08,1130.7180930946993
2005-07-11,1142.3980627801318
2005-07-12,1148.0464045160188
2005-07-13,1146.2723798524576
2005-07-14,1150.4153585613806
2005-07-15,1148.3419378482413
2005-07-18,1145.7241569782025
2005-07-19,1148.5055669040657
2005-07-20,1151.6186192912644
2005-07-21,1154.5750011919301
2005-07-22,1157.7363129269338
2005-07-25,1154.5547622543158
2005-07-26,1153.2674635071517
2005-07-27,1158.6915287677136
2005-07-28,1165.722002413744
2005-07-29,1164.2547410720856
2005-08-01,1168.2984678589517
2005-08-02,1177.537333555844
2005-08-03,1181.5716111836364
2005-08-04,1175.5823412754823
2005-08-05,1165.7351912958957
2005-08-08,1167.6349312682303
2005-08-09,1173.7511440226751
2005-08-10,1181.496779837826
2005-08-11,1189.424283052192
2005-08-12,1185.7346982598795
2005-08-15,1185.1368318707935
2005-08-16,1176.4625771504147
2005-08-17,1174.4476288492413
2005-08-18,1166.2480994658076
2005-08-19,1168.564086226174
2005-08-22,1176.600462429916
2005-08-23,1171.3989045696048
2005-08-24,1166.8916496821594
2005-08-25,1167.0466071252492
2005-08-26,1163.044428600634
2005-08-29,1162.6375025016107
2005-08-30,1159.6980243605537
2005-08-31,1172.782857701441
2005-09-01,1184.4513619386244
2005-09-02,1186.2076307779234
2005-09-05,1188.7439364414824
2005-09-06,1197.2723816389762
2005-09-07,1199.2647148413503
2005-09-08,1194.782884903226
2005-09-09,1204.4985401408758
2005-09-12,1202.2283839493386
2005-09-13,1194.5433500060642
2005-09-14,1195.7498819708305
2005-09-15,1194.813083932146
2005-09-16,1201.2620238132592
2005-09-19,1197.885887998827
2005-09-20,1197.1039284673614
2005-09-21,1191.0770334598812
2005-09-22,1187.9396650027531
2005-09-23,1186.3183482663458
2005-09-26,1193.3495948884774
2005-09-27,1190.3166105507778
2005-09-28,1196.4228140617424
2005-09-29,1204.6087057317477
2005-09-30,1207.448207880954
2005-10-03,1204.3589079982646
2005-10-04,1200.7226648356902
2005-10-05,1185.181881111464
2005-10-06,1176.909414360091
2005-10-07,1177.3774858308639
2005-10-10,1172.5680820622845
2005-10-11,1173.4765508462508
2005-10-12,1166.6693019500706
2005-10-13,1157.158586203581
2005-10-14,1166.0574415464985
2005-10-17,1166.041153831688
2005-10-18,1154.4350491489624
2005-10-19,1156.4934577307113
2005-10-20,1149.2251609590228
2005-10-21,1150.3565042868493
2005-10-24,1162.6143680836649
2005-10-25,1166.3294936484351
2005-10-26,1164.9130317142024
2005-10-27,1157.178636243079
2005-10-28,1163.7349586256603
2005-10-31,1175.4856430883754
2005-11-01,1177.3170820610126
2005-11-02,1188.6520405528813
2005-11-03,1195.6105454134038
2005-11-04,1190.2767370720649
2005-11-07,1192.4024213179214
2005-11-08,1190.2912884815933
2005-11-09,1190.095847628218
2005-11-10,1194.4258172505074
2005-11-11,1200.528126492635
2005-11-14,1198.0150802562025
2005-11-15,1192.7853871706855
2005-11-16,1193.1126692139185
2005-11-17,1206.1360091643726
2005-11-18,1211.8673707461023
2005-11-21,1218.4586831203117
2005-11-22,1220.0592421134581
2005-11-23,1228.380436899621
2005-11-24,1227.948851811063
2005-11-25,1228.4135489089758
2005-11-28,1224.3865392479563
2005-11-29,1223.396207135593
2005-11-30,1217.942440438619
2005-12-01,1230.605121369633
2005-12-02,1236.1056376105234
2005-12-05,1236.5287023123888
2005-12-06,1239.7440360560772
2005-12-07,1235.7751374021561
2005-12-08,1235.7940249008477
2005-12-09,1239.3589823497146
2005-12-12,1247.2127590161417
2005-12-13,1251.6491173707918
2005-12-14,1257.4291356363885
2005-12-15,1251.4263689918405
2005-12-16,1254.3142509408428
2005-12-19,1250.6373742163262
2005-12-20,1249.3606734948805
2005-12-21,1252.8834092127008
2005-12-22,1257.5421227990146
2005-12-23,1258.8312486948635
2005-12-26,1259.6104714019498
2005-12-27,1252.6855147533295
2005-12-28,1256.21281777533
2005-12-29,1255.3756586339682
2005-12-30,1247.1749758765175
2006-01-02,1248.5543005951943
2006-01-03,1270.62569998867
2006-01-04,1285.114096309119
2006-01-05,1285.8525586952433
2006-01-06,1298.374639425405
2006-01-09,1300.363023723945
2006-01-10,1295.1910052332626
2006-01-11,1302.5778312825523
2006-01-12,1299.4034439739885
2006-01-13,1298.3629244679373
2006-01-16,1299.765494045699
2006-01-17,1287.5552945363268
2006-01-18,1276.540098634861
2006-01-19,1288.47135924129
2006-01-20,1274.7445288337074
2006-01-23,1279.0680451510293
2006-01-24,1282.5224432038988
2006-01-25,1285.323671074802
2006-01-26,1295.3194113488594
2006-01-27,1305.7507828806058
2006-01-30,1305.679150417919
2006-01-31,1307.5585929665854
2006-02-01,1309.0585839355313
2006-02-02,1298.8278893687404
2006-02-03,1290.012178783887
2006-02-06,1292.9605735441583
2006-02-07,1284.6575892306814
2006-02-08,1282.9545412438154
2006-02-09,1288.4548362399366
2006-02-10,1286.323224660365
2006-02-13,1280.6341600202154
2006-02-14,1288.0874878060508
2006-02-15,1290.2343217126056
2006-02-16,1297.89718756865
2006-02-17,1297.514347977114
2006-02-20,1298.8525317785495
2006-02-21,1298.792296927809
2006-02-22,1304.1744998600586
2006-02-23,1307.8839892913409
2006-02-24,1309.5854685681823
2006-02-27,1315.8249804804727
2006-02-28,1306.17413528134
2006-03-01,1313.5235804378763
2006-03-02,1311.9382327171606
2006-03-03,1309.083904560715
2006-03-06,1306.0284051975304
2006-03-07,1294.1875334128515
2006-03-08,1291.0521962730209
2006-03-09,1294.005251071559
2006-03-10,1298.8345928667716
2006-03-13,1308.4101991646744
2006-03-14,1320.0390916831095
2006-03-15,1325.8915027649366
2006-03-16,1330.349731924601
2006-03-17,1334.6147381160763
2006-03-20,1336.338776061239
2006-03-21,1328.1366423851698
2006-03-22,1332.38205604397
2006-03-23,1325.8443175892546
2006-03-24,1330.9585522751192
2006-03-27,1329.8044072153164
2006-03-28,1325.1823356635523
2006-03-29,1328.8042760413514
2006-03-30,1339.7547404258357
2006-03-31,1333.1280174916014
2006-04-03,1342.3319738351645
2006-04-04,1349.9464096200034
2006-04-05,1355.8666277370032
2006-04-06,1358.9230156199292
2006-04-07,1347.2843661248014
2006-04-10,1347.8658959238269
2006-04-11,1338.158661529693
2006-04-12,1334.3846542048955
2006-04-13,1335.8328356208476
2006-04-14,1336.5673602701402
2006-04-17,1341.3987742116606
2006-04-18,1356.2637511069183
2006-04-19,1366.5489594273379
2006-04-20,1367.3936284483173
2006-04-21,1373.7234518069085
2006-04-24,1369.4784687790984
2006-04-25,1367.994453594789
2006-04-26,1374.0431992309477
2006-04-27,1378.2831953852549
2006-04-28,1377.4503903913424
2006-05-01,1379.4949807280607
2006-05-02,1390.7083705327723
2006-05-03,1384.0589795258275
2006-05-04,1390.857621313558
2006-05-05,1406.488150781234
2006-05-08,1410.605930279553
2006-05-09,1414.3188277886325
2006-05-10,1411.1529344495204
2006-05-11,1399.949744835276
2006-05-12,1381.7482860172433
2006-05-15,1369.3803239416811
2006-05-16,1366.137712128369
2006-05-17,1343.4164839725736
2006-05-18,1330.3838932344786
2006-05-19,1327.163559872925
2006-05-22,1310.3123396825267
2006-05-23,1317.205095355506
2006-05-24,1308.7295956650835
2006-05-25,1321.2583503873643
2006-05-26,1335.28948814782
2006-05-29,1337.6889743737083
2006-05-30,1322.1231756614213
2006-05-31,1324.3218803161162
2006-06-01,1333.6188638378978
2006-06-02,1345.608803275439
2006-06-05,1329.042989005802
2006-06-06,1308.9087353474436
2006-06-07,1299.8802761925258
2006-06-08,1276.1994661891547
2006-06-09,1284.0226765520433
2006-06-12,1269.4003833051984
2006-06-13,1242.2173720926155
2006-06-14,1249.6254276937382
2006-06-15,1275.8069602458338
2006-06-16,1279.0706889842122
2006-06-19,1270.2584305702824
2006-06-20,1270.411418487065
2006-06-21,1280.2806453096352
2006-06-22,1280.6034840205725
2006-06-23,1278.3908362725724
2006-06-26,1282.157378387973
2006-06-27,1276.4085753669924
2006-06-28,1275.8141011000766
2006-06-29,1301.829355228458
2006-06-30,1324.0467320839064
2006-07-03,1333.030617881581
2006-07-04,1336.1166405945241
2006-07-05,1318.8946527757778
2006-07-06,1324.969563739131
2006-07-07,1324.2707474585436
2006-07-10,1325.5463222633996
2006-07-11,1323.5380116871318
2006-07-12,1312.0436953732346
2006-07-13,1295.1858198394302
2006-07-14,1279.4765581079444
2006-07-17,1270.0866472310652
2006-07-18,1265.3665454183174
2006-07-19,1289.1663141533445
2006-07-20,1293.659626131708
2006-07-21,1285.404736357856
2006-07-24,1300.5543704018246
2006-07-25,1309.2011236255528
2006-07-26,1309.3770453345055
2006-07-27,1320.1663449573123
2006-07-28,1333.902154780932
2006-07-31,1333.1164195988945
2006-08-01,1324.419197554996
2006-08-02,1336.7609593714535
2006-08-03,1333.6697025621327
2006-08-04,1342.457105289677
2006-08-07,1331.6594375887569
2006-08-08,1332.0558751255608
2006-08-09,1335.897758868138
2006-08-10,1331.2126922095165
2006-08-11,1327.7611924672092
2006-08-14,1332.1484277637137
2006-08-15,1347.23874991753
2006-08-16,1361.1695043921752
2006-08-17,1364.239500853707
2006-08-18,1363.9490875825625
2006-08-21,1362.7844542760413
2006-08-22,1363.2222304134282
2006-08-23,1357.2897596708394
2006-08-24,1356.705222320592
2006-08-25,1353.6383576484704
2006-08-28,1358.71210016268
2006-08-29,1362.4023943729126
2006-08-30,1367.9349872151454
2006-08-31,1367.9133085816684
2006-09-01,1374.5233889656838
2006-09-04,1383.2990459518082
2006-09-05,1381.2357651946436
2006-09-06,1366.2992441371957
2006-09-07,1353.3472925700803
2006-09-08,1354.687063577999
2006-09-11,1346.6899145941518
2006-09-12,1358.0211255597599
2006-09-13,1363.2070195444624
2006-09-14,1366.4424796984654
2006-09-15,1365.320894569783
2006-09-18,1369.0220807265416
2006-09-19,1366.325922761212
2006-09-20,1370.2417783827862
2006-09-21,1370.6471248895439
2006-09-22,1364.1493040762125
2006-09-25,1366.6127896876242
2006-09-26,1374.7911467165075
2006-09-27,1384.5152316729773
2006-09-28,1386.9727401546415
2006-09-29,1384.5019358081042
2006-10-02,1386.9320940010098
2006-10-03,1384.2292214286704
2006-10-04,1391.8071915106812
2006-10-05,1401.928546029907
2006-10-06,1395.4108975702575
2006-10-09,1396.7462832664985
2006-10-10,1399.3186623752367
2006-10-11,1396.9258834610157
2006-10-12,1406.5758269148707
2006-10-13,1411.1506998168743
2006-10-16,1418.340375922809
2006-10-17,1411.014614763529
2006-10-18,1415.0706036599636
2006-10-19,1419.4740302479559
2006-10-20,1422.4122076048288
2006-10-23,1426.8213947212564
2006-10-24,1427.658107000893
2006-10-25,1434.0640956808913
2006-10-26,1442.9754816520153
2006-10-27,1437.9086969054647
2006-10-30,1432.9975732723071
2006-10-31,1435.8474299448083
2006-11-01,1433.6818920331289
2006-11-02,1431.4703550326926
2006-11-03,1429.486306931576
2006-11-06,1442.4282153083834
2006-11-07,1451.5118745819514
2006-11-08,1448.9976472817818
2006-11-09,1445.4460488758507
2006-11-10,1448.7426181197168
2006-11-13,1447.143482390721
2006-11-14,1454.1857560330616
2006-11-15,1458.3729209035666
2006-11-16,1459.8514994040017
2006-11-17,1457.1508213988461
2006-11-20,1453.1334883954546
2006-11-21,1457.5374546162864
2006-11-22,1467.978062107243
2006-11-23,1468.737513727685
2006-11-24,1467.2298182429038
2006-11-27,1452.9928084693622
2006-11-28,1452.8605476805658
2006-11-29,1470.446340337679
2006-11-30,1476.0046096428025
2006-12-01,1474.1235844755456
2006-12-04,1483.124194428709
2006-12-05,1489.5386146028372
2006-12-06,1491.7007279373029
2006-12-07,1491.1994141217842
2006-12-08,1491.0995066297603
2006-12-11,1490.296491958004
2006-12-12,1491.6912161853897
2006-12-13,1494.9298665708989
2006-12-14,1504.8465239061816
2006-12-15,1505.4347839707248
2006-12-18,1502.315630185462
2006-12-19,1500.5199674116484
2006-12-20,1505.4157554379549
2006-12-21,1501.363678269468
2006-12-22,1495.437223521391
2006-12-25,1494.7396010901275
2006-12-26,1497.4042111508986
2006-12-27,1509.877685317994
2006-12-28,1510.8964785936691
2006-12-29,1508.445890793813
2007-01-01,1508.4611403730091
2007-01-02,1520.167198147605
2007-01-03,1514.4125535567568
2007-01-04,1508.9319610079722
2007-01-05,1493.7317519079772
2007-01-08,1494.625278498527
2007-01-09,1494.3079838080926
2007-01-10,1486.1675889080946
2007-01-11,1496.4856006875216
2007-01-12,1509.2147105026356
2007-01-15,1516.1191835761097
2007-01-16,1512.9643679436394
2007-01-17,1513.1963626407105
2007-01-18,1510.8348875457089
2007-01-19,1516.4141052715806
2007-01-22,1513.9921995681307
2007-01-23,1520.3473965260723
2007-01-24,1530.5771270782514
2007-01-25,1520.2843988917527
2007-01-26,1511.3492117816002
2007-01-29,1512.0902891839755
2007-01-30,1520.0517833936226
2007-01-31,1523.526388127557
2007-02-01,1538.036022730565
2007-02-02,1540.6179547393824
2007-02-05,1537.9751673045619
2007-02-06,1543.5436567456668
2007-02-07,1548.4471976239156
2007-02-08,1542.9404914297902
2007-02-09,1539.9304872863538
2007-02-12,1531.3815658857086
2007-02-13,1542.179667751043
2007-02-14,1559.6224620633861
2007-02-15,1565.299589361644
2007-02-16,1563.412233803532
2007-02-19,1566.0926093319488
2007-02-20,1566.7087867732537
2007-02-21,1561.445632513453
2007-02-22,1563.637919059145
2007-02-23,1566.011210985417
2007-02-26,1568.7735338167208
2007-02-27,1529.3436927325329
2007-02-28,1515.4066219642245
2007-03-01,1505.361641840661
2007-03-02,1494.063164367868
2007-03-05,1468.7870450233183
2007-03-06,1490.5414190714278
2007-03-07,1493.9169725238062
2007-03-08,1508.5532421272617
2007-03-09,1511.0369414923614
2007-03-12,1516.7868482982683
2007-03-13,1496.5454193418198
2007-03-14,1482.3493020211097
2007-03-15,1497.869979138308
2007-03-16,1496.341051353036
2007-03-19,1513.4711068832398
2007-03-20,1523.8323998555252
2007-03-21,1539.9046648073258
2007-03-22,1553.2135834252338
2007-03-23,1555.265206606088
2007-03-26,1553.9514953499438
2007-03-27,1548.0607129360699
2007-03-28,1539.7574392380166
2007-03-29,1546.4156417578542
2007-03-30,1545.339079578732
2007-04-02,1548.9707024139627
2007-04-03,1563.5805771603084
2007-04-04,1570.5184776822523
2007-04-05,1575.1770174311384
2007-04-06,1574.8304317447685
2007-04-09,1574.4697734001868
2007-04-10,1583.5550130658748
2007-04-11,1578.975266519522
2007-04-12,1583.4542436125723
2007-04-13,1588.5844969195316
2007-04-16,1606.940859144674
2007-04-17,1609.2225900431004
2007-04-18,1610.6181412078527
2007-04-19,1603.260390667328
2007-04-20,1618.0261990590836
2007-04-23,1615.2813560268455
2007-04-24,1612.4146075448652
2007-04-25,1623.6099690238414
2007-04-26,1622.1747297456768
2007-04-27,1619.8185988892794
2007-04-30,1613.5131042077542
2007-05-01,1611.5524242756758
2007-05-02,1621.924882681323
2007-05-03,1627.5614717373073
2007-05-04,1636.2542210879928
2007-05-07,1644.4459302288071
2007-05-08,1635.139258592432
2007-05-09,1642.3469697835785
2007-05-10,1625.1399507349222
2007-05-11,1633.640024093864
2007-05-14,1634.276847234382
2007-05-15,1634.9468279465045
2007-05-16,1640.5386408232291
2007-05-17,1638.2409557965036
2007-05-18,1647.3083564722763
2007-05-21,1649.778870464528
2007-05-22,1651.891553229507
2007-05-23,1656.8480442381729
2007-05-24,1640.8339176220184
2007-05-25,1643.639682613712
2007-05-28,1645.813483677556
2007-05-29,1649.9904970755817
2007-05-30,1652.2762792079736
2007-05-31,1662.2359753841617
2007-06-01,1672.5829502420445
2007-06-04,1677.8045504687977
2007-06-05,1672.8774978093684
2007-06-06,1655.975714532771
2007-06-07,1633.860786253698
2007-06-08,1633.5431119167583
2007-06-11,1639.5643139296446
2007-06-12,1627.1409403960267
2007-06-13,1638.2366400861974
2007-06-14,1653.9166028337988
2007-06-15,1670.8845016990297
2007-06-18,1672.869295524704
2007-06-19,1673.2973608459197
2007-06-20,1665.5063848665288
2007-06-21,1665.4417551663737
2007-06-22,1653.563043691603
2007-06-25,1648.4328667284467
2007-06-26,1642.4607924344614
2007-06-27,1642.2203786503335
2007-06-28,1651.4234480427695
2007-06-29,1657.5337663316059
2007-07-02,1673.0745186901383
2007-07-03,1682.6451135317714
2007-07-04,1686.4370785851286
2007-07-05,1683.937405790044
2007-07-06,1691.936320005757
2007-07-09,1697.7803732069724
2007-07-10,1685.3457139276838
2007-07-11,1687.2365275553473
2007-07-12,1709.4615066013325
2007-07-13,1719.8268261445874
2007-07-16,1718.2800021765906
2007-07-17,1716.306585567541
2007-07-18,1707.7731397114137
2007-07-19,1719.6647543420072
2007-07-20,1708.6374572101115
2007-07-23,1713.6406219380744
2007-07-24,1691.0044510565292
2007-07-25,1682.5908065614733
2007-07-26,1645.5054989151859
2007-07-27,1618.532396654348
2007-07-30,1628.0389943949726
2007-07-31,1632.0714266534019
2007-08-01,1618.3261109098237
2007-08-02,1627.3716089859524
2007-08-03,1605.9806282708353
2007-08-06,1614.7998410829916
2007-08-07,1624.1914840500463
2007-08-08,1653.0313708503559
2007-08-09,1618.550250021744
2007-08-10,1591.673288162599
2007-08-13,1600.7277897434421
2007-08-14,1577.9568927147338
2007-08-15,1553.3672768910437
2007-08-16,1525.6246264614394
2007-08-17,1549.3209772729192
2007-08-20,1563.1748716904808
2007-08-21,1568.520179756674
2007-08-22,1589.4436891747248
2007-08-23,1599.8971607009983
2007-08-24,1612.501141897174
2007-08-27,1611.3034292653253
2007-08-28,1583.9961629044615
2007-08-29,1599.0021858653224
2007-08-30,1604.0172277850581
2007-08-31,1627.5777407624582
2007-09-03,1629.2732869231336
2007-09-04,1638.9109623708728
2007-09-05,1622.555937696794
2007-09-06,1630.757234219945
2007-09-07,1610.608335894641
2007-09-10,1600.2574385600053
2007-09-11,1622.2914109780402
2007-09-12,1626.6556375053763
2007-09-13,1637.217218298281
2007-09-14,1636.0134170642175
2007-09-17,1623.175337075316
2007-09-18,1648.6427505360564
2007-09-19,1682.5115550024595
2007-09-20,1683.8630410505139
2007-09-21,1688.9731954070257
2007-09-24,1688.808111487
2007-09-25,1687.0188742622427
2007-09-26,1695.1954406948603
2007-09-27,1712.1839283057645
2007-09-28,1714.7897189122978
2007-10-01,1731.4854125425409
2007-10-02,1736.2802581315557
2007-10-03,1732.6530033150827
2007-10-04,1731.836791555551
2007-10-05,1749.091090658638
2007-10-08,1741.7049791946806
2007-10-09,1754.7694016183098
2007-10-10,1759.3385573145226
2007-10-11,1766.3048754256308
2007-10-12,1764.611460672533
2007-10-15,1756.8684375721477
2007-10-16,1738.7817532282365
2007-10-17,1744.3620210235833
2007-10-18,1746.7436387640823
2007-10-19,1717.727807036752
2007-10-22,1701.7414745560325
2007-10-23,1724.207393545854
2007-10-24,1718.4219879430884
2007-10-25,1728.061782802821
2007-10-26,1753.9791816944307
2007-10-29,1771.0382284752652
2007-10-30,1761.85981046231
2007-10-31,1780.458763189529
2007-11-01,1751.8694561723573
2007-11-02,1743.4726122953423
2007-11-05,1728.304302962171
2007-11-06,1746.8375290974673
2007-11-07,1726.6815070006749
2007-11-08,1714.8098337895829
2007-11-09,1692.7098942183538
2007-11-12,1665.653842244126
2007-11-13,1691.248732410942
2007-11-14,1702.850546800314
2007-11-15,1679.3693112062251
2007-11-16,1673.158099940735
2007-11-19,1646.7171366631135
2007-11-20,1660.8850968345805
2007-11-21,1628.9519850536806
2007-11-22,1632.794244355594
2007-11-23,1651.712667225106
2007-11-26,1641.4921600028265
2007-11-27,1647.9074754176804
2007-11-28,1678.9592730994168
2007-11-29,1691.0619868327947
2007-11-30,1702.1705196001592
2007-12-03,1695.839716305709
2007-12-04,1686.0107961377928
2007-12-05,1705.5960443595252
2007-12-06,1720.6081500873445
2007-12-07,1726.6155598769649
2007-12-10,1736.2578501996616
2007-12-11,1716.3674201055794
2007-12-12,1718.4183951750326
2007-12-13,1694.0001207505982
2007-12-14,1673.524009688963
2007-12-17,1639.659675218586
2007-12-18,1644.5444084087453
2007-12-19,1641.71955105924
2007-12-20,1645.9671850413397
2007-12-21,1671.0995234344405
2007-12-24,1682.7841534549748
2007-12-25,1685.6908395233452
2007-12-26,1692.0666081427105
2007-12-27,1684.8601400008463
2007-12-28,1689.1379138395416
2007-12-31,1683.701008362782
2008-01-01,1683.7562751934595
2008-01-02,1671.9483439158482
2008-01-03,1669.3076364688498
2008-01-04,1637.60725568393
2008-01-07,1629.2628400245078
2008-01-08,1621.3984105062536
2008-01-09,1625.2582706735882
2008-01-10,1624.8651765715972
2008-01-11,1610.5227182943302
2008-01-14,1624.5088671590986
2008-01-15,1587.1872053346876
2008-01-16,1557.2049437352975
2008-01-17,1536.4808080638463
2008-01-18,1525.6276528776482
2008-01-21,1475.8363307568966
2008-01-22,1467.664614948598
2008-01-23,1475.3766077728194
2008-01-24,1519.6702123565785
2008-01-25,1523.4459005129506
2008-01-28,1524.5169701478208
2008-01-29,1540.6420646099064
2008-01-30,1530.5197119037182
2008-01-31,1546.437041257602
2008-02-01,1570.8978044415237
2008-02-04,1571.5295201967613
2008-02-05,1524.284482569567
2008-02-06,1510.721715784121
2008-02-07,1501.4202606572169
2008-02-08,1499.635106817949
2008-02-11,1497.920003174675
2008-02-12,1522.5551048785621
2008-02-13,1531.4270912791037
2008-02-14,1535.361757077206
2008-02-15,1529.099911931227
2008-02-18,1536.2788688240835
2008-02-19,1545.1226574759373
2008-02-20,1533.9479922923576
2008-02-21,1539.9580292772425
2008-02-22,1540.8863264367137
2008-02-25,1564.3013869841639
2008-02-26,1580.477843133718
2008-02-27,1593.617038480695
2008-02-28,1581.957423173166
2008-02-29,1550.1869522352947
2008-03-03,1533.6896840893892
2008-03-04,1524.0743982427932
2008-03-05,1537.4665259387725
2008-03-06,1523.5911575779228
2008-03-07,1502.0638705413317
2008-03-10,1479.203989328083
2008-03-11,1511.153794443948
2008-03-12,1522.8750858103883
2008-03-13,1516.112468748321
2008-03-14,1495.3679935582625
2008-03-17,1460.63983673847
2008-03-18,1507.1844262533637
2008-03-19,1484.7583124602622
2008-03-20,1486.2366004670823
2008-03-21,1489.63158203641
2008-03-24,1502.3494342834147
2008-03-25,1536.9235289438084
2008-03-26,1536.8027582270008
2008-03-27,1533.6940987575476
2008-03-28,1527.3879863370705
2008-03-31,1528.1536878553852
2008-04-01,1558.3742520847395
2008-04-02,1574.5457372899837
2008-04-03,1579.4467402712892
2008-04-04,1586.6117852057096
2008-04-07,1594.559084406501
2008-04-08,1582.4366470784835
2008-04-09,1572.7090373604879
2008-04-10,1577.003858952455
2008-04-11,1559.9493618030426
2008-04-14,1548.1776656547504
2008-04-15,1554.4339820262053
2008-04-16,1589.7377546891253
2008-04-17,1588.1040308379354
2008-04-18,1604.160670378186
2008-04-21,1613.7605391845907
2008-04-22,1605.1969764314442
2008-04-23,1606.992705624398
2008-04-24,1603.2818281773284
2008-04-25,1617.0365917096312
2008-04-28,1621.3488044714484
2008-04-29,1611.56700167011
2008-04-30,1612.6296002092379
2008-05-01,1619.7169021679733
2008-05-02,1636.0223795706356
2008-05-05,1635.8800681413368
2008-05-06,1643.7110495024065
2008-05-07,1629.0964937056785
2008-05-08,1631.8441098073286
2008-05-09,1618.1891043089695
2008-05-12,1631.3211314917232
2008-05-13,1632.9446186053556
2008-05-14,1638.2278566822617
2008-05-15,1654.5358145378163
2008-05-16,1667.2981495185086
2008-05-19,1674.3233260405698
2008-05-20,1660.220464692088
2008-05-21,1645.9236829633396
2008-05-22,1646.0344105273664
2008-05-23,1628.0183645794884
2008-05-26,1620.708219609955
2008-05-27,1621.9676347547145
2008-05-28,1624.8442754064995
2008-05-29,1630.932502171644
2008-05-30,1637.7386958475674
2008-06-02,1628.4234969406157
2008-06-03,1619.255395895425
2008-06-04,1612.934443205407
2008-06-05,1628.2232348210248
2008-06-06,1606.7785006239849
2008-06-09,1597.5313759247138
2008-06-10,1574.092588199809
2008-06-11,1558.2394195449658
2008-06-12,1551.3978768628858
2008-06-13,1562.9616154137539
2008-06-16,1572.3349754648748
2008-06-17,1575.2514449200444
2008-06-18,1563.3076808792416
2008-06-19,1554.9416459588288
2008-06-20,1533.8554871496888
2008-06-23,1526.6866943057078
2008-06-24,1522.2585217225692
2008-06-25,1531.4940614693483
2008-06-26,1506.6340013426259
2008-06-27,1498.6603615367526
2008-06-30,1503.4108492885707
2008-07-01,1491.7778338192916
2008-07-02,1473.6099090414366
2008-07-03,1467.6284508665478
2008-07-04,1461.5285361904514
2008-07-07,1460.89436173642
2008-07-08,1459.694772812106
2008-07-09,1457.8358986227504
2008-07-10,1456.2592806359078
2008-07-11,1443.426121879637
2008-07-14,1439.7967100036365
2008-07-15,1418.8554444294439
2008-07-16,1431.8678044153085
2008-07-17,1455.248558757088
2008-07-18,1456.5082423194099
2008-07-21,1466.1475920667635
2008-07-22,1473.3144429775534
2008-07-23,1483.1342753863532
2008-07-24,1461.8555568987529
2008-07-25,1455.6610359089989
2008-07-28,1441.1696073211726
2008-07-29,1446.8491130655304
2008-07-30,1471.1988997999372
2008-07-31,1463.7250304148845
2008-08-01,1448.2298782328492
2008-08-04,1432.3484909819792
2008-08-05,1452.0318265338894
2008-08-06,1462.6584316046562
2008-08-07,1446.0120058466948
2008-08-08,1448.7417770686611
2008-08-11,1460.2529396131897
2008-08-12,1447.12650206776
2008-08-13,1431.4819837398784
2008-08-14,1438.046908869925
2008-08-15,1432.4306437715466
