Date,SELECT OECD COUNTRIES
2005-01-11,1072.4629837625541
2005-01-12,1077.039779744498
2005-01-13,1070.2307254980574
2005-01-14,1072.4870258928313
2005-01-17,1074.3811339840838
2005-01-18,1077.5166481014826
2005-01-19,1072.775875981048
2005-01-20,1062.9615122534815
2005-01-21,1060.3779730561018
2005-01-24,1060.6211969213366
2005-01-25,1060.800616671043
2005-01-26,1069.5674075257834
2005-01-27,1069.6257151398827
2005-01-28,1065.3481863382754
2005-01-31,1073.8048679064307
2005-02-01,1079.2833451611489
2005-02-02,1083.8004588219576
2005-02-03,1078.5741830270317
2005-02-04,1089.047356137918
2005-02-07,1087.3074439535437
2005-02-08,1085.2950525569781
2005-02-09,1080.8657926144106
2005-02-10,1087.536076326951
2005-02-11,1094.4729296443006
2005-02-14,1099.502058244687
2005-02-15,1103.0811094359956
2005-02-16,1100.8006339869492
2005-02-17,1098.8298583325961
2005-02-18,1100.282898405403
2005-02-21,1100.4595673195754
2005-02-22,1094.3949541449654
2005-02-23,1092.6059155712512
2005-02-24,1097.1115953924502
2005-02-25,1108.2767551087125
2005-02-28,1107.9024103227232
2005-03-01,1111.068171841395
2005-03-02,1109.4696543229538
2005-03-03,1110.3054335319734
2005-03-04,1123.4704713003619
2005-03-07,1123.3433131034187
2005-03-08,1123.998371400385
2005-03-09,1117.0955875700688
2005-03-10,1115.0741958064577
2005-03-11,1113.5201774400834
2005-03-14,1112.8379118797513
2005-03-15,1110.2677038541135
2005-03-16,1105.1282797066976
2005-03-17,1103.9252033754126
2005-03-18,1102.3425114336258
2005-03-21,1095.5454069936197
2005-03-22,1091.1601019807947
2005-03-23,1082.0397133855054
2005-03-24,1081.0596151950604
2005-03-25,1081.5860129862244
2005-03-28,1080.8359762042594
2005-03-29,1075.7523385569507
2005-03-30,1083.812406902671
2005-03-31,1086.4536882725215
2005-04-01,1083.6546322001743
2005-04-04,1078.2212903751013
2005-04-05,1084.632911574557
2005-04-06,1088.1162461383124
2005-04-07,1094.7246694276853
2005-04-08,1089.1463411480645
2005-04-11,1091.0494578170426
2005-04-12,1089.6626070202808
2005-04-13,1085.1942641295705
2005-04-14,1073.858170400385
2005-04-15,1061.089841548465
2005-04-18,1054.9783829226549
2005-04-19,1063.9088444624151
2005-04-20,1056.4839051074168
2005-04-21,1067.282251925826
2005-04-22,1067.4433679602776
2005-04-25,1071.50600603268
2005-04-26,1064.098609139587
2005-04-27,1061.7502246624708
2005-04-28,1053.7217437228744
2005-04-29,1062.1623554772054
2005-05-02,1064.3636812493155
2005-05-03,1066.192478330518
2005-05-04,1078.3373706953043
2005-05-05,1078.5547466501039
2005-05-06,1078.8112605251883
2005-05-09,1080.0963260180008
2005-05-10,1072.7893513378524
2005-05-11,1072.1808695903462
2005-05-12,1064.2318463453555
2005-05-13,1058.4169338241684
2005-05-16,1060.6439446245672
2005-05-17,1064.7382423495214
2005-05-18,1074.935147367929
2005-05-19,1081.0923061158148
2005-05-20,1077.809097004524
2005-05-23,1084.4428889632088
2005-05-24,1084.874910448027
2005-05-25,1081.5096788701205
2005-05-26,1085.4626140606435
2005-05-27,1087.7914869164058
2005-05-30,1088.9742507060926
2005-05-31,1081.2076138834739
2005-06-01,1089.409342117853
2005-06-02,1091.3109670503964
2005-06-03,1087.4016926220518
2005-06-06,1088.2730430153204
2005-06-07,1091.3430436214512
2005-06-08,1091.8615670371375
2005-06-09,1089.340516867827
2005-06-10,1088.3614594332207
2005-06-13,1087.7102242948902
2005-06-14,1090.3588985240372
2005-06-15,1093.536598037026
2005-06-16,1098.0647086227364
2005-06-17,1107.1597241007069
2005-06-20,1103.8015683789827
2005-06-21,1104.7667638494027
2005-06-22,1105.5455151280166
2005-06-23,1098.0418572433325
2005-06-24,1091.01130265866
2005-06-27,1088.4717089217866
2005-06-28,1095.0789125886683
2005-06-29,1095.032059197996
2005-06-30,1090.2962329168918
2005-07-01,1089.4800594119479
2005-07-04,1089.1443941969865
2005-07-05,1093.5204320248652
2005-07-06,1091.7214969891027
2005-07-07,1087.204971915819
2005-07-08,1098.307682749042
2005-07-11,1109.2604883932736
2005-07-12,1114.4258993460996
2005-07-13,1112.2908418003713
2005-07-14,1116.063108549482
2005-07-15,1114.3460639392806
2005-07-18,1111.379372418682
2005-07-19,1113.8855108421837
2005-07-20,1116.7042233071993
2005-07-21,1119.2828955778118
2005-07-22,1122.088655187086
2005-07-25,1118.905630327264
2005-07-26,1118.0102399435793
2005-07-27,1123.3128847381715
2005-07-28,1129.8433390072569
2005-07-29,1128.0100750481224
2005-08-01,1131.7142301667745
2005-08-02,1140.3148399221438
2005-08-03,1144.1520225630284
2005-08-04,1137.9284453604323
2005-08-05,1128.0817682962086
2005-08-08,1130.0783776386954
2005-08-09,1136.3202725844928
2005-08-10,1143.7737755632531
2005-08-11,1151.946941168792
2005-08-12,1148.3783665501087
2005-08-15,1147.8530105113316
2005-08-16,1139.0977080723142
2005-08-17,1137.0841914937646
2005-08-18,1129.5948938123236
2005-08-19,1132.5971151240117
2005-08-22,1139.9242293096695
2005-08-23,1135.005589485291
2005-08-24,1131.02299228316
2005-08-25,1130.9913092188758
2005-08-26,1126.807890402941
2005-08-29,1127.159967846334
2005-08-30,1123.8491394751293
2005-08-31,1136.880862814787
2005-09-01,1147.7641246748838
2005-09-02,1148.7350241627776
2005-09-05,1151.2234859699886
2005-09-06,1159.8961900838688
2005-09-07,1161.744302047241
2005-09-08,1156.9408571502943
2005-09-09,1166.5281522519426
2005-09-12,1163.7841491477675
2005-09-13,1156.1583303121076
2005-09-14,1157.16285025665
2005-09-15,1155.9333551537534
2005-09-16,1162.5046009950888
2005-09-19,1158.7205171727185
2005-09-20,1157.258855892464
2005-09-21,1150.6187039925476
2005-09-22,1147.975801903563
2005-09-23,1146.8327123426486
2005-09-26,1153.499618470925
2005-09-27,1150.14289901171
2005-09-28,1156.1782470218482
2005-09-29,1164.0513321999233
2005-09-30,1166.4292598680006
2005-10-03,1163.0300047891978
2005-10-04,1158.879715575219
2005-10-05,1144.0512987717705
2005-10-06,1137.3917359282827
2005-10-07,1137.6631847850747
2005-10-10,1132.0498322596213
2005-10-11,1132.5960659242405
2005-10-12,1126.9274463488555
2005-10-13,1118.5314777441686
2005-10-14,1128.2787850498335
2005-10-17,1128.1205981021785
2005-10-18,1116.5494479520385
2005-10-19,1120.3401166117767
2005-10-20,1112.6946980491962
2005-10-21,1113.3630292328435
2005-10-24,1125.7612522128686
2005-10-25,1129.6160734787568
2005-10-26,1127.85777412726
2005-10-27,1120.7413629415757
2005-10-28,1127.8923019450374
2005-10-31,1138.5762510597528
2005-11-01,1139.3269613476375
2005-11-02,1150.1042814879856
2005-11-03,1156.9748867718838
2005-11-04,1151.5883517146644
2005-11-07,1154.0224781913057
2005-11-08,1151.8031415225455
2005-11-09,1150.9434420536456
2005-11-10,1155.3892070842091
2005-11-11,1161.0507437590402
2005-11-14,1158.5242045154291
2005-11-15,1153.3890801952355
2005-11-16,1153.3099042927856
2005-11-17,1166.1253763777645
2005-11-18,1171.658806293123
2005-11-21,1178.494038591632
2005-11-22,1180.8402698453115
2005-11-23,1187.9921705636852
2005-11-24,1187.2425151978807
2005-11-25,1187.6740481030906
2005-11-28,1183.2521203571878
2005-11-29,1182.5185844813386
2005-11-30,1176.5208925497068
2005-12-01,1189.0696631125845
2005-12-02,1194.0538712460586
2005-12-05,1194.090932571832
2005-12-06,1197.0710668309766
2005-12-07,1192.8073852442367
2005-12-08,1193.4386750210563
2005-12-09,1197.1424797849454
2005-12-12,1204.79850326174
2005-12-13,1209.0526933290457
2005-12-14,1214.9327962887137
2005-12-15,1208.827163101549
2005-12-16,1211.938329502452
2005-12-19,1207.6942230663994
2005-12-20,1206.3943031556435
2005-12-21,1209.2748598629871
2005-12-22,1214.1470711213726
2005-12-23,1215.0914776641991
2005-12-26,1215.9216021301313
2005-12-27,1208.4654557971355
2005-12-28,1212.49052363164
2005-12-29,1211.00093766972
2005-12-30,1202.6074354062846
2006-01-02,1203.9326770451808
2006-01-03,1225.2997554830586
2006-01-04,1238.575362801896
2006-01-05,1238.8004461292642
2006-01-06,1251.1347913113775
2006-01-09,1252.208764712083
2006-01-10,1247.1806185702435
2006-01-11,1254.4389866099332
2006-01-12,1250.5763333139885
2006-01-13,1249.7157997579927
2006-01-16,1250.4192788170544
2006-01-17,1238.966325786497
2006-01-18,1229.1300810777027
2006-01-19,1239.97182386885
2006-01-20,1225.6695442410053
2006-01-23,1230.5402762970007
2006-01-24,1232.8183601819067
2006-01-25,1234.7628059480485
2006-01-26,1244.7379225531965
2006-01-27,1254.6343646602616
2006-01-30,1254.6347957704127
2006-01-31,1256.1495596417055
2006-02-01,1257.584374693197
2006-02-02,1247.9957855719708
2006-02-03,1240.096553593031
2006-02-06,1241.677203582536
2006-02-07,1233.693133553804
2006-02-08,1233.2343037923724
2006-02-09,1238.2554442178443
2006-02-10,1235.771935380253
2006-02-13,1230.9010819950126
2006-02-14,1238.1675184242135
2006-02-15,1240.5312944865063
2006-02-16,1247.6526585122488
2006-02-17,1246.4161522621844
2006-02-20,1246.8792227274569
2006-02-21,1247.1615490657996
2006-02-22,1253.2113498640952
2006-02-23,1256.1697829997345
2006-02-24,1257.6139466130803
2006-02-27,1263.3777212918758
2006-02-28,1254.1042009571966
2006-03-01,1261.0742731756532
2006-03-02,1258.9988481332373
2006-03-03,1256.718725663228
2006-03-06,1253.8476758133927
2006-03-07,1244.2550768851618
2006-03-08,1242.1525705112504
2006-03-09,1245.3896653612537
2006-03-10,1250.0635884266362
2006-03-13,1258.8159696094779
2006-03-14,1271.0127660696792
2006-03-15,1275.9455807232564
2006-03-16,1279.914015664821
2006-03-17,1283.8817441562112
2006-03-20,1285.322613337407
2006-03-21,1277.7392717655864
2006-03-22,1283.0094962123035
2006-03-23,1276.0407862882819
2006-03-24,1281.2174750009974
2006-03-27,1279.5389424974992
2006-03-28,1275.3475088923374
2006-03-29,1278.9562744288771
2006-03-30,1289.241293392782
2006-03-31,1281.7577375137457
2006-04-03,1289.6427055228876
2006-04-04,1296.7301390444468
2006-04-05,1302.3541524699958
2006-04-06,1304.5381554023872
2006-04-07,1292.6128491848694
2006-04-10,1293.5953251636915
2006-04-11,1284.0371583716033
2006-04-12,1280.6132338770499
2006-04-13,1282.0251805581236
2006-04-14,1282.0977776080947
2006-04-17,1286.2954627094373
2006-04-18,1300.4026924801456
2006-04-19,1309.6556498504976
2006-04-20,1310.1027875713246
2006-04-21,1316.142525836865
2006-04-24,1311.9807421341457
2006-04-25,1311.114875009563
2006-04-26,1316.2521489734138
2006-04-27,1321.2951187512192
2006-04-28,1320.243174177423
2006-05-01,1322.023842046397
2006-05-02,1332.002427809007
2006-05-03,1324.420889606923
2006-05-04,1331.0252840590956
2006-05-05,1346.6504787368601
2006-05-08,1349.1728681590807
2006-05-09,1353.417026628743
2006-05-10,1350.5056762189395
2006-05-11,1339.5471349225083
2006-05-12,1322.2836495150098
2006-05-15,1313.694206244373
2006-05-16,1310.8045206093366
2006-05-17,1287.1035870025544
2006-05-18,1276.757476140417
2006-05-19,1273.806805904792
2006-05-22,1261.0543354832498
2006-05-23,1266.9426774671138
2006-05-24,1259.6096279991998
2006-05-25,1272.586827255844
2006-05-26,1284.808192857786
2006-05-29,1287.0345064412663
2006-05-30,1272.7062621282168
2006-05-31,1275.6233713618312
2006-06-01,1285.337747148206
2006-06-02,1295.8070660553435
2006-06-05,1279.6161408576606
2006-06-06,1260.1055248032942
2006-06-07,1253.0963991489682
2006-06-08,1232.0121228262703
2006-06-09,1239.4698353036244
2006-06-12,1225.5720168860412
2006-06-13,1200.9805309633248
2006-06-14,1207.8499465685209
2006-06-15,1233.2737491011558
2006-06-16,1233.9218893346044
2006-06-19,1225.4241422814587
2006-06-20,1226.8079624545571
2006-06-21,1236.4143538933845
2006-06-22,1235.803289118693
2006-06-23,1233.7532802780213
2006-06-26,1237.4587723148984
2006-06-27,1230.8098269410498
2006-06-28,1230.141167408563
2006-06-29,1255.2019733264344
2006-06-30,1275.0941451248093
2006-07-03,1283.171731185062
2006-07-04,1285.8081330058399
2006-07-05,1269.7850575152024
2006-07-06,1275.6052048531685
2006-07-07,1274.7058072151497
2006-07-10,1275.4385574282337
2006-07-11,1273.819821669131
2006-07-12,1261.9806936853856
2006-07-13,1246.5390806100743
2006-07-14,1231.8422008758223
2006-07-17,1223.6576716061488
2006-07-18,1218.6034533191926
2006-07-19,1242.2894158610097
2006-07-20,1245.023700373766
2006-07-21,1236.8696374270428
2006-07-24,1252.4596873918183
2006-07-25,1260.3406447013324
2006-07-26,1260.3748795629392
2006-07-27,1269.6477236044022
2006-07-28,1283.9386717317252
2006-07-31,1282.961796778561
2006-08-01,1274.6906848830936
2006-08-02,1286.6497442611258
2006-08-03,1283.2669115277877
2006-08-04,1291.7692720502605
2006-08-07,1280.7228775860526
2006-08-08,1280.5564996667233
2006-08-09,1283.5697523135182
2006-08-10,1279.1802937820398
2006-08-11,1275.6007464877046
2006-08-14,1280.201168791051
2006-08-15,1295.6067779542966
2006-08-16,1308.6215717177286
2006-08-17,1311.4755993073472
2006-08-18,1311.594805766727
2006-08-21,1311.2570949780418
2006-08-22,1311.0192791099428
2006-08-23,1305.670963024761
2006-08-24,1305.894730295198
2006-08-25,1302.5484588359122
2006-08-28,1308.0414654796643
2006-08-29,1310.985188833655
2006-08-30,1316.0673996129412
2006-08-31,1316.123585256994
2006-09-01,1322.2421544059023
2006-09-04,1329.8476769256188
2006-09-05,1327.777150004379
2006-09-06,1313.3048964277182
2006-09-07,1300.856985260135
2006-09-08,1302.2401115480586
2006-09-11,1295.8460775384008
2006-09-12,1307.1707658675812
2006-09-13,1311.3840806339826
2006-09-14,1314.3941463801173
2006-09-15,1312.896433108416
2006-09-18,1315.2327318650505
2006-09-19,1312.5286426439695
2006-09-20,1317.1134778747714
2006-09-21,1317.8134099373335
2006-09-22,1312.3782731385531
2006-09-25,1315.2047491081833
2006-09-26,1323.2713188769155
2006-09-27,1332.1735661048995
2006-09-28,1334.1172287764662
2006-09-29,1331.751267151369
2006-10-02,1333.8475120665992
2006-10-03,1331.578343991067
2006-10-04,1339.5445469848967
2006-10-05,1348.6376816448153
2006-10-06,1341.9670523734178
2006-10-09,1343.8122652930551
2006-10-10,1345.9101642972444
2006-10-11,1343.499573867014
2006-10-12,1353.0898260659314
2006-10-13,1356.1367735945428
2006-10-16,1363.069158220324
2006-10-17,1356.0741587515154
2006-10-18,1359.9593544538914
2006-10-19,1364.3632985371687
2006-10-20,1367.3642727456272
2006-10-23,1372.2384329313159
2006-10-24,1372.6877545717623
2006-10-25,1378.849223084799
2006-10-26,1387.3852682799102
2006-10-27,1382.3885971080958
2006-10-30,1378.4837197534646
2006-10-31,1380.5764994638525
2006-11-01,1377.168800195916
2006-11-02,1374.7673604690679
2006-11-03,1372.02692712422
2006-11-06,1385.012976230806
2006-11-07,1393.5591956117203
2006-11-08,1391.2518380674578
2006-11-09,1386.6694763867674
2006-11-10,1390.0375069416496
2006-11-13,1388.5720152189815
2006-11-14,1394.9844092896813
2006-11-15,1399.0300811107052
2006-11-16,1400.09194113996
2006-11-17,1397.867201602006
2006-11-20,1394.0857220748235
2006-11-21,1397.6905665093723
2006-11-22,1407.28076969032
2006-11-23,1407.808820744752
2006-11-24,1406.2439655665328
2006-11-27,1391.27370685938
2006-11-28,1392.7260493624108
2006-11-29,1409.1607646917803
2006-11-30,1413.756716539105
2006-12-01,1411.7675888945591
2006-12-04,1420.5458116548969
2006-12-05,1425.7241775880395
2006-12-06,1427.487982682931
2006-12-07,1427.046811552241
2006-12-08,1427.9575612619565
2006-12-11,1427.4321274931635
2006-12-12,1429.814701572286
2006-12-13,1433.2784029241748
2006-12-14,1441.93355331927
2006-12-15,1441.7475773118551
2006-12-18,1437.9442094065446
2006-12-19,1438.2047911765321
2006-12-20,1441.8299339638727
2006-12-21,1437.7659229306998
2006-12-22,1431.4249994291908
2006-12-25,1430.866834367169
2006-12-26,1433.3119737112384
2006-12-27,1444.7169425235209
2006-12-28,1444.872421009655
2006-12-29,1441.7320232313084
2007-01-01,1441.7320232313084
2007-01-02,1452.1514886884152
2007-01-03,1446.6042429052436
2007-01-04,1442.6723400265478
2007-01-05,1428.1530888554662
2007-01-08,1429.8840777081934
2007-01-09,1431.1766119282931
2007-01-10,1424.298385819494
2007-01-11,1434.3365667188025
2007-01-12,1446.0011144357347
2007-01-15,1451.336639929289
2007-01-16,1448.2767120405874
2007-01-17,1448.7253841146673
2007-01-18,1445.8409286951235
2007-01-19,1451.4285417030965
2007-01-22,1447.701774812885
2007-01-23,1454.1623300685815
2007-01-24,1463.552156540881
2007-01-25,1453.413111007345
2007-01-26,1445.6630451256574
2007-01-29,1447.2644290022617
2007-01-30,1454.8750291308045
2007-01-31,1458.5295916215864
2007-02-01,1472.0159391518225
2007-02-02,1473.3219528558811
2007-02-05,1470.1423780144803
2007-02-06,1475.0952239723117
2007-02-07,1480.1709928457324
2007-02-08,1474.7934430788184
2007-02-09,1471.8197842008337
2007-02-12,1464.6066948194018
2007-02-13,1475.9565042407785
2007-02-14,1492.3525801634185
2007-02-15,1497.0885316109177
2007-02-16,1494.9036759158669
2007-02-19,1497.557493085888
2007-02-20,1498.5383281853542
2007-02-21,1492.73684668467
2007-02-22,1494.334670209179
2007-02-23,1497.3821787640948
2007-02-26,1500.3198591902913
2007-02-27,1463.0028531840355
2007-02-28,1451.136025395041
2007-03-01,1442.5160955434933
2007-03-02,1431.2397102539155
2007-03-05,1409.8304565213407
2007-03-06,1429.4462272157043
2007-03-07,1432.7643217725292
2007-03-08,1445.5953621028655
2007-03-09,1447.2409933645013
2007-03-12,1452.1926771218377
2007-03-13,1431.8265438395097
2007-03-14,1419.5882866698885
2007-03-15,1434.2588663757422
2007-03-16,1432.8174333343702
2007-03-19,1449.1249575187485
2007-03-20,1459.4157664237462
2007-03-21,1474.5114607019682
2007-03-22,1486.7115425470386
2007-03-23,1488.7515474611394
2007-03-26,1486.9807793780803
2007-03-27,1481.1776860734637
2007-03-28,1473.6634331838138
2007-03-29,1479.0712102323675
2007-03-30,1477.4668076165026
2007-04-02,1481.3897862855265
2007-04-03,1495.273151683258
2007-04-04,1500.7653866608941
2007-04-05,1505.232731126101
2007-04-06,1504.8455728330537
2007-04-09,1503.4179695460416
2007-04-10,1512.387373138116
2007-04-11,1507.04292184698
2007-04-12,1512.0000748554255
2007-04-13,1516.7455054856011
2007-04-16,1534.356743068128
2007-04-17,1537.1711444837274
2007-04-18,1538.9592718351003
2007-04-19,1533.407465518453
2007-04-20,1546.5493611416653
2007-04-23,1543.2611644031595
2007-04-24,1540.2703663590298
2007-04-25,1551.776578707907
2007-04-26,1549.8934073051762
2007-04-27,1548.604643729876
2007-04-30,1542.9042580596404
2007-05-01,1540.9888343989132
2007-05-02,1550.9066018818287
2007-05-03,1554.944755236587
2007-05-04,1562.6334266910283
2007-05-07,1570.610412468844
2007-05-08,1561.7316771657595
2007-05-09,1568.3753071758274
2007-05-10,1550.8158802906305
2007-05-11,1560.448796300189
2007-05-14,1559.5778964586918
2007-05-15,1561.1182566655925
2007-05-16,1565.1735795659395
2007-05-17,1562.530184884559
2007-05-18,1571.9424247015984
2007-05-21,1573.4255823728465
2007-05-22,1575.1596223478264
2007-05-23,1580.6691588948427
2007-05-24,1565.4635316491892
2007-05-25,1568.3571760958664
2007-05-28,1570.1071244357006
2007-05-29,1574.7208839912087
2007-05-30,1577.9731159965015
2007-05-31,1586.062711760771
2007-06-01,1594.4080842704614
2007-06-04,1599.0958707888828
2007-06-05,1593.6711263160662
2007-06-06,1577.5211202234423
2007-06-07,1554.9947246437696
2007-06-08,1556.5444163122045
2007-06-11,1561.7856564209405
2007-06-12,1548.6014534971105
2007-06-13,1560.1938895885469
2007-06-14,1573.5855847262744
2007-06-15,1589.5814580865037
2007-06-18,1589.6321323642942
2007-06-19,1590.0787782405564
2007-06-20,1581.5171646343679
2007-06-21,1580.6581155108934
2007-06-22,1568.628985225554
2007-06-25,1564.2650733408352
2007-06-26,1558.7820207772884
2007-06-27,1559.4511809451947
2007-06-28,1567.4119587581047
2007-06-29,1573.40193063877
2007-07-02,1587.9170531682328
2007-07-03,1595.2860820639564
2007-07-04,1598.283325494887
2007-07-05,1595.1217212235638
2007-07-06,1602.1291904809227
2007-07-09,1606.1440305179856
2007-07-10,1593.404833886864
2007-07-11,1595.9231077629615
2007-07-12,1616.829676771488
2007-07-13,1625.182491385344
2007-07-16,1624.543445652876
2007-07-17,1622.3145685171044
2007-07-18,1614.738496619844
2007-07-19,1625.4707157018697
2007-07-20,1612.5669521485984
2007-07-23,1616.1815847307903
2007-07-24,1592.961476022328
2007-07-25,1585.2498431415322
2007-07-26,1550.002079329389
2007-07-27,1527.1916703080747
2007-07-30,1535.6841317401718
2007-07-31,1537.061308203501
2007-08-01,1528.7070074663231
2007-08-02,1537.3906259028615
2007-08-03,1514.8279082793183
2007-08-06,1527.6901978052429
2007-08-07,1537.0819703381778
2007-08-08,1562.5950666449783
2007-08-09,1528.3233641209845
2007-08-10,1505.4651065548578
2007-08-13,1513.4914074556914
2007-08-14,1491.4260808131999
2007-08-15,1469.8177902948637
2007-08-16,1449.5022723122045
2007-08-17,1474.6028167025504
2007-08-20,1482.9199985144032
2007-08-21,1488.8961691652405
2007-08-22,1506.8212600999932
2007-08-23,1514.666930668548
2007-08-24,1527.3330595118537
2007-08-27,1522.8591636108297
2007-08-28,1495.6551351069413
2007-08-29,1512.1596686086
2007-08-30,1515.4010672896118
2007-08-31,1536.1012879099278
2007-09-03,1537.2198004787322
2007-09-04,1547.4710373376881
2007-09-05,1530.4756976157398
2007-09-06,1537.7469308906348
2007-09-07,1517.058168527892
2007-09-10,1508.2010679610019
2007-09-11,1529.6836383146617
2007-09-12,1533.643073009635
2007-09-13,1542.8851423777426
2007-09-14,1540.2602490214817
2007-09-17,1528.3967176922943
2007-09-18,1553.8660835137944
2007-09-19,1583.2698168260345
2007-09-20,1583.5329300756384
2007-09-21,1587.6172982378084
2007-09-24,1584.8314790308432
2007-09-25,1583.7073618025668
2007-09-26,1590.5807431055503
2007-09-27,1604.8094922173884
2007-09-28,1607.061167554653
2007-10-01,1622.4448811474117
2007-10-02,1623.1544021279096
2007-10-03,1621.4041539523473
2007-10-04,1622.4746667534564
2007-10-05,1637.1158613437092
2007-10-08,1628.5789446584427
2007-10-09,1640.2957896193268
2007-10-10,1643.3930454306415
2007-10-11,1647.940497191487
2007-10-12,1648.2353508642404
2007-10-15,1637.6595827054011
2007-10-16,1621.2608130184885
2007-10-17,1626.3729450485632
2007-10-18,1628.8948088065815
2007-10-19,1600.854217615677
2007-10-22,1589.0029045604365
2007-10-23,1607.2647977156905
2007-10-24,1601.816311779214
2007-10-25,1608.844686979597
2007-10-26,1631.55617851356
2007-10-29,1644.3823696277084
2007-10-30,1635.9363939467482
2007-10-31,1654.8813612851882
2007-11-01,1625.868844981687
2007-11-02,1620.5849589022603
2007-11-05,1609.0767591886006
2007-11-06,1625.4405942476058
2007-11-07,1604.3529559917945
2007-11-08,1595.611130180948
2007-11-09,1572.823069516355
2007-11-12,1551.673121747658
2007-11-13,1577.4007233680477
2007-11-14,1583.1504423392703
2007-11-15,1560.8277411138495
2007-11-16,1557.6837415130353
2007-11-19,1532.4171006843558
2007-11-20,1547.3814627766442
2007-11-21,1520.3917077127167
2007-11-22,1525.4907665814737
2007-11-23,1544.9318261139624
2007-11-26,1530.7120392262307
2007-11-27,1539.427857055113
2007-11-28,1569.8305791863866
2007-11-29,1578.3384493777417
2007-11-30,1587.4834116787395
2007-12-03,1580.5692668340453
2007-12-04,1569.3616150646722
2007-12-05,1586.1492191331004
2007-12-06,1600.248767716889
2007-12-07,1606.9886900578495
2007-12-10,1618.161269845791
2007-12-11,1596.1108621508206
2007-12-12,1599.8524610434595
2007-12-13,1578.811824509651
2007-12-14,1559.6583947689921
2007-12-17,1531.4258147080452
2007-12-18,1535.3571352027275
2007-12-19,1530.7761793187342
2007-12-20,1535.4397366693104
2007-12-21,1558.573008764433
2007-12-24,1567.2252464156238
2007-12-25,1570.270027633154
2007-12-26,1576.0145445309247
2007-12-27,1568.244513963248
2007-12-28,1573.2007254146135
2007-12-31,1566.598309203868
2008-01-01,1566.598309203868
2008-01-02,1556.1916924029274
2008-01-03,1554.967189052799
2008-01-04,1521.18312774382
2008-01-07,1515.2734541692296
2008-01-08,1505.381568062526
2008-01-09,1507.9611774728198
2008-01-10,1508.5970640417008
2008-01-11,1494.9139952709522
2008-01-14,1509.6969597903585
2008-01-15,1473.907420590896
2008-01-16,1450.4160347535271
2008-01-17,1429.1570687598519
2008-01-18,1418.1815918578097
2008-01-21,1376.9268256991863
2008-01-22,1374.233855769234
2008-01-23,1378.4795690839278
2008-01-24,1421.5780458864033
2008-01-25,1419.3260832872058
2008-01-28,1424.7183333478001
2008-01-29,1439.4351952651252
2008-01-30,1430.977974458156
2008-01-31,1448.0625612089568
2008-02-01,1469.3513621147715
2008-02-04,1465.5534713422965
2008-02-05,1417.5487007439692
2008-02-06,1407.7804471309626
2008-02-07,1399.286373073792
2008-02-08,1397.381933533349
2008-02-11,1397.895756756505
2008-02-12,1421.3421756767832
2008-02-13,1428.9960970351349
2008-02-14,1428.747148795502
2008-02-15,1422.1208601869728
2008-02-18,1428.7843941330177
2008-02-19,1436.2893504064077
2008-02-20,1426.77040031126
2008-02-21,1431.08512215543
2008-02-22,1432.949781471435
2008-02-25,1456.0754246553402
2008-02-26,1471.4458593306927
2008-02-27,1482.0463174256822
2008-02-28,1469.1877173734754
2008-02-29,1439.5875135154117
2008-03-03,1426.4528484493305
2008-03-04,1417.8730694744474
2008-03-05,1431.1290835435352
2008-03-06,1415.8484422216895
2008-03-07,1397.9823137494145
2008-03-10,1377.4821257181873
2008-03-11,1407.4399125823547
2008-03-12,1417.6410789070883
2008-03-13,1416.2066866107457
2008-03-14,1395.459023351225
2008-03-17,1366.6484072855365
2008-03-18,1412.7485065664205
2008-03-19,1388.4383621328536
2008-03-20,1393.0234290923943
2008-03-21,1395.6157374555441
2008-03-24,1405.5246202668782
2008-03-25,1436.2731499478562
2008-03-26,1435.7115092423373
2008-03-27,1432.6411367336937
2008-03-28,1424.3829722609405
2008-03-31,1426.4243834229137
2008-04-01,1457.0048454097337
2008-04-02,1470.1676867993147
2008-04-03,1474.2128360825432
2008-04-04,1481.4786942721132
2008-04-07,1487.466703881266
2008-04-08,1476.0383482569675
2008-04-09,1466.55548761329
2008-04-10,1469.5688251738538
2008-04-11,1450.8926451289979
2008-04-14,1441.2415070548927
2008-04-15,1446.977673877588
2008-04-16,1482.1268260293537
2008-04-17,1478.6125160552747
2008-04-18,1495.5331285688117
2008-04-21,1503.4098911153508
2008-04-22,1493.8049399937727
2008-04-23,1495.184336976096
2008-04-24,1491.6684631376258
2008-04-25,1506.0309052727214
2008-04-28,1509.7079971788748
2008-04-29,1501.5061695713161
2008-04-30,1500.840981919245
2008-05-01,1507.9818815369335
2008-05-02,1522.285787689854
2008-05-05,1521.8365252942042
2008-05-06,1529.4939798203748
2008-05-07,1516.1340204028022
2008-05-08,1520.7996062029586
2008-05-09,1507.6320976474085
2008-05-12,1520.7342978967806
2008-05-13,1520.2288118409338
2008-05-14,1525.4646274035144
2008-05-15,1540.4569226014266
2008-05-16,1550.9358460357273
2008-05-19,1556.9758631108289
2008-05-20,1544.763293891918
2008-05-21,1529.4837125938072
2008-05-22,1531.719889785889
2008-05-23,1514.9999588055014
2008-05-26,1509.6234249261
2008-05-27,1510.8898881857858
2008-05-28,1513.2392232064692
2008-05-29,1518.5777822978762
2008-05-30,1524.1297898694183
2008-06-02,1514.5229562894367
2008-06-03,1507.792084863003
