Date,ACWI ex HONG KONG
2005-04-13,1118.1299184828165
2005-04-14,1105.8724422854511
2005-04-15,1092.6514997036656
2005-04-18,1085.6137659786523
2005-04-19,1095.0721671671022
2005-04-20,1087.993503746181
2005-04-21,1098.665751889202
2005-04-22,1099.072198609609
2005-04-25,1103.3306070229432
2005-04-26,1096.3724929683397
2005-04-27,1093.5867197666078
2005-04-28,1085.0981670353133
2005-04-29,1093.364899732372
2005-05-02,1095.7103360299939
2005-05-03,1097.5562611433797
2005-05-04,1110.3723380377712
2005-05-05,1111.1739300668637
2005-05-06,1111.7762120504256
2005-05-09,1112.951765363807
2005-05-10,1105.5405437782615
2005-05-11,1104.5457639036806
2005-05-12,1096.4588227744414
2005-05-13,1090.5282985665751
2005-05-16,1092.5990943335428
2005-05-17,1096.4878274190378
2005-05-18,1106.911527010305
2005-05-19,1113.5170827203187
2005-05-20,1110.1749279094277
2005-05-23,1116.4682803103906
2005-05-24,1117.1391970102363
2005-05-25,1113.666967430678
2005-05-26,1117.5795283826562
2005-05-27,1120.5583504736276
2005-05-30,1121.9919133353928
2005-05-31,1113.921465898275
2005-06-01,1121.6707700643174
2005-06-02,1124.1193150931042
2005-06-03,1120.8733782940565
2005-06-06,1121.6815426026155
2005-06-07,1124.5005046004394
2005-06-08,1125.2079631826794
2005-06-09,1122.403410921025
2005-06-10,1121.9114641081278
2005-06-13,1121.3668113737428
2005-06-14,1124.0799401411296
2005-06-15,1127.7105524421336
2005-06-16,1132.3800218274853
2005-06-17,1141.7862388735768
2005-06-20,1138.42394046731
2005-06-21,1139.1433836910019
2005-06-22,1140.5138694633777
2005-06-23,1133.0701771747617
2005-06-24,1125.902256762121
2005-06-27,1123.2862203977663
2005-06-28,1129.7669818349566
2005-06-29,1129.558328108474
2005-06-30,1124.9747060108616
2005-07-01,1124.5505968624434
2005-07-04,1123.980921922933
2005-07-05,1127.9018554154147
2005-07-06,1126.4850738871746
2005-07-07,1121.7259617389327
2005-07-08,1132.6416484024874
2005-07-11,1144.4979631255792
2005-07-12,1150.4568377532346
2005-07-13,1148.5324568012775
2005-07-14,1152.7116677364445
2005-07-15,1150.508102149105
2005-07-18,1147.774774899543
2005-07-19,1150.5676894424773
2005-07-20,1153.6640118446223
2005-07-21,1156.7453139094519
2005-07-22,1159.8307681845017
2005-07-25,1156.6780671958359
2005-07-26,1155.3252179970807
2005-07-27,1160.8094210223855
2005-07-28,1167.9027622368585
2005-07-29,1166.4139398092566
2005-08-01,1170.5653036332865
2005-08-02,1179.821502827132
2005-08-03,1183.9560464647243
2005-08-04,1177.9906284438446
2005-08-05,1168.0962201338507
2005-08-08,1170.0735582234474
2005-08-09,1176.2514029659856
2005-08-10,1184.1370326039926
2005-08-11,1192.0944830232065
2005-08-12,1188.3798710850883
2005-08-15,1187.770720929805
2005-08-16,1179.0089169147157
2005-08-17,1176.7730229617787
2005-08-18,1168.6118963081956
2005-08-19,1171.0358443374982
2005-08-22,1179.1547232458784
2005-08-23,1174.038804035571
2005-08-24,1169.526685534072
2005-08-25,1169.6522996438891
2005-08-26,1165.5460964931135
2005-08-29,1165.2140773031736
2005-08-30,1162.131669264889
2005-08-31,1175.427761839767
2005-09-01,1187.2881095898108
2005-09-02,1189.112278823526
2005-09-05,1191.609858613857
2005-09-06,1200.173725541985
2005-09-07,1202.1911912584326
2005-09-08,1197.737713842512
2005-09-09,1207.4989070900363
2005-09-12,1205.178823485138
2005-09-13,1197.5001162638307
2005-09-14,1198.7365234989186
2005-09-15,1197.8269835783235
2005-09-16,1204.4328421830564
2005-09-19,1201.0654471181608
2005-09-20,1200.2234716280825
2005-09-21,1194.2217059748368
2005-09-22,1191.049596519267
2005-09-23,1189.3476686097827
2005-09-26,1196.3718422531394
2005-09-27,1193.400651630857
2005-09-28,1199.5232328362194
2005-09-29,1207.7973422925745
2005-09-30,1210.780734514163
2005-10-03,1207.4993999084165
2005-10-04,1203.798818336499
2005-10-05,1188.1681376149431
2005-10-06,1179.8284037720905
2005-10-07,1180.1901096836268
2005-10-10,1175.4165522498197
2005-10-11,1176.4078089482261
2005-10-12,1169.7260044365967
2005-10-13,1159.8758010776417
2005-10-14,1168.7895669108664
2005-10-17,1169.0159615815733
2005-10-18,1157.2091509667155
2005-10-19,1159.2233137340693
2005-10-20,1152.0870058530065
2005-10-21,1153.0174514421212
2005-10-24,1165.574536475121
2005-10-25,1169.3164462070902
2005-10-26,1167.9460618552282
2005-10-27,1160.1205565829146
2005-10-28,1166.7283244587804
2005-10-31,1178.5058163662964
2005-11-01,1180.335522432687
2005-11-02,1191.7880896002287
2005-11-03,1198.9863096376255
2005-11-04,1193.5490048094734
2005-11-07,1195.841688235052
2005-11-08,1193.590729233243
2005-11-09,1193.3330917102294
2005-11-10,1197.725670964306
2005-11-11,1203.8327300822948
2005-11-14,1201.5210213767537
2005-11-15,1196.2552549172904
2005-11-16,1196.606336476861
2005-11-17,1209.7359143742306
2005-11-18,1215.505441570885
2005-11-21,1222.2233949301117
2005-11-22,1223.7935114596053
2005-11-23,1232.0588122182091
2005-11-24,1231.667656051691
2005-11-25,1232.1263621656788
2005-11-28,1228.016006645297
2005-11-29,1226.9770881835532
2005-11-30,1221.488760331915
2005-12-01,1234.155069189265
2005-12-02,1239.8321251676505
2005-12-05,1240.3112321318945
2005-12-06,1243.7343727935327
2005-12-07,1239.818474737477
2005-12-08,1239.9044337514783
2005-12-09,1243.392220405548
2005-12-12,1251.3942020016193
2005-12-13,1255.8648466270365
2005-12-14,1261.6338960304831
2005-12-15,1255.505367893293
2005-12-16,1258.460232214346
2005-12-19,1254.9062519108952
2005-12-20,1253.5958526911988
2005-12-21,1257.0846852316397
2005-12-22,1261.9039078217675
2005-12-23,1263.2504189033227
2005-12-26,1264.0322049893407
2005-12-27,1257.175128388984
2005-12-28,1260.5991024609282
2005-12-29,1259.8871717078762
2005-12-30,1251.6557808556543
2006-01-02,1253.0396528210772
2006-01-03,1275.4714486912287
2006-01-04,1290.0286311783877
2006-01-05,1290.6263076448201
2006-01-06,1303.4048246009631
2006-01-09,1305.3763276825762
2006-01-10,1300.1708876379755
2006-01-11,1307.6839819914712
2006-01-12,1304.4453866542988
2006-01-13,1303.5298067185197
2006-01-16,1304.8095322369118
2006-01-17,1292.486632481262
2006-01-18,1281.4487998685781
2006-01-19,1293.7516107301578
2006-01-20,1280.0433110347722
2006-01-23,1284.4692418132604
2006-01-24,1287.8937494514132
2006-01-25,1290.7792140889994
2006-01-26,1300.746378986049
2006-01-27,1311.2044229977057
2006-01-30,1311.063857513963
2006-01-31,1313.2251130081788
2006-02-01,1314.911843982763
2006-02-02,1304.764635701416
2006-02-03,1295.7345796059476
2006-02-06,1298.785838869092
2006-02-07,1290.329712163886
2006-02-08,1288.3436576776219
2006-02-09,1294.1619167500337
2006-02-10,1292.0330799275491
2006-02-13,1286.06291681435
2006-02-14,1293.2691129560933
2006-02-15,1295.561004130613
2006-02-16,1303.2068438939875
2006-02-17,1303.2360157048581
2006-02-20,1304.5226805730997
2006-02-21,1304.4827245752836
2006-02-22,1309.8711739359517
2006-02-23,1313.4709491464737
2006-02-24,1315.037911214719
2006-02-27,1321.192791922011
2006-02-28,1311.2657453139568
2006-03-01,1318.631750110464
2006-03-02,1317.197685747347
2006-03-03,1314.1391588239082
2006-03-06,1311.0528932483853
2006-03-07,1298.8548135614813
2006-03-08,1295.7594539519848
2006-03-09,1298.9586632210521
2006-03-10,1303.7643533912685
2006-03-13,1313.4646897274554
2006-03-14,1325.4166585214691
2006-03-15,1331.44690620478
2006-03-16,1335.8714266017628
2006-03-17,1340.1698364049207
2006-03-20,1341.8792414412005
2006-03-21,1333.495082855719
2006-03-22,1337.8685433822034
2006-03-23,1331.3988129045977
2006-03-24,1336.5954141202346
2006-03-27,1335.4751341550468
2006-03-28,1330.6575829259891
2006-03-29,1334.2514298390022
2006-03-30,1345.6212480720005
2006-03-31,1338.9168870126755
2006-04-03,1348.2970452476097
2006-04-04,1356.005764013829
2006-04-05,1361.9164125645834
2006-04-06,1364.69098793539
2006-04-07,1352.82612909532
2006-04-10,1353.3748664876462
2006-04-11,1343.7604852151192
2006-04-12,1339.9901812905784
2006-04-13,1341.359324328627
2006-04-14,1342.0966849085573
2006-04-17,1347.082798154459
2006-04-18,1362.1236098760182
2006-04-19,1372.4193937763273
2006-04-20,1373.0455317721367
2006-04-21,1379.4073086467145
2006-04-24,1375.0862555692702
2006-04-25,1373.711753160627
2006-04-26,1379.7395584641263
2006-04-27,1383.9748719192812
2006-04-28,1383.2672626684493
2006-05-01,1385.421116458726
2006-05-02,1396.5823274345346
2006-05-03,1389.7690706654414
2006-05-04,1396.6635310100176
2006-05-05,1412.4808412666373
2006-05-08,1416.3724070361268
2006-05-09,1420.3830863416586
2006-05-10,1417.40041940236
2006-05-11,1406.0475414820748
2006-05-12,1387.3862175643515
2006-05-15,1374.3483405594286
2006-05-16,1371.225686081536
2006-05-17,1348.3237642748686
2006-05-18,1335.2228758886056
2006-05-19,1331.6844178129525
2006-05-22,1314.704885782244
2006-05-23,1322.092752823441
2006-05-24,1313.1807799435376
2006-05-25,1325.964218157212
2006-05-26,1340.1596765670495
2006-05-29,1342.8102005910755
2006-05-30,1326.985462646031
2006-05-31,1328.9013061792393
2006-06-01,1338.35770901319
2006-06-02,1350.4859141503546
2006-06-05,1333.9150953757005
2006-06-06,1313.0940336198425
2006-06-07,1304.0082456532027
2006-06-08,1279.8497741538622
2006-06-09,1288.2504102804494
2006-06-12,1273.4645606340969
2006-06-13,1245.8830434132278
2006-06-14,1253.5277367897463
2006-06-15,1280.05484832821
2006-06-16,1283.1460230923603
2006-06-19,1274.3108278545087
2006-06-20,1274.4786437213354
2006-06-21,1284.4530191788333
2006-06-22,1284.4853816648636
2006-06-23,1282.0861383516608
2006-06-26,1285.7024175219642
2006-06-27,1280.1712549022438
2006-06-28,1279.7433000313881
2006-06-29,1305.8877670457598
2006-06-30,1328.2988583268266
2006-07-03,1337.5832141004978
2006-07-04,1340.6622817418252
2006-07-05,1322.9891182502581
2006-07-06,1329.1443013329915
2006-07-07,1328.555652338415
2006-07-10,1329.8368796961154
2006-07-11,1327.8200041199848
2006-07-12,1316.4262109177007
2006-07-13,1299.1845789665188
2006-07-14,1283.4186491796634
2006-07-17,1273.827594462072
2006-07-18,1269.1716511721336
2006-07-19,1293.3422205211239
2006-07-20,1297.7607076530865
2006-07-21,1289.2394418878282
2006-07-24,1304.468561394792
2006-07-25,1313.1778646927964
2006-07-26,1313.4014656376535
2006-07-27,1324.41362797624
2006-07-28,1338.073308186102
2006-07-31,1337.2439499211355
2006-08-01,1328.3747705869566
2006-08-02,1340.8960058237303
2006-08-03,1337.7525125027175
2006-08-04,1346.8495686242277
2006-08-07,1335.9062702891672
2006-08-08,1336.2920372210713
2006-08-09,1340.1544922724995
2006-08-10,1335.3808654042857
2006-08-11,1331.9970083502265
2006-08-14,1336.186281788641
2006-08-15,1351.3528456242493
2006-08-16,1365.3810206109542
2006-08-17,1368.5810656184124
2006-08-18,1367.9056698864033
2006-08-21,1366.901204311797
2006-08-22,1367.2808154782351
2006-08-23,1361.2708816725742
2006-08-24,1360.7639939382404
2006-08-25,1357.720639906349
2006-08-28,1362.9112443064937
2006-08-29,1366.5261803652654
2006-08-30,1372.2136362956585
2006-08-31,1371.813208129735
2006-09-01,1378.4386956441126
2006-09-04,1387.3748764505467
2006-09-05,1385.314002405292
2006-09-06,1370.3109847905007
2006-09-07,1356.9762994821626
2006-09-08,1358.2306632526413
2006-09-11,1349.9852160480666
2006-09-12,1361.5403038717382
2006-09-13,1366.647215577631
2006-09-14,1369.809803758697
2006-09-15,1368.684804402199
2006-09-18,1372.4322955462812
2006-09-19,1369.7464716555664
2006-09-20,1373.6163990378734
2006-09-21,1373.8769046923599
2006-09-22,1367.3203327996748
2006-09-25,1369.7703359025215
2006-09-26,1378.2221846664672
2006-09-27,1387.9113842598665
2006-09-28,1390.4107608778036
2006-09-29,1387.8209961708517
2006-10-02,1390.3068610732535
2006-10-03,1387.4057908025745
2006-10-04,1394.8712818041324
2006-10-05,1405.0933731080831
2006-10-06,1398.5664481648937
2006-10-09,1400.1101011407632
2006-10-10,1402.7053316225304
2006-10-11,1400.3453750352096
2006-10-12,1410.175107038186
2006-10-13,1414.9322197303093
2006-10-16,1422.2651598884383
2006-10-17,1414.7642045131086
2006-10-18,1418.9169553641666
2006-10-19,1423.4003326911618
2006-10-20,1426.2781597593753
2006-10-23,1430.5648891201727
2006-10-24,1431.4101596306923
2006-10-25,1437.9955427996547
2006-10-26,1446.930496479135
2006-10-27,1441.9081238289689
2006-10-30,1436.915717969343
2006-10-31,1440.0724860374178
2006-11-01,1437.9710938597468
2006-11-02,1435.5187204296624
2006-11-03,1433.6242427824257
2006-11-06,1446.730926619412
2006-11-07,1455.8621123165526
2006-11-08,1453.361255964499
2006-11-09,1449.8112272472135
2006-11-10,1453.1459470201194
2006-11-13,1451.492094915257
2006-11-14,1458.6612267582343
2006-11-15,1462.6159325133412
2006-11-16,1464.0855500299226
2006-11-17,1460.9881244204232
2006-11-20,1457.3287415399873
2006-11-21,1461.751714116163
2006-11-22,1472.2842121979058
2006-11-23,1473.0387217927614
2006-11-24,1471.6769532300382
2006-11-27,1457.3966721160614
2006-11-28,1457.3057046460908
2006-11-29,1475.001294567908
2006-11-30,1480.4768398210033
2006-12-01,1478.7983735130765
2006-12-04,1487.7414519271192
2006-12-05,1494.0943344460354
2006-12-06,1496.1495261347052
2006-12-07,1495.764329081522
2006-12-08,1495.71857846105
2006-12-11,1494.7556916133813
2006-12-12,1496.2042588145623
2006-12-13,1499.581093463398
2006-12-14,1509.4264513928151
2006-12-15,1509.9605902874343
2006-12-18,1506.878624973575
2006-12-19,1505.1100050037383
2006-12-20,1510.1433225918456
2006-12-21,1506.2891644312615
2006-12-22,1500.306473483737
2006-12-25,1499.6060337477008
2006-12-26,1502.1719247226574
2006-12-27,1514.795968302396
2006-12-28,1515.6591100165026
2006-12-29,1513.056685004036
2007-01-01,1513.0719962644052
2007-01-02,1524.9508097835858
2007-01-03,1519.0015069356152
2007-01-04,1513.2458418864408
2007-01-05,1497.5851546362462
2007-01-08,1498.48434112583
2007-01-09,1498.1750032369835
2007-01-10,1490.032689861642
2007-01-11,1500.580311380553
2007-01-12,1513.3261276326148
2007-01-15,1520.219789120166
2007-01-16,1517.0802683199815
2007-01-17,1517.3402406966838
2007-01-18,1515.0619130537655
2007-01-19,1520.4356764441245
2007-01-22,1517.9677046709078
2007-01-23,1524.4260395660908
2007-01-24,1534.8579621722643
2007-01-25,1524.6105539956327
2007-01-26,1515.6831459993086
2007-01-29,1516.3109311361943
2007-01-30,1524.2571785440236
2007-01-31,1528.0382079408496
2007-02-01,1542.6187578013764
2007-02-02,1544.9619967037909
2007-02-05,1542.2679876774862
2007-02-06,1547.9234573067984
2007-02-07,1552.8156693020962
2007-02-08,1547.1154690194928
2007-02-09,1544.1751244887735
2007-02-12,1535.4304958226319
2007-02-13,1546.7105846870327
2007-02-14,1564.3484105733817
2007-02-15,1569.9858391682392
2007-02-16,1568.1506096624844
2007-02-19,1570.999205821982
2007-02-20,1571.5394716093206
2007-02-21,1566.2712271936514
2007-02-22,1568.6629206232715
2007-02-23,1571.1234664545068
2007-02-26,1573.9858011736148
2007-02-27,1534.1177003875116
2007-02-28,1520.2406394866202
2007-03-01,1510.1124868979375
2007-03-02,1498.6861202267621
2007-03-05,1473.3049833063847
2007-03-06,1495.0996811977277
2007-03-07,1498.5297530211774
2007-03-08,1513.311347358269
2007-03-09,1515.859829435412
2007-03-12,1521.5926707194747
2007-03-13,1501.119348349003
2007-03-14,1486.8474210465079
2007-03-15,1502.62718628132
2007-03-16,1501.1104115204641
2007-03-19,1518.338046561955
2007-03-20,1528.8459504570214
2007-03-21,1544.9199545617107
2007-03-22,1558.5047450791133
2007-03-23,1560.6764322912234
2007-03-26,1559.2487961650852
2007-03-27,1553.3245344394818
2007-03-28,1544.8813845620516
2007-03-29,1551.6555524376165
2007-03-30,1550.7836329297943
2007-04-02,1554.4258556178117
2007-04-03,1569.1011733776982
2007-04-04,1575.951802304592
2007-04-05,1580.6743198000243
2007-04-06,1580.326314138427
2007-04-09,1580.002440712684
2007-04-10,1589.1175536868284
2007-04-11,1584.4599695831944
2007-04-12,1589.0696195461833
2007-04-13,1594.4390413424433
2007-04-16,1613.0479451647807
2007-04-17,1615.4399300380246
2007-04-18,1616.780668962382
2007-04-19,1609.6192391456955
2007-04-20,1624.5291790037343
2007-04-23,1621.6448190245862
2007-04-24,1618.656596975911
2007-04-25,1630.0140004372663
2007-04-26,1628.4275549088911
2007-04-27,1626.1011883477574
2007-04-30,1619.879643154777
2007-05-01,1617.9305027537664
2007-05-02,1628.2358073637554
2007-05-03,1633.8193764019593
2007-05-04,1642.547162087839
2007-05-07,1650.8147069000522
2007-05-08,1641.354466856343
2007-05-09,1648.5449213521752
2007-05-10,1631.1752392148496
2007-05-11,1639.908116646063
2007-05-14,1640.2749139435825
2007-05-15,1640.9535636023243
2007-05-16,1646.496340034198
2007-05-17,1643.8972824193074
2007-05-18,1653.2639350372733
2007-05-21,1655.877248258172
2007-05-22,1658.0526873593515
2007-05-23,1663.227209481769
2007-05-24,1646.8429395152637
2007-05-25,1649.7206650833152
2007-05-28,1651.9171773553098
2007-05-29,1656.1071761333997
2007-05-30,1658.1967704082767
2007-05-31,1668.1688268783112
2007-06-01,1678.679317737391
2007-06-04,1683.6748101391731
2007-06-05,1678.633450701431
2007-06-06,1661.5330457967018
2007-06-07,1639.3813657977485
2007-06-08,1638.9408639047672
2007-06-11,1645.1298847367325
2007-06-12,1632.5825245344063
2007-06-13,1643.776354919094
2007-06-14,1659.6936791652117
2007-06-15,1676.8598477449198
2007-06-18,1678.8609047815116
2007-06-19,1679.2997249701502
2007-06-20,1671.5164749050375
2007-06-21,1671.1451694393895
2007-06-22,1659.2356421017266
2007-06-25,1654.0133127206088
2007-06-26,1647.759496408245
2007-06-27,1647.4754770705536
2007-06-28,1656.8106185086835
2007-06-29,1663.0525012315916
2007-07-02,1678.8800933755404
2007-07-03,1688.3221677335457
2007-07-04,1692.1037004650102
2007-07-05,1689.3475128794928
2007-07-06,1697.3237293525722
2007-07-09,1703.251448773112
2007-07-10,1690.6805671313955
2007-07-11,1692.6896695689034
2007-07-12,1715.0964206111764
2007-07-13,1725.453663355044
2007-07-16,1724.0260290093001
2007-07-17,1721.877868538872
2007-07-18,1713.3652062236367
2007-07-19,1725.4291934436246
2007-07-20,1714.261414796342
2007-07-23,1719.4760966641786
2007-07-24,1696.4935090512934
2007-07-25,1687.7189248559973
2007-07-26,1650.1882802254315
2007-07-27,1622.994394226827
2007-07-30,1632.5518117870993
2007-07-31,1636.5722166632938
2007-08-01,1622.7582676931638
2007-08-02,1632.0108000973992
2007-08-03,1610.424257963915
2007-08-06,1619.2767227805577
2007-08-07,1628.90333108476
2007-08-08,1657.989851962545
2007-08-09,1623.2237272450484
2007-08-10,1596.0414364502922
2007-08-13,1605.3298627532251
2007-08-14,1582.0966575293423
2007-08-15,1557.5533996195743
2007-08-16,1529.5218521635784
2007-08-17,1553.6110686494926
2007-08-20,1567.2926519357925
2007-08-21,1572.4776975971079
2007-08-22,1593.5976474039792
2007-08-23,1603.8328335480583
2007-08-24,1616.5920951896328
2007-08-27,1615.2899362596136
2007-08-28,1587.876434239131
2007-08-29,1603.2595784325615
2007-08-30,1608.323968602402
2007-08-31,1631.9407517512088
2007-09-03,1633.747249616604
2007-09-04,1643.3701977947885
2007-09-05,1626.5033641764567
2007-09-06,1634.8208805996355
2007-09-07,1614.3154271376918
2007-09-10,1603.8872877894346
2007-09-11,1626.368545490927
2007-09-12,1630.4790847750737
2007-09-13,1641.0245159562558
2007-09-14,1639.5227968755746
2007-09-17,1626.741779354785
2007-09-18,1652.3884439107123
2007-09-19,1686.3177633872915
2007-09-20,1687.673866046122
2007-09-21,1692.6232008225109
2007-09-24,1692.2286849084965
2007-09-25,1690.4454539575945
2007-09-26,1698.7825085515149
2007-09-27,1715.7218051295722
2007-09-28,1718.1841398776428
2007-10-01,1734.9478554768086
2007-10-02,1739.549045870824
2007-10-03,1736.7264375256234
2007-10-04,1736.2456361972822
2007-10-05,1753.2761359543304
2007-10-08,1745.8136858677235
2007-10-09,1758.626192404296
2007-10-10,1763.10307685816
2007-10-11,1770.290501708845
2007-10-12,1768.580793937224
2007-10-15,1760.6055733159242
2007-10-16,1742.4825210589008
2007-10-17,1748.2378096263244
2007-10-18,1750.4682103717848
2007-10-19,1721.2452019513994
2007-10-22,1705.400742348771
2007-10-23,1728.0555538087988
2007-10-24,1722.2662346759234
2007-10-25,1731.9088775382208
2007-10-26,1757.796778391556
2007-10-29,1774.1506727766284
2007-10-30,1765.0873577907662
2007-10-31,1784.0861691123102
2007-11-01,1755.0010187220432
2007-11-02,1747.1033822333577
2007-11-05,1732.4823942683795
2007-11-06,1750.891821862809
2007-11-07,1730.6307607318906
2007-11-08,1719.1628711240978
2007-11-09,1696.647180513509
2007-11-12,1669.4143067249404
2007-11-13,1695.0894423721786
2007-11-14,1706.5782507130236
2007-11-15,1682.9257066605805
2007-11-16,1677.025899280843
2007-11-19,1650.148308461558
2007-11-20,1664.6858279675478
2007-11-21,1632.7499439389824
2007-11-22,1637.1030450454555
2007-11-23,1655.764133460828
2007-11-26,1644.691816271509
2007-11-27,1650.9277412620913
2007-11-28,1682.1866144129947
2007-11-29,1693.9763094356704
2007-11-30,1705.0667212071621
2007-12-03,1698.6207891537156
2007-12-04,1688.6339319654764
2007-12-05,1708.1415776561244
2007-12-06,1723.1761769040556
2007-12-07,1729.9825570375438
2007-12-10,1739.6884115386829
2007-12-11,1719.2297872284196
2007-12-12,1721.6124146452055
2007-12-13,1696.9099479550248
2007-12-14,1675.9498445685804
2007-12-17,1642.554233927326
2007-12-18,1647.2368509807013
2007-12-19,1643.9954731304485
2007-12-20,1648.2555797366538
2007-12-21,1673.4323744318626
2007-12-24,1685.088187612546
2007-12-25,1688.0074109988911
2007-12-26,1694.4407566855175
2007-12-27,1687.8459309822056
2007-12-28,1692.285086620544
2007-12-31,1685.961122445389
2008-01-01,1686.0166280590638
2008-01-02,1674.5003663976104
2008-01-03,1671.999921763523
2008-01-04,1639.6971190861639
2008-01-07,1631.1715726156162
2008-01-08,1623.764366174194
2008-01-09,1627.272782104444
2008-01-10,1626.932358520119
2008-01-11,1612.7732222225534
2008-01-14,1627.3316267578814
2008-01-15,1589.8589001965433
2008-01-16,1559.80361953141
2008-01-17,1538.8169987564588
2008-01-18,1527.633985863002
2008-01-21,1477.7234032567608
2008-01-22,1470.6700631321007
2008-01-23,1477.1568247707337
2008-01-24,1522.5759813591549
2008-01-25,1525.0781987898629
2008-01-28,1526.3711019289794
2008-01-29,1542.6615453565014
2008-01-30,1532.7686410436593
2008-01-31,1548.491594465366
2008-02-01,1573.6637334207214
2008-02-04,1573.7587328160218
2008-02-05,1525.906967939718
2008-02-06,1512.8409332070166
2008-02-07,1503.3247255878707
2008-02-08,1501.5060862582704
2008-02-11,1500.0809758924906
2008-02-12,1525.1389354677765
2008-02-13,1534.0202206065587
2008-02-14,1537.8153067472513
2008-02-15,1531.3739562173544
2008-02-18,1538.9119212080102
2008-02-19,1547.9331399910031
2008-02-20,1536.5451281589158
2008-02-21,1543.0624720787243
2008-02-22,1544.2080928442242
2008-02-25,1567.9385024841056
2008-02-26,1584.224962861983
2008-02-27,1597.254627469772
2008-02-28,1585.2133776541236
2008-02-29,1553.2670880034257
2008-03-03,1537.0217018689564
2008-03-04,1527.5609277633523
2008-03-05,1541.0010364126454
2008-03-06,1526.9172058046595
2008-03-07,1505.6680463181735
2008-03-10,1482.5498864091703
2008-03-11,1514.8235166495472
2008-03-12,1526.6417309839012
2008-03-13,1520.1047230997438
2008-03-14,1499.4381697541803
2008-03-17,1464.539351820384
2008-03-18,1511.5504754905378
2008-03-19,1488.6672922362059
2008-03-20,1489.7830205436028
2008-03-21,1493.1929284618723
2008-03-24,1506.1100774930771
2008-03-25,1540.4327759243486
2008-03-26,1540.4058202754356
2008-03-27,1537.4320481001207
2008-03-28,1530.5958520004633
2008-03-31,1531.203037966484
2008-04-01,1561.6920980918585
2008-04-02,1578.1071819973863
2008-04-03,1582.8309059708713
2008-04-04,1590.0832887100391
2008-04-07,1598.3299196718226
2008-04-08,1586.2603756706328
2008-04-09,1576.7085787950793
2008-04-10,1580.9703011496938
2008-04-11,1563.7854610408785
2008-04-14,1552.0750744719426
2008-04-15,1558.447778958942
2008-04-16,1594.0453530716973
2008-04-17,1592.2974075211332
2008-04-18,1608.512139717306
2008-04-21,1617.9123419439745
2008-04-22,1609.3430379486795
2008-04-23,1611.0290835339529
2008-04-24,1606.8229394922998
2008-04-25,1620.7063212097796
2008-04-28,1625.095270247878
2008-04-29,1615.0826823933053
2008-04-30,1616.246650811244
2008-05-01,1623.2022030698406
2008-05-02,1639.3160293727638
2008-05-05,1639.3393715851653
2008-05-06,1647.5106120229666
2008-05-07,1633.3218943311765
2008-05-08,1636.0480387008704
2008-05-09,1622.3786051775446
2008-05-12,1635.7185574970797
2008-05-13,1637.1338491749627
2008-05-14,1642.3418511377267
2008-05-15,1658.7677768081646
2008-05-16,1671.8364646463076
2008-05-19,1679.0774591464196
2008-05-20,1665.001927095667
2008-05-21,1650.531018348201
2008-05-22,1650.7975639045992
2008-05-23,1632.6628807995958
2008-05-26,1625.2198417806812
2008-05-27,1626.2404995680258
2008-05-28,1629.061364166052
2008-05-29,1635.2104510251506
2008-05-30,1641.8400570960002
2008-06-02,1632.2445012675873
2008-06-03,1623.1860370277602
2008-06-04,1616.6567676290638
2008-06-05,1631.9010776187456
2008-06-06,1610.439357267329
2008-06-09,1600.8364763373497
2008-06-10,1577.6272127648874
2008-06-11,1561.4542516637641
2008-06-12,1554.8294466269263
2008-06-13,1566.6483906630124
2008-06-16,1575.9078703043956
2008-06-17,1578.805105641136
2008-06-18,1566.553900513475
2008-06-19,1558.6465187238323
2008-06-20,1537.1160365049084
2008-06-23,1529.8349064121394
2008-06-24,1525.5048192980435
2008-06-25,1535.08055517008
2008-06-26,1510.2949448645834
2008-06-27,1502.6562313519669
2008-06-30,1507.4130766282512
2008-07-01,1495.445771860261
2008-07-02,1477.4680273286642
2008-07-03,1471.4444893378752
2008-07-04,1465.3061313138307
2008-07-07,1464.4353606059544
2008-07-08,1463.4608224378214
2008-07-09,1461.7099948393536
2008-07-10,1459.9758783429406
2008-07-11,1447.0041970456248
2008-07-14,1443.4990856147351
2008-07-15,1422.6951800162603
2008-07-16,1435.8608620878892
2008-07-17,1459.7980574768517
2008-07-18,1460.6960567342674
2008-07-21,1469.8528095515314
2008-07-22,1477.0967713874952
2008-07-23,1486.7175272641061
2008-07-24,1465.32710160254
2008-07-25,1459.0368674571077
2008-07-28,1444.7389514893925
2008-07-29,1450.8503400953546
2008-07-30,1475.4149628464268
2008-07-31,1468.1088383933318
2008-08-01,1452.016086597446
2008-08-04,1436.0799958346415
2008-08-05,1456.191134285934
2008-08-06,1466.9776766120995
2008-08-07,1449.9613135397974
2008-08-08,1452.4533195720637
2008-08-11,1464.0091127086043
2008-08-12,1450.518165895251
2008-08-13,1434.8270117810016
2008-08-14,1441.9908174058455
2008-08-15,1436.1731435823606
2008-08-18,1427.261143447099
2008-08-19,1404.827326907622
2008-08-20,1415.8485689872125
2008-08-21,1420.438531786068
2008-08-22,1429.8675757052044
2008-08-25,1415.7346989037308
2008-08-26,1411.6545504797907
2008-08-27,1422.3859977459267
2008-08-28,1439.4771668770109
2008-08-29,1436.8982880316833
2008-09-01,1424.8044486605065
2008-09-02,1417.0029592644821
2008-09-03,1404.8344032734096
