Date,ACWI WITH BRAZIL + INDIA + RUSSIA DR
2016-12-12,1706.4967180155977
2016-12-13,1719.5886923188764
2016-12-14,1709.670548693663
2016-12-15,1699.1197387720185
2016-12-16,1698.8304916448728
2016-12-19,1701.4510336773035
2016-12-20,1703.9202369637437
2016-12-21,1702.7313009611146
2016-12-22,1699.3507181816087
2016-12-23,1700.154679690965
2016-12-26,1699.7224106582307
2016-12-27,1701.883150678222
2016-12-28,1695.0629890343419
2016-12-29,1698.57404882945
2016-12-30,1697.6008785925615
2017-01-02,1699.2813020479332
2017-01-03,1704.9282452690272
2017-01-04,1719.6612078851804
2017-01-05,1729.1050163247157
2017-01-06,1729.7542843990313
2017-01-09,1723.9216354581363
2017-01-10,1727.707128941374
2017-01-11,1727.0104018332104
2017-01-12,1733.0943546648657
2017-01-13,1737.2661718217144
2017-01-16,1731.8925178820882
2017-01-17,1732.2490789053863
2017-01-18,1735.4414576138697
2017-01-19,1726.342200891551
2017-01-20,1732.111612399002
2017-01-23,1732.6423580913654
2017-01-24,1741.8504591222456
2017-01-25,1755.880442928068
2017-01-26,1754.9779984212187
2017-01-27,1754.2928915835416
2017-01-30,1743.854223703492
2017-01-31,1743.498306438739
2017-02-01,1745.1268576289717
2017-02-02,1747.095961932218
2017-02-03,1756.8548055217695
2017-02-06,1751.3160711702633
2017-02-07,1749.997218556223
2017-02-08,1754.8939072889289
2017-02-09,1760.4091589887641
2017-02-10,1767.6087791593372
2017-02-13,1776.4727189709827
2017-02-14,1776.8355801808457
2017-02-15,1786.9447482348542
2017-02-16,1790.6671657859367
2017-02-17,1789.4212931710038
2017-02-20,1790.2879166557877
2017-02-21,1796.4414731800373
2017-02-22,1797.0782092919178
2017-02-23,1800.418730331729
2017-02-24,1795.032178291883
2017-02-27,1795.2817736609502
2017-02-28,1791.821115224652
2017-03-01,1808.1618903534018
2017-03-02,1801.4354053572501
2017-03-03,1800.6305171518366
2017-03-06,1798.1595050325034
2017-03-07,1794.3071221295513
2017-03-08,1789.1812365446667
2017-03-09,1788.0865461223214
2017-03-10,1797.502091988845
2017-03-13,1803.974505393208
2017-03-14,1797.7095705049346
2017-03-15,1808.3475062461484
2017-03-16,1821.2228148100571
2017-03-17,1820.912639112373
2017-03-20,1820.1349308667795
2017-03-21,1807.9594362689968
2017-03-22,1803.619632876159
2017-03-23,1805.9652711308302
2017-03-24,1806.8929171444054
2017-03-27,1805.6996243635285
2017-03-28,1818.6035805559013
2017-03-29,1818.286962516656
2017-03-30,1820.7962871594236
2017-03-31,1813.4506639936058
2017-04-03,1810.4004241003051
2017-04-04,1811.4763090997021
2017-04-05,1808.6684858816357
2017-04-06,1808.3909661723903
2017-04-07,1807.180116061381
2017-04-10,1808.104984521742
2017-04-11,1808.3780002369717
2017-04-12,1805.0136146164273
2017-04-13,1797.24804398749
2017-04-14,1796.082768393357
2017-04-17,1808.6020846787778
2017-04-18,1799.9960090753127
2017-04-19,1797.30485946458
2017-04-20,1808.6172293805694
2017-04-21,1805.4534130569741
2017-04-24,1833.4380474490831
2017-04-25,1844.8572603275998
2017-04-26,1845.2849821005968
2017-04-27,1844.0381621083952
2017-04-28,1841.4002608783057
2017-05-01,1845.4720098353378
2017-05-02,1850.5150827778332
2017-05-03,1847.5610978858401
2017-05-04,1849.7768901114152
2017-05-05,1858.8140530190735
2017-05-08,1861.2898615455956
2017-05-09,1859.063811033906
2017-05-10,1862.142318541813
2017-05-11,1859.637885279191
2017-05-12,1861.757031088968
2017-05-15,1871.2683439590005
2017-05-16,1876.8384267437139
2017-05-17,1854.8587597619926
2017-05-18,1850.8884003055202
2017-05-19,1864.9276450689397
2017-05-22,1875.8545174827825
2017-05-23,1877.6236410874992
2017-05-24,1878.8755982897849
2017-05-25,1886.8931070931026
2017-05-26,1885.0067803892264
2017-05-29,1884.3372178799714
2017-05-30,1882.269091295421
2017-05-31,1882.7641709796524
2017-06-01,1893.80472269789
2017-06-02,1905.8987346004346
2017-06-05,1903.5387282219701
2017-06-06,1898.2952910551044
2017-06-07,1899.2120453779016
2017-06-08,1897.7507535025213
2017-06-09,1896.2014900935987
2017-06-12,1890.921546613877
2017-06-13,1900.4157509306947
2017-06-14,1902.8102271249247
2017-06-15,1888.3850922902366
2017-06-16,1894.318130726443
2017-06-19,1908.1413207439025
2017-06-20,1895.0781112348147
2017-06-21,1892.5762001440446
2017-06-22,1894.6713642667753
2017-06-23,1898.5126685288346
2017-06-26,1902.5327461258698
2017-06-27,1893.3954161234751
2017-06-28,1905.4502470442144
2017-06-29,1895.1793701595202
2017-06-30,1891.7486676997923
2017-07-03,1896.2163370436658
2017-07-04,1893.1335558180494
2017-07-05,1895.201161591652
2017-07-06,1884.7475695641788
2017-07-07,1887.6962672033808
2017-07-10,1892.3409008357214
2017-07-11,1892.9508859889545
2017-07-12,1910.6812658868052
2017-07-13,1916.3366252595956
2017-07-14,1927.5909155441327
2017-07-17,1928.8920129019837
2017-07-18,1930.3455608173626
2017-07-19,1939.6006534678943
2017-07-20,1943.8019129740483
2017-07-21,1939.8075490288088
2017-07-24,1937.2627190453413
2017-07-25,1941.9796889488748
2017-07-26,1943.378548163902
2017-07-27,1946.1765644744883
2017-07-28,1942.0440543974441
2017-07-31,1943.2985295295236
2017-08-01,1952.0303433190707
2017-08-02,1952.3291795822554
2017-08-03,1950.0583675576422
2017-08-04,1949.8128048665717
2017-08-07,1955.1293116647744
2017-08-08,1951.648278699993
2017-08-09,1945.518672987383
2017-08-10,1924.893655361532
2017-08-11,1920.123310695376
2017-08-14,1935.3657207180054
2017-08-15,1932.5012730539788
2017-08-16,1938.6486498180213
2017-08-17,1923.5705755353906
2017-08-18,1917.7342997603807
2017-08-21,1920.2491053119966
2017-08-22,1933.6393585174471
2017-08-23,1931.7248736225613
2017-08-24,1930.8982340208781
2017-08-25,1935.992784078923
2017-08-28,1937.2882218671418
2017-08-29,1935.8917375292651
2017-08-30,1939.5598985871852
2017-08-31,1950.5245240483223
2017-09-01,1956.5404258899628
2017-09-04,1952.849369415377
2017-09-05,1945.3090916633244
2017-09-06,1949.02875931925
2017-09-07,1955.6369517914125
2017-09-08,1955.7196405865445
2017-09-11,1972.7756112705717
2017-09-12,1979.0406743071196
2017-09-13,1977.2731361257875
2017-09-14,1974.6348228282545
2017-09-15,1978.9164253335098
2017-09-18,1983.78858087106
2017-09-19,1988.015850288547
2017-09-20,1990.9128607931887
2017-09-21,1982.9513820335767
2017-09-22,1985.830563197607
2017-09-25,1978.329124085643
2017-09-26,1971.7446996330093
2017-09-27,1977.0696541867205
2017-09-28,1979.830375545541
2017-09-29,1988.918306390142
2017-10-02,1992.950210616451
2017-10-03,1999.9944771377773
2017-10-04,2001.908272048331
2017-10-05,2006.9717321105675
2017-10-06,2005.5115170369886
2017-10-09,2004.13000837239
2017-10-10,2014.019456636056
2017-10-11,2017.8236212514876
2017-10-12,2017.88635011571
2017-10-13,2022.6426791805306
2017-10-16,2025.4024717302334
2017-10-17,2022.01772275996
2017-10-18,2025.0187588210304
2017-10-19,2025.6405836299643
2017-10-20,2028.3958632961867
2017-10-23,2022.6812556013804
2017-10-24,2023.5626697399748
2017-10-25,2016.5508098416744
2017-10-26,2017.0746756618244
2017-10-27,2025.7405276745883
2017-10-30,2026.8365531524119
2017-10-31,2029.8192273916507
2017-11-01,2035.6213272338043
2017-11-02,2037.3087030578265
2017-11-03,2039.1457910872912
2017-11-06,2041.5985791184985
2017-11-07,2042.6508384738115
2017-11-08,2046.0005985651185
2017-11-09,2038.9700503973158
2017-11-10,2036.3785782046523
2017-11-13,2031.7874885688032
2017-11-14,2027.7078107613706
2017-11-15,2016.9495883656543
2017-11-16,2033.1492416883098
2017-11-17,2033.0040465302902
2017-11-20,2035.2231291874016
2017-11-21,2048.3643078986415
2017-11-22,2052.3221328082996
2017-11-23,2054.216797553027
2017-11-24,2060.2176005424712
2017-11-27,2054.578727722597
2017-11-28,2064.7973260355593
2017-11-29,2063.6018147584246
2017-11-30,2069.8623835736385
2017-12-01,2061.924299458758
2017-12-04,2063.76440455962
2017-12-05,2057.257413423285
2017-12-06,2048.942171070647
2017-12-07,2053.8224846173925
2017-12-08,2064.8017279268906
2017-12-11,2073.5071017237274
2017-12-12,2074.2439610369383
2017-12-13,2076.377144628844
2017-12-14,2071.0321536352076
2017-12-15,2077.351525072127
2017-12-18,2096.3559685298073
2017-12-19,2090.0186483079274
2017-12-20,2089.4031904402354
2017-12-21,2094.468869518713
2017-12-22,2094.79642745131
2017-12-25,2095.1098044422515
2017-12-26,2093.957161944256
2017-12-27,2099.1832081419616
2017-12-28,2104.9068245678536
2017-12-29,2102.7830242125347
2018-01-01,2102.7950909687115
2018-01-02,2118.3748851138453
2018-01-03,2128.2383868345382
2018-01-04,2145.0087431048023
2018-01-05,2159.161257093513
2018-01-08,2161.5064383829395
2018-01-09,2164.954901784179
2018-01-10,2163.8553367091918
2018-01-11,2172.174794718858
2018-01-12,2186.603282594359
2018-01-15,2194.531368487538
2018-01-16,2191.7679264203302
2018-01-17,2202.7284432077877
2018-01-18,2200.972614561141
2018-01-19,2211.5471070221515
2018-01-22,2224.7695343677988
2018-01-23,2235.7565123157997
2018-01-24,2238.938018052612
2018-01-25,2241.7203631928714
2018-01-26,2256.7116485588786
2018-01-29,2242.4628706080903
2018-01-30,2220.5322747339746
2018-01-31,2221.2641586203617
2018-02-01,2219.764149482172
2018-02-02,2180.0730829626013
2018-02-05,2115.0817202283747
2018-02-06,2104.331971400174
2018-02-07,2105.560172655944
2018-02-08,2053.132712736588
2018-02-09,2055.013921514328
2018-02-12,2079.7109958875417
2018-02-13,2086.4499219165295
2018-02-14,2113.4342466919006
2018-02-15,2139.9312913134004
2018-02-16,2145.779930650296
2018-02-19,2144.4851756235594
2018-02-20,2134.5901935921947
2018-02-21,2130.709272319748
2018-02-22,2128.4104462759924
2018-02-23,2152.6792534163164
2018-02-26,2170.6432511556636
2018-02-27,2151.977947416797
2018-02-28,2128.466501406684
2018-03-01,2103.2215594872264
2018-03-02,2100.923037074436
2018-03-05,2114.7713023883475
2018-03-06,2129.1963146698718
2018-03-07,2126.68057458224
2018-03-08,2136.8478873799577
2018-03-09,2160.8543002992747
2018-03-12,2168.323630014362
2018-03-13,2159.894993716067
2018-03-14,2150.238823230711
2018-03-15,2149.2203371515902
2018-03-16,2149.578983709883
2018-03-19,2126.7170931170313
2018-03-20,2128.4623562760603
2018-03-21,2127.0531299263703
2018-03-22,2091.8921747927793
2018-03-23,2054.3325376908774
2018-03-26,2085.627837201755
2018-03-27,2074.1916317244327
2018-03-28,2064.05482355535
2018-03-29,2081.6341964921507
2018-03-30,2083.180824580208
2018-04-02,2057.288929946463
2018-04-03,2066.4538318348386
2018-04-04,2075.07760950309
2018-04-05,2094.55510463532
2018-04-06,2069.0796468661656
2018-04-09,2077.1535996734383
2018-04-10,2105.9585507209877
2018-04-11,2099.27997028938
2018-04-12,2107.030320951059
2018-04-13,2103.984429954806
2018-04-16,2112.8672391568484
2018-04-17,2127.825952255555
2018-04-18,2136.9653511948322
2018-04-19,2132.045873950801
2018-04-20,2114.261848319271
2018-04-23,2109.904693500983
2018-04-24,2095.265788241497
2018-04-25,2088.4050043486204
2018-04-26,2103.4474026479306
2018-04-27,2109.2743446764325
2018-04-30,2102.80134183196
2018-05-01,2099.851302459638
2018-05-02,2091.6964886825895
2018-05-03,2084.7287682509987
2018-05-04,2100.973189892962
2018-05-07,2108.61643213021
2018-05-08,2107.908569072783
2018-05-09,2121.6285544814095
2018-05-10,2137.4751428955437
2018-05-11,2147.2517545475835
2018-05-14,2152.4450791158906
2018-05-15,2134.42038848795
2018-05-16,2138.3416313943494
2018-05-17,2139.10384351751
2018-05-18,2134.215147771005
2018-05-21,2143.366555453361
2018-05-22,2142.669082818406
2018-05-23,2136.0301121562425
2018-05-24,2131.7312418997285
2018-05-25,2125.722197642607
2018-05-28,2123.3618464961187
2018-05-29,2099.2229092232383
2018-05-30,2111.9787217357975
2018-05-31,2107.114650926269
2018-06-01,2124.0109636627158
2018-06-04,2139.1799819520243
2018-06-05,2136.893513409845
2018-06-06,2153.730235869826
2018-06-07,2154.935273670907
2018-06-08,2152.1671946234196
2018-06-11,2158.4715150807624
2018-06-12,2159.915817734806
2018-06-13,2154.1849549932367
2018-06-14,2153.9251134345654
2018-06-15,2144.8028033968812
2018-06-18,2135.666324079757
2018-06-19,2118.036208310948
2018-06-20,2125.4487344183585
2018-06-21,2112.417592028079
2018-06-22,2121.9814581561127
2018-06-25,2092.282783342411
2018-06-26,2093.9591716014115
2018-06-27,2080.2379278838453
2018-06-28,2082.687926555867
2018-06-29,2096.2134546174098
2018-07-02,2087.890460793384
2018-07-03,2087.292538214305
2018-07-04,2086.926589342909
2018-07-05,2099.7920056715493
2018-07-06,2116.931268449468
2018-07-09,2136.363814795487
2018-07-10,2140.62401507768
2018-07-11,2121.174766699407
2018-07-12,2134.549434004743
2018-07-13,2139.030235930448
2018-07-16,2136.432853850194
2018-07-17,2141.1436545966953
2018-07-18,2144.5414986891647
2018-07-19,2136.317674699845
2018-07-20,2142.0450537236147
2018-07-23,2142.138555366849
2018-07-24,2154.836406860485
2018-07-25,2166.460357106472
2018-07-26,2166.7873005018773
2018-07-27,2162.1408516507704
2018-07-30,2154.5570185387296
2018-07-31,2158.4215622388347
2018-08-01,2154.864784288032
2018-08-02,2149.289468040185
2018-08-03,2157.4647801603896
2018-08-06,2158.777841571566
2018-08-07,2169.251135704384
2018-08-08,2168.850303733532
2018-08-09,2167.4191613079984
2018-08-10,2142.8521962033965
2018-08-13,2127.8693628588335
2018-08-14,2136.4797301990543
2018-08-15,2113.0978974756895
2018-08-16,2127.0929030262755
2018-08-17,2134.046851932278
2018-08-20,2142.6638565307644
2018-08-21,2151.133004919188
2018-08-22,2156.5750619752816
2018-08-23,2150.059295341268
2018-08-24,2161.5668124801837
2018-08-27,2182.1221057001803
2018-08-28,2185.1039188393897
2018-08-29,2192.8187636217244
2018-08-30,2182.234095760975
2018-08-31,2176.3642255888117
2018-09-03,2172.924951265104
2018-09-04,2162.0015394616553
2018-09-05,2148.9602647116653
2018-09-06,2140.7795170002782
2018-09-07,2135.8416697544003
2018-09-10,2138.188107169789
2018-09-11,2141.5934834579166
2018-09-12,2146.133287502335
2018-09-13,2158.537728292731
2018-09-14,2164.360577891794
2018-09-17,2156.379537816633
2018-09-18,2167.892646135159
2018-09-19,2175.6383504233136
2018-09-20,2193.357453880799
2018-09-21,2200.491382589196
2018-09-24,2192.5609975906214
2018-09-25,2193.7335150669956
2018-09-26,2191.3686354938686
2018-09-27,2192.1760931429603
2018-09-28,2187.4048046962293
2018-10-01,2191.074929066895
2018-10-02,2183.60475585558
2018-10-03,2183.9468019645187
2018-10-04,2163.012073743307
2018-10-05,2148.8411579363865
2018-10-08,2140.0557031542476
2018-10-09,2135.656701779784
2018-10-10,2088.8260061176165
2018-10-11,2042.4606560561142
2018-10-12,2065.0851877609985
2018-10-15,2055.24946240765
2018-10-16,2090.401415897961
2018-10-17,2088.9760722280134
2018-10-18,2063.454235529331
2018-10-19,2062.0758678254283
2018-10-22,2056.744394574126
2018-10-23,2034.3236218096217
2018-10-24,1991.490204854398
2018-10-25,2006.7269264170438
2018-10-26,1982.726747149588
2018-10-29,1975.4691404603257
2018-10-30,1995.5395334152206
2018-10-31,2022.0498332281727
2018-11-01,2042.820419846603
2018-11-02,2044.4028455083985
2018-11-05,2047.0385467972658
2018-11-06,2056.283771458095
2018-11-07,2088.152004494906
2018-11-08,2086.008915370586
2018-11-09,2064.573370614898
2018-11-12,2031.4394057799573
2018-11-13,2029.5707620971868
2018-11-14,2019.8624857933282
2018-11-15,2033.5867501010543
2018-11-16,2039.1007142956237
2018-11-19,2019.5086832811844
2018-11-20,1986.135854148614
2018-11-21,1994.5614435317443
2018-11-22,1994.3145533671052
2018-11-23,1984.6618860748345
2018-11-26,2008.1608762052833
2018-11-27,2009.706591510412
2018-11-28,2039.3099751638456
2018-11-29,2044.9212767618483
2018-11-30,2050.2527393071427
2018-12-03,2078.296281283332
2018-12-04,2032.9017002899095
2018-12-05,2022.903562356907
2018-12-06,2002.3647800977642
2018-12-07,1979.5421845643075
2018-12-10,1964.879656368524
2018-12-11,1966.845215712915
2018-12-12,1988.8223731180385
2018-12-13,1989.1961474245722
2018-12-14,1957.3471538166732
2018-12-17,1930.8914005542442
2018-12-18,1924.1390127611867
2018-12-19,1910.9212624490779
2018-12-20,1882.20155674985
2018-12-21,1856.6925080185476
2018-12-24,1827.0271544411305
2018-12-25,1819.5941481086677
2018-12-26,1870.373194471195
2018-12-27,1881.7900141121384
2018-12-28,1891.3269403442048
2018-12-31,1904.0511480019443
2019-01-01,1904.0761231572967
2019-01-02,1899.2710225643896
2019-01-03,1872.5144987074598
2019-01-04,1922.1961639346428
2019-01-07,1939.1124549585113
2019-01-08,1953.3611652078075
2019-01-09,1971.683239786872
2019-01-10,1978.8899525287768
2019-01-11,1979.205574128351
2019-01-14,1969.268444707032
2019-01-15,1985.9609104651502
2019-01-16,1989.6657140673733
2019-01-17,1997.9148649037354
2019-01-18,2022.66084686719
2019-01-21,2022.9178923057063
2019-01-22,2001.3038516431207
2019-01-23,2002.9362326626751
2019-01-24,2007.1060468710555
2019-01-25,2027.19531387691
2019-01-28,2014.872105442505
2019-01-29,2015.6449613490092
2019-01-30,2036.8997726025068
2019-01-31,2055.6098457503945
2019-02-01,2056.5184579658307
2019-02-04,2063.5061237316727
2019-02-05,2076.684093529946
2019-02-06,2072.210132032527
2019-02-07,2052.4565106874943
2019-02-08,2045.683092344327
2019-02-11,2046.8792453769474
2019-02-12,2069.6832425828466
2019-02-13,2076.824829401181
2019-02-14,2072.366100632949
2019-02-15,2087.631783279692
2019-02-18,2095.068909642321
2019-02-19,2097.7525296080858
2019-02-20,2107.6908229838473
2019-02-21,2102.8539546565216
2019-02-22,2113.2769379642987
2019-02-25,2119.7648290260345
2019-02-26,2119.3459742155583
2019-02-27,2119.012556020954
2019-02-28,2111.505098747817
2019-03-01,2121.261138264632
2019-03-04,2116.6036860805048
2019-03-05,2114.2620907591454
2019-03-06,2106.21238507361
2019-03-07,2088.8097689218935
2019-03-08,2076.2023788141323
2019-03-11,2099.779532986939
2019-03-12,2109.864038073071
2019-03-13,2120.806478442533
2019-03-14,2121.282009830297
2019-03-15,2134.502799768868
2019-03-18,2145.667220531659
2019-03-19,2148.329676198772
2019-03-20,2140.466220933932
2019-03-21,2155.489488484851
2019-03-22,2123.5741907853026
2019-03-25,2113.971374965275
2019-03-26,2128.465702130824
2019-03-27,2121.3325958271143
2019-03-28,2122.8116143268076
2019-03-29,2137.161951381765
2019-04-01,2161.8003021164036
2019-04-02,2161.9372486073057
2019-04-03,2174.219164592013
2019-04-04,2174.96014629602
2019-04-05,2182.471674562562
2019-04-08,2186.4493725096445
2019-04-09,2178.9152360025664
2019-04-10,2184.1965600593935
2019-04-11,2181.858219018599
2019-04-12,2193.1911366994145
2019-04-15,2194.6015019189695
2019-04-16,2197.932298677849
2019-04-17,2196.9624608123727
2019-04-18,2195.438544963967
2019-04-19,2195.5798306136153
2019-04-22,2196.0785715889556
2019-04-23,2208.275128964394
2019-04-24,2201.733139965704
2019-04-25,2197.1670900945055
2019-04-26,2205.069140865496
2019-04-29,2208.2076602043085
2019-04-30,2210.2357335193324
2019-05-01,2202.3924320497586
2019-05-02,2194.7248783391174
2019-05-03,2210.9115631321424
2019-05-06,2196.8052364473165
2019-05-07,2167.5885743714493
2019-05-08,2163.1380700664904
2019-05-09,2147.163897634575
2019-05-10,2155.4095209660177
2019-05-13,2115.923617287482
2019-05-14,2126.6949292634054
2019-05-15,2138.0508371135747
2019-05-16,2151.899089307204
2019-05-17,2139.7455892931066
2019-05-20,2127.9010915410845
2019-05-21,2141.1857237659933
2019-05-22,2135.5255076416124
2019-05-23,2110.959036972445
2019-05-24,2118.271781391756
2019-05-27,2119.8456064017396
2019-05-28,2108.60817461847
2019-05-29,2090.533537674564
2019-05-30,2094.3897974923602
2019-05-31,2076.845077953628
2019-06-03,2078.0717393506425
2019-06-04,2107.10154513606
2019-06-05,2123.6282070442644
2019-06-06,2131.3717531652005
2019-06-07,2153.1477917647235
2019-06-10,2164.7505903248302
2019-06-11,2171.1013723187953
2019-06-12,2164.7666474350303
2019-06-13,2166.6312727200216
2019-06-14,2159.957708012264
2019-06-17,2159.310864542821
2019-06-18,2180.583514361044
2019-06-19,2193.994392332309
2019-06-20,2217.581863319815
2019-06-21,2212.506210782899
2019-06-24,2212.8928153260417
2019-06-25,2197.9496853163937
2019-06-26,2193.993556612324
2019-06-27,2203.6432807958054
2019-06-28,2214.415196111696
2019-07-01,2229.149536743112
2019-07-02,2235.120750746358
2019-07-03,2247.575027236341
2019-07-04,2249.852300866814
2019-07-05,2240.717268685153
2019-07-08,2227.837725977114
2019-07-09,2226.3087805381006
2019-07-10,2234.7713222084662
2019-07-11,2240.076105818276
2019-07-12,2246.163712351106
2019-07-15,2249.197041722108
2019-07-16,2244.0739889493884
2019-07-17,2233.6766487067266
2019-07-18,2233.615752968978
2019-07-19,2231.9274709179062
2019-07-22,2233.9148157897653
2019-07-23,2245.370853365489
2019-07-24,2252.806843881424
2019-07-25,2243.141587816757
2019-07-26,2249.6936466919246
2019-07-29,2246.243777165159
2019-07-30,2237.5790233211414
2019-07-31,2221.5298208849176
2019-08-01,2205.9061716996134
2019-08-02,2179.858273235679
2019-08-05,2125.1258437559663
2019-08-06,2135.7439202913424
2019-08-07,2140.288398102453
2019-08-08,2173.4467497678793
2019-08-09,2162.092045648146
2019-08-12,2144.7640704820146
2019-08-13,2159.0884896969505
2019-08-14,2114.526834810939
2019-08-15,2111.972722222857
2019-08-16,2137.0567234533128
2019-08-19,2160.2956292258373
2019-08-20,2150.081776515498
2019-08-21,2165.4857117275164
2019-08-22,2160.685823794618
2019-08-23,2126.262340953662
2019-08-26,2133.153828944513
2019-08-27,2133.478592545045
2019-08-28,2140.269401574986
2019-08-29,2161.01401218262
2019-08-30,2169.3626428919024
2019-09-02,2167.7442169527144
2019-09-03,2157.002122053312
2019-09-04,2182.1622401260615
2019-09-05,2207.8298433157543
2019-09-06,2213.091434550186
2019-09-09,2213.5127372869865
2019-09-10,2214.007273469287
2019-09-11,2229.7211567364507
2019-09-12,2237.962930755849
2019-09-13,2242.7643904807896
2019-09-16,2234.237406753398
2019-09-17,2237.9653689358556
2019-09-18,2237.642764664442
2019-09-19,2240.2004381488773
2019-09-20,2233.9791346600255
2019-09-23,2228.7046229957623
2019-09-24,2217.178383071713
2019-09-25,2218.3427182582873
2019-09-26,2217.9660239394943
2019-09-27,2210.6027946417366
2019-09-30,2214.782554515035
2019-10-01,2194.8964004774957
2019-10-02,2159.0297337338084
2019-10-03,2168.918627042874
2019-10-04,2190.5475449685114
2019-10-07,2188.440842248387
2019-10-08,2163.2646362464893
2019-10-09,2175.440381519941
2019-10-10,2187.9145069703786
2019-10-11,2218.206958540496
2019-10-14,2215.8805820151733
2019-10-15,2235.8373633173323
2019-10-16,2235.862621004516
2019-10-17,2242.4702576379377
2019-10-18,2235.317467814147
2019-10-21,2249.0069722045823
2019-10-22,2245.8968996303147
2019-10-23,2248.846841638699
2019-10-24,2256.9934730849254
2019-10-25,2263.368861242374
2019-10-28,2272.731684835423
2019-10-29,2273.7391589330086
2019-10-30,2277.653558117333
2019-10-31,2274.432566184872
2019-11-01,2293.0026656214422
2019-11-04,2305.5651835041513
2019-11-05,2305.3926320128962
2019-11-06,2306.916385759287
2019-11-07,2313.525578937014
2019-11-08,2313.968735156139
2019-11-11,2308.8449030856796
2019-11-12,2313.287714705969
2019-11-13,2309.030702310411
2019-11-14,2306.2964923234113
2019-11-15,2324.322419428557
2019-11-18,2327.781917809569
2019-11-19,2328.3317420407116
2019-11-20,2317.9285041034495
2019-11-21,2312.0685566339184
2019-11-22,2316.0443251637507
2019-11-25,2332.645617228612
2019-11-26,2335.3821627208417
2019-11-27,2343.7947276324903
2019-11-28,2342.2870860852922
2019-11-29,2331.2313323734934
2019-12-02,2316.867768771965
2019-12-03,2304.0375474649477
2019-12-04,2315.0491966967325
2019-12-05,2320.005731277837
2019-12-06,2337.998851511884
2019-12-09,2334.9652107370216
2019-12-10,2332.1401012991137
2019-12-11,2339.1078195081877
2019-12-12,2355.5303787515063
2019-12-13,2369.096267703612
2019-12-16,2385.694566535313
2019-12-17,2388.543140891818
2019-12-18,2387.0421587681412
2019-12-19,2393.187388225821
2019-12-20,2401.8877598042714
2019-12-23,2403.6820651915596
2019-12-24,2404.441811069205
2019-12-25,2403.9024646703756
2019-12-26,2413.029149745081
2019-12-27,2419.5775647645005
2019-12-30,2409.135809051978
2019-12-31,2413.1725318458675
2020-01-01,2413.1404377499953
2020-01-02,2432.4387542103764
2020-01-03,2419.9148659278403
2020-01-06,2418.805768469392
2020-01-07,2417.929341388161
2020-01-08,2420.6994211708093
2020-01-09,2437.0899052154036
2020-01-10,2435.9855742759432
2020-01-13,2448.446777563693
2020-01-14,2448.5967674052145
2020-01-15,2450.4524721153975
2020-01-16,2464.0286629303523
2020-01-17,2474.0900639236033
2020-01-20,2473.5963423821677
2020-01-21,2463.525616812366
2020-01-22,2466.084179563028
2020-01-23,2459.0669050774695
2020-01-24,2448.5196976927905
2020-01-27,2409.144837178328
2020-01-28,2423.6846172498576
2020-01-29,2423.303920815106
2020-01-30,2416.05708034107
2020-01-31,2386.651849935381
2020-02-03,2394.537368328739
2020-02-04,2429.732988044007
2020-02-05,2450.420982607189
2020-02-06,2464.574750201266
2020-02-07,2451.585086715572
2020-02-10,2458.2925161121257
2020-02-11,2468.714666965196
2020-02-12,2483.8219212890117
2020-02-13,2478.860769416281
2020-02-14,2480.596209280653
2020-02-17,2480.5308490476514
2020-02-18,2469.2459546973005
2020-02-19,2480.2520658730955
2020-02-20,2468.4101639873315
2020-02-21,2449.783855272708
2020-02-24,2376.3613908349307
2020-02-25,2320.8585264765784
2020-02-26,2308.9415813546657
2020-02-27,2232.7314433502384
2020-02-28,2194.2044229446924
2020-03-02,2262.4855103944897
2020-03-03,2235.1331544293885
2020-03-04,2296.244447807191
2020-03-05,2251.7293577390597
2020-03-06,2205.887882472345
2020-03-09,2049.4214172708967
2020-03-10,2106.061614482168
2020-03-11,2028.715585253742
2020-03-12,1836.3522004376707
2020-03-13,1933.2296420261503
2020-03-16,1756.8871767560843
2020-03-17,1819.7586599237638
2020-03-18,1727.573046712495
2020-03-19,1733.9207949583435
2020-03-20,1703.0062381720747
2020-03-23,1649.2344457649958
2020-03-24,1788.4888203509413
2020-03-25,1836.2386212051495
2020-03-26,1921.3788179927667
2020-03-27,1875.25458812039
2020-03-30,1914.4857324309314
2020-03-31,1902.4000454243505
2020-04-01,1832.0382476919385
2020-04-02,1854.823629267769
2020-04-03,1829.875845365607
2020-04-06,1931.26718539276
2020-04-07,1948.6764197957718
2020-04-08,1988.9351199178934
2020-04-09,2019.9046728209769
2020-04-10,2021.3368953676813
2020-04-13,2006.6036296073808
2020-04-14,2055.741606700489
2020-04-15,2011.1255969012059
2020-04-16,2014.0617875447529
2020-04-17,2066.771387489203
2020-04-20,2044.6528001966865
2020-04-21,1982.936394063785
2020-04-22,2018.4550762679692
2020-04-23,2025.0131228189732
2020-04-24,2034.838618698902
2020-04-27,2070.8501155392587
2020-04-28,2073.266027926373
2020-04-29,2121.00755599496
2020-04-30,2105.4249740331165
2020-05-01,2059.2286001401208
2020-05-04,2046.7144934226435
2020-05-05,2067.545272351648
2020-05-06,2058.809695560391
2020-05-07,2076.3834997076383
2020-05-08,2112.928407229833
2020-05-11,2113.039918061465
2020-05-12,2087.297666364155
2020-05-13,2054.5091262467004
