Date,ACWI ex CANADA
2003-11-14,84.37895970529705
2003-11-17,83.28632747111888
2003-11-18,83.17323978929906
2003-11-19,83.17260787706698
2003-11-20,82.8625295983074
2003-11-21,83.0547878676796
2003-11-24,83.85020667041033
2003-11-25,84.11889111346093
2003-11-26,84.70101244929664
2003-11-27,84.78355206390708
2003-11-28,84.85637165595314
2003-12-01,85.96481732465513
2003-12-02,86.057537532745
2003-12-03,86.17414428827296
2003-12-04,86.31050681937174
2003-12-05,85.90786941183981
2003-12-08,86.13661037421372
2003-12-09,85.92932381395171
2003-12-10,85.5683723017199
2003-12-11,86.14156132436194
2003-12-12,86.63604710880311
2003-12-15,86.73745490670238
2003-12-16,86.79208811506815
2003-12-17,86.83650360836448
2003-12-18,87.64375982727057
2003-12-19,87.79084021440424
2003-12-22,88.13652817906859
2003-12-23,88.42490956544091
2003-12-24,88.4958461763732
2003-12-25,88.50240646500801
2003-12-26,88.62995315037432
2003-12-29,89.49010880108007
2003-12-30,89.90432696490016
2003-12-31,90.23044334568071
2004-01-01,90.23386734703813
2004-01-02,90.43619778695492
2004-01-05,91.68532991337528
2004-01-06,91.88136567493122
2004-01-07,91.69477584080266
2004-01-08,92.33506963583417
2004-01-09,92.1605965762859
2004-01-12,92.26262761077702
2004-01-13,91.96715270821082
2004-01-14,92.40282471931943
2004-01-15,92.10475579002673
2004-01-16,92.33612117242932
2004-01-19,92.45007148057498
2004-01-20,92.8178017599816
2004-01-21,93.47388494048435
2004-01-22,93.58387588048139
2004-01-23,93.44812009647535
2004-01-26,93.65886977110799
2004-01-27,93.30749952907911
2004-01-28,92.63280002220982
2004-01-29,91.95709932013747
2004-01-30,91.77015029153442
2004-02-02,92.02828898952703
2004-02-03,92.21213458108801
2004-02-04,91.43462984500401
2004-02-05,91.66091916043464
2004-02-06,92.78887566690526
2004-02-09,93.00758757904038
2004-02-10,93.33454715288048
2004-02-11,93.9282997594761
2004-02-12,94.12468898802447
2004-02-13,93.83418012714375
2004-02-16,93.91241351876526
2004-02-17,94.83178580480413
2004-02-18,94.5683580697384
2004-02-19,94.30612624012687
2004-02-20,93.59211079318464
2004-02-23,93.54246426647727
2004-02-24,93.26769785731125
2004-02-25,93.27824220910392
2004-02-26,93.16350046039884
2004-02-27,93.42275906565968
2004-03-01,94.52729181681353
2004-03-02,94.05850985103352
2004-03-03,93.57113794170351
2004-03-04,94.00317326424035
2004-03-05,94.65913046222617
2004-03-08,94.10434749545011
2004-03-09,93.74069261164695
2004-03-10,92.36061375785916
2004-03-11,90.78359275113345
2004-03-12,91.17313399555283
2004-03-15,90.1837337601372
2004-03-16,90.9700721799734
2004-03-17,91.89630127591882
2004-03-18,92.047574611238
2004-03-19,91.47318210481772
2004-03-22,90.25040878745563
2004-03-23,90.10247476210155
2004-03-24,89.89668133842996
2004-03-25,91.03151945860661
2004-03-26,91.09405471641645
2004-03-29,92.22295694164887
2004-03-30,92.51504627569548
2004-03-31,92.88700006702175
2004-04-01,93.70073267944882
2004-04-02,94.10029188019952
2004-04-05,94.43623614681559
2004-04-06,94.35057913912694
2004-04-07,94.31936362253609
2004-04-08,94.22363813038561
2004-04-09,94.0675257319266
2004-04-12,94.42281574024818
2004-04-13,93.50157795808528
2004-04-14,92.7864989059497
2004-04-15,92.6099166254257
2004-04-16,93.2689522282663
2004-04-19,93.2989914402769
2004-04-20,92.64219501743042
2004-04-21,92.39002886725916
2004-04-22,93.15279568758491
2004-04-23,93.38417789693008
2004-04-26,93.36057491262794
2004-04-27,93.39563014534016
2004-04-28,92.09451929587397
2004-04-29,91.53756442378491
2004-04-30,90.85009099432075
2004-05-03,91.36745000891891
2004-05-04,92.01288255490842
2004-05-05,92.42279259652341
2004-05-06,91.32060278261709
2004-05-07,89.91527684611566
2004-05-10,87.75525150285765
2004-05-11,88.3705071513156
2004-05-12,88.75085985912936
2004-05-13,88.49512808465222
2004-05-14,88.21877397483226
2004-05-17,87.24902661686134
2004-05-18,87.92263154900351
2004-05-19,88.95049572016441
2004-05-20,88.43588390368085
2004-05-21,89.13618844472391
2004-05-24,89.31312583243549
2004-05-25,90.16257273645279
2004-05-26,90.65649729125363
2004-05-27,91.63561484437695
2004-05-28,91.49390398541512
2004-05-31,91.51278247511387
2004-06-01,91.44140618231502
2004-06-02,91.73017135623058
2004-06-03,91.0398540729247
2004-06-04,91.52684204518707
2004-06-07,93.18577066500326
2004-06-08,93.27551985096875
2004-06-09,92.34028559224384
2004-06-10,92.65402370495674
2004-06-11,92.2747788818122
2004-06-14,91.40181746316978
2004-06-15,91.93511391388716
2004-06-16,92.27727484943175
2004-06-17,92.35879963691369
2004-06-18,92.63414727602755
2004-06-21,92.51537521972661
2004-06-22,92.32710332556614
2004-06-23,92.88578266104233
2004-06-24,93.39491034095059
2004-06-25,93.02255203677046
2004-06-28,93.3440147348909
2004-06-29,93.11179528894169
2004-06-30,93.27079837819802
2004-07-01,92.75452882491402
2004-07-02,92.58770542322966
2004-07-05,92.32985174380742
2004-07-06,91.76354328278309
2004-07-07,92.0779116570639
2004-07-08,91.71201389105238
2004-07-09,91.98901957612311
2004-07-12,92.10176453161152
2004-07-13,91.95887562983202
2004-07-14,91.70453918937139
2004-07-15,91.15072231385317
2004-07-16,91.27640849577713
2004-07-19,91.13899941717058
2004-07-20,91.27400024376855
2004-07-21,90.50116350203663
2004-07-22,90.23507428307535
2004-07-23,89.28814798987338
2004-07-26,88.9596358392573
