Date,ACWI FM ex USA
2002-09-26,324.2800099773222
2002-09-27,325.22838862240883
2002-09-30,317.59273720083223
2002-10-01,318.51605083049895
2002-10-02,323.0430607069911
2002-10-03,319.8298063976384
2002-10-04,315.21602417334464
2002-10-07,309.0399531122379
2002-10-08,305.57424905946027
2002-10-09,303.8448407716618
2002-10-10,306.905052746567
2002-10-11,317.69068517905504
2002-10-14,316.4541088686754
2002-10-15,330.57143359779576
2002-10-16,328.0455925524038
2002-10-17,333.68332509526635
2002-10-18,333.5658504900597
2002-10-21,333.90779936910616
2002-10-22,330.278798724628
2002-10-23,325.6019662785363
2002-10-24,329.9311519588203
2002-10-25,330.55725709692064
2002-10-28,334.76982371260664
2002-10-29,325.9005801932178
2002-10-30,330.72779204575386
2002-10-31,334.89771228475576
2002-11-01,333.9978829141201
2002-11-04,342.03759091300003
2002-11-05,345.47531086191674
2002-11-06,342.9655565168675
2002-11-07,341.3492395875043
2002-11-08,338.9824595312651
2002-11-11,334.71713729020786
2002-11-12,337.367375499586
2002-11-13,334.70811535224357
2002-11-14,337.34752304491434
2002-11-15,341.3162649827049
2002-11-18,342.269157155597
2002-11-19,340.91662909347144
2002-11-20,339.6628814740936
2002-11-21,347.7703851086434
2002-11-22,348.8877591441482
2002-11-25,347.2479612672232
2002-11-26,342.21826017552434
2002-11-27,346.70627971298904
2002-11-28,351.2694091523979
2002-11-29,350.683107048316
2002-12-02,350.03905872463196
2002-12-03,346.0464481025583
2002-12-04,343.4744245160628
2002-12-05,340.0776064822143
2002-12-06,341.0150884583063
2002-12-09,335.99624776261464
2002-12-10,336.81484609259627
2002-12-11,338.53855069064883
2002-12-12,337.44800277519835
2002-12-13,335.88212421568363
2002-12-16,340.49275128210564
2002-12-17,340.1085061763836
2002-12-18,333.8587934473312
2002-12-19,333.7451221082739
2002-12-20,336.23057022936075
2002-12-23,337.1218786865032
2002-12-24,338.3488015832376
2002-12-25,338.08514913408044
2002-12-26,339.5117562777095
2002-12-27,334.26787232574503
2002-12-30,337.07479451394926
2002-12-31,339.2918770753153
2003-01-01,339.3029968481712
2003-01-02,343.43060046936546
2003-01-03,346.3115073035171
2003-01-06,351.12780761443986
2003-01-07,346.8414446248975
2003-01-08,341.8178246155146
2003-01-09,345.1869563606991
2003-01-10,347.173880712493
2003-01-13,348.3096823346633
2003-01-14,351.01286424302697
2003-01-15,348.594492835844
2003-01-16,348.00525478384776
2003-01-17,344.4553130282387
2003-01-20,340.7227239978793
2003-01-21,338.7646045290944
2003-01-22,334.6422885846719
2003-01-23,335.89008364207757
2003-01-24,333.8727302350709
2003-01-27,324.8825847498241
2003-01-28,324.6848691342152
2003-01-29,325.17501278485565
2003-01-30,327.5660595530482
2003-01-31,326.8737235557379
2003-02-03,331.4975862691457
2003-02-04,327.9437874348894
2003-02-05,330.93414293156775
2003-02-06,325.3942497915436
2003-02-07,322.79924791070476
2003-02-10,320.1282587227846
2003-02-11,323.5877084478129
2003-02-12,321.56654591508817
2003-02-13,321.5360376415381
2003-02-14,324.33412907214074
2003-02-17,328.54523548880064
2003-02-18,329.9379012252152
2003-02-19,326.2494987817039
2003-02-20,326.35371285365886
2003-02-21,327.24907766201915
2003-02-24,324.9980464268475
2003-02-25,316.9723523722665
2003-02-26,316.60227781634467
2003-02-27,317.06593373598855
2003-02-28,320.52130559873785
2003-03-03,323.5452233529143
2003-03-04,319.8163021632276
2003-03-05,318.712879472483
2003-03-06,315.99995888331665
2003-03-07,311.8975495536812
2003-03-10,306.35396468791134
2003-03-11,304.63539439222177
2003-03-12,298.5199189993991
2003-03-13,305.7403596378026
2003-03-14,312.7523111668179
2003-03-17,316.79555007276684
2003-03-18,317.90880765192
2003-03-19,320.2052448363312
2003-03-20,321.46670186231273
2003-03-21,326.08929172904493
2003-03-24,321.29750161210967
2003-03-25,322.7634000304172
2003-03-26,323.9620067440851
2003-03-27,321.3585934643986
2003-03-28,320.43420142411
2003-03-31,314.06527893982275
2003-04-01,316.8183660655509
2003-04-02,321.8929901503012
2003-04-03,322.573707210916
2003-04-04,324.7083518210331
2003-04-07,331.949975866012
2003-04-08,328.87135402878204
2003-04-09,328.1908542841217
2003-04-10,326.8130493146411
2003-04-11,326.02856279273
2003-04-14,328.38532453913257
2003-04-15,333.60111686618535
2003-04-16,332.9611416567387
2003-04-17,335.87682140317474
2003-04-18,336.26831885494204
2003-04-21,335.0601515350483
2003-04-22,337.82014411361536
2003-04-23,340.27178431286035
2003-04-24,338.3486380355979
2003-04-25,333.98104750936335
2003-04-28,338.0925261403992
2003-04-29,338.6376547036606
2003-04-30,343.73367746956137
2003-05-01,345.3685536986796
2003-05-02,346.2062177068824
2003-05-05,349.49088161715764
2003-05-06,355.6024461998845
2003-05-07,354.15963195058833
2003-05-08,350.0050248630872
2003-05-09,353.3259711659256
2003-05-12,356.06084278022996
2003-05-13,356.04259445290984
2003-05-14,356.74237100606615
2003-05-15,357.918972624237
2003-05-16,359.94232366343755
2003-05-19,354.2569652529902
2003-05-20,354.6707467168249
2003-05-21,353.209311256389
2003-05-22,356.5680231348648
2003-05-23,358.7858719842363
2003-05-26,359.89258541809164
2003-05-27,360.37751042138126
2003-05-28,362.7244892632303
2003-05-29,366.4544664936608
2003-05-30,364.95288775772326
2003-06-02,371.12864120821666
2003-06-03,369.22282075008525
2003-06-04,371.78397724883246
2003-06-05,375.3256155720506
2003-06-06,377.9287369514276
2003-06-09,376.8228171309314
2003-06-10,376.2838597318762
2003-06-11,382.0543002079898
2003-06-12,383.99166475045854
2003-06-13,382.5824334088254
2003-06-16,386.97050720275047
2003-06-17,390.6792582090105
2003-06-18,389.8281138497811
2003-06-19,385.8660604888593
2003-06-20,386.41803935946416
2003-06-23,380.45101235956326
2003-06-24,376.82876602186036
2003-06-25,379.3702694294595
2003-06-26,375.68115822037265
2003-06-27,376.7783119167746
2003-06-30,374.5232666211461
2003-07-01,374.4898009969828
2003-07-02,380.59623002184435
2003-07-03,383.9805274266964
2003-07-04,382.15672762391875
2003-07-07,386.8319449738821
2003-07-08,385.9507255230445
2003-07-09,384.7225220430735
2003-07-10,381.86150223376796
2003-07-11,381.55870489753346
2003-07-14,386.68908763361117
2003-07-15,383.4450812714552
2003-07-16,380.7924241977376
2003-07-17,375.46224467067344
2003-07-18,376.1664873509116
2003-07-21,376.3715126832514
2003-07-22,377.50905015022397
2003-07-23,380.41285231819455
2003-07-24,386.0861232130712
2003-07-25,386.2718845425685
2003-07-28,389.2722038647884
2003-07-29,387.9601552586297
2003-07-30,384.0777966805516
2003-07-31,383.77954834596807
2003-08-01,382.0985077216469
2003-08-04,380.7859482980638
2003-08-05,381.78153736716996
2003-08-06,378.2502771007029
2003-08-07,380.20885385510593
2003-08-08,381.25452823010124
2003-08-11,384.1608936587379
2003-08-12,385.6127643236836
2003-08-13,388.12212322066466
2003-08-14,392.01863420135936
2003-08-15,392.26801378502853
2003-08-18,393.7170182841634
2003-08-19,393.7874519699769
2003-08-20,395.6236741394748
2003-08-21,395.97451627355264
2003-08-22,394.4519727730517
2003-08-25,392.98004324265975
2003-08-26,390.1908831481235
2003-08-27,392.0263305924131
2003-08-28,393.003996013223
2003-08-29,394.48967261024933
2003-09-01,399.7867564054921
2003-09-02,398.78691002980867
2003-09-03,402.91394456679535
2003-09-04,403.68447524552795
2003-09-05,405.2931912066269
2003-09-08,408.5153690996342
2003-09-09,409.0406310055168
2003-09-10,406.1947674952024
2003-09-11,404.8163994069317
2003-09-12,407.13118654888666
2003-09-15,407.5080059053735
2003-09-16,410.65311392628155
2003-09-17,413.72873504023914
2003-09-18,417.23305581961785
2003-09-19,417.027559345801
2003-09-22,413.8921878110288
2003-09-23,413.80204282264
2003-09-24,414.10051847262434
2003-09-25,410.9145069344977
2003-09-26,407.5535593082516
2003-09-29,407.15225459970895
2003-09-30,405.4566236260849
2003-10-01,413.06832966295894
2003-10-02,417.16881760520226
2003-10-03,422.9783795458789
2003-10-06,423.4572290278705
2003-10-07,425.88698095487507
2003-10-08,424.586937853289
2003-10-09,428.89659835308385
2003-10-10,431.97442248861205
2003-10-13,433.7657087699978
2003-10-14,434.1061806970112
2003-10-15,434.4045686063627
2003-10-16,436.6701704671654
2003-10-17,434.49163150004955
2003-10-20,435.53101246781927
2003-10-21,436.33680152618973
2003-10-22,433.104021899338
2003-10-23,424.45966579469354
2003-10-24,425.6188812631462
2003-10-27,428.2268165904962
2003-10-28,431.0595336043557
2003-10-29,433.76021415987475
2003-10-30,435.0966125254609
2003-10-31,431.278957370077
2003-11-03,431.7344362204624
2003-11-04,435.14475480112554
2003-11-05,432.7460727114213
2003-11-06,429.6081064899061
2003-11-07,434.8363534211855
2003-11-10,433.32854787032505
2003-11-11,429.11663576542486
2003-11-12,432.8883743025678
2003-11-13,437.62812482941587
2003-11-14,438.904329788157
2003-11-17,430.09702724542166
2003-11-18,433.29107478135654
2003-11-19,429.35908010385174
2003-11-20,430.3889670983363
2003-11-21,431.5747732129022
2003-11-24,432.4582072111873
2003-11-25,434.32036685156146
2003-11-26,438.6966122310102
2003-11-27,439.5637804277898
2003-11-28,440.3472072765073
2003-12-01,446.87812411260404
2003-12-02,449.3239364792646
2003-12-03,451.5976767880272
2003-12-04,450.54926200882693
2003-12-05,450.18080975511623
2003-12-08,449.0185814110099
2003-12-09,450.99686138333044
2003-12-10,447.22585307486065
2003-12-11,447.7371557249195
2003-12-12,451.9873007088533
2003-12-15,455.76853248523355
2003-12-16,453.2494888664551
2003-12-17,453.1128587831409
2003-12-18,455.8447941992839
2003-12-19,457.50096216902494
2003-12-22,459.50331175543965
2003-12-23,461.1391629627091
2003-12-24,462.9776690268289
2003-12-25,463.0212289016264
2003-12-26,463.7219236766703
2003-12-29,466.7007416627457
2003-12-30,471.0079533706421
2003-12-31,473.780300426691
2004-01-01,473.8115875966226
2004-01-02,477.7282736667382
2004-01-05,485.15874485482976
2004-01-06,486.5699513506924
2004-01-07,483.264076196228
2004-01-08,487.40969888072874
2004-01-09,490.1466047604645
2004-01-12,488.6537850940132
2004-01-13,488.54687074737575
2004-01-14,488.4604709938177
2004-01-15,484.55264016368756
2004-01-16,483.5447775434862
2004-01-19,484.94488598035355
2004-01-20,489.8283209582297
2004-01-21,492.3559819676658
2004-01-22,495.2813050712215
2004-01-23,494.98607915424583
2004-01-26,490.53790177264426
2004-01-27,492.2904971675523
2004-01-28,491.8883307209663
2004-01-29,481.60710876114433
2004-01-30,481.09675605971637
2004-02-02,482.37037386380365
2004-02-03,484.1554139095849
2004-02-04,479.88472558523
2004-02-05,481.65633850842687
2004-02-06,487.30830217599157
2004-02-09,491.15766924674125
2004-02-10,491.99057500051356
2004-02-11,492.6084627867397
2004-02-12,497.3623341372117
2004-02-13,497.3058268350185
2004-02-16,498.3877549191697
2004-02-17,503.3647989306003
2004-02-18,502.58061793743144
2004-02-19,501.80547684289917
2004-02-20,495.0083806658211
2004-02-23,496.2280957945412
2004-02-24,494.16348342191776
2004-02-25,492.07666796054616
2004-02-26,490.1016310422221
2004-02-27,493.2000387704714
2004-03-01,500.47018048600694
2004-03-02,498.21055672600147
2004-03-03,491.9255239351702
2004-03-04,495.0114378389297
2004-03-05,501.5394682375486
2004-03-08,499.7064056197566
2004-03-09,498.7757605441024
2004-03-10,491.1687291128324
2004-03-11,482.0667552723857
2004-03-12,479.61352953289946
2004-03-15,476.1257074219523
2004-03-16,482.0911358119273
2004-03-17,486.1019573412421
2004-03-18,488.4806662866083
2004-03-19,488.2398269300196
2004-03-22,481.5021145057491
2004-03-23,480.54130746254634
2004-03-24,479.17539957283975
2004-03-25,483.3901273714502
2004-03-26,485.02152654039924
2004-03-29,490.84458670464545
2004-03-30,492.0897104222024
2004-03-31,496.1049567006793
2004-04-01,501.9220143183474
2004-04-02,502.36789219090724
2004-04-05,502.1553912034178
2004-04-06,502.53651331487686
2004-04-07,505.43953786249915
2004-04-08,504.8160488380291
2004-04-09,503.0640625730161
2004-04-12,504.4379362138298
2004-04-13,501.4595794478353
2004-04-14,493.7757231752636
2004-04-15,491.3647864035284
2004-04-16,496.15113539108256
2004-04-19,495.5308547106704
2004-04-20,496.502294205544
2004-04-21,490.6784090166783
2004-04-22,491.5268136594374
2004-04-23,493.61234144430875
2004-04-26,495.4725986551389
2004-04-27,494.4019146976083
2004-04-28,486.7251895743542
2004-04-29,484.5780820463365
2004-04-30,480.2527796444821
2004-05-03,481.04651833818144
2004-05-04,487.83716940743807
2004-05-05,491.2506260259557
2004-05-06,482.70403013940296
2004-05-07,474.1264478169438
2004-05-10,456.0285569113517
2004-05-11,458.7797915197951
2004-05-12,462.0919941223714
2004-05-13,459.3604281889748
2004-05-14,457.02890832507086
2004-05-17,452.0800485320664
2004-05-18,455.6797959469055
2004-05-19,468.40651879204586
2004-05-20,462.3806891549302
2004-05-21,468.1165679939579
2004-05-24,469.1630482405709
2004-05-25,470.2689774797706
2004-05-26,474.43543179710804
2004-05-27,482.44717632006393
2004-05-28,481.3499417947382
2004-05-31,481.74787873433706
2004-06-01,480.6862102876166
2004-06-02,481.9202416293631
2004-06-03,478.4363946378741
2004-06-04,481.1632945885544
2004-06-07,491.0048191421533
2004-06-08,491.2722561850908
2004-06-09,485.76820112824674
2004-06-10,486.7643127159476
2004-06-11,482.8199288239522
2004-06-14,478.30074007935514
2004-06-15,480.96153914768496
2004-06-16,484.00254573886895
2004-06-17,485.9121629463865
2004-06-18,487.5488252639828
2004-06-21,488.5899897130412
2004-06-22,484.7181303382936
2004-06-23,486.1828141194694
2004-06-24,493.56286030557783
2004-06-25,492.2535721622287
2004-06-28,496.11415846679716
2004-06-29,492.2000988612259
2004-06-30,491.67145789783814
2004-07-01,491.86659473593204
2004-07-02,491.4287295257798
2004-07-05,488.58239171659835
2004-07-06,486.7924072949688
2004-07-07,489.1063369684419
2004-07-08,489.5872318375033
2004-07-09,490.8850782147596
2004-07-12,491.4172336965265
2004-07-13,489.42630776356054
2004-07-14,488.71058235827303
2004-07-15,484.4958640252623
2004-07-16,488.23226447101825
2004-07-19,487.3099780544319
2004-07-20,485.00287332634974
2004-07-21,483.8839823537681
2004-07-22,479.5849277406215
2004-07-23,474.57636836823144
2004-07-26,471.89584697172904
2004-07-27,470.4926390853236
2004-07-28,471.566163488866
2004-07-29,475.01154233615677
2004-07-30,477.2994301598931
2004-08-02,476.9990584395873
2004-08-03,478.62865526328386
2004-08-04,474.5163763832034
2004-08-05,474.75509925774463
2004-08-06,473.6421389680913
2004-08-09,470.45643325356593
2004-08-10,473.529836606833
2004-08-11,469.6315954916356
2004-08-12,469.00688886189727
2004-08-13,469.8548367107425
2004-08-16,471.6607499215343
2004-08-17,472.8750900176782
2004-08-18,473.24447499818746
2004-08-19,478.1502989689922
2004-08-20,477.1373059338998
2004-08-23,478.17616969431987
2004-08-24,476.0887285274761
2004-08-25,477.3637743052999
2004-08-26,480.2928101281195
2004-08-27,482.16569488790947
2004-08-30,481.17255328320863
2004-08-31,481.00374044580644
2004-09-01,484.90636939437127
2004-09-02,485.9473615125833
2004-09-03,483.0465436913372
2004-09-06,486.8301320879812
2004-09-07,487.90220523388695
2004-09-08,488.88717656720667
2004-09-09,486.67815528568366
2004-09-10,491.3001161895336
2004-09-13,493.6197491239211
2004-09-14,495.1343857734658
2004-09-15,489.0530399851196
2004-09-16,490.89024705165195
2004-09-17,492.2752066434345
2004-09-20,491.58319123879687
2004-09-21,496.2983344564379
2004-09-22,493.3172967752912
2004-09-23,493.0720616971755
2004-09-24,491.45785206430276
2004-09-27,489.09946886445556
2004-09-28,490.9446409854391
2004-09-29,492.79964394254125
2004-09-30,495.875360020582
2004-10-01,502.55990871047686
2004-10-04,504.79152465166504
2004-10-05,506.7019608750155
2004-10-06,507.341531084357
2004-10-07,506.28467927331167
2004-10-08,509.49463294720454
2004-10-11,508.78733848181594
2004-10-12,501.84736872391477
2004-10-13,500.4349163660068
2004-10-14,500.85901644236696
2004-10-15,502.77679571525687
2004-10-18,502.15216177940056
2004-10-19,506.4533494751833
2004-10-20,504.4278437812549
2004-10-21,506.709433652006
2004-10-22,507.5724102758631
2004-10-25,505.0562827408974
2004-10-26,506.42890507189617
2004-10-27,511.0846913686107
2004-10-28,514.6877276335165
2004-10-29,513.4251937129636
2004-11-01,516.1580834228902
2004-11-02,519.6991067558449
2004-11-03,524.7654273225677
2004-11-04,526.983602885909
2004-11-05,531.3234442690431
2004-11-08,530.9881465073926
2004-11-09,529.5378633899686
2004-11-10,529.6043704406395
2004-11-11,531.7104299026962
2004-11-12,536.9223599902704
2004-11-15,539.2227847668548
2004-11-16,538.0316281529812
2004-11-17,543.9726511363417
2004-11-18,542.0961542711277
2004-11-19,542.5156928469064
2004-11-22,538.1573701419853
2004-11-23,539.94784419789
2004-11-24,543.0217819127479
2004-11-25,548.827902469724
2004-11-26,548.3743216175192
2004-11-29,550.3535239068735
2004-11-30,547.9919495806399
2004-12-01,551.2106531950219
2004-12-02,553.7041478256333
2004-12-03,556.1959124135815
2004-12-06,555.1709820482029
2004-12-07,554.2325429549908
2004-12-08,546.4727133393396
2004-12-09,541.9583624810424
2004-12-10,540.8731035192162
2004-12-13,547.1646487880537
2004-12-14,548.5354950125225
2004-12-15,554.7730286076169
2004-12-16,552.2378997493936
2004-12-17,549.895327172069
2004-12-20,556.5052980721748
2004-12-21,555.1333304448892
2004-12-22,558.2331752395725
2004-12-23,561.9414617380049
2004-12-24,565.2565221352581
2004-12-27,567.6663279610339
2004-12-28,568.1921734322086
2004-12-29,566.6217251320857
2004-12-30,570.7209991101101
2004-12-31,571.2231198915446
2005-01-03,569.0120237450902
2005-01-04,562.8053078127605
2005-01-05,558.0872430018829
2005-01-06,555.2667641469826
2005-01-07,553.9404040970737
2005-01-10,556.0179139436611
2005-01-11,556.9622602688751
2005-01-12,558.9967217713946
2005-01-13,557.3129816523291
2005-01-14,556.3275752166076
2005-01-17,558.7078666006518
2005-01-18,555.906488294064
2005-01-19,556.631904553942
2005-01-20,550.4998261709028
2005-01-21,551.5212489241487
2005-01-24,553.8317914123702
2005-01-25,552.272262295043
2005-01-26,558.5383576126379
2005-01-27,558.6546949763791
2005-01-28,556.2025721954578
2005-01-31,560.6751674317268
2005-02-01,562.0468908356468
2005-02-02,564.7092925501964
2005-02-03,561.4509065102621
2005-02-04,565.6396931622586
2005-02-07,564.9885248087977
2005-02-08,562.3143037752517
2005-02-09,563.1556655054544
2005-02-10,567.311684493819
2005-02-11,570.43471559101
2005-02-14,575.799909811399
2005-02-15,577.706200471465
2005-02-16,575.3925194635203
2005-02-17,578.0676349552803
2005-02-18,579.4667624957614
2005-02-21,579.9578500465193
2005-02-22,582.6764175311974
2005-02-23,577.6660814761523
2005-02-24,578.2287346288185
2005-02-25,584.119825314764
2005-02-28,588.21863686704
2005-03-01,587.9958863089228
2005-03-02,585.6462300768382
2005-03-03,586.6961371077261
2005-03-04,594.2037142413931
2005-03-07,592.6923151364833
2005-03-08,596.0758318649075
2005-03-09,595.3645616919523
2005-03-10,591.6857881504759
2005-03-11,594.6893278372693
2005-03-14,589.622704762729
2005-03-15,590.1965233985758
2005-03-16,589.9057454235472
2005-03-17,587.6025052406982
2005-03-18,586.3216543920112
2005-03-21,581.8713503038867
2005-03-22,582.8207468301986
2005-03-23,572.5909601672425
2005-03-24,571.6797093192283
2005-03-25,572.506819347645
2005-03-28,570.0006589625688
2005-03-29,568.247746431858
2005-03-30,568.8149605271859
2005-03-31,572.8859222290982
2005-04-01,574.5566187266076
2005-04-04,567.3894822694755
2005-04-05,571.363526691855
2005-04-06,573.66252012766
2005-04-07,576.8728609347282
2005-04-08,576.1906217819121
2005-04-11,578.0792933254969
2005-04-12,573.2548306993962
2005-04-13,575.6842929788509
2005-04-14,569.0985502332891
2005-04-15,564.5858042740547
2005-04-18,556.0133397328372
2005-04-19,562.1626526839343
2005-04-20,562.1101453219271
2005-04-21,562.4843862409342
2005-04-22,566.6064806935949
2005-04-25,566.390098561709
2005-04-26,564.2619919441123
2005-04-27,559.3199415033758
2005-04-28,557.2227082370811
2005-04-29,559.0788811680143
2005-05-02,558.8520000069533
2005-05-03,561.1127426585188
2005-05-04,567.1205622469897
2005-05-05,569.3241358390932
2005-05-06,570.533011366842
2005-05-09,568.0961494113936
2005-05-10,566.4320887886764
2005-05-11,562.8727463831243
2005-05-12,560.0980456708521
2005-05-13,556.5655291152469
2005-05-16,553.1009599285095
2005-05-17,552.9327729781904
2005-05-18,557.7709905694002
2005-05-19,561.6344134224594
2005-05-20,559.03519916941
2005-05-23,563.1408212781201
2005-05-24,563.7555506228779
2005-05-25,562.1376943769104
2005-05-26,562.351236138373
2005-05-27,564.8089419748304
2005-05-30,566.362548577143
2005-05-31,561.8769791497253
2005-06-01,564.5268744544611
2005-06-02,565.7025575361721
2005-06-03,566.1239009694583
2005-06-06,566.4213793664959
2005-06-07,569.4724144099305
2005-06-08,571.4557699136678
2005-06-09,565.5970277769643
2005-06-10,566.4919861748028
2005-06-13,564.5824089377072
2005-06-14,565.904327681974
2005-06-15,568.2690358751285
2005-06-16,570.7396169304218
2005-06-17,577.5685461601755
2005-06-20,574.653774055585
2005-06-21,576.6840798902974
2005-06-22,578.1340201706267
2005-06-23,576.8767774227342
2005-06-24,574.0082693532239
2005-06-27,571.733666562476
2005-06-28,573.0103884192781
2005-06-29,573.5879421745622
2005-06-30,572.853635125504
2005-07-01,570.7760064025805
2005-07-04,570.2355538764161
2005-07-05,569.0778787987579
2005-07-06,572.0972936526284
2005-07-07,565.7578385523474
2005-07-08,570.0837926682658
2005-07-11,578.2074161113054
2005-07-12,582.9783341539545
2005-07-13,580.8018364250402
2005-07-14,583.8751499815306
2005-07-15,580.927507394878
2005-07-18,581.3527819466178
2005-07-19,580.0416363170663
2005-07-20,580.4574733411915
2005-07-21,587.6322085399935
2005-07-22,587.7617314614222
2005-07-25,586.8240400057391
2005-07-26,584.3136411326833
2005-07-27,587.1557532420505
2005-07-28,591.0406324676734
2005-07-29,593.5953914339041
2005-08-01,597.0262920709044
2005-08-02,602.495059443687
2005-08-03,606.1417197920092
2005-08-04,604.4748840687395
2005-08-05,599.2175691406335
2005-08-08,603.4634168371822
2005-08-09,605.7022143974779
2005-08-10,614.8709875393027
2005-08-11,618.7721145969024
2005-08-12,618.4170179643306
2005-08-15,616.2370495869029
2005-08-16,614.0468669981382
2005-08-17,611.3565341950348
2005-08-18,603.8424971868345
2005-08-19,605.87556881407
2005-08-22,613.2720297476823
2005-08-23,609.6187416673413
2005-08-24,608.7119322792706
2005-08-25,607.5563233285699
2005-08-26,606.9341546471438
2005-08-29,603.0380375290517
2005-08-30,601.7068926849854
2005-08-31,608.9416971466812
2005-09-01,620.4992949760154
2005-09-02,624.1072092964757
2005-09-05,626.7212787295015
2005-09-06,628.068945105264
2005-09-07,628.4882960964825
2005-09-08,626.2527669398524
2005-09-09,631.5510958621226
2005-09-12,629.3230007610085
2005-09-13,625.9430499257847
2005-09-14,629.3722838795054
2005-09-15,628.0101445358181
2005-09-16,629.8737359284165
2005-09-19,629.893751399195
2005-09-20,633.7465029768043
2005-09-21,633.1702381723277
2005-09-22,627.8886772501928
2005-09-23,625.7125365477625
2005-09-26,632.4781971823767
2005-09-27,629.6681320475948
2005-09-28,635.6044343882712
2005-09-29,638.8213921406615
2005-09-30,640.5761778889779
2005-10-03,637.9568562171345
2005-10-04,640.186439550329
2005-10-05,632.8687775007608
2005-10-06,626.9079585553944
2005-10-07,625.1367491664766
2005-10-10,624.4969162696252
2005-10-11,626.7485543930098
2005-10-12,623.6188338827319
2005-10-13,614.265854625302
2005-10-14,618.4321864055113
2005-10-17,616.9854117957867
2005-10-18,611.0612926832629
2005-10-19,604.6014673904212
2005-10-20,605.9097418994477
2005-10-21,605.4702989216303
2005-10-24,608.4173665854752
2005-10-25,613.5909679832077
2005-10-26,614.8760060655153
2005-10-27,613.179942606808
2005-10-28,610.4383088077445
2005-10-31,618.4395149345095
2005-11-01,622.4876603591924
2005-11-02,627.5425414508027
2005-11-03,632.0418604296899
2005-11-04,626.3334779920359
2005-11-07,627.2832990890803
2005-11-08,626.9540174215107
2005-11-09,625.8120522150933
2005-11-10,625.1057156085818
2005-11-11,629.5813107862924
2005-11-14,627.3887397170679
2005-11-15,624.2203021617717
2005-11-16,623.3177876473776
2005-11-17,630.6794790393437
2005-11-18,633.9808426755105
2005-11-21,637.3917385945779
2005-11-22,635.6665008840855
2005-11-23,641.8755916809205
2005-11-24,641.4187504857754
2005-11-25,640.5847432934178
2005-11-28,641.881175865455
2005-11-29,640.6325977583537
2005-11-30,638.4300723533627
2005-12-01,643.7250147088326
2005-12-02,649.2635291717197
2005-12-05,651.378519567879
2005-12-06,654.1956312631298
2005-12-07,653.1604089677109
2005-12-08,653.6317577160839
2005-12-09,655.4276956843737
2005-12-12,662.6612132916418
2005-12-13,663.5992751684146
2005-12-14,666.9434481501778
2005-12-15,661.6253067581538
2005-12-16,666.5250755475372
2005-12-19,666.9673227449914
2005-12-20,665.6756998083038
2005-12-21,667.7219960967421
2005-12-22,669.8058477915084
2005-12-23,670.7921755656308
2005-12-26,671.5804814843406
2005-12-27,670.4677129525028
2005-12-28,672.9773018632874
2005-12-29,674.0122835708094
2005-12-30,668.4646598333131
2006-01-02,669.9938082369622
2006-01-03,682.5532854462249
2006-01-04,694.7227354674718
2006-01-05,695.1715774026574
2006-01-06,701.8919839390484
2006-01-09,701.7948136726351
2006-01-10,696.3880631851019
2006-01-11,701.881619606357
2006-01-12,702.7928239941893
2006-01-13,701.1073329877343
2006-01-16,702.3804420067582
2006-01-17,692.0432043988424
2006-01-18,683.4069016461573
2006-01-19,692.4310618528415
2006-01-20,690.2758498215655
2006-01-23,693.2787200658751
2006-01-24,694.827963743452
2006-01-25,699.0931763364919
2006-01-26,704.7436155480307
2006-01-27,710.6873479532269
2006-01-30,709.503045818845
2006-01-31,713.8036042091618
2006-02-01,714.5169411921712
2006-02-02,709.8859741435126
2006-02-03,703.9257186748783
2006-02-06,706.3680275403291
2006-02-07,702.9971708757442
2006-02-08,695.4548639817115
2006-02-09,702.382648687424
2006-02-10,698.746100968847
2006-02-13,695.1816637970363
2006-02-14,696.3942032100969
2006-02-15,696.1675297823864
2006-02-16,699.4629495248637
2006-02-17,700.6605682156571
2006-02-20,702.0419698408422
2006-02-21,703.9006776136953
2006-02-22,704.6336590397174
2006-02-23,710.2580503859789
2006-02-24,710.9260245533984
2006-02-27,714.7479321667832
2006-02-28,711.2556733106142
2006-03-01,713.3164219360153
2006-03-02,712.8991369892493
2006-03-03,710.7000559095269
2006-03-06,711.7574949676423
2006-03-07,700.5636440292144
2006-03-08,696.4219755236205
2006-03-09,702.7801285127572
2006-03-10,703.3607043714875
2006-03-13,711.6405604130753
2006-03-14,716.8134816185549
2006-03-15,720.1343040143487
2006-03-16,723.6359893577048
2006-03-17,726.8404702530105
2006-03-20,729.697759876789
2006-03-21,725.1138898227726
2006-03-22,725.6655728851283
2006-03-23,720.5662452015521
2006-03-24,724.9501928464393
2006-03-27,724.5359168147161
2006-03-28,723.5563314964855
2006-03-29,722.1146851428089
2006-03-30,735.046886429798
2006-03-31,730.4088039368551
2006-04-03,739.0903689969978
2006-04-04,743.0394118973629
2006-04-05,746.2283439036441
2006-04-06,750.3705419990127
2006-04-07,744.7313383458212
2006-04-10,745.0462465586776
2006-04-11,740.175817291995
2006-04-12,735.6256425147254
2006-04-13,736.6132313626857
2006-04-14,737.4102478544067
2006-04-17,744.0911396976779
2006-04-18,748.6035725523851
2006-04-19,757.6313534128554
2006-04-20,757.463758275791
2006-04-21,764.366119459335
2006-04-24,760.8184908596306
2006-04-25,762.2478775448545
2006-04-26,766.4345072042631
2006-04-27,768.3840156219184
2006-04-28,767.1755670244667
