Date,ACWI ex AUSTRIA
2004-12-08,1092.3459101776366
2004-12-09,1090.8690005010562
2004-12-10,1089.2283573341435
2004-12-13,1100.2107827335442
2004-12-14,1103.8621192923843
2004-12-15,1111.4825541744146
2004-12-16,1107.7471498695793
2004-12-17,1101.4805625078395
2004-12-20,1108.241687770969
2004-12-21,1112.168565840809
2004-12-22,1117.340143339718
2004-12-23,1121.4366915194755
2004-12-24,1124.6547480634194
2004-12-27,1124.6694784510305
2004-12-28,1129.2853120710377
2004-12-29,1127.8654144240495
2004-12-30,1131.9957545527272
2004-12-31,1131.7804406912428
2005-01-03,1124.673386228781
2005-01-04,1112.0452263414763
2005-01-05,1105.2330766319021
2005-01-06,1104.4275489380832
2005-01-07,1102.504072849285
2005-01-10,1106.543142714504
2005-01-11,1104.0182637781097
2005-01-12,1108.5245271483286
2005-01-13,1102.3189653621528
2005-01-14,1104.758698616567
2005-01-17,1107.0616021757671
2005-01-18,1109.7102642341865
2005-01-19,1105.284371590466
2005-01-20,1095.224295575571
2005-01-21,1092.8001449613148
2005-01-24,1093.15495059342
2005-01-25,1093.458571930567
2005-01-26,1102.555414826359
2005-01-27,1102.685547557414
2005-01-28,1098.810809966836
2005-01-31,1107.7828736077547
2005-02-01,1112.9301409306806
2005-02-02,1117.499787202109
2005-02-03,1112.7507330151975
2005-02-04,1123.2642961096642
2005-02-07,1121.887873779578
2005-02-08,1119.7732776816642
2005-02-09,1115.7649541034464
2005-02-10,1122.1572178410095
2005-02-11,1129.1578421939396
2005-02-14,1134.9106154957863
2005-02-15,1138.5304592607315
2005-02-16,1136.279033053612
2005-02-17,1134.5005414175403
2005-02-18,1136.2880363400168
2005-02-21,1136.625997917981
2005-02-22,1131.1588987078778
2005-02-23,1129.309096741779
2005-02-24,1134.4241317715055
2005-02-25,1145.683358818643
2005-02-28,1146.0749041159243
2005-03-01,1148.9283827879772
2005-03-02,1146.6354501416292
2005-03-03,1147.6236409672063
2005-03-04,1160.5927505361026
2005-03-07,1160.777002654869
2005-03-08,1161.4180512691687
2005-03-09,1154.8807500174391
2005-03-10,1152.2463420029858
2005-03-11,1151.1143688078225
2005-03-14,1149.5902460636958
2005-03-15,1145.9661085486348
2005-03-16,1140.9431628227508
2005-03-17,1139.5903810783109
2005-03-18,1138.1088810045323
2005-03-21,1131.1304519851685
2005-03-22,1126.5516219807084
2005-03-23,1116.5128390951136
2005-03-24,1115.4242183054632
2005-03-25,1116.1869901675825
2005-03-28,1115.1107560603114
2005-03-29,1109.3279469791437
2005-03-30,1117.2892073518776
2005-03-31,1120.8660761827095
2005-04-01,1118.9517807332647
2005-04-04,1113.1730651608204
2005-04-05,1119.4443022154828
2005-04-06,1123.1041502848518
2005-04-07,1129.8048166506603
2005-04-08,1124.4569335499707
2005-04-11,1126.1690387759695
2005-04-12,1124.693276926984
2005-04-13,1120.629209714881
2005-04-14,1108.4515272695123
2005-04-15,1095.2123113654357
2005-04-18,1088.0954844038959
2005-04-19,1097.5787758929
2005-04-20,1090.5315344503767
2005-04-21,1101.2112822272268
2005-04-22,1101.6626953041603
2005-04-25,1105.94856718452
2005-04-26,1099.0965428311802
2005-04-27,1096.346345356558
2005-04-28,1087.9281106699088
2005-04-29,1096.1805522737425
2005-05-02,1098.5203735895848
2005-05-03,1100.3662691716431
2005-05-04,1113.1686187475225
2005-05-05,1114.019060467384
2005-05-06,1114.6284302109884
2005-05-09,1115.805328184263
2005-05-10,1108.3830576919095
2005-05-11,1107.3482829858156
2005-05-12,1099.3382027100129
2005-05-13,1093.4041798805947
2005-05-16,1095.4708766816054
2005-05-17,1099.264824736579
2005-05-18,1109.6169005864033
2005-05-19,1116.1990152842568
2005-05-20,1112.8421596423264
2005-05-23,1119.0924126336677
2005-05-24,1119.7978826791214
2005-05-25,1116.2444980743123
2005-05-26,1120.1578700768214
2005-05-27,1123.171151926488
2005-05-30,1124.655867675572
2005-05-31,1116.611307478458
2005-06-01,1124.3353602768689
2005-06-02,1126.7357857373459
2005-06-03,1123.5085092407444
2005-06-06,1124.329150110209
2005-06-07,1127.1145588501208
2005-06-08,1127.8329358324825
2005-06-09,1125.0530224230774
2005-06-10,1124.5714852156036
2005-06-13,1124.053817219077
2005-06-14,1126.7452981646193
2005-06-15,1130.3330264505873
2005-06-16,1134.9536811297396
2005-06-17,1144.3565510630303
2005-06-20,1141.0211345684504
2005-06-21,1141.7653467492103
2005-06-22,1143.2425582238682
2005-06-23,1135.8527056421283
2005-06-24,1128.7474450760737
2005-06-27,1126.1028607023309
2005-06-28,1132.5869048625086
2005-06-29,1132.386096416072
2005-06-30,1127.789083074751
2005-07-01,1127.3602546182854
2005-07-04,1126.8135929562557
2005-07-05,1130.6710695323209
2005-07-06,1129.2801364079157
2005-07-07,1124.4983135776922
2005-07-08,1135.3515295881282
2005-07-11,1147.2507770504317
2005-07-12,1153.1863662743287
2005-07-13,1151.368852911986
2005-07-14,1155.6476116252024
2005-07-15,1153.5224493132641
2005-07-18,1150.8723444505254
2005-07-19,1153.6260270410226
2005-07-20,1156.748374097084
2005-07-21,1159.7934410106675
2005-07-22,1162.9721195052773
2005-07-25,1159.8095406302195
2005-07-26,1158.4324244904262
2005-07-27,1163.918196291961
2005-07-28,1170.9848647217273
2005-07-29,1169.494570601512
2005-08-01,1173.6325541617423
2005-08-02,1182.9346658299553
2005-08-03,1187.0396208972265
2005-08-04,1181.080063730608
2005-08-05,1171.1870130104176
2005-08-08,1173.1487883950667
2005-08-09,1179.2254857001749
2005-08-10,1187.1540842183858
2005-08-11,1195.1170435704987
2005-08-12,1191.4023880454558
2005-08-15,1190.8126653572479
2005-08-16,1182.0832015645603
2005-08-17,1179.9244820647282
2005-08-18,1171.6780727593207
2005-08-19,1174.0340039187386
2005-08-22,1182.1595805924408
2005-08-23,1176.9214848276372
2005-08-24,1172.379162742507
2005-08-25,1172.4702358439538
2005-08-26,1168.4385800077496
2005-08-29,1168.0388745653188
2005-08-30,1165.0246610317831
2005-08-31,1178.251275281539
2005-09-01,1190.1709559657058
2005-09-02,1192.0146089131044
2005-09-05,1194.5264863451928
2005-09-06,1203.0568443373593
2005-09-07,1205.0832044111742
2005-09-08,1200.6299469451835
2005-09-09,1210.3560557170301
2005-09-12,1208.0708218145014
2005-09-13,1200.3701460272234
2005-09-14,1201.5854540610796
2005-09-15,1200.671092517431
2005-09-16,1207.1872140290563
2005-09-19,1203.8512791200558
2005-09-20,1203.0916878127546
2005-09-21,1197.104459201334
2005-09-22,1193.936484135158
2005-09-23,1192.231975781521
2005-09-26,1199.3214014743714
2005-09-27,1196.3218506432104
2005-09-28,1202.4499548279161
2005-09-29,1210.7816665259727
2005-09-30,1213.7389609736294
2005-10-03,1210.4796967154953
2005-10-04,1206.8082516765805
2005-10-05,1191.1498261752288
2005-10-06,1182.6903883937846
2005-10-07,1183.0708602792695
2005-10-10,1178.3169998754595
2005-10-11,1179.31258434678
2005-10-12,1172.4878055395304
2005-10-13,1162.766014154069
2005-10-14,1171.5930333249448
2005-10-17,1171.8277122348213
2005-10-18,1160.1091459628417
2005-10-19,1162.019118076216
2005-10-20,1154.8985088102095
2005-10-21,1155.8728047609043
2005-10-24,1168.320226161796
2005-10-25,1172.0145891875393
2005-10-26,1170.6481993400653
2005-10-27,1162.7693658213448
2005-10-28,1169.2833111095297
2005-10-31,1181.0769331800514
2005-11-01,1183.0314060344658
2005-11-02,1194.4389747496
2005-11-03,1201.6346635842935
2005-11-04,1196.195735076571
2005-11-07,1198.359500398974
2005-11-08,1196.1256520673194
2005-11-09,1195.942404890782
2005-11-10,1200.3392408334885
2005-11-11,1206.5087080449207
2005-11-14,1204.1164311972293
2005-11-15,1198.8586701022589
2005-11-16,1199.189878787556
2005-11-17,1212.308486304452
2005-11-18,1218.1293426915402
2005-11-21,1224.815737932591
2005-11-22,1226.3532274428446
2005-11-23,1234.7043251121108
2005-11-24,1234.3467214754612
2005-11-25,1234.795915795359
2005-11-28,1230.705565186269
2005-11-29,1229.6271911269314
2005-11-30,1224.0863819311396
2005-12-01,1236.7484092490197
2005-12-02,1242.4425847991106
2005-12-05,1242.8973617193565
2005-12-06,1246.2391384203652
2005-12-07,1242.3778191264478
2005-12-08,1242.334915546438
2005-12-09,1245.875488721485
2005-12-12,1253.8878128987742
2005-12-13,1258.299557858809
2005-12-14,1264.0674514468394
2005-12-15,1258.021472880648
2005-12-16,1260.9117809169118
2005-12-19,1257.474505098538
2005-12-20,1256.171455467719
2005-12-21,1259.6919280614725
2005-12-22,1264.4575439914656
2005-12-23,1265.8361703412008
2005-12-26,1266.6154180162011
2005-12-27,1259.7699603252927
2005-12-28,1263.1407462567083
2005-12-29,1262.4321709438752
2005-12-30,1254.1634362075354
2006-01-02,1255.533219344608
2006-01-03,1277.8490206270294
2006-01-04,1292.4477204178104
2006-01-05,1293.0750421605615
2006-01-06,1305.8551557864141
2006-01-09,1307.9373613773153
2006-01-10,1302.7813931452372
2006-01-11,1310.2741532362966
2006-01-12,1307.069239509526
2006-01-13,1306.1938342818971
2006-01-16,1307.4085207767666
2006-01-17,1295.0586840525257
2006-01-18,1284.0455680956345
2006-01-19,1296.3737113615032
2006-01-20,1282.6698641736748
2006-01-23,1286.9254160165688
2006-01-24,1290.4074733017515
2006-01-25,1293.3031158596261
2006-01-26,1303.223769186525
2006-01-27,1313.756604428857
2006-01-30,1313.6015418006264
2006-01-31,1315.7601945988724
2006-02-01,1317.386765092925
2006-02-02,1307.3029951710485
2006-02-03,1298.1914511996624
2006-02-06,1301.2345187833316
2006-02-07,1292.8228747309035
2006-02-08,1290.8051353957674
2006-02-09,1296.597080252087
2006-02-10,1294.4825218581095
2006-02-13,1288.5151471783493
2006-02-14,1295.7935032323335
2006-02-15,1298.0666130602092
2006-02-16,1305.6659541219535
2006-02-17,1305.6677581036065
2006-02-20,1306.9895586052392
2006-02-21,1306.94659421769
2006-02-22,1312.3236416355917
2006-02-23,1315.9971781000427
2006-02-24,1317.5876613958446
2006-02-27,1323.765033024427
2006-02-28,1313.8643353035259
2006-03-01,1321.2102491715896
2006-03-02,1319.8366474315874
2006-03-03,1316.7461975369815
2006-03-06,1313.631791993983
2006-03-07,1301.4144308369755
2006-03-08,1298.3235354197823
2006-03-09,1301.5053585552766
2006-03-10,1306.288551083562
2006-03-13,1315.9865563130566
2006-03-14,1327.8786725057566
2006-03-15,1333.95689344838
2006-03-16,1338.3589930051762
2006-03-17,1342.656305799625
2006-03-20,1344.419343998836
2006-03-21,1336.088310640421
2006-03-22,1340.3294495853802
2006-03-23,1333.9612638022195
2006-03-24,1339.1733624191827
2006-03-27,1338.1550241362577
2006-03-28,1333.3392932945585
2006-03-29,1336.8798372625108
2006-03-30,1348.1904967573614
2006-03-31,1341.4652094632968
2006-04-03,1350.949956230694
2006-04-04,1358.6146695123957
2006-04-05,1364.5098374192323
2006-04-06,1367.4700891376526
2006-04-07,1355.7081070090742
2006-04-10,1356.2557729385042
2006-04-11,1346.6496718832936
2006-04-12,1342.8393966473488
2006-04-13,1344.2504863190075
2006-04-14,1344.9857095510833
2006-04-17,1349.9112300041993
2006-04-18,1364.9633011694443
2006-04-19,1375.2569181412273
2006-04-20,1375.9499237453629
2006-04-21,1382.3043423629472
2006-04-24,1377.9232628317693
2006-04-25,1376.428568651134
2006-04-26,1382.4473996864274
2006-04-27,1386.7578562020635
2006-04-28,1386.0745023102832
2006-05-01,1388.217162725962
2006-05-02,1399.4359687576125
2006-05-03,1392.716852631949
2006-05-04,1399.5485927376242
2006-05-05,1415.2649793802054
2006-05-08,1419.2382817621767
2006-05-09,1423.1746929731862
2006-05-10,1420.082347375864
2006-05-11,1408.8067870117454
2006-05-12,1390.1566773112452
2006-05-15,1377.0434264513158
2006-05-16,1373.9045052487463
2006-05-17,1351.23728791814
2006-05-18,1338.0347581864505
2006-05-19,1334.5257365210744
2006-05-22,1317.5274574029197
2006-05-23,1324.7561205282686
2006-05-24,1315.932489745079
2006-05-25,1328.5952211840658
2006-05-26,1342.787034005199
2006-05-29,1345.3992363333316
2006-05-30,1329.5769656915916
2006-05-31,1331.4948447707031
2006-06-01,1340.8078877913251
2006-06-02,1352.8933849653122
2006-06-05,1336.4210538103712
2006-06-06,1315.8372120772149
2006-06-07,1306.6698953944053
2006-06-08,1282.4827203457605
2006-06-09,1290.9327687558819
2006-06-12,1276.195565997994
2006-06-13,1248.577515224803
2006-06-14,1256.1060897081231
2006-06-15,1282.6639462535509
2006-06-16,1285.9044445930576
2006-06-19,1277.0007519546675
2006-06-20,1277.0932409324091
2006-06-21,1287.0112151338262
2006-06-22,1287.1587520076146
2006-06-23,1284.7437805157565
2006-06-26,1288.333085451319
2006-06-27,1282.775014923796
2006-06-28,1282.3401217502717
2006-06-29,1308.491489433251
2006-06-30,1330.9288519936501
2006-07-03,1340.178311471505
2006-07-04,1343.2706395704458
2006-07-05,1325.6085115904052
2006-07-06,1331.7588193244205
2006-07-07,1331.1719451559586
2006-07-10,1332.5078430417132
2006-07-11,1330.4617102258646
2006-07-12,1319.0899412122828
2006-07-13,1301.8582453812135
2006-07-14,1286.1166399488418
2006-07-17,1276.529469951948
2006-07-18,1271.940716422415
2006-07-19,1295.9662037772764
2006-07-20,1300.5194104769687
2006-07-21,1292.0494513976712
2006-07-24,1307.2203324134728
2006-07-25,1315.9204625317595
2006-07-26,1316.1517325350349
2006-07-27,1327.2104953697572
2006-07-28,1340.8016022593752
2006-07-31,1340.0065910402764
2006-08-01,1331.1603996257202
2006-08-02,1343.6799778376983
2006-08-03,1340.5795337655277
2006-08-04,1349.474423040283
2006-08-07,1338.597879716241
2006-08-08,1339.0314228364784
2006-08-09,1343.0017605793594
2006-08-10,1338.2082563857366
2006-08-11,1334.9012493799873
2006-08-14,1339.0952043258387
2006-08-15,1354.2218649749623
2006-08-16,1368.2840022208504
2006-08-17,1371.4961567212774
2006-08-18,1370.8586952422443
2006-08-21,1369.7226942031702
2006-08-22,1370.2016908955843
2006-08-23,1364.1807780886018
2006-08-24,1363.5789460056142
2006-08-25,1360.5169755676866
2006-08-28,1365.617238636068
2006-08-29,1369.3272554745606
2006-08-30,1375.0770719312263
2006-08-31,1374.7909139850044
2006-09-01,1381.4136991370817
2006-09-04,1390.3608716881347
2006-09-05,1388.2839467962779
2006-09-06,1373.2958765476303
2006-09-07,1359.9929682861627
2006-09-08,1361.2851841937156
2006-09-11,1352.9661264618062
2006-09-12,1364.5332998976828
2006-09-13,1369.7054555583823
2006-09-14,1372.823802359836
2006-09-15,1371.7805532120674
2006-09-18,1375.5955433698207
2006-09-19,1372.9490349431323
2006-09-20,1376.8211032428555
2006-09-21,1377.125644955026
2006-09-22,1370.5364887591156
2006-09-25,1372.9536010758106
2006-09-26,1381.2635115008989
2006-09-27,1390.9281566484642
2006-09-28,1393.3848087545714
2006-09-29,1390.7816169947353
2006-10-02,1393.3161188869544
2006-10-03,1390.4692288890774
2006-10-04,1397.9136430764943
2006-10-05,1408.1832337670944
2006-10-06,1401.724434024871
2006-10-09,1403.1509494960935
2006-10-10,1405.7612171402066
2006-10-11,1403.3784535506102
2006-10-12,1413.1660211630171
2006-10-13,1417.9177195999268
2006-10-16,1425.190680181975
2006-10-17,1417.6969888698054
2006-10-18,1421.8375052501713
2006-10-19,1426.28616059193
2006-10-20,1429.226101137088
2006-10-23,1433.5065254722047
2006-10-24,1434.36223336927
2006-10-25,1440.865977592692
2006-10-26,1449.8017810128267
2006-10-27,1444.7555977041716
2006-10-30,1439.799574721179
2006-10-31,1442.8959251744172
2006-11-01,1440.8631868464247
2006-11-02,1438.5213903456142
2006-11-03,1436.675246678154
2006-11-06,1449.738569475919
2006-11-07,1458.9387452176472
2006-11-08,1456.4054798819366
2006-11-09,1452.8796285310812
2006-11-10,1456.1996412241517
2006-11-13,1454.5248442398274
2006-11-14,1461.7007822479443
2006-11-15,1465.769723411048
2006-11-16,1467.2382453367793
2006-11-17,1464.2276947374867
2006-11-20,1460.4967562060797
2006-11-21,1464.9556671746618
2006-11-22,1475.571361574514
2006-11-23,1476.3264627829383
2006-11-24,1474.9429526048486
2006-11-27,1460.7488905029638
2006-11-28,1460.3994491982862
2006-11-29,1478.050163118706
2006-11-30,1483.6190454903287
2006-12-01,1481.75886671959
2006-12-04,1490.738163009798
2006-12-05,1497.1890599118456
2006-12-06,1499.3009919095814
2006-12-07,1498.7954449423246
2006-12-08,1498.7183972076014
2006-12-11,1497.8817013822918
2006-12-12,1499.2596280319503
2006-12-13,1502.5215690500956
2006-12-14,1512.5021094036072
2006-12-15,1513.1780897958963
2006-12-18,1510.0944371155358
2006-12-19,1508.2053812979889
2006-12-20,1513.3089833067258
2006-12-21,1509.4621677355535
2006-12-22,1503.5472458542658
2006-12-25,1502.8487874268496
2006-12-26,1505.4109384115575
2006-12-27,1518.0509878564324
2006-12-28,1519.0554542579428
2006-12-29,1516.5176285816412
2007-01-01,1516.532896510189
2007-01-02,1528.4531997274994
2007-01-03,1522.4791843877665
2007-01-04,1516.5858175661447
2007-01-05,1501.2474240082277
2007-01-08,1502.2306109377255
2007-01-09,1501.9221086216537
2007-01-10,1493.7024764741277
2007-01-11,1504.1609122195755
2007-01-12,1516.9744370145856
2007-01-15,1524.0865012230454
2007-01-16,1520.9631822863864
2007-01-17,1521.2830284140232
2007-01-18,1519.0866801556306
2007-01-19,1524.4536047501588
2007-01-22,1522.152200914704
2007-01-23,1528.466623982066
2007-01-24,1538.7679955918097
2007-01-25,1528.4108050144746
2007-01-26,1519.4394028403226
2007-01-29,1520.0604680490464
2007-01-30,1528.046778957166
2007-01-31,1531.625729548561
2007-02-01,1546.3236121799841
2007-02-02,1548.8276779063535
2007-02-05,1546.1019403484563
2007-02-06,1551.8368725978523
2007-02-07,1556.6767835479266
2007-02-08,1551.0601371160128
2007-02-09,1548.135333764101
2007-02-12,1539.4324592157018
2007-02-13,1550.3562775845965
2007-02-14,1567.9371015473982
2007-02-15,1573.7050914455142
2007-02-16,1571.9609284697299
2007-02-19,1574.7331921224188
2007-02-20,1575.2908446371803
2007-02-21,1570.0270479314345
2007-02-22,1572.4688366403077
2007-02-23,1574.8403932084198
2007-02-26,1577.60834316399
2007-02-27,1537.7830180346855
2007-02-28,1523.6138282576885
2007-03-01,1513.3803479732178
2007-03-02,1501.9815414100578
2007-03-05,1476.2746050509586
2007-03-06,1498.222676820706
2007-03-07,1501.6089133062344
2007-03-08,1516.4233391172681
2007-03-09,1519.0480349958823
2007-03-12,1524.8739665525488
2007-03-13,1504.448886282779
2007-03-14,1489.9908375606797
2007-03-15,1505.7140865613892
2007-03-16,1504.0982488888494
2007-03-19,1521.3690551871991
2007-03-20,1531.9049006934983
2007-03-21,1548.0270113428746
2007-03-22,1561.623283459447
2007-03-23,1563.7867876637108
2007-03-26,1562.3580066001841
2007-03-27,1556.4631317838819
2007-03-28,1547.9641080051147
2007-03-29,1554.829466360677
2007-03-30,1553.95554529528
2007-04-02,1557.5741442729086
2007-04-03,1572.3706431909247
2007-04-04,1579.3414049457508
2007-04-05,1584.038501173036
2007-04-06,1583.691484326239
2007-04-09,1583.3901996718275
2007-04-10,1592.4941749690825
2007-04-11,1587.8667702156517
2007-04-12,1592.427807621009
2007-04-13,1597.6521581242966
2007-04-16,1616.3282281161867
2007-04-17,1618.7138975100797
2007-04-18,1620.033571529919
2007-04-19,1612.6558162090025
2007-04-20,1627.6257816824386
2007-04-23,1624.821641514492
2007-04-24,1621.8344798305554
2007-04-25,1633.1324365157502
2007-04-26,1631.5915104315222
2007-04-27,1629.2097890753034
2007-04-30,1622.9321928991546
2007-05-01,1621.0042516695223
2007-05-02,1631.4184524480202
2007-05-03,1637.174923917144
2007-05-04,1646.012670075752
2007-05-07,1654.250362224908
2007-05-08,1644.7749768116082
2007-05-09,1652.0250893389928
2007-05-10,1634.7013347879563
2007-05-11,1643.2579208493084
2007-05-14,1643.810386178701
2007-05-15,1644.376839129113
2007-05-16,1649.9368269111403
2007-05-17,1647.4493404638852
2007-05-18,1656.6265366852165
2007-05-21,1659.2613877550857
2007-05-22,1661.3592497322788
2007-05-23,1666.4402810860647
2007-05-24,1650.108225088406
2007-05-25,1652.8496346730328
2007-05-28,1655.0423896120951
2007-05-29,1659.1653801259472
2007-05-30,1661.249779973166
2007-05-31,1671.2570300588409
2007-06-01,1681.709431638121
2007-06-04,1686.7267360668582
2007-06-05,1681.7762715640017
2007-06-06,1664.7758639689364
2007-06-07,1642.672666835045
2007-06-08,1642.0927247747572
2007-06-11,1648.2621623131597
2007-06-12,1635.7497865017476
2007-06-13,1646.8990766499664
2007-06-14,1662.8063980276825
2007-06-15,1679.8955164306374
2007-06-18,1682.0523092860037
2007-06-19,1682.5188290635713
2007-06-20,1674.7647292076865
2007-06-21,1674.5552353779467
2007-06-22,1662.5671030707035
2007-06-25,1657.330008636181
2007-06-26,1651.1275541759794
2007-06-27,1650.8822685503721
2007-06-28,1660.250919149322
2007-06-29,1666.3768095094085
2007-07-02,1682.1311027765378
2007-07-03,1691.708897940766
2007-07-04,1695.5476885573958
2007-07-05,1692.8966883403868
2007-07-06,1701.073704779109
2007-07-09,1707.1690814437266
2007-07-10,1694.5999436975533
2007-07-11,1696.498483338658
2007-07-12,1718.8740937000898
2007-07-13,1729.3134804793683
2007-07-16,1727.788983526274
2007-07-17,1725.7567399613629
2007-07-18,1717.2246719428788
2007-07-19,1729.3375284596011
2007-07-20,1718.3782335656367
2007-07-23,1723.59254749729
2007-07-24,1700.8237892483166
2007-07-25,1692.1366679836976
2007-07-26,1654.7669718730635
2007-07-27,1627.377178002843
2007-07-30,1637.05418048276
2007-07-31,1641.0902837720796
2007-08-01,1627.0275650488866
2007-08-02,1636.1220050744923
2007-08-03,1614.6046809747154
2007-08-06,1623.198805204182
2007-08-07,1632.7746503366468
2007-08-08,1661.9967727136955
2007-08-09,1627.4143800052168
2007-08-10,1600.1893950766264
2007-08-13,1609.4079384132247
2007-08-14,1586.3408610462507
2007-08-15,1561.536422773721
2007-08-16,1533.4563966473315
2007-08-17,1557.2132640384598
2007-08-20,1571.320576273995
2007-08-21,1576.6235499995673
2007-08-22,1597.8603422324438
2007-08-23,1608.4240620383741
2007-08-24,1621.0296163885937
2007-08-27,1619.9606980778728
2007-08-28,1592.5637057435201
2007-08-29,1607.6668173738906
2007-08-30,1612.9664014831194
2007-08-31,1636.7180428966096
2007-09-03,1638.5020790936953
2007-09-04,1648.1005194249278
2007-09-05,1631.6094653032635
2007-09-06,1639.937733966523
2007-09-07,1619.632521223319
2007-09-10,1609.4403076248338
2007-09-11,1631.7484588420077
2007-09-12,1636.210112265277
2007-09-13,1646.818211137101
2007-09-14,1645.5673615943385
2007-09-17,1632.632623929826
2007-09-18,1658.1025625271175
2007-09-19,1692.3040089276012
2007-09-20,1693.700492198706
2007-09-21,1698.7224234802131
2007-09-24,1698.623137976154
2007-09-25,1696.8101555611756
2007-09-26,1705.1263833670337
2007-09-27,1722.283132988704
2007-09-28,1724.7903559683357
2007-10-01,1741.452666098675
2007-10-02,1746.4553948621085
2007-10-03,1743.1187569985032
2007-10-04,1742.2768363283028
2007-10-05,1759.6579619074848
2007-10-08,1752.2681772257308
2007-10-09,1765.357151851599
2007-10-10,1769.8951534665869
2007-10-11,1777.1958424132897
2007-10-12,1775.3873055610206
2007-10-15,1767.5401262532448
2007-10-16,1749.1612379984704
2007-10-17,1754.9323811425324
2007-10-18,1757.287241947874
2007-10-19,1728.1673494163806
2007-10-22,1712.0214028999847
2007-10-23,1734.8691520302682
2007-10-24,1729.1288262011733
2007-10-25,1739.0718277686458
2007-10-26,1765.4255119649374
2007-10-29,1782.4046835077015
2007-10-30,1773.2298355642486
2007-10-31,1791.9197472795186
2007-11-01,1763.0192273870437
2007-11-02,1754.685105148418
2007-11-05,1739.515181682933
2007-11-06,1758.264775535986
2007-11-07,1738.324457640646
2007-11-08,1726.5112641037533
2007-11-09,1704.1556904003949
2007-11-12,1676.6792690236662
2007-11-13,1702.3853523037003
2007-11-14,1714.3743714568839
2007-11-15,1690.6347239496858
2007-11-16,1684.1686756611273
2007-11-19,1657.5143689807433
2007-11-20,1671.9023176367657
2007-11-21,1639.6009869962481
2007-11-22,1643.5368750507173
2007-11-23,1662.3495044791339
2007-11-26,1651.862209380568
2007-11-27,1657.9856784496753
2007-11-28,1689.2256166723437
2007-11-29,1701.6263644381454
2007-11-30,1712.791318000628
2007-12-03,1706.5189938887509
2007-12-04,1696.7442974493763
2007-12-05,1716.351333859847
2007-12-06,1731.415016310246
2007-12-07,1737.5499939364017
2007-12-10,1747.1771121382333
2007-12-11,1727.326964154747
2007-12-12,1729.2978716412638
2007-12-13,1704.4588977787303
2007-12-14,1683.5369760636693
2007-12-17,1649.6186720188055
2007-12-18,1654.2848509811654
2007-12-19,1651.3254798922596
2007-12-20,1655.5804893523784
2007-12-21,1681.1052744807555
2007-12-24,1692.9526251768254
2007-12-25,1695.861833615394
2007-12-26,1702.238755044166
2007-12-27,1695.4500147747542
2007-12-28,1699.6403058681112
2007-12-31,1693.7875270346292
2008-01-01,1693.8428422298653
2008-01-02,1682.22706313712
2008-01-03,1679.5089272851853
2008-01-04,1647.7920657389875
2008-01-07,1639.3056902581231
2008-01-08,1631.7268955389995
2008-01-09,1635.5502554024215
2008-01-10,1634.9739903294499
2008-01-11,1620.6578597298417
2008-01-14,1634.9457355718018
2008-01-15,1597.4632511148645
2008-01-16,1566.8626615998091
2008-01-17,1546.1825180207904
2008-01-18,1535.0836860278782
2008-01-21,1484.7487124696534
2008-01-22,1476.6230033236884
2008-01-23,1484.3166913386308
2008-01-24,1529.094188451217
2008-01-25,1532.4889190255508
2008-01-28,1533.2656487348459
2008-01-29,1549.6554759674934
2008-01-30,1539.5379514306949
2008-01-31,1555.2766510280076
2008-02-01,1580.2340899953608
2008-02-04,1580.6693649312874
2008-02-05,1532.9591818566273
2008-02-06,1519.2370814971096
2008-02-07,1509.8936558679538
2008-02-08,1508.0890591503426
2008-02-11,1506.3149136998948
2008-02-12,1531.2997874013868
2008-02-13,1540.1055677907116
2008-02-14,1544.327413987325
2008-02-15,1537.9841180647509
2008-02-18,1545.290411516958
2008-02-19,1554.2843001011117
2008-02-20,1542.7077779516742
2008-02-21,1549.0912888404068
2008-02-22,1549.9800623471326
2008-02-25,1573.5251781604825
2008-02-26,1590.0127650261613
2008-02-27,1603.3728464880965
2008-02-28,1591.5259808561839
2008-02-29,1559.5590391839048
2008-03-03,1543.10765169271
2008-03-04,1533.5048407348534
2008-03-05,1546.7304791910642
2008-03-06,1532.7722150748673
2008-03-07,1511.1716828753058
2008-03-10,1488.1260167273113
2008-03-11,1520.4546589826853
2008-03-12,1532.3125640038968
2008-03-13,1525.2712660059408
2008-03-14,1504.6319859247728
2008-03-17,1469.4221640763915
2008-03-18,1516.2755373237858
2008-03-19,1493.7675299713335
2008-03-20,1494.6460001056175
2008-03-21,1498.044323437128
2008-03-24,1510.9200840489214
2008-03-25,1545.6438313523404
2008-03-26,1545.7199370022126
2008-03-27,1542.7048922369377
2008-03-28,1536.100702658703
2008-03-31,1536.5968662157195
2008-04-01,1566.9650369919777
2008-04-02,1583.627733556017
2008-04-03,1588.5660030116062
2008-04-04,1595.74693381405
2008-04-07,1603.9077033893798
2008-04-08,1591.883770206467
2008-04-09,1582.135337885271
2008-04-10,1586.4514693973397
2008-04-11,1569.4763976600548
2008-04-14,1557.4657024869534
2008-04-15,1563.7907952439678
2008-04-16,1599.1212475230052
2008-04-17,1597.5905810474792
2008-04-18,1613.699444193908
2008-04-21,1623.3658349494558
2008-04-22,1614.980906937196
2008-04-23,1616.7037544261048
2008-04-24,1612.7030600283379
2008-04-25,1626.4992128602573
2008-04-28,1630.9061702888455
2008-04-29,1621.0668493313879
