Date,AC ASIA ex JP MINIMUM VOLATILITY (USD)
2021-08-24,7531.391311250663
2021-08-25,7545.981138618345
2021-08-26,7502.582035005616
2021-08-27,7529.088988227213
2021-08-30,7606.031017653831
2021-08-31,7700.088166711391
2021-09-01,7715.146998975288
2021-09-02,7711.2859122202535
2021-09-03,7742.173575146312
2021-09-06,7787.550195757524
2021-09-07,7782.017670551074
2021-09-08,7730.574405731085
2021-09-09,7680.307407822965
2021-09-10,7731.018674708388
2021-09-13,7696.964252709688
2021-09-14,7673.405703340517
2021-09-15,7655.955678364054
2021-09-16,7613.871427457035
2021-09-17,7625.664000743142
2021-09-20,7536.538990108454
2021-09-21,7558.81088707811
2021-09-22,7556.500953686572
2021-09-23,7603.234636392004
2021-09-24,7585.644949708168
2021-09-27,7573.463696404173
2021-09-28,7527.9988795146655
2021-09-29,7505.026326230427
2021-09-30,7515.923196328504
2021-10-01,7487.582362580072
2021-10-04,7452.41771883829
2021-10-05,7452.485512148728
2021-10-06,7398.965447974636
2021-10-07,7519.507992636408
2021-10-08,7523.683166915858
2021-10-11,7518.075758370363
2021-10-12,7479.562046266412
2021-10-13,7525.696753803205
2021-10-14,7545.162566320962
2021-10-15,7593.368172002518
2021-10-18,7585.898327997751
2021-10-19,7661.507505725914
2021-10-20,7660.232651014186
2021-10-21,7633.879547260154
2021-10-22,7646.472602982013
2021-10-25,7634.597483341892
2021-10-26,7648.779459000553
2021-10-27,7609.632714267728
2021-10-28,7581.613525183204
2021-10-29,7553.683088771026
2021-11-01,7570.2012253004505
2021-11-02,7555.6339363287525
2021-11-03,7551.0271512037325
2021-11-04,7565.235691056874
2021-11-05,7557.9277076795925
2021-11-08,7588.201519695727
2021-11-09,7616.836998447175
2021-11-10,7611.353405098931
2021-11-11,7642.011590360794
2021-11-12,7674.332905778389
2021-11-15,7689.158365253447
2021-11-16,7731.229141637903
2021-11-17,7707.820426486297
2021-11-18,7678.474060070743
2021-11-19,7662.090272741929
2021-11-22,7636.745896871512
2021-11-23,7597.911109548523
2021-11-24,7597.09538106981
2021-11-25,7592.667312586438
2021-11-26,7464.126317085033
2021-11-29,7433.385485066686
2021-11-30,7374.811493253615
2021-12-01,7427.29781353371
2021-12-02,7465.143734367668
2021-12-03,7447.356503065033
2021-12-06,7383.145800528215
2021-12-07,7464.60490307111
2021-12-08,7515.540203173665
2021-12-09,7566.437307211802
2021-12-10,7526.855853626711
2021-12-13,7502.192608583367
2021-12-14,7485.14809292942
2021-12-15,7430.411965837436
2021-12-16,7472.896604781511
2021-12-17,7443.385112131664
2021-12-20,7345.698394401145
2021-12-21,7410.261667223285
2021-12-22,7440.975013844165
2021-12-23,7477.964831769971
2021-12-24,7498.89530402775
2021-12-27,7509.178060892904
2021-12-28,7565.063772695505
2021-12-29,7550.916028135791
2021-12-30,7572.431431739825
2021-12-31,7611.846942557368
2022-01-03,7604.516541597126
2022-01-04,7598.57992906706
2022-01-05,7569.512315920457
2022-01-06,7505.870093225188
2022-01-07,7552.949311586808
2022-01-10,7593.062043613885
2022-01-11,7621.884247601693
2022-01-12,7689.770219695331
2022-01-13,7692.789512816772
2022-01-14,7659.910298979261
2022-01-17,7632.97708154472
2022-01-18,7606.934829258529
2022-01-19,7578.034320199586
2022-01-20,7628.288735374275
2022-01-21,7602.370764419197
2022-01-24,7536.012886625399
2022-01-25,7462.120310812677
2022-01-26,7449.676211342937
2022-01-27,7335.354502961811
2022-01-28,7326.286201097847
2022-01-31,7374.010768722108
2022-02-01,7395.404356309379
2022-02-02,7407.166380614853
2022-02-03,7407.276604114838
2022-02-04,7466.19939738718
2022-02-07,7470.1760280010785
2022-02-08,7498.899309744966
2022-02-09,7593.353538836864
2022-02-10,7633.938954698003
2022-02-11,7583.291444579692
2022-02-14,7509.7167547545905
2022-02-15,7548.37802071996
2022-02-16,7607.259236987499
2022-02-17,7627.448831568044
2022-02-18,7608.227177181895
2022-02-21,7604.170197350456
2022-02-22,7509.441362818574
2022-02-23,7525.187256330289
2022-02-24,7328.74745415686
2022-02-25,7374.9369850414705
2022-02-28,7377.829544342331
2022-03-01,7411.863366844272
2022-03-02,7360.220359595416
2022-03-03,7374.741872262596
2022-03-04,7278.481569021562
2022-03-07,7089.638842328607
2022-03-08,7032.098798704601
2022-03-09,7056.375731575462
2022-03-10,7154.427406243523
2022-03-11,7095.178580927624
2022-03-14,6984.658510296199
2022-03-15,6844.312151117275
2022-03-16,7060.264584057582
2022-03-17,7246.719332683443
2022-03-18,7250.617950248353
2022-03-21,7202.510626153554
2022-03-22,7237.35172915232
2022-03-23,7252.176082496303
2022-03-24,7263.588509097166
2022-03-25,7204.030836227848
2022-03-28,7188.134983609938
2022-03-29,7227.313813390994
2022-03-30,7303.673104874932
2022-03-31,7277.202933505717
2022-04-01,7304.307842461663
2022-04-04,7347.830622481115
2022-04-05,7354.3455738334
2022-04-06,7305.609600753075
2022-04-07,7224.048184385743
2022-04-08,7244.568420635428
2022-04-11,7149.790095042408
2022-04-12,7134.485316845844
2022-04-13,7165.599700539469
2022-04-14,7171.832833514407
2022-04-15,7156.923481847826
2022-04-18,7103.872965230229
2022-04-19,7040.742102821236
2022-04-20,7062.057558049681
2022-04-21,7032.971483740944
2022-04-22,7010.106946470762
2022-04-25,6852.9307095053555
2022-04-26,6884.092026605643
2022-04-27,6856.0372851060765
2022-04-28,6897.227128646228
2022-04-29,6969.990705556923
2022-05-02,6948.988918043311
2022-05-03,6921.7030157676345
2022-05-04,6890.85245793438
2022-05-05,6879.311302861059
2022-05-06,6728.986929127179
2022-05-09,6655.32197551626
2022-05-10,6659.640845792941
2022-05-11,6673.597156451583
2022-05-12,6567.9140871840555
2022-05-13,6636.533719326845
2022-05-16,6633.922658346411
2022-05-17,6724.977560186709
2022-05-18,6772.701972471489
2022-05-19,6689.3874539328
2022-05-20,6808.852848409857
2022-05-23,6802.6403160363325
2022-05-24,6720.04062258833
2022-05-25,6723.5040172705785
2022-05-26,6743.888976784042
2022-05-27,6828.673540317858
2022-05-30,6924.038060534088
2022-05-31,6974.452346735243
2022-06-01,6925.601471358008
2022-06-02,6887.475302164289
2022-06-03,6888.04171687848
2022-06-06,6924.286806961354
2022-06-07,6863.363941092996
2022-06-08,6884.681416760957
2022-06-09,6836.1512013888
2022-06-10,6783.353534267334
2022-06-13,6634.813930060398
2022-06-14,6648.24927761009
2022-06-15,6632.809975581962
2022-06-16,6578.059845092739
2022-06-17,6552.867185409479
2022-06-20,6561.062841895126
2022-06-21,6640.329796162726
2022-06-22,6531.940666990382
2022-06-23,6561.215241307929
2022-06-24,6644.134253792435
2022-06-27,6728.0928192403935
2022-06-28,6769.00686005986
2022-06-29,6703.089881003089
2022-06-30,6666.713773053903
2022-07-01,6665.163801256432
2022-07-04,6682.078360650742
2022-07-05,6682.822336925604
2022-07-06,6634.648409140741
2022-07-07,6681.937819302648
2022-07-08,6700.769587968955
2022-07-11,6629.8378047566675
2022-07-12,6565.882720982265
2022-07-13,6587.8558817425255
2022-07-14,6557.0277065556475
2022-07-15,6514.471605559318
2022-07-18,6591.624029613438
2022-07-19,6571.462652765099
2022-07-20,6610.400258188122
2022-07-21,6609.171443972036
2022-07-22,6620.6325919725605
2022-07-25,6620.384296250687
2022-07-26,6606.541261999499
2022-07-27,6629.4981814445855
2022-07-28,6669.430462277889
2022-07-29,6664.229067061386
2022-08-01,6669.8536331187315
2022-08-02,6617.626606954996
2022-08-03,6610.211325458544
2022-08-04,6659.572061751938
2022-08-05,6719.625537737716
2022-08-08,6703.9673979122
2022-08-09,6716.416384546892
2022-08-10,6676.751572607234
2022-08-11,6767.264619656543
2022-08-12,6757.020801107358
2022-08-15,6731.483687991256
2022-08-16,6723.919704912193
2022-08-17,6738.87933147342
2022-08-18,6694.955129655798
2022-08-19,6664.09075714993
2022-08-22,6607.5200536992725
2022-08-23,6555.1691100041735
2022-08-24,6516.1125241997825
2022-08-25,6591.640644090441
2022-08-26,6598.579471048014
2022-08-29,6499.762693843756
2022-08-30,6527.112168986918
2022-08-31,6558.686388117308
2022-09-01,6465.31268584516
2022-09-02,6431.560512140161
2022-09-05,6404.623427172921
2022-09-06,6401.874474542614
2022-09-07,6363.975701162572
2022-09-08,6388.100024537763
2022-09-09,6444.885127526605
2022-09-12,6472.580993418575
2022-09-13,6499.589834790865
2022-09-14,6394.435294340132
2022-09-15,6374.60669436275
2022-09-16,6305.870521851873
2022-09-19,6280.670282410609
2022-09-20,6310.591786085304
2022-09-21,6248.68200679164
2022-09-22,6175.478726422965
2022-09-23,6114.106689259395
2022-09-26,6027.544845508524
2022-09-27,6044.311478236483
2022-09-28,5965.908209052314
2022-09-29,5959.39293838675
2022-09-30,5970.965945574789
2022-10-03,5913.027556787628
2022-10-04,5985.991496872796
2022-10-05,6065.126129600346
2022-10-06,6062.89543768488
2022-10-07,5999.8715340404115
2022-10-10,5925.419274933451
2022-10-11,5821.050484219876
2022-10-12,5830.748972947196
2022-10-13,5782.03695504009
2022-10-14,5829.240793983982
2022-10-17,5832.33139697433
2022-10-18,5882.059307398353
2022-10-19,5822.3242535178015
2022-10-20,5840.6472024010345
2022-10-21,5813.800775887075
2022-10-24,5720.761449915525
2022-10-25,5732.342681801435
2022-10-26,5796.867283760105
2022-10-27,5807.205910903746
2022-10-28,5748.329460657376
2022-10-31,5718.84895143875
2022-11-01,5825.177725563244
2022-11-02,5861.699852228182
2022-11-03,5775.743801902503
2022-11-04,5898.912829064714
2022-11-07,5964.477093415458
2022-11-08,5990.044133223882
2022-11-09,6012.4238108755335
2022-11-10,5983.00215879516
2022-11-11,6240.436367473629
2022-11-14,6275.497361218204
2022-11-15,6366.985286568279
2022-11-16,6338.297680270671
2022-11-17,6286.375829368174
2022-11-18,6270.640643805473
2022-11-21,6219.870001157618
2022-11-22,6214.678999507681
2022-11-23,6217.3976305959495
2022-11-24,6297.568886601034
2022-11-25,6293.029295798295
2022-11-28,6240.404345783927
2022-11-29,6358.214326168496
2022-11-30,6458.465381526729
2022-12-01,6503.494307539289
2022-12-02,6462.007892162034
2022-12-05,6522.775285889515
2022-12-06,6468.752677508218
2022-12-07,6428.139208441086
2022-12-08,6454.91131188898
2022-12-09,6510.2065535178845
2022-12-12,6473.537603257102
2022-12-13,6478.346941173602
2022-12-14,6546.812150648669
2022-12-15,6470.3935385352015
2022-12-16,6448.550674227923
2022-12-19,6434.013616262736
2022-12-20,6397.545102179186
2022-12-21,6409.52141672502
2022-12-22,6469.651243399382
2022-12-23,6427.2265143889035
2022-12-26,6434.928540076395
2022-12-27,6474.571373214332
2022-12-28,6494.121070330714
2022-12-29,6487.233094884142
2022-12-30,6501.239124058511
2023-01-02,6495.337757502768
2023-01-03,6525.034277364129
2023-01-04,6568.7739750544
2023-01-05,6614.004926237404
2023-01-06,6610.419146920495
2023-01-09,6735.834974641218
2023-01-10,6729.671413610077
2023-01-11,6695.208465044493
2023-01-12,6701.366806612735
2023-01-13,6769.063271677937
2023-01-16,6807.81467091006
2023-01-17,6765.426041771261
2023-01-18,6805.404866652661
2023-01-19,6804.484607467414
2023-01-20,6833.6698153969555
2023-01-23,6840.221727466468
2023-01-24,6835.910217210536
2023-01-25,6852.13479772621
2023-01-26,6888.948381270586
2023-01-27,6898.607411054601
2023-01-30,6900.948345342875
2023-01-31,6791.653703642806
2023-02-01,6856.978350957725
2023-02-02,6884.212042100618
2023-02-03,6866.282132312339
2023-02-06,6753.651754392334
2023-02-07,6747.048792360016
2023-02-08,6778.090770252763
2023-02-09,6790.441827488072
2023-02-10,6754.924962712007
2023-02-13,6733.514568706966
2023-02-14,6750.960817419207
2023-02-15,6684.402830268375
2023-02-16,6705.451856249566
2023-02-17,6645.464633388116
2023-02-20,6696.919464279859
2023-02-21,6677.483129710161
2023-02-22,6632.630136352702
2023-02-23,6631.466171996658
2023-02-24,6574.438149318883
2023-02-27,6513.846587492712
2023-02-28,6502.4635276355775
2023-03-01,6578.38439043171
2023-03-02,6574.12788034125
2023-03-03,6605.598463593469
2023-03-06,6647.786329410466
2023-03-07,6631.703007773448
2023-03-08,6565.588086131548
2023-03-09,6527.188056007455
2023-03-10,6469.939207303927
2023-03-13,6529.034872199008
2023-03-14,6452.283478019685
2023-03-15,6488.461903126504
2023-03-16,6465.845195312687
2023-03-17,6548.256889883954
2023-03-20,6503.258710944333
2023-03-21,6526.488798211521
2023-03-22,6590.935587379422
2023-03-23,6674.4741434413245
2023-03-24,6646.468363195276
2023-03-27,6616.447220453303
2023-03-28,6635.717455773771
2023-03-29,6660.326721944261
2023-03-30,6660.919722955297
2023-03-31,6687.689850837912
2023-04-03,6687.63420578161
2023-04-04,6710.201272821882
2023-04-05,6728.310926769374
2023-04-06,6719.980889476417
2023-04-07,6735.039187436244
2023-04-10,6730.748266300066
2023-04-11,6751.3550720728235
2023-04-12,6769.345484640208
2023-04-13,6781.024403306471
2023-04-14,6796.30120996754
2023-04-17,6800.11317514942
2023-04-18,6793.64799016031
2023-04-19,6748.730405138468
2023-04-20,6744.098024233215
2023-04-21,6708.825282678987
2023-04-24,6694.913575466984
2023-04-25,6661.533372552964
2023-04-26,6678.22726789309
2023-04-27,6695.707899302915
2023-04-28,6731.374433989516
2023-05-01,6728.006151763477
2023-05-02,6741.431168141801
2023-05-03,6734.234361275594
2023-05-04,6798.493129991748
2023-05-05,6803.281144719198
2023-05-08,6865.277786099873
2023-05-09,6842.320900952258
2023-05-10,6808.323642723047
2023-05-11,6794.9122828221
2023-05-12,6731.54845534652
2023-05-15,6755.865308504743
2023-05-16,6752.2296446880055
2023-05-17,6707.227842725018
2023-05-18,6717.406388394605
2023-05-19,6737.438926142759
2023-05-22,6753.409105603145
2023-05-23,6706.082354110664
2023-05-24,6668.265991227241
2023-05-25,6625.646556126743
2023-05-26,6654.163745769933
2023-05-29,6656.379180434979
2023-05-30,6647.357861532111
2023-05-31,6600.115702771318
2023-06-01,6602.559437363352
2023-06-02,6675.393174668264
2023-06-05,6678.836299895597
2023-06-06,6662.561161579689
2023-06-07,6692.154143326339
2023-06-08,6694.391194567653
2023-06-09,6730.783724749649
2023-06-12,6723.87703102925
2023-06-13,6763.855168127634
2023-06-14,6746.515874907348
2023-06-15,6780.265654891658
2023-06-16,6820.729216614963
2023-06-19,6792.1951967607765
2023-06-20,6782.544281574345
2023-06-21,6738.483927248431
2023-06-22,6721.574514268459
2023-06-23,6668.147711369318
2023-06-26,6642.717016747923
2023-06-27,6674.259741503277
2023-06-28,6664.023271021835
2023-06-29,6642.323777468546
2023-06-30,6668.257755425384
2023-07-03,6720.278982608825
2023-07-04,6739.732794197335
2023-07-05,6692.413514522801
2023-07-06,6625.754907989681
2023-07-07,6564.21368913013
2023-07-10,6559.516258410581
2023-07-11,6640.147209999106
2023-07-12,6679.267264084297
2023-07-13,6762.27400206184
2023-07-14,6848.324677651103
2023-07-17,6848.8846801226255
2023-07-18,6831.307945008627
2023-07-19,6805.044266507211
2023-07-20,6804.882216259306
2023-07-21,6795.129602888681
2023-07-24,6777.661901175382
2023-07-25,6831.925953646098
2023-07-26,6846.791508111348
2023-07-27,6886.077292345878
2023-07-28,6914.146618820369
2023-07-31,6915.670942333531
2023-08-01,6909.888966207558
2023-08-02,6775.315246331872
2023-08-03,6756.186740788842
2023-08-04,6761.379667191424
2023-08-07,6782.314958165124
2023-08-08,6725.730063766225
2023-08-09,6752.982451036984
2023-08-10,6745.3272995686675
2023-08-11,6696.905872153999
2023-08-14,6655.1032344071555
2023-08-15,6634.453247524817
2023-08-16,6611.041343091401
2023-08-17,6595.453782016109
2023-08-18,6540.976312692479
2023-08-21,6511.205537869865
2023-08-22,6546.974035882047
2023-08-23,6545.443081009216
2023-08-24,6596.56174517866
2023-08-25,6534.258339569374
2023-08-28,6554.214472512085
2023-08-29,6607.995849345042
2023-08-30,6618.68766578962
2023-08-31,6593.8914863186155
2023-09-01,6597.83948714063
2023-09-04,6644.81889029653
2023-09-05,6591.916275645729
2023-09-06,6588.920947918625
2023-09-07,6563.575272152871
2023-09-08,6556.909297679842
2023-09-11,6583.07806511773
2023-09-12,6567.056799069695
2023-09-13,6563.495361398976
2023-09-14,6609.209059350067
2023-09-15,6626.764103421649
2023-09-18,6591.60421184882
2023-09-19,6591.617038263118
2023-09-20,6561.895716156916
2023-09-21,6500.619347786826
2023-09-22,6545.997066425332
2023-09-25,6516.896903630871
2023-09-26,6471.011058859886
2023-09-27,6484.069764357147
2023-09-28,6448.28064430307
2023-09-29,6484.8980184087995
2023-10-02,6483.451518906071
2023-10-03,6414.892985764305
2023-10-04,6367.333529924822
2023-10-05,6397.138001123544
2023-10-06,6435.4438160368545
2023-10-09,6429.800145398021
2023-10-10,6454.749538548773
2023-10-11,6510.168778234452
2023-10-12,6552.467732044769
2023-10-13,6484.904391991221
2023-10-16,6441.512396947381
2023-10-17,6462.730803000293
2023-10-18,6428.555306310784
2023-10-19,6349.595564011597
2023-10-20,6308.394770727996
2023-10-23,6265.020145979099
2023-10-24,6280.643209450284
2023-10-25,6277.917843017924
2023-10-26,6227.588541775537
2023-10-27,6286.334452235049
2023-10-30,6295.958359437185
2023-10-31,6267.9771881164115
2023-11-01,6262.154805339775
2023-11-02,6331.568790161793
2023-11-03,6410.357997311786
2023-11-06,6508.4310100757675
2023-11-07,6465.305954058022
2023-11-08,6461.7897386250115
2023-11-09,6447.068569628049
2023-11-10,6402.971160772656
2023-11-13,6415.8309187473
2023-11-14,6442.1373997088
2023-11-15,6572.7549440671355
2023-11-16,6561.676945111487
2023-11-17,6561.317472866806
2023-11-20,6609.054060602441
2023-11-21,6628.968148769523
2023-11-22,6604.0380608633905
2023-11-23,6605.023307267918
2023-11-24,6558.582281247608
2023-11-27,6552.590176109058
2023-11-28,6576.696302105641
2023-11-29,6578.584373265112
2023-11-30,6602.020480926887
2023-12-01,6576.044862350659
2023-12-04,6591.388022200092
2023-12-05,6553.163179084349
2023-12-06,6569.0438237826
2023-12-07,6554.02902205868
2023-12-08,6592.189386277762
2023-12-11,6582.996374376089
2023-12-12,6602.819335894221
2023-12-13,6576.759386753072
2023-12-14,6678.304002684097
2023-12-15,6710.4454401553085
2023-12-18,6696.814419583035
2023-12-19,6682.010330070945
2023-12-20,6657.50218933526
2023-12-21,6667.697623214253
2023-12-22,6704.886916305524
2023-12-25,6716.733791893239
2023-12-26,6739.474480711507
2023-12-27,6790.02577559202
2023-12-28,6879.642295243467
2023-12-29,6897.119383776456
2024-01-01,6897.449870463028
2024-01-02,6866.5292378620225
2024-01-03,6802.69556333698
2024-01-04,6796.878897829173
2024-01-05,6776.066733438758
2024-01-08,6735.688869915246
2024-01-09,6742.282625813217
2024-01-10,6717.5648803818185
2024-01-11,6736.4084134623
2024-01-12,6755.356969923054
2024-01-15,6774.293392124934
2024-01-16,6687.377069344533
2024-01-17,6559.941529783352
2024-01-18,6574.826497659061
