Date,AC ASIA MINIMUM VOLATILITY (USD)
2008-05-01,1961.7640796208434
2008-05-02,1971.667574463896
2008-05-05,1968.7280938166284
2008-05-06,1973.8369310691585
2008-05-07,1962.6861114903618
2008-05-08,1954.774025913514
2008-05-09,1939.3461645168231
2008-05-12,1936.4157933323822
2008-05-13,1950.405805037018
2008-05-14,1950.6756898974338
2008-05-15,1971.0422195152355
2008-05-16,1985.0895230806877
2008-05-19,1984.7251750425123
2008-05-20,1970.3147985394787
2008-05-21,1966.3302180733335
2008-05-22,1954.933642803352
2008-05-23,1952.8311245796551
2008-05-26,1927.5232621055757
2008-05-27,1935.8990197821663
2008-05-28,1919.3403607453204
2008-05-29,1934.125121718088
2008-05-30,1952.4480257498333
2008-06-02,1964.709306953842
2008-06-03,1933.652781469101
2008-06-04,1945.1844906440263
2008-06-05,1937.424424457269
2008-06-06,1948.3123995043482
2008-06-09,1917.8683064707798
2008-06-10,1884.3393261569497
2008-06-11,1893.3282908054239
2008-06-12,1857.3823817910795
2008-06-13,1854.0519674759619
2008-06-16,1879.1367048632499
2008-06-17,1887.2132282163675
2008-06-18,1893.261831588633
2008-06-19,1859.8007751721295
2008-06-20,1852.8199649388823
2008-06-23,1841.019988408672
2008-06-24,1839.8008778613707
2008-06-25,1852.2489971884972
2008-06-26,1863.1452930528876
2008-06-27,1847.5523499705923
2008-06-30,1852.6443347922411
2008-07-01,1852.4702545788746
2008-07-02,1834.567482890831
2008-07-03,1817.7342749417285
2008-07-04,1808.2874698489409
2008-07-07,1818.844167144971
2008-07-08,1791.867469613764
2008-07-09,1803.0663693773347
2008-07-10,1803.5364864297026
2008-07-11,1815.7189995352126
2008-07-14,1796.9891171409001
2008-07-15,1776.8240323489836
2008-07-16,1772.559782312096
2008-07-17,1779.1982167696467
2008-07-18,1758.350404484023
2008-07-21,1779.262409522535
2008-07-22,1796.7534475076793
2008-07-23,1813.3252136826638
2008-07-24,1833.1209343471965
2008-07-25,1813.9794664269273
2008-07-28,1821.8012476131266
2008-07-29,1793.6514945280326
2008-07-30,1820.0184519679292
2008-07-31,1829.7501003009138
2008-08-01,1829.723295665585
2008-08-04,1822.880596372188
2008-08-05,1822.6824556773056
2008-08-06,1831.7903311757968
2008-08-07,1812.157558435371
2008-08-08,1805.202485626699
2008-08-11,1824.1609109864478
2008-08-12,1814.2669679292596
2008-08-13,1808.803884993408
2008-08-14,1796.9905647466194
2008-08-15,1782.0435948164552
2008-08-18,1783.6788145450137
2008-08-19,1765.5524070183844
2008-08-20,1771.439473202365
2008-08-21,1766.065193971724
2008-08-22,1752.051771462114
2008-08-25,1774.5642868176114
2008-08-26,1759.4762656403332
2008-08-27,1771.412308186386
2008-08-28,1773.8558908192047
2008-08-29,1811.1580857115664
2008-09-01,1786.0107799227467
2008-09-02,1767.7285883650652
2008-09-03,1781.1698139679158
2008-09-04,1772.3735507393817
2008-09-05,1755.6300012279357
2008-09-08,1780.6656816412446
2008-09-09,1764.378297831852
2008-09-10,1759.8740612741228
2008-09-11,1732.1920667739698
2008-09-12,1732.5126336748558
2008-09-15,1727.6624890475994
2008-09-16,1681.7434501612363
2008-09-17,1686.341513934455
2008-09-18,1658.447619282157
2008-09-19,1684.9128293144431
2008-09-22,1687.0488315822367
2008-09-23,1686.111355575287
2008-09-24,1692.5651734273233
2008-09-25,1686.6782685550756
2008-09-26,1683.1568928638378
2008-09-29,1675.9307126375625
2008-09-30,1638.5761626023768
2008-10-01,1660.3110403328317
2008-10-02,1663.2314288810585
2008-10-03,1634.008626185281
2008-10-06,1619.9002414747195
2008-10-07,1577.500909342821
2008-10-08,1496.6315200078957
2008-10-09,1478.9032452070094
2008-10-10,1383.9371079207485
2008-10-13,1404.2130727053404
2008-10-14,1491.3493019042419
2008-10-15,1496.4982927615054
2008-10-16,1415.6603741829915
2008-10-17,1427.4804281491251
2008-10-20,1470.3555761819646
2008-10-21,1484.543470811704
2008-10-22,1430.8918896962007
2008-10-23,1415.0415231650763
2008-10-24,1371.9710889606754
2008-10-27,1304.4292176021625
2008-10-28,1344.7074628880853
2008-10-29,1372.0613883797314
2008-10-30,1465.1628586896531
2008-10-31,1419.3025392207908
2008-11-03,1437.9445771657713
2008-11-04,1474.1137809017837
2008-11-05,1505.9418504998264
2008-11-06,1460.6619063114683
2008-11-07,1453.5740008196321
2008-11-10,1483.3600620937002
2008-11-11,1453.6201901780723
2008-11-12,1461.4665989026548
2008-11-13,1423.5198807666543
2008-11-14,1433.07823655106
2008-11-17,1444.3416851541137
2008-11-18,1414.5534394167523
2008-11-19,1421.3309760039717
2008-11-20,1387.6531858471021
2008-11-21,1405.7074960742518
2008-11-24,1388.197147267636
2008-11-25,1437.764900313778
2008-11-26,1433.8785953954914
2008-11-27,1443.9040115940468
2008-11-28,1446.581845999168
2008-12-01,1452.3903061233061
2008-12-02,1416.709524764773
2008-12-03,1440.9752936583213
2008-12-04,1445.17919949076
2008-12-05,1452.0788543473736
2008-12-08,1487.0580326599666
2008-12-09,1489.2630890018136
2008-12-10,1507.080839151946
2008-12-11,1517.5316148489785
2008-12-12,1476.8792276450408
2008-12-15,1520.0861938435544
2008-12-16,1508.550150351765
2008-12-17,1554.613238802869
2008-12-18,1544.038012819341
2008-12-19,1530.709344102916
2008-12-22,1520.4409707491502
2008-12-23,1510.726661182687
2008-12-24,1500.0309081410908
2008-12-25,1506.1324287034508
2008-12-26,1509.219034940517
2008-12-29,1524.316325951207
2008-12-30,1538.8684289176767
2008-12-31,1534.0143539559658
2009-01-01,1534.1496258953393
2009-01-02,1536.664301530807
2009-01-05,1518.3175914210988
2009-01-06,1493.0931856993177
2009-01-07,1487.1115043903696
2009-01-08,1471.9889884431902
2009-01-09,1481.7047743692708
2009-01-12,1485.7024957535634
2009-01-13,1455.8623201514397
2009-01-14,1464.0776012897156
2009-01-15,1419.1832777893194
2009-01-16,1434.3794520038632
2009-01-19,1430.5399584591232
2009-01-20,1412.585259623752
2009-01-21,1424.301495863538
2009-01-22,1433.839533422545
2009-01-23,1407.288621967979
2009-01-26,1410.8488827655933
2009-01-27,1443.781500936175
2009-01-28,1432.5321877794875
2009-01-29,1443.0790814307486
2009-01-30,1433.2533117726757
2009-02-02,1410.8017910936187
2009-02-03,1407.7121482221519
2009-02-04,1415.4331222771218
2009-02-05,1398.4809628533253
2009-02-06,1400.2356487744307
2009-02-09,1381.3509231483588
2009-02-10,1386.4698069291765
2009-02-11,1391.7884657578281
2009-02-12,1366.5004574503632
2009-02-13,1376.2353782750984
2009-02-16,1380.9582771262008
2009-02-17,1354.7004573561367
2009-02-18,1334.7755346369065
2009-02-19,1334.7020611418445
2009-02-20,1312.4423790979672
2009-02-23,1320.0895291384156
2009-02-24,1288.2184341428622
2009-02-25,1297.8245800943866
2009-02-26,1286.2041623799348
2009-02-27,1304.712988708033
2009-03-02,1268.3381171727274
2009-03-03,1252.0567121080999
2009-03-04,1255.5500209481238
2009-03-05,1272.8621119592472
2009-03-06,1263.3853304807471
2009-03-09,1240.9200560588629
2009-03-10,1242.1446039836958
2009-03-11,1262.8657317134534
2009-03-12,1243.2970646017839
2009-03-13,1270.3617838768823
2009-03-16,1286.9336445569131
2009-03-17,1294.4617899266966
2009-03-18,1304.4948083571446
2009-03-19,1343.8602559438439
2009-03-20,1319.8635249457293
2009-03-23,1347.097743419609
2009-03-24,1367.414021696809
2009-03-25,1380.8110162239877
2009-03-26,1392.7947276469629
2009-03-27,1392.370462396522
2009-03-30,1363.1009010495036
2009-03-31,1340.4551882684866
2009-04-01,1355.0291784873227
2009-04-02,1389.3575999149914
2009-04-03,1375.899510280822
2009-04-06,1378.4333512329213
2009-04-07,1381.7974653759104
2009-04-08,1368.429398835007
2009-04-09,1390.9387178944987
2009-04-10,1399.329583939133
2009-04-13,1397.3522812235126
2009-04-14,1413.479237287212
2009-04-15,1414.2693725639124
2009-04-16,1422.1185817875626
2009-04-17,1412.0063426576314
2009-04-20,1415.9879535732712
2009-04-21,1411.8676471683943
2009-04-22,1407.7062507123728
2009-04-23,1423.1731494781868
2009-04-24,1422.1092885621479
2009-04-27,1412.8910634037159
2009-04-28,1396.2449057258757
2009-04-29,1402.9092062162742
2009-04-30,1438.8119466920475
2009-05-01,1431.4752091759724
2009-05-04,1457.9038414279437
2009-05-05,1463.4194975997684
2009-05-06,1480.9828783190592
2009-05-07,1501.7204456615482
2009-05-08,1512.519140794853
2009-05-11,1522.1495873556892
2009-05-12,1519.375242788756
2009-05-13,1533.9105259576206
2009-05-14,1512.9827524861128
2009-05-15,1533.5696681847164
2009-05-18,1526.7989387665382
2009-05-19,1546.895170537925
2009-05-20,1560.464946392079
2009-05-21,1557.5212568559414
2009-05-22,1555.059365476345
2009-05-25,1561.0648032841998
2009-05-26,1559.4092312834005
2009-05-27,1580.436790868232
2009-05-28,1561.5253304920793
2009-05-29,1582.282162405277
2009-06-01,1594.3764568333643
2009-06-02,1591.9249402304695
2009-06-03,1595.8352370102893
2009-06-04,1578.7611511042858
2009-06-05,1568.3973603909835
2009-06-08,1552.4222387391935
2009-06-09,1556.4908700655094
2009-06-10,1573.9650455572182
2009-06-11,1572.8328742797598
2009-06-12,1579.2455482177525
2009-06-15,1578.4685850736519
2009-06-16,1573.2887185584564
2009-06-17,1588.204308952496
2009-06-18,1571.9385935595926
2009-06-19,1582.2631347521246
2009-06-22,1595.0773856271835
2009-06-23,1580.0203653713595
2009-06-24,1593.2340963029908
2009-06-25,1593.968615478698
2009-06-26,1618.7503335180456
2009-06-29,1607.8854772928894
2009-06-30,1615.3939874282787
2009-07-01,1618.975876573846
2009-07-02,1623.0974133831387
2009-07-03,1616.5055906538948
2009-07-06,1625.1173693806916
2009-07-07,1630.7719705716006
2009-07-08,1627.6782825212076
2009-07-09,1635.3145083798074
2009-07-10,1639.7536831341351
2009-07-13,1605.9031127754215
2009-07-14,1615.3277944939516
2009-07-15,1618.590771674499
2009-07-16,1624.2678667879156
2009-07-17,1634.761735342476
2009-07-20,1643.2473117738364
2009-07-21,1666.4476209002978
2009-07-22,1667.6030997076884
2009-07-23,1664.6409580534337
2009-07-24,1674.2918025273377
2009-07-27,1679.6302883952412
2009-07-28,1697.7651365314985
2009-07-29,1681.6595491719675
2009-07-30,1679.5556591410607
2009-07-31,1699.5897222678166
2009-08-03,1703.2577846236761
2009-08-04,1702.3252651199225
2009-08-05,1695.7695588564823
2009-08-06,1693.2585961976235
2009-08-07,1669.0766464260093
2009-08-10,1676.2824202749143
2009-08-11,1695.3450105355778
2009-08-12,1674.177633386265
2009-08-13,1697.1266355526363
2009-08-14,1707.8273777925992
2009-08-17,1675.5245985605097
2009-08-18,1673.431125822938
2009-08-19,1673.995549368664
2009-08-20,1689.147350436023
2009-08-21,1679.0933116079468
2009-08-24,1710.539363768683
2009-08-25,1710.3479019000627
2009-08-26,1717.3640560432696
2009-08-27,1713.7700100440939
2009-08-28,1727.8127321849745
2009-08-31,1732.4302319059548
2009-09-01,1736.30275526155
2009-09-02,1724.0889177909341
2009-09-03,1726.7978603359843
2009-09-04,1725.1907683981206
2009-09-07,1733.9512243870263
2009-09-08,1752.8931216747906
2009-09-09,1749.5036892504781
2009-09-10,1772.7514889965173
2009-09-11,1781.2005452346223
2009-09-14,1766.7233559980023
2009-09-15,1765.3799982015003
2009-09-16,1774.0197369511693
2009-09-17,1787.5231589079106
2009-09-18,1788.6462111135859
2009-09-21,1774.0671264892012
2009-09-22,1789.168048057786
2009-09-23,1785.4628610701634
2009-09-24,1794.7623721720358
2009-09-25,1794.962249563458
2009-09-28,1785.2277742761985
2009-09-29,1781.2354574893802
2009-09-30,1807.3342147393025
2009-10-01,1799.5099731937248
2009-10-02,1774.0766903685587
2009-10-05,1768.237083737291
2009-10-06,1779.4440603992705
2009-10-07,1781.062830657642
2009-10-08,1790.7912874997205
2009-10-09,1784.6038608356034
2009-10-12,1779.6826784203342
2009-10-13,1779.087826250652
2009-10-14,1794.6750678807896
2009-10-15,1792.7313079329463
2009-10-16,1784.5552521684642
2009-10-19,1791.8328404754564
2009-10-20,1798.0904220997866
2009-10-21,1788.892689982398
2009-10-22,1768.5189214234852
2009-10-23,1766.9772716027187
2009-10-26,1779.1731210705173
2009-10-27,1762.9416333170275
2009-10-28,1758.9345396094288
2009-10-29,1735.21277027637
2009-10-30,1757.509796035989
2009-11-02,1747.2748103395231
2009-11-03,1744.2921768937013
2009-11-04,1751.994668012917
2009-11-05,1742.98118143195
2009-11-06,1758.163482245008
2009-11-09,1760.2838525169325
2009-11-10,1760.96892861797
2009-11-11,1767.5042195079918
2009-11-12,1746.5938418518624
2009-11-13,1760.576790686846
2009-11-16,1774.0373443780463
2009-11-17,1769.9254499112112
2009-11-18,1772.1847045657091
2009-11-19,1764.4618325668391
2009-11-20,1758.8886033810488
2009-11-23,1763.6682722679307
2009-11-24,1755.745864216282
2009-11-25,1774.298847324428
2009-11-26,1774.79952744243
2009-11-27,1741.3542341069394
2009-11-30,1784.608728241509
2009-12-01,1801.1323831384923
2009-12-02,1793.6771704805908
2009-12-03,1809.9389725927047
2009-12-04,1782.7821056460236
2009-12-07,1787.7902255688855
2009-12-08,1802.7021724292852
2009-12-09,1797.8537829659115
2009-12-10,1783.5577183479093
2009-12-11,1784.2519595688468
2009-12-14,1792.7367071928586
2009-12-15,1774.411251311078
2009-12-16,1784.7987282920615
2009-12-17,1766.532895008467
2009-12-18,1759.5555006103905
2009-12-21,1752.3932630833124
2009-12-22,1755.0610657951065
2009-12-23,1763.905060162973
2009-12-24,1772.2597160347857
2009-12-25,1769.4122987688615
2009-12-28,1779.0472283152476
2009-12-29,1781.8936207039817
2009-12-30,1765.876527330582
2009-12-31,1768.8767375138511
2010-01-01,1768.8767375138511
2010-01-04,1786.312781722179
2010-01-05,1797.7528028993027
2010-01-06,1796.8452339815813
2010-01-07,1782.8961780664008
2010-01-08,1792.1743033160456
2010-01-11,1808.8091473836546
2010-01-12,1826.2390767041213
2010-01-13,1808.1452784052947
2010-01-14,1820.0042947117242
2010-01-15,1828.5442663349415
2010-01-18,1823.7646000251664
2010-01-19,1815.83418689444
2010-01-20,1808.9898065851576
2010-01-21,1806.8781643801474
2010-01-22,1799.41501800696
2010-01-25,1791.501466822984
2010-01-26,1768.2865890594885
2010-01-27,1764.5653407513892
2010-01-28,1773.9458733856577
2010-01-29,1754.3230210757065
2010-02-01,1752.2008316526694
2010-02-02,1758.5781447617278
2010-02-03,1770.158075893721
2010-02-04,1776.9661838791822
2010-02-05,1749.393243263569
2010-02-08,1742.8085825869794
2010-02-09,1744.0245142990052
2010-02-10,1741.7672894291009
2010-02-11,1746.8846832497684
2010-02-12,1753.0912716097966
2010-02-15,1745.9460596545264
2010-02-16,1747.0365870998348
2010-02-17,1758.9884146706077
2010-02-18,1755.3000691738823
2010-02-19,1727.2912278713707
2010-02-22,1764.0623415190091
2010-02-23,1776.0177833321056
2010-02-24,1766.6888828443002
2010-02-25,1771.6479281001973
2010-02-26,1778.0902473009737
2010-03-01,1786.4880897620128
2010-03-02,1795.699191989567
2010-03-03,1804.096847358919
2010-03-04,1789.2536116603872
2010-03-05,1790.8622035502824
2010-03-08,1815.2083571405801
2010-03-09,1817.337965423137
2010-03-10,1807.618261727628
2010-03-11,1810.5874983186122
2010-03-12,1814.6506810295662
2010-03-15,1810.7173215918413
2010-03-16,1815.2144311860204
2010-03-17,1833.7170302698562
2010-03-18,1829.577095910207
2010-03-19,1840.8326266009158
2010-03-22,1838.7801994089452
2010-03-23,1834.5562924389837
2010-03-24,1820.6782385222953
2010-03-25,1807.2171702568778
2010-03-26,1824.3470876690976
2010-03-29,1829.1088777544558
2010-03-30,1840.1360297886208
2010-03-31,1836.797102623941
2010-04-01,1845.8387612855042
2010-04-02,1844.9784906221878
2010-04-05,1843.788123429493
2010-04-06,1853.8568662494322
2010-04-07,1869.7547372237025
2010-04-08,1863.30038570011
2010-04-09,1870.786587034623
2010-04-12,1869.3068404356554
2010-04-13,1862.578070614888
2010-04-14,1867.584592212803
2010-04-15,1876.3532873964564
2010-04-16,1872.135505386065
2010-04-19,1842.647884239755
2010-04-20,1849.1027773997764
2010-04-21,1865.2053542854005
2010-04-22,1858.6588298319923
2010-04-23,1848.1930539607615
2010-04-26,1873.138567892993
2010-04-27,1869.9895738236867
2010-04-28,1833.781609854064
2010-04-29,1832.3657178103208
2010-04-30,1856.097062963903
2010-05-03,1843.2753987393469
2010-05-04,1842.9548198591315
2010-05-05,1832.0623120195248
2010-05-06,1811.2151467611775
2010-05-07,1809.5059406672135
2010-05-10,1811.031827404235
2010-05-11,1804.8918103119836
2010-05-12,1809.5827962338685
2010-05-13,1831.1145307118202
2010-05-14,1829.6855428070266
2010-05-17,1803.5557367762158
2010-05-18,1802.3341280130578
2010-05-19,1801.2751650893579
2010-05-20,1802.8514759345828
2010-05-21,1768.563434396776
2010-05-24,1761.5680622079806
2010-05-25,1737.0132930394368
2010-05-26,1732.7896637326396
2010-05-27,1738.8170865969494
2010-05-28,1752.6681131531805
2010-05-31,1765.6385232806367
2010-06-01,1754.5373540546261
2010-06-02,1736.6255890120965
2010-06-03,1765.6292337511295
2010-06-04,1767.9570566445964
2010-06-07,1733.5786058874007
2010-06-08,1745.2516452837506
2010-06-09,1738.3831264681696
2010-06-10,1752.973904994595
2010-06-11,1765.5590435300924
2010-06-14,1782.9302584399427
2010-06-15,1791.8989337615676
2010-06-16,1800.3934534036061
2010-06-17,1808.5733087346937
2010-06-18,1813.9571630714618
2010-06-21,1842.6754617541476
2010-06-22,1838.1514347993414
2010-06-23,1831.514569300203
2010-06-24,1839.6287850065341
2010-06-25,1833.6194599461328
2010-06-28,1837.4894532841897
2010-06-29,1830.4035132136617
2010-06-30,1822.305701307718
2010-07-01,1824.8303371374282
2010-07-02,1822.6642862830904
2010-07-05,1831.2343525189906
2010-07-06,1852.242436877582
2010-07-07,1849.343575779157
2010-07-08,1857.7519345615594
2010-07-09,1865.6005658198983
2010-07-12,1853.321248335921
2010-07-13,1853.4548809441396
2010-07-14,1867.0627543227006
2010-07-15,1865.0500908635431
2010-07-16,1865.643640274397
2010-07-19,1858.9859363571097
2010-07-20,1860.5075849768994
2010-07-21,1860.2133916203027
2010-07-22,1858.8795533751281
2010-07-23,1872.2743245349832
2010-07-26,1875.9502443607832
2010-07-27,1873.112691436023
2010-07-28,1890.291313402667
2010-07-29,1891.1928360840263
2010-07-30,1881.5874838098666
2010-08-02,1897.9358067503836
2010-08-03,1914.0030375867075
2010-08-04,1898.4514421676881
2010-08-05,1913.773524196222
2010-08-06,1929.2138531264088
2010-08-09,1929.5970501621296
2010-08-10,1912.9775491572884
2010-08-11,1895.6900152168023
2010-08-12,1877.863287049323
2010-08-13,1883.6633398900663
2010-08-16,1901.8998391280209
2010-08-17,1901.0013300875971
2010-08-18,1911.3427804437263
2010-08-19,1922.8430178028377
2010-08-20,1897.4589114750718
2010-08-23,1903.8162827365318
2010-08-24,1912.4206817943907
2010-08-25,1889.5441500635677
2010-08-26,1895.2517518664408
2010-08-27,1900.134397633721
2010-08-30,1917.826830424491
2010-08-31,1901.4672023428332
2010-09-01,1911.3598738249357
2010-09-02,1928.5942204946962
2010-09-03,1931.306468364864
2010-09-06,1950.0799433634932
2010-09-07,1952.4862007153713
2010-09-08,1938.8837583322693
2010-09-09,1948.3164482995912
2010-09-10,1950.8622016945126
2010-09-13,1970.625573630687
2010-09-14,1975.2255479308953
2010-09-15,1954.4371429094988
2010-09-16,1939.0432318723747
2010-09-17,1944.6519826597619
2010-09-20,1947.3453155129762
2010-09-21,1952.8459052025441
2010-09-22,1966.9518938113633
2010-09-23,1970.3189668115626
2010-09-24,1967.168860117006
2010-09-27,1981.390864421308
2010-09-28,1982.2129810341544
2010-09-29,1994.6358858489723
2010-09-30,1977.2789558138736
2010-10-01,1985.1605811406077
2010-10-04,1973.2040592317242
2010-10-05,1988.0270694190979
2010-10-06,2003.3967154568609
2010-10-07,2011.7759289116564
2010-10-08,2002.1268911571722
2010-10-11,2002.4133840302472
2010-10-12,1980.6843678263194
2010-10-13,1992.6067984636554
2010-10-14,2018.8771948002175
2010-10-15,2005.9748045654112
2010-10-18,2006.8998283366063
2010-10-19,2003.530638189554
2010-10-20,2008.6484646326337
2010-10-21,2007.3752553855327
2010-10-22,2006.7065765884486
2010-10-25,2022.5262460181973
2010-10-26,2014.480966175869
2010-10-27,1998.7792253320629
2010-10-28,2010.448231745499
2010-10-29,2016.398616472244
2010-11-01,2022.1515908021568
2010-11-02,2021.9838618931767
2010-11-03,2020.1753901911104
2010-11-04,2050.717226659987
2010-11-05,2060.1382514139946
2010-11-08,2067.467750049215
2010-11-09,2071.2893505200177
2010-11-10,2053.9842719512985
2010-11-11,2052.332876757553
2010-11-12,2036.3607554023047
2010-11-15,2025.554067736847
2010-11-16,2010.6945539932058
2010-11-17,2004.1498907610198
2010-11-18,2024.5571519506336
2010-11-19,2031.1710989960734
2010-11-22,2038.780224227633
2010-11-23,2028.6326239718774
2010-11-24,2015.3488514635778
2010-11-25,2014.988711566261
2010-11-26,2000.5454267142661
2010-11-29,2011.9043095710385
2010-11-30,2002.874785722456
2010-12-01,2015.6500598221298
2010-12-02,2030.7495612867876
2010-12-03,2046.4311962703835
2010-12-06,2049.435406043459
2010-12-07,2046.59271767836
2010-12-08,2034.4255397783495
2010-12-09,2043.481689387305
2010-12-10,2036.1587702001905
2010-12-13,2048.2703109139584
2010-12-14,2058.125309507346
2010-12-15,2045.0100078714456
2010-12-16,2038.2695883793626
2010-12-17,2042.1396402274238
2010-12-20,2043.7835476950395
2010-12-21,2055.5055905823356
2010-12-22,2055.293194277136
2010-12-23,2060.3341435050274
2010-12-24,2060.3285762786313
2010-12-27,2064.1917369368675
2010-12-28,2072.754672816607
2010-12-29,2086.56497614501
2010-12-30,2087.458616853692
2010-12-31,2097.0046843010537
2011-01-03,2097.621030445177
2011-01-04,2103.123954776764
2011-01-05,2080.170794071617
2011-01-06,2088.859436391543
2011-01-07,2089.890780198896
2011-01-10,2086.906826797065
2011-01-11,2080.4265194913423
2011-01-12,2086.223976392535
2011-01-13,2102.057618085913
2011-01-14,2095.282497761321
2011-01-17,2089.4253836204152
2011-01-18,2091.429987352983
2011-01-19,2106.370565329602
2011-01-20,2080.6219018134993
2011-01-21,2071.0071658119173
2011-01-24,2076.5155508487396
2011-01-25,2088.259932848144
2011-01-26,2086.4848139286682
2011-01-27,2081.072278457237
2011-01-28,2076.7551205093223
2011-01-31,2071.939129496234
2011-02-01,2082.181111459999
2011-02-02,2096.939361348321
2011-02-03,2094.0216524017587
2011-02-04,2098.4256220647794
2011-02-07,2095.7410805789546
2011-02-08,2100.1792142293098
2011-02-09,2088.5030438108306
2011-02-10,2064.65149667793
2011-02-11,2049.9077229913287
2011-02-14,2065.5160559602045
2011-02-15,2059.00631778058
2011-02-16,2059.6638757428414
2011-02-17,2079.179633276141
2011-02-18,2091.586728810457
2011-02-21,2098.5951421072045
2011-02-22,2078.312650927551
2011-02-23,2070.3844300912674
2011-02-24,2060.4251988128995
2011-02-25,2075.421380802799
2011-02-28,2080.346946441206
2011-03-01,2098.671398688725
2011-03-02,2082.06396232099
2011-03-03,2088.823251738651
2011-03-04,2102.9124423571297
2011-03-07,2092.41963982399
2011-03-08,2090.2266324949164
2011-03-09,2099.4579649677953
2011-03-10,2078.9444232066357
2011-03-11,2070.7770700142373
2011-03-14,2008.0254620145881
2011-03-15,1897.0158980762335
2011-03-16,1971.1045643812333
2011-03-17,1982.7869704583588
2011-03-18,1966.1403480412146
2011-03-21,1977.2755406770145
2011-03-22,2014.3890111622263
2011-03-23,2015.601468655764
2011-03-24,2010.5377325138272
2011-03-25,2016.725851862799
2011-03-28,2007.1486279393837
2011-03-29,2003.3356543071122
2011-03-30,2018.0847904972823
2011-03-31,2025.9085615013323
2011-04-01,2003.4583997656403
2011-04-04,2013.8207657731248
2011-04-05,1997.826563312407
2011-04-06,1993.9812069448503
2011-04-07,2002.6537615758245
2011-04-08,2014.6186696874781
2011-04-11,2023.3192709786206
2011-04-12,2009.3401205238056
2011-04-13,2014.259755742879
2011-04-14,2023.7643974725736
2011-04-15,2019.2411433198647
2011-04-18,2030.7579201230433
2011-04-19,2016.5123772538507
2011-04-20,2038.040517391288
2011-04-21,2058.786100668031
2011-04-22,2050.6637355026173
2011-04-25,2045.028384704758
2011-04-26,2038.32568824551
2011-04-27,2036.4171161301022
2011-04-28,2066.437509342611
2011-04-29,2067.858651323121
2011-05-02,2083.940094960513
2011-05-03,2082.9938747089036
2011-05-04,2079.020844892231
2011-05-05,2086.994207080132
2011-05-06,2076.875368802806
2011-05-09,2076.8599400351673
2011-05-10,2082.356510941002
2011-05-11,2084.056992968221
2011-05-12,2066.367652569961
2011-05-13,2063.9256903237015
2011-05-16,2041.7047065088623
2011-05-17,2028.059915226876
2011-05-18,2041.4672246275486
2011-05-19,2031.4393676438249
2011-05-20,2032.4307006136337
2011-05-23,2007.3456906544668
2011-05-24,2012.787847225192
2011-05-25,2010.227162121207
2011-05-26,2032.8921930208533
2011-05-27,2042.1849012726318
2011-05-30,2041.0615536037442
2011-05-31,2068.150049414579
2011-06-01,2074.693835727879
2011-06-02,2058.5493022304304
2011-06-03,2057.239412555699
2011-06-06,2054.5488242464307
2011-06-07,2059.7988296398826
2011-06-08,2057.3998276345114
2011-06-09,2052.04416942146
2011-06-10,2048.6883759428365
2011-06-13,2042.5964350426302
2011-06-14,2058.6129900263973
2011-06-15,2055.105974892519
2011-06-16,2026.6311508626866
2011-06-17,2028.1993136173833
2011-06-20,2025.8518033044957
2011-06-21,2047.916957438341
2011-06-22,2062.247592169467
2011-06-23,2043.4852495298971
2011-06-24,2056.6141882527495
2011-06-27,2037.7280882858613
2011-06-28,2047.988986381222
2011-06-29,2065.381650794875
2011-06-30,2084.4052470172237
2011-07-01,2084.943730576836
2011-07-04,2104.0565196569873
2011-07-05,2101.9433219924326
2011-07-06,2107.950396990252
2011-07-07,2102.669019831789
2011-07-08,2118.793570498889
2011-07-11,2110.691453477375
2011-07-12,2096.6754116117445
2011-07-13,2118.5149903960055
2011-07-14,2113.608693966672
2011-07-15,2121.4630571043353
2011-07-18,2119.188393511696
2011-07-19,2122.3585068960056
2011-07-20,2137.1853180267826
2011-07-21,2138.854496762299
2011-07-22,2154.898244925812
2011-07-25,2143.109622927068
2011-07-26,2158.74358943872
2011-07-27,2154.8740883332634
2011-07-28,2146.1845437378684
2011-07-29,2143.6082078260797
2011-08-01,2170.67914623196
2011-08-02,2146.9654299803074
2011-08-03,2123.115060343136
2011-08-04,2084.550725776192
2011-08-05,2042.6778025960482
2011-08-08,2010.1270753422307
2011-08-09,1980.1604455179427
2011-08-10,2018.738295364742
2011-08-11,2025.5535302896621
2011-08-12,2026.7041644731796
2011-08-15,2051.877610060181
2011-08-16,2056.1442540510484
2011-08-17,2063.458813005307
2011-08-18,2064.32725392763
2011-08-19,2038.6874935434255
2011-08-22,2027.7297004687898
2011-08-23,2057.3074812256914
2011-08-24,2038.2503511198875
2011-08-25,2022.2155966579976
2011-08-26,2030.8875026163353
2011-08-29,2042.3029736829506
2011-08-30,2055.07133300748
2011-08-31,2084.2711655262165
2011-09-01,2077.592602646532
2011-09-02,2074.2844137918214
2011-09-05,2054.175744300935
2011-09-06,2043.4839789160906
2011-09-07,2063.4976561431613
2011-09-08,2070.9169667340634
2011-09-09,2064.7376383669643
2011-09-12,2046.3148286491048
2011-09-13,2040.489673716994
2011-09-14,2025.8530846758683
2011-09-15,2041.7914612274733
2011-09-16,2052.2197466961147
2011-09-19,2039.6418701934892
2011-09-20,2032.4136062699881
2011-09-21,2036.770624387751
2011-09-22,1999.6257679841542
2011-09-23,1978.6122407933883
2011-09-26,1955.4569698629311
