Date,MSCI ACWI Min Vol EU CTB Index
2017-04-21,1305.9819287136436
2017-04-24,1314.8222712380339
2017-04-25,1317.264705199886
2017-04-26,1316.1998594848378
2017-04-27,1315.2024382919835
2017-04-28,1311.4666597358023
2017-05-01,1309.2807853013705
2017-05-02,1311.7533906866158
2017-05-03,1309.719384364881
2017-05-04,1313.1105095118207
2017-05-05,1315.9823286895084
2017-05-08,1318.4179640914133
2017-05-09,1313.99198405451
2017-05-10,1316.4900106392615
2017-05-11,1316.5481001940911
2017-05-12,1318.0287236591998
2017-05-15,1323.7939288243156
2017-05-16,1322.2162329920948
2017-05-17,1320.9253351624834
2017-05-18,1321.780223866174
2017-05-19,1324.5868237034438
2017-05-22,1331.6241166847562
2017-05-23,1330.7766956641335
2017-05-24,1333.8591298537583
2017-05-25,1342.4242979562448
2017-05-26,1342.1949971325762
2017-05-29,1342.6513574212952
2017-05-30,1343.064839320195
2017-05-31,1347.5469745373257
2017-06-01,1355.83832099689
2017-06-02,1361.476699796682
2017-06-05,1360.5911868611443
2017-06-06,1357.4913785508354
2017-06-07,1357.9639170727532
2017-06-08,1352.389854931134
2017-06-09,1350.18859788524
2017-06-12,1349.3307998264634
2017-06-13,1352.5977864503545
2017-06-14,1357.3588948807671
2017-06-15,1354.2172493099863
2017-06-16,1356.1957481533418
2017-06-19,1362.0021692591556
2017-06-20,1356.7772937882066
2017-06-21,1354.4476636150355
2017-06-22,1354.9824397060186
2017-06-23,1355.7118520015863
2017-06-26,1358.404400081112
2017-06-27,1350.0921754174612
2017-06-28,1351.405291021551
2017-06-29,1343.213234399399
2017-06-30,1342.4891115561197
2017-07-03,1342.2223939715627
2017-07-04,1338.9878131432354
2017-07-05,1338.5466420324806
2017-07-06,1331.1727499865362
2017-07-07,1331.1986643697983
2017-07-10,1331.3884365176832
2017-07-11,1330.5065822164913
2017-07-12,1339.1365610296916
2017-07-13,1340.8589641912538
2017-07-14,1347.0915737964278
2017-07-17,1349.2718714855985
2017-07-18,1350.9522963328868
2017-07-19,1357.4199359424952
2017-07-20,1360.275921237756
2017-07-21,1363.0790220933127
2017-07-24,1360.044359018907
2017-07-25,1360.3108343709794
2017-07-26,1359.558781642
2017-07-27,1364.1777163686288
2017-07-28,1364.6405469359993
2017-07-31,1367.432904083517
2017-08-01,1371.624922174569
2017-08-02,1372.3666191613395
2017-08-03,1373.341377719852
2017-08-04,1371.3452909450812
2017-08-07,1372.9519581883
2017-08-08,1370.6388161132752
2017-08-09,1371.3164161129478
2017-08-10,1366.4936229510768
2017-08-11,1363.853283365478
2017-08-14,1370.5055898545684
2017-08-15,1370.2699426862018
2017-08-16,1374.3986922745244
2017-08-17,1370.004433681794
2017-08-18,1367.8251834647488
2017-08-21,1371.294185819239
2017-08-22,1375.7432242323478
2017-08-23,1374.6467358152593
2017-08-24,1371.473304201793
2017-08-25,1374.61044562633
2017-08-28,1375.5410219257276
2017-08-29,1376.3733905579738
2017-08-30,1375.9314140875465
2017-08-31,1380.787047242648
2017-09-01,1380.2923541162859
2017-09-04,1377.8474191158195
2017-09-05,1374.4595946075137
2017-09-06,1374.5516757085707
2017-09-07,1378.178316372038
2017-09-08,1383.8247361263973
2017-09-11,1391.6496369854456
2017-09-12,1390.5688458708903
2017-09-13,1385.8611829110177
2017-09-14,1384.6727032407357
2017-09-15,1387.435529433407
2017-09-18,1388.0366173066204
2017-09-19,1387.3990705422318
2017-09-20,1385.9837995096004
2017-09-21,1378.186897390329
2017-09-22,1379.010511871003
2017-09-25,1379.9550387896259
2017-09-26,1377.2101708390794
2017-09-27,1375.616474457239
2017-09-28,1377.1662725636406
2017-09-29,1380.8142736881555
2017-10-02,1383.495490369986
2017-10-03,1387.0281533555767
2017-10-04,1389.7397211675452
2017-10-05,1391.1427111854016
2017-10-06,1389.5417791778168
2017-10-09,1386.9797823566246
2017-10-10,1394.0100667438621
2017-10-11,1396.9757453598431
2017-10-12,1399.3045823035934
2017-10-13,1401.5702278360473
2017-10-16,1403.463215491625
2017-10-17,1402.4884628164941
2017-10-18,1402.8517010579988
2017-10-19,1406.0005723500271
2017-10-20,1406.4164681906097
2017-10-23,1405.751396364775
2017-10-24,1402.6468015431349
2017-10-25,1398.765356326543
2017-10-26,1399.042068358417
2017-10-27,1402.1228799172775
2017-10-30,1398.3527500463747
2017-10-31,1400.4774062610302
2017-11-01,1402.5961339216635
2017-11-02,1403.4241430030695
2017-11-03,1404.305975337374
2017-11-06,1402.2182566207061
2017-11-07,1408.9022016857043
2017-11-08,1412.8400013675323
2017-11-09,1410.6791228145744
2017-11-10,1409.5680906962637
2017-11-13,1409.6867960113786
2017-11-14,1411.4933450566168
2017-11-15,1403.1088647762904
2017-11-16,1411.868270582605
2017-11-17,1412.09092108895
2017-11-20,1414.1224188183937
2017-11-21,1419.6151277135461
2017-11-22,1420.297601678452
2017-11-23,1420.8801791616888
2017-11-24,1422.5979362811856
2017-11-27,1424.9471310844433
2017-11-28,1433.6913843254717
2017-11-29,1436.7674916634612
2017-11-30,1440.5177869827098
2017-12-01,1436.8744792582336
2017-12-04,1438.354334390069
2017-12-05,1432.4612608928746
2017-12-06,1430.1022301721557
2017-12-07,1431.2785350957042
2017-12-08,1436.5507605376768
2017-12-11,1440.9620632251203
2017-12-12,1438.523226567803
2017-12-13,1443.4238941332114
2017-12-14,1440.491616957517
2017-12-15,1445.0124632764246
2017-12-18,1449.6770836742674
2017-12-19,1444.1731670359343
2017-12-20,1441.828930213496
2017-12-21,1439.9472056540608
2017-12-22,1443.271494797261
2017-12-25,1443.923994593434
2017-12-26,1444.3719118397125
2017-12-27,1447.3534032596478
2017-12-28,1451.895167908534
2017-12-29,1450.6316030594119
2018-01-01,1450.5470200253876
2018-01-02,1451.3936218659226
2018-01-03,1453.269320941236
2018-01-04,1459.603034453779
2018-01-05,1465.4426413691676
2018-01-08,1467.864448007228
2018-01-09,1469.8228002984806
2018-01-10,1466.1908631864142
2018-01-11,1466.7160806022516
2018-01-12,1468.7700640798294
2018-01-15,1472.937572409534
2018-01-16,1473.8305229753255
2018-01-17,1483.2155230938577
2018-01-18,1479.867721944764
2018-01-19,1487.7518247476364
2018-01-22,1494.5933710290763
2018-01-23,1500.6169932305909
2018-01-24,1504.2081108367981
2018-01-25,1510.1623951134904
2018-01-26,1518.5527581777078
2018-01-29,1508.5249394558539
2018-01-30,1498.8229573947847
2018-01-31,1497.8981401095805
2018-02-01,1495.366404730011
2018-02-02,1475.197418724256
2018-02-05,1436.0097667321425
2018-02-06,1422.9444200769342
2018-02-07,1422.2206269389762
2018-02-08,1397.859641112751
2018-02-09,1402.5135317324039
2018-02-12,1413.2601537903893
2018-02-13,1417.3676466512363
2018-02-14,1428.4366432207435
2018-02-15,1444.5821783313183
2018-02-16,1449.0618237256933
2018-02-19,1451.1482392088392
2018-02-20,1439.6880862118317
2018-02-21,1435.305257433442
2018-02-22,1435.1440980083069
2018-02-23,1451.4314183991753
2018-02-26,1462.8976050267577
2018-02-27,1450.50603469122
2018-02-28,1440.0595621173736
2018-03-01,1427.7070788029353
2018-03-02,1428.7952063045504
2018-03-05,1435.4434627515618
2018-03-06,1440.4000081895604
2018-03-07,1436.9722854775177
2018-03-08,1443.9025249488711
2018-03-09,1453.6226978815503
2018-03-12,1458.4036462914928
2018-03-13,1459.4162935163477
2018-03-14,1455.4290929909794
2018-03-15,1456.3300809807204
2018-03-16,1460.0390564730815
2018-03-19,1450.7710101322534
2018-03-20,1449.742991291575
2018-03-21,1445.0769434043202
2018-03-22,1431.7328125721579
2018-03-23,1412.664058857233
2018-03-26,1428.7400161833712
2018-03-27,1430.2987893865443
2018-03-28,1429.150526668893
2018-03-29,1438.0564704367011
2018-03-30,1439.36383470178
2018-04-02,1426.1841991035951
2018-04-03,1433.3809660910442
2018-04-04,1439.3675071600928
2018-04-05,1446.2290252355547
2018-04-06,1433.9213036660753
2018-04-09,1439.6541030385451
2018-04-10,1447.371080945553
2018-04-11,1442.4644281435876
2018-04-12,1442.869119918112
2018-04-13,1441.5860611572734
2018-04-16,1450.907206823284
2018-04-17,1456.4469669721002
2018-04-18,1458.6573020012902
2018-04-19,1451.4275223281418
2018-04-20,1441.2894134977248
2018-04-23,1438.0523999121297
2018-04-24,1431.2483839506754
2018-04-25,1427.368689933343
2018-04-26,1434.1622950586352
2018-04-27,1440.7830295442886
2018-04-30,1436.2393650399001
2018-05-01,1432.5043964055124
2018-05-02,1420.899749707994
2018-05-03,1420.1691233272418
2018-05-04,1426.9459895494006
2018-05-07,1428.9216109606841
2018-05-08,1428.885843784341
2018-05-09,1429.6739092008315
2018-05-10,1437.930495087383
2018-05-11,1444.0653860559855
2018-05-14,1444.4696593260917
2018-05-15,1434.2868997313055
2018-05-16,1434.7048465434145
2018-05-17,1432.7909883634054
2018-05-18,1432.4466193489684
2018-05-21,1438.971906909596
2018-05-22,1437.1567692837993
2018-05-23,1438.8167475685245
2018-05-24,1443.6647447449407
2018-05-25,1444.7711327153286
2018-05-28,1445.1478494709966
2018-05-29,1437.7625954606199
2018-05-30,1443.1434574374014
2018-05-31,1438.4427222877753
2018-06-01,1441.3380385360786
2018-06-04,1449.8115178172304
2018-06-05,1449.306651022339
2018-06-06,1455.4186948928186
2018-06-07,1457.7636861055921
2018-06-08,1459.8290203642134
2018-06-11,1459.613563810283
2018-06-12,1462.903466315543
2018-06-13,1459.6226569254834
2018-06-14,1458.1488690215842
2018-06-15,1462.027425673394
2018-06-18,1455.9144240621722
2018-06-19,1448.1095652133806
2018-06-20,1448.6172695739851
2018-06-21,1444.5943805044146
2018-06-22,1451.8711690939315
2018-06-25,1445.6390405342283
2018-06-26,1444.6461423099365
2018-06-27,1436.5064265265705
2018-06-28,1438.7240987473933
2018-06-29,1442.842919938986
2018-07-02,1438.646454252383
2018-07-03,1440.1536189135618
2018-07-04,1442.7563845558961
2018-07-05,1448.3344062014298
2018-07-06,1455.379715747077
2018-07-09,1459.409753284038
2018-07-10,1464.0075211622222
2018-07-11,1458.994596975839
2018-07-12,1465.1729408045233
2018-07-13,1468.0870487855063
2018-07-16,1466.088978939126
2018-07-17,1470.7459130957673
2018-07-18,1471.4319695126824
2018-07-19,1467.484319969979
2018-07-20,1472.4840635619717
2018-07-23,1470.9812131493093
2018-07-24,1473.5349564315984
2018-07-25,1479.255617414385
2018-07-26,1482.4028620723032
2018-07-27,1480.5965826305708
2018-07-30,1476.3458252054231
2018-07-31,1483.2976956540483
2018-08-01,1480.159202584011
2018-08-02,1480.2777238852946
2018-08-03,1485.107788092635
2018-08-06,1487.4491288985093
2018-08-07,1490.3215079195752
2018-08-08,1489.8365298357733
2018-08-09,1490.8158642398364
2018-08-10,1482.7600079082665
2018-08-13,1474.3818057054918
2018-08-14,1482.5462032503756
2018-08-15,1479.5998183612323
2018-08-16,1485.7373500184844
2018-08-17,1492.8525456331845
2018-08-20,1496.2191393027942
2018-08-21,1494.8768608103644
2018-08-22,1492.793803054692
2018-08-23,1492.6478266950667
2018-08-24,1498.5581587718593
2018-08-27,1504.8801261238852
2018-08-28,1505.3119642103381
2018-08-29,1508.0211136578118
2018-08-30,1503.8891181668946
2018-08-31,1505.793726091978
2018-09-03,1503.655996910587
2018-09-04,1500.6380199816429
2018-09-05,1496.8300859703431
2018-09-06,1499.5660307133314
2018-09-07,1497.4979975865992
2018-09-10,1497.0859743209644
2018-09-11,1497.5371256727215
2018-09-12,1502.4821052450625
2018-09-13,1509.4855297228992
2018-09-14,1511.4544724933492
2018-09-17,1509.177140192999
2018-09-18,1515.2547572324336
2018-09-19,1512.7973832896544
2018-09-20,1517.926663206862
2018-09-21,1523.7935506018578
2018-09-24,1513.4036042748298
2018-09-25,1513.5883824214097
2018-09-26,1511.9293052361145
2018-09-27,1511.3175927714447
2018-09-28,1518.017981289535
2018-10-01,1515.3505440007095
2018-10-02,1515.2182549965135
2018-10-03,1506.9561769165514
2018-10-04,1496.5164515449246
2018-10-05,1493.796030867423
2018-10-08,1494.3218147992397
2018-10-09,1492.9616408954396
2018-10-10,1473.7055088195777
2018-10-11,1442.4313001207393
2018-10-12,1451.992045953048
2018-10-15,1449.3951856239896
2018-10-16,1468.0811712951145
2018-10-17,1470.0520124042346
2018-10-18,1464.9957487557474
2018-10-19,1467.0541646378965
2018-10-22,1463.5292205648989
2018-10-23,1453.4552599107963
2018-10-24,1441.985907656011
2018-10-25,1437.7522436039346
2018-10-26,1425.451844463223
2018-10-29,1426.17869968764
2018-10-30,1438.7873294785895
2018-10-31,1447.0847340932498
2018-11-01,1448.3212617987394
2018-11-02,1451.6019348394793
2018-11-05,1456.7938676564195
2018-11-06,1464.4371205497293
2018-11-07,1480.5512027819955
2018-11-08,1485.283872546173
2018-11-09,1479.706206895486
2018-11-12,1466.925601913214
2018-11-13,1463.7907475292525
2018-11-14,1457.9608963692633
2018-11-15,1464.85296026641
2018-11-16,1474.4243886943343
2018-11-19,1469.3704949571943
2018-11-20,1451.762730884451
2018-11-21,1448.9409400301738
2018-11-22,1452.281720313698
2018-11-23,1451.994707731969
2018-11-26,1460.7475613938134
2018-11-27,1462.4035204812449
2018-11-28,1479.447611671815
2018-11-29,1480.8425099673948
2018-11-30,1490.694834232088
2018-12-03,1494.0931626603933
2018-12-04,1479.964466147491
2018-12-05,1475.7293386075762
2018-12-06,1469.6635119296982
2018-12-07,1462.652411214518
2018-12-10,1454.8526471564885
2018-12-11,1455.4484395127747
2018-12-12,1461.6867475945724
2018-12-13,1465.6370251755047
2018-12-14,1449.4385193790245
2018-12-17,1431.9970001384372
2018-12-18,1424.5853720544828
2018-12-19,1419.7776915574705
2018-12-20,1405.4343025524329
2018-12-21,1393.0608885057593
2018-12-24,1369.84738638202
2018-12-25,1363.4334146835508
2018-12-26,1389.2359671047655
2018-12-27,1400.8992593943747
2018-12-28,1404.507605299297
2018-12-31,1414.0794603102236
2019-01-01,1414.1413128504687
2019-01-02,1401.9542644990918
2019-01-03,1395.7806740309093
2019-01-04,1414.8525465291555
2019-01-07,1422.6416901214582
2019-01-08,1429.9205749363744
2019-01-09,1435.1752433912088
2019-01-10,1443.0632923513074
2019-01-11,1444.182169059585
2019-01-14,1437.6983396923517
2019-01-15,1445.984437272008
2019-01-16,1446.451290724416
2019-01-17,1451.38825623759
2019-01-18,1461.993947983697
2019-01-21,1461.2126352292387
2019-01-22,1457.4614790679504
2019-01-23,1462.6763282346092
2019-01-24,1461.6263831780457
2019-01-25,1463.432509035312
2019-01-28,1461.9958618910143
2019-01-29,1467.9392940722462
2019-01-30,1475.320398982789
2019-01-31,1488.1703848062486
2019-02-01,1489.9135503640714
2019-02-04,1494.1226161597099
2019-02-05,1497.6875659987948
2019-02-06,1496.9531042034068
2019-02-07,1493.6760980518227
2019-02-08,1495.4680703865859
2019-02-11,1494.1503789617345
2019-02-12,1503.0115920591088
2019-02-13,1506.4847309455554
2019-02-14,1503.4635086647404
2019-02-15,1512.1729870179297
2019-02-18,1516.070980724995
2019-02-19,1517.8227715363741
2019-02-20,1523.417066582837
2019-02-21,1524.3317400770607
2019-02-22,1528.8468409431828
2019-02-25,1526.7151795257205
2019-02-26,1527.974218488879
2019-02-27,1528.064542482452
2019-02-28,1528.1545178257163
2019-03-01,1531.394896542485
2019-03-04,1526.2184473717562
2019-03-05,1524.6724489676742
2019-03-06,1520.2683174457698
2019-03-07,1515.992928184633
2019-03-08,1512.284667410369
2019-03-11,1523.836555046381
2019-03-12,1530.90721989804
2019-03-13,1535.7188906941883
2019-03-14,1535.2155183798186
2019-03-15,1541.3212890835223
2019-03-18,1544.6896660767563
2019-03-19,1542.3461893152507
2019-03-20,1538.2314661221574
2019-03-21,1550.0413980722474
2019-03-22,1545.12668340614
2019-03-25,1540.382709052627
2019-03-26,1552.122741020074
2019-03-27,1549.590828667401
2019-03-28,1549.1562540977814
2019-03-29,1556.135079372965
2019-04-01,1558.9032803850089
2019-04-02,1557.3668956158604
2019-04-03,1558.0796400412157
2019-04-04,1555.9736085898385
2019-04-05,1559.9043999258292
2019-04-08,1558.4736534139017
2019-04-09,1557.3549599958474
2019-04-10,1559.082000509645
2019-04-11,1557.4393558874335
2019-04-12,1559.6039757362219
2019-04-15,1563.0338387719055
2019-04-16,1557.6596527444915
2019-04-17,1550.6080031198296
2019-04-18,1549.9871524429373
2019-04-19,1548.8146039700428
2019-04-22,1547.2030982273648
2019-04-23,1555.383072638023
2019-04-24,1556.579940360123
2019-04-25,1555.3919066729677
2019-04-26,1563.47727409359
2019-04-29,1561.7204152011145
2019-04-30,1572.2608423335528
2019-05-01,1564.8388167943074
2019-05-02,1563.2897078649546
2019-05-03,1568.8308742334616
2019-05-06,1564.4530685940326
2019-05-07,1554.516425442654
2019-05-08,1550.2772022315814
2019-05-09,1546.5273538596325
2019-05-10,1555.7850537074469
2019-05-13,1546.003461728226
2019-05-14,1546.8443432630893
2019-05-15,1552.226760415131
2019-05-16,1562.42754126574
2019-05-17,1563.7514807383538
2019-05-20,1566.7137215321818
2019-05-21,1571.8454659936192
2019-05-22,1573.3542874721297
2019-05-23,1571.682997417725
2019-05-24,1575.186304157465
2019-05-27,1576.2270767630662
2019-05-28,1563.5499556561103
2019-05-29,1554.3879300608387
2019-05-30,1558.2155245131935
2019-05-31,1559.2489600767312
2019-06-03,1570.7687968758735
2019-06-04,1576.0174496775683
2019-06-05,1593.8631961240483
2019-06-06,1601.1257244609722
2019-06-07,1609.6379287403795
2019-06-10,1609.1499489499233
2019-06-11,1609.560083481785
2019-06-12,1612.4564228724296
2019-06-13,1611.1241331502274
2019-06-14,1612.4176715732915
2019-06-17,1607.9723337830617
2019-06-18,1613.0538441136855
2019-06-19,1622.8287845870436
2019-06-20,1636.8734851016218
2019-06-21,1630.349982879105
2019-06-24,1634.3704569346203
2019-06-25,1630.8851848014635
2019-06-26,1617.125293126368
2019-06-27,1621.1866531037588
2019-06-28,1624.4896745647015
2019-07-01,1628.082061702487
2019-07-02,1638.3636973299365
2019-07-03,1651.057075368525
2019-07-04,1653.486081215203
2019-07-05,1646.4625600771828
2019-07-08,1639.4195744926417
2019-07-09,1640.176327674882
2019-07-10,1645.2811290458767
2019-07-11,1646.4176267667126
2019-07-12,1646.1219186623723
2019-07-15,1649.3542232593763
2019-07-16,1645.8447594879378
2019-07-17,1645.0173447266156
2019-07-18,1645.8312173866605
2019-07-19,1639.1656452421805
2019-07-22,1633.9112210069163
2019-07-23,1636.0185955076715
2019-07-24,1635.1470701334028
2019-07-25,1634.2729041066286
2019-07-26,1641.3729978859533
2019-07-29,1643.0201725152456
2019-07-30,1635.869671109172
2019-07-31,1625.9661831228068
2019-08-01,1623.9350054786964
2019-08-02,1622.6263938108127
2019-08-05,1594.5651226469195
2019-08-06,1606.1806882017784
2019-08-07,1615.848138153101
2019-08-08,1633.7422027489145
2019-08-09,1633.9628047697277
2019-08-12,1627.7895694298134
2019-08-13,1624.7032381013548
2019-08-14,1605.6612220466097
2019-08-15,1612.3319121086145
2019-08-16,1624.6453128366632
2019-08-19,1636.1298892481677
2019-08-20,1630.7226963506928
2019-08-21,1635.6331125135978
2019-08-22,1634.3549689576337
2019-08-23,1621.2652208408106
2019-08-26,1626.0466093594116
2019-08-27,1630.1030881865534
2019-08-28,1633.2558337948903
2019-08-29,1639.9230911284776
2019-08-30,1644.3629752875845
2019-09-02,1642.2329351631115
2019-09-03,1644.0602559595966
2019-09-04,1657.7334263302075
2019-09-05,1658.1906354691262
2019-09-06,1662.595975665007
2019-09-09,1654.8428457838552
2019-09-10,1646.3969270358216
2019-09-11,1653.850136873995
2019-09-12,1657.7543645390317
2019-09-13,1655.1298130824814
2019-09-16,1649.656333774677
2019-09-17,1657.8760002108208
2019-09-18,1659.8125113928982
2019-09-19,1662.3982123557735
2019-09-20,1664.9535459173546
2019-09-23,1666.7067315815357
2019-09-24,1669.4528115537264
2019-09-25,1666.4608605057774
2019-09-26,1671.5637046017084
2019-09-27,1666.0435928007953
2019-09-30,1665.8345698434732
2019-10-01,1656.8153163342827
2019-10-02,1642.0565095427498
2019-10-03,1648.122441978838
2019-10-04,1663.5667122774162
2019-10-07,1661.787677565939
2019-10-08,1653.4481874702717
2019-10-09,1657.480034057429
2019-10-10,1658.3046325030523
2019-10-11,1662.5013626773873
2019-10-14,1660.285283045385
2019-10-15,1663.1399220023059
2019-10-16,1666.3642082151848
2019-10-17,1671.361285146079
2019-10-18,1670.885403903011
2019-10-21,1675.6369733957913
2019-10-22,1669.6820033465026
2019-10-23,1670.5042985439482
2019-10-24,1672.336596344339
2019-10-25,1667.4060312265974
2019-10-28,1663.7236929272078
2019-10-29,1668.9496546325263
2019-10-30,1677.5267718260568
2019-10-31,1679.9543110096192
2019-11-01,1679.9734169579538
2019-11-04,1672.6772816240116
2019-11-05,1668.2679234953928
2019-11-06,1673.6822820341315
2019-11-07,1671.904692525326
2019-11-08,1668.891588076196
2019-11-11,1664.9526897302765
2019-11-12,1664.8182623069893
2019-11-13,1667.7982314729575
2019-11-14,1666.6591377586597
2019-11-15,1674.3308762825204
2019-11-18,1680.8974744136292
2019-11-19,1682.854994484807
2019-11-20,1682.167610915725
2019-11-21,1673.5676057801204
2019-11-22,1673.5035799482055
2019-11-25,1676.2140171559392
2019-11-26,1682.4243350533677
2019-11-27,1685.9188379418404
2019-11-28,1684.0583237887115
2019-11-29,1678.5596860631629
2019-12-02,1671.7837812783139
2019-12-03,1670.6842063824954
2019-12-04,1676.5366125222447
2019-12-05,1678.7794353794518
2019-12-06,1681.3698080469312
2019-12-09,1681.5933848037225
2019-12-10,1678.350144672908
2019-12-11,1678.4256503793256
2019-12-12,1679.875297589781
2019-12-13,1684.3919832225895
2019-12-16,1687.6169668210578
2019-12-17,1689.8467906069732
2019-12-18,1691.0318338837617
2019-12-19,1694.8728143533856
2019-12-20,1701.019990173514
2019-12-23,1699.9833126762599
2019-12-24,1701.3884437766917
2019-12-25,1701.4158257459276
2019-12-26,1703.79045689555
2019-12-27,1709.6798645289848
2019-12-30,1707.4247198913831
2019-12-31,1709.223208884592
2020-01-01,1709.2583588940768
2020-01-02,1709.129543162364
2020-01-03,1709.623447894124
2020-01-06,1705.9294548579946
2020-01-07,1704.5683729276357
2020-01-08,1702.0187034195033
2020-01-09,1711.596218682861
2020-01-10,1713.8873932948777
2020-01-13,1721.0521670681737
2020-01-14,1724.8579958960893
2020-01-15,1731.7197199834968
2020-01-16,1740.113534935072
2020-01-17,1747.6842360444086
2020-01-20,1749.1563002385933
2020-01-21,1750.677899823371
2020-01-22,1753.126363298461
2020-01-23,1754.4235150724742
2020-01-24,1754.6288555841927
2020-01-27,1741.8769625593716
2020-01-28,1743.7169587910682
2020-01-29,1742.327742037434
2020-01-30,1741.901801110054
2020-01-31,1731.758110574807
2020-02-03,1731.5159183652686
2020-02-04,1738.9857695578855
2020-02-05,1750.664227297844
2020-02-06,1758.8974079871812
2020-02-07,1755.4146646728527
2020-02-10,1758.5176986255321
2020-02-11,1761.5368587510195
2020-02-12,1761.808718552135
2020-02-13,1765.514163218806
2020-02-14,1767.557762287542
2020-02-17,1766.7668055166944
2020-02-18,1765.4399215786357
2020-02-19,1765.389948166869
2020-02-20,1758.9605101479904
2020-02-21,1756.4329127164526
2020-02-24,1729.1903598091912
2020-02-25,1700.018869484885
2020-02-26,1690.4194090943613
2020-02-27,1641.6140735565932
2020-02-28,1597.9496043658291
2020-03-02,1646.0422153193142
2020-03-03,1642.11056342418
2020-03-04,1689.1879189795627
2020-03-05,1674.1484530265816
2020-03-06,1653.5723887892384
2020-03-09,1574.2443140796054
2020-03-10,1596.942333232074
2020-03-11,1545.6618683462377
2020-03-12,1421.9845336192363
2020-03-13,1458.1286439189687
2020-03-16,1358.8271074656313
2020-03-17,1420.9932045421508
2020-03-18,1361.5638025485805
2020-03-19,1341.0109512200704
2020-03-20,1308.4311126482626
2020-03-23,1256.470395378367
2020-03-24,1334.6764311343418
2020-03-25,1369.8920883159933
2020-03-26,1432.8758255522266
2020-03-27,1426.5020251515589
2020-03-30,1450.37181824715
2020-03-31,1433.5835147743567
2020-04-01,1391.7879833425216
2020-04-02,1409.4419513400399
2020-04-03,1395.4659754690047
2020-04-06,1455.9815772645347
2020-04-07,1468.582164289792
2020-04-08,1497.6692547297664
2020-04-09,1526.4632056196172
2020-04-10,1528.221423170049
2020-04-13,1511.0255934771733
2020-04-14,1548.7791391933672
2020-04-15,1521.3417899233496
2020-04-16,1523.2852123729415
2020-04-17,1553.3841849099767
2020-04-20,1535.952985070105
2020-04-21,1501.4096780465718
2020-04-22,1523.633935056621
2020-04-23,1520.1763708338176
2020-04-24,1521.999481851259
2020-04-27,1542.8618010217947
2020-04-28,1545.255014042514
2020-04-29,1553.8321319756044
2020-04-30,1539.097208548002
2020-05-01,1522.1759688478078
2020-05-04,1511.7775541369047
2020-05-05,1522.9333905459134
2020-05-06,1508.8981524350518
2020-05-07,1514.7479704687519
2020-05-08,1536.370488632423
2020-05-11,1535.967963314673
2020-05-12,1521.8787818157873
2020-05-13,1506.6582648199606
2020-05-14,1504.9401998654944
2020-05-15,1508.329878459448
2020-05-18,1536.2468320529863
2020-05-19,1529.3994951005131
2020-05-20,1540.7196427348829
2020-05-21,1530.3346334861028
2020-05-22,1526.189677861549
2020-05-25,1531.8661507224965
2020-05-26,1546.0118893902654
2020-05-27,1553.6594735231054
2020-05-28,1571.9993847889632
2020-05-29,1575.8452378022607
2020-06-01,1578.2721875959014
2020-06-02,1583.173048050251
2020-06-03,1584.0701122987703
2020-06-04,1579.1532451813587
2020-06-05,1584.1214547447291
2020-06-08,1591.6169338141108
2020-06-09,1594.0353146548534
2020-06-10,1600.9906933361603
2020-06-11,1560.5168167772822
2020-06-12,1555.0077219656553
2020-06-15,1554.2232313122674
2020-06-16,1575.8456985605558
2020-06-17,1579.6333952512346
2020-06-18,1581.2223186486908
2020-06-19,1589.9424419989248
2020-06-22,1587.760207811345
2020-06-23,1593.3019496015258
2020-06-24,1575.556063013186
2020-06-25,1580.005342247565
2020-06-26,1569.9811533361503
2020-06-29,1573.7951941772546
2020-06-30,1584.7618177297413
2020-07-01,1587.0564438584645
2020-07-02,1600.6539527724417
2020-07-03,1604.1576934887878
2020-07-06,1627.284475798317
2020-07-07,1620.199569168535
2020-07-08,1622.6666998192668
2020-07-09,1624.409632742591
2020-07-10,1623.772426765892
2020-07-13,1616.2904244557183
2020-07-14,1626.7768812603244
2020-07-15,1632.5762358951624
2020-07-16,1626.772473828689
2020-07-17,1636.0243791729642
2020-07-20,1648.3526791910983
2020-07-21,1646.9728471758583
2020-07-22,1648.4649544611825
2020-07-23,1640.6355647409468
2020-07-24,1630.587990594487
2020-07-27,1647.4663766986266
2020-07-28,1643.982210476257
2020-07-29,1650.0663602172128
2020-07-30,1643.108957268566
2020-07-31,1640.697384663072
2020-08-03,1647.0405015263225
2020-08-04,1658.9725361594521
2020-08-05,1655.7901350496156
2020-08-06,1652.8045966285358
2020-08-07,1654.051476285769
2020-08-10,1650.6445895136678
2020-08-11,1641.287167747244
2020-08-12,1662.639084348096
2020-08-13,1663.2953923460693
2020-08-14,1661.2226986937333
2020-08-17,1671.7885862004996
2020-08-18,1678.0166411979003
2020-08-19,1673.1264840234053
2020-08-20,1666.502329872239
2020-08-21,1666.4046828193746
2020-08-24,1672.6507024267728
2020-08-25,1674.0820897412132
2020-08-26,1681.73988288371
2020-08-27,1674.6122766892477
2020-08-28,1676.0068398396722
2020-08-31,1674.3609829008417
2020-09-01,1670.8812367406315
2020-09-02,1688.3462224988714
2020-09-03,1656.333854460993
2020-09-04,1641.5893859483167
2020-09-07,1642.145206828572
2020-09-08,1626.433568079147
2020-09-09,1644.9418149128753
2020-09-10,1631.6368064106114
2020-09-11,1634.8435722129884
2020-09-14,1645.7236425578337
