Date,ACWI ex JAPAN MINIMUM VOLATILITY (JPY)
2008-04-24,2080.132070537763
2008-04-25,2086.4097836637866
2008-04-28,2094.1397154399833
2008-04-29,2084.6980615422895
2008-04-30,2091.7274320981146
2008-05-01,2100.6012815723234
2008-05-02,2109.461137631366
2008-05-05,2106.657909751529
2008-05-06,2107.895992398292
2008-05-07,2091.2595957796534
2008-05-08,2091.7133507810904
2008-05-09,2082.7551047542447
2008-05-12,2099.207568716972
2008-05-13,2102.097972200531
2008-05-14,2106.541715235096
2008-05-15,2119.624763684256
2008-05-16,2129.9533216726054
2008-05-19,2137.5088990022828
2008-05-20,2125.849385858335
2008-05-21,2125.787075904842
2008-05-22,2124.232987158995
2008-05-23,2108.001786823624
2008-05-26,2104.7615949382625
2008-05-27,2103.63074229229
2008-05-28,2103.4314161785423
2008-05-29,2115.181103515384
2008-05-30,2116.2584824963023
2008-06-02,2105.439668755796
2008-06-03,2102.105349491267
2008-06-04,2094.917970185576
2008-06-05,2109.6481943057684
2008-06-06,2088.342807051988
2008-06-09,2081.656861498411
2008-06-10,2055.9038784001696
2008-06-11,2041.2227942934153
2008-06-12,2032.3037578614483
2008-06-13,2038.2649103617107
2008-06-16,2046.00891791109
2008-06-17,2045.6118982476096
2008-06-18,2030.9879113207064
2008-06-19,2024.861118601833
2008-06-20,2004.7040838646803
2008-06-23,1997.177159095428
2008-06-24,1991.9520742485047
2008-06-25,2005.3915024263858
2008-06-26,1989.0818130997202
2008-06-27,1979.4348674573234
2008-06-30,1989.6801377770469
2008-07-01,1979.179277431935
2008-07-02,1971.0606026501493
2008-07-03,1963.233598084166
2008-07-04,1955.496571406563
2008-07-07,1951.2734422209448
2008-07-08,1957.4640724800477
2008-07-09,1959.476832710991
2008-07-10,1956.8308421132954
2008-07-11,1943.4510939452782
2008-07-14,1937.0757101902534
2008-07-15,1920.4375540003005
2008-07-16,1933.424975606349
2008-07-17,1956.4831221529048
2008-07-18,1957.2558474122513
2008-07-21,1968.7602056739115
2008-07-22,1982.9730288251915
2008-07-23,1986.2797321297799
2008-07-24,1965.1762907772825
2008-07-25,1961.2722063930896
2008-07-28,1951.7681528512003
2008-07-29,1956.6892634615385
2008-07-30,1971.8590022580722
2008-07-31,1968.6189636558843
2008-08-01,1952.6665132222572
2008-08-04,1950.328649984704
2008-08-05,1967.9756704349932
2008-08-06,1978.4372609112338
2008-08-07,1958.4405882366564
2008-08-08,1964.3818484349538
2008-08-11,1976.4706256949942
2008-08-12,1961.345759277554
2008-08-13,1947.3017696881736
2008-08-14,1952.7156031325821
2008-08-15,1947.9484336036944
2008-08-18,1939.3414820545324
2008-08-19,1918.3350934068617
2008-08-20,1922.410113185565
2008-08-21,1925.6472238997324
2008-08-22,1939.2427919332267
2008-08-25,1921.3221208009775
2008-08-26,1917.595536018634
2008-08-27,1931.2954931498925
2008-08-28,1951.7055221110536
2008-08-29,1945.8601491784023
2008-09-01,1931.626740248639
2008-09-02,1932.7048281242035
2008-09-03,1918.8379205089439
2008-09-04,1880.3618436683344
2008-09-05,1863.459915791039
2008-09-08,1903.4520957919367
2008-09-09,1871.3045416347347
2008-09-10,1870.3660157175893
2008-09-11,1862.511861986253
2008-09-12,1893.9832034545182
2008-09-15,1847.1908612102816
2008-09-16,1836.1721189571188
2008-09-17,1811.2415695288933
2008-09-18,1848.6812388511653
2008-09-19,1906.8357481512182
2008-09-22,1883.5289875233566
2008-09-23,1873.5120206952465
2008-09-24,1869.1746869689316
2008-09-25,1887.3435247812456
2008-09-26,1881.4650334584228
2008-09-29,1796.663116742749
2008-09-30,1813.4546519694563
2008-10-01,1817.019900888149
2008-10-02,1771.0726013836843
2008-10-03,1765.7690245233107
2008-10-06,1671.9359102407436
2008-10-07,1645.7094809461214
2008-10-08,1600.1315712012288
2008-10-09,1526.6342989360603
2008-10-10,1460.980487000355
2008-10-13,1570.42820547599
2008-10-14,1593.6658802752331
2008-10-15,1507.0599505874297
2008-10-16,1488.5704071650196
2008-10-17,1509.8135882940446
2008-10-20,1558.9209483483476
2008-10-21,1526.824998250386
2008-10-22,1443.7481783568085
2008-10-23,1442.7293730712954
2008-10-24,1385.334004148864
2008-10-27,1337.2222978057807
2008-10-28,1413.1247039652033
2008-10-29,1452.1254670152298
2008-10-30,1491.0010007020392
2008-10-31,1508.5096838878092
2008-11-03,1525.0979150631192
2008-11-04,1577.6232590735692
2008-11-05,1541.169533335097
2008-11-06,1473.7292326122156
2008-11-07,1502.0136898219187
2008-11-10,1500.2523185277264
2008-11-11,1456.1971951564867
2008-11-12,1415.7990886326522
2008-11-13,1452.6793819710288
2008-11-14,1437.9903657858358
2008-11-17,1409.9190099175305
2008-11-18,1410.196072572996
2008-11-19,1363.377990722472
2008-11-20,1294.0436526893247
2008-11-21,1325.3277631266114
2008-11-24,1400.3217945286826
2008-11-25,1416.8260422665956
2008-11-26,1426.3362135418158
2008-11-27,1430.9378624348374
2008-11-28,1446.6429459320327
2008-12-01,1365.5586634735557
2008-12-02,1390.921841820472
2008-12-03,1408.7389574515273
2008-12-04,1391.0408244139735
2008-12-05,1396.205208849764
2008-12-08,1450.0997356144853
2008-12-09,1431.8771559588943
2008-12-10,1444.7809533215554
2008-12-11,1431.6126606080336
2008-12-12,1431.3450009298078
2008-12-15,1433.4734233074305
2008-12-16,1473.741283626815
2008-12-17,1488.6718250366744
2008-12-18,1491.9111717297128
2008-12-19,1470.516839303939
2008-12-22,1453.2619497160586
2008-12-23,1446.6915253043417
2008-12-24,1453.0159972732954
2008-12-25,1453.1911456308808
2008-12-26,1457.5571064448322
2008-12-29,1467.2171775005918
2008-12-30,1485.7943422337487
2008-12-31,1492.8172230185376
2009-01-01,1493.062354993104
2009-01-02,1517.8424868707755
2009-01-05,1511.5343231386155
2009-01-06,1507.4065794315975
2009-01-07,1492.5932097454806
2009-01-08,1494.3709576699835
2009-01-09,1471.1533374960925
2009-01-12,1447.0014529758762
2009-01-13,1439.195266307418
2009-01-14,1409.3028595907606
2009-01-15,1401.9628795645585
2009-01-16,1424.616110588854
2009-01-19,1418.6687715478356
2009-01-20,1376.525955132275
2009-01-21,1388.9460097953079
2009-01-22,1381.8274015007114
2009-01-23,1375.1928003240323
2009-01-26,1399.4203558577353
2009-01-27,1409.4520059298763
2009-01-28,1431.367915421823
2009-01-29,1412.0568244604995
2009-01-30,1392.0816254964802
2009-02-02,1378.9820105767292
2009-02-03,1401.083035547854
2009-02-04,1398.6178392035924
2009-02-05,1401.2280959315199
2009-02-06,1421.5032199607422
2009-02-09,1426.9556595389715
2009-02-10,1391.1449580342326
2009-02-11,1390.2909817764007
2009-02-12,1384.916231108144
2009-02-13,1384.5695387423311
2009-02-16,1376.2004011168517
2009-02-17,1333.289092282504
2009-02-18,1329.168798021923
2009-02-19,1331.7985696506903
2009-02-20,1314.184297552484
2009-02-23,1300.5044821643517
2009-02-24,1312.2749288184443
2009-02-25,1303.1504541041668
2009-02-26,1298.015321079607
2009-02-27,1279.0090810915112
2009-03-02,1227.7959864848067
2009-03-03,1213.498728491506
2009-03-04,1230.791413767867
2009-03-05,1202.2401885861916
2009-03-06,1204.289674134203
2009-03-09,1188.9693616582397
2009-03-10,1230.1802217132192
2009-03-11,1230.6609439257447
2009-03-12,1252.8514512675865
2009-03-13,1265.1609508542206
2009-03-16,1279.2663960676778
2009-03-17,1294.8554675256592
2009-03-18,1307.4182325446068
2009-03-19,1322.8312515291711
2009-03-20,1312.2599341779446
2009-03-23,1359.0476771976646
2009-03-24,1347.0848532275602
2009-03-25,1356.7553325606827
2009-03-26,1369.2538169656739
2009-03-27,1345.9155338619637
2009-03-30,1312.7740892422412
2009-03-31,1337.6545402637175
2009-04-01,1346.3375820698252
2009-04-02,1384.2386400480088
2009-04-03,1375.2403881528917
2009-04-06,1370.720078739111
2009-04-07,1354.320234667857
2009-04-08,1356.1033489109814
2009-04-09,1380.2005537143002
2009-04-10,1381.5098316944698
2009-04-13,1387.0418383236788
2009-04-14,1374.4256288703132
2009-04-15,1383.4794101408359
2009-04-16,1397.467806921914
2009-04-17,1397.5572899157512
2009-04-20,1363.6492496326935
2009-04-21,1376.2403419436023
2009-04-22,1366.3687585135074
2009-04-23,1373.6375273176013
2009-04-24,1396.559673675674
2009-04-27,1388.0690201439866
2009-04-28,1379.91949531023
2009-04-29,1405.2837890541873
2009-04-30,1413.2066371940628
2009-05-01,1414.601436077758
2009-05-04,1448.7685508799825
2009-05-05,1447.2709654258708
2009-05-06,1464.71359953376
2009-05-07,1461.9392193137132
2009-05-08,1484.4871154975046
2009-05-11,1474.7901674904874
2009-05-12,1480.8350708714308
2009-05-13,1461.1855333376593
2009-05-14,1460.6291131562384
2009-05-15,1456.5965694833394
2009-05-18,1474.7138317426218
2009-05-19,1484.0550091661617
2009-05-20,1493.0763954633717
2009-05-21,1474.3447584761207
2009-05-22,1485.229696951953
2009-05-25,1488.2657967430187
2009-05-26,1507.9896730818289
2009-05-27,1496.9296720008156
2009-05-28,1504.585115004236
2009-05-29,1522.748864530853
2009-06-01,1546.5825933302874
2009-06-02,1555.2891267051014
2009-06-03,1540.622240865066
2009-06-04,1539.2500475857044
2009-06-05,1531.838378076873
2009-06-08,1519.7484310678913
2009-06-09,1527.372282999901
2009-06-10,1532.6133193096557
2009-06-11,1543.8491059570904
2009-06-12,1541.8451040937484
2009-06-15,1510.6348665548621
2009-06-16,1508.3892600768042
2009-06-17,1503.5946194999094
2009-06-18,1513.6695616574025
2009-06-19,1521.4138883589217
2009-06-22,1499.464131253412
2009-06-23,1497.9775036142698
2009-06-24,1515.250793433101
2009-06-25,1520.636649040762
2009-06-26,1527.3691621838022
2009-06-29,1535.904557841581
2009-06-30,1527.8325354611732
2009-07-01,1547.03410126113
2009-07-02,1519.4049572297981
2009-07-03,1518.941498135712
2009-07-06,1516.2897636143086
2009-07-07,1505.0126983200096
2009-07-08,1495.9072845664982
2009-07-09,1501.1164333785555
2009-07-10,1492.9264592852348
2009-07-13,1503.6962982068042
2009-07-14,1516.5512196589634
2009-07-15,1546.8762760794798
2009-07-16,1556.3980397721457
2009-07-17,1558.9914977584367
2009-07-20,1578.9396370869906
2009-07-21,1585.1431222668866
2009-07-22,1582.3744999078303
2009-07-23,1603.1450076456929
2009-07-24,1605.71570786394
2009-07-27,1613.6224864255037
2009-07-28,1610.2060880841361
2009-07-29,1606.7274883289858
2009-07-30,1618.6775927645037
2009-07-31,1622.5824312592774
2009-08-03,1642.20990791581
2009-08-04,1641.520483020558
2009-08-05,1631.96833289757
2009-08-06,1628.2695839738935
2009-08-07,1630.1101176140971
2009-08-10,1627.571342224808
2009-08-11,1617.3551401771012
2009-08-12,1624.9498853027467
2009-08-13,1634.2529828939162
2009-08-14,1627.8257338278247
2009-08-17,1596.4131467238064
2009-08-18,1603.8533436166163
2009-08-19,1612.3594731589073
2009-08-20,1624.694810073008
2009-08-21,1644.5602377053663
2009-08-24,1651.5472180462543
2009-08-25,1655.7270277819257
2009-08-26,1650.0187188626167
2009-08-27,1649.8183398164497
2009-08-28,1659.1499540861091
2009-08-31,1648.6345156852617
2009-09-01,1635.5432385224035
2009-09-02,1631.501271248127
2009-09-03,1639.820734655328
2009-09-04,1654.6374141058968
2009-09-07,1667.9706348315
2009-09-08,1682.5637767820538
2009-09-09,1687.6070890003464
2009-09-10,1695.5824856215258
2009-09-11,1705.0475694142297
2009-09-14,1704.9912242082703
2009-09-15,1707.4889424595651
2009-09-16,1727.9898277813406
2009-09-17,1732.9583318364969
2009-09-18,1731.0435439689809
2009-09-21,1722.0312631413776
2009-09-22,1734.2294903164382
2009-09-23,1728.5544997968332
2009-09-24,1709.4074102545085
2009-09-25,1705.6801022841296
2009-09-28,1716.3588329434074
2009-09-29,1717.650182101992
2009-09-30,1721.4498747939274
2009-10-01,1702.0684187374925
2009-10-02,1688.4861153208826
2009-10-05,1699.9594663966673
2009-10-06,1725.7270872559457
2009-10-07,1725.194149867234
2009-10-08,1738.1077130494573
2009-10-09,1742.282386334242
2009-10-12,1747.9964566530327
2009-10-13,1742.6213154087625
2009-10-14,1760.659769668564
2009-10-15,1766.927342594032
2009-10-16,1759.4209782001365
2009-10-19,1777.020749772279
2009-10-20,1770.5045275019081
2009-10-21,1769.4338591236783
2009-10-22,1769.5845747509559
2009-10-23,1759.1530627449984
2009-10-26,1746.83309418204
2009-10-27,1742.6134419013567
2009-10-28,1721.2068472326753
2009-10-29,1731.551399369907
2009-10-30,1712.4370809616873
2009-11-02,1718.351127904243
2009-11-03,1709.8570679181369
2009-11-04,1731.6626172854424
2009-11-05,1749.1741397138176
2009-11-06,1753.8049274918455
2009-11-09,1785.329220491954
2009-11-10,1788.1263619749977
2009-11-11,1793.113474029624
2009-11-12,1782.4769557880347
2009-11-13,1792.6713583351575
2009-11-16,1813.997746739076
2009-11-17,1807.7014005721294
2009-11-18,1812.6287482167404
2009-11-19,1791.2210881801598
2009-11-20,1787.2010388709957
2009-11-23,1813.9842795519148
2009-11-24,1809.6383262709387
2009-11-25,1825.0965399091288
2009-11-26,1805.8626609251226
2009-11-27,1790.955164178206
2009-11-30,1795.4838884387482
2009-12-01,1826.615282367102
2009-12-02,1832.8951884628957
2009-12-03,1826.876566286381
2009-12-04,1823.8259037410335
2009-12-07,1821.074782304383
2009-12-08,1801.848102048742
2009-12-09,1798.7005719364704
2009-12-10,1807.979746514494
2009-12-11,1814.0006079688471
2009-12-14,1821.3670086876432
2009-12-15,1815.0152343587315
2009-12-16,1818.0292748305726
2009-12-17,1792.3633209364996
2009-12-18,1790.795678952912
2009-12-21,1799.8808872850134
2009-12-22,1807.01131753485
2009-12-23,1817.6835406599575
2009-12-24,1825.4347099418396
2009-12-25,1825.684513710439
2009-12-28,1830.6374304163346
2009-12-29,1832.2505720737547
2009-12-30,1826.7779084035092
2009-12-31,1825.4222833254082
2010-01-01,1825.4222833254082
2010-01-04,1842.1267658715742
2010-01-05,1838.3323582836506
2010-01-06,1837.6579534177135
2010-01-07,1829.835332714325
2010-01-08,1832.417258717012
2010-01-11,1847.84174452802
2010-01-12,1840.3906466123149
2010-01-13,1842.2100795003157
2010-01-14,1848.0605255727342
2010-01-15,1834.1908648840702
2010-01-18,1837.6821346823565
2010-01-19,1848.092438300726
2010-01-20,1826.6935032297138
2010-01-21,1807.9064480271318
2010-01-22,1790.1681121072565
2010-01-25,1786.9624697941433
2010-01-26,1779.3316898230348
2010-01-27,1778.5906792194132
2010-01-28,1771.267511681976
2010-01-29,1765.0264024512253
2010-02-01,1773.0024563532359
2010-02-02,1785.3004499214003
2010-02-03,1782.6171941003483
2010-02-04,1743.979014921187
2010-02-05,1728.2253657356896
2010-02-08,1724.681880949159
2010-02-09,1736.2824960836206
2010-02-10,1736.4011361976707
2010-02-11,1745.6486832111088
2010-02-12,1746.453095765405
2010-02-15,1748.8740268196118
2010-02-16,1767.2704809217623
2010-02-17,1775.717149879666
2010-02-18,1782.4431730999963
2010-02-19,1782.3407271364965
2010-02-22,1785.4076005252277
2010-02-23,1776.7633373871117
2010-02-24,1784.6334234253477
2010-02-25,1772.7701496162977
2010-02-26,1784.4993194355059
2010-03-01,1798.030090622861
2010-03-02,1810.3362803258985
2010-03-03,1816.0629227616232
2010-03-04,1813.4199239278666
2010-03-05,1829.2149255061272
2010-03-08,1836.0282613165864
2010-03-09,1834.6986577731582
2010-03-10,1841.377134141397
2010-03-11,1842.5416350488088
2010-03-12,1846.5881479460068
2010-03-15,1842.067856261522
2010-03-16,1856.2929679335625
2010-03-17,1869.2493463155522
2010-03-18,1864.263121493919
2010-03-19,1859.8897702733907
2010-03-22,1860.1206170985479
2010-03-23,1866.5971697781067
2010-03-24,1851.2680573277246
2010-03-25,1852.2478506028078
2010-03-26,1851.5197761993038
2010-03-29,1863.4884756648735
2010-03-30,1863.4275799705044
2010-03-31,1863.428574660806
2010-04-01,1879.9469027973062
2010-04-02,1879.5723599676182
2010-04-05,1881.2400043910352
2010-04-06,1880.5670246796758
2010-04-07,1876.7775727737655
2010-04-08,1871.7216368198651
2010-04-09,1889.4793925952163
2010-04-12,1893.781452597906
2010-04-13,1890.790978725322
2010-04-14,1902.6368658214624
2010-04-15,1903.9537909618875
2010-04-16,1885.6198509720348
2010-04-19,1880.2977340680904
2010-04-20,1895.504117864914
2010-04-21,1892.629498907757
2010-04-22,1882.6083497686423
2010-04-23,1889.3495455898515
2010-04-26,1890.7425284908595
2010-04-27,1861.7656250655866
2010-04-28,1851.34293960479
2010-04-29,1868.102837061426
2010-04-30,1864.5404203257087
2010-05-03,1866.1970879083374
2010-05-04,1836.1568192299003
2010-05-05,1816.6911616778514
2010-05-06,1786.2502931766348
2010-05-07,1756.3126100215786
2010-05-10,1818.5166908725341
2010-05-11,1813.9896043538747
2010-05-12,1831.699971785303
2010-05-13,1823.5928807512976
2010-05-14,1794.0079866859144
2010-05-17,1787.7984972597433
2010-05-18,1788.253385230872
2010-05-19,1764.8263752670018
2010-05-20,1722.888929456865
2010-05-21,1727.5364745045742
2010-05-24,1718.0792606065493
2010-05-25,1694.4998500016397
2010-05-26,1703.5366837465047
2010-05-27,1735.2832714128565
2010-05-28,1736.522146626763
2010-05-31,1739.402621950573
2010-06-01,1726.9223156230878
2010-06-02,1745.8053183665666
2010-06-03,1759.802391444269
2010-06-04,1725.206369762818
2010-06-07,1709.6797879649873
2010-06-08,1718.7184382706719
2010-06-09,1728.0683004240877
2010-06-10,1755.5582732609705
2010-06-11,1760.4240764447586
2010-06-14,1774.924309290971
2010-06-15,1795.3900985360624
2010-06-16,1799.9501124825251
2010-06-17,1808.9999212952098
2010-06-18,1811.3049285186964
2010-06-21,1819.0748424378037
2010-06-22,1802.985223348941
2010-06-23,1792.6113090462163
2010-06-24,1780.8999527724072
2010-06-25,1781.3152467023094
2010-06-28,1791.8412038791826
2010-06-29,1754.168502667332
2010-06-30,1750.1207615862627
2010-07-01,1745.5305681240218
2010-07-02,1746.2495423067614
2010-07-05,1745.6925910986388
2010-07-06,1767.3635767975936
2010-07-07,1788.852845062619
2010-07-08,1803.1991311932395
2010-07-09,1811.2222647161163
2010-07-12,1809.7071167325416
2010-07-13,1828.147741819839
2010-07-14,1834.2520449267731
2010-07-15,1836.472002770494
2010-07-16,1812.6299225297612
2010-07-19,1811.1772158629537
2010-07-20,1817.3397561961242
2010-07-21,1808.6138333342972
2010-07-22,1831.6038221212054
2010-07-23,1839.2756248903816
2010-07-26,1850.6867734350888
2010-07-27,1849.6496672133849
2010-07-28,1845.6863431468892
2010-07-29,1842.964327455747
2010-07-30,1841.653179747077
2010-08-02,1875.3440477142735
2010-08-03,1874.3607277614924
2010-08-04,1877.9061244074671
2010-08-05,1876.3386823255933
2010-08-06,1879.2113697325378
2010-08-09,1889.7424637939755
2010-08-10,1877.2118125038958
2010-08-11,1841.7985272965716
2010-08-12,1839.46054295773
2010-08-13,1839.6889057318924
2010-08-16,1845.2697810700242
2010-08-17,1862.186751825144
2010-08-18,1864.8923063262064
2010-08-19,1851.4157359712337
2010-08-20,1844.128660203461
2010-08-23,1845.779749730184
2010-08-24,1833.6963709697209
2010-08-25,1830.5578293199787
2010-08-26,1833.7400211918944
2010-08-27,1850.3788393037255
2010-08-30,1844.2447842859494
2010-08-31,1846.795930314458
2010-09-01,1879.231845500014
2010-09-02,1886.7346804282122
2010-09-03,1895.8738462604333
2010-09-06,1903.2876562027323
2010-09-07,1893.4380122377577
2010-09-08,1898.1803981063592
2010-09-09,1904.795487533756
2010-09-10,1907.1336304365616
2010-09-13,1923.8141980904315
2010-09-14,1930.9933450840472
2010-09-15,1936.1853060027681
2010-09-16,1932.9835226436714
2010-09-17,1934.0183465666457
2010-09-20,1953.3313014741552
2010-09-21,1949.4210490870457
2010-09-22,1956.6081745024123
2010-09-23,1948.2724924666015
2010-09-24,1969.9959199795364
2010-09-27,1966.9894333561115
2010-09-28,1975.8720307748636
2010-09-29,1976.7179019685598
2010-09-30,1974.505938470989
2010-10-01,1982.8708823577467
2010-10-04,1975.7314412879855
2010-10-05,2002.4393960886728
2010-10-06,2009.6330342140648
2010-10-07,2009.4782464215946
2010-10-08,2010.4777588458032
2010-10-11,2009.990966393582
2010-10-12,2008.457979618046
2010-10-13,2029.941086708162
2010-10-14,2036.7886028502141
2010-10-15,2036.0115780836832
2010-10-18,2036.1334554637326
2010-10-19,2013.9251741952623
2010-10-20,2030.0912652709574
2010-10-21,2037.3077557983518
2010-10-22,2031.177049958624
2010-10-25,2041.1786038636646
2010-10-26,2034.7845625878685
2010-10-27,2018.1889012521456
2010-10-28,2031.1565147446788
2010-10-29,2035.737792530043
2010-11-01,2041.2500019463382
2010-11-02,2054.1454131045534
2010-11-03,2054.1256505772667
2010-11-04,2081.916788262114
2010-11-05,2079.444354253246
2010-11-08,2073.2962564044888
2010-11-09,2071.7960741216493
2010-11-10,2060.875075895173
2010-11-11,2056.216243344109
2010-11-12,2038.013502915243
2010-11-15,2035.5617239460705
2010-11-16,2009.2568420438135
2010-11-17,2006.9680736929104
2010-11-18,2028.599391786752
2010-11-19,2030.2836592832177
2010-11-22,2029.0538112787794
2010-11-23,1999.663304362693
2010-11-24,2014.0730281877957
2010-11-25,2016.2269183923133
2010-11-26,2000.7986988446667
2010-11-29,1989.0874711562094
2010-11-30,1980.6719127783276
2010-12-01,2009.3970614968366
2010-12-02,2028.649680667267
2010-12-03,2037.8680670606154
2010-12-06,2034.026438709395
2010-12-07,2040.2366046791212
2010-12-08,2034.2628471225366
2010-12-09,2036.223533085521
2010-12-10,2041.905240896197
2010-12-13,2051.916747334824
2010-12-14,2060.5191740531523
2010-12-15,2052.366616985976
2010-12-16,2053.5961640801675
2010-12-17,2055.017979632458
2010-12-20,2054.7042691538772
2010-12-21,2062.686011741467
2010-12-22,2063.347281965589
2010-12-23,2063.8208270038954
2010-12-24,2065.553912931931
2010-12-27,2063.964502465832
2010-12-28,2068.373361639572
2010-12-29,2075.5438488167
2010-12-30,2075.3366523391733
2010-12-31,2077.21116309984
2011-01-03,2084.841217719495
2011-01-04,2075.4997909948866
2011-01-05,2064.6164559892736
2011-01-06,2056.6609334145783
2011-01-07,2051.2495817074146
2011-01-10,2041.3402318344574
2011-01-11,2048.30003768573
2011-01-12,2062.534882843546
2011-01-13,2065.6388513006045
2011-01-14,2068.0942338916047
2011-01-17,2066.7288262519232
2011-01-18,2077.8495742618115
2011-01-19,2074.693254876976
2011-01-20,2060.697005964567
2011-01-21,2065.0994736814077
2011-01-24,2073.7758706061827
2011-01-25,2075.9462370140304
2011-01-26,2081.617731954139
2011-01-27,2079.7089990035784
2011-01-28,2061.226386367821
2011-01-31,2060.8136232077813
2011-02-01,2082.409249771737
2011-02-02,2083.940790981783
2011-02-03,2083.7358733694205
2011-02-04,2084.7379413211634
2011-02-07,2090.561217106329
2011-02-08,2095.8418479325105
2011-02-09,2089.5141841910468
2011-02-10,2077.848300187208
2011-02-11,2078.558657966738
2011-02-14,2082.2492290683845
2011-02-15,2083.24232439089
2011-02-16,2090.317845512917
2011-02-17,2097.791765398558
2011-02-18,2110.0490652906633
2011-02-21,2109.485274934307
2011-02-22,2090.8792124372862
2011-02-23,2081.587683585157
2011-02-24,2073.7994222710176
2011-02-25,2089.4172780036747
2011-02-28,2105.314464944713
2011-03-01,2101.53320407858
2011-03-02,2097.1160930456786
2011-03-03,2114.447291368704
2011-03-04,2116.124219991865
2011-03-07,2108.1362716494127
2011-03-08,2115.4914063976007
2011-03-09,2119.1487863293432
2011-03-10,2095.8291470159224
2011-03-11,2094.5633972272653
2011-03-14,2090.993270708846
2011-03-15,2060.6414675523974
2011-03-16,2041.394666211441
2011-03-17,2054.895377618444
2011-03-18,2065.6632483934354
2011-03-21,2092.8983340675277
2011-03-22,2095.2795481582298
2011-03-23,2099.724497715285
2011-03-24,2113.6959189330655
2011-03-25,2117.4199758482837
2011-03-28,2114.304700467182
2011-03-29,2122.192901739057
2011-03-30,2140.8973271020104
2011-03-31,2144.3477052451785
2011-04-01,2158.275945234186
2011-04-04,2169.305281422437
2011-04-05,2169.937311910061
2011-04-06,2183.1550681376425
2011-04-07,2179.4984949945774
2011-04-08,2182.6427560776433
2011-04-11,2182.1662677585155
2011-04-12,2169.003593790476
2011-04-13,2177.103114899025
2011-04-14,2179.181926330255
2011-04-15,2188.096165952616
2011-04-18,2169.1159424100324
2011-04-19,2176.193842654599
2011-04-20,2209.722578734995
2011-04-21,2221.1908632017457
2011-04-22,2220.557803590265
2011-04-25,2215.1775265905335
2011-04-26,2224.2733708036167
2011-04-27,2234.873904598891
2011-04-28,2247.2860564005673
2011-04-29,2251.065077429644
2011-05-02,2256.9447336021212
2011-05-03,2250.131196514212
2011-05-04,2239.6851901995383
2011-05-05,2220.3296192618677
2011-05-06,2222.613935015853
2011-05-09,2222.833318349228
2011-05-10,2238.918896844055
2011-05-11,2235.79112436502
2011-05-12,2237.130534483281
2011-05-13,2234.2092379200108
2011-05-16,2228.3364692448667
2011-05-17,2224.341076710077
2011-05-18,2238.6678152161735
2011-05-19,2246.054234678911
2011-05-20,2238.660333496844
2011-05-23,2211.5036405219357
2011-05-24,2216.41972392786
2011-05-25,2216.8983863342237
2011-05-26,2223.2290002444583
2011-05-27,2237.769606828912
2011-05-30,2237.4222284329535
2011-05-31,2262.3430363745265
2011-06-01,2248.0476048872415
2011-06-02,2236.146298365127
2011-06-03,2228.0061781510444
2011-06-06,2219.3308637075797
2011-06-07,2221.1764344240432
2011-06-08,2209.521494279605
2011-06-09,2212.253368175953
2011-06-10,2186.736662443532
2011-06-13,2191.568921836422
2011-06-14,2208.104558521406
2011-06-15,2186.234271787478
2011-06-16,2174.7448013054827
2011-06-17,2182.2283827125766
2011-06-20,2188.252241256468
2011-06-21,2204.959898992655
2011-06-22,2203.5578002883017
2011-06-23,2181.893909619249
2011-06-24,2177.9507260614046
2011-06-27,2185.612951624276
2011-06-28,2199.183409985886
2011-06-29,2214.0244727063537
2011-06-30,2232.9139269851366
2011-07-01,2247.5770509897147
2011-07-04,2253.3395433375736
2011-07-05,2250.497077255566
2011-07-06,2248.783061512196
2011-07-07,2258.7827460486355
2011-07-08,2251.7428483365725
2011-07-11,2222.116971297691
2011-07-12,2214.612168212147
2011-07-13,2229.9319032478734
2011-07-14,2223.033306125509
2011-07-15,2225.569178933427
2011-07-18,2206.9098443340395
2011-07-19,2229.2157680110927
2011-07-20,2235.133896184214
2011-07-21,2251.1060996844462
2011-07-22,2253.670739150652
2011-07-25,2244.3172061220807
2011-07-26,2247.3950442162773
2011-07-27,2223.96415254129
2011-07-28,2214.0451677003803
2011-07-29,2205.270757018822
2011-08-01,2196.4456687768147
2011-08-02,2167.3456106288663
2011-08-03,2166.268419589482
2011-08-04,2109.217007557286
2011-08-05,2096.3161328813226
2011-08-08,2014.6862255806168
2011-08-09,2053.6990561371363
2011-08-10,2019.7441146938072
2011-08-11,2067.308802318003
2011-08-12,2083.495759295679
2011-08-15,2117.7199917211037
2011-08-16,2109.3246724105247
2011-08-17,2119.172755373596
2011-08-18,2069.3273320808653
2011-08-19,2055.205064984231
2011-08-22,2067.272667175726
2011-08-23,2106.782391123074
2011-08-24,2113.7700372923423
2011-08-25,2091.3929820378967
2011-08-26,2101.3383556275653
2011-08-29,2137.565808921291
2011-08-30,2143.2239020507054
2011-08-31,2165.270267435567
2011-09-01,2158.086354085037
2011-09-02,2135.6486364558446
2011-09-05,2109.3426505356074
2011-09-06,2094.7816255509256
2011-09-07,2132.266098066739
2011-09-08,2124.952452050252
2011-09-09,2082.997649602129
2011-09-12,2065.7699871603672
2011-09-13,2069.3147514334178
2011-09-14,2082.865717558605
2011-09-15,2110.1152741344204
2011-09-16,2119.037964401847
2011-09-19,2093.1271314308483
2011-09-20,2108.7501420738554
