Date,AC FAR EAST MINIMUM VOLATILITY (USD)
2008-04-30,1872.5465971118138
2008-05-01,1871.653741926343
2008-05-02,1881.1420311683416
2008-05-05,1878.72228686724
2008-05-06,1885.1927787310456
2008-05-07,1873.9462501447572
2008-05-08,1868.0225350753287
2008-05-09,1853.7796295695898
2008-05-12,1851.4233607326391
2008-05-13,1865.6580403593664
2008-05-14,1864.690634354703
2008-05-15,1884.6762692631378
2008-05-16,1897.9684396144291
2008-05-19,1897.2216526055818
2008-05-20,1883.8878543550022
2008-05-21,1879.759837860785
2008-05-22,1870.348893745581
2008-05-23,1869.7832317038503
2008-05-26,1844.429753910581
2008-05-27,1853.290474213717
2008-05-28,1835.8011696826934
2008-05-29,1852.0026455097016
2008-05-30,1869.4033310491961
2008-06-02,1882.703863411525
2008-06-03,1851.7124852998743
2008-06-04,1864.8480588798304
2008-06-05,1855.7377700429638
2008-06-06,1867.6610033508696
2008-06-09,1838.3653887261805
2008-06-10,1805.9801061939484
2008-06-11,1814.4524038871348
2008-06-12,1778.2012931753814
2008-06-13,1775.2089339973695
2008-06-16,1800.1967852495989
2008-06-17,1807.4512817271495
2008-06-18,1814.1294070504691
2008-06-19,1781.6041630849065
2008-06-20,1775.7182798691415
2008-06-23,1764.646121572573
2008-06-24,1763.7366535113401
2008-06-25,1775.592049008803
2008-06-26,1785.4770324845285
2008-06-27,1771.4536745578828
2008-06-30,1776.3853371278371
2008-07-01,1777.4264299384502
2008-07-02,1758.3681228708622
2008-07-03,1743.6369332299166
2008-07-04,1733.9289738018147
2008-07-07,1744.3021224050815
2008-07-08,1718.8159032361755
2008-07-09,1728.2004890454698
2008-07-10,1729.4193336321787
2008-07-11,1743.0785546565135
2008-07-14,1725.257439201936
2008-07-15,1707.3194828696423
2008-07-16,1703.6727257933185
2008-07-17,1709.0658004149047
2008-07-18,1688.1484152931846
2008-07-21,1707.3932788633406
2008-07-22,1724.4952782937241
2008-07-23,1738.4242425227562
2008-07-24,1759.09743826246
2008-07-25,1740.5136134402937
2008-07-28,1748.7751172296435
2008-07-29,1721.4345377867267
2008-07-30,1746.0991915358138
2008-07-31,1756.0137914538489
2008-08-01,1754.9571496341946
2008-08-04,1748.7292646984158
2008-08-05,1748.2189738071004
2008-08-06,1756.9684397394417
2008-08-07,1736.5891557972723
2008-08-08,1730.3214979166162
2008-08-11,1749.0785261916817
2008-08-12,1740.0197803649817
2008-08-13,1734.8063963087964
2008-08-14,1723.5671185953481
2008-08-15,1708.9703512612255
2008-08-18,1711.324703926106
2008-08-19,1693.4647388597114
2008-08-20,1698.9884650505467
2008-08-21,1695.3283665745764
2008-08-22,1680.7540377345595
2008-08-25,1703.3999753147732
2008-08-26,1689.1285225787221
2008-08-27,1700.664520317233
2008-08-28,1703.3289703177666
2008-08-29,1739.5243201889546
2008-09-01,1714.4077752870537
2008-09-02,1694.929298856423
2008-09-03,1709.018881208367
2008-09-04,1700.7587633987055
2008-09-05,1685.3573532675346
2008-09-08,1708.94892354956
2008-09-09,1692.3494981005315
2008-09-10,1688.802796509247
2008-09-11,1663.001085209866
2008-09-12,1663.650003942796
2008-09-15,1661.0408039271188
2008-09-16,1616.2622257634052
2008-09-17,1622.12022221664
2008-09-18,1594.405255285097
2008-09-19,1618.7417903567537
2008-09-22,1620.7242083014785
2008-09-23,1621.1334767942235
2008-09-24,1627.6026174909714
2008-09-25,1622.1866225985455
2008-09-26,1619.6927013384377
2008-09-29,1614.5975673031537
2008-09-30,1575.9263272537585
2008-10-01,1596.9177692550224
2008-10-02,1599.865185636151
2008-10-03,1572.3708530861404
2008-10-06,1561.9506675475461
2008-10-07,1520.5037559815896
2008-10-08,1441.4391359091064
2008-10-09,1423.3472893379565
2008-10-10,1332.3160416755522
2008-10-13,1350.0730492226282
2008-10-14,1436.0041203413498
2008-10-15,1442.9549625254544
2008-10-16,1362.523050156994
2008-10-17,1375.5677880738258
2008-10-20,1416.5109572630925
2008-10-21,1430.2051367075705
2008-10-22,1378.0781567844892
2008-10-23,1363.5123889161048
2008-10-24,1323.2413460940465
2008-10-27,1258.3145152415532
2008-10-28,1295.6088547205543
2008-10-29,1323.8054442214084
2008-10-30,1416.466523381327
2008-10-31,1369.312748708841
2008-11-03,1385.8605188556273
2008-11-04,1422.4655905930347
2008-11-05,1454.6007752775436
2008-11-06,1409.4864351007566
2008-11-07,1400.2680793150414
2008-11-10,1429.4841023377708
2008-11-11,1402.5562344925547
2008-11-12,1411.4154608740967
2008-11-13,1373.7614274354278
2008-11-14,1383.1807482035308
2008-11-17,1394.5038667471451
2008-11-18,1365.6949175963089
2008-11-19,1372.761285319206
2008-11-20,1339.678990538576
2008-11-21,1356.6501055260028
2008-11-24,1338.8878277262254
2008-11-25,1388.374027015775
2008-11-26,1383.8166963327365
2008-11-27,1393.7648633401184
2008-11-28,1396.4692842908162
2008-12-01,1402.633101439755
2008-12-02,1366.9986782933909
2008-12-03,1390.8000911190277
2008-12-04,1394.6139346566622
2008-12-05,1401.75520887081
2008-12-08,1436.2417006408107
2008-12-09,1437.8126399078283
2008-12-10,1455.2690824464848
2008-12-11,1466.0638041758211
2008-12-12,1425.898933654384
2008-12-15,1468.4354223804896
2008-12-16,1457.5262407187647
2008-12-17,1503.7252492329417
2008-12-18,1493.1178077219931
2008-12-19,1480.0800574858904
2008-12-22,1470.5938827932034
2008-12-23,1461.3462715033731
2008-12-24,1450.785489788287
2008-12-25,1456.7493958890618
2008-12-26,1460.2270467417443
2008-12-29,1475.4737790004656
2008-12-30,1489.3579623623036
2008-12-31,1484.9956576289014
2009-01-01,1484.9956576289014
2009-01-02,1487.316083979812
2009-01-05,1470.080687292683
2009-01-06,1445.604881323546
2009-01-07,1440.2935640340186
2009-01-08,1425.0888281229634
2009-01-09,1434.2189241510516
2009-01-12,1438.457912139189
2009-01-13,1409.2994015808222
2009-01-14,1417.3352381785287
2009-01-15,1373.4361300444268
2009-01-16,1387.8474523302473
2009-01-19,1384.2970482306862
2009-01-20,1366.8928504949986
2009-01-21,1378.8883499119208
2009-01-22,1388.3043094118239
2009-01-23,1362.6009706084099
2009-01-26,1366.0568329637329
2009-01-27,1397.6048672585794
2009-01-28,1386.534702573043
2009-01-29,1397.1598653461342
2009-01-30,1387.6170683857836
2009-02-02,1365.7255796321858
2009-02-03,1362.9323146087518
2009-02-04,1370.9746554452859
2009-02-05,1354.606362556917
2009-02-06,1356.098261642823
2009-02-09,1337.8171341217599
2009-02-10,1342.8033256200783
2009-02-11,1347.856323398943
2009-02-12,1323.1064833894882
2009-02-13,1333.0040748116785
2009-02-16,1337.6401957173066
2009-02-17,1311.9455641031386
2009-02-18,1292.3027133005583
2009-02-19,1291.974329406025
2009-02-20,1270.3702439982203
2009-02-23,1278.0357082468036
2009-02-24,1246.7176484917331
2009-02-25,1255.978550816659
2009-02-26,1244.3012442310626
2009-02-27,1262.4793596229993
2009-03-02,1227.242808774621
2009-03-03,1211.5895351657202
2009-03-04,1214.8399336316168
2009-03-05,1231.9025236721086
2009-03-06,1222.286286166726
2009-03-09,1200.744580337651
2009-03-10,1201.519593676274
2009-03-11,1222.2192599368109
2009-03-12,1202.512043768776
2009-03-13,1228.620502846455
2009-03-16,1245.2937486441315
2009-03-17,1252.5681985739548
2009-03-18,1262.1082860662048
2009-03-19,1299.8514827953934
2009-03-20,1276.352354566075
2009-03-23,1302.5839557556076
2009-03-24,1322.6526724229964
2009-03-25,1335.284820161243
2009-03-26,1346.8357515368232
2009-03-27,1346.3229849358045
2009-03-30,1317.9010727507414
2009-03-31,1295.237543557727
2009-04-01,1309.675162585874
2009-04-02,1343.3742832217677
2009-04-03,1330.3375928342991
2009-04-06,1332.971813196163
2009-04-07,1336.1122944245521
2009-04-08,1321.9107537745192
2009-04-09,1344.4303328440697
2009-04-10,1352.6574942298466
2009-04-13,1351.0105193930212
2009-04-14,1366.6687830765811
2009-04-15,1366.9785495287028
2009-04-16,1374.7528573326906
2009-04-17,1364.9096749704272
2009-04-20,1369.075443430003
2009-04-21,1364.6955257167022
2009-04-22,1361.022116330004
2009-04-23,1376.0437940730826
2009-04-24,1374.5140522541408
2009-04-27,1365.6533750544606
2009-04-28,1349.4667338157158
2009-04-29,1355.6952687780465
2009-04-30,1390.935940243969
2009-05-01,1384.039238008162
2009-05-04,1409.082377825773
2009-05-05,1414.4273813201398
2009-05-06,1431.3793335496196
2009-05-07,1451.4379438802073
2009-05-08,1462.8198358877994
2009-05-11,1472.8072243378751
2009-05-12,1469.2969512241455
2009-05-13,1483.6772171120595
2009-05-14,1463.01540789234
2009-05-15,1482.6649541497786
2009-05-18,1473.1271888410313
2009-05-19,1494.139700887575
2009-05-20,1507.5245654950709
2009-05-21,1505.3062832822038
2009-05-22,1501.9905135528998
2009-05-25,1508.060658596655
2009-05-26,1506.7737812769776
2009-05-27,1526.4125184531567
2009-05-28,1508.0100293501764
2009-05-29,1527.94470244945
2009-06-01,1539.4741443668345
2009-06-02,1536.6177548653989
2009-06-03,1540.0757267439421
2009-06-04,1523.6142545616067
2009-06-05,1513.6987128937344
2009-06-08,1498.763717997147
2009-06-09,1502.6730421287912
2009-06-10,1520.1594950554634
2009-06-11,1519.1972004346444
2009-06-12,1525.8455013218831
2009-06-15,1525.1965912773053
2009-06-16,1519.8278468163955
2009-06-17,1534.5178498973064
2009-06-18,1519.0618847582157
2009-06-19,1529.0006539702024
2009-06-22,1541.6869454845428
2009-06-23,1527.1027152096462
2009-06-24,1539.7581644562254
2009-06-25,1540.880409036183
2009-06-26,1564.558080786692
2009-06-29,1554.079807465883
2009-06-30,1561.7453636096977
2009-07-01,1565.0218942097747
2009-07-02,1568.9968868566586
2009-07-03,1563.0317746636997
2009-07-06,1571.3743653704043
2009-07-07,1576.6951882395815
2009-07-08,1573.644025126464
2009-07-09,1580.7521824457026
2009-07-10,1585.4125489927048
2009-07-13,1552.5903287768083
2009-07-14,1562.1262262874254
2009-07-15,1564.8563013319456
2009-07-16,1570.3780775591754
2009-07-17,1580.5071398124426
2009-07-20,1589.1868026632262
2009-07-21,1611.8797144624048
2009-07-22,1612.798890793424
2009-07-23,1609.7079307362183
2009-07-24,1618.484229345381
2009-07-27,1623.6051917180753
2009-07-28,1640.9826121091348
2009-07-29,1625.7453648796331
2009-07-30,1623.193418456884
2009-07-31,1642.4444326340802
2009-08-03,1645.7996151481393
2009-08-04,1644.9405044064067
2009-08-05,1638.8157744464927
2009-08-06,1637.0174194112308
2009-08-07,1614.3118081976827
2009-08-10,1622.0197265768861
2009-08-11,1639.8736985592038
2009-08-12,1619.0015668666952
2009-08-13,1640.8646311749028
2009-08-14,1651.4768928689577
2009-08-17,1619.9370585714935
2009-08-18,1618.1394461448806
2009-08-19,1618.6847304389214
2009-08-20,1633.6876265867209
2009-08-21,1624.0476335380852
2009-08-24,1654.5247930029268
2009-08-25,1653.9147678696359
2009-08-26,1660.8542539143268
2009-08-27,1657.2393973313904
2009-08-28,1670.9557973093952
2009-08-31,1675.2001831192567
2009-09-01,1679.530918449147
2009-09-02,1667.484470799765
2009-09-03,1670.015109721341
2009-09-04,1668.5776866890044
2009-09-07,1677.2106014677665
2009-09-08,1695.5883417063296
2009-09-09,1692.1087232764153
2009-09-10,1714.7743433856685
2009-09-11,1722.9265239688714
2009-09-14,1708.7473174227289
2009-09-15,1707.5649000269927
2009-09-16,1716.127461676521
2009-09-17,1729.2653070657739
2009-09-18,1730.0223431467873
2009-09-21,1715.7618171273336
2009-09-22,1730.5462131191882
2009-09-23,1727.3705494639844
2009-09-24,1735.9014877475024
2009-09-25,1736.1347341787118
2009-09-28,1726.2625298382811
2009-09-29,1722.4287826735815
2009-09-30,1747.2724346882885
2009-10-01,1739.563918864964
2009-10-02,1714.9418167156516
2009-10-05,1709.5080488286926
2009-10-06,1719.9056132355229
2009-10-07,1721.5252256744816
2009-10-08,1731.6109524471547
2009-10-09,1726.0073355573481
2009-10-12,1720.853664012283
2009-10-13,1720.428840948988
2009-10-14,1735.2696605766575
2009-10-15,1733.9954656432276
2009-10-16,1725.4390608984584
2009-10-19,1732.5640080515527
2009-10-20,1738.7735301492232
2009-10-21,1730.4481588807482
2009-10-22,1710.675410890061
2009-10-23,1709.3308418600618
2009-10-26,1721.236421224282
2009-10-27,1705.7319532031242
2009-10-28,1701.7854271443064
2009-10-29,1678.7010814502198
2009-10-30,1700.4368847751523
2009-11-02,1690.164691069041
2009-11-03,1687.3130983130893
2009-11-04,1694.640200382803
2009-11-05,1685.65681872761
2009-11-06,1700.413079084745
2009-11-09,1702.2289437090228
2009-11-10,1702.7236295882253
2009-11-11,1709.0742976778895
2009-11-12,1688.556644646871
2009-11-13,1702.0278861377594
2009-11-16,1714.6945465003007
2009-11-17,1710.8095350555834
2009-11-18,1713.2677237702767
2009-11-19,1706.007008092279
2009-11-20,1700.1973278723426
2009-11-23,1704.549676028133
2009-11-24,1696.885350583528
2009-11-25,1714.3641021594713
2009-11-26,1714.8627670904905
2009-11-27,1681.4678726545333
2009-11-30,1724.5293226802794
2009-12-01,1740.0408487610298
2009-12-02,1733.4851753735836
2009-12-03,1748.9011439545393
2009-12-04,1722.7981721162978
2009-12-07,1727.7659458198848
2009-12-08,1742.4859687060655
2009-12-09,1737.5108507223163
2009-12-10,1723.7224339720858
2009-12-11,1723.8465301522617
2009-12-14,1732.116653525631
2009-12-15,1714.4666964997596
2009-12-16,1724.1415682003437
2009-12-17,1706.3009666698633
2009-12-18,1699.321900441952
2009-12-21,1692.2866409651924
2009-12-22,1694.3698098891807
2009-12-23,1702.7324452484145
2009-12-24,1710.8091388090725
2009-12-25,1708.0988684730223
2009-12-28,1717.3038563503133
2009-12-29,1719.570552503378
2009-12-30,1703.8887879864915
2009-12-31,1706.8301258939136
2010-01-01,1706.8301258939136
2010-01-04,1723.9311296992691
2010-01-05,1735.0795070636073
2010-01-06,1734.1136214057954
2010-01-07,1720.5933701850288
2010-01-08,1729.8817587279807
2010-01-11,1745.9460931096994
2010-01-12,1763.2102680314213
2010-01-13,1745.6872600772033
2010-01-14,1757.15034669994
2010-01-15,1765.519198118904
2010-01-18,1760.5575024449254
2010-01-19,1753.3681098837785
2010-01-20,1746.4728463183735
2010-01-21,1744.8630155339013
2010-01-22,1737.9466755292387
2010-01-25,1729.9873752631022
2010-01-26,1707.7932089917213
2010-01-27,1704.8327975243603
2010-01-28,1713.9353098469164
2010-01-29,1694.488502537352
2010-02-01,1692.7711215460363
2010-02-02,1699.5843355284328
2010-02-03,1709.9983560933977
2010-02-04,1716.6553120405342
2010-02-05,1690.0305632738796
2010-02-08,1682.8823573470831
2010-02-09,1683.6704837505463
2010-02-10,1681.7465573901363
2010-02-11,1686.748530097255
2010-02-12,1692.9920868782106
2010-02-15,1686.1418112007404
2010-02-16,1686.9528575149036
2010-02-17,1698.9248412974052
2010-02-18,1695.2488899000955
2010-02-19,1667.5240922138287
2010-02-22,1703.6040876238299
2010-02-23,1715.1108497161688
2010-02-24,1705.6453913790633
2010-02-25,1710.60494906476
2010-02-26,1716.5374844494786
2010-03-01,1724.544040039853
2010-03-02,1733.1355571962563
2010-03-03,1741.3579251650772
2010-03-04,1726.8178628383369
2010-03-05,1727.9973910506721
2010-03-08,1751.769408569228
2010-03-09,1753.6317408657799
2010-03-10,1743.7353025002294
2010-03-11,1746.9190514235543
2010-03-12,1750.6531630592062
2010-03-15,1746.7455105108445
2010-03-16,1750.5982060639365
2010-03-17,1768.6380230000684
2010-03-18,1764.7290199199085
2010-03-19,1775.5443553962698
2010-03-22,1773.5413211965074
2010-03-23,1769.4834911327532
2010-03-24,1755.6825795506898
2010-03-25,1742.253457480775
2010-03-26,1759.2390291332447
2010-03-29,1763.5075345082969
2010-03-30,1774.4106920853017
2010-03-31,1771.0215664381174
2010-04-01,1779.731257039386
2010-04-02,1778.9420720043556
2010-04-05,1777.2148293689709
2010-04-06,1786.9451995713487
2010-04-07,1802.2747062688
2010-04-08,1796.475641600586
2010-04-09,1803.7002497268866
2010-04-12,1802.727942308945
2010-04-13,1795.948257958756
2010-04-14,1800.4407240816142
2010-04-15,1808.9604508780862
2010-04-16,1805.401388843781
2010-04-19,1776.988007765563
2010-04-20,1782.7783378236568
2010-04-21,1798.4847523469841
2010-04-22,1791.8022693836463
2010-04-23,1781.4190194234247
2010-04-26,1806.071170621866
2010-04-27,1803.0007209991697
2010-04-28,1768.0535135413031
2010-04-29,1766.3434135416276
2010-04-30,1789.7183179539222
2010-05-03,1777.1115850153747
2010-05-04,1776.661781639977
2010-05-05,1766.4808400136594
2010-05-06,1746.026849952641
2010-05-07,1744.7068819243502
2010-05-10,1745.3837474059746
2010-05-11,1740.0835507279282
2010-05-12,1744.0470740788173
2010-05-13,1765.6578528317295
2010-05-14,1764.817061234976
2010-05-17,1739.1027812925897
2010-05-18,1738.1511998977192
2010-05-19,1737.451413313983
2010-05-20,1738.6992646589308
2010-05-21,1705.6683830813336
2010-05-24,1699.191831688812
2010-05-25,1675.4273245744678
2010-05-26,1670.6053916468854
2010-05-27,1676.5541845544194
2010-05-28,1689.9795804115565
2010-05-31,1702.1107954713632
2010-06-01,1692.0208096631673
2010-06-02,1674.0312747672565
2010-06-03,1701.8934643678335
2010-06-04,1704.3268528741735
2010-06-07,1670.660769612282
2010-06-08,1682.232724776995
2010-06-09,1675.1179188589426
2010-06-10,1689.1170883545549
2010-06-11,1701.120871674113
2010-06-14,1717.9947895925145
2010-06-15,1726.6874350833066
2010-06-16,1735.2574556455959
2010-06-17,1743.131358728944
2010-06-18,1748.275592915734
2010-06-21,1776.0996025781049
2010-06-22,1771.6819029535618
2010-06-23,1764.8197451907938
2010-06-24,1773.2060046513195
2010-06-25,1766.8808815150178
2010-06-28,1770.2723544467478
2010-06-29,1763.6787566607554
2010-06-30,1755.5782199717764
2010-07-01,1758.0584089656747
2010-07-02,1755.655531181922
2010-07-05,1763.975411530065
2010-07-06,1784.3094268717693
2010-07-07,1781.2333164610268
2010-07-08,1789.2922059299146
2010-07-09,1797.1221808104806
2010-07-12,1784.947894415231
2010-07-13,1785.2370505787987
2010-07-14,1798.3359091126547
2010-07-15,1796.2992171263847
2010-07-16,1796.6339946480043
2010-07-19,1790.4327832924594
2010-07-20,1791.4061182080843
2010-07-21,1790.8263580236044
2010-07-22,1789.119461963752
2010-07-23,1801.9130264097034
2010-07-26,1805.8699934224217
2010-07-27,1802.7210322616925
2010-07-28,1819.9920776110446
2010-07-29,1820.422119598767
2010-07-30,1810.9776744775836
2010-08-02,1826.3926497725574
2010-08-03,1842.5109386858799
2010-08-04,1826.396664463367
2010-08-05,1841.2285044082723
2010-08-06,1856.6683372373875
2010-08-09,1856.587320199256
2010-08-10,1840.6403694800424
2010-08-11,1823.3622258759221
2010-08-12,1805.3276873271632
2010-08-13,1810.9726639310493
2010-08-16,1828.6360896725098
2010-08-17,1827.7475436004165
2010-08-18,1837.9680365110034
2010-08-19,1849.4270956444268
2010-08-20,1824.1935681545142
2010-08-23,1830.01657490259
2010-08-24,1839.0347620979821
2010-08-25,1816.8113684369682
2010-08-26,1822.1075511829636
2010-08-27,1826.543160898347
2010-08-30,1843.925940521662
2010-08-31,1827.5456087047505
2010-09-01,1836.6818214528723
2010-09-02,1853.8367763706342
2010-09-03,1856.0093110617222
2010-09-06,1874.7114789090697
2010-09-07,1876.8313899914845
2010-09-08,1862.484185288277
2010-09-09,1871.8492536731783
2010-09-10,1873.8752309274805
2010-09-13,1892.583596626566
2010-09-14,1897.80471856976
2010-09-15,1876.9014132432303
2010-09-16,1861.3620325001436
2010-09-17,1866.3571822282952
2010-09-20,1868.7814615769714
2010-09-21,1873.9766788797338
2010-09-22,1887.3970867719581
2010-09-23,1890.4190139292598
2010-09-24,1886.8070363737029
2010-09-27,1900.0652435631916
2010-09-28,1900.887779915545
2010-09-29,1912.0582865225715
2010-09-30,1894.6020114939174
2010-10-01,1902.2356395066893
2010-10-04,1890.1912297869035
2010-10-05,1905.524538813844
2010-10-06,1920.275705550596
2010-10-07,1928.6765161335165
2010-10-08,1919.5402399201407
2010-10-11,1919.6157112032338
2010-10-12,1898.4338295617674
2010-10-13,1909.3094584926162
2010-10-14,1935.223142331811
2010-10-15,1922.7587029036563
2010-10-18,1924.3379156263406
2010-10-19,1920.652895066315
2010-10-20,1925.821577369155
2010-10-21,1924.2397271462942
2010-10-22,1923.469893281349
2010-10-25,1938.3147876759037
2010-10-26,1929.9987374055174
2010-10-27,1915.739621093959
2010-10-28,1926.9009251861344
2010-10-29,1933.0247632352239
2010-11-01,1937.6468652180288
2010-11-02,1937.5346367439151
2010-11-03,1935.725028616968
2010-11-04,1964.780849223393
2010-11-05,1973.4827187195483
2010-11-08,1980.5452717844196
2010-11-09,1984.1674781020927
2010-11-10,1967.8169876322024
2010-11-11,1966.1161954216386
2010-11-12,1951.8020205047226
2010-11-15,1941.4148172980647
2010-11-16,1926.8239988283908
2010-11-17,1921.055145086139
2010-11-18,1940.1735837644474
2010-11-19,1946.96795901293
2010-11-22,1954.290040393843
2010-11-23,1945.712053221101
2010-11-24,1932.4366127109283
2010-11-25,1931.9666490285151
2010-11-26,1917.7153243096398
2010-11-29,1928.4843735548236
2010-11-30,1918.8727359418979
2010-12-01,1929.8523524882066
2010-12-02,1945.2271710377536
2010-12-03,1961.326539159693
2010-12-06,1964.291389206922
2010-12-07,1961.2942653473879
2010-12-08,1950.5194819186145
2010-12-09,1959.4847096451954
2010-12-10,1952.044102689102
2010-12-13,1964.293692880887
2010-12-14,1973.8598680999537
2010-12-15,1961.320677849206
2010-12-16,1954.541692617679
2010-12-17,1958.1751593427555
2010-12-20,1959.7639171807461
2010-12-21,1971.0577996381212
2010-12-22,1970.252707305524
2010-12-23,1975.2336851759007
2010-12-24,1975.0098595360982
2010-12-27,1978.7877854259405
2010-12-28,1987.1834361372194
2010-12-29,2000.1562673113624
2010-12-30,2000.3584485910185
2010-12-31,2010.2406821781037
2011-01-03,2010.2542680995884
2011-01-04,2015.4863772305393
2011-01-05,1993.2772762495142
2011-01-06,2002.5042365083057
2011-01-07,2005.651542149821
2011-01-10,2003.8193711259814
2011-01-11,1996.1994252487134
2011-01-12,2001.7012213530095
2011-01-13,2018.2862956541815
2011-01-14,2011.8336031727067
2011-01-17,2006.6635236559764
2011-01-18,2007.6642379900393
2011-01-19,2022.529188035183
2011-01-20,1997.1322540368692
2011-01-21,1987.8017230719993
2011-01-24,1993.7930977966196
2011-01-25,2005.529794100849
2011-01-26,2003.2307508478227
2011-01-27,1997.9445523230188
2011-01-28,1993.9160635929125
2011-01-31,1989.8422561196655
2011-02-01,2001.1429740307128
2011-02-02,2014.9549780856541
2011-02-03,2011.8275954913554
2011-02-04,2016.6038336000054
2011-02-07,2014.4283916297652
2011-02-08,2020.0230346386898
2011-02-09,2009.390726484937
2011-02-10,1987.3000902136048
2011-02-11,1973.1015911599904
2011-02-14,1988.4402955346286
2011-02-15,1981.9236164389301
2011-02-16,1982.8510521165006
2011-02-17,2002.2953097665993
2011-02-18,2014.1330154783343
2011-02-21,2020.2920442459083
2011-02-22,2001.5530842592593
2011-02-23,1994.494073782641
2011-02-24,1985.8503237187135
2011-02-25,1999.6916188364287
2011-02-28,2004.6177277165853
2011-03-01,2021.4487749114164
2011-03-02,2005.6601844518634
2011-03-03,2011.914002910759
2011-03-04,2025.3804751867267
2011-03-07,2015.2479732918073
2011-03-08,2011.4480850150542
2011-03-09,2020.566039263563
2011-03-10,2000.5087681106284
2011-03-11,1992.6522487338818
2011-03-14,1926.6408088168512
2011-03-15,1816.8161927579472
2011-03-16,1891.7123614887316
2011-03-17,1903.5430026876425
2011-03-18,1887.1549953181993
2011-03-21,1897.2577423096527
2011-03-22,1934.8528547881413
2011-03-23,1935.0615779933128
2011-03-24,1929.5032630408514
2011-03-25,1934.9885787734522
2011-03-28,1925.4410319765614
2011-03-29,1920.6206725421343
2011-03-30,1934.968085708087
2011-03-31,1942.622958401912
2011-04-01,1919.5482781327719
2011-04-04,1929.2149286644524
2011-04-05,1912.4674456581436
2011-04-06,1907.5287529148225
2011-04-07,1915.8566657768847
2011-04-08,1928.5307477529593
2011-04-11,1937.3792568582535
2011-04-12,1923.5990574454174
2011-04-13,1928.2061600464874
2011-04-14,1938.258669580951
2011-04-15,1934.4440238606269
2011-04-18,1945.7176737171535
2011-04-19,1931.4078805289892
2011-04-20,1951.8385407277121
2011-04-21,1971.0657313884703
2011-04-22,1963.3557030373668
2011-04-25,1958.0547078263805
2011-04-26,1951.529569673155
2011-04-27,1948.7358175790916
2011-04-28,1979.5722583614502
2011-04-29,1981.2237863254406
2011-05-02,1997.6439501147456
2011-05-03,1997.6530319263927
2011-05-04,1993.7847482573552
2011-05-05,2001.5879451764704
2011-05-06,1991.3992330062827
2011-05-09,1990.1689650913181
2011-05-10,1995.205204083549
2011-05-11,1996.1657158393723
2011-05-12,1979.6963028218984
2011-05-13,1976.391644185098
2011-05-16,1954.5815276293843
2011-05-17,1941.6951024635466
2011-05-18,1955.375030728803
2011-05-19,1945.0914255358186
2011-05-20,1946.914707503147
2011-05-23,1922.7382885593038
2011-05-24,1927.0970401668774
2011-05-25,1925.2169837524482
2011-05-26,1947.995332953276
2011-05-27,1956.9724411511909
2011-05-30,1955.4122689855421
2011-05-31,1981.661361834073
2011-06-01,1987.7530118527209
2011-06-02,1971.7597330141252
2011-06-03,1970.6778927779858
2011-06-06,1968.145965163677
2011-06-07,1973.2716039041272
2011-06-08,1971.3766783930805
2011-06-09,1965.604137606682
2011-06-10,1962.63376502442
2011-06-13,1956.945007770992
2011-06-14,1972.1030098547194
2011-06-15,1968.8599825662404
2011-06-16,1941.4402600466371
2011-06-17,1942.7995268885643
2011-06-20,1940.916404292474
2011-06-21,1962.4655785055545
2011-06-22,1976.4664471176177
2011-06-23,1958.404000345794
2011-06-24,1971.0488990981896
2011-06-27,1952.915102321994
2011-06-28,1962.9811148070098
2011-06-29,1979.3680444690913
2011-06-30,1997.1461122332053
2011-07-01,1997.2735220698437
2011-07-04,2015.1928593438026
2011-07-05,2013.0300609703338
2011-07-06,2019.4553653270916
2011-07-07,2013.9160353703746
2011-07-08,2029.6434358468348
2011-07-11,2022.1699964052475
2011-07-12,2008.8511001249522
2011-07-13,2029.953463410252
2011-07-14,2025.366553199117
2011-07-15,2032.6521984442998
2011-07-18,2030.613111338914
2011-07-19,2033.1964179996216
2011-07-20,2047.663912189831
2011-07-21,2049.219024505575
2011-07-22,2064.397878915262
2011-07-25,2052.5944373532234
2011-07-26,2068.006536233783
2011-07-27,2064.161592350413
2011-07-28,2055.3577969316825
2011-07-29,2052.5077280473683
2011-08-01,2078.9956516561874
2011-08-02,2055.8755547798837
2011-08-03,2032.7650462943145
2011-08-04,1995.5387365931954
2011-08-05,1955.752269140538
2011-08-08,1924.178472951353
2011-08-09,1894.770487537163
2011-08-10,1931.9170838960226
2011-08-11,1938.5674618170642
2011-08-12,1939.771250393404
2011-08-15,1963.7118663206847
2011-08-16,1968.849166733583
2011-08-17,1975.297737598026
2011-08-18,1976.1815755903103
2011-08-19,1951.5118624527713
2011-08-22,1940.1681298400179
2011-08-23,1969.2641016783432
2011-08-24,1950.941694877847
2011-08-25,1935.8596967957833
2011-08-26,1944.1695992208963
2011-08-29,1954.3709816746762
2011-08-30,1966.8417487215384
2011-08-31,1994.7179881510829
2011-09-01,1988.0686591291965
2011-09-02,1984.516213197675
2011-09-05,1964.7194245343544
2011-09-06,1953.881189168195
2011-09-07,1973.435578382111
2011-09-08,1980.7417398381883
2011-09-09,1974.676258108563
2011-09-12,1957.467347613695
2011-09-13,1952.5433837497583
2011-09-14,1938.131141357834
2011-09-15,1952.6673818342597
2011-09-16,1963.0590935150947
2011-09-19,1951.535710915132
2011-09-20,1944.398994580575
