Date,AC PACIFIC MINIMUM VOLATILITY (USD)
2008-05-01,2014.2910474729106
2008-05-02,2030.3783711128972
2008-05-05,2030.8039482526488
2008-05-06,2033.7376647698923
2008-05-07,2016.921731652637
2008-05-08,2016.0862198492564
2008-05-09,2004.9101217578955
2008-05-12,2007.63039829779
2008-05-13,2016.1832038867294
2008-05-14,2012.93789069708
2008-05-15,2032.1663511411468
2008-05-16,2049.611756653152
2008-05-19,2047.7223042305757
2008-05-20,2038.01218725341
2008-05-21,2033.6824895187335
2008-05-22,2021.1867365355888
2008-05-23,2019.1262657468749
2008-05-26,1995.776940488434
2008-05-27,2000.734777455143
2008-05-28,1985.0889916883884
2008-05-29,1999.094639649398
2008-05-30,2013.8716096830833
2008-06-02,2022.0105815899249
2008-06-03,1988.3841105479203
2008-06-04,2003.5281307715877
2008-06-05,1994.8295525224032
2008-06-06,2007.9664751423575
2008-06-09,1979.4742220597827
2008-06-10,1940.948940569557
2008-06-11,1951.652302047598
2008-06-12,1909.4061240169763
2008-06-13,1909.2456703267362
2008-06-16,1930.8794782291134
2008-06-17,1939.279227867685
2008-06-18,1943.9405732504786
2008-06-19,1909.2256492715305
2008-06-20,1900.3495662724163
2008-06-23,1888.628727747108
2008-06-24,1886.9616012651618
2008-06-25,1897.0104831175388
2008-06-26,1911.770867719049
2008-06-27,1897.7755078618584
2008-06-30,1899.2467646012992
2008-07-01,1895.0869789312026
2008-07-02,1880.595297539046
2008-07-03,1867.4825437661616
2008-07-04,1863.5767157136877
2008-07-07,1867.4561793749267
2008-07-08,1839.9560694416462
2008-07-09,1853.9317471187203
2008-07-10,1853.5302832238501
2008-07-11,1865.0825552023427
2008-07-14,1844.912128572378
2008-07-15,1824.476383797204
2008-07-16,1823.4018359565425
2008-07-17,1834.1213253305114
2008-07-18,1813.4203179653978
2008-07-21,1841.242535623929
2008-07-22,1853.7915508456977
2008-07-23,1872.418667890755
2008-07-24,1896.3468750432228
2008-07-25,1869.5008732919466
2008-07-28,1872.5253352362615
2008-07-29,1841.2479316730087
2008-07-30,1866.0977555363058
2008-07-31,1875.8720108454884
2008-08-01,1872.76461270369
2008-08-04,1868.7323983539054
2008-08-05,1866.2186058080056
2008-08-06,1879.486170993999
2008-08-07,1862.279893168878
2008-08-08,1850.964077316319
2008-08-11,1872.8772797892148
2008-08-12,1861.4107691396248
2008-08-13,1850.1218139127989
2008-08-14,1837.5505191195361
2008-08-15,1823.699324225109
2008-08-18,1826.5331894411245
2008-08-19,1806.3163913542467
2008-08-20,1813.133731500767
2008-08-21,1808.8335056737906
2008-08-22,1792.785784651034
2008-08-25,1817.5465547615195
2008-08-26,1800.7773972204789
2008-08-27,1813.178944105456
2008-08-28,1819.212873770797
2008-08-29,1855.792081738657
2008-09-01,1829.7008740266895
2008-09-02,1811.783691457619
2008-09-03,1826.2189846181093
2008-09-04,1817.8677091749348
2008-09-05,1793.8359990202432
2008-09-08,1824.8864093692323
2008-09-09,1806.5943337660942
2008-09-10,1801.829834096233
2008-09-11,1771.9478316804953
2008-09-12,1779.5945054344595
2008-09-15,1771.0526032889254
2008-09-16,1724.5476543123607
2008-09-17,1729.543884834054
2008-09-18,1703.604602443557
2008-09-19,1737.2800166125608
2008-09-22,1747.6039758355926
2008-09-23,1742.6734149311021
2008-09-24,1753.1952327828892
2008-09-25,1746.2952800131884
2008-09-26,1742.2615041623378
2008-09-29,1732.4132117690672
2008-09-30,1686.2039126689012
2008-10-01,1713.5223691855172
2008-10-02,1714.0924193019528
2008-10-03,1689.1317533093559
2008-10-06,1660.2104466731978
2008-10-07,1626.1412218868268
2008-10-08,1533.7441970886473
2008-10-09,1520.7081801229208
2008-10-10,1409.7092447573575
2008-10-13,1438.1424055067946
2008-10-14,1525.9745642906673
2008-10-15,1531.479556740836
2008-10-16,1446.4861228107393
2008-10-17,1466.3498875059909
2008-10-20,1513.177301670179
2008-10-21,1526.3826767660332
2008-10-22,1471.1286580410772
2008-10-23,1451.3055779511672
2008-10-24,1399.4409642641517
2008-10-27,1333.2242001783593
2008-10-28,1372.4604544478666
2008-10-29,1407.1033801647297
2008-10-30,1495.6915646134996
2008-10-31,1450.3019596898282
2008-11-03,1476.7136769993929
2008-11-04,1517.1018931981348
2008-11-05,1547.8575608129936
2008-11-06,1498.915659572472
2008-11-07,1488.337591809657
2008-11-10,1518.45460072012
2008-11-11,1481.4248669097776
2008-11-12,1487.7122442008465
2008-11-13,1446.554485080245
2008-11-14,1460.9340918684923
2008-11-17,1467.7565514956057
2008-11-18,1437.5887818154029
2008-11-19,1444.975581558504
2008-11-20,1402.9848550325041
2008-11-21,1419.3325055233056
2008-11-24,1407.7535354164208
2008-11-25,1459.3339269359365
2008-11-26,1452.134435115747
2008-11-27,1463.5809551599007
2008-11-28,1468.3646518878445
2008-12-01,1471.1612700059788
2008-12-02,1434.882350846104
2008-12-03,1460.0367367933989
2008-12-04,1464.9071271391401
2008-12-05,1468.5168334195043
2008-12-08,1509.9725766791382
2008-12-09,1507.834062777112
2008-12-10,1522.7841281038775
2008-12-11,1533.5142568082838
2008-12-12,1491.6446034130558
2008-12-15,1533.1931842150768
2008-12-16,1520.8912300295908
2008-12-17,1568.5446447414456
2008-12-18,1561.3562185725941
2008-12-19,1547.7580688360038
2008-12-22,1537.1918525698582
2008-12-23,1529.419285360172
2008-12-24,1520.9343141095524
2008-12-25,1526.9126124115342
2008-12-26,1529.8904371898968
2008-12-29,1547.7090174870445
2008-12-30,1559.880808908742
2008-12-31,1559.327387641696
2009-01-01,1559.327387641696
2009-01-02,1561.6556589318473
2009-01-05,1541.1750289807928
2009-01-06,1518.9339478439927
2009-01-07,1512.303340368551
2009-01-08,1498.0061550486453
2009-01-09,1507.5069406074554
2009-01-12,1507.9944148670477
2009-01-13,1476.045372270698
2009-01-14,1482.07266702768
2009-01-15,1435.590896272753
2009-01-16,1452.4911663413345
2009-01-19,1449.0137520362725
2009-01-20,1427.6545354075888
2009-01-21,1437.948322189665
2009-01-22,1449.5512687202402
2009-01-23,1421.5431690929136
2009-01-26,1426.7073694506646
2009-01-27,1459.523726461122
2009-01-28,1451.2338197496665
2009-01-29,1460.475627697488
2009-01-30,1448.9390934186388
2009-02-02,1426.2309067620124
2009-02-03,1427.0580465023727
2009-02-04,1432.8231976364214
2009-02-05,1412.9000276571476
2009-02-06,1417.4125617274372
2009-02-09,1401.4146622181634
2009-02-10,1402.6929827773179
2009-02-11,1404.8240871158978
2009-02-12,1383.1297685594252
2009-02-13,1396.7138853603308
2009-02-16,1397.489166691079
2009-02-17,1369.6318433030974
2009-02-18,1349.102104502354
2009-02-19,1351.7586164962192
2009-02-20,1328.9389268092052
2009-02-23,1335.3347841318323
2009-02-24,1304.8830148527938
2009-02-25,1313.063213879005
2009-02-26,1304.6486976983813
2009-02-27,1320.1050379253977
2009-03-02,1282.5443356994372
2009-03-03,1266.5344683525223
2009-03-04,1268.2573404332238
2009-03-05,1285.656371659521
2009-03-06,1275.1953095976394
2009-03-09,1252.5807659817174
2009-03-10,1256.3855875095135
2009-03-11,1277.7582718342444
2009-03-12,1258.7023238497852
2009-03-13,1287.3899768277863
2009-03-16,1304.2114142929195
2009-03-17,1313.9974488547296
2009-03-18,1323.9242632162327
2009-03-19,1367.308336239084
2009-03-20,1342.869601477811
2009-03-23,1372.0097469794432
2009-03-24,1392.281366100425
2009-03-25,1406.2340291189366
2009-03-26,1417.1591960566382
2009-03-27,1416.376411186325
2009-03-30,1386.833204654165
2009-03-31,1365.20830072143
2009-04-01,1377.9645628742287
2009-04-02,1416.7094874014817
2009-04-03,1403.9459832115558
2009-04-06,1407.6806125469311
2009-04-07,1412.1605791979596
2009-04-08,1395.8569812863207
2009-04-09,1418.3239072822325
2009-04-10,1426.1303547356595
2009-04-13,1425.9384001729557
2009-04-14,1443.264430360259
2009-04-15,1441.0218059529561
2009-04-16,1449.8403369317812
2009-04-17,1440.2491135185458
2009-04-20,1441.7684661969242
2009-04-21,1435.1804501787308
2009-04-22,1431.6776072409389
2009-04-23,1449.056592050035
2009-04-24,1447.7125545985482
2009-04-27,1440.1570061749708
2009-04-28,1423.123093976948
2009-04-29,1430.5949379840927
2009-04-30,1466.8271187045639
2009-05-01,1457.727802836049
2009-05-04,1485.9854549421345
2009-05-05,1490.611226726796
2009-05-06,1506.6449129591347
2009-05-07,1528.9656599119128
2009-05-08,1540.3212928216362
2009-05-11,1550.2624093475638
2009-05-12,1546.4223652077096
2009-05-13,1558.9475395242646
2009-05-14,1537.2343435066236
2009-05-15,1556.2415966029823
2009-05-18,1545.8331440195445
2009-05-19,1571.3110077800231
2009-05-20,1584.0640353305841
2009-05-21,1580.1347665910955
2009-05-22,1578.0887212418074
2009-05-25,1581.5142049624776
2009-05-26,1584.5401279862183
2009-05-27,1603.552624863994
2009-05-28,1581.4131748942914
2009-05-29,1606.9056939604093
2009-06-01,1619.523018642352
2009-06-02,1619.187321113727
2009-06-03,1624.8173241216289
2009-06-04,1607.2815869546366
2009-06-05,1595.4166122010374
2009-06-08,1577.6445155440372
2009-06-09,1585.4103048497761
2009-06-10,1604.9288327385523
2009-06-11,1606.0596965506593
2009-06-12,1612.7606096337504
2009-06-15,1609.7889319097305
2009-06-16,1605.090351221574
2009-06-17,1615.735423312507
2009-06-18,1605.926832784074
2009-06-19,1614.7942287730646
2009-06-22,1623.9191914266073
2009-06-23,1605.2894187007093
2009-06-24,1619.855124523311
2009-06-25,1619.8007288378092
2009-06-26,1647.6091607336825
2009-06-29,1636.6116140403662
2009-06-30,1647.2504423279777
2009-07-01,1646.6106420884705
2009-07-02,1647.4944968339737
2009-07-03,1640.8058906116632
2009-07-06,1646.763075585278
2009-07-07,1653.4969185432833
2009-07-08,1649.4872838576546
2009-07-09,1655.1222289486689
2009-07-10,1660.1850321488303
2009-07-13,1627.79332936526
2009-07-14,1641.50402188987
2009-07-15,1647.3595793866762
2009-07-16,1654.728317618868
2009-07-17,1663.688461053899
2009-07-20,1674.4281494766042
2009-07-21,1696.8731355730877
2009-07-22,1697.9618858799754
2009-07-23,1693.1681564158307
2009-07-24,1701.008479874502
2009-07-27,1707.7270312551038
2009-07-28,1727.2751582194387
2009-07-29,1710.6961045280846
2009-07-30,1712.492800225179
2009-07-31,1732.4016094090623
2009-08-03,1738.3511766111028
2009-08-04,1739.5039429315123
2009-08-05,1733.8328559080999
2009-08-06,1732.9771958574954
2009-08-07,1710.752189563764
2009-08-10,1718.308117095613
2009-08-11,1737.301307670589
2009-08-12,1720.0933411240942
2009-08-13,1747.061143556389
2009-08-14,1757.2954243759038
2009-08-17,1722.9926364844393
2009-08-18,1721.7790328968433
2009-08-19,1722.43565247576
2009-08-20,1736.8388400700064
2009-08-21,1723.272554850504
2009-08-24,1758.9084339335138
2009-08-25,1757.6526881796806
2009-08-26,1764.430976721668
2009-08-27,1761.7303457537562
2009-08-28,1779.1767096609392
2009-08-31,1783.8813649334504
2009-09-01,1787.2253478360215
2009-09-02,1772.5441740382669
2009-09-03,1775.6688221306874
2009-09-04,1774.8302515259004
2009-09-07,1784.6222454964748
2009-09-08,1806.623516751639
2009-09-09,1804.9975898903908
2009-09-10,1827.1875716940108
2009-09-11,1838.9026855873306
2009-09-14,1821.5449565375436
2009-09-15,1819.5985116208844
2009-09-16,1834.6693252722423
2009-09-17,1849.9856180649674
2009-09-18,1848.1151762891031
2009-09-21,1833.008243561371
2009-09-22,1850.7309285508786
2009-09-23,1849.6349488313988
2009-09-24,1858.117545935459
2009-09-25,1858.4350954330905
2009-09-28,1850.7553119739025
2009-09-29,1849.5056207884863
2009-09-30,1876.1060624665095
2009-10-01,1867.9585885418298
2009-10-02,1837.902906443996
2009-10-05,1833.3208301801596
2009-10-06,1847.1390117402475
2009-10-07,1850.4906223989667
2009-10-08,1866.7254620279223
2009-10-09,1860.0734712013527
2009-10-12,1855.5569318606347
2009-10-13,1856.1982931690463
2009-10-14,1873.393146140878
2009-10-15,1874.5969946404757
2009-10-16,1864.7481944604451
2009-10-19,1871.5989590001154
2009-10-20,1879.2721981079956
2009-10-21,1871.9073648987455
2009-10-22,1850.3818741750647
2009-10-23,1851.1189313318716
2009-10-26,1861.540764703556
2009-10-27,1843.1774593901214
2009-10-28,1834.3090892342016
2009-10-29,1812.2753018536944
2009-10-30,1832.7958708905323
2009-11-02,1819.5678982804857
2009-11-03,1815.0409404739612
2009-11-04,1823.1668641116848
2009-11-05,1813.2418738966385
2009-11-06,1831.7395789390293
2009-11-09,1840.3690942781263
2009-11-10,1842.9221615745164
2009-11-11,1849.4285919840697
2009-11-12,1829.28638979752
2009-11-13,1841.3752545330997
2009-11-16,1854.8949249903717
2009-11-17,1845.734311316374
2009-11-18,1849.001602006125
2009-11-19,1838.6789604104679
2009-11-20,1830.5328033554117
2009-11-23,1838.1218774169172
2009-11-24,1827.8011132007687
2009-11-25,1847.401086403673
2009-11-26,1844.5733399990054
2009-11-27,1807.8348255682295
2009-11-30,1857.5771531654993
2009-12-01,1875.4448129339944
2009-12-02,1871.4314661699252
2009-12-03,1884.7247680582198
2009-12-04,1853.2019470283942
2009-12-07,1856.6135116438275
2009-12-08,1868.283992272083
2009-12-09,1862.0902748852786
2009-12-10,1851.674975314944
2009-12-11,1850.1579371373982
2009-12-14,1859.4315830456717
2009-12-15,1842.162258087499
2009-12-16,1849.4421260439135
2009-12-17,1829.28065709977
2009-12-18,1822.406087920731
2009-12-21,1813.1253530403917
2009-12-22,1816.3670422974349
2009-12-23,1827.3736867008733
2009-12-24,1836.896869153686
2009-12-25,1834.4617096731706
2009-12-28,1844.1182511471484
2009-12-29,1852.3239963086555
2009-12-30,1835.4391358520222
2009-12-31,1841.296455243964
2010-01-01,1841.296455243964
2010-01-04,1861.0551032158717
2010-01-05,1872.9357568805551
2010-01-06,1871.1544605125557
2010-01-07,1857.3593468195033
2010-01-08,1867.174206125521
2010-01-11,1886.0469347396713
2010-01-12,1899.2913706116028
2010-01-13,1882.3444297522924
2010-01-14,1894.7954935100295
2010-01-15,1900.9314161600555
2010-01-18,1898.1969292898698
2010-01-19,1888.1347334671057
2010-01-20,1878.8015637725275
2010-01-21,1875.205763502709
2010-01-22,1865.9876124713146
2010-01-25,1856.4461437965751
2010-01-26,1836.007085792645
2010-01-27,1830.192065209555
2010-01-28,1837.5992534915144
2010-01-29,1813.711323404545
2010-02-01,1809.4525566008758
2010-02-02,1816.3129323328542
2010-02-03,1825.9487281461154
2010-02-04,1830.3455657965183
2010-02-05,1802.4210779352352
2010-02-08,1798.6513902009767
2010-02-09,1798.389328180036
2010-02-10,1795.8129553093079
2010-02-11,1803.286670343789
2010-02-12,1808.0704261302023
2010-02-15,1803.4564914600464
2010-02-16,1808.861896312023
2010-02-17,1824.0460610659952
2010-02-18,1821.0614864933375
2010-02-19,1793.616915194627
2010-02-22,1831.7038817957393
2010-02-23,1842.7894207191837
2010-02-24,1831.7949057773983
2010-02-25,1832.311486036247
2010-02-26,1843.4816851286807
2010-03-01,1853.7533037013707
2010-03-02,1863.004753494214
2010-03-03,1872.3923110249445
2010-03-04,1858.3696449055271
2010-03-05,1861.9098192794595
2010-03-08,1884.3352541353845
2010-03-09,1887.062300009433
2010-03-10,1881.0929340912326
2010-03-11,1883.0368816742484
2010-03-12,1887.107035569607
2010-03-15,1881.014146742706
2010-03-16,1887.0785298658582
2010-03-17,1907.6931518927734
2010-03-18,1904.724252992407
2010-03-19,1914.3095949966337
2010-03-22,1911.369876056166
2010-03-23,1909.9280639327028
2010-03-24,1895.5664508747104
2010-03-25,1884.0884064418399
2010-03-26,1898.4258590131544
2010-03-29,1904.819159023261
2010-03-30,1915.173630484934
2010-03-31,1910.4252753735134
2010-04-01,1919.13151169895
2010-04-02,1917.7479426865434
2010-04-05,1915.1420124256429
2010-04-06,1927.3737925054404
2010-04-07,1943.0413582936133
2010-04-08,1937.2909373275631
2010-04-09,1945.9181770614944
2010-04-12,1945.5911366210744
2010-04-13,1938.2723679476485
2010-04-14,1946.7335803988208
2010-04-15,1954.214739838651
2010-04-16,1949.6845489096295
2010-04-19,1918.588347915385
2010-04-20,1926.8855510427343
2010-04-21,1942.5552963861824
2010-04-22,1933.843242770035
2010-04-23,1921.4302904260787
2010-04-26,1945.833774849954
2010-04-27,1941.7299104899573
2010-04-28,1906.848481566541
2010-04-29,1905.336023667009
2010-04-30,1928.2376195607214
2010-05-03,1915.94175981798
2010-05-04,1911.3725306055635
2010-05-05,1896.9042541539852
2010-05-06,1871.732817451433
2010-05-07,1861.4760329125997
2010-05-10,1870.6786628515824
2010-05-11,1863.7306700067168
2010-05-12,1867.5719600861603
2010-05-13,1890.7636343432225
2010-05-14,1886.8978850838341
2010-05-17,1857.45265191666
2010-05-18,1854.9593235063564
2010-05-19,1842.8584305814893
2010-05-20,1835.7365172166421
2010-05-21,1805.235580327088
2010-05-24,1804.025036620264
2010-05-25,1774.5210709180312
2010-05-26,1774.6677668306334
2010-05-27,1784.0984966927645
2010-05-28,1800.1058062096104
2010-05-31,1809.0456638193282
2010-06-01,1799.8484367387725
2010-06-02,1781.016920357926
2010-06-03,1812.7924113026477
2010-06-04,1810.3262496094264
2010-06-07,1772.5443220039535
2010-06-08,1786.3119718362532
2010-06-09,1784.8772128932924
2010-06-10,1803.0215981178453
2010-06-11,1817.8044175678876
2010-06-14,1837.3623012724631
2010-06-15,1844.500105509101
2010-06-16,1854.051276303784
2010-06-17,1860.5527219545836
2010-06-18,1868.0649390759288
2010-06-21,1898.1477253705566
2010-06-22,1890.630857423317
2010-06-23,1880.6977619310385
2010-06-24,1887.6410288186037
2010-06-25,1880.294039145884
2010-06-28,1884.1789689578256
2010-06-29,1872.0331994683597
2010-06-30,1862.0305399894762
2010-07-01,1860.02403241429
2010-07-02,1860.1683463104284
2010-07-05,1865.3595850698423
2010-07-06,1891.4269029666427
2010-07-07,1889.4943054423952
2010-07-08,1904.2116969373003
2010-07-09,1912.3162784560054
2010-07-12,1899.7415012102806
2010-07-13,1900.7272488445929
2010-07-14,1917.3013843681645
2010-07-15,1913.7428931980355
2010-07-16,1913.5575152798617
2010-07-19,1903.8344679317017
2010-07-20,1910.3417898300918
2010-07-21,1911.4334526791563
2010-07-22,1909.9003198389964
2010-07-23,1924.415201933981
2010-07-26,1930.425593149825
2010-07-27,1927.9249266370844
2010-07-28,1942.9732491247462
2010-07-29,1945.2061024073032
2010-07-30,1935.6271434907471
2010-08-02,1953.6566236730848
2010-08-03,1968.9637924498963
2010-08-04,1954.0765958905815
2010-08-05,1967.770703070845
2010-08-06,1982.4283207147162
2010-08-09,1983.507945264455
2010-08-10,1964.6618093247014
2010-08-11,1944.132386588891
2010-08-12,1923.9145847761386
2010-08-13,1931.224361712736
2010-08-16,1947.747637381927
2010-08-17,1950.6440024187057
2010-08-18,1960.834670597961
2010-08-19,1970.6247519751425
2010-08-20,1943.3040943935011
2010-08-23,1950.9475352871964
2010-08-24,1955.8541699771433
2010-08-25,1930.5365453749837
2010-08-26,1940.4436082929358
2010-08-27,1948.3158175502774
2010-08-30,1967.9959989388158
2010-08-31,1949.5038578643873
2010-09-01,1966.3998296534567
2010-09-02,1984.3006782810744
2010-09-03,1986.6883344182986
2010-09-06,2006.6397690643753
2010-09-07,2009.4466375267014
2010-09-08,1996.9868492078804
2010-09-09,2008.6678805175507
2010-09-10,2010.145158753257
2010-09-13,2032.5578857562368
2010-09-14,2037.1389736176905
2010-09-15,2018.8018534147834
2010-09-16,2001.9462813459818
2010-09-17,2007.3452565422638
2010-09-20,2012.63357512248
2010-09-21,2016.5755056172104
2010-09-22,2032.6514112347586
2010-09-23,2034.228718987263
2010-09-24,2031.5151988864786
2010-09-27,2047.7437477226674
2010-09-28,2050.6698483317737
2010-09-29,2061.0929758452758
2010-09-30,2041.049921320802
2010-10-01,2047.4761252505937
2010-10-04,2037.5510219826122
2010-10-05,2050.8278275687485
2010-10-06,2069.5548863647236
2010-10-07,2079.402546885719
2010-10-08,2070.0068475639114
2010-10-11,2070.0361891244856
2010-10-12,2046.0345425597634
2010-10-13,2058.7488832609606
2010-10-14,2087.9281227418896
2010-10-15,2073.9460400118355
2010-10-18,2074.245031602846
2010-10-19,2066.8235544914746
2010-10-20,2074.806972647478
2010-10-21,2073.505863395809
2010-10-22,2072.738747769497
2010-10-25,2094.1482039238094
2010-10-26,2083.628648016747
2010-10-27,2064.076771352193
2010-10-28,2079.103823550879
2010-10-29,2084.411368315737
2010-11-01,2093.1325329994606
2010-11-02,2096.55015029693
2010-11-03,2095.56580266039
2010-11-04,2127.951202863545
2010-11-05,2137.3230894399194
2010-11-08,2143.5084635726525
2010-11-09,2147.279575747547
2010-11-10,2126.014403384637
2010-11-11,2123.0812317610034
2010-11-12,2104.85141637506
2010-11-15,2093.9659832223847
2010-11-16,2079.0368171146147
2010-11-17,2071.858177426357
2010-11-18,2091.1724698758194
2010-11-19,2096.019183705952
2010-11-22,2103.385198667989
2010-11-23,2090.984656106656
2010-11-24,2081.0421063189506
2010-11-25,2080.5733762057375
2010-11-26,2063.023281379732
2010-11-29,2072.711117403139
2010-11-30,2062.336295535812
2010-12-01,2073.858353822643
2010-12-02,2093.363875637966
2010-12-03,2111.615306799209
2010-12-06,2114.10046492267
2010-12-07,2113.07271904225
2010-12-08,2097.101678965418
2010-12-09,2107.776625620712
2010-12-10,2101.80948394028
2010-12-13,2115.464041401839
2010-12-14,2125.6127817825864
2010-12-15,2113.448911863687
2010-12-16,2105.7555245813583
2010-12-17,2109.510949231729
2010-12-20,2110.845039089646
2010-12-21,2123.965429769923
2010-12-22,2125.1444966842478
2010-12-23,2130.975386843877
2010-12-24,2130.8046183357515
2010-12-27,2134.2650765159087
2010-12-28,2144.511013722388
2010-12-29,2158.021960554846
2010-12-30,2158.2244338071255
2010-12-31,2168.720295084871
2011-01-03,2167.9781046435132
2011-01-04,2169.1061434174812
2011-01-05,2145.8839106189066
2011-01-06,2153.1801159273346
2011-01-07,2154.7229534990115
2011-01-10,2151.8260354525437
2011-01-11,2145.175848643377
2011-01-12,2151.5728351470993
2011-01-13,2171.2852144157787
2011-01-14,2164.6783702807725
2011-01-17,2159.7878768128094
2011-01-18,2163.3748785315574
2011-01-19,2180.4743559782146
2011-01-20,2150.236996078095
2011-01-21,2142.7964301701318
2011-01-24,2151.0953746323376
2011-01-25,2161.6919907831634
2011-01-26,2160.248794767096
2011-01-27,2155.153596865429
2011-01-28,2152.230577134169
2011-01-31,2148.291268699294
2011-02-01,2161.348018253871
2011-02-02,2175.358707576539
2011-02-03,2174.17749937439
2011-02-04,2181.2423978780366
2011-02-07,2178.7468722520844
2011-02-08,2184.2339277774536
2011-02-09,2172.77297770037
2011-02-10,2150.1934002957614
2011-02-11,2135.1687387348784
2011-02-14,2150.4715050621094
2011-02-15,2144.272494796255
2011-02-16,2145.211891076036
2011-02-17,2166.234937772133
2011-02-18,2178.110449247619
2011-02-21,2183.828277845743
2011-02-22,2162.4903743891846
2011-02-23,2154.0097549118427
2011-02-24,2146.512089655645
2011-02-25,2163.888751524036
2011-02-28,2169.3343671293633
2011-03-01,2184.9798982121706
2011-03-02,2168.364404740658
2011-03-03,2173.86037516711
2011-03-04,2189.120642742427
2011-03-07,2176.9587309614412
2011-03-08,2173.8577238831163
2011-03-09,2181.712184706145
2011-03-10,2157.3451125195525
2011-03-11,2148.9541836671237
2011-03-14,2092.1446117920136
2011-03-15,1983.8216046621244
2011-03-16,2051.1718790696877
2011-03-17,2062.0839536392514
2011-03-18,2051.185539261894
2011-03-21,2065.2666364632832
2011-03-22,2100.8280068675667
2011-03-23,2102.3629456625968
2011-03-24,2101.1078022245974
2011-03-25,2109.3435635489554
2011-03-28,2101.143259113075
2011-03-29,2098.5069174674536
2011-03-30,2116.4622374762134
2011-03-31,2124.176116499261
2011-04-01,2105.8748907496874
2011-04-04,2115.8099579653876
2011-04-05,2100.843920205502
2011-04-06,2100.2060275213908
2011-04-07,2109.3580992122083
2011-04-08,2122.958990608518
2011-04-11,2130.848787073164
2011-04-12,2113.359334354197
2011-04-13,2120.7936187280266
2011-04-14,2128.108705763282
2011-04-15,2124.194772783708
2011-04-18,2134.2056508433875
2011-04-19,2119.8425358706154
2011-04-20,2146.442286226242
2011-04-21,2169.7978647727073
2011-04-22,2161.8942358202007
2011-04-25,2154.8376475710616
2011-04-26,2150.5747717449726
2011-04-27,2148.2269020949184
2011-04-28,2180.809772924245
2011-04-29,2181.7408054356665
2011-05-02,2197.6299297800647
2011-05-03,2193.509486454033
2011-05-04,2185.482613415782
2011-05-05,2190.1791936300087
2011-05-06,2183.4196808413926
2011-05-09,2182.6631459963787
2011-05-10,2189.641847076666
2011-05-11,2190.1132412214442
2011-05-12,2168.6588315661406
2011-05-13,2166.4529373574237
2011-05-16,2143.910156698886
2011-05-17,2131.3379280957365
2011-05-18,2146.3334830377153
2011-05-19,2141.4139051766915
2011-05-20,2141.978752178069
2011-05-23,2113.224497333677
2011-05-24,2118.676103787552
2011-05-25,2114.3134346727643
2011-05-26,2139.197971700581
2011-05-27,2151.235130722653
2011-05-30,2148.9732121961424
2011-05-31,2174.3235443821977
2011-06-01,2181.5313874316794
2011-06-02,2160.839393780083
2011-06-03,2162.0801111934684
2011-06-06,2159.57183221066
2011-06-07,2163.76127462702
2011-06-08,2158.0351621503673
2011-06-09,2153.747637080722
2011-06-10,2149.5939844320205
2011-06-13,2143.8929744976804
2011-06-14,2164.693219019348
2011-06-15,2160.522049291515
2011-06-16,2127.2784409651467
2011-06-17,2131.5433288013337
2011-06-20,2126.5938714410054
2011-06-21,2151.541093485563
2011-06-22,2166.7289801558495
2011-06-23,2144.6887477070227
2011-06-24,2156.4680002831174
2011-06-27,2135.3118880944285
2011-06-28,2146.7242432432627
2011-06-29,2168.218538671198
2011-06-30,2190.7134827799655
2011-07-01,2190.5535430311606
2011-07-04,2208.6350442178095
2011-07-05,2204.7637323349923
2011-07-06,2210.581518839256
2011-07-07,2207.187610928581
2011-07-08,2223.171458701662
2011-07-11,2211.239746947712
2011-07-12,2194.8064904550038
2011-07-13,2220.5900516253037
2011-07-14,2214.0562256683947
2011-07-15,2217.5346705076545
2011-07-18,2214.7515905961677
2011-07-19,2221.9263244574263
2011-07-20,2239.5253584096604
2011-07-21,2243.38471542889
2011-07-22,2259.1533322620094
2011-07-25,2244.3442643549247
2011-07-26,2262.5301469436467
2011-07-27,2259.3818809511326
2011-07-28,2247.600262065495
2011-07-29,2244.489039634941
2011-08-01,2271.43511205607
2011-08-02,2243.177089630307
2011-08-03,2213.858493985525
2011-08-04,2172.575048500797
2011-08-05,2124.4919458078393
2011-08-08,2085.180509980534
2011-08-09,2056.2621780438326
2011-08-10,2097.945790312042
2011-08-11,2106.425583170479
2011-08-12,2111.7149275669863
2011-08-15,2144.570808206987
2011-08-16,2148.6418983540293
2011-08-17,2161.6903955085922
2011-08-18,2156.3095417107143
2011-08-19,2128.7089018785828
2011-08-22,2119.086284716403
2011-08-23,2152.293470637988
2011-08-24,2134.4373137889884
2011-08-25,2121.0995003814355
2011-08-26,2129.7650570717246
2011-08-29,2143.9142783264756
2011-08-30,2156.3431298475757
2011-08-31,2185.1452197399262
2011-09-01,2180.110310524911
2011-09-02,2171.6591137242044
2011-09-05,2148.2854727896934
2011-09-06,2134.504757813297
2011-09-07,2159.6331563005883
2011-09-08,2167.361490957852
2011-09-09,2159.124977432756
2011-09-12,2132.492785555449
2011-09-13,2127.871922389876
2011-09-14,2109.004720512052
2011-09-15,2129.234722490902
2011-09-16,2143.4969423874722
2011-09-19,2125.790156164346
2011-09-20,2120.8611120210157
2011-09-21,2125.5980382835314
2011-09-22,2080.307615432286
2011-09-23,2061.3098764715905
2011-09-26,2039.0160264691133
2011-09-27,2084.456835222307
2011-09-28,2088.1714437200776
