Date,AC ASIA PACIFIC ex JP MINIMUM VOL (USD)
2004-10-26,1716.109296281821
2004-10-27,1727.4892979201766
2004-10-28,1740.4383458625998
2004-10-29,1749.015678099853
2004-11-01,1752.7814437977806
2004-11-02,1763.8617301092963
2004-11-03,1793.202533346478
2004-11-04,1793.775634260028
2004-11-05,1806.3403390108626
2004-11-08,1802.7930225274872
2004-11-09,1805.2598105809723
2004-11-10,1812.7944832071921
2004-11-11,1813.6951705420126
2004-11-12,1827.9673017422888
2004-11-15,1840.856219503542
2004-11-16,1838.9802557849644
2004-11-17,1859.1405020956806
2004-11-18,1858.1305099549554
2004-11-19,1860.9706423467157
2004-11-22,1850.4446929462763
2004-11-23,1866.634003207566
2004-11-24,1884.7364111596698
2004-11-25,1895.562346037707
2004-11-26,1889.9453553732105
2004-11-29,1899.843781758028
2004-11-30,1897.6979751521592
2004-12-01,1892.5158824921953
2004-12-02,1911.1011300641003
2004-12-03,1906.839583946159
2004-12-06,1912.7564973238611
2004-12-07,1904.8836531576892
2004-12-08,1869.10081981762
2004-12-09,1863.6664934437622
2004-12-10,1853.3513778392169
2004-12-13,1864.1668255557718
2004-12-14,1872.7425410551896
2004-12-15,1891.9826259886263
2004-12-16,1892.472852986933
2004-12-17,1895.4127443802026
2004-12-20,1913.6176381265363
2004-12-21,1916.820877500513
2004-12-22,1919.9763212343685
2004-12-23,1922.6124594174105
2004-12-24,1935.599167713749
2004-12-27,1940.9241004222913
2004-12-28,1947.9632161085847
2004-12-29,1949.3169110229264
2004-12-30,1958.4353291988373
2004-12-31,1973.00323637898
2005-01-03,1964.511149546129
2005-01-04,1950.9587798909777
2005-01-05,1936.5568736768832
2005-01-06,1921.1361899118124
2005-01-07,1925.9800248825602
2005-01-10,1924.448577081396
2005-01-11,1935.149964982203
2005-01-12,1936.4982418211803
2005-01-13,1942.723784565163
2005-01-14,1929.8184024016434
2005-01-17,1936.1475351482395
2005-01-18,1926.2182361613472
2005-01-19,1929.5300596310358
2005-01-20,1921.5498761595286
2005-01-21,1929.9053256612535
2005-01-24,1927.3838605443177
2005-01-25,1925.8825970074981
2005-01-26,1943.5962343043047
2005-01-27,1955.2953473982357
2005-01-28,1958.7993482532822
2005-01-31,1968.184918265892
2005-02-01,1961.0048896064436
2005-02-02,1967.8702567494704
2005-02-03,1965.302918895033
2005-02-04,1971.2292385000721
2005-02-07,1983.7609024066142
2005-02-08,1976.1257769392041
2005-02-09,1979.9982935354053
2005-02-10,1989.5830272711576
2005-02-11,1993.3925674807554
2005-02-14,2009.5314463840937
2005-02-15,2000.9723947443817
2005-02-16,1996.3321838018817
2005-02-17,2003.690970922869
2005-02-18,2007.195682984581
2005-02-21,2011.5825384404134
2005-02-22,2016.899552564654
2005-02-23,2000.0585253837426
2005-02-24,1997.893285286095
2005-02-25,2006.9472604119453
2005-02-28,2036.6596016325195
2005-03-01,2030.5522374204836
2005-03-02,2024.8577167298665
2005-03-03,2034.0715700029796
2005-03-04,2046.6108917980478
2005-03-07,2054.8707754757284
2005-03-08,2069.8931480955453
2005-03-09,2072.72439081719
2005-03-10,2055.523661157266
2005-03-11,2063.351970268144
2005-03-14,2059.976593827838
2005-03-15,2049.692167448829
2005-03-16,2060.777154695885
2005-03-17,2053.093922637746
2005-03-18,2057.9958309695644
2005-03-21,2051.2565343520346
2005-03-22,2040.1415010928285
2005-03-23,1999.7362824876766
2005-03-24,1983.4831432121787
2005-03-25,1985.875022757154
2005-03-28,1982.191782788515
2005-03-29,1967.626879030279
2005-03-30,1970.930652618243
2005-03-31,1980.1474915391918
2005-04-01,1991.6150755597548
2005-04-04,1980.5978611577862
2005-04-05,1981.0318497621727
2005-04-06,1980.6219252147891
2005-04-07,1985.064013728748
2005-04-08,1991.0014358918602
2005-04-11,1991.549130564663
2005-04-12,1989.8863555113403
2005-04-13,2000.576131545175
2005-04-14,1978.5274370283685
2005-04-15,1956.2433983792557
2005-04-18,1923.355871431699
2005-04-19,1944.3108015356408
2005-04-20,1953.5389968397558
2005-04-21,1959.2241519466488
2005-04-22,1975.548749216273
2005-04-25,1974.5935390733682
2005-04-26,1977.360217412253
2005-04-27,1973.2382642251646
2005-04-28,1979.5766778092218
2005-04-29,1981.2574416677978
2005-05-02,1983.8138028946823
2005-05-03,1970.6528217285806
2005-05-04,1975.3176488783938
2005-05-05,1985.532594184823
2005-05-06,1988.0118015496735
2005-05-09,1982.7422643382902
2005-05-10,1988.6202782005373
2005-05-11,1990.5324347559856
2005-05-12,1983.7826750682846
2005-05-13,1972.5032102975695
2005-05-16,1958.0400650926413
2005-05-17,1953.412220860877
2005-05-18,1958.5443179509098
2005-05-19,1977.4151360818105
2005-05-20,1978.0220122156968
2005-05-23,1988.4601674128385
2005-05-24,1995.4516575153257
2005-05-25,1987.6736258186113
2005-05-26,1988.4054957768878
2005-05-27,1998.745269122922
2005-05-30,2005.2449549633407
2005-05-31,1999.0803664009848
2005-06-01,1996.1737884631593
2005-06-02,2011.7272340840855
2005-06-03,2024.1521601736897
2005-06-06,2037.3575278959559
2005-06-07,2044.807488956871
2005-06-08,2051.729058781713
2005-06-09,2047.7742640866722
2005-06-10,2049.50621978361
2005-06-13,2048.6086441113907
2005-06-14,2054.4024960444112
2005-06-15,2069.592190425189
2005-06-16,2074.2888931547195
2005-06-17,2090.212110117216
2005-06-20,2086.3453861111084
2005-06-21,2087.842387528944
2005-06-22,2096.064622343954
2005-06-23,2091.557934265829
2005-06-24,2079.5129129900524
2005-06-27,2071.416963765909
2005-06-28,2073.5019112776654
2005-06-29,2064.558321197637
2005-06-30,2073.4986385493557
2005-07-01,2064.360244992912
2005-07-04,2067.0533000011314
2005-07-05,2057.9183360447482
2005-07-06,2059.314748001372
2005-07-07,2043.2421848959807
2005-07-08,2041.688842936228
2005-07-11,2068.8780219244377
2005-07-12,2083.404478350394
2005-07-13,2072.8168933059715
2005-07-14,2083.58402558367
2005-07-15,2073.6122982637453
2005-07-18,2083.4244927718987
2005-07-19,2082.429481598585
2005-07-20,2094.633240048008
2005-07-21,2118.9202147521078
2005-07-22,2137.8942630832616
2005-07-25,2137.9777051008027
2005-07-26,2129.8188463951556
2005-07-27,2128.6126249932136
2005-07-28,2134.2182135740554
2005-07-29,2141.8309038101534
2005-08-01,2145.4732254987457
2005-08-02,2164.5179195526985
2005-08-03,2171.366889660813
2005-08-04,2171.1093308330255
2005-08-05,2161.8277380508353
2005-08-08,2160.8591947681657
2005-08-09,2157.288335445024
2005-08-10,2167.8646086395347
2005-08-11,2186.095531509121
2005-08-12,2189.274793639925
2005-08-15,2175.345233111372
2005-08-16,2174.091733337
2005-08-17,2163.8045068398415
2005-08-18,2142.8624928142103
2005-08-19,2133.8809522341517
2005-08-22,2155.3141000109476
2005-08-23,2146.0526433941905
2005-08-24,2131.3243669641897
2005-08-25,2135.302489089406
2005-08-26,2137.017293236485
2005-08-29,2112.8441604277755
2005-08-30,2112.364910717902
2005-08-31,2119.669044629067
2005-09-01,2152.557751164767
2005-09-02,2162.07764200811
2005-09-05,2167.808667709911
2005-09-06,2168.2196506379573
2005-09-07,2174.518536445353
2005-09-08,2178.7827786152266
2005-09-09,2181.493377931505
2005-09-12,2186.5122557189648
2005-09-13,2183.6166841356253
2005-09-14,2191.5358717888043
2005-09-15,2184.7325303431494
2005-09-16,2186.156390067521
2005-09-19,2181.5794498500136
2005-09-20,2198.743746957255
2005-09-21,2196.970411960534
2005-09-22,2177.4632509238395
2005-09-23,2164.0002395565225
2005-09-26,2180.1771137060646
2005-09-27,2180.074670231646
2005-09-28,2183.689019742599
2005-09-29,2203.352368120369
2005-09-30,2207.3011735458726
2005-10-03,2204.454031718313
2005-10-04,2215.598356754468
2005-10-05,2189.923033544976
2005-10-06,2163.4814981327027
2005-10-07,2159.737838224752
2005-10-10,2172.2227192254336
2005-10-11,2162.4800547290542
2005-10-12,2158.2492002859935
2005-10-13,2134.634662394377
2005-10-14,2135.7987455780294
2005-10-17,2124.7580632277827
2005-10-18,2117.2232697622603
2005-10-19,2086.4695477482164
2005-10-20,2093.8942842108186
2005-10-21,2091.384752071349
2005-10-24,2083.2433712525126
2005-10-25,2096.474548213129
2005-10-26,2108.7943774635105
2005-10-27,2099.585496399086
2005-10-28,2074.3646372187964
2005-10-31,2098.312998185544
2005-11-01,2107.993556779499
2005-11-02,2114.73865868525
2005-11-03,2124.6627288220175
2005-11-04,2116.6272625989577
2005-11-07,2114.452979400599
2005-11-08,2124.639004570534
2005-11-09,2130.024204985447
2005-11-10,2133.004040760249
2005-11-11,2150.5827328467335
2005-11-14,2146.0686364187636
2005-11-15,2144.9485356634045
2005-11-16,2152.5972097814024
2005-11-17,2165.6640947333485
2005-11-18,2180.3055170302796
2005-11-21,2180.3935695711375
2005-11-22,2168.558283196562
2005-11-23,2192.119188582136
2005-11-24,2200.499341539962
2005-11-25,2194.7342493439096
2005-11-28,2201.691824432945
2005-11-29,2193.600421952694
2005-11-30,2197.480482916094
2005-12-01,2196.6705930131016
2005-12-02,2209.8909679327826
2005-12-05,2214.479970127433
2005-12-06,2208.895754794443
2005-12-07,2209.525808009533
2005-12-08,2204.324146357298
2005-12-09,2213.286882513495
2005-12-12,2227.9582512622546
2005-12-13,2230.9655079453223
2005-12-14,2243.2430508719726
2005-12-15,2237.888023737578
2005-12-16,2237.7264447279485
2005-12-19,2252.4742582632744
2005-12-20,2245.719969154206
2005-12-21,2251.078613228465
2005-12-22,2246.227552169602
2005-12-23,2250.594291441228
2005-12-26,2250.7131705435745
2005-12-27,2253.7722167205266
2005-12-28,2258.657964637876
2005-12-29,2270.5662449137326
2005-12-30,2271.631209702806
2006-01-02,2269.7182608653384
2006-01-03,2287.4884009024336
2006-01-04,2324.985191858704
2006-01-05,2337.825516001439
2006-01-06,2344.0339371050213
2006-01-09,2357.7072475021496
2006-01-10,2350.4139284483886
2006-01-11,2361.4526445669744
2006-01-12,2366.8269430187042
2006-01-13,2362.827847110754
2006-01-16,2361.6316150291923
2006-01-17,2348.618666635318
2006-01-18,2322.148942687929
2006-01-19,2335.638811338639
2006-01-20,2329.6017333218633
2006-01-23,2318.609589346236
2006-01-24,2328.4922790687388
2006-01-25,2347.945340939174
2006-01-26,2350.996275620076
2006-01-27,2371.0370642613584
2006-01-30,2366.757457397797
2006-01-31,2382.565485552863
2006-02-01,2387.8559036806637
2006-02-02,2377.7547775091098
2006-02-03,2359.652955862647
2006-02-06,2377.388139887304
2006-02-07,2369.926843655424
2006-02-08,2346.304804959689
2006-02-09,2356.0812206877604
2006-02-10,2361.29189883841
2006-02-13,2352.0101715357637
2006-02-14,2365.645819671939
2006-02-15,2356.462925606354
2006-02-16,2352.7104362463165
2006-02-17,2353.34257535041
2006-02-20,2374.659092016889
2006-02-21,2375.8710949595456
2006-02-22,2364.824256036241
2006-02-23,2387.7693951517817
2006-02-24,2394.5004762932135
2006-02-27,2404.7486332511767
2006-02-28,2411.5320353419493
2006-03-01,2408.997073445259
2006-03-02,2421.8159181302713
2006-03-03,2404.1152245558187
2006-03-06,2409.390675068436
2006-03-07,2385.2173199255144
2006-03-08,2377.9347732782
2006-03-09,2387.372371687934
2006-03-10,2383.04152516675
2006-03-13,2398.520104824308
2006-03-14,2399.6026504946253
2006-03-15,2412.389750148457
2006-03-16,2412.850610178226
2006-03-17,2408.806834008962
2006-03-20,2411.325424507405
2006-03-21,2397.3540591195424
2006-03-22,2392.393895809224
2006-03-23,2389.3032606993593
2006-03-24,2384.8311856986898
2006-03-27,2395.809919974358
2006-03-28,2396.6749863570894
2006-03-29,2397.244647377984
2006-03-30,2419.0451289815737
2006-03-31,2424.182451886415
2006-04-03,2449.6024016956508
2006-04-04,2451.898020110508
2006-04-05,2476.728344623387
2006-04-06,2505.114149452737
2006-04-07,2500.747639497976
2006-04-10,2493.6553691797158
2006-04-11,2495.1933722795593
2006-04-12,2481.001213894418
2006-04-13,2474.3786749036744
2006-04-14,2482.0636731689196
2006-04-17,2506.739265600356
2006-04-18,2521.308250135831
2006-04-19,2540.4651199886557
2006-04-20,2530.3110285995376
2006-04-21,2541.9868383660055
2006-04-24,2532.46859993337
2006-04-25,2524.5282513418992
2006-04-26,2557.2251378651154
2006-04-27,2559.969734619861
2006-04-28,2557.3965194073
2006-05-01,2569.4471407309125
2006-05-02,2585.957102100204
2006-05-03,2598.323589781739
2006-05-04,2598.585869147098
2006-05-05,2607.6904367571074
2006-05-08,2630.4818444922616
2006-05-09,2630.155874923087
2006-05-10,2634.450225782459
2006-05-11,2632.1023514495287
2006-05-12,2609.8256962145674
2006-05-15,2545.0448295523706
2006-05-16,2537.1265951043506
2006-05-17,2550.798976387733
2006-05-18,2497.258745651322
2006-05-19,2474.5998085735127
2006-05-22,2427.4703046416234
2006-05-23,2439.2675678560645
2006-05-24,2429.14330183563
2006-05-25,2412.9192323666316
2006-05-26,2440.2693786521545
2006-05-29,2447.8143172816854
2006-05-30,2443.950575253143
2006-05-31,2409.8739654467777
2006-06-01,2403.3575377078664
2006-06-02,2432.9361682622907
2006-06-05,2433.057073282877
2006-06-06,2410.944359029469
2006-06-07,2385.3287407448333
2006-06-08,2329.289935600969
2006-06-09,2362.322733796694
2006-06-12,2353.921794083371
2006-06-13,2297.8175691847982
2006-06-14,2290.285620772949
2006-06-15,2303.1847626815184
2006-06-16,2351.0316404243636
2006-06-19,2335.186191198239
2006-06-20,2313.5733138806163
2006-06-21,2316.9901103082993
2006-06-22,2341.252574714423
2006-06-23,2332.0587152109765
2006-06-26,2331.316056335088
2006-06-27,2346.3635747490052
2006-06-28,2334.8693702116507
2006-06-29,2360.3365025940784
2006-06-30,2416.178446484424
2006-07-03,2416.7813150014817
2006-07-04,2430.1559777581188
2006-07-05,2412.9280133718275
2006-07-06,2422.614958613234
2006-07-07,2435.5356494668927
2006-07-10,2444.33121296032
2006-07-11,2438.28833799881
2006-07-12,2442.201369947143
2006-07-13,2430.8717357480077
2006-07-14,2389.6713471677417
2006-07-17,2360.8144256475266
2006-07-18,2360.019170180722
2006-07-19,2351.1109798377724
2006-07-20,2394.7496156771945
2006-07-21,2394.173709615083
2006-07-24,2385.417241354179
2006-07-25,2407.9465429454885
2006-07-26,2410.6688909398986
2006-07-27,2448.524008595572
2006-07-28,2443.642473084395
2006-07-31,2453.4554035200376
2006-08-01,2442.566165747718
2006-08-02,2442.2668885487587
2006-08-03,2450.933141990479
2006-08-04,2449.318658692565
2006-08-07,2447.365883527472
2006-08-08,2468.0659754381536
2006-08-09,2480.91050696489
2006-08-10,2479.9024369591743
2006-08-11,2476.3630383810337
2006-08-14,2477.144293293401
2006-08-15,2476.729054068877
2006-08-16,2496.594628868112
2006-08-17,2508.756837107428
2006-08-18,2501.223798945397
2006-08-21,2496.6223648981145
2006-08-22,2507.1143925406955
2006-08-23,2504.524820834262
2006-08-24,2482.3272852092646
2006-08-25,2479.6096803364353
2006-08-28,2475.2806998324963
2006-08-29,2499.2750290289578
2006-08-30,2514.363760853638
2006-08-31,2527.41417739252
2006-09-01,2535.704959737387
2006-09-04,2565.6933374940645
2006-09-05,2564.700428707434
2006-09-06,2553.5924927727738
2006-09-07,2539.829323810964
2006-09-08,2537.966342789783
2006-09-11,2512.0959506419877
2006-09-12,2518.075759712876
2006-09-13,2530.8273487976508
2006-09-14,2547.4739019508656
2006-09-15,2547.896762739004
2006-09-18,2574.548934883739
2006-09-19,2577.8673569753314
2006-09-20,2566.130359384786
2006-09-21,2578.525785913802
2006-09-22,2557.5989047767885
2006-09-25,2555.534097754721
2006-09-26,2553.0193936981054
2006-09-27,2578.2912194290598
2006-09-28,2577.5816943440504
2006-09-29,2582.9947056193255
2006-10-02,2596.2609788966674
2006-10-03,2600.120676346906
2006-10-04,2586.7279216148936
2006-10-05,2617.378966627017
2006-10-06,2615.360199943657
2006-10-09,2597.2539804606745
2006-10-10,2607.855999471598
2006-10-11,2611.9730679056174
2006-10-12,2614.3721292362306
2006-10-13,2631.89582833948
2006-10-16,2641.554046494346
2006-10-17,2631.138254714994
2006-10-18,2639.763842064486
2006-10-19,2637.407181038107
2006-10-20,2649.4369377225075
2006-10-23,2644.0829346652818
2006-10-24,2647.53249364212
2006-10-25,2659.817292145483
2006-10-26,2677.6726998958848
2006-10-27,2682.3471674411685
2006-10-30,2681.4139042046095
2006-10-31,2692.4404492463887
2006-11-01,2711.547915547075
2006-11-02,2720.8667297172783
2006-11-03,2727.4454908713387
2006-11-06,2725.095912967187
2006-11-07,2749.2081748690853
2006-11-08,2733.817008924063
2006-11-09,2733.4812379262657
2006-11-10,2740.688808325207
2006-11-13,2735.8076724949196
2006-11-14,2753.055888013947
2006-11-15,2756.1885851679863
2006-11-16,2768.3981360000553
2006-11-17,2777.458307011846
2006-11-20,2753.419947692689
2006-11-21,2782.505007285369
2006-11-22,2821.44465072863
2006-11-23,2829.8812021716335
2006-11-24,2836.4304612791107
2006-11-27,2844.8194511868455
2006-11-28,2816.8898700171567
2006-11-29,2846.454481670163
2006-11-30,2870.7937208714256
2006-12-01,2863.982199111056
2006-12-04,2863.3448267245317
2006-12-05,2878.221879140574
2006-12-06,2895.4145581060016
2006-12-07,2896.0196988996427
2006-12-08,2874.7594084068437
2006-12-11,2878.5417250891414
2006-12-12,2877.9332485034042
2006-12-13,2878.32986425155
2006-12-14,2909.6402745293703
2006-12-15,2917.1230158710905
2006-12-18,2924.1107806888585
2006-12-19,2903.967632999839
2006-12-20,2938.3902254442123
2006-12-21,2935.2375320614756
2006-12-22,2955.0424769781503
2006-12-25,2953.680439496003
2006-12-26,2955.718178783132
2006-12-27,2981.655613479515
2006-12-28,3008.9661570657368
2006-12-29,3025.279637604954
2007-01-01,3025.279637604954
2007-01-02,3047.838844071786
2007-01-03,3041.278926892582
2007-01-04,3006.376739665352
2007-01-05,2995.7167171921674
2007-01-08,2971.7211675776625
2007-01-09,2990.0359744868174
2007-01-10,2955.848811155334
2007-01-11,2965.9951750664345
2007-01-12,3002.5598124803128
2007-01-15,3035.154871012487
2007-01-16,3034.386019237221
2007-01-17,3035.6074777661975
2007-01-18,3055.684668606489
2007-01-19,3048.7377414223465
2007-01-22,3073.530987589201
2007-01-23,3076.3750659315624
2007-01-24,3080.9706496437934
2007-01-25,3070.3768444471525
2007-01-26,3043.6931203672343
2007-01-29,3039.07165218672
2007-01-30,3061.5166773530896
2007-01-31,3050.87416251043
2007-02-01,3075.1242406947786
2007-02-02,3096.1613283988468
2007-02-05,3103.3823363747356
2007-02-06,3122.6234652109974
2007-02-07,3131.5838418270173
2007-02-08,3141.4459968336205
2007-02-09,3132.71955954813
2007-02-12,3103.2722180472933
2007-02-13,3097.5229422539514
2007-02-14,3124.334322467993
2007-02-15,3151.6409437809302
2007-02-16,3143.9037050068405
2007-02-19,3151.6807483951666
2007-02-20,3146.5925821359174
2007-02-21,3155.317252220915
2007-02-22,3169.8353797903524
2007-02-23,3170.6549300130296
2007-02-26,3170.8145547589525
2007-02-27,3130.822578259811
2007-02-28,3055.162343640148
2007-03-01,3026.4512917881107
2007-03-02,3006.819099876985
2007-03-05,2899.0088853047337
2007-03-06,2954.9022734852156
2007-03-07,2979.555892965896
2007-03-08,3007.481599866348
2007-03-09,3026.923949185962
2007-03-12,3063.2449147577454
2007-03-13,3061.481110805396
2007-03-14,2993.4985434272876
2007-03-15,3039.748428691916
2007-03-16,3033.91728399565
2007-03-19,3058.4960170895843
2007-03-20,3070.3174853546084
2007-03-21,3078.7849567676976
2007-03-22,3127.982921460929
2007-03-23,3127.215033716988
2007-03-26,3138.7650683408015
2007-03-27,3131.6762502617503
2007-03-28,3103.214173959348
2007-03-29,3123.308683081867
2007-03-30,3138.133644048444
2007-04-02,3138.3931138983116
2007-04-03,3173.2530318224312
2007-04-04,3210.846070259759
2007-04-05,3216.7996180625887
2007-04-06,3217.454172142468
2007-04-09,3225.8833290374523
2007-04-10,3261.4442108101402
2007-04-11,3265.1881639860753
2007-04-12,3273.037930202399
2007-04-13,3276.6405126182967
2007-04-16,3314.9015625388915
2007-04-17,3323.446122381151
2007-04-18,3332.142316529799
2007-04-19,3281.7274180208988
2007-04-20,3311.4808645071785
2007-04-23,3322.6773581578436
2007-04-24,3309.2795563328996
2007-04-25,3311.814034456268
2007-04-26,3316.454150326406
2007-04-27,3308.7431203958554
2007-04-30,3299.481985647962
2007-05-01,3287.3808786489903
2007-05-02,3317.904248803661
2007-05-03,3339.733581436196
2007-05-04,3367.1161063084787
2007-05-07,3382.347603776079
2007-05-08,3365.8017752953724
2007-05-09,3378.8425612996907
2007-05-10,3389.024083202872
2007-05-11,3368.6941528525645
2007-05-14,3401.8783378277785
2007-05-15,3391.569435052962
2007-05-16,3389.029206160142
2007-05-17,3409.4483055810274
2007-05-18,3392.54737420481
2007-05-21,3402.0999985122253
2007-05-22,3398.3963281643073
2007-05-23,3409.0119761173123
2007-05-24,3380.598330063168
2007-05-25,3362.0128779050233
2007-05-28,3367.775342143412
2007-05-29,3380.9663008547627
2007-05-30,3358.11970924951
2007-05-31,3408.3539780859187
2007-06-01,3428.37330944156
2007-06-04,3449.303457467603
2007-06-05,3456.555395416926
2007-06-06,3449.7004955965863
2007-06-07,3448.6304568471082
2007-06-08,3405.1194793566974
2007-06-11,3410.3563904495795
2007-06-12,3419.0692461117196
2007-06-13,3399.9638083883665
2007-06-14,3427.008858685831
2007-06-15,3451.1709438911894
2007-06-18,3480.2677862928545
2007-06-19,3487.6326354651815
2007-06-20,3520.849105308173
2007-06-21,3530.9873281130504
2007-06-22,3523.2134092465894
2007-06-25,3508.719274453762
2007-06-26,3491.46146153133
2007-06-27,3451.3569512315444
2007-06-28,3488.1296470632246
2007-06-29,3489.4925943356075
2007-07-02,3518.561826280262
2007-07-03,3535.1382214487653
2007-07-04,3542.07661866323
2007-07-05,3553.4095957733302
2007-07-06,3558.5267576918186
2007-07-09,3590.230335741987
2007-07-10,3591.037632319582
2007-07-11,3569.2017577962997
2007-07-12,3587.84899852076
2007-07-13,3632.3403978604283
2007-07-16,3626.1814597306106
2007-07-17,3638.3972902906967
2007-07-18,3625.54499565999
2007-07-19,3651.781775415461
2007-07-20,3688.302238498886
2007-07-23,3693.1854608461545
2007-07-24,3710.14233525576
2007-07-25,3687.7973673274605
2007-07-26,3642.4541194239964
2007-07-27,3507.260655431463
2007-07-30,3507.586655263064
2007-07-31,3563.7262052035253
2007-08-01,3450.538817183655
2007-08-02,3472.0662491996845
2007-08-03,3483.813343641853
2007-08-06,3418.5153358777457
2007-08-07,3433.8761452470653
2007-08-08,3516.2920181662344
2007-08-09,3521.569895945406
2007-08-10,3416.435365066333
2007-08-13,3441.6812439709515
2007-08-14,3425.478287753451
2007-08-15,3335.7846161386565
2007-08-16,3177.364542231259
2007-08-17,3140.7978454391114
2007-08-20,3296.9528482688083
2007-08-21,3301.133875354115
2007-08-22,3346.5521318378915
2007-08-23,3426.6220478948935
2007-08-24,3410.0488257587394
2007-08-27,3462.851412527737
2007-08-28,3452.81044837035
2007-08-29,3414.7808591444427
2007-08-30,3452.5863310145473
2007-08-31,3509.3111793235635
2007-09-03,3518.882025793439
2007-09-04,3524.3236637143095
2007-09-05,3523.3147930430932
2007-09-06,3547.5658353956915
2007-09-07,3550.4617184199137
2007-09-10,3513.176885383352
2007-09-11,3540.2071778824084
2007-09-12,3564.018709631762
2007-09-13,3576.4901302407493
2007-09-14,3614.541376920468
2007-09-17,3582.1039260739367
2007-09-18,3559.7915865661535
2007-09-19,3672.751589209457
2007-09-20,3706.347010567476
2007-09-21,3704.794424138464
2007-09-24,3736.567583556886
2007-09-25,3728.7132875217667
2007-09-26,3758.778318044528
2007-09-27,3809.5381204921428
2007-09-28,3823.5950952163453
2007-10-01,3841.257072087858
2007-10-02,3891.6025353998325
2007-10-03,3895.753544683204
2007-10-04,3866.308308792261
2007-10-05,3908.147261235614
2007-10-08,3914.4830901748683
2007-10-09,3932.1317092570093
2007-10-10,3963.0544967463306
2007-10-11,4007.7176866557124
2007-10-12,3969.4862781121533
2007-10-15,3982.159754066671
2007-10-16,3912.756964846512
2007-10-17,3931.1740820353443
2007-10-18,3955.4054616963317
2007-10-19,3933.7986749229613
2007-10-22,3835.2403447277043
2007-10-23,3910.6354731704623
2007-10-24,3911.540110765603
2007-10-25,3964.904306892993
2007-10-26,4019.2884807709925
2007-10-29,4085.5598894867817
2007-10-30,4072.2947015220016
2007-10-31,4085.311090215203
2007-11-01,4071.789011271636
2007-11-02,3995.1262076288763
2007-11-05,3942.5776851739774
2007-11-06,3992.096391515971
2007-11-07,4021.7471916214445
2007-11-08,3930.2339872428975
2007-11-09,3922.0432444822986
2007-11-12,3794.439431026532
2007-11-13,3821.6155595165337
2007-11-14,3910.419366311396
2007-11-15,3856.135524151462
2007-11-16,3795.629091185252
2007-11-19,3790.8715304381158
2007-11-20,3777.6599560187074
2007-11-21,3671.7594223178558
2007-11-22,3654.2316373830336
2007-11-23,3659.1072461551366
2007-11-26,3754.6685970290555
2007-11-27,3716.907326595797
2007-11-28,3713.1746918591084
2007-11-29,3778.510069306086
2007-11-30,3811.448912329417
2007-12-03,3825.4317043311803
2007-12-04,3836.2186400104943
2007-12-05,3859.404504367267
2007-12-06,3899.0884243478404
2007-12-07,3899.8829584261093
2007-12-10,3867.9935521472316
2007-12-11,3912.9091671990213
2007-12-12,3868.303752132569
2007-12-13,3803.7319378566067
2007-12-14,3757.220669916878
2007-12-17,3632.8440251594366
2007-12-18,3649.0649938977576
2007-12-19,3668.98633748649
2007-12-20,3649.972228670903
2007-12-21,3722.2325214916523
2007-12-24,3774.127698550936
2007-12-25,3776.9278301721156
2007-12-26,3780.729196885836
2007-12-27,3783.9376277484607
2007-12-28,3772.9525090636284
2007-12-31,3809.2483263875024
2008-01-01,3809.639830477382
2008-01-02,3780.9276689916687
2008-01-03,3748.667203833489
2008-01-04,3777.3459713563257
2008-01-07,3717.255960098855
2008-01-08,3749.5508153169094
2008-01-09,3779.7075679095833
2008-01-10,3761.486197277109
2008-01-11,3743.3959638427555
2008-01-14,3758.435532731645
2008-01-15,3727.3864432501223
2008-01-16,3598.7093837983116
2008-01-17,3614.055411441364
2008-01-18,3606.2996416542187
2008-01-21,3469.8865360757172
2008-01-22,3282.1758873099047
2008-01-23,3387.578307153458
2008-01-24,3424.4542141081797
2008-01-25,3557.7866123228105
2008-01-28,3481.798124092173
2008-01-29,3484.560639663451
2008-01-30,3439.2503583991584
2008-01-31,3446.2792910811672
2008-02-01,3520.546505828112
2008-02-04,3585.0244235069304
2008-02-05,3558.342920560348
2008-02-06,3475.9441389776302
2008-02-07,3461.1980389479186
2008-02-08,3480.3185926263627
2008-02-11,3420.953701491146
2008-02-12,3452.9760239594552
2008-02-13,3435.889108289495
2008-02-14,3532.4958356155303
2008-02-15,3523.0454961160244
2008-02-18,3511.6130111378966
2008-02-19,3560.6873539838857
2008-02-20,3493.4543648542954
2008-02-21,3531.1024675319795
2008-02-22,3510.1544238529377
2008-02-25,3553.7840400812083
2008-02-26,3582.4520803817054
2008-02-27,3648.0203823304996
2008-02-28,3645.779306553426
2008-02-29,3598.4619515189406
2008-03-03,3514.190283607907
2008-03-04,3503.511713907654
2008-03-05,3502.1248498266227
2008-03-06,3538.8358736340106
2008-03-07,3450.4475264399503
2008-03-10,3386.066496976709
2008-03-11,3427.165004193864
2008-03-12,3468.441651065106
2008-03-13,3383.471028450693
2008-03-14,3379.9310588751064
2008-03-17,3258.3503998263636
2008-03-18,3307.6955802076654
2008-03-19,3368.340092685443
2008-03-20,3328.0088146505886
2008-03-21,3343.288473371281
2008-03-24,3401.26539114034
2008-03-25,3492.497068705773
2008-03-26,3512.0338785006406
2008-03-27,3501.420228440863
2008-03-28,3520.3008237779236
2008-03-31,3492.802860845284
2008-04-01,3474.1328351081065
