Date,ACWI ex JAPAN MINIMUM VOLATILITY (USD)
2004-11-25,1382.5698571751639
2004-11-26,1384.8135196667365
2004-11-29,1386.6444583543962
2004-11-30,1381.7980432399543
2004-12-01,1394.0257225620492
2004-12-02,1392.5838045780538
2004-12-03,1395.872263075909
2004-12-06,1397.1648474031333
2004-12-07,1388.0694115719605
2004-12-08,1383.6261904522485
2004-12-09,1388.5208671452215
2004-12-10,1387.2763085998301
2004-12-13,1398.1704845469033
2004-12-14,1400.7832128030418
2004-12-15,1408.7031966288346
2004-12-16,1402.7953799703162
2004-12-17,1399.7872412678607
2004-12-20,1409.4727637161873
2004-12-21,1413.9214543374346
2004-12-22,1418.0008181855883
2004-12-23,1420.7935043414286
2004-12-24,1424.2954113991914
2004-12-27,1425.1654944514537
2004-12-28,1430.193315803661
2004-12-29,1430.8834378334009
2004-12-30,1436.4754731011292
2004-12-31,1436.4210769042131
2005-01-03,1424.166416119421
2005-01-04,1408.1017221447141
2005-01-05,1395.4368049112475
2005-01-06,1395.1500424598516
2005-01-07,1394.0960058450607
2005-01-10,1399.4091550044009
2005-01-11,1399.2789894197324
2005-01-12,1405.6405383514632
2005-01-13,1399.3540732441288
2005-01-14,1399.320914295856
2005-01-17,1401.1222110191957
2005-01-18,1405.3308398466759
2005-01-19,1403.562427246973
2005-01-20,1397.7701129030063
2005-01-21,1398.5718349405831
2005-01-24,1398.2758421208239
2005-01-25,1394.2579065157754
2005-01-26,1405.953022025817
2005-01-27,1404.6091201441675
2005-01-28,1403.8389903373857
2005-01-31,1409.0508544520244
2005-02-01,1416.7753541549223
2005-02-02,1423.9301421613407
2005-02-03,1421.3285003324797
2005-02-04,1431.4895940957558
2005-02-07,1428.964057106164
2005-02-08,1426.4267717733076
2005-02-09,1425.564828156346
2005-02-10,1434.2900875350283
2005-02-11,1441.5594080002368
2005-02-14,1447.9393447663049
2005-02-15,1450.2184335528334
2005-02-16,1451.6651758416162
2005-02-17,1452.1941424070396
2005-02-18,1453.4851925801195
2005-02-21,1448.4478851612826
2005-02-22,1441.2837782498934
2005-02-23,1440.8193038442373
2005-02-24,1444.5466173087223
2005-02-25,1456.847686247825
2005-02-28,1458.9914118874676
2005-03-01,1458.702173891575
2005-03-02,1456.5154713083277
2005-03-03,1458.5228480508729
2005-03-04,1477.1009991719015
2005-03-07,1477.6813674471066
2005-03-08,1481.217400165202
2005-03-09,1466.8919762348228
2005-03-10,1463.8770449917345
2005-03-11,1461.0322773206592
2005-03-14,1463.3366371372656
2005-03-15,1458.9269690989358
2005-03-16,1455.0696741230076
2005-03-17,1457.0374396435523
2005-03-18,1454.646988952247
2005-03-21,1446.400030877286
2005-03-22,1438.0851947265712
2005-03-23,1424.3197868495263
2005-03-24,1423.5724595586807
2005-03-25,1423.7838118769935
2005-03-28,1420.666575008348
2005-03-29,1418.4199857296112
2005-03-30,1429.7966879936678
2005-03-31,1434.4332098678235
2005-04-01,1434.639960066735
2005-04-04,1428.5887683259348
2005-04-05,1434.842310720028
2005-04-06,1439.14566632193
2005-04-07,1446.7230494805108
2005-04-08,1440.153665290041
2005-04-11,1444.614525847521
2005-04-12,1444.587079584741
2005-04-13,1441.1649664867264
2005-04-14,1430.1647744533682
2005-04-15,1418.0367947054513
2005-04-18,1411.6856669791089
2005-04-19,1423.0039454848495
2005-04-20,1416.0658867856432
2005-04-21,1428.7524139954999
2005-04-22,1429.8201186163883
2005-04-25,1436.1590314192445
2005-04-26,1429.143393371081
2005-04-27,1427.1623637948192
2005-04-28,1420.923185260409
2005-04-29,1433.4051960595455
2005-05-02,1436.754796343416
2005-05-03,1435.2617581560282
2005-05-04,1446.2968222251325
2005-05-05,1448.102830110958
2005-05-06,1445.3033166263797
2005-05-09,1448.5385230164643
2005-05-10,1443.7286994227327
2005-05-11,1445.0524112887383
2005-05-12,1434.3306837554364
2005-05-13,1423.5533010621716
2005-05-16,1425.6802070450594
2005-05-17,1430.7229906141529
2005-05-18,1439.2957952230497
2005-05-19,1446.5452678996332
2005-05-20,1443.4300703540732
2005-05-23,1449.0087648389838
2005-05-24,1449.5585633403136
2005-05-25,1447.798690079727
2005-05-26,1448.845719390556
2005-05-27,1452.86908612619
2005-05-30,1454.3032886195863
2005-05-31,1445.5207437080558
2005-06-01,1453.7955833525803
2005-06-02,1454.7380195254166
2005-06-03,1454.161048053682
2005-06-06,1455.9217875654508
2005-06-07,1461.666554876416
2005-06-08,1463.7052294559617
2005-06-09,1459.0353162649642
2005-06-10,1458.6687120685185
2005-06-13,1459.2207151453615
2005-06-14,1463.7105752101686
2005-06-15,1465.0451774777569
2005-06-16,1468.5170318626829
2005-06-17,1479.9412209153727
2005-06-20,1476.8425548488233
2005-06-21,1475.2145534805202
2005-06-22,1477.731043562156
2005-06-23,1469.1267016106424
2005-06-24,1462.179767641511
2005-06-27,1462.3695737116898
2005-06-28,1468.7528480398084
2005-06-29,1467.1457653880316
2005-06-30,1464.0653184059681
2005-07-01,1462.0387894254573
2005-07-04,1460.1902925873346
2005-07-05,1463.08885589185
2005-07-06,1461.1070396467549
2005-07-07,1454.8291504982055
2005-07-08,1467.1366141829378
2005-07-11,1482.9679019525606
2005-07-12,1489.0865640390884
2005-07-13,1483.4941103548204
2005-07-14,1482.9950808701267
2005-07-15,1479.8516958694904
2005-07-18,1477.037316248291
2005-07-19,1479.5244628790679
2005-07-20,1486.7304027027224
2005-07-21,1487.800113377978
2005-07-22,1494.7568351080065
2005-07-25,1494.561237333413
2005-07-26,1494.7013143148738
2005-07-27,1500.9112530966909
2005-07-28,1509.955592783465
2005-07-29,1507.7186033235841
2005-08-01,1512.2386007455723
2005-08-02,1522.9267598253668
2005-08-03,1528.3217209677387
2005-08-04,1522.8379150959508
2005-08-05,1509.0440887401317
2005-08-08,1505.2064968743446
2005-08-09,1509.149764426595
2005-08-10,1516.2905832296085
2005-08-11,1524.1405572789104
2005-08-12,1520.4389298447297
2005-08-15,1518.5007333708954
2005-08-16,1512.2646812872945
2005-08-17,1507.2987762277517
2005-08-18,1499.3288080989737
2005-08-19,1501.9692915055975
2005-08-22,1510.7550464569003
2005-08-23,1507.3636718704852
2005-08-24,1503.8092833900923
2005-08-25,1505.953901852229
2005-08-26,1500.2345042281274
2005-08-29,1500.5617366549784
2005-08-30,1496.5148566807695
2005-08-31,1512.2022568022503
2005-09-01,1527.3566102560974
2005-09-02,1532.3018746682292
2005-09-05,1533.0708687897923
2005-09-06,1543.750972146907
2005-09-07,1543.6754194851944
2005-09-08,1538.406813721085
2005-09-09,1547.9843454663312
2005-09-12,1542.2042010010412
2005-09-13,1533.0236280961717
2005-09-14,1536.6213033936265
2005-09-15,1534.5490311444673
2005-09-16,1541.3307223605586
2005-09-19,1535.7671131277082
2005-09-20,1534.3689608448585
2005-09-21,1526.8130759322046
2005-09-22,1521.6788313489023
2005-09-23,1521.2812840266172
2005-09-26,1524.0554570646348
2005-09-27,1523.1602362291223
2005-09-28,1524.3486848470798
2005-09-29,1531.699031719377
2005-09-30,1538.195524370502
2005-10-03,1535.2608405157496
2005-10-04,1527.1671060601188
2005-10-05,1509.5100482571638
2005-10-06,1505.3496920799246
2005-10-07,1504.0660436940016
2005-10-10,1498.4805223939243
2005-10-11,1493.3148424926137
2005-10-12,1486.7674919434776
2005-10-13,1473.079084447856
2005-10-14,1484.360977294659
2005-10-17,1484.6741163866534
2005-10-18,1470.472448606556
2005-10-19,1470.9028981693552
2005-10-20,1462.8048835349812
2005-10-21,1464.6185660689894
2005-10-24,1475.9415874975477
2005-10-25,1479.0052978467095
2005-10-26,1473.3011538413225
2005-10-27,1466.0748119571836
2005-10-28,1474.9831701283922
2005-10-31,1482.6869547290062
2005-11-01,1478.8115648906507
2005-11-02,1489.5137866790328
2005-11-03,1495.109651273354
2005-11-04,1488.7398235101275
2005-11-07,1489.3731805231664
2005-11-08,1486.14454723905
2005-11-09,1490.3663052178413
2005-11-10,1498.6765135738924
2005-11-11,1504.7512394624089
2005-11-14,1501.1992091820775
2005-11-15,1497.7418093362064
2005-11-16,1499.2973531981736
2005-11-17,1512.0772948732736
2005-11-18,1516.396005152803
2005-11-21,1519.9775851790193
2005-11-22,1521.636283000219
2005-11-23,1529.948634366263
2005-11-24,1531.8600199738937
2005-11-25,1530.9784878545656
2005-11-28,1526.9672246081675
2005-11-29,1526.523261807438
2005-11-30,1518.0618074406395
2005-12-01,1526.8517715761907
2005-12-02,1529.8029431814782
2005-12-05,1530.9848558804208
2005-12-06,1532.2635859308605
2005-12-07,1528.8726110252233
2005-12-08,1531.5620560865052
2005-12-09,1535.5895167471217
2005-12-12,1540.1807147991606
2005-12-13,1545.817909482389
2005-12-14,1552.646719979823
2005-12-15,1548.1540742683146
2005-12-16,1555.027261691461
2005-12-19,1552.540327123598
2005-12-20,1547.2084649662027
2005-12-21,1545.9712336097978
2005-12-22,1549.5962998201503
2005-12-23,1551.5344797991559
2005-12-26,1551.2597295232067
2005-12-27,1548.1039758110105
2005-12-28,1551.0302673044584
2005-12-29,1549.9447459664623
2005-12-30,1542.3522373488586
2006-01-02,1544.0263098823718
2006-01-03,1566.3006457976453
2006-01-04,1581.0114038306012
2006-01-05,1579.6129312381477
2006-01-06,1588.902638451942
2006-01-09,1588.5889206654438
2006-01-10,1586.1307721783323
2006-01-11,1590.2223766649786
2006-01-12,1585.774057674106
2006-01-13,1585.5859815244423
2006-01-16,1589.3217432107342
2006-01-17,1582.5063928803022
2006-01-18,1577.4739553276233
2006-01-19,1585.052058736814
2006-01-20,1573.1843133370908
2006-01-23,1579.1947004743183
2006-01-24,1580.959934896821
2006-01-25,1584.9899951275447
2006-01-26,1588.740388516718
2006-01-27,1594.3547358521466
2006-01-30,1590.103314957921
2006-01-31,1592.1393700850026
2006-02-01,1598.5189344347048
2006-02-02,1590.0921408732402
2006-02-03,1580.3591199104449
2006-02-06,1582.183406402869
2006-02-07,1575.2448786660266
2006-02-08,1577.757439683578
2006-02-09,1585.3085763728636
2006-02-10,1586.3348090771906
2006-02-13,1585.196449807075
2006-02-14,1591.4008242117156
2006-02-15,1598.6665046847138
2006-02-16,1602.8230431864486
2006-02-17,1605.0917153810274
2006-02-20,1609.454331313488
2006-02-21,1608.292180557599
2006-02-22,1613.1548254629326
2006-02-23,1613.7560476333197
2006-02-24,1614.1573980563956
2006-02-27,1621.5426813310874
2006-02-28,1613.4470132930405
2006-03-01,1621.8563580178418
2006-03-02,1622.1468371022268
2006-03-03,1619.740033569808
2006-03-06,1622.4089768003596
2006-03-07,1611.521800232651
2006-03-08,1612.5711718973323
2006-03-09,1615.770340397752
2006-03-10,1620.8577872157368
2006-03-13,1627.3475477622048
2006-03-14,1636.5827022649037
2006-03-15,1644.0681363169003
2006-03-16,1651.6518489624339
2006-03-17,1651.9416978980184
2006-03-20,1648.9632805111169
2006-03-21,1638.4339746300661
2006-03-22,1647.4629260860406
2006-03-23,1638.2365404264988
2006-03-24,1640.6842317943808
2006-03-27,1634.5721783436275
2006-03-28,1632.766086928511
2006-03-29,1637.7574294841247
2006-03-30,1644.0815814287323
2006-03-31,1635.988425296568
2006-04-03,1640.4237294822613
2006-04-04,1645.835113640764
2006-04-05,1653.578570747387
2006-04-06,1654.3234990372443
2006-04-07,1639.6812278555872
2006-04-10,1637.54295519475
2006-04-11,1627.595602371166
2006-04-12,1624.1838313390697
2006-04-13,1621.3055492746425
2006-04-14,1622.108118234592
2006-04-17,1631.2756282288224
2006-04-18,1644.9839350524646
2006-04-19,1655.482888389802
2006-04-20,1657.1275035859956
2006-04-21,1663.998023862333
2006-04-24,1664.0048658643464
2006-04-25,1658.8687844352319
2006-04-26,1665.1133547356744
2006-04-27,1671.6035791608947
2006-04-28,1675.0337764766848
2006-05-01,1673.6788544932829
2006-05-02,1680.3435732634086
2006-05-03,1674.9067092641121
2006-05-04,1686.155773000397
2006-05-05,1701.5669318246853
2006-05-08,1704.0752887954325
2006-05-09,1707.0986919070883
2006-05-10,1706.8477554558867
2006-05-11,1696.1301396801887
2006-05-12,1682.5394365094296
2006-05-15,1674.2674341543327
2006-05-16,1675.8077960913217
2006-05-17,1651.3990266298433
2006-05-18,1639.7661280875645
2006-05-19,1633.5137054389645
2006-05-22,1619.148321123084
2006-05-23,1627.0708480227424
2006-05-24,1618.3328608316342
2006-05-25,1634.6615289800154
2006-05-26,1648.6585964181897
2006-05-29,1651.3234780965283
2006-05-30,1640.9343073935138
2006-05-31,1640.9522161454934
2006-06-01,1653.1307557578925
2006-06-02,1666.610495762008
2006-06-05,1656.8831939558268
2006-06-06,1643.368790573989
2006-06-07,1642.6012577634133
2006-06-08,1624.2498844414986
2006-06-09,1631.9628954737295
2006-06-12,1622.1065158482388
2006-06-13,1600.9723634102545
2006-06-14,1603.1152376744676
2006-06-15,1622.4281222881018
2006-06-16,1623.5663860775105
2006-06-19,1616.0092149349002
2006-06-20,1613.8155143204363
2006-06-21,1621.100691628073
2006-06-22,1617.5377054426688
2006-06-23,1612.966020595553
2006-06-26,1616.893233201601
2006-06-27,1613.3189336066923
2006-06-28,1613.7492728592556
2006-06-29,1635.58432997884
2006-06-30,1654.762447199726
2006-07-03,1663.4890008722732
2006-07-04,1668.92124449232
2006-07-05,1657.3598513317743
2006-07-06,1665.8400093893379
2006-07-07,1666.4553129743235
2006-07-10,1670.1671502529286
2006-07-11,1671.3730079379488
2006-07-12,1664.6964434318006
2006-07-13,1650.7486455986852
2006-07-14,1636.9687984052593
2006-07-17,1629.8596789793603
2006-07-18,1634.22526443053
2006-07-19,1655.093481811631
2006-07-20,1660.1222061134304
2006-07-21,1657.2523792531488
2006-07-24,1671.133707519605
2006-07-25,1677.8093344658298
2006-07-26,1680.361290329448
2006-07-27,1689.1791608682547
2006-07-28,1702.1678120444315
2006-07-31,1700.0254261544212
2006-08-01,1694.696408783193
2006-08-02,1707.4769017187746
2006-08-03,1705.147657871079
2006-08-04,1713.6602977288355
2006-08-07,1705.4960491746524
2006-08-08,1705.389831176355
2006-08-09,1705.890682319156
2006-08-10,1702.7707739855907
2006-08-11,1702.9191137474763
2006-08-14,1707.2327054186644
2006-08-15,1720.7070114565724
2006-08-16,1728.3168775186864
2006-08-17,1730.05152058748
2006-08-18,1728.0189290257076
2006-08-21,1730.7643912526178
2006-08-22,1732.1096775696913
2006-08-23,1729.3148883187625
2006-08-24,1729.8808562816353
2006-08-25,1725.194247320634
2006-08-28,1733.3141609735826
2006-08-29,1736.1706738227583
2006-08-30,1744.4545660269412
2006-08-31,1744.6132126856055
2006-09-01,1751.00389830579
2006-09-04,1758.0151987879833
2006-09-05,1753.3274623418868
2006-09-06,1744.1675923913804
2006-09-07,1733.7287578749203
2006-09-08,1735.8007875319163
2006-09-11,1735.8733898930984
2006-09-12,1747.0523165336317
2006-09-13,1750.3910889807667
2006-09-14,1752.2253593248631
2006-09-15,1753.6370144777948
2006-09-18,1755.0968307723467
2006-09-19,1757.1389605301451
2006-09-20,1761.4577199038702
2006-09-21,1759.0749876606021
2006-09-22,1756.2071876644504
2006-09-25,1760.043398518669
2006-09-26,1764.977893291752
2006-09-27,1773.6037255296424
2006-09-28,1773.4215298311935
2006-09-29,1770.5189268686897
2006-10-02,1774.9935201125622
2006-10-03,1775.5639709210118
2006-10-04,1782.7851160402358
2006-10-05,1789.3476979121774
2006-10-06,1782.0459717461415
2006-10-09,1783.9673477978295
2006-10-10,1783.2625667208652
2006-10-11,1782.7226756964346
2006-10-12,1789.0662877403026
2006-10-13,1792.0226502187272
2006-10-16,1797.8807717743248
2006-10-17,1793.5214292629764
2006-10-18,1801.9113923191564
2006-10-19,1806.563522562177
2006-10-20,1814.2906398987373
2006-10-23,1818.980745908524
2006-10-24,1818.0211886806862
2006-10-25,1825.156285730211
2006-10-26,1832.996604227654
2006-10-27,1831.5064460770507
2006-10-30,1831.9805742373494
2006-10-31,1838.587483487124
2006-11-01,1834.0578286564532
2006-11-02,1834.8951647738363
2006-11-03,1830.3048190295206
2006-11-06,1841.6341067034773
2006-11-07,1848.919239273489
2006-11-08,1848.8707156623154
2006-11-09,1842.3283649126527
2006-11-10,1846.3839080329321
2006-11-13,1843.8770603540192
2006-11-14,1850.1760842414506
2006-11-15,1854.5967644406965
2006-11-16,1862.6949053518447
2006-11-17,1862.7514363641735
2006-11-20,1865.4932982295602
2006-11-21,1876.2517841831573
2006-11-22,1886.7641556429405
2006-11-23,1888.7538308406067
2006-11-24,1891.9857918094579
2006-11-27,1877.3933183279325
2006-11-28,1876.8493729719223
2006-11-29,1893.5551593310786
2006-11-30,1899.4137816750554
2006-12-01,1898.2193521234803
2006-12-04,1908.9927195729622
2006-12-05,1913.9093260638983
2006-12-06,1914.5982503651533
2006-12-07,1915.986288754833
2006-12-08,1917.6463654392926
2006-12-11,1919.2412069842603
2006-12-12,1923.6627828071657
2006-12-13,1926.623153426616
2006-12-14,1935.3358427699395
2006-12-15,1935.5191207039272
2006-12-18,1933.7249604220715
2006-12-19,1932.1035226212507
2006-12-20,1938.1995423345156
2006-12-21,1934.1288585335735
2006-12-22,1930.6376577277986
2006-12-25,1930.1677504077702
2006-12-26,1933.312029676133
2006-12-27,1945.4853907571107
2006-12-28,1950.271028653451
2006-12-29,1950.427054581497
2007-01-01,1950.6529680033486
2007-01-02,1960.081626068483
2007-01-03,1956.6256640330957
2007-01-04,1949.2558181352824
2007-01-05,1932.7104540378746
2007-01-08,1931.9638272411298
2007-01-09,1935.6978164559666
2007-01-10,1932.595784338788
2007-01-11,1944.7177079826106
2007-01-12,1954.7793639478757
2007-01-15,1961.0695286635942
2007-01-16,1963.920350717522
2007-01-17,1965.7229480721035
2007-01-18,1968.8142452996453
2007-01-19,1970.9989838126464
2007-01-22,1968.9924645812703
2007-01-23,1973.4369092502636
2007-01-24,1981.6226130802731
2007-01-25,1973.3406841516612
2007-01-26,1964.6851412342553
2007-01-29,1965.3048563689415
2007-01-30,1972.6584267677483
2007-01-31,1976.891460963594
2007-02-01,1989.1139432315306
2007-02-02,1994.0815954202262
2007-02-05,1994.88399491794
2007-02-06,2003.6394064616236
2007-02-07,2010.6735842513226
2007-02-08,2007.7157396876762
2007-02-09,2002.0948147614115
2007-02-12,1992.1928158422597
2007-02-13,2004.3322423033244
2007-02-14,2019.0055843681816
2007-02-15,2026.9601714994249
2007-02-16,2024.3144872146233
2007-02-19,2027.160877769077
2007-02-20,2027.7164449033166
2007-02-21,2021.2043163893604
2007-02-22,2022.395798612324
2007-02-23,2021.7725573907435
2007-02-26,2020.1083540845343
2007-02-27,1972.9411375773727
2007-02-28,1965.5452134023412
2007-03-01,1952.7018469222546
2007-03-02,1939.3829916217342
2007-03-05,1909.7621511269297
2007-03-06,1933.4120395407765
2007-03-07,1936.6139943414423
2007-03-08,1950.2214020644517
2007-03-09,1956.4093069141963
2007-03-12,1966.0693247533093
2007-03-13,1945.426298463752
2007-03-14,1932.9560264834888
2007-03-15,1954.6604479955854
2007-03-16,1951.965504054541
2007-03-19,1971.740700207966
2007-03-20,1982.1247379152676
2007-03-21,2001.057055928188
2007-03-22,2011.6178987061958
2007-03-23,2009.4634867826535
2007-03-26,2008.6658496604234
2007-03-27,1999.9358824193807
2007-03-28,1990.0446071037134
2007-03-29,2000.8684285177198
2007-03-30,2004.7285785381716
2007-04-02,2013.3121266452713
2007-04-03,2029.6972256246236
2007-04-04,2034.363976301983
2007-04-05,2039.8625336103717
2007-04-06,2040.0171060780144
2007-04-09,2038.191761304437
2007-04-10,2050.8277912260723
2007-04-11,2042.7659385532274
2007-04-12,2047.1743003816264
2007-04-13,2053.4482923076375
2007-04-16,2070.0164583288615
2007-04-17,2077.3908402846537
2007-04-18,2077.9235770547207
2007-04-19,2068.7756688145664
2007-04-20,2084.8949745041928
2007-04-23,2082.8536059381486
2007-04-24,2079.08559243801
2007-04-25,2088.595560674638
2007-04-26,2084.615238481468
2007-04-27,2081.1793342793035
2007-04-30,2073.7797151117607
2007-05-01,2072.551094569708
2007-05-02,2085.7130241503733
2007-05-03,2092.1437646293557
2007-05-04,2101.2624102455784
2007-05-07,2110.424220977902
2007-05-08,2098.1655929026592
2007-05-09,2102.3126328045564
2007-05-10,2087.6920899365805
2007-05-11,2094.183141734837
2007-05-14,2095.5341552823133
2007-05-15,2097.354047564555
2007-05-16,2102.511801866894
2007-05-17,2098.968289525145
2007-05-18,2105.5003769774403
2007-05-21,2106.2265494975145
2007-05-22,2103.8850888240754
2007-05-23,2107.473230685709
2007-05-24,2090.725680503157
2007-05-25,2092.9310585589865
2007-05-28,2094.525691575367
2007-05-29,2105.132044999526
2007-05-30,2108.681715071273
2007-05-31,2120.086004249165
2007-06-01,2127.586694172497
2007-06-04,2132.0050080333076
2007-06-05,2120.0435932116197
2007-06-06,2102.154807261261
2007-06-07,2075.009900466447
2007-06-08,2075.649422018258
2007-06-11,2078.8681610805647
2007-06-12,2065.020721118004
2007-06-13,2077.4413923171564
2007-06-14,2087.700274951058
2007-06-15,2103.240171117318
2007-06-18,2098.2591162056665
2007-06-19,2101.6505686725404
2007-06-20,2092.952260802105
2007-06-21,2091.119388791226
2007-06-22,2076.404174444527
2007-06-25,2071.6147597339714
2007-06-26,2068.2961948068883
2007-06-27,2070.409580142836
2007-06-28,2078.9968042928917
2007-06-29,2082.358653081958
2007-07-02,2100.8792133677493
2007-07-03,2105.206076752975
2007-07-04,2110.065519981195
2007-07-05,2107.693070831682
2007-07-06,2112.7982606826004
2007-07-09,2115.446739635456
2007-07-10,2101.1811536878827
2007-07-11,2104.0233865434284
2007-07-12,2124.3241639587386
2007-07-13,2135.3333687541517
2007-07-16,2133.4101129096466
2007-07-17,2133.080479146999
2007-07-18,2131.462115928096
2007-07-19,2140.44595147735
2007-07-20,2130.745937918293
2007-07-23,2135.265397265497
2007-07-24,2113.9711947570668
2007-07-25,2107.232709149518
2007-07-26,2068.748765625416
2007-07-27,2032.1581689634727
2007-07-30,2034.9105062097149
2007-07-31,2042.6343319916791
2007-08-01,2033.2045475928476
2007-08-02,2046.5840416723872
2007-08-03,2022.7390586792023
2007-08-06,2038.2495893284308
2007-08-07,2048.2893338195913
2007-08-08,2083.9351799558713
2007-08-09,2047.909575956722
2007-08-10,2022.853066668229
2007-08-13,2025.4633852744314
2007-08-14,1999.0254466274248
2007-08-15,1975.8108544180284
2007-08-16,1946.0808394640626
2007-08-17,1975.1048369887171
2007-08-20,1994.3533531221453
2007-08-21,1999.788974196723
2007-08-22,2022.9248611472735
2007-08-23,2034.460409441535
2007-08-24,2045.349874464151
2007-08-27,2044.3396166949317
2007-08-28,2013.3047054310912
2007-08-29,2030.894520289761
2007-08-30,2035.8866660969704
2007-08-31,2059.059554492608
2007-09-03,2061.496345606637
2007-09-04,2074.275663141569
2007-09-05,2058.204531953227
2007-09-06,2066.5408140144573
2007-09-07,2046.6806616647639
2007-09-10,2038.279679645453
2007-09-11,2061.850151999505
2007-09-12,2070.8302422675915
2007-09-13,2083.3120823470617
2007-09-14,2082.5023077786996
2007-09-17,2068.84426661012
2007-09-18,2095.4329564056306
2007-09-19,2130.2350782430144
2007-09-20,2129.602513948298
2007-09-21,2137.460031750587
2007-09-24,2137.2227703076455
2007-09-25,2133.1471606194127
2007-09-26,2145.4056265037784
2007-09-27,2157.2630201532957
2007-09-28,2157.945833474059
2007-10-01,2174.9014418890424
2007-10-02,2176.1783002654424
2007-10-03,2175.68559756342
2007-10-04,2177.2813488818515
2007-10-05,2195.8927934023554
2007-10-08,2187.7059471541893
2007-10-09,2200.7921915687402
2007-10-10,2205.2105556450138
2007-10-11,2213.303402078717
2007-10-12,2210.61250180301
2007-10-15,2201.0930278417936
2007-10-16,2182.094145571572
2007-10-17,2189.1271593165447
2007-10-18,2188.0819193098646
2007-10-19,2162.220229312744
2007-10-22,2145.2002922620363
2007-10-23,2170.361447226403
2007-10-24,2164.2676091759854
2007-10-25,2182.055130174207
2007-10-26,2204.1101219327697
2007-10-29,2218.7058720627983
2007-10-30,2217.456382068318
2007-10-31,2239.2265219507653
2007-11-01,2208.5642653242417
2007-11-02,2197.5616032836783
2007-11-05,2185.423746862428
2007-11-06,2202.251428588497
2007-11-07,2181.3483137491125
2007-11-08,2170.9741896448577
2007-11-09,2151.7951302074216
2007-11-12,2121.1200902447267
2007-11-13,2149.719717385149
2007-11-14,2156.601620754466
2007-11-15,2131.6621061764663
2007-11-16,2124.8811009665515
2007-11-19,2105.2242237334026
2007-11-20,2114.730836557685
2007-11-21,2079.999624260182
2007-11-22,2089.858102623427
2007-11-23,2106.3883760430854
2007-11-26,2098.721262463648
2007-11-27,2107.563972913036
2007-11-28,2136.9752291480727
2007-11-29,2146.170749256513
2007-11-30,2157.4543345991437
2007-12-03,2154.1316805047977
2007-12-04,2144.6710871654427
2007-12-05,2161.954041655295
2007-12-06,2178.2298305058057
2007-12-07,2182.687307327311
2007-12-10,2193.2848221018453
2007-12-11,2170.6974002526767
2007-12-12,2169.40664892118
2007-12-13,2150.4893494158778
2007-12-14,2127.053969750345
2007-12-17,2086.3722179779834
2007-12-18,2096.7733029051924
2007-12-19,2096.1764595504205
2007-12-20,2096.4125185009752
2007-12-21,2123.600846554055
2007-12-24,2139.2963005024408
2007-12-25,2139.672165928252
2007-12-26,2140.8983362584786
2007-12-27,2131.237624617685
2007-12-28,2136.302107543895
2007-12-31,2130.752184627302
2008-01-01,2130.8373997717244
2008-01-02,2112.9585011116073
2008-01-03,2105.316268667138
2008-01-04,2082.8504557702863
2008-01-07,2080.9464643822803
2008-01-08,2075.493773837519
2008-01-09,2083.622542853552
2008-01-10,2087.136462800518
2008-01-11,2069.484992378826
2008-01-14,2076.8828426482733
2008-01-15,2042.1093388424392
2008-01-16,2024.4781603445276
2008-01-17,2003.0051004891411
2008-01-18,1986.8392834014173
2008-01-21,1941.1604608493851
2008-01-22,1922.778984593919
2008-01-23,1946.7428321135335
2008-01-24,1972.8341871869966
2008-01-25,1981.3293593830103
2008-01-28,1990.850845622878
2008-01-29,1997.2964248790126
2008-01-30,1983.7811482260468
2008-01-31,2004.0428480707217
2008-02-01,2039.4613895152688
2008-02-04,2035.2047221998557
2008-02-05,1987.0861590328693
2008-02-06,1975.6488450638326
2008-02-07,1970.1119962334383
2008-02-08,1967.0832480026427
2008-02-11,1961.5187789526462
2008-02-12,1994.3275511870766
2008-02-13,2004.9368096390067
2008-02-14,2008.2942109248465
2008-02-15,2006.2175051537076
2008-02-18,2010.2337649763874
2008-02-19,2017.0363578805093
2008-02-20,2006.6784716347806
2008-02-21,2008.193063132247
2008-02-22,2016.190145735249
2008-02-25,2041.5636627258596
2008-02-26,2058.713623240334
2008-02-27,2071.333404253602
2008-02-28,2058.089339157159
2008-02-29,2023.416949350051
2008-03-03,2009.1989641574937
2008-03-04,2001.0055459781008
2008-03-05,2015.7507686425538
2008-03-06,1998.059181146231
2008-03-07,1975.2284570864651
2008-03-10,1955.1318138004235
2008-03-11,1989.1629529761874
2008-03-12,1992.9718761415334
2008-03-13,1987.7211410120221
2008-03-14,1967.7380113106483
2008-03-17,1936.1983393416733
2008-03-18,1985.4508881121824
2008-03-19,1969.0971376639236
2008-03-20,1968.6974413597147
2008-03-21,1970.3273412382528
2008-03-24,1990.5534053991075
2008-03-25,2016.9698785988273
2008-03-26,2010.9494907222377
2008-03-27,2012.582335270149
2008-03-28,1998.5769864605031
2008-03-31,2005.0084284764248
2008-04-01,2034.4018034095886
2008-04-02,2043.3690215212735
2008-04-03,2048.241370115055
2008-04-04,2053.3113492841007
2008-04-07,2057.5952032957243
2008-04-08,2045.8692673731741
2008-04-09,2032.5686349700165
2008-04-10,2039.5441301514168
2008-04-11,2020.5117808020968
2008-04-14,2005.4002456542087
2008-04-15,2017.4532344663203
2008-04-16,2054.1423481143643
2008-04-17,2051.8321691478945
