Date,ACWI ex USA MINIMUM VOLATILITY (USD)
2004-11-22,1588.3060814677422
2004-11-23,1595.7530720291768
2004-11-24,1606.7333091321939
2004-11-25,1622.4510804774095
2004-11-26,1622.5415247582341
2004-11-29,1628.9559318911606
2004-11-30,1622.4947842304312
2004-12-01,1627.900635755941
2004-12-02,1634.7642945127566
2004-12-03,1640.420559659685
2004-12-06,1641.2473888919276
2004-12-07,1636.8774944113554
2004-12-08,1616.8757891253085
2004-12-09,1610.722742993677
2004-12-10,1606.993229501138
2004-12-13,1622.039958799837
2004-12-14,1624.130577371598
2004-12-15,1642.8383968700616
2004-12-16,1635.0137062957017
2004-12-17,1633.9223160817878
2004-12-20,1651.8233340706797
2004-12-21,1647.7535301535543
2004-12-22,1654.414987187895
2004-12-23,1662.8022388798854
2004-12-24,1673.0841892366968
2004-12-27,1681.0889848063773
2004-12-28,1682.3150274779218
2004-12-29,1679.9867933937644
2004-12-30,1694.0557568213865
2004-12-31,1698.0989912454124
2005-01-03,1689.6784634220023
2005-01-04,1669.8169181331216
2005-01-05,1656.7220372344448
2005-01-06,1646.772458477511
2005-01-07,1645.2933047393726
2005-01-10,1650.1577525692085
2005-01-11,1657.2141040355214
2005-01-12,1669.2013789297926
2005-01-13,1665.099258543768
2005-01-14,1659.1458344693349
2005-01-17,1664.7153194001778
2005-01-18,1657.5919072393299
2005-01-19,1660.2272136811919
2005-01-20,1648.6174966275419
2005-01-21,1653.1324277904841
2005-01-24,1657.5790434207975
2005-01-25,1651.4418714480407
2005-01-26,1672.2163897432765
2005-01-27,1670.9099815616162
2005-01-28,1667.4624447110868
2005-01-31,1675.2362966013598
2005-02-01,1676.4475928806505
2005-02-02,1685.5768397560573
2005-02-03,1679.993754832306
2005-02-04,1690.9316832592515
2005-02-07,1688.1034358027002
2005-02-08,1678.5046543354974
2005-02-09,1682.699457528579
2005-02-10,1694.953126499682
2005-02-11,1700.1062424620372
2005-02-14,1713.9620625534105
2005-02-15,1715.9988471262554
2005-02-16,1710.5408994942718
2005-02-17,1717.644569810392
2005-02-18,1720.996332969243
2005-02-21,1715.7681405925177
2005-02-22,1723.7521718020262
2005-02-23,1712.990793362283
2005-02-24,1709.9904460034077
2005-02-25,1724.5289842124266
2005-02-28,1740.2101444957061
2005-03-01,1736.4618072978335
2005-03-02,1730.9026981491484
2005-03-03,1732.7529227839223
2005-03-04,1753.623704019717
2005-03-07,1751.4660284040117
2005-03-08,1761.786032649006
2005-03-09,1758.2545709103533
2005-03-10,1749.4154355171454
2005-03-11,1754.6946775742683
2005-03-14,1740.7960149719897
2005-03-15,1746.161519951772
2005-03-16,1750.2485224235459
2005-03-17,1744.8768113844567
2005-03-18,1741.9863373193823
2005-03-21,1732.0705427327027
2005-03-22,1735.1106670511617
2005-03-23,1704.4280719392534
2005-03-24,1703.5295348680472
2005-03-25,1704.737080502025
2005-03-28,1697.6521064343506
2005-03-29,1691.419226527452
2005-03-30,1695.5510401234453
2005-03-31,1708.6464960740832
2005-04-01,1711.9418121747544
2005-04-04,1696.9986730219787
2005-04-05,1706.172014795713
2005-04-06,1710.748073196263
2005-04-07,1717.9142147268824
2005-04-08,1716.0720340408031
2005-04-11,1722.3183276767259
2005-04-12,1713.2087312974718
2005-04-13,1721.7906943121313
2005-04-14,1707.256025860451
2005-04-15,1700.0628326119986
2005-04-18,1676.9506820617564
2005-04-19,1696.3461601405
2005-04-20,1699.460251700873
2005-04-21,1697.5746781321611
2005-04-22,1708.3664763954162
2005-04-25,1709.365931822448
2005-04-26,1703.7050033930643
2005-04-27,1695.630380211824
2005-04-28,1695.014868236269
2005-04-29,1702.1606361725935
2005-05-02,1701.1882026729513
2005-05-03,1702.5194550250544
2005-05-04,1715.0256262451203
2005-05-05,1719.6154593000347
2005-05-06,1722.229473353053
2005-05-09,1716.2472094616712
2005-05-10,1717.3270591216033
2005-05-11,1710.7095146213787
2005-05-12,1699.5632131802815
2005-05-13,1687.350788025121
2005-05-16,1676.335702729163
2005-05-17,1675.2076484598774
2005-05-18,1681.0593937525664
2005-05-19,1688.655775892428
2005-05-20,1683.0490280575348
2005-05-23,1691.942139580483
2005-05-24,1696.528500079641
2005-05-25,1695.5747550680674
2005-05-26,1697.1404012238027
2005-05-27,1702.7984716720264
2005-05-30,1707.7254194304999
2005-05-31,1698.590719137265
2005-06-01,1703.5955025761407
2005-06-02,1704.962308488006
2005-06-03,1710.2881466579875
2005-06-06,1713.7444292122007
2005-06-07,1721.2491182420808
2005-06-08,1727.9286307817247
2005-06-09,1713.900256975039
2005-06-10,1715.5361503259815
2005-06-13,1709.384126488014
2005-06-14,1711.8034462647054
2005-06-15,1717.5726468706052
2005-06-16,1718.9048118064927
2005-06-17,1734.4015603032963
2005-06-20,1729.5070240911132
2005-06-21,1735.017387070266
2005-06-22,1741.4888071689256
2005-06-23,1737.1479099252372
2005-06-24,1732.312445871831
2005-06-27,1728.7802062394233
2005-06-28,1730.309564416036
2005-06-29,1730.8201706294892
2005-06-30,1730.6194968538707
2005-07-01,1721.2210650749826
2005-07-04,1718.4023116415674
2005-07-05,1715.611925701209
2005-07-06,1723.531609073617
2005-07-07,1708.4239108469694
2005-07-08,1715.7945220788165
2005-07-11,1737.603897782793
2005-07-12,1750.4133729784364
2005-07-13,1736.8652367899979
2005-07-14,1739.1663124093484
2005-07-15,1732.3585440941226
2005-07-18,1734.4720134978015
2005-07-19,1728.082754886921
2005-07-20,1730.5197447931178
2005-07-21,1750.9343202817192
2005-07-22,1753.942937693991
2005-07-25,1752.2131569452793
2005-07-26,1745.8935300458743
2005-07-27,1753.9457686539797
2005-07-28,1758.9871817784383
2005-07-29,1765.843524636668
2005-08-01,1776.3236076139451
2005-08-02,1790.5258702631168
2005-08-03,1797.4617773028515
2005-08-04,1796.0474686472403
2005-08-05,1783.122955909639
2005-08-08,1790.9246448104016
2005-08-09,1791.7669750702844
2005-08-10,1811.8893014142595
2005-08-11,1819.2014666149423
2005-08-12,1820.0783670934118
2005-08-15,1811.8291850846608
2005-08-16,1811.2416044867532
2005-08-17,1803.3855734690726
2005-08-18,1785.7952871637883
2005-08-19,1787.5713660333797
2005-08-22,1803.0300932392677
2005-08-23,1798.4939385283776
2005-08-24,1798.0040014930737
2005-08-25,1800.2530696328495
2005-08-26,1801.2852175791363
2005-08-29,1789.275474118072
2005-08-30,1783.6439042990278
2005-08-31,1801.9348128438824
2005-09-01,1831.300147565264
2005-09-02,1845.1443310683696
2005-09-05,1850.3291944114428
2005-09-06,1850.3089400546125
2005-09-07,1849.4424661225617
2005-09-08,1843.2156256428282
2005-09-09,1855.6244408659243
2005-09-12,1849.3108152867462
2005-09-13,1842.500279544187
2005-09-14,1853.5759419010647
2005-09-15,1847.8098753189777
2005-09-16,1848.2124450006168
2005-09-19,1848.7761858818385
2005-09-20,1855.8962599515066
2005-09-21,1858.1630038526214
2005-09-22,1846.5380756361633
2005-09-23,1841.2721970151122
2005-09-26,1852.4365197432674
2005-09-27,1844.6567269926502
2005-09-28,1848.298169098386
2005-09-29,1855.426043008713
2005-09-30,1863.285032424649
2005-10-03,1853.006112898037
2005-10-04,1854.6969375207198
2005-10-05,1841.1929431408084
2005-10-06,1831.4020655885179
2005-10-07,1827.0046722378208
2005-10-10,1823.5941187453457
2005-10-11,1823.023390458784
2005-10-12,1817.3278196586948
2005-10-13,1794.2122021493185
2005-10-14,1806.5387553110543
2005-10-17,1802.8657523821405
2005-10-18,1783.4796380687137
2005-10-19,1771.3195913032619
2005-10-20,1774.1486012709343
2005-10-21,1773.6081988355454
2005-10-24,1776.5069262306024
2005-10-25,1789.2406302384377
2005-10-26,1787.5495482411088
2005-10-27,1788.431414271613
2005-10-28,1780.5800720723414
2005-10-31,1794.9549752023675
2005-11-01,1802.4171266931737
2005-11-02,1810.618117540271
2005-11-03,1817.5466578697938
2005-11-04,1805.0006788297555
2005-11-07,1803.7037349309653
2005-11-08,1800.4756553184684
2005-11-09,1802.214258644625
2005-11-10,1801.7692640589175
2005-11-11,1810.233796883064
2005-11-14,1803.8642685495843
2005-11-15,1795.5984489800244
2005-11-16,1797.5504092688225
2005-11-17,1812.537213777223
2005-11-18,1816.104522903829
2005-11-21,1822.742675956997
2005-11-22,1822.7637459350988
2005-11-23,1837.738611288996
2005-11-24,1840.4322757653797
2005-11-25,1833.4306325598131
2005-11-28,1837.3743274164137
2005-11-29,1833.4694533666623
2005-11-30,1827.848716244261
2005-12-01,1835.5865203846479
2005-12-02,1844.2856175178972
2005-12-05,1846.4563389538491
2005-12-06,1850.1510161889394
2005-12-07,1851.4268671099476
2005-12-08,1854.1280563135856
2005-12-09,1856.557093208589
2005-12-12,1870.521892865263
2005-12-13,1872.788398370185
2005-12-14,1886.6431666638232
2005-12-15,1880.8050023668852
2005-12-16,1894.1349023260475
2005-12-19,1894.8336225696999
2005-12-20,1890.5903418379867
2005-12-21,1893.40386381042
2005-12-22,1895.5808801475657
2005-12-23,1899.3821036038228
2005-12-26,1898.5942989080618
2005-12-27,1894.5986027568033
2005-12-28,1903.3961447110955
2005-12-29,1906.3047449115384
2005-12-30,1894.5774227351953
2006-01-02,1897.2032239473706
2006-01-03,1924.4260991382603
2006-01-04,1951.2962239856763
2006-01-05,1952.2399406966235
2006-01-06,1961.6279073081196
2006-01-09,1958.2694817902923
2006-01-10,1952.127804097985
2006-01-11,1965.804547139774
2006-01-12,1968.0205663508475
2006-01-13,1963.2425626829029
2006-01-16,1967.0276954164904
2006-01-17,1943.8011631495563
2006-01-18,1927.6937993284932
2006-01-19,1940.8775485874478
2006-01-20,1940.939784878263
2006-01-23,1949.7026540922336
2006-01-24,1952.9377018597634
2006-01-25,1959.8513276463773
2006-01-26,1964.1014408033682
2006-01-27,1966.3756854499395
2006-01-30,1961.1207182279752
2006-01-31,1971.6357031089317
2006-02-01,1973.9091648495519
2006-02-02,1970.083405115778
2006-02-03,1956.830200795526
2006-02-06,1962.7834705490432
2006-02-07,1959.2585978102695
2006-02-08,1948.2569718666687
2006-02-09,1962.3257769361871
2006-02-10,1960.2337030372894
2006-02-13,1955.3297387527177
2006-02-14,1957.8970388286746
2006-02-15,1960.939995975545
2006-02-16,1960.9492351816066
2006-02-17,1959.1778953515138
2006-02-20,1965.8678222696408
2006-02-21,1968.6487029762714
2006-02-22,1969.2101673965853
2006-02-23,1984.990317643209
2006-02-24,1983.1879421691135
2006-02-27,1997.5525120053762
2006-02-28,1997.9879457230188
2006-03-01,2002.5027807030178
2006-03-02,2005.5567195287956
2006-03-03,2002.0168667005762
2006-03-06,2006.7040169766028
2006-03-07,1987.072455153668
2006-03-08,1982.1690783528122
2006-03-09,1995.7270511787765
2006-03-10,1990.8554531869115
2006-03-13,2008.1028954534593
2006-03-14,2022.3781227089587
2006-03-15,2027.3551654090834
2006-03-16,2038.1965900610828
2006-03-17,2042.2730574581387
2006-03-20,2047.5255000979298
2006-03-21,2037.0746562109039
2006-03-22,2044.2667645038903
2006-03-23,2027.0419610210704
2006-03-24,2034.7698174014577
2006-03-27,2034.5332929977003
2006-03-28,2032.9434541820788
2006-03-29,2027.4370978453624
2006-03-30,2047.559518699818
2006-03-31,2034.2545661401002
2006-04-03,2047.5139159813748
2006-04-04,2057.9904449119044
2006-04-05,2069.271840084104
2006-04-06,2080.797161144916
2006-04-07,2068.815818651897
2006-04-10,2065.7512866395055
2006-04-11,2055.0223828254407
2006-04-12,2043.6128689819468
2006-04-13,2045.6092525349154
2006-04-14,2046.5695602774942
2006-04-17,2065.1022122645027
2006-04-18,2071.765662118303
2006-04-19,2088.520799181657
2006-04-20,2089.0221148505752
2006-04-21,2102.994078646567
2006-04-24,2101.440945964491
2006-04-25,2105.8782743392344
2006-04-26,2116.641968773564
2006-04-27,2125.333806137531
2006-04-28,2125.127830089702
2006-05-01,2141.15135246462
2006-05-02,2156.29286366461
2006-05-03,2150.308148470554
2006-05-04,2160.218336935107
2006-05-05,2180.0614101400492
2006-05-08,2189.700772261877
2006-05-09,2197.281611396062
2006-05-10,2192.5931999913128
2006-05-11,2183.5736759773426
2006-05-12,2167.683727828034
2006-05-15,2143.6232688568925
2006-05-16,2144.9475668705372
2006-05-17,2123.5887229705227
2006-05-18,2098.0202722885497
2006-05-19,2077.7209508120786
2006-05-22,2049.1806279824405
2006-05-23,2069.148982561903
2006-05-24,2045.6020353155357
2006-05-25,2060.3979981550756
2006-05-26,2081.073702231614
2006-05-29,2085.248886762902
2006-05-30,2080.674686051698
2006-05-31,2068.7450208445466
2006-06-01,2074.281349998617
2006-06-02,2101.3806624071526
2006-06-05,2092.0040601712367
2006-06-06,2056.9963066205737
2006-06-07,2053.890537597058
2006-06-08,2000.592990762708
2006-06-09,2018.6214919635895
2006-06-12,2008.1503482468584
2006-06-13,1964.7684598367127
2006-06-14,1972.083441359906
2006-06-15,1990.9194540108017
2006-06-16,1999.8995388579385
2006-06-19,1994.415424405805
2006-06-20,1992.3812892169913
2006-06-21,2002.2308193395427
2006-06-22,2007.4644769526496
2006-06-23,1999.0626777799096
2006-06-26,2002.4330849597172
2006-06-27,2003.576453235242
2006-06-28,1995.3244031078154
2006-06-29,2021.64462757157
2006-06-30,2073.307108013296
2006-07-03,2081.2542255683998
2006-07-04,2094.5760626096467
2006-07-05,2065.8534951298234
2006-07-06,2082.234052569618
2006-07-07,2094.578896649482
2006-07-10,2098.3584939424068
2006-07-11,2092.723183997368
2006-07-12,2079.2270940097283
2006-07-13,2062.8726377711487
2006-07-14,2035.2981075149014
2006-07-17,2015.5543201251664
2006-07-18,2012.2343652904408
2006-07-19,2033.193847009009
2006-07-20,2059.7244290811877
2006-07-21,2060.2345156816964
2006-07-24,2069.5568271710517
2006-07-25,2078.9248110755884
2006-07-26,2081.826180905943
2006-07-27,2108.91693281395
2006-07-28,2118.7503931084652
2006-07-31,2117.642272083427
2006-08-01,2108.588541114749
2006-08-02,2128.9204140675924
2006-08-03,2124.228499830376
2006-08-04,2141.2408971660084
2006-08-07,2127.7475149531947
2006-08-08,2135.981172659728
2006-08-09,2147.8966948571024
2006-08-10,2131.0320867264377
2006-08-11,2133.1734169466768
2006-08-14,2140.8789130695345
2006-08-15,2155.621350912378
2006-08-16,2172.6409782281285
2006-08-17,2172.974698321584
2006-08-18,2165.6426261410847
2006-08-21,2170.303509656297
2006-08-22,2168.535205108507
2006-08-23,2167.3791871647923
2006-08-24,2162.630187198786
2006-08-25,2153.649381562931
2006-08-28,2158.8271280034364
2006-08-29,2164.215434684837
2006-08-30,2178.9577661983612
2006-08-31,2180.036707192302
2006-09-01,2187.602390190591
2006-09-04,2206.8071511401713
2006-09-05,2195.994950765266
2006-09-06,2179.866035311909
2006-09-07,2161.1627514289185
2006-09-08,2158.922572410697
2006-09-11,2147.6240525771914
2006-09-12,2164.396958958308
2006-09-13,2170.476753990128
2006-09-14,2182.6886621797553
2006-09-15,2178.9074292643213
2006-09-18,2186.517918281005
2006-09-19,2187.520560613595
2006-09-20,2191.959905953856
2006-09-21,2199.646809868926
2006-09-22,2191.9742808005003
2006-09-25,2189.5778918364654
2006-09-26,2191.238734386416
2006-09-27,2213.2794759992457
2006-09-28,2213.636728930048
2006-09-29,2208.4131264268103
2006-10-02,2224.349817072839
2006-10-03,2220.750611989517
2006-10-04,2220.4571108706687
2006-10-05,2236.5960803167545
2006-10-06,2222.372402691455
2006-10-09,2222.103580693977
2006-10-10,2217.9273070905874
2006-10-11,2216.4846304868943
2006-10-12,2219.1559082305303
2006-10-13,2220.766624791727
2006-10-16,2233.0000484998327
2006-10-17,2224.9734821070087
2006-10-18,2230.4018880418225
2006-10-19,2237.921607692697
2006-10-20,2248.858067794557
2006-10-23,2247.5958025336367
2006-10-24,2251.2462182607355
2006-10-25,2263.768013269195
2006-10-26,2271.8470248447843
2006-10-27,2273.009432387947
2006-10-30,2265.3671166172758
2006-10-31,2277.368274503517
2006-11-01,2280.952698620349
2006-11-02,2287.969681172902
2006-11-03,2285.0775482252398
2006-11-06,2291.2411993954815
2006-11-07,2309.139613076362
2006-11-08,2302.257282886467
2006-11-09,2299.444657357403
2006-11-10,2306.194521417906
2006-11-13,2300.930230935376
2006-11-14,2304.6405478795027
2006-11-15,2309.4085866543164
2006-11-16,2314.945202790863
2006-11-17,2315.716834466079
2006-11-20,2306.2760112038873
2006-11-21,2318.5350851438034
2006-11-22,2339.6225263071824
2006-11-23,2345.8997274592557
2006-11-24,2355.3065356155403
2006-11-27,2349.408748229791
2006-11-28,2339.943937829375
2006-11-29,2364.2605198809924
2006-11-30,2374.954516776877
2006-12-01,2376.353458196278
2006-12-04,2383.784046216143
2006-12-05,2393.2404086010883
2006-12-06,2402.496459117075
2006-12-07,2407.9967647827634
2006-12-08,2405.8324585514015
2006-12-11,2400.3728394341947
2006-12-12,2408.737011298999
2006-12-13,2414.0031878000714
2006-12-14,2421.8124695581773
2006-12-15,2419.93870585558
2006-12-18,2421.824109064642
2006-12-19,2415.9687124097504
2006-12-20,2431.2604738545324
2006-12-21,2429.402199010141
2006-12-22,2426.7234510208455
2006-12-25,2424.9690387483492
2006-12-26,2423.8686982763875
2006-12-27,2443.2655997026773
2006-12-28,2452.0345237450297
2006-12-29,2456.71708294157
2007-01-01,2457.0982133470675
2007-01-02,2482.227887393767
2007-01-03,2473.1769760858497
2007-01-04,2459.2669076939674
2007-01-05,2435.988444112169
2007-01-08,2431.065925432933
2007-01-09,2435.8457819081464
2007-01-10,2412.4177611160344
2007-01-11,2418.9659996455657
2007-01-12,2444.1250335950213
2007-01-15,2461.060483314276
2007-01-16,2454.56111348699
2007-01-17,2456.9457462097066
2007-01-18,2459.730400636417
2007-01-19,2465.54977036173
2007-01-22,2471.1873865595576
2007-01-23,2475.843947527455
2007-01-24,2482.242254236496
2007-01-25,2478.1219056594214
2007-01-26,2463.3906128674043
2007-01-29,2468.6778458200597
2007-01-30,2477.6137564131823
2007-01-31,2473.5350914421947
2007-02-01,2501.050044503469
2007-02-02,2508.315666132548
2007-02-05,2506.2969100485075
2007-02-06,2524.995030079944
2007-02-07,2533.260899587292
2007-02-08,2526.8829741443483
2007-02-09,2528.170709696152
2007-02-12,2517.270119853365
2007-02-13,2526.3372685371996
2007-02-14,2554.1196455275417
2007-02-15,2571.228616191678
2007-02-16,2567.427370355878
2007-02-19,2569.4899627628342
2007-02-20,2563.8831565179835
2007-02-21,2552.793219850895
2007-02-22,2554.622531571903
2007-02-23,2566.3847284903954
2007-02-26,2570.802123997756
2007-02-27,2537.009896696887
2007-02-28,2496.225218781044
2007-03-01,2475.492929313572
2007-03-02,2471.9590169691764
2007-03-05,2424.4481397059585
2007-03-06,2450.961967821795
2007-03-07,2465.2389592847476
2007-03-08,2486.241743564509
2007-03-09,2494.793518911679
2007-03-12,2511.438421319202
2007-03-13,2501.879308104714
2007-03-14,2458.4106950164364
2007-03-15,2489.9959104874047
2007-03-16,2496.259424583239
2007-03-19,2520.0903950502816
2007-03-20,2535.6431166729176
2007-03-21,2547.933006937491
2007-03-22,2574.721246448169
2007-03-23,2575.1200845878534
2007-03-26,2573.025258360705
2007-03-27,2566.2956502107686
2007-03-28,2561.463077667995
2007-03-29,2573.072733567745
2007-03-30,2574.7662841693527
2007-04-02,2582.142969643929
2007-04-03,2598.500698461936
2007-04-04,2612.2639085062315
2007-04-05,2617.6232002835977
2007-04-06,2617.1105145645897
2007-04-09,2616.2230756781446
2007-04-10,2635.7594029943775
2007-04-11,2635.339706183049
2007-04-12,2636.2687587361556
2007-04-13,2635.8912080462565
2007-04-16,2664.7466943303507
2007-04-17,2669.539989084619
2007-04-18,2679.248917244697
2007-04-19,2659.4857628669765
2007-04-20,2678.592104958234
2007-04-23,2676.3654571757875
2007-04-24,2669.8212296898473
2007-04-25,2677.5760499155867
2007-04-26,2675.6969444944207
2007-04-27,2670.245074331883
2007-04-30,2665.6547999206373
2007-05-01,2653.1906841503483
2007-05-02,2669.287247817835
2007-05-03,2673.7089911030316
2007-05-04,2693.655206363474
2007-05-07,2707.2088391619245
2007-05-08,2686.4755165114098
2007-05-09,2691.5899134872534
2007-05-10,2680.082425259142
2007-05-11,2677.032972974429
2007-05-14,2686.954184488806
2007-05-15,2692.9704419750988
2007-05-16,2688.8478659838993
2007-05-17,2687.9843945740163
2007-05-18,2692.8666009599474
2007-05-21,2688.772412600086
2007-05-22,2687.9177510043833
2007-05-23,2703.3136913657713
2007-05-24,2683.1710467295743
2007-05-25,2673.679102552866
2007-05-28,2678.442103733804
2007-05-29,2688.319608515228
2007-05-30,2678.4392168605314
2007-05-31,2697.2894719538713
2007-06-01,2707.6417285124544
2007-06-04,2714.391741937862
2007-06-05,2709.207674224955
2007-06-06,2684.711920915063
2007-06-07,2657.1242918983876
2007-06-08,2635.8154011712013
2007-06-11,2645.08179118311
2007-06-12,2635.3746772872228
2007-06-13,2628.966546721062
2007-06-14,2644.8036898846676
2007-06-15,2668.364176523969
2007-06-18,2670.705097246676
2007-06-19,2667.6750596913007
2007-06-20,2678.3163006638383
2007-06-21,2667.3574432741766
2007-06-22,2658.5579264138687
2007-06-25,2655.55566797751
2007-06-26,2653.6036565030695
2007-06-27,2639.3236371435733
2007-06-28,2656.165778566558
2007-06-29,2669.8584991748617
2007-07-02,2686.8343294380725
2007-07-03,2696.244472546242
2007-07-04,2703.8418935389554
2007-07-05,2699.1576107211295
2007-07-06,2703.9507478271585
2007-07-09,2714.797152414279
2007-07-10,2715.9799247170768
2007-07-11,2710.1806347020283
2007-07-12,2724.960062971449
2007-07-13,2743.3824765140944
2007-07-16,2743.8460543327938
2007-07-17,2743.8401409270027
2007-07-18,2735.7115881758145
2007-07-19,2748.705040378671
2007-07-20,2755.014890884781
2007-07-23,2748.4947985216536
2007-07-24,2741.042628360417
2007-07-25,2718.5976411691067
2007-07-26,2678.209425585095
2007-07-27,2631.952239651576
2007-07-30,2621.260253744456
2007-07-31,2653.573019446987
2007-08-01,2612.6345505685895
2007-08-02,2635.3829363681775
2007-08-03,2630.5166871647593
2007-08-06,2616.2253538033556
2007-08-07,2627.68472775757
2007-08-08,2674.820554340733
2007-08-09,2655.9574067688127
2007-08-10,2605.7310285698495
2007-08-13,2611.1298152306686
2007-08-14,2586.1668760475313
2007-08-15,2551.2718922079816
2007-08-16,2492.4262805594753
2007-08-17,2507.4020822094035
2007-08-20,2546.663072039221
2007-08-21,2559.1988163575015
2007-08-22,2588.715959419141
2007-08-23,2614.349062230498
2007-08-24,2618.9833900334384
2007-08-27,2633.490438285401
2007-08-28,2606.700316118882
2007-08-29,2602.403371340043
2007-08-30,2621.73995266143
2007-08-31,2656.9724437404793
2007-09-03,2660.9096785132915
2007-09-04,2665.310837303188
2007-09-05,2643.3162593495103
2007-09-06,2650.789574374292
2007-09-07,2641.0603539285908
2007-09-10,2623.1523926587292
2007-09-11,2649.015628902211
2007-09-12,2666.2435753172513
2007-09-13,2673.600084434959
2007-09-14,2671.2707124839308
2007-09-17,2652.0771043627287
2007-09-18,2655.5831881735467
2007-09-19,2715.1785824901326
2007-09-20,2731.695315141739
2007-09-21,2733.470396033731
2007-09-24,2738.3325435358634
2007-09-25,2734.962344353937
2007-09-26,2745.287004916993
2007-09-27,2772.4662176417364
2007-09-28,2784.308687888127
2007-10-01,2798.5956899002795
2007-10-02,2808.8740906828994
2007-10-03,2807.3227790899305
2007-10-04,2802.4379257987243
2007-10-05,2822.511200709933
2007-10-08,2810.9223825009212
2007-10-09,2825.315848030806
2007-10-10,2836.5124845086225
2007-10-11,2862.0753275965485
2007-10-12,2850.1154180392
2007-10-15,2845.2494205118805
2007-10-16,2816.7964349804747
2007-10-17,2831.4123207585976
2007-10-18,2839.027611345875
2007-10-19,2821.612211555558
2007-10-22,2778.167483990054
2007-10-23,2816.2673519968207
2007-10-24,2805.129167135939
2007-10-25,2832.328190553003
2007-10-26,2863.154062732548
2007-10-29,2894.0982803668244
2007-10-30,2893.163209810019
2007-10-31,2919.0506202932456
2007-11-01,2902.5823376534313
2007-11-02,2882.2197582208837
2007-11-05,2858.389808511361
2007-11-06,2877.81138459518
2007-11-07,2875.68032856739
2007-11-08,2840.2065574531885
2007-11-09,2817.8328495299093
2007-11-12,2772.059604693887
2007-11-13,2788.4521086375044
2007-11-14,2818.0174132214083
2007-11-15,2784.2968957328585
2007-11-16,2766.787532385146
2007-11-19,2741.639764092961
2007-11-20,2760.495501397629
2007-11-21,2717.9862158579385
2007-11-22,2735.704517639122
2007-11-23,2752.6690620958084
2007-11-26,2775.1978790173052
2007-11-27,2769.1227356060913
2007-11-28,2791.982012244211
2007-11-29,2814.4881153548004
2007-11-30,2820.006628310137
2007-12-03,2823.2828994149277
2007-12-04,2820.264798827689
2007-12-05,2832.8665653609905
2007-12-06,2836.8342338222697
2007-12-07,2847.342339680225
2007-12-10,2857.118856832261
2007-12-11,2857.9552714438987
2007-12-12,2843.031437571961
2007-12-13,2789.402146909584
2007-12-14,2769.844501866628
2007-12-17,2725.810688522654
2007-12-18,2728.192179762574
2007-12-19,2722.6757091909376
2007-12-20,2720.5768523259435
2007-12-21,2743.0548705383517
2007-12-24,2753.4042664412273
2007-12-25,2757.688678670296
2007-12-26,2769.949213584311
2007-12-27,2771.7890322840162
2007-12-28,2782.5699572712056
2007-12-31,2785.821717376778
2008-01-01,2786.2435462671547
2008-01-02,2783.1108314406197
2008-01-03,2771.827672108489
2008-01-04,2745.6881595821324
2008-01-07,2726.345172241886
2008-01-08,2738.484095402783
2008-01-09,2733.6958643044145
2008-01-10,2725.6322398499783
2008-01-11,2710.2299398078353
2008-01-14,2728.5576051613903
2008-01-15,2693.4989816244324
2008-01-16,2652.1894159945905
2008-01-17,2650.2424034172495
2008-01-18,2639.6124411866645
2008-01-21,2538.534730358526
2008-01-22,2516.822730849381
2008-01-23,2514.6256744526377
2008-01-24,2576.2306547000626
2008-01-25,2609.373006745046
2008-01-28,2585.421003839942
2008-01-29,2612.0881191881617
2008-01-30,2592.1719015338354
2008-01-31,2612.1947660052247
2008-02-01,2640.179322960515
2008-02-04,2649.089763556426
2008-02-05,2593.6104710914674
2008-02-06,2577.216063264001
2008-02-07,2552.6770881936973
2008-02-08,2555.9331895999126
2008-02-11,2546.107727565528
2008-02-12,2586.4161371528753
2008-02-13,2583.7303094652534
2008-02-14,2616.2890555800145
2008-02-15,2602.5570250355663
2008-02-18,2605.248977720184
2008-02-19,2622.1201551455556
2008-02-20,2577.8987485551406
2008-02-21,2609.30630743594
2008-02-22,2603.574459916593
2008-02-25,2638.9126173962213
2008-02-26,2655.5108358655284
2008-02-27,2694.3178110741546
2008-02-28,2682.3028161163948
2008-02-29,2658.927391109539
2008-03-03,2617.9369350267866
2008-03-04,2604.6750398167505
2008-03-05,2620.2975724662756
2008-03-06,2627.455682068923
2008-03-07,2594.822917858137
2008-03-10,2580.9460040090908
2008-03-11,2599.8372726367675
2008-03-12,2627.753249717149
2008-03-13,2611.8115241996325
2008-03-14,2595.3704863226217
2008-03-17,2544.333524100471
2008-03-18,2595.3158787137695
2008-03-19,2577.7839375704534
2008-03-20,2561.590595321464
2008-03-21,2576.129480462552
2008-03-24,2587.1603200822387
2008-03-25,2642.634791788427
2008-03-26,2653.480760567037
2008-03-27,2666.143370170352
2008-03-28,2654.8863770852927
2008-03-31,2652.9311904235474
2008-04-01,2660.6543837116933
2008-04-02,2686.088910978141
2008-04-03,2692.3730836973687
2008-04-04,2709.264699948706
2008-04-07,2714.433294321326
2008-04-08,2690.512421696561
2008-04-09,2679.5174124220334
2008-04-10,2687.6404965961274
2008-04-11,2682.222587104008
2008-04-14,2658.4500873428847
2008-04-15,2665.674759241527
2008-04-16,2705.2443238732576
2008-04-17,2693.615764517373
2008-04-18,2694.786881654076
2008-04-21,2715.171875034062
2008-04-22,2710.7084667197605
2008-04-23,2702.186691578594
