Date,KUKJE (ACWI ex KOREA) MINIMUM VOL (USD)
2004-12-03,1338.5959201774256
2004-12-06,1338.6095052062665
2004-12-07,1328.7777939892774
2004-12-08,1323.0397761976092
2004-12-09,1325.9340472369036
2004-12-10,1323.8801067769916
2004-12-13,1335.0444106430123
2004-12-14,1337.8161018544065
2004-12-15,1346.5697882803468
2004-12-16,1340.462880848391
2004-12-17,1339.2572023163755
2004-12-20,1347.2923406205166
2004-12-21,1350.9587653482943
2004-12-22,1356.4029476807507
2004-12-23,1359.5931357249785
2004-12-24,1364.4290286305227
2004-12-27,1365.8635027327994
2004-12-28,1370.3757199844304
2004-12-29,1368.8669353096393
2004-12-30,1377.1156238851836
2004-12-31,1377.8252004852802
2005-01-03,1367.0459614570818
2005-01-04,1351.2950158909032
2005-01-05,1340.4135389645178
2005-01-06,1338.4744487146586
2005-01-07,1338.0948666882123
2005-01-10,1342.819236972033
2005-01-11,1344.5670251856016
2005-01-12,1351.0747410570943
2005-01-13,1344.7189254991215
2005-01-14,1345.5112357755056
2005-01-17,1347.8718465484271
2005-01-18,1350.0053047420015
2005-01-19,1349.5470990033086
2005-01-20,1341.8856199126167
2005-01-21,1342.3054706147195
2005-01-24,1343.452607935434
2005-01-25,1337.9769491738768
2005-01-26,1350.414336065462
2005-01-27,1348.4891408041667
2005-01-28,1347.8301929492961
2005-01-31,1352.9979733483617
2005-02-01,1358.5159013625262
2005-02-02,1365.3737853520458
2005-02-03,1361.1217900894776
2005-02-04,1371.8073048619078
2005-02-07,1369.2854397314397
2005-02-08,1363.84770985505
2005-02-09,1363.4356093853069
2005-02-10,1372.5314032801086
2005-02-11,1378.826608627917
2005-02-14,1385.6790779625828
2005-02-15,1388.6954167239044
2005-02-16,1388.0685103245573
2005-02-17,1388.199292956529
2005-02-18,1389.0668206525647
2005-02-21,1386.0691638854744
2005-02-22,1381.1472172086658
2005-02-23,1379.6040534452113
2005-02-24,1383.1336554046015
2005-02-25,1395.7618923499904
2005-02-28,1400.0960650915274
2005-03-01,1400.1595289588674
2005-03-02,1398.5306742167254
2005-03-03,1400.3580401545426
2005-03-04,1416.625550365137
2005-03-07,1416.455468715596
2005-03-08,1419.4305182041753
2005-03-09,1408.2581121878482
2005-03-10,1406.1673008541638
2005-03-11,1403.962060827883
2005-03-14,1402.8583934897943
2005-03-15,1400.4976098678512
2005-03-16,1398.491766548413
2005-03-17,1399.5433298085386
2005-03-18,1399.3186774720616
2005-03-21,1392.1138883352178
2005-03-22,1385.7777064402258
2005-03-23,1371.7466343718497
2005-03-24,1370.1207611630446
2005-03-25,1370.7920686643579
2005-03-28,1368.3962177396295
2005-03-29,1362.5726165546791
2005-03-30,1372.7318020178334
2005-03-31,1378.6360996981284
2005-04-01,1378.3843163600966
2005-04-04,1371.786452549109
2005-04-05,1377.4274545592357
2005-04-06,1381.777764733144
2005-04-07,1389.3004815282877
2005-04-08,1383.617269205952
2005-04-11,1387.2667962275716
2005-04-12,1386.1482458863347
2005-04-13,1384.2933572818115
2005-04-14,1372.4245143119724
2005-04-15,1361.701180083482
2005-04-18,1350.7489764655259
2005-04-19,1363.6068689742924
2005-04-20,1359.119139439541
2005-04-21,1367.7017505631673
2005-04-22,1371.0285498987373
2005-04-25,1377.5844896396168
2005-04-26,1369.7636312971797
2005-04-27,1369.3290449961016
2005-04-28,1364.7192594045441
2005-04-29,1376.8967872902233
2005-05-02,1378.977745589731
2005-05-03,1378.1195319437677
2005-05-04,1388.8131113251054
2005-05-05,1390.0916792569958
2005-05-06,1389.5729950522461
2005-05-09,1391.0397028509492
2005-05-10,1386.6624354915118
2005-05-11,1387.5732533620132
2005-05-12,1376.3081419176524
2005-05-13,1365.0236245420526
2005-05-16,1365.6049287132075
2005-05-17,1368.5537498751298
2005-05-18,1373.9029145011925
2005-05-19,1380.7070152763354
2005-05-20,1376.8571607636686
2005-05-23,1383.2991576973452
2005-05-24,1383.8910290696952
2005-05-25,1381.1442166796378
2005-05-26,1382.5098865242237
2005-05-27,1386.8372325602782
2005-05-30,1389.4831551543884
2005-05-31,1382.3414695004926
2005-06-01,1390.6781775740674
2005-06-02,1391.5003688248996
2005-06-03,1391.8551814656496
2005-06-06,1395.5251420746981
2005-06-07,1400.0807759577312
2005-06-08,1401.2263551818623
2005-06-09,1395.309064466163
2005-06-10,1395.3871111994322
2005-06-13,1394.0960346804713
2005-06-14,1397.9901949196046
2005-06-15,1400.6638637109513
2005-06-16,1404.3474716082285
2005-06-17,1415.7376747298263
2005-06-20,1413.3139719338892
2005-06-21,1413.3497417837773
2005-06-22,1415.240479368307
2005-06-23,1408.5181082903218
2005-06-24,1402.4316990260795
2005-06-27,1401.8527649797884
2005-06-28,1407.5173609901856
2005-06-29,1405.4316492469354
2005-06-30,1402.0086793690175
2005-07-01,1400.8143252754091
2005-07-04,1400.260910535448
2005-07-05,1402.7769439000133
2005-07-06,1399.055980759224
2005-07-07,1394.6483282846466
2005-07-08,1402.7752928563677
2005-07-11,1416.9582651214275
2005-07-12,1423.4983239014314
2005-07-13,1416.1689590544663
2005-07-14,1415.8080067336955
2005-07-15,1412.6443869929763
2005-07-18,1411.708632435237
2005-07-19,1412.2130379029843
2005-07-20,1418.5249229888989
2005-07-21,1423.6692726639637
2005-07-22,1428.5952570059433
2005-07-25,1427.1122293527833
2005-07-26,1425.776816508119
2005-07-27,1431.5119141295577
2005-07-28,1438.2399249353816
2005-07-29,1436.0593849583104
2005-08-01,1439.2570148474742
2005-08-02,1450.323423861229
2005-08-03,1455.498311124558
2005-08-04,1449.968879186487
2005-08-05,1434.616729767755
2005-08-08,1432.806322672012
2005-08-09,1437.3909501456674
2005-08-10,1447.8182163842869
2005-08-11,1456.131147010515
2005-08-12,1454.6499200163216
2005-08-15,1452.3752683546331
2005-08-16,1447.907283672115
2005-08-17,1441.5587786015747
2005-08-18,1433.5552190398198
2005-08-19,1434.787455622906
2005-08-22,1444.127792773885
2005-08-23,1442.5873688783945
2005-08-24,1438.98360093666
2005-08-25,1441.4485847432513
2005-08-26,1438.2518930661001
2005-08-29,1435.5972661391916
2005-08-30,1431.5491404993813
2005-08-31,1445.9487743734626
2005-09-01,1462.1555806008002
2005-09-02,1467.309901010726
2005-09-05,1469.570064484161
2005-09-06,1476.3932472917281
2005-09-07,1477.0283550099632
2005-09-08,1471.3791524086687
2005-09-09,1483.1980439529752
2005-09-12,1480.4785825554645
2005-09-13,1471.028836794889
2005-09-14,1475.7340992342092
2005-09-15,1476.032170813982
2005-09-16,1480.2293296128164
2005-09-19,1476.5281838131948
2005-09-20,1477.545555661257
2005-09-21,1474.1335227641007
2005-09-22,1469.6027117642957
2005-09-23,1467.1248111094633
2005-09-26,1472.9099628416511
2005-09-27,1469.0059092211998
2005-09-28,1472.2359691736754
2005-09-29,1482.1317566721546
2005-09-30,1485.5239170863656
2005-10-03,1480.555032282837
2005-10-04,1473.586184122809
2005-10-05,1457.3922842618358
2005-10-06,1450.6192017764206
2005-10-07,1448.8560377266633
2005-10-10,1442.8622997386608
2005-10-11,1441.1969543665207
2005-10-12,1434.1617918588795
2005-10-13,1421.247402330988
2005-10-14,1432.2963419264242
2005-10-17,1434.8508836139
2005-10-18,1419.539399346036
2005-10-19,1420.357522085289
2005-10-20,1412.8474214629719
2005-10-21,1418.0962762559009
2005-10-24,1428.8500018808638
2005-10-25,1433.7743338970884
2005-10-26,1427.4953711649814
2005-10-27,1423.2332703257225
2005-10-28,1430.4206064894904
2005-10-31,1439.159706662867
2005-11-01,1437.567501733586
2005-11-02,1445.1845449289228
2005-11-03,1450.6417909178044
2005-11-04,1444.923516738739
2005-11-07,1446.1987152631161
2005-11-08,1443.3359602609846
2005-11-09,1444.8430014358842
2005-11-10,1450.623552572012
2005-11-11,1457.1845069431033
2005-11-14,1452.3262176911708
2005-11-15,1448.8230406790449
2005-11-16,1452.9000641136497
2005-11-17,1465.9401926106716
2005-11-18,1469.2953527000234
2005-11-21,1475.5790578469278
2005-11-22,1478.4438631035525
2005-11-23,1485.6462319181364
2005-11-24,1486.1928171365646
2005-11-25,1484.4093582765427
2005-11-28,1482.2205695711275
2005-11-29,1479.9417979318812
2005-11-30,1472.6743359584204
2005-12-01,1483.2974029198597
2005-12-02,1487.8363213786424
2005-12-05,1486.5815980820155
2005-12-06,1488.4044038573168
2005-12-07,1487.4596248971793
2005-12-08,1489.0739083003602
2005-12-09,1491.3397412717372
2005-12-12,1498.862462043841
2005-12-13,1504.9335508992388
2005-12-14,1513.1805363036972
2005-12-15,1511.077603967191
2005-12-16,1514.9968696301403
2005-12-19,1511.8874946432295
2005-12-20,1510.616350903577
2005-12-21,1513.9552693443716
2005-12-22,1517.87937138274
2005-12-23,1519.9169619289805
2005-12-26,1519.8259860833919
2005-12-27,1512.291103094819
2005-12-28,1517.7681478429693
2005-12-29,1517.2417566702195
2005-12-30,1509.0277637604288
2006-01-02,1510.4366503810588
2006-01-03,1535.9859985735766
2006-01-04,1552.2317004422382
2006-01-05,1552.8841074709032
2006-01-06,1564.8727186586045
2006-01-09,1567.0878617207784
2006-01-10,1563.9141932399236
2006-01-11,1569.7209926351009
2006-01-12,1567.5548874973726
2006-01-13,1566.1101459159563
2006-01-16,1567.4625011279745
2006-01-17,1558.236601061903
2006-01-18,1546.1056013245993
2006-01-19,1557.8076056732073
2006-01-20,1546.6568508060247
2006-01-23,1554.1264188254445
2006-01-24,1557.2031975779614
2006-01-25,1557.6634892201848
2006-01-26,1562.3003150083073
2006-01-27,1571.096690622029
2006-01-30,1569.1307125496721
2006-01-31,1574.4515169542096
2006-02-01,1574.1014993473102
2006-02-02,1566.5010288457368
2006-02-03,1553.543961175377
2006-02-06,1558.8217734933887
2006-02-07,1550.1355970160928
2006-02-08,1545.4444837556566
2006-02-09,1552.7215266988783
2006-02-10,1551.655942603358
2006-02-13,1546.1992077897278
2006-02-14,1553.7587511976321
2006-02-15,1556.4031716001628
2006-02-16,1564.3794942988336
2006-02-17,1563.5072464450277
2006-02-20,1568.3171358346544
2006-02-21,1568.7050265542948
2006-02-22,1571.043890382303
2006-02-23,1576.4557790152905
2006-02-24,1577.3832644272168
2006-02-27,1584.6093766626982
2006-02-28,1577.9818645878054
2006-03-01,1583.142955161718
2006-03-02,1587.495513671732
2006-03-03,1582.8239437873463
2006-03-06,1581.9620030699016
2006-03-07,1569.5187561304176
2006-03-08,1567.5171132855344
2006-03-09,1572.1274866139177
2006-03-10,1572.8815833292892
2006-03-13,1582.7632636296291
2006-03-14,1594.2572673747381
2006-03-15,1601.8907397524247
2006-03-16,1607.012035269189
2006-03-17,1610.1974532333793
2006-03-20,1609.1137493346375
2006-03-21,1597.9092489794155
2006-03-22,1605.1331193055375
2006-03-23,1596.6971958032605
2006-03-24,1601.4746244269675
2006-03-27,1599.274332299725
2006-03-28,1596.9221934944314
2006-03-29,1602.9936719358102
2006-03-30,1608.8665978491306
2006-03-31,1600.3030884989969
2006-04-03,1606.9445602556023
2006-04-04,1612.8728210101199
2006-04-05,1621.3301477872835
2006-04-06,1626.1839065021084
2006-04-07,1614.5479241587163
2006-04-10,1612.2851241910964
2006-04-11,1602.5198407775542
2006-04-12,1597.5048935831023
2006-04-13,1595.4039066151936
2006-04-14,1595.8964062154769
2006-04-17,1605.2152740328813
2006-04-18,1619.8136970202888
2006-04-19,1630.8086582443714
2006-04-20,1631.240900286278
2006-04-21,1644.3673213788084
2006-04-24,1643.0941153320973
2006-04-25,1640.1959791629176
2006-04-26,1644.7049252169816
2006-04-27,1648.3849974174611
2006-04-28,1651.838971016532
2006-05-01,1655.0152349456364
2006-05-02,1664.4017345454631
2006-05-03,1656.938082812551
2006-05-04,1665.1353455512408
2006-05-05,1681.2397942847474
2006-05-08,1686.6247177973537
2006-05-09,1691.4869846848205
2006-05-10,1689.4723180676824
2006-05-11,1677.2259040937047
2006-05-12,1659.667610842124
2006-05-15,1649.0515485352282
2006-05-16,1646.110085262466
2006-05-17,1628.1696141530101
2006-05-18,1610.9993277266715
2006-05-19,1602.7097694919712
2006-05-22,1588.5225248209085
2006-05-23,1595.3129566516052
2006-05-24,1585.5588338207394
2006-05-25,1600.7443072270567
2006-05-26,1614.6666654101318
2006-05-29,1617.9085541700697
2006-05-30,1608.4308940697767
2006-05-31,1605.3387040156372
2006-06-01,1615.6073925371625
2006-06-02,1631.9596683451632
2006-06-05,1620.8901137781954
2006-06-06,1603.0512862383832
2006-06-07,1598.2962813282913
2006-06-08,1574.2978265427366
2006-06-09,1581.8338380356665
2006-06-12,1572.8643478935
2006-06-13,1547.474110240625
2006-06-14,1551.1758988717775
2006-06-15,1569.4166390724438
2006-06-16,1573.7297400499249
2006-06-19,1566.9803946360219
2006-06-20,1563.9212966830348
2006-06-21,1572.9560813983128
2006-06-22,1573.7955322889372
2006-06-23,1568.652803955974
2006-06-26,1572.0003562476654
2006-06-27,1569.7147223543334
2006-06-28,1568.8286879511006
2006-06-29,1591.2564962474942
2006-06-30,1616.6694698739143
2006-07-03,1623.5021516555973
2006-07-04,1630.4949698172604
2006-07-05,1617.148159503109
2006-07-06,1624.739884890488
2006-07-07,1628.1743632362927
2006-07-10,1633.8688367717373
2006-07-11,1634.5264831676727
2006-07-12,1625.1416683922716
2006-07-13,1610.974144319294
2006-07-14,1593.3514990939966
2006-07-17,1584.8810595328746
2006-07-18,1583.4990600681112
2006-07-19,1601.6816830955236
2006-07-20,1612.9091140768082
2006-07-21,1609.7742559532905
2006-07-24,1621.7249235375
2006-07-25,1629.9685806252248
2006-07-26,1630.6201001348688
2006-07-27,1643.5804025527457
2006-07-28,1654.5091675529688
2006-07-31,1652.7969970111124
2006-08-01,1647.5964323530823
2006-08-02,1659.559219499764
2006-08-03,1657.3074657983227
2006-08-04,1667.4202903876692
2006-08-07,1655.8293555885284
2006-08-08,1659.9113137215554
2006-08-09,1661.2673385367436
2006-08-10,1658.4757403304134
2006-08-11,1656.0820966137655
2006-08-14,1662.1076013383733
2006-08-15,1673.570376625686
2006-08-16,1682.6460667497277
2006-08-17,1683.466712484202
2006-08-18,1682.8343003679356
2006-08-21,1682.944048534869
2006-08-22,1685.3953266679478
2006-08-23,1680.4440274610793
2006-08-24,1680.6850843944453
2006-08-25,1676.8719412882165
2006-08-28,1681.2900386088256
2006-08-29,1685.7321392391195
2006-08-30,1692.1361153482544
2006-08-31,1694.8501276650757
2006-09-01,1699.8344152129434
2006-09-04,1710.2258219921025
2006-09-05,1706.23465483784
2006-09-06,1695.3641683204378
2006-09-07,1683.347671967028
2006-09-08,1684.8004316036036
2006-09-11,1678.9321856352772
2006-09-12,1688.9991451214935
2006-09-13,1694.91876228853
2006-09-14,1697.7521164203467
2006-09-15,1699.0123836811836
2006-09-18,1699.6458485411379
2006-09-19,1701.5251844674347
2006-09-20,1702.1606740621723
2006-09-21,1701.9625412176629
2006-09-22,1696.9829847938852
2006-09-25,1699.093340036006
2006-09-26,1703.0639423775665
2006-09-27,1715.1306084912837
2006-09-28,1714.0427327585724
2006-09-29,1713.2191133838821
2006-10-02,1719.1725964309696
2006-10-03,1719.4486160222675
2006-10-04,1725.1832832490707
2006-10-05,1738.1547064517829
2006-10-06,1728.118100708287
2006-10-09,1728.3920354099303
2006-10-10,1728.7571381913938
2006-10-11,1727.8516873274975
2006-10-12,1732.6736446351613
2006-10-13,1734.7039054913932
2006-10-16,1744.1372826929664
2006-10-17,1739.823216204681
2006-10-18,1745.6597843506552
2006-10-19,1749.5701031218755
2006-10-20,1756.3261058173584
2006-10-23,1761.271002034849
2006-10-24,1760.3319504335777
2006-10-25,1766.5539944545922
2006-10-26,1775.6538292415914
2006-10-27,1773.2382946901
2006-10-30,1769.7882809935988
2006-10-31,1776.1342351489795
2006-11-01,1774.2099335888097
2006-11-02,1773.7544655637632
2006-11-03,1768.0873586335651
2006-11-06,1777.0962263625465
2006-11-07,1783.6399100588326
2006-11-08,1780.4314964707353
2006-11-09,1774.6912125707722
2006-11-10,1779.4939339196692
2006-11-13,1777.2371443835525
2006-11-14,1785.2472616980774
2006-11-15,1785.4107099807754
2006-11-16,1790.5417990817339
2006-11-17,1792.297451371958
2006-11-20,1791.6212699043363
2006-11-21,1801.6459087460992
2006-11-22,1813.7124170570712
2006-11-23,1816.5423308758118
2006-11-24,1819.5202883667728
2006-11-27,1809.2038036892088
2006-11-28,1808.6219629033326
2006-11-29,1827.2019775639792
2006-11-30,1836.9108736878088
2006-12-01,1836.7212806808855
2006-12-04,1845.277314761758
2006-12-05,1849.810418368414
2006-12-06,1853.837566557739
2006-12-07,1856.0820038540692
2006-12-08,1856.2333567566861
2006-12-11,1857.3780391162907
2006-12-12,1861.0293065092044
2006-12-13,1863.7993800652505
2006-12-14,1871.2459657708084
2006-12-15,1870.1754578147522
2006-12-18,1868.8234464789234
2006-12-19,1865.254759585054
2006-12-20,1873.318917293022
2006-12-21,1872.1011417732836
2006-12-22,1868.2503593426802
2006-12-25,1867.3777751233708
2006-12-26,1870.2560809582394
2006-12-27,1882.4397054386448
2006-12-28,1885.7913541358369
2006-12-29,1885.8772486369305
2007-01-01,1886.0510333704674
2007-01-02,1894.860486713265
2007-01-03,1890.95537984403
2007-01-04,1888.2629572040978
2007-01-05,1872.1069233145972
2007-01-08,1871.37880759346
2007-01-09,1875.4198400435723
2007-01-10,1868.0840744890804
2007-01-11,1874.7020192944274
2007-01-12,1887.177024470863
2007-01-15,1894.1585354921117
2007-01-16,1895.1098164862435
2007-01-17,1897.2951102467991
2007-01-18,1898.7280158518934
2007-01-19,1901.5448516126082
2007-01-22,1901.154708004454
2007-01-23,1904.7948915523275
2007-01-24,1912.5124250249926
2007-01-25,1905.524554690656
2007-01-26,1897.8672582916868
2007-01-29,1901.1469437957583
2007-01-30,1909.0734470348134
2007-01-31,1912.3239763021747
2007-02-01,1928.2500496117227
2007-02-02,1933.6661318757922
2007-02-05,1933.261113290773
2007-02-06,1944.3866691421567
2007-02-07,1951.5194950779173
2007-02-08,1948.1687958781645
2007-02-09,1943.2859024189215
2007-02-12,1933.7679549012585
2007-02-13,1945.6787174748033
2007-02-14,1961.501442104079
2007-02-15,1973.4345376752858
2007-02-16,1971.7675306834046
2007-02-19,1972.6388334523901
2007-02-20,1972.8524859497086
2007-02-21,1966.7130613685413
2007-02-22,1967.25905238036
2007-02-23,1968.6208381550964
2007-02-26,1969.1711538600923
2007-02-27,1933.145151027887
2007-02-28,1920.0819057098574
2007-03-01,1909.2779042885059
2007-03-02,1896.1156231662833
2007-03-05,1865.576166406576
2007-03-06,1889.9884416353138
2007-03-07,1891.9153189042345
2007-03-08,1907.0194243466442
2007-03-09,1911.6094917342714
2007-03-12,1922.9873970922015
2007-03-13,1904.9297335801127
2007-03-14,1888.3916791748065
2007-03-15,1906.4391014967389
2007-03-16,1902.5156103054378
2007-03-19,1920.9410920864168
2007-03-20,1933.6782258725966
2007-03-21,1947.9974453072234
2007-03-22,1960.0827023209608
2007-03-23,1961.7736047220644
2007-03-26,1958.6649132092823
2007-03-27,1948.2576957119088
2007-03-28,1942.1399227840802
2007-03-29,1948.3574127147356
2007-03-30,1951.5599889506873
2007-04-02,1957.1462389927854
2007-04-03,1971.3401131259714
2007-04-04,1978.4420572906902
2007-04-05,1981.111213084634
2007-04-06,1980.776249800311
2007-04-09,1982.4844682757305
2007-04-10,1993.0197211538373
2007-04-11,1986.2175104238374
2007-04-12,1987.297142817414
2007-04-13,1988.6143122692706
2007-04-16,2006.8385931899418
2007-04-17,2012.2516228758684
2007-04-18,2017.1462755464756
2007-04-19,2003.8779166786508
2007-04-20,2016.4604413787856
2007-04-23,2015.313527114818
2007-04-24,2013.484797972943
2007-04-25,2019.2885979420184
2007-04-26,2017.2282362469896
2007-04-27,2012.1128402952381
2007-04-30,2005.9575807899605
2007-05-01,2001.3283602247072
2007-05-02,2013.5060915322074
2007-05-03,2017.6718091946575
2007-05-04,2025.2221977046736
2007-05-07,2035.936040080889
2007-05-08,2024.1970171085945
2007-05-09,2028.1103238981777
2007-05-10,2011.5259336088875
2007-05-11,2016.821931556286
2007-05-14,2019.4084322025863
2007-05-15,2017.0877389355526
2007-05-16,2018.7523665079268
2007-05-17,2013.0890211230433
2007-05-18,2017.1777328910043
2007-05-21,2016.9352049263102
2007-05-22,2016.9216006646225
2007-05-23,2019.4965743087082
2007-05-24,2002.7930088310645
2007-05-25,1999.8053890125716
2007-05-28,2001.564815944615
2007-05-29,2013.3094433126541
2007-05-30,2017.0456033392456
2007-05-31,2028.3942102759709
2007-06-01,2036.0910923453966
2007-06-04,2039.0272629025449
2007-06-05,2030.6704505448886
2007-06-06,2016.5964710945364
2007-06-07,1991.3225187405756
2007-06-08,1989.7785976658981
2007-06-11,1992.5955596171991
2007-06-12,1979.5761221546666
2007-06-13,1987.1692587006378
2007-06-14,1994.1911769875803
2007-06-15,2006.3405299516505
2007-06-18,2006.3871221450606
2007-06-19,2007.633007700667
2007-06-20,2000.691079755407
2007-06-21,2000.2089977372461
2007-06-22,1984.2626910881293
2007-06-25,1980.0431525694476
2007-06-26,1979.9840644347146
2007-06-27,1981.2245444559717
2007-06-28,1987.5058102545781
2007-06-29,1990.9895400825353
2007-07-02,2009.8177420524653
2007-07-03,2013.6323468814846
2007-07-04,2015.9026979923042
2007-07-05,2017.122246557571
2007-07-06,2018.7096623630298
2007-07-09,2022.7446645986738
2007-07-10,2011.3232327482945
2007-07-11,2011.670511983298
2007-07-12,2028.0078038643649
2007-07-13,2039.095358285778
2007-07-16,2038.0886664466466
2007-07-17,2036.2236404056227
2007-07-18,2032.0217773010634
2007-07-19,2039.73700548778
2007-07-20,2033.1725870958737
2007-07-23,2031.6341159501048
2007-07-24,2017.226246223744
2007-07-25,2011.5991362262291
2007-07-26,1977.7580231627505
2007-07-27,1944.6941557758453
2007-07-30,1947.0194091667809
2007-07-31,1948.8648552180398
2007-08-01,1941.6100422500506
2007-08-02,1954.6331856883887
2007-08-03,1934.6167525104413
2007-08-06,1953.565722029688
2007-08-07,1961.6431692368349
2007-08-08,1988.4225343264939
2007-08-09,1966.2881637852815
2007-08-10,1945.5213205960574
2007-08-13,1943.4256002748214
2007-08-14,1922.0660008065836
2007-08-15,1899.4442417750809
2007-08-16,1884.4034253239383
2007-08-17,1900.7615590163002
2007-08-20,1918.8598158426512
2007-08-21,1928.8759882771344
2007-08-22,1945.342090108172
2007-08-23,1955.493658988696
2007-08-24,1962.880607860657
2007-08-27,1961.9215883567265
2007-08-28,1937.0582428283471
2007-08-29,1948.503603132643
2007-08-30,1951.8367358315281
2007-08-31,1974.5413803430436
2007-09-03,1976.1857029518794
2007-09-04,1985.055538877439
2007-09-05,1967.9616932470265
2007-09-06,1974.5163241440382
2007-09-07,1961.889586352219
2007-09-10,1951.6290825484575
2007-09-11,1969.798429353416
2007-09-12,1978.4369121553905
2007-09-13,1983.4245898007855
2007-09-14,1985.0074867175704
2007-09-17,1973.5346128586536
2007-09-18,1991.944625509418
2007-09-19,2024.6514047658145
2007-09-20,2025.3220120804847
2007-09-21,2027.0945326265382
2007-09-24,2027.2196311232515
2007-09-25,2026.093099755546
2007-09-26,2035.408139880051
2007-09-27,2049.7825091832647
2007-09-28,2053.75741628643
2007-10-01,2066.8132881105757
2007-10-02,2071.006150702938
2007-10-03,2068.3363387848826
2007-10-04,2068.2073828695457
2007-10-05,2083.6185465473045
2007-10-08,2075.0192489804485
2007-10-09,2087.4322751151394
2007-10-10,2089.3773417461402
2007-10-11,2097.0163882528977
2007-10-12,2095.5047149450766
2007-10-15,2087.4853287812048
2007-10-16,2070.8114287931226
2007-10-17,2073.1394625127023
2007-10-18,2077.5883167326742
2007-10-19,2053.1447955624258
2007-10-22,2039.8062868146746
2007-10-23,2060.259918316706
2007-10-24,2055.187473404702
2007-10-25,2065.34566275938
2007-10-26,2084.3318213944453
2007-10-29,2099.66088572089
2007-10-30,2093.2046997331
2007-10-31,2112.5538851114748
2007-11-01,2089.968876327966
2007-11-02,2077.394433405726
2007-11-05,2068.382827523511
2007-11-06,2082.0767429942534
2007-11-07,2062.815347048223
2007-11-08,2052.6055231037817
2007-11-09,2040.4387169609931
2007-11-12,2014.512044474959
2007-11-13,2036.6425987232303
2007-11-14,2040.194441539686
2007-11-15,2024.0246837786303
2007-11-16,2017.86295524089
2007-11-19,2003.633382784929
2007-11-20,2015.3633497970293
2007-11-21,1989.5341668304902
2007-11-22,1995.2481154265074
2007-11-23,2011.3177423939135
2007-11-26,2007.2005927142636
2007-11-27,2017.3428523242999
2007-11-28,2041.7645448295239
2007-11-29,2051.253960349909
2007-11-30,2057.7085102495644
2007-12-03,2056.227744436672
2007-12-04,2052.555001489749
2007-12-05,2066.4798587204205
2007-12-06,2079.749269824922
2007-12-07,2081.322125369022
2007-12-10,2090.598727039787
2007-12-11,2071.0797540829417
2007-12-12,2065.8296916023623
2007-12-13,2048.5854559068302
2007-12-14,2028.8411995775616
2007-12-17,1999.8107433979067
2007-12-18,2008.8907136867379
2007-12-19,2002.7650708317528
2007-12-20,2004.990331222335
2007-12-21,2023.9455853532584
2007-12-24,2033.7289636407377
2007-12-25,2036.3223861464896
2007-12-26,2037.3502355894645
2007-12-27,2026.7054130953989
2007-12-28,2029.9898206675855
2007-12-31,2027.958434338896
2008-01-01,2028.0227586870194
2008-01-02,2018.6767455202883
2008-01-03,2013.0536484355157
2008-01-04,1989.2382328848191
2008-01-07,1989.486520109297
2008-01-08,1982.8055013596766
2008-01-09,1993.0383233981634
2008-01-10,1993.9628334337256
2008-01-11,1979.1088023918953
2008-01-14,1987.5891814861952
2008-01-15,1962.1294420150418
2008-01-16,1947.7467628695615
2008-01-17,1927.0535092210284
2008-01-18,1915.8410256798002
2008-01-21,1879.8626513049462
2008-01-22,1850.7736558819222
2008-01-23,1872.9902474838634
2008-01-24,1896.3734471220002
2008-01-25,1901.8543058590171
2008-01-28,1904.3761172441018
2008-01-29,1915.5471510558516
2008-01-30,1901.056320990206
2008-01-31,1923.9993801089627
2008-02-01,1948.0687477005717
2008-02-04,1944.4782054773289
2008-02-05,1905.5341550101175
2008-02-06,1891.6475426711106
2008-02-07,1892.3294810734253
2008-02-08,1886.7737839434028
2008-02-11,1886.3666924034117
2008-02-12,1911.4931764859352
2008-02-13,1915.9554087372726
2008-02-14,1922.9147936766276
2008-02-15,1925.5872703161815
2008-02-18,1924.7602871466065
2008-02-19,1930.2304567504234
2008-02-20,1915.044042303634
2008-02-21,1918.8459005144523
2008-02-22,1923.6171554375499
2008-02-25,1945.9692620595265
2008-02-26,1954.722944655062
2008-02-27,1967.201626064535
2008-02-28,1954.2334360538646
2008-02-29,1928.3945040584006
2008-03-03,1912.5564884114965
2008-03-04,1906.4609679193993
2008-03-05,1916.6603955204641
2008-03-06,1904.9371796614762
2008-03-07,1884.0815639938883
2008-03-10,1872.8318072457748
2008-03-11,1899.1232156974584
2008-03-12,1905.141794807821
2008-03-13,1900.618270808266
2008-03-14,1882.272195139578
2008-03-17,1858.5192745539737
2008-03-18,1902.1119719396293
2008-03-19,1885.1556951904424
2008-03-20,1894.4348214522022
2008-03-21,1901.470466516878
2008-03-24,1910.5066282112841
2008-03-25,1932.6194961914339
2008-03-26,1927.6605814388972
2008-03-27,1930.149109555008
2008-03-28,1920.5442316825627
2008-03-31,1921.9371147998795
2008-04-01,1946.662742668943
2008-04-02,1955.5821287592744
2008-04-03,1959.3535923933132
2008-04-04,1965.8557320647262
2008-04-07,1967.7074509481135
2008-04-08,1956.2426573738403
2008-04-09,1946.6456273023744
2008-04-10,1951.3047924289026
2008-04-11,1941.026099471573
2008-04-14,1925.1145072483178
2008-04-15,1932.9362441255878
2008-04-16,1961.2181563404145
2008-04-17,1957.9431045348933
2008-04-18,1962.0709942209069
2008-04-21,1970.3176804273915
2008-04-22,1964.6915757301863
