Date,MSCI ACWI Minimum Volatility (USD)
2021-07-26,2993.7584745987983
2021-07-27,2995.3716037569193
2021-07-28,2991.913049020011
2021-07-29,3005.8514413609964
2021-07-30,2996.671335155909
2021-08-02,3010.9388855400184
2021-08-03,3022.1680036018493
2021-08-04,3014.182497794861
2021-08-05,3020.316229789753
2021-08-06,3007.9954145392844
2021-08-09,3010.977530586552
2021-08-10,3012.5868909996934
2021-08-11,3019.8627559811052
2021-08-12,3023.565637623679
2021-08-13,3037.7269009055854
2021-08-16,3046.175751973422
2021-08-17,3047.4573134718034
2021-08-18,3029.889120859839
2021-08-19,3027.386311326447
2021-08-20,3036.1557862563354
2021-08-23,3048.8638271826826
2021-08-24,3045.9971369170958
2021-08-25,3041.1969387786003
2021-08-26,3030.426046646981
2021-08-27,3041.776199967171
2021-08-30,3058.157498066359
2021-08-31,3061.516024780981
2021-09-01,3075.8223332202547
2021-09-02,3084.0124852944214
2021-09-03,3089.4566548228313
2021-09-06,3096.7403507369118
2021-09-07,3076.5511299761756
2021-09-08,3083.224045858404
2021-09-09,3065.064180831181
2021-09-10,3059.4326191117307
2021-09-13,3053.368965985662
2021-09-14,3049.7421323455196
2021-09-15,3051.2283441892373
2021-09-16,3040.8654171779267
2021-09-17,3028.1715704275
2021-09-20,3007.328967046812
2021-09-21,3007.5423101885244
2021-09-22,3006.870495909822
2021-09-23,3020.097048998246
2021-09-24,3018.7015445372176
2021-09-27,2995.555837905274
2021-09-28,2956.9470041887957
2021-09-29,2964.950934037396
2021-09-30,2952.6198544428557
2021-10-01,2948.0500287820064
2021-10-04,2939.4564315758603
2021-10-05,2940.5275320445116
2021-10-06,2941.799483067929
2021-10-07,2964.2730373849813
2021-10-08,2960.8935161346226
2021-10-11,2950.9279160612664
2021-10-12,2943.598323232607
2021-10-13,2960.614726834237
2021-10-14,2987.111093239137
2021-10-15,2997.864483902063
2021-10-18,2991.3728659309495
2021-10-19,3011.39955424028
2021-10-20,3025.439738006586
2021-10-21,3030.3760144748744
2021-10-22,3040.839544281367
2021-10-25,3036.599811524829
2021-10-26,3039.984515874661
2021-10-27,3020.4836019808236
2021-10-28,3032.2873738006997
2021-10-29,3027.185688729328
2021-11-01,3033.2702937264667
2021-11-02,3041.529279963146
2021-11-03,3050.126808496657
2021-11-04,3058.6888160349945
2021-11-05,3049.7391750242136
2021-11-08,3053.1396013442272
2021-11-09,3057.7856626282933
2021-11-10,3061.6222707038137
2021-11-11,3059.0557926429233
2021-11-12,3074.7792007732824
2021-11-15,3082.029786717819
2021-11-16,3080.1865954227183
2021-11-17,3072.2619463480833
2021-11-18,3066.783287099447
2021-11-19,3064.883607578203
2021-11-22,3052.386064492116
2021-11-23,3049.4190574176423
2021-11-24,3043.1852077315516
2021-11-25,3045.025992386866
2021-11-26,3014.467628803768
2021-11-29,3015.750623460495
2021-11-30,2968.7914650215284
2021-12-01,2967.383200015542
2021-12-02,2991.0529814868187
2021-12-03,2993.733871412346
2021-12-06,3006.202444986953
2021-12-07,3035.3476469353013
2021-12-08,3043.821532798905
2021-12-09,3043.0293202216376
2021-12-10,3056.9438001828757
2021-12-13,3067.297048035652
2021-12-14,3053.231179153122
2021-12-15,3076.5989427679337
2021-12-16,3103.486646826102
2021-12-17,3074.723736862893
2021-12-20,3052.523719700627
2021-12-21,3067.878614513095
2021-12-22,3084.6221726976714
2021-12-23,3095.3111232253827
2021-12-24,3095.757665518531
2021-12-27,3112.9995373651473
2021-12-28,3131.896589148477
2021-12-29,3137.974824893777
2021-12-30,3135.5785352498374
2021-12-31,3138.2735897914295
2022-01-03,3125.2442824895065
2022-01-04,3120.1709731150863
2022-01-05,3102.091975383488
2022-01-06,3078.1150044809265
2022-01-07,3072.921141717124
2022-01-10,3065.26373204724
2022-01-11,3071.9222896652273
2022-01-12,3084.47217944977
2022-01-13,3068.5166175224085
2022-01-14,3053.2122346173037
2022-01-17,3053.4344189037597
2022-01-18,3030.2037627492123
2022-01-19,3026.9930858528505
2022-01-20,3019.368807880939
2022-01-21,2997.7981979822234
2022-01-24,2980.987236695682
2022-01-25,2952.4042167376338
2022-01-26,2931.2559023288313
2022-01-27,2916.384712413345
2022-01-28,2954.3527075560046
2022-01-31,2983.9389328722154
2022-02-01,2992.0894458927673
2022-02-02,3018.396018409758
2022-02-03,2997.26682414859
2022-02-04,2989.1584860738717
2022-02-07,2992.43311952523
2022-02-08,2994.1916787187392
2022-02-09,3023.665244027821
2022-02-10,2993.3534194544045
2022-02-11,2977.526979414153
2022-02-14,2950.724808104425
2022-02-15,2967.8072602293178
2022-02-16,2971.7219726726375
2022-02-17,2957.104612865907
2022-02-18,2947.991936446712
2022-02-21,2944.076736873678
2022-02-22,2921.088920630299
2022-02-23,2903.3704237380953
2022-02-24,2881.9169520840674
2022-02-25,2939.3925778492503
2022-02-28,2937.332177796049
2022-03-01,2939.422704138998
2022-03-02,2949.984229627143
2022-03-03,2960.1178991070187
2022-03-04,2963.6206432216104
2022-03-07,2925.094727311603
2022-03-08,2877.224245882541
2022-03-09,2906.8879410015224
2022-03-10,2919.723652591465
2022-03-11,2898.208152925823
2022-03-14,2892.210159059514
2022-03-15,2913.201253339106
2022-03-16,2950.1657482410546
2022-03-17,2992.189087520148
2022-03-18,3001.774774778088
2022-03-21,2998.971838284086
2022-03-22,3000.7663990560904
2022-03-23,2990.7942345506294
2022-03-24,3006.3316909429627
2022-03-25,3014.6163110435114
2022-03-28,3023.1544457801915
2022-03-29,3053.4369449290325
2022-03-30,3062.69226432005
2022-03-31,3043.443886200298
2022-04-01,3060.386067521172
2022-04-04,3070.7703760467057
2022-04-05,3071.8528315858234
2022-04-06,3080.861995061706
2022-04-07,3089.1634958595882
2022-04-08,3102.2131704267426
2022-04-11,3074.874284623997
2022-04-12,3058.108847252156
2022-04-13,3070.8875306812215
2022-04-14,3062.9635793103635
2022-04-15,3060.7600413190066
2022-04-18,3037.261896898634
2022-04-19,3039.7302208075566
2022-04-20,3058.279267821206
2022-04-21,3035.4585394720702
2022-04-22,2985.2770126970054
2022-04-25,2975.975507479501
2022-04-26,2942.9926645114942
2022-04-27,2938.4425801040343
2022-04-28,2962.1893495887934
2022-04-29,2912.5593748022116
2022-05-02,2895.13568343559
2022-05-03,2899.0217978105716
2022-05-04,2929.0176440232412
2022-05-05,2885.266507287602
2022-05-06,2863.4781881045533
2022-05-09,2811.757751415015
2022-05-10,2811.7952941853564
2022-05-11,2801.729176446375
2022-05-12,2790.210166722397
2022-05-13,2819.4720109143555
2022-05-16,2824.685492934319
2022-05-17,2845.6466581074483
2022-05-18,2786.7595072851236
2022-05-19,2771.8627351721047
2022-05-20,2790.1763848638534
2022-05-23,2821.0177997291803
2022-05-24,2831.3474476540455
2022-05-25,2832.175391449632
2022-05-26,2852.3414677593746
2022-05-27,2889.8974386972573
2022-05-30,2905.148281020451
2022-05-31,2880.5164138086943
2022-06-01,2858.6329089793544
2022-06-02,2871.0329821476544
2022-06-03,2856.8367987975894
2022-06-06,2857.512300866192
2022-06-07,2859.162861542742
2022-06-08,2836.7524509005125
2022-06-09,2798.312861047867
2022-06-10,2767.555624546804
2022-06-13,2704.6620071335674
2022-06-14,2681.641873312822
2022-06-15,2688.5977983741714
2022-06-16,2665.4205370561117
2022-06-17,2656.765889450255
2022-06-20,2658.86901048427
2022-06-21,2703.474373566644
2022-06-22,2707.3901302232507
2022-06-23,2739.540735379917
2022-06-24,2784.8036795031367
2022-06-27,2795.4591600805484
2022-06-28,2770.408508657272
2022-06-29,2773.5558863468495
2022-06-30,2761.330757224493
2022-07-01,2784.0225120346463
2022-07-04,2790.3603949400544
2022-07-05,2773.5090037977598
2022-07-06,2783.32625086439
2022-07-07,2795.0578266988364
2022-07-08,2791.392415008836
2022-07-11,2784.9789577210336
2022-07-12,2764.6652839900485
2022-07-13,2761.314271509229
2022-07-14,2742.0157308220405
2022-07-15,2764.893148260397
2022-07-18,2754.552742895058
2022-07-19,2779.643918377907
2022-07-20,2777.056407192833
2022-07-21,2789.760476881343
2022-07-22,2795.268584319603
2022-07-25,2790.851691281554
2022-07-26,2787.6696545548966
2022-07-27,2802.0435778229316
2022-07-28,2835.461238421269
2022-07-29,2844.421016627669
2022-08-01,2852.152627381072
2022-08-02,2834.8237632098467
2022-08-03,2837.4762824318855
2022-08-04,2844.5253192607443
2022-08-05,2847.8003619168535
2022-08-08,2857.931482816213
2022-08-09,2860.5488995150104
2022-08-10,2885.393603158316
2022-08-11,2881.6239078318795
2022-08-12,2900.6061149176894
2022-08-15,2916.2052522606873
2022-08-16,2922.932750769934
2022-08-17,2918.945909042356
2022-08-18,2918.7037638741426
2022-08-19,2905.775975180077
2022-08-22,2878.582888612525
2022-08-23,2854.5118875581334
2022-08-24,2852.899240658492
2022-08-25,2868.695566455841
2022-08-26,2826.0329546132753
2022-08-29,2802.9330497591745
2022-08-30,2792.5099040974887
2022-08-31,2782.515781905648
2022-09-01,2780.344189034992
2022-09-02,2762.430226992082
2022-09-05,2756.4636347415108
2022-09-06,2747.3222055522724
2022-09-07,2772.8305881963115
2022-09-08,2790.8454978321674
2022-09-09,2819.7820995663646
2022-09-12,2838.8171400182778
2022-09-13,2781.0046562888942
2022-09-14,2767.4741555356554
2022-09-15,2747.8226361581123
2022-09-16,2738.323907709286
2022-09-19,2740.189505220117
2022-09-20,2721.3200388564596
2022-09-21,2690.2208088537623
2022-09-22,2680.4564554671133
2022-09-23,2656.181553514924
2022-09-26,2619.228265460578
2022-09-27,2610.3987084004343
2022-09-28,2633.0040727119194
2022-09-29,2613.1486756527065
2022-09-30,2594.69821475859
2022-10-03,2625.46058583962
2022-10-04,2679.0839772231407
2022-10-05,2669.2977066603676
2022-10-06,2640.6662626431107
2022-10-07,2600.154332202201
2022-10-10,2594.1813964897656
2022-10-11,2582.2562349563054
2022-10-12,2569.6519705004725
2022-10-13,2589.975256969006
2022-10-14,2573.6857794564157
2022-10-17,2602.366860846682
2022-10-18,2627.2319781388046
2022-10-19,2603.248671221808
2022-10-20,2593.0119150622104
2022-10-21,2610.5459828745975
2022-10-24,2634.289161363921
2022-10-25,2662.032234571965
2022-10-26,2677.359641724142
2022-10-27,2675.3448613555956
2022-10-28,2712.800502550739
2022-10-31,2702.5022831970828
2022-11-01,2707.2686796467233
2022-11-02,2681.6870008813776
2022-11-03,2657.5141855243037
2022-11-04,2679.200560897287
2022-11-07,2700.9670247266367
2022-11-08,2723.8395614180217
2022-11-09,2708.6513399174783
2022-11-10,2770.6987224704235
2022-11-11,2781.257063177294
2022-11-14,2774.191272595661
2022-11-15,2787.884330226039
2022-11-16,2785.088942460271
2022-11-17,2776.932583409917
2022-11-18,2798.9697387657866
2022-11-21,2798.2984655299488
2022-11-22,2821.32641772066
2022-11-23,2833.762051647518
2022-11-24,2847.2487447223084
2022-11-25,2852.161339631555
2022-11-28,2831.9637455279208
2022-11-29,2832.1934348677564
2022-11-30,2871.5947469339667
2022-12-01,2883.909003861422
2022-12-02,2877.5739420952073
2022-12-05,2859.716236147387
2022-12-06,2841.5017926090145
2022-12-07,2838.1158898105664
2022-12-08,2851.501847018204
2022-12-09,2841.8432698887414
2022-12-12,2855.5576182099226
2022-12-13,2863.6941023694153
2022-12-14,2868.6763539460358
2022-12-15,2824.2125610387184
2022-12-16,2805.6488275990514
2022-12-19,2792.7630049652403
2022-12-20,2799.510543466466
2022-12-21,2816.8439204112474
2022-12-22,2814.189415429909
2022-12-23,2813.240616220893
2022-12-26,2814.4499966303197
2022-12-27,2822.0668031902355
2022-12-28,2807.804648870788
2022-12-29,2822.0774952042784
2022-12-30,2814.6498698766572
2023-01-02,2815.7658468693176
2023-01-03,2824.778538824969
2023-01-04,2833.661995626136
2023-01-05,2817.5752085207896
2023-01-06,2854.6618108761527
2023-01-09,2852.882206105473
2023-01-10,2853.252495758544
2023-01-11,2860.3779047873554
2023-01-12,2864.0886418553055
2023-01-13,2878.98003424308
2023-01-16,2880.5125025032435
2023-01-17,2872.9033966163615
2023-01-18,2850.298975259266
2023-01-19,2835.492284524458
2023-01-20,2849.7301068444513
2023-01-23,2855.9407225086584
2023-01-24,2862.100125953787
2023-01-25,2869.330770494931
2023-01-26,2866.5498953426636
2023-01-27,2860.2780218368466
2023-01-30,2856.7153196723293
2023-01-31,2863.319722519793
2023-02-01,2874.8219650697947
2023-02-02,2867.2472456540568
2023-02-03,2846.6660223826457
2023-02-06,2831.3303959383356
2023-02-07,2838.9101888596997
2023-02-08,2830.3463556242064
2023-02-09,2824.0212571021743
2023-02-10,2835.4488658874507
2023-02-13,2842.7083037339303
2023-02-14,2835.308629589186
2023-02-15,2827.5658216852485
2023-02-16,2819.9156617064505
2023-02-17,2829.021397956338
2023-02-20,2836.9696338055883
2023-02-21,2816.72916858869
2023-02-22,2800.721221925761
2023-02-23,2792.945143646696
2023-02-24,2772.3332649295044
2023-02-27,2769.434440138776
2023-02-28,2755.423753315179
2023-03-01,2753.3706504743277
2023-03-02,2765.5775728084086
2023-03-03,2783.7768312097714
2023-03-06,2795.2173098978915
2023-03-07,2774.738791599328
2023-03-08,2770.534355424954
2023-03-09,2755.265983012268
2023-03-10,2738.1584672230915
2023-03-13,2750.6487357637875
2023-03-14,2749.8473295967574
2023-03-15,2758.6040276606027
2023-03-16,2766.5684275477997
2023-03-17,2767.047916024207
2023-03-20,2780.577038904691
2023-03-21,2779.5142532738164
2023-03-22,2768.7531598495543
2023-03-23,2783.1285186605987
2023-03-24,2801.3055287716134
2023-03-27,2806.1105655177553
2023-03-28,2814.1667563024325
2023-03-29,2830.4383049917274
2023-03-30,2838.8977250146722
2023-03-31,2857.658325374701
2023-04-03,2871.378879098847
2023-04-04,2878.5136889760956
2023-04-05,2893.5517681444044
2023-04-06,2898.5696009612147
2023-04-07,2898.459635875079
2023-04-10,2891.9110583101337
2023-04-11,2900.3976431801925
2023-04-12,2909.021979659975
2023-04-13,2925.728874549108
2023-04-14,2916.3779104744094
2023-04-17,2924.0870533385637
2023-04-18,2926.051761639757
2023-04-19,2917.645068282828
2023-04-20,2918.2051553165857
2023-04-21,2922.967239944826
2023-04-24,2926.834542479008
2023-04-25,2924.018283687956
2023-04-26,2904.755055699596
2023-04-27,2927.246596231983
2023-04-28,2938.196002384626
2023-05-01,2943.445404177044
2023-05-02,2935.8398017739937
2023-05-03,2932.5218219333383
2023-05-04,2936.614408203283
2023-05-05,2950.460962627191
2023-05-08,2959.7440253609275
2023-05-09,2957.4229961036244
2023-05-10,2956.7811768539173
2023-05-11,2950.580808255904
2023-05-12,2946.1413590184734
2023-05-15,2946.632964989632
2023-05-16,2928.4656491619926
2023-05-17,2923.327491091168
2023-05-18,2920.760193812463
2023-05-19,2925.756708684693
2023-05-22,2923.6742636435183
2023-05-23,2901.51010320769
2023-05-24,2882.980037018805
2023-05-25,2859.896386458798
2023-05-26,2862.622768068801
2023-05-29,2865.709506081573
2023-05-30,2853.7909502332714
2023-05-31,2844.468850264142
2023-06-01,2849.008802128842
2023-06-02,2874.707908084001
2023-06-05,2879.928125530997
2023-06-06,2870.5040574168515
2023-06-07,2866.912911055048
2023-06-08,2880.874901280125
2023-06-09,2887.097925521729
2023-06-12,2890.5447020345614
2023-06-13,2898.4952380981704
2023-06-14,2899.8260903842374
2023-06-15,2923.9511258018124
2023-06-16,2928.3118809908783
2023-06-19,2922.079268950742
2023-06-20,2907.4417471034367
2023-06-21,2909.4079197691535
2023-06-22,2911.3350632017264
2023-06-23,2891.325653326618
2023-06-26,2889.4325417523696
2023-06-27,2900.318471553104
2023-06-28,2895.2386301731485
2023-06-29,2900.5281256615417
2023-06-30,2921.0908614338837
2023-07-03,2927.5809754024294
2023-07-04,2926.645548403933
2023-07-05,2920.8292348438576
2023-07-06,2898.111754112179
2023-07-07,2878.779191164661
2023-07-10,2885.5657693057115
2023-07-11,2904.548335432764
2023-07-12,2918.890074889425
2023-07-13,2932.1810849952763
2023-07-14,2942.366971560426
2023-07-17,2938.334572078573
2023-07-18,2941.4088792993434
2023-07-19,2948.8332753054783
2023-07-20,2964.294682830873
2023-07-21,2971.846800243182
2023-07-24,2974.6076472110185
2023-07-25,2981.7804619126955
2023-07-26,2979.8632370400337
2023-07-27,2966.075634615506
2023-07-28,2975.4344018914157
2023-07-31,2968.260861210112
2023-08-01,2959.354102485341
2023-08-02,2937.9295227664647
2023-08-03,2926.539956653451
2023-08-04,2917.946870491271
2023-08-07,2936.526095141506
2023-08-08,2930.0532744767365
2023-08-09,2937.260967045159
2023-08-10,2937.375476789716
2023-08-11,2939.0535123019513
2023-08-14,2928.790084923592
2023-08-15,2915.6806896713174
2023-08-16,2906.8561574131027
2023-08-17,2889.5376009556503
2023-08-18,2883.663945781815
2023-08-21,2876.9708008291645
2023-08-22,2879.291827450312
2023-08-23,2895.1803561018087
2023-08-24,2887.787550547344
2023-08-25,2887.875074924442
2023-08-28,2899.765035166573
2023-08-29,2918.6630543938995
2023-08-30,2923.6262342634222
2023-08-31,2910.6967155444545
2023-09-01,2909.1668658179656
2023-09-04,2915.9291746424487
2023-09-05,2891.9478249549816
2023-09-06,2888.9900796152715
2023-09-07,2901.294401254142
2023-09-08,2903.1013247316437
2023-09-11,2913.8914364428106
2023-09-12,2908.921446540707
2023-09-13,2912.2287961117563
2023-09-14,2933.882408235974
2023-09-15,2926.3321830081336
2023-09-18,2922.1603957190546
2023-09-19,2925.6789023585907
2023-09-20,2926.378284241457
2023-09-21,2896.160821993299
2023-09-22,2896.894463675495
2023-09-25,2888.771047986
2023-09-26,2867.3262933155825
2023-09-27,2857.284012668126
2023-09-28,2853.688230391377
2023-09-29,2847.886492076905
2023-10-02,2828.4436341675864
2023-10-03,2806.6194905528264
2023-10-04,2808.7427910305387
2023-10-05,2814.6794062581266
2023-10-06,2827.305735041793
2023-10-09,2840.4204704368162
2023-10-10,2858.006074187352
2023-10-11,2863.4392419085407
2023-10-12,2855.71351907692
2023-10-13,2854.200510780207
2023-10-16,2861.3797247669945
2023-10-17,2864.4978386398034
2023-10-18,2849.6329010393265
2023-10-19,2820.579667495979
2023-10-20,2806.1621678820184
2023-10-23,2789.615752280186
2023-10-24,2804.279606947517
2023-10-25,2807.488731253314
2023-10-26,2791.4846299958303
2023-10-27,2780.451943933262
2023-10-30,2793.893871367417
2023-10-31,2799.055502534741
2023-11-01,2814.385123199409
2023-11-02,2847.282656691822
2023-11-03,2867.3776414493714
2023-11-06,2882.4670518174075
2023-11-07,2871.7476969194863
2023-11-08,2866.648335248039
2023-11-09,2857.2486512312535
2023-11-10,2862.3405291859444
2023-11-13,2867.9577546921064
2023-11-14,2890.7739938824093
2023-11-15,2902.241879163813
2023-11-16,2899.008573030529
2023-11-17,2902.9583061646613
2023-11-20,2913.3519043087645
2023-11-21,2918.9092138215733
2023-11-22,2920.0393637936863
2023-11-23,2922.445403202332
2023-11-24,2924.774992481389
2023-11-27,2916.5986191443976
2023-11-28,2920.073999886848
2023-11-29,2916.0550898602028
2023-11-30,2937.956113863225
2023-12-01,2945.555799728473
2023-12-04,2949.9418105719697
2023-12-05,2941.3557156491465
2023-12-06,2948.466493538232
2023-12-07,2951.1994844191872
2023-12-08,2946.283191698921
2023-12-11,2960.4679354794043
2023-12-12,2972.839794
2023-12-13,2995.949145
2023-12-14,2985.329685
2023-12-15,2975.954861
2023-12-18,2980.3253151496638
2023-12-19,2980.902033499013
2023-12-20,2956.542638561156
2023-12-21,2972.362253155664
2023-12-22,2987.4030381989833
