Date,AC ASEAN MINIMUM VOLATILITY (USD)
2008-04-01,4029.7939590137116
2008-04-02,4051.409484815359
2008-04-03,4030.433175372223
2008-04-04,4026.7992680736993
2008-04-07,4039.8178825384593
2008-04-08,4014.0296313783247
2008-04-09,3988.7030724297556
2008-04-10,4043.2912856835037
2008-04-11,4075.895685800961
2008-04-14,4013.194612842541
2008-04-15,4035.967146247561
2008-04-16,4092.2741575150676
2008-04-17,4123.6780295889275
2008-04-18,4122.359503680489
2008-04-21,4147.184618988797
2008-04-22,4142.034358589012
2008-04-23,4123.537857142767
2008-04-24,4099.533947146523
2008-04-25,4065.9331191470033
2008-04-28,4087.5569937300415
2008-04-29,4088.2183696300726
2008-04-30,4084.896324573015
2008-05-01,4080.967402998978
2008-05-02,4116.07648400017
2008-05-05,4148.758708007373
2008-05-06,4137.776689449345
2008-05-07,4128.2936921229375
2008-05-08,4060.7724690159184
2008-05-09,4074.05105770015
2008-05-12,4076.9059300217086
2008-05-13,4075.0474701942135
2008-05-14,4048.0781426168282
2008-05-15,4061.0387913981262
2008-05-16,4111.093632851698
2008-05-19,4116.57419832718
2008-05-20,4088.469768526039
2008-05-21,4114.586224106706
2008-05-22,4086.0727456537534
2008-05-23,4052.1039486425534
2008-05-26,4007.0457072823156
2008-05-27,4006.7318472900424
2008-05-28,3985.2121006722086
2008-05-29,3984.123912260764
2008-05-30,4010.303226002625
2008-06-02,3992.621698427943
2008-06-03,3963.7109610155485
2008-06-04,3937.036475397026
2008-06-05,3899.2339259825194
2008-06-06,3918.897954436856
2008-06-09,3855.6389747363305
2008-06-10,3803.855337897458
2008-06-11,3798.790897328859
2008-06-12,3775.23987901461
2008-06-13,3750.7965035640727
2008-06-16,3802.8277501085636
2008-06-17,3797.698885650467
2008-06-18,3769.8267116013994
2008-06-19,3704.933735866786
2008-06-20,3752.266577277522
2008-06-23,3712.7462420404295
2008-06-24,3702.085964265246
2008-06-25,3726.7995420487177
2008-06-26,3734.2599355836014
2008-06-27,3700.4315096208697
2008-06-30,3690.0340190252855
2008-07-01,3672.038017600287
2008-07-02,3650.718867864699
2008-07-03,3610.271884923473
2008-07-04,3602.2555633273214
2008-07-07,3599.847688940482
2008-07-08,3566.519734598117
2008-07-09,3624.022037586347
2008-07-10,3603.919240021298
2008-07-11,3640.8476103931566
2008-07-14,3621.598310673008
2008-07-15,3555.870585487199
2008-07-16,3527.409942844027
2008-07-17,3543.7994284159377
2008-07-18,3524.0476844224218
2008-07-21,3591.8590143887523
2008-07-22,3579.1308351855173
2008-07-23,3661.1047374714494
2008-07-24,3673.8079862083196
2008-07-25,3633.6430846768853
2008-07-28,3635.473365796191
2008-07-29,3604.994772401945
2008-07-30,3634.9572231876186
2008-07-31,3648.5764880015795
2008-08-01,3628.005000811098
2008-08-04,3602.2284692578332
2008-08-05,3581.750999619716
2008-08-06,3627.5367898444815
2008-08-07,3610.755699849224
2008-08-08,3552.9298291764735
2008-08-11,3569.3133645923135
2008-08-12,3541.6545114637593
2008-08-13,3545.62302168497
2008-08-14,3535.41222220451
2008-08-15,3494.1632069404745
2008-08-18,3493.685723885157
2008-08-19,3438.1133923410544
2008-08-20,3458.7757205133894
2008-08-21,3436.952595752533
2008-08-22,3463.422246568666
2008-08-25,3453.9351498247697
2008-08-26,3403.1566114172433
2008-08-27,3420.5976984938898
2008-08-28,3430.6853000488327
2008-08-29,3487.5917238026586
2008-09-01,3452.370768846769
2008-09-02,3445.930741672304
2008-09-03,3402.6794690227716
2008-09-04,3371.193779480426
2008-09-05,3294.0665930298983
2008-09-08,3391.8303420044163
2008-09-09,3356.2837654300697
2008-09-10,3317.029762387861
2008-09-11,3220.586195428334
2008-09-12,3250.0254003277732
2008-09-15,3180.721222300767
2008-09-16,3133.9557661156828
2008-09-17,3108.635135575286
2008-09-18,3080.2324473638323
2008-09-19,3219.628611245113
2008-09-22,3236.284609539639
2008-09-23,3188.4260696468727
2008-09-24,3198.526525532615
2008-09-25,3187.17061562616
2008-09-26,3156.4165753079164
2008-09-29,3098.1984994886825
2008-09-30,3106.345831103947
2008-10-01,3095.611840574996
2008-10-02,3098.600738872218
2008-10-03,3051.959576392792
2008-10-06,2896.7677546018076
2008-10-07,2886.583146851692
2008-10-08,2721.7667820974657
2008-10-09,2742.583640826898
2008-10-10,2569.88046219548
2008-10-13,2683.050765572065
2008-10-14,2794.70858458172
2008-10-15,2714.5410504759675
2008-10-16,2610.203775478266
2008-10-17,2548.8682310814847
2008-10-20,2598.401906847472
2008-10-21,2601.1826855712875
2008-10-22,2499.616249475955
2008-10-23,2430.7972744616463
2008-10-24,2283.936808927236
2008-10-27,2187.148278835366
2008-10-28,2199.0416295802447
2008-10-29,2189.6234697308005
2008-10-30,2330.7415405083784
2008-10-31,2353.003090362913
2008-11-03,2503.38318954808
2008-11-04,2496.746661177757
2008-11-05,2525.349189199348
2008-11-06,2463.946029329566
2008-11-07,2491.178899638723
2008-11-10,2503.077509701307
2008-11-11,2423.9986514277953
2008-11-12,2387.2736251298775
2008-11-13,2329.742500978212
2008-11-14,2337.4973945643014
2008-11-17,2333.618986116985
2008-11-18,2276.3441146925893
2008-11-19,2259.209296165645
2008-11-20,2188.4131222705696
2008-11-21,2212.112523826109
2008-11-24,2194.9277859914446
2008-11-25,2248.311716118518
2008-11-26,2277.7152643053296
2008-11-27,2292.2470284846736
2008-11-28,2308.3050943928597
2008-12-01,2255.6762626659843
2008-12-02,2215.5849139467587
2008-12-03,2229.065036002317
2008-12-04,2232.039056893299
2008-12-05,2231.4344648961123
2008-12-08,2259.207017405765
2008-12-09,2348.5174489184824
2008-12-10,2403.327997774008
2008-12-11,2415.9431984440585
2008-12-12,2361.9200739588723
2008-12-15,2402.7244467216806
2008-12-16,2423.597334655207
2008-12-17,2467.7515405329173
2008-12-18,2528.8021802865787
2008-12-19,2504.7761083571686
2008-12-22,2460.0749196206934
2008-12-23,2458.841908260984
2008-12-24,2462.23340610081
2008-12-25,2468.7401551886082
2008-12-26,2454.901484458017
2008-12-29,2497.9903517575035
2008-12-30,2512.232954556416
2008-12-31,2502.917508488823
2009-01-01,2502.917508488823
2009-01-02,2541.9598806674485
2009-01-05,2620.1424886780815
2009-01-06,2606.6002190574027
2009-01-07,2586.780962622852
2009-01-08,2536.6500314819104
2009-01-09,2527.7676003956612
2009-01-12,2502.3792432166115
2009-01-13,2470.895162073377
2009-01-14,2469.142139372693
2009-01-15,2397.27461222473
2009-01-16,2430.4237575737493
2009-01-19,2416.401225273816
2009-01-20,2380.1248179630898
2009-01-21,2353.4112256127783
2009-01-22,2376.106875387704
2009-01-23,2338.7676850477355
2009-01-26,2348.014705960265
2009-01-27,2354.8935894513465
2009-01-28,2421.5457903553815
2009-01-29,2399.891691930945
2009-01-30,2381.087994911943
2009-02-02,2333.1988703176194
2009-02-03,2341.9915820710066
2009-02-04,2347.4722348684395
2009-02-05,2354.838310912703
2009-02-06,2394.9793033805327
2009-02-09,2382.3722613258974
2009-02-10,2378.838812195674
2009-02-11,2372.3082275069087
2009-02-12,2343.308041268435
2009-02-13,2384.813166894423
2009-02-16,2359.1105885899206
2009-02-17,2301.771842068416
2009-02-18,2308.4617911599075
2009-02-19,2309.0160681532952
2009-02-20,2255.4426626770323
2009-02-23,2295.0842059102333
2009-02-24,2281.0871490588847
2009-02-25,2286.3801468468973
2009-02-26,2273.5257424842725
2009-02-27,2240.773266668192
2009-03-02,2179.8662083678455
2009-03-03,2188.3606125135534
2009-03-04,2198.3695336460523
2009-03-05,2189.4611556209093
2009-03-06,2179.0777208529735
2009-03-09,2139.0370096713505
2009-03-10,2170.9024852923676
2009-03-11,2180.1139301316725
2009-03-12,2158.615193382303
2009-03-13,2206.2160742653446
2009-03-16,2219.765916280189
2009-03-17,2196.4269307720133
2009-03-18,2216.9263765011347
2009-03-19,2253.5273025390884
2009-03-20,2269.242862547149
2009-03-23,2332.4070597687046
2009-03-24,2365.673686888001
2009-03-25,2363.3367819857053
2009-03-26,2410.8027091643794
2009-03-27,2415.1242151160036
2009-03-30,2331.9629251051306
2009-03-31,2357.9272755620636
2009-04-01,2362.9513210158375
2009-04-02,2465.3721311487916
2009-04-03,2473.7645517467486
2009-04-06,2512.3875001039014
2009-04-07,2463.709638261938
2009-04-08,2431.9323404318907
2009-04-09,2472.9645431608396
2009-04-10,2498.4833747723055
2009-04-13,2518.6642238864024
2009-04-14,2561.6313214683246
2009-04-15,2566.5458697261
2009-04-16,2582.499510221801
2009-04-17,2587.250155611173
2009-04-20,2564.7894141073034
2009-04-21,2555.4279993554187
2009-04-22,2540.76841921885
2009-04-23,2564.6576634218013
2009-04-24,2597.554728266998
2009-04-27,2562.650946833292
2009-04-28,2546.2325600013864
2009-04-29,2591.1172269450135
2009-04-30,2684.389368359585
2009-05-01,2681.630923296828
2009-05-04,2779.0706528258897
2009-05-05,2813.5105396343356
2009-05-06,2873.8870646621986
2009-05-07,2932.5430264832476
2009-05-08,2943.5101208518727
2009-05-11,2904.1821100536717
2009-05-12,2918.9932942052533
2009-05-13,2920.5165374253816
2009-05-14,2846.266376545675
2009-05-15,2872.4168264471464
2009-05-18,2891.1821801497617
2009-05-19,2978.0511335332135
2009-05-20,3004.5617596608804
2009-05-21,2948.210784713774
2009-05-22,3007.7444696556063
2009-05-25,3012.9581081510223
2009-05-26,2974.8746167718095
2009-05-27,3009.1977437285846
2009-05-28,2993.4023301960797
2009-05-29,3019.005778899057
2009-06-01,3099.7960882178018
2009-06-02,3102.798822053923
2009-06-03,3100.200372143053
2009-06-04,3108.3974719498315
2009-06-05,3140.8723317917097
2009-06-08,3092.730945581912
2009-06-09,3110.0678206048824
2009-06-10,3162.2784746261786
2009-06-11,3164.838999777262
2009-06-12,3158.885490119195
2009-06-15,3118.404613344358
2009-06-16,3078.001694689494
2009-06-17,3045.929646242949
2009-06-18,3007.465413215138
2009-06-19,3045.824953480474
2009-06-22,3020.8570881246137
2009-06-23,2997.028165995215
2009-06-24,3050.262809396197
2009-06-25,3086.0541291335962
2009-06-26,3104.6513067833325
2009-06-29,3109.4917954880825
2009-06-30,3126.4076709888077
2009-07-01,3153.776620932182
2009-07-02,3135.549742210936
2009-07-03,3111.02664638819
2009-07-06,3083.0585901299437
2009-07-07,3099.1998112742845
2009-07-08,3092.3680706719892
2009-07-09,3130.198929018846
2009-07-10,3103.519759435131
2009-07-13,3056.024419503134
2009-07-14,3107.7469105860514
2009-07-15,3192.4376080739235
2009-07-16,3203.2556903782347
2009-07-17,3230.4080917202
2009-07-20,3282.682002879017
2009-07-21,3278.866807228566
2009-07-22,3264.5839897580627
2009-07-23,3310.274932175555
2009-07-24,3344.2272098576577
2009-07-27,3393.511637581955
2009-07-28,3426.548833577726
2009-07-29,3390.667118571519
2009-07-30,3422.6869630035962
2009-07-31,3448.714258945817
2009-08-03,3484.784874215597
2009-08-04,3485.3255482201535
2009-08-05,3464.0170709112904
2009-08-06,3473.693279325917
2009-08-07,3429.726957087918
2009-08-10,3437.745623358038
2009-08-11,3455.799718369758
2009-08-12,3425.395527762687
2009-08-13,3472.0460803539354
2009-08-14,3472.7992156775226
2009-08-17,3384.5464004674272
2009-08-18,3389.0678612351944
2009-08-19,3359.2266380502956
2009-08-20,3399.878906283924
2009-08-21,3414.0485063081856
2009-08-24,3470.188605100775
2009-08-25,3468.4059469531467
2009-08-26,3467.145034551609
2009-08-27,3468.633292664447
2009-08-28,3492.670474810073
2009-08-31,3449.919464670169
2009-09-01,3444.228859166974
2009-09-02,3441.2165647664333
2009-09-03,3478.7886587968246
2009-09-04,3497.41405626715
2009-09-07,3554.009640961121
2009-09-08,3592.6471527199415
2009-09-09,3580.946526080846
2009-09-10,3589.589429584675
2009-09-11,3605.3979706369405
2009-09-14,3550.7271576495964
2009-09-15,3570.570593311775
2009-09-16,3622.22893830395
2009-09-17,3643.537144304283
2009-09-18,3634.6966689893106
2009-09-21,3630.3001872736754
2009-09-22,3673.6695019074746
2009-09-23,3689.321300670407
2009-09-24,3688.6728253533474
2009-09-25,3664.2493138768464
2009-09-28,3613.4726794970497
2009-09-29,3651.831390005506
2009-09-30,3679.555996348997
2009-10-01,3674.17599723365
2009-10-02,3646.082081798983
2009-10-05,3650.626667927957
2009-10-06,3711.0288781659
2009-10-07,3741.552198633506
2009-10-08,3769.724731923274
2009-10-09,3761.6042694150174
2009-10-12,3771.633022793796
2009-10-13,3772.9095005949757
2009-10-14,3812.0015462728343
2009-10-15,3801.4294566614703
2009-10-16,3808.858174645572
2009-10-19,3814.3393376860217
2009-10-20,3812.2155195620376
2009-10-21,3778.6266836117206
2009-10-22,3731.2363779268326
2009-10-23,3768.3887206757204
2009-10-26,3762.4648306629338
2009-10-27,3731.4197639949844
2009-10-28,3670.2497451327517
2009-10-29,3645.3217175140635
2009-10-30,3670.70279096003
2009-11-02,3667.4604804743217
2009-11-03,3641.423220927415
2009-11-04,3690.750890043659
2009-11-05,3684.5321800964016
2009-11-06,3729.3086710363978
2009-11-09,3785.1204977362445
2009-11-10,3792.2153631883157
2009-11-11,3823.2171999454554
2009-11-12,3803.346683861091
2009-11-13,3815.484298110383
2009-11-16,3859.754276991205
2009-11-17,3855.9099488660772
2009-11-18,3849.9733492179766
2009-11-19,3829.1927128086013
2009-11-20,3833.318306597214
2009-11-23,3852.9258130930916
2009-11-24,3833.670835807783
2009-11-25,3859.851115231187
2009-11-26,3814.7390752574725
2009-11-27,3800.4730749033706
2009-11-30,3773.2545828270013
2009-12-01,3852.4410819780423
2009-12-02,3867.933896314519
2009-12-03,3896.7613075850913
2009-12-04,3872.403914333959
2009-12-07,3846.926446907916
2009-12-08,3844.7066325388546
2009-12-09,3827.210844919227
2009-12-10,3832.189671027089
2009-12-11,3854.973647607518
2009-12-14,3866.3203122526447
2009-12-15,3869.113219065057
2009-12-16,3890.944514130959
2009-12-17,3867.648143526004
2009-12-18,3862.236044152089
2009-12-21,3821.615472790461
2009-12-22,3859.373069934913
2009-12-23,3866.316866921475
2009-12-24,3878.351808213289
2009-12-25,3879.9337496254857
2009-12-28,3907.4778554253644
2009-12-29,3931.8063362945827
2009-12-30,3936.04271707695
2009-12-31,3952.108292731568
2010-01-01,3952.108292731568
2010-01-04,3971.98460643862
2010-01-05,3995.978189111355
2010-01-06,4005.324005801975
2010-01-07,3987.9860196610834
2010-01-08,3997.313040142507
2010-01-11,4034.8845267042093
2010-01-12,4040.683480119137
2010-01-13,4016.601998429881
2010-01-14,4042.426722270767
2010-01-15,4039.0488034181462
2010-01-18,4041.1372633739797
2010-01-19,4037.7371014949667
2010-01-20,4010.446840403849
2010-01-21,3968.2720776186343
2010-01-22,3933.033740624292
2010-01-25,3923.657054220075
2010-01-26,3838.24856499787
2010-01-27,3786.759378463277
2010-01-28,3839.6882305811787
2010-01-29,3829.9231106732714
2010-02-01,3809.102176628365
2010-02-02,3805.916224738553
2010-02-03,3856.4042482337827
2010-02-04,3827.0219778789615
2010-02-05,3750.194594750599
2010-02-08,3734.5266480905993
2010-02-09,3760.2610433506934
2010-02-10,3768.28771583726
2010-02-11,3799.2300210108774
2010-02-12,3816.096504094053
2010-02-15,3806.5317965367008
2010-02-16,3826.538409817265
2010-02-17,3867.78749846698
2010-02-18,3834.0607581927216
2010-02-19,3816.3815848081895
2010-02-22,3854.0311785475997
2010-02-23,3880.1735527721926
2010-02-24,3863.8521525568754
2010-02-25,3843.358569094507
2010-02-26,3854.450057343386
2010-03-01,3882.2138317452245
2010-03-02,3895.1396290127914
2010-03-03,3903.43429100505
2010-03-04,3883.8042113288548
2010-03-05,3921.622769961324
2010-03-08,3974.459120836529
2010-03-09,3974.7018245360123
2010-03-10,4015.537464346789
2010-03-11,4015.920496342209
2010-03-12,4026.516483859053
2010-03-15,4003.8390772640983
2010-03-16,4037.0531577397123
2010-03-17,4101.125852679159
2010-03-18,4081.5688351975073
2010-03-19,4089.572029314142
2010-03-22,4051.99514847968
2010-03-23,4089.9238812479853
2010-03-24,4099.485216956723
2010-03-25,4112.360476715903
2010-03-26,4130.343551354437
2010-03-29,4147.273493859321
2010-03-30,4167.718227957874
2010-03-31,4137.397215217996
2010-04-01,4184.28322592133
2010-04-02,4187.657325072654
2010-04-05,4238.870497438073
2010-04-06,4255.080851454734
2010-04-07,4276.072334761724
2010-04-08,4228.7679227469625
2010-04-09,4245.1364156996215
2010-04-12,4237.600222260229
2010-04-13,4223.566017266084
2010-04-14,4277.538142123843
2010-04-15,4286.04688534461
2010-04-16,4268.319571908474
2010-04-19,4195.346454848868
2010-04-20,4260.686755720987
2010-04-21,4263.819765422872
2010-04-22,4272.809333991205
2010-04-23,4280.1885571507555
2010-04-26,4308.202208067305
2010-04-27,4300.279676880486
2010-04-28,4219.132389655638
2010-04-29,4270.273165195617
2010-04-30,4298.276201876515
2010-05-03,4273.512585156647
2010-05-04,4283.061140388499
2010-05-05,4208.985787953389
2010-05-06,4160.0021874272925
2010-05-07,4110.29306248082
2010-05-10,4222.477013279255
2010-05-11,4200.237183933322
2010-05-12,4246.042225675299
2010-05-13,4243.37139310685
2010-05-14,4230.484473890798
2010-05-17,4186.494187560438
2010-05-18,4202.867077296987
2010-05-19,4102.923441175914
2010-05-20,4049.2175925006577
2010-05-21,3981.233753035526
2010-05-24,3978.083936101475
2010-05-25,3856.7606883682633
2010-05-26,3956.1869199856765
2010-05-27,3999.474455547423
2010-05-28,4012.375113492505
2010-05-31,4080.498019707747
2010-06-01,3993.7936552455035
2010-06-02,4015.1994994056704
2010-06-03,4123.072831422832
2010-06-04,4128.4035048685
2010-06-07,4021.5858247739493
2010-06-08,4027.997525645115
2010-06-09,4036.8132146033663
2010-06-10,4065.9415507361146
2010-06-11,4108.428249093482
2010-06-14,4150.924409457308
2010-06-15,4142.295776662711
2010-06-16,4179.488593091999
2010-06-17,4190.959755502331
2010-06-18,4244.949623545034
2010-06-21,4338.2767184331315
2010-06-22,4300.955887428548
2010-06-23,4299.428143952335
2010-06-24,4249.556911985796
2010-06-25,4265.67034801123
2010-06-28,4303.564118448001
2010-06-29,4246.5608226940985
2010-06-30,4253.494740878834
2010-07-01,4230.351419448153
2010-07-02,4249.931345542819
2010-07-05,4245.679936742539
2010-07-06,4295.780617544594
2010-07-07,4276.530668196945
2010-07-08,4324.150028565668
2010-07-09,4361.508626878441
2010-07-12,4362.159185359475
2010-07-13,4378.745033889636
2010-07-14,4404.015879119078
2010-07-15,4395.892628911435
2010-07-16,4414.601088798093
2010-07-19,4388.978228168451
2010-07-20,4407.028635319154
2010-07-21,4404.470851132782
2010-07-22,4421.98910642049
2010-07-23,4455.652546867819
2010-07-26,4470.320456204569
2010-07-27,4503.9267684023225
2010-07-28,4503.368270360288
2010-07-29,4535.488312918815
2010-07-30,4552.064137313488
2010-08-02,4595.277035667742
2010-08-03,4581.020074960846
2010-08-04,4576.763812023526
2010-08-05,4608.548734326181
2010-08-06,4622.526650457806
2010-08-09,4630.329714366035
2010-08-10,4595.440743818259
2010-08-11,4547.377933323298
2010-08-12,4512.24458653051
2010-08-13,4543.645193564298
2010-08-16,4548.455031029018
2010-08-17,4572.040294979171
2010-08-18,4605.276323323698
2010-08-19,4655.80302500698
2010-08-20,4650.7255914345105
2010-08-23,4656.235686246905
2010-08-24,4618.341091010868
2010-08-25,4624.697692503207
2010-08-26,4655.021452342726
2010-08-27,4671.567551559357
2010-08-30,4700.7129074799195
2010-08-31,4695.733442944103
2010-09-01,4772.051472372673
2010-09-02,4795.116873441146
2010-09-03,4823.863871227071
2010-09-06,4832.923724818874
2010-09-07,4838.7626305131325
2010-09-08,4856.321031388501
2010-09-09,4876.210189446581
2010-09-10,4881.463652801698
2010-09-13,4940.6401051421135
2010-09-14,4926.73856653845
2010-09-15,4956.624802026965
2010-09-16,4965.588575688521
2010-09-17,4972.314407117378
2010-09-20,4974.148931762462
2010-09-21,4992.797338404457
2010-09-22,5008.387596343096
2010-09-23,4982.918656492854
2010-09-24,5013.762597450423
2010-09-27,5080.72378166933
2010-09-28,5068.952155492003
2010-09-29,5103.629516023515
2010-09-30,5104.805181838779
2010-10-01,5135.002146506342
2010-10-04,5132.686743464005
2010-10-05,5164.471228942209
2010-10-06,5204.342729418421
2010-10-07,5194.769116896747
2010-10-08,5138.3510207750915
2010-10-11,5151.260105530511
2010-10-12,5121.110463403909
2010-10-13,5211.234761063057
2010-10-14,5233.714489099437
2010-10-15,5222.4402177861375
2010-10-18,5172.745765995393
2010-10-19,5162.498930651386
2010-10-20,5148.68543484125
2010-10-21,5173.830802139071
2010-10-22,5170.144190562835
2010-10-25,5204.196061710257
2010-10-26,5199.242307659831
2010-10-27,5154.6634157736025
2010-10-28,5173.803450823985
2010-10-29,5184.975290527796
2010-11-01,5234.859412978513
2010-11-02,5250.742876812191
2010-11-03,5264.426150824711
2010-11-04,5309.579944494773
2010-11-05,5290.0182758462315
2010-11-08,5301.523832848637
2010-11-09,5330.402189769188
2010-11-10,5300.975888636288
2010-11-11,5246.785740308405
2010-11-12,5160.185869400292
2010-11-15,5143.43204557861
2010-11-16,5130.82717276579
2010-11-17,5108.466133216156
2010-11-18,5150.402270968834
2010-11-19,5168.917928054573
2010-11-22,5184.713180128842
2010-11-23,5067.176764634952
2010-11-24,5062.614894203205
2010-11-25,5071.103402511502
2010-11-26,5006.088393731323
2010-11-29,5009.816259840354
2010-11-30,4945.174892052451
2010-12-01,5039.282682281945
2010-12-02,5109.1016585751395
2010-12-03,5103.945565433441
2010-12-06,5112.565862154528
2010-12-07,5119.4849032420825
2010-12-08,5086.845322980347
2010-12-09,5113.082318312501
2010-12-10,5075.488570442228
2010-12-13,5071.949034921849
2010-12-14,5094.753136289771
2010-12-15,5046.974457931407
2010-12-16,4987.356178047442
2010-12-17,4985.408018202072
2010-12-20,4959.968337623014
2010-12-21,5013.156424588798
2010-12-22,5030.564407375958
2010-12-23,5045.1830346679035
2010-12-24,5060.564900002472
2010-12-27,5071.973972414472
2010-12-28,5111.358861540113
2010-12-29,5157.17231179923
2010-12-30,5154.55263636093
2010-12-31,5148.152097136061
2011-01-03,5189.922935103335
2011-01-04,5203.936289174635
2011-01-05,5221.0644274317065
2011-01-06,5211.996509247346
2011-01-07,5174.883305450813
2011-01-10,5078.252858678428
2011-01-11,5079.5536410364375
2011-01-12,5121.2256104487
2011-01-13,5164.365067558004
2011-01-14,5157.708868881688
2011-01-17,5147.983524838388
2011-01-18,5146.635224768234
2011-01-19,5150.307765676603
2011-01-20,5084.668739579882
2011-01-21,5032.969885538922
2011-01-24,4985.93577487183
2011-01-25,5005.192767967584
2011-01-26,5050.387456451946
2011-01-27,5064.9675236222565
2011-01-28,5036.369534597618
2011-01-31,4970.378359409511
2011-02-01,4973.418853388387
2011-02-02,5042.4505409143885
2011-02-03,5035.738392231822
2011-02-04,5044.485271514813
2011-02-07,5053.463107308912
2011-02-08,5061.626862197544
2011-02-09,5016.469779475584
2011-02-10,4918.947850378475
2011-02-11,4890.1545367818335
2011-02-14,4940.3104646973115
2011-02-15,4942.233191138461
2011-02-16,4978.35866879528
2011-02-17,4995.2142891630165
2011-02-18,5023.834041547649
2011-02-21,5033.37434912139
2011-02-22,4963.468057176006
2011-02-23,4966.381929089142
2011-02-24,4895.831557176622
2011-02-25,4941.861667070151
2011-02-28,4963.461363546103
2011-03-01,5014.243498981098
2011-03-02,4988.389883006434
2011-03-03,5016.6388253820005
2011-03-04,5065.173992425075
2011-03-07,5076.696539728772
2011-03-08,5109.486195723497
2011-03-09,5118.221495802742
2011-03-10,5095.796791996664
2011-03-11,5044.886383821621
2011-03-14,5063.689972873383
2011-03-15,4945.79530659021
2011-03-16,4972.274315925021
2011-03-17,4931.758700845982
2011-03-18,4950.439738271189
2011-03-21,5021.809366843069
2011-03-22,5049.895856010553
2011-03-23,5071.27766022082
2011-03-24,5111.076815064507
2011-03-25,5132.7768878485895
2011-03-28,5126.849614932416
2011-03-29,5132.296901037086
2011-03-30,5210.749402371454
2011-03-31,5246.673270042537
2011-04-01,5284.2131143989745
2011-04-04,5305.437386010906
2011-04-05,5297.4667393901
2011-04-06,5324.287847374327
2011-04-07,5352.351032800737
2011-04-08,5363.041555766747
2011-04-11,5344.116206547429
2011-04-12,5314.47321306738
2011-04-13,5352.693817963419
2011-04-14,5347.403599521039
2011-04-15,5358.770001063181
2011-04-18,5363.162518834191
2011-04-19,5363.772046093449
2011-04-20,5439.086447194191
2011-04-21,5459.841877926154
2011-04-22,5457.695890851328
2011-04-25,5459.727121794039
2011-04-26,5448.118871278906
2011-04-27,5482.9218607215635
2011-04-28,5501.695810767075
2011-04-29,5514.484664076324
2011-05-02,5526.109919532037
2011-05-03,5465.658387579518
2011-05-04,5435.285241750155
2011-05-05,5401.275161675593
2011-05-06,5371.769344661605
2011-05-09,5418.8759397972835
2011-05-10,5467.553075837679
2011-05-11,5528.549010514313
2011-05-12,5432.689833505104
2011-05-13,5475.913606837579
2011-05-16,5423.077200280604
2011-05-17,5413.464895849348
2011-05-18,5438.311262436016
2011-05-19,5456.439455741383
2011-05-20,5457.502975696648
2011-05-23,5332.906009198128
2011-05-24,5381.855500047423
2011-05-25,5357.380966031412
2011-05-26,5400.802599057537
2011-05-27,5443.645189836414
2011-05-30,5458.340805364359
2011-05-31,5474.421833255784
2011-06-01,5487.924876104079
2011-06-02,5486.299742538749
2011-06-03,5491.408313108577
2011-06-06,5450.126337054575
2011-06-07,5450.114920346599
2011-06-08,5412.144177427258
2011-06-09,5398.577832061913
2011-06-10,5388.7780630142
2011-06-13,5351.558393033741
2011-06-14,5396.944055951033
2011-06-15,5402.55693275794
2011-06-16,5332.246165440452
2011-06-17,5338.53062720125
2011-06-20,5335.901482967382
2011-06-21,5402.452183394118
2011-06-22,5422.975941579909
2011-06-23,5389.64959443914
2011-06-24,5411.721913047878
2011-06-27,5366.488337137928
2011-06-28,5395.268772674493
2011-06-29,5452.700917923701
2011-06-30,5535.770456270597
2011-07-01,5574.541603145556
2011-07-04,5649.188210000837
2011-07-05,5628.5876225409065
2011-07-06,5607.568914373469
2011-07-07,5642.659849014473
2011-07-08,5706.160743605121
2011-07-11,5650.357510400139
2011-07-12,5569.453783977527
2011-07-13,5634.287618430188
2011-07-14,5653.848344897027
2011-07-15,5660.216739462988
2011-07-18,5636.613029777226
2011-07-19,5659.103043355932
2011-07-20,5704.7436389332215
2011-07-21,5735.156862842012
2011-07-22,5788.509171818482
2011-07-25,5788.776829024422
2011-07-26,5823.366785119364
2011-07-27,5859.7356573034795
2011-07-28,5841.404953388156
2011-07-29,5831.129559352588
2011-08-01,5906.027187537826
2011-08-02,5868.256727729151
2011-08-03,5804.8810968078205
2011-08-04,5760.446275356063
2011-08-05,5594.497512564088
2011-08-08,5485.552637060701
2011-08-09,5382.17259879226
2011-08-10,5421.2981946999935
2011-08-11,5443.736963140929
2011-08-12,5467.784546598885
2011-08-15,5569.477764425038
2011-08-16,5558.952098487594
2011-08-17,5579.837191311552
2011-08-18,5576.888058855074
2011-08-19,5494.075732835581
2011-08-22,5479.0600259183975
2011-08-23,5528.4992236571
2011-08-24,5472.696438463192
2011-08-25,5457.731071366053
2011-08-26,5464.760533995496
2011-08-29,5481.1193558659525
2011-08-30,5467.559738226883
2011-08-31,5546.72981083268
2011-09-01,5531.964482721523
2011-09-02,5569.609195935703
2011-09-05,5504.9405151817755
2011-09-06,5495.44946370387
2011-09-07,5576.38851112736
2011-09-08,5579.805450722388
2011-09-09,5524.240177653471
2011-09-12,5378.9938069020045
2011-09-13,5344.853555630539
2011-09-14,5287.528219939133
2011-09-15,5319.726633411778
2011-09-16,5340.882932166372
2011-09-19,5203.244842930892
2011-09-20,5218.878314911636
2011-09-21,5186.197575285069
2011-09-22,4969.20635631315
2011-09-23,4941.913035407159
2011-09-26,4796.750729269129
