Date,ACWI MINIMUM VOLATILITY (GBP)
2008-04-29,1909.877593723978
2008-04-30,1911.4690745823764
2008-05-01,1918.8429403003204
2008-05-02,1928.427377212573
2008-05-05,1925.861609226796
2008-05-06,1928.0452883794073
2008-05-07,1915.1817017159647
2008-05-08,1920.4512465650464
2008-05-09,1909.0430184346733
2008-05-12,1921.9170753018548
2008-05-13,1923.1083594602849
2008-05-14,1925.672057353804
2008-05-15,1937.6686383615329
2008-05-16,1947.8794371499305
2008-05-19,1952.2933972663393
2008-05-20,1941.2487656939497
2008-05-21,1936.3672546420373
2008-05-22,1936.840630954998
2008-05-23,1926.3705282845774
2008-05-26,1919.5235170285434
2008-05-27,1919.286104617873
2008-05-28,1913.8021439469942
2008-05-29,1922.4979238930118
2008-05-30,1926.7228045632232
2008-06-02,1918.0978500372669
2008-06-03,1912.322448164688
2008-06-04,1910.0899503973671
2008-06-05,1919.4932502064146
2008-06-06,1903.4864572691017
2008-06-09,1895.447421837222
2008-06-10,1872.6155913011464
2008-06-11,1861.9395942016336
2008-06-12,1850.4497121227303
2008-06-13,1856.6065607779665
2008-06-16,1862.8578723430167
2008-06-17,1863.66606060067
2008-06-18,1852.669372879809
2008-06-19,1843.3461464457685
2008-06-20,1826.1405420187934
2008-06-23,1821.361372908419
2008-06-24,1819.039008351094
2008-06-25,1829.837172112857
2008-06-26,1815.1090646606124
2008-06-27,1808.0033007258614
2008-06-30,1821.8281109140755
2008-07-01,1813.2986173897439
2008-07-02,1805.8724772701335
2008-07-03,1801.193836931282
2008-07-04,1794.475846080337
2008-07-07,1790.997744123552
2008-07-08,1793.8752755652426
2008-07-09,1796.5013293205495
2008-07-10,1791.4763188011582
2008-07-11,1777.023008383064
2008-07-14,1767.7454702183209
2008-07-15,1756.988802534099
2008-07-16,1765.663716873554
2008-07-17,1784.2682535372828
2008-07-18,1783.7382739193995
2008-07-21,1789.6897263418557
2008-07-22,1803.1050943044747
2008-07-23,1807.5543112017672
2008-07-24,1795.707147730565
2008-07-25,1790.1129254389102
2008-07-28,1782.1334637348873
2008-07-29,1783.7382653843883
2008-07-30,1802.6033005495592
2008-07-31,1801.6473668367946
2008-08-01,1790.3337102897215
2008-08-04,1789.3370784479514
2008-08-05,1809.4713739790288
2008-08-06,1814.7912721696803
2008-08-07,1792.0758184118883
2008-08-08,1796.7102706478051
2008-08-11,1811.6673622185933
2008-08-12,1798.1708844499615
2008-08-13,1780.5818179910784
2008-08-14,1783.3554545746042
2008-08-15,1778.8475193094855
2008-08-18,1773.5455511346936
2008-08-19,1754.8683956343991
2008-08-20,1757.471744030759
2008-08-21,1762.807568970922
2008-08-22,1771.9247542640617
2008-08-25,1761.8624563619344
2008-08-26,1755.8230324888484
2008-08-27,1766.7131834126494
2008-08-28,1783.6326415157785
2008-08-29,1788.7600249814436
2008-09-01,1776.9246779122736
2008-09-02,1775.2077831251352
2008-09-03,1770.6221184214153
2008-09-04,1737.9373805615473
2008-09-05,1721.3729867455318
2008-09-08,1754.0133345983968
2008-09-09,1730.2449692771588
2008-09-10,1727.1535520520426
2008-09-11,1721.2929255474112
2008-09-12,1745.124039585956
2008-09-15,1710.2865901229168
2008-09-16,1697.794072807723
2008-09-17,1677.026973820257
2008-09-18,1706.5294818302743
2008-09-19,1753.2293036172396
2008-09-22,1733.2979285100366
2008-09-23,1725.7590548315075
2008-09-24,1722.414984284542
2008-09-25,1739.3879474583075
2008-09-26,1733.8508165543835
2008-09-29,1663.036449390567
2008-09-30,1668.936152138143
2008-10-01,1678.7855410656193
2008-10-02,1649.8404628916255
2008-10-03,1643.0049126743093
2008-10-06,1571.271586873297
2008-10-07,1545.437876521182
2008-10-08,1495.4890402428348
2008-10-09,1426.7352579838596
2008-10-10,1353.2060679579122
2008-10-13,1443.8940437984274
2008-10-14,1479.9949314361804
2008-10-15,1417.7652528623973
2008-10-16,1391.8963430488923
2008-10-17,1422.2470879300672
2008-10-20,1468.1911172892621
2008-10-21,1450.027479257658
2008-10-22,1373.9320214993822
2008-10-23,1380.3973754272308
2008-10-24,1332.8494793120262
2008-10-27,1288.0369680525907
2008-10-28,1352.225887228077
2008-10-29,1390.478299510567
2008-10-30,1422.8275413001522
2008-10-31,1427.575844676038
2008-11-03,1437.1802481080501
2008-11-04,1489.3120460479618
2008-11-05,1464.4154859404493
2008-11-06,1405.771780004543
2008-11-07,1422.1603117738653
2008-11-10,1427.5160955469335
2008-11-11,1391.5582840456777
2008-11-12,1362.6334691604397
2008-11-13,1387.8965441951227
2008-11-14,1377.500211501145
2008-11-17,1360.095554149793
2008-11-18,1361.2071774327194
2008-11-19,1325.270668581095
2008-11-20,1268.412902648157
2008-11-21,1288.9358064464875
2008-11-24,1348.8823808053457
2008-11-25,1372.061875653049
2008-11-26,1378.4490474339107
2008-11-27,1383.978075157196
2008-11-28,1393.5033094492364
2008-12-01,1325.951078103416
2008-12-02,1346.8785396408207
2008-12-03,1368.801794658453
2008-12-04,1356.18732745389
2008-12-05,1361.2955448111206
2008-12-08,1406.7362592174784
2008-12-09,1392.057013765261
2008-12-10,1397.6895529296733
2008-12-11,1391.221262898503
2008-12-12,1388.0667284234553
2008-12-15,1397.031376266193
2008-12-16,1425.1857491139253
2008-12-17,1445.4219015909177
2008-12-18,1442.1430224136668
2008-12-19,1421.6520988784052
2008-12-22,1407.6903650771449
2008-12-23,1403.1997702780282
2008-12-24,1404.8003780725464
2008-12-25,1406.0698111959364
2008-12-26,1410.923956223708
2008-12-29,1420.5275752298007
2008-12-30,1437.4919420390986
2008-12-31,1442.30914830614
2009-01-01,1442.4622507663241
2009-01-02,1463.7368996141165
2009-01-05,1450.3693161253398
2009-01-06,1440.635302431557
2009-01-07,1428.081171499258
2009-01-08,1431.5846728302922
2009-01-09,1416.6937403377271
2009-01-12,1398.017235458116
2009-01-13,1383.673387426444
2009-01-14,1358.8395878892227
2009-01-15,1346.7854835323008
2009-01-16,1367.1100041263285
2009-01-19,1360.3305920578728
2009-01-20,1322.834172087732
2009-01-21,1334.885653237287
2009-01-22,1329.31445022183
2009-01-23,1319.7098957934518
2009-01-26,1341.6466254441118
2009-01-27,1356.9924368144725
2009-01-28,1370.0388646174947
2009-01-29,1352.7069144110133
2009-01-30,1338.3739900549192
2009-02-02,1324.4341034695499
2009-02-03,1342.8899301449408
2009-02-04,1339.983846139049
2009-02-05,1338.8428492452751
2009-02-06,1353.582661482151
2009-02-09,1354.5852488695527
2009-02-10,1323.4283373427443
2009-02-11,1324.8751375480904
2009-02-12,1317.505588790742
2009-02-13,1317.0223873990612
2009-02-16,1312.6401639071446
2009-02-17,1274.9816563335091
2009-02-18,1266.331463790829
2009-02-19,1267.480440139325
2009-02-20,1249.714170088658
2009-02-23,1239.5407965536995
2009-02-24,1242.4228446081459
2009-02-25,1234.3778537684361
2009-02-26,1229.1553500202783
2009-02-27,1220.1512619246998
2009-03-02,1173.5695895131826
2009-03-03,1156.3354467555469
2009-03-04,1169.7664569474487
2009-03-05,1150.6190640396312
2009-03-06,1151.0679865132433
2009-03-09,1133.3193312799085
2009-03-10,1166.8664435102207
2009-03-11,1167.5378117535906
2009-03-12,1182.451370790292
2009-03-13,1196.7642755128174
2009-03-16,1211.2339658087083
2009-03-17,1224.2600984270937
2009-03-18,1234.6344995143406
2009-03-19,1255.2290138708188
2009-03-20,1242.4784601856725
2009-03-23,1283.1684248209415
2009-03-24,1276.7997804196013
2009-03-25,1285.657355836248
2009-03-26,1292.2101579791631
2009-03-27,1273.2678185753139
2009-03-30,1245.4347709531678
2009-03-31,1260.907917058449
2009-04-01,1272.1554879971384
2009-04-02,1306.6237289702808
2009-04-03,1295.6413123872721
2009-04-06,1288.7950224862698
2009-04-07,1277.7223523087482
2009-04-08,1279.7921734491235
2009-04-09,1299.460690922315
2009-04-10,1300.8300909451295
2009-04-13,1303.0254539224043
2009-04-14,1294.441067254261
2009-04-15,1303.653946830151
2009-04-16,1316.2435255923153
2009-04-17,1316.0266274602106
2009-04-20,1286.1462665886625
2009-04-21,1295.8195596256332
2009-04-22,1287.7039002183114
2009-04-23,1294.2583148650062
2009-04-24,1312.4502130788483
2009-04-27,1307.3293256849524
2009-04-28,1299.6319172606181
2009-04-29,1319.6903085205945
2009-04-30,1327.3338548512857
2009-05-01,1325.7095498360527
2009-05-04,1352.9452102609396
2009-05-05,1354.6039370384603
2009-05-06,1369.703822534897
2009-05-07,1370.5993272751377
2009-05-08,1389.9289175929903
2009-05-11,1385.3170505624648
2009-05-12,1392.5856318949247
2009-05-13,1379.8593346220523
2009-05-14,1378.8584635952889
2009-05-15,1376.9749699290014
2009-05-18,1388.8646963433675
2009-05-19,1397.8676217355767
2009-05-20,1406.5597090844562
2009-05-21,1392.3907643174625
2009-05-22,1401.1733350015916
2009-05-25,1403.524644145936
2009-05-26,1422.3965857574456
2009-05-27,1413.3229868039143
2009-05-28,1412.7011484559655
2009-05-29,1430.42813623658
2009-06-01,1450.311456842146
2009-06-02,1457.0493938208087
2009-06-03,1444.1541940168881
2009-06-04,1440.021738412933
2009-06-05,1429.6426380467697
2009-06-08,1419.6275867018207
2009-06-09,1429.0608632973829
2009-06-10,1432.7801499293214
2009-06-11,1442.7647413372201
2009-06-12,1444.3666336071633
2009-06-15,1421.1884009405667
2009-06-16,1419.630904453519
2009-06-17,1419.3170345829133
2009-06-18,1426.1000008814183
2009-06-19,1434.4479481981355
2009-06-22,1418.86125585061
2009-06-23,1418.189095662884
2009-06-24,1431.9830559313498
2009-06-25,1434.0790568222292
2009-06-26,1443.3053090799535
2009-06-29,1448.3161474848937
2009-06-30,1441.883143890927
2009-07-01,1457.5315929462831
2009-07-02,1434.0653918255557
2009-07-03,1432.140860262905
2009-07-06,1434.1259422679568
2009-07-07,1427.733572735628
2009-07-08,1420.077945782444
2009-07-09,1424.0055831525353
2009-07-10,1418.6836612260392
2009-07-13,1425.8273468147624
2009-07-14,1433.7431926091958
2009-07-15,1456.5672908264442
2009-07-16,1465.500523671431
2009-07-17,1466.6675356895048
2009-07-20,1481.2345044329031
2009-07-21,1490.9143550089627
2009-07-22,1491.3964924013796
2009-07-23,1505.4204635414892
2009-07-24,1507.9277571771372
2009-07-27,1514.1739208439258
2009-07-28,1513.542170013416
2009-07-29,1509.5260640278627
2009-07-30,1518.4254930729608
2009-07-31,1524.0046782365287
2009-08-03,1540.67972414879
2009-08-04,1543.283527528615
2009-08-05,1537.3136916490257
2009-08-06,1531.4507586474856
2009-08-07,1531.3978544820836
2009-08-10,1528.5722687413465
2009-08-11,1524.0487235686646
2009-08-12,1528.1936387591763
2009-08-13,1538.9629209530235
2009-08-14,1535.5587661812244
2009-08-17,1507.6088807091303
2009-08-18,1514.352455586622
2009-08-19,1522.0235180843604
2009-08-20,1533.9809733508218
2009-08-21,1549.3807058766304
2009-08-24,1557.7388630238588
2009-08-25,1561.8397875869393
2009-08-26,1558.4703093622913
2009-08-27,1557.5415905446125
2009-08-28,1567.6411638976324
2009-08-31,1564.1629613664927
2009-09-01,1550.1594225718934
2009-09-02,1545.8181450222553
2009-09-03,1550.5026884586741
2009-09-04,1559.3204205283794
2009-09-07,1570.9999570380526
2009-09-08,1585.5379935127332
2009-09-09,1592.674730573389
2009-09-10,1602.3610636579992
2009-09-11,1610.2303152843263
2009-09-14,1608.8712983022735
2009-09-15,1609.1882306408036
2009-09-16,1625.6157019397879
2009-09-17,1629.7633207095816
2009-09-18,1628.2862767794024
2009-09-21,1618.5947376595134
2009-09-22,1631.4249533971013
2009-09-23,1626.858100387234
2009-09-24,1614.2321184166804
2009-09-25,1610.1405182512035
2009-09-28,1622.049079515937
2009-09-29,1617.919688509657
2009-09-30,1624.4733285405305
2009-10-01,1607.1103831126277
2009-10-02,1593.40144106446
2009-10-05,1602.0357065100259
2009-10-06,1622.4337988077323
2009-10-07,1619.1982175401827
2009-10-08,1631.4589185715984
2009-10-09,1629.9530628876307
2009-10-12,1633.2174689743183
2009-10-13,1627.1126886680504
2009-10-14,1644.132376685077
2009-10-15,1649.7138225991405
2009-10-16,1642.3557358169573
2009-10-19,1658.546944887687
2009-10-20,1655.672353597887
2009-10-21,1654.712509055665
2009-10-22,1651.2366147642883
2009-10-23,1638.4135659013295
2009-10-26,1631.76041598261
2009-10-27,1626.7130474970593
2009-10-28,1612.5126403153808
2009-10-29,1620.4400404379428
2009-10-30,1606.1128266369876
2009-11-02,1610.2598825732741
2009-11-03,1602.7142133837685
2009-11-04,1618.2183881190058
2009-11-05,1631.759602203042
2009-11-06,1636.1888998597192
2009-11-09,1660.3358923610178
2009-11-10,1662.1176247560838
2009-11-11,1664.6792177452523
2009-11-12,1653.2750239511956
2009-11-13,1664.3153419203986
2009-11-16,1683.2187733723326
2009-11-17,1678.093939566767
2009-11-18,1682.5072252728778
2009-11-19,1663.8171665536308
2009-11-20,1659.691876083483
2009-11-23,1681.368477507709
2009-11-24,1677.8103080985804
2009-11-25,1692.7466217629583
2009-11-26,1677.6313044143922
2009-11-27,1666.1149434453741
2009-11-30,1674.8313265467848
2009-12-01,1703.2818787963836
2009-12-02,1705.845077963671
2009-12-03,1702.8655129049205
2009-12-04,1694.272493397414
2009-12-07,1691.3130460866932
2009-12-08,1679.0246146733582
2009-12-09,1675.924744971222
2009-12-10,1681.0984198742033
2009-12-11,1683.1292006618762
2009-12-14,1690.1314529797241
2009-12-15,1681.223930579604
2009-12-16,1688.304754852312
2009-12-17,1663.274261442803
2009-12-18,1660.4994437789662
2009-12-21,1667.2111519532418
2009-12-22,1670.8648768311878
2009-12-23,1680.6395306452496
2009-12-24,1685.825088457977
2009-12-25,1685.3834308421976
2009-12-28,1691.0357445746706
2009-12-29,1692.7152794128262
2009-12-30,1683.6962783214194
2009-12-31,1682.7257481285078
2010-01-01,1682.7257481285078
2010-01-04,1699.5030740163606
2010-01-05,1697.5634341258683
2010-01-06,1696.0481630810336
2010-01-07,1688.5397268111155
2010-01-08,1692.3760562246719
2010-01-11,1708.0766363462371
2010-01-12,1705.6975091420036
2010-01-13,1706.4520488401217
2010-01-14,1712.0188095980347
2010-01-15,1702.2448287465131
2010-01-18,1705.5459980702558
2010-01-19,1712.7454267566516
2010-01-20,1695.0005586195919
2010-01-21,1679.7728355516988
2010-01-22,1666.5309953313015
2010-01-25,1663.4382167902368
2010-01-26,1657.0976044572385
2010-01-27,1655.5622230298472
2010-01-28,1647.2294738100845
2010-01-29,1639.7464281150608
2010-02-01,1644.468282860135
2010-02-02,1657.402496531005
2010-02-03,1653.9065902933435
2010-02-04,1625.3481204541247
2010-02-05,1611.1705215826237
2010-02-08,1608.283614117986
2010-02-09,1614.2788101500362
2010-02-10,1613.1209499392135
2010-02-11,1620.8267059158416
2010-02-12,1622.765567190395
2010-02-15,1623.082171582271
2010-02-16,1638.3998615687483
2010-02-17,1646.0938281964677
2010-02-18,1650.4470139497366
2010-02-19,1644.995935902755
2010-02-22,1652.592792798713
2010-02-23,1647.4058686879487
2010-02-24,1653.4971635373463
2010-02-25,1645.7353974885182
2010-02-26,1656.1348515483855
2010-03-01,1663.605117115193
2010-03-02,1674.3346104575417
2010-03-03,1680.6103599652138
2010-03-04,1676.5879232897241
2010-03-05,1688.7051847721752
2010-03-08,1695.299614528834
2010-03-09,1693.345129359953
2010-03-10,1695.4918911922007
2010-03-11,1698.6505537412072
2010-03-12,1702.4421025291708
2010-03-15,1698.814742620185
2010-03-16,1711.250933615322
2010-03-17,1723.0865460094046
2010-03-18,1719.1642147795862
2010-03-19,1715.4651067774337
2010-03-22,1717.778754635191
2010-03-23,1721.087340296986
2010-03-24,1704.4682420131564
2010-03-25,1703.1074759324133
2010-03-26,1704.692242614726
2010-03-29,1713.3395861234749
2010-03-30,1715.3895428423907
2010-03-31,1716.3673592111882
2010-04-01,1729.0128956774101
2010-04-02,1728.1975302491962
2010-04-05,1727.8708836491867
2010-04-06,1729.757441747877
2010-04-07,1730.1533809355358
2010-04-08,1726.5871662258326
2010-04-09,1741.8561553907623
2010-04-12,1746.2100691523967
2010-04-13,1742.9936534851574
2010-04-14,1750.9974353960006
2010-04-15,1754.622847794686
2010-04-16,1740.4405518075466
2010-04-19,1732.5237009469918
2010-04-20,1743.9957403682265
2010-04-21,1744.3821237870393
2010-04-22,1734.452054655501
2010-04-23,1738.2747470058912
2010-04-26,1743.6820513834655
2010-04-27,1718.827827480511
2010-04-28,1705.0836176897142
2010-04-29,1719.967844961711
2010-04-30,1719.8223215378705
2010-05-03,1718.7929180499161
2010-05-04,1695.117136747584
2010-05-05,1679.6677179723722
2010-05-06,1653.4902064113414
2010-05-07,1627.791353853474
2010-05-10,1677.478072426549
2010-05-11,1672.6078813449797
2010-05-12,1687.4846007868357
2010-05-13,1681.826463830593
2010-05-14,1657.5837328032387
2010-05-17,1651.3734106784889
2010-05-18,1651.1369860332313
2010-05-19,1633.600228432816
2010-05-20,1604.1050157170005
2010-05-21,1602.6394559033279
2010-05-24,1594.3623190719422
2010-05-25,1575.7019224476792
2010-05-26,1580.5688214716918
2010-05-27,1604.8797122685876
2010-05-28,1605.7394832088542
2010-05-31,1609.5881065087156
2010-06-01,1604.041365702729
2010-06-02,1614.0665951554845
2010-06-03,1628.0577495076236
2010-06-04,1602.5232535444188
2010-06-07,1587.3661664073104
2010-06-08,1595.210791520271
2010-06-09,1603.634019983804
2010-06-10,1626.9494377935546
2010-06-11,1630.1223350343355
2010-06-14,1643.8396365282244
2010-06-15,1660.9625560669606
2010-06-16,1666.4229948659006
2010-06-17,1674.0402452914386
2010-06-18,1675.59669830211
2010-06-21,1682.6033541667764
2010-06-22,1670.6478750807817
2010-06-23,1663.3822133427016
2010-06-24,1657.2924083106527
2010-06-25,1657.692622955441
2010-06-28,1665.8841901544051
2010-06-29,1638.430019329473
2010-06-30,1631.090818061957
2010-07-01,1629.1499169735516
2010-07-02,1628.5741046128198
2010-07-05,1628.373934910012
2010-07-06,1649.7222270719114
2010-07-07,1665.9819863521745
2010-07-08,1677.8910647477983
2010-07-09,1682.4591237525642
2010-07-12,1679.793851154829
2010-07-13,1696.3263508326993
2010-07-14,1702.3125146162904
2010-07-15,1704.4318586526995
2010-07-16,1686.4297287944037
2010-07-19,1682.6372783688328
2010-07-20,1685.5433069128605
2010-07-21,1679.2852529231866
2010-07-22,1697.076681051288
2010-07-23,1705.196298216625
2010-07-26,1715.108615600758
2010-07-27,1712.8157368273214
2010-07-28,1712.3204018035287
2010-07-29,1710.4958861178907
2010-07-30,1706.564687528281
2010-08-02,1734.445051992141
2010-08-03,1737.0466091327207
2010-08-04,1737.7053399967847
2010-08-05,1737.7031202991052
2010-08-06,1743.643212793554
2010-08-09,1751.3839373377707
2010-08-10,1739.9947718397073
2010-08-11,1711.9388002821968
2010-08-12,1708.2872575547942
2010-08-13,1708.248979074121
2010-08-16,1716.4516362449237
2010-08-17,1728.6265806040733
2010-08-18,1731.8672679691067
2010-08-19,1722.2762742014268
2010-08-20,1711.48283858453
2010-08-23,1714.1556468881352
2010-08-24,1707.4006081030693
2010-08-25,1701.895578544764
2010-08-26,1707.5098288398017
2010-08-27,1721.0907772078453
2010-08-30,1719.0120292538472
2010-08-31,1718.07974446143
2010-09-01,1745.468711775895
2010-09-02,1752.8731365238402
2010-09-03,1760.6132326095633
2010-09-06,1768.478682843733
2010-09-07,1761.8878244110003
2010-09-08,1766.8770146471225
2010-09-09,1772.9733180052235
2010-09-10,1773.0970220913018
2010-09-13,1786.4078863135403
2010-09-14,1794.0277708584733
2010-09-15,1795.0961363651315
2010-09-16,1788.8470464921497
2010-09-17,1789.641648368936
2010-09-20,1806.0544008847048
2010-09-21,1803.1002716145872
2010-09-22,1810.2085761767041
2010-09-23,1805.8818678617997
2010-09-24,1820.7098219555544
2010-09-27,1819.0228843716968
2010-09-28,1826.4473138198368
2010-09-29,1826.9525160912308
2010-09-30,1818.673479246143
2010-10-01,1827.4528425109615
2010-10-04,1818.7104805400681
2010-10-05,1843.0173105184647
2010-10-06,1849.961601603395
2010-10-07,1851.6240603001338
2010-10-08,1850.196576613318
2010-10-11,1849.6915618924963
2010-10-12,1844.4297002283135
2010-10-13,1862.2870716119721
2010-10-14,1872.5179019319905
2010-10-15,1868.3759645678936
2010-10-18,1871.8807901982132
2010-10-19,1853.2375426082672
2010-10-20,1865.5965172408671
2010-10-21,1867.8423791078833
2010-10-22,1862.5352490548971
2010-10-25,1871.5561867651681
2010-10-26,1867.1281550982587
2010-10-27,1850.970729750309
2010-10-28,1864.101463522055
2010-10-29,1871.1723477925755
2010-11-01,1874.427092188027
2010-11-02,1884.6376605032683
2010-11-03,1882.3079264397409
2010-11-04,1910.0398814265866
2010-11-05,1909.225164124601
2010-11-08,1906.1128997438889
2010-11-09,1905.2051709411837
2010-11-10,1893.4151961195048
2010-11-11,1891.6683463162888
2010-11-12,1877.1618779834166
2010-11-15,1872.86900749048
2010-11-16,1847.3977620686517
2010-11-17,1847.5302738659175
2010-11-18,1867.2088464659894
2010-11-19,1867.0418380880656
2010-11-22,1866.2346191722927
2010-11-23,1844.2856607603078
2010-11-24,1851.9646341947393
2010-11-25,1853.1489185801493
2010-11-26,1839.7514134218009
2010-11-29,1828.519342016678
2010-11-30,1821.3752784138558
2010-12-01,1843.8962918617685
2010-12-02,1861.4487622655074
2010-12-03,1873.3374914481376
2010-12-06,1870.4606827252624
2010-12-07,1876.3018020864245
2010-12-08,1871.515174410877
2010-12-09,1874.8798544289095
2010-12-10,1878.9747767679926
2010-12-13,1889.7627337625613
2010-12-14,1897.6547399191522
2010-12-15,1889.0545033633102
2010-12-16,1888.8072682684572
2010-12-17,1887.5977893471381
2010-12-20,1889.8094026245751
2010-12-21,1896.9390589983432
2010-12-22,1897.216896378601
2010-12-23,1899.5599847708993
2010-12-24,1902.0713213619513
2010-12-27,1900.1878754868685
2010-12-28,1905.5295033681725
2010-12-29,1912.3892737363785
2010-12-30,1909.6883211761378
2010-12-31,1914.5027625694452
2011-01-03,1915.8399919663343
2011-01-04,1912.4568845198962
2011-01-05,1898.9493871340708
2011-01-06,1895.114803035692
2011-01-07,1892.1491477374523
2011-01-10,1885.4681952794779
2011-01-11,1888.0310510151076
2011-01-12,1899.5039360036258
2011-01-13,1906.3378333527148
2011-01-14,1907.0406109510513
2011-01-17,1907.3510245079528
2011-01-18,1917.6806653513736
2011-01-19,1917.9242002980807
2011-01-20,1900.7724101491474
2011-01-21,1905.8320318710369
2011-01-24,1915.7222112252962
2011-01-25,1916.9894335566128
2011-01-26,1922.19387265436
2011-01-27,1917.5403858391865
2011-01-28,1900.5812529957016
2011-01-31,1902.9066447416872
2011-02-01,1923.9217198105107
2011-02-02,1928.385866157269
2011-02-03,1926.9440969359807
2011-02-04,1927.672063365965
2011-02-07,1933.274696672017
2011-02-08,1939.8840888715572
2011-02-09,1934.5269508969045
2011-02-10,1923.269622003858
2011-02-11,1922.8418436588631
2011-02-14,1926.8010523376174
2011-02-15,1927.2564177637457
2011-02-16,1930.9913574435534
2011-02-17,1942.5785324418118
2011-02-18,1952.8686975702135
2011-02-21,1952.4243809299758
2011-02-22,1938.0139191282008
2011-02-23,1931.6883490850203
2011-02-24,1924.4379444096608
2011-02-25,1938.2295278457193
2011-02-28,1952.5363991563543
2011-03-01,1952.131103039433
2011-03-02,1946.5888396472535
2011-03-03,1959.2899173618182
2011-03-04,1961.6087618228098
2011-03-07,1954.3613698496192
2011-03-08,1954.6479953104292
2011-03-09,1959.0270752822555
2011-03-10,1936.3777975052408
2011-03-11,1933.9538038483095
2011-03-14,1917.2495485478723
2011-03-15,1870.8895899681888
2011-03-16,1871.6950138820196
2011-03-17,1890.5461342045592
2011-03-18,1894.2628073010424
2011-03-21,1915.7467830964686
2011-03-22,1926.2450419377055
2011-03-23,1929.4549480763026
2011-03-24,1937.169168685159
2011-03-25,1939.6747793617214
2011-03-28,1935.315056006697
2011-03-29,1939.023282571558
2011-03-30,1953.2582066056589
2011-03-31,1955.232967203855
2011-04-01,1959.5388069559076
2011-04-04,1970.0703750640776
2011-04-05,1969.3547271834575
2011-04-06,1975.8781849769102
2011-04-07,1975.157580670821
2011-04-08,1982.697439003555
2011-04-11,1985.7261828483818
2011-04-12,1972.0662701358697
2011-04-13,1978.3534102198503
2011-04-14,1983.0459932226613
2011-04-15,1989.855628011511
2011-04-18,1973.885366710987
2011-04-19,1979.595543323261
2011-04-20,2009.0041786171114
2011-04-21,2021.0568558129262
2011-04-22,2018.1137797148865
2011-04-25,2011.4202620904623
2011-04-26,2018.615796958181
2011-04-27,2026.1710769336248
2011-04-28,2043.7417429776347
2011-04-29,2047.6732670907072
2011-05-02,2053.972579859511
2011-05-03,2048.5261332330297
2011-05-04,2041.444682138332
2011-05-05,2026.2541180175706
2011-05-06,2027.5243278797218
2011-05-09,2024.7370503999716
2011-05-10,2038.359199028515
2011-05-11,2036.2694465546772
2011-05-12,2033.8345609523356
2011-05-13,2029.340162231607
2011-05-16,2021.0557043400088
2011-05-17,2012.451621689331
2011-05-18,2025.0717736088154
2011-05-19,2029.5034611580486
2011-05-20,2024.0224843049532
2011-05-23,2000.5365572890032
2011-05-24,2006.1695936899216
2011-05-25,2008.2697909121384
2011-05-26,2017.2398904803706
2011-05-27,2030.3982942585658
2011-05-30,2030.5235501970615
2011-05-31,2052.7568671429476
2011-06-01,2042.1478283177491
2011-06-02,2029.8348609134516
2011-06-03,2024.4406532484588
2011-06-06,2018.4207915811978
2011-06-07,2022.3499969914924
2011-06-08,2013.2066225575454
2011-06-09,2015.8488665037528
2011-06-10,1994.7776761572286
2011-06-13,1998.1818526548864
2011-06-14,2013.7575174131268
2011-06-15,1994.2126800793833
2011-06-16,1979.515417895263
2011-06-17,1986.33869393125
2011-06-20,1990.9306360939734
2011-06-21,2006.4515847889018
2011-06-22,2007.3679172704803
2011-06-23,1985.0213347518388
2011-06-24,1984.0540105496877
2011-06-27,1986.7887977995417
2011-06-28,1998.4334468578272
2011-06-29,2014.3080531456005
2011-06-30,2032.3284459383535
2011-07-01,2042.8529818980282
2011-07-04,2050.7059667714493
2011-07-05,2049.7951626591052
2011-07-06,2048.102859539094
2011-07-07,2054.9032006473517
2011-07-08,2053.239096280097
2011-07-11,2030.6322204229996
2011-07-12,2026.4558021457674
2011-07-13,2043.3972403434532
2011-07-14,2035.8518198571724
2011-07-15,2039.0244523679432
2011-07-18,2024.4778744447906
2011-07-19,2042.9774021158566
2011-07-20,2050.1290462862635
2011-07-21,2064.154358563287
2011-07-22,2068.881556524478
2011-07-25,2060.4613891931385
2011-07-26,2066.5460335696785
2011-07-27,2048.0135307526352
2011-07-28,2039.3789684642277
2011-07-29,2035.273447080491
2011-08-01,2030.5147100109243
2011-08-02,2007.4870623328347
2011-08-03,2003.5152309238897
2011-08-04,1950.2812473011631
2011-08-05,1935.1554073050293
2011-08-08,1871.7538501598965
2011-08-09,1899.4440862295812
2011-08-10,1877.5855610400545
2011-08-11,1912.836608106481
2011-08-12,1930.8435114355168
2011-08-15,1959.764405777799
2011-08-16,1953.382654758559
2011-08-17,1962.8861675828825
2011-08-18,1922.3442856460665
2011-08-19,1912.8068659508467
2011-08-22,1922.5762673408926
2011-08-23,1954.5154875455394
2011-08-24,1957.40423073355
2011-08-25,1932.7827180203285
2011-08-26,1941.8498733350252
2011-08-29,1967.7425386188108
2011-08-30,1975.7224813061828
2011-08-31,1998.4762844368527
2011-09-01,1992.4789495260138
2011-09-02,1976.7494105404644
2011-09-05,1950.8627608458028
2011-09-06,1940.4402351350755
2011-09-07,1971.1055399156305
2011-09-08,1971.6771060544015
2011-09-09,1937.9952794714002
2011-09-12,1920.4626833616367
2011-09-13,1924.3541996670747
2011-09-14,1933.522949073829
2011-09-15,1957.4913590703152
2011-09-16,1965.5297042509646
2011-09-19,1944.5859894597443
