Date,RUSSIA ESG LEADERS
2011-03-21,1602.6919419096262
2011-03-22,1594.22643331209
2011-03-23,1633.2058755330575
2011-03-24,1638.274457007679
2011-03-25,1666.1721666437138
2011-03-28,1669.193344449433
2011-03-29,1635.1634913202395
2011-03-30,1676.6637930097368
2011-03-31,1681.3195750674702
2011-04-01,1707.770502532654
2011-04-04,1705.3477165268628
2011-04-05,1704.5537970338173
2011-04-06,1699.5904479411245
2011-04-07,1704.7845279241528
2011-04-08,1691.7509208801205
2011-04-11,1667.7350489384983
2011-04-12,1628.395883632374
2011-04-13,1660.0129987041673
2011-04-14,1646.5853370974853
2011-04-15,1652.1086120018056
2011-04-18,1616.8007680457038
2011-04-19,1664.0651471960734
2011-04-20,1667.4725413745189
2011-04-21,1658.7581802918057
2011-04-22,1663.8779288607966
2011-04-25,1652.1981450555677
2011-04-26,1628.0409201147334
2011-04-27,1622.6929749538308
2011-04-28,1607.3797266666365
2011-04-29,1593.1696676822792
2011-05-02,1586.0046252388038
2011-05-03,1554.4925969797246
2011-05-04,1532.2412516709671
2011-05-05,1558.1030400328868
2011-05-06,1591.7935765430095
2011-05-09,1596.7446454559044
2011-05-10,1606.946127438792
2011-05-11,1606.6943784557793
2011-05-12,1552.9119356096837
2011-05-13,1557.7304193645152
2011-05-16,1539.5961167160342
2011-05-17,1533.2123036466799
2011-05-18,1564.0897873229217
2011-05-19,1579.263911170745
2011-05-20,1581.7110007374563
2011-05-23,1531.1402191738077
2011-05-24,1544.3525516944464
2011-05-25,1535.9369813604296
2011-05-26,1541.8436104197272
2011-05-27,1589.0543045281265
2011-05-30,1596.0912942600107
2011-05-31,1603.8336324742165
2011-06-01,1615.3199902040521
2011-06-02,1660.2496363311127
2011-06-03,1644.7544986509245
2011-06-06,1651.9150808090774
2011-06-07,1662.710348911703
2011-06-08,1645.50047219655
2011-06-09,1687.268875501552
2011-06-10,1696.9209671859571
2011-06-13,1677.6919361489547
2011-06-14,1690.2885595753453
2011-06-15,1711.8606264653683
2011-06-16,1668.2658541397188
2011-06-17,1603.3815094659385
2011-06-20,1569.8702124514225
2011-06-21,1620.8208506412832
2011-06-22,1637.7085104407404
2011-06-23,1599.6925005122303
2011-06-24,1635.6474258379203
2011-06-27,1618.3062804657811
2011-06-28,1639.558090436151
2011-06-29,1659.844782580548
2011-06-30,1660.5812759227692
2011-07-01,1695.3772864345106
2011-07-04,1686.3560293538474
2011-07-05,1733.7740187151016
2011-07-06,1781.6224546967685
2011-07-07,1775.76424742753
2011-07-08,1773.2365999283677
2011-07-11,1772.5574104324194
2011-07-12,1762.3455129081772
2011-07-13,1786.6701091459945
2011-07-14,1798.7281558956988
2011-07-15,1781.4928627981888
2011-07-18,1760.0642930542715
2011-07-19,1754.8455135349686
2011-07-20,1779.9457685524674
2011-07-21,1840.5292181940663
2011-07-22,1877.7432271942118
2011-07-25,1852.9819635272759
2011-07-26,1829.3963028774115
2011-07-27,1816.71717716135
2011-07-28,1847.2510423266945
2011-07-29,1834.8078350461485
2011-08-01,1893.676971821954
2011-08-02,1894.3007483882936
2011-08-03,1782.1131263275922
2011-08-04,1746.4391473570831
2011-08-05,1688.9417803069318
2011-08-08,1540.2473342781238
2011-08-09,1508.134588025617
2011-08-10,1467.93697523367
2011-08-11,1499.3874783185495
2011-08-12,1546.0798615881554
2011-08-15,1556.0434463071974
2011-08-16,1535.7353826093934
2011-08-17,1566.5068303157047
2011-08-18,1535.257388158896
2011-08-19,1498.4125789127324
2011-08-22,1502.405814896364
2011-08-23,1510.7188823552783
2011-08-24,1550.6361539777263
2011-08-25,1508.1787865353776
2011-08-26,1495.8583651231108
2011-08-29,1509.0534849573964
2011-08-30,1571.208799134851
2011-08-31,1662.2534197935013
2011-09-01,1689.2594197637084
2011-09-02,1634.1882279739052
2011-09-05,1580.4440084779771
2011-09-06,1574.4380188883274
2011-09-07,1646.5479177625884
2011-09-08,1686.5685816200105
2011-09-09,1661.9739415214838
2011-09-12,1621.1117751493728
2011-09-13,1619.3649311827285
2011-09-14,1619.783121680064
2011-09-15,1677.054386753019
2011-09-16,1689.100892240773
2011-09-19,1654.6360993110993
2011-09-20,1677.2962331921167
2011-09-21,1629.0410783198488
2011-09-22,1488.0088021626623
2011-09-23,1381.0874794133354
2011-09-26,1392.8753862976969
2011-09-27,1456.530752621197
2011-09-28,1471.2588088114057
2011-09-29,1455.7178195485048
2011-09-30,1384.7503705094744
2011-10-03,1329.5193253949726
2011-10-04,1263.8964090790976
2011-10-05,1261.1792233591866
2011-10-06,1361.1382751209758
2011-10-07,1430.338157012733
2011-10-10,1468.0524597085919
2011-10-11,1451.0293683655943
2011-10-12,1471.8361197628474
2011-10-13,1471.5584390155284
2011-10-14,1511.0372102050585
2011-10-17,1498.0420639394304
2011-10-18,1517.2389527110677
2011-10-19,1497.5195184957101
2011-10-20,1490.64376964666
2011-10-21,1527.0714210285341
2011-10-24,1592.179860712453
2011-10-25,1568.2651690130103
2011-10-26,1639.4856225675226
2011-10-27,1690.7939100826375
2011-10-28,1688.282204516538
2011-10-31,1655.4737072292676
2011-11-01,1621.1620913090806
2011-11-02,1653.1591862095454
2011-11-03,1686.209388422636
2011-11-04,1682.2589058222509
2011-11-07,1705.1591395831638
2011-11-08,1704.8775533637775
2011-11-09,1657.5680993011622
2011-11-10,1661.5369571905194
2011-11-11,1684.2178191319308
2011-11-14,1722.312378045095
2011-11-15,1725.546765271264
2011-11-16,1725.2074788531809
2011-11-17,1705.8717436243132
2011-11-18,1696.1961722187286
2011-11-21,1599.6504178896498
2011-11-22,1609.530591210178
2011-11-23,1574.0801304024126
2011-11-24,1607.5726136275907
2011-11-25,1633.8659848557152
2011-11-28,1697.1515082404978
2011-11-29,1697.695372963682
2011-11-30,1744.8695655603653
2011-12-01,1737.8392964752152
2011-12-02,1729.6673150416977
2011-12-05,1696.3382232921724
2011-12-06,1598.1252266833123
2011-12-07,1562.219437704936
2011-12-08,1543.0449381416524
2011-12-09,1485.7161890011432
2011-12-12,1424.0549020753333
2011-12-13,1467.5843963963994
2011-12-14,1480.2878714262024
2011-12-15,1529.3531257702934
2011-12-16,1542.1345626453253
2011-12-19,1515.313292471679
2011-12-20,1560.4511503604617
2011-12-21,1555.7515360808284
2011-12-22,1567.6743315181018
2011-12-23,1564.11905634044
2011-12-26,1574.6092773373307
2011-12-27,1569.509135752749
2011-12-28,1545.9074727672364
2011-12-29,1530.8618782059393
2011-12-30,1540.2902172842996
2012-01-02,1540.2902172842996
2012-01-03,1607.0045226760506
2012-01-04,1616.866340573396
2012-01-05,1597.9343479581073
2012-01-06,1614.1163010593173
2012-01-09,1612.7296256500056
2012-01-10,1661.1278817641462
2012-01-11,1634.760873193698
2012-01-12,1615.883546975795
2012-01-13,1624.9179615494081
2012-01-16,1625.9654185223849
2012-01-17,1644.5263764012102
2012-01-18,1639.773235887333
2012-01-19,1601.8882305859577
2012-01-20,1582.5596289157754
2012-01-23,1582.8304614074125
2012-01-24,1585.5861258230168
2012-01-25,1574.3466226117007
2012-01-26,1567.187744668056
2012-01-27,1587.1794123601417
2012-01-30,1580.694788697197
2012-01-31,1603.8056070923492
2012-02-01,1670.4009246943392
2012-02-02,1674.982230165282
2012-02-03,1728.5933807475717
2012-02-06,1748.4228123076136
2012-02-07,1731.5226722657455
2012-02-08,1695.266608281188
2012-02-09,1640.672382131086
2012-02-10,1619.2987048836437
2012-02-13,1664.011020004309
2012-02-14,1672.9701596161538
2012-02-15,1724.8468782915452
2012-02-16,1715.4700125121324
2012-02-17,1705.6380493425918
2012-02-20,1704.2633843096712
2012-02-21,1691.4290200511718
2012-02-22,1678.300265738845
2012-02-23,1673.7479661302536
2012-02-24,1732.6887463135936
2012-02-27,1774.2965366711178
2012-02-28,1759.1041812056812
2012-02-29,1744.0095271629552
2012-03-01,1744.0480202332465
2012-03-02,1797.7383292750828
2012-03-05,1783.1883811551104
2012-03-06,1693.7745765692669
2012-03-07,1721.3547290439537
2012-03-08,1742.2631444575034
2012-03-09,1764.5484462562927
2012-03-12,1761.5483071103133
2012-03-13,1742.2201512473152
2012-03-14,1755.9259326748868
2012-03-15,1759.7179112169613
2012-03-16,1744.9403524767629
2012-03-19,1723.3543273314226
2012-03-20,1679.6323792910898
2012-03-21,1670.0637826469767
2012-03-22,1655.5303620447094
2012-03-23,1672.1495693504164
2012-03-26,1695.109203838054
2012-03-27,1690.1496674390316
2012-03-28,1638.124335280336
2012-03-29,1599.7025632532218
2012-03-30,1622.4072043014628
2012-04-02,1640.3574958394952
2012-04-03,1663.7641208056575
2012-04-04,1618.7706098599906
2012-04-05,1634.69401637376
2012-04-06,1620.257676656174
2012-04-09,1623.7407030389356
2012-04-10,1585.1683910636693
2012-04-11,1606.4254021173736
2012-04-12,1610.4320554929723
2012-04-13,1609.0226399926196
2012-04-16,1588.4750349253086
2012-04-17,1578.7595529952732
2012-04-18,1586.7068260185529
2012-04-19,1618.0431278061612
2012-04-20,1604.5182627910078
2012-04-23,1565.0897554939672
2012-04-24,1562.3630831819366
2012-04-25,1571.3879114874208
2012-04-26,1561.889565102126
2012-04-27,1584.3843756974497
2012-04-30,1559.9534716793223
2012-05-01,1546.0365221256843
2012-05-02,1480.8157322277889
2012-05-03,1467.9260991085998
2012-05-04,1400.7289638193583
2012-05-07,1396.160992607157
2012-05-08,1413.864939382743
2012-05-09,1420.9393850489903
2012-05-10,1460.9515177806388
2012-05-11,1443.349344660861
2012-05-14,1410.3749735350802
2012-05-15,1444.2865049428915
2012-05-16,1441.5582006273796
2012-05-17,1400.1579621141102
2012-05-18,1386.4134893789255
2012-05-21,1394.351376688055
2012-05-22,1392.817474643213
2012-05-23,1330.8588715155506
2012-05-24,1345.5114409284947
2012-05-25,1354.6789066954007
2012-05-28,1350.9481231410473
2012-05-29,1331.7175388243134
2012-05-30,1321.4841904384714
2012-05-31,1337.8579291461062
2012-06-01,1324.9812253057949
2012-06-04,1312.946756702139
2012-06-05,1328.3847673812888
2012-06-06,1378.6986451131695
2012-06-07,1416.796570181863
2012-06-08,1410.820345675563
2012-06-11,1418.3726514170853
2012-06-12,1405.4483419874941
2012-06-13,1421.9957250132686
2012-06-14,1410.4853660202655
2012-06-15,1440.118470403734
2012-06-18,1444.0240303107616
2012-06-19,1438.1987850484934
2012-06-20,1398.3636681928526
2012-06-21,1357.4026118204597
2012-06-22,1352.0156641810424
2012-06-25,1349.5734563319095
2012-06-26,1375.069518945938
2012-06-27,1398.3160487745304
2012-06-28,1373.7961368169063
2012-06-29,1447.3358892961664
2012-07-02,1481.477695852186
2012-07-03,1542.7564798767517
2012-07-04,1568.4298804682053
2012-07-05,1564.8171693991508
2012-07-06,1527.8569497793133
2012-07-09,1512.2204994275403
2012-07-10,1549.9380321169579
2012-07-11,1554.1617398026299
2012-07-12,1538.7611102757758
2012-07-13,1574.2186357987505
2012-07-16,1596.786707709225
2012-07-17,1627.317442034039
2012-07-18,1626.2111872115152
2012-07-19,1662.0444791753596
2012-07-20,1680.6806932737918
2012-07-23,1602.6884617318308
2012-07-24,1615.3911299251254
2012-07-25,1603.668701377938
2012-07-26,1594.607439899088
2012-07-27,1605.3288184131868
2012-07-30,1655.166673670751
2012-07-31,1611.9631658833048
2012-08-01,1617.5113391753775
2012-08-02,1601.1025671943303
2012-08-03,1618.5608122558122
2012-08-06,1627.5597822976067
2012-08-07,1620.2068418267154
2012-08-08,1630.6177163234172
2012-08-09,1653.6513740719129
2012-08-10,1611.7092404190596
2012-08-13,1624.127906683114
2012-08-14,1640.6365101389736
2012-08-15,1636.10780370928
2012-08-16,1635.6432045911188
2012-08-17,1621.160206071832
2012-08-20,1582.2650354439854
2012-08-21,1613.24721512144
2012-08-22,1598.4733753857097
2012-08-23,1609.8506468856554
2012-08-24,1611.7447181300774
2012-08-27,1599.373383805286
2012-08-28,1581.3310850267485
2012-08-29,1557.741448228678
2012-08-30,1534.6913437313729
2012-08-31,1524.323186098181
2012-09-03,1538.467092450481
2012-09-04,1538.2615841465977
2012-09-05,1524.8141514679016
2012-09-06,1586.0544237294807
2012-09-07,1586.5080572533636
2012-09-10,1585.3786124021226
2012-09-11,1576.2667983912963
2012-09-12,1581.4169803535226
2012-09-13,1581.7546949575826
2012-09-14,1630.9482634284216
2012-09-17,1633.2315203349592
2012-09-18,1621.3130414796121
2012-09-19,1610.12296136859
2012-09-20,1630.4401559829046
2012-09-21,1621.9215938621883
2012-09-24,1623.7776443753216
2012-09-25,1621.3212433896242
2012-09-26,1570.2143865374685
2012-09-27,1592.9468945441974
2012-09-28,1572.61223757243
2012-10-01,1635.2665335513307
2012-10-02,1628.2692913333208
2012-10-03,1588.9264322397114
2012-10-04,1574.3160589345653
2012-10-05,1588.3959359950966
2012-10-08,1599.0578020281957
2012-10-09,1612.4060790474796
2012-10-10,1591.273562474811
2012-10-11,1592.1267547159155
2012-10-12,1562.6638625655273
2012-10-15,1552.3083141330624
2012-10-16,1549.6074872304373
2012-10-17,1560.7630887235314
2012-10-18,1560.6873899243933
2012-10-19,1547.5113573990386
2012-10-22,1541.4254608102403
2012-10-23,1502.4386159087933
2012-10-24,1496.7627250502883
2012-10-25,1477.8417750429398
2012-10-26,1463.693268641554
2012-10-29,1454.446990973263
2012-10-30,1458.590861718523
2012-10-31,1484.5918813429507
2012-11-01,1410.3613815213905
2012-11-02,1422.8195261191427
2012-11-05,1417.7130830399917
2012-11-06,1463.4693094780162
2012-11-07,1447.4731747233586
2012-11-08,1434.9580377220873
2012-11-09,1397.5535141236512
2012-11-12,1422.901946613311
2012-11-13,1406.755624495392
2012-11-14,1398.4716720472136
2012-11-15,1382.9200510449368
2012-11-16,1385.0831917979124
2012-11-19,1392.6196731093546
2012-11-20,1418.5020425252749
2012-11-21,1424.2123213314858
2012-11-22,1418.1787843763877
2012-11-23,1441.7905381718147
2012-11-26,1431.9832104831453
2012-11-27,1424.5270800203828
2012-11-28,1401.9552972176741
2012-11-29,1420.2420849083076
2012-11-30,1434.9498169240067
2012-12-03,1448.6148075843485
2012-12-04,1432.906893094278
2012-12-05,1459.8540305786423
2012-12-06,1466.3577682003113
2012-12-07,1482.1529918891802
2012-12-10,1503.369460920447
2012-12-11,1484.0797915336607
2012-12-12,1517.3517908017084
2012-12-13,1514.6992464811815
2012-12-14,1519.2391827190827
2012-12-17,1496.989448980424
2012-12-18,1516.1547803109993
2012-12-19,1494.787938085268
2012-12-20,1515.4084349285845
2012-12-21,1484.8874853068974
2012-12-24,1472.1685090431492
2012-12-25,1477.279758919547
2012-12-26,1480.567510198785
2012-12-27,1491.3429472120358
2012-12-28,1490.6993335206873
2012-12-31,1486.9338780500007
2013-01-01,1486.9338780500007
2013-01-02,1506.8674979159111
2013-01-03,1539.7354764633988
2013-01-04,1539.0526979405502
2013-01-07,1515.9065039157158
2013-01-08,1509.0548462900024
2013-01-09,1503.5880716469696
2013-01-10,1481.798504556204
2013-01-11,1461.348804379569
2013-01-14,1476.0370725209493
2013-01-15,1454.7142783995225
2013-01-16,1443.4234450350193
2013-01-17,1442.1036990516877
2013-01-18,1456.0440998762308
2013-01-21,1449.996810731081
2013-01-22,1444.8718514532147
2013-01-23,1466.9349310208552
2013-01-24,1467.6412389768063
2013-01-25,1467.5616798373278
2013-01-28,1474.9970972964404
2013-01-29,1465.1226012145407
2013-01-30,1447.1235041429402
2013-01-31,1436.4862167611225
2013-02-01,1453.4041839933905
2013-02-04,1463.3992547182459
2013-02-05,1472.4703867051778
2013-02-06,1455.523354425849
2013-02-07,1460.935645763013
2013-02-08,1474.9803943941263
2013-02-11,1468.7737842654722
2013-02-12,1444.3069971353036
2013-02-13,1468.7691912463927
2013-02-14,1460.3771962662404
2013-02-15,1452.479733320162
2013-02-18,1446.7951401876962
2013-02-19,1443.6978025401452
2013-02-20,1430.2513445461436
2013-02-21,1417.7961297508602
2013-02-22,1436.3975359135688
2013-02-25,1446.7306730476687
2013-02-26,1443.5813643851395
2013-02-27,1457.2493960709987
2013-02-28,1438.7331396739687
2013-03-01,1426.9053515864694
2013-03-04,1391.8689018438733
2013-03-05,1411.1966257648216
2013-03-06,1414.0771426567087
2013-03-07,1390.1701215241708
2013-03-08,1397.0644142570634
2013-03-11,1399.5045007511746
2013-03-12,1396.8680556608379
2013-03-13,1387.687335300324
2013-03-14,1393.1531503890144
2013-03-15,1392.9449029324246
2013-03-18,1371.2899024107335
2013-03-19,1367.5467832444801
2013-03-20,1374.5031137546123
2013-03-21,1387.6691466901684
2013-03-22,1377.943546872883
2013-03-25,1367.9795072281752
2013-03-26,1374.8685980338005
2013-03-27,1389.7889077940135
2013-03-28,1385.6098599079241
2013-03-29,1390.3644624928413
2013-04-01,1382.2098534357656
2013-04-02,1392.8889766870316
2013-04-03,1378.5969336395015
2013-04-04,1366.0582176388368
2013-04-05,1346.0128345364576
2013-04-08,1348.4181821667034
2013-04-09,1354.4750737550398
2013-04-10,1358.6567543737356
2013-04-11,1344.634461555689
2013-04-12,1319.111996837073
2013-04-15,1298.2858606194002
2013-04-16,1296.578047462669
2013-04-17,1288.6873509044367
2013-04-18,1281.8556416392157
2013-04-19,1266.8722971838642
2013-04-22,1257.8498596035404
2013-04-23,1263.2386023489757
2013-04-24,1301.3721632527024
2013-04-25,1306.8427053189619
2013-04-26,1278.3072048156005
2013-04-29,1267.5084807218336
2013-04-30,1268.9374605928895
2013-05-01,1258.7479285241452
2013-05-02,1283.7215613205349
2013-05-03,1313.2821912323677
2013-05-06,1320.0613921411748
2013-05-07,1337.2226023846079
2013-05-08,1325.218041475093
2013-05-09,1332.2928526097116
2013-05-10,1317.2829211128305
2013-05-13,1311.1323981753046
2013-05-14,1308.1529305340207
2013-05-15,1308.5298998086864
2013-05-16,1283.4878763927666
2013-05-17,1305.7172072354947
2013-05-20,1310.639396905624
2013-05-21,1322.4242011848446
2013-05-22,1373.9421374892668
2013-05-23,1355.5101841121896
2013-05-24,1358.4216577719274
2013-05-27,1356.851222911362
2013-05-28,1375.8529429574824
2013-05-29,1339.3872042114624
2013-05-30,1334.759591360308
2013-05-31,1344.4519655054553
2013-06-03,1313.18664823084
2013-06-04,1306.3133777533994
2013-06-05,1275.9605507743856
2013-06-06,1254.5347351290327
2013-06-07,1258.2288400703135
2013-06-10,1247.748588088567
2013-06-11,1219.6313446078643
2013-06-12,1221.3596422834044
2013-06-13,1230.5120888215995
2013-06-14,1268.3804619541045
2013-06-17,1292.0830068404298
2013-06-18,1273.467898938981
2013-06-19,1260.08462841662
2013-06-20,1259.146481582779
2013-06-21,1286.175006459885
2013-06-24,1304.1404756335266
2013-06-25,1289.0493645892004
2013-06-26,1322.2353416815583
2013-06-27,1318.6923268653202
2013-06-28,1322.848452970676
2013-07-01,1313.384116482048
2013-07-02,1328.9265461785449
2013-07-03,1326.101800530906
2013-07-04,1334.7921975683685
2013-07-05,1332.3059247025835
2013-07-08,1328.0998017367708
2013-07-09,1343.565164090978
2013-07-10,1326.3287765773337
2013-07-11,1327.4415486975872
2013-07-12,1342.6234776772105
2013-07-15,1337.071239028281
2013-07-16,1338.4807662889973
2013-07-17,1366.2855260582487
2013-07-18,1351.3325036449612
2013-07-19,1351.2285045720191
2013-07-22,1320.5758984959741
2013-07-23,1275.7737401584907
2013-07-24,1249.574651432305
2013-07-25,1217.6152754494758
2013-07-26,1218.1036937144622
2013-07-29,1210.2412745229287
2013-07-30,1117.0218537479284
2013-07-31,1094.1483848786322
2013-08-01,1122.209431941793
2013-08-02,1142.2654570756417
2013-08-05,1128.6353467203471
2013-08-06,1090.835530898288
2013-08-07,1092.6910610003592
2013-08-08,1104.8800038838326
2013-08-09,1133.1299075467816
2013-08-12,1143.0623016801212
2013-08-13,1159.1372248926104
2013-08-14,1179.4163684843097
2013-08-15,1170.8485978314488
2013-08-16,1168.2046282126114
2013-08-19,1162.8855209098986
2013-08-20,1148.338193636302
2013-08-21,1153.2228486369938
2013-08-22,1167.5359506657855
2013-08-23,1154.6672113570994
2013-08-26,1142.6372997971305
2013-08-27,1135.6928936590618
2013-08-28,1129.7897018725305
2013-08-29,1141.8629771884644
2013-08-30,1147.1518003674917
2013-09-02,1138.9505535021037
2013-09-03,1161.414585600071
2013-09-04,1168.6619551142533
2013-09-05,1214.0047880644981
2013-09-06,1208.2101038455253
2013-09-09,1233.5534469668344
2013-09-10,1272.4331448652138
2013-09-11,1281.692759877338
2013-09-12,1281.5903568795443
2013-09-13,1258.997183400173
2013-09-16,1305.2998787952984
2013-09-17,1299.6900152681696
2013-09-18,1293.9073931567073
2013-09-19,1278.847675274934
2013-09-20,1256.5514496000944
2013-09-23,1249.9338707689678
2013-09-24,1238.987664841236
2013-09-25,1246.100445969836
2013-09-26,1254.6497943331574
2013-09-27,1230.5264737901439
2013-09-30,1222.5039688814552
2013-10-01,1224.1956961763644
2013-10-02,1205.1168168656543
2013-10-03,1212.391449160891
2013-10-04,1210.6081700698132
2013-10-07,1231.3585072544915
2013-10-08,1244.3847912128663
2013-10-09,1240.11425172344
2013-10-10,1260.9914424063363
2013-10-11,1257.843160245011
2013-10-14,1246.5947554894735
2013-10-15,1265.560854717134
2013-10-16,1274.631327363989
2013-10-17,1249.19071134905
2013-10-18,1268.567128811855
2013-10-21,1288.3707412318852
2013-10-22,1274.097586194186
2013-10-23,1258.8301640937098
2013-10-24,1264.1128349716605
2013-10-25,1270.6078887587316
2013-10-28,1270.469923233877
2013-10-29,1273.6438784253176
2013-10-30,1263.0322299501647
2013-10-31,1265.775658213948
2013-11-01,1279.7634548761614
2013-11-04,1275.6619059031589
2013-11-05,1269.7041824762885
2013-11-06,1263.0262309231912
2013-11-07,1259.2063005394496
2013-11-08,1243.5102482868447
2013-11-11,1235.8770904986407
2013-11-12,1241.0239125460803
2013-11-13,1211.9765086516418
2013-11-14,1232.7833320097884
2013-11-15,1241.545412496525
2013-11-18,1242.5959046422554
2013-11-19,1215.2777480471516
2013-11-20,1211.9662040612936
2013-11-21,1211.492498280045
2013-11-22,1211.0426814070518
2013-11-25,1197.3391248233715
2013-11-26,1183.536256864052
2013-11-27,1163.7618782787408
2013-11-28,1161.9074210614983
2013-11-29,1161.0407219556027
2013-12-02,1175.9095227992193
2013-12-03,1156.7830679580898
2013-12-04,1164.9316156805223
2013-12-05,1148.9864621645734
2013-12-06,1170.1200512321425
2013-12-09,1186.6385302839774
2013-12-10,1191.408542431259
2013-12-11,1178.015647316613
2013-12-12,1167.4616432367136
2013-12-13,1167.4180348169689
2013-12-16,1174.4057787788845
2013-12-17,1174.5184295551421
2013-12-18,1176.0843382023095
2013-12-19,1195.8114366573127
2013-12-20,1193.1111666018946
2013-12-23,1213.5444975129467
2013-12-24,1211.9273221798578
2013-12-25,1208.5891346076887
2013-12-26,1202.4280049597328
2013-12-27,1193.3147436960494
2013-12-30,1189.9825857146602
2013-12-31,1196.47086632862
2014-01-01,1196.47086632862
2014-01-02,1197.810494142007
2014-01-03,1191.0628697141244
2014-01-06,1162.604727155169
2014-01-07,1168.0545878818705
2014-01-08,1154.140736511279
2014-01-09,1141.9468829642321
2014-01-10,1149.3329440606403
2014-01-13,1162.1712106933394
2014-01-14,1148.2032070275768
2014-01-15,1171.4621221672794
2014-01-16,1167.3470663580958
2014-01-17,1174.5120909709735
2014-01-20,1183.7282510947073
2014-01-21,1180.1457315545888
2014-01-22,1182.178436448419
2014-01-23,1168.7267137634642
2014-01-24,1143.331575976985
2014-01-27,1121.4028226179792
2014-01-28,1099.3468831200146
2014-01-29,1085.2252093739842
2014-01-30,1104.1649245722033
2014-01-31,1094.1572215500273
2014-02-03,1077.3793204329843
2014-02-04,1080.4094779771196
2014-02-05,1103.5920448047698
2014-02-06,1127.6095972598769
2014-02-07,1137.3411729507948
2014-02-10,1126.9631797781658
2014-02-11,1141.6151901835804
2014-02-12,1162.6473317305877
2014-02-13,1128.7283517182166
2014-02-14,1131.317786059399
2014-02-17,1133.3365052999375
2014-02-18,1124.0795829879492
2014-02-19,1114.1294791151506
2014-02-20,1093.0072200541106
2014-02-21,1101.4443203155597
2014-02-24,1115.6736919831646
2014-02-25,1110.0781403364863
2014-02-26,1106.3774571684364
2014-02-27,1087.158970599442
2014-02-28,1082.8525404297777
2014-03-03,966.3982276583446
2014-03-04,1030.3631310115093
2014-03-05,1026.2257338465643
2014-03-06,1007.289730207264
2014-03-07,1001.2360200552573
2014-03-10,989.7214753474998
2014-03-11,981.7702920683353
2014-03-12,951.035926585341
2014-03-13,927.2119080446686
2014-03-14,908.3558555954769
2014-03-17,945.1242074576999
2014-03-18,993.9116419034657
2014-03-19,990.0298846273116
2014-03-20,978.0718398352784
2014-03-21,934.7022697386936
2014-03-24,928.8790846790449
2014-03-25,964.3287857421846
2014-03-26,982.9842229014071
2014-03-27,981.8162831443451
2014-03-28,987.7647462543335
2014-03-31,1025.7075501665709
2014-04-01,1022.0584880468277
2014-04-02,1006.6291884645128
2014-04-03,996.487647874362
2014-04-04,1024.294410171011
2014-04-07,993.5316112996637
2014-04-08,992.9398074785078
2014-04-09,999.6178108454641
2014-04-10,1015.2244201791543
2014-04-11,1005.4634041839012
2014-04-14,991.2520047844528
2014-04-15,961.3512272899414
2014-04-16,969.159646877542
2014-04-17,974.3807097045433
2014-04-18,984.386295821196
2014-04-21,982.4277603854014
2014-04-22,986.2516966981714
2014-04-23,977.1143090086111
2014-04-24,949.4271018085541
2014-04-25,936.333737629441
2014-04-28,961.5611930794788
2014-04-29,981.8767020677853
2014-04-30,974.2110933677818
2014-05-01,981.3700349288608
2014-05-02,973.994692646055
2014-05-05,968.9675865670783
2014-05-06,983.1726778135156
2014-05-07,1034.9360695680357
2014-05-08,1042.4906639107191
2014-05-09,1045.2776940918923
2014-05-12,1050.3783250777958
2014-05-13,1053.5266356649952
2014-05-14,1058.59822756321
2014-05-15,1056.61813731793
2014-05-16,1059.5637410703655
2014-05-19,1083.6106823224343
2014-05-20,1094.740956410837
2014-05-21,1121.5572840873278
2014-05-22,1127.2414863997722
2014-05-23,1125.7641640527975
2014-05-26,1123.065022241191
2014-05-27,1080.773555827071
2014-05-28,1081.859857328678
2014-05-29,1079.4170740184127
2014-05-30,1051.1787591358705
2014-06-02,1072.4135223869957
2014-06-03,1072.60394907349
2014-06-04,1068.668829622333
2014-06-05,1075.1794514359533
2014-06-06,1097.5042689923976
2014-06-09,1099.273293581479
2014-06-10,1111.3074293199152
2014-06-11,1110.327206160135
2014-06-12,1112.0232660081751
2014-06-13,1111.1523346643448
2014-06-16,1107.8256596576816
2014-06-17,1110.3091006353054
2014-06-18,1129.0609212145766
2014-06-19,1134.1749782000843
2014-06-20,1133.9200690335542
2014-06-23,1135.6778373635452
2014-06-24,1160.0367982744685
2014-06-25,1149.6390396803044
2014-06-26,1141.0087932838574
2014-06-27,1141.805609522601
2014-06-30,1126.1418595127604
2014-07-01,1119.5114449828475
2014-07-02,1140.3410187916568
2014-07-03,1140.0021058840114
2014-07-04,1125.0561981960489
2014-07-07,1134.2651211903517
2014-07-08,1136.785868821656
2014-07-09,1136.2569976534667
2014-07-10,1116.8923615758617
2014-07-11,1118.8713779114785
2014-07-14,1104.4775170369678
2014-07-15,1102.9922067014893
2014-07-16,1110.2285035432867
2014-07-17,1058.6505174359227
2014-07-18,1044.4273235862102
2014-07-21,1019.8148072393773
2014-07-22,1040.9379531188463
2014-07-23,1041.1842506276428
2014-07-24,1038.0573632690352
2014-07-25,1035.1239965369377
2014-07-28,1001.4544016706714
2014-07-29,1007.5365968317184
2014-07-30,1018.0872299379322
2014-07-31,1001.6021846766489
2014-08-01,990.114032940942
2014-08-04,991.964688654881
2014-08-05,974.7382044946772
2014-08-06,964.8801839282729
2014-08-07,972.0262059438863
2014-08-08,978.6811865882441
2014-08-11,1004.6243354029656
2014-08-12,1011.5588566931149
