Date,ASEAN EQUAL WEIGHTED
2010-05-05,1673.958800183364
2010-05-06,1672.694083323575
2010-05-07,1657.3763517472194
2010-05-10,1674.1040266788586
2010-05-11,1687.3869958916625
2010-05-12,1699.722152316906
2010-05-13,1716.7610196823753
2010-05-14,1734.267253245738
2010-05-17,1715.7616564657098
2010-05-18,1718.7363357142965
2010-05-19,1678.2475471456373
2010-05-20,1659.7607811821222
2010-05-21,1596.228992624318
2010-05-24,1609.984347049947
2010-05-25,1573.119901465545
2010-05-26,1619.5299331625188
2010-05-27,1637.6840750180336
2010-05-28,1639.537530815072
2010-05-31,1681.1271881665762
2010-06-01,1643.9378426106282
2010-06-02,1657.815896489014
2010-06-03,1700.2815724332224
2010-06-04,1725.2959333089561
2010-06-07,1691.949940175022
2010-06-08,1691.5910570638443
2010-06-09,1683.4180301562858
2010-06-10,1684.2486597800546
2010-06-11,1702.8514014260793
2010-06-14,1698.4589611809736
2010-06-15,1693.0212763475402
2010-06-16,1710.6802560819424
2010-06-17,1708.9743878166253
2010-06-18,1724.461750129291
2010-06-21,1764.8046943089707
2010-06-22,1764.4730555646306
2010-06-23,1766.6724329849571
2010-06-24,1738.6192353766944
2010-06-25,1739.4416574860722
2010-06-28,1751.4130046506439
2010-06-29,1751.620026073524
2010-06-30,1741.6722977741322
2010-07-01,1698.1204713790244
2010-07-02,1680.6914213031303
2010-07-05,1689.3973089549459
2010-07-06,1693.3052569931585
2010-07-07,1687.121475588432
2010-07-08,1700.1089315526763
2010-07-09,1720.2355076942517
2010-07-12,1724.6740818529886
2010-07-13,1721.6797544022204
2010-07-14,1723.665240339476
2010-07-15,1696.3587440037536
2010-07-16,1692.9895922849125
2010-07-19,1681.1684741141783
2010-07-20,1697.93598162524
2010-07-21,1707.2001662320774
2010-07-22,1698.8235193880057
2010-07-23,1724.5337790388107
2010-07-26,1709.45089764315
2010-07-27,1718.920658299445
2010-07-28,1713.0539738855305
2010-07-29,1715.9545989355822
2010-07-30,1724.0390068387694
2010-08-02,1719.752152584892
2010-08-03,1709.5415416542937
2010-08-04,1717.671275621985
2010-08-05,1730.0587611683202
2010-08-06,1713.6436806915326
2010-08-09,1718.688843216996
2010-08-10,1720.7215628724853
2010-08-11,1728.536910809859
2010-08-12,1718.8588128141014
2010-08-13,1746.826409193441
2010-08-16,1741.814836447812
2010-08-17,1750.3995135762736
2010-08-18,1759.5008816889226
2010-08-19,1774.3648122702716
2010-08-20,1800.0388523175657
2010-08-23,1806.0212535868072
2010-08-24,1781.118895587176
2010-08-25,1787.5130359030095
2010-08-26,1784.3941796026131
2010-08-27,1788.210969737452
2010-08-30,1810.2694691785177
2010-08-31,1810.4094932816338
2010-09-01,1823.112505284638
2010-09-02,1834.1068885262184
2010-09-03,1843.6716896773198
2010-09-06,1857.8680534709868
2010-09-07,1878.7322809929128
2010-09-08,1881.1729562373328
2010-09-09,1897.3535859280769
2010-09-10,1894.2628548600537
2010-09-13,1897.8960016785402
2010-09-14,1875.7384771854436
2010-09-15,1882.8206165675028
2010-09-16,1872.3046491300786
2010-09-17,1890.256072407454
2010-09-20,1885.941957203539
2010-09-21,1890.3599372034694
2010-09-22,1858.3226769497749
2010-09-23,1860.6077114468706
2010-09-24,1851.867410290582
2010-09-27,1875.6275533015187
2010-09-28,1859.435179285275
2010-09-29,1864.4718459870653
2010-09-30,1865.386112274254
2010-10-01,1864.4606968676298
2010-10-04,1874.569315008521
2010-10-05,1861.4688414872394
2010-10-06,1878.204212485741
2010-10-07,1868.9319182655163
2010-10-08,1853.970474362677
2010-10-11,1867.8449352273917
2010-10-12,1864.1122873331663
2010-10-13,1879.7877905527537
2010-10-14,1874.9703358019342
2010-10-15,1881.699544107179
2010-10-18,1870.1307864902099
2010-10-19,1894.3124209454631
2010-10-20,1860.1000672654245
2010-10-21,1868.1822859742151
2010-10-22,1883.8548515161438
2010-10-25,1891.506990902368
2010-10-26,1907.2311254460235
2010-10-27,1899.0319539309953
2010-10-28,1885.3487206964555
2010-10-29,1889.974164404228
2010-11-01,1911.796357472436
2010-11-02,1898.5261244286532
2010-11-03,1906.9011899549434
2010-11-04,1900.2589273140852
2010-11-05,1932.555754158859
2010-11-08,1960.7642080594562
2010-11-09,1964.829400120077
2010-11-10,1987.9742580805075
2010-11-11,1971.0529154679868
2010-11-12,1930.534191329562
2010-11-15,1935.5619315624576
2010-11-16,1933.1865685355465
2010-11-17,1926.4791300472962
2010-11-18,1934.6860538018498
2010-11-19,1935.106622089579
2010-11-22,1953.2653975485393
2010-11-23,1940.0444911548934
2010-11-24,1947.537921818093
2010-11-25,1958.7643487387484
2010-11-26,1955.1915284539168
2010-11-29,1982.0651332556147
2010-11-30,1965.464358425232
2010-12-01,1990.266916036606
2010-12-02,2008.2398672648503
2010-12-03,1979.2433851582123
2010-12-06,1999.937466053588
2010-12-07,1993.2166136582407
2010-12-08,2005.8997658326252
2010-12-09,2024.2815967980196
2010-12-10,2003.9884067991197
2010-12-13,1984.170115526937
2010-12-14,1995.1176328282716
2010-12-15,1989.0726337218014
2010-12-16,1977.0497904853391
2010-12-17,1984.6434293799407
2010-12-20,1975.718761370511
2010-12-21,1995.817660238683
2010-12-22,2009.8422723466342
2010-12-23,2018.049077487739
2010-12-24,2012.6314069217303
2010-12-27,2013.3642198395382
2010-12-28,2035.5058227807544
2010-12-29,2053.9678951143187
2010-12-30,2034.5671339494843
2010-12-31,2015.234214061945
2011-01-03,2044.8210386687288
2011-01-04,2065.8053482993246
2011-01-05,2097.831786319799
2011-01-06,2110.019148711497
2011-01-07,2098.3639473310923
2011-01-10,2060.3746483596283
2011-01-11,2059.7640610120543
2011-01-12,2064.835682717807
2011-01-13,2040.7377887227497
2011-01-14,2032.647638454436
2011-01-17,2037.34047978607
2011-01-18,2022.6925662162223
2011-01-19,2016.7130916245042
2011-01-20,2003.4078954653828
2011-01-21,1954.677721225102
2011-01-24,1917.7392247081896
2011-01-25,1919.1136562089787
2011-01-26,1931.2996076665013
2011-01-27,1937.8073497226123
2011-01-28,1942.6798891831334
2011-01-31,1902.0716756991724
2011-02-01,1895.8742375502163
2011-02-02,1924.515644129499
2011-02-03,1950.004716334386
2011-02-04,1964.7768182718416
2011-02-07,1970.3735360013127
2011-02-08,1961.5274801621838
2011-02-09,1937.264467035532
2011-02-10,1912.2179431886445
2011-02-11,1896.3081128111357
2011-02-14,1925.4558015913597
2011-02-15,1920.2883930647629
2011-02-16,1930.4793773106558
2011-02-17,1931.9543464538979
2011-02-18,1935.5502042289113
2011-02-21,1921.997155911705
2011-02-22,1880.5484597050145
2011-02-23,1873.08600693744
2011-02-24,1836.3311368514608
2011-02-25,1861.029871391976
2011-02-28,1857.8102290871357
2011-03-01,1879.3662362803805
2011-03-02,1854.650610200211
2011-03-03,1856.473166140885
2011-03-04,1872.0858888998337
2011-03-07,1874.846423427667
2011-03-08,1904.864095296112
2011-03-09,1909.476315858549
2011-03-10,1924.9569055329873
2011-03-11,1900.6919647237921
2011-03-14,1890.7357532320325
2011-03-15,1847.4595349373471
2011-03-16,1866.1634975924883
2011-03-17,1839.424377373681
2011-03-18,1832.043071242881
2011-03-21,1853.0756761676062
2011-03-22,1858.1867040173634
2011-03-23,1882.0179187106362
2011-03-24,1882.9181306958042
2011-03-25,1899.9141119042217
2011-03-28,1901.2983595492028
2011-03-29,1908.4903880244547
2011-03-30,1927.5589586229478
2011-03-31,1926.0965840823344
2011-04-01,1950.1303729487224
2011-04-04,1950.88347283572
2011-04-05,1950.0405960943074
2011-04-06,1944.1792820829144
2011-04-07,1959.5923402841804
2011-04-08,1947.0672916345861
2011-04-11,1933.4824745465562
2011-04-12,1915.2068394507728
2011-04-13,1923.439512994604
2011-04-14,1924.9056244986955
2011-04-15,1933.1666958017192
2011-04-18,1959.9782548339774
2011-04-19,1943.609184655239
2011-04-20,1943.1362646156983
2011-04-21,1940.9045493211613
2011-04-22,1936.3339108935352
2011-04-25,1945.7321196960838
2011-04-26,1931.5557545501883
2011-04-27,1941.3585353332676
2011-04-28,1924.782106541889
2011-04-29,1929.4505204475877
2011-05-02,1927.1253619984757
2011-05-03,1912.3069209448693
2011-05-04,1903.2205613597137
2011-05-05,1924.1412646379324
2011-05-06,1922.0511320502965
2011-05-09,1973.4386793213705
2011-05-10,1972.6453272084023
2011-05-11,2002.8864984015745
2011-05-12,1982.237525289768
2011-05-13,1992.940242512122
2011-05-16,1966.183814673932
2011-05-17,1971.3760994701695
2011-05-18,1968.2971565319172
2011-05-19,1972.0243556777427
2011-05-20,1981.8907727329618
2011-05-23,1947.741593524182
2011-05-24,1942.6230884316133
2011-05-25,1929.305198238717
2011-05-26,1948.237298721928
2011-05-27,1944.7266858218975
2011-05-30,1950.0033566969507
2011-05-31,1944.4192512779366
2011-06-01,1945.3320108571038
2011-06-02,1945.7614754540814
2011-06-03,1928.82905630263
2011-06-06,1906.9815032965828
2011-06-07,1898.9376668623215
2011-06-08,1896.3156721353764
2011-06-09,1903.5771859324918
2011-06-10,1919.1856092834405
2011-06-13,1897.9330190650433
2011-06-14,1898.5940283369612
2011-06-15,1924.0039545108486
2011-06-16,1922.8491972890283
2011-06-17,1894.698992476554
2011-06-20,1888.9661450733556
2011-06-21,1910.7273919023173
2011-06-22,1907.6036188032044
2011-06-23,1931.107484114149
2011-06-24,1936.7349717389932
2011-06-27,1902.8089548541238
2011-06-28,1900.6207595816354
2011-06-29,1913.62636072345
2011-06-30,1924.2094838867831
2011-07-01,1938.1058075107753
2011-07-04,1958.1819197625337
2011-07-05,1958.9994602100428
2011-07-06,1975.674153290133
2011-07-07,1976.598725062714
2011-07-08,2012.6208235503607
2011-07-11,2028.5514859056582
2011-07-12,1993.4085518149986
2011-07-13,1992.6795574897733
2011-07-14,2001.3410396741906
2011-07-15,2001.3455342781426
2011-07-18,2006.9374759836408
2011-07-19,1989.0903613890991
2011-07-20,2005.6391413259855
2011-07-21,1988.9083506651305
2011-07-22,2014.8758481798022
2011-07-25,2015.4947968987915
2011-07-26,2005.1088531503551
2011-07-27,2032.0595441881278
2011-07-28,2035.7337749789606
2011-07-29,2016.4512281871419
2011-08-01,2063.8244189189004
2011-08-02,2041.2860053854772
2011-08-03,2006.803634673862
2011-08-04,2012.420202370304
2011-08-05,1943.2307217979178
2011-08-08,1895.0610360830415
2011-08-09,1846.7667600336488
2011-08-10,1868.6376283682657
2011-08-11,1859.06227830781
2011-08-12,1875.0201343548265
2011-08-15,1878.9295734135105
2011-08-16,1878.6654472861387
2011-08-17,1882.902457816958
2011-08-18,1907.464173154459
2011-08-19,1848.8143418733962
2011-08-22,1849.9928528424214
2011-08-23,1863.7442160194262
2011-08-24,1835.0062341263845
2011-08-25,1836.3725256193443
2011-08-26,1831.8819355211117
2011-08-29,1825.7839995945853
2011-08-30,1834.6901886037062
2011-08-31,1865.628864068136
2011-09-01,1885.765734428109
2011-09-02,1905.732766196999
2011-09-05,1895.883917457442
2011-09-06,1903.5511151435226
2011-09-07,1935.5583682718768
2011-09-08,1947.6233705254674
2011-09-09,1971.5024141285328
2011-09-12,1932.6941173504813
2011-09-13,1912.8161869468902
2011-09-14,1889.5148539419924
2011-09-15,1865.8874822486619
2011-09-16,1879.0967342324614
2011-09-19,1864.7246706877816
2011-09-20,1849.5003018726572
2011-09-21,1836.8563045482927
2011-09-22,1779.2650568635606
2011-09-23,1747.713661066754
2011-09-26,1683.639036322352
2011-09-27,1734.690332097464
2011-09-28,1739.3340773448535
2011-09-29,1734.5242929464462
2011-09-30,1762.8346821203254
2011-10-03,1711.637001338593
2011-10-04,1679.6550161078108
2011-10-05,1688.748176940717
2011-10-06,1730.469660473646
2011-10-07,1735.4679680349184
2011-10-10,1737.7646553832537
2011-10-11,1761.9421205161416
2011-10-12,1774.3219755413352
2011-10-13,1794.0072744545912
2011-10-14,1787.8455255351903
2011-10-17,1837.3156735697362
2011-10-18,1800.0858458251316
2011-10-19,1803.6334787858516
2011-10-20,1782.3675549805087
2011-10-21,1757.7702275347442
2011-10-24,1786.0340441968615
2011-10-25,1802.9244556356775
2011-10-26,1812.6859970501173
2011-10-27,1826.0110484874297
2011-10-28,1858.1375919495883
2011-10-31,1870.3452831880306
2011-11-01,1847.0550895925248
2011-11-02,1842.6613167780677
2011-11-03,1827.7103656189233
2011-11-04,1853.9821899921064
2011-11-07,1849.0571815088363
2011-11-08,1853.4939832783782
2011-11-09,1883.6696685115226
2011-11-10,1838.004587555075
2011-11-11,1821.0338912724899
2011-11-14,1857.2091647160746
2011-11-15,1860.489646258599
2011-11-16,1860.9703283300832
2011-11-17,1848.7051978348113
2011-11-18,1819.460989942972
2011-11-21,1791.371883398638
2011-11-22,1803.0259361966691
2011-11-23,1805.49042056421
2011-11-24,1813.3246024621524
2011-11-25,1794.054692038747
2011-11-28,1798.119897133732
2011-11-29,1808.4273489938728
2011-11-30,1813.3216193392582
2011-12-01,1858.0931048429595
2011-12-02,1878.43806474457
2011-12-05,1875.6020581393473
2011-12-06,1875.6558020236066
2011-12-07,1892.7805421914288
2011-12-08,1881.0890212678967
2011-12-09,1842.3444400369342
2011-12-12,1864.4319559648427
2011-12-13,1866.1823010785747
2011-12-14,1873.3936641156395
2011-12-15,1852.5338451234843
2011-12-16,1867.879155118849
2011-12-19,1865.5099912746853
2011-12-20,1853.2259797703705
2011-12-21,1891.4351314055914
2011-12-22,1887.9164728101598
2011-12-23,1896.0573758148823
2011-12-26,1893.4749278086358
2011-12-27,1879.2387679181118
2011-12-28,1895.056003128183
2011-12-29,1903.8792052182816
2011-12-30,1903.4844669783658
2012-01-02,1903.618195392592
2012-01-03,1910.4629935320645
2012-01-04,1945.4360735955793
2012-01-05,1955.8958884033225
2012-01-06,1959.3226120768334
2012-01-09,1961.5037767113622
2012-01-10,1978.8401290709833
2012-01-11,1999.3620110616803
2012-01-12,1982.1110053274808
2012-01-13,2016.6232977350344
2012-01-16,1992.6119309735477
2012-01-17,2022.6830150347357
2012-01-18,2018.7392551153127
2012-01-19,2026.4391269332225
2012-01-20,2037.7825820942155
2012-01-23,2022.503351088419
2012-01-24,2028.9660200495894
2012-01-25,2040.999225060722
2012-01-26,2031.012661885074
2012-01-27,2046.2316015950234
2012-01-30,2027.7190523190159
2012-01-31,2057.639370183176
2012-02-01,2045.6454458536668
2012-02-02,2088.4631808146337
2012-02-03,2099.488595625153
2012-02-06,2106.913799341219
2012-02-07,2085.803082559265
2012-02-08,2118.2880409399036
2012-02-09,2110.3286035767546
2012-02-10,2099.930517177184
2012-02-13,2106.248051134412
2012-02-14,2107.785288588521
2012-02-15,2132.980761024307
2012-02-16,2109.7602916775386
2012-02-17,2122.2432983775984
2012-02-20,2129.90563827375
2012-02-21,2128.128708872759
2012-02-22,2128.478250737564
2012-02-23,2111.3383457827244
2012-02-24,2086.116953569708
2012-02-27,2071.6579421309557
2012-02-28,2087.865691649774
2012-02-29,2129.7984942414955
2012-03-01,2133.019062203899
2012-03-02,2172.728783885313
2012-03-05,2156.483641337292
2012-03-06,2148.7719525259395
2012-03-07,2134.219718826569
2012-03-08,2133.058332595399
2012-03-09,2157.4376943258417
2012-03-12,2135.0357215830063
2012-03-13,2148.843871291013
2012-03-14,2176.506907453947
2012-03-15,2171.147824267275
2012-03-16,2160.963009797522
2012-03-19,2150.702222263217
2012-03-20,2146.168694285656
2012-03-21,2154.8553806946315
2012-03-22,2144.126938696065
2012-03-23,2142.1146786430127
2012-03-26,2124.093829099483
2012-03-27,2151.2660158709787
2012-03-28,2151.501232862468
2012-03-29,2147.04911813893
2012-03-30,2155.096313917802
2012-04-02,2168.461463706032
2012-04-03,2173.482416569349
2012-04-04,2178.0670285631113
2012-04-05,2183.78915721413
2012-04-06,2186.5867696801574
2012-04-09,2171.4048014527452
2012-04-10,2167.2388645095066
2012-04-11,2155.5681998451146
2012-04-12,2164.015467343774
2012-04-13,2190.0431442702024
2012-04-16,2186.1291846533277
2012-04-17,2173.727889391962
2012-04-18,2183.50998807212
2012-04-19,2181.520224091169
2012-04-20,2169.6944794860715
2012-04-23,2169.883582950718
2012-04-24,2163.3570564029014
2012-04-25,2168.9951244359168
2012-04-26,2167.4672049359947
2012-04-27,2160.829404989375
2012-04-30,2177.133460003907
2012-05-01,2181.4427449942696
2012-05-02,2204.0827025203134
2012-05-03,2206.8268931047737
2012-05-04,2208.063335933542
2012-05-07,2194.968218495595
2012-05-08,2210.6858527496847
2012-05-09,2190.1472273107315
2012-05-10,2183.947431598731
2012-05-11,2174.057619157363
2012-05-14,2159.135691504914
2012-05-15,2156.3635267060586
2012-05-16,2109.6405561849515
2012-05-17,2130.0700649713503
2012-05-18,2093.5006035850192
2012-05-21,2090.2337646261876
2012-05-22,2112.3768148091735
2012-05-23,2103.77021273327
2012-05-24,2104.6113437865133
2012-05-25,2114.156764440315
2012-05-28,2121.6764944540178
2012-05-29,2134.1538032386857
2012-05-30,2145.872011010965
2012-05-31,2148.4222328229193
2012-06-01,2120.6916952322786
2012-06-04,2048.4361378307854
2012-06-05,2066.1012450078824
2012-06-06,2111.1314275027485
2012-06-07,2113.5498206023362
2012-06-08,2113.0165239950024
2012-06-11,2145.076438072412
2012-06-12,2148.2363961449832
2012-06-13,2131.299177021306
2012-06-14,2104.5581346840277
2012-06-15,2127.683530116514
2012-06-18,2151.34232266408
2012-06-19,2153.189704097966
2012-06-20,2167.389879664181
2012-06-21,2159.3223032892047
2012-06-22,2157.3771537886264
2012-06-25,2151.8098757829953
2012-06-26,2159.166962759121
2012-06-27,2182.1562037248677
2012-06-28,2182.4140968031866
2012-06-29,2167.2463701457045
2012-07-02,2211.638202310852
2012-07-03,2233.726142149948
2012-07-04,2250.535672389389
2012-07-05,2283.2257843248663
2012-07-06,2292.017405532611
2012-07-09,2257.8900707065877
2012-07-10,2284.719422386361
2012-07-11,2293.698221785836
2012-07-12,2277.6781989050855
2012-07-13,2286.135466172564
2012-07-16,2301.105324688356
2012-07-17,2322.349573172918
2012-07-18,2314.4090887388775
2012-07-19,2322.725939830439
2012-07-20,2333.591683377972
2012-07-23,2301.595085506168
2012-07-24,2305.642824122359
2012-07-25,2296.3684819238138
2012-07-26,2257.0132268473694
2012-07-27,2268.433846481939
2012-07-30,2314.0842384009075
2012-07-31,2315.5459414845755
2012-08-01,2322.6216325520727
2012-08-02,2337.372009921542
2012-08-03,2303.359423807984
2012-08-06,2308.760151413238
2012-08-07,2297.3085823806714
2012-08-08,2315.2068796759886
2012-08-09,2332.488316261324
2012-08-10,2334.1203870110494
2012-08-13,2323.2002995030116
2012-08-14,2343.928808677387
2012-08-15,2342.024058707804
2012-08-16,2321.9506634846825
2012-08-17,2326.5978034251443
2012-08-20,2320.671799668672
2012-08-21,2293.0064013474544
2012-08-22,2292.466258929763
2012-08-23,2283.620818663213
2012-08-24,2280.9465667134987
2012-08-27,2270.1569062883586
2012-08-28,2255.135155727899
2012-08-29,2251.599735079184
2012-08-30,2242.8560019326396
2012-08-31,2241.410573733634
2012-09-03,2256.724984264961
2012-09-04,2256.166650032167
2012-09-05,2229.6927183666917
2012-09-06,2222.2378900710364
2012-09-07,2215.8504630493017
2012-09-10,2215.303706798747
2012-09-11,2206.342593563464
2012-09-12,2217.9570284830943
2012-09-13,2222.2440830794635
2012-09-14,2244.905153436901
2012-09-17,2255.6703159473104
2012-09-18,2245.804189465757
2012-09-19,2257.3687624959316
2012-09-20,2253.6056887796176
2012-09-21,2260.7033085294142
2012-09-24,2245.1293952678034
2012-09-25,2240.749946457198
2012-09-26,2242.2294966802024
2012-09-27,2251.9451303569376
2012-09-28,2279.3228633097433
2012-10-01,2258.496249601776
2012-10-02,2265.691182341001
2012-10-03,2267.9479256121394
2012-10-04,2265.640393208563
2012-10-05,2265.414717868897
2012-10-08,2268.1737723969245
2012-10-09,2276.7353665518726
2012-10-10,2269.000927046165
2012-10-11,2260.5977115476007
2012-10-12,2266.739867224914
2012-10-15,2270.9488356760694
2012-10-16,2263.311865849185
2012-10-17,2261.277451946857
2012-10-18,2274.802975422274
2012-10-19,2272.922259700534
2012-10-22,2263.676115709394
2012-10-23,2279.1337560203647
2012-10-24,2270.9806850328464
2012-10-25,2286.1699065381804
2012-10-26,2287.0412551524505
2012-10-29,2282.7947134017136
2012-10-30,2279.499126541722
2012-10-31,2283.649963833081
2012-11-01,2286.304040234999
2012-11-02,2297.7799094485044
2012-11-05,2301.47189488191
2012-11-06,2296.6583565828505
2012-11-07,2320.04708253985
2012-11-08,2310.3272853436333
2012-11-09,2309.924244318254
2012-11-12,2307.194439683269
2012-11-13,2302.086014793468
2012-11-14,2292.1006899367335
2012-11-15,2266.8888580889693
2012-11-16,2276.7964243865754
2012-11-19,2253.768743857358
2012-11-20,2257.6151603167486
2012-11-21,2258.46950279784
2012-11-22,2252.332045952323
2012-11-23,2245.6535082791997
2012-11-26,2249.1982478745595
2012-11-27,2248.9651365814448
2012-11-28,2252.4987935406357
2012-11-29,2259.077744683401
2012-11-30,2253.1608450770873
2012-12-03,2246.873874952756
2012-12-04,2242.387218789081
2012-12-05,2252.4266629058407
2012-12-06,2269.6641672278165
2012-12-07,2280.825253706491
2012-12-10,2286.3344413825166
2012-12-11,2289.0275451185644
2012-12-12,2299.0616047693147
2012-12-13,2293.354439177971
2012-12-14,2285.1441762779878
2012-12-17,2270.9305634235798
2012-12-18,2266.6326388783746
2012-12-19,2272.818702952548
2012-12-20,2280.934511487505
2012-12-21,2279.062029042411
2012-12-24,2280.7673355004877
2012-12-25,2281.300546292277
2012-12-26,2281.7193510955894
2012-12-27,2290.4139904863487
2012-12-28,2300.5436968538793
2012-12-31,2312.320207389462
2013-01-01,2312.320207389462
2013-01-02,2327.7897512483023
2013-01-03,2373.76642856771
2013-01-04,2384.532124453857
2013-01-07,2379.237483803252
2013-01-08,2392.6108479690515
2013-01-09,2401.33668317465
2013-01-10,2371.2455505082803
2013-01-11,2346.6848584242584
2013-01-14,2352.0252901756458
2013-01-15,2358.1288890820615
2013-01-16,2364.6719169914704
2013-01-17,2350.4239324453765
2013-01-18,2375.0664098781936
2013-01-21,2343.962015597887
2013-01-22,2334.7399613213483
2013-01-23,2340.7843979144764
2013-01-24,2333.6179165395324
2013-01-25,2330.042802007357
2013-01-28,2333.815618155427
2013-01-29,2335.26879279218
2013-01-30,2325.1271924198227
2013-01-31,2309.41613853816
2013-02-01,2305.0463745695542
2013-02-04,2347.362146688017
2013-02-05,2347.7300901979593
2013-02-06,2338.6742443982544
2013-02-07,2364.221219911201
2013-02-08,2366.065442061273
2013-02-11,2364.987560507675
2013-02-12,2354.617950129195
2013-02-13,2383.5812614463857
2013-02-14,2410.4188715509445
2013-02-15,2402.645675054759
2013-02-18,2397.2030374002125
2013-02-19,2395.881645609776
2013-02-20,2408.248720044784
2013-02-21,2412.671131556827
2013-02-22,2431.2893999430876
2013-02-25,2429.7968414080747
2013-02-26,2428.555440133509
2013-02-27,2425.189592024134
2013-02-28,2468.935460476356
2013-03-01,2483.452196928414
2013-03-04,2454.261472788285
2013-03-05,2457.217976545645
2013-03-06,2493.2420958312723
2013-03-07,2470.109669655576
2013-03-08,2501.5283201478237
2013-03-11,2492.457335720678
2013-03-12,2496.2752051090283
2013-03-13,2499.1354823906636
2013-03-14,2482.280096244052
2013-03-15,2470.0806094204604
2013-03-18,2470.600576694527
2013-03-19,2484.5192198552736
2013-03-20,2470.9456407067983
2013-03-21,2473.5885345245806
2013-03-22,2433.305962347308
2013-03-25,2487.704035739163
2013-03-26,2507.6168450937907
2013-03-27,2550.83117352602
2013-03-28,2537.3321642045366
2013-03-29,2540.0213643545867
2013-04-01,2541.7294022920755
2013-04-02,2560.3081638243525
2013-04-03,2560.0133693880052
2013-04-04,2549.934547168374
2013-04-05,2509.115943718468
2013-04-08,2505.887367840405
2013-04-09,2507.954376302811
2013-04-10,2510.6613280598604
2013-04-11,2521.453051001035
2013-04-12,2523.90369951269
2013-04-15,2509.9490681467782
2013-04-16,2499.906971206462
2013-04-17,2536.0019879483866
2013-04-18,2528.9127741308325
2013-04-19,2533.8324846013866
2013-04-22,2541.518264015241
2013-04-23,2519.070828765625
2013-04-24,2538.8435581367753
2013-04-25,2550.7704060172678
2013-04-26,2550.455467820519
2013-04-29,2546.5140780473594
2013-04-30,2539.38692110872
2013-05-01,2536.5177998835047
2013-05-02,2549.564693565078
2013-05-03,2536.27360518928
2013-05-06,2601.0888170516764
2013-05-07,2614.6560776068995
2013-05-08,2618.206468701347
2013-05-09,2630.7989345563137
2013-05-10,2657.184052259175
2013-05-13,2653.5867875813356
2013-05-14,2659.379420625178
2013-05-15,2682.876499685536
2013-05-16,2652.93584706839
2013-05-17,2672.537391298094
2013-05-20,2690.110746577762
2013-05-21,2690.1799395539115
2013-05-22,2685.9813848703993
2013-05-23,2625.894407128775
2013-05-24,2619.5883968825815
2013-05-27,2599.4362480656805
2013-05-28,2628.4197042500646
2013-05-29,2594.161064643673
2013-05-30,2548.2570153826637
2013-05-31,2544.66564165523
2013-06-03,2495.183619929617
2013-06-04,2510.4591369109953
2013-06-05,2492.5240241269616
2013-06-06,2454.9807036350226
2013-06-07,2445.0525023516684
2013-06-10,2435.034635618966
2013-06-11,2353.35456157272
2013-06-12,2341.511391063203
2013-06-13,2300.359711847582
2013-06-14,2350.6247094893824
2013-06-17,2352.8931306735963
2013-06-18,2340.2555919440247
2013-06-19,2340.6289870952896
2013-06-20,2302.618928518561
2013-06-21,2286.7040017239415
2013-06-24,2241.801036847519
2013-06-25,2251.7115301996055
2013-06-26,2312.6530248343433
2013-06-27,2353.670593188673
2013-06-28,2402.598653924231
2013-07-01,2393.0208237450393
2013-07-02,2388.756265687935
2013-07-03,2363.0411193805226
2013-07-04,2373.83774472806
2013-07-05,2399.9650328979114
2013-07-08,2335.0754353304837
2013-07-09,2357.634916523737
2013-07-10,2356.4621418034585
2013-07-11,2380.638828672934
2013-07-12,2391.7491182152876
2013-07-15,2392.9617382658544
2013-07-16,2379.4493229675477
2013-07-17,2387.6755991099308
2013-07-18,2399.3108542485456
2013-07-19,2387.027490261628
2013-07-22,2379.789441634234
2013-07-23,2401.1488909416657
2013-07-24,2388.820201792598
2013-07-25,2362.2316243744954
2013-07-26,2359.182753806958
2013-07-29,2332.620566118278
2013-07-30,2330.059641900171
2013-07-31,2299.963371763751
2013-08-01,2314.1995685765105
2013-08-02,2297.6237994658463
2013-08-05,2312.098645324889
2013-08-06,2293.1485790639945
2013-08-07,2286.832708442338
2013-08-08,2286.3517171741287
2013-08-09,2285.675202748635
2013-08-12,2299.1640951921313
2013-08-13,2330.1825806553775
2013-08-14,2328.291441735255
2013-08-15,2319.003952819332
2013-08-16,2288.588127653073
2013-08-19,2230.609314081986
2013-08-20,2167.0331013544514
2013-08-21,2163.704823004735
2013-08-22,2132.3054441171266
2013-08-23,2124.69933533238
2013-08-26,2120.0032367248195
2013-08-27,2065.0586092589997
2013-08-28,2048.032962622868
2013-08-29,2103.394497135407
2013-08-30,2150.162213620916
2013-09-02,2144.803048931069
2013-09-03,2148.939191392757
2013-09-04,2118.3456352278013
2013-09-05,2134.2290882526963
2013-09-06,2132.641278508165
2013-09-09,2169.3249482708966
2013-09-10,2206.64798635904
2013-09-11,2216.687654442117
2013-09-12,2215.178383096066
2013-09-13,2213.6120385714044
2013-09-16,2249.634657904546
2013-09-17,2260.976059445977
2013-09-18,2253.986120166721
2013-09-19,2321.2882938628773
2013-09-20,2302.1793680977403
2013-09-23,2276.6939236484527
2013-09-24,2251.6718096233813
2013-09-25,2245.1271058597945
2013-09-26,2242.4759019896733
2013-09-27,2221.5049043497875
2013-09-30,2174.3312474690906
2013-10-01,2203.910472654093
2013-10-02,2205.2315560210304
2013-10-03,2218.0898248059852
2013-10-04,2223.5570104262047
2013-10-07,2221.229001093993
