Date,EM ASIA EQUAL WEIGHTED
2011-04-29,4006.210469691578
2011-05-02,4005.948212487825
2011-05-03,3973.2243397782845
2011-05-04,3941.390821002315
2011-05-05,3998.4022254370557
2011-05-06,4007.0677127849062
2011-05-09,4100.2709631007365
2011-05-10,4077.426415006089
2011-05-11,4131.2177418372685
2011-05-12,4091.0064568514294
2011-05-13,4101.429828487269
2011-05-16,4039.043351326185
2011-05-17,4055.4348533578536
2011-05-18,4060.8991641512525
2011-05-19,4037.863818324144
2011-05-20,4070.7996844046606
2011-05-23,4002.9311486114893
2011-05-24,4000.9606279780164
2011-05-25,3968.861404751219
2011-05-26,4014.616640195144
2011-05-27,4006.381319172734
2011-05-30,4015.4304428681558
2011-05-31,4055.961084070336
2011-06-01,4060.2445681050117
2011-06-02,4013.7524767451555
2011-06-03,3975.2150218090255
2011-06-06,3960.319426199024
2011-06-07,3927.8890481553644
2011-06-08,3917.5698008629806
2011-06-09,3917.0262349698864
2011-06-10,3920.0407518778543
2011-06-13,3887.5244483501715
2011-06-14,3896.080674899276
2011-06-15,3947.14049424868
2011-06-16,3913.0254544867134
2011-06-17,3853.6105462348237
2011-06-20,3820.407519857194
2011-06-21,3852.471686916248
2011-06-22,3859.8598242908033
2011-06-23,3919.692510442123
2011-06-24,3968.2934935182866
2011-06-27,3921.903913118913
2011-06-28,3903.7761886168387
2011-06-29,3937.4399327850756
2011-06-30,3964.847680166178
2011-07-01,3993.6803699354
2011-07-04,4044.15394837103
2011-07-05,4059.3471363418994
2011-07-06,4101.294068378745
2011-07-07,4101.0662579207465
2011-07-08,4146.537554346099
2011-07-11,4178.139867636837
2011-07-12,4066.577217320242
2011-07-13,4067.9985670301594
2011-07-14,4082.3871744685725
2011-07-15,4102.282955193123
2011-07-18,4102.195439874692
2011-07-19,4060.1168368157428
2011-07-20,4093.8755888871265
2011-07-21,4040.1764475473465
2011-07-22,4107.666679864353
2011-07-25,4081.448261345401
2011-07-26,4068.2187226842425
2011-07-27,4113.599097177643
2011-07-28,4110.485312473881
2011-07-29,4040.37487987642
2011-08-01,4145.649011602162
2011-08-02,4082.013009666337
2011-08-03,3984.9883662277775
2011-08-04,3965.662167583935
2011-08-05,3781.5496744490706
2011-08-08,3648.9040762596337
2011-08-09,3530.9698168273276
2011-08-10,3623.0524769204485
2011-08-11,3592.862638089468
2011-08-12,3593.802596919719
2011-08-15,3603.2230665903817
2011-08-16,3644.338355138223
2011-08-17,3633.1174452389955
2011-08-18,3623.9937768578557
2011-08-19,3457.0659606645363
2011-08-22,3426.214846542151
2011-08-23,3506.076979284483
2011-08-24,3452.5853944991513
2011-08-25,3452.4667641675264
2011-08-26,3434.615053211219
2011-08-29,3466.042565390824
2011-08-30,3529.355336052496
2011-08-31,3594.3900709905
2011-09-01,3649.782240348957
2011-09-02,3653.2728875528637
2011-09-05,3578.3387679249154
2011-09-06,3547.005505106834
2011-09-07,3621.6271269197405
2011-09-08,3626.7822817831598
2011-09-09,3672.013926787182
2011-09-12,3613.1537079857185
2011-09-13,3554.540258320588
2011-09-14,3465.654608838875
2011-09-15,3452.248112283157
2011-09-16,3539.3020073558314
2011-09-19,3487.130089533888
2011-09-20,3458.115915790179
2011-09-21,3464.8441197702878
2011-09-22,3315.9467204077646
2011-09-23,3212.8526504329134
2011-09-26,3087.272626814054
2011-09-27,3196.5735289285803
2011-09-28,3228.9502123332973
2011-09-29,3243.4423495393926
2011-09-30,3268.222391779668
2011-10-03,3180.987007003511
2011-10-04,3105.549451659434
2011-10-05,3080.0839631206995
2011-10-06,3161.28401021893
2011-10-07,3237.097900587787
2011-10-10,3214.3273834037077
2011-10-11,3294.8242302546714
2011-10-12,3309.178834517111
2011-10-13,3405.4814022604523
2011-10-14,3340.785843065592
2011-10-17,3443.969859265085
2011-10-18,3348.840154700179
2011-10-19,3355.567927232944
2011-10-20,3285.4086520959013
2011-10-21,3244.4203726178926
2011-10-24,3357.42312735231
2011-10-25,3384.534223037325
2011-10-26,3431.87544018299
2011-10-27,3450.687725651252
2011-10-28,3505.0226051390946
2011-10-31,3522.0681867647127
2011-11-01,3523.2209742999066
2011-11-02,3507.393864772329
2011-11-03,3470.610237252123
2011-11-04,3563.938091813957
2011-11-07,3553.076113016226
2011-11-08,3523.572964502885
2011-11-09,3581.417931077032
2011-11-10,3431.1123621220127
2011-11-11,3423.830135926987
2011-11-14,3514.474091535672
2011-11-15,3501.226793515324
2011-11-16,3446.3416193977628
2011-11-17,3440.6816551272977
2011-11-18,3363.1959282077983
2011-11-21,3292.6338469624675
2011-11-22,3285.8722363463553
2011-11-23,3237.1036688863337
2011-11-24,3270.871708293547
2011-11-25,3238.445926127558
2011-11-28,3286.0990589426115
2011-11-29,3337.9339501054287
2011-11-30,3287.6600608950694
2011-12-01,3447.7999083653604
2011-12-02,3468.8506861568558
2011-12-05,3451.4127455292646
2011-12-06,3422.2638335700126
2011-12-07,3464.1430374043584
2011-12-08,3450.700457994472
2011-12-09,3356.959205862016
2011-12-12,3385.9016194737765
2011-12-13,3381.0189412725654
2011-12-14,3399.3015150014357
2011-12-15,3322.9951929998006
2011-12-16,3348.2916192251582
2011-12-19,3280.9661872826623
2011-12-20,3260.468646865162
2011-12-21,3388.646102560299
2011-12-22,3381.9810987766646
2011-12-23,3435.4093496030946
2011-12-26,3432.2903530721896
2011-12-27,3405.91948076811
2011-12-28,3412.5933287040766
2011-12-29,3422.552797118486
2011-12-30,3408.747358489158
2012-01-02,3389.4011465366707
2012-01-03,3434.8581563509642
2012-01-04,3474.075545443863
2012-01-05,3509.160824800216
2012-01-06,3496.0707652287156
2012-01-09,3510.101378873244
2012-01-10,3565.647428674045
2012-01-11,3606.1138000739843
2012-01-12,3593.5949162888146
2012-01-13,3653.092529754406
2012-01-16,3610.321398286469
2012-01-17,3702.082039470972
2012-01-18,3693.5431736463515
2012-01-19,3717.7405376419724
2012-01-20,3734.371604396667
2012-01-23,3699.86067098755
2012-01-24,3727.5410725374163
2012-01-25,3738.3332863332075
2012-01-26,3722.7541778095547
2012-01-27,3750.8960545719124
2012-01-30,3714.9947804970107
2012-01-31,3789.422678599014
2012-02-01,3772.0974750148102
2012-02-02,3865.840525393804
2012-02-03,3901.337806624191
2012-02-06,3916.5616895148746
2012-02-07,3857.280729385962
2012-02-08,3945.8067080339365
2012-02-09,3960.464734794563
2012-02-10,3941.1762249327608
2012-02-13,3940.7214955905856
2012-02-14,3943.1135323324193
2012-02-15,4031.611879798718
2012-02-16,3981.839840586701
2012-02-17,3985.0825714584917
2012-02-20,3973.1045454563437
2012-02-21,3969.886932237963
2012-02-22,3986.2541583610455
2012-02-23,3930.5804642628436
2012-02-24,3899.6848015401215
2012-02-27,3865.2214475938463
2012-02-28,3905.6757435820027
2012-02-29,3979.0729830415153
2012-03-01,3961.4536104614403
2012-03-02,4035.3507894218224
2012-03-05,3964.0201905450554
2012-03-06,3930.6645169875674
2012-03-07,3905.1106254504434
2012-03-08,3913.901115062064
2012-03-09,3996.040043798343
2012-03-12,3960.341854343657
2012-03-13,4005.601243816983
2012-03-14,4053.711752301148
2012-03-15,4013.2148246587994
2012-03-16,3971.282956473782
2012-03-19,3929.1306129302443
2012-03-20,3899.0969831655943
2012-03-21,3894.992549489422
2012-03-22,3875.809792824389
2012-03-23,3854.8047728980923
2012-03-26,3795.39095663624
2012-03-27,3852.839023347399
2012-03-28,3833.0583155677296
2012-03-29,3791.3933643273326
2012-03-30,3821.7530695989026
2012-04-02,3834.009855685912
2012-04-03,3850.8615459141565
2012-04-04,3880.1064368499788
2012-04-05,3879.383062588884
2012-04-06,3889.0496774388234
2012-04-09,3839.3220553178703
2012-04-10,3821.5209001728717
2012-04-11,3791.0276039991086
2012-04-12,3799.0907062197894
2012-04-13,3876.545563300015
2012-04-16,3849.446893702701
2012-04-17,3806.701777896374
2012-04-18,3833.500461645809
2012-04-19,3828.1465182301563
2012-04-20,3783.9068841008925
2012-04-23,3770.44939121013
2012-04-24,3735.9020542549515
2012-04-25,3748.5393260129554
2012-04-26,3741.988600969823
2012-04-27,3722.8382214629764
2012-04-30,3761.579033309798
2012-05-01,3765.545865572931
2012-05-02,3824.567149553639
2012-05-03,3809.448708898274
2012-05-04,3814.698381326024
2012-05-07,3768.541950393181
2012-05-08,3780.610969558284
2012-05-09,3735.6863079290833
2012-05-10,3719.0134598446352
2012-05-11,3679.321507199233
2012-05-14,3672.3629563140503
2012-05-15,3682.7861355388222
2012-05-16,3577.199599440421
2012-05-17,3625.526634316283
2012-05-18,3544.5659273469723
2012-05-21,3541.4768194188623
2012-05-22,3587.8025232781156
2012-05-23,3578.4249163626428
2012-05-24,3576.5418150013084
2012-05-25,3592.512834681573
2012-05-28,3612.146568643836
2012-05-29,3688.0481446323074
2012-05-30,3699.315014125568
2012-05-31,3702.3293102637385
2012-06-01,3647.0820451898007
2012-06-04,3506.9544283512214
2012-06-05,3542.601514051496
2012-06-06,3591.5077140001454
2012-06-07,3612.1468962484937
2012-06-08,3624.2361488346705
2012-06-11,3674.114033731808
2012-06-12,3680.6158128199027
2012-06-13,3661.746161621159
2012-06-14,3627.5424929384158
2012-06-15,3661.0791542623715
2012-06-18,3711.4517931091677
2012-06-19,3688.8211301348474
2012-06-20,3712.375984545738
2012-06-21,3701.131472547469
2012-06-22,3668.339818070489
2012-06-25,3652.6246612540554
2012-06-26,3654.534527990996
2012-06-27,3682.150086837382
2012-06-28,3674.5812995177866
2012-06-29,3682.7748483187547
2012-07-02,3732.0522475422167
2012-07-03,3786.51746816069
2012-07-04,3840.978352228665
2012-07-05,3877.1218150428813
2012-07-06,3886.825429329554
2012-07-09,3827.432799936983
2012-07-10,3841.1021803837316
2012-07-11,3844.311723819745
2012-07-12,3794.4086295851566
2012-07-13,3791.1151180478346
2012-07-16,3788.570395248133
2012-07-17,3817.1991151940724
2012-07-18,3764.4844394754255
2012-07-19,3798.3796452681377
2012-07-20,3827.1260579087093
2012-07-23,3750.5568449570223
2012-07-24,3748.5823909122005
2012-07-25,3699.0015964211475
2012-07-26,3646.733123735932
2012-07-27,3704.4336801122445
2012-07-30,3771.4494949276295
2012-07-31,3801.310127884796
2012-08-01,3828.2931336431434
2012-08-02,3850.2014292440626
2012-08-03,3772.635765601527
2012-08-06,3807.483141903876
2012-08-07,3823.3815167291377
2012-08-08,3850.9209443615673
2012-08-09,3913.9447944238095
2012-08-10,3904.7938769356324
2012-08-13,3874.7252619439546
2012-08-14,3904.895045236444
2012-08-15,3904.7897850525897
2012-08-16,3878.383889734338
2012-08-17,3900.561450968252
2012-08-20,3881.158701729193
2012-08-21,3864.6540357361237
2012-08-22,3850.5323415623598
2012-08-23,3842.2969138393573
2012-08-24,3821.413327332961
2012-08-27,3806.8737081973563
2012-08-28,3767.4921606077955
2012-08-29,3772.9992340843564
2012-08-30,3754.0588006931616
2012-08-31,3721.9899989662526
2012-09-03,3751.8249469050897
2012-09-04,3751.5722546204092
2012-09-05,3689.320034225786
2012-09-06,3693.5683468339034
2012-09-07,3724.044420853051
2012-09-10,3745.150763876129
2012-09-11,3724.6834742267188
2012-09-12,3753.69754826927
2012-09-13,3745.8945740031345
2012-09-14,3807.717467072401
2012-09-17,3832.2088381040694
2012-09-18,3831.688908059884
2012-09-19,3861.257557194972
2012-09-20,3840.622359344596
2012-09-21,3883.623318187089
2012-09-24,3892.51232225592
2012-09-25,3869.110697746182
2012-09-26,3861.63867795675
2012-09-27,3883.2719133057944
2012-09-28,3926.9827534792676
2012-10-01,3909.4559614943137
2012-10-02,3907.030740959161
2012-10-03,3921.0674557521897
2012-10-04,3910.4120605633543
2012-10-05,3911.779267020738
2012-10-08,3892.9246371264035
2012-10-09,3912.596442127931
2012-10-10,3890.146856317683
2012-10-11,3882.7812251217315
2012-10-12,3885.6904275955585
2012-10-15,3886.9368450152765
2012-10-16,3872.552024321794
2012-10-17,3871.552903884398
2012-10-18,3904.836765448621
2012-10-19,3903.992278911791
2012-10-22,3896.3192870084545
2012-10-23,3910.0235751031914
2012-10-24,3895.3269509753995
2012-10-25,3893.8662294531473
2012-10-26,3843.8851783250793
2012-10-29,3845.773631589122
2012-10-30,3833.9314492021495
2012-10-31,3863.8156502041793
2012-11-01,3894.277655948737
2012-11-02,3952.1184313660638
2012-11-05,3955.5721627698827
2012-11-06,3964.9590672875684
2012-11-07,4016.855422363116
2012-11-08,3970.8977511215544
2012-11-09,3969.5239687176227
2012-11-12,3956.945665756366
2012-11-13,3913.473978821143
2012-11-14,3929.403548956839
2012-11-15,3883.39373153213
2012-11-16,3883.591956374636
2012-11-19,3857.4565335744487
2012-11-20,3863.6392076629713
2012-11-21,3862.184357032882
2012-11-22,3856.7981482967316
2012-11-23,3870.2338341383293
2012-11-26,3885.0993121886713
2012-11-27,3910.458904945097
2012-11-28,3905.0165216845644
2012-11-29,3930.7564652771166
2012-11-30,3957.977389920519
2012-12-03,3925.929794535489
2012-12-04,3928.7056349726954
2012-12-05,3975.6328615512534
2012-12-06,4011.486155342864
2012-12-07,4035.2296501802825
2012-12-10,4042.9124611247657
2012-12-11,4033.7429170614714
2012-12-12,4057.90578286098
2012-12-13,4046.9938628131094
2012-12-14,4042.38529753754
2012-12-17,4012.740295019326
2012-12-18,4010.154499404042
2012-12-19,4025.01076051378
2012-12-20,4024.1339867665356
2012-12-21,4005.7081304575227
2012-12-24,4006.108643096398
2012-12-25,4017.609714105236
2012-12-26,4016.9355685509017
2012-12-27,4024.334037435315
2012-12-28,4048.0641579936782
2012-12-31,4068.644360969277
2013-01-01,4075.661931290383
2013-01-02,4139.36396931269
2013-01-03,4219.677067889738
2013-01-04,4224.664353687404
2013-01-07,4204.614922086671
2013-01-08,4192.705260417458
2013-01-09,4206.455584884692
2013-01-10,4171.091239459079
2013-01-11,4109.566148591033
2013-01-14,4133.7482707604295
2013-01-15,4129.689184358302
2013-01-16,4117.389280142986
2013-01-17,4086.142349741048
2013-01-18,4153.599466066654
2013-01-21,4140.848895952707
2013-01-22,4147.896806223123
2013-01-23,4128.750346882882
2013-01-24,4071.40502742792
2013-01-25,4027.170380548099
2013-01-28,4024.8256227548945
2013-01-29,4045.435335657877
2013-01-30,4033.8847952877177
2013-01-31,4019.312577765475
2013-02-01,3978.2420791967465
2013-02-04,4044.081571958077
2013-02-05,4022.6748638960485
2013-02-06,4018.7326516787134
2013-02-07,4042.094645572908
2013-02-08,4031.61545460502
2013-02-11,4029.5425767732604
2013-02-12,4004.0868854342443
2013-02-13,4035.411375563435
2013-02-14,4077.759732353407
2013-02-15,4082.5146186870957
2013-02-18,4080.9691914183613
2013-02-19,4070.613125599256
2013-02-20,4105.724372600512
2013-02-21,4088.711700413792
2013-02-22,4115.011967815941
2013-02-25,4095.5391783579043
2013-02-26,4085.0890884917003
2013-02-27,4096.581917754154
2013-02-28,4141.838406605036
2013-03-01,4177.24717131469
2013-03-04,4109.23079561311
2013-03-05,4137.747478508029
2013-03-06,4184.600823984391
2013-03-07,4154.662072911249
2013-03-08,4221.386214644384
2013-03-11,4193.686942624135
2013-03-12,4163.630865368117
2013-03-13,4147.947140945247
2013-03-14,4130.291345168043
2013-03-15,4083.586633369067
2013-03-18,4067.460221862691
2013-03-19,4083.5277046162023
2013-03-20,4057.0688572595395
2013-03-21,4051.873812237098
2013-03-22,4007.1119007825123
2013-03-25,4080.4205066656777
2013-03-26,4089.600185424629
2013-03-27,4139.146095245703
2013-03-28,4107.709642242396
2013-03-29,4120.700883571264
2013-04-01,4114.578811845713
2013-04-02,4110.905068702375
2013-04-03,4101.671883914137
2013-04-04,4072.902862742721
2013-04-05,3966.6146701251714
2013-04-08,3934.0802734917083
2013-04-09,3937.987207136032
2013-04-10,3964.4414709203534
2013-04-11,3979.893479581279
2013-04-12,3973.5351213818467
2013-04-15,3943.962910803936
2013-04-16,3954.921985528995
2013-04-17,3984.115003050839
2013-04-18,3966.37810388107
2013-04-19,4015.8287009784835
2013-04-22,4052.637035253179
2013-04-23,4023.026990338055
2013-04-24,4075.205213714662
2013-04-25,4096.841447958256
2013-04-26,4076.4137163271453
2013-04-29,4067.1150417470485
2013-04-30,4083.2683017336394
2013-05-01,4080.381962438532
2013-05-02,4109.524850536925
2013-05-03,4106.6674148666025
2013-05-06,4164.81123393862
2013-05-07,4182.585253929146
2013-05-08,4192.753373819008
2013-05-09,4221.840598857299
2013-05-10,4239.569322582559
2013-05-13,4198.647081577739
2013-05-14,4205.7019469975185
2013-05-15,4264.9841881699285
2013-05-16,4254.7346580017875
2013-05-17,4285.641813736975
2013-05-20,4292.218320822598
2013-05-21,4291.785082896506
2013-05-22,4281.356595113464
2013-05-23,4171.026205697779
2013-05-24,4164.855994628652
2013-05-27,4173.918414341866
2013-05-28,4223.82679815241
2013-05-29,4182.347281832251
2013-05-30,4119.125287660562
2013-05-31,4131.777767902733
2013-06-03,4063.532936269613
2013-06-04,4064.0018677123567
2013-06-05,4038.7137655278716
2013-06-06,3976.396924211459
2013-06-07,3949.2500992005216
2013-06-10,3938.0771371361952
2013-06-11,3838.0756220784165
2013-06-12,3817.6012557704616
2013-06-13,3753.4426479516005
2013-06-14,3793.7066757985554
2013-06-17,3811.748357419798
2013-06-18,3786.751403892498
2013-06-19,3770.2442407538424
2013-06-20,3718.8912119067277
2013-06-21,3684.4485170996854
2013-06-24,3610.5228847767276
2013-06-25,3585.37498605137
2013-06-26,3679.8536684737014
2013-06-27,3739.178227427434
2013-06-28,3838.4548566637973
2013-07-01,3847.6481326440285
2013-07-02,3825.8255188309995
2013-07-03,3756.5733891461377
2013-07-04,3791.5337436847476
2013-07-05,3844.3730927114134
2013-07-08,3768.118496992452
2013-07-09,3820.181373124592
2013-07-10,3816.0062407222117
2013-07-11,3874.0894039320233
2013-07-12,3880.4655556355337
2013-07-15,3903.589955197248
2013-07-16,3880.5672961523455
2013-07-17,3897.569142044565
2013-07-18,3895.731813916617
2013-07-19,3867.3338270909353
2013-07-22,3860.4948678060023
2013-07-23,3920.257162795645
2013-07-24,3911.9548403003855
2013-07-25,3888.053903695578
2013-07-26,3878.194066613738
2013-07-29,3836.839668188546
2013-07-30,3830.074844848393
2013-07-31,3796.591973373774
2013-08-01,3822.0510112001766
2013-08-02,3800.359193426123
2013-08-05,3835.831607239844
2013-08-06,3777.93741720314
2013-08-07,3740.263588480002
2013-08-08,3745.6592754734706
2013-08-09,3756.902825448347
2013-08-12,3812.879770666765
2013-08-13,3884.7943392736865
2013-08-14,3877.55585640537
2013-08-15,3868.9685454720675
2013-08-16,3822.8127357254502
2013-08-19,3770.234965714982
2013-08-20,3673.8764042783196
2013-08-21,3661.659462531601
2013-08-22,3654.615473291565
2013-08-23,3663.464894846631
2013-08-26,3685.7092840524865
2013-08-27,3618.9757960018237
2013-08-28,3591.3273636547387
2013-08-29,3683.2028297609545
2013-08-30,3746.13554030965
2013-09-02,3769.177586098602
2013-09-03,3778.0542659696644
2013-09-04,3778.1675912465525
2013-09-05,3839.986208734627
2013-09-06,3841.476985260455
2013-09-09,3874.9330195425077
2013-09-10,3949.4715239644765
2013-09-11,3964.5670293827434
2013-09-12,3947.482482698229
2013-09-13,3943.2984293185223
2013-09-16,3960.3131823273598
2013-09-17,3960.540319358304
2013-09-18,3952.5811251095424
2013-09-19,3981.356166291317
2013-09-20,3968.595947428415
2013-09-23,3982.7325874438225
2013-09-24,3953.409653123602
2013-09-25,3944.4465687059496
2013-09-26,3937.552782109525
2013-09-27,3912.7603273576424
2013-09-30,3860.7071849346203
2013-10-01,3881.2263847856507
2013-10-02,3871.300425454372
2013-10-03,3921.8370682064947
2013-10-04,3937.993553744582
2013-10-07,3930.781978912401
2013-10-08,3948.0233283315524
2013-10-09,3972.385665210035
2013-10-10,3979.877535316875
2013-10-11,4006.6711286096156
2013-10-14,3986.708759876465
2013-10-15,4034.109258168013
2013-10-16,4024.3333188757742
2013-10-17,3991.948628711156
2013-10-18,4026.845602402559
2013-10-21,4033.7868276139175
2013-10-22,4006.73538970694
2013-10-23,3981.4750947062716
2013-10-24,3979.903610069186
2013-10-25,3951.912528369533
2013-10-28,3956.7990691650202
2013-10-29,3979.7020612210954
2013-10-30,4007.6546094583427
2013-10-31,4044.305189986526
2013-11-01,4060.2858613532653
2013-11-04,4033.7669205507977
2013-11-05,4037.8524714856053
2013-11-06,4013.302857116964
2013-11-07,4033.4146173671143
2013-11-08,4007.695689184333
2013-11-11,3954.669589521667
2013-11-12,3936.583011860438
2013-11-13,3903.1954591776603
2013-11-14,3930.3044468935627
2013-11-15,3961.1013324792934
2013-11-18,4014.120940800785
2013-11-19,4030.5710308748257
2013-11-20,4021.9074797430676
2013-11-21,3968.8929710872967
2013-11-22,3958.9460375301555
2013-11-25,3986.137768708664
2013-11-26,3967.6530262766064
2013-11-27,3973.8928210967642
2013-11-28,3984.316870833056
2013-11-29,4008.1519493612773
2013-12-02,4045.4074738763616
2013-12-03,4012.5956783373094
2013-12-04,3998.0665518557757
2013-12-05,3971.6443746268887
2013-12-06,3956.517016181175
2013-12-09,3986.1273812778704
2013-12-10,3962.5574984923182
2013-12-11,3931.323981179401
2013-12-12,3899.473287495996
2013-12-13,3892.459953460043
2013-12-16,3868.661047958955
2013-12-17,3891.1661062538305
2013-12-18,3896.192434109419
2013-12-19,3901.5928024039013
2013-12-20,3889.1139863256794
2013-12-23,3891.46268960316
2013-12-24,3917.5135480223953
2013-12-25,3920.8118618953627
2013-12-26,3908.5002796851413
2013-12-27,3909.4466805443967
2013-12-30,3913.9178477714236
2013-12-31,3936.8102694921936
2014-01-01,3938.799746893351
2014-01-02,3945.7993884021894
2014-01-03,3911.4344910169452
2014-01-06,3869.339083807772
2014-01-07,3871.236509426244
2014-01-08,3899.652951214586
2014-01-09,3890.516057854725
2014-01-10,3868.860461556521
2014-01-13,3907.2581854035548
2014-01-14,3883.5604407374276
2014-01-15,3923.639449808915
2014-01-16,3916.546582890786
2014-01-17,3922.8123493974094
2014-01-20,3913.2058439498765
2014-01-21,3924.7892216312016
2014-01-22,3939.987403100341
2014-01-23,3881.636572941955
2014-01-24,3838.209567176212
2014-01-27,3735.6502809902454
2014-01-28,3750.776826771663
2014-01-29,3801.258080708904
2014-01-30,3806.357210874713
2014-01-31,3837.37469211609
2014-02-03,3800.1359094866943
2014-02-04,3751.6504767171755
2014-02-05,3738.2077034422227
2014-02-06,3747.5970277804654
2014-02-07,3782.6109302395844
2014-02-10,3778.2842560040317
2014-02-11,3790.171944544618
2014-02-12,3855.4636615462714
2014-02-13,3809.288110691714
2014-02-14,3828.789089550268
2014-02-17,3855.963551697597
2014-02-18,3835.872220230762
2014-02-19,3845.566221761353
2014-02-20,3831.077713793139
2014-02-21,3844.138577271312
2014-02-24,3826.34011327644
2014-02-25,3822.798411895267
2014-02-26,3861.0506196311526
2014-02-27,3878.082126127421
2014-02-28,3862.7326500941176
2014-03-03,3846.2948081169266
2014-03-04,3853.510181651144
2014-03-05,3873.1985566263006
2014-03-06,3887.706787390586
2014-03-07,3894.270007580149
2014-03-10,3854.728545980998
2014-03-11,3870.9091781086163
2014-03-12,3815.3869526845706
2014-03-13,3815.939414868653
2014-03-14,3796.2662757955736
2014-03-17,3811.839658606433
2014-03-18,3829.4551765712313
2014-03-19,3824.751171587141
2014-03-20,3799.186347991722
2014-03-21,3821.1633559641336
2014-03-24,3854.716766530178
2014-03-25,3861.338392410464
2014-03-26,3887.845292575857
2014-03-27,3905.3901271394166
2014-03-28,3948.448262190272
2014-03-31,3975.335787212067
2014-04-01,3999.280913840096
2014-04-02,4026.5237197059664
2014-04-03,4030.8928039878856
2014-04-04,4026.0706319308124
2014-04-07,4026.0957630334815
2014-04-08,4026.146293234644
2014-04-09,4059.6509075131216
2014-04-10,4073.1425999763937
2014-04-11,4049.2035295616424
2014-04-14,4052.6233114631555
2014-04-15,4028.461499363155
2014-04-16,4029.0920544302567
2014-04-17,4041.1946609620377
2014-04-18,4044.807494087536
2014-04-21,4053.652523862581
2014-04-22,4050.1449711130012
2014-04-23,4022.2859331691398
2014-04-24,4024.1337320731973
2014-04-25,3972.2981888673175
2014-04-28,3958.339826261528
2014-04-29,3985.7534097942844
2014-04-30,3953.1551167718444
2014-05-01,3953.1302082239654
2014-05-02,3975.316058343495
2014-05-05,3966.7484974044314
2014-05-06,3953.4490375419155
2014-05-07,3929.076297305082
2014-05-08,3948.72667394628
2014-05-09,3992.83372029204
2014-05-12,4006.8048307687263
2014-05-13,4054.1794752074798
2014-05-14,4105.062657380943
2014-05-15,4108.874069182512
2014-05-16,4130.057747867877
2014-05-19,4163.081017974091
2014-05-20,4137.845502850349
2014-05-21,4143.826284649539
2014-05-22,4192.783252837935
2014-05-23,4221.751883453796
2014-05-26,4200.058657577142
2014-05-27,4194.367978875134
2014-05-28,4224.936231502087
2014-05-29,4199.343625495193
2014-05-30,4180.673608161575
2014-06-02,4201.889877360956
2014-06-03,4228.423155903123
2014-06-04,4211.687452635002
2014-06-05,4231.204506172293
2014-06-06,4237.261087854438
2014-06-09,4276.1191796230205
2014-06-10,4324.3422923237995
2014-06-11,4320.472122290305
2014-06-12,4309.888104663672
2014-06-13,4298.439468947052
2014-06-16,4275.864261656306
2014-06-17,4290.112930019284
2014-06-18,4257.129412891995
2014-06-19,4248.829929339691
2014-06-20,4252.734237872239
2014-06-23,4232.217161473591
2014-06-24,4252.423918178108
2014-06-25,4231.356717156192
2014-06-26,4277.776118304007
2014-06-27,4261.682543187499
2014-06-30,4286.648386437073
2014-07-01,4296.001409742774
2014-07-02,4346.503486060606
2014-07-03,4372.871036743003
2014-07-04,4391.234660192354
2014-07-07,4406.218970687888
2014-07-08,4394.757821870682
2014-07-09,4358.027980955813
2014-07-10,4389.4473478915825
2014-07-11,4346.551902241595
2014-07-14,4359.552479963368
2014-07-15,4389.943861944838
2014-07-16,4405.361199732681
2014-07-17,4420.384853290003
2014-07-18,4410.1418668744045
2014-07-21,4409.901497073016
2014-07-22,4462.155302669596
2014-07-23,4495.432114502857
2014-07-24,4500.252843605607
2014-07-25,4507.897956246806
2014-07-28,4520.120913882152
2014-07-29,4528.865262213963
2014-07-30,4550.281468338317
2014-07-31,4524.929405675498
2014-08-01,4472.143903628908
2014-08-04,4519.756691406411
2014-08-05,4523.756446179853
2014-08-06,4505.610864370651
2014-08-07,4487.058464689701
2014-08-08,4437.692421911095
2014-08-11,4498.071113902455
2014-08-12,4527.312935359515
2014-08-13,4560.290800873836
2014-08-14,4564.420659511852
2014-08-15,4565.7218888715
2014-08-18,4569.756114444623
2014-08-19,4619.831109617117
2014-08-20,4631.9662017191895
2014-08-21,4604.983480729758
2014-08-22,4660.994424929351
2014-08-25,4661.975308785355
2014-08-26,4664.467917282429
2014-08-27,4685.15355897637
2014-08-28,4672.467241423147
2014-08-29,4667.717609223273
2014-09-01,4707.242267797026
2014-09-02,4697.551601555306
2014-09-03,4732.37824651839
2014-09-04,4795.020630382289
2014-09-05,4789.683982427887
2014-09-08,4811.187403816388
2014-09-09,4813.554816097063
2014-09-10,4767.732955919533
2014-09-11,4734.81379140367
2014-09-12,4728.031614510688
2014-09-15,4681.999320217721
2014-09-16,4642.328228684857
2014-09-17,4673.182139342834
2014-09-18,4686.840662238883
2014-09-19,4722.013603082492
2014-09-22,4694.208082274815
2014-09-23,4647.95217413278
2014-09-24,4687.933886912561
2014-09-25,4675.515720041947
2014-09-26,4681.126381022129
2014-09-29,4631.56196965527
2014-09-30,4630.819077956475
2014-10-01,4622.515656386702
2014-10-02,4582.511711410214
2014-10-03,4652.077403173609
2014-10-06,4628.874802011214
2014-10-07,4604.9860202447335
2014-10-08,4551.831841214124
2014-10-09,4585.17789487651
2014-10-10,4564.927741435358
2014-10-13,4481.95790747118
2014-10-14,4496.350605491692
2014-10-15,4448.188827648885
