Date,EM FAR EAST EQUAL WEIGHTED
2018-01-26,5036.20574283468
2018-01-29,5064.076145669018
2018-01-30,4965.23131886395
2018-01-31,4963.790938066877
2018-02-01,4926.723909876648
2018-02-02,4930.956612806019
2018-02-05,4852.7944628181585
2018-02-06,4709.789348067069
2018-02-07,4730.389683851325
2018-02-08,4724.179554447929
2018-02-09,4628.666325161765
2018-02-12,4643.400725705
2018-02-13,4638.90492582162
2018-02-14,4663.996324199506
2018-02-15,4676.876474848192
2018-02-16,4689.22391991427
2018-02-19,4752.081535706815
2018-02-20,4751.617465903349
2018-02-21,4812.445165377526
2018-02-22,4773.196292009216
2018-02-23,4839.467987935039
2018-02-26,4869.752155594706
2018-02-27,4872.3748660468
2018-02-28,4840.415252861458
2018-03-01,4842.7840960606745
2018-03-02,4750.469399836991
2018-03-05,4692.297289883874
2018-03-06,4709.643409406617
2018-03-07,4680.235349591758
2018-03-08,4748.899807011319
2018-03-09,4791.943086051154
2018-03-12,4864.655988515274
2018-03-13,4825.2247746996945
2018-03-14,4822.60446868442
2018-03-15,4839.267457909296
2018-03-16,4867.464845897254
2018-03-19,4818.1192515347875
2018-03-20,4849.56209366848
2018-03-21,4845.486046299271
2018-03-22,4818.2925267444425
2018-03-23,4686.156826220342
2018-03-26,4684.889071276347
2018-03-27,4745.905029613869
2018-03-28,4699.256439389711
2018-03-29,4737.236477145521
2018-03-30,4753.157002594273
2018-04-02,4760.2011079010945
2018-04-03,4779.635660196756
2018-04-04,4709.976221491823
2018-04-05,4756.087352810717
2018-04-06,4737.24496556164
2018-04-09,4755.325582814304
2018-04-10,4789.551634645079
2018-04-11,4775.548834833987
2018-04-12,4792.019770910595
2018-04-13,4770.813164858069
2018-04-16,4725.571808441845
2018-04-17,4705.941868576919
2018-04-18,4713.417669907646
2018-04-19,4760.020288973971
2018-04-20,4756.535112397098
2018-04-23,4744.9923440269595
2018-04-24,4734.132261165249
2018-04-25,4708.014061764402
2018-04-26,4712.6295031156615
2018-04-27,4751.773401894088
2018-04-30,4826.212879404294
2018-05-01,4864.473508257401
2018-05-02,4840.992018727533
2018-05-03,4793.266483473835
2018-05-04,4776.462728681322
2018-05-07,4800.218946855208
2018-05-08,4831.6915787624275
2018-05-09,4835.622727193677
2018-05-10,4861.552835581328
2018-05-11,4883.615423576502
2018-05-14,4917.868363302863
2018-05-15,4933.76559182753
2018-05-16,4957.1202312641835
2018-05-17,4919.26801528487
2018-05-18,4946.116474499289
2018-05-21,4959.256383388685
2018-05-22,4953.709084836934
2018-05-23,4940.360266670949
2018-05-24,4957.543425071563
2018-05-25,4980.558306985974
2018-05-28,5030.779478173303
2018-05-29,5033.252315849677
2018-05-30,4916.677972524622
2018-05-31,4956.675650148538
2018-06-01,4959.120754404194
2018-06-04,4988.427664818983
2018-06-05,5032.19464131535
2018-06-06,5010.017980220166
2018-06-07,5003.7794212333265
2018-06-08,4963.085056139999
2018-06-11,4953.46583658385
2018-06-12,4982.401109531802
2018-06-13,4951.717660864037
2018-06-14,4955.730806857399
2018-06-15,4922.624821454868
2018-06-18,4895.7997754905355
2018-06-19,4757.359901878534
2018-06-20,4779.472159289815
2018-06-21,4693.785054146625
2018-06-22,4704.676208205371
2018-06-25,4628.790181827717
2018-06-26,4601.780254823806
2018-06-27,4549.058039706538
2018-06-28,4507.983693837166
2018-06-29,4577.467723344075
2018-07-02,4546.474979487631
2018-07-03,4499.140704728274
2018-07-04,4472.112526581551
2018-07-05,4407.332348855617
2018-07-06,4405.105043666281
2018-07-09,4484.721517851496
2018-07-10,4513.02700100226
2018-07-11,4445.62019049597
2018-07-12,4514.8513588147
2018-07-13,4547.070768016874
2018-07-16,4515.1034124376165
2018-07-17,4508.620671002884
2018-07-18,4512.822648725571
2018-07-19,4487.522596086335
2018-07-20,4477.6222951672
2018-07-23,4499.815227646115
2018-07-24,4553.972803743753
2018-07-25,4592.84457457755
2018-07-26,4585.229455952886
2018-07-27,4592.477756776284
2018-07-30,4553.792146124882
2018-07-31,4553.377459500325
2018-08-01,4552.743805478748
2018-08-02,4483.366623065521
2018-08-03,4469.6169626275605
2018-08-06,4454.536810563221
2018-08-07,4508.417888206108
2018-08-08,4502.774904451114
2018-08-09,4553.775615162717
2018-08-10,4592.760389674106
2018-08-13,4516.430997200332
2018-08-14,4514.901954822082
2018-08-15,4449.487501095051
2018-08-16,4416.277311229464
2018-08-17,4405.506958283046
2018-08-20,4432.444521337013
2018-08-21,4473.206153592647
2018-08-22,4437.663860397198
2018-08-23,4451.824603514619
2018-08-24,4425.233633494283
2018-08-27,4484.186970491147
2018-08-28,4484.204574743152
2018-08-29,4491.860861639444
2018-08-30,4462.2066895697535
2018-08-31,4467.7342437082
2018-09-03,4437.840117682239
2018-09-04,4482.45965591098
2018-09-05,4376.241058866615
2018-09-06,4350.896555449205
2018-09-07,4371.490508683521
2018-09-10,4303.8227346282065
2018-09-11,4293.473701803182
2018-09-12,4255.878360306221
2018-09-13,4309.105407484022
2018-09-14,4338.6957818041965
2018-09-17,4280.494847174958
2018-09-18,4311.943663034554
2018-09-19,4376.273860922223
2018-09-20,4354.102795605341
2018-09-21,4446.207919371077
2018-09-24,4395.056112607298
2018-09-25,4387.1675948229595
2018-09-26,4410.301172078829
2018-09-27,4440.273981516552
2018-09-28,4479.576357468195
2018-10-01,4485.8737592605885
2018-10-02,4438.875097267715
2018-10-03,4449.100234231795
2018-10-04,4389.840052384529
2018-10-05,4360.327314659468
2018-10-08,4276.498588745312
2018-10-09,4274.0892429671085
2018-10-10,4226.198468194471
2018-10-11,4018.9850752124757
2018-10-12,4088.1042120223738
2018-10-15,4027.763086271752
2018-10-16,4029.003439676359
2018-10-17,4064.974878000756
2018-10-18,4026.539640043023
2018-10-19,4062.12386865562
2018-10-22,4166.867628938012
2018-10-23,4069.913196485614
2018-10-24,4076.9612499125014
2018-10-25,4066.7180321291175
2018-10-26,4029.589740106194
2018-10-29,3975.547466983494
2018-10-30,4002.361171697848
2018-10-31,4092.955698679028
2018-11-01,4117.3560943394605
2018-11-02,4265.554438530803
2018-11-05,4222.447312573025
2018-11-06,4224.287894818809
2018-11-07,4210.998285798798
2018-11-08,4230.346995850338
2018-11-09,4189.870212117162
2018-11-12,4223.794703382625
2018-11-13,4239.378302643124
2018-11-14,4222.97697097101
2018-11-15,4276.013197447124
2018-11-16,4275.808639036471
2018-11-19,4291.268356349016
2018-11-20,4245.782305330879
2018-11-21,4262.630462868055
2018-11-22,4248.312498877189
2018-11-23,4217.919767429557
2018-11-26,4246.060470016103
2018-11-27,4261.159650673289
2018-11-28,4309.9266684238155
2018-11-29,4262.672656880724
2018-11-30,4305.390103797531
2018-12-03,4408.86496533673
2018-12-04,4427.760116973119
2018-12-05,4384.686600003805
2018-12-06,4267.379589474975
2018-12-07,4259.714051747899
2018-12-10,4204.827660602142
2018-12-11,4227.450268088259
2018-12-12,4259.347874569726
2018-12-13,4324.046466427806
2018-12-14,4281.801767219984
2018-12-17,4247.339138786131
2018-12-18,4203.011820611304
2018-12-19,4184.0609219123235
2018-12-20,4160.4032198915675
2018-12-21,4135.786696877243
2018-12-24,4131.087070038477
2018-12-25,4109.055306252324
2018-12-26,4098.651401841107
2018-12-27,4112.9518342622305
2018-12-28,4130.379636250061
2018-12-31,4150.537944964899
2019-01-01,4150.537944964899
2019-01-02,4113.231010567718
2019-01-03,4073.290511674675
2019-01-04,4128.274284244014
2019-01-07,4173.088751197208
2019-01-08,4165.140017903403
2019-01-09,4197.500202249592
2019-01-10,4218.413524580204
2019-01-11,4257.222200145801
2019-01-14,4223.093520123265
2019-01-15,4302.932005933385
2019-01-16,4327.596466216092
2019-01-17,4313.1196724234605
2019-01-18,4368.856596907254
2019-01-21,4369.568534305328
2019-01-22,4340.554434747009
2019-01-23,4340.821788083284
2019-01-24,4376.941172534893
2019-01-25,4409.936050222275
2019-01-28,4392.37154269634
2019-01-29,4392.255914648817
2019-01-30,4395.7633255910205
2019-01-31,4418.707917596362
2019-02-01,4444.024871119358
2019-02-04,4454.879331072304
2019-02-05,4467.324738739952
2019-02-06,4482.243742057718
2019-02-07,4485.286072167298
2019-02-08,4486.218377823399
2019-02-11,4528.748510750283
2019-02-12,4547.500810427196
2019-02-13,4604.124718018865
2019-02-14,4611.5454694767295
2019-02-15,4559.504269465092
2019-02-18,4621.190120309274
2019-02-19,4604.996506935196
2019-02-20,4658.087784749569
2019-02-21,4665.371021854774
2019-02-22,4723.9649137990955
2019-02-25,4833.913394797489
2019-02-26,4812.766429224013
2019-02-27,4777.267469699168
2019-02-28,4731.432899122772
2019-03-01,4763.758275682491
2019-03-04,4822.04054671835
2019-03-05,4843.830409344078
2019-03-06,4861.28267638673
2019-03-07,4863.7786493996455
2019-03-08,4731.936122545649
2019-03-11,4792.25925764839
2019-03-12,4825.808248115297
2019-03-13,4784.243198106054
2019-03-14,4747.066821886161
2019-03-15,4781.002394419669
2019-03-18,4856.733552663486
2019-03-19,4853.63709892577
2019-03-20,4842.305773770796
2019-03-21,4851.91020062322
2019-03-22,4882.8648878775
2019-03-25,4786.808017295411
2019-03-26,4789.4098357188195
2019-03-27,4807.998910621029
2019-03-28,4801.714233390409
2019-03-29,4902.532619434911
2019-04-01,4979.023325594241
2019-04-02,4997.915093392872
2019-04-03,5035.577689869962
2019-04-04,5048.083646436151
2019-04-05,5046.750179679925
2019-04-08,5031.52053958593
2019-04-09,5051.769245463449
2019-04-10,5068.441736092724
2019-04-11,4991.720181742491
2019-04-12,4984.592609285447
2019-04-15,4976.606887265549
2019-04-16,5013.341862926065
2019-04-17,5035.103627070138
2019-04-18,5028.102880796081
2019-04-19,5039.095157686358
2019-04-22,5001.080189338421
2019-04-23,4998.846181485429
2019-04-24,5002.233113518433
2019-04-25,4948.882716344378
2019-04-26,4916.215968793854
2019-04-29,4913.877105233069
2019-04-30,4903.970445055323
2019-05-01,4890.653410702076
2019-05-02,4913.130778478321
2019-05-03,4913.503954390544
2019-05-06,4736.917686292671
2019-05-07,4753.393829470637
2019-05-08,4697.142408533912
2019-05-09,4571.573311951762
2019-05-10,4627.373105271416
2019-05-13,4558.188657778544
2019-05-14,4530.073658402891
2019-05-15,4576.075443887849
2019-05-16,4572.324245347432
2019-05-17,4492.348864552937
2019-05-20,4459.408440636162
2019-05-21,4492.4011382876715
2019-05-22,4493.525374642737
2019-05-23,4441.216520493475
2019-05-24,4424.009265422029
2019-05-27,4465.982738216126
2019-05-28,4501.566670645917
2019-05-29,4483.176909258971
2019-05-30,4503.541252281642
2019-05-31,4520.308512840076
2019-06-03,4507.812732591929
2019-06-04,4468.9266654317435
2019-06-05,4461.953009888658
2019-06-06,4434.1478263757845
2019-06-07,4411.841401017454
2019-06-10,4474.526392013718
2019-06-11,4550.505473491555
2019-06-12,4521.707332249331
2019-06-13,4537.530391419291
2019-06-14,4524.106799508072
2019-06-17,4505.932007142844
2019-06-18,4550.709477444277
2019-06-19,4624.141894541758
2019-06-20,4680.70920143536
2019-06-21,4669.423360616547
2019-06-24,4648.573791793586
2019-06-25,4622.63137603898
2019-06-26,4627.074281446166
2019-06-27,4671.502385473069
2019-06-28,4649.3746965891405
2019-07-01,4734.206052864597
2019-07-02,4764.482675183514
2019-07-03,4736.357252828378
2019-07-04,4732.338656403037
2019-07-05,4754.4758720697355
2019-07-08,4666.332651464714
2019-07-09,4650.208219293352
2019-07-10,4645.597339439129
2019-07-11,4669.059471092302
2019-07-12,4655.223113191791
2019-07-15,4680.863715811755
2019-07-16,4702.055680363035
2019-07-17,4688.615942368102
2019-07-18,4662.328553107913
2019-07-19,4707.609867323917
2019-07-22,4666.448196937997
2019-07-23,4711.5799328391995
2019-07-24,4722.663185810841
2019-07-25,4730.60577871226
2019-07-26,4710.972636058001
2019-07-29,4688.014612130555
2019-07-30,4693.703861611545
2019-07-31,4675.16191708749
2019-08-01,4662.661347685173
2019-08-02,4536.569508282125
2019-08-05,4359.451981566181
2019-08-06,4317.126154626325
2019-08-07,4298.681304944717
2019-08-08,4364.50113906126
2019-08-09,4331.791005862305
2019-08-12,4341.790277436365
2019-08-13,4309.75126764926
2019-08-14,4342.516552947443
2019-08-15,4361.618951500362
2019-08-16,4387.232684409019
2019-08-19,4474.877664673046
2019-08-20,4479.541753160872
2019-08-21,4485.906751401429
2019-08-22,4479.575199411671
2019-08-23,4481.062293313192
2019-08-26,4395.876846783937
2019-08-27,4437.63443522051
2019-08-28,4447.903355437252
2019-08-29,4465.38131665578
2019-08-30,4529.023621456996
2019-09-02,4574.912356567843
2019-09-03,4545.038986000028
2019-09-04,4584.114900201285
2019-09-05,4632.832376439807
2019-09-06,4658.323724656607
2019-09-09,4682.841830229747
2019-09-10,4690.53401251384
2019-09-11,4736.869582898713
2019-09-12,4751.2256617201
2019-09-13,4755.999883153704
2019-09-16,4793.257395048172
2019-09-17,4714.380143087511
2019-09-18,4718.4687547967915
2019-09-19,4703.66359023469
2019-09-20,4734.38482823526
2019-09-23,4686.992142893651
2019-09-24,4675.033404915752
2019-09-25,4643.531089740256
2019-09-26,4631.944754770419
2019-09-27,4611.095954415826
2019-09-30,4624.517287111536
2019-10-01,4622.397549042975
2019-10-02,4580.857966505556
2019-10-03,4568.069766735426
2019-10-04,4586.35140374762
2019-10-07,4585.683077839899
2019-10-08,4608.44527905565
2019-10-09,4590.721514262205
2019-10-10,4606.078134450428
2019-10-11,4648.459250215115
2019-10-14,4714.091397314847
2019-10-15,4692.138541768724
2019-10-16,4692.781038137008
2019-10-17,4676.82802546645
2019-10-18,4638.716875888041
2019-10-21,4664.111655336879
2019-10-22,4694.082172924259
2019-10-23,4677.164234415395
2019-10-24,4704.521458041969
2019-10-25,4714.147195509446
2019-10-28,4745.064130085582
2019-10-29,4732.696451512339
2019-10-30,4718.048087475857
2019-10-31,4703.446624053038
2019-11-01,4733.224107075001
2019-11-04,4811.331953510523
2019-11-05,4891.728123684485
2019-11-06,4867.83093955331
2019-11-07,4908.776206026843
2019-11-08,4903.159111337362
2019-11-11,4805.796312317719
2019-11-12,4836.680134053147
2019-11-13,4786.253340937301
2019-11-14,4777.635357756687
2019-11-15,4762.517980490656
2019-11-18,4770.3970605234745
2019-11-19,4804.198318025591
2019-11-20,4776.030713256794
2019-11-21,4729.520167706951
2019-11-22,4739.068616326003
2019-11-25,4784.663543788315
2019-11-26,4791.7946125996605
2019-11-27,4798.261687613123
2019-11-28,4776.269271082219
2019-11-29,4727.285944318086
2019-12-02,4712.956105485752
2019-12-03,4709.062365819676
2019-12-04,4694.188895193737
2019-12-05,4730.609121968355
2019-12-06,4779.1852071888
2019-12-09,4772.760543520458
2019-12-10,4773.225715566186
2019-12-11,4782.835474177351
2019-12-12,4802.017625787455
2019-12-13,4858.959192057393
2019-12-16,4889.904947764248
2019-12-17,4941.644719492181
2019-12-18,4956.002596012783
2019-12-19,4951.667469772779
2019-12-20,4959.125648868933
2019-12-23,4929.864130229641
2019-12-24,4947.68129814794
2019-12-25,4956.541511514563
2019-12-26,4982.804593366629
2019-12-27,4965.766699056586
2019-12-30,4997.248915704031
2019-12-31,5002.662498151116
2020-01-01,5002.662498151116
2020-01-02,5070.552537815061
2020-01-03,5086.622543642037
2020-01-06,5047.015799285366
2020-01-07,5117.887579492287
2020-01-08,5060.134221165871
2020-01-09,5153.557828074519
2020-01-10,5154.034057443297
2020-01-13,5213.639115987119
2020-01-14,5220.937027949071
2020-01-15,5190.564457285612
2020-01-16,5204.302278778087
2020-01-17,5245.851733707426
2020-01-20,5263.2153341332605
2020-01-21,5162.318042836691
2020-01-22,5206.047093915363
2020-01-23,5097.86469815574
2020-01-24,5107.710598451509
2020-01-27,5078.284150674834
2020-01-28,5060.215568403353
2020-01-29,5028.220438194814
2020-01-30,4918.971974509319
2020-01-31,4871.01258549106
2020-02-03,4679.629951385946
2020-02-04,4797.21441711031
2020-02-05,4875.088548623474
2020-02-06,5001.794095808882
2020-02-07,4987.493569188488
2020-02-10,5022.499683722104
2020-02-11,5056.782252949581
2020-02-12,5122.621970360753
2020-02-13,5119.623638336181
2020-02-14,5125.961834505461
2020-02-17,5211.5429815706375
2020-02-18,5191.529502303356
2020-02-19,5194.8262399911455
2020-02-20,5214.4320141069775
2020-02-21,5175.73072275664
2020-02-24,5116.7793792990715
2020-02-25,5131.516604709432
2020-02-26,5036.751605109034
2020-02-27,4997.131616145411
2020-02-28,4834.56489765254
2020-03-02,4883.501919870519
2020-03-03,4904.116641761188
2020-03-04,4980.389848774766
2020-03-05,5028.646364948931
2020-03-06,4886.4668210049895
2020-03-09,4611.757419023705
2020-03-10,4712.8740634291835
2020-03-11,4687.70074852191
2020-03-12,4563.111065175438
2020-03-13,4489.45109795902
2020-03-16,4249.600641271343
2020-03-17,4256.897898045367
2020-03-18,4182.2485417288335
2020-03-19,4087.427022445091
2020-03-20,4256.09319613888
2020-03-23,4033.54959928144
2020-03-24,4175.150512463818
2020-03-25,4312.923275816087
2020-03-26,4267.382057300152
2020-03-27,4274.838489696916
2020-03-30,4222.5015288550385
2020-03-31,4318.97720892893
2020-04-01,4266.170082078213
2020-04-02,4360.70395722777
2020-04-03,4360.679528699815
2020-04-06,4422.472747012731
2020-04-07,4512.507337703813
2020-04-08,4498.341583139265
2020-04-09,4523.231149879092
2020-04-10,4504.041217728214
2020-04-13,4498.188208495221
2020-04-14,4556.413844467659
2020-04-15,4561.95396134233
2020-04-16,4559.6354917747385
2020-04-17,4600.688595510725
2020-04-20,4624.688665390961
2020-04-21,4549.558770351782
2020-04-22,4603.314380470217
2020-04-23,4618.353995322744
2020-04-24,4565.839269443428
2020-04-27,4611.766805809524
2020-04-28,4636.214155575551
2020-04-29,4667.4347093625065
2020-04-30,4690.48636592093
2020-05-01,4637.6128819014975
2020-05-04,4596.1253679423135
2020-05-05,4641.94292237974
2020-05-06,4709.196658013781
2020-05-07,4716.52614432744
2020-05-08,4741.444990906377
2020-05-11,4766.035497391752
2020-05-12,4729.616779992492
2020-05-13,4761.0461023927455
2020-05-14,4716.8429905895155
2020-05-15,4714.6921096907045
2020-05-18,4709.596944282021
2020-05-19,4740.953934798033
2020-05-20,4705.1409793092
2020-05-21,4704.492488671354
2020-05-22,4603.344730038297
2020-05-25,4621.388673992286
2020-05-26,4659.032826378036
2020-05-27,4637.142603872179
2020-05-28,4591.891334958637
2020-05-29,4604.940992986162
2020-06-01,4716.179529062258
2020-06-02,4745.359332598583
2020-06-03,4777.519739616271
2020-06-04,4744.805420084117
2020-06-05,4807.481327979484
2020-06-08,4833.188986657214
2020-06-09,4831.283754051299
2020-06-10,4845.282983645772
2020-06-11,4769.155134406435
2020-06-12,4796.016271332986
2020-06-15,4698.127127870705
2020-06-16,4830.862442831818
2020-06-17,4859.280822250372
2020-06-18,4877.70047322058
2020-06-19,4936.11560943322
2020-06-22,4894.707366968736
2020-06-23,4884.877663271571
2020-06-24,4914.149737280292
2020-06-25,4913.891213852457
2020-06-26,4918.488843444762
2020-06-29,4860.330963167811
2020-06-30,4917.236249120981
2020-07-01,4931.070205689696
2020-07-02,5055.407898392746
2020-07-03,5114.874439085951
2020-07-06,5289.127777606906
2020-07-07,5299.4749769157
2020-07-08,5372.488360070085
2020-07-09,5471.634270660253
2020-07-10,5388.847666735947
2020-07-13,5470.693623575338
2020-07-14,5391.68519028828
2020-07-15,5347.117999474289
2020-07-16,5163.357949173823
2020-07-17,5188.574833273759
2020-07-20,5283.452084972365
2020-07-21,5301.094296312919
2020-07-22,5246.328573444866
2020-07-23,5248.4307238612555
2020-07-24,5048.042075526644
2020-07-27,5001.0970536970035
2020-07-28,5059.05564755838
2020-07-29,5119.253958801784
2020-07-30,5099.741523284921
2020-07-31,5128.519837852885
2020-08-03,5213.703872820281
2020-08-04,5228.956411299598
2020-08-05,5247.503773655296
2020-08-06,5283.731919157929
2020-08-07,5250.590366901728
2020-08-10,5269.282625742384
2020-08-11,5253.251617861055
2020-08-12,5214.3216268620945
2020-08-13,5215.558129240817
2020-08-14,5242.390077118757
2020-08-17,5299.498988067609
2020-08-18,5281.148023461207
2020-08-19,5238.029844916686
2020-08-20,5177.307472196338
2020-08-21,5242.107211451961
2020-08-24,5261.953451150349
2020-08-25,5274.797925016248
2020-08-26,5240.233149114478
2020-08-27,5261.299729664848
2020-08-28,5281.476193904803
2020-08-31,5212.026641257334
2020-09-01,5258.816682345134
2020-09-02,5318.413264236347
2020-09-03,5288.714385834708
2020-09-04,5267.623966121454
2020-09-07,5198.037361018744
2020-09-08,5210.754569580161
2020-09-09,5123.6981298870805
2020-09-10,5067.71923128622
2020-09-11,5118.460783348168
2020-09-14,5149.91505259289
2020-09-15,5206.826604259037
2020-09-16,5223.73760440184
2020-09-17,5210.8876752268725
2020-09-18,5256.2851343637085
2020-09-21,5246.056485164765
2020-09-22,5198.089675325801
2020-09-23,5202.132565536541
2020-09-24,5095.170432652332
2020-09-25,5095.408078051041
2020-09-28,5116.591212453133
2020-09-29,5097.209188431265
2020-09-30,5117.900944262592
2020-10-01,5135.260240900302
2020-10-02,5136.150300058193
2020-10-05,5141.836309348127
2020-10-06,5169.925799940959
2020-10-07,5195.136307208371
2020-10-08,5229.969434917557
2020-10-09,5267.3294279987695
2020-10-12,5333.433559720662
2020-10-13,5366.0104143858
2020-10-14,5339.146623950628
2020-10-15,5322.308991671796
2020-10-16,5312.801218348916
2020-10-19,5272.590349166808
2020-10-20,5283.99837744615
2020-10-21,5272.668913267193
2020-10-22,5273.002488075991
2020-10-23,5236.382900246678
2020-10-26,5223.905068609122
2020-10-27,5209.249567177185
2020-10-28,5241.512399355459
2020-10-29,5284.946253097302
2020-10-30,5207.359454781866
2020-11-02,5249.136146194062
2020-11-03,5282.933364918878
2020-11-04,5325.363311654228
2020-11-05,5412.654615647852
2020-11-06,5412.420367948299
2020-11-09,5511.518231620383
2020-11-10,5543.332769200409
2020-11-11,5562.197775121373
2020-11-12,5544.3375887490265
2020-11-13,5521.382308175949
2020-11-16,5584.320811616781
2020-11-17,5562.971127012898
2020-11-18,5572.772329053077
2020-11-19,5582.636464855344
2020-11-20,5621.729490632557
2020-11-23,5691.251926078653
2020-11-24,5647.532847810438
2020-11-25,5584.0335454400165
2020-11-26,5609.986454700043
2020-11-27,5611.988271191583
2020-11-30,5543.778439214994
2020-12-01,5596.654026107666
2020-12-02,5590.137611267076
2020-12-03,5585.374243511294
2020-12-04,5629.118690858753
2020-12-07,5612.759740673246
2020-12-08,5617.187580050135
2020-12-09,5597.274715299036
2020-12-10,5564.274010448586
2020-12-11,5556.031190197647
2020-12-14,5566.427452354885
2020-12-15,5557.722769301748
2020-12-16,5576.611974485664
2020-12-17,5585.725316937763
2020-12-18,5579.82650402898
2020-12-21,5604.47344570182
2020-12-22,5524.927407074316
2020-12-23,5557.262835999381
2020-12-24,5558.3524600860765
2020-12-25,5592.6175166493
2020-12-28,5567.889904371951
2020-12-29,5572.508423901195
2020-12-30,5619.723418491117
2020-12-31,5711.08663017401
2021-01-01,5711.086630174041
2021-01-04,5783.240200004792
2021-01-05,5863.270873361473
2021-01-06,5851.2935849043715
2021-01-07,5894.247028469766
2021-01-08,5967.826596061889
2021-01-11,5949.553400597527
2021-01-12,6007.717248801636
2021-01-13,6023.186672051341
2021-01-14,5997.58121331581
2021-01-15,5962.923579047363
2021-01-18,5999.825019871947
2021-01-19,6014.318992488791
2021-01-20,6078.49831724053
2021-01-21,6107.030367194586
2021-01-22,6068.224412404188
2021-01-25,6122.9776109209715
2021-01-26,6019.924575326082
2021-01-27,6041.792118121817
2021-01-28,5886.101258993063
2021-01-29,5813.435300976336
2021-02-01,5928.153990903519
2021-02-02,6047.64908005714
2021-02-03,6061.552402419354
2021-02-04,6019.359084876382
2021-02-05,5992.518247017527
2021-02-08,6046.737873204112
2021-02-09,6110.451161817279
2021-02-10,6157.468749178668
2021-02-11,6172.337487554569
2021-02-12,6179.478391820487
2021-02-15,6191.903319737716
2021-02-16,6228.320987681421
2021-02-17,6267.22354125461
2021-02-18,6193.2755412736005
2021-02-19,6206.52033618126
2021-02-22,6090.584415216768
2021-02-23,6082.97766185425
2021-02-24,5978.560142612919
2021-02-25,5983.275735837136
2021-02-26,5872.8436009196075
2021-03-01,6001.028457887089
2021-03-02,5961.743258263736
2021-03-03,6042.211620355807
2021-03-04,5921.332166126384
2021-03-05,5960.225522972612
2021-03-08,5852.221155575872
2021-03-09,5793.797201427075
2021-03-10,5802.630504852501
2021-03-11,5901.005718736122
2021-03-12,5911.154692005788
2021-03-15,5878.563044258779
2021-03-16,5936.178637851702
2021-03-17,5949.114054621196
2021-03-18,5967.429579233351
2021-03-19,5906.4698582398705
2021-03-22,5932.924705545014
2021-03-23,5895.821569029293
2021-03-24,5829.204633869867
2021-03-25,5848.508003734979
2021-03-26,5919.860827997594
2021-03-29,5949.011994309762
2021-03-30,6001.346778090127
2021-03-31,5960.4008126510425
2021-04-01,5994.584340550143
2021-04-02,6008.313682012988
2021-04-05,5993.284269546833
2021-04-06,5993.90045172776
2021-04-07,5971.763496185994
2021-04-08,5979.70018476113
2021-04-09,5944.370128005506
2021-04-12,5870.660712290068
2021-04-13,5850.991038719616
2021-04-14,5888.268381139922
2021-04-15,5887.374905255438
2021-04-16,5931.256552999708
2021-04-19,5989.407480583824
2021-04-20,5991.787744636695
2021-04-21,5979.05779878268
2021-04-22,5991.626975562235
2021-04-23,5999.041005002146
2021-04-26,5996.886882871535
2021-04-27,5993.708245125142
2021-04-28,6008.472196272676
2021-04-29,6016.839909808293
2021-04-30,6012.121054607251
2021-05-03,5956.932852972354
2021-05-04,5970.221827403661
2021-05-05,5964.390521824668
2021-05-06,5949.382907657602
2021-05-07,5913.725064370931
2021-05-10,5940.651268917657
2021-05-11,5892.960104902215
2021-05-12,5889.486013618191
2021-05-13,5823.912018465664
2021-05-14,5872.035017025859
2021-05-17,5870.849444263758
2021-05-18,5916.1002528186345
2021-05-19,5901.81468881652
2021-05-20,5882.959479511651
2021-05-21,5883.310890479261
2021-05-24,5891.354373128544
2021-05-25,5969.917723666251
2021-05-26,6011.973073293213
2021-05-27,6069.630874873281
2021-05-28,6064.8126955116195
2021-05-31,6096.466323823642
2021-06-01,6116.235300012436
2021-06-02,6104.7563742237635
2021-06-03,6111.011666319192
2021-06-04,6094.272436706149
2021-06-07,6090.149963953123
2021-06-08,6071.767471690009
2021-06-09,6070.232105330419
2021-06-10,6104.170253846091
2021-06-11,6129.161174674478
2021-06-14,6117.269325192353
2021-06-15,6068.988837873397
2021-06-16,6010.847190741364
2021-06-17,6097.019567745029
2021-06-18,6148.153280247177
2021-06-21,6091.484181899175
2021-06-22,6112.308509866476
2021-06-23,6132.098951422463
2021-06-24,6154.485547824446
2021-06-25,6205.8338521488795
2021-06-28,6234.495701762896
2021-06-29,6211.5674637490465
2021-06-30,6259.7734167000235
2021-07-01,6218.007720296737
2021-07-02,6150.378543859697
2021-07-05,6173.192932545552
2021-07-06,6160.88512211555
2021-07-07,6193.953882968799
2021-07-08,6085.834792427745
2021-07-09,6079.976435515916
2021-07-12,6145.066568331443
2021-07-13,6198.917008843875
2021-07-14,6159.261415874141
2021-07-15,6204.754598160463
2021-07-16,6179.7469870273535
2021-07-19,6123.4662221517465
2021-07-20,6113.968614700853
2021-07-21,6136.010283302121
2021-07-22,6174.406578661639
2021-07-23,6112.811773325459
2021-07-26,5946.052944959696
2021-07-27,5785.060234964223
2021-07-28,5825.800511567762
2021-07-29,5918.207185790167
2021-07-30,5895.466201216952
2021-08-02,5985.081286899703
2021-08-03,5985.03581028575
2021-08-04,6059.831059381265
2021-08-05,6034.927168711256
2021-08-06,6040.304035457958
2021-08-09,6078.674476503543
2021-08-10,6119.730919125564
2021-08-11,6109.775195171426
2021-08-12,6095.545932312462
2021-08-13,6014.463772784787
