Date,EM EMEA EQUAL WEIGHTED
2004-12-15,2745.189089773874
2004-12-16,2779.462327303658
2004-12-17,2794.6762286878425
2004-12-20,2784.0661149198854
2004-12-21,2789.4561564049086
2004-12-22,2799.168605026449
2004-12-23,2799.7550017770996
2004-12-24,2801.5037966247114
2004-12-27,2822.482953884156
2004-12-28,2828.281726485388
2004-12-29,2824.9007402412653
2004-12-30,2839.5295842996525
2004-12-31,2855.132213482847
2005-01-03,2906.9652299127124
2005-01-04,2898.404129609418
2005-01-05,2860.1461861663392
2005-01-06,2856.828915314903
2005-01-07,2896.328667794632
2005-01-10,2917.5799420460644
2005-01-11,2924.11903596235
2005-01-12,2918.440830548757
2005-01-13,2932.812323433839
2005-01-14,2956.3199459219236
2005-01-17,2969.942957935816
2005-01-18,2956.913873075987
2005-01-19,2958.2752472063626
2005-01-20,2960.1575640052524
2005-01-21,2961.3606253160965
2005-01-24,2979.087560383869
2005-01-25,3008.643765825833
2005-01-26,2999.242934500824
2005-01-27,3017.38777692083
2005-01-28,3025.761868831886
2005-01-31,3059.5867548524852
2005-02-01,3080.7005933226883
2005-02-02,3087.1816926511265
2005-02-03,3109.8489823186533
2005-02-04,3130.715560166774
2005-02-07,3148.7158472129263
2005-02-08,3138.500238297782
2005-02-09,3115.70995563848
2005-02-10,3098.95960502354
2005-02-11,3131.766616245298
2005-02-14,3147.485688453917
2005-02-15,3156.3789163220313
2005-02-16,3153.3752637228854
2005-02-17,3146.2262138612305
2005-02-18,3154.7091160626132
2005-02-21,3158.791551339211
2005-02-22,3141.204382884381
2005-02-23,3144.7948139229134
2005-02-24,3166.076826653655
2005-02-25,3205.8964457471
2005-02-28,3230.022176717177
2005-03-01,3240.147026540495
2005-03-02,3217.4674832944697
2005-03-03,3231.7391746835956
2005-03-04,3236.9231925251465
2005-03-07,3274.5298755171893
2005-03-08,3254.5832968383907
2005-03-09,3259.4781185341076
2005-03-10,3214.8587257712347
2005-03-11,3213.2391160867382
2005-03-14,3167.3608578752896
2005-03-15,3144.757896761024
2005-03-16,3054.654721654353
2005-03-17,3031.1093725406686
2005-03-18,3071.2273042225456
2005-03-21,3044.9487494839486
2005-03-22,3055.793137524091
2005-03-23,3017.6776193720652
2005-03-24,3034.9566233455876
2005-03-25,3045.9631021084783
2005-03-28,3017.0273356395646
2005-03-29,2994.4701228319586
2005-03-30,2994.122372264921
2005-03-31,3037.1137175449185
2005-04-01,3065.7149247565417
2005-04-04,3051.7156485054725
2005-04-05,3069.51338005114
2005-04-06,3094.472038280308
2005-04-07,3088.9260493412585
2005-04-08,3092.360871192544
2005-04-11,3063.9152470968975
2005-04-12,3062.3707637123066
2005-04-13,3073.2347066778034
2005-04-14,3045.040827200744
2005-04-15,2996.2293940319046
2005-04-18,2936.9444805160088
2005-04-19,2972.9999499566443
2005-04-20,2975.37862721156
2005-04-21,2976.2094223753047
2005-04-22,2993.6002007681154
2005-04-25,3006.5526419759726
2005-04-26,3013.191217900602
2005-04-27,2994.384359912756
2005-04-28,2964.0728510049235
2005-04-29,2981.0670158047214
2005-05-02,3015.343794474637
2005-05-03,3005.4499162966035
2005-05-04,3033.1557446148013
2005-05-05,3081.874692254653
2005-05-06,3098.1918204650783
2005-05-09,3090.4862813692794
2005-05-10,3058.87784082227
2005-05-11,3072.592236576749
2005-05-12,3088.3210357027283
2005-05-13,3081.8810814555495
2005-05-16,3062.232650380095
2005-05-17,3060.1736369827627
2005-05-18,3089.82198332158
2005-05-19,3101.789952383708
2005-05-20,3102.360179988831
2005-05-23,3075.465401537047
2005-05-24,3070.0121645781924
2005-05-25,3074.228475727591
2005-05-26,3093.857328671377
2005-05-27,3120.776134633122
2005-05-30,3143.6462510775887
2005-05-31,3160.8001174517744
2005-06-01,3163.311003807464
2005-06-02,3190.793049184354
2005-06-03,3199.684253824369
2005-06-06,3217.869157327102
2005-06-07,3234.218800968902
2005-06-08,3225.674117708255
2005-06-09,3226.9442820585755
2005-06-10,3260.8865805542905
2005-06-13,3274.93704353877
2005-06-14,3272.344486609513
2005-06-15,3274.1710451120853
2005-06-16,3302.919112066074
2005-06-17,3296.8604202413253
2005-06-20,3316.939883229164
2005-06-21,3323.5144051964767
2005-06-22,3334.1353255797712
2005-06-23,3352.9824409578623
2005-06-24,3336.3962488682296
2005-06-27,3289.933694174483
2005-06-28,3323.0654851357936
2005-06-29,3323.6576969305033
2005-06-30,3319.2538547625986
2005-07-01,3364.199159397179
2005-07-04,3386.373405520755
2005-07-05,3365.9106647902217
2005-07-06,3388.6545460282878
2005-07-07,3352.1772267150286
2005-07-08,3378.2926822004047
2005-07-11,3387.3236396792026
2005-07-12,3402.7971264111306
2005-07-13,3429.480139368112
2005-07-14,3464.1136823449424
2005-07-15,3464.9961644943437
2005-07-18,3440.7337737242738
2005-07-19,3469.736202166861
2005-07-20,3486.857652570209
2005-07-21,3496.2314964714933
2005-07-22,3499.373070051766
2005-07-25,3526.9096537103005
2005-07-26,3502.3098578859504
2005-07-27,3519.612262303998
2005-07-28,3544.2932608757137
2005-07-29,3545.7159267514176
2005-08-01,3559.0077443367886
2005-08-02,3585.4906278247636
2005-08-03,3573.6249202385297
2005-08-04,3573.513669809052
2005-08-05,3576.2009383879326
2005-08-08,3578.616319690282
2005-08-09,3570.4527765050716
2005-08-10,3594.4927952340695
2005-08-11,3558.0460037113576
2005-08-12,3523.2744256982633
2005-08-15,3547.639167844537
2005-08-16,3577.0596002476277
2005-08-17,3559.8918839984317
2005-08-18,3581.9364106840553
2005-08-19,3610.716757053724
2005-08-22,3616.580731108183
2005-08-23,3637.9837537762996
2005-08-24,3621.380664096328
2005-08-25,3614.7848431631214
2005-08-26,3609.54932604944
2005-08-29,3627.628409074309
2005-08-30,3646.4676504678264
2005-08-31,3663.362363045231
2005-09-01,3690.6910742677337
2005-09-02,3701.4027030835514
2005-09-05,3721.4869595225946
2005-09-06,3727.0426000680636
2005-09-07,3727.03131597367
2005-09-08,3753.300971033723
2005-09-09,3781.9153565274
2005-09-12,3841.39355265173
2005-09-13,3834.4107988342844
2005-09-14,3846.152637453778
2005-09-15,3891.084437997036
2005-09-16,3910.985024853807
2005-09-19,3933.5694849539145
2005-09-20,3937.243574568413
2005-09-21,3931.8377373060766
2005-09-22,3936.8027091259414
2005-09-23,3937.2421611547384
2005-09-26,3981.600293281663
2005-09-27,4027.1948258858592
2005-09-28,4013.424562486489
2005-09-29,4053.5003566893197
2005-09-30,4066.0916485725074
2005-10-03,4130.049856664905
2005-10-04,4136.438952076694
2005-10-05,4072.5629724747287
2005-10-06,3943.7901390480984
2005-10-07,3945.6621379851977
2005-10-10,3988.818905690506
2005-10-11,4023.407941941645
2005-10-12,3971.679842640939
2005-10-13,3904.6982523368947
2005-10-14,3841.7694942386884
2005-10-17,3888.358336094183
2005-10-18,3898.350698260207
2005-10-19,3810.6975138491075
2005-10-20,3859.143347789764
2005-10-21,3840.9859671024806
2005-10-24,3894.203963813809
2005-10-25,3860.4221325781805
2005-10-26,3862.40573932213
2005-10-27,3819.4826706603394
2005-10-28,3830.4350348552525
2005-10-31,3919.731542603776
2005-11-01,3953.94349319609
2005-11-02,3983.4771618250134
2005-11-03,4035.1315652305598
2005-11-04,4070.2463417163585
2005-11-07,4105.906995100662
2005-11-08,4119.189709582897
2005-11-09,4129.041108268431
2005-11-10,4131.621963744176
2005-11-11,4128.311398433744
2005-11-14,4121.756089049364
2005-11-15,4129.51434711773
2005-11-16,4143.0542064268775
2005-11-17,4173.651140350418
2005-11-18,4187.578194014618
2005-11-21,4183.648818768418
2005-11-22,4166.330306468465
2005-11-23,4183.4822871999495
2005-11-24,4213.992741860747
2005-11-25,4237.2323022527535
2005-11-28,4239.955321652263
2005-11-29,4255.491609127259
2005-11-30,4251.945427990786
2005-12-01,4305.317352709527
2005-12-02,4353.20866468875
2005-12-05,4360.73451679358
2005-12-06,4369.939565087267
2005-12-07,4411.075726457925
2005-12-08,4368.8319880973695
2005-12-09,4341.433128990393
2005-12-12,4353.594364558247
2005-12-13,4363.155849178269
2005-12-14,4343.011308974608
2005-12-15,4341.125177399925
2005-12-16,4326.670562370103
2005-12-19,4362.940834531136
2005-12-20,4404.126230702346
2005-12-21,4435.136928151813
2005-12-22,4444.528806336211
2005-12-23,4469.111534678823
2005-12-26,4478.935170896463
2005-12-27,4479.408166174038
2005-12-28,4455.904689627021
2005-12-29,4510.90444296415
2005-12-30,4507.30252657374
2006-01-02,4547.9566285527935
2006-01-03,4565.4753588655385
2006-01-04,4604.43153066341
2006-01-05,4582.29913701831
2006-01-06,4614.396446922463
2006-01-09,4673.98337245903
2006-01-10,4685.438685724901
2006-01-11,4717.82670571788
2006-01-12,4765.635970333467
2006-01-13,4771.4178398616805
2006-01-16,4783.607269853016
2006-01-17,4769.1827981489805
2006-01-18,4720.869057334527
2006-01-19,4825.562467271599
2006-01-20,4856.099563925301
2006-01-23,4805.204453011023
2006-01-24,4824.4667863802515
2006-01-25,4882.201093952389
2006-01-26,4901.067000939119
2006-01-27,4957.475812534405
2006-01-30,4949.809443137663
2006-01-31,4931.526328603949
2006-02-01,5007.846693270821
2006-02-02,4986.386390312094
2006-02-03,4955.794929968784
2006-02-06,5004.711832315696
2006-02-07,5015.479360117205
2006-02-08,4939.526768633464
2006-02-09,4989.407677465945
2006-02-10,5014.312294004219
2006-02-13,4941.76039389959
2006-02-14,4902.737179088941
2006-02-15,4930.149621563875
2006-02-16,4929.075635216441
2006-02-17,4999.193875227177
2006-02-20,5023.216308373553
2006-02-21,5008.629339486153
2006-02-22,5022.379914136663
2006-02-23,5037.657367181826
2006-02-24,5059.315803583139
2006-02-27,5097.64950625822
2006-02-28,4991.367845913416
2006-03-01,5009.921078894107
2006-03-02,5009.929879164705
2006-03-03,4971.347509678181
2006-03-06,4939.341349834224
2006-03-07,4843.487085623938
2006-03-08,4773.710500335082
2006-03-09,4819.783490594847
2006-03-10,4814.828495898511
2006-03-13,4846.663243310525
2006-03-14,4784.984042853311
2006-03-15,4847.731609744859
2006-03-16,4860.951996541935
2006-03-17,4885.8783562956305
2006-03-20,4896.840515433246
2006-03-21,4878.168156129745
2006-03-22,4896.477811428984
2006-03-23,4968.168286143344
2006-03-24,4959.002482593515
2006-03-27,4961.0336572517745
2006-03-28,4892.208752402132
2006-03-29,4897.751524027141
2006-03-30,4919.362467523443
2006-03-31,4935.045947418186
2006-04-03,4995.08182548141
2006-04-04,4995.837541392798
2006-04-05,5013.974421746175
2006-04-06,5027.824265632953
2006-04-07,5076.632029890362
2006-04-10,5071.95372288864
2006-04-11,5068.838474288613
2006-04-12,5064.414760054638
2006-04-13,5033.20221906162
2006-04-14,5035.623253923566
2006-04-17,4971.919385463013
2006-04-18,5012.399558726109
2006-04-19,5041.770161744219
2006-04-20,5081.498627579125
2006-04-21,5108.513118644021
2006-04-24,5099.308865976734
2006-04-25,5093.666091450118
2006-04-26,5080.946311520836
2006-04-27,5021.99887374306
2006-04-28,5043.274422764238
2006-05-01,5060.118617509613
2006-05-02,5080.318137196333
2006-05-03,5087.373150603629
2006-05-04,5092.130755409953
2006-05-05,5111.407114583269
2006-05-08,5140.734618179484
2006-05-09,5119.120772910967
2006-05-10,5086.369490781139
2006-05-11,5068.5146208556325
2006-05-12,4930.933161753952
2006-05-15,4714.279448852077
2006-05-16,4783.343190907059
2006-05-17,4716.290814534486
2006-05-18,4645.284069574335
2006-05-19,4626.270314187621
2006-05-22,4350.960122136719
2006-05-23,4432.701309668645
2006-05-24,4329.380545884236
2006-05-25,4367.067308993049
2006-05-26,4456.124332265157
2006-05-29,4473.148433769672
2006-05-30,4368.979908649131
2006-05-31,4324.967217625998
2006-06-01,4381.918113845332
2006-06-02,4405.500835660068
2006-06-05,4385.154723260546
2006-06-06,4304.229398836705
2006-06-07,4269.666346957852
2006-06-08,4170.882344214377
2006-06-09,4210.155014660572
2006-06-12,4121.561011893905
2006-06-13,3943.137687564514
2006-06-14,3950.1630081213384
2006-06-15,4053.1639694296086
2006-06-16,4057.862565509393
2006-06-19,4097.973917777109
2006-06-20,4069.3245223315744
2006-06-21,4018.9476823346786
2006-06-22,4004.505244870395
2006-06-23,3963.975908183861
2006-06-26,3903.867000415408
2006-06-27,3955.151611420032
2006-06-28,4014.8657741919396
2006-06-29,4055.972304503003
2006-06-30,4103.473207731925
2006-07-03,4172.252029120151
2006-07-04,4224.693377659051
2006-07-05,4159.16916151015
2006-07-06,4220.91549613045
2006-07-07,4224.073166819166
2006-07-10,4253.876897770971
2006-07-11,4247.666266675088
2006-07-12,4234.007217796359
2006-07-13,4085.684842895802
2006-07-14,4062.322083118632
2006-07-17,4015.9522735286373
2006-07-18,4082.8083158532318
2006-07-19,4113.178995672696
2006-07-20,4174.846286015079
2006-07-21,4130.95474407215
2006-07-24,4198.708843174875
2006-07-25,4237.63358729587
2006-07-26,4274.4530971111
2006-07-27,4345.786510333617
2006-07-28,4310.589884808208
2006-07-31,4345.267880295477
2006-08-01,4313.330610918711
2006-08-02,4333.280222059931
2006-08-03,4316.857694403521
2006-08-04,4359.937593382435
2006-08-07,4361.42849059925
2006-08-08,4388.555894631441
2006-08-09,4417.189319472221
2006-08-10,4400.713447694149
2006-08-11,4414.34249116823
2006-08-14,4428.174769188273
2006-08-15,4428.457200778022
2006-08-16,4461.4749866392685
2006-08-17,4471.736262169188
2006-08-18,4419.170608040433
2006-08-21,4402.552778341095
2006-08-22,4425.767218205499
2006-08-23,4421.6856782157
2006-08-24,4397.305653334098
2006-08-25,4413.957992747729
2006-08-28,4397.537741579512
2006-08-29,4440.786790408759
2006-08-30,4464.659903531755
2006-08-31,4456.710328179455
2006-09-01,4463.520696374929
2006-09-04,4507.074648302581
2006-09-05,4537.044885577434
2006-09-06,4487.456743805303
2006-09-07,4435.121518965313
2006-09-08,4457.794991123014
2006-09-11,4402.6926902720315
2006-09-12,4471.056253326159
2006-09-13,4498.5057555297
2006-09-14,4473.700160835256
2006-09-15,4523.860067532893
2006-09-18,4560.469315515525
2006-09-19,4553.619904032064
2006-09-20,4546.658854906384
2006-09-21,4502.612920078142
2006-09-22,4401.346790371051
2006-09-25,4399.403906454782
2006-09-26,4460.144113893947
2006-09-27,4473.214497056426
2006-09-28,4495.636186898733
2006-09-29,4471.022779429867
2006-10-02,4467.730355753881
2006-10-03,4450.492444195193
2006-10-04,4464.080398086495
2006-10-05,4516.829119342945
2006-10-06,4547.0201208469825
2006-10-09,4554.9359094305055
2006-10-10,4600.656296299762
2006-10-11,4614.194908233581
2006-10-12,4680.986307784741
2006-10-13,4744.433898228584
2006-10-16,4767.34061107161
2006-10-17,4723.721590097185
2006-10-18,4793.321101077102
2006-10-19,4801.100806402605
2006-10-20,4780.454877406499
2006-10-23,4769.106827974762
2006-10-24,4772.945213812097
2006-10-25,4785.05112503368
2006-10-26,4819.732299653665
2006-10-27,4800.63929426754
2006-10-30,4764.207943330173
2006-10-31,4816.703488628612
2006-11-01,4843.612318821138
2006-11-02,4775.119871921931
2006-11-03,4832.3380574658295
2006-11-06,4866.645621155182
2006-11-07,4873.609879045027
2006-11-08,4870.334394943227
2006-11-09,4879.128259493541
2006-11-10,4854.040308920662
2006-11-13,4859.546793016346
2006-11-14,4902.893995136069
2006-11-15,4882.970767486845
2006-11-16,4889.100332618632
2006-11-17,4825.9331500360395
2006-11-20,4835.627591565041
2006-11-21,4851.044149369905
2006-11-22,4843.285860048853
2006-11-23,4842.718762645683
2006-11-24,4804.8129906351805
2006-11-27,4832.635324679677
2006-11-28,4759.499628723704
2006-11-29,4820.9475329705265
2006-11-30,4813.051172071499
2006-12-01,4811.411914811596
2006-12-04,4813.829823104111
2006-12-05,4853.278372839559
2006-12-06,4864.87789653549
2006-12-07,4927.371531944845
2006-12-08,4916.5555906913905
2006-12-11,4943.521882083141
2006-12-12,4941.359801217033
2006-12-13,4961.14171538565
2006-12-14,5005.359754319361
2006-12-15,5045.812325363168
2006-12-18,5068.726732067684
2006-12-19,4973.110824508239
2006-12-20,5002.015997944944
2006-12-21,5018.838547659308
2006-12-22,5018.79206425337
2006-12-25,4991.6629737029325
2006-12-26,4991.324717159128
2006-12-27,5039.565867054441
2006-12-28,5072.582903209948
2006-12-29,5052.702104508912
2007-01-01,5061.967248039538
2007-01-02,5093.520404208995
2007-01-03,5113.943330208484
2007-01-04,5080.127622708156
2007-01-05,5049.22581145008
2007-01-08,5031.45983413968
2007-01-09,4985.881809038278
2007-01-10,4947.979120200757
2007-01-11,5057.59543383497
2007-01-12,5083.429231840517
2007-01-15,5174.472655738537
2007-01-16,5173.074567407293
2007-01-17,5206.043864925349
2007-01-18,5262.2093230254395
2007-01-19,5256.788727303104
2007-01-22,5308.830711011269
2007-01-23,5279.8557167667295
2007-01-24,5321.557569347462
2007-01-25,5283.355428469059
2007-01-26,5289.268720767058
2007-01-29,5235.528277587895
2007-01-30,5256.12332398483
2007-01-31,5282.436685510729
2007-02-01,5349.480191980308
2007-02-02,5381.375281194643
2007-02-05,5397.8013449372875
2007-02-06,5416.52863994494
2007-02-07,5394.52098065967
2007-02-08,5344.381091659425
2007-02-09,5389.029223382621
2007-02-12,5346.377645935203
2007-02-13,5395.217774110902
2007-02-14,5439.413911007561
2007-02-15,5457.3859000516195
2007-02-16,5496.889638831998
2007-02-19,5565.114994313728
2007-02-20,5522.856822140869
2007-02-21,5515.054060370938
2007-02-22,5567.732207367056
2007-02-23,5535.094821484711
2007-02-26,5546.498400873567
2007-02-27,5349.860122436757
2007-02-28,5294.211767405501
2007-03-01,5218.377214667642
2007-03-02,5221.846180166467
2007-03-05,5104.02274323719
2007-03-06,5182.4187876882625
2007-03-07,5202.445653417196
2007-03-08,5307.002689063405
2007-03-09,5341.608451014762
2007-03-12,5336.429178771235
2007-03-13,5299.9403549054105
2007-03-14,5190.110180556919
2007-03-15,5255.631270485422
2007-03-16,5253.817016369278
2007-03-19,5313.21351631287
2007-03-20,5328.338816246585
2007-03-21,5368.138839104874
2007-03-22,5439.025450605754
2007-03-23,5482.890091485868
2007-03-26,5461.3351435524855
2007-03-27,5454.034027366904
2007-03-28,5401.668598358487
2007-03-29,5471.27444425459
2007-03-30,5510.776038744898
2007-04-02,5482.899348152029
2007-04-03,5536.328318140087
2007-04-04,5587.984548042078
2007-04-05,5602.187497074967
2007-04-06,5608.496116045886
2007-04-09,5643.29089749932
2007-04-10,5640.3475076059485
2007-04-11,5660.957381395114
2007-04-12,5613.775728892741
2007-04-13,5648.07910707254
2007-04-16,5725.402478221644
2007-04-17,5713.854311328
2007-04-18,5682.974596703556
2007-04-19,5672.313740308841
2007-04-20,5772.473369527688
2007-04-23,5788.420885510639
2007-04-24,5755.361357679408
2007-04-25,5802.561449954739
2007-04-26,5817.565096428675
2007-04-27,5767.504625699417
2007-04-30,5704.04283140005
2007-05-01,5706.334920769462
2007-05-02,5753.249789370128
2007-05-03,5807.501224202147
2007-05-04,5843.211611695507
2007-05-07,5865.124687977418
2007-05-08,5844.549773790543
2007-05-09,5855.3226600729595
2007-05-10,5820.718564122737
2007-05-11,5802.906484257187
2007-05-14,5815.651737425076
2007-05-15,5783.941789041699
2007-05-16,5811.90782156842
2007-05-17,5812.222016551536
2007-05-18,5835.5841931466375
2007-05-21,5886.461517982502
2007-05-22,5886.960722530021
2007-05-23,5884.09540113004
2007-05-24,5842.2374629231535
2007-05-25,5840.268080949867
2007-05-28,5868.069864191228
2007-05-29,5857.296060428026
2007-05-30,5802.9223055600305
2007-05-31,5884.77598139621
2007-06-01,5930.380551838301
2007-06-04,5884.9079842957735
2007-06-05,5884.322160118339
2007-06-06,5826.375976716616
2007-06-07,5776.799361490257
2007-06-08,5742.170436549677
2007-06-11,5801.677074617202
2007-06-12,5768.794950897662
2007-06-13,5786.996066505089
2007-06-14,5869.925634584705
2007-06-15,5911.4518197339885
2007-06-18,5963.202161140752
2007-06-19,5940.432591963409
2007-06-20,5952.702575188203
2007-06-21,5915.303179017134
2007-06-22,5906.589009949262
2007-06-25,5862.291022057456
2007-06-26,5846.567468755624
2007-06-27,5810.894922552423
2007-06-28,5873.448593174657
2007-06-29,5901.637009492425
2007-07-02,5914.573885883368
2007-07-03,5977.393069243884
2007-07-04,6002.334570143308
2007-07-05,5999.032331335711
2007-07-06,6023.948643034117
2007-07-09,6095.42180256793
2007-07-10,6005.576108713479
2007-07-11,5966.255983624472
2007-07-12,6047.902117342076
2007-07-13,6069.56062352202
2007-07-16,6056.912211920282
2007-07-17,6039.489180228829
2007-07-18,5998.027287182776
2007-07-19,6091.241516811393
2007-07-20,6061.050507500313
2007-07-23,6161.584429912319
2007-07-24,6115.921047744512
2007-07-25,6097.647774696774
2007-07-26,5928.440915896813
2007-07-27,5833.920024896843
2007-07-30,5794.456054724836
2007-07-31,5899.968670142165
2007-08-01,5773.534754922918
2007-08-02,5824.866766519555
2007-08-03,5766.709221501957
2007-08-06,5658.120597888846
2007-08-07,5724.023659166505
2007-08-08,5824.828299983417
2007-08-09,5743.141528725015
2007-08-10,5640.89882505874
2007-08-13,5732.444093200017
2007-08-14,5689.664114950551
2007-08-15,5607.401182779689
2007-08-16,5370.702983582351
2007-08-17,5406.559271510091
2007-08-20,5459.527144117027
2007-08-21,5417.129148053509
2007-08-22,5564.436406719271
2007-08-23,5583.467481638275
2007-08-24,5575.38515088633
2007-08-27,5640.831327307164
2007-08-28,5621.89897547342
2007-08-29,5635.591905585751
2007-08-30,5670.714940846677
2007-08-31,5757.887494498171
2007-09-03,5805.595926123449
2007-09-04,5833.248043184353
2007-09-05,5777.821698491339
2007-09-06,5763.295931534816
2007-09-07,5683.273851788258
2007-09-10,5657.490446687167
2007-09-11,5727.993987036596
2007-09-12,5739.074962366829
2007-09-13,5784.216359386779
2007-09-14,5774.591646533025
2007-09-17,5757.706884533332
2007-09-18,5787.135268856669
2007-09-19,5933.398768246793
2007-09-20,5895.448021130654
2007-09-21,5908.068253617459
2007-09-24,5931.33849340005
2007-09-25,5887.671153739776
2007-09-26,5941.573990393773
2007-09-27,5986.404606647469
2007-09-28,5942.034188303179
2007-10-01,5976.7369914187275
2007-10-02,6057.33555783054
2007-10-03,6072.429343549523
2007-10-04,6097.525889342264
2007-10-05,6174.691973503858
2007-10-08,6219.710226195729
2007-10-09,6273.534221409869
2007-10-10,6235.319981904746
2007-10-11,6295.972528227346
2007-10-12,6277.188427437488
2007-10-15,6221.678965008522
2007-10-16,6190.179646145668
2007-10-17,6252.009632775937
2007-10-18,6186.5373646414655
2007-10-19,6169.853561986684
2007-10-22,6129.536852754284
2007-10-23,6230.544623269502
2007-10-24,6214.365126220601
2007-10-25,6273.573371780028
2007-10-26,6336.453121616626
2007-10-29,6371.4316426462165
2007-10-30,6343.7009319727495
2007-10-31,6364.677060092484
2007-11-01,6319.79628291422
2007-11-02,6287.029008030369
2007-11-05,6274.927256654203
2007-11-06,6314.395780685389
2007-11-07,6237.703615403212
2007-11-08,6194.252812802009
2007-11-09,6111.174635904799
2007-11-12,6058.533591121475
2007-11-13,6080.094872749088
2007-11-14,6112.3194416956985
2007-11-15,6049.873385491345
2007-11-16,6012.596177474581
2007-11-19,5955.241285484483
2007-11-20,5952.468726748801
2007-11-21,5807.045554518389
2007-11-22,5811.3753467698025
2007-11-23,5819.696265128147
2007-11-26,5792.168720427033
2007-11-27,5699.637229315024
2007-11-28,5848.545995492809
2007-11-29,5879.9008459663255
2007-11-30,5934.048712158282
2007-12-03,5958.933834481723
2007-12-04,5929.551989765307
2007-12-05,6057.354095203247
2007-12-06,6095.594393360387
2007-12-07,6136.06903754697
2007-12-10,6149.288943902074
2007-12-11,6122.809254371122
2007-12-12,6138.279384465853
2007-12-13,6057.973682164586
2007-12-14,6016.768950872447
2007-12-17,5935.048898617311
2007-12-18,5944.697783563723
2007-12-19,5922.087107678591
2007-12-20,5942.874676543621
2007-12-21,5989.865204919736
2007-12-24,6049.61175631008
2007-12-25,6057.263620185985
2007-12-26,6023.920288046243
2007-12-27,6081.134221208844
2007-12-28,6046.908920162736
2007-12-31,6055.77266073313
2008-01-01,6062.332495246507
2008-01-02,6053.096250747477
2008-01-03,6022.40931903283
2008-01-04,5959.571660817249
2008-01-07,5937.125560564008
2008-01-08,6018.368496811274
2008-01-09,5982.312683985411
2008-01-10,5911.664517688906
2008-01-11,5882.614047374459
2008-01-14,5892.930478253043
2008-01-15,5814.5307390714015
2008-01-16,5663.6410160281075
2008-01-17,5627.819159853408
2008-01-18,5612.441655192135
2008-01-21,5358.799193752138
2008-01-22,5308.117515016345
2008-01-23,5271.284532688215
2008-01-24,5399.891516820933
2008-01-25,5388.558460897907
2008-01-28,5265.0574387735915
2008-01-29,5362.032513606317
2008-01-30,5349.277167372123
2008-01-31,5282.7933977364
2008-02-01,5404.012921868581
2008-02-04,5486.5624034085
2008-02-05,5382.180721818716
2008-02-06,5317.991093952849
2008-02-07,5262.85606790488
2008-02-08,5258.075841970004
2008-02-11,5238.726861661088
2008-02-12,5354.485049021229
2008-02-13,5428.3917440345285
2008-02-14,5463.632647547053
2008-02-15,5397.14111559419
2008-02-18,5484.270315864729
2008-02-19,5494.206697521169
2008-02-20,5444.449667310164
2008-02-21,5484.5596487171715
2008-02-22,5460.606662985764
2008-02-25,5490.311260269512
2008-02-26,5544.549969522813
2008-02-27,5527.739834228435
2008-02-28,5486.728185467525
2008-02-29,5375.948062566389
2008-03-03,5278.666039758884
2008-03-04,5230.252390305887
2008-03-05,5282.708033127815
2008-03-06,5195.822907811334
2008-03-07,5119.008030346288
2008-03-10,5085.411612684914
2008-03-11,5248.638159923474
2008-03-12,5284.498161394816
2008-03-13,5166.513022205468
2008-03-14,5151.621391124926
2008-03-17,4886.341814116978
2008-03-18,4991.630123786925
2008-03-19,5031.804611312735
2008-03-20,4963.105466583367
2008-03-21,4970.109610628004
2008-03-24,5025.422748804953
2008-03-25,5044.4902719951015
2008-03-26,4995.447023666135
2008-03-27,5014.567022363638
2008-03-28,4965.599118507071
2008-03-31,4894.229831942783
2008-04-01,5039.475525037407
2008-04-02,5120.6147135922065
2008-04-03,5078.690268890244
2008-04-04,5088.039091485848
2008-04-07,5166.37081963924
2008-04-08,5171.293671796935
2008-04-09,5175.268099566073
2008-04-10,5140.616884093673
2008-04-11,5095.5310649573075
2008-04-14,5049.949272096498
2008-04-15,5070.57243669356
2008-04-16,5067.666631075192
2008-04-17,5090.460746843218
2008-04-18,5187.273207064564
2008-04-21,5147.49484321662
2008-04-22,5135.223604550373
2008-04-23,5153.973603746336
2008-04-24,5171.711011770325
2008-04-25,5188.182522660301
2008-04-28,5222.9644518982395
2008-04-29,5186.840795861343
2008-04-30,5237.181383171392
2008-05-01,5234.6336071015685
2008-05-02,5294.793593154686
2008-05-05,5320.275729008229
2008-05-06,5327.133988894953
2008-05-07,5419.326383010384
2008-05-08,5389.596337838274
2008-05-09,5360.995288092351
2008-05-12,5363.245850175239
2008-05-13,5384.328420836194
2008-05-14,5416.528054045455
2008-05-15,5400.587830682688
2008-05-16,5437.864912720326
2008-05-19,5478.863291731712
2008-05-20,5367.898038310008
2008-05-21,5347.934198124945
2008-05-22,5325.846888396852
2008-05-23,5282.132202445218
2008-05-26,5249.7641863544895
2008-05-27,5267.987752216845
2008-05-28,5313.228141582229
2008-05-29,5342.587105318366
2008-05-30,5344.526000184468
2008-06-02,5297.054358949868
2008-06-03,5317.815917565748
2008-06-04,5252.047893499086
2008-06-05,5243.721378568925
2008-06-06,5173.875778880032
2008-06-09,5114.213310940175
2008-06-10,5075.896669576923
2008-06-11,5005.745083920672
2008-06-12,5066.4478608256295
2008-06-13,5072.950340108156
2008-06-16,5080.434425362458
2008-06-17,5111.367546177083
2008-06-18,5055.492441229363
2008-06-19,5078.969091484516
2008-06-20,4992.977536201241
2008-06-23,4966.066824196414
