Date,BRIC EQUAL WEIGHTED
2004-12-08,682.8869254687693
2004-12-09,679.1951906404254
2004-12-10,675.9276661902039
2004-12-13,677.621904470424
2004-12-14,685.7257831179847
2004-12-15,684.5750981098233
2004-12-16,695.2193103453101
2004-12-17,691.5837612624185
2004-12-20,687.0691359102517
2004-12-21,696.2483895673314
2004-12-22,690.0092607211349
2004-12-23,689.1247318691663
2004-12-24,690.4649888101732
2004-12-27,688.4501613690073
2004-12-28,692.3932634575716
2004-12-29,693.8650226250875
2004-12-30,692.0685848019126
2004-12-31,699.1847154781008
2005-01-03,707.1720140795115
2005-01-04,705.618920625905
2005-01-05,689.9725913942708
2005-01-06,687.3664260548768
2005-01-07,696.6118911584707
2005-01-10,689.0058452059995
2005-01-11,681.7192063695179
2005-01-12,669.7008928202422
2005-01-13,680.7827235615806
2005-01-14,681.4265037304492
2005-01-17,682.7189934861873
2005-01-18,685.5293516449615
2005-01-19,686.3132909307187
2005-01-20,680.2941915510844
2005-01-21,678.9767224576126
2005-01-24,677.5620750675487
2005-01-25,687.2513594661987
2005-01-26,685.689513807888
2005-01-27,689.1980578905826
2005-01-28,699.1454849836398
2005-01-31,710.4940188162266
2005-02-01,709.0690215622844
2005-02-02,713.4880767551028
2005-02-03,725.9329950370626
2005-02-04,733.877683078283
2005-02-07,741.4891809023424
2005-02-08,743.8924247054678
2005-02-09,750.0695089947162
2005-02-10,742.5669092573783
2005-02-11,746.1630851857537
2005-02-14,746.9402777799039
2005-02-15,746.1099484375454
2005-02-16,742.1103719874751
2005-02-17,742.1279681363925
2005-02-18,740.7375719865869
2005-02-21,739.5395990688737
2005-02-22,731.2964743830511
2005-02-23,735.2989514641073
2005-02-24,742.2516315034619
2005-02-25,741.2681243437703
2005-02-28,747.1688299599582
2005-03-01,747.1833320942117
2005-03-02,745.5939230711068
2005-03-03,747.4493883386161
2005-03-04,741.9253873461341
2005-03-07,748.1780941325005
2005-03-08,738.5343710357907
2005-03-09,735.0715376486235
2005-03-10,731.6514125014088
2005-03-11,727.0573731181382
2005-03-14,726.6309384971617
2005-03-15,719.8323894839629
2005-03-16,716.5255393071826
2005-03-17,715.9134542775606
2005-03-18,716.5188128029755
2005-03-21,718.4500240115656
2005-03-22,705.8586146852798
2005-03-23,704.4715396134521
2005-03-24,709.5232113685079
2005-03-25,710.1132545244991
2005-03-28,712.403942988311
2005-03-29,701.7019406231746
2005-03-30,703.2882668229247
2005-03-31,708.2724450682874
2005-04-01,718.4570031209672
2005-04-04,721.4833593147703
2005-04-05,719.1264917858344
2005-04-06,723.1899883726308
2005-04-07,725.5935103646474
2005-04-08,728.900420220081
2005-04-11,718.9623611598757
2005-04-12,723.0333796036562
2005-04-13,726.2330914845263
2005-04-14,721.4031205644976
2005-04-15,699.9691976444774
2005-04-18,685.5794137222002
2005-04-19,691.1000322724128
2005-04-20,690.5882669845057
2005-04-21,690.3595881909893
2005-04-22,697.0810393898398
2005-04-25,705.3692696416381
2005-04-26,708.8960028393053
2005-04-27,706.0768414850548
2005-04-28,705.0838648544977
2005-04-29,703.086546178216
2005-05-02,708.6667983396626
2005-05-03,707.479352593218
2005-05-04,713.8766792071953
2005-05-05,722.8785918535348
2005-05-06,729.6463901471928
2005-05-09,731.3739634946403
2005-05-10,723.2394523006202
2005-05-11,722.5194788967668
2005-05-12,725.3152213378099
2005-05-13,723.064730448861
2005-05-16,728.0384803623659
2005-05-17,720.867565963807
2005-05-18,722.6373916414963
2005-05-19,729.3603923986803
2005-05-20,732.2246558625038
2005-05-23,730.1277114733109
2005-05-24,734.4320538261682
2005-05-25,733.6433673862095
2005-05-26,739.6193266346203
2005-05-27,748.9063881312926
2005-05-30,753.3499125447152
2005-05-31,757.4105330417902
2005-06-01,761.8466856363964
2005-06-02,763.5309122401758
2005-06-03,768.8183416449207
2005-06-06,763.2734458493092
2005-06-07,762.2868954128231
2005-06-08,764.6976047900596
2005-06-09,764.5802417283048
2005-06-10,772.9931362509022
2005-06-13,778.6416018603435
2005-06-14,783.4367933043279
2005-06-15,778.090116137808
2005-06-16,781.0551031510012
2005-06-17,777.0920332233972
2005-06-20,783.4074093994125
2005-06-21,784.1815883916644
2005-06-22,791.6167525450886
2005-06-23,791.3246522322278
2005-06-24,790.2531268222255
2005-06-27,785.9209946813478
2005-06-28,789.2984092445666
2005-06-29,791.1907280469998
2005-06-30,790.1813715320106
2005-07-01,806.2635692720128
2005-07-04,808.6677318003071
2005-07-05,804.8722349412922
2005-07-06,804.6796925288952
2005-07-07,791.1428550704595
2005-07-08,796.5020663399175
2005-07-11,799.0369100349116
2005-07-12,796.2255306123649
2005-07-13,806.9185158336306
2005-07-14,805.8873134729333
2005-07-15,807.6779417329342
2005-07-18,811.841307458486
2005-07-19,817.479826642081
2005-07-20,824.5292985332225
2005-07-21,822.9866317608354
2005-07-22,824.5847450354863
2005-07-25,819.3451581318994
2005-07-26,819.6284122248082
2005-07-27,825.4048377158528
2005-07-28,829.0664130810429
2005-07-29,827.2002727297984
2005-08-01,827.2634857935927
2005-08-02,838.2140387725942
2005-08-03,836.8093871826634
2005-08-04,835.0107743493635
2005-08-05,840.0859096748071
2005-08-08,835.0760245791513
2005-08-09,834.0266287239924
2005-08-10,842.7501947530659
2005-08-11,835.6307293286468
2005-08-12,834.0090817784383
2005-08-15,844.3149474114824
2005-08-16,847.1081343037042
2005-08-17,852.8649195185099
2005-08-18,850.8301372948662
2005-08-19,845.0276381835091
2005-08-22,844.581697507727
2005-08-23,834.181519896511
2005-08-24,823.4368001246887
2005-08-25,826.5902720357184
2005-08-26,829.7602222376438
2005-08-29,829.6255406961161
2005-08-30,841.9664684653709
2005-08-31,838.3033915911124
2005-09-01,835.2972834070453
2005-09-02,835.7880783619931
2005-09-05,842.4043971482511
2005-09-06,845.1873827947053
2005-09-07,847.7071230611598
2005-09-08,852.5433565360203
2005-09-09,853.8329965990476
2005-09-12,869.8377985642115
2005-09-13,868.5961699512864
2005-09-14,867.7226934412151
2005-09-15,880.162059286638
2005-09-16,886.8457824281601
2005-09-19,897.2688665778894
2005-09-20,896.153357875517
2005-09-21,893.4444201722813
2005-09-22,885.4268074133811
2005-09-23,894.949976365433
2005-09-26,904.7312004554315
2005-09-27,909.8318272998912
2005-09-28,917.6407234210844
2005-09-29,929.2506376625217
2005-09-30,934.1955412335873
2005-10-03,950.5735488313497
2005-10-04,950.9228006737491
2005-10-05,931.6119505045614
2005-10-06,896.9652029469576
2005-10-07,902.234240546784
2005-10-10,910.0400825414259
2005-10-11,917.7436647258436
2005-10-12,905.9674076441888
2005-10-13,899.8138997574249
2005-10-14,876.97413977383
2005-10-17,884.9931677708851
2005-10-18,883.7250888129341
2005-10-19,865.6338584452245
2005-10-20,856.8641947554422
2005-10-21,860.962808098867
2005-10-24,863.0214129202325
2005-10-25,850.3698077042906
2005-10-26,850.1781130303103
2005-10-27,831.0836281154786
2005-10-28,830.8397983677928
2005-10-31,856.8521504615378
2005-11-01,870.131766296736
2005-11-02,871.5037174064547
2005-11-03,880.1955741004564
2005-11-04,891.1484813502522
2005-11-07,897.5171797468055
2005-11-08,906.0344604657323
2005-11-09,913.0767994259188
2005-11-10,917.1581187337363
2005-11-11,928.2416441261362
2005-11-14,921.177824143056
2005-11-15,925.1813346581936
2005-11-16,929.1048900168522
2005-11-17,936.8456005683547
2005-11-18,941.0498986307022
2005-11-21,939.3945398424606
2005-11-22,935.5481361999399
2005-11-23,941.510680814023
2005-11-24,947.3515164218668
2005-11-25,956.4461857933449
2005-11-28,958.0623018102513
2005-11-29,959.7696675918808
2005-11-30,953.591232704003
2005-12-01,971.176624535832
2005-12-02,980.7236717444167
2005-12-05,971.5708688156901
2005-12-06,973.0189805393802
2005-12-07,980.528296739462
2005-12-08,968.3263252442598
2005-12-09,968.7773959591908
2005-12-12,962.5440567973628
2005-12-13,970.5720923884713
2005-12-14,966.8534807272872
2005-12-15,968.4990442650513
2005-12-16,965.0784792829936
2005-12-19,968.5452566490354
2005-12-20,975.3959785944022
2005-12-21,987.4945220372176
2005-12-22,985.2282710123651
2005-12-23,981.8569703545209
2005-12-26,973.4559592687459
2005-12-27,980.8112225193593
2005-12-28,975.7347508017947
2005-12-29,987.2183199589031
2005-12-30,995.5067610529441
2006-01-02,994.8591587480811
2006-01-03,996.9811378562536
2006-01-04,1009.7909908566746
2006-01-05,1020.0269552439337
2006-01-06,1029.742514968022
2006-01-09,1047.5169017724081
2006-01-10,1042.6565025695268
2006-01-11,1041.7962323987101
2006-01-12,1051.2784783617794
2006-01-13,1052.0701761230268
2006-01-16,1055.5388192144364
2006-01-17,1044.0290437860062
2006-01-18,1036.5233449299108
2006-01-19,1059.6617873530408
2006-01-20,1067.6746159039878
2006-01-23,1045.7750162380044
2006-01-24,1061.124123682774
2006-01-25,1070.558426096587
2006-01-26,1081.4042761684768
2006-01-27,1108.2725213151323
2006-01-30,1110.7231473269142
2006-01-31,1103.9538644923198
2006-02-01,1116.0754347062152
2006-02-02,1108.2932136616853
2006-02-03,1108.1481897938345
2006-02-06,1131.455178718423
2006-02-07,1138.38630183319
2006-02-08,1128.8233593165708
2006-02-09,1136.616115791068
2006-02-10,1149.8066716482128
2006-02-13,1144.8345869691084
2006-02-14,1152.873306462475
2006-02-15,1160.1251990091287
2006-02-16,1167.6908135066037
2006-02-17,1161.116825655922
2006-02-20,1162.7009525992576
2006-02-21,1167.7345721871343
2006-02-22,1177.636543447825
2006-02-23,1177.7149326971416
2006-02-24,1181.7807771888533
2006-02-27,1188.008667632406
2006-02-28,1173.6490597579334
2006-03-01,1186.1861015061852
2006-03-02,1191.8572211832009
2006-03-03,1194.106140835172
2006-03-06,1193.5383593308322
2006-03-07,1176.87767198274
2006-03-08,1152.5285639322965
2006-03-09,1152.9105255642924
2006-03-10,1168.5758950266923
2006-03-13,1173.2458460082898
2006-03-14,1162.1284776663874
2006-03-15,1173.806789005287
2006-03-16,1173.1281764772584
2006-03-17,1174.5431814585484
2006-03-20,1178.522693740882
2006-03-21,1177.0044615553634
2006-03-22,1175.4225865364547
2006-03-23,1191.161167563862
2006-03-24,1192.702079229357
2006-03-27,1196.0150260830778
2006-03-28,1174.4692441971056
2006-03-29,1188.7800126672382
2006-03-30,1192.5824183603102
2006-03-31,1203.269355526316
2006-04-03,1229.1868833379408
2006-04-04,1224.9409418444964
2006-04-05,1230.351486525223
2006-04-06,1248.398186857515
2006-04-07,1249.0088709243753
2006-04-10,1246.4816216540403
2006-04-11,1241.3547413351
2006-04-12,1223.8311941243765
2006-04-13,1221.6003814243725
2006-04-14,1222.3650841944063
2006-04-17,1218.2953757168373
2006-04-18,1243.3037221940701
2006-04-19,1248.8037538546996
2006-04-20,1255.3590118616048
2006-04-21,1250.2022140307915
2006-04-24,1232.1505854429545
2006-04-25,1206.1744200528422
2006-04-26,1220.0848859088783
2006-04-27,1206.4432609440273
2006-04-28,1202.7988083421758
2006-05-01,1210.8987243092365
2006-05-02,1231.9417751530784
2006-05-03,1243.4530678953065
2006-05-04,1240.228602765577
2006-05-05,1239.8643188165818
2006-05-08,1253.7247366695594
2006-05-09,1249.2397361304675
2006-05-10,1242.6324822120455
2006-05-11,1221.8835463238306
2006-05-12,1198.8782099013326
2006-05-15,1157.8596261340792
2006-05-16,1154.0883969752406
2006-05-17,1166.941940640256
2006-05-18,1118.8709951287585
2006-05-19,1105.0048695583898
2006-05-22,1031.5855885264393
2006-05-23,1053.2795975783201
2006-05-24,1039.3878340017884
2006-05-25,1039.2288324092121
2006-05-26,1073.3432635189045
2006-05-29,1071.4977412010703
2006-05-30,1037.8220573013402
2006-05-31,1032.689648522832
2006-06-01,1025.2427624921406
2006-06-02,1045.274810070008
2006-06-05,1032.9532388638772
2006-06-06,1024.6961095035529
2006-06-07,1000.3326931673424
2006-06-08,974.9631355655283
2006-06-09,992.0353614886128
2006-06-12,975.1689388687091
2006-06-13,932.6367421300353
2006-06-14,921.3261890920418
2006-06-15,952.6290807245081
2006-06-16,988.4727055080133
2006-06-19,995.1069862724431
2006-06-20,979.6817570023856
2006-06-21,986.5641481583049
2006-06-22,1002.2486829988212
2006-06-23,1009.6572241597804
2006-06-26,998.0466385911026
2006-06-27,1002.1451106386351
2006-06-28,1009.3292896773962
2006-06-29,1031.6957863777593
2006-06-30,1051.355195675739
2006-07-03,1059.2785942469702
2006-07-04,1062.576124074665
2006-07-05,1054.8587748732978
2006-07-06,1057.2124120536535
2006-07-07,1044.2853431122435
2006-07-10,1055.7269324945084
2006-07-11,1052.9342624604358
2006-07-12,1061.358095867178
2006-07-13,1039.1959677136756
2006-07-14,1033.358956407975
2006-07-17,1022.9139502741616
2006-07-18,1025.842588676361
2006-07-19,1024.9730434383587
2006-07-20,1034.0640096633945
2006-07-21,1021.0547423146334
2006-07-24,1029.0956323946587
2006-07-25,1039.2061653860649
2006-07-26,1045.976538670196
2006-07-27,1054.2838282509085
2006-07-28,1052.3448337641935
2006-07-31,1051.5058534335133
2006-08-01,1043.8054314949236
2006-08-02,1048.3672204227917
2006-08-03,1056.7075944904598
2006-08-04,1051.8119835536781
2006-08-07,1052.3808286216567
2006-08-08,1059.0783688967388
2006-08-09,1065.9377176028588
2006-08-10,1077.6389596750432
2006-08-11,1081.166324877411
2006-08-14,1083.7887125209688
2006-08-15,1087.5895354185457
2006-08-16,1099.0889305477701
2006-08-17,1098.0728255840274
2006-08-18,1098.7423541210067
2006-08-21,1082.444942962794
2006-08-22,1094.334234631878
2006-08-23,1086.416283852509
2006-08-24,1085.0430797905203
2006-08-25,1093.4617635017546
2006-08-28,1095.2260456435831
2006-08-29,1105.9729921208746
2006-08-30,1104.5920942271807
2006-08-31,1100.731523705808
2006-09-01,1112.559471110976
2006-09-04,1128.9206885568174
2006-09-05,1137.254349095152
2006-09-06,1137.2513316244601
2006-09-07,1136.2483833203876
2006-09-08,1142.5014816714495
2006-09-11,1118.3014766655676
2006-09-12,1125.7834383598695
2006-09-13,1141.128358582083
2006-09-14,1136.9554913805878
2006-09-15,1149.2196871915141
2006-09-18,1157.1671393923446
2006-09-19,1148.1791366776954
2006-09-20,1145.8447695165037
2006-09-21,1145.683711228042
2006-09-22,1129.102714548011
2006-09-25,1127.5767038850756
2006-09-26,1138.9357395773093
2006-09-27,1147.8366776764096
2006-09-28,1158.694732874181
2006-09-29,1165.1494782877044
2006-10-02,1162.731406734255
2006-10-03,1161.9382428399877
2006-10-04,1169.777949881339
2006-10-05,1180.9409749513034
2006-10-06,1189.9357718252763
2006-10-09,1189.808460316658
2006-10-10,1201.2670707463535
2006-10-11,1196.3000512134915
2006-10-12,1205.95575454516
2006-10-13,1222.3041590828616
2006-10-16,1226.4406934411222
2006-10-17,1220.8550702817465
2006-10-18,1228.3028755894559
2006-10-19,1220.1579121509253
2006-10-20,1222.8416866430507
2006-10-23,1230.6060734573252
2006-10-24,1230.7248765900417
2006-10-25,1228.1256941378333
2006-10-26,1225.567497148018
2006-10-27,1218.783046423311
2006-10-30,1220.338357009234
2006-10-31,1225.8252441244322
2006-11-01,1240.9621820493794
2006-11-02,1247.7227921194537
2006-11-03,1256.7665113675912
2006-11-06,1266.1968659594213
2006-11-07,1262.9471691683655
2006-11-08,1261.618487529571
2006-11-09,1269.7446035444525
2006-11-10,1261.2362455594537
2006-11-13,1265.5733319113585
2006-11-14,1272.6083395226956
2006-11-15,1282.1571737884694
2006-11-16,1287.6074808152823
2006-11-17,1282.9119081115223
2006-11-20,1276.3830787876732
2006-11-21,1288.8678863770547
2006-11-22,1300.2767235665979
2006-11-23,1305.4088094431634
2006-11-24,1292.375846243037
2006-11-27,1282.1884334140518
2006-11-28,1255.6956626171564
2006-11-29,1274.404376982652
2006-11-30,1273.5823160037637
2006-12-01,1271.5594241782699
2006-12-04,1288.0213152641504
2006-12-05,1307.8347212578326
2006-12-06,1304.8443333715566
2006-12-07,1303.9657961863759
2006-12-08,1294.2479470762598
2006-12-11,1296.9524991978003
2006-12-12,1279.5199804853426
2006-12-13,1286.1815781159953
2006-12-14,1311.4398098012393
2006-12-15,1329.5271987817625
2006-12-18,1341.2641731100778
2006-12-19,1317.9710161311211
2006-12-20,1324.255733886438
2006-12-21,1328.0510457825285
2006-12-22,1334.5729468579175
2006-12-25,1334.7929874728152
2006-12-26,1347.4897732940228
2006-12-27,1372.7055901958556
2006-12-28,1384.168774768869
2006-12-29,1385.6842934395147
2007-01-01,1385.6842934395147
2007-01-02,1395.3684692197494
2007-01-03,1410.1230152484868
2007-01-04,1409.209317762118
2007-01-05,1403.8192157553938
2007-01-08,1392.5135327685587
2007-01-09,1378.379976851377
2007-01-10,1367.8384216434215
2007-01-11,1390.0264477555475
2007-01-12,1402.5804881481502
2007-01-15,1428.2230879859314
2007-01-16,1431.6891632601105
2007-01-17,1433.2289307630358
2007-01-18,1433.4917894463997
2007-01-19,1439.5134227350231
2007-01-22,1457.0158829756915
2007-01-23,1440.3983419055571
2007-01-24,1453.2165170392961
2007-01-25,1448.8833107558046
2007-01-26,1436.6416792203925
2007-01-29,1428.2264526142671
2007-01-30,1438.8303056499913
2007-01-31,1428.2073473713795
2007-02-01,1437.8397531178753
2007-02-02,1453.9646990465124
2007-02-05,1466.3616849133919
2007-02-06,1470.5299656089237
2007-02-07,1470.0052874532705
2007-02-08,1470.0845074753126
2007-02-09,1466.3597657689625
2007-02-12,1452.9065043807573
2007-02-13,1445.0935376673006
2007-02-14,1449.4425439399206
2007-02-15,1472.0894294099005
2007-02-16,1479.8559874377224
2007-02-19,1477.1551279397218
2007-02-20,1470.167633194119
2007-02-21,1482.067938493591
2007-02-22,1486.4991468236867
2007-02-23,1461.3057512659059
2007-02-26,1464.1089064462697
2007-02-27,1410.039474243613
2007-02-28,1378.2978521813795
2007-03-01,1368.6393912669641
2007-03-02,1351.2741799504224
2007-03-05,1286.5632459314502
2007-03-06,1323.0947529035968
2007-03-07,1316.2203181227744
2007-03-08,1357.7820254671467
2007-03-09,1365.315800737289
2007-03-12,1373.6381089521874
2007-03-13,1367.20529707653
2007-03-14,1340.2997655462632
2007-03-15,1349.476912053282
2007-03-16,1338.4530623443366
2007-03-19,1360.748417917283
2007-03-20,1376.833216045153
2007-03-21,1397.371494438817
2007-03-22,1409.0704974294986
2007-03-23,1421.6360787631818
2007-03-26,1427.0006437629343
2007-03-27,1421.2039531690564
2007-03-28,1402.6224144845587
2007-03-29,1413.9315062998296
2007-03-30,1428.535780444979
2007-04-02,1406.336516891026
2007-04-03,1428.6506451165021
2007-04-04,1451.0824297299973
2007-04-05,1451.6728699213072
2007-04-06,1452.3072803639939
2007-04-09,1474.621341545942
2007-04-10,1483.61628231924
2007-04-11,1483.4296929789919
2007-04-12,1474.6700474470426
2007-04-13,1489.359789840287
2007-04-16,1513.2346869813744
2007-04-17,1506.7902461621948
2007-04-18,1502.3892627733014
2007-04-19,1480.9825417206703
2007-04-20,1511.1141421613702
2007-04-23,1518.7572735002245
2007-04-24,1519.8858229177292
2007-04-25,1526.827276276297
2007-04-26,1536.5558748067938
2007-04-27,1512.1045337571584
2007-04-30,1511.5153616758662
2007-05-01,1516.8668572642566
2007-05-02,1523.7852523384263
2007-05-03,1552.5841940835512
2007-05-04,1561.892107143805
2007-05-07,1564.180099375619
2007-05-08,1569.207179903513
2007-05-09,1581.6724684979324
2007-05-10,1589.6458307780767
2007-05-11,1585.0556153187165
2007-05-14,1626.7053468859554
2007-05-15,1617.1530287852247
2007-05-16,1645.4894870719374
2007-05-17,1657.1184788272628
2007-05-18,1658.4838219080702
2007-05-21,1681.4094092115117
2007-05-22,1680.9248198079072
2007-05-23,1674.3217544781462
2007-05-24,1659.5344999988868
2007-05-25,1661.8446536469492
2007-05-28,1671.3620889427687
2007-05-29,1669.388870620804
2007-05-30,1651.4192783932683
2007-05-31,1681.7157735777773
2007-06-01,1714.076077895323
2007-06-04,1696.8011669108218
2007-06-05,1693.5576790690636
2007-06-06,1674.993699438905
2007-06-07,1671.5729604656954
2007-06-08,1664.7742069416856
2007-06-11,1682.0126297251986
2007-06-12,1679.392200514847
2007-06-13,1685.6308649997288
2007-06-14,1712.8830291658098
2007-06-15,1728.5278892276497
2007-06-18,1744.4481831892035
2007-06-19,1748.0532747525338
2007-06-20,1755.925178218793
2007-06-21,1775.7343741827408
2007-06-22,1770.2242956878124
2007-06-25,1752.409545046079
2007-06-26,1744.8239508418892
2007-06-27,1736.9149295231691
2007-06-28,1751.9128965386994
2007-06-29,1757.0428246859203
2007-07-02,1754.2253971873697
2007-07-03,1785.9184370606245
2007-07-04,1788.6834647354842
2007-07-05,1797.0171379080186
2007-07-06,1802.3768444322939
2007-07-09,1826.5819878557534
2007-07-10,1808.6388733361694
2007-07-11,1796.311785317317
2007-07-12,1823.1200510861454
2007-07-13,1841.962242368627
2007-07-16,1837.2013085525327
2007-07-17,1835.9214640836633
2007-07-18,1819.356205077632
2007-07-19,1834.9714916177259
2007-07-20,1846.9255168450595
2007-07-23,1876.2591367611815
2007-07-24,1867.8273432318842
2007-07-25,1870.4053251144753
2007-07-26,1847.2460784849366
2007-07-27,1794.8510484293902
2007-07-30,1811.2414876240073
2007-07-31,1847.3492370199942
2007-08-01,1792.988476006643
2007-08-02,1793.9476838536216
2007-08-03,1782.827791790953
2007-08-06,1738.116219891142
2007-08-07,1746.3709770787877
2007-08-08,1788.4966982143112
2007-08-09,1780.8821503986476
2007-08-10,1735.2028640541087
2007-08-13,1753.3864076021323
2007-08-14,1742.6983575230463
2007-08-15,1709.9926524087493
2007-08-16,1612.9637721414174
2007-08-17,1584.9284422185724
2007-08-20,1658.7783270816465
2007-08-21,1660.4398095968909
2007-08-22,1701.3136032976408
2007-08-23,1721.7979118169171
2007-08-24,1736.8138339276256
2007-08-27,1812.397839949084
2007-08-28,1794.0647054119072
2007-08-29,1783.059072550858
2007-08-30,1807.374941465809
2007-08-31,1857.9004434754816
2007-09-03,1878.8603095320611
2007-09-04,1886.1920038823905
2007-09-05,1865.7889264073315
2007-09-06,1873.6563334893103
2007-09-07,1862.8309608774966
2007-09-10,1847.3921066695598
2007-09-11,1855.0246373019695
2007-09-12,1860.152925626866
2007-09-13,1882.5758312045425
2007-09-14,1894.0868499651226
2007-09-17,1884.6650498187084
2007-09-18,1912.0639688016897
2007-09-19,1964.7657258100346
2007-09-20,1968.1247560291285
2007-09-21,1986.6531517605322
2007-09-24,2016.7386232506608
2007-09-25,2004.497286166294
2007-09-26,2021.7765368305318
2007-09-27,2056.5845919981025
2007-09-28,2061.8280150386076
2007-10-01,2080.0463746136797
2007-10-02,2129.287448354246
2007-10-03,2111.50957770028
2007-10-04,2091.3315692264564
2007-10-05,2132.1333027896503
2007-10-08,2132.3967917677005
2007-10-09,2165.057976529137
2007-10-10,2175.169528300798
2007-10-11,2199.530541418725
2007-10-12,2191.5486848486416
2007-10-15,2214.2027053245815
2007-10-16,2203.75682987148
2007-10-17,2193.997301906703
2007-10-18,2169.8182636071515
2007-10-19,2144.875447605038
2007-10-22,2124.4210076034556
2007-10-23,2181.6142728379796
2007-10-24,2185.7809315781797
2007-10-25,2184.016559681672
2007-10-26,2209.645480812978
2007-10-29,2253.167373269768
2007-10-30,2251.1876582382883
2007-10-31,2256.0597775150836
2007-11-01,2242.8523060594553
2007-11-02,2217.6801552597244
2007-11-05,2172.4558396227358
2007-11-06,2186.0698413394025
2007-11-07,2163.042976748024
2007-11-08,2114.063204915563
2007-11-09,2097.9417317370153
2007-11-12,2036.00794268188
2007-11-13,2038.1766828833254
2007-11-14,2114.0333728255864
2007-11-15,2106.9031672860365
2007-11-16,2079.9434645830625
2007-11-19,2054.015112193463
2007-11-20,2037.0237489607225
2007-11-21,1948.6254048353749
2007-11-22,1924.0365347335542
2007-11-23,1932.34953991316
2007-11-26,1951.902482651913
2007-11-27,1941.051290075515
2007-11-28,1984.0663849211028
2007-11-29,2016.00807343827
2007-11-30,2065.215077135727
2007-12-03,2084.3193771205215
2007-12-04,2064.7368143302606
2007-12-05,2121.954153038177
2007-12-06,2136.8626921985697
2007-12-07,2133.878127645481
2007-12-10,2111.395707834915
2007-12-11,2121.7692148962215
2007-12-12,2109.2314261845268
2007-12-13,2071.335520109623
2007-12-14,2073.3203061393065
2007-12-17,1998.4274765783257
2007-12-18,2007.8183969370477
2007-12-19,2027.4538154843697
2007-12-20,2039.1890374037114
2007-12-21,2064.2424006282886
2007-12-24,2101.8301579956387
2007-12-25,2101.23426302944
2007-12-26,2105.9404290387015
2007-12-27,2101.9246025554735
2007-12-28,2079.0248244727336
2007-12-31,2102.34276533228
2008-01-01,2106.313284804614
2008-01-02,2094.7743451616425
2008-01-03,2082.019605939324
2008-01-04,2080.0852196691653
2008-01-07,2072.5944431772486
2008-01-08,2078.8392140890874
2008-01-09,2092.5166252457957
2008-01-10,2070.4608812592965
2008-01-11,2050.1528538047614
2008-01-14,2037.488210074812
2008-01-15,1993.07146869125
2008-01-16,1932.1061297500655
2008-01-17,1912.6822176936234
2008-01-18,1897.5535262298422
2008-01-21,1774.1802358754235
2008-01-22,1678.6519854768926
2008-01-23,1734.206489382902
2008-01-24,1726.5847201861893
2008-01-25,1808.3103098490244
2008-01-28,1763.1076541916964
2008-01-29,1782.6510044666718
2008-01-30,1748.683389288381
2008-01-31,1739.861510467204
2008-02-01,1794.2001544513357
2008-02-04,1848.3440877007808
2008-02-05,1862.3263554957284
2008-02-06,1796.1630137810994
2008-02-07,1791.9404892655998
2008-02-08,1785.6299843325473
2008-02-11,1760.5842394595613
2008-02-12,1776.8574663634317
2008-02-13,1800.712178849506
2008-02-14,1834.3315125208148
2008-02-15,1839.5276214320481
2008-02-18,1854.9345128991008
2008-02-19,1851.2785404644194
2008-02-20,1844.6384081528206
2008-02-21,1844.5144077791533
2008-02-22,1834.6242832571613
2008-02-25,1839.2758250669963
2008-02-26,1850.3243472182232
2008-02-27,1851.8201203048861
2008-02-28,1841.758398710458
2008-02-29,1816.0411635538353
2008-03-03,1780.2052454092352
2008-03-04,1745.0882501466876
2008-03-05,1745.1777964108858
2008-03-06,1732.4353392698424
2008-03-07,1675.4571178173296
2008-03-10,1641.4481996011107
2008-03-11,1673.171758814791
2008-03-12,1668.1229040306391
2008-03-13,1599.4035552857654
2008-03-14,1589.2995797204987
2008-03-17,1479.5726209669058
2008-03-18,1487.5829422169745
2008-03-19,1507.799545226479
2008-03-20,1495.0400076111712
2008-03-21,1496.4666089134605
2008-03-24,1510.077093056966
2008-03-25,1558.2274472206766
2008-03-26,1549.005426017007
2008-03-27,1549.8560298498683
2008-03-28,1582.4332577325142
2008-03-31,1551.9956480053302
2008-04-01,1586.0905506953554
2008-04-02,1614.8412543693094
2008-04-03,1632.1435823563008
2008-04-04,1620.848350050807
2008-04-07,1648.5681688687332
2008-04-08,1636.1615831310062
2008-04-09,1607.5700148272435
2008-04-10,1612.3294445228487
2008-04-11,1611.9337811345347
2008-04-14,1574.9312310815612
2008-04-15,1588.0547590856559
2008-04-16,1588.4704720956645
2008-04-17,1611.1853513780563
2008-04-18,1626.417396018236
2008-04-21,1626.7633472575449
2008-04-22,1643.7298280139457
2008-04-23,1667.667230003542
2008-04-24,1708.2034687293822
2008-04-25,1713.414397596851
2008-04-28,1717.2790167047829
2008-04-29,1714.0411455521835
2008-04-30,1744.8048938683132
2008-05-01,1766.2025517239845
2008-05-02,1808.9992715882263
2008-05-05,1802.0414763763984
2008-05-06,1787.1913874251493
2008-05-07,1767.4651117513338
2008-05-08,1754.7334795727759
2008-05-09,1735.6285859325587
2008-05-12,1738.5765404315189
2008-05-13,1748.0888621698002
2008-05-14,1754.8146209950673
2008-05-15,1772.0047566426829
2008-05-16,1788.392585078251
2008-05-19,1803.1982852375845
2008-05-20,1758.4165375327723
2008-05-21,1743.4817487473792
2008-05-22,1723.2515575987477
