Date,EM EQUAL WEIGHTED
2011-04-15,5334.646648967528
2011-04-18,5352.74450362293
2011-04-19,5316.80192820092
2011-04-20,5347.928290198502
2011-04-21,5370.525978612558
2011-04-22,5375.82256202404
2011-04-25,5380.123525389616
2011-04-26,5348.219956205169
2011-04-27,5345.790390107843
2011-04-28,5272.450975952634
2011-04-29,5273.214804035948
2011-05-02,5267.664444976896
2011-05-03,5212.240825554603
2011-05-04,5158.917890416268
2011-05-05,5217.962149128289
2011-05-06,5262.109270359689
2011-05-09,5353.562989503461
2011-05-10,5337.708364197466
2011-05-11,5372.171825421552
2011-05-12,5333.8297385398255
2011-05-13,5327.173009099058
2011-05-16,5275.530169827162
2011-05-17,5287.18823472925
2011-05-18,5293.142091395207
2011-05-19,5276.5942118304065
2011-05-20,5309.4438676290065
2011-05-23,5236.844373069325
2011-05-24,5253.789908285808
2011-05-25,5224.217584548718
2011-05-26,5272.508310306571
2011-05-27,5270.2467368790885
2011-05-30,5275.99234682264
2011-05-31,5328.011329920138
2011-06-01,5314.538416201508
2011-06-02,5281.305357363494
2011-06-03,5234.023855929898
2011-06-06,5198.5758460581455
2011-06-07,5178.762332537704
2011-06-08,5167.772021710802
2011-06-09,5179.633741532789
2011-06-10,5178.448614399109
2011-06-13,5145.278582412241
2011-06-14,5151.293804470383
2011-06-15,5195.326439263976
2011-06-16,5158.690069108566
2011-06-17,5097.739485496606
2011-06-20,5062.6824848508395
2011-06-21,5101.8842031077975
2011-06-22,5094.680427484609
2011-06-23,5153.436568367037
2011-06-24,5199.531752515774
2011-06-27,5146.888954155291
2011-06-28,5145.741841330008
2011-06-29,5186.084080355057
2011-06-30,5211.542063729651
2011-07-01,5257.386167384545
2011-07-04,5305.541189111381
2011-07-05,5316.482801266006
2011-07-06,5357.421728927296
2011-07-07,5367.424410082692
2011-07-08,5400.031060001878
2011-07-11,5418.240693805926
2011-07-12,5308.335995685959
2011-07-13,5317.454575339373
2011-07-14,5317.737542110486
2011-07-15,5334.982701707619
2011-07-18,5316.247003128404
2011-07-19,5277.005617287584
2011-07-20,5307.662678374853
2011-07-21,5264.033011504047
2011-07-22,5321.911553075878
2011-07-25,5302.671408884055
2011-07-26,5279.713890518639
2011-07-27,5300.414379409215
2011-07-28,5314.85319248715
2011-07-29,5244.7290641486725
2011-08-01,5355.345617033796
2011-08-02,5266.157222203399
2011-08-03,5138.251565045966
2011-08-04,5068.638714244501
2011-08-05,4881.944558688563
2011-08-08,4658.91059570078
2011-08-09,4545.099498896335
2011-08-10,4629.772905731588
2011-08-11,4626.656116262989
2011-08-12,4647.686444959936
2011-08-15,4671.249373491908
2011-08-16,4709.74163378168
2011-08-17,4714.538435802007
2011-08-18,4662.3634631126315
2011-08-19,4506.668936349264
2011-08-22,4482.801279683446
2011-08-23,4565.63731112339
2011-08-24,4519.684296878801
2011-08-25,4508.018232704861
2011-08-26,4501.091885078519
2011-08-29,4563.5348454225805
2011-08-30,4640.5542774756905
2011-08-31,4736.649423978738
2011-09-01,4806.5773975589345
2011-09-02,4775.556346314435
2011-09-05,4668.507043054457
2011-09-06,4658.177211208837
2011-09-07,4750.150835057117
2011-09-08,4771.420782106043
2011-09-09,4783.955834145746
2011-09-12,4707.889073087479
2011-09-13,4652.863093191078
2011-09-14,4571.535316021243
2011-09-15,4559.176021884227
2011-09-16,4653.199382379274
2011-09-19,4578.025702042343
2011-09-20,4547.517450776001
2011-09-21,4518.18888644784
2011-09-22,4307.033024560288
2011-09-23,4193.97308662173
2011-09-26,4106.1443780787595
2011-09-27,4245.2619998382825
2011-09-28,4258.3449252027285
2011-09-29,4262.122033716615
2011-09-30,4280.91728040345
2011-10-03,4180.696834164015
2011-10-04,4080.105221066759
2011-10-05,4087.406355102476
2011-10-06,4184.775909342375
2011-10-07,4266.461754328214
2011-10-10,4269.916512539032
2011-10-11,4339.381145824685
2011-10-12,4361.64744896857
2011-10-13,4447.814417257885
2011-10-14,4398.78920152463
2011-10-17,4477.973761970513
2011-10-18,4407.987683851057
2011-10-19,4406.413135673539
2011-10-20,4314.1245992242
2011-10-21,4296.532345435749
2011-10-24,4429.829634070657
2011-10-25,4451.1649160387315
2011-10-26,4504.125039754003
2011-10-27,4552.718575800086
2011-10-28,4614.650586999344
2011-10-31,4621.390440003432
2011-11-01,4589.828797173973
2011-11-02,4579.851866186178
2011-11-03,4572.225226648124
2011-11-04,4645.808758561067
2011-11-07,4644.455507652875
2011-11-08,4624.514526161674
2011-11-09,4654.027799000466
2011-11-10,4511.751223160974
2011-11-11,4527.73830255955
2011-11-14,4598.999040988857
2011-11-15,4589.809427652817
2011-11-16,4540.985999465508
2011-11-17,4515.651079100494
2011-11-18,4425.85283758516
2011-11-21,4323.025375767766
2011-11-22,4305.367793575854
2011-11-23,4235.797808329196
2011-11-24,4268.436805078917
2011-11-25,4239.224635391177
2011-11-28,4319.673640640386
2011-11-29,4366.1889460389475
2011-11-30,4388.409063559302
2011-12-01,4531.262297898929
2011-12-02,4558.809171480027
2011-12-05,4557.090693090208
2011-12-06,4525.990047303363
2011-12-07,4560.964700669774
2011-12-08,4529.974664154774
2011-12-09,4447.0064220740605
2011-12-12,4452.220758746895
2011-12-13,4454.898772248867
2011-12-14,4451.936206324475
2011-12-15,4395.658322513932
2011-12-16,4416.854165388383
2011-12-19,4342.041924103724
2011-12-20,4347.39264526549
2011-12-21,4459.285586524652
2011-12-22,4462.073150862084
2011-12-23,4517.839597595748
2011-12-26,4518.129685207611
2011-12-27,4494.144409209387
2011-12-28,4487.842039360436
2011-12-29,4507.638356604889
2011-12-30,4491.676719791734
2012-01-02,4482.333566086585
2012-01-03,4551.856012514081
2012-01-04,4595.667038922649
2012-01-05,4623.74316168423
2012-01-06,4618.808236839746
2012-01-09,4634.030007856093
2012-01-10,4708.556285069662
2012-01-11,4752.433816959774
2012-01-12,4747.863306795721
2012-01-13,4797.272090042074
2012-01-16,4781.990054337271
2012-01-17,4873.527806198854
2012-01-18,4882.915316524475
2012-01-19,4909.557141563468
2012-01-20,4923.705092206703
2012-01-23,4892.861258984435
2012-01-24,4913.017256977093
2012-01-25,4922.812598011229
2012-01-26,4939.120045283083
2012-01-27,4965.309155596982
2012-01-30,4926.362335553864
2012-01-31,5012.617714751163
2012-02-01,5027.909878557763
2012-02-02,5124.328571614558
2012-02-03,5179.081304934352
2012-02-06,5199.249217771199
2012-02-07,5130.052402749827
2012-02-08,5214.392289498118
2012-02-09,5215.473689657594
2012-02-10,5183.305078897473
2012-02-13,5209.336494662703
2012-02-14,5209.320971311178
2012-02-15,5304.477213543144
2012-02-16,5256.11957668057
2012-02-17,5269.903430769738
2012-02-20,5258.8366521585685
2012-02-21,5247.970274630037
2012-02-22,5258.732109287709
2012-02-23,5198.065438484665
2012-02-24,5168.742615733218
2012-02-27,5135.857736305344
2012-02-28,5188.676149988887
2012-02-29,5268.519383400065
2012-03-01,5264.838076930759
2012-03-02,5342.835738128486
2012-03-05,5259.255381797707
2012-03-06,5195.807519683905
2012-03-07,5178.975733666386
2012-03-08,5196.094281478875
2012-03-09,5290.22360007731
2012-03-12,5237.16121619224
2012-03-13,5305.56005409867
2012-03-14,5353.808926022249
2012-03-15,5320.312757573196
2012-03-16,5271.011019347199
2012-03-19,5224.441825424348
2012-03-20,5180.946982531366
2012-03-21,5177.791357741224
2012-03-22,5138.249510117783
2012-03-23,5122.503550025105
2012-03-26,5092.735443881636
2012-03-27,5146.317844846539
2012-03-28,5109.470788058507
2012-03-29,5057.135573159632
2012-03-30,5094.87352727887
2012-04-02,5123.080367503084
2012-04-03,5137.426263625765
2012-04-04,5151.142258533826
2012-04-05,5161.752216938167
2012-04-06,5166.367261501092
2012-04-09,5107.643866650566
2012-04-10,5061.229433301701
2012-04-11,5037.790084427068
2012-04-12,5056.290377636811
2012-04-13,5119.268280555912
2012-04-16,5093.0113534277725
2012-04-17,5062.712988791504
2012-04-18,5084.929665620606
2012-04-19,5069.489018461503
2012-04-20,5033.466745972997
2012-04-23,5006.66381345497
2012-04-24,4982.040521097304
2012-04-25,5000.2351460813
2012-04-26,4994.062513356874
2012-04-27,4985.551289542936
2012-04-30,5022.299169636349
2012-05-01,5025.992053394573
2012-05-02,5079.507488870349
2012-05-03,5061.228263835833
2012-05-04,5052.262009212425
2012-05-07,5020.915560672976
2012-05-08,5008.797170077537
2012-05-09,4947.45149246533
2012-05-10,4945.32219830609
2012-05-11,4905.298968006789
2012-05-14,4857.359699475344
2012-05-15,4846.3739919327545
2012-05-16,4752.1564344223
2012-05-17,4768.151746655767
2012-05-18,4685.003443791977
2012-05-21,4688.412077654782
2012-05-22,4732.237057100095
2012-05-23,4691.338988490474
2012-05-24,4707.752444332166
2012-05-25,4737.2636545953965
2012-05-28,4766.389784704648
2012-05-29,4840.406152282395
2012-05-30,4832.684340850747
2012-05-31,4839.510179520758
2012-06-01,4771.50310488721
2012-06-04,4642.941762217304
2012-06-05,4676.837701887033
2012-06-06,4752.575581274495
2012-06-07,4778.701174908239
2012-06-08,4796.989207903667
2012-06-11,4832.889452220546
2012-06-12,4850.4867561292485
2012-06-13,4832.472115501894
2012-06-14,4793.950220043672
2012-06-15,4841.171099069884
2012-06-18,4894.72365909116
2012-06-19,4894.556211260863
2012-06-20,4916.667519282327
2012-06-21,4890.403549398804
2012-06-22,4849.563409784458
2012-06-25,4821.215385287115
2012-06-26,4835.8844666753075
2012-06-27,4874.1705130267865
2012-06-28,4851.951251839314
2012-06-29,4897.965101508746
2012-07-02,4965.948778655308
2012-07-03,5035.606964623638
2012-07-04,5087.885943180171
2012-07-05,5133.290749664521
2012-07-06,5129.765806593872
2012-07-09,5070.036362122594
2012-07-10,5086.159974132928
2012-07-11,5086.283935687249
2012-07-12,5024.046110742144
2012-07-13,5038.809399847636
2012-07-16,5037.15730319748
2012-07-17,5076.62455464677
2012-07-18,5035.935295177719
2012-07-19,5074.215029925552
2012-07-20,5094.0635693551385
2012-07-23,4987.861918552926
2012-07-24,4985.84949620097
2012-07-25,4939.753623723289
2012-07-26,4912.108658038813
2012-07-27,4996.799674912415
2012-07-30,5079.329969902105
2012-07-31,5078.164870613289
2012-08-01,5103.039818461587
2012-08-02,5121.723447447142
2012-08-03,5079.891373069064
2012-08-06,5121.751298647633
2012-08-07,5124.7320838832975
2012-08-08,5160.792187725408
2012-08-09,5228.691305871157
2012-08-10,5224.860426082808
2012-08-13,5178.3278275581715
2012-08-14,5206.893832952866
2012-08-15,5211.783858064583
2012-08-16,5191.384118168859
2012-08-17,5205.500961565428
2012-08-20,5180.121640374953
2012-08-21,5161.929991215373
2012-08-22,5142.464182842538
2012-08-23,5123.293147621557
2012-08-24,5103.660570789163
2012-08-27,5088.952998389455
2012-08-28,5040.082657189261
2012-08-29,5029.582944818623
2012-08-30,5002.651070544386
2012-08-31,4976.883972573226
2012-09-03,5014.1373280200205
2012-09-04,5006.251460864558
2012-09-05,4951.018142971752
2012-09-06,4985.1900606193785
2012-09-07,5012.916785054017
2012-09-10,5034.477668184435
2012-09-11,5019.720210841636
2012-09-12,5027.421050679774
2012-09-13,5031.508366908816
2012-09-14,5098.717857727317
2012-09-17,5114.603800001183
2012-09-18,5118.317189495449
2012-09-19,5142.804957583516
2012-09-20,5127.007968974951
2012-09-21,5167.710041785458
2012-09-24,5180.143426422135
2012-09-25,5156.512264778445
2012-09-26,5140.850830514648
2012-09-27,5167.118800162841
2012-09-28,5201.01087061709
2012-10-01,5190.498714300622
2012-10-02,5185.41800201409
2012-10-03,5190.089703435961
2012-10-04,5168.945368286641
2012-10-05,5168.509216234581
2012-10-08,5146.03053300642
2012-10-09,5168.046775683923
2012-10-10,5147.986907020095
2012-10-11,5149.063885209078
2012-10-12,5147.916442734914
2012-10-15,5152.0138540176185
2012-10-16,5148.804265207372
2012-10-17,5152.148450801041
2012-10-18,5180.5445740402465
2012-10-19,5174.912612383009
2012-10-22,5165.79971792311
2012-10-23,5162.495908772671
2012-10-24,5148.303325672547
2012-10-25,5156.337678200041
2012-10-26,5110.388414498964
2012-10-29,5112.762641749209
2012-10-30,5101.677936834592
2012-10-31,5127.525692572935
2012-11-01,5169.974408240072
2012-11-02,5231.063095119679
2012-11-05,5240.841081512695
2012-11-06,5256.612071936628
2012-11-07,5293.422324512196
2012-11-08,5250.125122924908
2012-11-09,5238.635686247892
2012-11-12,5222.871062332932
2012-11-13,5180.270063313661
2012-11-14,5171.772440351473
2012-11-15,5122.815745495012
2012-11-16,5126.9181293449155
2012-11-19,5111.858816466744
2012-11-20,5116.447006374664
2012-11-21,5108.932217242901
2012-11-22,5100.571346877367
2012-11-23,5120.1025245457795
2012-11-26,5127.64959238461
2012-11-27,5151.747811658393
2012-11-28,5142.048825894838
2012-11-29,5175.846926434025
2012-11-30,5193.728339778054
2012-12-03,5166.730307083575
2012-12-04,5172.8326416020545
2012-12-05,5225.880008329921
2012-12-06,5282.610430627838
2012-12-07,5315.725594206324
2012-12-10,5334.693159947387
2012-12-11,5334.044501503119
2012-12-12,5356.883810518818
2012-12-13,5337.333653068641
2012-12-14,5329.473407369848
2012-12-17,5303.349136848393
2012-12-18,5310.42932634238
2012-12-19,5332.234044889401
2012-12-20,5339.003908365402
2012-12-21,5316.666566634211
2012-12-24,5312.576051451043
2012-12-25,5322.931464240989
2012-12-26,5326.69381807774
2012-12-27,5342.487569492003
2012-12-28,5371.446751329845
2012-12-31,5392.720168414889
2013-01-01,5398.860591770636
2013-01-02,5484.823708878325
2013-01-03,5577.509812539745
2013-01-04,5581.543674188397
2013-01-07,5555.739784942723
2013-01-08,5537.084144250053
2013-01-09,5563.93668255496
2013-01-10,5512.198420199324
2013-01-11,5432.292258439912
2013-01-14,5461.160313557504
2013-01-15,5442.794653346121
2013-01-16,5447.19025444192
2013-01-17,5423.843052159379
2013-01-18,5490.3963347948575
2013-01-21,5478.247906784176
2013-01-22,5483.736808331385
2013-01-23,5467.577035482013
2013-01-24,5405.164901300644
2013-01-25,5355.3631234068225
2013-01-28,5339.576373810214
2013-01-29,5368.336522436838
2013-01-30,5328.126379477846
2013-01-31,5325.998693825262
2013-02-01,5293.123376567193
2013-02-04,5355.2605017881715
2013-02-05,5350.1774122647685
2013-02-06,5332.002635663508
2013-02-07,5365.138676004844
2013-02-08,5357.366860982885
2013-02-11,5348.625020616238
2013-02-12,5312.665154154548
2013-02-13,5356.204121449793
2013-02-14,5402.544178037788
2013-02-15,5400.16971626226
2013-02-18,5391.256556296509
2013-02-19,5384.640998462235
2013-02-20,5399.664490065467
2013-02-21,5383.4958095557395
2013-02-22,5418.799802258472
2013-02-25,5403.263161406838
2013-02-26,5400.828032461255
2013-02-27,5414.770126496057
2013-02-28,5468.301445143119
2013-03-01,5506.13857592591
2013-03-04,5436.022358347128
2013-03-05,5472.744330634247
2013-03-06,5528.414936966827
2013-03-07,5493.516188765333
2013-03-08,5580.859750520252
2013-03-11,5549.174890717534
2013-03-12,5518.704902055188
2013-03-13,5496.991090640195
2013-03-14,5471.217599743377
2013-03-15,5412.57859347699
2013-03-18,5400.335109424674
2013-03-19,5403.908514590686
2013-03-20,5371.6791346065975
2013-03-21,5362.103783960594
2013-03-22,5300.883436447913
2013-03-25,5378.123901799547
2013-03-26,5408.330228368365
2013-03-27,5461.37471093038
2013-03-28,5443.453797680194
2013-03-29,5457.313978874253
2013-04-01,5446.706474016096
2013-04-02,5442.3021166894105
2013-04-03,5415.857772836738
2013-04-04,5377.082798736828
2013-04-05,5263.316573789201
2013-04-08,5250.900486957355
2013-04-09,5267.952932251677
2013-04-10,5303.3006278525445
2013-04-11,5311.985378065139
2013-04-12,5292.176467292912
2013-04-15,5222.742871075486
2013-04-16,5233.330343204126
2013-04-17,5247.374253177861
2013-04-18,5221.066642060623
2013-04-19,5278.421457731567
2013-04-22,5307.109569080868
2013-04-23,5294.633546070065
2013-04-24,5346.908459348314
2013-04-25,5381.867331895004
2013-04-26,5347.907588650866
2013-04-29,5343.297748847155
2013-04-30,5361.565890976628
2013-05-01,5353.640636330208
2013-05-02,5403.0153093317895
2013-05-03,5403.018522526498
2013-05-06,5456.580031331108
2013-05-07,5480.112963466144
2013-05-08,5487.189203397429
2013-05-09,5516.636890866914
2013-05-10,5527.399520073804
2013-05-13,5485.487277618999
2013-05-14,5503.853227648111
2013-05-15,5564.67771764229
2013-05-16,5544.0616592562155
2013-05-17,5579.634993245253
2013-05-20,5565.6509536647845
2013-05-21,5564.137739508111
2013-05-22,5566.793147463468
2013-05-23,5442.132977507114
2013-05-24,5436.706223360227
2013-05-27,5442.298315701394
2013-05-28,5493.459456085828
2013-05-29,5407.713744553926
2013-05-30,5330.485140057241
2013-05-31,5338.585171870421
2013-06-03,5239.246025455304
2013-06-04,5258.777044927329
2013-06-05,5201.7801705432985
2013-06-06,5119.956776530887
2013-06-07,5103.931663440066
2013-06-10,5068.236045259407
2013-06-11,4947.341238836726
2013-06-12,4921.912114192971
2013-06-13,4880.546557114163
2013-06-14,4923.762924104246
2013-06-17,4939.583640640084
2013-06-18,4901.902562747368
2013-06-19,4872.621912283358
2013-06-20,4763.3065527804565
2013-06-21,4726.302008422139
2013-06-24,4648.171599858417
2013-06-25,4648.006957837216
2013-06-26,4764.140317391704
2013-06-27,4840.6599493452595
2013-06-28,4952.786773399166
2013-07-01,4965.308358850726
2013-07-02,4930.463506515251
2013-07-03,4848.350710744048
2013-07-04,4909.268848899971
2013-07-05,4930.057161830275
2013-07-08,4856.441084471835
2013-07-09,4918.188705775508
2013-07-10,4904.214233703611
2013-07-11,4962.536305524767
2013-07-12,4977.217233145594
2013-07-15,5023.549602090084
2013-07-16,4997.754039972852
2013-07-17,5035.688160939134
2013-07-18,5035.196367777029
2013-07-19,4991.681330176643
2013-07-22,4989.9776127627365
2013-07-23,5056.55384689537
2013-07-24,5038.332962164444
2013-07-25,5011.213694874773
2013-07-26,4989.682622801593
2013-07-29,4952.840803815778
2013-07-30,4939.469112246003
2013-07-31,4897.808846351345
2013-08-01,4941.267060715118
2013-08-02,4930.702417663143
2013-08-05,4965.128014992802
2013-08-06,4890.1856533774435
2013-08-07,4851.47410246721
2013-08-08,4874.78729056486
2013-08-09,4903.402521621085
2013-08-12,4966.344508100716
2013-08-13,5027.241623678891
2013-08-14,5024.5732433496105
2013-08-15,4988.810053595708
2013-08-16,4944.012163133329
2013-08-19,4868.871114495088
2013-08-20,4770.763428090729
2013-08-21,4746.118871805059
2013-08-22,4740.546764106029
2013-08-23,4764.243469093659
2013-08-26,4776.765119899633
2013-08-27,4672.641449408913
2013-08-28,4650.047889005768
2013-08-29,4746.772807910491
2013-08-30,4817.458827653142
2013-09-02,4857.252229209726
2013-09-03,4845.057035972582
2013-09-04,4856.3843252485
2013-09-05,4932.3115643553665
2013-09-06,4954.43141863682
2013-09-09,5011.684923490093
2013-09-10,5100.626922745954
2013-09-11,5109.861509991182
2013-09-12,5095.9333681082
2013-09-13,5093.324096307923
2013-09-16,5118.281247321413
2013-09-17,5127.466094379782
2013-09-18,5125.528413705181
2013-09-19,5173.626736014859
2013-09-20,5137.434378665097
2013-09-23,5163.538865788112
2013-09-24,5133.035670431039
2013-09-25,5116.029837869455
2013-09-26,5101.395000044116
2013-09-27,5058.950835820567
2013-09-30,5005.370679812643
2013-10-01,5046.946422143661
2013-10-02,5030.885312425882
2013-10-03,5066.500508193063
2013-10-04,5088.279126432487
2013-10-07,5085.3937500064385
2013-10-08,5094.823400296564
2013-10-09,5117.004527358992
2013-10-10,5156.374414367707
2013-10-11,5182.868388168908
2013-10-14,5168.043239174687
2013-10-15,5223.303973531785
2013-10-16,5232.974996979297
2013-10-17,5185.177388096645
2013-10-18,5217.8953904364125
2013-10-21,5232.850954823946
2013-10-22,5215.640067649991
2013-10-23,5171.35511812007
2013-10-24,5161.082570243939
2013-10-25,5136.575823514543
2013-10-28,5150.611462458515
2013-10-29,5169.628766186551
2013-10-30,5192.489032696634
2013-10-31,5221.673379387273
2013-11-01,5224.615108670511
2013-11-04,5206.837157669181
2013-11-05,5183.0154877595105
2013-11-06,5157.168185402793
2013-11-07,5176.892226443079
2013-11-08,5124.187886039821
2013-11-11,5064.037248711094
2013-11-12,5039.943098917692
2013-11-13,5010.675071526582
2013-11-14,5054.354233173134
2013-11-15,5097.394779862065
2013-11-18,5168.126263465439
2013-11-19,5164.509204691061
2013-11-20,5163.119263951616
2013-11-21,5091.315779242643
2013-11-22,5089.75699708641
2013-11-25,5113.43455080573
2013-11-26,5075.440049909702
2013-11-27,5078.930338332332
2013-11-28,5087.226563911862
2013-11-29,5118.744978059158
2013-12-02,5132.0139738883
2013-12-03,5074.1008249616625
2013-12-04,5053.404875015555
2013-12-05,5029.436655216303
2013-12-06,5028.239806622934
2013-12-09,5062.715649611523
2013-12-10,5039.808815118325
2013-12-11,4991.380339651242
2013-12-12,4949.667519481284
2013-12-13,4949.210764555523
2013-12-16,4935.888272770575
2013-12-17,4949.242634487117
2013-12-18,4949.409748932857
2013-12-19,4962.940609759025
2013-12-20,4952.019812713413
2013-12-23,4955.77632149364
2013-12-24,4987.53955473722
2013-12-25,4984.561357275752
2013-12-26,4964.026743936602
2013-12-27,4959.944046623178
2013-12-30,4974.592073147365
2013-12-31,4993.086024480626
2014-01-01,4994.779021892858
2014-01-02,4995.040984799113
2014-01-03,4967.722308931699
2014-01-06,4917.614728100305
2014-01-07,4925.786899162616
2014-01-08,4940.519710297525
2014-01-09,4911.579401035857
2014-01-10,4909.640594287134
2014-01-13,4952.187382854075
2014-01-14,4925.109068909462
2014-01-15,4972.0872210756
2014-01-16,4950.095676502932
2014-01-17,4953.029450715833
2014-01-20,4941.825576178999
2014-01-21,4944.049153371968
2014-01-22,4968.321969033497
2014-01-23,4878.757473444449
2014-01-24,4805.552428765096
2014-01-27,4702.86337011548
2014-01-28,4717.890330959424
2014-01-29,4740.042636889136
2014-01-30,4756.928959343578
2014-01-31,4791.209917562894
2014-02-03,4737.91981046929
2014-02-04,4701.310840883313
2014-02-05,4691.178387656309
2014-02-06,4728.9768950407715
2014-02-07,4760.820984173999
2014-02-10,4746.872225714699
2014-02-11,4769.486564343717
2014-02-12,4848.6300550639435
2014-02-13,4791.6435381663405
2014-02-14,4831.37907380971
2014-02-17,4854.362843626739
2014-02-18,4812.351453684739
2014-02-19,4817.312976273925
2014-02-20,4803.087893316132
2014-02-21,4823.405960457913
2014-02-24,4822.1160965991185
2014-02-25,4804.705037085769
2014-02-26,4832.7113934369745
2014-02-27,4855.447113910032
2014-02-28,4842.663455016642
2014-03-03,4795.383190772012
2014-03-04,4828.709148500367
2014-03-05,4848.198247228315
2014-03-06,4875.558962720225
2014-03-07,4850.212693315458
2014-03-10,4797.401419392137
2014-03-11,4812.871306229654
2014-03-12,4750.6807322235745
2014-03-13,4747.649905865519
2014-03-14,4725.664415481629
2014-03-17,4760.276989794994
2014-03-18,4801.211415530206
2014-03-19,4797.256151311977
2014-03-20,4790.265477055477
2014-03-21,4812.688690129171
2014-03-24,4844.236474440667
2014-03-25,4875.7218966893
2014-03-26,4914.2259071075905
2014-03-27,4955.931501625578
2014-03-28,5009.015756632555
2014-03-31,5049.8780519322945
2014-04-01,5069.85393917879
2014-04-02,5104.035236346987
2014-04-03,5101.587217554847
2014-04-04,5118.083948033975
2014-04-07,5114.616041288067
2014-04-08,5127.940506769086
2014-04-09,5139.098595008688
2014-04-10,5159.751216832519
2014-04-11,5129.042064297651
2014-04-14,5135.4436515542875
2014-04-15,5079.938825429232
2014-04-16,5094.129801715855
2014-04-17,5120.717542526676
2014-04-18,5125.056803862276
2014-04-21,5134.311086453731
2014-04-22,5130.539421655701
2014-04-23,5092.525243901592
2014-04-24,5098.044257585261
2014-04-25,5038.227480437851
2014-04-28,5026.997509516846
2014-04-29,5067.964751328936
2014-04-30,5044.242576949635
2014-05-01,5047.3466043981425
2014-05-02,5085.615245854621
2014-05-05,5068.076300940649
2014-05-06,5054.45255036276
2014-05-07,5049.544316681391
2014-05-08,5087.885410637733
2014-05-09,5121.33015348931
2014-05-12,5148.902217241129
2014-05-13,5204.020635084961
2014-05-14,5250.761763102927
2014-05-15,5228.755031117908
2014-05-16,5255.076865455386
2014-05-19,5280.766436734812
2014-05-20,5248.873083350035
2014-05-21,5266.817728350231
2014-05-22,5330.20211827101
2014-05-23,5362.803255443566
2014-05-26,5345.4677226721315
2014-05-27,5317.219060632318
2014-05-28,5348.500401589698
2014-05-29,5342.767025673474
2014-05-30,5298.171689460896
2014-06-02,5315.709835049979
2014-06-03,5335.232590905567
2014-06-04,5317.344664771873
2014-06-05,5352.434540571263
2014-06-06,5386.642023278676
2014-06-09,5426.50108029881
2014-06-10,5482.887610377258
2014-06-11,5470.564880661958
2014-06-12,5464.560040113567
2014-06-13,5440.980852841715
2014-06-16,5405.746238079883
2014-06-17,5410.888222430077
2014-06-18,5398.550486883457
2014-06-19,5403.396122999735
2014-06-20,5402.82656036963
2014-06-23,5386.7481038388405
2014-06-24,5404.060872409772
2014-06-25,5366.470958937182
2014-06-26,5401.404838901173
2014-06-27,5378.612846498465
2014-06-30,5391.356913180449
2014-07-01,5402.295138514656
2014-07-02,5452.291642747753
2014-07-03,5485.129949823978
2014-07-04,5506.77756729797
2014-07-07,5522.059069724897
2014-07-08,5512.497947720266
2014-07-09,5483.703849517061
2014-07-10,5506.132962693512
2014-07-11,5480.9795923454685
2014-07-14,5501.522102284964
2014-07-15,5531.61951051524
2014-07-16,5555.990090217039
2014-07-17,5555.711743637093
2014-07-18,5550.558264769249
2014-07-21,5549.791732278796
2014-07-22,5619.520986372831
2014-07-23,5647.612344653241
2014-07-24,5655.25840924787
2014-07-25,5663.135101470971
2014-07-28,5669.515308796279
2014-07-29,5669.597574438213
2014-07-30,5664.934441562274
2014-07-31,5617.916987030694
2014-08-01,5581.160809937177
2014-08-04,5633.464358639492
2014-08-05,5624.890648945773
2014-08-06,5592.268860980501
2014-08-07,5568.173551436627
2014-08-08,5513.443740775382
2014-08-11,5597.389250853268
2014-08-12,5628.729167166634
2014-08-13,5662.648841696007
2014-08-14,5669.377351397736
2014-08-15,5667.957033692924
2014-08-18,5687.227419467578
2014-08-19,5745.087570266587
2014-08-20,5756.368517401517
2014-08-21,5742.235581019916
2014-08-22,5778.672003148597
2014-08-25,5796.801982049895
2014-08-26,5812.025227553771
2014-08-27,5842.002292415927
2014-08-28,5815.144237278532
2014-08-29,5819.8942522284
2014-09-01,5860.348425889123
2014-09-02,5852.01558414921
2014-09-03,5910.235559374025
2014-09-04,5986.426907887007
2014-09-05,5977.506116850256
2014-09-08,5982.732287315711
2014-09-09,5952.872492548124
2014-09-10,5902.726543039787
2014-09-11,5866.38914616522
2014-09-12,5833.063621086074
2014-09-15,5794.0007419692465
2014-09-16,5772.340368616918
2014-09-17,5799.057387753005
2014-09-18,5801.720061872881
2014-09-19,5837.188453355966
2014-09-22,5780.090690951431
2014-09-23,5721.781788855822
2014-09-24,5761.4111489968645
2014-09-25,5736.4195941228745
2014-09-26,5745.205461555018
2014-09-29,5682.647669020979
2014-09-30,5691.61697223284
2014-10-01,5667.256929421904
2014-10-02,5620.749770907534
2014-10-03,5698.684694834715
2014-10-06,5716.086271944691
2014-10-07,5685.765300483024
2014-10-08,5609.787645834387
2014-10-09,5651.1206627517795
2014-10-10,5601.614868595988
2014-10-13,5545.71866660204
2014-10-14,5554.414459010092
2014-10-15,5466.1128937145395
2014-10-16,5400.63960701589
2014-10-17,5438.340453041888
2014-10-20,5467.073798692902
2014-10-21,5507.959477026891
2014-10-22,5567.374214863227
2014-10-23,5561.385653739852
2014-10-24,5556.39559778922
2014-10-27,5511.718756815025
2014-10-28,5556.070483699137
2014-10-29,5622.681536120752
2014-10-30,5679.954022788555
2014-10-31,5756.339463119257
2014-11-03,5756.489216194066
