Date,EM LATAM ex BR EQUAL WEIGHTED
2011-06-16,6200.947894615508
2011-06-17,6165.6606215687825
2011-06-20,6161.477141633062
2011-06-21,6217.837749650144
2011-06-22,6211.71128939407
2011-06-23,6264.672038323844
2011-06-24,6270.281640651511
2011-06-27,6228.524883384717
2011-06-28,6280.31209741104
2011-06-29,6339.306045516661
2011-06-30,6331.060797793727
2011-07-01,6407.967427527279
2011-07-04,6402.970192018675
2011-07-05,6424.044357331251
2011-07-06,6454.21222685818
2011-07-07,6483.436164023802
2011-07-08,6508.734619342196
2011-07-11,6527.705974951546
2011-07-12,6473.595302280911
2011-07-13,6464.799950224386
2011-07-14,6430.6403239078645
2011-07-15,6463.2389568051585
2011-07-18,6425.8505138504015
2011-07-19,6433.982739506103
2011-07-20,6378.453260953883
2011-07-21,6359.738746059659
2011-07-22,6370.482560305341
2011-07-25,6365.122409753095
2011-07-26,6284.6105022386855
2011-07-27,6288.80202634948
2011-07-28,6380.1258422085675
2011-07-29,6311.9333294182925
2011-08-01,6400.060798835166
2011-08-02,6273.628850347143
2011-08-03,6123.445295961091
2011-08-04,5948.458785070332
2011-08-05,5891.760064739549
2011-08-08,5477.856738293526
2011-08-09,5620.191210445448
2011-08-10,5696.948488375629
2011-08-11,5794.366480261998
2011-08-12,5871.444687107548
2011-08-15,5833.542315179491
2011-08-16,5839.988311684796
2011-08-17,5885.1554770052835
2011-08-18,5787.2914295622495
2011-08-19,5766.309853358141
2011-08-22,5793.641586921896
2011-08-23,5910.730027066257
2011-08-24,5904.173389021414
2011-08-25,5834.529528407457
2011-08-26,5825.352008022278
2011-08-29,5923.393257156408
2011-08-30,5992.327087551999
2011-08-31,6098.407041147174
2011-09-01,6217.893797601275
2011-09-02,6151.291049443706
2011-09-05,5997.254732008764
2011-09-06,6056.441147555717
2011-09-07,6201.470592302536
2011-09-08,6186.774378184355
2011-09-09,6140.528213478908
2011-09-12,6056.302856883461
2011-09-13,6023.671606076982
2011-09-14,6028.1929381866175
2011-09-15,6010.914178251825
2011-09-16,6022.903439396443
2011-09-19,6037.0453108770125
2011-09-20,5937.292096201071
2011-09-21,5766.090241000938
2011-09-22,5442.515609754098
2011-09-23,5401.426094326254
2011-09-26,5530.780518229976
2011-09-27,5667.114850742079
2011-09-28,5596.253620081243
2011-09-29,5549.094021530423
2011-09-30,5531.413699108956
2011-10-03,5426.114375950096
2011-10-04,5305.542107678821
2011-10-05,5432.656909854196
2011-10-06,5571.943339421081
2011-10-07,5605.68527527971
2011-10-10,5573.537885921323
2011-10-11,5646.313611170642
2011-10-12,5732.546169944455
2011-10-13,5726.16132674754
2011-10-14,5734.366994876018
2011-10-17,5712.633046742893
2011-10-18,5780.40342434649
2011-10-19,5731.074850321083
2011-10-20,5678.902234472929
2011-10-21,5674.509541475051
2011-10-24,5790.538100997855
2011-10-25,5781.095499544462
2011-10-26,5863.1824656900035
2011-10-27,5967.595750487379
2011-10-28,5973.761234562367
2011-10-31,5994.041968768482
2011-11-01,5957.140671804157
2011-11-02,5883.885440601962
2011-11-03,6003.216055020474
2011-11-04,5974.130193623402
2011-11-07,6025.435033459439
2011-11-08,6068.4809757604435
2011-11-09,6007.948522408654
2011-11-10,5995.956534915441
2011-11-11,6089.632491707841
2011-11-14,6035.248997160193
2011-11-15,6080.85911763589
2011-11-16,6041.662391207661
2011-11-17,5951.384161962863
2011-11-18,5918.313080965342
2011-11-21,5806.745787347355
2011-11-22,5736.828158866666
2011-11-23,5614.507053646477
2011-11-24,5630.627414438235
2011-11-25,5529.062677021408
2011-11-28,5683.518393069906
2011-11-29,5706.039890980448
2011-11-30,5917.594153587442
2011-12-01,5896.990847556709
2011-12-02,5957.030112598942
2011-12-05,5951.746798824329
2011-12-06,5971.782623661777
2011-12-07,6039.294596776164
2011-12-08,6031.1569336836865
2011-12-09,6065.7266719358395
2011-12-12,6070.4377064778555
2011-12-13,6071.0588871088585
2011-12-14,6005.526984504126
2011-12-15,6020.061365900699
2011-12-16,6038.666071715086
2011-12-19,6001.107743808272
2011-12-20,6069.720894530603
2011-12-21,6093.099616440061
2011-12-22,6153.254750478231
2011-12-23,6174.189978386008
2011-12-26,6171.915854943502
2011-12-27,6118.540616621663
2011-12-28,6109.638668986717
2011-12-29,6173.767757292497
2011-12-30,6139.25617933962
2012-01-02,6144.310581470549
2012-01-03,6235.2904833789125
2012-01-04,6345.27342418067
2012-01-05,6401.756949811592
2012-01-06,6420.8578422635255
2012-01-09,6408.415289576515
2012-01-10,6482.226114185823
2012-01-11,6528.59401529198
2012-01-12,6511.74463740769
2012-01-13,6517.100464583462
2012-01-16,6569.813562340429
2012-01-17,6574.591631310084
2012-01-18,6667.740961638813
2012-01-19,6668.221819400144
2012-01-20,6633.3189826038415
2012-01-23,6602.063970912463
2012-01-24,6579.433648658734
2012-01-25,6599.211651645603
2012-01-26,6597.699267534697
2012-01-27,6608.636226189195
2012-01-30,6582.299316468222
2012-01-31,6648.288782132995
2012-02-01,6694.861008381628
2012-02-02,6793.840648822652
2012-02-03,6899.748904935799
2012-02-06,6924.2283948717995
2012-02-07,6841.372713274394
2012-02-08,6833.953097908867
2012-02-09,6838.852982539554
2012-02-10,6882.321443199338
2012-02-13,6900.0458058068925
2012-02-14,6848.093924403737
2012-02-15,6903.574646877008
2012-02-16,6926.801180953248
2012-02-17,6914.302218286925
2012-02-20,6920.229742286125
2012-02-21,6869.820528008071
2012-02-22,6843.734922946346
2012-02-23,6806.826696981995
2012-02-24,6728.804199207447
2012-02-27,6731.496908419175
2012-02-28,6739.186246128841
2012-02-29,6767.31067936431
2012-03-01,6809.08475520675
2012-03-02,6881.5462811704365
2012-03-05,6827.758413679403
2012-03-06,6726.668351881577
2012-03-07,6751.61068451748
2012-03-08,6808.428693242684
2012-03-09,6942.13547932955
2012-03-12,6895.956816134749
2012-03-13,6975.1418963161805
2012-03-14,6994.190202182287
2012-03-15,6994.992592071916
2012-03-16,6909.643898027692
2012-03-19,6910.74339598993
2012-03-20,6895.083250832276
2012-03-21,6943.32412225134
2012-03-22,6865.628444887842
2012-03-23,6869.665889716561
2012-03-26,6956.9766868676315
2012-03-27,6985.4968946968875
2012-03-28,6940.70052735663
2012-03-29,6922.188430467588
2012-03-30,6964.3011594989875
2012-04-02,7051.750812020578
2012-04-03,7058.7698316738115
2012-04-04,7083.280804378324
2012-04-05,7120.323341814356
2012-04-06,7120.323341814356
2012-04-09,7035.481147164441
2012-04-10,6928.417798337811
2012-04-11,6937.579284719293
2012-04-12,6952.74041382578
2012-04-13,6942.863315274822
2012-04-16,6936.7267594611785
2012-04-17,6966.888725081313
2012-04-18,6954.180840945321
2012-04-19,6930.850059197326
2012-04-20,6963.933689915293
2012-04-23,6923.138001277033
2012-04-24,6924.024309955089
2012-04-25,6950.781033297977
2012-04-26,6919.154691981156
2012-04-27,6980.559869296646
2012-04-30,7008.393641022754
2012-05-01,7036.822496068307
2012-05-02,7079.496874487926
2012-05-03,7049.755754123144
2012-05-04,7048.652380700692
2012-05-07,7085.184898863059
2012-05-08,7049.003777425237
2012-05-09,6976.729748943635
2012-05-10,6987.97191117018
2012-05-11,6929.535969159154
2012-05-14,6818.91874865792
2012-05-15,6714.091325636309
2012-05-16,6658.841478115227
2012-05-17,6620.948459367477
2012-05-18,6576.914760577689
2012-05-21,6579.936090390124
2012-05-22,6615.389524888588
2012-05-23,6562.753028559779
2012-05-24,6620.75160544642
2012-05-25,6642.25207901286
2012-05-28,6670.90570044364
2012-05-29,6715.614292458517
2012-05-30,6712.24183804742
2012-05-31,6735.383436875439
2012-06-01,6630.4775854350855
2012-06-04,6568.714582902246
2012-06-05,6606.372636743414
2012-06-06,6691.416054049587
2012-06-07,6748.841843206137
2012-06-08,6828.644297275822
2012-06-11,6757.397828080871
2012-06-12,6738.779468143977
2012-06-13,6681.42463773931
2012-06-14,6718.804808725314
2012-06-15,6740.089267010404
2012-06-18,6806.6253639192155
2012-06-19,6889.174463869466
2012-06-20,6923.619601344112
2012-06-21,6866.4297743616635
2012-06-22,6881.135761478305
2012-06-25,6832.497305400357
2012-06-26,6872.127113734157
2012-06-27,7007.720643519259
2012-06-28,6992.166751538433
2012-06-29,7065.46012378056
2012-07-02,7134.653591355873
2012-07-03,7240.103389447439
2012-07-04,7276.177658912868
2012-07-05,7356.704019766532
2012-07-06,7326.788123811269
2012-07-09,7316.210506207743
2012-07-10,7381.928234305831
2012-07-11,7393.377689984925
2012-07-12,7354.716953507069
2012-07-13,7415.787676387659
2012-07-16,7460.383112880461
2012-07-17,7516.851237477151
2012-07-18,7505.811909786226
2012-07-19,7501.461359372781
2012-07-20,7529.006114622577
2012-07-23,7421.407497469885
2012-07-24,7380.84238239316
2012-07-25,7301.536172705256
2012-07-26,7304.63345756416
2012-07-27,7385.8484343304635
2012-07-30,7464.005067260608
2012-07-31,7351.695602403762
2012-08-01,7304.066970094744
2012-08-02,7318.121618184032
2012-08-03,7351.7780108271545
2012-08-06,7344.878464359487
2012-08-07,7298.067787718232
2012-08-08,7312.083292310244
2012-08-09,7373.9088506187545
2012-08-10,7387.082367996469
2012-08-13,7279.084355598349
2012-08-14,7319.380596189738
2012-08-15,7348.5780578142885
2012-08-16,7322.49824311841
2012-08-17,7354.840092915029
2012-08-20,7333.4683891757995
2012-08-21,7259.144696117145
2012-08-22,7232.6929360191525
2012-08-23,7192.7011020396985
2012-08-24,7202.067351630678
2012-08-27,7172.497275414679
2012-08-28,7144.251405939118
2012-08-29,7130.218991291632
2012-08-30,7094.568206082642
2012-08-31,7068.8788040487025
2012-09-03,7101.04997434209
2012-09-04,7087.91508898285
2012-09-05,7078.489166856615
2012-09-06,7187.5332510262415
2012-09-07,7176.055448494232
2012-09-10,7185.139196190966
2012-09-11,7172.928405835961
2012-09-12,7152.662625907987
2012-09-13,7224.647658517332
2012-09-14,7204.172880049576
2012-09-17,7184.057536842674
2012-09-18,7198.035639823729
2012-09-19,7254.738161993996
2012-09-20,7268.42107496367
2012-09-21,7262.543538612827
2012-09-24,7265.01223117492
2012-09-25,7257.364628467022
2012-09-26,7294.202824143025
2012-09-27,7349.591722675741
2012-09-28,7348.97579058401
2012-10-01,7369.188412030178
2012-10-02,7372.907604942168
2012-10-03,7374.675185928373
2012-10-04,7393.950869142444
2012-10-05,7405.1584733261225
2012-10-08,7396.496301167492
2012-10-09,7394.2218220574
2012-10-10,7353.879814016905
2012-10-11,7389.914710566616
2012-10-12,7360.993375675741
2012-10-15,7433.420880729855
2012-10-16,7480.682609529292
2012-10-17,7481.52881785775
2012-10-18,7504.575826817856
2012-10-19,7481.414130218776
2012-10-22,7448.350927116675
2012-10-23,7399.952127213465
2012-10-24,7411.513212891439
2012-10-25,7468.603503296639
2012-10-26,7469.439684435665
2012-10-29,7470.211831924661
2012-10-30,7414.712994195128
2012-10-31,7393.563340585432
2012-11-01,7422.038787485531
2012-11-02,7476.751360977951
2012-11-05,7497.701173822925
2012-11-06,7509.250860038579
2012-11-07,7439.424293090459
2012-11-08,7492.0752258709235
2012-11-09,7473.2364910289125
2012-11-12,7469.661719466145
2012-11-13,7444.313813406256
2012-11-14,7369.968660005984
2012-11-15,7293.94393217314
2012-11-16,7367.3868993341275
2012-11-19,7392.904743362222
2012-11-20,7458.2090775855195
2012-11-21,7475.354528017071
2012-11-22,7454.661489451118
2012-11-23,7401.572770035798
2012-11-26,7377.2396722973035
2012-11-27,7398.3323326627315
2012-11-28,7411.173293390106
2012-11-29,7453.289221692658
2012-11-30,7451.017622514449
2012-12-03,7459.5257590455685
2012-12-04,7451.240307477425
2012-12-05,7522.496660397069
2012-12-06,7628.571627479588
2012-12-07,7699.406437041226
2012-12-10,7741.525995069144
2012-12-11,7790.793902166607
2012-12-12,7797.312780571472
2012-12-13,7728.70697948855
2012-12-14,7726.071978372903
2012-12-17,7736.1578098995615
2012-12-18,7780.1885468356495
2012-12-19,7778.158407486865
2012-12-20,7766.6928438554805
2012-12-21,7743.215525752325
2012-12-24,7715.575796649473
2012-12-25,7715.575796649473
2012-12-26,7695.976233062335
2012-12-27,7688.242956105319
2012-12-28,7726.743229586737
2012-12-31,7768.126271428805
2013-01-01,7768.126271428805
2013-01-02,7914.675375155547
2013-01-03,8008.540071014991
2013-01-04,8064.770015928255
2013-01-07,8025.913484599586
2013-01-08,8012.851077799452
2013-01-09,8100.952560078984
2013-01-10,8045.073414816241
2013-01-11,7948.200657354959
2013-01-14,7947.9659170172445
2013-01-15,7914.958095790018
2013-01-16,7994.880759561015
2013-01-17,7998.9181766547945
2013-01-18,8065.455507346783
2013-01-21,8032.135585242734
2013-01-22,8069.637932415356
2013-01-23,8063.490588525967
2013-01-24,8000.903835277647
2013-01-25,7923.97988994101
2013-01-28,7918.443924924475
2013-01-29,7947.697799584906
2013-01-30,7882.359360522461
2013-01-31,7863.507235990014
2013-02-01,7854.059609441579
2013-02-04,7890.278458728498
2013-02-05,7934.023667897919
2013-02-06,7910.851753650326
2013-02-07,7926.909196609469
2013-02-08,7927.760206163802
2013-02-11,7905.335085796232
2013-02-12,7856.568155305782
2013-02-13,7913.464422704116
2013-02-14,7958.070731883481
2013-02-15,7936.644286644592
2013-02-18,7923.003140949269
2013-02-19,7941.382138248883
2013-02-20,7870.689556310762
2013-02-21,7918.2122677983525
2013-02-22,7981.584058996006
2013-02-25,7939.958036420875
2013-02-26,7962.794696287212
2013-02-27,8007.329337567332
2013-02-28,8091.160393008169
2013-03-01,8141.609732999278
2013-03-04,8112.6249855884125
2013-03-05,8127.415167383392
2013-03-06,8142.907777088781
2013-03-07,8050.032509868154
2013-03-08,8200.22437961322
2013-03-11,8194.308589919256
2013-03-12,8220.12030249544
2013-03-13,8232.17200711559
2013-03-14,8172.71807110145
2013-03-15,8055.1433430303105
2013-03-18,8089.700689998662
2013-03-19,8069.523063579744
2013-03-20,8108.803588775055
2013-03-21,8106.781834716531
2013-03-22,8054.62167157564
2013-03-25,8119.729075024762
2013-03-26,8245.435828228281
2013-03-27,8332.903762745631
2013-03-28,8325.279773445998
2013-03-29,8325.279773445998
2013-04-01,8299.302844797307
2013-04-02,8338.699963759678
2013-04-03,8267.961952234358
2013-04-04,8238.754404723355
2013-04-05,8086.525926400808
2013-04-08,8155.6444246601195
2013-04-09,8217.304571817542
2013-04-10,8230.978060199182
2013-04-11,8209.341146252136
2013-04-12,8133.259225078582
2013-04-15,7900.75285583219
2013-04-16,7929.3272117143215
2013-04-17,7893.54813615815
2013-04-18,7896.128448568573
2013-04-19,7969.962834577419
2013-04-22,7938.016751905678
2013-04-23,7997.402560775662
2013-04-24,7965.418412114429
2013-04-25,8066.843169908206
2013-04-26,7948.216437815709
2013-04-29,7933.91984761398
2013-04-30,7882.511884974763
2013-05-01,7861.943091854768
2013-05-02,7934.043258768669
2013-05-03,7980.206426581373
2013-05-06,7965.228432700886
2013-05-07,8014.272095017061
2013-05-08,7945.907967725046
2013-05-09,7948.812452556299
2013-05-10,7942.356387731047
2013-05-13,7879.168555943731
2013-05-14,7906.965413923586
2013-05-15,7942.910252234591
2013-05-16,7882.629285375269
2013-05-17,7924.382778753967
2013-05-20,7775.048488874644
2013-05-21,7723.007653396327
2013-05-22,7746.077578982251
2013-05-23,7657.063440795535
2013-05-24,7619.568934909761
2013-05-27,7559.346346446366
2013-05-28,7614.200547762518
2013-05-29,7503.926134814844
2013-05-30,7445.971178344592
2013-05-31,7476.760695566752
2013-06-03,7358.158012206561
2013-06-04,7404.600311348544
2013-06-05,7282.972509737189
2013-06-06,7202.002603920618
2013-06-07,7189.4773613858815
2013-06-10,7144.192474186184
2013-06-11,7000.466938517938
2013-06-12,6905.774474173365
2013-06-13,6987.753958542377
2013-06-14,7014.405694489019
2013-06-17,7006.584065721747
2013-06-18,6885.745149522997
2013-06-19,6815.1504083663895
2013-06-20,6515.827637309661
2013-06-21,6569.355329479584
2013-06-24,6510.375603386483
2013-06-25,6599.825761247471
2013-06-26,6780.460786461672
2013-06-27,6910.575588661537
2013-06-28,7073.347611709031
2013-07-01,7121.022819172196
2013-07-02,7049.630974780915
2013-07-03,7045.855744287744
2013-07-04,7168.8137532177625
2013-07-05,7048.802727802347
2013-07-08,7031.804662440599
2013-07-09,7040.885447162772
2013-07-10,6938.386880238382
2013-07-11,6931.065214131408
2013-07-12,6958.442592164707
2013-07-15,7078.993726062601
2013-07-16,7049.160882584125
2013-07-17,7192.857657387975
2013-07-18,7219.691752232761
2013-07-19,7079.790759216061
2013-07-22,7053.558123879076
2013-07-23,7150.33468443111
2013-07-24,7126.416479334167
2013-07-25,7123.702036858794
2013-07-26,7052.068409243843
2013-07-29,6993.69631105496
2013-07-30,6918.789976586931
2013-07-31,6893.449502244546
2013-08-01,7080.614546836886
2013-08-02,7133.99073008294
2013-08-05,7137.74966879687
2013-08-06,7042.422007384002
2013-08-07,7024.199708704701
2013-08-08,7109.4162817243005
2013-08-09,7205.007474620358
2013-08-12,7223.165246780995
2013-08-13,7196.169962100732
2013-08-14,7220.136845145805
2013-08-15,7130.6369703626915
2013-08-16,7039.087040450704
2013-08-19,6913.966892079872
2013-08-20,6862.757951532114
2013-08-21,6794.489709893387
2013-08-22,6786.93237702613
2013-08-23,6838.569455316155
2013-08-26,6749.592897918162
2013-08-27,6540.011442796528
2013-08-28,6540.205579724104
2013-08-29,6584.072767919686
2013-08-30,6717.260869542604
2013-09-02,6771.890702469063
2013-09-03,6706.85704007377
2013-09-04,6784.521683085285
2013-09-05,6832.895733120638
2013-09-06,6919.787476565701
2013-09-09,7046.465502193968
2013-09-10,7122.8340414648
2013-09-11,7131.6453600768955
2013-09-12,7009.836970069565
2013-09-13,7021.527358157934
2013-09-16,7035.166718485074
2013-09-17,7035.780583687917
2013-09-18,7098.604979686209
2013-09-19,7075.417328897755
2013-09-20,7006.374037339207
2013-09-23,7154.5406970682
2013-09-24,7080.49461365544
2013-09-25,7065.4320598675995
2013-09-26,7026.79520889422
2013-09-27,6910.7764707589195
2013-09-30,6817.147703347074
2013-10-01,6949.234069628449
2013-10-02,6905.396155979332
2013-10-03,6828.990413419023
2013-10-04,6872.767537354815
2013-10-07,6870.75416963399
2013-10-08,6815.2542656811165
2013-10-09,6795.208124319977
2013-10-10,6920.7061783422705
2013-10-11,6951.082277648863
2013-10-14,6944.839180704383
2013-10-15,6961.409719066394
2013-10-16,7011.491843029643
2013-10-17,6935.135931224299
2013-10-18,6944.323675928167
2013-10-21,6901.47719071239
2013-10-22,6943.306053896037
2013-10-23,6886.415330763436
2013-10-24,6829.332180792547
2013-10-25,6871.285190166309
2013-10-28,6903.934582488066
2013-10-29,6881.00430264969
2013-10-30,6891.961200520857
2013-10-31,6916.899595424901
2013-11-01,6948.571285905854
2013-11-04,6965.771230611851
2013-11-05,6862.08759458459
2013-11-06,6825.662573600707
2013-11-07,6825.992422505669
2013-11-08,6718.583788167846
2013-11-11,6649.956609024221
2013-11-12,6600.195671807282
2013-11-13,6623.315559495673
2013-11-14,6687.482348636776
2013-11-15,6770.31667334697
2013-11-18,6803.796451289748
2013-11-19,6735.378663675604
2013-11-20,6693.789717120616
2013-11-21,6630.787541033542
2013-11-22,6656.382581423347
2013-11-25,6619.7445817402495
2013-11-26,6550.825148915812
2013-11-27,6613.648174391285
2013-11-28,6638.285588412135
2013-11-29,6691.700364166363
2013-12-02,6625.1354538041205
2013-12-03,6550.999080043776
2013-12-04,6583.942964458855
2013-12-05,6601.410342325852
2013-12-06,6595.078959791189
2013-12-09,6633.387332855476
2013-12-10,6633.60095552606
2013-12-11,6560.891317581552
2013-12-12,6542.666391877809
2013-12-13,6544.025023447216
2013-12-16,6575.689963830704
2013-12-17,6554.7147125220545
2013-12-18,6529.942090926399
2013-12-19,6602.899451425242
2013-12-20,6622.44568227266
2013-12-23,6616.706720648445
2013-12-24,6647.586419304981
2013-12-25,6647.586419304981
2013-12-26,6624.44610077873
2013-12-27,6632.678312789253
2013-12-30,6633.628374833683
2013-12-31,6632.975121049224
2014-01-01,6632.975121049224
2014-01-02,6648.6314387188
2014-01-03,6629.422942812488
2014-01-06,6544.371040239647
2014-01-07,6584.233617513991
2014-01-08,6559.217427693103
2014-01-09,6503.722543294241
2014-01-10,6560.98682663305
2014-01-13,6562.894703554846
2014-01-14,6539.153217011752
2014-01-15,6565.555626445056
2014-01-16,6506.925918548447
2014-01-17,6508.97275416513
2014-01-20,6493.709911624716
2014-01-21,6445.870794675433
2014-01-22,6481.680672810313
2014-01-23,6316.0638279505465
2014-01-24,6172.479545046293
2014-01-27,6123.59163667103
2014-01-28,6105.475057970168
2014-01-29,6050.544600602467
2014-01-30,6122.151394255753
2014-01-31,6128.716015344711
2014-02-03,6032.136508820457
2014-02-04,5983.993462694976
2014-02-05,5985.741559073891
2014-02-06,6061.001722707494
2014-02-07,6064.577505078746
2014-02-10,6057.622968147366
2014-02-11,6140.702515764588
2014-02-12,6237.073610379109
2014-02-13,6215.901882157398
2014-02-14,6313.191063715491
2014-02-17,6322.44226302242
2014-02-18,6260.63704322776
2014-02-19,6204.68791985917
2014-02-20,6162.807966767306
2014-02-21,6171.8793218380715
2014-02-24,6219.487100830777
2014-02-25,6120.151672805302
2014-02-26,6100.1974540145875
2014-02-27,6101.056032579598
2014-02-28,6135.122223133867
2014-03-03,6050.79365606794
2014-03-04,6160.974143801462
2014-03-05,6170.334401148463
2014-03-06,6230.25711484231
2014-03-07,6121.127751698977
2014-03-10,6048.354434583574
2014-03-11,6049.603555507159
2014-03-12,5996.795592698522
2014-03-13,5968.154443024048
2014-03-14,5969.704126464217
2014-03-17,5997.277246168042
2014-03-18,6091.740808939188
2014-03-19,6077.566617549513
2014-03-20,6211.994000748279
2014-03-21,6260.393723034527
2014-03-24,6249.740379758884
2014-03-25,6349.488306424737
2014-03-26,6349.735959229736
2014-03-27,6463.266673925554
2014-03-28,6503.832674139449
2014-03-31,6530.860604923844
2014-04-01,6533.177952005754
2014-04-02,6556.239384309784
2014-04-03,6528.191997821722
2014-04-04,6569.050991424951
2014-04-07,6569.957223076585
2014-04-08,6643.412270189925
2014-04-09,6610.416655886945
2014-04-10,6596.816979536293
2014-04-11,6580.994987260673
2014-04-14,6645.977358181282
2014-04-15,6566.941233622956
2014-04-16,6633.481309383218
2014-04-17,6623.127712773191
2014-04-18,6623.127712773191
2014-04-21,6607.346634954643
2014-04-22,6570.754959409545
2014-04-23,6526.599196849401
2014-04-24,6555.387918661285
2014-04-25,6484.606583344272
2014-04-28,6484.099119902501
2014-04-29,6567.125281642921
2014-04-30,6581.183991973359
2014-05-01,6573.979746820645
2014-05-02,6627.227083142686
2014-05-05,6581.719432343906
2014-05-06,6565.170861292746
2014-05-07,6633.999655368142
2014-05-08,6719.060662032787
2014-05-09,6768.505648932867
2014-05-12,6848.025220968173
2014-05-13,6900.901254085373
2014-05-14,6891.9795541513895
2014-05-15,6806.005763945205
2014-05-16,6871.63224147405
2014-05-19,6869.06556525626
2014-05-20,6798.806893970696
2014-05-21,6835.699455087001
2014-05-22,6882.773495304947
2014-05-23,6911.251024534367
2014-05-26,6892.502349111392
2014-05-27,6867.335697525544
2014-05-28,6898.746465989276
2014-05-29,6942.919186778562
2014-05-30,6845.368515308968
2014-06-02,6883.897272510289
2014-06-03,6909.201349655355
2014-06-04,6897.634335434481
2014-06-05,6960.186029852019
2014-06-06,6990.743928953724
2014-06-09,6992.634894738402
2014-06-10,7051.061534386741
2014-06-11,7059.797901573765
2014-06-12,7044.908490385444
2014-06-13,6995.922480298044
2014-06-16,6987.275155116557
2014-06-17,6956.542166409801
2014-06-18,7006.901123788108
2014-06-19,7042.163009305599
2014-06-20,7063.404314356997
2014-06-23,7084.830325251538
2014-06-24,7090.306047791235
2014-06-25,7053.250773477969
2014-06-26,7047.599151746609
2014-06-27,6998.150330127846
2014-06-30,6997.2198842068565
2014-07-01,7046.011641010662
2014-07-02,7104.109562321971
2014-07-03,7155.235273052266
2014-07-04,7187.249095711969
2014-07-07,7153.657728513005
2014-07-08,7150.530935033505
2014-07-09,7163.048572438914
2014-07-10,7143.274691821408
2014-07-11,7155.065445646212
2014-07-14,7161.75103808758
2014-07-15,7161.0115394943
2014-07-16,7167.1376111544505
2014-07-17,7144.418148463315
2014-07-18,7155.695548164772
2014-07-21,7156.315435934068
2014-07-22,7229.230072757428
2014-07-23,7224.8556678806735
2014-07-24,7237.940409985972
2014-07-25,7262.125280564687
2014-07-28,7261.907385900751
2014-07-29,7243.146305817079
2014-07-30,7164.162402034577
2014-07-31,7070.516677137555
2014-08-01,7113.082306261134
2014-08-04,7173.123169772843
2014-08-05,7173.111619883095
2014-08-06,7160.334473585591
2014-08-07,7156.762232864231
2014-08-08,7114.446136185364
2014-08-11,7222.4468199023895
2014-08-12,7238.795654216541
2014-08-13,7277.275656180262
2014-08-14,7294.020201694914
2014-08-15,7258.525327804014
2014-08-18,7306.992080110745
2014-08-19,7327.830442264554
2014-08-20,7336.573333567263
2014-08-21,7333.00908378907
2014-08-22,7312.168988410734
2014-08-25,7335.353766935944
2014-08-26,7335.751460868873
2014-08-27,7355.045381681953
2014-08-28,7332.500360485105
2014-08-29,7364.983546417723
2014-09-01,7413.086643585948
2014-09-02,7415.463119608596
2014-09-03,7495.194421945677
2014-09-04,7556.180702420396
2014-09-05,7553.864642354362
2014-09-08,7553.534208750438
2014-09-09,7455.480661966527
2014-09-10,7443.956229760042
2014-09-11,7377.037460927345
2014-09-12,7308.105391521777
2014-09-15,7292.621997922939
2014-09-16,7319.135118063118
2014-09-17,7339.698433594162
2014-09-18,7359.853026150024
2014-09-19,7396.428478639285
2014-09-22,7287.208451976216
2014-09-23,7189.4937481734505
2014-09-24,7234.832493800487
2014-09-25,7217.9795666859245
2014-09-26,7218.816783873871
2014-09-29,7207.541599264906
2014-09-30,7274.803036553839
2014-10-01,7182.780793806231
2014-10-02,7151.314666977718
2014-10-03,7287.507179382515
2014-10-06,7297.452523697543
2014-10-07,7215.937891176897
2014-10-08,7163.257458997249
2014-10-09,7125.887975301768
2014-10-10,7031.909800537776
2014-10-13,7022.337894089941
2014-10-14,7017.4981875741105
2014-10-15,6873.786880302327
2014-10-16,6838.006674793416
2014-10-17,6907.685580924474
2014-10-20,6881.82125587339
2014-10-21,7007.373669059626
2014-10-22,7014.971647438317
2014-10-23,7065.261176075573
2014-10-24,7052.934321834544
2014-10-27,6991.197858043483
2014-10-28,7027.178043620837
2014-10-29,7092.200619860362
2014-10-30,7213.527510328328
2014-10-31,7266.557535151109
2014-11-03,7300.023889394328
2014-11-04,7188.893803299981
2014-11-05,7227.381377255411
2014-11-06,7219.71625739577
2014-11-07,7246.035260608852
2014-11-10,7218.290355007057
2014-11-11,7174.457355442536
2014-11-12,7117.212729620936
2014-11-13,7096.241608694204
2014-11-14,7061.078754314985
2014-11-17,7058.359093738709
2014-11-18,7002.380843066983
2014-11-19,7040.0580685414725
2014-11-20,7060.836325191348
2014-11-21,7197.2887795501965
2014-11-24,7142.16992592801
2014-11-25,7093.791697478595
2014-11-26,7017.1240654502135
2014-11-27,7029.891979329978
2014-11-28,6918.47028240462
2014-12-01,6775.408259841996
2014-12-02,6707.599244472724
2014-12-03,6786.5068423758885
2014-12-04,6669.550220070888
2014-12-05,6721.084576004218
2014-12-08,6675.655152509435
2014-12-09,6510.169005947259
2014-12-10,6325.3725119109695
2014-12-11,6216.3378853929835
2014-12-12,6133.457473230543
2014-12-15,5998.217071407284
2014-12-16,5938.845412485044
2014-12-17,6153.022762938036
2014-12-18,6437.654645098367
2014-12-19,6477.622557984152
2014-12-22,6522.119640453477
2014-12-23,6581.330861526617
2014-12-24,6547.797010278326
2014-12-25,6547.797010278326
2014-12-26,6570.37019795912
2014-12-29,6581.8313196346535
2014-12-30,6597.594904400422
2014-12-31,6640.134983499725
