Date,EM LATIN AMERICA EQUAL WEIGHTED
2011-09-13,6571.930987742489
2011-09-14,6573.620518499221
2011-09-15,6547.056219265378
2011-09-16,6641.466663419037
2011-09-19,6523.689075889474
2011-09-20,6374.944618666478
2011-09-21,6177.973694393481
2011-09-22,5865.316431432501
2011-09-23,5831.168759138797
2011-09-26,5968.730298393622
2011-09-27,6104.083662397629
2011-09-28,6004.196221021986
2011-09-29,5955.982147061397
2011-09-30,5922.73586015181
2011-10-03,5775.227121132832
2011-10-04,5710.549827441217
2011-10-05,5852.119891873229
2011-10-06,6016.771058640488
2011-10-07,6040.632690241326
2011-10-10,6135.53349165731
2011-10-11,6159.209591678675
2011-10-12,6133.959894755389
2011-10-13,6222.668543617852
2011-10-14,6247.2321977492775
2011-10-17,6199.164350526899
2011-10-18,6303.322596617263
2011-10-19,6260.179519797888
2011-10-20,6140.448681121694
2011-10-21,6188.118161785755
2011-10-24,6316.968040614231
2011-10-25,6285.693446229708
2011-10-26,6375.218505214216
2011-10-27,6506.910011465149
2011-10-28,6591.403155845592
2011-10-31,6611.242033032308
2011-11-01,6469.429171424753
2011-11-02,6419.781005953969
2011-11-03,6528.448839998041
2011-11-04,6512.994865779896
2011-11-07,6562.467744007408
2011-11-08,6581.959036103029
2011-11-09,6506.398264091886
2011-11-10,6459.321571970324
2011-11-11,6590.783699836657
2011-11-14,6530.904855745971
2011-11-15,6578.628286813697
2011-11-16,6571.876867016001
2011-11-17,6442.550830759529
2011-11-18,6371.564346138198
2011-11-21,6245.945616078213
2011-11-22,6182.4155161703
2011-11-23,6031.500773055667
2011-11-24,6034.511686914426
2011-11-25,6005.8136004472835
2011-11-28,6170.274844296926
2011-11-29,6160.77763752283
2011-11-30,6416.941307507269
2011-12-01,6487.923669026899
2011-12-02,6507.07691727937
2011-12-05,6576.259761131831
2011-12-06,6625.834109226362
2011-12-07,6610.775120967592
2011-12-08,6532.964921329951
2011-12-09,6570.418113929207
2011-12-12,6532.918778906166
2011-12-13,6544.649461532108
2011-12-14,6461.90396743639
2011-12-15,6498.291926735148
2011-12-16,6520.7015870378145
2011-12-19,6438.209918193537
2011-12-20,6562.858344672432
2011-12-21,6549.752441577832
2011-12-22,6592.533798264115
2011-12-23,6634.17986652974
2011-12-26,6637.987295791391
2011-12-27,6633.847446371159
2011-12-28,6557.176119859797
2011-12-29,6638.7801178922955
2011-12-30,6606.326814037993
2012-01-02,6652.994761443558
2012-01-03,6794.721683522417
2012-01-04,6904.910784434782
2012-01-05,6892.48776058688
2012-01-06,6892.5645402675755
2012-01-09,6920.740197083668
2012-01-10,7053.840123850186
2012-01-11,7102.751713250651
2012-01-12,7099.316498470735
2012-01-13,7086.800065940189
2012-01-16,7179.396503396189
2012-01-17,7201.055303739395
2012-01-18,7287.4763980278285
2012-01-19,7307.124623420777
2012-01-20,7309.706249780023
2012-01-23,7269.922718919701
2012-01-24,7250.173077059547
2012-01-25,7267.878055786432
2012-01-26,7302.899878380814
2012-01-27,7288.395505585803
2012-01-30,7258.852269871788
2012-01-31,7323.066176267761
2012-02-01,7432.945536618118
2012-02-02,7514.282408825441
2012-02-03,7627.499425833178
2012-02-06,7666.991952515934
2012-02-07,7597.13748897006
2012-02-08,7595.044528481899
2012-02-09,7570.485393947782
2012-02-10,7566.037530608359
2012-02-13,7656.577617374309
2012-02-14,7646.643202076037
2012-02-15,7751.174755670064
2012-02-16,7785.20908722838
2012-02-17,7797.694641529554
2012-02-20,7761.017178266903
2012-02-21,7738.73513609475
2012-02-22,7762.329945522926
2012-02-23,7681.157533377375
2012-02-24,7595.787597610664
2012-02-27,7591.089359521181
2012-02-28,7664.902826013452
2012-02-29,7664.844112124685
2012-03-01,7763.3491724303985
2012-03-02,7847.631283441998
2012-03-05,7758.458283111605
2012-03-06,7609.522032427537
2012-03-07,7641.8718178771205
2012-03-08,7661.551328940477
2012-03-09,7766.299411223834
2012-03-12,7630.110648419027
2012-03-13,7822.959647956548
2012-03-14,7807.089755973828
2012-03-15,7796.725900604227
2012-03-16,7718.893861243107
2012-03-19,7688.179033034239
2012-03-20,7634.648177005113
2012-03-21,7647.860972140298
2012-03-22,7564.830873443438
2012-03-23,7573.741843733381
2012-03-26,7663.813814075703
2012-03-27,7655.971641853413
2012-03-28,7580.253970780359
2012-03-29,7529.224315549224
2012-03-30,7552.872347005797
2012-04-02,7638.822455007879
2012-04-03,7617.446146059568
2012-04-04,7645.339094263261
2012-04-05,7696.1232615716635
2012-04-06,7696.1232615716635
2012-04-09,7621.391498381676
2012-04-10,7488.3706665961045
2012-04-11,7456.586914717344
2012-04-12,7506.458282038593
2012-04-13,7455.7138889427415
2012-04-16,7468.994067423341
2012-04-17,7481.9994132724
2012-04-18,7466.98223247172
2012-04-19,7402.78684341642
2012-04-20,7418.313870671736
2012-04-23,7357.644171149594
2012-04-24,7399.376290354292
2012-04-25,7406.566324158426
2012-04-26,7380.564019019755
2012-04-27,7423.976845359175
2012-04-30,7430.87231885865
2012-05-01,7415.825901439466
2012-05-02,7471.622237564126
2012-05-03,7426.846258206073
2012-05-04,7398.642004251399
2012-05-07,7465.90723411491
2012-05-08,7381.399673250982
2012-05-09,7294.963539265979
2012-05-10,7312.533541476527
2012-05-11,7303.246450167275
2012-05-14,7082.707413653143
2012-05-15,6963.113116382563
2012-05-16,6930.491914929478
2012-05-17,6822.662046858817
2012-05-18,6770.732971124683
2012-05-21,6787.076219224022
2012-05-22,6734.097417366026
2012-05-23,6617.906516263587
2012-05-24,6715.149432382385
2012-05-25,6844.941216539834
2012-05-28,6943.8856869647
2012-05-29,6897.241391220798
2012-05-30,6871.482788001988
2012-05-31,6905.462233951318
2012-06-01,6775.478829518089
2012-06-04,6700.05188475993
2012-06-05,6709.5821956520185
2012-06-06,6832.212205356532
2012-06-07,6808.722435931713
2012-06-08,6878.379585987245
2012-06-11,6821.9346286354385
2012-06-12,6865.608204087209
2012-06-13,6821.1675561288785
2012-06-14,6793.498877350065
2012-06-15,6873.152790438236
2012-06-18,6895.151167362984
2012-06-19,6999.071023382689
2012-06-20,7016.005610016845
2012-06-21,6923.086483272213
2012-06-22,6900.741861005683
2012-06-25,6825.536893386698
2012-06-26,6834.300154988155
2012-06-27,6879.677484847682
2012-06-28,6851.1479881553405
2012-06-29,7035.755088917304
2012-07-02,7176.8279231377655
2012-07-03,7235.720297880042
2012-07-04,7269.651741073275
2012-07-05,7312.542576970879
2012-07-06,7265.742113890369
2012-07-09,7281.106559043065
2012-07-10,7218.264738527395
2012-07-11,7220.8976363937345
2012-07-12,7169.388727067137
2012-07-13,7227.167906665366
2012-07-16,7207.978572933903
2012-07-17,7291.765582323849
2012-07-18,7315.614516951521
2012-07-19,7354.759937631774
2012-07-20,7345.54715138938
2012-07-23,7230.073846126018
2012-07-24,7214.387698682444
2012-07-25,7167.824207261318
2012-07-26,7236.21517013781
2012-07-27,7394.471506414396
2012-07-30,7472.072868800177
2012-07-31,7307.696784910066
2012-08-01,7303.586472755654
2012-08-02,7307.087572999135
2012-08-03,7384.617159784822
2012-08-06,7421.460138338757
2012-08-07,7364.104991211206
2012-08-08,7439.1014308987815
2012-08-09,7477.055131474036
2012-08-10,7507.823328162345
2012-08-13,7402.211000443919
2012-08-14,7403.267467658232
2012-08-15,7447.492949779523
2012-08-16,7475.765703998985
2012-08-17,7490.035154021167
2012-08-20,7461.178304299009
2012-08-21,7368.518323025711
2012-08-22,7384.306620216906
2012-08-23,7287.193807396594
2012-08-24,7311.772243964234
2012-08-27,7269.850424018193
2012-08-28,7232.615037378742
2012-08-29,7164.436037621283
2012-08-30,7166.400740276823
2012-08-31,7127.295914288799
2012-09-03,7158.966052224763
2012-09-04,7097.234372435301
2012-09-05,7134.7910954394
2012-09-06,7244.18784200203
2012-09-07,7201.495377967758
2012-09-10,7197.6546206870535
2012-09-11,7216.927131035056
2012-09-12,7152.824527050167
2012-09-13,7267.857214484874
2012-09-14,7225.915563005231
2012-09-17,7177.467056274321
2012-09-18,7216.1899438779565
2012-09-19,7239.305804830267
2012-09-20,7285.56190474795
2012-09-21,7267.164895983367
2012-09-24,7312.371700131817
2012-09-25,7239.360761902145
2012-09-26,7268.272451455347
2012-09-27,7283.5856491691575
2012-09-28,7263.603775574439
2012-10-01,7285.050101551681
2012-10-02,7280.133925702781
2012-10-03,7260.716451024251
2012-10-04,7232.821996377807
2012-10-05,7246.708597494892
2012-10-08,7301.256727117986
2012-10-09,7290.719310664049
2012-10-10,7248.7979422655935
2012-10-11,7283.885691293371
2012-10-12,7252.71800188162
2012-10-15,7321.114547641306
2012-10-16,7335.150572005133
2012-10-17,7323.599056804731
2012-10-18,7330.372409428322
2012-10-19,7309.634632402958
2012-10-22,7273.326629158746
2012-10-23,7236.898705585235
2012-10-24,7218.867810160333
2012-10-25,7264.291318063333
2012-10-26,7250.837256776243
2012-10-29,7265.619019156084
2012-10-30,7236.970444704731
2012-10-31,7226.327009003204
2012-11-01,7326.735131494752
2012-11-02,7379.123825512323
2012-11-05,7380.943962912507
2012-11-06,7426.290860130761
2012-11-07,7370.000478665492
2012-11-08,7358.125862251431
2012-11-09,7304.512087995772
2012-11-12,7274.9714762035455
2012-11-13,7270.906593400747
2012-11-14,7159.1291327968775
2012-11-15,7111.516458810112
2012-11-16,7126.905672061399
2012-11-19,7165.311138147675
2012-11-20,7178.492776047759
2012-11-21,7145.094815145202
2012-11-22,7129.681602442637
2012-11-23,7153.201365039
2012-11-26,7112.032174464065
2012-11-27,7108.735970350659
2012-11-28,7118.924675920754
2012-11-29,7143.100018119969
2012-11-30,7100.380691624583
2012-12-03,7110.452225460163
2012-12-04,7086.987807498896
2012-12-05,7119.3116322068
2012-12-06,7256.730124729276
2012-12-07,7334.012321152552
2012-12-10,7370.012334460463
2012-12-11,7397.609578349334
2012-12-12,7366.823588250142
2012-12-13,7317.283288953159
2012-12-14,7300.476492876298
2012-12-17,7280.447860000144
2012-12-18,7320.927033808074
2012-12-19,7357.25723560214
2012-12-20,7396.871068115005
2012-12-21,7384.55988494278
2012-12-24,7359.291230545693
2012-12-25,7359.291230545693
2012-12-26,7393.622550682598
2012-12-27,7371.3913173571345
2012-12-28,7439.413906609943
2012-12-31,7462.480718515238
2013-01-01,7462.480718515238
2013-01-02,7606.041170337158
2013-01-03,7720.963465461053
2013-01-04,7728.3124524148225
2013-01-07,7676.629366583119
2013-01-08,7602.169939812129
2013-01-09,7668.752759595962
2013-01-10,7613.018028885679
2013-01-11,7522.440734073196
2013-01-14,7547.2647947584965
2013-01-15,7500.436054816923
2013-01-16,7561.165217367571
2013-01-17,7573.016203193659
2013-01-18,7617.271828876286
2013-01-21,7615.956559628254
2013-01-22,7619.837760741014
2013-01-23,7656.470328078759
2013-01-24,7582.900059022759
2013-01-25,7515.15576368448
2013-01-28,7516.876202115364
2013-01-29,7585.088803453117
2013-01-30,7484.743718796627
2013-01-31,7527.676275337316
2013-02-01,7528.4956749214825
2013-02-04,7547.628093221319
2013-02-05,7596.561074726105
2013-02-06,7558.177769991813
2013-02-07,7631.793500989643
2013-02-08,7603.846847363611
2013-02-11,7590.412596954939
2013-02-12,7542.767492770313
2013-02-13,7590.1325081092855
2013-02-14,7657.9852939039965
2013-02-15,7631.302731815718
2013-02-18,7595.582231462021
2013-02-19,7610.428004538243
2013-02-20,7514.791631096531
2013-02-21,7544.798140910374
2013-02-22,7634.163249490834
2013-02-25,7618.587968179914
2013-02-26,7666.447721866295
2013-02-27,7706.856001748408
2013-02-28,7776.896854159471
2013-03-01,7794.594435489298
2013-03-04,7762.392265588543
2013-03-05,7765.4711587028105
2013-03-06,7866.996041985452
2013-03-07,7845.639255056038
2013-03-08,7970.026316782189
2013-03-11,7927.545396641025
2013-03-12,7914.056568698196
2013-03-13,7914.02537822327
2013-03-14,7849.51590633565
2013-03-15,7715.152165276229
2013-03-18,7735.310041353905
2013-03-19,7725.038365207026
2013-03-20,7686.433951127832
2013-03-21,7647.008783048251
2013-03-22,7528.669340957536
2013-03-25,7586.155886693717
2013-03-26,7722.464449523412
2013-03-27,7797.456009107354
2013-03-28,7809.99889100822
2013-03-29,7809.99889100822
2013-04-01,7781.074019139244
2013-04-02,7753.361800359754
2013-04-03,7732.500416016903
2013-04-04,7683.867023180088
2013-04-05,7641.85109799002
2013-04-08,7688.578481549557
2013-04-09,7757.6259517616845
2013-04-10,7798.291961478357
2013-04-11,7736.554584278305
2013-04-12,7665.318085269651
2013-04-15,7457.275349678019
2013-04-16,7485.475828064384
2013-04-17,7434.787901400303
2013-04-18,7411.472193424263
2013-04-19,7504.187560067249
2013-04-22,7483.033792203765
2013-04-23,7569.960176379023
2013-04-24,7541.827812593882
2013-04-25,7596.160250971319
2013-04-26,7508.4152742612205
2013-04-29,7486.965789994287
2013-04-30,7519.016930288572
2013-05-01,7502.67999238672
2013-05-02,7523.704056580188
2013-05-03,7535.019663836556
2013-05-06,7535.3734141064015
2013-05-07,7601.9826975109945
2013-05-08,7550.821135013611
2013-05-09,7556.085299411217
2013-05-10,7546.108829721665
2013-05-13,7500.352777952467
2013-05-14,7557.94246063747
2013-05-15,7593.455522957992
2013-05-16,7559.469516322765
2013-05-17,7608.855613848033
2013-05-20,7564.784395537181
2013-05-21,7563.858058480995
2013-05-22,7590.183659411
2013-05-23,7501.520855634989
2013-05-24,7487.575203944849
2013-05-27,7446.500247388367
2013-05-28,7469.519889978956
2013-05-29,7252.381282796441
2013-05-30,7169.095677828416
2013-05-31,7125.293052637474
2013-06-03,7025.845970564892
2013-06-04,7052.293362437705
2013-06-05,6926.750768752697
2013-06-06,6868.502027514224
2013-06-07,6805.0390545157015
2013-06-10,6727.649250631272
2013-06-11,6583.445393215753
2013-06-12,6493.855978884746
2013-06-13,6591.3308032628
2013-06-14,6544.32683207141
2013-06-17,6533.397410695388
2013-06-18,6448.220728758522
2013-06-19,6345.375170352654
2013-06-20,6122.12157175256
2013-06-21,6093.148992081016
2013-06-24,6041.194584718173
2013-06-25,6168.8346253027
2013-06-26,6331.382985855524
2013-06-27,6456.235036803378
2013-06-28,6508.438790645693
2013-07-01,6499.130787971308
2013-07-02,6346.431364442712
2013-07-03,6312.90006787716
2013-07-04,6411.693210267876
2013-07-05,6353.207284436798
2013-07-08,6344.53828194631
2013-07-09,6363.739918241978
2013-07-10,6312.231454932414
2013-07-11,6323.90432915644
2013-07-12,6300.176730323652
2013-07-15,6434.653742455641
2013-07-16,6414.396864802302
2013-07-17,6506.091855420634
2013-07-18,6552.15691840556
2013-07-19,6449.994234910752
2013-07-22,6473.700519030138
2013-07-23,6548.113789216733
2013-07-24,6493.380805590815
2013-07-25,6504.732693468411
2013-07-26,6475.464643417322
2013-07-29,6429.5069150216605
2013-07-30,6354.212343726517
2013-07-31,6320.292436199743
2013-08-01,6436.441380083908
2013-08-02,6427.121363911791
2013-08-05,6423.138347138466
2013-08-06,6318.709502028417
2013-08-07,6295.562331421163
2013-08-08,6403.4985294128255
2013-08-09,6508.94949812873
2013-08-12,6529.91760253906
2013-08-13,6504.485483079194
2013-08-14,6485.234210471869
2013-08-15,6381.585440640905
2013-08-16,6327.100754923357
2013-08-19,6203.936473234512
2013-08-20,6131.555673473242
2013-08-21,6077.045075238161
2013-08-22,6061.984769516863
2013-08-23,6186.368685699138
2013-08-26,6120.685527605947
2013-08-27,5948.438804285672
2013-08-28,6019.43568569302
2013-08-29,6085.858522862198
2013-08-30,6147.93493068146
2013-09-02,6228.013468218157
2013-09-03,6158.10483465414
2013-09-04,6251.145682030059
2013-09-05,6383.246790908629
2013-09-06,6473.506714770338
2013-09-09,6597.19466096815
2013-09-10,6651.716923532748
2013-09-11,6580.229250193407
2013-09-12,6541.550076917248
2013-09-13,6579.288421311028
2013-09-16,6590.28091375912
2013-09-17,6615.465322847551
2013-09-18,6717.481336100021
2013-09-19,6705.845457691154
2013-09-20,6636.554717961835
2013-09-23,6747.611674017015
2013-09-24,6728.028534539645
2013-09-25,6651.183381392475
2013-09-26,6631.522882321333
2013-09-27,6544.551312692201
2013-09-30,6507.694556407239
2013-10-01,6622.606902744449
2013-10-02,6592.774618855275
2013-10-03,6511.685063432981
2013-10-04,6554.22341652512
2013-10-07,6560.3276315189205
2013-10-08,6537.562953038024
2013-10-09,6567.43831162486
2013-10-10,6686.227781377143
2013-10-11,6718.313593816812
2013-10-14,6738.84637126788
2013-10-15,6770.834176642111
2013-10-16,6831.060273879649
2013-10-17,6747.612263552212
2013-10-18,6750.737629890669
2013-10-21,6741.397831130129
2013-10-22,6764.497397885957
2013-10-23,6675.476059667202
2013-10-24,6600.17269835089
2013-10-25,6627.369254727686
2013-10-28,6670.560230415355
2013-10-29,6659.371157990025
2013-10-30,6656.353488938744
2013-10-31,6672.822466310386
2013-11-01,6639.612969228298
2013-11-04,6680.272032765336
2013-11-05,6543.193496688349
2013-11-06,6475.554807450094
2013-11-07,6475.557216496844
2013-11-08,6354.4079932495215
2013-11-11,6340.397132751392
2013-11-12,6279.410775639397
2013-11-13,6323.958036819622
2013-11-14,6414.289715760832
2013-11-15,6463.95229703837
2013-11-18,6553.518199059772
2013-11-19,6474.903468192694
2013-11-20,6458.039126780439
2013-11-21,6358.184887649936
2013-11-22,6399.048650743778
2013-11-25,6365.165440856934
2013-11-26,6307.242704831291
2013-11-27,6327.897802479296
2013-11-28,6319.146197167027
2013-11-29,6357.329467317364
2013-12-02,6267.852409954738
2013-12-03,6169.349065454634
2013-12-04,6149.612849543866
2013-12-05,6190.607021982041
2013-12-06,6213.849466326736
2013-12-09,6252.737485175561
2013-12-10,6243.812913167254
2013-12-11,6119.729813352715
2013-12-12,6100.482336775641
2013-12-13,6114.5476522164945
2013-12-16,6148.892269568082
2013-12-17,6135.60640629289
2013-12-18,6107.795068799859
2013-12-19,6188.684024650596
2013-12-20,6166.464406114731
2013-12-23,6172.602989777344
2013-12-24,6216.230189199275
2013-12-25,6216.230189199275
2013-12-26,6195.593298444413
2013-12-27,6178.985225771349
2013-12-30,6175.153375317037
2013-12-31,6184.294060253916
2014-01-01,6184.294060253916
2014-01-02,6120.000564943183
2014-01-03,6166.518948116167
2014-01-06,6099.241348559338
2014-01-07,6114.9313856413755
2014-01-08,6084.317521808872
2014-01-09,5979.291870022329
2014-01-10,6050.275633557586
2014-01-13,6073.239358735025
2014-01-14,6065.953821537855
2014-01-15,6116.04268060694
2014-01-16,6051.520513016972
2014-01-17,6047.613278858037
2014-01-20,6050.939652794633
2014-01-21,5986.701727740078
2014-01-22,6031.9461290671
2014-01-23,5846.598142677241
2014-01-24,5722.215197017101
2014-01-27,5681.086424258525
2014-01-28,5680.615782873905
2014-01-29,5620.55574087327
2014-01-30,5671.972841146652
2014-01-31,5702.658723256871
2014-02-03,5574.063825380519
2014-02-04,5587.725848392157
2014-02-05,5573.690731709975
2014-02-06,5680.015713446027
2014-02-07,5690.196883210037
2014-02-10,5638.130990577391
2014-02-11,5703.247654422693
2014-02-12,5760.4402270905375
2014-02-13,5713.896037640088
2014-02-14,5801.588689751827
2014-02-17,5763.269884177955
2014-02-18,5637.516876780486
2014-02-19,5653.538175990391
2014-02-20,5683.368860335622
2014-02-21,5704.631160756026
2014-02-24,5763.239235248654
2014-02-25,5679.722030051585
2014-02-26,5688.343480594854
2014-02-27,5746.670447415183
2014-02-28,5715.292517864855
2014-03-03,5674.401807230762
2014-03-04,5730.6204373037945
2014-03-05,5727.480904848226
2014-03-06,5808.010798074932
2014-03-07,5660.129558603758
2014-03-10,5574.210856766215
2014-03-11,5593.136798794674
2014-03-12,5553.104893034756
2014-03-13,5539.241436438141
2014-03-14,5509.508668048762
2014-03-17,5541.6051708476625
2014-03-18,5665.564655163188
2014-03-19,5694.363774955112
2014-03-20,5808.256992845998
2014-03-21,5851.81250035588
2014-03-24,5869.431442505742
2014-03-25,5946.328534480806
2014-03-26,5932.521675838371
2014-03-27,6130.396167715451
2014-03-28,6168.276653565822
2014-03-31,6223.146563763241
2014-04-01,6189.128339376398
2014-04-02,6270.07091186366
2014-04-03,6231.506659388844
2014-04-04,6294.905856001925
2014-04-07,6324.484652123725
2014-04-08,6365.076982188336
2014-04-09,6300.203070810606
2014-04-10,6304.20566957099
2014-04-11,6313.809727721205
2014-04-14,6355.058309836827
2014-04-15,6228.198582670188
2014-04-16,6295.601547108683
2014-04-17,6315.381011423327
2014-04-18,6315.381011423327
2014-04-21,6332.763799324018
2014-04-22,6311.201116949016
2014-04-23,6251.236168138293
2014-04-24,6288.728572613873
2014-04-25,6211.891843995855
2014-04-28,6192.632183760223
2014-04-29,6286.503643284333
2014-04-30,6277.493518212413
2014-05-01,6279.223877893527
2014-05-02,6388.613819749545
2014-05-05,6365.923245255238
2014-05-06,6341.680783277098
2014-05-07,6403.123585729332
2014-05-08,6462.058581472256
2014-05-09,6469.493580532694
2014-05-12,6560.308045338536
2014-05-13,6605.701320455877
2014-05-14,6612.67431445391
2014-05-15,6528.538821609911
2014-05-16,6589.852136964343
2014-05-19,6552.059206423026
2014-05-20,6463.152024170603
2014-05-21,6493.171341546534
2014-05-22,6546.538747676394
2014-05-23,6551.120526133402
2014-05-26,6558.486834066287
2014-05-27,6480.730915857062
2014-05-28,6521.353685246644
2014-05-29,6567.466306106943
2014-05-30,6445.2796573353735
2014-06-02,6449.828469800587
2014-06-03,6495.638714712491
2014-06-04,6468.79676946179
2014-06-05,6503.753485222422
2014-06-06,6618.876464923396
2014-06-09,6715.595136986034
2014-06-10,6780.355864639519
2014-06-11,6791.7508480131855
2014-06-12,6785.979056315131
2014-06-13,6743.560488232237
2014-06-16,6731.066747480043
2014-06-17,6689.1678271324845
2014-06-18,6752.232594349939
2014-06-19,6793.768584122133
2014-06-20,6772.2205847804435
2014-06-23,6772.019103093796
2014-06-24,6786.607007580186
2014-06-25,6740.74983174391
2014-06-26,6749.287322867745
2014-06-27,6705.603807943871
2014-06-30,6685.970131812038
2014-07-01,6697.852342518878
2014-07-02,6707.4603421759175
2014-07-03,6770.255175912652
2014-07-04,6830.6443621812705
2014-07-07,6791.737651048661
2014-07-08,6784.776099803459
2014-07-09,6782.79875080359
2014-07-10,6801.322586237806
2014-07-11,6829.07556666695
2014-07-14,6872.420249953427
2014-07-15,6866.7851532475715
2014-07-16,6872.836385279959
2014-07-17,6820.305527333205
2014-07-18,6868.952887330362
2014-07-21,6927.056289080993
2014-07-22,7021.8054294922795
2014-07-23,6985.677027375757
2014-07-24,7011.462213013485
2014-07-25,6999.10524422495
2014-07-28,6992.974241287468
2014-07-29,6953.98308417628
2014-07-30,6867.69302386161
2014-07-31,6743.220908934882
2014-08-01,6786.881236223537
2014-08-04,6845.850213249863
2014-08-05,6810.119868061586
2014-08-06,6801.953801992719
2014-08-07,6786.953697150547
2014-08-08,6704.802742939385
2014-08-11,6840.711189843001
2014-08-12,6857.895003464318
2014-08-13,6866.30615378312
2014-08-14,6875.715873318247
2014-08-15,6906.722811769729
2014-08-18,6978.638745895976
2014-08-19,7034.356313392914
2014-08-20,7071.134243014925
2014-08-21,7081.30715209036
2014-08-22,7016.7690322753415
2014-08-25,7097.631723845225
2014-08-26,7117.150949710975
2014-08-27,7210.838922623199
2014-08-28,7188.960075354615
2014-08-29,7279.235786313079
2014-09-01,7290.689367267277
2014-09-02,7287.484945284617
2014-09-03,7368.86342941298
2014-09-04,7420.348531137028
2014-09-05,7390.98083117386
2014-09-08,7319.25584431584
2014-09-09,7191.214296046883
2014-09-10,7145.814223666225
2014-09-11,7128.412278625943
2014-09-12,6973.284987748507
2014-09-15,6969.598309354551
2014-09-16,7039.921657550456
2014-09-17,7029.315990540996
2014-09-18,6984.5325031157345
2014-09-19,7005.614749674995
2014-09-22,6872.0231522750555
2014-09-23,6786.113806238158
2014-09-24,6836.789985330687
2014-09-25,6801.555669849204
2014-09-26,6824.0951456419825
2014-09-29,6707.123718799187
2014-09-30,6747.865347084537
2014-10-01,6646.285489513327
2014-10-02,6595.739958383213
2014-10-03,6711.5220412154595
2014-10-06,6907.626133429504
2014-10-07,6882.731102856902
2014-10-08,6798.649792415829
2014-10-09,6802.683906684524
2014-10-10,6663.790857514699
2014-10-13,6744.365192502837
2014-10-14,6751.3490345618775
2014-10-15,6534.898111316701
2014-10-16,6403.5505851245925
2014-10-17,6524.35473681087
2014-10-20,6443.502148636334
2014-10-21,6427.390108768146
2014-10-22,6423.997164620405
2014-10-23,6354.65641873311
2014-10-24,6464.700774605295
2014-10-27,6283.218061275671
2014-10-28,6448.0123371207255
2014-10-29,6490.62353286727
2014-10-30,6664.196077083603
2014-10-31,6770.869735418365
2014-11-03,6704.435118855331
2014-11-04,6626.876939532918
2014-11-05,6646.420804476388
2014-11-06,6565.653956020083
2014-11-07,6602.627524048572
2014-11-10,6588.188957835998
2014-11-11,6530.729610008838
2014-11-12,6532.676671695827
2014-11-13,6437.142579898276
2014-11-14,6374.3757129030855
2014-11-17,6364.60642875876
2014-11-18,6365.085710888039
2014-11-19,6448.630473340407
2014-11-20,6471.48759164385
2014-11-21,6732.029655804197
2014-11-24,6651.357680863479
2014-11-25,6617.524976135996
2014-11-26,6585.532412123026
2014-11-27,6619.710733736965
2014-11-28,6486.585664954254
2014-12-01,6294.965362144128
2014-12-02,6266.309616253856
2014-12-03,6368.208697418801
2014-12-04,6205.584283403482
2014-12-05,6264.7922755098325
2014-12-08,6171.684847373275
2014-12-09,6053.4873596244515
2014-12-10,5936.135156139215
2014-12-11,5853.708903555178
2014-12-12,5694.878939676603
2014-12-15,5589.035305136097
2014-12-16,5451.582757540161
2014-12-17,5725.753363767766
2014-12-18,5913.01546413322
2014-12-19,6008.969710411247
2014-12-22,6053.497221115112
2014-12-23,6083.885393675918
2014-12-24,6070.002803165825
2014-12-25,6070.002803165825
2014-12-26,6078.087384332889
2014-12-29,6111.257223142193
2014-12-30,6114.785214674762
2014-12-31,6157.183134128918
2015-01-01,6157.183134128918
2015-01-02,5992.729609974539
2015-01-05,5854.086287849038
2015-01-06,5924.826104688619
2015-01-07,6081.800451055042
2015-01-08,6158.902540086628
2015-01-09,6106.060633931522
2015-01-12,6034.693073258359
2015-01-13,6054.943068904602
2015-01-14,6040.034426559431
2015-01-15,6134.246599614075
2015-01-16,6268.102231297403
2015-01-19,6098.448961553817
2015-01-20,6161.236103800102
2015-01-21,6320.953408621559
2015-01-22,6517.207364081914
2015-01-23,6516.589918191365
2015-01-26,6492.937828872755
2015-01-27,6455.75082594155
2015-01-28,6407.024777545552
2015-01-29,6357.407319979791
2015-01-30,6154.32874551265
2015-02-02,6184.853371030921
2015-02-03,6228.007039858509
2015-02-04,6208.408322041249
2015-02-05,6252.555368765718
2015-02-06,6226.5203581689975
2015-02-09,6246.286995335514
2015-02-10,6115.442645880817
2015-02-11,6027.767522708807
2015-02-12,6138.860651001948
2015-02-13,6240.3914073869855
2015-02-16,6218.306617659231
2015-02-17,6215.198354651892
2015-02-18,6275.662817235205
2015-02-19,6249.292060598576
2015-02-20,6226.7848992206855
2015-02-23,6242.658855283296
2015-02-24,6287.450635405245
2015-02-25,6276.297907942965
2015-02-26,6368.786073768592
2015-02-27,6388.586910362644
2015-03-02,6300.926819110353
2015-03-03,6259.938968873772
2015-03-04,6185.552824384542
2015-03-05,6204.012132907996
2015-03-06,6144.645857845311
2015-03-09,6042.792802690094
2015-03-10,6012.508602887961
2015-03-11,6149.4471787680795
2015-03-12,6183.3713913074935
2015-03-13,6051.754658304375
2015-03-16,6068.620723259458
2015-03-17,6071.999152418214
2015-03-18,6127.897682238912
2015-03-19,6117.1289188972305
2015-03-20,6193.408193082455
2015-03-23,6192.846863810021
2015-03-24,6222.913959634304
2015-03-25,6178.901040863501
2015-03-26,6096.050260842168
2015-03-27,6024.620757604709
2015-03-30,6116.614710393273
2015-03-31,6217.019180204495
