Date,GERMANY HIGH DIVIDEND YIELD
2011-06-20,1675.0119936778158
2011-06-21,1705.7397285672723
2011-06-22,1707.5406533285945
2011-06-23,1679.8311067330737
2011-06-24,1659.2537215051634
2011-06-27,1653.2547588382333
2011-06-28,1661.1879571477652
2011-06-29,1693.292890392244
2011-06-30,1721.6703360352103
2011-07-01,1745.109702007635
2011-07-04,1744.4943391842353
2011-07-05,1738.4244403629402
2011-07-06,1724.7436060110754
2011-07-07,1734.420692365372
2011-07-08,1701.279330480317
2011-07-11,1651.2427140200277
2011-07-12,1621.2549557682485
2011-07-13,1641.5281337686067
2011-07-14,1628.3909290377328
2011-07-15,1616.253939331222
2011-07-18,1592.980926329976
2011-07-19,1626.3263461362124
2011-07-20,1651.0084285763812
2011-07-21,1690.4014918394564
2011-07-22,1699.4736571650985
2011-07-25,1688.0032632773605
2011-07-26,1697.9682886881214
2011-07-27,1672.5665536520403
2011-07-28,1680.346230710123
2011-07-29,1658.6239005827374
2011-08-01,1614.9551159538257
2011-08-02,1586.2237878502851
2011-08-03,1563.1098605513562
2011-08-04,1524.577596028194
2011-08-05,1471.3493524868488
2011-08-08,1418.2494048135952
2011-08-09,1383.8048571805411
2011-08-10,1269.361472392967
2011-08-11,1295.5391363044344
2011-08-12,1360.1314484996083
2011-08-15,1378.5752817111563
2011-08-16,1367.1801634101153
2011-08-17,1365.735930395264
2011-08-18,1286.4470211259884
2011-08-19,1254.4862870502113
2011-08-22,1276.2056567871061
2011-08-23,1278.1901069146786
2011-08-24,1310.3289195107368
2011-08-25,1270.4741989337049
2011-08-26,1241.5138040945717
2011-08-29,1292.2912316959328
2011-08-30,1274.2334481005469
2011-08-31,1325.214988196111
2011-09-01,1305.4142070099388
2011-09-02,1255.6975310771388
2011-09-05,1187.8020719350766
2011-09-06,1175.8400477948373
2011-09-07,1212.5186194860228
2011-09-08,1228.885060681308
2011-09-09,1158.8200163005085
2011-09-12,1106.8766050047425
2011-09-13,1145.2562536744506
2011-09-14,1192.0206964591841
2011-09-15,1258.313007676817
2011-09-16,1283.8841022575887
2011-09-19,1237.4285466538881
2011-09-20,1273.6589504776716
2011-09-21,1232.508784612246
2011-09-22,1167.7234727971395
2011-09-23,1176.976523545216
2011-09-26,1265.0031428508978
2011-09-27,1353.0087031204973
2011-09-28,1348.9079553659317
2011-09-29,1389.7391865776642
2011-09-30,1364.881109145556
2011-10-03,1337.165514840855
2011-10-04,1303.9760587138485
2011-10-05,1386.3815514639605
2011-10-06,1441.0283555712056
2011-10-07,1447.1776369244399
2011-10-10,1495.6557744261327
2011-10-11,1486.9999804530717
2011-10-12,1514.8934152541249
2011-10-13,1476.2277293035113
2011-10-14,1475.2393940136342
2011-10-17,1445.175876017758
2011-10-18,1432.9550365640362
2011-10-19,1476.6336467690508
2011-10-20,1408.5809736237384
2011-10-21,1468.1123999430629
2011-10-24,1493.9425976505358
2011-10-25,1483.4373567651626
2011-10-26,1469.0698124526878
2011-10-27,1560.6229217973369
2011-10-28,1533.8465827750929
2011-10-31,1496.44548507398
2011-11-01,1393.5863553547833
2011-11-02,1420.4494211896604
2011-11-03,1472.9678665648762
2011-11-04,1418.8838816243651
2011-11-07,1416.3824211380675
2011-11-08,1413.7135307958295
2011-11-09,1364.7909141957127
2011-11-10,1386.5829770992766
2011-11-11,1455.9203343141317
2011-11-14,1427.4770455233497
2011-11-15,1404.6889467867354
2011-11-16,1408.3277042083926
2011-11-17,1397.1862943974863
2011-11-18,1396.917255432776
2011-11-21,1349.2147876312313
2011-11-22,1335.5387826417605
2011-11-23,1312.0671446414817
2011-11-24,1299.2172094807363
2011-11-25,1314.5777375265957
2011-11-28,1389.4103460039687
2011-11-29,1414.1371321060299
2011-11-30,1484.492140372975
2011-12-01,1475.3662140642014
2011-12-02,1490.083229883658
2011-12-05,1508.1822686960577
2011-12-06,1471.6301477992645
2011-12-07,1461.1260049873865
2011-12-08,1428.9576146243805
2011-12-09,1470.2683947010544
2011-12-12,1395.8954774527529
2011-12-13,1380.846041637948
2011-12-14,1352.3198584737827
2011-12-15,1377.7210159481888
2011-12-16,1359.5200471092264
2011-12-19,1350.5384557291475
2011-12-20,1393.4719095420098
2011-12-21,1385.2990175766633
2011-12-22,1405.5915864585807
2011-12-23,1413.3424447406812
2011-12-26,1413.3424447406812
2011-12-27,1411.1235487987935
2011-12-28,1370.2943322064768
2011-12-29,1384.9073620914783
2011-12-30,1400.353952457056
2012-01-02,1457.3174191570197
2012-01-03,1473.7356907042256
2012-01-04,1441.043682707406
2012-01-05,1422.2596328270297
2012-01-06,1414.495022755804
2012-01-09,1391.1632675185303
2012-01-10,1433.0654119138303
2012-01-11,1433.038032690365
2012-01-12,1437.09476116672
2012-01-13,1419.948973331139
2012-01-16,1435.986617415621
2012-01-17,1457.7705440707418
2012-01-18,1445.611546947115
2012-01-19,1466.9210758541203
2012-01-20,1464.8908569244365
2012-01-23,1464.7335359258639
2012-01-24,1468.091684180778
2012-01-25,1467.3998504433744
2012-01-26,1498.2466295434467
2012-01-27,1500.1710630837931
2012-01-30,1478.9121914122238
2012-01-31,1488.943892138776
2012-02-01,1536.0047213212854
2012-02-02,1545.9160452971325
2012-02-03,1573.5661536356643
2012-02-06,1575.2286734585277
2012-02-07,1587.1865156352114
2012-02-08,1585.4161869469976
2012-02-09,1567.2710902635613
2012-02-10,1543.5281601065062
2012-02-13,1556.9362797453975
2012-02-14,1558.8705862155352
2012-02-15,1558.6981270107387
2012-02-16,1561.7036697468225
2012-02-17,1592.6349685648854
2012-02-20,1615.8202953236937
2012-02-21,1605.2416286670737
2012-02-22,1589.6097492355448
2012-02-23,1586.0720813872476
2012-02-24,1607.7489822998834
2012-02-27,1614.568035156174
2012-02-28,1623.2521445082582
2012-02-29,1620.3461797624232
2012-03-01,1634.6383433768322
2012-03-02,1630.4382506054671
2012-03-05,1616.899304263252
2012-03-06,1576.483764841784
2012-03-07,1573.3468454752058
2012-03-08,1597.117244960623
2012-03-09,1602.9406218758108
2012-03-12,1605.812956185368
2012-03-13,1629.727293626109
2012-03-14,1674.9121079871807
2012-03-15,1694.825594279131
2012-03-16,1713.4280343126347
2012-03-19,1715.6751407583704
2012-03-20,1694.2757252450606
2012-03-21,1694.2795714960594
2012-03-22,1673.5904528353565
2012-03-23,1670.7851294703066
2012-03-26,1693.9668212806273
2012-03-27,1696.413210377014
2012-03-28,1678.7488260737953
2012-03-29,1647.0035173525605
2012-03-30,1652.8119021728028
2012-04-02,1669.7724523804527
2012-04-03,1653.7008493434982
2012-04-04,1608.5473941296093
2012-04-05,1604.600419507416
2012-04-06,1604.600419507416
2012-04-09,1604.6004195074158
2012-04-10,1565.467266427905
2012-04-11,1580.5093281255938
2012-04-12,1581.8050416874262
2012-04-13,1544.5175491797506
2012-04-16,1558.3890543506786
2012-04-17,1604.9860870676425
2012-04-18,1591.583124082636
2012-04-19,1582.2982766633602
2012-04-20,1602.5616506145145
2012-04-23,1554.2416723220476
2012-04-24,1573.4467030014866
2012-04-25,1587.7267379872726
2012-04-26,1589.0337151470985
2012-04-27,1597.6208534375376
2012-04-30,1585.7866871132467
2012-05-01,1585.7866871132467
2012-05-02,1575.5945859724047
2012-05-03,1583.194703340537
2012-05-04,1562.1785256803614
2012-05-07,1568.3854403189782
2012-05-08,1541.2163855320512
2012-05-09,1542.3256184342695
2012-05-10,1546.3322292373664
2012-05-11,1551.5819766039483
2012-05-14,1512.4121165191768
2012-05-15,1496.1120755254756
2012-05-16,1490.5086125283276
2012-05-17,1471.1242359018693
2012-05-18,1475.0778434608094
2012-05-21,1478.0750012354351
2012-05-22,1507.3547269395658
2012-05-23,1467.2235724996967
2012-05-24,1481.6823918988366
2012-05-25,1495.5679880887476
2012-05-28,1476.2923273710735
2012-05-29,1472.7298490348467
2012-05-30,1445.4366829636174
2012-05-31,1441.7953918716578
2012-06-01,1383.7484607971144
2012-06-04,1372.0475494260259
2012-06-05,1370.1570458172869
2012-06-06,1404.9649816055355
2012-06-07,1415.8362010345586
2012-06-08,1413.4327991272119
2012-06-11,1412.8118086908592
2012-06-12,1405.8555527909941
2012-06-13,1397.7417648233
2012-06-14,1398.2020107454812
2012-06-15,1418.9113191269319
2012-06-18,1423.4040161011828
2012-06-19,1448.576628353966
2012-06-20,1461.0009914886673
2012-06-21,1452.8135752181906
2012-06-22,1444.2682887984063
2012-06-25,1409.7839308445355
2012-06-26,1409.0964959425119
2012-06-27,1431.0112261572822
2012-06-28,1423.4211065979312
2012-06-29,1494.028209571961
2012-07-02,1517.0799296954601
2012-07-03,1542.0855677917334
2012-07-04,1533.6692266719665
2012-07-05,1518.0451115235148
2012-07-06,1486.8139240378741
2012-07-09,1482.6593225145086
2012-07-10,1494.6235676349231
2012-07-11,1490.608443640005
2012-07-12,1479.6184082305058
2012-07-13,1510.388320564231
2012-07-16,1515.218277774097
2012-07-17,1511.7404532953094
2012-07-18,1541.3786117039508
2012-07-19,1556.5103258517738
2012-07-20,1532.2807675937634
2012-07-23,1472.2737327619527
2012-07-24,1452.3848093641075
2012-07-25,1474.3835258110203
2012-07-26,1522.9528524664756
2012-07-27,1551.6234694168356
2012-07-30,1576.0388835637323
2012-07-31,1582.5709060004112
2012-08-01,1581.2459278553858
2012-08-02,1534.9919521965342
2012-08-03,1595.6518011058697
2012-08-06,1620.895163598059
2012-08-07,1639.4637557665726
2012-08-08,1639.2568531899287
2012-08-09,1641.7567389962528
2012-08-10,1640.71925659564
2012-08-13,1633.3267217296338
2012-08-14,1646.5965380365283
2012-08-15,1633.411248909056
2012-08-16,1641.120262747468
2012-08-17,1660.8840282196802
2012-08-20,1659.4753101068193
2012-08-21,1668.1875056275721
2012-08-22,1655.5909244186887
2012-08-23,1637.9960271025877
2012-08-24,1634.7540844622054
2012-08-27,1648.9258162740616
2012-08-28,1641.555707723233
2012-08-29,1637.5692083233755
2012-08-30,1597.923073524215
2012-08-31,1611.249126479695
2012-09-03,1612.0878654114379
2012-09-04,1599.5004190697448
2012-09-05,1604.4936238145401
2012-09-06,1647.7505089127837
2012-09-07,1659.436571700822
2012-09-10,1661.9573509860409
2012-09-11,1679.940900669827
2012-09-12,1689.5177404111366
2012-09-13,1684.6454485039574
2012-09-14,1722.4689807863867
2012-09-17,1713.1974907135836
2012-09-18,1692.813784604972
2012-09-19,1702.1114602867942
2012-09-20,1688.145512013727
2012-09-21,1711.5313281654521
2012-09-24,1701.7076679944962
2012-09-25,1702.2569505250383
2012-09-26,1664.965756989455
2012-09-27,1657.2662035282192
2012-09-28,1642.4395078556677
2012-10-01,1663.925108669823
2012-10-02,1657.9696612869282
2012-10-03,1655.4349276027374
2012-10-04,1665.7180235558503
2012-10-05,1675.908848738925
2012-10-08,1649.1917064455074
2012-10-09,1636.5307231257025
2012-10-10,1634.235919421653
2012-10-11,1649.502511140001
2012-10-12,1645.1764955874903
2012-10-15,1655.6582643081722
2012-10-16,1681.1109592832122
2012-10-17,1693.4412843489604
2012-10-18,1705.9286130272294
2012-10-19,1691.631350773743
2012-10-22,1685.3958959585957
2012-10-23,1659.7495286010637
2012-10-24,1651.2335964548683
2012-10-25,1645.8904957120762
2012-10-26,1647.9968199197806
2012-10-29,1623.8559285483404
2012-10-30,1647.416423313774
2012-10-31,1649.85334019933
2012-11-01,1658.854399677496
2012-11-02,1663.4329387248106
2012-11-05,1664.862944939564
2012-11-06,1686.7446734634543
2012-11-07,1661.360252347535
2012-11-08,1649.2489929860362
2012-11-09,1645.1880405905804
2012-11-12,1646.918478935398
2012-11-13,1659.2738804940593
2012-11-14,1651.3039949258646
2012-11-15,1642.289763304816
2012-11-16,1616.5304934435621
2012-11-19,1652.9754299566887
2012-11-20,1663.878840482121
2012-11-21,1670.7999338466857
2012-11-22,1682.3409536335848
2012-11-23,1699.7615232554808
2012-11-26,1700.5208293979067
2012-11-27,1705.9401275975931
2012-11-28,1712.0034571122792
2012-11-29,1726.2295181950299
2012-11-30,1729.4409724946186
2012-12-03,1736.4285862756533
2012-12-04,1737.3414260852994
2012-12-05,1745.3982698808884
2012-12-06,1765.2952654866583
2012-12-07,1769.4791827332383
2012-12-10,1770.843775496731
2012-12-11,1780.812412382353
2012-12-12,1796.313634859121
2012-12-13,1796.0389649792962
2012-12-14,1807.321824475653
2012-12-17,1813.159084120002
2012-12-18,1828.4132041716343
2012-12-19,1829.704687126861
2012-12-20,1833.2494813301694
2012-12-21,1838.6997182078733
2012-12-24,1838.6997182078737
2012-12-25,1838.6997182078737
2012-12-26,1838.6997182078733
2012-12-27,1843.869390186032
2012-12-28,1825.731374925628
2012-12-31,1825.7313749256282
2013-01-01,1825.7313749256286
2013-01-02,1877.8812662083928
2013-01-03,1871.3395507118828
2013-01-04,1876.2576727721537
2013-01-07,1879.5865840440542
2013-01-08,1860.121689631906
2013-01-09,1849.491816258581
2013-01-10,1848.1855152072999
2013-01-11,1857.1824440822163
2013-01-14,1870.5503164522402
2013-01-15,1866.035273524394
2013-01-16,1843.3038407019442
2013-01-17,1856.0727195208003
2013-01-18,1849.3616628568238
2013-01-21,1853.3131823456758
2013-01-22,1840.9282707961922
2013-01-23,1842.5547780566867
2013-01-24,1859.4316592186585
2013-01-25,1875.7047281934874
2013-01-28,1870.1571450570323
2013-01-29,1882.0341286583514
2013-01-30,1868.8935428934199
2013-01-31,1861.7458253959126
2013-02-01,1872.492962689195
2013-02-04,1826.1597263778788
2013-02-05,1850.3995064310059
2013-02-06,1841.2898265070912
2013-02-07,1850.3815914026263
2013-02-08,1871.5809108301837
2013-02-11,1863.3741382791557
2013-02-12,1866.9815305103348
2013-02-13,1882.0817588997659
2013-02-14,1860.6053248273304
2013-02-15,1844.7562926866408
2013-02-18,1857.064375238474
2013-02-19,1891.2968437618977
2013-02-20,1878.1079575567837
2013-02-21,1836.9737296136007
2013-02-22,1868.9626473968774
2013-02-25,1904.609739821076
2013-02-26,1855.8879083977408
2013-02-27,1879.4884850085696
2013-02-28,1899.4403043648945
2013-03-01,1894.0850713483155
2013-03-04,1883.922030097076
2013-03-05,1936.6380711971321
2013-03-06,1959.625111163851
2013-03-07,1963.8453796726408
2013-03-08,1974.6564606253644
2013-03-11,1971.6103008501566
2013-03-12,1974.0522073709003
2013-03-13,1974.59629867676
2013-03-14,1998.9961961575968
2013-03-15,1998.7513532191474
2013-03-18,1981.778848876147
2013-03-19,1951.9765913263664
2013-03-20,1965.3225488010212
2013-03-21,1936.58287398119
2013-03-22,1941.86653860994
2013-03-25,1929.5560737709104
2013-03-26,1934.0714814648838
2013-03-27,1900.6817756347557
2013-03-28,1888.2031025789533
2013-03-29,1888.203102578953
2013-04-01,1888.2031025789522
2013-04-02,1938.5095982133528
2013-04-03,1910.4380023011554
2013-04-04,1895.4000270774459
2013-04-05,1866.8023166450823
2013-04-08,1864.7194362720759
2013-04-09,1863.6072031787783
2013-04-10,1924.217750004363
2013-04-11,1930.461178408404
2013-04-12,1904.4498728636438
2013-04-15,1893.5534095082523
2013-04-16,1891.882783590959
2013-04-17,1850.4961726183153
2013-04-18,1837.458591593469
2013-04-19,1844.408636132207
2013-04-22,1866.5839215076087
2013-04-23,1933.8171206692218
2013-04-24,1943.2536395538305
2013-04-25,1966.352375587663
2013-04-26,1953.3017404664706
2013-04-29,1973.3740062997613
2013-04-30,1978.8709034970352
2013-05-01,1978.8709034970354
2013-05-02,1985.609569430643
2013-05-03,2025.4906337945145
2013-05-06,2021.6645463624868
2013-05-07,2046.842824172483
2013-05-08,2058.4057516537887
2013-05-09,2064.8342945688833
2013-05-10,2060.2037522933124
2013-05-13,2069.8393139194086
2013-05-14,2099.300431260297
2013-05-15,2108.0434223908924
2013-05-16,2117.723727957632
2013-05-17,2141.1484856491616
2013-05-20,2163.846915919469
2013-05-21,2153.1369039968367
2013-05-22,2165.4414918291645
2013-05-23,2100.7871077615587
2013-05-24,2083.983498405962
2013-05-27,2110.8172551156094
2013-05-28,2146.7675003598224
2013-05-29,2106.9253769790394
2013-05-30,2150.0560115160138
2013-05-31,2145.113177817407
2013-06-03,2115.133342025192
2013-06-04,2121.063691168894
2013-06-05,2095.635784883491
2013-06-06,2068.9410720628966
2013-06-07,2122.4962770974716
2013-06-10,2135.6430734807473
2013-06-11,2121.7222743692455
2013-06-12,2099.4026499022243
2013-06-13,2083.9628129906487
2013-06-14,2098.5715482431124
2013-06-17,2133.2497804271175
2013-06-18,2132.171905637635
2013-06-19,2134.666171791587
2013-06-20,2071.8640893513493
2013-06-21,2029.8458068299713
2013-06-24,2001.7053600361796
2013-06-25,2052.598821450642
2013-06-26,2073.2982852607024
2013-06-27,2099.7367043878844
2013-06-28,2089.8576700356152
2013-07-01,2120.643625017383
2013-07-02,2103.0605108089467
2013-07-03,2093.230192404411
2013-07-04,2137.961540419732
2013-07-05,2100.6518278624726
2013-07-08,2138.533464702082
2013-07-09,2136.0618459288626
2013-07-10,2142.8189406521824
2013-07-11,2158.0845349445185
2013-07-12,2187.143630519552
2013-07-15,2192.091405672074
2013-07-16,2184.7659359334443
2013-07-17,2189.2052302875695
2013-07-18,2226.197722031296
2013-07-19,2225.4324087687123
2013-07-22,2205.3861424336415
2013-07-23,2200.780311922766
2013-07-24,2206.494908686878
2013-07-25,2261.3260166408895
2013-07-26,2243.466940461743
2013-07-29,2246.910116476907
2013-07-30,2258.9886448817965
2013-07-31,2256.583105922135
2013-08-01,2286.6986065844026
2013-08-02,2304.69686519693
2013-08-05,2311.3799426376477
2013-08-06,2278.457602152872
2013-08-07,2292.0509664535066
2013-08-08,2296.0742818245812
2013-08-09,2300.9725883294786
2013-08-12,2290.0561559856415
2013-08-13,2279.73012932714
2013-08-14,2278.6577107556877
2013-08-15,2257.1826332817286
2013-08-16,2257.6112225787674
2013-08-19,2258.9240934410536
2013-08-20,2249.5953137855245
2013-08-21,2239.044289414093
2013-08-22,2260.8625816510253
2013-08-23,2266.7818470031193
2013-08-26,2267.2529719044473
2013-08-27,2206.1108922588937
2013-08-28,2178.680344146654
2013-08-29,2198.5156018186867
2013-08-30,2181.017296540307
2013-09-02,2219.162634132656
2013-09-03,2201.3829687127295
2013-09-04,2184.663155093857
2013-09-05,2209.4738949357384
2013-09-06,2207.9797385377046
2013-09-09,2223.6134853749763
2013-09-10,2256.374269061702
2013-09-11,2270.564614983789
2013-09-12,2256.048351823907
2013-09-13,2270.057960797345
2013-09-16,2308.8533627045817
2013-09-17,2299.294121044311
2013-09-18,2302.9932753895496
2013-09-19,2310.68901816885
2013-09-20,2304.440424868706
2013-09-23,2301.1977515279677
2013-09-24,2315.472524371416
2013-09-25,2314.109780956054
2013-09-26,2315.931202791461
2013-09-27,2325.464836047753
2013-09-30,2306.5977346863096
2013-10-01,2334.890330320194
2013-10-02,2328.1156384074266
2013-10-03,2324.9398947874006
2013-10-04,2330.5682611358516
2013-10-07,2331.7370780716974
2013-10-08,2334.2274105414494
2013-10-09,2314.241162162042
2013-10-10,2354.305393600236
2013-10-11,2361.138400620459
2013-10-14,2365.6642636636157
2013-10-15,2390.701204421903
2013-10-16,2398.2857025869343
2013-10-17,2405.2783290235943
2013-10-18,2412.478316744233
2013-10-21,2415.265938056841
2013-10-22,2428.095767701769
2013-10-23,2430.324013265093
2013-10-24,2463.106766561971
2013-10-25,2463.318064709547
2013-10-28,2445.117294634106
2013-10-29,2459.1587300793362
2013-10-30,2450.253640217438
2013-10-31,2463.779914947634
2013-11-01,2462.269437025854
2013-11-04,2468.754575236175
2013-11-05,2451.972293877294
2013-11-06,2479.121079891662
2013-11-07,2445.9992350626235
2013-11-08,2456.9499146617004
2013-11-11,2472.0189661176983
2013-11-12,2455.614130927182
2013-11-13,2428.1150634320857
2013-11-14,2465.131613621544
2013-11-15,2462.451509140531
2013-11-18,2473.883523164184
2013-11-19,2469.0511490292483
2013-11-20,2463.1835004556415
2013-11-21,2448.0738851541555
2013-11-22,2472.51062364561
2013-11-25,2486.7481392073987
2013-11-26,2482.2126765053267
2013-11-27,2483.815739107562
2013-11-28,2489.029962659819
2013-11-29,2488.559845754039
2013-12-02,2491.737575494487
2013-12-03,2464.4726670274663
2013-12-04,2437.834186021806
2013-12-05,2421.6907056059613
2013-12-06,2439.102859408553
2013-12-09,2452.746612257949
2013-12-10,2437.7790405655305
2013-12-11,2428.361588414177
2013-12-12,2410.3146185226424
2013-12-13,2414.4983507792545
2013-12-16,2452.0398248321576
2013-12-17,2449.4717686143617
2013-12-18,2462.5392205193734
2013-12-19,2490.3318066417496
2013-12-20,2508.8481212333013
2013-12-23,2517.428663674533
2013-12-24,2517.4286636745333
2013-12-25,2517.4286636745333
2013-12-26,2517.4286636745333
2013-12-27,2551.9618027126685
2013-12-30,2541.451233266628
2013-12-31,2541.4512332666277
2014-01-01,2541.4512332666277
2014-01-02,2505.564764301719
2014-01-03,2511.8452800569544
2014-01-06,2519.7510410148648
2014-01-07,2541.0943319751113
2014-01-08,2520.746429706664
2014-01-09,2520.855750151155
2014-01-10,2523.174333412604
2014-01-13,2546.6717584116527
2014-01-14,2551.986074648981
2014-01-15,2588.078601287167
2014-01-16,2587.9220922498016
2014-01-17,2585.19776244528
2014-01-20,2582.8790528610275
2014-01-21,2578.536147487072
2014-01-22,2558.266743295359
2014-01-23,2520.7568526217674
2014-01-24,2461.9263690031908
2014-01-27,2443.185273692217
2014-01-28,2472.810577292415
2014-01-29,2452.114599696729
2014-01-30,2467.0860646216674
2014-01-31,2448.598219888536
2014-02-03,2424.2818181752596
2014-02-04,2436.202942348588
2014-02-05,2446.3815150032647
2014-02-06,2476.476378541478
2014-02-07,2488.429901041629
2014-02-10,2487.648638027956
2014-02-11,2531.3027244607038
2014-02-12,2545.7368796511983
2014-02-13,2550.90444812167
2014-02-14,2558.4044220932697
2014-02-17,2564.3345906935733
2014-02-18,2563.5278083005965
2014-02-19,2570.270281907527
2014-02-20,2570.179878947871
2014-02-21,2576.1480083205047
2014-02-24,2601.906828631105
2014-02-25,2592.292785070793
2014-02-26,2591.803879182494
2014-02-27,2572.142101942866
2014-02-28,2588.3493366479133
2014-03-03,2527.48075216448
2014-03-04,2577.1854078750334
2014-03-05,2582.045443548035
2014-03-06,2565.9049129293016
2014-03-07,2521.819649546929
2014-03-10,2513.515979175731
2014-03-11,2512.313341862237
2014-03-12,2494.1254793434864
2014-03-13,2473.1491145177097
2014-03-14,2458.2605960817045
2014-03-17,2488.1745724971506
2014-03-18,2506.2987913379543
2014-03-19,2530.6332200549646
2014-03-20,2519.0121427836575
2014-03-21,2523.6158105903287
2014-03-24,2504.5291050889978
2014-03-25,2536.752859382384
2014-03-26,2570.6356880913004
2014-03-27,2551.1092693297846
2014-03-28,2571.9302025717284
2014-03-31,2564.215580504752
2014-04-01,2571.371880906402
2014-04-02,2582.326812172713
2014-04-03,2601.9918414968065
2014-04-04,2603.67864249916
2014-04-07,2572.1184499603123
2014-04-08,2528.305328088788
2014-04-09,2541.175091471273
2014-04-10,2519.3076603488735
2014-04-11,2496.7970903836963
2014-04-14,2497.651523970628
2014-04-15,2460.2894853706166
2014-04-16,2493.876888076897
2014-04-17,2525.8034813528975
2014-04-18,2525.803481352897
2014-04-21,2525.8034813528966
2014-04-22,2577.7741733519492
2014-04-23,2556.9448792139383
2014-04-24,2562.2985471158026
2014-04-25,2526.1435956658024
2014-04-28,2542.336011705763
2014-04-29,2568.9724682392853
2014-04-30,2557.0244098760895
2014-05-01,2557.0244098760895
2014-05-02,2551.809454631133
2014-05-05,2536.0033436711115
2014-05-06,2523.1332313812864
2014-05-07,2534.765393119448
2014-05-08,2539.512186250877
2014-05-09,2532.056570040789
2014-05-12,2552.6711123834393
2014-05-13,2566.3454411624075
2014-05-14,2564.9799386015698
2014-05-15,2543.3336133166804
2014-05-16,2528.1422740112457
2014-05-19,2542.740930330315
2014-05-20,2549.1502759220825
2014-05-21,2575.6564606448837
2014-05-22,2586.1359840895193
2014-05-23,2600.5003296791665
2014-05-26,2626.466472322256
2014-05-27,2643.3667141959972
2014-05-28,2641.6847713862276
2014-05-29,2646.9630862778617
2014-05-30,2647.09249202893
2014-06-02,2649.3601475879177
2014-06-03,2630.1123598481254
2014-06-04,2626.763307737918
2014-06-05,2634.8321150095794
2014-06-06,2650.8866167386864
2014-06-09,2656.7359052259617
2014-06-10,2667.1291317604355
2014-06-11,2648.3418360439637
2014-06-12,2646.781699391602
2014-06-13,2645.953386859804
2014-06-16,2633.2416501670837
2014-06-17,2651.817334703649
2014-06-18,2650.9555276519077
2014-06-19,2656.2107934778187
2014-06-20,2638.790900122409
2014-06-23,2629.0882752043813
2014-06-24,2626.5308546698466
2014-06-25,2607.0417932024116
2014-06-26,2608.1506481688098
2014-06-27,2627.445235759028
2014-06-30,2627.5278058373433
2014-07-01,2635.153012729686
2014-07-02,2647.1399628904633
2014-07-03,2674.323407428314
2014-07-04,2674.28184743509
2014-07-07,2642.3743876685135
2014-07-08,2612.022602144212
2014-07-09,2609.849913537839
2014-07-10,2578.4976954386325
2014-07-11,2577.0331003404735
2014-07-14,2614.027197408017
2014-07-15,2591.422614321319
2014-07-16,2623.4698135920744
2014-07-17,2615.1148942461937
2014-07-18,2608.3688147115245
2014-07-21,2575.451710255581
2014-07-22,2612.5066251780036
2014-07-23,2622.868513674142
2014-07-24,2641.7558761274245
2014-07-25,2620.576766554437
2014-07-28,2595.0466388579653
2014-07-29,2610.777565420879
2014-07-30,2591.6193341748044
2014-07-31,2535.078602032133
2014-08-01,2501.4101300187804
2014-08-04,2491.852175529684
2014-08-05,2489.3787733466356
2014-08-06,2449.4358058780103
2014-08-07,2443.6901647298223
2014-08-08,2452.135795502945
2014-08-11,2492.8002505635486
2014-08-12,2476.9114152287707
2014-08-13,2491.770922440292
2014-08-14,2509.9907059923607
2014-08-15,2483.8827796207106
2014-08-18,2513.9426132882522
2014-08-19,2530.914325861966
2014-08-20,2524.930553027035
2014-08-21,2540.0264061222547
2014-08-22,2530.859263092266
2014-08-25,2559.1813383075737
2014-08-26,2576.8096885611726
2014-08-27,2569.6763527553485
2014-08-28,2539.1447325392983
2014-08-29,2537.85297341446
2014-09-01,2542.777494241825
2014-09-02,2550.9144223133417
2014-09-03,2582.048837179331
2014-09-04,2600.7563574429537
2014-09-05,2596.502775241682
2014-09-08,2599.7715265414977
2014-09-09,2590.751744707525
2014-09-10,2578.1696424792813
2014-09-11,2573.3262150930727
2014-09-12,2579.7055759690866
2014-09-15,2585.018824490237
2014-09-16,2589.7600662541045
2014-09-17,2596.5456806781517
2014-09-18,2616.644336039631
2014-09-19,2637.9614570195936
2014-09-22,2626.617499592311
2014-09-23,2596.986770738454
2014-09-24,2597.276700956635
2014-09-25,2568.27118982694
2014-09-26,2537.522112435047
2014-09-29,2538.182518583208
2014-09-30,2537.2230891611803
2014-10-01,2523.574290373261
2014-10-02,2475.6378822458646
2014-10-03,2475.6378822458646
2014-10-06,2490.32708807572
2014-10-07,2461.6731365070905
2014-10-08,2454.917878129654
2014-10-09,2443.0108591875314
2014-10-10,2408.57012582213
2014-10-13,2403.4179372681315
2014-10-14,2414.55801922367
2014-10-15,2371.000019859966
2014-10-16,2368.770522831101
2014-10-17,2435.1252933709607
2014-10-20,2406.0077868642175
2014-10-21,2444.624942256129
2014-10-22,2469.8715073870167
2014-10-23,2492.167311740998
2014-10-24,2483.1238123983944
2014-10-27,2465.6264682323626
2014-10-28,2501.703153949142
2014-10-29,2504.8321223081066
2014-10-30,2528.713396801747
2014-10-31,2572.1385464837163
2014-11-03,2555.525159777599
2014-11-04,2540.3666440132365
2014-11-05,2584.3872142290506
2014-11-06,2586.420386174116
2014-11-07,2596.973812953704
2014-11-10,2620.698462321579
2014-11-11,2621.512593808906
2014-11-12,2582.5118927788913
2014-11-13,2590.6304420042284
2014-11-14,2603.653000041651
2014-11-17,2613.8086586025397
