Date,UNITED KINGDOM HIGH DIVIDEND YIELD
2017-11-23,1971.0450867805926
2017-11-24,1949.104627485673
2017-11-27,1950.5894473836095
2017-11-28,1955.7140785613572
2017-11-29,2000.6619169583462
2017-11-30,1997.2224792206
2017-12-01,1987.4367521328502
2017-12-04,1996.9415863597505
2017-12-05,1992.380525414713
2017-12-06,1992.4207693220126
2017-12-07,1992.0316407620044
2017-12-08,2019.231169433176
2017-12-11,2015.7107886465278
2017-12-12,2030.0091591230234
2017-12-13,2029.5537596991996
2017-12-14,2020.6535933859868
2017-12-15,2008.8550215396651
2017-12-18,2031.0451310627273
2017-12-19,2029.8140741076581
2017-12-20,2025.2270346360522
2017-12-21,2037.4118573432265
2017-12-22,2048.450048393175
2017-12-25,2048.450048393175
2017-12-26,2043.021579729972
2017-12-27,2048.7498789745173
2017-12-28,2053.876536356856
2017-12-29,2073.296678778917
2018-01-01,2073.2966787789173
2018-01-02,2069.421936441059
2018-01-03,2069.9527418578214
2018-01-04,2067.17135690653
2018-01-05,2087.477455102833
2018-01-08,2098.787342817287
2018-01-09,2109.110625815156
2018-01-10,2087.1817368760994
2018-01-11,2067.8865900406963
2018-01-12,2080.069625972375
2018-01-15,2071.028268989197
2018-01-16,2063.836975234625
2018-01-17,2049.8751750788247
2018-01-18,2053.2509797526654
2018-01-19,2050.4724767878915
2018-01-22,2057.9376445500134
2018-01-23,2059.5164918069995
2018-01-24,2061.2923594374274
2018-01-25,2053.345140063252
2018-01-26,2067.7101130037117
2018-01-29,2064.428205345432
2018-01-30,2038.3463393386692
2018-01-31,2010.504976346915
2018-02-01,2005.8181932395219
2018-02-02,1996.5158422974437
2018-02-05,1952.9557451650644
2018-02-06,1903.5800384127124
2018-02-07,1943.3198020254047
2018-02-08,1923.842594485102
2018-02-09,1883.9400897887149
2018-02-12,1902.6044700774517
2018-02-13,1898.6266330464966
2018-02-14,1908.9405501100516
2018-02-15,1912.1567059592544
2018-02-16,1934.4472324478259
2018-02-19,1931.753678756044
2018-02-20,1951.831720621915
2018-02-21,1959.9566833559586
2018-02-22,1951.1203152579155
2018-02-23,1955.5555942680517
2018-02-26,1963.8390747185465
2018-02-27,1969.4489956578473
2018-02-28,1933.8795215824193
2018-03-01,1911.7590965426782
2018-03-02,1873.4769318311132
2018-03-05,1898.985797342408
2018-03-06,1899.6550630107486
2018-03-07,1907.4894370793018
2018-03-08,1918.8918110528593
2018-03-09,1929.2501024744993
2018-03-12,1935.8868461287843
2018-03-13,1909.415952958445
2018-03-14,1911.3260608098365
2018-03-15,1920.081027739064
2018-03-16,1917.5483181824845
2018-03-19,1905.7602429027538
2018-03-20,1919.148797842519
2018-03-21,1921.8055703282464
2018-03-22,1895.3482150613443
2018-03-23,1896.7786013434736
2018-03-26,1877.8007041134265
2018-03-27,1892.589901143597
2018-03-28,1899.145444138965
2018-03-29,1898.7675281346108
2018-03-30,1898.7675281346108
2018-04-02,1900.4516184870226
2018-04-03,1903.7887204562799
2018-04-04,1905.482956567804
2018-04-05,1943.0717798120402
2018-04-06,1951.1537703129777
2018-04-09,1953.9180581508276
2018-04-10,1976.418216772342
2018-04-11,1972.5084467811535
2018-04-12,1999.3285350798412
2018-04-13,2002.3759227247037
2018-04-16,1994.5070895076633
2018-04-17,2009.152058859864
2018-04-18,2015.0452096758515
2018-04-19,2012.6077355657594
2018-04-20,2013.2166971289932
2018-04-23,2024.5976596816772
2018-04-24,2018.7691308468075
2018-04-25,2024.923271925052
2018-04-26,2045.2779253378233
2018-04-27,2046.4605637190068
2018-04-30,2048.208895191263
2018-05-01,2043.0644328339906
2018-05-02,2054.199954027419
2018-05-03,2041.3882011290732
2018-05-04,2054.6592699957405
2018-05-07,2065.2569844729333
2018-05-08,2072.2121937574884
2018-05-09,2112.4458108342856
2018-05-10,2109.035625694522
2018-05-11,2122.1596726768685
2018-05-14,2111.6647912959443
2018-05-15,2116.247430528842
2018-05-16,2127.2907349531292
2018-05-17,2139.4785681361714
2018-05-18,2128.118594481426
2018-05-21,2150.0779908379336
2018-05-22,2151.02986361249
2018-05-23,2134.8396107397048
2018-05-24,2116.2775864476534
2018-05-25,2129.779748633472
2018-05-28,2133.673150357466
2018-05-29,2097.5427172698683
2018-05-30,2101.0306364103376
2018-05-31,2088.1162862417
2018-06-01,2108.2454026797814
2018-06-04,2116.483969240642
2018-06-05,2109.759851982523
2018-06-06,2118.404044975032
2018-06-07,2111.0546776708375
2018-06-08,2111.9313077562147
2018-06-11,2117.68313119644
2018-06-12,2109.373882019201
2018-06-13,2105.28867252535
2018-06-14,2150.8878835923438
2018-06-15,2106.254665133468
2018-06-18,2098.600356583451
2018-06-19,2085.6739474820083
2018-06-20,2087.709533604928
2018-06-21,2073.973344675952
2018-06-22,2102.0900676618294
2018-06-25,2054.3684728351423
2018-06-26,2057.8077704831335
2018-06-27,2067.050159490364
2018-06-28,2046.644091716206
2018-06-29,2057.969465304679
2018-07-02,2030.8661584226938
2018-07-03,2048.023427643653
2018-07-04,2059.346293793859
2018-07-05,2053.9933579610874
2018-07-06,2058.8615140027327
2018-07-09,2068.265797205774
2018-07-10,2070.5164956424624
2018-07-11,2047.6048434870563
2018-07-12,2053.518750361063
2018-07-13,2054.186209256134
2018-07-16,2037.552342108098
2018-07-17,2039.846678763768
2018-07-18,2034.5070052834683
2018-07-19,2025.2280689534996
2018-07-20,2021.9308926541894
2018-07-23,2013.72675423747
2018-07-24,2038.6985468498988
2018-07-25,2027.131486867499
2018-07-26,2029.4770271520003
2018-07-27,2051.370006279004
2018-07-30,2053.1267249492175
2018-07-31,2058.1641455827935
2018-08-01,2035.2208939801847
2018-08-02,1998.9314462064049
2018-08-03,2028.511712197811
2018-08-06,2033.2511507765396
2018-08-07,2047.6102402336014
2018-08-08,2049.2430690655438
2018-08-09,2049.223624331761
2018-08-10,2037.538620883435
2018-08-13,2036.4426216952793
2018-08-14,2024.529120205962
2018-08-15,2005.5684928811297
2018-08-16,2026.6688678121907
2018-08-17,2024.8653923846935
2018-08-20,2024.9346794915025
2018-08-21,2027.0944695627281
2018-08-22,2025.2183450644118
2018-08-23,2015.6465962738125
2018-08-24,2007.572057513322
2018-08-27,2005.075062820327
2018-08-28,2010.8937845075106
2018-08-29,2011.2245662794548
2018-08-30,1999.0949679081689
2018-08-31,1982.308360854508
2018-09-03,1991.0901674514573
2018-09-04,1968.6588395279898
2018-09-05,1970.0955258655608
2018-09-06,1967.1543275704094
2018-09-07,1970.8623789399767
2018-09-10,1981.2175547572965
2018-09-11,1976.1329653855946
2018-09-12,1980.3611651753624
2018-09-13,1983.5745305586638
2018-09-14,1986.9675829332666
2018-09-17,1999.7970822529826
2018-09-18,1998.613913128674
2018-09-19,2014.074031321477
2018-09-20,2023.1399480187276
2018-09-21,2015.11130861235
2018-09-24,2006.7105339261473
2018-09-25,2018.419320649687
2018-09-26,2026.8115794332546
2018-09-27,2040.2217574243707
2018-09-28,2015.5576155535828
2018-10-01,1992.412593267025
2018-10-02,1973.2946470876568
2018-10-03,2001.180829678489
2018-10-04,1999.1441145955291
2018-10-05,1992.3449352406458
2018-10-08,1978.4074938930014
2018-10-09,1981.235978474541
2018-10-10,1989.8505990748847
2018-10-11,1943.9121378491745
2018-10-12,1946.8788013495805
2018-10-15,1951.4481360478333
2018-10-16,1971.4680161347505
2018-10-17,1962.499807008297
2018-10-18,1959.238134484248
2018-10-19,1946.4463811893315
2018-10-22,1938.3026599820623
2018-10-23,1927.2113653116196
2018-10-24,1942.343264398224
2018-10-25,1919.470333036398
2018-10-26,1890.494156939884
2018-10-29,1928.4440580619723
2018-10-30,1934.4795746262441
2018-10-31,1957.9144749151553
2018-11-01,2026.3830249372973
2018-11-02,2035.7121979991102
2018-11-05,2035.7710359878533
2018-11-06,2013.2949529089212
2018-11-07,2020.083740192433
2018-11-08,2056.4574445286003
2018-11-09,2044.1267603255271
2018-11-12,2022.0511458102305
2018-11-13,2061.311862300304
2018-11-14,2058.575794661252
2018-11-15,1973.8580544668378
2018-11-16,1960.0897952432476
2018-11-19,1955.6770540910418
2018-11-20,1940.5555201050315
2018-11-21,1958.7940205839634
2018-11-22,1960.57735574318
2018-11-23,1978.435572599383
2018-11-26,2005.3083691256195
2018-11-27,1996.8226089032723
2018-11-28,1991.5912611322372
2018-11-29,1976.4060853825747
2018-11-30,1968.2542516962665
2018-12-03,1946.718952137488
2018-12-04,1926.8334274386002
2018-12-05,1924.7943329220914
2018-12-06,1870.4707791976396
2018-12-07,1875.720242763054
2018-12-10,1821.2239997195686
2018-12-11,1859.94268478639
2018-12-12,1901.3484462007214
2018-12-13,1883.3801286497417
2018-12-14,1867.485692915878
2018-12-17,1855.1172855283155
2018-12-18,1842.024942985077
2018-12-19,1862.1710544177351
2018-12-20,1849.7402492582528
2018-12-21,1861.549212337166
2018-12-24,1847.4792928509012
2018-12-25,1847.4792928509016
2018-12-26,1841.9106513195486
2018-12-27,1809.8679389927138
2018-12-28,1854.8262035263174
2018-12-31,1854.4411566714934
2019-01-01,1854.441156671494
2019-01-02,1851.7434472514071
2019-01-03,1846.7848438237427
2019-01-04,1891.5223899012321
2019-01-07,1884.1911834363914
2019-01-08,1891.9357323087759
2019-01-09,1905.966196266307
2019-01-10,1910.1965150838862
2019-01-11,1933.2438371787875
2019-01-14,1935.0322837166252
2019-01-15,1927.8992156258832
2019-01-16,1957.0927091377869
2019-01-17,1961.7226179032218
2019-01-18,2003.9861562817134
2019-01-21,2000.119032445592
2019-01-22,2002.714205091941
2019-01-23,2004.7573174546953
2019-01-24,1998.8978617706396
2019-01-25,2001.2876838510385
2019-01-28,1980.1302887779723
2019-01-29,2002.0655286225349
2019-01-30,2010.912370955296
2019-01-31,2010.5723711805565
2019-02-01,2018.782184810648
2019-02-04,2019.5009977994832
2019-02-05,2032.5708020698205
2019-02-06,2044.2962611716089
2019-02-07,2014.3950069288787
2019-02-08,2013.991256561542
2019-02-11,2032.5808549817812
2019-02-12,2020.517721603038
2019-02-13,2042.7089226900187
2019-02-14,2027.272912694189
2019-02-15,2052.8956995863505
2019-02-18,2059.052903692097
2019-02-19,2072.925693772978
2019-02-20,2092.5720812280224
2019-02-21,2082.961308361453
2019-02-22,2087.7043435208975
2019-02-25,2078.296153222602
2019-02-26,2091.30811889329
2019-02-27,2084.7797305310473
2019-02-28,2079.906556164599
2019-03-01,2091.121010201778
2019-03-04,2098.464926113152
2019-03-05,2101.488584985879
2019-03-06,2100.1454931402072
2019-03-07,2093.4141312344873
2019-03-08,2069.4996803880144
2019-03-11,2086.5517887557603
2019-03-12,2091.312828163397
2019-03-13,2102.8614925533807
2019-03-14,2126.1143820310317
2019-03-15,2137.199959581862
2019-03-18,2145.7340800230654
2019-03-19,2161.048490807108
2019-03-20,2114.4715080109813
2019-03-21,2097.552801424595
2019-03-22,2105.520201742436
2019-03-25,2083.611136197264
2019-03-26,2099.2886437210004
2019-03-27,2113.2612510956833
2019-03-28,2103.7737302682285
2019-03-29,2108.3993469132706
2019-04-01,2143.3110691863335
2019-04-02,2145.322333910538
2019-04-03,2175.9587427976417
2019-04-04,2173.153568033567
2019-04-05,2159.003145515947
2019-04-08,2150.9588770141872
2019-04-09,2145.268326783888
2019-04-10,2158.6569785247166
2019-04-11,2159.5159805903654
2019-04-12,2159.7725031727614
2019-04-15,2171.7325807492944
2019-04-16,2176.037157026057
2019-04-17,2169.8654856025864
2019-04-18,2175.758310341054
2019-04-19,2175.758310341054
2019-04-22,2168.1888563681655
2019-04-23,2172.9452637322765
2019-04-24,2157.2950141841898
2019-04-25,2141.0641778891363
2019-04-26,2166.9991164931084
2019-04-29,2171.342015961235
2019-04-30,2168.3630859535147
2019-05-01,2166.0373755560636
2019-05-02,2147.8776069299815
2019-05-03,2160.7558625449524
2019-05-06,2154.8642444064067
2019-05-07,2125.3660086080245
2019-05-08,2089.0804740047074
2019-05-09,2073.6154903266033
2019-05-10,2066.770363952276
2019-05-13,2027.772325179481
2019-05-14,2036.7084816115969
2019-05-15,2031.2317175273913
2019-05-16,2042.8904802348395
2019-05-17,2039.1457505330977
2019-05-20,2022.3454561768688
2019-05-21,2025.3279824093079
2019-05-22,1987.1621915843712
2019-05-23,1956.307253263734
2019-05-24,1966.8190166884208
2019-05-27,1966.9886864735345
2019-05-28,1971.5696302558808
2019-05-29,1941.4856769442256
2019-05-30,1944.8456551267207
2019-05-31,1921.5042062316
2019-06-03,1917.4632950782043
2019-06-04,1948.1467653663042
2019-06-05,1954.2749527987821
2019-06-06,1963.3837915911574
2019-06-07,1980.8126583057476
2019-06-10,1979.5401145359026
2019-06-11,1996.1196052694102
2019-06-12,1992.9306016105859
2019-06-13,1996.7546491233861
2019-06-14,1974.953943532936
2019-06-17,1972.5970456979996
2019-06-18,1984.5765927593145
2019-06-19,1976.557605433447
2019-06-20,1966.5150767796508
2019-06-21,1952.3718880661656
2019-06-24,1942.5671158722535
2019-06-25,1948.1053396416398
2019-06-26,1945.5179445367805
2019-06-27,1954.5960866556031
2019-06-28,1966.548807782838
2019-07-01,1985.090747349099
2019-07-02,1992.058697792607
2019-07-03,2010.9947168435303
2019-07-04,2007.1413164186572
2019-07-05,1988.5027464639572
2019-07-08,1992.7285464002878
2019-07-09,1976.4201981416377
2019-07-10,1970.3363918397615
2019-07-11,1978.007934253675
2019-07-12,1994.3903794577739
2019-07-15,1983.0642192870844
2019-07-16,1984.5712029134302
2019-07-17,1985.3074920899408
2019-07-18,1997.198166902993
2019-07-19,1997.5096339200568
2019-07-22,1997.09068261007
2019-07-23,2004.610810197131
2019-07-24,2018.7851183627888
2019-07-25,2014.6614936575622
2019-07-26,2015.6799938102179
2019-07-29,2013.9562176265645
2019-07-30,1975.7486259201228
2019-07-31,1970.0688348636952
2019-08-01,1965.3531668786857
2019-08-02,1905.7591588334503
2019-08-05,1846.1338399280976
2019-08-06,1841.029731917564
2019-08-07,1837.7844673315606
2019-08-08,1858.219140299218
2019-08-09,1850.0797151048084
2019-08-12,1837.3605588007897
2019-08-13,1848.075988565237
2019-08-14,1826.1396701226613
2019-08-15,1820.189427254535
2019-08-16,1838.1214219950389
2019-08-19,1859.6424169062466
2019-08-20,1838.7520924541295
2019-08-21,1844.9810292138843
2019-08-22,1866.0911496199724
2019-08-23,1863.17689013462
2019-08-26,1854.4489825785727
2019-08-27,1869.572562732018
2019-08-28,1857.4303061020014
2019-08-29,1875.5836359189984
2019-08-30,1896.559368422743
2019-09-02,1897.4575729852745
2019-09-03,1892.116858768618
2019-09-04,1900.1568737225643
2019-09-05,1934.5759361921687
2019-09-06,1936.1906842785243
2019-09-09,1938.0929032826148
2019-09-10,1967.9525881493632
2019-09-11,2008.461078418171
2019-09-12,1991.3502937062103
2019-09-13,2036.5322008336632
2019-09-16,2031.810755662598
2019-09-17,2012.110189794139
2019-09-18,2005.9935870309062
2019-09-19,2021.1158771793905
2019-09-20,2044.8926343285686
2019-09-23,2022.3074156396867
2019-09-24,2006.4716028262749
2019-09-25,1989.2757184122709
2019-09-26,1964.0702452853432
2019-09-27,1986.2113872059226
2019-09-30,2006.365307551224
2019-10-01,1987.0806268287517
2019-10-02,1928.8419514086766
2019-10-03,1933.239373990033
2019-10-04,1926.6297975441466
2019-10-07,1932.7901611121754
2019-10-08,1899.9662363725276
2019-10-09,1897.467828941714
2019-10-10,1932.605939609954
2019-10-11,2069.0260191979064
2019-10-14,2050.9718463628396
2019-10-15,2108.476830327726
2019-10-16,2091.3609058606244
2019-10-17,2098.2602243327765
2019-10-18,2111.193186927456
2019-10-21,2127.0450388652757
2019-10-22,2111.896037558062
2019-10-23,2110.82623623403
2019-10-24,2107.358199624273
2019-10-25,2107.990158704906
2019-10-28,2121.1087029280707
2019-10-29,2114.607495685815
2019-10-30,2094.5382308966614
2019-10-31,2087.049423128569
2019-11-01,2096.8647992856986
2019-11-04,2114.484680008258
2019-11-05,2128.8760519692987
2019-11-06,2121.1390959856467
2019-11-07,2131.571852415338
2019-11-08,2110.2757127319214
2019-11-11,2136.877818307406
2019-11-12,2148.434611389843
2019-11-13,2125.999529289927
2019-11-14,2123.56551833841
2019-11-15,2132.194319912229
2019-11-18,2148.5623325485626
2019-11-19,2146.6884173036365
2019-11-20,2131.592261864646
2019-11-21,2126.8241909769577
2019-11-22,2150.025055930108
2019-11-25,2190.438115493702
2019-11-26,2179.909912115461
2019-11-27,2216.141695086899
2019-11-28,2223.8962758459766
2019-11-29,2198.706214890385
2019-12-02,2164.806395113762
2019-12-03,2138.33199721052
2019-12-04,2175.8951035417813
2019-12-05,2180.0198226504685
2019-12-06,2212.3666199419267
2019-12-09,2217.9523397511007
2019-12-10,2202.6975273161465
2019-12-11,2203.1756103459147
2019-12-12,2207.787642781592
2019-12-13,2359.356112121754
2019-12-16,2409.29632283712
2019-12-17,2346.086047766386
2019-12-18,2336.1739041639757
2019-12-19,2332.4004142622193
2019-12-20,2347.0922327173907
2019-12-23,2331.986738826617
2019-12-24,2343.002647243081
2019-12-25,2343.002647243081
2019-12-26,2347.8003681136383
2019-12-27,2357.375026960001
2019-12-30,2342.713325303076
2019-12-31,2349.304893711007
2020-01-01,2349.3048937110075
2020-01-02,2367.881012722415
2020-01-03,2343.3543592213264
2020-01-06,2339.540788326272
2020-01-07,2350.6616841155583
2020-01-08,2358.4727254448962
2020-01-09,2354.667588910988
2020-01-10,2351.5066833941787
2020-01-13,2342.0258347238487
2020-01-14,2353.9794149984987
2020-01-15,2346.8282584621275
2020-01-16,2357.455477965197
2020-01-17,2388.424083251725
2020-01-20,2388.774219980747
2020-01-21,2387.48640967066
2020-01-22,2401.638810512957
2020-01-23,2377.034992430045
2020-01-24,2392.0284183695085
2020-01-27,2337.930839488019
2020-01-28,2348.6690791079945
2020-01-29,2356.2232978853026
2020-01-30,2337.500031820391
2020-01-31,2325.7384337195285
2020-02-03,2315.16410599615
2020-02-04,2351.417057670023
2020-02-05,2329.2879837975006
2020-02-06,2306.5008735344272
2020-02-07,2297.662720299207
2020-02-10,2312.2986951604207
2020-02-11,2332.3885669866345
2020-02-12,2369.1970015933275
2020-02-13,2380.7228847003935
2020-02-14,2387.4247079237557
2020-02-17,2384.6451357610963
2020-02-18,2386.327671301146
2020-02-19,2401.547520071941
2020-02-20,2360.5190437379483
2020-02-21,2363.3409320374576
2020-02-24,2276.4959853342966
2020-02-25,2240.952783432902
2020-02-26,2215.97871700193
2020-02-27,2071.691034145826
2020-02-28,2006.8782211819675
2020-03-02,1982.683571287511
2020-03-03,2022.0969095085081
2020-03-04,2058.3548417602838
2020-03-05,2007.6637602509434
2020-03-06,1953.1317993409739
2020-03-09,1805.1238921193606
2020-03-10,1794.3979079914445
2020-03-11,1777.2831082056136
2020-03-12,1554.9204760429714
2020-03-13,1563.4850572288733
2020-03-16,1457.2298747673642
2020-03-17,1456.7697255321564
2020-03-18,1387.6826293762333
2020-03-19,1374.5284176754174
2020-03-20,1403.4337932641704
2020-03-23,1295.2820233280834
2020-03-24,1431.8359038215995
2020-03-25,1516.233914556905
2020-03-26,1608.488872996684
2020-03-27,1538.3652617963644
2020-03-30,1532.04087955494
2020-03-31,1586.7389315452504
2020-04-01,1520.6289273445552
2020-04-02,1537.5008373768542
2020-04-03,1481.501805099063
2020-04-06,1571.6270058940959
2020-04-07,1631.084294968402
2020-04-08,1638.885832314787
2020-04-09,1718.076849148864
2020-04-10,1718.0768491488639
2020-04-13,1728.905781225344
2020-04-14,1680.4880889645315
2020-04-15,1604.6594913552358
2020-04-16,1632.0560781888555
2020-04-17,1685.4598459189008
2020-04-20,1669.478644287665
2020-04-21,1596.1309550657245
2020-04-22,1648.0419599442314
2020-04-23,1698.7827123417014
2020-04-24,1683.2148661713445
2020-04-27,1706.5309469605677
2020-04-28,1764.584999884752
2020-04-29,1819.3236028052256
2020-04-30,1756.0805785869625
2020-05-01,1705.318408726187
2020-05-04,1705.0704229716691
2020-05-05,1737.1564095909735
2020-05-06,1736.0953849108432
2020-05-07,1735.6506268073651
2020-05-08,1743.9421583413466
2020-05-11,1719.109131858524
2020-05-12,1715.1024715775843
2020-05-13,1666.7287051312962
2020-05-14,1628.6043798208643
2020-05-15,1645.1009204440509
2020-05-18,1711.8506484339655
2020-05-19,1699.7593231542353
2020-05-20,1685.5011052843313
2020-05-21,1677.4353205963846
2020-05-22,1693.1433087434154
2020-05-25,1693.5796409009968
2020-05-26,1748.3006965675074
2020-05-27,1749.3503030807037
2020-05-28,1771.429814633464
2020-05-29,1720.9571787757664
2020-06-01,1752.7806271989507
2020-06-02,1757.3642096785804
2020-06-03,1789.5548473322904
2020-06-04,1749.6353939608823
2020-06-05,1805.478419040712
2020-06-08,1826.1003226281653
2020-06-09,1781.2427509031302
2020-06-10,1792.1356818870574
2020-06-11,1712.3400523771336
2020-06-12,1724.564087369109
2020-06-15,1709.917232335444
2020-06-16,1765.4754820859994
2020-06-17,1764.8016498988495
2020-06-18,1740.1478184645684
2020-06-19,1749.6049469358368
2020-06-22,1753.2633144916983
2020-06-23,1779.826216921868
2020-06-24,1720.4558137269437
2020-06-25,1739.855632322539
2020-06-26,1726.126561104137
2020-06-29,1727.104657352838
2020-06-30,1732.3362457733801
2020-07-01,1725.423274628545
2020-07-02,1752.8954624667829
2020-07-03,1720.3224408714173
2020-07-06,1743.2681545915368
2020-07-07,1733.4895824866708
2020-07-08,1720.6653012399574
2020-07-09,1712.9392052196133
2020-07-10,1722.5431898419163
2020-07-13,1726.8896262522626
2020-07-14,1729.7603104725445
2020-07-15,1743.282417480004
2020-07-16,1729.3211212605863
2020-07-17,1738.6290831361614
2020-07-20,1739.7626626099345
2020-07-21,1730.3467962856218
2020-07-22,1699.2106205062662
2020-07-23,1701.0537089237664
2020-07-24,1679.3748941522929
2020-07-27,1667.5378974514433
2020-07-28,1696.6765577170966
2020-07-29,1683.3830994363532
2020-07-30,1649.6854318783417
2020-07-31,1610.142653790647
2020-08-03,1639.0631140888122
2020-08-04,1656.3761904768628
2020-08-05,1669.8233621905586
2020-08-06,1646.3109455690085
2020-08-07,1647.8919570274547
2020-08-10,1666.8794017183623
2020-08-11,1687.5040545971003
2020-08-12,1720.1886232858567
2020-08-13,1693.670089443554
2020-08-14,1678.3433951917723
2020-08-17,1687.0491253955554
2020-08-18,1684.9484949759353
2020-08-19,1687.6472321275533
2020-08-20,1658.2953426364593
2020-08-21,1651.2816460454276
2020-08-24,1686.0181593215252
2020-08-25,1663.0063593280847
2020-08-26,1678.554615002166
2020-08-27,1670.2666682426975
2020-08-28,1663.9257076240522
2020-08-31,1662.6334138390137
2020-09-01,1637.7014200533483
2020-09-02,1669.437968943017
2020-09-03,1648.836176749893
2020-09-04,1634.801022044173
2020-09-07,1665.3895763703765
2020-09-08,1649.6091531834502
2020-09-09,1683.77056627181
2020-09-10,1653.1865664995105
2020-09-11,1659.2755732447213
2020-09-14,1667.5231346095384
2020-09-15,1690.495275817871
2020-09-16,1702.7202052851496
2020-09-17,1694.4211774599848
2020-09-18,1681.636683792727
2020-09-21,1614.3166953548848
2020-09-22,1616.0365590158353
2020-09-23,1640.88184364344
2020-09-24,1624.1988815377624
2020-09-25,1625.2425570063267
2020-09-28,1655.2863582035823
2020-09-29,1625.2061181996494
2020-09-30,1637.3319184497827
2020-10-01,1637.687385302684
2020-10-02,1659.0129259942476
2020-10-05,1672.7696257687624
2020-10-06,1676.8230671242566
2020-10-07,1664.513810672936
2020-10-08,1682.0857432329324
2020-10-09,1695.4437036578038
2020-10-12,1701.9690928112816
2020-10-13,1688.997131450411
2020-10-14,1692.238771736849
2020-10-15,1651.3679857050754
2020-10-16,1659.3785107851356
2020-10-19,1641.7944874324953
2020-10-20,1634.2537195142002
2020-10-21,1631.1752352239948
2020-10-22,1629.6827974281482
2020-10-23,1643.839227032117
2020-10-26,1630.3128731209233
2020-10-27,1597.3671965227886
2020-10-28,1559.81219701521
2020-10-29,1552.7984251373164
2020-10-30,1564.1105916005329
2020-11-02,1579.4255825035348
2020-11-03,1615.221646576391
2020-11-04,1632.6563794060728
2020-11-05,1629.4736057111065
2020-11-06,1631.9732996722726
2020-11-09,1704.446009613856
2020-11-10,1791.5778282295248
2020-11-11,1807.545747260318
2020-11-12,1790.7865643060543
2020-11-13,1800.888772684075
2020-11-16,1837.1572737419588
2020-11-17,1859.3991270512824
2020-11-18,1886.5012422069026
2020-11-19,1855.4526016575858
2020-11-20,1850.9963243619318
2020-11-23,1843.9159121334567
2020-11-24,1876.9155748426526
2020-11-25,1856.0628162872335
2020-11-26,1831.5273185848682
2020-11-27,1825.9903475136184
2020-11-30,1789.5440276152922
2020-12-01,1814.8029660576601
2020-12-02,1821.882820987132
2020-12-03,1850.589367813067
2020-12-04,1845.705792172947
2020-12-07,1829.5704167177191
2020-12-08,1841.8205369494938
2020-12-09,1854.655768308747
2020-12-10,1841.522242538634
2020-12-11,1825.0191118652422
2020-12-14,1839.213750544543
2020-12-15,1843.6702586691051
2020-12-16,1879.6572750685857
2020-12-17,1885.0277167654906
2020-12-18,1863.101564956301
2020-12-21,1815.6485326952966
2020-12-22,1831.6544157110225
2020-12-23,1870.3561833861029
2020-12-24,1878.681103412906
2020-12-25,1878.681103412906
2020-12-28,1861.2463531252479
2020-12-29,1890.641466776132
2020-12-30,1879.275017989127
2020-12-31,1870.5335030478366
2021-01-01,1870.5335030478366
2021-01-04,1891.2584569533062
2021-01-05,1903.1173459312417
2021-01-06,1945.3984911311536
2021-01-07,1949.1929534102348
2021-01-08,1956.2668781979016
2021-01-11,1941.7356168522122
2021-01-12,1945.9455657094245
2021-01-13,1951.8841640922722
2021-01-14,1980.7049471516727
2021-01-15,1953.8665001283925
2021-01-18,1942.3024447023508
2021-01-19,1927.9380417339416
2021-01-20,1951.3843311429637
2021-01-21,1955.6556495168916
2021-01-22,1942.560737976747
2021-01-25,1937.2476903032725
2021-01-26,1932.5833132840428
2021-01-27,1925.1967777363163
2021-01-28,1908.6529570382165
2021-01-29,1859.6626271622315
2021-02-01,1876.305313486099
2021-02-02,1890.3903583491021
2021-02-03,1888.1649082690265
2021-02-04,1894.83963583548
2021-02-05,1889.3655909770564
2021-02-08,1889.6999805382088
2021-02-09,1906.90916161871
2021-02-10,1911.5366243948947
2021-02-11,1907.2524592556342
2021-02-12,1922.7464889477485
2021-02-15,1980.5780231181934
2021-02-16,1982.462441626174
2021-02-17,1958.7237910879978
2021-02-18,1946.0960199460396
2021-02-19,1950.0769912071821
2021-02-22,1953.367484723868
2021-02-23,1966.089920314702
2021-02-24,1982.07290854855
2021-02-25,1976.4127394730378
2021-02-26,1916.379175653715
2021-03-01,1959.2288955695642
2021-03-02,1975.8932452141742
2021-03-03,1990.0734573651903
2021-03-04,1981.6264413865274
2021-03-05,1966.5200079032059
2021-03-08,1985.8940316850665
2021-03-09,1985.82304083007
2021-03-10,1981.8071245380474
2021-03-11,1981.8387857219695
2021-03-12,1987.3245139327948
2021-03-15,1967.5307132700877
2021-03-16,1997.129134846964
2021-03-17,1976.0287637567299
2021-03-18,1993.5315464983
2021-03-19,1979.4358440611404
2021-03-22,1980.3918033985162
2021-03-23,1994.528922902366
2021-03-24,1991.0280628263133
2021-03-25,1997.3825238415384
2021-03-26,2021.4622719710765
2021-03-29,2016.1862999819134
2021-03-30,2032.9671921330082
2021-03-31,2034.7673352446209
2021-04-01,2031.5697574884732
2021-04-02,2031.5697574884732
2021-04-05,2035.6491442847405
2021-04-06,2057.0695955256647
2021-04-07,2057.401172367645
2021-04-08,2068.952513515563
2021-04-09,2046.8988646852556
2021-04-12,2039.9532609715548
2021-04-13,2028.9349063083469
2021-04-14,2040.8825629053422
2021-04-15,2060.7026404603
2021-04-16,2080.6195552731065
2021-04-19,2098.3809054524586
2021-04-20,2025.5388454081021
2021-04-21,2041.6830440966676
