Date,JAPAN HIGH DIVIDEND YIELD
2018-01-12,3358.454038132201
2018-01-15,3353.3302801958876
2018-01-16,3369.763256021056
2018-01-17,3366.109383193849
2018-01-18,3337.7555423630847
2018-01-19,3366.1907508121276
2018-01-22,3372.902785481049
2018-01-23,3397.054078402325
2018-01-24,3396.2408029968683
2018-01-25,3356.135401841392
2018-01-26,3369.3910297599164
2018-01-29,3376.2778518673235
2018-01-30,3340.710544029245
2018-01-31,3294.644974496914
2018-02-01,3340.258084321781
2018-02-02,3308.4812089018064
2018-02-05,3271.6669728251054
2018-02-06,3201.6254070824834
2018-02-07,3221.913832057458
2018-02-08,3262.355953933782
2018-02-09,3216.2055855838707
2018-02-12,3213.139753585139
2018-02-13,3168.5131119244425
2018-02-14,3147.5996553356963
2018-02-15,3168.78439781546
2018-02-16,3215.831945190579
2018-02-19,3271.2231908487465
2018-02-20,3242.051095326635
2018-02-21,3222.7497914027076
2018-02-22,3212.863382332891
2018-02-23,3262.5462832627904
2018-02-26,3276.2420631102905
2018-02-27,3293.5272457418755
2018-02-28,3291.3043095531298
2018-03-01,3238.474614713498
2018-03-02,3194.52384965471
2018-03-05,3167.7442263088997
2018-03-06,3162.166488428177
2018-03-07,3142.2065618624474
2018-03-08,3164.9816758115153
2018-03-09,3144.971134553372
2018-03-12,3215.287956629714
2018-03-13,3197.221396261876
2018-03-14,3212.10184518628
2018-03-15,3221.017145359945
2018-03-16,3220.0795603474376
2018-03-19,3189.0931035918647
2018-03-20,3197.8082200771405
2018-03-21,3201.408188386584
2018-03-22,3226.745747370403
2018-03-23,3117.3586874238754
2018-03-26,3098.418973712448
2018-03-27,3165.6813208747876
2018-03-28,3170.7565248038723
2018-03-29,3190.634816068811
2018-03-30,3212.225370389327
2018-04-02,3207.8585029531996
2018-04-03,3192.831930392617
2018-04-04,3206.984806087212
2018-04-05,3225.123810302093
2018-04-06,3227.1351223461297
2018-04-09,3222.225800523892
2018-04-10,3237.153948885065
2018-04-11,3234.3001629481823
2018-04-12,3214.8676026827684
2018-04-13,3221.1241944912003
2018-04-16,3231.8054249660217
2018-04-17,3225.4440740970776
2018-04-18,3239.9350516133672
2018-04-19,3237.2992153454843
2018-04-20,3247.318959214672
2018-04-23,3249.007749865258
2018-04-24,3262.544327660228
2018-04-25,3273.586710375935
2018-04-26,3285.275163034249
2018-04-27,3300.779911880328
2018-04-30,3295.83470100257
2018-05-01,3311.505301580019
2018-05-02,3297.090502594181
2018-05-03,3326.320261639244
2018-05-04,3330.316383595267
2018-05-07,3324.1155143557507
2018-05-08,3342.6141467608177
2018-05-09,3308.1889593401206
2018-05-10,3317.9177603261
2018-05-11,3321.4179348991697
2018-05-14,3316.31945928027
2018-05-15,3325.4157052562805
2018-05-16,3350.282238029288
2018-05-17,3363.0474048655938
2018-05-18,3392.1422629383264
2018-05-21,3367.459487211075
2018-05-22,3357.045684677883
2018-05-23,3387.9964849660655
2018-05-24,3360.3690475254134
2018-05-25,3358.984089679596
2018-05-28,3353.5379679409743
2018-05-29,3371.435242265984
2018-05-30,3303.996708626317
2018-05-31,3301.1027258705844
2018-06-01,3270.6254435229152
2018-06-04,3311.0796723750227
2018-06-05,3317.370646361571
2018-06-06,3291.8239335062563
2018-06-07,3302.2481926820064
2018-06-08,3313.8339354247832
2018-06-11,3286.0883673805015
2018-06-12,3284.195383456821
2018-06-13,3303.1662514495865
2018-06-14,3312.561648370981
2018-06-15,3307.9373338997625
2018-06-18,3279.090168781225
2018-06-19,3266.4962679127993
2018-06-20,3267.3747580394397
2018-06-21,3254.767364741615
2018-06-22,3231.083237341926
2018-06-25,3201.278056408417
2018-06-26,3219.9703630646836
2018-06-27,3208.1059453634575
2018-06-28,3210.562443397267
2018-06-29,3187.1185456539915
2018-07-02,3147.437434248864
2018-07-03,3126.7040731284796
2018-07-04,3140.2754860758464
2018-07-05,3111.1154448649495
2018-07-06,3124.3875619810856
2018-07-09,3128.9855586790204
2018-07-10,3135.1603300630964
2018-07-11,3100.2832498763755
2018-07-12,3081.505151861852
2018-07-13,3113.733463977285
2018-07-16,3103.371141502755
2018-07-17,3129.7410195071857
2018-07-18,3153.163139528398
2018-07-19,3159.436503580206
2018-07-20,3151.935620219908
2018-07-23,3149.4340203698907
2018-07-24,3175.6009490839683
2018-07-25,3201.1869611534353
2018-07-26,3225.196097246838
2018-07-27,3249.5033618783373
2018-07-30,3235.3366128857047
2018-07-31,3197.043903947507
2018-08-01,3241.731024007273
2018-08-02,3232.2207439470235
2018-08-03,3239.9839737618054
2018-08-06,3232.9465057261173
2018-08-07,3264.8155171797084
2018-08-08,3266.1597316207494
2018-08-09,3261.8698947925377
2018-08-10,3270.993930219763
2018-08-13,3202.6067152175515
2018-08-14,3260.085192016983
2018-08-15,3268.7647291457315
2018-08-16,3232.932697101297
2018-08-17,3248.560904626932
2018-08-20,3229.808270225174
2018-08-21,3176.4671030360687
2018-08-22,3180.6304713326153
2018-08-23,3153.6445136989723
2018-08-24,3148.8742932699106
2018-08-27,3166.392087450356
2018-08-28,3167.850778124152
2018-08-29,3169.350503583154
2018-08-30,3169.306220127335
2018-08-31,3169.827064977804
2018-09-03,3143.4873529026
2018-09-04,3143.4780605527253
2018-09-05,3081.054171491529
2018-09-06,3073.6853427235533
2018-09-07,3055.6912709433304
2018-09-10,3060.0815069683126
2018-09-11,3070.996752441048
2018-09-12,3047.6838354992065
2018-09-13,3053.3636732463756
2018-09-14,3087.178776072874
2018-09-17,3085.2330184800635
2018-09-18,3131.2059405053606
2018-09-19,3183.7359250668646
2018-09-20,3152.8063191614237
2018-09-21,3189.5406717302053
2018-09-24,3181.6949887512687
2018-09-25,3204.192365220756
2018-09-26,3205.780856210667
2018-09-27,3196.8500363849266
2018-09-28,3241.2641023816273
2018-10-01,3247.958015343171
2018-10-02,3280.278799814458
2018-10-03,3231.5607140384777
2018-10-04,3252.476728105112
2018-10-05,3237.542700071972
2018-10-08,3266.357702403097
2018-10-09,3216.787169360311
2018-10-10,3214.9572765417406
2018-10-11,3126.067676313664
2018-10-12,3130.602577242162
2018-10-15,3090.6110927941827
2018-10-16,3117.9522380885633
2018-10-17,3171.0967339700433
2018-10-18,3161.893903244098
2018-10-19,3130.680546872179
2018-10-22,3136.3453230148334
2018-10-23,3080.3421140178552
2018-10-24,3083.9893932149835
2018-10-25,3017.203584026739
2018-10-26,3049.7003523398175
2018-10-29,3004.8447986570905
2018-10-30,3036.2928775229775
2018-10-31,3110.240633290138
2018-11-01,2998.2847585741642
2018-11-02,3050.1467467097236
2018-11-05,3004.912493331009
2018-11-06,3034.277315503201
2018-11-07,3001.305838956243
2018-11-08,3033.9678210359416
2018-11-09,3039.2099806361543
2018-11-12,3075.065081424123
2018-11-13,3004.929464941004
2018-11-14,3007.674183011222
2018-11-15,3021.203585264549
2018-11-16,2992.130622276083
2018-11-19,2993.505204238214
2018-11-20,2993.4787594542495
2018-11-21,2979.3277266992473
2018-11-22,3000.3964620783836
2018-11-23,3022.410035764169
2018-11-26,3008.905459139733
2018-11-27,3039.3646555820196
2018-11-28,3044.8224987063395
2018-11-29,3027.143379024482
2018-11-30,3047.803430801629
2018-12-03,3079.4764014764783
2018-12-04,3029.0042999449315
2018-12-05,3010.2472851235225
2018-12-06,2971.244912025928
2018-12-07,2967.661670682983
2018-12-10,2911.3265556209876
2018-12-11,2893.996639638694
2018-12-12,2930.4803103692134
2018-12-13,2946.0292631317407
2018-12-14,2926.89740128773
2018-12-17,2936.123387302134
2018-12-18,2908.8484155780616
2018-12-19,2887.943635880758
2018-12-20,2833.9109623816707
2018-12-21,2797.8687588473563
2018-12-24,2813.6916604831495
2018-12-25,2685.810878581703
2018-12-26,2728.4902910881406
2018-12-27,2831.3416176349915
2018-12-28,2832.0799862743806
2018-12-31,2851.026200620136
2019-01-01,2851.026200620137
2019-01-02,2881.3905501587446
2019-01-03,2918.0953512081983
2019-01-04,2854.9543368455907
2019-01-07,2913.371927395914
2019-01-08,2932.1363854842057
2019-01-09,2956.3142884503814
2019-01-10,2948.6132363097477
2019-01-11,2979.6012095982514
2019-01-14,2984.6773347513495
2019-01-15,3012.6212831191183
2019-01-16,3009.637623133749
2019-01-17,3007.7968939505595
2019-01-18,3025.3454043937304
2019-01-21,3053.690302570801
2019-01-22,3041.2982494146668
2019-01-23,3017.2529393839272
2019-01-24,3041.012729001075
2019-01-25,3063.6211937484345
2019-01-28,3045.7158040796394
2019-01-29,3036.2232441520277
2019-01-30,3022.823441306163
2019-01-31,3051.8720202181853
2019-02-01,3018.201768393965
2019-02-04,3027.2544641015397
2019-02-05,3032.0242190301587
2019-02-06,3038.1054027184578
2019-02-07,3017.965804080889
2019-02-08,2958.5748749417617
2019-02-11,2954.1806130163654
2019-02-12,3000.4578437114865
2019-02-13,3019.8543765593854
2019-02-14,3034.8599977022636
2019-02-15,3013.5410755886464
2019-02-18,3041.792912403763
2019-02-19,3043.7087671183767
2019-02-20,3042.6782148985876
2019-02-21,3052.769657424794
2019-02-22,3049.3962762570636
2019-02-25,3060.8891297792193
2019-02-26,3056.272987538241
2019-02-27,3050.8934732049233
2019-02-28,3007.3973405487495
2019-03-01,2988.0083295081467
2019-03-04,3019.6202252955304
2019-03-05,3003.6130421388443
2019-03-06,2991.5442618342886
2019-03-07,2989.8629283750547
2019-03-08,2949.1076494660674
2019-03-11,2964.0867534931026
2019-03-12,2986.1152967487274
2019-03-13,2955.784003292707
2019-03-14,2932.9420300486104
2019-03-15,2957.5722004298136
2019-03-18,2978.8285496192393
2019-03-19,2979.7122671255333
2019-03-20,2976.7864572272015
2019-03-21,2989.988113760036
2019-03-22,3047.7018968893676
2019-03-25,2965.0859247640838
2019-03-26,3039.3568507461705
2019-03-27,3050.1365598627413
2019-03-28,3002.821951186115
2019-03-29,3009.1001943468923
2019-04-01,3050.5669358363834
2019-04-02,3059.005721137852
2019-04-03,3060.226700334041
2019-04-04,3071.999953193332
2019-04-05,3083.308207634762
2019-04-08,3059.3712749798706
2019-04-09,3058.675968160132
2019-04-10,3042.1122432757647
2019-04-11,3021.329092410565
2019-04-12,2990.4297098501875
2019-04-15,3013.856122058382
2019-04-16,3033.8897790784454
2019-04-17,3047.5111045949616
2019-04-18,3050.6851796463466
2019-04-19,3045.405070765266
2019-04-22,3043.452978760036
2019-04-23,3063.7228908754932
2019-04-24,3035.547387500327
2019-04-25,3064.189476451699
2019-04-26,3051.0582410103793
2019-04-29,3043.009573448692
2019-04-30,3043.854728178551
2019-05-01,3040.242615227032
2019-05-02,3045.875142458977
2019-05-03,3052.7234417544882
2019-05-06,3060.7206606133273
2019-05-07,3032.847614846077
2019-05-08,2973.4272366941623
2019-05-09,2932.8471957293514
2019-05-10,2917.551566351682
2019-05-13,2922.4542577194275
2019-05-14,2919.676021546222
2019-05-15,2933.035451915692
2019-05-16,2915.466403092337
2019-05-17,2939.00395443895
2019-05-20,2944.0132962136477
2019-05-21,2927.87328972558
2019-05-22,2939.0018518055876
2019-05-23,2938.8510318259164
2019-05-24,2926.4245382788254
2019-05-27,2933.721371925946
2019-05-28,2952.8187074827524
2019-05-29,2942.078287178003
2019-05-30,2948.3790249030494
2019-05-31,2924.8497618237757
2019-06-03,2897.419147409524
2019-06-04,2905.150438782234
2019-06-05,2957.682089568472
2019-06-06,2936.151390059049
2019-06-07,2938.426089517996
2019-06-10,2949.8920566190977
2019-06-11,2972.319519274365
2019-06-12,2962.085444300368
2019-06-13,2948.946521247858
2019-06-14,2967.1702652509744
2019-06-17,2953.8505462003814
2019-06-18,2955.8078126587443
2019-06-19,2998.402118802458
2019-06-20,3003.3081517809883
2019-06-21,2979.77901656056
2019-06-24,2973.787625031372
2019-06-25,2976.868453285956
2019-06-26,2950.978564044106
2019-06-27,2989.4507147431377
2019-06-28,2977.461197064131
2019-07-01,3044.4450808838697
2019-07-02,3064.122252086231
2019-07-03,3051.652836655533
2019-07-04,3068.154948022787
2019-07-05,3079.7398562920766
2019-07-08,3062.046906605278
2019-07-09,3053.611537665227
2019-07-10,3042.518374782447
2019-07-11,3059.8519733721196
2019-07-12,3070.914162184145
2019-07-15,3069.460388239363
2019-07-16,3062.114286527592
2019-07-17,3064.4389926074437
2019-07-18,3012.840133334049
2019-07-19,3069.169428018594
2019-07-22,3059.3869042203555
2019-07-23,3093.640877935227
2019-07-24,3108.0607181328114
2019-07-25,3082.6567457839906
2019-07-26,3064.93041604437
2019-07-29,3039.5944059312715
2019-07-30,3059.5219155159684
2019-07-31,3035.736920857083
2019-08-01,3063.6607497471387
2019-08-02,3025.942163401058
2019-08-05,2964.7668052678805
2019-08-06,2946.139639042431
2019-08-07,2943.0755731688187
2019-08-08,2931.6445874030596
2019-08-09,2961.2553188867664
2019-08-12,2966.4631026142356
2019-08-13,2887.4014704492997
2019-08-14,2951.67682930398
2019-08-15,2924.3834683303885
2019-08-16,2931.226173996503
2019-08-19,2951.467502438144
2019-08-20,2974.807969969125
2019-08-21,2960.500357210645
2019-08-22,2970.7052119019686
2019-08-23,2982.364153392741
2019-08-26,2940.3443485936145
2019-08-27,2971.390967658645
2019-08-28,2984.730753337775
2019-08-29,2968.467343810436
2019-08-30,3030.1589076906753
2019-09-02,3037.514548631414
2019-09-03,3057.9606695314374
2019-09-04,3018.227469500464
2019-09-05,3038.4808303864806
2019-09-06,3067.057048429271
2019-09-09,3077.230925217763
2019-09-10,3127.0051577668396
2019-09-11,3190.4141693676147
2019-09-12,3197.601644297476
2019-09-13,3192.707260986487
2019-09-16,3219.308781433498
2019-09-17,3204.24128935194
2019-09-18,3179.8170795295778
2019-09-19,3183.8000277562933
2019-09-20,3203.5426800722303
2019-09-23,3224.042104755226
2019-09-24,3231.9693120561537
2019-09-25,3226.7348003417433
2019-09-26,3253.0567074473797
2019-09-27,3225.6718514619797
2019-09-30,3203.0039850938438
2019-10-01,3253.783204251684
2019-10-02,3249.0941492876013
2019-10-03,3201.340550566363
2019-10-04,3199.4545235041587
2019-10-07,3183.361796446951
2019-10-08,3217.636334500556
2019-10-09,3187.4803351951737
2019-10-10,3168.836166221324
2019-10-11,3191.1730191265597
2019-10-14,3199.2207738258503
2019-10-15,3235.093414069691
2019-10-16,3247.741658443857
2019-10-17,3216.6567202344704
2019-10-18,3206.3152430966256
2019-10-21,3223.283605519835
2019-10-22,3227.4747257389085
2019-10-23,3241.413513169486
2019-10-24,3275.195194596882
2019-10-25,3270.4932874157453
2019-10-28,3267.7775662182516
2019-10-29,3301.857737364155
2019-10-30,3296.4555790627956
2019-10-31,3309.0053910599613
2019-11-01,3307.6123228034244
2019-11-04,3300.6239160788436
2019-11-05,3364.6898778599207
2019-11-06,3371.540912953746
2019-11-07,3382.698378760206
2019-11-08,3413.6259741861327
2019-11-11,3413.6503234813513
2019-11-12,3435.4252758557323
2019-11-13,3422.1255282366737
2019-11-14,3388.681854572061
2019-11-15,3390.600772017155
2019-11-18,3388.8194270001877
2019-11-19,3379.2895136287875
2019-11-20,3352.96367416045
2019-11-21,3350.446237961303
2019-11-22,3362.9625553930896
2019-11-25,3379.6552113230423
2019-11-26,3384.158197885645
2019-11-27,3388.064704637282
2019-11-28,3378.431120425837
2019-11-29,3357.64602681353
2019-12-02,3386.6135531131868
2019-12-03,3386.934443267724
2019-12-04,3373.474948368111
2019-12-05,3397.0184264871878
2019-12-06,3417.3895634624796
2019-12-09,3434.8218650877293
2019-12-10,3418.8959730949923
2019-12-11,3423.8498610265233
2019-12-12,3392.5303913434723
2019-12-13,3449.4559174987808
2019-12-16,3423.190645399794
2019-12-17,3427.5946571908325
2019-12-18,3420.2714780497267
2019-12-19,3426.160635181954
2019-12-20,3420.32740842677
2019-12-23,3411.0714151727143
2019-12-24,3399.0147673237384
2019-12-25,3389.639085046522
2019-12-26,3394.614122854344
2019-12-27,3378.9083122974716
2019-12-30,3363.837981245952
2019-12-31,3366.972105535291
2020-01-01,3366.972105535291
2020-01-02,3386.651648089656
2020-01-03,3405.434367023987
2020-01-06,3342.9682519510675
2020-01-07,3393.391160909757
2020-01-08,3350.002384709342
2020-01-09,3378.943226280979
2020-01-10,3373.533725630451
2020-01-13,3355.988691099417
2020-01-14,3376.9334005337328
2020-01-15,3354.846434524476
2020-01-16,3350.9621978449277
2020-01-17,3391.522491250096
2020-01-20,3415.650118412085
2020-01-21,3394.5690508760454
2020-01-22,3412.585682072519
2020-01-23,3412.7926854098987
2020-01-24,3411.2954394678695
2020-01-27,3386.622794642725
2020-01-28,3360.7001737324003
2020-01-29,3379.404688151566
2020-01-30,3334.8469738334675
2020-01-31,3345.6266017951552
2020-02-03,3316.0109150354274
2020-02-04,3319.5589204372773
2020-02-05,3363.4367792879316
2020-02-06,3440.704849341175
2020-02-07,3429.57708511521
2020-02-10,3423.527509051593
2020-02-11,3420.426750830761
2020-02-12,3412.0016505699905
2020-02-13,3429.455685083556
2020-02-14,3416.223192834537
2020-02-17,3400.603387902474
2020-02-18,3373.0108963214
2020-02-19,3348.1120467584988
2020-02-20,3329.600000063811
2020-02-21,3337.095140905497
2020-02-24,3367.060047193321
2020-02-25,3282.7677045327982
2020-02-26,3256.7320560059584
2020-02-27,3174.1511274835575
2020-02-28,3115.64917970767
2020-03-02,3075.335751516317
2020-03-03,3029.4280701307293
2020-03-04,3054.2028417225865
2020-03-05,3075.2370040813985
2020-03-06,2980.1402573810233
2020-03-09,2879.6283202845334
2020-03-10,2881.4813577087366
2020-03-11,2819.8856713604696
2020-03-12,2751.9668591168524
2020-03-13,2579.1137102733423
2020-03-16,2542.254658388449
2020-03-17,2550.5063807142933
2020-03-18,2542.623831322733
2020-03-19,2582.341985051478
2020-03-20,2555.6397033995777
2020-03-23,2562.9323580222904
2020-03-24,2653.572908171912
2020-03-25,2834.0943034797274
2020-03-26,2779.916524309812
2020-03-27,2925.873953103056
2020-03-30,2920.4097275973777
2020-03-31,2851.614736719144
2020-04-01,2773.2398126721473
2020-04-02,2716.3993953711188
2020-04-03,2717.9351670019064
2020-04-06,2817.2046537314477
2020-04-07,2849.020966941398
2020-04-08,2891.795396642982
2020-04-09,2861.115043324732
2020-04-10,2870.842329484611
2020-04-13,2841.162336764357
2020-04-14,2877.767150560244
2020-04-15,2884.357632840175
2020-04-16,2864.7783703012415
2020-04-17,2898.611857106199
2020-04-20,2865.319443184086
2020-04-21,2836.618279658846
2020-04-22,2822.32103586015
2020-04-23,2875.0472703750065
2020-04-24,2871.8659395001037
2020-04-27,2931.924099654678
2020-04-28,2939.6952212665115
2020-04-29,2943.642754448648
2020-04-30,2943.7049437695728
2020-05-01,2838.4705024151845
2020-05-04,2861.856621790941
2020-05-05,2890.571136106547
2020-05-06,2917.2702584402277
2020-05-07,2864.7883214237972
2020-05-08,2912.7506012612757
2020-05-11,2955.885690649595
2020-05-12,2933.4777901202797
2020-05-13,2921.6431744280403
2020-05-14,2854.3278824541067
2020-05-15,2860.7174300661018
2020-05-18,2862.895290771995
2020-05-19,2891.4195271610834
2020-05-20,2906.84235452288
2020-05-21,2890.8680252532463
2020-05-22,2878.1957021396533
2020-05-25,2919.0374607064164
2020-05-26,2961.1693029777975
2020-05-27,3005.6966461640945
2020-05-28,3044.9213946496748
2020-05-29,2971.528528094665
2020-06-01,2965.891064539558
2020-06-02,2955.119725775992
2020-06-03,2987.3278318538055
2020-06-04,2961.9576902946974
2020-06-05,2994.377932330481
2020-06-08,3085.623073691433
2020-06-09,3085.5543809312976
2020-06-10,3072.231459133869
2020-06-11,2983.0537166882305
2020-06-12,2963.861841336806
2020-06-15,2883.645167329745
2020-06-16,3029.0210638100307
2020-06-17,3004.4565916884944
2020-06-18,2997.7736313550495
2020-06-19,2980.0262489831302
2020-06-22,2959.6702338932837
2020-06-23,2973.33751618002
2020-06-24,2956.0377909302883
2020-06-25,2905.9445417954225
2020-06-26,2936.624551019152
2020-06-29,2860.5488349958537
2020-06-30,2897.1059009817486
2020-07-01,2850.911796991261
2020-07-02,2886.6591259462098
2020-07-03,2889.233221742862
2020-07-06,2922.405175349425
2020-07-07,2895.770544412237
2020-07-08,2860.947259745446
2020-07-09,2874.9169055013544
2020-07-10,2841.022941105406
2020-07-13,2897.2654657444627
2020-07-14,2895.4463526026207
2020-07-15,2941.1490864779225
2020-07-16,2933.6038986990193
2020-07-17,2921.297304387695
2020-07-20,2912.4398858016116
2020-07-21,2880.7124567914316
2020-07-22,2842.415820340534
2020-07-23,2847.1049894403313
2020-07-24,2870.4637067687463
2020-07-27,2862.3137817025327
2020-07-28,2858.41559144031
2020-07-29,2801.4197429989986
2020-07-30,2777.565372573558
2020-07-31,2632.1180296413995
2020-08-03,2689.3686526159945
2020-08-04,2777.0530089349704
2020-08-05,2757.3410179689395
2020-08-06,2767.5247759523577
2020-08-07,2761.6373345218813
2020-08-10,2769.6781248043544
2020-08-11,2860.2150714969266
2020-08-12,2891.1611662251235
2020-08-13,2894.038191848013
2020-08-14,2896.355630241001
2020-08-17,2881.686173211141
2020-08-18,2874.735647039529
2020-08-19,2879.3424400755903
2020-08-20,2875.9535251496795
2020-08-21,2900.057566247171
2020-08-24,2888.8255325655864
2020-08-25,2920.355617422475
2020-08-26,2928.698962031815
2020-08-27,2893.840916947832
2020-08-28,2911.2943046793794
2020-08-31,2879.52694390066
2020-09-01,2863.9099185026043
2020-09-02,2881.397432935125
2020-09-03,2901.359921182934
2020-09-04,2904.1119134753003
2020-09-07,2897.424693742445
2020-09-08,2931.5788127817436
2020-09-09,2889.3959481762295
2020-09-10,2918.9093413532783
2020-09-11,2930.429580887487
2020-09-14,2960.842675341548
2020-09-15,2941.814786189773
2020-09-16,2945.1723247461264
2020-09-17,2931.0762794132834
2020-09-18,2921.7282584772565
2020-09-21,2944.0657217867165
2020-09-22,2941.6817186376375
2020-09-23,2914.0880406561705
2020-09-24,2882.538828584152
2020-09-25,2894.1159839060083
2020-09-28,2935.6972976586426
2020-09-29,2931.5125864729453
2020-09-30,2897.9630278112886
2020-10-01,2892.7253145565173
2020-10-02,2902.2087997838053
2020-10-05,2934.4220617813316
2020-10-06,2969.5810197623873
2020-10-07,2978.07516760588
2020-10-08,2982.5297312462067
2020-10-09,2947.9291899392406
2020-10-12,2947.409816122725
2020-10-13,2966.974317282245
2020-10-14,2952.7034535030225
2020-10-15,2961.72561069674
2020-10-16,2937.59703307781
2020-10-19,2954.070378340573
2020-10-20,2910.862433943897
2020-10-21,2978.9817829352014
2020-10-22,2959.328362343889
2020-10-23,2987.2369440479806
2020-10-26,2997.877911234013
2020-10-27,2983.489731379767
2020-10-28,2957.309560882876
2020-10-29,2972.507358758452
2020-10-30,2937.897743109807
2020-11-02,3007.9076659185857
2020-11-03,2990.5102231119054
2020-11-04,3017.1235217170256
2020-11-05,2990.561596148271
2020-11-06,3020.320818020764
2020-11-09,3026.4536463166946
2020-11-10,3133.938952177159
2020-11-11,3201.8150125687303
2020-11-12,3175.6560170002704
2020-11-13,3132.2127168413604
2020-11-16,3201.10197844721
2020-11-17,3229.4520594780565
2020-11-18,3208.1767327227085
2020-11-19,3220.4966970179844
2020-11-20,3212.235999201476
2020-11-23,3201.531186772463
2020-11-24,3229.669645147892
2020-11-25,3249.435639076527
2020-11-26,3228.6089907577602
2020-11-27,3231.5623915446886
2020-11-30,3120.306558444561
2020-12-01,3133.0620826965965
2020-12-02,3156.3918615190114
2020-12-03,3168.316943733156
2020-12-04,3171.1357157961243
2020-12-07,3173.835327862027
2020-12-08,3168.2121049150246
2020-12-09,3212.474571010462
2020-12-10,3179.385436556998
2020-12-11,3205.2095662852876
2020-12-14,3214.6344346403193
2020-12-15,3194.4662652885877
2020-12-16,3197.961693663066
2020-12-17,3180.1014997360353
2020-12-18,3179.801125707076
2020-12-21,3171.3993300390885
2020-12-22,3144.4561613511114
2020-12-23,3130.197265836944
2020-12-24,3144.8119467862693
2020-12-25,3169.97437445797
2020-12-28,3170.8615887018072
2020-12-29,3221.9152905573965
2020-12-30,3193.3099947157293
2020-12-31,3210.274168607808
2021-01-01,3210.274168607796
2021-01-04,3183.89119666981
2021-01-05,3181.3373039280796
2021-01-06,3198.909953103649
2021-01-07,3248.513630616232
2021-01-08,3314.5012989604593
2021-01-11,3327.2523530579574
2021-01-12,3328.109277547534
2021-01-13,3354.4845554531994
2021-01-14,3388.9981100470695
2021-01-15,3379.4413400936187
2021-01-18,3351.85746694518
2021-01-19,3340.2636800478426
2021-01-20,3366.6428434102763
2021-01-21,3380.254732679291
2021-01-22,3366.1416105784233
2021-01-25,3386.0376856302228
2021-01-26,3365.2796539080537
2021-01-27,3407.7625359985086
2021-01-28,3351.050353047631
2021-01-29,3268.971820792182
2021-02-01,3304.0993124593724
2021-02-02,3337.598804979732
2021-02-03,3419.2119258823936
2021-02-04,3420.2876322687703
2021-02-05,3438.1341257102213
2021-02-08,3502.8909942688883
2021-02-09,3504.7470357191746
2021-02-10,3503.860117517303
2021-02-11,3501.419685169962
2021-02-12,3493.1556206093596
2021-02-15,3507.0597762865436
2021-02-16,3513.5022726065167
2021-02-17,3513.2258571338425
2021-02-18,3450.6846755310394
2021-02-19,3418.7073433543687
2021-02-22,3447.3446320910975
2021-02-23,3439.9616225316327
2021-02-24,3386.97631904205
2021-02-25,3391.092492140429
2021-02-26,3312.1715593371455
2021-03-01,3399.6417605568795
2021-03-02,3376.218662499992
2021-03-03,3399.523732563982
2021-03-04,3370.230418588502
2021-03-05,3419.8504574650415
2021-03-08,3439.3150283713635
2021-03-09,3484.075676182453
2021-03-10,3498.0591971882773
2021-03-11,3483.648844555861
2021-03-12,3500.1051633477227
2021-03-15,3537.898689122789
2021-03-16,3563.043895891205
2021-03-17,3558.627083026671
2021-03-18,3610.7053919790133
2021-03-19,3644.9205144970397
2021-03-22,3602.4277163661027
2021-03-23,3609.4199225355005
2021-03-24,3539.1280782748277
2021-03-25,3615.037670536404
2021-03-26,3630.5045539336093
2021-03-29,3655.067424353426
2021-03-30,3652.0190913893425
2021-03-31,3573.9876065754347
2021-04-01,3554.6220276424397
2021-04-02,3557.472142764889
2021-04-05,3584.004873324053
2021-04-06,3532.2867286891765
2021-04-07,3555.57049810074
2021-04-08,3530.8442566866893
2021-04-09,3527.5049881550617
2021-04-12,3522.256406705165
2021-04-13,3538.4338500499553
2021-04-14,3513.8909721995583
2021-04-15,3553.4874333040116
2021-04-16,3559.9396594971076
2021-04-19,3575.612785468878
2021-04-20,3510.839086444263
2021-04-21,3446.505135753284
2021-04-22,3504.4759287038905
2021-04-23,3474.7304212607396
2021-04-26,3461.3630726920915
2021-04-27,3422.391618093075
2021-04-28,3428.08728089451
2021-04-29,3420.4627433916476
2021-04-30,3401.354826599254
2021-05-03,3402.903101778349
2021-05-04,3406.3231453390713
2021-05-05,3413.515290855146
2021-05-06,3467.6663742442556
2021-05-07,3492.7970501078717
2021-05-10,3509.169363388831
2021-05-11,3454.7116596440287
2021-05-12,3412.4027162736206
2021-05-13,3400.8888794572654
2021-05-14,3460.309462090604
2021-05-17,3447.221345865572
2021-05-18,3480.081965214719
2021-05-19,3479.327895289734
2021-05-20,3451.260571868731
2021-05-21,3459.958991406035
2021-05-24,3478.091287270913
2021-05-25,3473.281713326456
2021-05-26,3478.382588271538
2021-05-27,3437.0672166061217
2021-05-28,3492.699577121649
2021-05-31,3455.8979918753917
2021-06-01,3447.4259217165795
2021-06-02,3477.0042401966152
2021-06-03,3515.131200322693
2021-06-04,3536.1835746741144
2021-06-07,3548.3331272008354
2021-06-08,3534.2533454914596
2021-06-09,3507.6987197700805
2021-06-10,3495.6863143121814
2021-06-11,3492.874096516519
2021-06-14,3469.629888748519
2021-06-15,3486.752018212352
2021-06-16,3498.821992957852
2021-06-17,3525.6805307316627
2021-06-18,3505.5287948816085
2021-06-21,3413.599344011796
2021-06-22,3513.366732342428
2021-06-23,3469.107248790792
