Date,FRANCE HIGH DIVIDEND YIELD
2018-02-02,3651.652073890508
2018-02-05,3606.751775244485
2018-02-06,3511.388089755178
2018-02-07,3538.650620556417
2018-02-08,3533.72409276913
2018-02-09,3523.9277680616337
2018-02-12,3474.0140736436897
2018-02-13,3420.792099926115
2018-02-14,3440.990599122977
2018-02-15,3469.223197054795
2018-02-16,3550.985135072897
2018-02-19,3554.344102008293
2018-02-20,3590.8023209152693
2018-02-21,3578.8142324199844
2018-02-22,3571.757275151624
2018-02-23,3549.4670480101477
2018-02-26,3606.305889426508
2018-02-27,3609.237861923291
2018-02-28,3637.5415896177115
2018-03-01,3628.9182821687828
2018-03-02,3534.094042095177
2018-03-05,3491.000710678801
2018-03-06,3493.299122861131
2018-03-07,3462.0004568187082
2018-03-08,3501.843514359186
2018-03-09,3494.7637846445236
2018-03-12,3509.7617848370483
2018-03-13,3490.592359756335
2018-03-14,3484.177251517878
2018-03-15,3514.9282515673494
2018-03-16,3531.803202679366
2018-03-19,3481.109424183258
2018-03-20,3481.619747892807
2018-03-21,3443.711479756027
2018-03-22,3400.2598350445473
2018-03-23,3369.6880198947747
2018-03-26,3357.668892058617
2018-03-27,3364.7511167141556
2018-03-28,3364.479499374561
2018-03-29,3349.281300650285
2018-03-30,3349.281300650286
2018-04-02,3349.2813006502865
2018-04-03,3369.082114685793
2018-04-04,3380.8568722562704
2018-04-05,3455.917355984581
2018-04-06,3484.054413501814
2018-04-09,3469.938899153406
2018-04-10,3499.5785915812244
2018-04-11,3492.432638883314
2018-04-12,3510.683597653328
2018-04-13,3509.42735224943
2018-04-16,3508.122460755765
2018-04-17,3540.587425180728
2018-04-18,3585.5775550613857
2018-04-19,3646.0937494811265
2018-04-20,3666.8845633557053
2018-04-23,3630.370704734618
2018-04-24,3626.3158147646036
2018-04-25,3609.173681996556
2018-04-26,3621.5487675540285
2018-04-27,3686.274978311841
2018-04-30,3678.433704810061
2018-05-01,3678.4337048100606
2018-05-02,3708.077476494083
2018-05-03,3678.084034212635
2018-05-04,3693.788832508084
2018-05-07,3700.574625718555
2018-05-08,3698.866889160836
2018-05-09,3716.0487425380443
2018-05-10,3720.4509637527826
2018-05-11,3728.2649494073457
2018-05-14,3753.67721479383
2018-05-15,3662.769724761474
2018-05-16,3634.026058362144
2018-05-17,3676.7773026226732
2018-05-18,3656.6146562811314
2018-05-21,3682.14937043263
2018-05-22,3705.206842427883
2018-05-23,3657.087029946284
2018-05-24,3658.2416079422023
2018-05-25,3626.0802277855287
2018-05-28,3616.0785645962974
2018-05-29,3586.027369419194
2018-05-30,3614.003588944431
2018-05-31,3625.4913181942443
2018-06-01,3662.8171390474045
2018-06-04,3677.4511619552122
2018-06-05,3637.130095967126
2018-06-06,3641.0297980657065
2018-06-07,3659.2189778687134
2018-06-08,3655.2907754978137
2018-06-11,3686.5515028779873
2018-06-12,3671.4594717759865
2018-06-13,3647.3463936853504
2018-06-14,3678.6107607251897
2018-06-15,3664.727742796148
2018-06-18,3644.6014236598653
2018-06-19,3625.615186987418
2018-06-20,3609.9859502260656
2018-06-21,3595.214458251781
2018-06-22,3656.4585748121226
2018-06-25,3598.751091210303
2018-06-26,3603.918472323675
2018-06-27,3611.1793471079563
2018-06-28,3602.6805034706317
2018-06-29,3621.5770591681726
2018-07-02,3601.553116347233
2018-07-03,3642.9494126798086
2018-07-04,3663.886226757157
2018-07-05,3702.402229832102
2018-07-06,3695.7143669212915
2018-07-09,3713.7797943096557
2018-07-10,3717.7731239578175
2018-07-11,3671.0347110089137
2018-07-12,3701.565449200958
2018-07-13,3708.862562873495
2018-07-16,3695.3991852991594
2018-07-17,3691.780811230296
2018-07-18,3706.0612524042226
2018-07-19,3688.0161978190094
2018-07-20,3674.0262915783333
2018-07-23,3672.7030501965496
2018-07-24,3696.7370087320287
2018-07-25,3683.9047385855642
2018-07-26,3712.3679466754525
2018-07-27,3758.1877855934886
2018-07-30,3771.771154908158
2018-07-31,3783.0933376075777
2018-08-01,3785.2993857397832
2018-08-02,3769.703170709156
2018-08-03,3788.003919783675
2018-08-06,3793.2148103153886
2018-08-07,3825.772779904769
2018-08-08,3823.0461806960575
2018-08-09,3825.5672031155805
2018-08-10,3791.661292009172
2018-08-13,3788.5782179309317
2018-08-14,3764.6335717257653
2018-08-15,3741.3942312704708
2018-08-16,3757.7814495638336
2018-08-17,3787.607435425407
2018-08-20,3794.9533798350208
2018-08-21,3829.0880707508563
2018-08-22,3853.7109389015327
2018-08-23,3850.1232274249664
2018-08-24,3840.413364525038
2018-08-27,3851.584459672361
2018-08-28,3848.0988798337607
2018-08-29,3861.829342122261
2018-08-30,3865.0466085042854
2018-08-31,3825.6552299025197
2018-09-03,3838.6623860468167
2018-09-04,3857.719031018957
2018-09-05,3802.34585467339
2018-09-06,3779.468933895976
2018-09-07,3790.258083458312
2018-09-10,3813.0379338739854
2018-09-11,3828.2292210303704
2018-09-12,3848.1226624040446
2018-09-13,3852.757001088875
2018-09-14,3873.114908272666
2018-09-17,3872.350458378994
2018-09-18,3880.046389657089
2018-09-19,3902.613032522983
2018-09-20,3936.2176747818066
2018-09-21,3947.918069808979
2018-09-24,3953.712522299251
2018-09-25,3973.2888404437667
2018-09-26,4008.983754211897
2018-09-27,4029.624363338135
2018-09-28,3996.993412286895
2018-10-01,4017.158201864277
2018-10-02,3997.0398622818675
2018-10-03,4022.0155374324927
2018-10-04,4038.2231379018203
2018-10-05,4054.133011344155
2018-10-08,4006.3573236473408
2018-10-09,4020.905811606027
2018-10-10,4025.7591280135225
2018-10-11,3914.8597715755704
2018-10-12,3902.5457141022193
2018-10-15,3930.687251088448
2018-10-16,3963.513061165202
2018-10-17,3972.953938211418
2018-10-18,3965.2747144288282
2018-10-19,3902.7640062338833
2018-10-22,3892.1401553007386
2018-10-23,3851.172758568511
2018-10-24,3845.64757263828
2018-10-25,3867.0638153807413
2018-10-26,3808.4005627907018
2018-10-29,3836.7785937694694
2018-10-30,3838.4598305225213
2018-10-31,3844.8934099378293
2018-11-01,3854.336418930505
2018-11-02,3855.328320322919
2018-11-05,3889.6077889422627
2018-11-06,3853.0713440159825
2018-11-07,3907.331671661458
2018-11-08,3933.2246854529535
2018-11-09,3935.3196984964425
2018-11-12,3898.7884690165315
2018-11-13,3921.453291287802
2018-11-14,3917.177994803723
2018-11-15,3882.1353840448533
2018-11-16,3891.9667984518205
2018-11-19,3879.8751320884526
2018-11-20,3827.482398491613
2018-11-21,3850.912648528621
2018-11-22,3818.9175213504836
2018-11-23,3836.0191938686935
2018-11-26,3883.8139816081334
2018-11-27,3903.1589841898076
2018-11-28,3904.4675668203395
2018-11-29,3915.6395347553853
2018-11-30,3932.6502106103485
2018-12-03,3930.374554593086
2018-12-04,3907.7473520272965
2018-12-05,3851.7138375220243
2018-12-06,3704.8446855559355
2018-12-07,3755.631137813312
2018-12-10,3695.520929632623
2018-12-11,3727.934628147362
2018-12-12,3790.5557203148674
2018-12-13,3772.7017587564847
2018-12-14,3762.311227651241
2018-12-17,3716.420560316179
2018-12-18,3660.0772414425114
2018-12-19,3666.151845127539
2018-12-20,3592.7901013877254
2018-12-21,3599.9373064934043
2018-12-24,3571.5005064209004
2018-12-25,3571.5005064209004
2018-12-26,3571.5005064209
2018-12-27,3531.6735704353127
2018-12-28,3604.6612415068207
2018-12-31,3631.1846315972084
2019-01-01,3631.1846315972084
2019-01-02,3606.3420266224007
2019-01-03,3585.6701509459817
2019-01-04,3654.35449207862
2019-01-07,3646.237411100229
2019-01-08,3647.2227304427474
2019-01-09,3659.518649307405
2019-01-10,3688.210979929964
2019-01-11,3680.332128283501
2019-01-14,3664.360322235866
2019-01-15,3672.3151257148447
2019-01-16,3705.3774894195885
2019-01-17,3696.0364359957175
2019-01-18,3739.447528011642
2019-01-21,3732.3821751591504
2019-01-22,3719.8721537923116
2019-01-23,3704.619789921974
2019-01-24,3729.952835674116
2019-01-25,3742.5134624281895
2019-01-28,3719.5261224804212
2019-01-29,3687.6455597431936
2019-01-30,3688.4683216038347
2019-01-31,3701.7950202949733
2019-02-01,3724.660671979285
2019-02-04,3727.5148082676324
2019-02-05,3773.5375962098183
2019-02-06,3761.6342925030253
2019-02-07,3708.066697560968
2019-02-08,3679.1414396740483
2019-02-11,3706.087444850618
2019-02-12,3722.7985751635724
2019-02-13,3729.936744374263
2019-02-14,3712.095197612711
2019-02-15,3760.6192257763355
2019-02-18,3773.2726369652983
2019-02-19,3766.5625298840455
2019-02-20,3800.06495086069
2019-02-21,3831.728969023003
2019-02-22,3827.024919540365
2019-02-25,3831.2114058141747
2019-02-26,3827.9580005474927
2019-02-27,3835.427476369656
2019-02-28,3868.4697178156885
2019-03-01,3886.418340589616
2019-03-04,3888.5826916655583
2019-03-05,3885.4208173410443
2019-03-06,3887.0938447999174
2019-03-07,3849.6549764988426
2019-03-08,3826.7852424731914
2019-03-11,3838.542958722556
2019-03-12,3833.1773491125355
2019-03-13,3844.879489245535
2019-03-14,3877.8344597704854
2019-03-15,3929.9882972290243
2019-03-18,3937.779421497181
2019-03-19,3933.797937283369
2019-03-20,3875.680344403169
2019-03-21,3879.6952323628993
2019-03-22,3808.7924907385536
2019-03-25,3784.551979725549
2019-03-26,3791.5946029949646
2019-03-27,3789.998939772542
2019-03-28,3774.0434357675927
2019-03-29,3805.8259887915747
2019-04-01,3856.167067912515
2019-04-02,3878.254144389364
2019-04-03,3914.0534704246706
2019-04-04,3910.2713620103464
2019-04-05,3914.0595710798493
2019-04-08,3913.7817367041744
2019-04-09,3887.5952591381715
2019-04-10,3884.2157039230406
2019-04-11,3898.8524311583196
2019-04-12,3909.889646695306
2019-04-15,3915.942690493241
2019-04-16,3941.222245359286
2019-04-17,3954.3643154898823
2019-04-18,3952.071458236094
2019-04-19,3952.071458236094
2019-04-22,3952.071458236093
2019-04-23,3969.665007940642
2019-04-24,3959.4520611232983
2019-04-25,3930.126740130325
2019-04-26,3941.204308180559
2019-04-29,3961.4505183631964
2019-04-30,3949.7912436977904
2019-05-01,3949.79124369779
2019-05-02,3943.4811423166834
2019-05-03,3949.7383466149217
2019-05-06,3889.826304596653
2019-05-07,3850.971444591685
2019-05-08,3854.1566222075753
2019-05-09,3800.7494638023722
2019-05-10,3814.8712649958043
2019-05-13,3777.8115401662963
2019-05-14,3824.467875717417
2019-05-15,3838.454162893195
2019-05-16,3914.6685873884817
2019-05-17,3903.754878299512
2019-05-20,3864.68424581285
2019-05-21,3896.8815227773293
2019-05-22,3878.59975626115
2019-05-23,3814.229771517837
2019-05-24,3835.2876173461664
2019-05-27,3844.5862048473577
2019-05-28,3818.871142511853
2019-05-29,3777.4047948909947
2019-05-30,3802.7263419131455
2019-05-31,3770.4060128984142
2019-06-03,3766.2610584545396
2019-06-04,3814.8026429808547
2019-06-05,3814.6720937928017
2019-06-06,3816.971287458005
2019-06-07,3890.832412787359
2019-06-10,3891.4751395079024
2019-06-11,3910.134279525737
2019-06-12,3886.7009017507594
2019-06-13,3883.0005512825983
2019-06-14,3879.672646721265
2019-06-17,3883.3022657076344
2019-06-18,3946.741304348638
2019-06-19,3964.9080184208756
2019-06-20,3960.468611175038
2019-06-21,3943.540925451331
2019-06-24,3929.722644046649
2019-06-25,3924.5332918605527
2019-06-26,3917.43549372164
2019-06-27,3917.5951365583824
2019-06-28,3947.9550604519563
2019-07-01,3993.555825473113
2019-07-02,4001.55117201421
2019-07-03,4025.1261214063634
2019-07-04,4041.424153886309
2019-07-05,4031.468845029498
2019-07-08,4025.1417686848013
2019-07-09,4011.8664285072196
2019-07-10,3995.0513519337173
2019-07-11,3973.280439916124
2019-07-12,3973.92800427889
2019-07-15,3989.4234494990237
2019-07-16,4013.685929009446
2019-07-17,3982.2912459695367
2019-07-18,3958.425650982766
2019-07-19,3959.2132569481964
2019-07-22,3957.8660921727324
2019-07-23,3982.031887105454
2019-07-24,3975.6257225157233
2019-07-25,3961.1230206268033
2019-07-26,3971.9697171575503
2019-07-29,3975.3878424252753
2019-07-30,3896.542703260615
2019-07-31,3879.8755783368338
2019-08-01,3878.428199180936
2019-08-02,3776.172212219431
2019-08-05,3685.157547874504
2019-08-06,3657.702854526051
2019-08-07,3651.4796952448405
2019-08-08,3715.6934729238387
2019-08-09,3675.759913443911
2019-08-12,3666.0364141578875
2019-08-13,3701.582905546167
2019-08-14,3650.300543695395
2019-08-15,3625.7949955926792
2019-08-16,3677.094045483993
2019-08-19,3735.142588216029
2019-08-20,3701.680050035578
2019-08-21,3751.507898784644
2019-08-22,3738.3812865914424
2019-08-23,3695.4887459973206
2019-08-26,3702.837390860709
2019-08-27,3717.742257191019
2019-08-28,3695.020341764653
2019-08-29,3757.091516367897
2019-08-30,3764.750704723176
2019-09-02,3783.1434175297168
2019-09-03,3764.8515244355294
2019-09-04,3777.134398957509
2019-09-05,3823.2080840767103
2019-09-06,3824.6150605626062
2019-09-09,3852.2219287469993
2019-09-10,3905.469348251633
2019-09-11,3914.732859998848
2019-09-12,3910.1577416177365
2019-09-13,3936.962113103982
2019-09-16,3938.4835869451413
2019-09-17,3939.2252975768347
2019-09-18,3952.539265846862
2019-09-19,3990.827585903884
2019-09-20,4044.037492589723
2019-09-23,4011.9361366950793
2019-09-24,3993.821002189562
2019-09-25,3974.835191746154
2019-09-26,4004.6529802989135
2019-09-27,4038.783978965617
2019-09-30,4060.3163012109108
2019-10-01,4018.8045482795656
2019-10-02,3900.622724764136
2019-10-03,3900.6975545609816
2019-10-04,3936.4396815674604
2019-10-07,3953.435187209631
2019-10-08,3914.2140267696855
2019-10-09,3926.3924907299483
2019-10-10,3973.8761033492
2019-10-11,4068.214577672879
2019-10-14,4035.9128197693963
2019-10-15,4100.127603325165
2019-10-16,4082.0563629784024
2019-10-17,4089.7074853468243
2019-10-18,4073.5792245279304
2019-10-21,4104.268187406916
2019-10-22,4096.155295850322
2019-10-23,4100.473526195375
2019-10-24,4131.889292866793
2019-10-25,4141.589778616367
2019-10-28,4130.610707961264
2019-10-29,4128.864365370932
2019-10-30,4117.94730643744
2019-10-31,4060.1944486282036
2019-11-01,4095.782395302597
2019-11-04,4123.663962039048
2019-11-05,4140.466655885091
2019-11-06,4145.317037904096
2019-11-07,4185.410629755534
2019-11-08,4183.98859378233
2019-11-11,4182.333414153283
2019-11-12,4193.34345161112
2019-11-13,4150.208874328169
2019-11-14,4155.165196383886
2019-11-15,4169.153334051754
2019-11-18,4150.4314995595
2019-11-19,4116.814402580113
2019-11-20,4093.5394401268545
2019-11-21,4112.320104273877
2019-11-22,4122.600380945767
2019-11-25,4135.32923940572
2019-11-26,4132.219942749752
2019-11-27,4140.370360028765
2019-11-28,4124.438614525476
2019-11-29,4125.15750763522
2019-12-02,4065.482957833535
2019-12-03,4026.4590608371304
2019-12-04,4080.548688894649
2019-12-05,4084.904841336621
2019-12-06,4122.447455634604
2019-12-09,4105.392705041626
2019-12-10,4128.935931411606
2019-12-11,4136.459803038908
2019-12-12,4153.161158872306
2019-12-13,4179.564663425723
2019-12-16,4209.664543418656
2019-12-17,4199.8455315448955
2019-12-18,4203.0831502508745
2019-12-19,4190.990742916441
2019-12-20,4215.50400117736
2019-12-23,4229.880051687549
2019-12-24,4234.313623512149
2019-12-25,4234.313623512149
2019-12-26,4234.313623512148
2019-12-27,4224.304929921253
2019-12-30,4199.68635136791
2019-12-31,4193.604594751677
2020-01-01,4193.604594751677
2020-01-02,4243.363866854771
2020-01-03,4247.405126937519
2020-01-06,4228.2176557943785
2020-01-07,4253.071018687395
2020-01-08,4255.507299196101
2020-01-09,4258.164154987594
2020-01-10,4255.237767729801
2020-01-13,4266.154776190352
2020-01-14,4248.61091926844
2020-01-15,4215.252841260289
2020-01-16,4220.9317150060215
2020-01-17,4218.742334375184
2020-01-20,4247.638935451589
2020-01-21,4228.37484367619
2020-01-22,4198.387061602202
2020-01-23,4168.219978762362
2020-01-24,4189.130761837576
2020-01-27,4089.7732442487236
2020-01-28,4132.851614849781
2020-01-29,4128.256788345203
2020-01-30,4079.2070822893675
2020-01-31,4047.786366897491
2020-02-03,4045.279995672398
2020-02-04,4106.563026621059
2020-02-05,4146.383014101404
2020-02-06,4157.144992187812
2020-02-07,4173.958389620693
2020-02-10,4156.780164834058
2020-02-11,4170.598833424189
2020-02-12,4189.529998306199
2020-02-13,4180.603989838118
2020-02-14,4187.554453785824
2020-02-17,4195.5827693414585
2020-02-18,4195.764471381837
2020-02-19,4231.246963136282
2020-02-20,4215.0705775827855
2020-02-21,4181.744836435545
2020-02-24,4026.568917377982
2020-02-25,3947.3648978271226
2020-02-26,3930.2358511042926
2020-02-27,3806.557572974027
2020-02-28,3653.5787359574542
2020-03-02,3644.045147228309
2020-03-03,3677.3405670800853
2020-03-04,3738.1291725537994
2020-03-05,3642.945891761989
2020-03-06,3501.9571469453595
2020-03-09,3166.317403244053
2020-03-10,3113.628730250436
2020-03-11,3102.2638572742103
2020-03-12,2664.270166128027
2020-03-13,2688.1019566636355
2020-03-16,2533.9725136887378
2020-03-17,2559.869304519452
2020-03-18,2462.9703304173527
2020-03-19,2509.6992337108272
2020-03-20,2641.9484035562696
2020-03-23,2575.0943417057756
2020-03-24,2862.8205455512098
2020-03-25,2964.7696806902272
2020-03-26,2968.1849958705016
2020-03-27,2829.4755151731124
2020-03-30,2851.0742920642165
2020-03-31,2923.390445545434
2020-04-01,2813.3608832157374
2020-04-02,2866.8755325553775
2020-04-03,2828.742706631059
2020-04-06,3002.310075170999
2020-04-07,3024.831540283103
2020-04-08,3011.346570261573
2020-04-09,3075.9082971836556
2020-04-10,3075.9082971836556
2020-04-13,3075.908297183657
2020-04-14,3025.130294414825
2020-04-15,2880.1508818789525
2020-04-16,2828.5051487586934
2020-04-17,2915.9989446216387
2020-04-20,2934.9173662355834
2020-04-21,2847.8969804944745
2020-04-22,2900.8028403296944
2020-04-23,2976.755881597991
2020-04-24,2996.013318875075
2020-04-27,3070.7696035438144
2020-04-28,3138.6892084811707
2020-04-29,3225.787450360939
2020-04-30,3111.2274301260904
2020-05-01,3111.2274301260904
2020-05-04,2981.5756518994376
2020-05-05,3068.6171315539877
2020-05-06,3044.5065172875697
2020-05-07,3072.1668187624205
2020-05-08,3079.9011236400493
2020-05-11,3034.5926647915717
2020-05-12,3033.8062428658172
2020-05-13,2955.849494243833
2020-05-14,2902.9774340249746
2020-05-15,2923.544281790033
2020-05-18,3044.181654955625
2020-05-19,2991.26560918555
2020-05-20,3008.637636785847
2020-05-21,2952.1264009469905
2020-05-22,2974.3373671053296
2020-05-25,3030.3247489528326
2020-05-26,3062.6501189618043
2020-05-27,3159.4877959155615
2020-05-28,3159.8543760302264
2020-05-29,3071.050693271758
2020-06-01,3178.1714613367694
2020-06-02,3263.3913548475703
2020-06-03,3359.608085608718
2020-06-04,3343.5424499752758
2020-06-05,3485.438022015371
2020-06-08,3462.150893678139
2020-06-09,3399.356910941576
2020-06-10,3343.7733043254116
2020-06-11,3159.157354539461
2020-06-12,3201.0469863051358
2020-06-15,3179.2316543383236
2020-06-16,3274.579988124227
2020-06-17,3269.562585781307
2020-06-18,3257.2724116876657
2020-06-19,3258.762639762122
2020-06-22,3237.8944164127224
2020-06-23,3282.3360712894514
2020-06-24,3168.735555569594
2020-06-25,3189.3195467885953
2020-06-26,3206.538111446363
2020-06-29,3238.460144450603
2020-06-30,3245.6350452972856
2020-07-01,3226.587838344246
2020-07-02,3287.1367213905123
2020-07-03,3264.6102113189977
2020-07-06,3316.7519175865095
2020-07-07,3287.1239864919426
2020-07-08,3242.409401018903
2020-07-09,3163.996994491985
2020-07-10,3209.1913385411976
2020-07-13,3259.1521826904373
2020-07-14,3253.452316637695
2020-07-15,3335.1903293516375
2020-07-16,3329.143234349171
2020-07-17,3284.3890514954383
2020-07-20,3286.679805760713
2020-07-21,3290.048192155587
2020-07-22,3241.743551012026
2020-07-23,3276.8374283578223
2020-07-24,3255.275290249068
2020-07-27,3254.4272718887137
2020-07-28,3251.2975039497196
2020-07-29,3259.5169127901
2020-07-30,3200.869513605342
2020-07-31,3150.3644906122854
2020-08-03,3236.291572982444
2020-08-04,3241.3331403635048
2020-08-05,3299.743323707179
2020-08-06,3264.947949383663
2020-08-07,3267.454173916656
2020-08-10,3301.686780872356
2020-08-11,3405.567502111777
2020-08-12,3405.7205116959794
2020-08-13,3383.4520677263677
2020-08-14,3337.8136691748077
2020-08-17,3328.2071463767707
2020-08-18,3303.4514990352313
2020-08-19,3313.8403653093965
2020-08-20,3270.84602977363
2020-08-21,3274.272590413114
2020-08-24,3344.9832825419326
2020-08-25,3337.3518537910973
2020-08-26,3369.495564015957
2020-08-27,3367.2688424498338
2020-08-28,3349.5590479634457
2020-08-31,3300.193572456371
2020-09-01,3274.0215172078847
2020-09-02,3338.8394694610274
2020-09-03,3369.0141522287554
2020-09-04,3376.404965709087
2020-09-07,3424.678897222879
2020-09-08,3380.644586587194
2020-09-09,3432.076279667984
2020-09-10,3436.176733181752
2020-09-11,3428.3009840545906
2020-09-14,3458.245137517037
2020-09-15,3450.967150151822
2020-09-16,3451.4569130287928
2020-09-17,3415.131829598215
2020-09-18,3334.9839916702686
2020-09-21,3187.2924990131596
2020-09-22,3207.7188883167405
2020-09-23,3216.1266030542192
2020-09-24,3199.8006033910556
2020-09-25,3176.3011626843168
2020-09-28,3268.767094354847
2020-09-29,3243.054476984687
2020-09-30,3249.832212451638
2020-10-01,3229.82985153521
2020-10-02,3233.0169524062926
2020-10-05,3278.366757641201
2020-10-06,3309.9138811619932
2020-10-07,3332.613966731484
2020-10-08,3362.6822957363943
2020-10-09,3387.5071124825276
2020-10-12,3393.432310984233
2020-10-13,3383.0617807901735
2020-10-14,3389.0013267441814
2020-10-15,3300.432366998631
2020-10-16,3347.828652267481
2020-10-19,3353.097089922823
2020-10-20,3348.8609862851226
2020-10-21,3291.7508755107474
2020-10-22,3313.1432705835578
2020-10-23,3335.0132766422407
2020-10-26,3264.2815834594303
2020-10-27,3184.063895343245
2020-10-28,3055.6346483365214
2020-10-29,3039.222761039118
2020-10-30,3067.123003709079
2020-11-02,3127.979594770673
2020-11-03,3207.7417251456827
2020-11-04,3251.8642819433144
2020-11-05,3262.040250553729
2020-11-06,3226.1256963807014
2020-11-09,3557.7795281040535
2020-11-10,3633.121281887824
2020-11-11,3612.6190535084843
2020-11-12,3573.2015748317785
2020-11-13,3591.8675564133855
2020-11-16,3673.46982107036
2020-11-17,3689.6678868898694
2020-11-18,3707.131355906382
2020-11-19,3687.6584250562573
2020-11-20,3686.33413449568
2020-11-23,3705.497698717283
2020-11-24,3800.4203852284186
2020-11-25,3784.7974554319662
2020-11-26,3790.6376704544346
2020-11-27,3812.613896360615
2020-11-30,3735.442646978116
2020-12-01,3751.335101023447
2020-12-02,3739.3990804437635
2020-12-03,3710.5991479518207
2020-12-04,3740.4730103499014
2020-12-07,3713.495825331626
2020-12-08,3714.9965071076444
2020-12-09,3704.6323108665456
2020-12-10,3702.3780803974673
2020-12-11,3657.708273025442
2020-12-14,3665.3690590993283
2020-12-15,3663.8420982424964
2020-12-16,3685.346650147704
2020-12-17,3683.0306739623366
2020-12-18,3708.0945447976787
2020-12-21,3611.104432887389
2020-12-22,3666.534283307453
2020-12-23,3683.3662759158565
2020-12-24,3676.483797668153
2020-12-25,3676.483797668153
2020-12-28,3726.1759864527994
2020-12-29,3732.8899920512094
2020-12-30,3714.579694112585
2020-12-31,3674.371451062177
2021-01-01,3674.371451062177
2021-01-04,3715.179673930082
2021-01-05,3712.8523449351937
2021-01-06,3771.1614005242855
2021-01-07,3777.087995805653
2021-01-08,3813.41505006665
2021-01-11,3787.5946844644395
2021-01-12,3784.180365684588
2021-01-13,3779.51462382126
2021-01-14,3813.5943415578367
2021-01-15,3816.7447229713976
2021-01-18,3838.570957315013
2021-01-19,3866.2252763359847
2021-01-20,3860.767145232093
2021-01-21,3846.743117520209
2021-01-22,3821.8181159723085
2021-01-25,3765.671613500085
2021-01-26,3784.8499108587807
2021-01-27,3741.1927613302564
2021-01-28,3756.0664660077923
2021-01-29,3691.0991058148397
2021-02-01,3743.221333612807
2021-02-02,3755.78954771204
2021-02-03,3730.4939549404303
2021-02-04,3738.68329507692
2021-02-05,3744.035823050615
2021-02-08,3748.150846006305
2021-02-09,3733.3443470696902
2021-02-10,3717.3097816429827
2021-02-11,3735.195215684255
2021-02-12,3752.46689226897
2021-02-15,3796.806097238603
2021-02-16,3787.5987210720086
2021-02-17,3807.6082515694475
2021-02-18,3768.3759260150496
2021-02-19,3787.1924005469605
2021-02-22,3793.4247761981565
2021-02-23,3804.767937295668
2021-02-24,3832.81539533383
2021-02-25,3835.5505394619045
2021-02-26,3768.80941399965
2021-03-01,3839.869918349745
2021-03-02,3833.0164936634656
2021-03-03,3846.0918401912772
2021-03-04,3864.935469414849
2021-03-05,3855.1345968370406
2021-03-08,3928.017482466595
2021-03-09,3914.231175021352
2021-03-10,3952.592942791845
2021-03-11,3956.317941336033
2021-03-12,3973.244982709272
2021-03-15,3984.442384655664
2021-03-16,3989.4445915792535
2021-03-17,3978.909093816189
2021-03-18,3992.494194557327
2021-03-19,3982.216251853641
2021-03-22,3968.8072085140398
2021-03-23,3956.747881544336
2021-03-24,3938.233371257147
2021-03-25,3952.13643049498
2021-03-26,3965.5191975781822
2021-03-29,3993.0541217543578
2021-03-30,4005.676351862255
2021-03-31,4005.39883062123
2021-04-01,4018.291127157199
2021-04-02,4018.291127157199
2021-04-05,4018.2911271571993
2021-04-06,4048.8608640047387
2021-04-07,4052.0649725218395
2021-04-08,4076.7997264983196
2021-04-09,4084.143745872452
2021-04-12,4056.0511922342953
2021-04-13,4057.3941430245163
2021-04-14,4048.5354285113217
2021-04-15,4061.471665605579
2021-04-16,4107.218808614768
2021-04-19,4136.717138121631
2021-04-20,4083.947873208269
2021-04-21,4087.372815637817
2021-04-22,4105.586709072647
2021-04-23,4089.3007574651947
2021-04-26,4100.51098020291
2021-04-27,4100.363024348016
2021-04-28,4119.12161287748
2021-04-29,4103.928216639839
2021-04-30,4087.53065206033
2021-05-03,4117.295781512931
2021-05-04,4078.746434659844
2021-05-05,4119.398365574402
2021-05-06,4135.469356545654
2021-05-07,4165.717135169307
2021-05-10,4173.263576799633
2021-05-11,4094.830973354017
2021-05-12,4100.0137192862985
2021-05-13,4101.681120945053
2021-05-14,4142.93976661391
2021-05-17,4127.765439915447
2021-05-18,4112.881801652624
2021-05-19,4044.096091003451
2021-05-20,4100.252345851561
2021-05-21,4115.821388207976
2021-05-24,4118.937463619104
2021-05-25,4115.568091565344
2021-05-26,4122.702599305504
2021-05-27,4101.62081896039
2021-05-28,4116.253939871722
2021-05-31,4089.065866302046
2021-06-01,4095.2061400874563
2021-06-02,4103.245740849668
2021-06-03,4096.389668373837
2021-06-04,4105.735144322701
2021-06-07,4117.378918798889
2021-06-08,4127.130386940391
2021-06-09,4119.354123479296
2021-06-10,4114.096398350013
2021-06-11,4136.124010680038
2021-06-14,4135.877712891791
2021-06-15,4153.066472390589
2021-06-16,4151.507210187698
2021-06-17,4141.930765537644
2021-06-18,4086.5353173342273
2021-06-21,4090.5844218996544
2021-06-22,4090.1510735800916
2021-06-23,4057.6069107182816
2021-06-24,4073.42837152199
2021-06-25,4089.262735578327
2021-06-28,4091.697375779605
2021-06-29,4088.1968068351357
2021-06-30,4070.4505211593128
2021-07-01,4105.5478521478135
2021-07-02,4098.224523619607
2021-07-05,4097.853222686807
2021-07-06,4078.3505428926683
2021-07-07,4091.308855008096
2021-07-08,4041.3957219251542
2021-07-09,4109.812640765464
2021-07-12,4137.012893371067
2021-07-13,4146.903199183262
2021-07-14,4125.491506271031
2021-07-15,4095.031571413251
2021-07-16,4089.8583360331468
2021-07-19,4013.9358084755345
2021-07-20,4031.028831793082
