Date,AUSTRALIA HIGH DIVIDEND YIELD
2018-03-06,4816.4009331362
2018-03-07,4750.415451905647
2018-03-08,4778.2897755542845
2018-03-09,4851.339705416202
2018-03-12,4913.608182457738
2018-03-13,4833.392952956792
2018-03-14,4854.59077098725
2018-03-15,4827.852626384936
2018-03-16,4800.093809726839
2018-03-19,4757.903775135851
2018-03-20,4731.125973995899
2018-03-21,4764.575563763989
2018-03-22,4724.216704619581
2018-03-23,4600.918490986574
2018-03-26,4544.396813699232
2018-03-27,4564.944587198058
2018-03-28,4478.549697079368
2018-03-29,4500.858423940493
2018-03-30,4500.858423940493
2018-04-02,4493.905118716435
2018-04-03,4498.477527185916
2018-04-04,4523.14960225164
2018-04-05,4523.0305957915425
2018-04-06,4539.143529284626
2018-04-09,4506.622630773441
2018-04-10,4582.945341877802
2018-04-11,4541.629707952366
2018-04-12,4533.093880167682
2018-04-13,4574.517664083653
2018-04-16,4537.226208747597
2018-04-17,4549.903537808488
2018-04-18,4603.392469035197
2018-04-19,4653.837458494872
2018-04-20,4600.163537506584
2018-04-23,4644.305607959427
2018-04-24,4638.139219855726
2018-04-25,4634.529493151359
2018-04-26,4617.844209282552
2018-04-27,4654.081983891077
2018-04-30,4664.139382455767
2018-05-01,4695.575088366524
2018-05-02,4734.799814366816
2018-05-03,4786.544166815286
2018-05-04,4763.178295360399
2018-05-07,4794.416900588472
2018-05-08,4778.401052116831
2018-05-09,4802.144714552488
2018-05-10,4830.294324953567
2018-05-11,4851.856350201547
2018-05-14,4888.167683887219
2018-05-15,4873.176040882619
2018-05-16,4966.864775592269
2018-05-17,4969.702439395193
2018-05-18,4988.860389643144
2018-05-21,4958.072177595907
2018-05-22,4932.901078841963
2018-05-23,4929.745734057245
2018-05-24,4879.983131810956
2018-05-25,4899.090277218425
2018-05-28,4898.087061062529
2018-05-29,4921.110975248421
2018-05-30,4896.459847329499
2018-05-31,4949.066579390804
2018-06-01,4931.222472367018
2018-06-04,4940.313111901163
2018-06-05,4915.538276436966
2018-06-06,4928.44632810817
2018-06-07,4885.405276296632
2018-06-08,4857.422275333302
2018-06-11,4848.084626517035
2018-06-12,4838.295329544098
2018-06-13,4798.055998052805
2018-06-14,4883.086549984033
2018-06-15,4908.546879213931
2018-06-18,4851.282766637455
2018-06-19,4801.992336318319
2018-06-20,4781.048554300618
2018-06-21,4773.158554612818
2018-06-22,4785.796528403821
2018-06-25,4742.120603755072
2018-06-26,4723.989505618888
2018-06-27,4724.717447125481
2018-06-28,4716.221758974868
2018-06-29,4652.860530870391
2018-07-02,4629.912710659395
2018-07-03,4691.988782824879
2018-07-04,4678.558251392528
2018-07-05,4707.399480000558
2018-07-06,4760.2354386797
2018-07-09,4791.368994285592
2018-07-10,4819.151289915396
2018-07-11,4757.625780501064
2018-07-12,4804.1671764239445
2018-07-13,4816.858425645753
2018-07-16,4807.965267354993
2018-07-17,4790.545811778886
2018-07-18,4810.164601778963
2018-07-19,4846.172845873842
2018-07-20,4836.700828762725
2018-07-23,4815.710137409273
2018-07-24,4837.393374136399
2018-07-25,4829.968998483204
2018-07-26,4800.701405572423
2018-07-27,4857.54744411445
2018-07-30,4853.577193905228
2018-07-31,4884.493714257739
2018-08-01,4872.897225681596
2018-08-02,4816.160224650685
2018-08-03,4826.7529063030515
2018-08-06,4852.655113681535
2018-08-07,4851.117683425482
2018-08-08,4850.1634803751485
2018-08-09,4926.964062966185
2018-08-10,4935.352299902285
2018-08-13,4885.723601325142
2018-08-14,4915.504850534162
2018-08-15,4936.292960271862
2018-08-16,5020.967833600859
2018-08-17,5049.117473262335
2018-08-20,5060.042588606352
2018-08-21,5015.737223070022
2018-08-22,4993.039445492085
2018-08-23,4971.885000344401
2018-08-24,4939.804933217951
2018-08-27,4945.789808573502
2018-08-28,4935.7872080008065
2018-08-29,4966.011337882068
2018-08-30,5002.230674817921
2018-08-31,4873.229120676756
2018-09-03,4778.269224652944
2018-09-04,4765.219948117352
2018-09-05,4697.098589050351
2018-09-06,4731.246307342516
2018-09-07,4715.905476566461
2018-09-10,4652.583596960133
2018-09-11,4697.807726234477
2018-09-12,4663.449971373857
2018-09-13,4651.738588695259
2018-09-14,4687.1723443867695
2018-09-17,4718.269064201372
2018-09-18,4699.751608669802
2018-09-19,4768.610166753444
2018-09-20,4744.844768389591
2018-09-21,4790.6982402482945
2018-09-24,4739.706288651915
2018-09-25,4746.573304152506
2018-09-26,4786.945115008157
2018-09-27,4785.079064366993
2018-09-28,4864.672223385601
2018-10-01,4830.630001866918
2018-10-02,4796.203360353604
2018-10-03,4744.241145132694
2018-10-04,4731.901101622655
2018-10-05,4725.091877818494
2018-10-08,4670.291942073256
2018-10-09,4673.100806167169
2018-10-10,4715.697139453529
2018-10-11,4657.314652989998
2018-10-12,4676.879859574959
2018-10-15,4673.03996548502
2018-10-16,4672.291482620593
2018-10-17,4694.0078530871315
2018-10-18,4813.239747919953
2018-10-19,4778.4070904548025
2018-10-22,4758.1976668679035
2018-10-23,4687.100216736429
2018-10-24,4690.108512492667
2018-10-25,4519.478173630108
2018-10-26,4551.879914312448
2018-10-29,4607.950784388064
2018-10-30,4704.342638912428
2018-10-31,4687.788547777585
2018-11-01,4700.749737662289
2018-11-02,4709.727346598961
2018-11-05,4721.726232892794
2018-11-06,4732.489073225065
2018-11-07,4793.691314557058
2018-11-08,4811.84827684799
2018-11-09,4819.702795945865
2018-11-12,4866.997466332709
2018-11-13,4767.239836331828
2018-11-14,4715.434476619503
2018-11-15,4725.73922384291
2018-11-16,4762.70678325612
2018-11-19,4688.12884691166
2018-11-20,4652.574613018418
2018-11-21,4625.648782785294
2018-11-22,4619.520055779369
2018-11-23,4640.142957079865
2018-11-26,4585.393165689266
2018-11-27,4696.719276487704
2018-11-28,4716.516532570983
2018-11-29,4757.007329941098
2018-11-30,4751.332068537915
2018-12-03,4864.2587420949485
2018-12-04,4828.468411535109
2018-12-05,4763.31668315065
2018-12-06,4739.867550698342
2018-12-07,4758.126692463926
2018-12-10,4656.750616949007
2018-12-11,4693.579624712692
2018-12-12,4743.653347254565
2018-12-13,4798.345761616662
2018-12-14,4757.1225022938415
2018-12-17,4774.604143321802
2018-12-18,4695.793813915824
2018-12-19,4665.960547647108
2018-12-20,4576.8699925180645
2018-12-21,4493.347170067475
2018-12-24,4510.583200628397
2018-12-25,4510.583200628396
2018-12-26,4516.796716697567
2018-12-27,4570.8334257162915
2018-12-28,4597.02262735685
2018-12-31,4615.479243829914
2019-01-01,4615.479243829914
2019-01-02,4563.922563132589
2019-01-03,4581.365403023633
2019-01-04,4655.8767730665795
2019-01-07,4725.561354447405
2019-01-08,4805.579910153749
2019-01-09,4820.261319411189
2019-01-10,4845.313222581678
2019-01-11,4857.351338817021
2019-01-14,4845.811782157381
2019-01-15,4864.798575162575
2019-01-16,4868.99834283712
2019-01-17,4876.125620405367
2019-01-18,4919.5862631852315
2019-01-21,4951.406748195178
2019-01-22,4916.400110545728
2019-01-23,4945.066556486528
2019-01-24,4994.647621963572
2019-01-25,5087.77878843837
2019-01-28,5071.802240115904
2019-01-29,5057.533790669767
2019-01-30,5153.351984315923
2019-01-31,5187.562491270554
2019-02-01,5176.6591684576915
2019-02-04,5169.350777940678
2019-02-05,5295.115346445632
2019-02-06,5281.856261604834
2019-02-07,5342.1463708640495
2019-02-08,5273.753986160133
2019-02-11,5267.518468207283
2019-02-12,5271.090460586814
2019-02-13,5286.089205921303
2019-02-14,5293.440510962613
2019-02-15,5335.6216986067675
2019-02-18,5339.521168000724
2019-02-19,5354.438153529569
2019-02-20,5365.096718005418
2019-02-21,5238.5361806377105
2019-02-22,5298.603552811082
2019-02-25,5359.369800802605
2019-02-26,5316.220680967487
2019-02-27,5265.167881826131
2019-02-28,5254.007000738878
2019-03-01,5271.680501542356
2019-03-04,5425.9637835121885
2019-03-05,5406.559743014786
2019-03-06,5473.663456079158
2019-03-07,5557.821626945119
2019-03-08,5509.139966442567
2019-03-11,5480.279974374488
2019-03-12,5512.0267975383385
2019-03-13,5468.050269566585
2019-03-14,5435.768578466452
2019-03-15,5460.38399024531
2019-03-18,5526.335755219056
2019-03-19,5505.368759645762
2019-03-20,5401.981900697485
2019-03-21,5455.63516333613
2019-03-22,5530.809603972679
2019-03-25,5442.523676398056
2019-03-26,5553.347106757071
2019-03-27,5538.883659157867
2019-03-28,5636.7260406809555
2019-03-29,5740.925206681945
2019-04-01,5871.617362897744
2019-04-02,5939.088190377548
2019-04-03,5983.857274470734
2019-04-04,5935.5530471086495
2019-04-05,5913.6916135622405
2019-04-08,5976.662826933081
2019-04-09,6197.548341070695
2019-04-10,6137.76148974305
2019-04-11,6078.030984948425
2019-04-12,6132.920648523017
2019-04-15,6177.018432116317
2019-04-16,6217.200429395615
2019-04-17,6088.092158595545
2019-04-18,6124.286468372038
2019-04-19,6124.286468372038
2019-04-22,6102.630067605994
2019-04-23,6214.7455210808685
2019-04-24,6170.5699050528565
2019-04-25,6180.923553943572
2019-04-26,6087.081650327367
2019-04-29,6085.095594700609
2019-04-30,6038.776796046524
2019-05-01,6049.836552813126
2019-05-02,5996.774315792932
2019-05-03,6082.355374602991
2019-05-06,5989.357793737982
2019-05-07,6142.423095184699
2019-05-08,6074.29398054073
2019-05-09,6046.024485353302
2019-05-10,6080.493264805071
2019-05-13,6042.295114096119
2019-05-14,6091.689114901183
2019-05-15,6116.87598944657
2019-05-16,6176.199314684068
2019-05-17,6310.6796822357055
2019-05-20,6472.852966441411
2019-05-21,6435.7393700472885
2019-05-22,6456.597033928726
2019-05-23,6528.311699999824
2019-05-24,6466.674435213843
2019-05-27,6506.778055427085
2019-05-28,6528.348065413901
2019-05-29,6522.2900238350985
2019-05-30,6539.424419505861
2019-05-31,6525.114161350061
2019-06-03,6382.318671852325
2019-06-04,6381.465620885516
2019-06-05,6410.24584244881
2019-06-06,6493.744145695518
2019-06-07,6515.464409198262
2019-06-10,6485.602010319914
2019-06-11,6574.984378433803
2019-06-12,6545.714290806403
2019-06-13,6393.587862401927
2019-06-14,6400.583654106883
2019-06-17,6344.556955232687
2019-06-18,6427.918376537264
2019-06-19,6502.056662792885
2019-06-20,6478.582926776943
2019-06-21,6440.700853108321
2019-06-24,6434.523383073796
2019-06-25,6469.71598082051
2019-06-26,6495.073211499043
2019-06-27,6513.2241346158835
2019-06-28,6539.185765544853
2019-07-01,6510.177122448633
2019-07-02,6592.25699366105
2019-07-03,6613.651419654421
2019-07-04,6623.448965859223
2019-07-05,6705.582418528997
2019-07-08,6627.348249616324
2019-07-09,6619.158033431455
2019-07-10,6649.096100157777
2019-07-11,6701.699637607998
2019-07-12,6719.135063452442
2019-07-15,6732.032121039228
2019-07-16,6757.076068736595
2019-07-17,6760.565095718662
2019-07-18,6772.408995270275
2019-07-19,6820.994149504801
2019-07-22,6823.42359444132
2019-07-23,6908.0314365342765
2019-07-24,6930.107807144626
2019-07-25,6938.35746448284
2019-07-26,6866.821410871975
2019-07-29,6797.897531098945
2019-07-30,6777.658313851976
2019-07-31,6728.29865697751
2019-08-01,6782.567367586487
2019-08-02,6641.703616477975
2019-08-05,6426.658476517291
2019-08-06,6268.497889658819
2019-08-07,6276.608425391358
2019-08-08,6390.307438265635
2019-08-09,6394.918799332823
2019-08-12,6504.788942083408
2019-08-13,6578.025038971673
2019-08-14,6550.06106610234
2019-08-15,6452.909739155948
2019-08-16,6525.660279132143
2019-08-19,6555.9678582224715
2019-08-20,6674.105774731337
2019-08-21,6647.440305159565
2019-08-22,6646.571273994423
2019-08-23,6676.730964667047
2019-08-26,6692.03288254758
2019-08-27,6785.269388628013
2019-08-28,6747.9684094537215
2019-08-29,6738.5865250837105
2019-08-30,6698.257653216652
2019-09-02,6705.392157119324
2019-09-03,6731.54032371389
2019-09-04,6733.027733720585
2019-09-05,6813.2845650485
2019-09-06,6851.325315380149
2019-09-09,6909.716992286208
2019-09-10,6876.1801452160025
2019-09-11,6919.590628240128
2019-09-12,6960.5690274393055
2019-09-13,6991.215194293777
2019-09-16,7021.561297007861
2019-09-17,7005.3013887479465
2019-09-18,7004.188082494483
2019-09-19,6996.258853029317
2019-09-20,7038.116926633607
2019-09-23,7089.163755490011
2019-09-24,7080.607773266821
2019-09-25,7037.414811142869
2019-09-26,7047.338586557688
2019-09-27,7089.6585529447275
2019-09-30,7017.602845022426
2019-10-01,7060.8738611106355
2019-10-02,7002.367627852099
2019-10-03,6869.653267673254
2019-10-04,6881.2841457167515
2019-10-07,6884.48192377251
2019-10-08,6910.011061379641
2019-10-09,6820.801057893661
2019-10-10,6810.207440450808
2019-10-11,6846.684796697594
2019-10-14,6890.286423332753
2019-10-15,6782.428010419043
2019-10-16,6803.868774710317
2019-10-17,6801.386657957665
2019-10-18,6777.336820583857
2019-10-21,6800.783208838704
2019-10-22,6842.028147887071
2019-10-23,6830.377248980956
2019-10-24,6824.6581863434
2019-10-25,6819.199831855324
2019-10-28,6854.656262970944
2019-10-29,6897.764054428089
2019-10-30,6853.466095699868
2019-10-31,6826.750464064007
2019-11-01,6806.115359942497
2019-11-04,6820.244186028661
2019-11-05,6884.932936376696
2019-11-06,6840.740842056109
2019-11-07,6898.285570690576
2019-11-08,6892.830084190178
2019-11-11,6938.592669317395
2019-11-12,6908.986357694737
2019-11-13,6851.564199139468
2019-11-14,6807.330336950392
2019-11-15,6878.3841976129515
2019-11-18,6874.097442725661
2019-11-19,6930.0629179014595
2019-11-20,6846.979980456353
2019-11-21,6777.389643927702
2019-11-22,6819.938936044226
2019-11-25,6795.889206049954
2019-11-26,6834.676740467285
2019-11-27,6904.055299222968
2019-11-28,6928.732217262297
2019-11-29,6810.852689043377
2019-12-02,6806.08555625084
2019-12-03,6740.330102956329
2019-12-04,6620.748198341796
2019-12-05,6628.871960295559
2019-12-06,6652.462512439061
2019-12-09,6693.720645454417
2019-12-10,6636.343520113851
2019-12-11,6693.997752049786
2019-12-12,6689.691277889011
2019-12-13,6735.23134091675
2019-12-16,6853.276329287386
2019-12-17,6746.919235086545
2019-12-18,6767.031637826658
2019-12-19,6747.434200622671
2019-12-20,6821.430727646229
2019-12-23,6798.96903548996
2019-12-24,6825.64905036426
2019-12-25,6825.649050364262
2019-12-26,6831.250686739713
2019-12-27,6836.5495546592665
2019-12-30,6815.389593536348
2019-12-31,6680.402184352393
2020-01-01,6680.402184352393
2020-01-02,6682.038379395705
2020-01-03,6684.04206565736
2020-01-06,6642.9027539516455
2020-01-07,6677.3394409181765
2020-01-08,6624.665912512972
2020-01-09,6727.414557848155
2020-01-10,6876.997721481077
2020-01-13,6824.341676523005
2020-01-14,6885.863187672862
2020-01-15,6862.577988357875
2020-01-16,6896.23023281265
2020-01-17,6890.170480745986
2020-01-20,6904.733706759637
2020-01-21,6818.456315811452
2020-01-22,6808.012406071579
2020-01-23,6814.451018703493
2020-01-24,6763.28480775461
2020-01-27,6701.050563641991
2020-01-28,6529.445434465568
2020-01-29,6600.8844291387595
2020-01-30,6498.51555426929
2020-01-31,6485.078856666476
2020-02-03,6409.744143880225
2020-02-04,6558.683978414755
2020-02-05,6625.892478971982
2020-02-06,6686.1941247663
2020-02-07,6619.538400185384
2020-02-10,6603.893294083533
2020-02-11,6766.152985846841
2020-02-12,6897.46676878195
2020-02-13,6892.340193057842
2020-02-14,6961.863591289119
2020-02-17,6926.672410679453
2020-02-18,6815.769217547228
2020-02-19,6778.539108346068
2020-02-20,6794.122993653779
2020-02-21,6742.42164652628
2020-02-24,6492.686619934547
2020-02-25,6339.751376121237
2020-02-26,6130.8884841223535
2020-02-27,6022.742799898891
2020-02-28,5578.837664575696
2020-03-02,5509.656375237935
2020-03-03,5596.443985501644
2020-03-04,5434.442273426374
2020-03-05,5389.281606675406
2020-03-06,5153.042124411684
2020-03-09,4703.312117660137
2020-03-10,4818.792676372387
2020-03-11,4667.679079972234
2020-03-12,4211.48990278776
2020-03-13,4319.027114964719
2020-03-16,3839.588684595097
2020-03-17,3974.611338757676
2020-03-18,3637.0048041605955
2020-03-19,3631.2041933060477
2020-03-20,3687.5005093224718
2020-03-23,3401.5698673893376
2020-03-24,3640.044255913789
2020-03-25,3734.004342022774
2020-03-26,3934.7202634044575
2020-03-27,3840.031986118241
2020-03-30,4105.519549290296
2020-03-31,4022.3377115124667
2020-04-01,4125.680072066984
2020-04-02,3984.5440149298684
2020-04-03,3889.1042303277395
2020-04-06,4093.274470314883
2020-04-07,4095.9956040230345
2020-04-08,4044.6118601473286
2020-04-09,4192.52407256811
2020-04-10,4192.52407256811
2020-04-13,4250.488050283884
2020-04-14,4354.095741433377
2020-04-15,4273.967507391059
2020-04-16,4184.1453051657345
2020-04-17,4275.550921854801
2020-04-20,4169.706740598454
2020-04-21,3997.878023916967
2020-04-22,4073.8807881998746
2020-04-23,4163.401762988658
2020-04-24,4170.347832728019
2020-04-27,4232.9175061381875
2020-04-28,4321.965858753318
2020-04-29,4535.114525823551
2020-04-30,4790.037560760793
2020-05-01,4425.927442916957
2020-05-04,4422.725216488793
2020-05-05,4507.532362085791
2020-05-06,4547.4956630241995
2020-05-07,4508.8848381393345
2020-05-08,4589.500257090929
2020-05-11,4593.98945682779
2020-05-12,4493.980012117747
2020-05-13,4307.07474596363
2020-05-14,4278.044165605429
2020-05-15,4302.435004598069
2020-05-18,4377.960667050189
2020-05-19,4502.04393402411
2020-05-20,4495.199093662009
2020-05-21,4508.739520025509
2020-05-22,4453.109152144671
2020-05-25,4550.850895697204
2020-05-26,4797.528957090739
2020-05-27,4853.596854331727
2020-05-28,4934.072079682774
2020-05-29,4696.452066274716
2020-06-01,4917.269497097772
2020-06-02,4992.5343424357825
2020-06-03,5131.801420667148
2020-06-04,5240.782358701451
2020-06-05,5320.266642892597
2020-06-08,5329.202515758706
2020-06-09,5523.779137319858
2020-06-10,5547.62857217281
2020-06-11,5225.9952263947525
2020-06-12,5148.415697842896
2020-06-15,5025.820735417243
2020-06-16,5242.735445490864
2020-06-17,5290.5769860986575
2020-06-18,5064.408448783926
2020-06-19,5110.826016662268
2020-06-22,4966.078631016253
2020-06-23,5075.157929901137
2020-06-24,4983.124940282422
2020-06-25,4862.3123254924485
2020-06-26,4716.104181293318
2020-06-29,4530.036119592546
2020-06-30,4696.3895532869865
2020-07-01,4749.663786015562
2020-07-02,4816.8563871256665
2020-07-03,4777.6742342942125
2020-07-06,4708.890002187494
2020-07-07,4691.796784942318
2020-07-08,4616.145856535681
2020-07-09,4651.267735740957
2020-07-10,4590.2933905738655
2020-07-13,4652.744652961743
2020-07-14,4636.676960018897
2020-07-15,4798.718134834568
2020-07-16,4807.054605063646
2020-07-17,4790.949200780956
2020-07-20,4771.618228374784
2020-07-21,4998.530232771853
2020-07-22,4874.945623767539
2020-07-23,4894.457297758107
2020-07-24,4777.17987422762
2020-07-27,4784.145025517981
2020-07-28,4805.724910047264
2020-07-29,4736.0467179513225
2020-07-30,4725.245650011624
2020-07-31,4659.893749587803
2020-08-03,4648.454628112869
2020-08-04,4798.245675432301
2020-08-05,4812.506396306043
2020-08-06,4898.5845027196965
2020-08-07,4854.162658954136
2020-08-10,4927.610648228121
2020-08-11,4981.646299412441
2020-08-12,4972.249684299195
2020-08-13,4939.923779141644
2020-08-14,5009.711711754802
2020-08-17,5021.714906541325
2020-08-18,5031.571877727193
2020-08-19,5121.431326208771
2020-08-20,5011.279971543506
2020-08-21,5157.201237353166
2020-08-24,5096.727771500723
2020-08-25,5144.812988561551
2020-08-26,5158.850514427956
2020-08-27,5233.059525581878
2020-08-28,5242.928582843625
2020-08-31,5193.027975319548
2020-09-01,5179.617221445909
2020-09-02,5276.7595255895
2020-09-03,5326.060478173249
2020-09-04,5169.283990486862
2020-09-07,5253.0471128436375
2020-09-08,5400.142937273781
2020-09-09,5259.42809012871
2020-09-10,5224.615612284355
2020-09-11,5107.769288241596
2020-09-14,5215.415712251709
2020-09-15,5215.09673657671
2020-09-16,5275.204390825313
2020-09-17,5095.121634384524
2020-09-18,5114.8474159840225
2020-09-21,5004.959281981392
2020-09-22,4900.025754512624
2020-09-23,4987.859120344502
2020-09-24,4898.285112344007
2020-09-25,4910.5713839649425
2020-09-28,4969.847811665379
2020-09-29,5071.741004225039
2020-09-30,5027.202634952178
2020-10-01,5119.919703653588
2020-10-02,5029.430712222842
2020-10-05,5150.182939256873
2020-10-06,5180.26567002426
2020-10-07,5198.798200691344
2020-10-08,5195.238305890162
2020-10-09,5256.612784806287
2020-10-12,5199.079457182694
2020-10-13,5189.84474631748
2020-10-14,5133.032248900324
2020-10-15,5135.551618506619
2020-10-16,5109.1991614964
2020-10-19,5042.6797701180985
2020-10-20,5040.967652209358
2020-10-21,5085.926014436298
2020-10-22,5130.636202185121
2020-10-23,5193.8515470740385
2020-10-26,5204.270177134023
2020-10-27,5117.932527873146
2020-10-28,5097.967122815277
2020-10-29,5046.514907149216
2020-10-30,5056.477689440998
2020-11-02,5110.590785099025
2020-11-03,5291.384413800023
2020-11-04,5229.758547705431
2020-11-05,5296.247350722083
2020-11-06,5296.704479596362
2020-11-09,5563.024768374982
2020-11-10,5796.153918752606
2020-11-11,5850.472981306189
2020-11-12,5671.499600133453
2020-11-13,5657.245272518039
2020-11-16,5789.973056875912
2020-11-17,5842.659497856335
2020-11-18,5812.902260778885
2020-11-19,5783.090282980039
2020-11-20,5796.482161276558
2020-11-23,5917.497484422307
2020-11-24,6124.115519702566
2020-11-25,6297.577365854985
2020-11-26,6210.144365211564
2020-11-27,6213.670210733043
2020-11-30,6030.195516363297
2020-12-01,6006.463059001755
2020-12-02,6052.029385719326
2020-12-03,6371.346964588897
2020-12-04,6385.272952874889
2020-12-07,6496.6639332898885
2020-12-08,6478.024264169869
2020-12-09,6568.914725802451
2020-12-10,6657.086547825701
2020-12-11,6696.457964383485
2020-12-14,6601.009770056822
2020-12-15,6500.7929585625225
2020-12-16,6517.141018467031
2020-12-17,6626.131096674875
2020-12-18,6697.792515926296
2020-12-21,6840.411090407177
2020-12-22,6658.926798269774
2020-12-23,6730.978274817631
2020-12-24,6743.4418974289065
2020-12-25,6743.441897428908
2020-12-28,6698.43372605007
2020-12-29,6774.689523535061
2020-12-30,6820.011985749546
2020-12-31,6776.768310847069
2021-01-01,6776.768310847071
2021-01-04,6892.919281870389
2021-01-05,7004.1381769654945
2021-01-06,6982.51388433553
2021-01-07,7205.0052028763475
2021-01-08,7152.7340818746625
2021-01-11,7053.538379511631
2021-01-12,7053.139512555137
2021-01-13,7052.489106824152
2021-01-14,7020.832773230939
2021-01-15,7028.509728330737
2021-01-18,6969.945394632178
2021-01-19,6974.117600139285
2021-01-20,7072.139147690065
2021-01-21,7101.405908149357
2021-01-22,6948.595183627361
2021-01-25,7069.204290136427
2021-01-26,7085.49789240595
2021-01-27,6858.290295305847
2021-01-28,6609.274501441827
2021-01-29,6467.38625001667
2021-02-01,6539.792386134981
2021-02-02,6652.511090456786
2021-02-03,6685.7350877735025
2021-02-04,6729.699269827937
2021-02-05,6819.12112103203
2021-02-08,6933.294694424882
2021-02-09,6893.813200992406
2021-02-10,6887.473843553271
2021-02-11,6880.227570469426
2021-02-12,6871.816946759156
2021-02-15,7020.4789803309195
2021-02-16,7025.4405694710695
2021-02-17,7133.42132817719
2021-02-18,7155.958649393406
2021-02-19,7082.232563767804
2021-02-22,7251.784443106912
2021-02-23,7323.613500303501
2021-02-24,7217.720749964413
2021-02-25,7290.2761029679705
2021-02-26,6963.74841218816
2021-03-01,7118.478423041733
2021-03-02,7009.601289035622
2021-03-03,7162.040267601661
2021-03-04,7052.612901617013
2021-03-05,6909.110505343636
2021-03-08,7023.956779426205
2021-03-09,7088.126345645745
2021-03-10,6863.99295961553
2021-03-11,6976.442418773212
2021-03-12,7083.007259642571
2021-03-15,6923.230483281193
2021-03-16,6986.127863317479
2021-03-17,6879.22354272929
2021-03-18,6888.3298019663625
2021-03-19,6800.7291240002405
2021-03-22,6696.457587624125
2021-03-23,6700.2607003551975
2021-03-24,6716.040776782796
2021-03-25,6679.36196907143
2021-03-26,6802.592019885412
2021-03-29,6868.384970806311
2021-03-30,6746.474854456592
2021-03-31,6769.149222859239
2021-04-01,6804.498382439092
2021-04-02,6804.498382439092
2021-04-05,6821.38884909279
2021-04-06,6852.085350825181
2021-04-07,6821.682423014978
2021-04-08,6924.510736262175
2021-04-09,6929.012917923915
2021-04-12,6885.011510857415
2021-04-13,6846.154342848841
2021-04-14,6875.423929775494
2021-04-15,7056.142359019263
2021-04-16,7020.728220680576
2021-04-19,7083.153896716671
2021-04-20,7027.468358714367
2021-04-21,7062.306316560012
2021-04-22,7026.714510694639
2021-04-23,7064.455052586433
2021-04-26,7285.130382969881
2021-04-27,7306.2853455374725
2021-04-28,7234.297643456337
2021-04-29,7246.1152387559105
2021-04-30,7211.8147880674405
2021-05-03,7178.231186612698
2021-05-04,7221.439488121083
2021-05-05,7343.54013109654
2021-05-06,7325.318823366775
2021-05-07,7373.375024147676
2021-05-10,7643.250366170934
2021-05-11,7474.764679971755
2021-05-12,7432.776836200132
2021-05-13,7292.556158436334
2021-05-14,7195.555009226831
2021-05-17,7209.7618101806875
2021-05-18,7275.713627045882
2021-05-19,7020.071983431211
2021-05-20,7084.063770891744
2021-05-21,7019.7131718598075
2021-05-24,6921.672372640336
2021-05-25,6978.736700508669
2021-05-26,6898.952589808034
2021-05-27,7049.41714829999
2021-05-28,7102.174613135632
2021-05-31,7100.0995884992835
2021-06-01,7119.277722108198
2021-06-02,7233.892556067568
2021-06-03,7265.914567904953
2021-06-04,7288.60540443893
2021-06-07,7292.54049561957
2021-06-08,7266.149844925503
2021-06-09,7209.540993225778
2021-06-10,7265.4253236389495
2021-06-11,7297.706224233763
2021-06-14,7307.262690286788
2021-06-15,7331.5758725153055
2021-06-16,7333.024196779711
2021-06-17,7204.780340241769
2021-06-18,7132.281699325559
2021-06-21,7028.452267029411
2021-06-22,7141.225511799221
2021-06-23,7221.719007337458
2021-06-24,7267.3054386826225
2021-06-25,7315.1832960970305
2021-06-28,7334.703714460614
2021-06-29,7301.617782828048
2021-06-30,7363.033688233246
2021-07-01,7316.535297067782
2021-07-02,7379.07551335445
2021-07-05,7403.222660780673
2021-07-06,7366.35932516864
2021-07-07,7414.992750414302
2021-07-08,7322.67376450713
2021-07-09,7338.964800824774
2021-07-12,7437.911994168502
2021-07-13,7507.570038764794
2021-07-14,7583.6725720093955
2021-07-15,7584.531125657835
2021-07-16,7614.7007457227
2021-07-19,7444.68142213937
2021-07-20,7392.227642881212
2021-07-21,7420.369924471391
2021-07-22,7537.952703126932
2021-07-23,7563.751554753854
2021-07-26,7590.738106913243
2021-07-27,7634.077454833983
2021-07-28,7547.557711999905
2021-07-29,7603.976412832444
2021-07-30,7460.610837500935
2021-08-02,7509.21938068553
2021-08-03,7503.642118047654
2021-08-04,7550.520075883004
2021-08-05,7521.40632854941
2021-08-06,7512.397248024223
2021-08-09,7498.463386053542
2021-08-10,7509.666794938721
2021-08-11,7560.409751142764
2021-08-12,7542.724013233664
2021-08-13,7562.942436325645
2021-08-16,7491.653142889908
2021-08-17,7302.5037134472595
2021-08-18,7171.3518838736
2021-08-19,6948.44016598105
2021-08-20,6955.787754314675
2021-08-23,6939.347856794515
2021-08-24,6982.287324739816
2021-08-25,7036.308245783272
2021-08-26,6954.453206056847
2021-08-27,6974.065862946926
2021-08-30,7068.0518773529675
2021-08-31,7064.256860671104
2021-09-01,7042.818267013582
2021-09-02,7054.689996720082
2021-09-03,7122.146531692501
2021-09-06,7108.759136837725
2021-09-07,7020.889672040731
2021-09-08,6971.268084120957
2021-09-09,6900.6338136622935
2021-09-10,6932.125651313309
2021-09-13,6940.115702776696
2021-09-14,6876.720239362325
2021-09-15,6772.009765287502
2021-09-16,6766.331995023553
2021-09-17,6580.425689442203
