Date,CANADA HIGH DIVIDEND YIELD
2018-01-01,7412.183124437613
2018-01-02,7416.204593115971
2018-01-03,7414.360007056572
2018-01-04,7409.569121525728
2018-01-05,7502.964939595527
2018-01-08,7496.320509461833
2018-01-09,7487.036516773212
2018-01-10,7407.217741703957
2018-01-11,7329.634790020441
2018-01-12,7281.335359155111
2018-01-15,7286.86111881045
2018-01-16,7306.490020179947
2018-01-17,7284.924983064516
2018-01-18,7270.138891164963
2018-01-19,7313.736147739559
2018-01-22,7314.034910266526
2018-01-23,7281.620998545635
2018-01-24,7245.747485986371
2018-01-25,7190.042624713343
2018-01-26,7212.752403828023
2018-01-29,7187.359550700754
2018-01-30,7113.261989860787
2018-01-31,7134.4267967492415
2018-02-01,7060.463804461211
2018-02-02,6930.216980379972
2018-02-05,6771.013595874717
2018-02-06,6771.440292275333
2018-02-07,6808.394864353402
2018-02-08,6671.779493864526
2018-02-09,6653.3533109994905
2018-02-12,6691.743323870244
2018-02-13,6625.363055508549
2018-02-14,6621.849225682773
2018-02-15,6660.740820996651
2018-02-16,6710.79634665684
2018-02-19,6720.727179869089
2018-02-20,6715.487513019851
2018-02-21,6774.641340249538
2018-02-22,6749.754368479366
2018-02-23,6853.000439176596
2018-02-26,6842.406074401185
2018-02-27,6813.803895115382
2018-02-28,6743.817024859864
2018-03-01,6712.936268926709
2018-03-02,6631.699132139077
2018-03-05,6650.849554546145
2018-03-06,6646.808851235427
2018-03-07,6576.693713082919
2018-03-08,6665.204476333419
2018-03-09,6743.729271647755
2018-03-12,6749.550520029762
2018-03-13,6660.688947192393
2018-03-14,6667.8498142355065
2018-03-15,6633.553342462437
2018-03-16,6643.712176670462
2018-03-19,6578.652212935384
2018-03-20,6608.301488554045
2018-03-21,6685.2196849383145
2018-03-22,6581.025741843592
2018-03-23,6504.8648875187955
2018-03-26,6415.577550988703
2018-03-27,6465.9643524476205
2018-03-28,6498.309310301567
2018-03-29,6591.848024653206
2018-03-30,6591.848024653205
2018-04-02,6524.540945804898
2018-04-03,6573.0508551199655
2018-04-04,6540.257488070644
2018-04-05,6668.173964422262
2018-04-06,6595.662236394184
2018-04-09,6632.838923018197
2018-04-10,6663.664572740285
2018-04-11,6643.5697961720125
2018-04-12,6675.400867097375
2018-04-13,6658.309743608946
2018-04-16,6684.651401337686
2018-04-17,6723.369428566173
2018-04-18,6758.335388879708
2018-04-19,6711.96960932186
2018-04-20,6701.938768605963
2018-04-23,6710.917420804408
2018-04-24,6687.844039117513
2018-04-25,6694.987232530652
2018-04-26,6782.335671056321
2018-04-27,6816.0316297596455
2018-04-30,6814.441033636184
2018-05-01,6843.562652197898
2018-05-02,6857.8425588101645
2018-05-03,6816.511802065139
2018-05-04,6903.400575535531
2018-05-07,6936.055886369998
2018-05-08,6914.00475075234
2018-05-09,6965.831089585926
2018-05-10,6973.842569748839
2018-05-11,6970.715458537424
2018-05-14,6989.800584993142
2018-05-15,6989.379835077982
2018-05-16,7065.721883037409
2018-05-17,7060.3729822188625
2018-05-18,7046.412650133316
2018-05-21,7073.219328429313
2018-05-22,7122.928187680925
2018-05-23,7085.38938485665
2018-05-24,7049.682255015826
2018-05-25,7036.530177909808
2018-05-28,7033.7356411412875
2018-05-29,7022.486474358811
2018-05-30,7110.473813329555
2018-05-31,7030.254203935579
2018-06-01,7035.02407714661
2018-06-04,7037.197946277877
2018-06-05,7029.333006229135
2018-06-06,7034.460520753201
2018-06-07,6992.877838126352
2018-06-08,7050.807073974751
2018-06-11,7016.480430788389
2018-06-12,7031.146785025635
2018-06-13,7041.73730428633
2018-06-14,7097.804437549158
2018-06-15,7048.551755799198
2018-06-18,7062.471359193344
2018-06-19,7057.950328239253
2018-06-20,7073.4357020344805
2018-06-21,7033.77588464787
2018-06-22,7017.445942509825
2018-06-25,6928.1135642332
2018-06-26,6943.495695525882
2018-06-27,6976.209532885002
2018-06-28,6962.4273524693335
2018-06-29,6983.460256020283
2018-07-02,7002.883745385403
2018-07-03,6990.249584374295
2018-07-04,6995.434349429161
2018-07-05,6981.1495603563235
2018-07-06,7012.809487509488
2018-07-09,7006.812611956358
2018-07-10,7047.32140728712
2018-07-11,7023.541271407561
2018-07-12,7045.612882995888
2018-07-13,7061.363639447282
2018-07-16,7054.619517458384
2018-07-17,7027.732957397213
2018-07-18,7001.341710217344
2018-07-19,7034.694497060454
2018-07-20,7018.980250119268
2018-07-23,7000.069675625672
2018-07-24,7020.690697884666
2018-07-25,7052.894795323591
2018-07-26,7087.717695112262
2018-07-27,7083.456003465466
2018-07-30,7084.176729513402
2018-07-31,7121.1975757027585
2018-08-01,7168.913624243106
2018-08-02,7172.5505569257175
2018-08-03,7236.266943588825
2018-08-06,7244.303099477027
2018-08-07,7143.101786308269
2018-08-08,7132.010953500822
2018-08-09,7196.822084982634
2018-08-10,7192.395525902945
2018-08-13,7179.444730051302
2018-08-14,7290.748749998062
2018-08-15,7258.990531041356
2018-08-16,7254.818494372639
2018-08-17,7314.443225331057
2018-08-20,7290.141307404358
2018-08-21,7224.635779211274
2018-08-22,7198.0674466998935
2018-08-23,7192.952300483594
2018-08-24,7140.898061129053
2018-08-27,7169.17246080694
2018-08-28,7136.535554947477
2018-08-29,7132.2637499197735
2018-08-30,7145.79496553281
2018-08-31,7070.242601371449
2018-09-03,7056.740800156275
2018-09-04,6977.833861671768
2018-09-05,6939.707924823617
2018-09-06,6916.240852065914
2018-09-07,6949.2498527486905
2018-09-10,6939.462482772927
2018-09-11,6973.4314585255
2018-09-12,6992.5081104092105
2018-09-13,6975.710969188765
2018-09-14,6966.67470721891
2018-09-17,6980.472746928016
2018-09-18,7015.58235590386
2018-09-19,7037.402819152693
2018-09-20,7027.016313319142
2018-09-21,7017.2303492919045
2018-09-24,6977.0783223129
2018-09-25,6960.479476736995
2018-09-26,6983.653752305737
2018-09-27,6975.360159660529
2018-09-28,7041.959591450507
2018-10-01,7131.526850258919
2018-10-02,7141.61105798927
2018-10-03,7151.077161397391
2018-10-04,7120.067954667014
2018-10-05,7079.453447192243
2018-10-08,7079.906898688052
2018-10-09,7049.588966641887
2018-10-10,6894.455079732721
2018-10-11,6726.1794236607375
2018-10-12,6753.6580942645705
2018-10-15,6754.971368394968
2018-10-16,6870.810986174089
2018-10-17,6879.485095110244
2018-10-18,6841.104894918743
2018-10-19,6875.778707683273
2018-10-22,6878.706261224286
2018-10-23,6853.834481502359
2018-10-24,6825.468668818121
2018-10-25,6797.412120948242
2018-10-26,6764.164632872927
2018-10-29,6687.549469584576
2018-10-30,6731.888296135549
2018-10-31,6800.846886126503
2018-11-01,6830.298051092356
2018-11-02,6834.244400129624
2018-11-05,6901.83478774802
2018-11-06,6909.733911296001
2018-11-07,6886.479381296287
2018-11-08,6910.373941071624
2018-11-09,6886.30355942597
2018-11-12,6911.274671229929
2018-11-13,6878.704462595633
2018-11-14,6877.991487546843
2018-11-15,6886.591426332907
2018-11-16,6900.413971320635
2018-11-19,6826.484587091623
2018-11-20,6760.686259122584
2018-11-21,6779.363509346224
2018-11-22,6813.125483079998
2018-11-23,6832.301873817739
2018-11-26,6821.200671931955
2018-11-27,6807.611673543071
2018-11-28,6831.210128631948
2018-11-29,6826.048459242116
2018-11-30,6865.441143798199
2018-12-03,6896.4765008998465
2018-12-04,6838.303689478715
2018-12-05,6773.548486159481
2018-12-06,6679.929035249479
2018-12-07,6676.837564052603
2018-12-10,6589.266714709549
2018-12-11,6583.986910042889
2018-12-12,6621.808963261779
2018-12-13,6607.8355757743475
2018-12-14,6607.988922508275
2018-12-17,6466.648784369236
2018-12-18,6448.384747286341
2018-12-19,6373.373707705815
2018-12-20,6279.333005082025
2018-12-21,6151.047987504661
2018-12-24,6063.0434737694295
2018-12-25,6063.0434737694295
2018-12-26,6058.652168888006
2018-12-27,6136.75164382628
2018-12-28,6171.190139836054
2018-12-31,6200.961314886914
2019-01-01,6200.961314886915
2019-01-02,6285.583416460278
2019-01-03,6296.101339675686
2019-01-04,6408.659065675752
2019-01-07,6445.733781578135
2019-01-08,6503.114703403824
2019-01-09,6578.0547993663595
2019-01-10,6619.648586776298
2019-01-11,6646.605691172967
2019-01-14,6652.512880114195
2019-01-15,6702.427131148281
2019-01-16,6742.421494658463
2019-01-17,6785.987071549158
2019-01-18,6861.429747748664
2019-01-21,6830.967925024514
2019-01-22,6784.207087484399
2019-01-23,6728.337677272008
2019-01-24,6755.2807740908265
2019-01-25,6785.594937602629
2019-01-28,6783.090945699862
2019-01-29,6825.600781190619
2019-01-30,6859.308769746916
2019-01-31,6873.754075822974
2019-02-01,6880.939472336636
2019-02-04,6902.549235312204
2019-02-05,6975.774791642008
2019-02-06,6994.9056378077685
2019-02-07,6984.686693583362
2019-02-08,6952.748985150061
2019-02-11,6956.5679429305965
2019-02-12,7006.923285911227
2019-02-13,7041.724255038731
2019-02-14,7013.246795879194
2019-02-15,7099.946799709788
2019-02-18,7095.339289608469
2019-02-19,7082.963937854881
2019-02-20,7152.224726758467
2019-02-21,7135.9710666120245
2019-02-22,7167.9760323661385
2019-02-25,7188.495898068103
2019-02-26,7186.358065979502
2019-02-27,7219.536084904655
2019-02-28,7195.15005223961
2019-03-01,7162.654567055949
2019-03-04,7203.3083164794125
2019-03-05,7204.758100430905
2019-03-06,7164.170074045533
2019-03-07,7194.855747839965
2019-03-08,7172.894407765357
2019-03-11,7238.169960711197
2019-03-12,7246.830920788542
2019-03-13,7266.612894983759
2019-03-14,7251.596542785642
2019-03-15,7245.684189371368
2019-03-18,7296.642107912631
2019-03-19,7310.173201701234
2019-03-20,7269.665719586794
2019-03-21,7270.361786432321
2019-03-22,7240.64338469516
2019-03-25,7192.470310870829
2019-03-26,7270.754211719699
2019-03-27,7283.070358136231
2019-03-28,7305.813722849973
2019-03-29,7339.249914736791
2019-04-01,7411.441222709168
2019-04-02,7442.785072440836
2019-04-03,7444.4047003530895
2019-04-04,7445.097475690527
2019-04-05,7460.877091036622
2019-04-08,7450.112986752169
2019-04-09,7417.794712753691
2019-04-10,7453.198711445455
2019-04-11,7439.22657505054
2019-04-12,7457.665804133413
2019-04-15,7475.933423794298
2019-04-16,7488.841295642416
2019-04-17,7530.122430504921
2019-04-18,7570.490760165912
2019-04-19,7570.4907601659115
2019-04-22,7529.235305122166
2019-04-23,7529.752897914334
2019-04-24,7491.676608518178
2019-04-25,7518.939005246092
2019-04-26,7530.825305243139
2019-04-29,7537.742366854985
2019-04-30,7506.601258676247
2019-05-01,7490.977712630817
2019-05-02,7476.377237837712
2019-05-03,7477.822992355933
2019-05-06,7454.165005531202
2019-05-07,7429.565993040662
2019-05-08,7423.883128046726
2019-05-09,7385.393620991988
2019-05-10,7413.989279126389
2019-05-13,7352.435695538657
2019-05-14,7415.496066038727
2019-05-15,7427.483559060872
2019-05-16,7480.493591861221
2019-05-17,7471.7556538536655
2019-05-20,7484.757208648598
2019-05-21,7542.807664514493
2019-05-22,7542.191334013862
2019-05-23,7442.4581405390545
2019-05-24,7447.152811116145
2019-05-27,7497.6303401665555
2019-05-28,7495.843884353973
2019-05-29,7439.448246916846
2019-05-30,7428.675875714327
2019-05-31,7371.348455841152
2019-06-03,7385.040646048392
2019-06-04,7455.133585941877
2019-06-05,7459.1458650021805
2019-06-06,7469.690583498249
2019-06-07,7483.358143444912
2019-06-10,7514.7241364739575
2019-06-11,7495.768098472773
2019-06-12,7418.476868686324
2019-06-13,7409.210733428098
2019-06-14,7435.4156389143545
2019-06-17,7414.938936692429
2019-06-18,7521.674610840989
2019-06-19,7540.0879463008305
2019-06-20,7590.857267119498
2019-06-21,7546.235517566169
2019-06-24,7498.464869484861
2019-06-25,7486.697111759209
2019-06-26,7479.02640705344
2019-06-27,7493.685695282872
2019-06-28,7563.887673782053
2019-07-01,7585.982448698503
2019-07-02,7649.573341792759
2019-07-03,7736.36943432665
2019-07-04,7743.738923927517
2019-07-05,7755.446676840493
2019-07-08,7744.602091799247
2019-07-09,7772.146770746147
2019-07-10,7748.149521170816
2019-07-11,7758.147080784764
2019-07-12,7757.655938860051
2019-07-15,7754.492986258587
2019-07-16,7787.349577013453
2019-07-17,7737.0256778773755
2019-07-18,7720.381439595647
2019-07-19,7729.224347700771
2019-07-22,7713.864753751425
2019-07-23,7777.086600111884
2019-07-24,7771.686357871136
2019-07-25,7714.688159909595
2019-07-26,7700.39199979954
2019-07-29,7707.022180655631
2019-07-30,7658.583665112699
2019-07-31,7681.991055851227
2019-08-01,7659.82656114603
2019-08-02,7580.846146866766
2019-08-05,7538.830035727954
2019-08-06,7448.118387391973
2019-08-07,7409.564164939847
2019-08-08,7469.898401081743
2019-08-09,7490.802709632289
2019-08-12,7430.48666427011
2019-08-13,7508.028795170256
2019-08-14,7405.5282667577385
2019-08-15,7412.056429953198
2019-08-16,7496.16936175603
2019-08-19,7597.818442046513
2019-08-20,7527.271163241039
2019-08-21,7576.974862447604
2019-08-22,7564.462250229078
2019-08-23,7466.243651250608
2019-08-26,7472.119132609967
2019-08-27,7499.47046443072
2019-08-28,7551.484755133165
2019-08-29,7628.205309239399
2019-08-30,7698.598120451191
2019-09-02,7714.510533026333
2019-09-03,7726.16986661924
2019-09-04,7727.028412055861
2019-09-05,7805.469636329637
2019-09-06,7858.221591525234
2019-09-09,7879.947562734284
2019-09-10,7933.485946681297
2019-09-11,7988.958565711097
2019-09-12,7974.178146813456
2019-09-13,7950.956538846057
2019-09-16,7996.630081651587
2019-09-17,7999.269545224687
2019-09-18,7999.359402061465
2019-09-19,8013.747965204847
2019-09-20,8078.23452466081
2019-09-23,8072.3345900588865
2019-09-24,8063.435534936435
2019-09-25,8090.7720112452225
2019-09-26,8124.275818724861
2019-09-27,8120.363532919402
2019-09-30,8138.72382562501
2019-10-01,8045.738998546159
2019-10-02,7912.16127077072
2019-10-03,7873.856721819744
2019-10-04,7906.718315547178
2019-10-07,7906.552361882456
2019-10-08,7865.444076095799
2019-10-09,7896.32318271881
2019-10-10,7911.3510107048105
2019-10-11,7960.71955572685
2019-10-14,7951.129085930528
2019-10-15,7966.7830162015025
2019-10-16,7977.760144790186
2019-10-17,7942.966300488362
2019-10-18,7937.121658638643
2019-10-21,7987.469924143062
2019-10-22,7998.319519436913
2019-10-23,7948.420020087537
2019-10-24,7934.941692298607
2019-10-25,7972.069243940467
2019-10-28,7988.074842850793
2019-10-29,7970.954836408804
2019-10-30,7944.530704181487
2019-10-31,7942.030201997694
2019-11-01,7954.916539478037
2019-11-04,8029.921721404141
2019-11-05,8067.650414821672
2019-11-06,8124.165213280037
2019-11-07,8160.398160903269
2019-11-08,8176.865623229121
2019-11-11,8174.15430126189
2019-11-12,8224.921513212927
2019-11-13,8236.341136183704
2019-11-14,8254.810491049177
2019-11-15,8258.519676321097
2019-11-18,8249.057022494704
2019-11-19,8239.954011541131
2019-11-20,8173.923775514164
2019-11-21,8168.033856921794
2019-11-22,8170.452855486321
2019-11-25,8188.043290855738
2019-11-26,8176.103334561798
2019-11-27,8215.991534831284
2019-11-28,8217.125541460982
2019-11-29,8198.422389333038
2019-12-02,8112.018645175031
2019-12-03,8064.228101116554
2019-12-04,8098.652694218908
2019-12-05,8132.279126697775
2019-12-06,8191.225802916165
2019-12-09,8198.30003464326
2019-12-10,8173.608259991219
2019-12-11,8182.718164164178
2019-12-12,8153.829008388244
2019-12-13,8219.342473185392
2019-12-16,8285.11247308369
2019-12-17,8256.220782625069
2019-12-18,8272.467555415105
2019-12-19,8270.866583260777
2019-12-20,8315.907763077956
2019-12-23,8283.326261596947
2019-12-24,8293.043399467017
2019-12-25,8293.043399467017
2019-12-26,8309.429886866534
2019-12-27,8283.283460686773
2019-12-30,8240.309238616703
2019-12-31,8278.664706292433
2020-01-01,8278.664706292435
2020-01-02,8289.894512896755
2020-01-03,8313.602579424434
2020-01-06,8308.79923472255
2020-01-07,8337.358228179275
2020-01-08,8376.43947688177
2020-01-09,8397.308415627449
2020-01-10,8424.362877562678
2020-01-13,8412.011978535607
2020-01-14,8403.22978851906
2020-01-15,8405.2433706582
2020-01-16,8467.97023017738
2020-01-17,8559.642193398275
2020-01-20,8582.45955276128
2020-01-21,8565.605705733156
2020-01-22,8582.528256626778
2020-01-23,8610.131597421689
2020-01-24,8624.97964063137
2020-01-27,8587.348885205869
2020-01-28,8620.216983367656
2020-01-29,8602.394856452738
2020-01-30,8554.667066298378
2020-01-31,8447.293446267715
2020-02-03,8468.698332587834
2020-02-04,8491.406815124807
2020-02-05,8589.577063632116
2020-02-06,8654.191646973426
2020-02-07,8687.068666921119
2020-02-10,8735.721038612615
2020-02-11,8797.074697925134
2020-02-12,8848.553185482531
2020-02-13,8877.190060708905
2020-02-14,8905.59198485612
2020-02-17,8929.714209638014
2020-02-18,8929.980180346785
2020-02-19,8965.510572302988
2020-02-20,8959.906838843013
2020-02-21,8889.721125211066
2020-02-24,8724.216738614
2020-02-25,8553.08716432951
2020-02-26,8463.184792834705
2020-02-27,8177.892580452791
2020-02-28,7889.696579087591
2020-03-02,7958.172464295637
2020-03-03,7871.719108360181
2020-03-04,8021.591564222753
2020-03-05,7861.9131898257565
2020-03-06,7595.059001224761
2020-03-09,6669.790383865566
2020-03-10,6711.460461276818
2020-03-11,6449.742221975822
2020-03-12,5528.17128897809
2020-03-13,6185.276245760004
2020-03-16,5466.704515363896
2020-03-17,5594.0354359262055
2020-03-18,5053.641541404926
2020-03-19,5403.75550674524
2020-03-20,5324.212550338724
2020-03-23,4754.987365711646
2020-03-24,5368.650142535072
2020-03-25,5810.63560935405
2020-03-26,5972.786912375515
2020-03-27,5606.308411854761
2020-03-30,5723.015630829786
2020-03-31,5976.772781909072
2020-04-01,5688.207681045725
2020-04-02,5833.5517346645565
2020-04-03,5768.519831185184
2020-04-06,6117.760256890951
2020-04-07,6143.00457785821
2020-04-08,6211.508344888294
2020-04-09,6311.984879205738
2020-04-10,6311.984879205738
2020-04-13,6245.50817182041
2020-04-14,6273.290989718473
2020-04-15,6004.724779047578
2020-04-16,5960.131525925745
2020-04-17,6209.12079120487
2020-04-20,6181.717067269469
2020-04-21,5901.304924418029
2020-04-22,6025.700296889327
2020-04-23,6035.801277516228
2020-04-24,6052.3862891497765
2020-04-27,6196.850354111808
2020-04-28,6342.684449134214
2020-04-29,6583.588416710809
2020-04-30,6341.325193536853
2020-05-01,6076.233980444543
2020-05-04,6156.676317089666
2020-05-05,6226.570929849716
2020-05-06,6225.0899259911985
2020-05-07,6199.55658351282
2020-05-08,6271.872247923428
2020-05-11,6332.614901461796
2020-05-12,6195.673581396424
2020-05-13,5991.135532633656
2020-05-14,6011.258458904511
2020-05-15,6018.412676877478
2020-05-18,6032.579104850365
2020-05-19,6191.334187504636
2020-05-20,6197.967883775645
2020-05-21,6143.148715473541
2020-05-22,6119.2283630542815
2020-05-25,6197.256518963969
2020-05-26,6440.685668595939
2020-05-27,6522.425301265665
2020-05-28,6495.01627693478
2020-05-29,6392.0545918788475
2020-06-01,6521.100966152642
2020-06-02,6669.681938950148
2020-06-03,6804.913185810488
2020-06-04,6692.941092429029
2020-06-05,6935.1622627682045
2020-06-08,7050.37529434526
2020-06-09,6888.983601306768
2020-06-10,6727.164076604459
2020-06-11,6330.851237917902
2020-06-12,6478.284438104321
2020-06-15,6490.5336257762865
2020-06-16,6606.278099957064
2020-06-17,6578.602932152553
2020-06-18,6608.932849420845
2020-06-19,6596.2464419616
2020-06-22,6550.8765142576185
2020-06-23,6538.407062540258
2020-06-24,6435.303577300094
2020-06-25,6468.161779294647
2020-06-26,6272.539011374076
2020-06-29,6344.442231830338
2020-06-30,6473.250073681085
2020-07-01,6482.708678278265
2020-07-02,6484.185164805678
2020-07-03,6476.208792209735
2020-07-06,6487.583037568136
2020-07-07,6389.274693552467
2020-07-08,6369.7720393456575
2020-07-09,6300.686359087572
2020-07-10,6380.533533840706
2020-07-13,6422.38601032231
2020-07-14,6512.408323626298
2020-07-15,6602.144649687051
2020-07-16,6620.385779237937
2020-07-17,6621.670378735093
2020-07-20,6579.811978639659
2020-07-21,6605.453861543152
2020-07-22,6546.614742803716
2020-07-23,6526.065195691226
2020-07-24,6469.322720387113
2020-07-27,6421.542282210937
2020-07-28,6415.2506731868825
2020-07-29,6472.287940859293
2020-07-30,6459.534129711159
2020-07-31,6380.695653535139
2020-08-03,6413.624032534008
2020-08-04,6502.399344331139
2020-08-05,6542.32545138601
2020-08-06,6622.1830414769565
2020-08-07,6623.838936523097
2020-08-10,6750.939800894402
2020-08-11,6854.837538840254
2020-08-12,6913.728963970559
2020-08-13,6830.2230879496165
2020-08-14,6788.310407276502
2020-08-17,6770.180012454898
2020-08-18,6752.503608140419
2020-08-19,6785.675147403426
2020-08-20,6752.7841566042425
2020-08-21,6798.419849111276
2020-08-24,6853.779673385178
2020-08-25,6820.55610668325
2020-08-26,6849.029228860173
2020-08-27,6905.414779166926
2020-08-28,6820.856641762535
2020-08-31,6710.254224658547
2020-09-01,6735.707770791251
2020-09-02,6872.379176036148
2020-09-03,6744.539286026501
2020-09-04,6717.238253950864
2020-09-07,6719.463971522743
2020-09-08,6689.5333929036215
2020-09-09,6765.435546601017
2020-09-10,6620.235669784202
2020-09-11,6650.051461913461
2020-09-14,6643.201956789531
2020-09-15,6679.773137787568
2020-09-16,6658.85977904117
2020-09-17,6656.013309490101
2020-09-18,6603.430214759431
2020-09-21,6527.614088791212
2020-09-22,6605.082227150783
2020-09-23,6488.4510916767995
2020-09-24,6497.137015235302
2020-09-25,6576.781757818773
2020-09-28,6684.191061751076
2020-09-29,6564.45049427995
2020-09-30,6527.480129483924
2020-10-01,6560.599588295109
2020-10-02,6633.970407841386
2020-10-05,6697.635738807137
2020-10-06,6670.360694318627
2020-10-07,6736.752865354362
2020-10-08,6842.731743615259
2020-10-09,6802.8367632472655
2020-10-12,6819.3046794375905
2020-10-13,6785.293046999855
2020-10-14,6755.138565330751
2020-10-15,6773.991787943965
2020-10-16,6782.383592763989
2020-10-19,6699.493649607549
2020-10-20,6678.001636003458
2020-10-21,6676.879633774385
2020-10-22,6777.479541576265
2020-10-23,6779.026097592094
2020-10-26,6636.283764301359
2020-10-27,6582.567797910586
2020-10-28,6373.060616397112
2020-10-29,6484.631962722722
2020-10-30,6461.047893976952
2020-11-02,6543.824695845591
2020-11-03,6691.540504341751
2020-11-04,6722.712265729226
2020-11-05,6723.704655952883
2020-11-06,6647.244669703331
2020-11-09,6957.736615939738
2020-11-10,7131.35778382487
2020-11-11,7188.814804860128
2020-11-12,7006.09819683288
2020-11-13,6959.519973890497
2020-11-16,7104.511566368214
2020-11-17,7100.387359114721
2020-11-18,7100.405571412005
2020-11-19,7107.9957399241175
2020-11-20,7130.941302300733
2020-11-23,7204.708688488156
2020-11-24,7343.2766006199545
2020-11-25,7321.016083528065
2020-11-26,7312.772704032941
2020-11-27,7323.200133230706
2020-11-30,7197.150729692228
2020-12-01,7175.814283648965
2020-12-02,7163.387721926955
2020-12-03,7180.87444138687
2020-12-04,7311.673929530766
2020-12-07,7280.785314231516
2020-12-08,7315.084002142486
2020-12-09,7345.4708624477
2020-12-10,7374.425024428101
2020-12-11,7344.732971955125
2020-12-14,7252.128768480063
2020-12-15,7271.184179895823
2020-12-16,7214.955365623435
2020-12-17,7163.635538829008
2020-12-18,7087.697758621374
2020-12-21,6981.786947746467
2020-12-22,6937.814971341388
2020-12-23,7022.837068520524
2020-12-24,7045.874160514274
2020-12-25,7045.874160514274
2020-12-28,7013.791792939059
2020-12-29,7027.5293450763
2020-12-30,7010.490295426137
2020-12-31,7064.763892231197
2021-01-01,7064.763892231196
2021-01-04,7054.35607159284
2021-01-05,7149.965785064873
2021-01-06,7288.423790952312
2021-01-07,7332.454147355947
2021-01-08,7364.523860174823
2021-01-11,7356.772842272875
2021-01-12,7430.300971862264
2021-01-13,7436.862460664156
2021-01-14,7564.967226032015
2021-01-15,7556.279260020804
2021-01-18,7574.743340305121
2021-01-19,7584.383562563455
2021-01-20,7652.11619382582
2021-01-21,7626.47457545713
2021-01-22,7504.291444210624
2021-01-25,7520.730143348966
2021-01-26,7485.700523100445
2021-01-27,7365.110162173785
2021-01-28,7390.827171759122
2021-01-29,7271.979574531446
2021-02-01,7342.9454184869255
2021-02-02,7459.784036283792
2021-02-03,7516.5987285165365
2021-02-04,7565.722901303743
2021-02-05,7591.113444620106
2021-02-08,7646.882920634592
2021-02-09,7623.399221809658
2021-02-10,7621.800257105879
2021-02-11,7737.145783972409
2021-02-12,7779.669409318382
2021-02-15,7808.808961677627
2021-02-16,7803.570221230507
2021-02-17,7811.282460188164
2021-02-18,7788.897622199043
2021-02-19,7817.692988173643
2021-02-22,7794.289873239547
2021-02-23,7779.201126499938
2021-02-24,7868.21574802451
2021-02-25,7806.702151032622
2021-02-26,7656.368004943376
2021-03-01,7817.571291885247
2021-03-02,7864.19679195924
2021-03-03,7866.103761130439
2021-03-04,7879.442003036066
2021-03-05,8036.248850184058
2021-03-08,8183.059053492447
2021-03-09,8188.558629398336
2021-03-10,8276.50920720911
2021-03-11,8347.01692533575
2021-03-12,8414.507635986218
2021-03-15,8590.21445461315
2021-03-16,8622.624822617421
2021-03-17,8612.625524544423
2021-03-18,8606.18475009039
2021-03-19,8558.898971922505
2021-03-22,8535.955860940816
2021-03-23,8525.895271422723
2021-03-24,8559.815651684246
2021-03-25,8591.655312937717
2021-03-26,8615.803353832134
2021-03-29,8599.881415317333
2021-03-30,8621.841791363073
2021-03-31,8576.041779359619
2021-04-01,8641.863079158036
2021-04-02,8641.863079158036
2021-04-05,8683.588017955253
2021-04-06,8666.141393384758
2021-04-07,8597.794468596328
2021-04-08,8600.30083066232
2021-04-09,8618.940200486577
2021-04-12,8621.131764650168
2021-04-13,8600.421092815188
2021-04-14,8597.25002258259
2021-04-15,8626.253265003783
2021-04-16,8665.060008678327
2021-04-19,8608.541197083423
2021-04-20,8533.337957614252
2021-04-21,8625.301231801255
2021-04-22,8595.217011935629
2021-04-23,8601.231589585579
2021-04-26,8682.34697186042
2021-04-27,8707.033156128276
2021-04-28,8744.505543460742
2021-04-29,8810.221910155988
2021-04-30,8849.849404885303
2021-05-03,8890.38218253162
2021-05-04,8912.945752884349
2021-05-05,9004.753809280908
2021-05-06,9015.014664151378
2021-05-07,9011.030236672574
2021-05-10,9070.606584186064
2021-05-11,9017.041445562398
2021-05-12,9039.746645842773
2021-05-13,9049.519673715591
2021-05-14,9126.818005577046
2021-05-17,9139.427846487868
2021-05-18,9100.058637048787
2021-05-19,9016.63982003092
2021-05-20,9066.828770380316
2021-05-21,9109.175125783706
2021-05-24,9070.254157843301
2021-05-25,9061.1918440957
2021-05-26,9088.421695673243
2021-05-27,9146.17440388835
2021-05-28,9192.622195251888
2021-05-31,9125.220480742002
2021-06-01,9211.070591625261
2021-06-02,9220.038103074035
2021-06-03,9275.977684111283
2021-06-04,9321.889674690092
2021-06-07,9322.912262555912
2021-06-08,9339.763117229633
2021-06-09,9327.050279351059
2021-06-10,9319.944697566498
2021-06-11,9373.352214545277
2021-06-14,9349.799380223401
2021-06-15,9347.035673727232
2021-06-16,9354.907597781528
2021-06-17,9300.939334754003
2021-06-18,9196.268237066643
2021-06-21,9250.338820921663
2021-06-22,9266.121686666807
2021-06-23,9274.42816548863
2021-06-24,9262.486494289935
2021-06-25,9309.18456211135
2021-06-28,9218.949867376792
2021-06-29,9177.903480689762
2021-06-30,9226.972535425459
2021-07-01,9214.022645152356
2021-07-02,9260.926355156826
2021-07-05,9284.12987248179
2021-07-06,9187.357508080086
2021-07-07,9188.955282899497
2021-07-08,9063.976138750471
2021-07-09,9190.125197402323
2021-07-12,9236.842173537758
2021-07-13,9218.531182295052
2021-07-14,9227.30443651455
2021-07-15,9210.076221750269
2021-07-16,9142.285934297144
2021-07-19,8906.152676564827
2021-07-20,9005.68118980347
