Date,ACWI ex USA GROWTH
2002-10-01,61.11186750770731
2002-10-02,62.07895857057179
2002-10-03,61.626734518139116
2002-10-04,60.93119360714207
2002-10-07,59.88308549474607
2002-10-08,59.128264676521646
2002-10-09,58.82822610186681
2002-10-10,59.258548810103676
2002-10-11,61.055588734540706
2002-10-14,61.07226605177974
2002-10-15,63.44078387491989
2002-10-16,62.924094243545134
2002-10-17,63.93202791488868
2002-10-18,63.82506494964055
2002-10-21,63.88519526254267
2002-10-22,63.357426754993675
2002-10-23,62.47362466461675
2002-10-24,63.09731348235401
2002-10-25,63.44166527184533
2002-10-28,64.16912106489683
2002-10-29,62.59503461935835
2002-10-30,63.502165967906
2002-10-31,64.3331061227759
2002-11-01,64.20356748549433
2002-11-04,65.6342977664593
2002-11-05,66.24058333615069
2002-11-06,65.90024474482364
2002-11-07,65.60324017564702
2002-11-08,65.22183487441275
2002-11-11,64.44812592432088
2002-11-12,64.82032196271379
2002-11-13,64.33927149212973
2002-11-14,64.80218696218289
2002-11-15,65.48284330716193
2002-11-18,65.55004390534978
2002-11-19,65.39061241287283
2002-11-20,65.10230054957178
2002-11-21,66.42906340173764
2002-11-22,66.50503728302769
2002-11-25,66.1907334239274
2002-11-26,65.35354099090449
2002-11-27,66.11048297806799
2002-11-28,66.76666336036826
2002-11-29,66.55389718222135
2002-12-02,66.34825505178078
2002-12-03,65.80530566242143
2002-12-04,65.57563318681964
2002-12-05,64.95494131132989
2002-12-06,65.14684306163986
2002-12-09,64.43200267990228
2002-12-10,64.43839992214505
2002-12-11,64.63865528747957
2002-12-12,64.62445365022681
2002-12-13,64.43888839706581
2002-12-16,64.98118658763961
2002-12-17,64.89557020555351
2002-12-18,63.80347489713196
2002-12-19,63.89836903540359
2002-12-20,64.2625308574928
2002-12-23,64.4534273924822
2002-12-24,64.78006486195478
2002-12-25,64.72516082595209
2002-12-26,64.99446301043949
2002-12-27,64.01605239419294
2002-12-30,64.52582554095409
2002-12-31,64.95809632440971
2003-01-01,64.9635979592997
2003-01-02,65.54213275583142
2003-01-03,65.98244572295054
2003-01-06,66.86942420227255
2003-01-07,66.15192114550494
2003-01-08,65.24090755341521
2003-01-09,65.87238543995196
2003-01-10,66.05204435617263
2003-01-13,66.11139655346823
2003-01-14,66.52196699496447
2003-01-15,66.05351788115254
2003-01-16,65.82258357268623
2003-01-17,65.26227048030694
2003-01-20,64.58304884227178
2003-01-21,64.25443569291764
2003-01-22,63.49650678960357
2003-01-23,63.61170769142128
2003-01-24,63.17161632301179
2003-01-27,61.487511763702074
2003-01-28,61.51206134487128
2003-01-29,61.851302805980154
2003-01-30,62.24083889470306
2003-01-31,62.14103453956261
2003-02-03,62.826551618687176
2003-02-04,62.22839768318513
2003-02-05,62.59860635361796
2003-02-06,61.54351707939887
2003-02-07,61.04515237290563
2003-02-10,60.661592888884456
2003-02-11,61.22483251612928
2003-02-12,60.71333240841133
2003-02-13,60.603309553490064
2003-02-14,61.05594106294436
2003-02-17,61.71391447321884
2003-02-18,62.10691735311689
2003-02-19,61.52840947148465
2003-02-20,61.695511198798464
2003-02-21,61.97064655929069
2003-02-24,61.82589500797375
2003-02-25,60.37469379638995
2003-02-26,60.40926575054951
2003-02-27,60.33833852010438
2003-02-28,60.97857616014622
2003-03-03,61.67054249233917
2003-03-04,61.066744280322304
2003-03-05,60.75612736924597
2003-03-06,60.20551790012603
2003-03-07,59.5247723442962
2003-03-10,58.78240478351178
2003-03-11,58.40378031457412
2003-03-12,57.3758488573186
2003-03-13,58.475123304976286
2003-03-14,59.654094506019824
2003-03-17,60.416714133142094
2003-03-18,60.62161793896564
2003-03-19,61.06797158754029
2003-03-20,61.412367100466774
2003-03-21,62.16793079295739
2003-03-24,61.38164416143645
2003-03-25,61.698613057060605
2003-03-26,61.98088194439422
2003-03-27,61.54735583163741
2003-03-28,61.39860109685469
2003-03-31,60.23895843817417
2003-04-01,60.76739528396972
2003-04-02,61.65039558458462
2003-04-03,61.70731905236022
2003-04-04,62.0992885999358
2003-04-07,63.305798040226826
2003-04-08,62.82729230654331
2003-04-09,62.7328419963768
2003-04-10,62.41077259597495
2003-04-11,62.13887244497982
2003-04-14,62.52979244774671
2003-04-15,63.4332707715227
2003-04-16,63.3001766971569
2003-04-17,63.964645561827595
2003-04-18,64.06358418061888
2003-04-21,63.835621992525304
2003-04-22,64.26707505191659
2003-04-23,64.63964674060294
2003-04-24,64.4208804160093
2003-04-25,63.62365628720351
2003-04-28,64.25498804388701
2003-04-29,64.21817219540401
2003-04-30,65.2911436439425
2003-05-01,65.69699044432923
2003-05-02,65.74789957603046
2003-05-05,66.41372961132916
2003-05-06,67.53375959428716
2003-05-07,67.36809442980109
2003-05-08,66.65435731683279
2003-05-09,67.17253070660375
2003-05-12,67.75822842267627
2003-05-13,67.65890778727608
2003-05-14,67.72590042099824
2003-05-15,67.86246880936385
2003-05-16,68.25972772615549
2003-05-19,67.33325903416568
2003-05-20,67.45334225634352
2003-05-21,67.10280115592337
2003-05-22,67.64548276497541
2003-05-23,67.98165784490355
2003-05-26,68.20404554800206
2003-05-27,68.34836593394998
2003-05-28,68.6670618986094
2003-05-29,69.28851664369036
2003-05-30,68.88100053029544
2003-06-02,70.12068057391663
2003-06-03,69.75010134837831
2003-06-04,70.25618577690474
2003-06-05,70.93207749491052
2003-06-06,71.47060034205712
2003-06-09,71.2676813165097
2003-06-10,71.05441244374543
2003-06-11,72.040617652326
2003-06-12,72.3104817221211
2003-06-13,72.04839985216164
2003-06-16,72.78133552648006
2003-06-17,73.56681300883325
2003-06-18,73.37347189016212
2003-06-19,72.69831328840739
2003-06-20,72.73112697787052
2003-06-23,71.50346153824508
2003-06-24,70.85277516975678
2003-06-25,71.36591183602397
2003-06-26,70.58049487214119
2003-06-27,70.81530372868373
2003-06-30,70.35673360599183
2003-07-01,70.3808734234724
2003-07-02,71.55622874457671
2003-07-03,72.21574591238439
2003-07-04,71.80971682378149
2003-07-07,72.50298783986958
2003-07-08,72.3137245871369
2003-07-09,72.1012884930171
2003-07-10,71.61752497532213
2003-07-11,71.45222878088758
2003-07-14,72.43788543825228
2003-07-15,71.81561554992588
2003-07-16,71.38038444026174
2003-07-17,70.34353168796812
2003-07-18,70.32504394984711
2003-07-21,70.39639428819636
2003-07-22,70.65848511121304
2003-07-23,71.27374136728497
2003-07-24,72.28644653684145
2003-07-25,72.33432735954008
2003-07-28,72.82950846640689
2003-07-29,72.63941560950143
2003-07-30,71.76993017428089
2003-07-31,71.5503307593989
2003-08-01,71.21885882077483
2003-08-04,70.94830666318269
2003-08-05,71.05057949886418
2003-08-06,70.4468033229644
2003-08-07,70.8214490611831
2003-08-08,71.08392761146155
2003-08-11,71.64859333898153
2003-08-12,71.82529799027776
2003-08-13,72.2528618595005
2003-08-14,72.90823454274877
2003-08-15,72.90471941936923
2003-08-18,73.11971729854031
2003-08-19,73.1217148899709
2003-08-20,73.41737951584774
2003-08-21,73.4309697552181
2003-08-22,73.18980042600327
2003-08-25,72.88996723020712
2003-08-26,72.40071738543425
2003-08-27,72.75359593151565
2003-08-28,73.0271291983034
2003-08-29,73.3769457246147
2003-09-01,74.38520491115516
2003-09-02,74.14739218674947
2003-09-03,74.91213341008479
2003-09-04,75.06946837457734
2003-09-05,75.53520421583434
2003-09-08,76.19660750704362
2003-09-09,76.42504961333982
2003-09-10,75.89180827079691
2003-09-11,75.5296674277135
2003-09-12,75.90298483235699
2003-09-15,75.9349619469961
2003-09-16,76.38993989974394
2003-09-17,77.01524087002747
2003-09-18,77.65525928394872
2003-09-19,77.63617656044514
2003-09-22,76.98810344669532
2003-09-23,77.07579555372813
2003-09-24,77.18221934950132
2003-09-25,76.60630425681654
2003-09-26,75.92375905013367
2003-09-29,75.87113239931807
2003-09-30,75.5664513384789
2003-10-01,76.75842488460806
2003-10-02,77.45346288892965
2003-10-03,78.49513045729746
2003-10-06,78.62121411616408
2003-10-07,79.05180619873278
2003-10-08,78.86549993914676
2003-10-09,79.56729153522772
2003-10-10,80.17132852060041
2003-10-13,80.43956784335838
2003-10-14,80.5458516834443
2003-10-15,80.57377092661426
2003-10-16,81.06382711685478
2003-10-17,80.67086173576115
2003-10-20,80.80039861572018
2003-10-21,81.0499240181007
2003-10-22,80.57374041710953
2003-10-23,78.9827093676668
2003-10-24,79.14350168399122
2003-10-27,79.57578975294658
2003-10-28,80.06998259838691
2003-10-29,80.5315446035405
2003-10-30,80.74404085872047
2003-10-31,80.02534684356398
2003-11-03,80.00703212873599
2003-11-04,80.55168216744795
2003-11-05,80.10774240934609
2003-11-06,79.57578545137797
2003-11-07,80.52050184347169
2003-11-10,80.23529297837163
2003-11-11,79.5482176282336
2003-11-12,80.32197098261497
2003-11-13,81.23238518362169
2003-11-14,81.43301633178964
2003-11-17,79.91589274921114
2003-11-18,80.76324776429338
2003-11-19,79.94129791872956
2003-11-20,80.14808777344521
2003-11-21,80.30482780575105
2003-11-24,80.44234253625947
2003-11-25,80.81990115624795
2003-11-26,81.59181754180244
2003-11-27,81.67484597221919
2003-11-28,81.82261439494283
2003-12-01,83.10326791885782
2003-12-02,83.5941977221807
2003-12-03,83.9086930768748
2003-12-04,83.66231754081565
2003-12-05,83.48044372976248
2003-12-08,83.12759852488938
2003-12-09,83.3495951108821
2003-12-10,82.58438334369383
2003-12-11,82.66597793139421
2003-12-12,83.40092754268947
2003-12-15,84.1753685439374
2003-12-16,83.58405126896115
2003-12-17,83.50728347880849
2003-12-18,83.91426342521683
2003-12-19,84.09378143957008
2003-12-22,84.45759161382253
2003-12-23,84.81216342726255
2003-12-24,85.19423042851648
2003-12-25,85.21893032355626
2003-12-26,85.38830089396889
2003-12-29,85.97943069452029
2003-12-30,86.78702032370938
2003-12-31,87.3167699326413
2004-01-01,87.32204187903615
2004-01-02,88.03464075713505
2004-01-05,89.39493073941047
2004-01-06,89.68904104416737
2004-01-07,89.22232192056235
2004-01-08,90.30279244734417
2004-01-09,91.00193240018434
2004-01-12,90.61299900368486
2004-01-13,90.59831143037813
2004-01-14,90.62407779689761
2004-01-15,89.69062638283224
2004-01-16,89.58108231955755
2004-01-19,89.88849074030239
2004-01-20,90.87800799578916
2004-01-21,91.29478277765847
2004-01-22,91.85319231849151
2004-01-23,91.75941760097176
2004-01-26,91.02239909556182
2004-01-27,91.4184362062953
2004-01-28,91.11881592809857
2004-01-29,89.18860004320337
2004-01-30,89.19522966553579
2004-02-02,89.39270657361905
2004-02-03,89.7398647865161
2004-02-04,88.89155919510482
2004-02-05,89.28591176094984
2004-02-06,90.32297080811112
2004-02-09,91.01467275690594
2004-02-10,91.19480956742332
2004-02-11,91.21390977393592
2004-02-12,92.16843449143869
2004-02-13,92.13985151717986
2004-02-16,92.17920839097835
2004-02-17,93.20951223483183
2004-02-18,93.07685067211715
2004-02-19,92.94772260019293
2004-02-20,91.63401830329265
2004-02-23,91.75312404336178
2004-02-24,91.34576648383607
2004-02-25,90.95267640030465
2004-02-26,90.58110411042644
2004-02-27,91.09129744109401
2004-03-01,92.50873877514469
2004-03-02,92.09568817356582
2004-03-03,90.85378211008029
2004-03-04,91.36660172697938
2004-03-05,92.66423579646695
2004-03-08,92.27434266876277
2004-03-09,91.9893171063386
2004-03-10,90.41365756711225
2004-03-11,88.65740042045239
2004-03-12,88.32011378980344
2004-03-15,87.58814872392239
2004-03-16,88.64463135455664
2004-03-17,89.31664725197004
2004-03-18,89.78873838209698
2004-03-19,89.83212510836952
2004-03-22,88.59418663823223
2004-03-23,88.29780520016911
2004-03-24,88.01133371986066
2004-03-25,88.79096751539103
2004-03-26,89.17219710183817
2004-03-29,90.18475780491495
2004-03-30,90.40243106856472
2004-03-31,91.14824420339869
2004-04-01,92.31044216406147
2004-04-02,92.33322976429622
2004-04-05,92.25955925833699
2004-04-06,92.23112357814504
2004-04-07,92.95952727740719
2004-04-08,92.77797011714415
2004-04-09,92.41271239114542
2004-04-12,92.68715914517792
2004-04-13,92.04697537083472
2004-04-14,90.65313195241991
2004-04-15,90.24976888995636
2004-04-16,91.10992277677919
2004-04-19,91.10740807478112
2004-04-20,91.20869558869678
2004-04-21,90.1703128092229
2004-04-22,90.35925086493823
2004-04-23,90.82117156253014
2004-04-26,91.1754470180433
2004-04-27,90.86059844505557
2004-04-28,89.11054866305946
2004-04-29,88.80255758263266
2004-04-30,87.94655536876994
2004-05-03,88.06904042463637
2004-05-04,89.37346510516856
2004-05-05,89.99466291838483
2004-05-06,88.3872237612275
2004-05-07,86.92377534451973
2004-05-10,83.49159485907799
2004-05-11,83.964092094339
2004-05-12,84.53949872464327
2004-05-13,83.95679217696028
2004-05-14,83.49530991110079
2004-05-17,82.58389102878176
2004-05-18,83.39553720587912
2004-05-19,85.73806736918397
2004-05-20,84.54343074623922
2004-05-21,85.5791516471422
2004-05-24,85.71226670067432
2004-05-25,85.71710719176947
2004-05-26,86.50599845108987
2004-05-27,88.00983802848971
2004-05-28,87.78215211984464
2004-05-31,87.81687641772754
2004-06-01,87.57041312412278
2004-06-02,87.62096629336214
2004-06-03,86.85752815734544
2004-06-04,87.32027675522166
2004-06-07,89.16777928076381
2004-06-08,89.26966507175204
2004-06-09,88.25071188556274
2004-06-10,88.29578130057395
2004-06-11,87.57670827323422
2004-06-14,86.65677663637935
2004-06-15,87.03325510874258
2004-06-16,87.53768627954102
2004-06-17,87.87333139038913
2004-06-18,88.14206735608158
2004-06-21,88.29663632413359
2004-06-22,87.56701469171915
2004-06-23,87.76666609396015
2004-06-24,89.1489284593068
2004-06-25,89.03875696016847
2004-06-28,89.71032565591109
2004-06-29,89.0077272036659
2004-06-30,88.95620093861783
2004-07-01,88.96018952805923
2004-07-02,88.9200050999304
2004-07-05,88.33764476759958
2004-07-06,87.9672707797947
2004-07-07,88.39707180575186
2004-07-08,88.38108670560186
2004-07-09,88.51364010163688
2004-07-12,88.52843925814119
2004-07-13,88.11214339816696
2004-07-14,88.11650070836289
2004-07-15,87.34726009816455
2004-07-16,87.98013607058623
2004-07-19,87.72719616449575
2004-07-20,87.3453131799704
2004-07-21,87.17140015592038
2004-07-22,86.37653707402121
2004-07-23,85.38304321089797
