Date,ZHONG HUA GROWTH
2001-05-08,91.24229239488932
2001-05-09,91.21990858584302
2001-05-10,91.32669979799567
2001-05-11,90.95899601274687
2001-05-14,88.64164990671178
2001-05-15,89.04404696578361
2001-05-16,89.72994771214107
2001-05-17,91.21475570912285
2001-05-18,89.58536714639342
2001-05-21,91.1978082090313
2001-05-22,92.52339277288141
2001-05-23,92.32726214917817
2001-05-24,91.63780850560678
2001-05-25,91.40701310352995
2001-05-28,91.42541842689036
2001-05-29,90.9352260105989
2001-05-30,89.44130312316494
2001-05-31,87.70487522592735
2001-06-01,87.54256633937413
2001-06-04,88.07480873186906
2001-06-05,89.64417887101327
2001-06-06,90.47556204220521
2001-06-07,91.29287893308742
2001-06-08,92.11292938840572
2001-06-11,90.68792014888584
2001-06-12,89.54149736373435
2001-06-13,89.97098304125035
2001-06-14,88.05762430256726
2001-06-15,86.856858716147
2001-06-18,85.83444775419673
2001-06-19,87.04491047874969
2001-06-20,85.5829911932598
2001-06-21,87.14467738665282
2001-06-22,86.68249077608476
2001-06-25,86.68360213281355
2001-06-26,84.95864146989614
2001-06-27,85.18452682511173
2001-06-28,84.1411755188555
2001-06-29,85.33446959059869
2001-07-02,85.33611069069018
2001-07-03,86.4530957506568
2001-07-04,87.36499185043868
2001-07-05,85.75006510548627
2001-07-06,85.7489657315827
2001-07-09,83.28285600365929
2001-07-10,83.59094350514891
2001-07-11,82.88409612134906
2001-07-12,83.57407008251128
2001-07-13,82.77705171697096
2001-07-16,83.14791889665976
2001-07-17,82.75071188058577
2001-07-18,82.20516167354002
2001-07-19,80.80775605391752
2001-07-20,81.15658067130289
2001-07-23,80.77879072618012
2001-07-24,80.12217262774566
2001-07-25,80.12063177722457
2001-07-26,78.83263540316464
2001-07-27,79.75660957605106
2001-07-30,79.17073697731122
2001-07-31,81.11669248106315
2001-08-01,82.06801126195568
2001-08-02,81.93248890392215
2001-08-03,79.91701696913697
2001-08-06,79.39334854018618
2001-08-07,78.56977782676503
2001-08-08,78.1770384389462
2001-08-09,76.24831137844902
2001-08-10,76.25319776276078
2001-08-13,75.30593041446534
2001-08-14,77.32578941977916
2001-08-15,78.02565251131996
2001-08-16,76.15132281800774
2001-08-17,75.49717599075063
2001-08-20,73.16510533778555
2001-08-21,71.84665933741788
2001-08-22,70.50987711426107
2001-08-23,71.87772674028501
2001-08-24,70.46721572619735
2001-08-27,71.3729417111191
2001-08-28,72.03987268359268
2001-08-29,71.3399320741452
2001-08-30,71.37206673256438
2001-08-31,70.00269161720328
2001-09-03,68.6108682170055
2001-09-04,69.9060250587279
2001-09-05,69.02343049243251
2001-09-06,66.59874448300398
2001-09-07,65.27739304336929
2001-09-10,64.85964370705342
2001-09-11,65.24936825332865
2001-09-12,59.14721188518195
2001-09-13,60.1982448706796
2001-09-14,60.97595337512065
2001-09-17,59.6489848478169
2001-09-18,59.43594040665632
2001-09-19,61.58219366420966
2001-09-20,60.16079235547164
2001-09-21,58.40367573922018
2001-09-24,60.651998868487844
2001-09-25,60.70218177359189
2001-09-26,60.94682694734268
2001-09-27,62.70072006976675
2001-09-28,64.24975566419864
2001-10-01,64.25675845215741
2001-10-02,64.25469865018368
2001-10-03,64.4340691067349
2001-10-04,66.45762998627534
2001-10-05,67.18389267598079
2001-10-08,65.07804079964048
2001-10-09,67.9787867121719
2001-10-10,67.74439200739542
2001-10-11,68.58459979999883
2001-10-12,66.59023385808248
2001-10-15,65.78592603526134
2001-10-16,65.18816182265337
2001-10-17,66.59913536475571
2001-10-18,63.98889491225246
2001-10-19,63.5479852987221
2001-10-22,64.15032112378347
2001-10-23,66.73996643977543
2001-10-24,66.51773086392963
2001-10-25,66.51858366628436
2001-10-26,67.66603070594104
2001-10-29,65.95018361310703
2001-10-30,65.46454356759503
2001-10-31,65.64733086076254
2001-11-01,66.0948039754022
2001-11-02,66.1409128243812
2001-11-05,68.04810050701812
2001-11-06,67.33883785154792
2001-11-07,66.19120637864597
2001-11-08,68.58913061015987
2001-11-09,69.07196876116683
2001-11-12,68.68272330048487
2001-11-13,69.30015377534485
2001-11-14,71.77925328167225
2001-11-15,74.12621959976279
2001-11-16,74.81392939078191
2001-11-19,75.41724253499936
2001-11-20,74.09923147431351
2001-11-21,72.95559582612462
2001-11-22,73.11785284532928
2001-11-23,73.50155907026439
2001-11-26,73.9899839116811
2001-11-27,73.57983543777182
2001-11-28,72.2884535138055
2001-11-29,72.58097521674337
2001-11-30,73.98200946963823
2001-12-03,72.86994919343388
2001-12-04,74.62349938267242
2001-12-05,75.23223371358485
2001-12-06,75.2082276952171
2001-12-07,76.00374167366327
2001-12-10,75.99793603005054
2001-12-11,75.99069352788527
2001-12-12,76.79383199624735
2001-12-13,75.02612941985117
2001-12-14,74.5086690079598
2001-12-17,74.34100160499453
2001-12-18,74.01274049407576
2001-12-19,74.79571734415364
2001-12-20,75.41938135334756
2001-12-21,72.8080724650457
2001-12-24,73.05589523558923
2001-12-25,73.05589523558925
2001-12-26,73.05495827318992
2001-12-27,73.84421246602255
2001-12-28,74.22932770349819
2001-12-31,74.05614526676995
2002-01-01,74.05614526676995
2002-01-02,73.85452122356503
2002-01-03,74.2757210434386
2002-01-04,75.74049819134568
2002-01-07,76.72710024513353
2002-01-08,75.83634423260115
2002-01-09,73.49945240557051
2002-01-10,72.85550766093401
2002-01-11,72.69231505201063
2002-01-14,73.3522765946492
2002-01-15,72.54979249970984
2002-01-16,72.22204240549414
2002-01-17,72.4237312564082
2002-01-18,72.02359494275233
2002-01-21,71.81171736528324
2002-01-22,70.60298226617198
2002-01-23,70.29743015077074
2002-01-24,70.16326810542064
2002-01-25,70.31596587661159
2002-01-28,70.5371856296213
2002-01-29,71.75185569884312
2002-01-30,70.34857049648784
2002-01-31,69.97022110640724
2002-02-01,69.80000190108758
2002-02-04,69.87124617343574
2002-02-05,69.4545218425929
2002-02-06,69.54125790181857
2002-02-07,68.57377150672649
2002-02-08,69.85859851313353
2002-02-11,72.18093480482291
2002-02-12,72.1800093666968
2002-02-13,72.18093480482291
2002-02-14,72.18093480482291
2002-02-15,73.15086374571912
2002-02-18,73.06072331263519
2002-02-19,72.27168287019344
2002-02-20,71.88133228689955
2002-02-21,72.40967699838653
2002-02-22,71.74795344556377
2002-02-25,71.13699063122633
2002-02-26,71.78494839724274
2002-02-27,72.64357194300929
2002-02-28,71.70436295940877
2002-03-01,71.61277208797125
2002-03-04,73.12933905625799
2002-03-05,73.99534034703018
2002-03-06,74.35280905535659
2002-03-07,75.5521512851911
2002-03-08,75.92001490623394
2002-03-11,76.51072045642287
2002-03-12,76.25072021333115
2002-03-13,76.17052650624714
2002-03-14,76.60574103579259
2002-03-15,76.42580874230211
2002-03-18,76.47498677234154
2002-03-19,76.10615293960565
2002-03-20,75.60428730538663
2002-03-21,74.45055823897918
2002-03-22,74.76639931551833
2002-03-25,74.64497791750726
2002-03-26,74.07789184083174
2002-03-27,75.62959310655924
2002-03-28,76.18477193233272
2002-03-29,76.18477193233272
2002-04-01,76.1857487040075
2002-04-02,74.84507751991951
2002-04-03,74.86118485329193
2002-04-04,74.6796857922309
2002-04-05,74.6796857922309
2002-04-08,74.35308335824269
2002-04-09,74.38315938247251
2002-04-10,73.50678812324628
2002-04-11,74.2550933834121
2002-04-12,74.01615815342223
2002-04-15,74.50715887044852
2002-04-16,74.73997972438467
2002-04-17,76.39353753861225
2002-04-18,76.87003210448007
2002-04-19,76.99588690989562
2002-04-22,76.4419208019485
2002-04-23,77.94495466751206
2002-04-24,78.42822155434143
2002-04-25,78.47320490619855
2002-04-26,78.33311008816352
2002-04-29,78.29713286688406
2002-04-30,79.07774257971548
2002-05-01,79.07977048712812
2002-05-02,81.00830539902972
2002-05-03,81.2439708184309
2002-05-06,80.34363077627975
2002-05-07,81.22788848490478
2002-05-08,80.89455594234212
2002-05-09,81.04241092233546
2002-05-10,80.72151109645134
2002-05-13,80.58133632801812
2002-05-14,80.57752461853448
2002-05-15,81.37122294374718
2002-05-16,81.32986716869704
2002-05-17,82.56354445306364
2002-05-20,82.56195647882761
2002-05-21,81.28333833319557
2002-05-22,81.27792147748708
2002-05-23,80.22305038189262
2002-05-24,80.18612722402416
2002-05-27,79.70998742802715
2002-05-28,79.60393844389849
2002-05-29,78.97926715621833
2002-05-30,78.83200159274409
2002-05-31,77.77209210106444
2002-06-03,77.91278942178373
2002-06-04,77.82685372312753
2002-06-05,78.38996375521721
2002-06-06,78.18200576012059
2002-06-07,77.68040336253202
2002-06-10,78.25523745961404
2002-06-11,77.5298967288265
2002-06-12,76.79784893603606
2002-06-13,76.77083879765607
2002-06-14,75.66402947629118
2002-06-17,74.94841044563657
2002-06-18,74.8931634294737
2002-06-19,73.61977257819848
2002-06-20,74.58171423964129
2002-06-21,73.80472997251938
2002-06-24,74.28546376623481
2002-06-25,74.24525499226151
2002-06-26,72.46596365923826
2002-06-27,73.71388367567016
2002-06-28,74.2369942687493
2002-07-01,74.2384219398614
2002-07-02,73.29558963657661
2002-07-03,74.35331411361007
2002-07-04,75.86607889052344
2002-07-05,75.98547118560299
2002-07-08,75.76396795334256
2002-07-09,75.70869290041176
2002-07-10,75.58369778443691
2002-07-11,74.1475414072211
2002-07-12,74.57831254957374
2002-07-15,74.34221033071485
2002-07-16,73.26889792460003
2002-07-17,72.45549331906295
2002-07-18,72.84986583667855
2002-07-19,71.9913032483003
2002-07-22,70.68417205430018
2002-07-23,72.30249885627553
2002-07-24,70.31038918426664
2002-07-25,69.5808872803591
2002-07-26,68.28103772806213
2002-07-29,69.41040429075422
2002-07-30,70.7927692163336
2002-07-31,71.71851138264212
2002-08-01,71.35260866007458
2002-08-02,70.57936644173357
2002-08-05,69.43898393548828
2002-08-06,68.15892579319151
2002-08-07,69.80825987047082
2002-08-08,69.85506476359791
2002-08-09,70.20969932597383
2002-08-12,69.72545038488028
2002-08-13,70.67079720487119
2002-08-14,69.91836700339452
2002-08-15,71.5704591910929
2002-08-16,71.9035174786806
2002-08-19,71.90108588478479
2002-08-20,72.47649774912186
2002-08-21,72.75771186725748
2002-08-22,72.88918498987393
2002-08-23,71.91509502287836
2002-08-26,71.87362551453023
2002-08-27,71.52685474862842
2002-08-28,71.16480018740886
2002-08-29,70.62906427497329
2002-08-30,70.37328833158642
2002-09-02,69.61339453950362
2002-09-03,68.98785185049528
2002-09-04,69.59921732381032
2002-09-05,69.05403300825668
2002-09-06,69.13870322890466
2002-09-09,69.16358304918136
2002-09-10,70.1571852517191
2002-09-11,69.99711704886131
2002-09-12,70.30861349023176
2002-09-13,68.75342110315474
2002-09-16,68.13391059488288
2002-09-17,69.22133667773102
2002-09-18,67.89993780139234
2002-09-19,67.77292339836268
2002-09-20,67.14891376103152
2002-09-23,67.01521725877801
2002-09-24,66.8232779795783
2002-09-25,66.56578967986297
2002-09-26,67.27165859731373
2002-09-27,67.37702017926586
2002-09-30,66.58544442472105
2002-10-01,66.58715188609732
2002-10-02,66.79107186925499
2002-10-03,66.26481189978611
2002-10-04,66.87666928972281
2002-10-07,66.27935168403174
2002-10-08,66.58027563505367
2002-10-09,66.63869219160202
2002-10-10,65.49066255999094
2002-10-11,65.76383605507633
2002-10-14,65.76467921360876
2002-10-15,67.98129412230337
2002-10-16,68.71887409421726
2002-10-17,69.26778831515641
2002-10-18,69.22822302393678
2002-10-21,68.85383096610781
2002-10-22,68.49100572342064
2002-10-23,70.26340756188635
2002-10-24,70.01804415896993
2002-10-25,69.70325116578213
2002-10-28,70.48940751599433
2002-10-29,69.31741621920169
2002-10-30,69.01642421180424
2002-10-31,68.05193576133841
2002-11-01,67.43800582684123
2002-11-04,69.5106133256859
2002-11-05,68.99688151693462
2002-11-06,69.45878400431715
2002-11-07,70.04753990380195
2002-11-08,69.23050770040217
2002-11-11,68.49684358477846
2002-11-12,68.68617219764229
2002-11-13,68.40714864296788
2002-11-14,69.19367310179288
2002-11-15,70.56333610558559
2002-11-18,70.20227866363285
2002-11-19,70.5773035121475
2002-11-20,70.76644558746749
2002-11-21,70.99208616963926
2002-11-22,71.11511166199504
2002-11-25,71.39770022458353
2002-11-26,71.06132569616726
2002-11-27,70.88710531457339
2002-11-28,71.66702262044491
2002-11-29,70.9221580465402
2002-12-02,71.86071084565785
2002-12-03,72.40576370878318
2002-12-04,71.46173418011772
2002-12-05,71.48729245628478
2002-12-06,71.33514476361601
2002-12-09,70.56109986856606
2002-12-10,70.70905053632872
2002-12-11,70.27048468729046
2002-12-12,70.41666863533547
2002-12-13,69.84258276707097
2002-12-16,69.48668483778152
2002-12-17,69.51806211040896
2002-12-18,68.623849209915
2002-12-19,68.753271459274
2002-12-20,69.13105009152183
2002-12-23,68.89356947010401
2002-12-24,68.9473862256737
2002-12-25,68.9473862256737
2002-12-26,68.94827031387076
2002-12-27,68.14374191502293
2002-12-30,67.13439611799215
2002-12-31,67.40946477885848
2003-01-01,67.40946477885848
2003-01-02,67.58414779937812
2003-01-03,68.79483899235
2003-01-06,69.46242084856
2003-01-07,69.4128990469346
2003-01-08,69.61643770625307
2003-01-09,69.39129887868378
2003-01-10,69.96031620255219
2003-01-13,70.64323675521528
2003-01-14,70.45501443971105
2003-01-15,71.00121174070675
2003-01-16,70.39879793282725
2003-01-17,69.53028073346876
2003-01-20,68.98632907817681
2003-01-21,69.21029145762576
2003-01-22,69.49052885326208
2003-01-23,69.68298712126871
2003-01-24,68.76912933530603
2003-01-27,67.88267889839132
2003-01-28,68.19780357040683
2003-01-29,67.55783410952684
2003-01-30,67.80448384685698
2003-01-31,67.80535315182885
2003-02-03,67.80448384685698
2003-02-04,67.68325667982913
2003-02-05,67.45366869080695
2003-02-06,67.20582709333482
2003-02-07,67.5768878000034
2003-02-10,67.66371303810793
2003-02-11,67.34041439729408
2003-02-12,68.04786724486704
2003-02-13,66.97105227616484
2003-02-14,66.8925577768438
2003-02-17,68.08810160486698
2003-02-18,67.935817198545
2003-02-19,68.21143664945674
2003-02-20,68.06392719994297
2003-02-21,67.3674228561094
2003-02-24,67.49749713885956
2003-02-25,67.18483972577928
2003-02-26,67.09282395598966
2003-02-27,67.01748263968115
2003-02-28,66.99759853645692
2003-03-03,67.83296039913753
2003-03-04,67.58801111212551
2003-03-05,66.92692639354182
2003-03-06,65.89542254170425
2003-03-07,65.85226265622187
2003-03-10,65.8917090039304
2003-03-11,66.32723840457274
2003-03-12,66.41166965083123
2003-03-13,65.82554256316763
2003-03-14,66.77667412965445
2003-03-17,65.89608749192821
2003-03-18,67.25240071441833
2003-03-19,68.06635673842169
2003-03-20,68.4458963442554
2003-03-21,68.62207815395922
2003-03-24,68.44323291872229
2003-03-25,68.38041698033325
2003-03-26,68.2809988089849
2003-03-27,66.89978645397856
2003-03-28,66.93285752142359
2003-03-31,65.59415183424622
2003-04-01,65.43823586317218
2003-04-02,66.23231974544024
2003-04-03,65.63598198607015
2003-04-04,66.92892094501549
2003-04-07,67.73398229071921
2003-04-08,66.64158524172814
2003-04-09,65.60756428753477
2003-04-10,65.55565086714653
2003-04-11,65.63812402737965
2003-04-14,64.78106832829829
2003-04-15,65.34984627775951
2003-04-16,65.61359741211503
2003-04-17,65.05696244706661
2003-04-18,65.05696244706661
2003-04-21,65.05612835671184
2003-04-22,65.04939461887159
2003-04-23,64.22709438421356
2003-04-24,63.871164894404515
2003-04-25,63.66657889943574
2003-04-28,64.07121193887286
2003-04-29,66.12584175279295
2003-04-30,65.61942960655306
2003-05-01,65.62027099455538
2003-05-02,66.50919663413008
2003-05-05,67.17140522188545
2003-05-06,66.70613728685666
2003-05-07,67.050581
2003-05-08,67.050581
2003-05-09,67.95817066605049
2003-05-12,68.56157975168746
2003-05-13,68.44887113854892
2003-05-14,68.13317172682311
2003-05-15,68.24526028729237
2003-05-16,68.08342909363803
2003-05-19,68.0369953041335
2003-05-20,68.22201258332679
2003-05-21,68.40620529510188
2003-05-22,69.12393262841724
2003-05-23,70.05852444240129
2003-05-26,71.31288566030591
2003-05-27,70.9804151768521
2003-05-28,71.21201032515228
2003-05-29,71.29499971274316
2003-05-30,71.02207224779549
2003-06-02,72.53801457592998
2003-06-03,72.64451941033388
2003-06-04,72.64265643179475
2003-06-05,72.07905043782917
2003-06-06,72.66027230861837
2003-06-09,72.95167814017788
2003-06-10,73.21647194762441
2003-06-11,73.05182731794709
2003-06-12,73.49442301256408
2003-06-13,74.8175516080269
2003-06-16,74.5576056115984
2003-06-17,75.70366162971287
2003-06-18,75.12139700127041
2003-06-19,75.55035444215714
2003-06-20,75.43545636761405
2003-06-23,74.05872477970823
2003-06-24,72.93285712204508
2003-06-25,73.02390439486142
2003-06-26,72.96034498457038
2003-06-27,73.7510083795305
2003-06-30,73.29983573053178
2003-07-01,73.29701594573876
2003-07-02,73.99586156869894
2003-07-03,74.21483212021182
2003-07-04,73.97841991485419
2003-07-07,76.18280577035256
2003-07-08,77.00375049974892
2003-07-09,77.73557084665033
2003-07-10,77.5438002570515
2003-07-11,76.79006809351999
2003-07-14,78.70283514715972
2003-07-15,78.59802730238712
2003-07-16,78.96903986238168
2003-07-17,78.0090411067161
2003-07-18,78.15709283359985
2003-07-21,77.9005402325235
2003-07-22,77.15387790849735
2003-07-23,76.20107046504589
2003-07-24,76.30985409432985
2003-07-25,76.51016955708592
2003-07-28,78.08077457032996
2003-07-29,78.5620831681251
2003-07-30,78.04391270435559
2003-07-31,78.24144637922906
2003-08-01,78.97532742028885
2003-08-04,78.65468309344152
2003-08-05,78.564458258586
2003-08-06,77.0149319801004
2003-08-07,76.89539003829361
2003-08-08,76.73016694699098
2003-08-11,77.99511002468724
2003-08-12,78.75207043937856
2003-08-13,79.31142366952864
2003-08-14,79.61344959989059
2003-08-15,79.5889226408143
2003-08-18,80.52865571003423
2003-08-19,80.46562852246201
2003-08-20,80.69495568907074
2003-08-21,81.93024750724632
2003-08-22,82.8006222700478
2003-08-25,82.49778998793057
2003-08-26,82.6504850525654
2003-08-27,82.3798142482754
2003-08-28,83.12446631035715
2003-08-29,84.46261851185233
2003-09-01,84.78784198598143
2003-09-02,85.00604261302959
2003-09-03,86.31634055447488
2003-09-04,86.99260968571438
2003-09-05,87.0980165812823
2003-09-08,86.76040431052495
2003-09-09,85.55058728001308
2003-09-10,83.78711715030556
2003-09-11,84.98144636022265
2003-09-12,84.98035674972984
2003-09-15,85.82381482095548
2003-09-16,86.43777001675102
2003-09-17,86.86341451983124
2003-09-18,86.06296204042685
2003-09-19,85.15730095546967
2003-09-22,84.64846753460898
2003-09-23,86.30234297324063
2003-09-24,89.09461697094675
2003-09-25,88.8043220632183
2003-09-26,88.91283869252312
2003-09-29,87.94725613255363
2003-09-30,88.9913807207053
2003-10-01,89.05865946730047
2003-10-02,91.40778135380023
2003-10-03,91.77996296093538
2003-10-06,92.99085698592128
2003-10-07,93.03069770102543
2003-10-08,92.81979251863899
2003-10-09,93.89069313813444
2003-10-10,94.49422470321628
2003-10-13,94.74436734091458
2003-10-14,93.81143722261592
2003-10-15,95.4439282652786
2003-10-16,96.16697103155498
2003-10-17,96.1234965798368
2003-10-20,97.00930715800706
2003-10-21,97.70926055812488
2003-10-22,97.3717379531286
2003-10-23,92.90762702089653
2003-10-24,92.98888598927331
2003-10-27,93.74170755032762
2003-10-28,96.17766923075735
2003-10-29,96.03163314026864
2003-10-30,95.81969167489959
2003-10-31,95.88516214274654
2003-11-03,97.0660461612105
2003-11-04,98.06193410784628
2003-11-05,98.07278493236021
2003-11-06,96.28597591577402
2003-11-07,96.83241281978826
2003-11-10,96.19560536199326
2003-11-11,95.00944516073257
2003-11-12,94.46515475923691
2003-11-13,96.15877527646391
2003-11-14,96.36375571404328
2003-11-17,94.63082472123862
2003-11-18,95.30123047840941
2003-11-19,94.21199965774531
2003-11-20,93.77734904207064
2003-11-21,93.91625462514224
2003-11-24,93.75361535695811
2003-11-25,94.9436921360073
2003-11-26,95.87442839701151
2003-11-27,96.1378426350801
2003-11-28,98.10348939745232
2003-12-01,100.00573592351476
2003-12-02,99.86229479720029
2003-12-03,99.7813596714567
2003-12-04,99.73798893290912
2003-12-05,99.48742636796
2003-12-08,98.67398176420315
2003-12-09,100.5246118464384
2003-12-10,100.92653738570816
2003-12-11,102.44067332596445
2003-12-12,102.90877492245212
2003-12-15,101.69809070657695
2003-12-16,99.44174368465988
2003-12-17,98.24538677053457
2003-12-18,98.75313691914619
2003-12-19,100.05647884281453
2003-12-22,101.32374616378902
2003-12-23,100.86183192120193
2003-12-24,101.29497413020158
2003-12-25,101.29497413020158
2003-12-26,101.28910441531782
2003-12-29,101.2481510914948
2003-12-30,101.98587995526523
2003-12-31,102.65083018558127
2004-01-01,102.65083018558127
2004-01-02,104.89245359545674
2004-01-05,106.66461363075337
2004-01-06,107.06718807493645
2004-01-07,107.4301024578906
2004-01-08,107.88984377917777
2004-01-09,109.17665556359908
2004-01-12,108.17922861555645
2004-01-13,108.29303908460348
2004-01-14,107.87596681330248
2004-01-15,107.18784289574634
2004-01-16,106.63024633984341
2004-01-19,107.36238984453793
2004-01-20,110.21561641191465
2004-01-21,111.9759169326521
2004-01-22,111.98456862088733
2004-01-23,111.98745281406786
2004-01-26,112.12089560912126
2004-01-27,112.81733087237673
2004-01-28,109.59207115606283
2004-01-29,107.93250678247666
2004-01-30,107.64478185924318
2004-02-02,105.1943171130143
2004-02-03,106.57291743779894
2004-02-04,105.88078222959885
2004-02-05,105.16439218857622
2004-02-06,107.88152275731917
2004-02-09,110.94782803255191
2004-02-10,109.87055744573931
2004-02-11,109.75371928002545
2004-02-12,110.50752244725321
2004-02-13,111.68302807369444
2004-02-16,112.75149869775166
2004-02-17,112.97783455563588
2004-02-18,113.55079430397407
2004-02-19,112.74831800939285
2004-02-20,112.6166244835431
2004-02-23,111.88221400551356
2004-02-24,111.64822471054865
2004-02-25,109.83233955204398
2004-02-26,111.04413346941786
2004-02-27,113.04376512459724
2004-03-01,113.30504606195315
2004-03-02,112.22114268109088
2004-03-03,110.57678928450605
2004-03-04,110.58351491512894
2004-03-05,110.96150249117932
2004-03-08,111.44187303801611
2004-03-09,109.90107362068575
2004-03-10,108.02643422145708
2004-03-11,105.42257183188352
2004-03-12,105.28075575315815
2004-03-15,105.41601300707937
2004-03-16,105.27138040821596
2004-03-17,106.2545615585838
2004-03-18,104.98333094073229
2004-03-19,104.48364305459933
2004-03-22,102.46870761377971
2004-03-23,103.1583212766128
2004-03-24,104.40055241270632
2004-03-25,102.38524341248834
2004-03-26,102.21706155489152
2004-03-29,101.13021322136069
2004-03-30,103.79339683680482
2004-03-31,103.95097912751677
2004-04-01,104.08881061551678
2004-04-02,105.15865575766216
2004-04-05,105.14043080432431
2004-04-06,107.31065390819145
2004-04-07,107.79120085328029
2004-04-08,107.69477044144621
2004-04-09,107.69477044144621
2004-04-12,107.69131687064485
2004-04-13,108.29390295685708
2004-04-14,104.59994788926139
2004-04-15,102.79181304214272
2004-04-16,103.12175198919664
2004-04-19,102.89076596375752
2004-04-20,101.20637714620926
2004-04-21,99.05982578398205
2004-04-22,98.942624035826
2004-04-23,101.54241390828425
2004-04-26,98.46397459015691
2004-04-27,98.35396756042005
2004-04-28,98.2564343637428
2004-04-29,95.98122033497286
2004-04-30,95.80337679468391
2004-05-03,96.24208547321592
2004-05-04,98.54838244264734
2004-05-05,97.11476018964213
2004-05-06,97.66914162497959
2004-05-07,96.47622791091796
2004-05-10,91.79385684825708
2004-05-11,92.56150727682599
2004-05-12,93.53401269082981
2004-05-13,91.40269318041588
2004-05-14,89.5694946905907
2004-05-17,85.71653243812983
2004-05-18,87.07370469433148
2004-05-19,91.91953679384574
2004-05-20,90.6322719032659
2004-05-21,93.30542225857286
2004-05-24,94.49912702424815
2004-05-25,94.65807183924694
2004-05-26,94.65199957670642
2004-05-27,97.05021739612468
2004-05-28,97.91284221641848
2004-05-31,98.42673493753132
2004-06-01,97.45956232401367
2004-06-02,97.74072493749932
2004-06-03,94.77689124631596
2004-06-04,95.32334090953105
2004-06-07,98.69558496708491
2004-06-08,98.69115381566256
2004-06-09,98.36503294040092
2004-06-10,99.15843846567346
2004-06-11,99.35177382738493
2004-06-14,96.6760122643014
2004-06-15,96.1137651016692
2004-06-16,96.46767359967438
2004-06-17,95.15975326704134
2004-06-18,93.41229548247293
2004-06-21,93.31298388334783
2004-06-22,93.30939462332422
2004-06-23,93.53804628319239
2004-06-24,96.4680460191369
2004-06-25,96.89909855793388
2004-06-28,97.37385916661749
2004-06-29,96.5569413093654
2004-06-30,98.1658547622497
2004-07-01,98.16774265186197
2004-07-02,98.10898422493341
2004-07-05,98.46588737553938
2004-07-06,99.07395711478532
2004-07-07,99.34095497973769
2004-07-08,97.47352644853312
2004-07-09,97.86939625736413
2004-07-12,97.5522989309047
2004-07-13,96.32863761874503
2004-07-14,94.80924538766604
2004-07-15,94.59660641820808
2004-07-16,96.07060477202936
2004-07-19,97.29423004286107
2004-07-20,97.00491069448407
2004-07-21,99.10545697732424
2004-07-22,98.40101542129088
2004-07-23,98.52415491689615
2004-07-26,97.93049027331935
