Date,AC FAR EAST ex JAPAN GROWTH
2004-07-26,112.25376225840792
2004-07-27,112.56681864632183
2004-07-28,112.73578328809211
2004-07-29,111.55989267581569
2004-07-30,112.57553727739071
2004-08-02,111.469576700744
2004-08-03,111.95737382534845
2004-08-04,111.36879893365044
2004-08-05,113.70021249507336
2004-08-06,112.74516052904347
2004-08-09,112.61115823779096
2004-08-10,112.50940459235143
2004-08-11,112.07869018241567
2004-08-12,112.56887466032249
2004-08-13,112.46235484028101
2004-08-16,111.2680480574534
2004-08-17,111.27607965372952
2004-08-18,112.33236619724146
2004-08-19,114.98757618286746
2004-08-20,114.23057739278643
2004-08-23,114.59820741749915
2004-08-24,115.3937738068063
2004-08-25,116.62771832830607
2004-08-26,118.10854300607902
2004-08-27,118.01316558561955
2004-08-30,118.07076058491654
2004-08-31,117.73873815942119
2004-09-01,119.61871758226383
2004-09-02,119.84726612614091
2004-09-03,118.41305410495384
2004-09-06,118.47784160490754
2004-09-07,119.26904462637444
2004-09-08,119.09420251926952
2004-09-09,119.24666304992894
2004-09-10,120.462623726474
2004-09-13,122.5898012650551
2004-09-14,123.3146429289311
2004-09-15,123.0273178012996
2004-09-16,124.07329842106726
2004-09-17,123.64905269307096
2004-09-20,124.08352706198414
2004-09-21,124.89801821583413
2004-09-22,123.55957888526139
2004-09-23,122.93446875327555
2004-09-24,121.80278605428386
2004-09-27,121.2194350527183
2004-09-28,120.55223465936542
2004-09-29,120.6609039330327
2004-09-30,121.8325801794186
2004-10-01,122.69324624550272
2004-10-04,126.52609849081564
2004-10-05,126.30679850532397
2004-10-06,125.94041575266834
2004-10-07,125.93548071991071
2004-10-08,125.11685673533471
2004-10-11,124.48185705533777
2004-10-12,121.94776277686893
2004-10-13,121.75176078622688
2004-10-14,120.62798659081392
2004-10-15,120.6197004302978
2004-10-18,120.22168396280857
2004-10-19,121.59796977988718
2004-10-20,119.8563215067719
2004-10-21,119.73943318522214
2004-10-22,120.5386765612223
2004-10-25,119.32292750363416
2004-10-26,119.09729933224665
2004-10-27,118.91084831589349
2004-10-28,121.36395380959254
2004-10-29,121.73969724804873
2004-11-01,121.66147940951534
2004-11-02,123.50718661954015
2004-11-03,125.60543918223568
2004-11-04,125.07499478055453
2004-11-05,126.31274079961749
2004-11-08,125.67870834085403
2004-11-09,125.56649867664753
2004-11-10,126.3888402154343
2004-11-11,125.82527283929099
2004-11-12,127.6990235162822
2004-11-15,129.0955323434845
2004-11-16,128.58514485550987
2004-11-17,130.5863622830839
2004-11-18,130.9814425122863
2004-11-19,130.70315215522533
2004-11-22,128.72942531235603
2004-11-23,129.85742336291634
2004-11-24,130.50730950472595
2004-11-25,130.26804735677624
2004-11-26,129.68640323906806
2004-11-29,129.92621813813102
2004-11-30,130.62091236834158
2004-12-01,130.2669178088494
2004-12-02,132.02173241364457
2004-12-03,131.55296232763118
2004-12-06,131.34734455510846
2004-12-07,130.60814144884972
2004-12-08,129.3097374405447
2004-12-09,128.4227124592117
2004-12-10,126.70939039630035
2004-12-13,126.7211789011229
2004-12-14,128.07190320879528
2004-12-15,130.23752107696464
2004-12-16,130.9319217382386
2004-12-17,131.19226035891654
2004-12-20,132.0089375266368
2004-12-21,131.6801048316233
2004-12-22,131.50980406073592
2004-12-23,131.5796054623578
2004-12-24,131.62276209267674
2004-12-27,131.59625856512247
2004-12-28,131.92632385280137
2004-12-29,133.15280225559346
2004-12-30,133.52330692723402
2004-12-31,134.42846810315555
2005-01-03,134.46373636513354
2005-01-04,133.12467941621588
2005-01-05,130.99460085474627
2005-01-06,129.7662888459316
2005-01-07,129.84771315975405
2005-01-10,129.62976979931722
2005-01-11,130.45850977306495
2005-01-12,130.48137863782588
2005-01-13,131.22220062969063
2005-01-14,132.12046049172648
2005-01-17,134.63991893587135
2005-01-18,134.15097372453127
2005-01-19,134.21387508297144
2005-01-20,133.45669626336803
2005-01-21,133.1690020097622
2005-01-24,132.9177131764494
2005-01-25,133.21259487601796
2005-01-26,134.62303498197227
2005-01-27,134.50719897380878
2005-01-28,134.86929939234471
2005-01-31,136.11382404659224
2005-02-01,135.40176884929213
2005-02-02,135.8646388172883
2005-02-03,136.32933593646686
2005-02-04,136.48153712703376
2005-02-07,138.18025740557886
2005-02-08,138.0451610486084
2005-02-09,137.97387956634628
2005-02-10,137.577099486648
2005-02-11,137.86370298185645
2005-02-14,140.10393477193043
2005-02-15,140.48775827476388
2005-02-16,140.27780694799557
2005-02-17,139.2985781659891
2005-02-18,140.85387000223915
2005-02-21,140.97754353517396
2005-02-22,141.20120033941603
2005-02-23,140.1119795114174
2005-02-24,141.36746923840204
2005-02-25,142.34393651452126
2005-02-28,143.32690128709166
2005-03-01,143.4379754905464
2005-03-02,141.87200741802104
2005-03-03,142.18019085915876
2005-03-04,140.995062582498
2005-03-07,141.47501536785472
2005-03-08,141.62036587138894
2005-03-09,142.50009468443028
2005-03-10,141.56185947088
2005-03-11,143.04589151793544
2005-03-14,141.97084159624342
2005-03-15,139.85375309606115
2005-03-16,140.70043090972237
2005-03-17,139.9389615302451
2005-03-18,139.67545229936616
2005-03-21,139.43729316546404
2005-03-22,138.64044440499868
2005-03-23,137.5300274513808
2005-03-24,137.122591985436
2005-03-25,137.81702439751402
2005-03-28,137.79876259496316
2005-03-29,135.6040321148228
2005-03-30,135.2231553635409
2005-03-31,136.9760602896255
2005-04-01,138.66356069925268
2005-04-04,138.24731901431335
2005-04-05,138.28722273436
2005-04-06,138.40184719237217
2005-04-07,138.7054963089573
2005-04-08,139.52107628278253
2005-04-11,139.1976754270225
2005-04-12,139.21771724620788
2005-04-13,139.98102123080488
2005-04-14,137.63951524896484
2005-04-15,135.91227828393457
2005-04-18,132.617232513803
2005-04-19,133.62958277244073
2005-04-20,134.10018147606252
2005-04-21,134.36961181413224
2005-04-22,135.37047578254175
2005-04-25,135.96806138022907
2005-04-26,136.5388542687793
2005-04-27,135.63301780235173
2005-04-28,135.4641188180092
2005-04-29,135.2535422626768
2005-05-02,135.3324099252453
2005-05-03,135.46828322068671
2005-05-04,136.82465485608077
2005-05-05,138.1033541377584
2005-05-06,139.42880927835674
2005-05-09,139.47458198855816
2005-05-10,139.31175156233417
2005-05-11,138.0343647408294
2005-05-12,138.27648342670966
2005-05-13,138.37111565188178
2005-05-16,138.21406158114937
2005-05-17,137.54529781076153
2005-05-18,137.59217364704506
2005-05-19,139.42147966817748
2005-05-20,139.33178077757776
2005-05-23,138.52765029669754
2005-05-24,139.19327779757646
2005-05-25,137.73651733580976
2005-05-26,137.73184439352246
2005-05-27,139.57993545914124
2005-05-30,140.45790640705457
2005-05-31,139.90143771030773
2005-06-01,139.16160916364888
2005-06-02,139.43305401603496
2005-06-03,140.39568614478935
2005-06-06,141.08877448730078
2005-06-07,140.7088360922492
2005-06-08,141.23437943365826
2005-06-09,141.3097746562399
2005-06-10,142.1568605463538
2005-06-13,142.4407126695861
2005-06-14,141.947447629723
2005-06-15,142.7920407155469
2005-06-16,142.7487762068846
2005-06-17,143.3927307918977
2005-06-20,143.16012049196405
2005-06-21,142.46711148737023
2005-06-22,144.36848330589496
2005-06-23,144.90431697794807
2005-06-24,143.9935237053627
2005-06-27,143.07979508579214
2005-06-28,143.18120039580663
2005-06-29,142.48186468389574
2005-06-30,142.24945520189098
2005-07-01,143.02253528029917
2005-07-04,142.5989754866398
2005-07-05,141.4984878212598
2005-07-06,141.92698389372993
2005-07-07,141.53027131765472
2005-07-08,140.99523307086392
2005-07-11,144.22353310111203
2005-07-12,145.56772302993193
2005-07-13,146.2791899167148
2005-07-14,148.06507631187384
2005-07-15,147.17458663657885
2005-07-18,147.7894780534421
2005-07-19,148.6266154922399
2005-07-20,149.00501853181737
2005-07-21,149.9763104316911
2005-07-22,150.8914769239184
2005-07-25,151.33265464221338
2005-07-26,150.62426402216366
2005-07-27,150.09297941647262
2005-07-28,151.41163777832645
2005-07-29,151.7785084899319
2005-08-01,152.40385958291407
2005-08-02,153.8555269610634
2005-08-03,154.81338660000387
2005-08-04,154.71947243438237
2005-08-05,153.6004186331273
2005-08-08,153.01843592241667
2005-08-09,153.2438470438126
2005-08-10,154.31924344397788
2005-08-11,155.1444690862255
2005-08-12,155.5441864192486
2005-08-15,154.3423063764044
2005-08-16,153.69691190004278
2005-08-17,153.4336338465496
2005-08-18,150.95424132732578
2005-08-19,150.10465807724248
2005-08-22,152.3243860771301
2005-08-23,151.27363904964653
2005-08-24,149.74924038411007
2005-08-25,149.5959539852003
2005-08-26,149.63354440808402
2005-08-29,146.95877067516108
2005-08-30,147.04390768087904
2005-08-31,147.4755581763329
2005-09-01,149.58202330805517
2005-09-02,150.87782214101694
2005-09-05,151.01353029494788
2005-09-06,151.37815399062896
2005-09-07,152.20652561328717
2005-09-08,152.5247995673495
2005-09-09,152.88613652382548
2005-09-12,154.0169253161897
2005-09-13,153.96407994549816
2005-09-14,154.35296560332938
2005-09-15,153.49388058389187
2005-09-16,152.47624415966052
2005-09-19,152.46106729512212
2005-09-20,154.35728032189508
2005-09-21,154.33013780898298
2005-09-22,153.32395064258665
2005-09-23,151.43052757385627
2005-09-26,152.69080130566832
2005-09-27,152.58278658932764
2005-09-28,152.90900025900615
2005-09-29,154.1153138182701
2005-09-30,154.55375430479862
2005-10-03,154.16745412626227
2005-10-04,155.574114847656
2005-10-05,154.8742649902161
2005-10-06,152.04547805563524
2005-10-07,152.0626616020011
2005-10-10,153.4545209980132
2005-10-11,153.62945011812954
2005-10-12,150.3493372459435
2005-10-13,148.65671271984385
2005-10-14,148.0480387233671
2005-10-17,146.6276112864859
2005-10-18,147.06918036043066
2005-10-19,143.36113706981772
2005-10-20,144.5215081293831
2005-10-21,145.20888027311258
2005-10-24,144.5807975709738
2005-10-25,144.7376504417059
2005-10-26,145.2243299697923
2005-10-27,144.0729956496952
2005-10-28,142.5667158574011
2005-10-31,144.98935027746708
2005-11-01,147.41869876281686
2005-11-02,149.26658093354317
2005-11-03,150.00688995956247
2005-11-04,150.59839063849302
2005-11-07,149.32660045663346
2005-11-08,149.57829797722272
2005-11-09,151.07780743050546
2005-11-10,151.59042632770976
2005-11-11,153.7970018806876
2005-11-14,153.75511074597068
2005-11-15,153.0978252964989
2005-11-16,153.38247166766666
2005-11-17,153.4957328733223
2005-11-18,155.1310519982774
2005-11-21,154.70236193123182
2005-11-22,152.63403784232028
2005-11-23,155.9867314857021
2005-11-24,156.45651150120185
2005-11-25,156.09442540500729
2005-11-28,156.96196136689403
2005-11-29,155.68953298962091
2005-11-30,156.99577757898456
2005-12-01,157.263471440554
2005-12-02,158.8120983269092
2005-12-05,160.13396626642458
2005-12-06,160.26046055636814
2005-12-07,161.74041768342786
2005-12-08,160.53900499077608
2005-12-09,160.2659206579172
2005-12-12,160.77053691088082
2005-12-13,161.22031792851737
2005-12-14,161.12759784644373
2005-12-15,161.5026207181082
2005-12-16,161.5443671350644
2005-12-19,163.6223764587303
2005-12-20,163.45515879065252
2005-12-21,164.858608180506
2005-12-22,164.501994007315
2005-12-23,166.19027136900246
2005-12-26,166.73904618230722
2005-12-27,167.58862009265223
2005-12-28,166.90940918266605
2005-12-29,167.96398014257224
2005-12-30,167.25679497949685
2006-01-02,167.03166980499762
2006-01-03,169.72349368570963
2006-01-04,173.677118082088
2006-01-05,174.78314350701015
2006-01-06,175.73057965924855
2006-01-09,177.99871842335463
2006-01-10,176.8150957040563
2006-01-11,176.15881808448862
2006-01-12,177.27134940730227
2006-01-13,176.98357683152
2006-01-16,178.03328695384292
2006-01-17,175.96319956026161
2006-01-18,172.06296542296565
2006-01-19,174.24443593366993
2006-01-20,173.55370801587702
2006-01-23,172.60285259508888
2006-01-24,175.05743326046718
2006-01-25,177.47445960773723
2006-01-26,177.56883872960245
2006-01-27,179.53843216206522
2006-01-30,179.45323106976508
2006-01-31,180.96027368877384
2006-02-01,180.71264098512336
2006-02-02,179.29813077055502
2006-02-03,176.59467519035056
2006-02-06,179.56926881978285
2006-02-07,178.73613317736783
2006-02-08,175.60124434983945
2006-02-09,176.7709502289191
2006-02-10,177.3878848313126
2006-02-13,175.66254453079125
2006-02-14,176.90094207261944
2006-02-15,175.08161251182608
2006-02-16,176.25287551702783
2006-02-17,177.3304028976983
2006-02-20,179.14474752053687
2006-02-21,178.11979682791628
2006-02-22,176.8124936522773
2006-02-23,178.21776604003455
2006-02-24,178.64416708235436
2006-02-27,179.843513980001
2006-02-28,178.8886963447325
2006-03-01,179.23381986234583
2006-03-02,180.13355630933904
2006-03-03,177.51603215215872
2006-03-06,177.79185693107183
2006-03-07,173.9499476052688
2006-03-08,171.68321155457488
2006-03-09,171.88160444549214
2006-03-10,172.34096379526906
2006-03-13,174.3748855900454
2006-03-14,173.64591987020117
2006-03-15,175.719319776026
2006-03-16,175.8464089975296
2006-03-17,176.98787117528522
2006-03-20,177.96762865148966
2006-03-21,177.15514711702724
2006-03-22,174.06234369607816
2006-03-23,174.76878860785874
2006-03-24,175.2289671753246
2006-03-27,177.73639906057494
2006-03-28,178.38006163740718
2006-03-29,178.22584523768967
2006-03-30,179.2221561609899
2006-03-31,181.02883706731174
2006-04-03,183.78500102955059
2006-04-04,184.9315149316112
2006-04-05,185.79030246986272
2006-04-06,188.52148001380786
2006-04-07,189.060964227725
2006-04-10,187.96423043529063
2006-04-11,186.52701983390818
2006-04-12,185.16070879128654
2006-04-13,186.30888089959055
2006-04-14,188.14620890895932
2006-04-17,188.1095739989123
2006-04-18,189.58986737510747
2006-04-19,192.73888750525765
2006-04-20,193.95857150588216
2006-04-21,195.7018962725248
2006-04-24,194.76651956870407
2006-04-25,192.59444098410387
2006-04-26,195.05382600963839
2006-04-27,194.91141764802913
2006-04-28,193.80985271982857
2006-05-01,193.9831975104858
2006-05-02,195.9615820616335
2006-05-03,197.21881220994413
2006-05-04,197.7686345440417
2006-05-05,198.31923954668113
2006-05-08,202.883632678787
2006-05-09,201.5367546604446
2006-05-10,200.96942108090514
2006-05-11,201.4667906792348
2006-05-12,199.1862980340128
2006-05-15,192.89218726980477
2006-05-16,190.67799333510916
2006-05-17,194.22749484346693
2006-05-18,188.2932178240434
2006-05-19,188.7875020948882
2006-05-22,182.03997420641267
2006-05-23,182.3064014715223
2006-05-24,181.59979234294474
2006-05-25,178.8714855464931
2006-05-26,181.50218668167923
2006-05-29,182.2426062817699
2006-05-30,181.28432868242865
2006-05-31,180.7164757870557
2006-06-01,179.28166328299702
2006-06-02,182.51453029814206
2006-06-05,181.34639224532899
2006-06-06,180.95278365563595
2006-06-07,176.36860248897926
2006-06-08,168.81072820111964
2006-06-09,170.98979468451816
2006-06-12,170.64603535208167
2006-06-13,165.34374726112742
2006-06-14,166.36554189550455
2006-06-15,167.283192105441
2006-06-16,173.47814582772625
2006-06-19,170.88828851812318
2006-06-20,167.64299606485628
2006-06-21,167.48688404294052
2006-06-22,171.17056437788727
2006-06-23,170.3238674020193
2006-06-26,171.56973116024741
2006-06-27,172.5368201121507
2006-06-28,171.53760439540608
2006-06-29,173.94680048028806
2006-06-30,180.01779213663792
2006-07-03,181.00320957321887
2006-07-04,181.55818595562516
2006-07-05,179.1147934962342
2006-07-06,179.00745543759152
2006-07-07,179.95901077302304
2006-07-10,181.70285494356204
2006-07-11,180.43225437511157
2006-07-12,180.45757856573263
2006-07-13,178.28462234506824
2006-07-14,174.30265947314933
2006-07-17,171.5674937439011
2006-07-18,171.24615766803993
2006-07-19,171.04169383254444
2006-07-20,177.12111567946147
2006-07-21,176.78183762879678
2006-07-24,175.13655167848268
2006-07-25,177.19654373715443
2006-07-26,177.55627643063718
2006-07-27,180.68382016959015
2006-07-28,180.5925131679994
2006-07-31,181.19946754902602
2006-08-01,179.99421423109865
2006-08-02,180.55931439052907
2006-08-03,180.4704409325345
2006-08-04,180.75741686268051
2006-08-07,180.29528255648262
2006-08-08,182.2332955785733
2006-08-09,184.11338719542212
2006-08-10,183.84397342197394
2006-08-11,183.47757279486552
2006-08-14,183.89633892797173
2006-08-15,183.8448522447569
2006-08-16,186.8669506436951
2006-08-17,188.98402226277992
2006-08-18,189.44431670317323
2006-08-21,186.426626524053
2006-08-22,187.87879542235754
2006-08-23,186.85967312631124
2006-08-24,184.54982238942188
2006-08-25,184.64928842910658
2006-08-28,183.47989351470093
2006-08-29,186.2947291015246
2006-08-30,187.25250374332117
2006-08-31,188.27335214295636
2006-09-01,189.6428194404268
2006-09-04,192.38936702423027
2006-09-05,192.13792832883573
2006-09-06,191.18674406571247
2006-09-07,190.02968517892492
2006-09-08,190.2636643660605
2006-09-11,187.9720343087469
2006-09-12,187.3290527073532
2006-09-13,188.8718118263583
2006-09-14,190.02623273565263
2006-09-15,190.90378839672974
2006-09-18,193.97670815702782
2006-09-19,194.28227452539787
2006-09-20,194.2665629191293
2006-09-21,195.46601013837503
2006-09-22,193.8633553115469
2006-09-25,193.81432680597374
2006-09-26,192.39601718501297
2006-09-27,194.7695483876136
2006-09-28,194.90884747574748
2006-09-29,194.15711175867855
2006-10-02,194.86432428544117
2006-10-03,195.37163921280742
2006-10-04,193.5587160604634
2006-10-05,195.79145870261718
2006-10-06,195.73272926891784
2006-10-09,193.216525560197
2006-10-10,194.51518035546965
2006-10-11,193.9764638531805
2006-10-12,194.10231958876747
2006-10-13,196.6238657937581
2006-10-16,197.80591275011807
2006-10-17,196.90415903978857
2006-10-18,196.75867309405749
2006-10-19,196.61417264267251
2006-10-20,197.53818985214025
2006-10-23,196.6621051853707
2006-10-24,197.57419397323392
2006-10-25,197.95050384887026
2006-10-26,199.83285258954183
2006-10-27,199.71257714990278
2006-10-30,198.38888170155028
2006-10-31,199.17820219751437
2006-11-01,200.82241234429813
2006-11-02,202.85121208947456
2006-11-03,203.67890688161398
2006-11-06,203.51987567519478
2006-11-07,205.12698347060953
2006-11-08,204.3367225043932
2006-11-09,206.1114173576791
2006-11-10,206.43981524408707
2006-11-13,206.16273995235107
2006-11-14,207.92216236355165
2006-11-15,209.30552079678776
2006-11-16,209.9400066497946
2006-11-17,209.65720944695983
2006-11-20,209.00279973173767
2006-11-21,209.6818754489707
2006-11-22,212.95868650618792
2006-11-23,212.89285349997132
2006-11-24,212.52202716159007
2006-11-27,213.84179492042438
2006-11-28,209.30153735858502
2006-11-29,211.47896521232775
2006-11-30,214.4907490443915
2006-12-01,214.34133321121305
2006-12-04,213.90745774079664
2006-12-05,216.09764619051867
2006-12-06,217.7791603174537
2006-12-07,216.698091282
2006-12-08,213.40595098289492
2006-12-11,212.89926268819036
2006-12-12,210.9258047192775
2006-12-13,210.68695466620912
2006-12-14,213.30546401922
2006-12-15,214.97838893723795
2006-12-18,216.96405013103674
2006-12-19,212.95108321769516
2006-12-20,216.85945891029752
2006-12-21,216.5179990365472
2006-12-22,217.49648392730114
2006-12-25,217.2075545453132
2006-12-26,216.93212085006482
2006-12-27,220.74745269765614
2006-12-28,222.16763396822822
2006-12-29,223.10373229804688
2007-01-01,223.10373229804688
2007-01-02,227.2174832515299
2007-01-03,227.05680837895738
2007-01-04,222.88260812903206
2007-01-05,221.58508802176374
2007-01-08,218.62120218892082
2007-01-09,218.01782918521351
2007-01-10,214.41642111615752
2007-01-11,214.27755377695027
2007-01-12,218.2802640622159
2007-01-15,222.72419216671844
2007-01-16,223.27180270884853
2007-01-17,223.02986118546286
2007-01-18,223.85381639447823
2007-01-19,222.18042327710813
2007-01-22,224.08355128023777
2007-01-23,224.5814945138734
2007-01-24,226.6978581050893
2007-01-25,224.9642914640911
2007-01-26,220.55362433021799
2007-01-29,219.558444365576
2007-01-30,220.61970302012605
2007-01-31,218.26188544964617
2007-02-01,220.55790848765986
2007-02-02,223.79688013577126
2007-02-05,224.03482089716837
2007-02-06,226.23118318515887
2007-02-07,226.9201412726944
2007-02-08,227.31339862950148
2007-02-09,227.5910886871956
2007-02-12,225.20858692539156
2007-02-13,221.77150869625976
2007-02-14,224.23704435434152
2007-02-15,226.8817283737853
2007-02-16,227.50945981111195
2007-02-19,227.34450279169542
2007-02-20,227.49369059783632
2007-02-21,228.37475391062154
2007-02-22,229.1505027984774
2007-02-23,229.2246995030885
2007-02-26,228.62157134890245
2007-02-27,225.48897051762762
2007-02-28,219.55971863415334
2007-03-01,216.61223998404475
2007-03-02,215.48497187505427
2007-03-05,205.95770372283997
2007-03-06,210.52579385004006
2007-03-07,211.3736587795142
2007-03-08,215.37289014800146
2007-03-09,216.28671469668677
2007-03-12,219.81421333290936
2007-03-13,219.45537120297575
2007-03-14,213.5429607774569
2007-03-15,216.2316584695986
2007-03-16,216.25620372721906
2007-03-19,219.14704732299472
2007-03-20,220.35554554866047
2007-03-21,222.0800256040653
2007-03-22,224.35460022102288
2007-03-23,224.0628530415417
2007-03-26,224.75192671377945
2007-03-27,224.2618628463235
2007-03-28,221.7092938695432
2007-03-29,223.60461612059783
2007-03-30,223.535969672907
2007-04-02,224.1293307533509
2007-04-03,226.37109737525472
2007-04-04,230.27183632359763
2007-04-05,230.2904510729691
2007-04-06,230.35711183669707
2007-04-09,231.62607770492662
2007-04-10,232.11753829723864
2007-04-11,234.6068236296397
2007-04-12,234.23936601607926
2007-04-13,234.0718756241712
2007-04-16,236.0815312918409
2007-04-17,236.08690154164643
2007-04-18,235.77205335260425
2007-04-19,230.42640350836837
2007-04-20,233.99555017167305
2007-04-23,235.28334247464122
2007-04-24,235.7712488324198
2007-04-25,234.80581564683143
2007-04-26,236.46705010618714
2007-04-27,234.8578649847965
2007-04-30,233.3865438649202
2007-05-01,233.22311507742594
2007-05-02,234.43149895012996
2007-05-03,237.443978682695
2007-05-04,239.94085994349868
2007-05-07,242.43309919902174
2007-05-08,240.96757887297628
2007-05-09,241.48711878954765
2007-05-10,242.0081728890887
2007-05-11,239.6590818138348
2007-05-14,243.33999189152084
2007-05-15,241.03219291323379
2007-05-16,242.33905489865714
2007-05-17,243.06957657145148
2007-05-18,241.61324477878097
2007-05-21,243.03934816803923
2007-05-22,244.44192105726907
2007-05-23,244.6454502883142
2007-05-24,244.25029595275637
2007-05-25,241.82903374448398
2007-05-28,242.20453315325096
2007-05-29,242.6302733101269
2007-05-30,240.81253258914444
2007-05-31,244.126162160187
2007-06-01,247.19736373667266
2007-06-04,249.38206774150987
2007-06-05,249.3907717607258
2007-06-06,249.44942547999574
2007-06-07,249.50835018394693
2007-06-08,245.64348946249768
2007-06-11,246.3009787753446
2007-06-12,247.9830541334117
2007-06-13,246.07052122101067
2007-06-14,250.80182830760353
2007-06-15,252.41889121510093
2007-06-18,257.8001774306649
2007-06-19,258.26731929113083
2007-06-20,259.1130979079295
2007-06-21,262.30237429118137
2007-06-22,261.9942240602957
2007-06-25,260.97573232635534
2007-06-26,259.0529028168684
2007-06-27,257.335264117015
2007-06-28,260.11488023287774
2007-06-29,259.72092764416544
2007-07-02,261.8112688384769
2007-07-03,266.3916629405054
2007-07-04,269.1385154934962
2007-07-05,271.35859200047815
2007-07-06,273.4092668129738
2007-07-09,278.9155034369581
2007-07-10,279.5867870085001
2007-07-11,276.98183614542376
2007-07-12,278.4778341609809
2007-07-13,284.2482822803359
2007-07-16,280.5637093724869
2007-07-17,281.28016027536887
2007-07-18,277.39390629398383
2007-07-19,278.65551935195367
2007-07-20,284.65209841496056
2007-07-23,285.2508346436498
2007-07-24,288.0172608975107
2007-07-25,286.5755534094145
2007-07-26,282.28945886336965
2007-07-27,271.5337095816145
2007-07-30,273.3873735657631
2007-07-31,278.70522050290884
2007-08-01,266.9306859040183
2007-08-02,267.697290975693
2007-08-03,269.9371120626456
2007-08-06,263.35759807455804
2007-08-07,262.11332212649097
2007-08-08,270.82483643309394
2007-08-09,272.1053465356088
2007-08-10,262.717358575969
2007-08-13,263.8862196355468
2007-08-14,262.48168829422735
2007-08-15,255.524075391855
2007-08-16,241.03550322693906
2007-08-17,236.26377805833226
2007-08-20,251.39205020552885
2007-08-21,252.30560488261563
2007-08-22,257.8038397453766
2007-08-23,265.6668422592663
2007-08-24,264.7201258540115
2007-08-27,270.1984801902225
2007-08-28,270.47749118380534
2007-08-29,266.7543726509313
2007-08-30,270.3621963992577
2007-08-31,276.7899145581389
2007-09-03,277.0706022057079
2007-09-04,276.59024030254596
2007-09-05,278.176572019058
2007-09-06,279.68416503256816
2007-09-07,280.65626887253404
2007-09-10,278.525790224118
2007-09-11,279.4899626501629
2007-09-12,280.40033108597885
2007-09-13,282.488124253061
2007-09-14,286.7390645562477
2007-09-17,283.69755074372335
2007-09-18,282.5949871882768
2007-09-19,292.38524546756076
2007-09-20,294.8452978012224
2007-09-21,296.4763824481513
2007-09-24,301.465628357781
2007-09-25,301.04081503561065
2007-09-26,302.15381742754755
2007-09-27,309.1477561426695
2007-09-28,311.1756658169835
2007-10-01,312.60978850749854
2007-10-02,322.5481897982629
2007-10-03,318.70429290476335
2007-10-04,314.3774329096459
2007-10-05,319.12469730980905
2007-10-08,321.65835005786965
2007-10-09,323.2026655612944
2007-10-10,326.69455257270323
2007-10-11,332.0499102855799
2007-10-12,327.546451520432
2007-10-15,330.0652888216978
2007-10-16,326.90957712666096
2007-10-17,326.92775357303117
2007-10-18,329.43609134088655
2007-10-19,327.9669581235696
2007-10-22,316.9097596171645
2007-10-23,324.71991059028494
2007-10-24,323.4380009490274
2007-10-25,329.96847818791264
2007-10-26,335.83913991405706
2007-10-29,343.97547165101577
2007-10-30,343.52756348161523
2007-10-31,343.9589278621398
2007-11-01,345.48089040471416
2007-11-02,336.04509826487686
2007-11-05,328.4070952220811
2007-11-06,332.13766319314715
2007-11-07,335.0870022364125
2007-11-08,324.916816814218
2007-11-09,323.6385622069636
2007-11-12,311.42253376697954
2007-11-13,310.0145568470424
2007-11-14,320.6326864680333
2007-11-15,317.0414955422448
2007-11-16,308.8473693429343
2007-11-19,305.13680473683695
2007-11-20,305.40249544578046
2007-11-21,293.9847118688268
2007-11-22,289.41297695276864
2007-11-23,290.18372948177336
2007-11-26,301.32372623687263
2007-11-27,298.1148492917875
2007-11-28,298.5138185847927
2007-11-29,308.5637640064927
2007-11-30,311.6708663218771
2007-12-03,311.7460590657393
2007-12-04,314.0320420591127
2007-12-05,317.64844739355954
2007-12-06,318.91666756268665
2007-12-07,315.52978445238233
2007-12-10,309.948420981792
2007-12-11,313.66901351249
2007-12-12,308.3110693755642
2007-12-13,301.4479280368401
2007-12-14,296.69297414374347
2007-12-17,285.4931571640282
2007-12-18,286.2860416207053
2007-12-19,289.7138115838779
2007-12-20,287.49631801020456
2007-12-21,294.1723199055468
2007-12-24,300.86107060846206
2007-12-25,301.39890208840484
2007-12-26,301.3004283847223
2007-12-27,303.4941178614192
2007-12-28,301.8633527185557
2007-12-31,305.12228825607775
2008-01-01,305.12228825607775
2008-01-02,300.8461489402028
2008-01-03,296.0662512667941
2008-01-04,299.78102200518754
2008-01-07,292.7976475919876
2008-01-08,292.39647116677787
2008-01-09,296.5292633962573
2008-01-10,293.9203727539397
2008-01-11,290.5973251086442
2008-01-14,286.33213381032704
2008-01-15,283.55946676051246
2008-01-16,270.1901950188412
2008-01-17,271.68918237721033
2008-01-18,272.231301453084
2008-01-21,259.12674553471953
2008-01-22,240.86776778995417
2008-01-23,250.56117886956508
2008-01-24,252.78209976305752
2008-01-25,266.36483760201463
2008-01-28,255.82952069754103
2008-01-29,258.0339994952848
2008-01-30,250.39299537117623
2008-01-31,251.92983831040036
2008-02-01,257.9657787682109
2008-02-04,268.2812760227018
2008-02-05,267.95838020191155
2008-02-06,260.6021791799402
2008-02-07,260.5295874738997
2008-02-08,260.68911604189043
2008-02-11,253.74904762188856
2008-02-12,255.5377434406134
2008-02-13,256.9290224577089
2008-02-14,266.9829783536711
2008-02-15,269.47629009401516
2008-02-18,268.16708172087596
2008-02-19,272.61447123324405
2008-02-20,267.1568886694131
2008-02-21,268.4873672481358
