Date,ACWI ex AUSTRALIA GROWTH
2004-08-02,816.4254714628179
2004-08-03,813.3795782633575
2004-08-04,809.173830392439
2004-08-05,801.6669908963601
2004-08-06,792.458765869072
2004-08-09,789.3592680784233
2004-08-10,798.2644017842309
2004-08-11,792.5215683104973
2004-08-12,786.8267911730849
2004-08-13,788.5741729377773
2004-08-16,795.2721075264734
2004-08-17,798.8214079170257
2004-08-18,805.6843448670011
2004-08-19,808.4310407364054
2004-08-20,809.7281941608481
2004-08-23,810.5100000480106
2004-08-24,808.4555277673372
2004-08-25,813.2375740368924
2004-08-26,815.5652161695706
2004-08-27,818.4194987656718
2004-08-30,813.3541880279884
2004-08-31,814.2155082002828
2004-09-01,818.7912574932184
2004-09-02,824.9327292175483
2004-09-03,818.8265226819818
2004-09-06,822.0128579117965
2004-09-07,824.9975386676869
2004-09-08,824.6181669698088
2004-09-09,824.4638806185505
2004-09-10,831.3693155729788
2004-09-13,835.5925484521566
2004-09-14,838.0628678848391
2004-09-15,829.1281285585935
2004-09-16,830.4036163700061
2004-09-17,833.1699370501508
2004-09-20,830.5982181602444
2004-09-21,836.6280622460488
2004-09-22,827.5478776688442
2004-09-23,826.5037216507994
2004-09-24,824.7052945658791
2004-09-27,819.5210249657194
2004-09-28,822.9791243756854
2004-09-29,827.7325412399572
2004-09-30,830.7617029608149
2004-10-01,843.5290368811219
2004-10-04,847.6163590889631
2004-10-05,847.9614301896103
2004-10-06,850.7253847851525
2004-10-07,843.7928989480064
2004-10-08,841.2610300803021
2004-10-11,841.2384210331841
2004-10-12,834.0449663707872
2004-10-13,831.3271984313768
2004-10-14,826.4500357771726
2004-10-15,829.4851547249039
2004-10-18,833.1464567486643
2004-10-19,833.9837407786125
2004-10-20,833.454658208418
2004-10-21,837.000191127783
2004-10-22,831.4510036939023
2004-10-25,828.5941544883534
2004-10-26,835.8272166233166
2004-10-27,847.0393884441627
2004-10-28,850.6998039698326
2004-10-29,850.3243471851217
2004-11-01,851.9615652764996
2004-11-02,855.9978518040546
2004-11-03,865.3931271761621
2004-11-04,872.6372703557964
2004-11-05,879.1600867851729
2004-11-08,877.955699411835
2004-11-09,876.377460681001
2004-11-10,874.9085356998528
2004-11-11,880.7570519850814
2004-11-12,889.5561480510587
2004-11-15,893.0944114877162
2004-11-16,888.9317314943135
2004-11-17,896.9864257487548
2004-11-18,896.6721321302684
2004-11-19,890.2437021158001
2004-11-22,889.0369674239269
2004-11-23,889.4717131284593
2004-11-24,894.34638293579
2004-11-25,898.3160426675258
2004-11-26,897.7891576692886
2004-11-29,898.9229409180161
2004-11-30,893.9541403204927
2004-12-01,904.4293598331398
2004-12-02,907.1372734036566
2004-12-03,910.0535230598275
2004-12-06,908.6120575186718
2004-12-07,902.492869984829
2004-12-08,899.5590112639028
2004-12-09,898.3903128845861
2004-12-10,895.6301688897132
2004-12-13,903.1876864797795
2004-12-14,906.8672121892265
2004-12-15,912.0512979198795
2004-12-16,909.6982611124351
2004-12-17,902.8565787710849
2004-12-20,906.6813435340237
2004-12-21,910.2743173215878
2004-12-22,914.5801312384758
2004-12-23,917.8218774532673
2004-12-24,920.2695418201614
2004-12-27,920.8734912562009
2004-12-28,925.6448380914986
2004-12-29,925.0847396185125
2004-12-30,928.5071801631165
2004-12-31,928.1577504935408
2005-01-03,922.4779154130733
2005-01-04,910.8297656823435
2005-01-05,905.1843210714901
2005-01-06,903.5618638714611
2005-01-07,902.9038341219193
2005-01-10,906.4669761921851
2005-01-11,904.4618794396106
2005-01-12,908.2738624744343
2005-01-13,902.3369350597088
2005-01-14,904.6438964263722
2005-01-17,906.8305826748583
2005-01-18,908.212279603879
2005-01-19,904.01792278725
2005-01-20,895.1302228171586
2005-01-21,892.2402447518734
2005-01-24,891.1462783512445
2005-01-25,892.1052970199759
2005-01-26,900.2137994462628
2005-01-27,900.5643655868812
2005-01-28,897.7179529805342
2005-01-31,904.1297438768803
2005-02-01,907.1629860362435
2005-02-02,910.577686554164
2005-02-03,905.6018700865066
2005-02-04,913.7643717861928
2005-02-07,912.5878195464786
2005-02-08,911.3265862217157
2005-02-09,907.1369262064632
2005-02-10,911.352743318959
2005-02-11,917.5739161911524
2005-02-14,922.3181096367477
2005-02-15,925.6038820801068
2005-02-16,923.5138486773308
2005-02-17,921.0364903601603
2005-02-18,922.8249278531448
2005-02-21,923.9279503346987
2005-02-22,919.9746179249832
2005-02-23,917.4258180316217
2005-02-24,921.8197508501368
2005-02-25,930.0465856685296
2005-02-28,928.9678831355958
2005-03-01,932.3324235309407
2005-03-02,930.31134177417
2005-03-03,931.2750523794385
2005-03-04,940.2889782981728
2005-03-07,941.6919415063251
2005-03-08,941.0411252738705
2005-03-09,937.266857481871
2005-03-10,934.9431076982823
2005-03-11,932.7762900466042
2005-03-14,930.5033539160639
2005-03-15,927.2774445728633
2005-03-16,923.2606182785801
2005-03-17,922.3854701535085
2005-03-18,920.2044545828229
2005-03-21,915.1014013478028
2005-03-22,912.687217389661
2005-03-23,906.140749318837
2005-03-24,905.864735663393
2005-03-25,906.5073144720939
2005-03-28,905.7970523534951
2005-03-29,900.6745222914154
2005-03-30,907.6341850008221
2005-03-31,909.0334238011897
2005-04-01,906.4705381240583
2005-04-04,902.6119637715955
2005-04-05,908.7177888563396
2005-04-06,910.8159914256171
2005-04-07,916.6214947897489
2005-04-08,912.4040961293213
2005-04-11,913.3022818452256
2005-04-12,911.8829045679876
2005-04-13,908.4892677259758
2005-04-14,899.3908107171357
2005-04-15,889.4085301433954
2005-04-18,883.2988795760865
2005-04-19,890.4808756166428
2005-04-20,885.3485314557532
2005-04-21,895.7230195553468
2005-04-22,894.2830680750225
2005-04-25,897.2208187706206
2005-04-26,891.7935821679669
2005-04-27,889.4921794304117
2005-04-28,883.0889314520625
2005-04-29,889.1252262680666
2005-05-02,891.1555314016472
2005-05-03,893.5256588842825
2005-05-04,903.8869610339826
2005-05-05,904.7711954984004
2005-05-06,906.2140355646825
2005-05-09,907.1582044227295
2005-05-10,901.3430763983403
2005-05-11,900.6338899886117
2005-05-12,895.6488409123582
2005-05-13,893.4464547602505
2005-05-16,896.0946076539789
2005-05-17,898.7053044282882
2005-05-18,906.8048989484072
2005-05-19,912.0318802001594
2005-05-20,909.9031979887129
2005-05-23,914.8055264818538
2005-05-24,915.6711652360418
2005-05-25,912.5682694062318
2005-05-26,916.6747317932366
2005-05-27,918.8320552903082
2005-05-30,919.9846152878501
2005-05-31,913.6251178321992
2005-06-01,919.8199458510298
2005-06-02,922.2858416502028
2005-06-03,919.1067142511112
2005-06-06,919.3547195908642
2005-06-07,921.1085905790336
2005-06-08,921.2382354780605
2005-06-09,919.6539245308742
2005-06-10,917.7350827334578
2005-06-13,917.3073904815698
2005-06-14,918.8863454373379
2005-06-15,921.4011014272309
2005-06-16,924.7420329036233
2005-06-17,930.9059223726757
2005-06-20,928.8114908849467
2005-06-21,930.022870515209
2005-06-22,931.0335993644351
2005-06-23,924.2404874834749
2005-06-24,918.0470854109091
2005-06-27,915.6800414100494
2005-06-28,921.2948610054844
2005-06-29,921.1770741550956
2005-06-30,917.5503905152888
2005-07-01,916.8120823915812
2005-07-04,916.0405293103461
2005-07-05,920.0649609024387
2005-07-06,919.5374470244075
2005-07-07,916.6036118166749
2005-07-08,925.9983321550761
2005-07-11,936.0615816595124
2005-07-12,941.635070038852
2005-07-13,939.4856807343389
2005-07-14,942.9295035506913
2005-07-15,941.5703779396513
2005-07-18,939.762509693616
2005-07-19,943.5787091467878
2005-07-20,946.6373036519527
2005-07-21,948.9344160105614
2005-07-22,950.62796692926
2005-07-25,947.3515495801636
2005-07-26,946.9608344291288
2005-07-27,952.0237601512174
2005-07-28,958.7808663997068
2005-07-29,957.5418750779418
2005-08-01,961.7889632829641
2005-08-02,969.3756223537374
2005-08-03,972.6794766293459
2005-08-04,968.3778044129134
2005-08-05,961.1186752728412
2005-08-08,962.1163238205316
2005-08-09,967.221265588279
2005-08-10,972.1910729213951
2005-08-11,978.2643956655988
2005-08-12,975.0204902876752
2005-08-15,975.0062364443961
2005-08-16,966.9452137015297
2005-08-17,965.7507705421785
2005-08-18,959.9806678659762
2005-08-19,961.9565533139105
2005-08-22,968.4521817683561
2005-08-23,964.446665401269
2005-08-24,961.0347482836613
2005-08-25,960.9971848745932
2005-08-26,957.5481023790618
2005-08-29,958.0911637360484
2005-08-30,955.3045714489228
2005-08-31,965.6682018774429
2005-09-01,973.9285788503413
2005-09-02,975.1414151458247
2005-09-05,977.1493660146565
2005-09-06,984.4703123032239
2005-09-07,986.0681550604952
2005-09-08,982.4924192692865
2005-09-09,990.4249672259781
2005-09-12,989.5339339276818
2005-09-13,982.8094785082423
2005-09-14,982.4970103084645
2005-09-15,981.2005520053574
2005-09-16,985.1118759150945
2005-09-19,981.9118691405146
2005-09-20,979.930234986277
2005-09-21,975.3519253122159
2005-09-22,973.5023051888176
2005-09-23,972.3935547564481
2005-09-26,977.0031936004514
2005-09-27,973.7948426700842
2005-09-28,978.3158602863807
2005-09-29,984.8731939445502
2005-09-30,989.6048068899174
2005-10-03,987.1257207250302
2005-10-04,986.0247433296796
2005-10-05,974.0684591697177
2005-10-06,967.0751838921091
2005-10-07,967.3601834943273
2005-10-10,964.0572992891106
2005-10-11,964.9822289801568
2005-10-12,958.7081919227141
2005-10-13,952.0983541594188
2005-10-14,959.6946348613844
2005-10-17,959.1984845912544
2005-10-18,950.3107963873376
2005-10-19,953.204688710648
2005-10-20,947.8054470599524
2005-10-21,949.5668999511435
2005-10-24,959.2529950518259
2005-10-25,961.5330235776673
2005-10-26,958.7030467741223
2005-10-27,950.7534831846888
2005-10-28,956.7659200419033
2005-10-31,967.6417897575702
2005-11-01,969.4087847813134
2005-11-02,980.1217804233848
2005-11-03,986.474859747064
2005-11-04,983.1299055551423
2005-11-07,985.3378959463168
2005-11-08,982.8407144747231
2005-11-09,981.6247971474564
2005-11-10,985.3129363011137
2005-11-11,989.6364713390005
2005-11-14,987.9817541682576
2005-11-15,983.0086631308177
2005-11-16,983.9389228418006
2005-11-17,994.9766554764525
2005-11-18,998.1917401509739
2005-11-21,1002.8648481471029
2005-11-22,1004.2042008928989
2005-11-23,1010.4704552160249
2005-11-24,1009.8203389370644
2005-11-25,1010.746477194613
2005-11-28,1006.425171903781
2005-11-29,1005.2517143902396
2005-11-30,1002.0670372278639
2005-12-01,1014.1576697586278
2005-12-02,1019.5049784115827
2005-12-05,1018.9026392584722
2005-12-06,1021.8875852932129
2005-12-07,1019.508052655522
2005-12-08,1019.825398781434
2005-12-09,1023.4118847460769
2005-12-12,1030.2581445141686
2005-12-13,1032.6150330661035
2005-12-14,1035.9173964177648
2005-12-15,1031.539272299304
2005-12-16,1033.1150867827926
2005-12-19,1029.0787853383542
2005-12-20,1028.6294021926387
2005-12-21,1031.667074749733
2005-12-22,1035.353329445658
2005-12-23,1036.6837918920473
2005-12-26,1037.8995274668955
2005-12-27,1031.9736754992518
2005-12-28,1034.9543036526463
2005-12-29,1033.8437735514167
2005-12-30,1026.300531918059
2006-01-02,1027.3984535140544
2006-01-03,1045.8877345458436
2006-01-04,1058.8365243989895
2006-01-05,1059.0473417719352
2006-01-06,1070.5173927812893
2006-01-09,1072.2910939315525
2006-01-10,1067.932317689711
2006-01-11,1073.1903719029888
2006-01-12,1070.7547362151313
2006-01-13,1070.6340142904282
2006-01-16,1072.1680617634809
2006-01-17,1061.6240649510225
2006-01-18,1052.2030690002894
2006-01-19,1063.3539919830253
2006-01-20,1051.3259671909066
2006-01-23,1053.8350685098565
2006-01-24,1058.447532425576
2006-01-25,1059.6092548277013
2006-01-26,1066.9036165140874
2006-01-27,1076.1591591171768
2006-01-30,1076.0254861522744
2006-01-31,1077.772283267824
2006-02-01,1078.6963936334103
2006-02-02,1070.8973039822024
2006-02-03,1064.0064172969812
2006-02-06,1065.1702065380605
2006-02-07,1057.2147151001038
2006-02-08,1055.6255227633842
2006-02-09,1059.0917165546023
2006-02-10,1056.7561401279718
2006-02-13,1049.5557620455686
2006-02-14,1055.9617571869696
2006-02-15,1057.9980149049754
2006-02-16,1064.7700787089818
2006-02-17,1062.8828322343186
2006-02-20,1063.2147556874913
2006-02-21,1062.8893614971876
2006-02-22,1065.8194556081028
2006-02-23,1069.0724147682372
2006-02-24,1070.8264614868872
2006-02-27,1076.9223407433183
2006-02-28,1068.0034840471353
2006-03-01,1075.6574930359297
2006-03-02,1075.2408581315538
2006-03-03,1072.4334622799977
2006-03-06,1069.0385934184685
2006-03-07,1057.9750817624229
2006-03-08,1055.4092584155844
2006-03-09,1058.206614722872
2006-03-10,1061.881077235887
2006-03-13,1069.9412458856114
2006-03-14,1079.3295148756772
2006-03-15,1084.3540368199137
2006-03-16,1085.8607757263833
2006-03-17,1090.0741697873793
2006-03-20,1092.0200146246566
2006-03-21,1085.0274707684898
2006-03-22,1087.6562047233142
2006-03-23,1082.9870991042399
2006-03-24,1087.8700757453735
2006-03-27,1087.143053185522
2006-03-28,1084.0985192091096
2006-03-29,1088.2280413278643
2006-03-30,1098.12484068876
2006-03-31,1092.6152774237644
2006-04-03,1100.402164121916
2006-04-04,1105.9462320249393
2006-04-05,1110.512169956814
2006-04-06,1113.6131969209234
2006-04-07,1104.5315960162577
2006-04-10,1104.7736406822005
2006-04-11,1095.908388721491
2006-04-12,1092.864301078473
2006-04-13,1095.2577869486759
2006-04-14,1095.905368407914
2006-04-17,1098.4059985733593
2006-04-18,1110.0697125273234
2006-04-19,1118.2797821404408
2006-04-20,1117.912769205973
2006-04-21,1121.6840709692685
2006-04-24,1117.6875638290712
2006-04-25,1116.1926014127134
2006-04-26,1120.2525641010332
2006-04-27,1122.8723564849456
2006-04-28,1119.6358951657899
2006-05-01,1121.3754351124135
2006-05-02,1129.8048632614016
2006-05-03,1123.3315121325434
2006-05-04,1130.046383173961
2006-05-05,1141.6438382008755
2006-05-08,1144.951907406792
2006-05-09,1148.1019823507997
2006-05-10,1144.3653028140984
2006-05-11,1134.8615704048327
2006-05-12,1120.4213570365948
2006-05-15,1108.9976652736339
2006-05-16,1105.171560739169
2006-05-17,1088.9121174226104
2006-05-18,1078.4408385781735
2006-05-19,1075.2876821634975
2006-05-22,1060.2414256958573
2006-05-23,1065.8755601573953
2006-05-24,1058.7581116643655
2006-05-25,1069.7346982166973
2006-05-26,1080.6598204891866
2006-05-29,1082.8409984084021
2006-05-30,1069.1523382117036
2006-05-31,1070.6904322187584
2006-06-01,1078.2423906689005
2006-06-02,1087.6477596349857
2006-06-05,1072.8994665451016
2006-06-06,1055.3474529142286
2006-06-07,1046.0167114933292
2006-06-08,1025.3591935096954
2006-06-09,1031.7713945941946
2006-06-12,1017.8631826515291
2006-06-13,996.70536470496
2006-06-14,1004.5988153005612
2006-06-15,1028.8494805817854
2006-06-16,1031.1213741743575
2006-06-19,1023.0675720889897
2006-06-20,1022.7773788118802
2006-06-21,1032.926952767645
2006-06-22,1032.077179355219
2006-06-23,1032.1658249629452
2006-06-26,1034.2788026546523
2006-06-27,1028.4589477018837
2006-06-28,1027.656955222216
2006-06-29,1050.615289179205
2006-06-30,1068.8516305019855
2006-07-03,1076.347888664317
2006-07-04,1078.6033176714284
2006-07-05,1062.1295139711008
2006-07-06,1065.6512285353854
2006-07-07,1063.185825306978
2006-07-10,1063.1592012769338
2006-07-11,1062.10174236671
2006-07-12,1052.2288944733584
2006-07-13,1037.4316835087793
2006-07-14,1024.330667752489
2006-07-17,1015.8605529892993
2006-07-18,1011.0671578834449
2006-07-19,1030.7182175809799
2006-07-20,1032.3632928026066
2006-07-21,1023.7825527470405
2006-07-24,1036.6282132449367
2006-07-25,1043.9937624676813
2006-07-26,1042.8868840594464
2006-07-27,1050.0319632569797
2006-07-28,1061.4582811257847
2006-07-31,1062.0617435400152
2006-08-01,1053.526296609727
2006-08-02,1064.949003644116
2006-08-03,1061.3647012653737
2006-08-04,1067.467275575188
2006-08-07,1057.7651413097499
2006-08-08,1057.032328664763
2006-08-09,1061.2060259618822
2006-08-10,1058.4579254983437
2006-08-11,1055.2857642907813
2006-08-14,1059.0421200682151
2006-08-15,1072.74172412165
2006-08-16,1086.54016509485
2006-08-17,1089.2426502770481
2006-08-18,1088.257088699417
2006-08-21,1086.6118215974934
2006-08-22,1086.5009047841938
2006-08-23,1080.4713219481528
2006-08-24,1079.345826950979
2006-08-25,1077.6220799247046
2006-08-28,1081.3011785637204
2006-08-29,1085.1781107105057
2006-08-30,1091.405801450285
2006-08-31,1091.3177182821207
2006-09-01,1097.211352768885
2006-09-04,1104.0894277553296
2006-09-05,1102.843357936035
2006-09-06,1088.3793750522602
2006-09-07,1077.4057640060419
2006-09-08,1078.6493098086464
2006-09-11,1072.0743061157273
2006-09-12,1082.7618504235134
2006-09-13,1086.5277005175387
2006-09-14,1087.8168907574188
2006-09-15,1087.1733194856315
2006-09-18,1090.7825309705845
2006-09-19,1087.8662364310112
2006-09-20,1091.398042206926
2006-09-21,1090.8246754798229
2006-09-22,1084.4431622825823
2006-09-25,1085.753551048731
2006-09-26,1093.0820101013085
2006-09-27,1101.3684055879114
2006-09-28,1104.2047955863513
2006-09-29,1101.6632562196712
2006-10-02,1101.746973891774
2006-10-03,1098.501835271499
2006-10-04,1105.0648999524817
2006-10-05,1114.1976136860162
2006-10-06,1108.278800803251
2006-10-09,1110.1597616341085
2006-10-10,1111.7044989531307
2006-10-11,1108.5790171713056
2006-10-12,1116.9768200304884
2006-10-13,1121.4092294486131
2006-10-16,1128.0532964418926
2006-10-17,1121.8009827099502
2006-10-18,1124.348298075209
2006-10-19,1129.3799622480358
2006-10-20,1130.819751621427
2006-10-23,1134.8774211665232
2006-10-24,1135.8225609564695
2006-10-25,1140.8991535889613
2006-10-26,1148.3562690824504
2006-10-27,1142.2868912916742
2006-10-30,1137.7803169231167
2006-10-31,1140.4158131586887
2006-11-01,1137.6681958651968
2006-11-02,1136.2408248873667
2006-11-03,1134.9479940072997
2006-11-06,1145.766416289569
2006-11-07,1153.040556754434
2006-11-08,1149.472305918874
2006-11-09,1146.613060004552
2006-11-10,1148.7494591315992
2006-11-13,1147.3937387942226
2006-11-14,1154.6268094884474
2006-11-15,1159.5116047456015
2006-11-16,1160.434269970672
2006-11-17,1156.356861741499
2006-11-20,1154.297390049776
2006-11-21,1158.433316747307
2006-11-22,1168.4728546916344
2006-11-23,1169.1331044622696
2006-11-24,1168.065235836322
2006-11-27,1154.9865903154382
2006-11-28,1155.379857283553
2006-11-29,1169.4413655219928
2006-11-30,1173.6728177554307
2006-12-01,1172.0351698272673
2006-12-04,1181.4031740177431
2006-12-05,1186.4399101079532
2006-12-06,1187.5628719701485
2006-12-07,1186.6400340813004
2006-12-08,1186.7896893838863
2006-12-11,1184.4234936456432
2006-12-12,1183.6559864883113
2006-12-13,1186.0496556327355
2006-12-14,1194.0194916403027
2006-12-15,1193.9013403748806
2006-12-18,1190.5778329915886
2006-12-19,1187.8866554351803
2006-12-20,1190.8190175108214
2006-12-21,1187.0560829726842
2006-12-22,1181.8246169051527
2006-12-25,1181.2987646955673
2006-12-26,1182.6577278278492
2006-12-27,1192.4232591376428
2006-12-28,1192.9220085043282
2006-12-29,1191.6675733633285
2007-01-01,1191.667705038252
2007-01-02,1201.125514285187
2007-01-03,1196.0110353867578
2007-01-04,1193.455051299648
2007-01-05,1182.135607533537
2007-01-08,1183.8031074769253
2007-01-09,1183.8225568622365
2007-01-10,1180.0869037875807
2007-01-11,1190.1085749384724
2007-01-12,1200.698595606304
2007-01-15,1206.5848970621894
2007-01-16,1204.4399791683063
2007-01-17,1204.9030804484523
2007-01-18,1200.4017682183871
2007-01-19,1204.032651550997
2007-01-22,1200.878408309169
2007-01-23,1205.499050146362
2007-01-24,1214.357063975413
2007-01-25,1206.5822448114807
2007-01-26,1198.5126416668154
2007-01-29,1199.0397938389067
2007-01-30,1204.6885547125091
2007-01-31,1208.3871392550536
2007-02-01,1219.1717344743483
2007-02-02,1221.1293176132567
2007-02-05,1218.1325501328583
2007-02-06,1221.3866157190675
2007-02-07,1226.009103888502
2007-02-08,1222.0663026189764
2007-02-09,1218.7076304641869
2007-02-12,1211.088498059287
2007-02-13,1218.754459661258
2007-02-14,1234.6370434769096
2007-02-15,1240.5584154179523
2007-02-16,1239.172477593946
2007-02-19,1241.3607615303824
2007-02-20,1241.4556482610412
2007-02-21,1238.2369999896093
2007-02-22,1240.6062489034555
2007-02-23,1242.3146707379
2007-02-26,1241.8945805631797
2007-02-27,1207.5158618299433
2007-02-28,1198.8432302288552
2007-03-01,1190.051174847272
2007-03-02,1180.887530169454
2007-03-05,1160.767549496629
2007-03-06,1178.0830965655787
2007-03-07,1180.7484853096037
2007-03-08,1192.2947017163533
2007-03-09,1194.5331617375803
2007-03-12,1199.7603135214251
2007-03-13,1183.7499892224166
2007-03-14,1174.1007504619445
2007-03-15,1186.323217621439
2007-03-16,1186.3850388052306
2007-03-19,1200.017088130689
2007-03-20,1207.6327056571101
2007-03-21,1221.0326718464191
2007-03-22,1230.0300989221282
2007-03-23,1230.6105137309032
2007-03-26,1229.3777608998516
2007-03-27,1223.861853501596
2007-03-28,1216.862554428243
2007-03-29,1221.3911610166322
2007-03-30,1221.8116124556334
2007-04-02,1224.8071870821207
2007-04-03,1237.5214229462435
2007-04-04,1244.3351846159999
2007-04-05,1248.5353557200997
2007-04-06,1248.4007643561672
2007-04-09,1248.308900226512
2007-04-10,1254.6602798128038
2007-04-11,1250.4064274820382
2007-04-12,1254.4722323343085
2007-04-13,1259.039402652051
2007-04-16,1272.9151683830335
2007-04-17,1275.329728096818
2007-04-18,1274.0567804280063
2007-04-19,1269.2329197594918
2007-04-20,1280.5085788551428
2007-04-23,1279.148227825321
2007-04-24,1277.4940566321873
2007-04-25,1285.3561817754353
2007-04-26,1284.5906138371695
2007-04-27,1282.8784167036572
2007-04-30,1276.3758207935898
2007-05-01,1274.8194196780692
2007-05-02,1284.0149932877662
2007-05-03,1287.7167952478208
2007-05-04,1295.4365547942125
2007-05-07,1301.1418539040874
2007-05-08,1293.8388193096607
2007-05-09,1299.7802959384057
2007-05-10,1285.2569474947854
2007-05-11,1291.4748703425234
2007-05-14,1290.4024131934814
2007-05-15,1289.3188459039102
2007-05-16,1295.0269723818697
2007-05-17,1292.4416900449426
2007-05-18,1300.2452177422954
2007-05-21,1301.3960172145887
2007-05-22,1304.0710342283787
2007-05-23,1307.8429606702562
2007-05-24,1295.1339823222659
2007-05-25,1298.349304019274
2007-05-28,1299.7304923632394
2007-05-29,1303.126035422449
2007-05-30,1305.5866034480125
2007-05-31,1314.6257977087205
2007-06-01,1322.3674570296866
2007-06-04,1326.560977042094
2007-06-05,1322.6238034042144
2007-06-06,1307.6205663750736
2007-06-07,1289.51561758623
2007-06-08,1289.4144978369525
2007-06-11,1294.219957633559
2007-06-12,1284.9488669491466
2007-06-13,1294.5940018691267
2007-06-14,1308.2844474591202
2007-06-15,1322.2269572899302
2007-06-18,1323.943228357715
2007-06-19,1322.89422773405
2007-06-20,1317.7315738449936
2007-06-21,1318.4970561902724
2007-06-22,1310.1813280242548
2007-06-25,1305.2052830946986
2007-06-26,1299.9225414201476
2007-06-27,1302.2136644865002
2007-06-28,1308.7438722258871
2007-06-29,1313.646978606277
2007-07-02,1326.1326941953212
2007-07-03,1333.7447503041926
2007-07-04,1337.5588579658495
2007-07-05,1337.9021771210762
2007-07-06,1344.5332284626352
2007-07-09,1349.3227141987968
2007-07-10,1340.5821048277467
2007-07-11,1343.487688304689
2007-07-12,1360.6495313358948
2007-07-13,1367.8869677516584
2007-07-16,1365.8832943488387
2007-07-17,1364.500874465418
2007-07-18,1358.2389272842172
2007-07-19,1369.5940778441927
2007-07-20,1362.2838316296732
2007-07-23,1365.8311324522062
2007-07-24,1349.6821241357632
2007-07-25,1341.5379829630099
2007-07-26,1313.3507871437723
2007-07-27,1293.5242258673743
2007-07-30,1303.4200828693868
2007-07-31,1305.3191013986216
2007-08-01,1294.369983524905
2007-08-02,1302.6954019661678
2007-08-03,1287.798535196074
2007-08-06,1292.3933641497497
2007-08-07,1296.9055152447918
2007-08-08,1320.6177006931653
2007-08-09,1296.202595518486
2007-08-10,1276.641984142857
2007-08-13,1283.1879971136893
2007-08-14,1264.2150552426908
2007-08-15,1243.3476800166436
2007-08-16,1216.8276262411757
2007-08-17,1231.1494259540757
2007-08-20,1242.5800982652718
2007-08-21,1247.489051924499
2007-08-22,1266.4927261452617
2007-08-23,1274.0532250132649
2007-08-24,1286.3660200001204
2007-08-27,1285.5066083517702
2007-08-28,1265.2876101954648
2007-08-29,1279.1397207043542
2007-08-30,1285.5974049199426
2007-08-31,1305.5580704702143
2007-09-03,1306.2610874945335
2007-09-04,1313.5365176400978
2007-09-05,1301.2988439473124
2007-09-06,1309.002607292597
2007-09-07,1291.9885372435838
2007-09-10,1283.7964867792402
2007-09-11,1302.4462765900716
2007-09-12,1305.5111957538763
2007-09-13,1312.740880587081
2007-09-14,1311.5930578026223
2007-09-17,1301.1133353118323
2007-09-18,1321.122233223042
2007-09-19,1346.4042496808486
2007-09-20,1348.6770763665725
2007-09-21,1353.8200179606895
2007-09-24,1356.092587297123
2007-09-25,1355.518090224058
2007-09-26,1362.5294970991422
2007-09-27,1376.6139679548255
2007-09-28,1379.5035359809017
2007-10-01,1391.3630629831443
2007-10-02,1394.2090983106928
2007-10-03,1389.7078656826563
2007-10-04,1389.1351021752857
2007-10-05,1403.933026140738
2007-10-08,1399.5920298004564
2007-10-09,1410.2693173915247
2007-10-10,1417.0516525455942
2007-10-11,1421.9626923585934
2007-10-12,1421.8610571668983
2007-10-15,1414.8021262691302
2007-10-16,1401.2285164079865
2007-10-17,1408.7875303410756
2007-10-18,1413.0908670375409
2007-10-19,1388.7801132591105
2007-10-22,1376.6859662118384
2007-10-23,1397.2122585602142
2007-10-24,1391.9642577576374
2007-10-25,1400.44675702961
2007-10-26,1419.5004483705761
2007-10-29,1432.5922336572062
2007-10-30,1425.9652934604305
2007-10-31,1442.1641066190355
2007-11-01,1424.0018835153066
2007-11-02,1423.1032679426253
2007-11-05,1411.9464068071818
2007-11-06,1428.149167412539
2007-11-07,1413.211094948291
2007-11-08,1402.9559030753326
2007-11-09,1381.5576730324517
2007-11-12,1356.8484065722746
2007-11-13,1376.0033748365906
2007-11-14,1385.267293964876
2007-11-15,1368.3487343167485
2007-11-16,1365.773622367744
2007-11-19,1343.4932943909907
2007-11-20,1357.6197184976154
2007-11-21,1332.0349146210008
2007-11-22,1336.7375868406068
2007-11-23,1352.1457343951417
2007-11-26,1345.0830026298158
2007-11-27,1348.58537553993
2007-11-28,1375.288351605602
2007-11-29,1386.656210348078
2007-11-30,1391.0405691673511
2007-12-03,1385.9872857010118
2007-12-04,1379.9693579744776
2007-12-05,1395.9999458369437
2007-12-06,1406.3694880161308
2007-12-07,1411.1895978789935
2007-12-10,1418.0305632111422
2007-12-11,1401.480839971266
2007-12-12,1404.7281923516994
2007-12-13,1385.5713913461836
2007-12-14,1370.0046442599937
2007-12-17,1341.1463306844587
2007-12-18,1344.3783713652551
2007-12-19,1343.5327276520904
2007-12-20,1350.0851793251545
2007-12-21,1372.5736089741522
2007-12-24,1382.0004803223292
2007-12-25,1384.732195796626
2007-12-26,1390.4851134427163
2007-12-27,1384.5541858846989
2007-12-28,1388.4730116865842
2007-12-31,1382.8551846080834
2008-01-01,1382.8622002757033
2008-01-02,1372.8551356019052
2008-01-03,1370.455506265052
2008-01-04,1339.4548870489557
2008-01-07,1329.1814865337783
2008-01-08,1324.4002477094596
2008-01-09,1327.3406320804684
2008-01-10,1326.0985946262513
2008-01-11,1309.901520625271
2008-01-14,1323.8509704616133
2008-01-15,1292.2568117871626
2008-01-16,1263.0621926063045
2008-01-17,1248.217445344808
