Date,ACWI ex EMU GROWTH
2004-08-02,845.5754229413994
2004-08-03,841.301563312321
2004-08-04,837.9305952295819
2004-08-05,829.0161141886974
2004-08-06,819.3729751646256
2004-08-09,816.7632510805951
2004-08-10,825.3957859481299
2004-08-11,820.7163892140135
2004-08-12,814.1622920807757
2004-08-13,815.3054526400585
2004-08-16,822.0070006955947
2004-08-17,825.6079965969825
2004-08-18,833.6129010259045
2004-08-19,836.2837697337569
2004-08-20,838.6236094953119
2004-08-23,839.0668019616069
2004-08-24,837.279038589547
2004-08-25,842.7875269831433
2004-08-26,844.4071958115964
2004-08-27,847.9886036744083
2004-08-30,842.1527055120632
2004-08-31,843.4776629517387
2004-09-01,847.8485241116229
2004-09-02,854.2929486196666
2004-09-03,847.1540050243422
2004-09-06,850.0587229026117
2004-09-07,853.6019369831349
2004-09-08,852.6381696524359
2004-09-09,852.2405290114156
2004-09-10,858.5481467564382
2004-09-13,862.3740632604636
2004-09-14,865.5672101045166
2004-09-15,856.9368107990978
2004-09-16,858.4558445104598
2004-09-17,860.7357979139173
2004-09-20,858.4986727208917
2004-09-21,863.7736813892732
2004-09-22,854.7264075692765
2004-09-23,854.0538518950619
2004-09-24,851.7755845144296
2004-09-27,846.2274683294654
2004-09-28,850.0760281579805
2004-09-29,855.0645929859935
2004-09-30,858.6418183042317
2004-10-01,870.9159139510633
2004-10-04,875.8460801318914
2004-10-05,875.8218686171755
2004-10-06,879.2558069966196
2004-10-07,871.4696609192059
2004-10-08,868.016370096592
2004-10-11,868.717100112523
2004-10-12,862.2888466414079
2004-10-13,858.871770366784
2004-10-14,852.6621548138642
2004-10-15,855.0666636277433
2004-10-18,859.0460028641295
2004-10-19,858.5356334159402
2004-10-20,858.2478449043394
2004-10-21,861.6768072102021
2004-10-22,854.9655879732331
2004-10-25,852.5590113839845
2004-10-26,860.9687720705805
2004-10-27,872.45019221245
2004-10-28,875.7983610832318
2004-10-29,875.7665456804756
2004-11-01,876.4950700329038
2004-11-02,880.6041102636933
2004-11-03,890.8768555763314
2004-11-04,898.7312781568196
2004-11-05,904.9991423382586
2004-11-08,902.8076211343769
2004-11-09,901.8171840353815
2004-11-10,899.5951533430446
2004-11-11,905.6149289181748
2004-11-12,915.4771021713676
2004-11-15,920.1178742437551
2004-11-16,915.6554599612937
2004-11-17,922.8689919863374
2004-11-18,922.9976367182372
2004-11-19,915.8769410410542
2004-11-22,915.1977597821244
2004-11-23,915.6616819717373
2004-11-24,920.5418205525858
2004-11-25,923.5620244658325
2004-11-26,922.9633615907965
2004-11-29,923.9319810955769
2004-11-30,918.7784862382241
2004-12-01,928.9210290553763
2004-12-02,931.8700898952156
2004-12-03,934.6157575452659
2004-12-06,932.6359282354358
2004-12-07,924.4297636433862
2004-12-08,922.3473809661865
2004-12-09,922.1874875917988
2004-12-10,918.8365970856996
2004-12-13,926.0162730209112
2004-12-14,930.5028512080748
2004-12-15,935.6497911508617
2004-12-16,934.1863888403561
2004-12-17,928.1166311957073
2004-12-20,930.4788236992226
2004-12-21,934.9937491063877
2004-12-22,938.8942226010092
2004-12-23,941.0321978181962
2004-12-24,943.6173689228792
2004-12-27,943.6867321675539
2004-12-28,949.0247214588203
2004-12-29,948.4709885976451
2004-12-30,952.0103728802325
2004-12-31,952.1697080021885
2005-01-03,945.5816563477805
2005-01-04,933.4661439637415
2005-01-05,927.9686645732645
2005-01-06,926.6146081878771
2005-01-07,926.7843684387009
2005-01-10,930.5891876698646
2005-01-11,929.0689433713654
2005-01-12,932.9920713616465
2005-01-13,926.2877778591641
2005-01-14,929.9149802256815
2005-01-17,931.8938379107628
2005-01-18,934.2126106904417
2005-01-19,929.256040067154
2005-01-20,920.6101778080558
2005-01-21,916.8608126302614
2005-01-24,915.5077447884735
2005-01-25,916.5263525384081
2005-01-26,924.5316601204885
2005-01-27,924.8563793683071
2005-01-28,922.1735312811129
2005-01-31,928.1913937551496
2005-02-01,931.0555173795881
2005-02-02,934.4013210319495
2005-02-03,929.9186561668635
2005-02-04,938.0807697313637
2005-02-07,937.3232215809444
2005-02-08,936.075466447202
2005-02-09,931.2582415180315
2005-02-10,935.7999738082952
2005-02-11,942.0875662083934
2005-02-14,946.6937637216117
2005-02-15,949.8734697878084
2005-02-16,947.9600056574698
2005-02-17,944.5189010258276
2005-02-18,946.518453765615
2005-02-21,948.0425459178833
2005-02-22,942.6537827639095
2005-02-23,940.4955280535755
2005-02-24,945.673138638488
2005-02-25,953.8343138080584
2005-02-28,953.1698079063017
2005-03-01,956.9605538010057
2005-03-02,955.2037443833497
2005-03-03,956.7260348984606
2005-03-04,964.9991870772237
2005-03-07,967.0286871275182
2005-03-08,965.5243771601639
2005-03-09,961.4739497135175
2005-03-10,959.3788158703186
2005-03-11,956.100178894197
2005-03-14,954.7528885283479
2005-03-15,950.7660750042489
2005-03-16,946.9753700311903
2005-03-17,946.1697761515871
2005-03-18,944.2143194683597
2005-03-21,940.2911016135348
2005-03-22,936.4207013675683
2005-03-23,930.6479302737347
2005-03-24,929.0982456795164
2005-03-25,929.8518486123493
2005-03-28,930.0329288929694
2005-03-29,923.3610705789287
2005-03-30,931.1445920497115
2005-03-31,932.4989209293649
2005-04-01,929.4848906935914
2005-04-04,927.2344706770427
2005-04-05,933.4240290733994
2005-04-06,934.8185144127998
2005-04-07,940.555821656935
2005-04-08,936.1316014403552
2005-04-11,936.1097682560949
2005-04-12,936.1256797403445
2005-04-13,931.3427105554908
2005-04-14,921.2679939391422
2005-04-15,910.2485487663415
2005-04-18,904.4919694077604
2005-04-19,912.572344898352
2005-04-20,906.6494278734958
2005-04-21,917.814334313969
2005-04-22,915.6861704222104
2005-04-25,919.9491526078848
2005-04-26,914.1960875353914
2005-04-27,913.459789809581
2005-04-28,906.9413314635117
2005-04-29,913.8831261825999
2005-05-02,916.2362594454793
2005-05-03,917.7142499932652
2005-05-04,928.0435406849645
2005-05-05,928.3194658565099
2005-05-06,930.4360080596182
2005-05-09,932.1614528118761
2005-05-10,925.5515661918854
2005-05-11,925.766590391784
2005-05-12,920.0510512364796
2005-05-13,917.5928738874616
2005-05-16,920.4236003214339
2005-05-17,923.6243935976632
2005-05-18,931.2499220653112
2005-05-19,937.4413389090597
2005-05-20,935.1935036914243
2005-05-23,939.8457595132113
2005-05-24,941.4704125019122
2005-05-25,937.672390028915
2005-05-26,942.2359933192092
2005-05-27,944.9436874119167
2005-05-30,946.5312357157727
2005-05-31,940.9479696061446
2005-06-01,947.2494258216409
2005-06-02,950.2891649357177
2005-06-03,947.1315889310673
2005-06-06,948.4064299787759
2005-06-07,949.2175937741205
2005-06-08,948.9159164649803
2005-06-09,948.697349112171
2005-06-10,946.320320347501
2005-06-13,946.2889713446225
2005-06-14,948.129831320079
2005-06-15,951.3067495036979
2005-06-16,955.4325331854545
2005-06-17,960.8239183427111
2005-06-20,959.984935686381
2005-06-21,960.6334896940632
2005-06-22,961.4922357293062
2005-06-23,954.098352180937
2005-06-24,947.5459359079995
2005-06-27,945.1643835656085
2005-06-28,951.6844301194528
2005-06-29,950.331411373303
2005-06-30,945.7361623321256
2005-07-01,945.0772617948455
2005-07-04,944.9086013890005
2005-07-05,949.7966984045297
2005-07-06,948.2050582951127
2005-07-07,946.4987892994632
2005-07-08,955.5553675937958
2005-07-11,964.931116332952
2005-07-12,970.3173616817661
2005-07-13,968.0727382013582
2005-07-14,971.4326392696619
2005-07-15,970.3964455607777
2005-07-18,968.474055997417
2005-07-19,971.9148496527014
2005-07-20,975.8637736920354
2005-07-21,978.2377521756613
2005-07-22,980.8036088930896
2005-07-25,977.6691607587513
2005-07-26,977.2575638035801
2005-07-27,982.3449649523124
2005-07-28,988.8550193469412
2005-07-29,987.174989903945
2005-08-01,991.1746022439718
2005-08-02,999.0816046059507
2005-08-03,1001.8835468511793
2005-08-04,997.2494420656079
2005-08-05,990.0032419688927
2005-08-08,990.4585882696532
2005-08-09,995.3035911162665
2005-08-10,999.6236980040121
2005-08-11,1007.4896874319346
2005-08-12,1004.8120165457555
2005-08-15,1005.7423656040528
2005-08-16,997.5665095029391
2005-08-17,996.4448771302821
2005-08-18,991.1214085300945
2005-08-19,992.17724862242
2005-08-22,998.9666404420092
2005-08-23,995.5389847741652
2005-08-24,991.1225521857774
2005-08-25,991.7588658464445
2005-08-26,988.5795049699306
2005-08-29,988.8152346600476
2005-08-30,986.890257031756
2005-08-31,996.7926122186876
2005-09-01,1004.5143955593678
2005-09-02,1005.0424969054295
2005-09-05,1006.7309745049
2005-09-06,1014.5596557825618
2005-09-07,1016.8436555071357
2005-09-08,1013.07238365806
2005-09-09,1021.5670126941455
2005-09-12,1022.1814492976937
2005-09-13,1015.615490277087
2005-09-14,1014.7300519556671
2005-09-15,1014.1968127290752
2005-09-16,1017.9228821246305
2005-09-19,1015.5127485428842
2005-09-20,1012.5347073287815
2005-09-21,1008.2347466762419
2005-09-22,1007.684886848577
2005-09-23,1006.3843889968932
2005-09-26,1010.5575236655031
2005-09-27,1008.0037238641131
2005-09-28,1011.9315813572144
2005-09-29,1020.5721236647249
2005-09-30,1024.6315892279652
2005-10-03,1022.5368880467748
2005-10-04,1020.1086653093708
2005-10-05,1006.1722056891424
2005-10-06,996.4880564793461
2005-10-07,997.4053229324622
2005-10-10,994.4134288836303
2005-10-11,995.4231384529454
2005-10-12,989.3444785613601
2005-10-13,983.6390954873164
2005-10-14,990.1839083056685
2005-10-17,990.2340446077072
2005-10-18,982.1390836410533
2005-10-19,986.9779127646381
2005-10-20,980.6778181130964
2005-10-21,982.5801600994042
2005-10-24,992.7856414968006
2005-10-25,994.8369561752428
2005-10-26,991.926804421656
2005-10-27,984.6546415259479
2005-10-28,991.5708938122796
2005-10-31,1003.4364195120476
2005-11-01,1005.4597640661868
2005-11-02,1016.3778482877703
2005-11-03,1023.5500952784105
2005-11-04,1022.0889283232125
2005-11-07,1024.2872026244274
2005-11-08,1022.053546538379
2005-11-09,1020.8944719975656
2005-11-10,1025.318065542617
2005-11-11,1029.541951466973
2005-11-14,1027.6668938408152
2005-11-15,1022.8153720804838
2005-11-16,1024.8871621094866
2005-11-17,1036.5279025297677
2005-11-18,1039.8148474170769
2005-11-21,1044.58703266233
2005-11-22,1046.2489380268848
2005-11-23,1051.6789721881157
2005-11-24,1051.4848434210678
2005-11-25,1052.7297450817969
2005-11-28,1047.8712990555023
2005-11-29,1046.2792646443838
2005-11-30,1042.8233228277118
2005-12-01,1055.7483804310677
2005-12-02,1061.9008272771596
2005-12-05,1061.006511911523
2005-12-06,1063.737807745563
2005-12-07,1061.7919787947774
2005-12-08,1060.09694838068
2005-12-09,1064.591378439415
2005-12-12,1070.6736931029293
2005-12-13,1073.2204484763017
2005-12-14,1076.3357757925935
2005-12-15,1071.7844896483914
2005-12-16,1071.4273724687835
2005-12-19,1066.7041634594073
2005-12-20,1067.514920183166
2005-12-21,1071.1730331718493
2005-12-22,1074.9082695780971
2005-12-23,1075.924545602564
2005-12-26,1077.3452763204973
2005-12-27,1069.7355040219018
2005-12-28,1073.0486454404338
2005-12-29,1072.4705268867417
2005-12-30,1065.5707753987494
2006-01-02,1065.7357343731785
2006-01-03,1084.4663636603461
2006-01-04,1097.1123017898135
2006-01-05,1097.118614560047
2006-01-06,1108.8810224317178
2006-01-09,1112.0827939728342
2006-01-10,1107.963121935803
2006-01-11,1113.0053812284405
2006-01-12,1111.0878058683302
2006-01-13,1111.7267169725733
2006-01-16,1112.2599514969127
2006-01-17,1102.2601073955705
2006-01-18,1091.3801071146179
2006-01-19,1103.492138664039
2006-01-20,1091.4650203927588
2006-01-23,1092.0743092103526
2006-01-24,1097.8936582164465
2006-01-25,1097.945010917892
2006-01-26,1104.7923404259502
2006-01-27,1115.939674001267
2006-01-30,1117.1329434061747
2006-01-31,1118.1041578343027
2006-02-01,1118.1431866776365
2006-02-02,1110.7176465913017
2006-02-03,1103.1565830033344
2006-02-06,1104.3083308428916
2006-02-07,1095.3266953364275
2006-02-08,1092.845615995329
2006-02-09,1095.3189244843961
2006-02-10,1094.0900562498177
2006-02-13,1084.677372376927
2006-02-14,1092.5257065048213
2006-02-15,1094.385543932544
2006-02-16,1101.2511755317812
2006-02-17,1097.8664371849554
2006-02-20,1098.5090326030768
2006-02-21,1098.8657266594498
2006-02-22,1101.2955256555833
2006-02-23,1104.7177467366525
2006-02-24,1106.6694527640946
2006-02-27,1113.3601948713958
2006-02-28,1104.6963744651966
2006-03-01,1111.6073284011984
2006-03-02,1112.169302718695
2006-03-03,1108.9655437567812
2006-03-06,1103.927399515542
2006-03-07,1092.9496328763444
2006-03-08,1090.488308724307
2006-03-09,1092.085678375217
2006-03-10,1095.4045918497843
2006-03-13,1103.2475780932116
2006-03-14,1112.7765199774326
2006-03-15,1118.150445173147
2006-03-16,1118.3207794938003
2006-03-17,1122.6672184523234
2006-03-20,1124.427118770077
2006-03-21,1117.0912128207449
2006-03-22,1119.4246718068423
2006-03-23,1115.4113576476502
2006-03-24,1120.225491595865
2006-03-27,1120.7706522576232
2006-03-28,1117.4519575469285
2006-03-29,1122.8970813955004
2006-03-30,1131.0079264202536
2006-03-31,1125.8261146844552
2006-04-03,1134.288378952782
2006-04-04,1139.6506421078914
2006-04-05,1144.9465170117344
2006-04-06,1149.498238192822
2006-04-07,1141.627687785071
2006-04-10,1141.202801025922
2006-04-11,1133.421907299648
2006-04-12,1130.1906014630567
2006-04-13,1132.7147997712227
2006-04-14,1133.4718780162175
2006-04-17,1134.0982999786468
2006-04-18,1148.707063500989
2006-04-19,1156.0369499599556
2006-04-20,1153.7339157114836
2006-04-21,1156.5184257527992
2006-04-24,1152.3979688303777
2006-04-25,1150.3512188426375
2006-04-26,1154.3225813919298
2006-04-27,1156.5485096478944
2006-04-28,1152.9922313041095
2006-05-01,1155.305183920058
2006-05-02,1163.5009148961801
2006-05-03,1158.2965921056848
2006-05-04,1163.1454332400144
2006-05-05,1174.6511082328668
2006-05-08,1178.9262929687
2006-05-09,1181.5081828275427
2006-05-10,1177.9956824520887
2006-05-11,1168.0772144615114
2006-05-12,1153.753709366162
2006-05-15,1142.2472061437077
2006-05-16,1137.1592992614146
2006-05-17,1123.9040676817808
2006-05-18,1111.1750806534028
2006-05-19,1108.299292256704
2006-05-22,1093.2461794355643
2006-05-23,1095.1219514161126
2006-05-24,1090.4759584378528
2006-05-25,1100.4223202880007
2006-05-26,1111.070071894235
2006-05-29,1113.9253370769027
2006-05-30,1100.1396311054232
2006-05-31,1099.6268419567803
2006-06-01,1108.2923592957718
2006-06-02,1117.5849550769362
2006-06-05,1101.949830980006
2006-06-06,1086.7221810943497
2006-06-07,1075.0263528704127
2006-06-08,1056.591146303616
2006-06-09,1062.0466013561252
2006-06-12,1048.1883664447757
2006-06-13,1026.2404986755193
2006-06-14,1034.4821943722268
2006-06-15,1058.4126245541881
2006-06-16,1063.1213496769196
2006-06-19,1052.4018738301572
2006-06-20,1050.84281217239
2006-06-21,1061.4511840142552
2006-06-22,1061.0436753086415
2006-06-23,1061.154220606303
2006-06-26,1063.562989854796
2006-06-27,1057.708802681062
2006-06-28,1057.4361174652122
2006-06-29,1081.5559692506586
2006-06-30,1097.3833595861654
2006-07-03,1105.1045165011217
2006-07-04,1107.6064099856965
2006-07-05,1091.4059730182457
2006-07-06,1093.653884986455
2006-07-07,1091.0483749052291
2006-07-10,1091.334512521907
2006-07-11,1091.9954268351978
2006-07-12,1080.9894204739262
2006-07-13,1066.596490290626
2006-07-14,1053.4861815107952
2006-07-17,1046.1822249571233
2006-07-18,1040.9888531738898
2006-07-19,1058.5211695258213
2006-07-20,1059.3479569005874
2006-07-21,1050.5971621229844
2006-07-24,1062.788474859792
2006-07-25,1071.6648534391086
2006-07-26,1069.8153695889496
2006-07-27,1076.0292828822694
2006-07-28,1087.8186255364571
2006-07-31,1089.0293918575408
2006-08-01,1080.6974737122196
2006-08-02,1090.7651877884064
2006-08-03,1088.5090301830014
2006-08-04,1092.5462767194617
2006-08-07,1084.2171149470153
2006-08-08,1083.720176876503
2006-08-09,1086.4676099369453
2006-08-10,1086.1555211541163
2006-08-11,1082.36555107536
2006-08-14,1085.1899983292
2006-08-15,1098.4021072908586
2006-08-16,1112.4889490340067
2006-08-17,1115.141356142907
2006-08-18,1114.8935257367823
2006-08-21,1112.7691018855357
2006-08-22,1113.3630487284825
2006-08-23,1107.6873650901653
2006-08-24,1104.696014041091
2006-08-25,1103.2522258541287
2006-08-28,1105.9543487829444
2006-08-29,1111.00757678849
2006-08-30,1116.1317183225328
2006-08-31,1117.1645153893128
2006-09-01,1123.2428823604896
2006-09-04,1130.1876519897069
2006-09-05,1130.6784578704328
2006-09-06,1115.6251359949158
2006-09-07,1104.679863466571
2006-09-08,1106.3707793138433
2006-09-11,1098.1131642459245
2006-09-12,1107.8014896954846
2006-09-13,1112.0584717189868
2006-09-14,1113.3442930954761
2006-09-15,1112.9758299043012
2006-09-18,1116.8952337640399
2006-09-19,1114.4294048874995
2006-09-20,1116.0544142334604
2006-09-21,1114.6851388201358
2006-09-22,1107.6283397155053
2006-09-25,1109.9278370105058
2006-09-26,1117.2152938016382
2006-09-27,1126.0902278554377
2006-09-28,1129.0813415608372
2006-09-29,1126.2787806012518
2006-10-02,1125.8600217965027
2006-10-03,1122.752692896933
2006-10-04,1129.4423826226807
2006-10-05,1139.389559284069
2006-10-06,1134.0731962966418
2006-10-09,1135.7140456187167
2006-10-10,1137.733620172912
2006-10-11,1133.912534914541
2006-10-12,1143.0529694498243
2006-10-13,1149.2077565926738
2006-10-16,1156.8628909164815
2006-10-17,1151.0728743356444
2006-10-18,1152.873902685712
2006-10-19,1157.7335329206107
2006-10-20,1158.9006136357123
2006-10-23,1163.508837356296
2006-10-24,1164.6137678212347
2006-10-25,1169.9060213751434
2006-10-26,1177.7297382721456
2006-10-27,1170.6726465731308
2006-10-30,1166.586864779211
2006-10-31,1168.8823388772073
2006-11-01,1165.0953557913688
2006-11-02,1164.699224011348
2006-11-03,1163.093549181008
2006-11-06,1173.600076269946
2006-11-07,1180.34161521032
2006-11-08,1176.2505417917414
2006-11-09,1171.628784720216
2006-11-10,1173.3318405322698
2006-11-13,1170.8588806683786
2006-11-14,1179.9195612217313
2006-11-15,1184.0184860223846
2006-11-16,1184.7054260195532
2006-11-17,1180.7753721092022
2006-11-20,1177.6294861284605
2006-11-21,1181.8451664977113
2006-11-22,1192.0302493651823
2006-11-23,1192.8950242146711
2006-11-24,1190.8395262710555
2006-11-27,1178.6096412886584
2006-11-28,1179.0843438659508
2006-11-29,1193.3665234519322
2006-11-30,1198.9869252688509
2006-12-01,1197.817358250131
2006-12-04,1207.1497143477643
2006-12-05,1211.421151078678
2006-12-06,1213.0707648952666
2006-12-07,1210.8272474682299
2006-12-08,1210.0437341590673
2006-12-11,1207.5699017163033
2006-12-12,1206.0085590853587
2006-12-13,1207.6651933417209
2006-12-14,1217.6675889251676
2006-12-15,1217.6390059849634
2006-12-18,1214.1645715932336
2006-12-19,1210.784180802258
2006-12-20,1213.6299822003296
2006-12-21,1209.3868365070543
2006-12-22,1205.1677925847002
2006-12-25,1204.5514595850484
2006-12-26,1206.4060942687224
2006-12-27,1215.6911966224654
2006-12-28,1216.3239736969665
2006-12-29,1213.763674106628
2007-01-01,1213.7638284295979
2007-01-02,1221.2428725765224
2007-01-03,1216.3775935916683
2007-01-04,1215.1439817358605
2007-01-05,1205.0358553597364
2007-01-08,1206.1816171747946
2007-01-09,1206.6342447563309
2007-01-10,1203.9352430889746
2007-01-11,1213.6463438782532
2007-01-12,1225.5527636424808
2007-01-15,1232.066799325705
2007-01-16,1230.1920707586257
2007-01-17,1230.6342838563553
2007-01-18,1225.9873491741416
2007-01-19,1228.8500359416207
2007-01-22,1226.417451787325
2007-01-23,1230.8383455007593
2007-01-24,1240.3344436167154
2007-01-25,1230.858326416109
2007-01-26,1223.0790450002132
2007-01-29,1221.9186982140798
2007-01-30,1227.3265051073545
2007-01-31,1231.5882189257286
2007-02-01,1242.1773924534345
2007-02-02,1244.7400962251722
2007-02-05,1241.8526161392629
2007-02-06,1245.587120676914
2007-02-07,1248.974043861525
2007-02-08,1245.3854997677638
2007-02-09,1241.0563877904956
2007-02-12,1234.2456772266914
2007-02-13,1241.379120614634
2007-02-14,1256.5893232620467
2007-02-15,1263.0083006416828
2007-02-16,1261.8704604574611
2007-02-19,1263.312050558392
2007-02-20,1263.8755216603486
2007-02-21,1261.569036557871
2007-02-22,1264.5337135933066
2007-02-23,1266.0074402385615
2007-02-26,1264.956590094856
2007-02-27,1230.304417742109
2007-02-28,1221.8201216896823
2007-03-01,1214.7022696857282
2007-03-02,1203.9549177516574
2007-03-05,1182.7302899629537
2007-03-06,1201.8352382148555
2007-03-07,1203.5254305582282
2007-03-08,1214.0266320175206
2007-03-09,1216.6415753404435
2007-03-12,1222.713797618572
2007-03-13,1206.0986817729133
2007-03-14,1198.3800751441993
2007-03-15,1208.624563415887
2007-03-16,1207.2881541508507
2007-03-19,1220.6085239114136
2007-03-20,1228.4623149214335
2007-03-21,1243.1862663427285
2007-03-22,1250.04534890637
2007-03-23,1250.3850663098822
2007-03-26,1251.204352442794
2007-03-27,1244.0742652452318
2007-03-28,1236.4258675487638
2007-03-29,1239.4500797580772
2007-03-30,1240.4617225219654
2007-04-02,1242.0923460552533
2007-04-03,1254.959114807207
2007-04-04,1262.9931828234241
2007-04-05,1266.2783415447846
2007-04-06,1266.120356084508
2007-04-09,1267.1183424735577
2007-04-10,1272.4362811733065
2007-04-11,1268.2034942294142
2007-04-12,1273.1092762616136
2007-04-13,1276.4908658769
2007-04-16,1290.061872081551
2007-04-17,1292.5886710019056
2007-04-18,1292.8236686102882
2007-04-19,1286.0402779533079
2007-04-20,1296.492552684875
2007-04-23,1295.4191534379997
2007-04-24,1294.250170306965
2007-04-25,1301.1987434135444
2007-04-26,1300.5669443193476
2007-04-27,1298.6432235702669
2007-04-30,1290.8781190265438
2007-05-01,1289.463604288005
2007-05-02,1299.2599559420557
2007-05-03,1303.7276864638627
2007-05-04,1311.057008149892
2007-05-07,1317.2481534751598
2007-05-08,1312.6863961594645
2007-05-09,1319.218384601116
2007-05-10,1304.6254026511826
2007-05-11,1310.3521443810578
2007-05-14,1309.201237120125
2007-05-15,1305.275765097253
2007-05-16,1312.0540498778907
2007-05-17,1310.062059432251
2007-05-18,1316.015664339231
2007-05-21,1318.6011847113198
2007-05-22,1321.3051086953471
2007-05-23,1324.3486565039111
2007-05-24,1311.0054492048869
2007-05-25,1313.8025558826798
2007-05-28,1314.9935625024086
2007-05-29,1318.7456177400788
2007-05-30,1322.5464221556404
2007-05-31,1330.4145467555213
2007-06-01,1338.9280354290331
2007-06-04,1343.8311501010592
2007-06-05,1340.102420578043
2007-06-06,1327.9809860158598
2007-06-07,1310.386573826498
2007-06-08,1311.8872062325113
2007-06-11,1315.2945179520543
2007-06-12,1306.5339004448733
2007-06-13,1316.6288184253995
2007-06-14,1328.9074870102556
2007-06-15,1341.209584898543
2007-06-18,1344.500283389218
2007-06-19,1344.264966438854
2007-06-20,1337.3230061686115
2007-06-21,1341.3045934579627
2007-06-22,1331.779085487793
2007-06-25,1325.5403756377088
2007-06-26,1320.8326280001193
2007-06-27,1323.2496853379698
2007-06-28,1328.5118834861369
2007-06-29,1332.1227092772192
2007-07-02,1345.4361409824883
2007-07-03,1352.5903953145041
2007-07-04,1355.76348255833
2007-07-05,1358.1972482660365
2007-07-06,1364.3088216666401
2007-07-09,1370.1352362949576
2007-07-10,1360.5501595638498
2007-07-11,1363.4281285258542
2007-07-12,1380.2522752766276
2007-07-13,1388.5019991208985
2007-07-16,1385.9584216685607
2007-07-17,1385.228505076603
2007-07-18,1379.8789484569525
2007-07-19,1390.4287418192607
2007-07-20,1385.5361015501637
2007-07-23,1388.286207754778
2007-07-24,1372.9925677990234
2007-07-25,1367.3897738459866
2007-07-26,1339.9345797546073
2007-07-27,1316.0861008017453
2007-07-30,1326.8833894752213
2007-07-31,1325.9830583462522
2007-08-01,1315.3873661535895
2007-08-02,1323.4467593270297
2007-08-03,1307.1509695719756
2007-08-06,1312.8389723941677
2007-08-07,1317.0602928601336
2007-08-08,1340.3887674133002
2007-08-09,1317.3588322297765
2007-08-10,1298.0735693192232
2007-08-13,1303.2746348936826
2007-08-14,1283.5138738741468
2007-08-15,1259.635368565177
2007-08-16,1235.3848929149199
2007-08-17,1247.499849255669
2007-08-20,1262.3306424209038
2007-08-21,1267.4530462003188
2007-08-22,1285.6255430730773
2007-08-23,1295.141668784346
2007-08-24,1306.625406604465
2007-08-27,1306.3426927157193
2007-08-28,1285.7432851987853
2007-08-29,1299.1463652743846
2007-08-30,1304.1674644866562
2007-08-31,1325.0894628225965
2007-09-03,1326.3684712207876
2007-09-04,1334.441684926663
2007-09-05,1323.5449108771024
2007-09-06,1331.2833629454979
2007-09-07,1315.78602045414
2007-09-10,1306.5814345183437
2007-09-11,1324.5812140564483
2007-09-12,1326.997773917873
2007-09-13,1333.5311608732015
2007-09-14,1334.930984233508
2007-09-17,1324.568965347111
2007-09-18,1343.2963200950085
2007-09-19,1367.2264402248284
2007-09-20,1369.9631806524321
2007-09-21,1374.4726929425092
2007-09-24,1378.4162339373997
2007-09-25,1379.8743074407155
2007-09-26,1385.9299017067967
2007-09-27,1401.3809010160803
2007-09-28,1404.5444366630693
2007-10-01,1416.3925883848258
2007-10-02,1421.1634468811806
2007-10-03,1415.926420752444
2007-10-04,1415.1791827488667
2007-10-05,1431.1205022937356
2007-10-08,1428.2964009932016
2007-10-09,1439.5202741897654
2007-10-10,1446.185528122438
2007-10-11,1448.5102873872818
2007-10-12,1449.1954100937392
2007-10-15,1442.4466781059546
2007-10-16,1428.300537271278
2007-10-17,1433.9278812992477
2007-10-18,1439.8344329677716
2007-10-19,1411.8808589533824
2007-10-22,1400.6290742832823
2007-10-23,1421.5381488552523
2007-10-24,1417.0038513395182
2007-10-25,1422.3047091966341
2007-10-26,1443.2066496532282
2007-10-29,1457.8377591553149
2007-10-30,1451.1604800908663
2007-10-31,1467.9595055471377
2007-11-01,1450.2983119169255
2007-11-02,1446.438214046082
2007-11-05,1433.3736412642963
2007-11-06,1450.2087585771487
2007-11-07,1433.546672566375
2007-11-08,1421.168845004586
2007-11-09,1399.9561403393454
2007-11-12,1371.5851669605654
2007-11-13,1393.6015022229612
2007-11-14,1402.1352336399311
2007-11-15,1385.2325310461556
2007-11-16,1382.673908671276
2007-11-19,1361.0727961294322
2007-11-20,1371.5831933840068
2007-11-21,1345.4851972509866
2007-11-22,1348.7731735727216
2007-11-23,1364.3414580740018
2007-11-26,1357.9403110679189
2007-11-27,1362.8732390632752
2007-11-28,1389.640039292549
2007-11-29,1401.992018572884
2007-11-30,1406.8388681330387
2007-12-03,1402.1108923122774
2007-12-04,1395.5424707089567
2007-12-05,1411.2498322594515
2007-12-06,1424.512758819986
2007-12-07,1428.9832125385979
2007-12-10,1434.9309355408247
2007-12-11,1417.0462980458192
2007-12-12,1419.8003171404719
2007-12-13,1403.7551445494219
2007-12-14,1386.1464266113642
2007-12-17,1356.5453094717757
2007-12-18,1359.636610764635
2007-12-19,1359.024947196173
2007-12-20,1365.9507341777976
2007-12-21,1388.144013264866
2007-12-24,1398.8275766745535
2007-12-25,1401.9717845962548
2007-12-26,1407.0911748567064
2007-12-27,1399.852684835303
2007-12-28,1401.8697186933236
2007-12-31,1396.7458028911112
2008-01-01,1396.7538821524736
2008-01-02,1386.9658839857307
2008-01-03,1385.4468053623832
2008-01-04,1352.785670857739
2008-01-07,1341.8496597150634
2008-01-08,1334.650433879073
2008-01-09,1342.5106638504938
2008-01-10,1342.7073085590434
2008-01-11,1324.5880504306144
2008-01-14,1337.9985883278432
2008-01-15,1307.497475578786
