Date,AC ASIA ex JAPAN GROWTH
2002-01-17,93.51286143352652
2002-01-18,93.13020208679735
2002-01-21,94.42333696370973
2002-01-22,93.73504599896965
2002-01-23,94.2545443011658
2002-01-24,94.5414762569285
2002-01-25,96.16430702645644
2002-01-28,96.65996887705005
2002-01-29,96.45190405314567
2002-01-30,94.6467324766356
2002-01-31,94.97202500213251
2002-02-01,94.76675063428502
2002-02-04,94.5312335386278
2002-02-05,94.66186275320678
2002-02-06,95.07560658307804
2002-02-07,93.74248759143296
2002-02-08,94.77710174622285
2002-02-11,95.58922723483384
2002-02-12,95.61772368176636
2002-02-13,95.67947127359976
2002-02-14,98.07953399424844
2002-02-15,97.61564349809439
2002-02-18,98.07402575698902
2002-02-19,96.77949886249242
2002-02-20,95.51331032459264
2002-02-21,95.67822305358145
2002-02-22,94.97522702606399
2002-02-25,94.15295590655568
2002-02-26,94.63270652317388
2002-02-27,96.45044727980557
2002-02-28,95.87556558247579
2002-03-01,96.21301075050309
2002-03-04,99.34364342892097
2002-03-05,101.02153656860703
2002-03-06,101.81917495488773
2002-03-07,101.75404845535073
2002-03-08,101.1482772182791
2002-03-11,102.58247160929682
2002-03-12,101.94292465791766
2002-03-13,101.30382447714196
2002-03-14,101.29987951356402
2002-03-15,100.0103058393876
2002-03-18,100.25084414484229
2002-03-19,100.78826743516359
2002-03-20,101.56533463165873
2002-03-21,100.55741256680201
2002-03-22,101.40147776409427
2002-03-25,100.72798945357697
2002-03-26,100.91873376399379
2002-03-27,101.75535661560733
2002-03-28,102.09738780760165
2002-03-29,102.47863427033637
2002-04-01,102.19609544675296
2002-04-02,103.01050992931486
2002-04-03,102.81993353230904
2002-04-04,101.94986045818251
2002-04-05,102.03686932426177
2002-04-08,100.98197488417321
2002-04-09,100.43125758405719
2002-04-10,99.08300508258296
2002-04-11,99.47993430619567
2002-04-12,100.36520993000332
2002-04-15,101.39064780184775
2002-04-16,101.96279887786037
2002-04-17,104.77482956755071
2002-04-18,104.96594966976117
2002-04-19,104.25466156342647
2002-04-22,104.72059879240601
2002-04-23,105.98067169871723
2002-04-24,106.20389756701447
2002-04-25,104.45482261738184
2002-04-26,103.85787121846187
2002-04-29,101.8488075164367
2002-04-30,102.03962864164278
2002-05-01,102.039803624448
2002-05-02,102.28624393782613
2002-05-03,102.23907474635163
2002-05-06,99.57921079974926
2002-05-07,100.39051358581361
2002-05-08,101.3532961702463
2002-05-09,101.43578670461119
2002-05-10,100.36344541151428
2002-05-13,100.32168765513858
2002-05-14,101.60039848429699
2002-05-15,103.47182320906484
2002-05-16,102.83962968247674
2002-05-17,104.31300972545172
2002-05-20,103.16094424435822
2002-05-21,101.47323055643643
2002-05-22,102.76692665287182
2002-05-23,101.37379157682179
2002-05-24,102.65277783517273
2002-05-27,102.150391393618
2002-05-28,102.22547611796563
2002-05-29,101.4919285202619
2002-05-30,101.02922248493282
2002-05-31,99.16932369980718
2002-06-03,99.82703340986507
2002-06-04,99.37585806497307
2002-06-05,99.97618975589283
2002-06-06,99.80621342225736
2002-06-07,97.91649959945697
2002-06-10,98.9418548373968
2002-06-11,98.67845041206786
2002-06-12,98.03211173157223
2002-06-13,98.67068530996278
2002-06-14,98.0986918944825
2002-06-17,97.25995901272535
2002-06-18,97.41308854436454
2002-06-19,95.14316224641419
2002-06-20,95.3452197668019
2002-06-21,95.10885039050936
2002-06-24,94.88994227777779
2002-06-25,94.83198477750604
2002-06-26,91.18975331397434
2002-06-27,92.31287137055303
2002-06-28,94.46144043830834
2002-07-01,93.97579143553428
2002-07-02,93.8332612174038
2002-07-03,94.34097201023987
2002-07-04,96.1970650868064
2002-07-05,97.95909239977773
2002-07-08,98.82012100016368
2002-07-09,99.903853015136
2002-07-10,98.62683725638202
2002-07-11,96.10547057581643
2002-07-12,98.57808643341656
2002-07-15,98.11526248060984
2002-07-16,97.09676627612187
2002-07-17,96.4561708996332
2002-07-18,96.356109138453
2002-07-19,94.62474534036924
2002-07-22,92.1851711469183
2002-07-23,94.40564005286248
2002-07-24,91.44028835290379
2002-07-25,91.38064961054714
2002-07-26,87.69573032124734
2002-07-29,87.74447502609652
2002-07-30,89.88691394329179
2002-07-31,89.91106943893146
2002-08-01,89.14660430880619
2002-08-02,88.24309483540881
2002-08-05,85.52810390754009
2002-08-06,84.04360754421666
2002-08-07,86.25258422548048
2002-08-08,86.17078986206396
2002-08-09,87.42213162873107
2002-08-12,87.41176513538366
2002-08-13,88.8113255122988
2002-08-14,89.11758795499688
2002-08-15,89.97084861072399
2002-08-16,90.45633821681777
2002-08-19,90.43470120615925
2002-08-20,91.80489816544959
2002-08-21,92.04691331870522
2002-08-22,92.17156847051814
2002-08-23,91.41222134253445
2002-08-26,90.62243963223499
2002-08-27,89.76366240830804
2002-08-28,88.94553205136799
2002-08-29,88.64821655078089
2002-08-30,88.84459883137454
2002-09-02,88.45546463733163
2002-09-03,87.61786945082243
2002-09-04,87.13903548493653
2002-09-05,86.6036748217941
2002-09-06,86.21386832419083
2002-09-09,86.2129008797427
2002-09-10,87.76507073205572
2002-09-11,88.10728784729955
2002-09-12,88.64601323586541
2002-09-13,86.56027911118159
2002-09-16,84.96843379268633
2002-09-17,87.25657363039231
2002-09-18,85.15051447251055
2002-09-19,85.2027410645937
2002-09-20,84.40449796494624
2002-09-23,82.56906633362685
2002-09-24,81.85874599843393
2002-09-25,80.53840425607534
2002-09-26,81.41229878722544
2002-09-27,81.50120826324132
2002-09-30,80.25841042098534
2002-10-01,80.01729321449986
2002-10-02,80.10798592985265
2002-10-03,79.41872449372468
2002-10-04,80.09473472817734
2002-10-07,78.29852810406595
2002-10-08,78.7870718009664
2002-10-09,78.17594454594044
2002-10-10,75.9059953237948
2002-10-11,75.87758117500556
2002-10-14,76.9391685580321
2002-10-15,79.39759757389938
2002-10-16,81.09844431376445
2002-10-17,81.96737636184007
2002-10-18,83.77835966351516
2002-10-21,83.08144460153154
2002-10-22,82.11798887948494
2002-10-23,84.33921944207616
2002-10-24,84.30738458556696
2002-10-25,84.45243262989258
2002-10-28,85.8889848994898
2002-10-29,85.18066539075805
2002-10-30,83.8057168842726
2002-10-31,84.46808260599225
2002-11-01,83.26495628601133
2002-11-04,86.12537107813456
2002-11-05,85.84697907866136
2002-11-06,87.19423837673062
2002-11-07,87.6481418672084
2002-11-08,87.2838081040056
2002-11-11,85.54005845737734
2002-11-12,85.13320603730236
2002-11-13,84.8706865755528
2002-11-14,84.69510916423832
2002-11-15,87.30032585893356
2002-11-18,86.51622347541134
2002-11-19,86.43748008201321
2002-11-20,86.46068927307533
2002-11-21,87.360564782345
2002-11-22,88.5865391405803
2002-11-25,89.4939707041292
2002-11-26,88.99266350942433
2002-11-27,88.6165039083317
2002-11-28,89.5797292170782
2002-11-29,89.43084542407556
2002-12-02,89.9016360257583
2002-12-03,90.604804105994
2002-12-04,88.78185401127807
2002-12-05,88.74039588170592
2002-12-06,88.83663558483603
2002-12-09,88.97132646768283
2002-12-10,87.95858886390603
2002-12-11,87.7753971804395
2002-12-12,88.0803683267527
2002-12-13,87.34296014450614
2002-12-16,86.3406265847927
2002-12-17,86.77625241694764
2002-12-18,86.42445945821197
2002-12-19,86.50016074840745
2002-12-20,86.73614166421456
2002-12-23,85.83878328212886
2002-12-24,85.54324415155465
2002-12-25,85.48980003607045
2002-12-26,85.61517566157181
2002-12-27,84.90790477369355
2002-12-30,82.81615492042967
2002-12-31,83.09951014602426
2003-01-01,83.11445411473812
2003-01-02,83.17757111899348
2003-01-03,85.24642854373839
2003-01-06,86.1651842351389
2003-01-07,85.56099818345373
2003-01-08,86.03353637625167
2003-01-09,85.20174143326439
2003-01-10,85.6555860468588
2003-01-13,87.56202835964643
2003-01-14,87.81398338949457
2003-01-15,87.93651802296276
2003-01-16,87.37029934993296
2003-01-17,86.39471402496059
2003-01-20,85.82902110678418
2003-01-21,85.75345328020654
2003-01-22,85.25954326994675
2003-01-23,85.2771053338561
2003-01-24,84.45758383174855
2003-01-27,82.91413383525904
2003-01-28,83.50379247931531
2003-01-29,82.0937831665056
2003-01-30,82.16778284699143
2003-01-31,82.2536908424461
2003-02-03,82.27632002561846
2003-02-04,82.31184230323112
2003-02-05,82.01022740148667
2003-02-06,80.53975604142204
2003-02-07,79.54500874396656
2003-02-10,78.75360586172764
2003-02-11,78.77187108039507
2003-02-12,79.44156233065087
2003-02-13,78.14147474924489
2003-02-14,78.25248976489844
2003-02-17,80.83001795859774
2003-02-18,80.69663951888714
2003-02-19,80.93283070552222
2003-02-20,81.3468956299991
2003-02-21,81.18876677773225
2003-02-24,81.95320829602917
2003-02-25,79.99284259814114
2003-02-26,79.53192289024918
2003-02-27,79.2263162995398
2003-02-28,78.86782087447156
2003-03-03,80.47622236265919
2003-03-04,79.5123291497506
2003-03-05,78.22492886072119
2003-03-06,77.31795053279326
2003-03-07,76.88114634833005
2003-03-10,76.55642405872523
2003-03-11,76.53838696742473
2003-03-12,76.85617765468538
2003-03-13,76.71620463788364
2003-03-14,77.93774470365457
2003-03-17,76.31330781539181
2003-03-18,78.65497749999547
2003-03-19,79.0380548772895
2003-03-20,81.05056446335965
2003-03-21,81.43684054818908
2003-03-24,80.79317944282825
2003-03-25,80.08151962286549
2003-03-26,80.18313801979522
2003-03-27,79.31802526811946
2003-03-28,79.54360623988387
2003-03-31,76.89800246912813
2003-04-01,76.98015299413022
2003-04-02,77.46253875967173
2003-04-03,77.49570461177996
2003-04-04,78.87367999249304
2003-04-07,80.73151203866927
2003-04-08,80.08524115371145
2003-04-09,78.66856046916568
2003-04-10,78.6936806679911
2003-04-11,78.6804325874233
2003-04-14,78.30670403863078
2003-04-15,79.5987977056371
2003-04-16,81.18274735492453
2003-04-17,80.37542861388626
2003-04-18,81.46013143023883
2003-04-21,81.068754458734
2003-04-22,79.74941437328857
2003-04-23,79.35580182869072
2003-04-24,78.01467778801495
2003-04-25,76.33814417506001
2003-04-28,76.34347887553062
2003-04-29,79.0670217652019
2003-04-30,79.39728494158693
2003-05-01,79.44432144562067
2003-05-02,80.1136464209627
2003-05-05,80.78953044764718
2003-05-06,81.21787412359984
2003-05-07,82.0200092923829
2003-05-08,81.7096939821625
2003-05-09,81.99495226725757
2003-05-12,83.11141543314908
2003-05-13,82.60188153933788
2003-05-14,82.2695479962701
2003-05-15,82.81604223638027
2003-05-16,82.08292095538424
2003-05-19,81.48547976158852
2003-05-20,81.7557519214958
2003-05-21,81.70512311464194
2003-05-22,81.9915554480044
2003-05-23,83.53780779379117
2003-05-26,84.8008560631352
2003-05-27,84.26965833602759
2003-05-28,85.20564963328573
2003-05-29,85.83609802916966
2003-05-30,85.96690690426882
2003-06-02,88.11569107954412
2003-06-03,87.54001183350522
2003-06-04,88.03647601347122
2003-06-05,88.77353760081259
2003-06-06,89.0415528820641
2003-06-09,90.09474020919804
2003-06-10,90.01644076362487
2003-06-11,89.98108623488233
2003-06-12,91.2239298581177
2003-06-13,91.96290496949723
2003-06-16,91.04159295913165
2003-06-17,93.2850727102977
2003-06-18,93.02473409453694
2003-06-19,94.24561639604114
2003-06-20,93.83876168330397
2003-06-23,92.42158202534587
2003-06-24,91.14480947400612
2003-06-25,92.01281713176152
2003-06-26,91.96862200645519
2003-06-27,92.33569738383703
2003-06-30,91.566267687251
2003-07-01,92.53604865725757
2003-07-02,93.95088255144168
2003-07-03,95.22442100515526
2003-07-04,95.75108736386412
2003-07-07,97.72227907934801
2003-07-08,99.00498376565366
2003-07-09,98.90978493864438
2003-07-10,98.22327550868091
2003-07-11,98.33633404899945
2003-07-14,100.58235973237143
2003-07-15,100.40696474373775
2003-07-16,101.3277577547729
2003-07-17,100.14531329977066
2003-07-18,99.1019617881977
2003-07-21,98.83432233071491
2003-07-22,98.4636302845817
2003-07-23,97.75086431260388
2003-07-24,98.68324842839901
2003-07-25,98.85921000236229
2003-07-28,100.4803329061574
2003-07-29,100.58483256458076
2003-07-30,100.25136991376792
2003-07-31,100.12680132781152
2003-08-01,101.30193082271407
2003-08-04,100.8709338026689
2003-08-05,100.01727868286292
2003-08-06,98.55757382870486
2003-08-07,98.93381748575163
2003-08-08,98.56740335407771
2003-08-11,99.30177827033845
2003-08-12,99.33877469099627
2003-08-13,101.21407535092965
2003-08-14,102.18842353079174
2003-08-15,102.44158724335688
2003-08-18,102.92532122519785
2003-08-19,103.671052364366
2003-08-20,104.16457714435435
2003-08-21,105.96132599867416
2003-08-22,106.66004899233725
2003-08-25,106.42770209656456
2003-08-26,105.84006899542027
2003-08-27,105.85604106907046
2003-08-28,106.08394124132562
2003-08-29,107.20698196247807
2003-09-01,107.95307848256489
2003-09-02,107.72443570115415
2003-09-03,108.16814324730446
2003-09-04,108.64568305980481
2003-09-05,109.54154240888874
2003-09-08,110.62010787297923
2003-09-09,110.3953421580424
2003-09-10,109.51386088805897
2003-09-11,110.0334409450211
2003-09-12,109.78700692682496
2003-09-15,108.45387323786404
2003-09-16,109.8357791549653
2003-09-17,110.72375879164217
2003-09-18,109.81569395964574
2003-09-19,108.96261451093466
2003-09-22,107.19043329089516
2003-09-23,107.7118332147536
2003-09-24,109.89788049534138
2003-09-25,108.85497020951405
2003-09-26,108.0889995017082
2003-09-29,107.65539533910069
2003-09-30,108.21440215783606
2003-10-01,108.7730353230799
2003-10-02,110.95479989523294
2003-10-03,111.64808018572039
2003-10-06,113.22345556177946
2003-10-07,113.6127790373795
2003-10-08,113.42729514702314
2003-10-09,114.80613055070948
2003-10-10,116.5466439742719
2003-10-13,117.11421319735217
2003-10-14,115.7686828973864
2003-10-15,116.43143520332015
2003-10-16,117.93418652548677
2003-10-17,117.31253205198948
2003-10-20,117.84748854267201
2003-10-21,117.94822251931328
2003-10-22,118.18150010210017
2003-10-23,114.31836962406193
2003-10-24,113.8690715969702
2003-10-27,114.74553557766929
2003-10-28,117.10147567826174
2003-10-29,117.84785316126039
2003-10-30,118.165396836948
2003-10-31,117.65034500643398
2003-11-03,118.83224989433769
2003-11-04,119.87167045130734
2003-11-05,120.05603578843075
2003-11-06,118.18695938058922
2003-11-07,119.08294553038643
2003-11-10,117.95724134781369
2003-11-11,116.14902144758045
2003-11-12,116.59150983824124
2003-11-13,118.14614240533652
2003-11-14,117.59338984047223
2003-11-17,115.30885251232043
2003-11-18,115.86251060677395
2003-11-19,114.12186121391542
2003-11-20,112.96002008686347
2003-11-21,113.22853604495705
2003-11-24,112.23916965377347
2003-11-25,113.61587760226482
2003-11-26,114.42441133065891
2003-11-27,114.05337814420108
2003-11-28,115.76362774800116
2003-12-01,117.59407715428924
2003-12-02,118.04152435271992
2003-12-03,118.20452844573921
2003-12-04,118.0223037223671
2003-12-05,116.9824264568107
2003-12-08,116.42887570858588
2003-12-09,117.0752030284544
2003-12-10,117.36121769168642
2003-12-11,118.19847713020992
2003-12-12,118.83606511539685
2003-12-15,119.73086588322604
2003-12-16,117.88821961939725
2003-12-17,116.16253961683327
2003-12-18,116.37853525717578
2003-12-19,117.28699337300202
2003-12-22,117.9104756273259
2003-12-23,117.7651184310253
2003-12-24,117.72328952550532
2003-12-25,117.96434694233992
2003-12-26,118.09831337389112
2003-12-29,118.67664011622533
2003-12-30,120.20173555203209
2003-12-31,120.84200139952955
2004-01-01,120.94385268957326
2004-01-02,122.48317149700893
2004-01-05,124.28639375343626
2004-01-06,124.33976490157467
2004-01-07,124.81165812463469
2004-01-08,125.92838728194572
2004-01-09,129.0001070873346
2004-01-12,128.61792371392468
2004-01-13,128.64680912690403
2004-01-14,128.175397442676
2004-01-15,127.06250942186385
2004-01-16,127.1506349785805
2004-01-19,128.41158123334205
2004-01-20,129.69628335032667
2004-01-21,130.44146187009127
2004-01-22,130.1783138210754
2004-01-23,130.60594086920415
2004-01-26,131.27210041312713
2004-01-27,131.98412890015277
2004-01-28,130.64019455533622
2004-01-29,129.07296718231675
2004-01-30,128.57670263512543
2004-02-02,127.57010026916423
2004-02-03,126.88505768016906
2004-02-04,126.2241031788128
2004-02-05,126.15636561027817
2004-02-06,128.30896378840353
2004-02-09,131.24604824534543
2004-02-10,130.77999824433917
2004-02-11,131.37630014926393
2004-02-12,131.6094643763929
2004-02-13,132.4848939005366
2004-02-16,132.82023786480414
2004-02-17,133.46032670037968
2004-02-18,133.68871868780323
2004-02-19,132.9986295580661
2004-02-20,132.50315338860938
2004-02-23,131.37025055463735
2004-02-24,130.17249724846806
2004-02-25,129.3603312519305
2004-02-26,129.9916764077324
2004-02-27,131.7538615178439
2004-03-01,132.4313626438297
2004-03-02,133.21095227011216
2004-03-03,131.85155515265538
2004-03-04,133.0612850101587
2004-03-05,132.93561595617035
2004-03-08,132.06397737393232
2004-03-09,130.97289889862486
2004-03-10,128.94808216601365
2004-03-11,127.83343360954987
2004-03-12,126.30140662430692
2004-03-15,125.84579623641443
2004-03-16,125.60883169282307
2004-03-17,127.46244850083042
2004-03-18,128.1561618789161
2004-03-19,128.82446584420856
2004-03-22,125.76231369874272
2004-03-23,125.12186936367205
2004-03-24,126.15545900479357
2004-03-25,124.74505088688326
2004-03-26,125.43569341045254
2004-03-29,126.73040418230815
2004-03-30,127.94878232864464
2004-03-31,129.23044949221918
2004-04-01,130.30168699789786
2004-04-02,130.50923596885866
2004-04-05,131.52128082340874
2004-04-06,133.42319901077153
2004-04-07,134.14812149037664
2004-04-08,134.4579013963005
2004-04-09,133.57634346829497
2004-04-12,134.77998988953465
2004-04-13,135.50614345719188
2004-04-14,133.691903668911
2004-04-15,132.034351895605
2004-04-16,131.42913476085312
2004-04-19,131.49614701389774
2004-04-20,132.03937215385284
2004-04-21,131.55825737321652
2004-04-22,131.06472455216462
2004-04-23,133.2072936842994
2004-04-26,131.22520338945068
2004-04-27,130.4963890244787
2004-04-28,128.99634490733166
2004-04-29,125.09057959782223
2004-04-30,122.98345966588569
2004-05-03,122.91739614163419
2004-05-04,124.55475903255235
2004-05-05,123.27742068176676
2004-05-06,122.0428244888955
2004-05-07,121.73850388114367
2004-05-10,115.53332871244832
2004-05-11,115.68189595988589
2004-05-12,117.98729499822342
2004-05-13,115.43859065633029
2004-05-14,112.59802143006534
2004-05-17,106.7871806325463
2004-05-18,109.13566791787825
2004-05-19,114.89226122177041
2004-05-20,113.40199373682314
2004-05-21,115.8075008493073
2004-05-24,116.89695299238528
2004-05-25,115.99518732667886
2004-05-26,116.46582535959769
2004-05-27,118.83173751378139
2004-05-28,120.15838043100068
2004-05-31,118.85963489588973
2004-06-01,119.21165782222685
2004-06-02,118.03831995349559
2004-06-03,114.10819460407107
2004-06-04,114.93694917980541
2004-06-07,118.59289266010956
2004-06-08,118.84368970289535
2004-06-09,117.89707529135971
2004-06-10,116.82847871131166
2004-06-11,114.04216105548423
2004-06-14,111.81261316119459
2004-06-15,112.4659095073177
2004-06-16,112.64087921762949
2004-06-17,112.87595346341908
2004-06-18,111.01141917394233
2004-06-21,111.36628614834962
2004-06-22,111.12190156463481
2004-06-23,111.90587923235502
2004-06-24,114.8480993614898
2004-06-25,116.19148584120256
2004-06-28,115.53129481082846
2004-06-29,115.60576869386946
2004-06-30,116.88795749172536
2004-07-01,116.82342956731934
2004-07-02,115.29960930753472
2004-07-05,115.29280774760163
2004-07-06,116.10490425424453
2004-07-07,116.03810826941742
2004-07-08,114.0673018464959
2004-07-09,115.14323745873415
2004-07-12,114.8721997904166
2004-07-13,114.50135219804194
2004-07-14,112.52891560979077
2004-07-15,111.29631430373229
2004-07-16,112.58577186105502
2004-07-19,113.4356705572931
2004-07-20,112.17735560588515
2004-07-21,114.26398932396246
2004-07-22,113.18052002430133
2004-07-23,112.65409510235023
