Date,AC PACIFIC ex JAPAN GROWTH
2002-01-01,96.65411914662829
2002-01-02,97.77946973764871
2002-01-03,97.63121306538612
2002-01-04,100.05749245637853
2002-01-07,101.31618343524316
2002-01-08,100.28852784868707
2002-01-09,100.05758597414473
2002-01-10,98.95320018770876
2002-01-11,98.07151307150109
2002-01-14,99.06949438154291
2002-01-15,97.47238767412048
2002-01-16,96.51026272165906
2002-01-17,96.19899302569323
2002-01-18,96.05585101249751
2002-01-21,97.45975282199335
2002-01-22,97.25414633201473
2002-01-23,97.64940481076401
2002-01-24,98.01099212245155
2002-01-25,99.12418460795998
2002-01-28,99.47111568039062
2002-01-29,99.26135147886379
2002-01-30,97.32154714439716
2002-01-31,97.64899914438936
2002-02-01,97.59518269098656
2002-02-04,97.83197636298031
2002-02-05,97.90422644458152
2002-02-06,97.9477370225172
2002-02-07,96.86955907908585
2002-02-08,97.85051220547498
2002-02-11,98.75855737302074
2002-02-12,98.7296827397701
2002-02-13,98.80833762519464
2002-02-14,101.2152299011383
2002-02-15,100.63937230851802
2002-02-18,100.90499256232377
2002-02-19,99.8518050693936
2002-02-20,98.66921274734418
2002-02-21,98.60757870237963
2002-02-22,97.86504191860254
2002-02-25,97.22284746164294
2002-02-26,97.56057053579374
2002-02-27,98.80308501947178
2002-02-28,98.57413941046418
2002-03-01,98.66162524571706
2002-03-04,101.44537917962172
2002-03-05,102.68810802865295
2002-03-06,103.34433539426712
2002-03-07,103.942255290479
2002-03-08,103.17934071535312
2002-03-11,104.17806419509466
2002-03-12,103.7192909011727
2002-03-13,102.9470934969962
2002-03-14,103.02746524674086
2002-03-15,101.79111045199147
2002-03-18,102.29424614868016
2002-03-19,102.89068741877266
2002-03-20,104.01550978281718
2002-03-21,103.05991644762823
2002-03-22,103.65523836700159
2002-03-25,102.86953304651423
2002-03-26,102.58402179356295
2002-03-27,103.56073382172895
2002-03-28,104.25167424536116
2002-03-29,104.5419040731487
2002-04-01,104.41891501386998
2002-04-02,104.95595755504417
2002-04-03,104.76763995928577
2002-04-04,104.0357547490892
2002-04-05,104.12574174620677
2002-04-08,103.0338303826783
2002-04-09,102.5522746593422
2002-04-10,101.72975161454161
2002-04-11,102.08902252314132
2002-04-12,102.66695845681545
2002-04-15,103.4758561335038
2002-04-16,104.16244119031373
2002-04-17,106.76681036268722
2002-04-18,107.00386666117484
2002-04-19,106.62513852914742
2002-04-22,106.90507578686719
2002-04-23,107.71027306166762
2002-04-24,107.45611795723359
2002-04-25,106.32735258869192
2002-04-26,105.68442158642891
2002-04-29,103.68284459243417
2002-04-30,103.84871780287504
2002-05-01,104.04448614592192
2002-05-02,103.72050158766687
2002-05-03,103.85965040219038
2002-05-06,101.69661505937451
2002-05-07,102.05509788732783
2002-05-08,103.08214489819322
2002-05-09,103.27316790005214
2002-05-10,102.51189314442277
2002-05-13,102.27086025277615
2002-05-14,103.35392550473244
2002-05-15,105.41700027537681
2002-05-16,105.23165830874032
2002-05-17,106.7580193523017
2002-05-20,105.60131446178859
2002-05-21,104.41368421321745
2002-05-22,105.68243228234076
2002-05-23,104.50651222646947
2002-05-24,105.31516764102714
2002-05-27,104.93300727496009
2002-05-28,105.4561939015481
2002-05-29,104.96186865500277
2002-05-30,104.81572097914461
2002-05-31,103.47019745258363
2002-06-03,104.18391709617296
2002-06-04,103.84689208424656
2002-06-05,103.91407336674266
2002-06-06,104.03431837242866
2002-06-07,102.74005103255824
2002-06-10,103.15220414709167
2002-06-11,102.73730379145863
2002-06-12,102.43311113843332
2002-06-13,102.93617341163596
2002-06-14,101.60734117757718
2002-06-17,100.84710982974123
2002-06-18,101.6511964243461
2002-06-19,99.89439544361221
2002-06-20,100.23595508465725
2002-06-21,100.0350446500249
2002-06-24,99.79083813622933
2002-06-25,99.55994575058074
2002-06-26,96.30952571865836
2002-06-27,97.58632892851418
2002-06-28,98.97983738077872
2002-07-01,98.65402154050838
2002-07-02,98.7098585249756
2002-07-03,98.7738495864907
2002-07-04,99.88757593865694
2002-07-05,101.20210302712856
2002-07-08,102.48133719215618
2002-07-09,103.64677798394378
2002-07-10,102.263995727973
2002-07-11,99.70329824159707
2002-07-12,101.55880106830878
2002-07-15,101.32035070281566
2002-07-16,100.05580262459982
2002-07-17,98.55450227046884
2002-07-18,99.00098698166487
2002-07-19,97.64441074266462
2002-07-22,95.7445867569281
2002-07-23,96.78059715904192
2002-07-24,93.40549032407876
2002-07-25,93.74661122121702
2002-07-26,90.43674674390327
2002-07-29,90.79881526896345
2002-07-30,93.25199925914042
2002-07-31,93.27607410615734
2002-08-01,92.2701037464271
2002-08-02,91.09632128600494
2002-08-05,88.37107421261757
2002-08-06,86.79000112204606
2002-08-07,89.64555362198394
2002-08-08,89.78576671027619
2002-08-09,91.04015598440306
2002-08-12,91.311250350023
2002-08-13,92.09871897911364
2002-08-14,92.09011410121744
2002-08-15,93.29294978392255
2002-08-16,93.74197666383876
2002-08-19,93.68717041193382
2002-08-20,95.23383414799416
2002-08-21,95.19438310027735
2002-08-22,95.53034862232758
2002-08-23,94.88416807300274
2002-08-26,94.17749644184434
2002-08-27,94.02037214780127
2002-08-28,93.03786429146867
2002-08-29,92.71586491409379
2002-08-30,92.63177433823162
2002-09-02,92.60257789402912
2002-09-03,91.82350874941572
2002-09-04,90.73887006806126
2002-09-05,90.32873034953695
2002-09-06,90.17220134974541
2002-09-09,90.69211863927704
2002-09-10,91.71431204064429
2002-09-11,92.26215169648385
2002-09-12,92.94082593643496
2002-09-13,91.3990259905589
2002-09-16,90.22110829902223
2002-09-17,91.90501083430132
2002-09-18,90.0490542357521
2002-09-19,89.87390180048882
2002-09-20,89.03019148772017
2002-09-23,87.21261842029064
2002-09-24,86.55725815084519
2002-09-25,85.23496163859701
2002-09-26,85.75116589599273
2002-09-27,86.0630820048733
2002-09-30,84.82846599271583
2002-10-01,84.99440295552763
2002-10-02,85.28374492344084
2002-10-03,84.92895901195274
2002-10-04,85.31867652124056
2002-10-07,83.76661512728055
2002-10-08,83.97906641910606
2002-10-09,83.238467268667
2002-10-10,81.34286189728827
2002-10-11,81.62660759336812
2002-10-14,82.74320442260363
2002-10-15,84.73355736827364
2002-10-16,86.12688239834864
2002-10-17,86.86502047522315
2002-10-18,88.33360310084461
2002-10-21,87.6954711714334
2002-10-22,87.03088979458612
2002-10-23,88.82485839058602
2002-10-24,89.0243940720035
2002-10-25,88.83359059221704
2002-10-28,90.43649616329816
2002-10-29,89.53401101607938
2002-10-30,88.17161344452484
2002-10-31,89.39887011841243
2002-11-01,88.29303777389444
2002-11-04,91.03122387145312
2002-11-05,90.75848856702548
2002-11-06,92.00162663172448
2002-11-07,92.43633793262977
2002-11-08,91.7691623629108
2002-11-11,89.85557777544328
2002-11-12,89.73024889469528
2002-11-13,89.25133542494964
2002-11-14,89.12124306147211
2002-11-15,91.32834172473285
2002-11-18,90.84081788708428
2002-11-19,90.50692512011456
2002-11-20,90.58070282805907
2002-11-21,91.15960101590447
2002-11-22,92.27146725990133
2002-11-25,92.52422235459356
2002-11-26,92.07246501716271
2002-11-27,91.43282383324585
2002-11-28,92.90776825217678
2002-11-29,93.11178297865418
2002-12-02,93.62135084401956
2002-12-03,93.8719817108915
2002-12-04,92.22159894701812
2002-12-05,92.52106449011664
2002-12-06,92.34994123632715
2002-12-09,92.36616314684764
2002-12-10,91.0302630035222
2002-12-11,90.4166291286207
2002-12-12,91.19468953829396
2002-12-13,90.42897907934459
2002-12-16,89.4039429666285
2002-12-17,90.47882038908455
2002-12-18,90.09149461079741
2002-12-19,90.0918876320221
2002-12-20,90.31689798220206
2002-12-23,90.23267626156131
2002-12-24,90.04438973626279
2002-12-25,90.00932185913916
2002-12-26,90.05795295437534
2002-12-27,89.4010559475412
2002-12-30,87.67060948735396
2002-12-31,88.10173957527954
2003-01-01,88.10173957527954
2003-01-02,88.33226408098389
2003-01-03,90.04586559932005
2003-01-06,91.55504985877742
2003-01-07,91.16015813835472
2003-01-08,91.26941325778704
2003-01-09,90.75755939927862
2003-01-10,91.46420891348926
2003-01-13,92.73542307978356
2003-01-14,93.12497464544909
2003-01-15,93.17844719184416
2003-01-16,92.65448289890064
2003-01-17,92.2749667092418
2003-01-20,91.83481622693175
2003-01-21,91.72593756398078
2003-01-22,91.06472620716949
2003-01-23,91.45495780298592
2003-01-24,91.09874131359581
2003-01-27,89.98885416877329
2003-01-28,89.52028216550531
2003-01-29,88.6497776426231
2003-01-30,88.42306811623416
2003-01-31,88.42980957024739
2003-02-03,87.97881673727979
2003-02-04,88.53921043279608
2003-02-05,88.0826488075886
2003-02-06,86.52867217691556
2003-02-07,86.14401030757116
2003-02-10,85.61260611284744
2003-02-11,85.21705831695223
2003-02-12,85.86517157135944
2003-02-13,84.5848500020131
2003-02-14,84.05894903776016
2003-02-17,86.11514941159167
2003-02-18,86.01434035966088
2003-02-19,86.52818980335205
2003-02-20,86.40565588981642
2003-02-21,86.40417386254656
2003-02-24,87.90782873855673
2003-02-25,86.07689812804134
2003-02-26,86.36649772583306
2003-02-27,85.75281647445763
2003-02-28,85.64170971235897
2003-03-03,87.41084678348297
2003-03-04,86.7925730778968
2003-03-05,85.59323715592764
2003-03-06,85.03484470229503
2003-03-07,84.31004314319073
2003-03-10,84.16343188274533
2003-03-11,83.26875019935862
2003-03-12,82.9700671565133
2003-03-13,82.5854656924766
2003-03-14,84.2951486968907
2003-03-17,83.26473210115046
2003-03-18,85.86652114863537
2003-03-19,86.24056114906001
2003-03-20,87.60805020709354
2003-03-21,87.61843095793039
2003-03-24,87.4512863737178
2003-03-25,87.14752923725187
2003-03-26,87.77094171847905
2003-03-27,87.577021432293
2003-03-28,87.5739345423186
2003-03-31,86.11797529235923
2003-04-01,86.18777766711298
2003-04-02,86.20848170930954
2003-04-03,86.39662077399518
2003-04-04,87.72764716692784
2003-04-07,89.35909981524992
2003-04-08,89.14101226328977
2003-04-09,87.91227995353303
2003-04-10,88.61060107761791
2003-04-11,88.4825283752298
2003-04-14,88.01858246089344
2003-04-15,89.40058791411666
2003-04-16,91.00790624903156
2003-04-17,90.46387840952401
2003-04-18,91.17440046830805
2003-04-21,90.8061486349626
2003-04-22,90.77009226743466
2003-04-23,90.58452877285204
2003-04-24,89.54524062252337
2003-04-25,88.25809014357493
2003-04-28,88.09113640488168
2003-04-29,90.52316059966563
2003-04-30,90.91589058831617
2003-05-01,91.28986020673983
2003-05-02,91.00424640414818
2003-05-05,91.8863665290988
2003-05-06,92.2068465589072
2003-05-07,92.63783664288202
2003-05-08,92.65245710861642
2003-05-09,92.73972058631539
2003-05-12,94.13785328934866
2003-05-13,93.64080703026976
2003-05-14,93.23514229049307
2003-05-15,93.39934931915688
2003-05-16,93.17769769135336
2003-05-19,93.23250026084861
2003-05-20,93.11742432617297
2003-05-21,93.3060083214128
2003-05-22,93.94310134453565
2003-05-23,95.31310367318231
2003-05-26,96.26448960416892
2003-05-27,95.73876312699298
2003-05-28,95.96259009619325
2003-05-29,96.44593091587167
2003-05-30,96.76155214736669
2003-06-02,99.02281972154843
2003-06-03,98.41737307900219
2003-06-04,99.14461901384993
2003-06-05,100.00891084286914
2003-06-06,100.1302707373213
2003-06-09,100.69192514688692
2003-06-10,100.66779297858155
2003-06-11,101.18383736684761
2003-06-12,102.28525325077767
2003-06-13,102.91235347701968
2003-06-16,102.25026996357764
2003-06-17,104.29070738350615
2003-06-18,103.72718043323773
2003-06-19,104.38834082343492
2003-06-20,103.74573375859063
2003-06-23,102.55663349670766
2003-06-24,101.25117919208897
2003-06-25,102.2720704277823
2003-06-26,101.35632028003972
2003-06-27,101.79816802621815
2003-06-30,101.30386110125724
2003-07-01,102.45473833540497
2003-07-02,103.39072217544668
2003-07-03,104.60469306535458
2003-07-04,104.54539859323789
2003-07-07,106.12249302469577
2003-07-08,106.24704068097321
2003-07-09,105.5266079247984
2003-07-10,105.40161817435707
2003-07-11,105.5652540835405
2003-07-14,107.68697314258327
2003-07-15,107.21237234072386
2003-07-16,108.31643687031998
2003-07-17,107.1638640642251
2003-07-18,105.98046061922462
2003-07-21,106.32361459676413
2003-07-22,105.76953174636955
2003-07-23,106.10546190535041
2003-07-24,107.34125253101031
2003-07-25,107.67161601084705
2003-07-28,109.18902630322154
2003-07-29,109.03853479070385
2003-07-30,107.65782276616649
2003-07-31,107.6106994514788
2003-08-01,109.20918331468134
2003-08-04,108.40716529220211
2003-08-05,107.73514295912759
2003-08-06,106.99287313915407
2003-08-07,107.5708248388956
2003-08-08,107.50172491909588
2003-08-11,108.25293267585167
2003-08-12,108.22168370989516
2003-08-13,109.81882601553063
2003-08-14,110.36887594170148
2003-08-15,110.73532414454323
2003-08-18,111.13183623561633
2003-08-19,111.79092190528714
2003-08-20,112.36762169731624
2003-08-21,113.0558304960199
2003-08-22,113.52860624956202
2003-08-25,113.49586906028098
2003-08-26,112.62193420030543
2003-08-27,112.25377321036395
2003-08-28,112.640356434583
2003-08-29,114.00594142842029
2003-09-01,114.68545990428403
2003-09-02,114.57364210126218
2003-09-03,114.77681105335675
2003-09-04,115.26112274661018
2003-09-05,115.80846646448127
2003-09-08,116.80150772597155
2003-09-09,117.39144668614911
2003-09-10,116.49430241316782
2003-09-11,116.45293247006562
2003-09-12,116.57078072964613
2003-09-15,115.83897270421315
2003-09-16,116.79148389805776
2003-09-17,118.02430900951585
2003-09-18,117.60462460716094
2003-09-19,117.31918652667687
2003-09-22,116.44423157225673
2003-09-23,116.30895713942827
2003-09-24,118.18971133526645
2003-09-25,117.09435896019035
2003-09-26,115.88743375523849
2003-09-29,115.47248191986586
2003-09-30,116.01427215394916
2003-10-01,116.33556901109063
2003-10-02,118.55549220745095
2003-10-03,119.00256245404854
2003-10-06,120.51550471477923
2003-10-07,121.38718173907154
2003-10-08,121.59559781508494
2003-10-09,122.78084063556432
2003-10-10,123.94811397806771
2003-10-13,124.4570357904503
2003-10-14,124.01738294698437
2003-10-15,124.26946016106335
2003-10-16,125.89948618683466
2003-10-17,125.34660570595344
2003-10-20,125.57275119771846
2003-10-21,126.48642885272264
2003-10-22,127.06348186635044
2003-10-23,123.25843174094625
2003-10-24,122.77273591640906
2003-10-27,123.49305521760611
2003-10-28,125.25712977575623
2003-10-29,125.94768700197437
2003-10-30,126.62396738967158
2003-10-31,126.54039281855081
2003-11-03,126.49539510138615
2003-11-04,127.07047942634388
2003-11-05,127.70521333941552
2003-11-06,126.49092016608337
2003-11-07,127.38775503273885
2003-11-10,127.06048342743445
2003-11-11,125.25444218743645
2003-11-12,125.61918947790285
2003-11-13,127.28350793614376
2003-11-14,126.43835608328894
2003-11-17,123.95064420881684
2003-11-18,124.8660803664262
2003-11-19,123.67332518014292
2003-11-20,123.04519729166648
2003-11-21,122.81346817316356
2003-11-24,121.56974762688174
2003-11-25,123.11146614414412
2003-11-26,124.05007075537631
2003-11-27,123.46410413572426
2003-11-28,124.91483623751444
2003-12-01,125.97321233665862
2003-12-02,127.08466377293693
2003-12-03,127.68554152335862
2003-12-04,127.52658630174362
2003-12-05,126.85420708563058
2003-12-08,126.64048700416402
2003-12-09,126.77207404124422
2003-12-10,127.16482929263339
2003-12-11,127.23306552075415
2003-12-12,128.46312823813278
2003-12-15,129.7938820027176
2003-12-16,127.67799319070986
2003-12-17,126.57468371220916
2003-12-18,126.2467770799938
2003-12-19,126.98451067599692
2003-12-22,127.72968506273725
2003-12-23,127.85592972263356
2003-12-24,128.44672165202658
2003-12-25,128.6150173757511
2003-12-26,128.58518362233042
2003-12-29,129.23699956995205
2003-12-30,131.10408636583273
2003-12-31,131.90076374057233
2004-01-01,131.90076374057233
2004-01-02,133.2490718807373
2004-01-05,135.21179090790164
2004-01-06,136.25799385400322
2004-01-07,135.97320027877814
2004-01-08,136.51716268668505
2004-01-09,138.8464367429337
2004-01-12,138.46913407409036
2004-01-13,138.21964675005313
2004-01-14,138.15015975533083
2004-01-15,136.7529342584984
2004-01-16,136.208055450129
2004-01-19,136.6642129408938
2004-01-20,138.98941038124448
2004-01-21,140.06043121858016
2004-01-22,140.67555450160165
2004-01-23,140.7311139403295
2004-01-26,141.03281601280386
2004-01-27,141.31976775461288
2004-01-28,139.56644638687567
2004-01-29,137.11768607039275
2004-01-30,137.1138012146165
2004-02-02,136.21241469432778
2004-02-03,136.08980130002735
2004-02-04,134.99194153674173
2004-02-05,135.44296922275083
2004-02-06,137.23187256756376
2004-02-09,140.02494546541232
2004-02-10,140.14543867712905
2004-02-11,140.77195900056438
2004-02-12,142.11772105667842
2004-02-13,142.87121930774816
2004-02-16,143.19006340916206
2004-02-17,144.11059408794142
2004-02-18,144.3806355881533
2004-02-19,143.7442610597896
2004-02-20,142.3969421182988
2004-02-23,141.28699152386588
2004-02-24,140.5580309102343
2004-02-25,139.7723313707192
2004-02-26,140.15968988359955
2004-02-27,141.66099810045162
2004-03-01,142.4661390245231
2004-03-02,142.9210420295217
2004-03-03,140.54654125521304
2004-03-04,141.46045821248453
2004-03-05,142.55849021088528
2004-03-08,141.68232516402932
2004-03-09,141.20751859952742
2004-03-10,138.34786047980793
2004-03-11,136.52804751272242
2004-03-12,135.13096630058254
2004-03-15,135.4222877017923
2004-03-16,135.96532761028996
2004-03-17,137.21361883093192
2004-03-18,138.6757261331329
2004-03-19,139.18433381747016
2004-03-22,136.76101585351913
2004-03-23,135.9058065315181
2004-03-24,136.1208166124203
2004-03-25,134.858468767807
2004-03-26,135.87820320831366
2004-03-29,136.895681702423
2004-03-30,138.54267845276067
2004-03-31,139.9847686349806
2004-04-01,141.34401768110072
2004-04-02,141.06966368668722
2004-04-05,141.67712878264555
2004-04-06,143.52634385064505
2004-04-07,144.7374825384437
2004-04-08,144.72460320148758
2004-04-09,144.10106118211257
2004-04-12,145.30299111659667
2004-04-13,144.52587711402174
2004-04-14,141.58539798944986
2004-04-15,140.67887057132248
2004-04-16,140.73607778947192
2004-04-19,141.416915484014
2004-04-20,141.48570848166375
2004-04-21,140.50021989249595
2004-04-22,139.80679165562412
2004-04-23,141.76665033567605
2004-04-26,140.29268401258764
2004-04-27,139.910632010681
2004-04-28,138.201468897546
2004-04-29,134.3049318268686
2004-04-30,133.12184711716736
2004-05-03,132.5519868702012
2004-05-04,134.59004253077313
2004-05-05,134.23735904866643
2004-05-06,132.7527250765848
2004-05-07,131.0047204768278
2004-05-10,125.14447970350584
2004-05-11,125.48742461812688
2004-05-12,127.6732774799418
2004-05-13,125.26046275734734
2004-05-14,123.42513629845388
2004-05-17,119.4355667037773
2004-05-18,121.01846371593123
2004-05-19,126.21095002959233
2004-05-20,124.47657760881565
2004-05-21,126.94134204172613
2004-05-24,127.33174410882174
2004-05-25,127.01859384935382
2004-05-26,127.90877721000835
2004-05-27,130.62046287931966
2004-05-28,131.24291326531852
2004-05-31,130.64404616137892
2004-06-01,130.54784668978735
2004-06-02,129.14463138589056
2004-06-03,125.6138365979652
2004-06-04,126.3983206694057
2004-06-07,130.07847208197015
2004-06-08,130.00036273197745
2004-06-09,128.35021063784527
2004-06-10,128.1034838098723
2004-06-11,126.16558458869076
2004-06-14,124.66536841726986
2004-06-15,124.61351114934574
2004-06-16,124.85115430151004
2004-06-17,124.99995394699202
2004-06-18,124.45609719857268
2004-06-21,125.17137455461248
2004-06-22,124.47769719048407
2004-06-23,125.31126657728488
2004-06-24,127.65241169595784
2004-06-25,128.5430501426544
2004-06-28,128.17080731404573
2004-06-29,127.39135761018169
2004-06-30,129.01596018135092
2004-07-01,129.39338332159667
2004-07-02,128.9026978242467
2004-07-05,128.84275842007438
2004-07-06,129.87796312695036
2004-07-07,130.43289328460904
2004-07-08,129.00657821641303
2004-07-09,129.48029860878108
2004-07-12,129.67004855223416
2004-07-13,129.2783820140499
2004-07-14,127.48921603342016
2004-07-15,126.60952021970888
2004-07-16,128.23419066456268
2004-07-19,129.1062476244708
2004-07-20,127.6117390991545
2004-07-21,128.276273692252
2004-07-22,127.28690282332487
2004-07-23,126.11182537106642
