Date,AC ASIA PACIFIC GROWTH
2001-11-01,75.44719146840792
2001-11-02,75.82107068252765
2001-11-05,76.54068221487867
2001-11-06,77.83617207332829
2001-11-07,76.21517630404286
2001-11-08,77.42374071975955
2001-11-09,77.54771575859887
2001-11-12,76.77582870289532
2001-11-13,75.92337184542886
2001-11-14,76.89220960040912
2001-11-15,78.8132666736377
2001-11-16,79.35270377407655
2001-11-19,80.39346380365144
2001-11-20,80.06700623127101
2001-11-21,79.87925184226604
2001-11-22,79.5292090636901
2001-11-23,79.70475599054181
2001-11-26,81.42835373928946
2001-11-27,81.56242715606432
2001-11-28,79.96016938708563
2001-11-29,79.55463812831279
2001-11-30,80.4992452386398
2001-12-03,79.25986850530975
2001-12-04,79.55943119861197
2001-12-05,81.6228537828343
2001-12-06,82.17321125917228
2001-12-07,81.55946343785389
2001-12-10,79.79772459972995
2001-12-11,79.53823276992938
2001-12-12,81.33166887228396
2001-12-13,79.55964771448346
2001-12-14,78.78486127827452
2001-12-17,77.46312217463542
2001-12-18,78.06993086764075
2001-12-19,78.44517576964097
2001-12-20,78.77255953141379
2001-12-21,77.16060169170208
2001-12-24,77.23223212922501
2001-12-25,77.05185097481528
2001-12-26,76.57078697046452
2001-12-27,77.52585973043932
2001-12-28,78.89315655336854
2001-12-31,79.16550288623652
2002-01-01,79.15318941888205
2002-01-02,79.08163987907957
2002-01-03,79.23546093959004
2002-01-04,81.50382807576821
2002-01-07,81.67785588481198
2002-01-08,79.81249116604893
2002-01-09,79.2444739333011
2002-01-10,78.03060594371449
2002-01-11,77.48139669213315
2002-01-14,77.93320965579298
2002-01-15,76.61069471656522
2002-01-16,76.4020032678306
2002-01-17,76.11270087600309
2002-01-18,76.728713368588
2002-01-21,76.89787202439564
2002-01-22,75.19067650505953
2002-01-23,74.84136356106501
2002-01-24,75.13758813632464
2002-01-25,75.70700098166496
2002-01-28,76.62918643717268
2002-01-29,75.43808775252668
2002-01-30,74.3482852044835
2002-01-31,74.62340604274114
2002-02-01,73.54309602778777
2002-02-04,73.27133468315088
2002-02-05,72.15152459072176
2002-02-06,72.22217758692157
2002-02-07,73.051743460063
2002-02-08,73.40409445294796
2002-02-11,74.07155864482496
2002-02-12,75.3729224180465
2002-02-13,75.57686420139972
2002-02-14,76.67755748703591
2002-02-15,76.2101320218951
2002-02-18,76.2752729552648
2002-02-19,74.74974117759862
2002-02-20,74.15901198149048
2002-02-21,75.57922837369144
2002-02-22,75.65517287168653
2002-02-25,75.15117884446694
2002-02-26,74.96280915670626
2002-02-27,76.31522851451565
2002-02-28,76.62564859878928
2002-03-01,77.86763866266618
2002-03-04,81.39638737173502
2002-03-05,81.64605497008016
2002-03-06,82.28752483591441
2002-03-07,85.01352538867391
2002-03-08,84.58692125206731
2002-03-11,85.55864470236108
2002-03-12,83.76180231808858
2002-03-13,82.15719939620452
2002-03-14,82.99529473085649
2002-03-15,82.97637420665386
2002-03-18,81.67457573995098
2002-03-19,83.03303693183054
2002-03-20,82.49560406257233
2002-03-21,81.99577112399287
2002-03-22,80.91461499864303
2002-03-25,80.47160815703357
2002-03-26,80.18544055666129
2002-03-27,80.91870883981733
2002-03-28,81.47879270982952
2002-03-29,80.4932161877209
2002-04-01,79.93575308763671
2002-04-02,80.96698912677991
2002-04-03,81.67631585474375
2002-04-04,82.13140376074448
2002-04-05,81.9415251684306
2002-04-08,81.87010598382147
2002-04-09,81.04341429232977
2002-04-10,81.39726135888995
2002-04-11,80.98419735202259
2002-04-12,80.36733983195151
2002-04-15,81.32540880945108
2002-04-16,82.2477540375066
2002-04-17,83.85090319741037
2002-04-18,84.59471542396287
2002-04-19,83.84080318699456
2002-04-22,84.91840349435095
2002-04-23,85.0951352169086
2002-04-24,84.9290212493479
2002-04-25,85.11122208734095
2002-04-26,84.53869502272933
2002-04-29,83.84259202474688
2002-04-30,83.600199671754
2002-05-01,84.3594318834206
2002-05-02,83.86885846341372
2002-05-03,84.3244791054173
2002-05-06,83.55110110769465
2002-05-07,83.11760545864298
2002-05-08,83.65274968523256
2002-05-09,84.15571812954511
2002-05-10,84.05785250148375
2002-05-13,83.49002605352027
2002-05-14,83.27335227471896
2002-05-15,85.08196152748368
2002-05-16,85.55930837343483
2002-05-17,87.1166820049007
2002-05-20,87.27889304944898
2002-05-21,87.32903149592637
2002-05-22,88.29395143934697
2002-05-23,87.5937865708798
2002-05-24,88.11465779029824
2002-05-27,87.4565232749086
2002-05-28,87.7240151040542
2002-05-29,87.50879352836641
2002-05-30,87.85415039707003
2002-05-31,86.62527993292137
2002-06-03,87.53532673231568
2002-06-04,86.4552434414626
2002-06-05,86.25874872326003
2002-06-06,86.19684506336992
2002-06-07,85.19522811107883
2002-06-10,84.83474108795426
2002-06-11,84.50069764831684
2002-06-12,84.09817532835139
2002-06-13,83.49298862510256
2002-06-14,82.52780972804447
2002-06-17,80.96442657963009
2002-06-18,82.07965376211263
2002-06-19,80.40275591621909
2002-06-20,81.15894177925993
2002-06-21,80.5748100137102
2002-06-24,81.15683033922923
2002-06-25,81.0638034061286
2002-06-26,79.49990928970672
2002-06-27,80.28292495366358
2002-06-28,82.65067886143235
2002-07-01,82.35815895165089
2002-07-02,82.3283367449014
2002-07-03,83.04250763506761
2002-07-04,82.42889122525739
2002-07-05,83.2804138636789
2002-07-08,84.09154648307323
2002-07-09,85.52036459007928
2002-07-10,84.1470526776241
2002-07-11,82.81000034820559
2002-07-12,83.51607666549273
2002-07-15,82.60963530439734
2002-07-16,81.4000607971883
2002-07-17,81.01407049973737
2002-07-18,82.27520709192486
2002-07-19,80.85631865206456
2002-07-22,79.82475735839797
2002-07-23,79.69447252535466
2002-07-24,77.84953676477998
2002-07-25,77.56195546238014
2002-07-26,74.34369658188855
2002-07-29,74.7771026651558
2002-07-30,77.04367004770008
2002-07-31,76.56678105780752
2002-08-01,76.10966009316472
2002-08-02,75.5599037728511
2002-08-05,74.87909048054846
2002-08-06,72.83040817690984
2002-08-07,75.42270039226895
2002-08-08,75.13387789286847
2002-08-09,76.73418345569416
2002-08-12,76.30101873951985
2002-08-13,76.16133422217493
2002-08-14,76.85899685373299
2002-08-15,77.32610732081453
2002-08-16,77.57141913612446
2002-08-19,76.10987393899367
2002-08-20,76.67381603365587
2002-08-21,77.04873570734671
2002-08-22,77.46326442204446
2002-08-23,77.55712988227536
2002-08-26,78.28847045228825
2002-08-27,77.70505358131628
2002-08-28,76.78848871722238
2002-08-29,75.97028729224934
2002-08-30,75.90075993640032
2002-09-02,75.58017917164725
2002-09-03,74.42034520953422
2002-09-04,72.87186228671321
2002-09-05,73.54141906221498
2002-09-06,72.7882692786929
2002-09-09,73.55330550226913
2002-09-10,73.65226411421338
2002-09-11,73.98825577097215
2002-09-12,74.50657356941268
2002-09-13,72.9178606432962
2002-09-16,72.14393019074426
2002-09-17,73.84245975565558
2002-09-18,73.24664286720144
2002-09-19,73.64032292627893
2002-09-20,71.80041086799318
2002-09-23,71.09568248468344
2002-09-24,70.4197462044757
2002-09-25,69.50459290258331
2002-09-26,70.41095427426653
2002-09-27,71.39548135977142
2002-09-30,70.67740256213446
2002-10-01,69.57831103847337
2002-10-02,69.00126840181245
2002-10-03,68.60691804918645
2002-10-04,69.48085881125715
2002-10-07,67.2345233432637
2002-10-08,67.4231806444098
2002-10-09,66.53439447678203
2002-10-10,65.42810134782272
2002-10-11,66.11083779052899
2002-10-14,66.39929738451883
2002-10-15,68.29820838587717
2002-10-16,69.20408950753091
2002-10-17,69.46186809549756
2002-10-18,70.44273569587838
2002-10-21,69.88906176752833
2002-10-22,68.3057061940734
2002-10-23,69.34395025055905
2002-10-24,68.98981817970086
2002-10-25,69.80015570070123
2002-10-28,70.51981235493875
2002-10-29,70.04638948489621
2002-10-30,70.03104614051735
2002-10-31,69.9642428410523
2002-11-01,70.00946331681776
2002-11-04,70.71440724258322
2002-11-05,72.01113177525605
2002-11-06,72.164586488492
2002-11-07,72.28470402472009
2002-11-08,71.61815728328003
2002-11-11,70.08393489232348
2002-11-12,69.88175693777727
2002-11-13,69.62722182898679
2002-11-14,69.07009894687776
2002-11-15,70.84273387881055
2002-11-18,69.69932963473552
2002-11-19,69.52403802062051
2002-11-20,69.70337288488756
2002-11-21,70.6824559937376
2002-11-22,71.81786703775647
2002-11-25,72.72106797861112
2002-11-26,72.22484849663662
2002-11-27,72.19077870079381
2002-11-28,73.69605388025153
2002-11-29,73.62797465664731
2002-12-02,72.950156874794
2002-12-03,73.37648832234116
2002-12-04,72.04671744275578
2002-12-05,71.58961625361418
2002-12-06,71.80171510016739
2002-12-09,71.76125913884047
2002-12-10,71.14837344922996
2002-12-11,70.88449730871018
2002-12-12,71.18173140695734
2002-12-13,71.06119031974092
2002-12-16,70.24348124887429
2002-12-17,70.86389567847351
2002-12-18,69.88697259356654
2002-12-19,70.29101345627753
2002-12-20,70.12716966916673
2002-12-23,70.22309095741996
2002-12-24,70.6857722583972
2002-12-25,70.49294471468545
2002-12-26,71.26904429297127
2002-12-27,71.21414889804207
2002-12-30,70.90974799063936
2002-12-31,70.9867881494174
2003-01-01,70.9897274120812
2003-01-02,70.64203546448242
2003-01-03,71.1696036935505
2003-01-06,72.73326108960038
2003-01-07,72.00233984940813
2003-01-08,71.29355896292273
2003-01-09,71.33165163895728
2003-01-10,71.39327106380755
2003-01-13,71.97900390941604
2003-01-14,72.7017687470655
2003-01-15,73.11799235762689
2003-01-16,72.77369157779968
2003-01-17,72.6206101690019
2003-01-20,71.81987855775162
2003-01-21,72.15483786137595
2003-01-22,71.45353844357113
2003-01-23,72.39059965616781
2003-01-24,71.61956104980672
2003-01-27,70.32860796936029
2003-01-28,70.00538983822217
2003-01-29,69.2275028244022
2003-01-30,68.700604487324
2003-01-31,68.25398032791472
2003-02-03,68.58314757558084
2003-02-04,69.06393500087786
2003-02-05,69.05267415828925
2003-02-06,68.33591251860446
2003-02-07,68.04641955939799
2003-02-10,67.68513696799371
2003-02-11,67.43446962841456
2003-02-12,68.28470507877896
2003-02-13,67.87548062790579
2003-02-14,67.94362998249679
2003-02-17,68.72386868297811
2003-02-18,68.77077936913281
2003-02-19,69.11912340514596
2003-02-20,69.23781678370568
2003-02-21,68.6361494221316
2003-02-24,69.47940587737013
2003-02-25,68.00380076418284
2003-02-26,68.10116686320758
2003-02-27,67.75573422674464
2003-02-28,67.50464660725422
2003-03-03,68.67538054122139
2003-03-04,68.51578420227567
2003-03-05,68.06211834555576
2003-03-06,67.18881711871018
2003-03-07,66.39312944421596
2003-03-10,66.00694792827787
2003-03-11,64.732708052158
2003-03-12,65.20354326057092
2003-03-13,64.32432376903652
2003-03-14,65.52027163575727
2003-03-17,65.06365317792195
2003-03-18,66.05961688508103
2003-03-19,66.2360517267657
2003-03-20,67.40459204557826
2003-03-21,66.98695343335288
2003-03-24,68.46290337263619
2003-03-25,67.26900941394624
2003-03-26,68.12778303646117
2003-03-27,68.16732975332356
2003-03-28,67.60501696034176
2003-03-31,66.0406898289855
2003-04-01,66.26336401398815
2003-04-02,66.43375030998531
2003-04-03,66.31726266745045
2003-04-04,66.47811942652402
2003-04-07,67.69599589720536
2003-04-08,67.2127959824907
2003-04-09,66.45335197564219
2003-04-10,66.41418769976164
2003-04-11,65.08357133776728
2003-04-14,64.77320383419861
2003-04-15,65.82398980459826
2003-04-16,66.24635518999644
2003-04-17,66.41740185462264
2003-04-18,66.72240802825745
2003-04-21,66.71117198904736
2003-04-22,66.26665845199979
2003-04-23,66.08415080263639
2003-04-24,66.4659894152096
2003-04-25,65.0479431327647
2003-04-28,64.49519693567312
2003-04-29,65.27420441254118
2003-04-30,66.96932622180923
2003-05-01,67.20551043572095
2003-05-02,67.19136804086112
2003-05-05,67.55335131822704
2003-05-06,68.9335302524446
2003-05-07,69.77140472051595
2003-05-08,68.98491309474166
2003-05-09,69.20312375563448
2003-05-12,69.91614343004136
2003-05-13,69.66174011610852
2003-05-14,69.77740911886804
2003-05-15,69.30908516401603
2003-05-16,69.1124675763728
2003-05-19,68.76990058851005
2003-05-20,68.94451897906342
2003-05-21,68.43684026101305
2003-05-22,68.84235961935488
2003-05-23,70.04088049199386
2003-05-26,70.41434692738498
2003-05-27,69.6997487552306
2003-05-28,69.60962795877899
2003-05-29,70.6398574834621
2003-05-30,70.78805336713204
2003-06-02,72.51315391160053
2003-06-03,72.41319465273048
2003-06-04,72.6709933853822
2003-06-05,73.7587653758953
2003-06-06,73.94007515771455
2003-06-09,74.64570101738198
2003-06-10,74.3455491647696
2003-06-11,74.75713858895048
2003-06-12,75.22486282351642
2003-06-13,75.76975659247984
2003-06-16,74.86120380918466
2003-06-17,76.33612058670656
2003-06-18,76.39228081914767
2003-06-19,76.63070318474047
2003-06-20,76.69190231348904
2003-06-23,76.65112064270387
2003-06-24,75.08378287830895
2003-06-25,75.3414864138874
2003-06-26,74.62205707059945
2003-06-27,75.5338697475205
2003-06-30,75.1376035925088
2003-07-01,76.52766067245607
2003-07-02,78.7208295710488
2003-07-03,80.12265533801057
2003-07-04,79.61160655483032
2003-07-07,81.13844586374086
2003-07-08,81.75316136025616
2003-07-09,81.76164841462509
2003-07-10,81.2737079293641
2003-07-11,79.70806745839676
2003-07-14,81.1144037440492
2003-07-15,81.34994900226656
2003-07-16,81.21654124672266
2003-07-17,79.47038824606139
2003-07-18,79.00448118055526
2003-07-21,79.25468855966753
2003-07-22,78.55112010253576
2003-07-23,79.32484949591192
2003-07-24,79.78573638407782
2003-07-25,80.0774098994418
2003-07-28,80.95077875177995
2003-07-29,81.04966173996277
2003-07-30,79.16309084386565
2003-07-31,79.0147798712031
2003-08-01,79.74164157748665
2003-08-04,78.76321385084488
2003-08-05,78.19603743956938
2003-08-06,77.61949197665842
2003-08-07,77.9454753086963
2003-08-08,78.01307198683662
2003-08-11,79.23134524506213
2003-08-12,79.50761126917939
2003-08-13,80.5070429885855
2003-08-14,81.41939874003731
2003-08-15,81.31343021027068
2003-08-18,81.89075474033335
2003-08-19,82.88403647119402
2003-08-20,84.15727013887907
2003-08-21,85.0701763840201
2003-08-22,85.1999970786006
2003-08-25,84.78119839121786
2003-08-26,84.69952253707233
2003-08-27,84.41933842438141
2003-08-28,84.30007068077835
2003-08-29,85.59624261920744
2003-09-01,87.40578981854115
2003-09-02,87.60632396684241
2003-09-03,87.93986976423872
2003-09-04,87.3302359064873
2003-09-05,87.41486393861865
2003-09-08,87.92925177939972
2003-09-09,89.37424130764275
2003-09-10,88.41407916247041
2003-09-11,86.97154023193411
2003-09-12,87.76146179192297
2003-09-15,87.465747280717
2003-09-16,88.91116504607946
2003-09-17,89.8126839537443
2003-09-18,90.4631570527096
2003-09-19,90.50975459767228
2003-09-22,89.16737273530984
2003-09-23,89.36299539910358
2003-09-24,90.03355075729243
2003-09-25,88.62754313266461
2003-09-26,88.32087966065443
2003-09-29,88.10790660899727
2003-09-30,88.2855098721234
2003-10-01,89.30531497006032
2003-10-02,91.05988281972094
2003-10-03,91.78003536856012
2003-10-06,92.30801609114555
2003-10-07,93.63291545520126
2003-10-08,92.33246751174174
2003-10-09,92.91380435252745
2003-10-10,94.58236176678744
2003-10-13,94.54783615229567
2003-10-14,95.06439347280931
2003-10-15,94.5722629143367
2003-10-16,95.94249599565345
2003-10-17,95.85077040695026
2003-10-20,96.20578578992993
2003-10-21,96.34484928768977
2003-10-22,95.93607127186685
2003-10-23,91.5161156062906
2003-10-24,91.92314150423248
2003-10-27,92.92693526028772
2003-10-28,94.06091828708593
2003-10-29,95.25513139062652
2003-10-30,95.0248144704982
2003-10-31,93.58099831643317
2003-11-03,92.9716604065224
2003-11-04,95.51535509308435
2003-11-05,95.10307282630568
2003-11-06,92.93272624747935
2003-11-07,93.9860800310309
2003-11-10,94.01671712609262
2003-11-11,91.8190858497339
2003-11-12,91.85677327942732
2003-11-13,93.3872393759316
2003-11-14,92.0610075456811
2003-11-17,89.43237091469676
2003-11-18,90.50335510020977
2003-11-19,88.33140640730254
2003-11-20,89.42814955560003
2003-11-21,89.40409255982475
2003-11-24,88.84879788281098
2003-11-25,89.78257220434782
2003-11-26,91.1249635865418
2003-11-27,90.97533202480639
2003-11-28,91.05856642436251
2003-12-01,92.83995720575962
2003-12-02,93.49546935732131
2003-12-03,93.477169216702
2003-12-04,93.83768431318146
2003-12-05,93.31260200710075
2003-12-08,91.75292598773974
2003-12-09,91.69469065948635
2003-12-10,90.25473819797043
2003-12-11,90.8601330093529
2003-12-12,92.04078804185347
2003-12-15,94.18556901736983
2003-12-16,92.42540662366295
2003-12-17,91.31614880640058
2003-12-18,90.89640951918454
2003-12-19,92.10553172262877
2003-12-22,93.04465365428172
2003-12-23,93.1072966852577
2003-12-24,93.25390618475997
2003-12-25,93.38139891798592
2003-12-26,93.86210291292974
2003-12-29,94.69292887654109
2003-12-30,96.34432261157863
2003-12-31,96.43848780722175
2004-01-01,96.45819498914409
2004-01-02,96.932395723404
2004-01-05,98.61955114957486
2004-01-06,98.58489638000292
2004-01-07,98.41576287040719
2004-01-08,99.14218856697286
2004-01-09,100.34265546898415
2004-01-12,100.18129552664318
2004-01-13,99.74167917744353
2004-01-14,100.05045660569716
2004-01-15,98.81066057846083
2004-01-16,99.23721763530314
2004-01-19,99.9927459962237
2004-01-20,100.80449137475753
2004-01-21,101.13284971324987
2004-01-22,101.64859575344641
2004-01-23,102.13817218152988
2004-01-26,101.53754003782208
2004-01-27,101.77809536794275
2004-01-28,100.89235893066548
2004-01-29,99.55737495920627
2004-01-30,99.35726488951362
2004-02-02,99.02103978802757
2004-02-03,98.43726024482415
2004-02-04,96.80606481091985
2004-02-05,97.01799544561761
2004-02-06,97.69336530150335
2004-02-09,98.2097193432385
2004-02-10,98.11205020145161
2004-02-11,98.2889547846609
2004-02-12,99.06983262327358
2004-02-13,99.93364227038784
2004-02-16,99.96644658185114
2004-02-17,100.74505122386161
2004-02-18,100.2538515048816
2004-02-19,100.02840072564146
2004-02-20,98.74401270353994
2004-02-23,99.28373770846002
2004-02-24,97.89106471452635
2004-02-25,97.22936600709203
2004-02-26,97.48029801247395
2004-02-27,99.4069390241606
2004-03-01,101.18700551495215
2004-03-02,101.15084895906205
2004-03-03,100.54098318036243
2004-03-04,100.59317928366252
2004-03-05,101.32603230645908
2004-03-08,100.60978074118525
2004-03-09,100.99877325521572
2004-03-10,99.66670246967946
2004-03-11,98.62197077586342
2004-03-12,97.36786965889206
2004-03-15,98.51325804071972
2004-03-16,99.35032925674315
2004-03-17,101.0898517269176
2004-03-18,102.77880287699362
2004-03-19,102.32741208728456
2004-03-22,101.22573567900228
2004-03-23,101.06447877750888
2004-03-24,102.01587004615477
2004-03-25,102.63273866622244
2004-03-26,104.58826205065411
2004-03-29,105.01564243028763
2004-03-30,105.14165327639937
2004-03-31,106.58803807017273
2004-04-01,107.00185076573729
2004-04-02,107.08880356624991
2004-04-05,107.94373454146634
2004-04-06,108.61608638935931
2004-04-07,109.3449301986013
2004-04-08,109.00787782096052
2004-04-09,107.64595502703908
2004-04-12,108.8605022943037
2004-04-13,108.6307741986577
2004-04-14,106.81452294401015
2004-04-15,105.11259425562146
2004-04-16,105.20579888558237
2004-04-19,104.59293793926092
2004-04-20,106.2744371363102
2004-04-21,105.2532600982548
2004-04-22,104.80489880106272
2004-04-23,106.36663611998141
2004-04-26,106.45293834618785
2004-04-27,105.09126052354846
2004-04-28,104.35211523815956
2004-04-29,103.10481869385748
2004-04-30,101.2070074113357
2004-05-03,101.00214776235973
2004-05-04,101.90352244681283
2004-05-05,102.51114347825853
2004-05-06,100.42645547045353
2004-05-07,98.03322652600708
2004-05-10,92.13569682530125
2004-05-11,92.32773784159694
2004-05-12,94.69834188157557
2004-05-13,91.92290569736016
2004-05-14,91.19201728411153
2004-05-17,88.1684547635525
2004-05-18,89.83200494350895
2004-05-19,93.49509172161723
2004-05-20,92.37336466351718
2004-05-21,94.89894150036089
2004-05-24,95.02126917150798
2004-05-25,94.04451757640605
2004-05-26,95.33165143491102
2004-05-27,96.58234373535412
2004-05-28,97.37907954386212
2004-05-31,96.90510666481846
2004-06-01,97.50651018098435
2004-06-02,96.38171133071891
2004-06-03,93.71762687023228
2004-06-04,93.92845844704863
2004-06-07,97.5557415951898
2004-06-08,98.02262054409738
2004-06-09,97.26512886720609
2004-06-10,97.53927099490382
2004-06-11,96.4470346817567
2004-06-14,95.22834522530594
2004-06-15,95.15773023141563
2004-06-16,96.11854363410556
2004-06-17,96.3386834525339
2004-06-18,95.52067604528536
2004-06-21,96.55555419478739
2004-06-22,95.76521521270769
2004-06-23,95.71486762624902
2004-06-24,98.2883491551168
2004-06-25,98.50624154054105
2004-06-28,99.12393643789306
2004-06-29,98.57109731874596
2004-06-30,98.67582212358987
2004-07-01,99.05878553205385
2004-07-02,97.88091005721047
2004-07-05,96.56217485216571
2004-07-06,96.47992393388895
2004-07-07,96.60719873057998
2004-07-08,95.69357161328578
2004-07-09,96.69917922572482
2004-07-12,97.40646086995946
2004-07-13,96.82785142670946
2004-07-14,95.82110066396028
2004-07-15,95.49487971456662
2004-07-16,96.3394610254094
2004-07-19,96.80178109262387
2004-07-20,95.57604566198525
2004-07-21,95.67120846893813
2004-07-22,95.1220432199877
2004-07-23,93.67054371550529
