Date,AC PACIFIC ex JAPAN ex HK GROWTH
2001-10-24,86.00796309069904
2001-10-25,85.9180543712742
2001-10-26,86.1919370720935
2001-10-29,86.69854588105747
2001-10-30,84.97454118152554
2001-10-31,84.39609746520435
2001-11-01,84.91615270664276
2001-11-02,85.5677416959429
2001-11-05,86.39664049235253
2001-11-06,87.3805933601628
2001-11-07,87.29122301621479
2001-11-08,88.43965892532218
2001-11-09,88.74868831289082
2001-11-12,89.51846640846261
2001-11-13,89.49682450049298
2001-11-14,92.14670222100379
2001-11-15,93.71500881523419
2001-11-16,93.79248754031325
2001-11-19,94.97182892340744
2001-11-20,93.63212934255868
2001-11-21,93.69919752421515
2001-11-22,93.40108472289317
2001-11-23,95.03941666632764
2001-11-26,96.38083754321467
2001-11-27,97.38067914935475
2001-11-28,95.42239259755962
2001-11-29,94.56390414815748
2001-11-30,95.41230860349327
2001-12-03,96.36423367493082
2001-12-04,97.32660465046271
2001-12-05,100.88281096843117
2001-12-06,102.6889968564876
2001-12-07,103.34402797715148
2001-12-10,100.82576035791092
2001-12-11,101.09734675321032
2001-12-12,102.7683698054153
2001-12-13,101.13846875826775
2001-12-14,99.91372990480771
2001-12-17,98.56555018617328
2001-12-18,99.14603823746847
2001-12-19,99.62470672828084
2001-12-20,99.7636348939126
2001-12-21,97.63050748037709
2001-12-24,98.52654606074918
2001-12-25,99.1487267255756
2001-12-26,99.20668312673635
2001-12-27,100.031682402663
2001-12-28,101.73193378874804
2001-12-31,102.5633268147654
2002-01-01,102.5633268147654
2002-01-02,103.89883958586096
2002-01-03,103.62548169466679
2002-01-04,106.32590863805996
2002-01-07,107.69173423229545
2002-01-08,106.4859328649553
2002-01-09,106.36390737143479
2002-01-10,104.92105209903886
2002-01-11,103.86551543238285
2002-01-14,105.02758523268
2002-01-15,103.20218084070339
2002-01-16,102.07267894543382
2002-01-17,101.70788630041386
2002-01-18,101.57789267023104
2002-01-21,103.28467131474967
2002-01-22,103.09237491435802
2002-01-23,103.53962933480531
2002-01-24,104.02468725603165
2002-01-25,105.19545166751483
2002-01-28,105.53806672542842
2002-01-29,105.31196822954563
2002-01-30,103.21493011905216
2002-01-31,103.6940656535027
2002-02-01,103.68086229638592
2002-02-04,103.96204587606447
2002-02-05,104.10135046640129
2002-02-06,104.12747926952439
2002-02-07,102.96321069392671
2002-02-08,103.8967859114513
2002-02-11,104.55007986882408
2002-02-12,104.51493253506875
2002-02-13,104.61103614777198
2002-02-14,107.55829788454955
2002-02-15,106.7363802103001
2002-02-18,107.09004120720184
2002-02-19,106.00649939037665
2002-02-20,104.46697429761642
2002-02-21,104.30588582402903
2002-02-22,103.54986822366362
2002-02-25,102.83444242387924
2002-02-26,103.12518078611028
2002-02-27,104.52544014175484
2002-02-28,104.33936156665561
2002-03-01,104.46169453587851
2002-03-04,107.5710601867791
2002-03-05,108.92931027815229
2002-03-06,109.74110730540879
2002-03-07,110.36413606435343
2002-03-08,109.27429021049979
2002-03-11,110.43300633473949
2002-03-12,109.89887525069808
2002-03-13,108.95098670983874
2002-03-14,109.01980600431874
2002-03-15,107.45493688770703
2002-03-18,108.02971578888985
2002-03-19,108.7548762763867
2002-03-20,110.18121995453204
2002-03-21,109.17117080492312
2002-03-22,109.81491890650277
2002-03-25,108.86450221353292
2002-03-26,108.62525075904138
2002-03-27,109.53718588321081
2002-03-28,110.31634662928387
2002-03-29,110.67158865151352
2002-04-01,110.520828090362
2002-04-02,111.48888167274794
2002-04-03,111.24000073878123
2002-04-04,110.38744143232064
2002-04-05,110.49759011953275
2002-04-08,109.16954372628439
2002-04-09,108.61053072133706
2002-04-10,107.75679541644122
2002-04-11,107.99013669042884
2002-04-12,108.74541125502157
2002-04-15,109.62259132577535
2002-04-16,110.49646041983668
2002-04-17,113.39559685085223
2002-04-18,113.6313594276596
2002-04-19,113.03616744443767
2002-04-22,113.4039535135737
2002-04-23,114.13640633268182
2002-04-24,113.79592968370606
2002-04-25,112.50821433127133
2002-04-26,111.68558816922858
2002-04-29,109.26291351635565
2002-04-30,109.3177257547914
2002-05-01,109.55657736923182
2002-05-02,108.84433327901137
2002-05-03,108.92826360371116
2002-05-06,106.37603095458883
2002-05-07,106.63457734650517
2002-05-08,107.9793065677628
2002-05-09,108.15366869655251
2002-05-10,107.21602128188762
2002-05-13,106.93809944578194
2002-05-14,108.24954282456089
2002-05-15,110.64565640114091
2002-05-16,110.39210433725887
2002-05-17,112.2628063970568
2002-05-20,110.84949256750689
2002-05-21,109.56597109171983
2002-05-22,111.15800520044428
2002-05-23,109.83325020137035
2002-05-24,110.84629076347804
2002-05-27,110.45953399604647
2002-05-28,111.14440884345692
2002-05-29,110.61298715339002
2002-05-30,110.46646903537331
2002-05-31,109.01591899193413
2002-06-03,109.87952311917576
2002-06-04,109.45170751632722
2002-06-05,109.41478263399134
2002-06-06,109.64163856833505
2002-06-07,108.07006021912699
2002-06-10,108.4202492955951
2002-06-11,108.10199691891157
2002-06-12,107.86913341179283
2002-06-13,108.53056125259661
2002-06-14,107.18314966539545
2002-06-17,106.43855190148365
2002-06-18,107.44248481432533
2002-06-19,105.58118216306504
2002-06-20,105.73578789987333
2002-06-21,105.63557265696979
2002-06-24,105.22801688242525
2002-06-25,104.92601274625167
2002-06-26,101.32775592093368
2002-06-27,102.58337899739952
2002-06-28,104.22630210847329
2002-07-01,103.823850939384
2002-07-02,104.07806333347992
2002-07-03,103.85994306836275
2002-07-04,104.90139372600069
2002-07-05,106.50745588925005
2002-07-08,108.19833367516495
2002-07-09,109.63131387391286
2002-07-10,107.90637999335428
2002-07-11,105.14318234875368
2002-07-12,107.35804439856415
2002-07-15,107.0840669327456
2002-07-16,105.79037105903852
2002-07-17,104.14039704007783
2002-07-18,104.62620939484698
2002-07-19,103.13034339037955
2002-07-22,100.99437433950123
2002-07-23,101.85250872092804
2002-07-24,98.07459710440594
2002-07-25,98.70248360217913
2002-07-26,94.88335016490869
2002-07-29,95.06777670338177
2002-07-30,97.81598482084732
2002-07-31,97.69363556445425
2002-08-01,96.56838517140163
2002-08-02,95.30182665984259
2002-08-05,92.24456296587685
2002-08-06,90.59015562417824
2002-08-07,93.7342101509741
2002-08-08,93.92355475410363
2002-08-09,95.42108655417951
2002-08-12,95.95937268535904
2002-08-13,96.74300245655145
2002-08-14,96.90164646658855
2002-08-15,98.08592549264694
2002-08-16,98.53515221359369
2002-08-19,98.50488862688208
2002-08-20,100.27539841328631
2002-08-21,100.10935598346806
2002-08-22,100.45999727595928
2002-08-23,99.78948845207451
2002-08-26,98.94306374544492
2002-08-27,98.86684847619875
2002-08-28,97.72921933091027
2002-08-29,97.4322412405277
2002-08-30,97.37673457937602
2002-09-02,97.47547709000406
2002-09-03,96.59439342071282
2002-09-04,95.02023251834476
2002-09-05,94.63654282194668
2002-09-06,94.40647117177069
2002-09-09,95.10876123984065
2002-09-10,96.13742581015124
2002-09-11,96.85310188266024
2002-09-12,97.52703218642672
2002-09-13,95.98583767844384
2002-09-16,94.66215209734821
2002-09-17,96.43282719694268
2002-09-18,94.38213154131168
2002-09-19,94.14522135931315
2002-09-20,93.19852918108285
2002-09-23,91.0248031875784
2002-09-24,90.23833871932737
2002-09-25,88.63004159742073
2002-09-26,89.12959618426791
2002-09-27,89.48177401599435
2002-09-30,88.18033959640154
2002-10-01,88.385648970454
2002-10-02,88.80785975988609
2002-10-03,88.48459935619584
2002-10-04,88.86172923123972
2002-10-07,87.03116494504913
2002-10-08,87.23630825345109
2002-10-09,86.20638113727107
2002-10-10,84.12964220486649
2002-10-11,84.4206682455789
2002-10-14,85.80478656001128
2002-10-15,87.86437590860272
2002-10-16,89.49045830948342
2002-10-17,90.2586986943081
2002-10-18,92.1653787500706
2002-10-21,91.43474768209569
2002-10-22,90.62734503994132
2002-10-23,92.53170416403108
2002-10-24,92.8582317815512
2002-10-25,92.5930307486022
2002-10-28,94.43555438504217
2002-10-29,93.52679622997523
2002-10-30,91.81913086060781
2002-10-31,93.53603719988617
2002-11-01,92.2993793211008
2002-11-04,95.24781734398374
2002-11-05,94.97831132233452
2002-11-06,96.37477347680672
2002-11-07,96.83321334822287
2002-11-08,96.21309579108488
2002-11-11,93.98933063811126
2002-11-12,93.7784681765415
2002-11-13,93.236354854617
2002-11-14,92.89279371082371
2002-11-15,95.37297664010983
2002-11-18,94.89302894056291
2002-11-19,94.31994324153298
2002-11-20,94.39324496412932
2002-11-21,95.10659904343875
2002-11-22,96.47039471850155
2002-11-25,96.72898836625411
2002-11-26,96.2457582089425
2002-11-27,95.44812378997213
2002-11-28,97.16758476934763
2002-11-29,97.53030967197803
2002-12-02,97.99461242210812
2002-12-03,98.30172277711253
2002-12-04,96.41028084264589
2002-12-05,96.78127671829515
2002-12-06,96.62351460417547
2002-12-09,96.7825472882847
2002-12-10,95.19009320931893
2002-12-11,94.52410146986156
2002-12-12,95.40615277236796
2002-12-13,94.53283054737328
2002-12-16,93.35024194991911
2002-12-17,94.61783585158311
2002-12-18,94.27718901495643
2002-12-19,94.25664930133865
2002-12-20,94.49261512939765
2002-12-23,94.43118304550597
2002-12-24,94.20156378423974
2002-12-25,94.15998893788493
2002-12-26,94.21748277010424
2002-12-27,93.54859230583358
2002-12-30,91.62712823778509
2002-12-31,92.07334043322332
2003-01-01,92.07334043322332
2003-01-02,92.34711952905374
2003-01-03,94.20729573303096
2003-01-06,95.93985245328729
2003-01-07,95.49577618991344
2003-01-08,95.57883560647704
2003-01-09,94.98716720499837
2003-01-10,95.73865468289206
2003-01-13,97.15841869102341
2003-01-14,97.63190455632042
2003-01-15,97.57165345956726
2003-01-16,97.00699967097184
2003-01-17,96.68960026289417
2003-01-20,96.24709932870974
2003-01-21,96.11228949956471
2003-01-22,95.2761906188786
2003-01-23,95.71306389742684
2003-01-24,95.41658147585561
2003-01-27,94.23293949537218
2003-01-28,93.6009124534375
2003-01-29,92.69128609203149
2003-01-30,92.37724417254972
2003-01-31,92.38507669539176
2003-02-03,91.8505741962795
2003-02-04,92.50939872045
2003-02-05,92.01544907712628
2003-02-06,90.20571842866585
2003-02-07,89.65147431028404
2003-02-10,89.01143997788995
2003-02-11,88.62259190827672
2003-02-12,89.28252079424325
2003-02-13,87.92710683251981
2003-02-14,87.30943794705561
2003-02-17,89.55524972131496
2003-02-18,89.45896743310163
2003-02-19,90.05012340039758
2003-02-20,89.91920631773259
2003-02-21,89.99573434862059
2003-02-24,91.72745872611682
2003-02-25,89.56886068470946
2003-02-26,89.89766404344954
2003-02-27,89.18327925740707
2003-02-28,88.99974825798583
2003-03-03,90.93647126384697
2003-03-04,90.21723344025176
2003-03-05,88.79973438355306
2003-03-06,88.28467968136161
2003-03-07,87.43467733413775
2003-03-10,87.25960378664254
2003-03-11,86.1009112953388
2003-03-12,85.78395650010907
2003-03-13,85.42187946672892
2003-03-14,87.28686924190308
2003-03-17,86.17088759263174
2003-03-18,89.15950606308844
2003-03-19,89.43653510886587
2003-03-20,91.0036224335057
2003-03-21,90.98093521489655
2003-03-24,90.77133071629527
2003-03-25,90.41050148557457
2003-03-26,91.17461429348104
2003-03-27,91.18572112158515
2003-03-28,91.12032745020483
2003-03-31,89.59425973053239
2003-04-01,89.7388250702744
2003-04-02,89.63314989451791
2003-04-03,89.91710388068995
2003-04-04,91.27472907145409
2003-04-07,93.14047256817794
2003-04-08,93.01617107948465
2003-04-09,91.75424207938227
2003-04-10,92.57979839032271
2003-04-11,92.41686379203028
2003-04-14,92.03681655322679
2003-04-15,93.59617931467636
2003-04-16,95.43681896198682
2003-04-17,94.87190680267011
2003-04-18,95.71340691875305
2003-04-21,95.27742861310368
2003-04-22,95.24846442981197
2003-04-23,95.12981719637389
2003-04-24,93.89357118126817
2003-04-25,92.42181358935836
2003-04-28,92.17021906181827
2003-04-29,94.67801759016135
2003-04-30,95.26232837713874
2003-05-01,95.70476945655753
2003-05-02,95.19121418905233
2003-05-05,96.16228521400639
2003-05-06,96.62340761889047
2003-05-07,97.17926044098792
2003-05-08,97.19656421490873
2003-05-09,97.08409509501519
2003-05-12,98.65109523925362
2003-05-13,98.1011386350947
2003-05-14,97.61706319855733
2003-05-15,97.78555789274627
2003-05-16,97.54234179802907
2003-05-19,97.55302736165224
2003-05-20,97.3908967979738
2003-05-21,97.57308478044096
2003-05-22,98.25147223005067
2003-05-23,99.76494737402778
2003-05-26,100.75257461800304
2003-05-27,100.17093483092319
2003-05-28,100.3977899616737
2003-05-29,100.95486110867762
2003-05-30,101.37409976555165
2003-06-02,103.83873935962696
2003-06-03,103.1349412655511
2003-06-04,104.00318205841415
2003-06-05,105.10375646846504
2003-06-06,105.14642208306185
2003-06-09,105.71511389763359
2003-06-10,105.54921123534217
2003-06-11,106.18613760479444
2003-06-12,107.47677759702148
2003-06-13,108.12481120934011
2003-06-16,107.42234881405118
2003-06-17,109.67773971648687
2003-06-18,109.0568664587506
2003-06-19,109.81183037771832
2003-06-20,109.02907536891091
2003-06-23,107.87009970681056
2003-06-24,106.50687915651385
2003-06-25,107.67542808278516
2003-06-26,106.5457046017523
2003-06-27,106.95689201650691
2003-06-30,106.41641115430954
2003-07-01,107.79206147746235
2003-07-02,108.80964033179536
2003-07-03,110.28136201181415
2003-07-04,110.23293723591689
2003-07-07,111.76289766193631
2003-07-08,111.85048398291403
2003-07-09,110.87498007777565
2003-07-10,110.8076787664436
2003-07-11,111.10678352723862
2003-07-14,113.37195658999498
2003-07-15,112.91359991722092
2003-07-16,114.18594570599241
2003-07-17,112.87635533426959
2003-07-18,111.42352912985538
2003-07-21,111.88950682346193
2003-07-22,111.27870579626584
2003-07-23,111.78558024182033
2003-07-24,113.27291823451958
2003-07-25,113.62017295971698
2003-07-28,115.2238301154332
2003-07-29,115.004951641885
2003-07-30,113.34395024203366
2003-07-31,113.23666158194193
2003-08-01,115.06051953542708
2003-08-04,114.19893928298819
2003-08-05,113.36068467067528
2003-08-06,112.7487593088002
2003-08-07,113.42265821064305
2003-08-08,113.2659080335856
2003-08-11,113.99653136599456
2003-08-12,113.792194513085
2003-08-13,115.51880002036475
2003-08-14,116.0607193801628
2003-08-15,116.51954712956855
2003-08-18,116.81322925817612
2003-08-19,117.56264447320724
2003-08-20,118.17710677988991
2003-08-21,118.71968626243763
2003-08-22,119.14786466654256
2003-08-25,119.10166665941206
2003-08-26,118.03646533105066
2003-08-27,117.61912726524042
2003-08-28,117.98328072306369
2003-08-29,119.40098919574793
2003-09-01,120.14207482137007
2003-09-02,119.9174353082792
2003-09-03,119.91900391416847
2003-09-04,120.42788068696483
2003-09-05,121.12070990172639
2003-09-08,122.37045458596225
2003-09-09,123.21988624065386
2003-09-10,122.46774781677453
2003-09-11,122.22209628776457
2003-09-12,122.36317026775684
2003-09-15,121.2731970256412
2003-09-16,122.3512602510509
2003-09-17,123.73399770734146
2003-09-18,123.30442468088799
2003-09-19,123.09990208319988
2003-09-22,122.05136108328807
2003-09-23,121.52429478187369
2003-09-24,123.21972116581134
2003-09-25,121.92136448460809
2003-09-26,120.45241697591203
2003-09-29,120.16468387737184
2003-09-30,120.60673182814976
2003-10-01,120.97707099735723
2003-10-02,123.09627483107016
2003-10-03,123.60670467712896
2003-10-06,125.17784683855965
2003-10-07,126.34059273033475
2003-10-08,126.8461437224266
2003-10-09,128.21438806673632
2003-10-10,129.53325509077524
2003-10-13,130.08927219074198
2003-10-14,129.69710101729487
2003-10-15,129.6372043292474
2003-10-16,131.4902350524486
2003-10-17,130.7819795421403
2003-10-20,130.89829558221717
2003-10-21,131.83659308485025
2003-10-22,132.63858125564153
2003-10-23,128.8042389163398
2003-10-24,128.2413530419154
2003-10-27,128.9336749701148
2003-10-28,130.6924887624665
2003-10-29,131.55983423577285
2003-10-30,132.43110984585934
2003-10-31,132.29812845447105
2003-11-03,132.10799594173955
2003-11-04,132.57651116194353
2003-11-05,133.28642844188576
2003-11-06,132.06994833630728
2003-11-07,133.0106982281046
2003-11-10,132.7288040650264
2003-11-11,130.758222123709
2003-11-12,131.4005468437973
2003-11-13,133.05726452090843
2003-11-14,131.98977895173695
2003-11-17,129.358420261788
2003-11-18,130.30617375159215
2003-11-19,129.0657650225595
2003-11-20,128.31391116677065
2003-11-21,128.04142211844916
2003-11-24,126.59677518744833
2003-11-25,128.203333584312
2003-11-26,129.17934456101395
2003-11-27,128.44159082349822
2003-11-28,129.87790339455893
2003-12-01,130.8717010554528
2003-12-02,132.16694225138107
2003-12-03,132.88418065538255
2003-12-04,132.63805503997122
2003-12-05,131.90864562745284
2003-12-08,131.86885730576319
2003-12-09,131.7927248403284
2003-12-10,132.23148979427933
2003-12-11,131.9357603704407
2003-12-12,133.43288950952294
2003-12-15,135.14656400857754
2003-12-16,133.20452076040797
2003-12-17,132.10328037798138
2003-12-18,131.72537208361564
2003-12-19,132.4078439879039
2003-12-22,133.1435359936492
2003-12-23,133.2817027941362
2003-12-24,133.96165296815468
2003-12-25,134.1622336465485
2003-12-26,134.12778501148784
2003-12-29,134.9476134566897
2003-12-30,137.00376199326413
2003-12-31,137.8264396047725
2004-01-01,137.8264396047725
2004-01-02,139.1352895675705
2004-01-05,141.20890422690226
2004-01-06,142.19162159637506
2004-01-07,141.87953049090655
2004-01-08,142.6365386746833
2004-01-09,145.09927473416687
2004-01-12,144.62161039007503
2004-01-13,144.26040001271517
2004-01-14,144.12639978736374
2004-01-15,142.66962908301002
2004-01-16,142.0660652483821
2004-01-19,142.47790703198942
2004-01-20,144.81508306149996
2004-01-21,145.72954287907433
2004-01-22,146.4599782973514
2004-01-23,146.5255594943253
2004-01-26,146.6150946165938
2004-01-27,146.89530788645635
2004-01-28,145.37214105319728
2004-01-29,142.79853613422154
2004-01-30,142.70453207321896
2004-02-02,142.09143376813313
2004-02-03,141.74883319665733
2004-02-04,140.44301015146138
2004-02-05,141.0426711746335
2004-02-06,142.72724089635554
2004-02-09,145.58038570876016
2004-02-10,145.84482748081686
2004-02-11,146.6522826459259
2004-02-12,148.09145957943883
2004-02-13,148.81260314770742
2004-02-16,149.02211565819553
2004-02-17,150.11922967387346
2004-02-18,150.34099895318485
2004-02-19,149.6826965925217
2004-02-20,148.21940805525807
2004-02-23,147.05052473489792
2004-02-24,146.1285852006222
2004-02-25,145.46856898803478
2004-02-26,145.79380919311245
2004-02-27,147.25503243719282
2004-03-01,148.18804172290774
2004-03-02,149.05028120480756
2004-03-03,146.52489670788728
2004-03-04,147.58903218288893
2004-03-05,148.82775435893788
2004-03-08,147.74192091972444
2004-03-09,147.4910081337354
2004-03-10,144.31831112887318
2004-03-11,142.48668924466753
2004-03-12,140.92560733539105
2004-03-15,141.2467163761728
2004-03-16,141.8688078410761
2004-03-17,143.2230637923203
2004-03-18,145.06244015522114
2004-03-19,145.58586400580444
2004-03-22,142.98745931328673
2004-03-23,141.8593660261125
2004-03-24,141.98409405220883
2004-03-25,140.850075502401
2004-03-26,142.00047453066807
2004-03-29,143.34180822914396
2004-03-30,144.92348445299783
2004-03-31,146.66424450199366
2004-04-01,148.20890657745207
2004-04-02,147.675300930505
2004-04-05,148.40287633980137
2004-04-06,150.32842761330943
2004-04-07,151.72800210759448
2004-04-08,151.70185883663353
2004-04-09,150.9586061771765
2004-04-12,152.3919557500748
2004-04-13,151.2233440017831
2004-04-14,148.21446702980887
2004-04-15,147.59384906000057
2004-04-16,147.61955166153334
2004-04-19,148.40043995445828
2004-04-20,148.59902935768696
2004-04-21,147.71300859421223
2004-04-22,147.00137068325986
2004-04-23,148.91123926439892
2004-04-26,147.58819120856086
2004-04-27,147.10994130379578
2004-04-28,145.11883676702777
2004-04-29,140.81178098975997
2004-04-30,139.3911994380821
2004-05-03,138.68914183397487
2004-05-04,140.74806733896014
2004-05-05,140.5618933550557
2004-05-06,138.7681315206398
2004-05-07,136.86589489856868
2004-05-10,130.67786735213002
2004-05-11,131.0090264677411
2004-05-12,133.4155425680281
2004-05-13,130.9440424588077
2004-05-14,129.0161969136676
2004-05-17,124.98692815318259
2004-05-18,126.76545922010999
2004-05-19,132.0806418830807
2004-05-20,130.26166531541992
2004-05-21,132.69891573571044
2004-05-24,132.974570154347
2004-05-25,132.59307593309833
2004-05-26,133.65403376055633
2004-05-27,136.54128988885424
2004-05-28,137.07184869877773
2004-05-31,136.22965459296762
2004-06-01,136.24841026499809
2004-06-02,134.56732920579225
2004-06-03,130.81987048231622
2004-06-04,131.6450598215811
2004-06-07,135.47573669288352
2004-06-08,135.37218454637764
2004-06-09,133.4508136492547
2004-06-10,133.01079902926102
2004-06-11,130.79420579521312
2004-06-14,129.45481867333865
2004-06-15,129.46379773643167
2004-06-16,129.5967570580688
2004-06-17,129.9068705613824
2004-06-18,129.5593462922275
2004-06-21,130.49080370907424
2004-06-22,129.66696534347176
2004-06-23,130.72247318088978
2004-06-24,133.0649416388138
2004-06-25,134.04529970779848
2004-06-28,133.551028769938
2004-06-29,132.7581452528043
2004-06-30,134.38403949963396
2004-07-01,134.83226842525758
2004-07-02,134.28116895445078
2004-07-05,134.16118216426963
2004-07-06,135.30144454459213
2004-07-07,135.8792219254393
2004-07-08,134.43926795026601
2004-07-09,134.92426900508508
2004-07-12,135.08477824041734
2004-07-13,134.86606124354557
2004-07-14,132.93485897572117
2004-07-15,131.9016839903977
2004-07-16,133.6488883544721
2004-07-19,134.55190669557535
2004-07-20,132.7988230827771
2004-07-21,133.1304406621006
2004-07-22,132.06157357170278
2004-07-23,130.62556897778524
