Date,AC FAR EAST ex JAPAN ex HK GROWTH
2004-07-23,114.39129285699708
2004-07-26,113.67031541694864
2004-07-27,114.12063367171787
2004-07-28,114.26041701789627
2004-07-29,112.98947543716223
2004-07-30,114.14137246278959
2004-08-02,112.92480693735922
2004-08-03,113.46075507393321
2004-08-04,112.89182100179367
2004-08-05,115.2698058931433
2004-08-06,114.20306485758913
2004-08-09,114.09532861952819
2004-08-10,114.11992084963093
2004-08-11,113.76020511911707
2004-08-12,114.22004927468338
2004-08-13,114.26554459779474
2004-08-16,113.2123582357644
2004-08-17,113.14817509106668
2004-08-18,114.3537865957343
2004-08-19,117.19241042006539
2004-08-20,116.28861143533194
2004-08-23,116.51237439554087
2004-08-24,117.18872681815351
2004-08-25,118.20949751412138
2004-08-26,119.95774938428654
2004-08-27,120.06425514801732
2004-08-30,119.99009016357229
2004-08-31,119.47010058601718
2004-09-01,121.35548000724987
2004-09-02,121.67036132640222
2004-09-03,120.0291357675371
2004-09-06,119.69521279930407
2004-09-07,120.45280007354191
2004-09-08,120.36114708340163
2004-09-09,120.72441360492309
2004-09-10,122.33942175351704
2004-09-13,124.56915318871322
2004-09-14,125.48202334042934
2004-09-15,125.23119092832842
2004-09-16,126.17600595340532
2004-09-17,125.54835449905619
2004-09-20,126.12202002554719
2004-09-21,126.95603401493833
2004-09-22,125.28349007296697
2004-09-23,124.64342575998148
2004-09-24,123.88698250443097
2004-09-27,123.2289514334378
2004-09-28,122.5447213151962
2004-09-29,122.68284758692756
2004-09-30,123.74267203566582
2004-10-01,124.85192647411675
2004-10-04,129.20148025380828
2004-10-05,128.7676653091703
2004-10-06,128.4918657679761
2004-10-07,128.40077093039852
2004-10-08,127.50232432913938
2004-10-11,126.72330288503812
2004-10-12,123.59161059520935
2004-10-13,123.45862664539611
2004-10-14,122.28308636443928
2004-10-15,122.1254035989184
2004-10-18,121.66633290955815
2004-10-19,123.12980071036854
2004-10-20,121.31013561559755
2004-10-21,121.29413309664662
2004-10-22,122.33317585797128
2004-10-25,121.16987129753744
2004-10-26,120.85731557813095
2004-10-27,120.52015835168116
2004-10-28,122.8885850380421
2004-10-29,123.49010286879783
2004-11-01,123.25687199951915
2004-11-02,125.02795456339412
2004-11-03,127.32720486908296
2004-11-04,126.78736190500967
2004-11-05,127.94297633177764
2004-11-08,127.0518617147302
2004-11-09,126.90589422245891
2004-11-10,127.67110954079556
2004-11-11,127.24351644987875
2004-11-12,129.3785405879811
2004-11-15,130.9376267720646
2004-11-16,130.61355316288055
2004-11-17,132.97560319658578
2004-11-18,133.43216545779595
2004-11-19,132.98996599804997
2004-11-22,130.55001748738925
2004-11-23,131.5732516147606
2004-11-24,132.55464807944662
2004-11-25,132.2831040007466
2004-11-26,131.45541549199143
2004-11-29,131.66572762718516
2004-11-30,132.73002415076226
2004-12-01,132.13785412619742
2004-12-02,134.147582275719
2004-12-03,133.59201916159947
2004-12-06,133.21983575304316
2004-12-07,132.18568627917332
2004-12-08,130.88787703696607
2004-12-09,129.90078685846154
2004-12-10,127.97088614506856
2004-12-13,127.91006056065925
2004-12-14,129.3006967846638
2004-12-15,131.92124112345343
2004-12-16,132.8542311918825
2004-12-17,133.0507128539751
2004-12-20,133.7980447637993
2004-12-21,133.53254293477818
2004-12-22,133.4788354874049
2004-12-23,133.2884886982376
2004-12-24,133.4137287524549
2004-12-27,133.38020869109414
2004-12-28,133.64717029617466
2004-12-29,135.12079950609288
2004-12-30,135.7048377684603
2004-12-31,136.7173641065585
2005-01-03,136.70449659482844
2005-01-04,135.41236274703968
2005-01-05,133.4610535910659
2005-01-06,132.05613057364073
2005-01-07,132.39107711751487
2005-01-10,132.12054216004583
2005-01-11,133.29268615009076
2005-01-12,133.14538790811238
2005-01-13,133.98652273584398
2005-01-14,135.29891796885593
2005-01-17,138.2034203994691
2005-01-18,137.54539140536534
2005-01-19,137.5715716988007
2005-01-20,136.958158398768
2005-01-21,136.79425253007037
2005-01-24,136.64064869773756
2005-01-25,136.70181559750642
2005-01-26,138.2409224710647
2005-01-27,138.22324987764
2005-01-28,138.56632014390473
2005-01-31,139.96774414686539
2005-02-01,139.37024664291377
2005-02-02,139.9108279169568
2005-02-03,140.48412333603494
2005-02-04,140.56834769842604
2005-02-07,142.27311129386314
2005-02-08,142.12175266348888
2005-02-09,142.0316171367512
2005-02-10,141.529888211543
2005-02-11,141.89333832860504
2005-02-14,144.55640988406998
2005-02-15,145.08828622773234
2005-02-16,144.6995677839231
2005-02-17,143.709155287587
2005-02-18,145.31844599185555
2005-02-21,145.31013649263318
2005-02-22,145.67599877679825
2005-02-23,144.56745227943287
2005-02-24,145.58643715665218
2005-02-25,146.5049622413125
2005-02-28,147.72911181804994
2005-03-01,147.9610192531531
2005-03-02,146.26229631319853
2005-03-03,146.59996240621558
2005-03-04,145.539233514702
2005-03-07,146.06963892304867
2005-03-08,146.1107658843104
2005-03-09,146.95089585168262
2005-03-10,145.95194660182835
2005-03-11,147.79228196928295
2005-03-14,146.54490265412207
2005-03-15,144.19788961537236
2005-03-16,145.02576742529845
2005-03-17,144.10211773832566
2005-03-18,143.6900270498475
2005-03-21,143.2970954132405
2005-03-22,142.35992480037953
2005-03-23,141.35176988234923
2005-03-24,140.7876988556354
2005-03-25,141.66436872338429
2005-03-28,141.6413143580442
2005-03-29,139.22208934671826
2005-03-30,138.750812600322
2005-03-31,140.76237123827715
2005-04-01,142.73148089807688
2005-04-04,142.02075147013642
2005-04-05,142.07237095519278
2005-04-06,142.2637182160309
2005-04-07,142.49621092610636
2005-04-08,143.322721441473
2005-04-11,143.013410349608
2005-04-12,142.9831685139411
2005-04-13,143.68457466127867
2005-04-14,140.74097782894577
2005-04-15,138.90740905399653
2005-04-18,135.35371521159357
2005-04-19,136.40887866614983
2005-04-20,136.83865459071026
2005-04-21,136.9155547707914
2005-04-22,137.99772167664366
2005-04-25,138.58088367139783
2005-04-26,138.9297134012603
2005-04-27,137.84349473018864
2005-04-28,137.54697143664228
2005-04-29,137.26866592240677
2005-05-02,137.37248805493942
2005-05-03,137.52835423343276
2005-05-04,139.1533873811254
2005-05-05,140.54272780845744
2005-05-06,142.3059763205802
2005-05-09,142.19981730735623
2005-05-10,142.11051984286254
2005-05-11,140.7285741595523
2005-05-12,140.8977977122569
2005-05-13,141.18865854889125
2005-05-16,140.99484854042578
2005-05-17,140.5284727391422
2005-05-18,140.6126450617335
2005-05-19,142.83296784571567
2005-05-20,142.7476996182305
2005-05-23,141.79993734223865
2005-05-24,142.42866498502045
2005-05-25,140.89879310956462
2005-05-26,140.9171545438528
2005-05-27,142.8829794996568
2005-05-30,143.8539740212415
2005-05-31,143.21757992374006
2005-06-01,142.28305300396966
2005-06-02,142.77383819482418
2005-06-03,143.99038840215016
2005-06-06,144.76691600112775
2005-06-07,144.33283042842314
2005-06-08,144.87363990819634
2005-06-09,144.85635779286824
2005-06-10,145.85824065439056
2005-06-13,146.2555074409722
2005-06-14,145.7344513080604
2005-06-15,146.85775122770784
2005-06-16,146.8351900331439
2005-06-17,147.36466349783717
2005-06-20,147.03065147120213
2005-06-21,146.12720689868473
2005-06-22,148.0886298207293
2005-06-23,148.68481778205108
2005-06-24,147.5000223379794
2005-06-27,146.3575895617043
2005-06-28,146.32362832356492
2005-06-29,145.3486774919007
2005-06-30,145.16918971696018
2005-07-01,146.12856242705934
2005-07-04,145.5554066259407
2005-07-05,144.3499327976328
2005-07-06,144.78206695030664
2005-07-07,144.4695742185545
2005-07-08,143.85334477895665
2005-07-11,147.6360069574049
2005-07-12,149.3358797123621
2005-07-13,150.0115206468953
2005-07-14,151.75468989281234
2005-07-15,150.51366317974117
2005-07-18,151.00602791500683
2005-07-19,152.14300898028822
2005-07-20,152.51859897416745
2005-07-21,153.70059919883983
2005-07-22,154.67562746318634
2005-07-25,155.13065765559938
2005-07-26,154.30085981580527
2005-07-27,153.5363360079312
2005-07-28,155.16135794171353
2005-07-29,155.50288451703395
2005-08-01,156.18896097118255
2005-08-02,157.79802588638705
2005-08-03,158.99085943780793
2005-08-04,158.83533975020202
2005-08-05,157.6020806233304
2005-08-08,156.96664061481405
2005-08-09,157.37422474495824
2005-08-10,158.37265985120186
2005-08-11,159.23386055936595
2005-08-12,159.7267257460005
2005-08-15,158.1376902952608
2005-08-16,157.41404917190795
2005-08-17,156.98090317406957
2005-08-18,154.51594359198882
2005-08-19,153.6482984046796
2005-08-22,156.15839004298908
2005-08-23,155.3321425291429
2005-08-24,153.6226178457177
2005-08-25,153.4525935144476
2005-08-26,153.35330967955875
2005-08-29,150.32605367169353
2005-08-30,150.28822438793065
2005-08-31,150.81768627261192
2005-09-01,152.9286640022024
2005-09-02,154.3505736604013
2005-09-05,154.4878782973469
2005-09-06,154.90123013532806
2005-09-07,155.83219978024403
2005-09-08,156.20185097190247
2005-09-09,156.6629362278638
2005-09-12,157.91416655232854
2005-09-13,157.98412733036733
2005-09-14,158.50742990313796
2005-09-15,157.58506694004623
2005-09-16,156.49195500770333
2005-09-19,156.47691221743077
2005-09-20,158.52203011514956
2005-09-21,158.57782666077196
2005-09-22,157.47653421592793
2005-09-23,155.17404339312714
2005-09-26,156.45763009245715
2005-09-27,156.3842987895645
2005-09-28,156.66229294488656
2005-09-29,157.8814843115669
2005-09-30,158.39245276732876
2005-10-03,157.8723974642018
2005-10-04,159.51910094963839
2005-10-05,159.03818503418833
2005-10-06,156.1207767829605
2005-10-07,156.10691587135068
2005-10-10,157.8978495690617
2005-10-11,158.11996323476265
2005-10-12,154.6499357541168
2005-10-13,152.48167444822386
2005-10-14,151.91596663226628
2005-10-17,150.16614098853958
2005-10-18,150.6071727885449
2005-10-19,146.54037583762678
2005-10-20,147.93231447235917
2005-10-21,148.6648703257188
2005-10-24,148.15647442404367
2005-10-25,148.30540381631516
2005-10-26,148.9136163262205
2005-10-27,147.73359997950578
2005-10-28,146.13229340775044
2005-10-31,148.71513039399696
2005-11-01,151.18981521221102
2005-11-02,153.43361603376533
2005-11-03,154.21954941107563
2005-11-04,155.0893571298469
2005-11-07,153.89205571403585
2005-11-08,154.2561371219687
2005-11-09,155.93106774856253
2005-11-10,156.48175942955112
2005-11-11,158.97042441844746
2005-11-14,159.15490895556272
2005-11-15,158.39283815130912
2005-11-16,158.86551869109596
2005-11-17,158.81424237713915
2005-11-18,160.53356183787128
2005-11-21,160.00438336609548
2005-11-22,157.48804875864633
2005-11-23,161.11917822889077
2005-11-24,161.55588071091012
2005-11-25,161.13031897624228
2005-11-28,162.17416582986368
2005-11-29,160.76007596142753
2005-11-30,162.60520627862982
2005-12-01,162.78865169997988
2005-12-02,164.53714461802565
2005-12-05,166.2388525070998
2005-12-06,166.65653973721447
2005-12-07,168.2817979112142
2005-12-08,167.24568703225285
2005-12-09,166.835206579662
2005-12-12,167.3195413152231
2005-12-13,167.87217377930864
2005-12-14,167.62578014925336
2005-12-15,167.97599435632188
2005-12-16,168.07741545955457
2005-12-19,170.28041579612815
2005-12-20,170.15363030741
2005-12-21,171.80765569844138
2005-12-22,171.3412397504791
2005-12-23,173.2952745379055
2005-12-26,173.97351177625342
2005-12-27,175.0222680206249
2005-12-28,174.28957216116726
2005-12-29,175.6127576957004
2005-12-30,175.02551227370338
2006-01-02,174.74728149890393
2006-01-03,177.87437112366018
2006-01-04,182.08106415322337
2006-01-05,183.32959854571607
2006-01-06,184.18913140462803
2006-01-09,186.53261751952866
2006-01-10,184.93696200368922
2006-01-11,184.08521224253664
2006-01-12,185.38752144430566
2006-01-13,184.9309897598369
2006-01-16,186.39934264673693
2006-01-17,184.1903061996374
2006-01-18,179.48106496218375
2006-01-19,181.78573856335848
2006-01-20,181.09354268480317
2006-01-23,180.24251395140743
2006-01-24,182.94535827851107
2006-01-25,185.8629605111582
2006-01-26,186.07857103511097
2006-01-27,188.0578270409199
2006-01-30,187.95513299899412
2006-01-31,189.81835589695868
2006-02-01,189.70409920716287
2006-02-02,188.05204469723571
2006-02-03,185.24710757686987
2006-02-06,188.6561112257801
2006-02-07,187.67056126058438
2006-02-08,184.02121747174783
2006-02-09,185.50180607084033
2006-02-10,186.2988977898767
2006-02-13,184.34339468829154
2006-02-14,185.6700357405853
2006-02-15,183.44416878500476
2006-02-16,184.79954365664267
2006-02-17,186.18355690022358
2006-02-20,188.10209573397242
2006-02-21,186.86786616529307
2006-02-22,185.2697379137439
2006-02-23,186.70679105788776
2006-02-24,187.23479519623837
2006-02-27,188.50057174249903
2006-02-28,187.60858821951587
2006-03-01,188.09444605881154
2006-03-02,189.0136589994434
2006-03-03,185.8696982204213
2006-03-06,186.35526992323878
2006-03-07,182.11984643163245
2006-03-08,179.51668535354926
2006-03-09,179.75443241139018
2006-03-10,180.40752837021236
2006-03-13,182.66008913125978
2006-03-14,181.78354215774752
2006-03-15,183.88215658877618
2006-03-16,184.0292183758599
2006-03-17,185.3650295425296
2006-03-20,186.3730616159799
2006-03-21,185.37308301676708
2006-03-22,182.036748868255
2006-03-23,182.61063995833644
2006-03-24,183.0259858153855
2006-03-27,185.64752617812576
2006-03-28,186.41743649335464
2006-03-29,186.44040729437398
2006-03-30,187.47917389221558
2006-03-31,189.87484069566906
2006-04-03,192.77676699282677
2006-04-04,194.12364228060895
2006-04-05,195.18163831207812
2006-04-06,197.8448018831889
2006-04-07,198.48641374708788
2006-04-10,197.07447753187478
2006-04-11,195.34764161062714
2006-04-12,194.049587157563
2006-04-13,195.29613300078788
2006-04-14,197.56146457837866
2006-04-17,197.51474292376756
2006-04-18,199.01247534372976
2006-04-19,202.4138042064026
2006-04-20,203.44159648318484
2006-04-21,205.35568804439066
2006-04-24,204.28816381170938
2006-04-25,201.9732956504582
2006-04-26,205.03409508638018
2006-04-27,204.77560256241844
2006-04-28,203.45875618330575
2006-05-01,203.67086462640762
2006-05-02,205.56555477567468
2006-05-03,206.7765364433417
2006-05-04,207.49226291929494
2006-05-05,208.16944292814975
2006-05-08,213.3667786513423
2006-05-09,212.02775056187457
2006-05-10,211.71932906622263
2006-05-11,211.89760752675284
2006-05-12,209.41149912569432
2006-05-15,202.6823393540141
2006-05-16,200.15467575502157
2006-05-17,204.11979584182453
2006-05-18,197.53566354344855
2006-05-19,198.0989411510568
2006-05-22,190.72307612569514
2006-05-23,191.18975389045715
2006-05-24,190.42063961436847
2006-05-25,187.2786973167373
2006-05-26,189.96295104290706
2006-05-29,190.79501499838366
2006-05-30,189.8318863982217
2006-05-31,189.1326231953369
2006-06-01,187.75994740310483
2006-06-02,191.48388497650595
2006-06-05,189.80294316491037
2006-06-06,189.2930608772019
2006-06-07,184.20111578598082
2006-06-08,175.83949737372296
2006-06-09,178.36724857175588
2006-06-12,177.92942676206246
2006-06-13,172.3754170621422
2006-06-14,174.0661831055871
2006-06-15,174.74207506342157
2006-06-16,181.43304820255807
2006-06-19,178.5674754246617
2006-06-20,174.87147501951642
2006-06-21,174.73488985780963
2006-06-22,178.78863174655157
2006-06-23,177.7352393690183
2006-06-26,179.25883525418496
2006-06-27,180.60070994518586
2006-06-28,179.58649061507646
2006-06-29,182.00031398318907
2006-06-30,188.55012337618078
2006-07-03,189.60286504781263
2006-07-04,190.19326542994528
2006-07-05,187.49536597740556
2006-07-06,187.09412285799777
2006-07-07,188.3439335291723
2006-07-10,190.35876756767738
2006-07-11,189.04875226229606
2006-07-12,189.06848181285818
2006-07-13,186.7046063401282
2006-07-14,182.16705274678088
2006-07-17,179.19276735718546
2006-07-18,178.63028137324275
2006-07-19,178.4484025004222
2006-07-20,185.22887743528153
2006-07-21,184.85675328054575
2006-07-24,182.8283495298032
2006-07-25,185.27472529149725
2006-07-26,185.55521375409978
2006-07-27,188.98623115171918
2006-07-28,188.92741794012957
2006-07-31,189.53314315751203
2006-08-01,188.113370239094
2006-08-02,188.6126108144645
2006-08-03,188.4634270236748
2006-08-04,189.31606304207855
2006-08-07,188.74505043818345
2006-08-08,190.9693834072456
2006-08-09,192.7966741470407
2006-08-10,192.67416572308562
2006-08-11,191.9826858376148
2006-08-14,192.28173310241644
2006-08-15,192.2109919174019
2006-08-16,195.44111689277335
2006-08-17,198.0254218126207
2006-08-18,198.44438221611279
2006-08-21,195.13786706814383
2006-08-22,196.77710953474002
2006-08-23,195.59553219872316
2006-08-24,193.06482319016834
2006-08-25,193.20716455538803
2006-08-28,191.84405034729966
2006-08-29,195.01604571471174
2006-08-30,195.8983070453125
2006-08-31,196.70767853243706
2006-09-01,198.13262863922503
2006-09-04,201.26089382834726
2006-09-05,201.1693036229563
2006-09-06,200.24073014097488
2006-09-07,198.9683845408878
2006-09-08,199.06926829839892
2006-09-11,196.74161528042336
2006-09-12,195.75505603138677
2006-09-13,197.35443005299493
2006-09-14,198.74696886207914
2006-09-15,199.60387074370465
2006-09-18,203.021343318024
2006-09-19,203.2302085753485
2006-09-20,203.12396161825217
2006-09-21,204.31892452108752
2006-09-22,202.50469962796262
2006-09-25,202.6289550155871
2006-09-26,201.19076778789432
2006-09-27,203.91136411430884
2006-09-28,204.05381673382138
2006-09-29,203.0706560566168
2006-10-02,203.95018193779669
2006-10-03,204.40760893955022
2006-10-04,202.12624112722244
2006-10-05,204.42196042860573
2006-10-06,204.3744553784099
2006-10-09,201.57219344839848
2006-10-10,203.00539460162813
2006-10-11,202.5024385415868
2006-10-12,202.66697446291963
2006-10-13,205.65348439168218
2006-10-16,207.10750392294563
2006-10-17,206.005356712932
2006-10-18,205.85706827828304
2006-10-19,205.6803319055556
2006-10-20,206.42591018758412
2006-10-23,205.37552358518576
2006-10-24,206.36597391016087
2006-10-25,206.9142269464829
2006-10-26,208.90771917055022
2006-10-27,208.88767424111023
2006-10-30,207.22329564276075
2006-10-31,208.39907018925223
2006-11-01,210.0120351562045
2006-11-02,212.14185889798785
2006-11-03,213.04978822466433
2006-11-06,212.68522321884552
2006-11-07,214.34585273051292
2006-11-08,213.61709726629587
2006-11-09,215.6533516759528
2006-11-10,216.0651312333944
2006-11-13,215.72398631885108
2006-11-14,217.820662834406
2006-11-15,218.9711082206567
2006-11-16,219.55669528440805
2006-11-17,219.1277579929394
2006-11-20,218.75220198915676
2006-11-21,219.35148013030212
2006-11-22,222.83984527935326
2006-11-23,223.06460395358937
2006-11-24,222.81383457597576
2006-11-27,224.35813067801124
2006-11-28,219.83223600467343
2006-11-29,222.30730604576476
2006-11-30,225.39455295745455
2006-12-01,225.66078505270164
2006-12-04,224.72559311337804
2006-12-05,227.00361503039161
2006-12-06,228.6829715920073
2006-12-07,227.57554307977964
2006-12-08,223.62381482419622
2006-12-11,222.82468985298888
2006-12-12,220.5757309507606
2006-12-13,220.54995545869025
2006-12-14,223.23422307867216
2006-12-15,224.66148096815866
2006-12-18,226.85380731293597
2006-12-19,222.35545145269523
2006-12-20,226.85717538297138
2006-12-21,226.62100987530917
2006-12-22,227.73616472393792
2006-12-25,227.3777390070312
2006-12-26,227.0463323026792
2006-12-27,231.4241463775729
2006-12-28,232.54039481009968
2006-12-29,233.43443364167405
2007-01-01,233.43443364167405
2007-01-02,237.75474817928955
2007-01-03,237.7607539785262
2007-01-04,233.43859449419338
2007-01-05,231.2628729268678
2007-01-08,227.7210598058318
2007-01-09,226.789249700043
2007-01-10,223.04062020991617
2007-01-11,223.00925038066828
2007-01-12,227.38790096886996
2007-01-15,232.132119239455
2007-01-16,232.80759821276035
2007-01-17,232.41231064230232
2007-01-18,233.2352301701275
2007-01-19,231.12955540508835
2007-01-22,232.84041862467035
2007-01-23,233.4930517976827
2007-01-24,236.51425536631393
2007-01-25,234.79379275488097
2007-01-26,229.8943509470964
2007-01-29,228.5624115182063
2007-01-30,229.727429802785
2007-01-31,227.4583946024046
2007-02-01,229.5915062488273
2007-02-02,232.9418888357482
2007-02-05,233.40416011461764
2007-02-06,235.71322675159897
2007-02-07,236.51445393075016
2007-02-08,236.62252956241744
2007-02-09,236.91810704235914
2007-02-12,233.99402434664884
2007-02-13,230.94104148978553
2007-02-14,233.8589216292033
2007-02-15,236.541150806104
2007-02-16,237.18900514337193
2007-02-19,236.98260603530687
2007-02-20,237.17174790831447
2007-02-21,238.5347682294038
2007-02-22,239.24800623955886
2007-02-23,239.4477860224404
2007-02-26,238.97312578896668
2007-02-27,235.95155917304322
2007-02-28,230.12091569325756
2007-03-01,226.99672010878743
2007-03-02,225.53195459679753
2007-03-05,215.6382601836701
2007-03-06,220.39386059693865
2007-03-07,221.3682636228448
2007-03-08,225.803143822597
2007-03-09,226.21694781971223
2007-03-12,230.30007590969237
2007-03-13,230.05575506995984
2007-03-14,223.9223810499151
2007-03-15,227.11186508506023
2007-03-16,227.22679034431246
2007-03-19,230.18400230774427
2007-03-20,231.31368146156464
2007-03-21,233.00160723473874
2007-03-22,235.493462468312
2007-03-23,235.15527043621418
2007-03-26,235.8481397912665
2007-03-27,235.3609903303448
2007-03-28,232.6694887972684
2007-03-29,234.75338413507495
2007-03-30,234.5836313769541
2007-04-02,235.18530162018226
2007-04-03,237.4637638009905
2007-04-04,241.7097483724039
2007-04-05,241.73285630177256
2007-04-06,241.81560746801978
2007-04-09,243.3987786674518
2007-04-10,243.64959541927337
2007-04-11,246.43705968223037
2007-04-12,246.28309217885305
2007-04-13,246.30638277757785
2007-04-16,248.3790939450564
2007-04-17,248.47969646641602
2007-04-18,248.3380051213193
2007-04-19,242.38235209971054
2007-04-20,246.32926716483644
2007-04-23,247.63671920697317
2007-04-24,248.35778216702786
2007-04-25,247.1589956544
2007-04-26,249.03637012371723
2007-04-27,247.17375787532004
2007-04-30,245.82108279278182
2007-05-01,245.62496510092444
2007-05-02,246.75814062979185
2007-05-03,249.97664412119212
2007-05-04,252.75473314150568
2007-05-07,255.8201430304992
2007-05-08,254.23792781903316
2007-05-09,254.43448815395053
2007-05-10,255.12219561783914
2007-05-11,252.75755249097415
2007-05-14,256.43138678136324
2007-05-15,253.8759465330686
2007-05-16,255.24585182250047
2007-05-17,255.99776511562018
2007-05-18,254.6061264951875
2007-05-21,256.31853692323006
2007-05-22,258.2342515260242
2007-05-23,258.49540853431967
2007-05-24,258.0066279543931
2007-05-25,255.47009236406797
2007-05-28,255.9063903258028
2007-05-29,256.433891927287
2007-05-30,254.47685617102985
2007-05-31,258.01640999759945
2007-06-01,261.8424698252081
2007-06-04,264.5070463355683
2007-06-05,264.4287021499909
2007-06-06,264.6029431578888
2007-06-07,264.67573607441045
2007-06-08,260.59846315822887
2007-06-11,261.21059413472045
2007-06-12,263.3369992518063
2007-06-13,261.0323969452963
2007-06-14,266.4289842529103
2007-06-15,268.3427795593074
2007-06-18,274.1208816520326
2007-06-19,274.6948333483424
2007-06-20,275.6420022030563
2007-06-21,279.0085787025845
2007-06-22,278.7729515957274
2007-06-25,277.76130173206565
2007-06-26,275.3961751259211
2007-06-27,273.44820447460705
2007-06-28,276.27208184807137
2007-06-29,275.8167470259582
2007-07-02,278.3786063049596
2007-07-03,283.1436228665038
2007-07-04,285.8899480931772
2007-07-05,288.2573313098482
2007-07-06,290.25579669674045
2007-07-09,296.2448444606965
2007-07-10,297.13481361492046
2007-07-11,294.4897831499833
2007-07-12,296.2282515784423
2007-07-13,302.6564046502214
2007-07-16,298.57700077651424
2007-07-17,299.48475854362596
2007-07-18,295.0216673890816
2007-07-19,296.41210243358825
2007-07-20,303.1313269674523
2007-07-23,303.65673535365056
2007-07-24,306.554968029536
2007-07-25,304.8174197095771
2007-07-26,299.7073016776192
2007-07-27,287.88453548404567
2007-07-30,290.11762588650816
2007-07-31,296.03204517044935
2007-08-01,282.8645820108949
2007-08-02,284.05886348431255
2007-08-03,286.968015120974
2007-08-06,280.16136098456485
2007-08-07,278.45184116556135
2007-08-08,287.86896155436455
2007-08-09,289.2302344984247
2007-08-10,278.5768688460842
2007-08-13,280.1316829354789
2007-08-14,278.32022212239417
2007-08-15,271.27318109129027
2007-08-16,254.91271963779192
2007-08-17,250.1211268331931
2007-08-20,266.78465891698056
2007-08-21,267.1214224762126
2007-08-22,272.56657838275504
2007-08-23,280.7542309390383
2007-08-24,279.89006056539574
2007-08-27,285.56302676121925
2007-08-28,286.1900996610432
2007-08-29,282.58970569055145
2007-08-30,285.8356178465412
2007-08-31,292.5090472374101
2007-09-03,292.7008157335658
2007-09-04,291.71565381442747
2007-09-05,292.835185881682
2007-09-06,294.8184230789846
2007-09-07,295.3827306096628
2007-09-10,291.72971977226825
2007-09-11,292.9743808347675
2007-09-12,293.32617198204076
2007-09-13,295.37144325069585
2007-09-14,300.06432254713474
2007-09-17,297.21069622784853
2007-09-18,295.92989323164204
2007-09-19,305.8551531529672
2007-09-20,308.68026824488555
2007-09-21,309.94896021411876
2007-09-24,314.41119456519067
2007-09-25,314.1687675239595
2007-09-26,315.5234513929649
2007-09-27,322.965916392723
2007-09-28,325.0578323669358
2007-10-01,326.82940977960226
2007-10-02,337.04666021312846
2007-10-03,334.27557182471685
2007-10-04,330.3809637669779
2007-10-05,334.0334644603144
2007-10-08,337.1374618707315
2007-10-09,337.9354460836239
2007-10-10,341.90272695624134
2007-10-11,348.2774144539559
2007-10-12,343.17862425405787
2007-10-15,346.0119874503624
2007-10-16,343.1627400743693
2007-10-17,343.0155860049676
2007-10-18,345.5803748077875
2007-10-19,343.7732170629399
2007-10-22,331.66493263127256
2007-10-23,340.0027143161416
2007-10-24,338.2882233471206
2007-10-25,344.75295141149763
2007-10-26,350.07719959539315
2007-10-29,358.29148819453707
2007-10-30,358.1504028306787
2007-10-31,359.6196670397314
2007-11-01,360.6261489995703
2007-11-02,350.57806563091367
2007-11-05,343.6470253207037
2007-11-06,347.1966405162091
2007-11-07,349.6186606963213
2007-11-08,338.38184850815543
2007-11-09,337.0303532107773
2007-11-12,323.8991126504265
2007-11-13,321.80749566859265
2007-11-14,333.11368584599853
2007-11-15,329.27702200908493
2007-11-16,321.5491082319629
2007-11-19,316.8411665109686
2007-11-20,316.95168608576836
2007-11-21,305.0243662571821
2007-11-22,301.2106151574266
2007-11-23,301.14177601842175
2007-11-26,312.59169821933136
2007-11-27,308.9237471295347
2007-11-28,308.58611886129006
2007-11-29,318.28401072911885
2007-11-30,321.9040453409843
2007-12-03,321.6977497024842
2007-12-04,324.2084925715246
2007-12-05,328.24026693753154
2007-12-06,329.82030372000844
2007-12-07,327.60363166936884
2007-12-10,321.0501622869645
2007-12-11,323.83225498593737
2007-12-12,318.9071618094623
2007-12-13,311.62323379154526
2007-12-14,305.84490431155524
2007-12-17,294.6078578871597
2007-12-18,295.34499298447
2007-12-19,298.8424578258662
2007-12-20,296.0777845684297
2007-12-21,302.4180922901691
2007-12-24,309.77260303107903
2007-12-25,310.4335293296185
2007-12-26,310.3328648470203
2007-12-27,313.2832954221037
2007-12-28,312.0440370840362
2007-12-31,314.70300119596584
2008-01-01,314.70300119596584
2008-01-02,309.9482497832618
2008-01-03,305.1531132710862
2008-01-04,308.4630679338093
2008-01-07,300.6848545601361
2008-01-08,300.86303811431964
2008-01-09,305.3325349214378
2008-01-10,303.3043242906771
2008-01-11,300.311220396597
2008-01-14,296.71085900352244
2008-01-15,294.4817860988562
2008-01-16,280.8416862571573
2008-01-17,281.5948905228368
2008-01-18,281.9927391561682
2008-01-21,268.7477035527041
2008-01-22,249.74619509587393
2008-01-23,258.122876748889
2008-01-24,261.0279904601217
2008-01-25,274.3737457844306
2008-01-28,263.5907014468706
2008-01-29,265.59162972476577
2008-01-30,257.6801798089345
2008-01-31,259.2201963367718
2008-02-01,266.5289663936671
2008-02-04,277.6267927469953
2008-02-05,278.0443708770503
2008-02-06,271.4174235608604
2008-02-07,271.3209786891205
2008-02-08,271.51519551960143
2008-02-11,264.32001488721994
2008-02-12,265.794036170643
2008-02-13,267.54509015847634
2008-02-14,278.0157214881479
2008-02-15,280.9737109276662
2008-02-18,280.09688143014216
2008-02-19,285.11191299153757
