Date,ACWI GROWTH
2002-11-15,66.97734200127664
2002-11-18,66.62651046779943
2002-11-19,66.36817062610224
2002-11-20,66.94414581444383
2002-11-21,68.19333141489244
2002-11-22,68.0317482231062
2002-11-25,67.92425605227899
2002-11-26,66.86750453791812
2002-11-27,68.1396177624366
2002-11-28,68.43970655926572
2002-11-29,68.15513728265972
2002-12-02,67.99823709068822
2002-12-03,67.39900556932817
2002-12-04,67.36884025782926
2002-12-05,66.64602754460248
2002-12-06,66.95999286902303
2002-12-09,66.0103755507636
2002-12-10,66.43710342797013
2002-12-11,66.55568277003718
2002-12-12,66.29624183730425
2002-12-13,65.73392316202646
2002-12-16,66.6483381941948
2002-12-17,66.22468189899361
2002-12-18,65.34987670785262
2002-12-19,65.14633077837486
2002-12-20,65.68704707911448
2002-12-23,65.89555055865486
2002-12-24,65.95238732106888
2002-12-25,65.92671428561373
2002-12-26,65.82256508785468
2002-12-27,64.91098927482497
2002-12-30,65.35825347535274
2002-12-31,65.51209021931263
2003-01-01,65.5146643519641
2003-01-02,66.86520119607852
2003-01-03,67.01401024226953
2003-01-06,67.92419172356557
2003-01-07,67.44056339154974
2003-01-08,66.5519249279606
2003-01-09,67.54571883465464
2003-01-10,67.57878377712179
2003-01-13,67.57828923322079
2003-01-14,67.88547659399404
2003-01-15,67.14630331684633
2003-01-16,66.93408936708747
2003-01-17,66.16616402261666
2003-01-20,65.84837677604696
2003-01-21,65.25954672565801
2003-01-22,64.59419232373716
2003-01-23,64.96215716614815
2003-01-24,63.81500010706912
2003-01-27,62.51629344353446
2003-01-28,62.96410694014304
2003-01-29,63.27777293241424
2003-01-30,62.74990694918866
2003-01-31,63.19636382190793
2003-02-03,63.676756087188885
2003-02-04,62.939891050243816
2003-02-05,62.976565160216666
2003-02-06,62.394159640822636
2003-02-07,61.87444784608228
2003-02-10,61.95077193928645
2003-02-11,61.93119272341513
2003-02-12,61.38547055193315
2003-02-13,61.172100876716776
2003-02-14,62.06595134234403
2003-02-17,62.373695365560465
2003-02-18,63.21157007666703
2003-02-19,62.7707308454091
2003-02-20,62.53337656473507
2003-02-21,63.15174198613349
2003-02-24,62.44725728138858
2003-02-25,62.07264801860272
2003-02-26,61.69828787485841
2003-02-27,62.03852708477504
2003-02-28,62.46142469132378
2003-03-03,62.476942815218806
2003-03-04,61.70456168503511
2003-03-05,61.88346259391382
2003-03-06,61.428015863595476
2003-03-07,61.477482107986376
2003-03-10,60.323711929682396
2003-03-11,59.97626066679905
2003-03-12,59.78408316870032
2003-03-13,61.352108108672425
2003-03-14,61.921850628599145
2003-03-17,63.48629618543983
2003-03-18,63.677525011990205
2003-03-19,64.25255297479116
2003-03-20,64.42215126577496
2003-03-21,65.62797223039807
2003-03-24,64.02346095318916
2003-03-25,64.62051725273001
2003-03-26,64.49414553378647
2003-03-27,64.27594854674639
2003-03-28,63.993177401001454
2003-03-31,62.9137938791271
2003-04-01,63.447684420438556
2003-04-02,64.74871872900383
2003-04-03,64.72053816290926
2003-04-04,64.94521523577416
2003-04-07,65.48700658067213
2003-04-08,65.32035604096481
2003-04-09,64.70041079639344
2003-04-10,64.73526425754852
2003-04-11,64.47444460667134
2003-04-14,65.31889915344996
2003-04-15,65.91192359445706
2003-04-16,65.28178686623588
2003-04-17,66.14794810536193
2003-04-18,66.19405243236504
2003-04-21,65.97129547588786
2003-04-22,66.87302238086512
2003-04-23,67.17397900110994
2003-04-24,66.91169013490865
2003-04-25,66.04642397182243
2003-04-28,66.9178878742632
2003-04-29,67.06045156479297
2003-04-30,67.41302539515814
2003-05-01,67.59035845550031
2003-05-02,68.10453508647815
2003-05-05,68.26858831541807
2003-05-06,69.06955212680028
2003-05-07,68.83390793410426
2003-05-08,68.22218484145041
2003-05-09,69.01112151869854
2003-05-12,69.67895541485163
2003-05-13,69.48015398360953
2003-05-14,69.3786881268549
2003-05-15,69.68631033424184
2003-05-16,69.58428596620537
2003-05-19,68.2536324326531
2003-05-20,68.21601614645684
2003-05-21,68.12070145482237
2003-05-22,68.71402773347837
2003-05-23,68.78512569423658
2003-05-26,68.88855904305429
2003-05-27,69.60262274682641
2003-05-28,69.80381436942682
2003-05-29,69.94706445109378
2003-05-30,70.24507989313233
2003-06-02,70.7105562890252
2003-06-03,70.79292960421206
2003-06-04,71.6353352840889
2003-06-05,72.1014894746053
2003-06-06,72.1461280342084
2003-06-09,71.64001049286072
2003-06-10,71.91398392113871
2003-06-11,72.817555130465
2003-06-12,72.9607925430568
2003-06-13,72.41254228554227
2003-06-16,73.74050308392971
2003-06-17,74.25291904342905
2003-06-18,74.2028015582681
2003-06-19,73.3338569285316
2003-06-20,73.28206487870548
2003-06-23,72.10031096501895
2003-06-24,71.78667288220653
2003-06-25,71.75627191891172
2003-06-26,71.9469420448557
2003-06-27,71.67814659597332
2003-06-30,71.35868693397191
2003-07-01,71.7187842086535
2003-07-02,72.82165045330841
2003-07-03,72.7757960776906
2003-07-04,72.59046389587294
2003-07-07,73.82352976593468
2003-07-08,73.9815526035602
2003-07-09,73.6535434279498
2003-07-10,72.9013370435076
2003-07-11,73.23801679231478
2003-07-14,73.9557768279824
2003-07-15,73.68064025711658
2003-07-16,73.31014360399473
2003-07-17,72.21418959269914
2003-07-18,72.51625764944676
2003-07-21,71.93914294763796
2003-07-22,72.35629143134291
2003-07-23,72.79141248107433
2003-07-24,72.85442554507175
2003-07-25,73.56912106710769
2003-07-28,73.67651492956045
2003-07-29,73.31724621923809
2003-07-30,72.8745604661384
2003-07-31,72.8887469586787
2003-08-01,72.31507544171757
2003-08-04,72.29325158383179
2003-08-05,71.56341287966231
2003-08-06,71.20263683913791
2003-08-07,71.73411238469095
2003-08-08,71.90207810941959
2003-08-11,72.33715903273566
2003-08-12,72.8022660044052
2003-08-13,72.72749311186233
2003-08-14,73.19565370049695
2003-08-15,73.26088076417341
2003-08-18,73.82546212434026
2003-08-19,73.94832003417216
2003-08-20,73.99304982170341
2003-08-21,74.07877030918482
2003-08-22,73.69493129773467
2003-08-25,73.63051746006647
2003-08-26,73.55371117793634
2003-08-27,73.77844234058708
2003-08-28,74.14101906644791
2003-08-29,74.50564968137809
2003-09-01,74.96562874714462
2003-09-02,75.39916204572724
2003-09-03,75.89052606408248
2003-09-04,76.13549813323387
2003-09-05,76.0798233087912
2003-09-08,76.90182603210879
2003-09-09,76.64667457328581
2003-09-10,75.82824594584814
2003-09-11,75.96817920993378
2003-09-12,76.23132079758626
2003-09-15,76.08367637834856
2003-09-16,76.9858180740211
2003-09-17,77.09300450102205
2003-09-18,77.86882355670178
2003-09-19,77.67571528513942
2003-09-22,76.78906524309727
2003-09-23,77.21948797133352
2003-09-24,76.30393037569318
2003-09-25,75.76691239175004
2003-09-26,75.18337084872437
2003-09-29,75.64245305247879
2003-09-30,74.93186082500078
2003-10-01,76.41797173862565
2003-10-02,76.82068799773292
2003-10-03,77.80830095126817
2003-10-06,77.98061822914971
2003-10-07,78.41173410749835
2003-10-08,78.10153340185788
2003-10-09,78.65302699027121
2003-10-10,78.9553213207902
2003-10-13,79.37632433373594
2003-10-14,79.57673629439712
2003-10-15,79.47038763006675
2003-10-16,79.88848284727442
2003-10-17,79.19845643852206
2003-10-20,79.5670638433995
2003-10-21,79.92389955116661
2003-10-22,78.92370405888245
2003-10-23,78.23508151067522
2003-10-24,78.04015105747116
2003-10-27,78.36644099737457
2003-10-28,79.43761493011051
2003-10-29,79.60038885978926
2003-10-30,79.61656360782291
2003-10-31,79.45811660530316
2003-11-03,79.83307874545265
2003-11-04,79.77016954722069
2003-11-05,79.56634190686968
2003-11-06,79.64026467916895
2003-11-07,79.81606102264536
2003-11-10,79.35581119928518
2003-11-11,79.02242420512715
2003-11-12,80.0118727125129
2003-11-13,80.47065958026373
2003-11-14,80.23120292802089
2003-11-17,79.21486390127116
2003-11-18,79.18262863412257
2003-11-19,79.18469060273483
2003-11-20,78.83901674690406
2003-11-21,78.93507862214305
2003-11-24,79.86013704633608
2003-11-25,79.91633909822752
2003-11-26,80.42975872367745
2003-11-27,80.46760419262752
2003-11-28,80.55030319699716
2003-12-01,81.61830421074359
2003-12-02,81.563224983659
2003-12-03,81.53362733223096
2003-12-04,81.66081453223639
2003-12-05,81.14327910209563
2003-12-08,81.21874716161628
2003-12-09,80.76051895226708
2003-12-10,80.36636904945671
2003-12-11,80.93554657462131
2003-12-12,81.36898370824308
2003-12-15,81.39898129670632
2003-12-16,81.33924601660112
2003-12-17,81.31570520102571
2003-12-18,82.09952083334603
2003-12-19,82.06983669175632
2003-12-22,82.32999257977704
2003-12-23,82.66626963969543
2003-12-24,82.79030936526121
2003-12-25,82.80169154536102
2003-12-26,82.9569635051739
2003-12-29,83.81272386405432
2003-12-30,84.15426979084704
2003-12-31,84.45775496272462
2004-01-01,84.46018418391826
2004-01-02,84.63253881964586
2004-01-05,85.8432919718739
2004-01-06,86.12153189862266
2004-01-07,86.10501627856708
2004-01-08,86.80018624160822
2004-01-09,86.77318258867311
2004-01-12,86.87645718575266
2004-01-13,86.59802039545836
2004-01-14,86.95034750116089
2004-01-15,86.55928271725872
2004-01-16,86.86568989970242
2004-01-19,87.00742833944723
2004-01-20,87.37264094955087
2004-01-21,87.80242320721582
2004-01-22,87.88462524668591
2004-01-23,87.83518547622995
2004-01-26,88.10369836223467
2004-01-27,87.7131189140143
2004-01-28,86.92556025331831
2004-01-29,86.32821416842154
2004-01-30,86.25680607782314
2004-02-02,86.53568277415792
2004-02-03,86.83161297289642
2004-02-04,85.9941274619122
2004-02-05,86.18128220169929
2004-02-06,87.3790580019545
2004-02-09,87.5402488231825
2004-02-10,87.88334739012953
2004-02-11,88.23817681374535
2004-02-12,88.42492647581128
2004-02-13,88.1063804488684
2004-02-16,88.12453211617262
2004-02-17,89.07483308432444
2004-02-18,88.83195807428818
2004-02-19,88.44747291049741
2004-02-20,87.78949929014105
2004-02-23,87.5149594260233
2004-02-24,87.35397503302083
2004-02-25,87.36736694775595
2004-02-26,87.27801640822163
2004-02-27,87.40939080147568
2004-03-01,88.49207376693025
2004-03-02,87.9489851618283
2004-03-03,87.42735973186453
2004-03-04,87.88887660654805
2004-03-05,88.4175463273477
2004-03-08,87.75759522051959
2004-03-09,87.39397095566173
2004-03-10,86.10624757849044
2004-03-11,84.7114972849238
2004-03-12,85.12909724754611
2004-03-15,84.0856727326345
2004-03-16,84.80476131330485
2004-03-17,85.58680114064595
2004-03-18,85.67916969399283
2004-03-19,85.15815946850005
2004-03-22,84.0968963875262
2004-03-23,83.8720044656724
2004-03-24,83.76333063750629
2004-03-25,84.97943453206734
2004-03-26,85.01875968912982
2004-03-29,86.11663871655392
2004-03-30,86.35038111378074
2004-03-31,86.61750464722152
2004-04-01,87.42018439039956
2004-04-02,88.05560393215218
2004-04-05,88.39147414160081
2004-04-06,88.15667832329156
2004-04-07,88.20068539150137
2004-04-08,88.0664539749014
2004-04-09,87.89799590024032
2004-04-12,88.29764995722827
2004-04-13,87.48036774336586
2004-04-14,86.91137853831033
2004-04-15,86.74432897576123
2004-04-16,87.19029762724554
2004-04-19,87.38697847147886
2004-04-20,86.62217010586114
2004-04-21,86.44693800744338
2004-04-22,87.12773305244741
2004-04-23,87.55301817056286
2004-04-26,87.4331008298266
2004-04-27,87.34522724131746
2004-04-28,85.87757213115081
2004-04-29,85.3847906823781
2004-04-30,84.61618784084457
2004-05-03,85.05405579535132
2004-05-04,85.68889274837501
2004-05-05,86.0858259857682
2004-05-06,85.06837054369558
2004-05-07,84.03324632829154
2004-05-10,82.1466690369777
2004-05-11,82.77150934764273
2004-05-12,82.99102506063367
2004-05-13,82.68930451660441
2004-05-14,82.2796436389288
2004-05-17,81.40145439385049
2004-05-18,82.07902701497986
2004-05-19,83.0395757522807
2004-05-20,82.52082060499745
2004-05-21,83.14803901061337
2004-05-24,83.26443702246172
2004-05-25,84.00668022112072
2004-05-26,84.47949068993069
2004-05-27,85.48602080482834
2004-05-28,85.36829861508508
2004-05-31,85.38421873372941
2004-06-01,85.29334379197047
2004-06-02,85.42750942603766
2004-06-03,84.69922844218445
2004-06-04,85.15900161391018
2004-06-07,86.77159322304085
2004-06-08,86.9470988848669
2004-06-09,85.96697310187005
2004-06-10,86.1439243302619
2004-06-11,85.81425933328534
2004-06-14,84.9684191165588
2004-06-15,85.43623132028239
2004-06-16,85.67665872254189
2004-06-17,85.63545800973012
2004-06-18,85.81419636908089
2004-06-21,85.61328705510472
2004-06-22,85.5067636575143
2004-06-23,85.98278764141834
2004-06-24,86.43968835577631
2004-06-25,86.2058374180495
2004-06-28,86.41618667070068
2004-06-29,86.25959282823669
2004-06-30,86.422140177202
2004-07-01,85.86735943150157
2004-07-02,85.63495277508272
2004-07-05,85.36817045976126
2004-07-06,84.65896119746476
2004-07-07,84.97735160034858
2004-07-08,84.55972904089501
2004-07-09,84.76818384804984
2004-07-12,84.72175096824522
2004-07-13,84.58894183027921
2004-07-14,84.3403273383618
2004-07-15,83.80609048520763
2004-07-16,83.73504039360742
2004-07-19,83.48734603318046
2004-07-20,83.75772725824899
2004-07-21,82.98595146728063
2004-07-22,82.85949186654742
2004-07-23,81.773912211399
2004-07-26,81.34771167197079
