Date,AC FAR EAST ESG LEADERS
2011-04-29,917.519681101503
2011-05-02,928.9626339771222
2011-05-03,928.0791968063475
2011-05-04,925.729366653524
2011-05-05,930.2320422037376
2011-05-06,914.307695396317
2011-05-09,913.7376217506272
2011-05-10,915.3447500493737
2011-05-11,917.6211867992666
2011-05-12,907.9783092868361
2011-05-13,903.7250530960767
2011-05-16,893.7226086212638
2011-05-17,890.7347543575114
2011-05-18,898.8665488669852
2011-05-19,891.3723487183036
2011-05-20,892.0499818942275
2011-05-23,875.4668958918654
2011-05-24,875.4275785853791
2011-05-25,873.3500291257506
2011-05-26,889.8091162676754
2011-05-27,892.202024481595
2011-05-30,892.975016318153
2011-05-31,907.4336270513252
2011-06-01,911.478130014665
2011-06-02,897.6005622326411
2011-06-03,894.279464160458
2011-06-06,890.3790346536189
2011-06-07,891.4822675281189
2011-06-08,893.2672491287368
2011-06-09,888.4923825383489
2011-06-10,886.8323254934402
2011-06-13,883.6555220385065
2011-06-14,891.8172539068061
2011-06-15,893.0400117044717
2011-06-16,877.7613515569219
2011-06-17,875.2165726224163
2011-06-20,873.470696868522
2011-06-21,883.7938661106259
2011-06-22,895.0106124597229
2011-06-23,887.6123731654079
2011-06-24,897.0387464353458
2011-06-27,885.7740597981273
2011-06-28,889.6653326864965
2011-06-29,901.4961905857893
2011-06-30,910.2725280481551
2011-07-01,914.9407670215044
2011-07-04,926.0211497420354
2011-07-05,924.8548282065628
2011-07-06,930.9251633362609
2011-07-07,927.629654892267
2011-07-08,937.418266604946
2011-07-11,931.8050605077647
2011-07-12,919.8707716534866
2011-07-13,929.9057186927413
2011-07-14,926.9516395887359
2011-07-15,930.2787841995856
2011-07-18,928.3064450161247
2011-07-19,924.312622731332
2011-07-20,935.7723617360588
2011-07-21,937.3484890667704
2011-07-22,950.4187642027772
2011-07-25,941.976759051112
2011-07-26,952.6618350052349
2011-07-27,951.414433396567
2011-07-28,942.6843163006847
2011-07-29,939.164299120081
2011-08-01,956.5477549921724
2011-08-02,941.5907656637658
2011-08-03,923.3030094750616
2011-08-04,903.3801619209631
2011-08-05,875.3147669737749
2011-08-08,859.0580625405811
2011-08-09,840.950547870418
2011-08-10,856.2580780259394
2011-08-11,848.1819004006121
2011-08-12,844.7079547139189
2011-08-15,857.3835368292797
2011-08-16,862.5587966427858
2011-08-17,861.811187608441
2011-08-18,851.9063587967598
2011-08-19,827.845618327255
2011-08-22,816.6172383221173
2011-08-23,830.4600566725292
2011-08-24,819.9825026996557
2011-08-25,824.5499683190087
2011-08-26,831.2780963585371
2011-08-29,838.4016722936229
2011-08-30,848.0856681960132
2011-08-31,857.9002894104993
2011-09-01,862.3010145981381
2011-09-02,854.4404662896026
2011-09-05,833.3685514032014
2011-09-06,820.0793059328264
2011-09-07,835.4203585785309
2011-09-08,837.8483679473932
2011-09-09,831.3089267489271
2011-09-12,820.3562601347242
2011-09-13,824.3837126320998
2011-09-14,812.8071003089979
2011-09-15,822.2844524461698
2011-09-16,839.7330815449936
2011-09-19,835.8194343900783
2011-09-20,826.6748523852622
2011-09-21,829.612426786217
2011-09-22,803.6609691146625
2011-09-23,796.6228264261607
2011-09-26,778.0002943493595
2011-09-27,804.1656183909782
2011-09-28,812.71865459931
2011-09-29,817.0296846093894
2011-09-30,812.825717697925
2011-10-03,796.6189483520906
2011-10-04,781.1731068486024
2011-10-05,772.296966150589
2011-10-06,791.8129727188503
2011-10-07,799.2468882586481
2011-10-10,800.4489613726375
2011-10-11,817.7273820812243
2011-10-12,815.493321473233
2011-10-13,827.3893260544746
2011-10-14,816.5286155086235
2011-10-17,836.7747526685272
2011-10-18,821.400538318875
2011-10-19,825.8589791617568
2011-10-20,811.6241267838564
2011-10-21,818.782521740282
2011-10-24,837.24766504992
2011-10-25,836.1025414425828
2011-10-26,834.8968745756288
2011-10-27,854.7014625632409
2011-10-28,866.483888884101
2011-10-31,841.8524547188391
2011-11-01,827.7631104841761
2011-11-02,819.354614619046
2011-11-03,813.4813422432646
2011-11-04,831.0560947241047
2011-11-07,827.2466251896881
2011-11-08,819.8311828960354
2011-11-09,828.2215704345426
2011-11-10,802.8629055615472
2011-11-11,809.5826889345401
2011-11-14,821.4650632165135
2011-11-15,815.6556621400786
2011-11-16,806.50376212066
2011-11-17,808.59784488893
2011-11-18,797.7210170200234
2011-11-21,791.127988062808
2011-11-22,792.1056368595025
2011-11-23,783.2636070486853
2011-11-24,779.160853550931
2011-11-25,771.941989905648
2011-11-28,781.5445099103165
2011-11-29,797.5319910419984
2011-11-30,797.4906066057501
2011-12-01,817.8057653842263
2011-12-02,818.0125595191429
2011-12-05,821.5880965872595
2011-12-06,811.6846622463073
2011-12-07,823.4689798715975
2011-12-08,819.3608672997822
2011-12-09,804.7201721592636
2011-12-12,811.4619381591513
2011-12-13,802.0975516084202
2011-12-14,796.6107125180075
2011-12-15,783.0325628137197
2011-12-16,788.3779449313996
2011-12-19,776.8133376988201
2011-12-20,779.878913241781
2011-12-21,793.8393343020767
2011-12-22,790.0382641054603
2011-12-23,793.3822198721164
2011-12-26,795.6857063038764
2011-12-27,794.0324177606951
2011-12-28,790.4396876255038
2011-12-29,792.4598944055118
2011-12-30,802.4034548990936
2012-01-02,801.5182918991557
2012-01-03,807.6972515444342
2012-01-04,816.7847466103424
2012-01-05,809.9824901745694
2012-01-06,802.4366051071089
2012-01-09,805.7776157703563
2012-01-10,811.1022016466272
2012-01-11,811.0072526428107
2012-01-12,808.6817534253577
2012-01-13,815.2043237886882
2012-01-16,806.2877057445831
2012-01-17,816.8244458211217
2012-01-18,821.2964029354811
2012-01-19,826.9825391456534
2012-01-20,839.3298968991606
2012-01-23,840.9530458827871
2012-01-24,836.4774211345695
2012-01-25,840.5845500516896
2012-01-26,846.9861920730117
2012-01-27,849.0307375151789
2012-01-30,845.6658653390624
2012-01-31,848.7454802325204
2012-02-01,850.0622412956296
2012-02-02,858.630157185574
2012-02-03,853.9920431268927
2012-02-06,861.1811066582908
2012-02-07,861.9850475496554
2012-02-08,873.9527468522357
2012-02-09,872.5186402723652
2012-02-10,861.7685184419978
2012-02-13,867.2806303681065
2012-02-14,862.2466429540059
2012-02-15,879.3883496716519
2012-02-16,870.4158411520433
2012-02-17,879.0333736945574
2012-02-20,885.1645061562137
2012-02-21,881.7483866584047
2012-02-22,883.9783039131977
2012-02-23,884.2347308648472
2012-02-24,885.849550198252
2012-02-27,884.9635772678635
2012-02-28,890.689776050372
2012-02-29,893.7816979516854
2012-03-01,888.2774442330117
2012-03-02,890.6484639253415
2012-03-05,882.6405721443218
2012-03-06,879.0518444708276
2012-03-07,871.5284483908243
2012-03-08,881.4164348116742
2012-03-09,886.5417954283572
2012-03-12,883.8581725197257
2012-03-13,884.31481271048
2012-03-14,887.347445533938
2012-03-15,895.9945186168784
2012-03-16,896.8097111407878
2012-03-19,898.0134153201923
2012-03-20,893.7734572469454
2012-03-21,888.2257516015351
2012-03-22,898.7303569908681
2012-03-23,892.2069352124032
2012-03-26,886.0121570640879
2012-03-27,902.2816997645153
2012-03-28,902.5749029572771
2012-03-29,898.3844754214452
2012-03-30,896.9507458702326
2012-04-02,901.8550480107713
2012-04-03,900.3738286743655
2012-04-04,884.1743443981659
2012-04-05,881.4982490645848
2012-04-06,877.5128912165801
2012-04-09,871.58382073364
2012-04-10,872.3058350141492
2012-04-11,865.3320729949318
2012-04-12,870.3085147661792
2012-04-13,878.3585307612427
2012-04-16,872.352716244083
2012-04-17,866.875450884287
2012-04-18,876.9004554818791
2012-04-19,873.3954864279415
2012-04-20,869.0534272515775
2012-04-23,869.3432816059444
2012-04-24,865.0505775204234
2012-04-25,865.3986586084435
2012-04-26,872.1066854730554
2012-04-27,872.4216584896993
2012-04-30,880.4520733503406
2012-05-01,868.4883655218171
2012-05-02,873.5898306061471
2012-05-03,872.3642474987768
2012-05-04,874.6660371852184
2012-05-07,853.276800215729
2012-05-08,857.1004567850654
2012-05-09,847.7008550412208
2012-05-10,843.1794010365799
2012-05-11,835.9622555409145
2012-05-14,833.1054999740086
2012-05-15,825.1290871921277
2012-05-16,807.2181505050706
2012-05-17,820.6386109945123
2012-05-18,800.95202833008
2012-05-21,799.8832177163844
2012-05-22,805.4548196084295
2012-05-23,795.5908083501515
2012-05-24,793.7746864280651
2012-05-25,791.6508864063446
2012-05-28,793.6092610642278
2012-05-29,802.9446211169611
2012-05-30,801.8799510067907
2012-05-31,801.61325928073
2012-06-01,791.5199157834296
2012-06-04,773.5125529281107
2012-06-05,782.3705425427668
2012-06-06,792.1966197850248
2012-06-07,801.4254904124396
2012-06-08,787.9764178033037
2012-06-11,805.0248667762252
2012-06-12,797.5950509403109
2012-06-13,801.4810910819957
2012-06-14,801.660714136715
2012-06-15,808.4941293076303
2012-06-18,820.7829909628692
2012-06-19,818.4308980775345
2012-06-20,827.2976581843733
2012-06-21,822.4605880805225
2012-06-22,813.9712691331806
2012-06-25,812.6821271194835
2012-06-26,808.7610313382371
2012-06-27,814.0680028365067
2012-06-28,824.0438995633525
2012-06-29,835.6918923546124
2012-07-02,839.7388088324884
2012-07-03,846.1966810256015
2012-07-04,848.4472426146978
2012-07-05,846.5728061667579
2012-07-06,844.0707962701133
2012-07-09,833.1356536097487
2012-07-10,830.3515300243625
2012-07-11,828.3547135471206
2012-07-12,816.4707393630647
2012-07-13,817.5632406243637
2012-07-16,820.9797104769277
2012-07-17,820.2667779070838
2012-07-18,817.3705087566682
2012-07-19,827.6405163484812
2012-07-20,820.1829619311515
2012-07-23,804.8241562671568
2012-07-24,803.8789869772498
2012-07-25,795.8533273600156
2012-07-26,800.5607191381168
2012-07-27,815.323037225685
2012-07-30,824.0432938930519
2012-07-31,833.9683484855761
2012-08-01,828.6108953900475
2012-08-02,829.4878040975805
2012-08-03,819.7902270884038
2012-08-06,834.5115855408505
2012-08-07,837.9960902871618
2012-08-08,841.9292788058087
2012-08-09,848.3103168106633
2012-08-10,845.784378011924
2012-08-13,843.1315132858168
2012-08-14,845.0964881371895
2012-08-15,842.5130218146014
2012-08-16,846.1387879945341
2012-08-17,848.6795301595278
2012-08-20,849.0166122627081
2012-08-21,850.7512905303201
2012-08-22,847.7920963277572
2012-08-23,856.6662555399703
2012-08-24,845.9313721958426
2012-08-27,846.1472015324862
2012-08-28,840.4462010217138
2012-08-29,840.7040135475872
2012-08-30,834.468230442134
2012-08-31,827.519469515067
2012-09-03,828.1838715940175
2012-09-04,825.306441938441
2012-09-05,814.6277409853802
2012-09-06,811.7592501153586
2012-09-07,837.1832662459432
2012-09-10,836.4339652859157
2012-09-11,835.7804045459538
2012-09-12,845.8276895269678
2012-09-13,849.9039347687524
2012-09-14,863.2737628603251
2012-09-17,860.0739519732766
2012-09-18,859.9415324077909
2012-09-19,869.3967418785688
2012-09-20,856.9500376691595
2012-09-21,861.2389453769985
2012-09-24,858.5874839876789
2012-09-25,860.435300933354
2012-09-26,851.434443967182
2012-09-27,857.7543728736648
2012-09-28,854.657680173196
2012-10-01,848.4291356812851
2012-10-02,849.3864844912823
2012-10-03,843.5696855404568
2012-10-04,849.9658520762133
2012-10-05,850.5079459153427
2012-10-08,850.4774029473033
2012-10-09,843.7249365094957
2012-10-10,834.6024054986243
2012-10-11,830.6717003358214
2012-10-12,834.8591195790087
2012-10-15,834.6730660741628
2012-10-16,842.3495863402603
2012-10-17,850.8609257471508
2012-10-18,858.6048022912792
2012-10-19,857.2224931146579
2012-10-22,854.7356420143684
2012-10-23,851.5326932086531
2012-10-24,846.3232086197612
2012-10-25,850.683105797493
2012-10-26,844.043298086386
2012-10-29,841.4817851708274
2012-10-30,839.3380373911741
2012-10-31,845.626076101784
2012-11-01,843.4344072816796
2012-11-02,848.3550806953633
2012-11-05,846.6850612174986
2012-11-06,844.9650602194532
2012-11-07,851.3398968821747
2012-11-08,839.9575701959781
2012-11-09,838.0276193735788
2012-11-12,833.1558279915494
2012-11-13,829.5178733951859
2012-11-14,826.0667563792867
2012-11-15,826.6168302275222
2012-11-16,834.6182011319094
2012-11-19,842.8041050032878
2012-11-20,840.7217607990666
2012-11-21,842.0130012675479
2012-11-22,850.4348957188698
2012-11-23,855.417425636393
2012-11-26,859.3278840486123
2012-11-27,860.3081212167372
2012-11-28,854.3029629475103
2012-11-29,861.3770775940932
2012-11-30,863.0576279113917
2012-12-03,862.9425337618236
2012-12-04,863.6964067788876
2012-12-05,865.0248256385298
2012-12-06,869.0913780318486
2012-12-07,870.4817766111198
2012-12-10,870.4663798325888
2012-12-11,871.1276657237373
2012-12-12,874.6586483709309
2012-12-13,878.1080451050981
2012-12-14,879.2371610494529
2012-12-17,879.5390807709493
2012-12-18,884.7248530504571
2012-12-19,900.5694903653962
2012-12-20,896.2933891206087
2012-12-21,891.0625962461362
2012-12-24,887.1642136480328
2012-12-25,891.7034439745257
2012-12-26,892.99541299797
2012-12-27,895.2128896445843
2012-12-28,900.3894985479295
2012-12-31,898.4498719983538
2013-01-01,898.4498719983538
2013-01-02,901.2534752544099
2013-01-03,905.2109327833559
2013-01-04,913.5671987280556
2013-01-07,910.1646322961724
2013-01-08,906.6346661326484
2013-01-09,905.3062808627485
2013-01-10,910.9785403679539
2013-01-11,912.4806912326475
2013-01-14,913.0532030724497
2013-01-15,920.3915970371338
2013-01-16,908.6708392730078
2013-01-17,905.2919254102515
2013-01-18,919.9240042989381
2013-01-21,914.4200677392835
2013-01-22,919.0858759096091
2013-01-23,910.2914161831553
2013-01-24,906.4586126056251
2013-01-25,910.3836325922953
2013-01-28,909.5401526458717
2013-01-29,917.1618031453758
2013-01-30,923.6381875179712
2013-01-31,925.8474664751244
2013-02-01,918.8371958774052
2013-02-04,929.566665998421
2013-02-05,913.1114767218402
2013-02-06,930.8743660790296
2013-02-07,931.111649497097
2013-02-08,925.526035023058
2013-02-11,921.3880796483187
2013-02-12,932.1299424180036
2013-02-13,925.8834671369116
2013-02-14,928.4830008708834
2013-02-15,917.6140516278763
2013-02-18,927.5534576563795
2013-02-19,929.4022907045363
2013-02-20,938.6000040247924
2013-02-21,931.4052082814521
2013-02-22,930.5148139414073
2013-02-25,937.220780424877
2013-02-26,936.0667732462965
2013-02-27,930.2715193772428
2013-02-28,945.6149386733855
2013-03-01,942.8584631488893
2013-03-04,942.3929402572383
2013-03-05,942.1114003415435
2013-03-06,953.5767366078417
2013-03-07,945.2899824949517
2013-03-08,948.693805102038
2013-03-11,959.678400064307
2013-03-12,958.2861623388001
2013-03-13,953.4947942983603
2013-03-14,955.2276202512903
2013-03-15,966.5276248611203
2013-03-18,947.840185674914
2013-03-19,958.8260513861078
2013-03-20,954.6346705753706
2013-03-21,962.3096171361209
2013-03-22,951.9700966440201
2013-03-25,962.8404815148923
2013-03-26,962.4625414304261
2013-03-27,971.2493116017914
2013-03-28,965.0356469809724
2013-03-29,965.080199333671
2013-04-01,950.2825192385052
2013-04-02,942.0630795147543
2013-04-03,956.1105799123175
2013-04-04,949.8172202982062
2013-04-05,953.2983122088486
2013-04-08,958.8950286913204
2013-04-09,959.6552637688782
2013-04-10,968.7272028407882
2013-04-11,986.3573666790644
2013-04-12,987.0561904736599
2013-04-15,979.9397548641247
2013-04-16,974.9434648749358
2013-04-17,985.9509140507616
2013-04-18,973.5890129391762
2013-04-19,976.5365627734038
2013-04-22,988.6052894431893
2013-04-23,982.0837516356474
2013-04-24,997.1028591582868
2013-04-25,1003.2838966812874
2013-04-26,1009.5346755501578
2013-04-29,1007.521380963446
2013-04-30,1016.7761564136188
2013-05-01,1013.6263040156836
2013-05-02,1005.3230680179721
2013-05-03,999.2021523969329
2013-05-06,1001.849829775748
2013-05-07,1021.5877466767246
2013-05-08,1030.6154841665768
2013-05-09,1022.3800731603359
2013-05-10,1021.2363367645551
2013-05-13,1030.7963803591842
2013-05-14,1028.951782020993
2013-05-15,1042.9036041669888
2013-05-16,1042.2278199210389
2013-05-17,1037.6536772638813
2013-05-20,1053.4305164663651
2013-05-21,1053.0328371596604
2013-05-22,1050.4999910233296
2013-05-23,1010.0233517961058
2013-05-24,1014.21773141941
2013-05-27,994.597751067419
2013-05-28,996.5293525446564
2013-05-29,1006.9903922365155
2013-05-30,981.5246742451769
2013-05-31,979.1955449085514
2013-06-03,965.3644222832831
2013-06-04,978.1928920080755
2013-06-05,962.1663719985967
2013-06-06,956.9455418732779
2013-06-07,952.3289919246754
2013-06-10,970.5724797404689
2013-06-11,970.8210815895787
2013-06-12,974.7231613010197
2013-06-13,945.0100257115353
2013-06-14,955.8049298733713
2013-06-17,970.9207510162057
2013-06-18,965.3059510481733
2013-06-19,979.3072882965724
2013-06-20,941.9051809459642
2013-06-21,946.805728642512
2013-06-24,932.4815311741502
2013-06-25,925.6569741689522
2013-06-26,933.4607209669981
2013-06-27,948.5811443741894
2013-06-28,971.721280428074
2013-07-01,975.7681225891879
2013-07-02,980.5657171164366
2013-07-03,977.4817831920873
2013-07-04,975.4502830404338
2013-07-05,983.6787661096605
2013-07-08,965.4960867379311
2013-07-09,981.7730379075399
2013-07-10,988.8515632159924
2013-07-11,1008.4987701925628
2013-07-12,1008.7407570322387
2013-07-15,1007.6638835826747
2013-07-16,1015.6421407623764
2013-07-17,1016.327053147543
2013-07-18,1014.9889350640503
2013-07-19,1007.2801919075603
2013-07-22,1014.9839858202139
2013-07-23,1024.9086917847735
2013-07-24,1020.7467894848354
2013-07-25,1012.7481389783427
2013-07-26,1005.7920275434665
2013-07-29,983.4455033761503
2013-07-30,994.5223178806737
2013-07-31,982.108182153884
2013-08-01,994.142954636431
2013-08-02,1012.8548131345364
2013-08-05,1009.6160004237423
2013-08-06,1017.3942651132662
2013-08-07,998.1050289952562
2013-08-08,996.4174571487339
2013-08-09,994.609922584375
2013-08-12,993.0942563069384
2013-08-13,1002.0906880373552
2013-08-14,1009.7824079777834
2013-08-15,998.9452342859095
2013-08-16,993.9682165063145
2013-08-19,989.9057903295321
2013-08-20,973.4296065753937
2013-08-21,967.2941171731909
2013-08-22,957.2537509562945
2013-08-23,972.3977166607724
2013-08-26,971.7338933997895
2013-08-27,972.3001333559461
2013-08-28,957.2210949248449
2013-08-29,962.1379778015555
2013-08-30,962.5684797734059
2013-09-02,964.9870209118804
2013-09-03,980.925602994302
2013-09-04,984.5934602582284
2013-09-05,986.2242366361615
2013-09-06,988.6267133608083
2013-09-09,1004.6397041251513
2013-09-10,1014.9139954210536
2013-09-11,1016.7102293247335
2013-09-12,1019.6471541045586
2013-09-13,1015.9006676651
2013-09-16,1027.1052793248834
2013-09-17,1021.471062078991
2013-09-18,1026.9687395197877
2013-09-19,1041.3891494477416
2013-09-20,1040.0968158019932
2013-09-23,1047.7302849689852
2013-09-24,1042.9180132485812
2013-09-25,1039.5926026461486
2013-09-26,1044.5856586786233
2013-09-27,1049.2301440588947
2013-09-30,1030.7808127426204
2013-10-01,1033.0229901795394
2013-10-02,1031.0042524396445
2013-10-03,1035.884040769365
2013-10-04,1031.0752208579145
2013-10-07,1023.368183732055
2013-10-08,1028.478794181372
2013-10-09,1031.6624406567717
2013-10-10,1033.0797135114078
2013-10-11,1046.2623482126837
2013-10-14,1046.0720105924308
2013-10-15,1047.7945457399342
2013-10-16,1044.0649779343953
2013-10-17,1057.6782527514322
2013-10-18,1061.6274187528072
2013-10-21,1062.899438044428
2013-10-22,1062.1543427917434
2013-10-23,1054.4975372417243
2013-10-24,1057.6298372858728
2013-10-25,1040.7386563930756
2013-10-28,1052.64555612687
2013-10-29,1047.1246187046725
2013-10-30,1056.9454695143795
2013-10-31,1047.687184801599
2013-11-01,1037.545714837739
2013-11-04,1035.9958432336496
2013-11-05,1034.2885610884082
2013-11-06,1038.496998519722
2013-11-07,1030.669872147966
2013-11-08,1022.1107802911408
2013-11-11,1026.9559060048628
2013-11-12,1034.166636494261
2013-11-13,1027.5602797530728
2013-11-14,1036.5300457280262
2013-11-15,1049.811013549304
2013-11-18,1059.0151809550364
2013-11-19,1057.181277670866
2013-11-20,1054.4068574869705
2013-11-21,1051.2982289933977
2013-11-22,1052.5662573989996
2013-11-25,1058.788572883367
2013-11-26,1058.6314443383662
2013-11-27,1054.041383867164
2013-11-28,1062.3926441677409
2013-11-29,1061.6310947083869
2013-12-02,1059.8921550495336
2013-12-03,1063.1851129900856
2013-12-04,1048.0768292262405
2013-12-05,1045.0524333173828
2013-12-06,1045.296730421533
2013-12-09,1058.0882117317137
2013-12-10,1058.6785085852168
2013-12-11,1056.7014016941196
2013-12-12,1044.1066245738357
2013-12-13,1042.1274432250325
2013-12-16,1032.4862770114926
2013-12-17,1041.1856361896826
2013-12-18,1047.6736171276434
2013-12-19,1046.5211069746922
2013-12-20,1045.4478411168723
2013-12-23,1047.842851887566
2013-12-24,1046.849526770505
2013-12-25,1047.356478630678
2013-12-26,1053.5032114075282
2013-12-27,1058.552924783211
2013-12-30,1066.2957419303457
2013-12-31,1066.5786521115826
2014-01-01,1066.5786521115826
2014-01-02,1064.6356056396787
2014-01-03,1060.5134229472837
2014-01-06,1051.05042366019
2014-01-07,1046.1652574974019
2014-01-08,1060.1008214548847
2014-01-09,1051.5902709958768
2014-01-10,1057.5728651603076
2014-01-13,1066.1280956660985
2014-01-14,1048.2554364305188
2014-01-15,1057.3272195628322
2014-01-16,1060.4416186557864
2014-01-17,1061.3696653362797
2014-01-20,1058.5850991732086
2014-01-21,1059.0951167382818
2014-01-22,1062.7493834906652
2014-01-23,1057.5882484456326
2014-01-24,1048.8593303357534
2014-01-27,1021.3656071751116
2014-01-28,1019.3119260042848
2014-01-29,1043.1652605793015
2014-01-30,1024.5256082260007
2014-01-31,1026.8266802080434
2014-02-03,1015.677479509199
2014-02-04,980.5742561313533
2014-02-05,991.3513133663756
2014-02-06,989.6587766501008
2014-02-07,1006.0691538629378
2014-02-10,1014.714022680834
2014-02-11,1016.3351848412285
2014-02-12,1027.147795038486
2014-02-13,1017.3572170211482
2014-02-14,1015.7333097824599
2014-02-17,1024.6083660379315
2014-02-18,1037.4317666352188
2014-02-19,1035.9973730368893
2014-02-20,1017.9455301699963
2014-02-21,1033.7848315598053
2014-02-24,1031.150506805714
2014-02-25,1040.4978089061285
2014-02-26,1038.3026723595785
2014-02-27,1040.9220826559933
2014-02-28,1039.77106630626
2014-03-03,1031.819674459654
2014-03-04,1030.0073934206957
2014-03-05,1036.3259432825241
2014-03-06,1045.0177766523275
2014-03-07,1048.6889992264444
2014-03-10,1038.1788223835995
2014-03-11,1043.3113795346524
2014-03-12,1026.2535247541293
2014-03-13,1031.2499189520825
2014-03-14,1012.5988387255
2014-03-17,1008.3978285067752
2014-03-18,1017.3797748570955
2014-03-19,1015.2261735304115
2014-03-20,992.2688078830987
2014-03-21,994.4128390487797
2014-03-24,1008.3229007288695
2014-03-25,1007.0532691264541
2014-03-26,1013.8969346911024
2014-03-27,1021.0945341377853
2014-03-28,1024.8460621616691
2014-03-31,1036.6756631034816
2014-04-01,1039.7779755985935
2014-04-02,1044.406298779883
2014-04-03,1045.0505868874775
2014-04-04,1044.8898848407846
2014-04-07,1037.1379400448095
2014-04-08,1036.2398412253397
2014-04-09,1030.6393731938483
2014-04-10,1035.7113184307477
2014-04-11,1023.0962712242496
2014-04-14,1020.0022075080811
2014-04-15,1021.5072184310558
2014-04-16,1033.9322299908106
2014-04-17,1035.200890833016
2014-04-18,1040.170926928609
2014-04-21,1037.2786464852281
2014-04-22,1032.8371693280098
2014-04-23,1037.5683532715368
2014-04-24,1033.396176650293
2014-04-25,1031.122416240723
2014-04-28,1021.9592339542405
2014-04-29,1026.2578961495783
2014-04-30,1028.1551816478218
2014-05-01,1036.8093360460277
2014-05-02,1038.3428913583123
2014-05-05,1037.8445744655128
2014-05-06,1041.40458497126
2014-05-07,1021.7987767442954
2014-05-08,1028.2000840294872
2014-05-09,1029.7562531479132
2014-05-12,1026.8556874576195
2014-05-13,1040.1092474530378
2014-05-14,1050.15989951491
2014-05-15,1050.5851194984537
2014-05-16,1042.9715719950837
2014-05-19,1041.4448585749135
2014-05-20,1041.4065229999178
2014-05-21,1038.9137174433708
2014-05-22,1052.7141145316623
2014-05-23,1056.6319368180891
2014-05-26,1062.7360539674655
2014-05-27,1061.6907540434902
2014-05-28,1067.7200403892682
2014-05-29,1068.6218989836073
2014-05-30,1064.1188248382507
2014-06-02,1071.805148081062
2014-06-03,1079.2197529531945
2014-06-04,1078.7093645891257
2014-06-05,1079.2443996490858
2014-06-06,1078.305431913459
2014-06-09,1081.7871116504805
2014-06-10,1083.953660943756
2014-06-11,1091.8268452248021
2014-06-12,1089.5723698031352
2014-06-13,1090.7682840639245
2014-06-16,1086.560101294124
2014-06-17,1085.9805889593056
2014-06-18,1090.6830615735148
2014-06-19,1105.5073241960567
2014-06-20,1101.3475342585723
2014-06-23,1099.0885200151702
2014-06-24,1100.177946653223
2014-06-25,1097.049081567068
2014-06-26,1105.7356193646337
2014-06-27,1101.0898326032448
2014-06-30,1107.9229995285718
2014-07-01,1114.266675888838
2014-07-02,1121.6813465214723
2014-07-03,1118.702946642951
2014-07-04,1123.9049483055735
2014-07-07,1124.723123505417
2014-07-08,1125.5037376270914
2014-07-09,1118.7241254031258
2014-07-10,1117.9613298625723
2014-07-11,1113.9869658454857
2014-07-14,1119.4497255640752
2014-07-15,1124.7139404334914
2014-07-16,1123.9933817491737
2014-07-17,1122.6744310569743
2014-07-18,1117.6664600830147
2014-07-21,1117.9423390108175
2014-07-22,1126.0611063507652
2014-07-23,1127.274420391923
2014-07-24,1124.7300657088706
2014-07-25,1129.413455758979
2014-07-28,1134.8230408526804
2014-07-29,1137.9477728441889
2014-07-30,1137.0035371594993
2014-07-31,1132.3979885916578
2014-08-01,1128.7008900193334
2014-08-04,1130.1029853172408
2014-08-05,1120.3172658398978
2014-08-06,1113.7650396325646
2014-08-07,1115.771380580609
2014-08-08,1099.928103548975
2014-08-11,1115.0300414441094
2014-08-12,1117.933945097522
2014-08-13,1124.0523871296614
2014-08-14,1129.4529536996888
2014-08-15,1131.6088677496084
2014-08-18,1129.8466989022015
2014-08-19,1136.0873657665609
2014-08-20,1134.641109437466
2014-08-21,1133.6791365870465
2014-08-22,1132.9692113082951
2014-08-25,1134.646930994582
2014-08-26,1130.5525772462784
2014-08-27,1133.0377226212393
2014-08-28,1129.7156401367395
2014-08-29,1126.7538015313398
2014-09-01,1129.4388098913969
2014-09-02,1128.5831997562452
2014-09-03,1137.643976306418
2014-09-04,1134.3463713647782
2014-09-05,1131.8189912274747
2014-09-08,1131.8174183591016
2014-09-09,1127.9167785734173
2014-09-10,1122.717837633565
2014-09-11,1121.7626936781312
2014-09-12,1118.8747947301179
2014-09-15,1115.9246885722303
2014-09-16,1112.2211414754072
2014-09-17,1113.9337310162007
2014-09-18,1111.4663945916889
2014-09-19,1118.0575243681892
2014-09-22,1111.1456540219956
2014-09-23,1110.8592613304795
2014-09-24,1109.7163173064653
2014-09-25,1116.9340186968134
2014-09-26,1107.6883981163755
2014-09-29,1104.885356482553
2014-09-30,1095.7670256791937
2014-10-01,1090.2956911660892
2014-10-02,1076.7084730639308
2014-10-03,1073.6613669638539
2014-10-06,1083.6423506571016
2014-10-07,1087.6022507986972
2014-10-08,1074.9137725694118
2014-10-09,1075.859412761842
2014-10-10,1061.457901976046
2014-10-13,1060.2419060587702
2014-10-14,1048.1299111515946
2014-10-15,1057.9544534738839
2014-10-16,1042.4489082566513
2014-10-17,1031.7402737833297
2014-10-20,1059.8045330518712
2014-10-21,1050.1394008089778
2014-10-22,1068.272502997758
2014-10-23,1059.49449404857
2014-10-24,1061.9069297610706
2014-10-27,1070.3265119070002
2014-10-28,1071.5708138433843
2014-10-29,1087.0745696168015
2014-10-30,1084.55596678093
2014-10-31,1093.531441222431
2014-11-03,1080.6079188687097
2014-11-04,1101.1152478535132
