Date,EMEA ex ISRAEL ESG LEADERS
2018-06-20,1158.5295962688965
2018-06-21,1152.5134653678367
2018-06-22,1166.9023057619554
2018-06-25,1150.766908349668
2018-06-26,1149.2343163063383
2018-06-27,1150.4694959885219
2018-06-28,1138.187383976214
2018-06-29,1157.905165709928
2018-07-02,1142.2517203541256
2018-07-03,1156.601918601243
2018-07-04,1157.7505191873852
2018-07-05,1167.8996329889908
2018-07-06,1175.6609972439235
2018-07-09,1182.616329666119
2018-07-10,1183.9435469585612
2018-07-11,1170.6469839129372
2018-07-12,1175.2728244837306
2018-07-13,1175.5482011076479
2018-07-16,1177.551593890144
2018-07-17,1178.2729417433304
2018-07-18,1180.1958513624706
2018-07-19,1173.5043728499566
2018-07-20,1180.4558167212651
2018-07-23,1176.7822030550128
2018-07-24,1185.5321584325268
2018-07-25,1179.8952964326243
2018-07-26,1189.4282320103248
2018-07-27,1194.3226050211047
2018-07-30,1197.5117752274152
2018-07-31,1196.8253293756
2018-08-01,1190.172725067229
2018-08-02,1176.9249792138264
2018-08-03,1181.44311316165
2018-08-06,1177.876980066542
2018-08-07,1184.820290371245
2018-08-08,1182.4719384879893
2018-08-09,1182.1619632060338
2018-08-10,1154.9630377679687
2018-08-13,1152.4780528475987
2018-08-14,1149.4167881533403
2018-08-15,1129.1586052723173
2018-08-16,1144.2460973089278
2018-08-17,1144.6938418507134
2018-08-20,1153.5130373212032
2018-08-21,1165.8716085629499
2018-08-22,1176.1517839480118
2018-08-23,1173.6534030795121
2018-08-24,1180.0842267587698
2018-08-27,1191.7951871443706
2018-08-28,1196.7528811251052
2018-08-29,1197.6217481407743
2018-08-30,1190.4833587913588
2018-08-31,1179.8245470999025
2018-09-03,1179.5992611947954
2018-09-04,1164.2734940847035
2018-09-05,1157.605972723899
2018-09-06,1152.5675103902754
2018-09-07,1149.7938301991223
2018-09-10,1157.905529823673
2018-09-11,1156.7918952365717
2018-09-12,1165.8167961128165
2018-09-13,1169.144507051236
2018-09-14,1171.6272177223107
2018-09-17,1174.8246072466006
2018-09-18,1176.4057043161088
2018-09-19,1174.6613187341825
2018-09-20,1190.6720863099142
2018-09-21,1196.6416984071975
2018-09-24,1193.7778260665198
2018-09-25,1199.4294986406373
2018-09-26,1199.842565958805
2018-09-27,1197.6809011879984
2018-09-28,1181.393118240444
2018-10-01,1181.6796227991708
2018-10-02,1171.4513399602467
2018-10-03,1174.482022139309
2018-10-04,1159.0871142993976
2018-10-05,1149.4840457602245
2018-10-08,1133.8315033093504
2018-10-09,1135.5345872126381
2018-10-10,1122.9163022396037
2018-10-11,1103.3349666111471
2018-10-12,1101.6656953003046
2018-10-15,1106.224676504599
2018-10-16,1123.2155850517534
2018-10-17,1111.642213029521
2018-10-18,1100.6238491345814
2018-10-19,1100.3179864952945
2018-10-22,1091.9307285557309
2018-10-23,1075.6399371846137
2018-10-24,1068.135184755785
2018-10-25,1072.5020587043136
2018-10-26,1063.3034364774298
2018-10-29,1073.9280512836137
2018-10-30,1072.2429706134058
2018-10-31,1086.3444642600682
2018-11-01,1097.125616794771
2018-11-02,1100.2923723739445
2018-11-05,1099.7713551161714
2018-11-06,1097.511569049212
2018-11-07,1113.8086921008535
2018-11-08,1111.903084644889
2018-11-09,1103.0564996158405
2018-11-12,1083.99420070679
2018-11-13,1094.197240463233
2018-11-14,1092.6406022871017
2018-11-15,1083.4946287182283
2018-11-16,1090.2538254334966
2018-11-19,1086.4985648207942
2018-11-20,1069.8061320982501
2018-11-21,1079.2488852948964
2018-11-22,1073.2986928020707
2018-11-23,1072.968757974145
2018-11-26,1085.4719967013273
2018-11-27,1080.1482479367708
2018-11-28,1078.7451481565167
2018-11-29,1090.4223253730765
2018-11-30,1084.3294959522043
2018-12-03,1097.086053344842
2018-12-04,1089.5855199211076
2018-12-05,1076.5221787973667
2018-12-06,1048.7587434141892
2018-12-07,1056.7060819617436
2018-12-10,1037.5692121732698
2018-12-11,1045.9547053758013
2018-12-12,1066.0770684476654
2018-12-13,1063.419042313016
2018-12-14,1052.854653362097
2018-12-17,1042.7435591705444
2018-12-18,1036.5622895657943
2018-12-19,1044.9944684269642
2018-12-20,1030.7057937180894
2018-12-21,1028.8363612774785
2018-12-24,1024.4720245098133
2018-12-25,1024.472024509813
2018-12-26,1023.0367671712064
2018-12-27,1007.2642372123977
2018-12-28,1028.7065131250279
2018-12-31,1033.4236801446584
2019-01-01,1033.4236801446586
2019-01-02,1025.130934229923
2019-01-03,1018.7616251088896
2019-01-04,1047.6188171866113
2019-01-07,1051.4358639665315
2019-01-08,1058.255912376553
2019-01-09,1071.2996796427178
2019-01-10,1074.701435202869
2019-01-11,1070.5283503195103
2019-01-14,1064.359766065577
2019-01-15,1065.086952211968
2019-01-16,1066.914736412447
2019-01-17,1066.9434577148415
2019-01-18,1084.752905531382
2019-01-21,1081.5548683428674
2019-01-22,1077.8489353272541
2019-01-23,1079.9075617174071
2019-01-24,1079.9922836333465
2019-01-25,1089.9939410381646
2019-01-28,1084.3082929434506
2019-01-29,1090.3033033960414
2019-01-30,1093.8690391428354
2019-01-31,1097.4683896849704
2019-02-01,1101.0075077966658
2019-02-04,1097.7531801182765
2019-02-05,1111.8696004989658
2019-02-06,1109.1228441510511
2019-02-07,1092.8444833762678
2019-02-08,1085.0755604730423
2019-02-11,1089.717233914243
2019-02-12,1097.6842929732027
2019-02-13,1102.3079162400102
2019-02-14,1097.5332584498187
2019-02-15,1110.2677142713926
2019-02-18,1117.4285391391572
2019-02-19,1117.7565355251309
2019-02-20,1124.3276504972107
2019-02-21,1124.6093387836056
2019-02-22,1126.7343327348226
2019-02-25,1129.0405689717659
2019-02-26,1134.0971182880648
2019-02-27,1130.6062632639741
2019-02-28,1133.0525740334072
2019-03-01,1137.1633926293418
2019-03-04,1132.9675258748841
2019-03-05,1132.5620549371952
2019-03-06,1131.6685338982124
2019-03-07,1118.8073674639672
2019-03-08,1110.1656914227694
2019-03-11,1117.3248534410577
2019-03-12,1121.8326229664683
2019-03-13,1132.2062908125113
2019-03-14,1142.0452932681592
2019-03-15,1153.583322653138
2019-03-18,1156.834315771812
2019-03-19,1162.7958061695385
2019-03-20,1154.0698141734113
2019-03-21,1155.0212663658233
2019-03-22,1132.9618628700127
2019-03-25,1132.6567385179794
2019-03-26,1137.1568035251437
2019-03-27,1135.0314722081896
2019-03-28,1131.1170214486074
2019-03-29,1138.0439596513438
2019-04-01,1149.6537220285666
2019-04-02,1150.1244256859427
2019-04-03,1165.698007928279
2019-04-04,1162.4462560492407
2019-04-05,1163.6328387613817
2019-04-08,1165.0797980996144
2019-04-09,1159.779442034374
2019-04-10,1161.6272501923772
2019-04-11,1165.166184159982
2019-04-12,1170.0750818242352
2019-04-15,1172.2787408791485
2019-04-16,1174.482943804394
2019-04-17,1176.9617347392184
2019-04-18,1175.0245105043314
2019-04-19,1175.0245105043314
2019-04-22,1174.9429963803793
2019-04-23,1173.0532461285827
2019-04-24,1173.1262212862518
2019-04-25,1165.4609534423832
2019-04-26,1170.890083823895
2019-04-29,1172.2045570289577
2019-04-30,1176.8790299106765
2019-05-01,1180.581873757867
2019-05-02,1167.4375579599553
2019-05-03,1171.7141243306146
2019-05-06,1162.6818759344435
2019-05-07,1147.7421498109998
2019-05-08,1151.5931166347118
2019-05-09,1137.32674605578
2019-05-10,1143.6430384058008
2019-05-13,1131.4720453129994
2019-05-14,1139.8690220061915
2019-05-15,1143.6107851460972
2019-05-16,1157.4238102986817
2019-05-17,1151.9766484718873
2019-05-20,1142.6700707067166
2019-05-21,1151.7198321346677
2019-05-22,1149.0585027683617
2019-05-23,1131.7226393232315
2019-05-24,1144.2926145966749
2019-05-27,1145.2550235041165
2019-05-28,1141.7626240212273
2019-05-29,1121.3206883813361
2019-05-30,1125.9326159261705
2019-05-31,1118.4454643086463
2019-06-03,1128.1589107185548
2019-06-04,1137.5722836728885
2019-06-05,1145.3241195332678
2019-06-06,1148.3840062939378
2019-06-07,1164.6461682609688
2019-06-10,1164.3642707715762
2019-06-11,1173.4523645972345
2019-06-12,1172.453960735414
2019-06-13,1169.7894990816135
2019-06-14,1161.097692843302
2019-06-17,1160.0211132129123
2019-06-18,1175.2483578896451
2019-06-19,1178.5071650859168
2019-06-20,1190.0523135186136
2019-06-21,1189.673603327405
2019-06-24,1194.302637416202
2019-06-25,1191.155987793858
2019-06-26,1187.6204509482832
2019-06-27,1186.5173219506455
2019-06-28,1197.2339457455496
2019-07-01,1201.2881012321318
2019-07-02,1202.9846692878386
2019-07-03,1210.8443932753746
2019-07-04,1212.3215455247775
2019-07-05,1195.5711375890974
2019-07-08,1193.861439037096
2019-07-09,1186.3365149189776
2019-07-10,1188.2461081191755
2019-07-11,1187.5471287135647
2019-07-12,1187.4147870466084
2019-07-15,1191.715248019946
2019-07-16,1192.122536178271
2019-07-17,1188.4455233506555
2019-07-18,1183.019732325149
2019-07-19,1182.46533132079
2019-07-22,1184.365303186222
2019-07-23,1187.5248553692938
2019-07-24,1190.5619856267715
2019-07-25,1184.182850492366
2019-07-26,1183.0600042845867
2019-07-29,1185.059362960579
2019-07-30,1168.1855923597748
2019-07-31,1168.9043749119505
2019-08-01,1167.9333148945134
2019-08-02,1143.429304756762
2019-08-05,1126.210880577197
2019-08-06,1121.0566636231017
2019-08-07,1127.0210312417921
2019-08-08,1143.7511751093032
2019-08-09,1134.5844506308874
2019-08-12,1134.330723378413
2019-08-13,1137.0208004876104
2019-08-14,1114.1496711741756
2019-08-15,1108.036239322435
2019-08-16,1121.7076435048464
2019-08-19,1132.8873804189736
2019-08-20,1125.1288147225264
2019-08-21,1138.9348622037842
2019-08-22,1133.2374724069055
2019-08-23,1127.2608725392993
2019-08-26,1128.4784017665297
2019-08-27,1135.124136665428
2019-08-28,1130.042041733793
2019-08-29,1140.4194303162644
2019-08-30,1143.8346566941495
2019-09-02,1142.7505086524623
2019-09-03,1140.1357909989065
2019-09-04,1156.9633718863786
2019-09-05,1166.9128473744988
2019-09-06,1171.1726842213427
2019-09-09,1168.9229326313437
2019-09-10,1168.2640102389992
2019-09-11,1173.6318577533339
2019-09-12,1179.495239401886
2019-09-13,1189.7626852755045
2019-09-16,1175.0831711307712
2019-09-17,1181.6419090828547
2019-09-18,1183.667929010572
2019-09-19,1191.0784692519053
2019-09-20,1189.8580279279674
2019-09-23,1179.238102137918
2019-09-24,1180.0548309079625
2019-09-25,1167.9496129343167
2019-09-26,1175.1478640512416
2019-09-27,1181.6442858481944
2019-09-30,1180.4350641663589
2019-10-01,1168.3017051738045
2019-10-02,1139.312730496365
2019-10-03,1142.9409189101716
2019-10-04,1152.2943140908199
2019-10-07,1162.0952325625155
2019-10-08,1143.6799048710939
2019-10-09,1151.8497104899357
2019-10-10,1161.9672947579709
2019-10-11,1191.2072144005704
2019-10-14,1185.9576356141813
2019-10-15,1200.3202046583933
2019-10-16,1199.5498337033973
2019-10-17,1207.4787834475942
2019-10-18,1207.5358931136652
2019-10-21,1216.8838819108662
2019-10-22,1216.8632240191137
2019-10-23,1216.015921597598
2019-10-24,1220.9115843829688
2019-10-25,1223.0565646045343
2019-10-28,1227.0590901837586
2019-10-29,1226.856287848335
2019-10-30,1230.182575722851
2019-10-31,1229.759278973333
2019-11-01,1239.9309086520238
2019-11-04,1249.1141952917203
2019-11-05,1242.180894482753
2019-11-06,1244.666781140676
2019-11-07,1246.9977212015629
2019-11-08,1241.6339760539513
2019-11-11,1241.928924496247
2019-11-12,1243.3160657179517
2019-11-13,1240.322115750873
2019-11-14,1235.7709718292513
2019-11-15,1247.3862028237866
2019-11-18,1250.7143581933847
2019-11-19,1248.8152638828658
2019-11-20,1241.262923341932
2019-11-21,1236.6766074258435
2019-11-22,1237.4250015508885
2019-11-25,1246.475792070785
2019-11-26,1249.1278173343649
2019-11-27,1250.75025683346
2019-11-28,1250.5775702795659
2019-11-29,1248.9286331431613
2019-12-02,1233.2993862353314
2019-12-03,1228.6140322557837
2019-12-04,1243.7074709749625
2019-12-05,1244.1643201984477
2019-12-06,1253.5178384135504
2019-12-09,1252.6442395769263
2019-12-10,1251.6391368732995
2019-12-11,1254.3065109553113
2019-12-12,1261.3297925297002
2019-12-13,1276.232300760597
2019-12-16,1292.803185948757
2019-12-17,1285.0893495787318
2019-12-18,1279.20823401382
2019-12-19,1279.8499764761104
2019-12-20,1287.5545263690683
2019-12-23,1288.3992117605646
2019-12-24,1289.8122750762034
2019-12-25,1289.8122750762034
2019-12-26,1290.9491600941683
2019-12-27,1301.213847463937
2019-12-30,1294.8999386398384
2019-12-31,1296.28489432897
2020-01-01,1296.28489432897
2020-01-02,1305.110517944598
2020-01-03,1295.0695962490881
2020-01-06,1292.0266328564596
2020-01-07,1289.6666400280078
2020-01-08,1289.7670191124116
2020-01-09,1291.9009929269498
2020-01-10,1291.9371823536994
2020-01-13,1292.030899900601
2020-01-14,1293.8954268340688
2020-01-15,1298.6947686630197
2020-01-16,1300.2667717037755
2020-01-17,1307.2538874622594
2020-01-20,1305.1963543135819
2020-01-21,1307.2439432281826
2020-01-22,1304.8944251352461
2020-01-23,1291.6821026133186
2020-01-24,1302.592515205883
2020-01-27,1271.5198505566927
2020-01-28,1279.31869522971
2020-01-29,1284.5025743161234
2020-01-30,1279.2243565656504
2020-01-31,1270.8708889822083
2020-02-03,1273.0617022625995
2020-02-04,1290.5407066179785
2020-02-05,1306.3596558101658
2020-02-06,1308.946904016518
2020-02-07,1303.6341101762546
2020-02-10,1300.3009115664447
2020-02-11,1310.6924585274246
2020-02-12,1315.731715127461
2020-02-13,1311.7514363331777
2020-02-14,1311.980320012721
2020-02-17,1314.9554114900513
2020-02-18,1311.2902157816097
2020-02-19,1317.6939967968062
2020-02-20,1307.1298468029677
2020-02-21,1307.0135879302181
2020-02-24,1259.1499887623024
2020-02-25,1238.2219512855095
2020-02-26,1238.9177152516118
2020-02-27,1208.3697203831916
2020-02-28,1167.062999027501
2020-03-02,1185.870678592169
2020-03-03,1210.474594941984
2020-03-04,1221.946018021451
2020-03-05,1211.0354699186491
2020-03-06,1180.6350165208605
2020-03-09,1107.3447377928649
2020-03-10,1085.4991009989315
2020-03-11,1070.7083720104997
2020-03-12,934.0293364750762
2020-03-13,944.9603359856833
2020-03-16,907.0450017337589
2020-03-17,914.3230439562545
2020-03-18,868.5611996035166
2020-03-19,884.50924411295
2020-03-20,896.4170081822924
2020-03-23,868.5016852387979
2020-03-24,942.6867432087785
2020-03-25,974.1654925169265
2020-03-26,1018.1909487939001
2020-03-27,991.1779044468402
2020-03-30,1003.3574246163173
2020-03-31,1015.622890103643
2020-04-01,983.7818858728634
2020-04-02,979.500785936326
2020-04-03,964.9461604901596
2020-04-06,998.459753188756
2020-04-07,1027.1635172416268
2020-04-08,1024.0680758397857
2020-04-09,1044.3601586805544
2020-04-10,1044.3601586805544
2020-04-13,1041.6986965202625
2020-04-14,1057.1020326198775
2020-04-15,1017.769347762098
2020-04-16,1018.9032615109028
2020-04-17,1047.6601828557325
2020-04-20,1056.058610769892
2020-04-21,1020.6890285771535
2020-04-22,1035.6550900908908
2020-04-23,1043.1540351177057
2020-04-24,1029.0757348930792
2020-04-27,1049.086932836036
2020-04-28,1067.10755714009
2020-04-29,1084.7854795930587
2020-04-30,1075.7918511715939
2020-05-01,1075.7316670137875
2020-05-04,1037.5764390008967
2020-05-05,1051.143024056704
2020-05-06,1041.8022734935516
2020-05-07,1051.731971703471
2020-05-08,1070.3668418802595
2020-05-11,1062.638104095524
2020-05-12,1070.589438040039
2020-05-13,1047.5700170859634
2020-05-14,1024.3248279993022
2020-05-15,1029.213833993825
2020-05-18,1073.8006079685745
2020-05-19,1077.1342938052148
2020-05-20,1092.9446149694973
2020-05-21,1080.833933491252
2020-05-22,1076.334318651621
2020-05-25,1093.1493497303984
2020-05-26,1111.6825021423847
2020-05-27,1111.6225247161888
2020-05-28,1140.2698948313198
2020-05-29,1133.8037563223781
2020-06-01,1144.5968304394535
2020-06-02,1166.7500113248957
2020-06-03,1201.5352378037808
2020-06-04,1207.4893336516839
2020-06-05,1229.756793187145
2020-06-08,1221.0695250679353
2020-06-09,1214.81057303649
2020-06-10,1209.4696851526026
2020-06-11,1169.0361126905766
2020-06-12,1157.7224297967546
2020-06-15,1157.6602795476763
2020-06-16,1186.9487422201817
2020-06-17,1195.2178256887
2020-06-18,1189.0486930617767
2020-06-19,1194.5409173352243
2020-06-22,1193.312636119323
2020-06-23,1217.7141419900945
2020-06-24,1179.4324694640045
2020-06-25,1182.400065253409
2020-06-26,1178.3599558056283
2020-06-29,1186.764110167896
2020-06-30,1188.1778429064489
2020-07-01,1194.7896853555494
2020-07-02,1214.411805593273
2020-07-03,1207.1652521629521
2020-07-06,1232.6123717332603
2020-07-07,1222.1945531356268
2020-07-08,1220.5865704649025
2020-07-09,1211.3467163212754
2020-07-10,1223.8481380811272
2020-07-13,1242.3920860365597
2020-07-14,1235.299573532902
2020-07-15,1256.7001193602719
2020-07-16,1254.262256179629
2020-07-17,1253.5477938060087
2020-07-20,1266.5077477817576
2020-07-21,1275.8845359731756
2020-07-22,1278.7197509798984
2020-07-23,1279.0341602206431
2020-07-24,1260.0897096959523
2020-07-27,1275.0174466140654
2020-07-28,1274.8910436254496
2020-07-29,1281.2684527828937
2020-07-30,1253.3110177953738
2020-07-31,1245.503602686859
2020-08-03,1261.8682087654959
2020-08-04,1261.1890256694421
2020-08-05,1280.7084163417912
2020-08-06,1268.0244276070264
2020-08-07,1267.8370281166049
2020-08-10,1267.1335312709434
2020-08-11,1286.1739775693397
2020-08-12,1305.505787005501
2020-08-13,1302.0683098680977
2020-08-14,1285.6047968748971
2020-08-17,1294.5784989717583
2020-08-18,1293.0881776775636
2020-08-19,1299.6281160634305
2020-08-20,1281.7418733466434
2020-08-21,1273.2353131964414
2020-08-24,1296.5804034368075
2020-08-25,1294.0447006559377
2020-08-26,1305.8848139379218
2020-08-27,1293.9273077059247
2020-08-28,1298.8947296710403
2020-08-31,1297.014666024137
2020-09-01,1295.7652073865668
2020-09-02,1305.5742433485318
2020-09-03,1286.199941120484
2020-09-04,1266.0787210455057
2020-09-07,1289.0475705400822
2020-09-08,1271.0200369616284
2020-09-09,1296.5533981136837
2020-09-10,1297.8318898907692
2020-09-11,1295.6678158064294
2020-09-14,1299.9405702946253
2020-09-15,1306.7542344831459
2020-09-16,1312.6887587153412
2020-09-17,1302.802099034593
2020-09-18,1302.3797812011942
2020-09-21,1250.4848642663937
2020-09-22,1249.4198155267177
2020-09-23,1252.5012675805763
2020-09-24,1235.8440337241566
2020-09-25,1231.462317298355
2020-09-28,1262.3270995104062
2020-09-29,1266.5672928806746
2020-09-30,1263.692243591842
2020-10-01,1269.7811561187061
2020-10-02,1270.166468425723
2020-10-05,1288.1095391650304
2020-10-06,1287.727960440683
2020-10-07,1283.6949595323852
2020-10-08,1290.545488833461
2020-10-09,1307.49236171197
2020-10-12,1319.1615240574733
2020-10-13,1306.322664053204
2020-10-14,1308.3233983086316
2020-10-15,1272.340111968791
2020-10-16,1289.4239495867419
2020-10-19,1292.59021
2020-10-20,1292.8016465174758
2020-10-21,1279.0424749449467
2020-10-22,1271.925881661831
2020-10-23,1278.0437094118718
2020-10-26,1248.5983055669094
2020-10-27,1240.2468941803895
2020-10-28,1196.1539490887842
2020-10-29,1185.338249327676
2020-10-30,1184.4558027202913
2020-11-02,1202.2595938605677
2020-11-03,1238.6539941304538
2020-11-04,1262.836685618103
2020-11-05,1292.2365946804098
2020-11-06,1296.9416819757257
2020-11-09,1339.8078671543892
2020-11-10,1345.3768969591006
2020-11-11,1351.0980893931448
2020-11-12,1349.0752996578517
2020-11-13,1349.6911335448303
2020-11-16,1363.5642959351985
2020-11-17,1364.1774849408173
2020-11-18,1369.2025283441158
2020-11-19,1354.2794063079264
2020-11-20,1362.302703242592
2020-11-23,1353.9665638781778
2020-11-24,1366.8481737990733
2020-11-25,1371.8378529273025
2020-11-26,1372.7727049320558
2020-11-27,1384.715908057996
2020-11-30,1375.9356031966058
2020-12-01,1389.6577715877277
2020-12-02,1391.230968960872
2020-12-03,1396.4202917364216
2020-12-04,1402.1690040320461
2020-12-07,1397.9854941639037
2020-12-08,1399.9907511072904
2020-12-09,1401.7153797966228
2020-12-10,1401.3898810665996
2020-12-11,1388.4725084398087
2020-12-14,1397.935463040913
2020-12-15,1404.1022750809204
2020-12-16,1421.6390668077452
2020-12-17,1432.2917937558516
2020-12-18,1429.0525803004994
2020-12-21,1394.687352467223
2020-12-22,1405.4448535976605
2020-12-23,1419.2391302754472
2020-12-24,1420.865506346776
2020-12-25,1420.865506346776
2020-12-28,1435.2447341810932
2020-12-29,1448.2198972958959
2020-12-30,1451.3660462934017
2020-12-31,1439.4506288886766
2021-01-01,1439.4506288886766
2021-01-04,1454.9945366031125
2021-01-05,1449.7904021668146
2021-01-06,1469.4600715730498
2021-01-07,1473.2727507007216
2021-01-08,1484.3159219916233
2021-01-11,1464.4548888238035
2021-01-12,1463.2573315558566
2021-01-13,1466.133105956579
2021-01-14,1471.383274790607
2021-01-15,1453.5860822048776
2021-01-18,1452.599272018957
2021-01-19,1458.5312363172645
2021-01-20,1465.1827902164962
2021-01-21,1473.6805674681352
2021-01-22,1470.4785696275726
2021-01-25,1456.9372689304425
2021-01-26,1470.5617853145404
2021-01-27,1444.333041867664
2021-01-28,1446.8669311293415
2021-01-29,1421.9915203982869
2021-02-01,1434.1893834047116
2021-02-02,1444.8431902433922
2021-02-03,1448.342160792852
2021-02-04,1449.5302344238876
2021-02-05,1450.2882725789932
2021-02-08,1455.2620509277942
2021-02-09,1461.6922985733343
2021-02-10,1461.0207591273163
2021-02-11,1470.663158377579
2021-02-12,1482.0116500097224
2021-02-15,1500.1356259362985
2021-02-16,1495.7808647444103
2021-02-17,1473.2738809982502
2021-02-18,1467.7111229996888
2021-02-19,1480.756539173396
2021-02-22,1470.7748216216103
2021-02-23,1466.9707791461965
2021-02-24,1466.4329470921214
2021-02-25,1477.254574062569
2021-02-26,1444.8828575274235
2021-03-01,1459.954754774925
2021-03-02,1464.774462613611
2021-03-03,1465.1072773213998
2021-03-04,1457.4197955684376
2021-03-05,1428.2042404978008
2021-03-08,1450.7146405272858
2021-03-09,1466.8403721855311
2021-03-10,1476.920866970728
2021-03-11,1492.0200605795505
2021-03-12,1483.1956718979293
2021-03-15,1481.1224355036736
2021-03-16,1489.740058271516
2021-03-17,1482.9481312156797
2021-03-18,1492.7646211221677
2021-03-19,1481.6659248942303
2021-03-22,1488.6389970122327
2021-03-23,1479.6494489059387
2021-03-24,1474.959711883981
2021-03-25,1468.6132765574923
2021-03-26,1483.4372039304526
2021-03-29,1484.3141443174197
2021-03-30,1487.6712801736383
2021-03-31,1488.2125542838749
2021-04-01,1498.6552026141687
2021-04-02,1498.6552026141685
2021-04-05,1504.5140763331306
2021-04-06,1518.4195462700407
2021-04-07,1521.7302813292167
2021-04-08,1532.7861283010122
2021-04-09,1535.6873001455292
2021-04-12,1528.88454925545
2021-04-13,1533.6849693078684
2021-04-14,1539.04293559324
2021-04-15,1547.7219540862368
2021-04-16,1561.7121463553863
2021-04-19,1565.6549409928539
2021-04-20,1543.701322691698
2021-04-21,1553.2937949679024
2021-04-22,1562.0699226989125
2021-04-23,1563.6030458964617
2021-04-26,1568.7202951504198
2021-04-27,1565.3962334700934
2021-04-28,1565.0963561274125
2021-04-29,1563.5858890170975
2021-04-30,1549.093406114824
2021-05-03,1564.5767748790688
2021-05-04,1536.0285531450838
2021-05-05,1561.9194846813555
2021-05-06,1568.1821993017224
2021-05-07,1593.9028071568464
2021-05-10,1595.5874765669791
2021-05-11,1564.9697245474636
2021-05-12,1555.7477232362041
2021-05-13,1556.460541184926
2021-05-14,1585.3878425883183
2021-05-17,1586.813206128578
2021-05-18,1598.2472609336105
2021-05-19,1573.6293347185483
2021-05-20,1595.663531595383
2021-05-21,1601.9811392584425
2021-05-24,1608.5809355811703
2021-05-25,1613.7811506439075
2021-05-26,1610.1034886748519
2021-05-27,1604.591863174853
2021-05-28,1610.71444632602
2021-05-31,1607.747424486033
2021-06-01,1621.300564
2021-06-02,1620.056139
2021-06-03,1611.062737
2021-06-04,1621.076979
2021-06-07,1630.390716
2021-06-08,1631.66872
2021-06-09,1633.030406
2021-06-10,1631.878706
2021-06-11,1632.707057
2021-06-14,1639.692226
2021-06-15,1644.284876
2021-06-16,1648.297684
2021-06-17,1623.809431
2021-06-18,1585.488006
2021-06-21,1605.3613414164367
2021-06-22,1607.3681470165839
2021-06-23,1600.920619880275
2021-06-24,1613.714765635603
2021-06-25,1619.131976674992
2021-06-28,1608.9557978917305
2021-06-29,1612.379438204956
2021-06-30,1593.7167695748751
2021-07-01,1603.7238130896396
2021-07-02,1604.3937430421038
2021-07-05,1611.8275370261827
2021-07-06,1601.739513222488
2021-07-07,1611.8753531726834
2021-07-08,1591.8396029391756
2021-07-09,1612.6743972202876
2021-07-12,1625.5460136218107
2021-07-13,1621.5478526081183
2021-07-14,1620.0831976897455
2021-07-15,1605.371449038374
2021-07-16,1600.1085646634797
2021-07-19,1567.6328037306428
2021-07-20,1569.1252103689785
2021-07-21,1596.1143255140626
2021-07-22,1603.4622238689312
2021-07-23,1617.3226512678789
2021-07-26,1620.1099600531995
2021-07-27,1611.7926629657213
2021-07-28,1619.3783512095965
2021-07-29,1638.6100939792498
2021-07-30,1628.9020987934841
2021-08-02,1639.9006975837026
2021-08-03,1641.5959730990048
2021-08-04,1652.6947320413867
2021-08-05,1660.978216301239
2021-08-06,1647.2661373169376
2021-08-09,1650.603969628193
2021-08-10,1651.802722838272
2021-08-11,1661.4871058972526
2021-08-12,1664.726767713518
2021-08-13,1676.8305705679008
2021-08-16,1668.718608993631
2021-08-17,1658.7785694098527
2021-08-18,1662.1071340713331
2021-08-19,1638.2678734735275
2021-08-20,1644.2044346935536
2021-08-23,1661.4198228061173
2021-08-24,1661.5903334029258
2021-08-25,1659.1719829173896
2021-08-26,1656.5496915482079
2021-08-27,1666.4263908706741
2021-08-30,1669.248360401922
2021-08-31,1665.2570265900515
2021-09-01,1680.6910524081718
2021-09-02,1687.588257537189
2021-09-03,1680.4633994810285
2021-09-06,1690.9474329091308
2021-09-07,1680.2068556322338
2021-09-08,1659.3599148896803
2021-09-09,1656.034979883837
2021-09-10,1653.1432333151092
2021-09-13,1654.4037698810007
2021-09-14,1659.3480247344432
2021-09-15,1645.5199322789902
2021-09-16,1646.614222409133
2021-09-17,1625.7278476702286
2021-09-20,1600.3284463247858
2021-09-21,1615.798760832536
2021-09-22,1630.0329709613957
2021-09-23,1649.0560922240932
2021-09-24,1629.2088634847426
2021-09-27,1617.8787849372477
2021-09-28,1577.8026076697872
2021-09-29,1577.9180892763761
2021-09-30,1573.5392349168476
2021-10-01,1568.3604076885465
2021-10-04,1564.8918280136713
2021-10-05,1578.4988754009657
2021-10-06,1556.928517783833
2021-10-07,1584.7276869915281
2021-10-08,1580.0735154103922
2021-10-11,1577.5845496381069
2021-10-12,1572.0293769348268
2021-10-13,1587.5251142437517
2021-10-14,1607.1039614862661
2021-10-15,1623.827379105162
2021-10-18,1617.652471894961
2021-10-19,1629.6125258787615
2021-10-20,1631.2168981498264
2021-10-21,1631.702576971462
2021-10-22,1642.848585879827
2021-10-25,1637.0142656037885
2021-10-26,1646.6039709038114
2021-10-27,1644.1819698626296
2021-10-28,1661.0447166090564
2021-10-29,1649.369132061064
2021-11-01,1664.500678226786
2021-11-02,1669.7546495561778
2021-11-03,1677.4042597604564
2021-11-04,1680.3624840481443
2021-11-05,1675.968164852271
2021-11-08,1682.9042036431758
2021-11-09,1682.4873639439436
2021-11-10,1676.3812276713356
2021-11-11,1675.6542903869838
2021-11-12,1675.9074454916806
2021-11-15,1679.7891218489572
