Date,ACWI ex SWITZERLAND ESG LEADERS
2011-04-29,970.0920871087071
2011-05-02,973.171203424837
2011-05-03,966.1388513019588
2011-05-04,958.0431622311995
2011-05-05,948.7660140625215
2011-05-06,951.4013602185008
2011-05-09,947.5377624315297
2011-05-10,955.819904896847
2011-05-11,951.3796993131127
2011-05-12,946.0429221779417
2011-05-13,940.8682432780671
2011-05-16,936.9090307628358
2011-05-17,932.159426239364
2011-05-18,940.2758097240561
2011-05-19,942.3195809549286
2011-05-20,936.8448700447485
2011-05-23,920.5942782140335
2011-05-24,922.4666080280724
2011-05-25,924.2609984700516
2011-05-26,929.585836332687
2011-05-27,937.3892376325828
2011-05-30,937.3988377415812
2011-05-31,948.9812987330497
2011-06-01,936.6685695143857
2011-06-02,930.1928132914378
2011-06-03,926.8321085331144
2011-06-06,920.8069578876931
2011-06-07,922.8893162033633
2011-06-08,915.5593658815385
2011-06-09,918.6204336459458
2011-06-10,905.2741290787114
2011-06-13,904.9386543359856
2011-06-14,917.6023992116409
2011-06-15,903.8032743230084
2011-06-16,895.5000561923745
2011-06-17,899.7910529775213
2011-06-20,900.6373905134564
2011-06-21,914.464086770014
2011-06-22,912.8762968153777
2011-06-23,901.1094250874479
2011-06-24,898.5363728970118
2011-06-27,901.5014067459634
2011-06-28,911.9732833992211
2011-06-29,923.9711384009395
2011-06-30,935.9104152732035
2011-07-01,945.0189707733886
2011-07-04,948.7350136055605
2011-07-05,946.820797651179
2011-07-06,943.9389384896384
2011-07-07,951.1005520434163
2011-07-08,944.4435407949529
2011-07-11,925.2108816899238
2011-07-12,919.1192616892891
2011-07-13,928.4979031276403
2011-07-14,921.3575372743182
2011-07-15,924.3021732850143
2011-07-18,912.9137902735251
2011-07-19,925.2735103110535
2011-07-20,930.2821185308504
2011-07-21,942.7517910144171
2011-07-22,946.9357945295851
2011-07-25,940.6933981419137
2011-07-26,942.3640312226022
2011-07-27,926.6388290854956
2011-07-28,923.388839146104
2011-07-29,919.2626106135439
2011-08-01,914.0617802851547
2011-08-02,895.0281269692999
2011-08-03,889.4140644090402
2011-08-04,853.6789044585063
2011-08-05,842.8205235234776
2011-08-08,801.9549287330759
2011-08-09,819.6024045495772
2011-08-10,800.7050183880567
2011-08-11,825.9345849210721
2011-08-12,834.3820566348396
2011-08-15,849.842063603882
2011-08-16,845.5193919280323
2011-08-17,847.8181791143606
2011-08-18,812.0256338558884
2011-08-19,799.2196800364067
2011-08-22,798.9834616352623
2011-08-23,816.9545432692602
2011-08-24,823.3621678125935
2011-08-25,813.1824130297141
2011-08-26,819.1574166005586
2011-08-29,839.784977524756
2011-08-30,844.0720202269245
2011-08-31,855.1867320265334
2011-09-01,851.1918071298403
2011-09-02,832.2518707509219
2011-09-05,816.5649095516694
2011-09-06,809.8049230264148
2011-09-07,831.5800989973613
2011-09-08,830.1351676445056
2011-09-09,806.3740083093389
2011-09-12,797.0724657178927
2011-09-13,804.5653268276503
2011-09-14,809.9529627012776
2011-09-15,826.7830386318284
2011-09-16,832.5604085997737
2011-09-19,818.2727914113577
2011-09-20,821.1477240206734
2011-09-21,805.6755201926338
2011-09-22,771.269382262055
2011-09-23,773.371529924118
2011-09-26,781.6700563067476
2011-09-27,805.7163131507452
2011-09-28,795.5003078305989
2011-09-29,800.7624051254764
2011-09-30,784.2114789380048
2011-10-03,763.2710724625423
2011-10-04,761.545194731019
2011-10-05,774.8982078104298
2011-10-06,795.3690410139212
2011-10-07,798.8010311747976
2011-10-10,818.4952633347436
2011-10-11,820.527372722319
2011-10-12,831.8567901803835
2011-10-13,829.0381414698063
2011-10-14,839.6992610869031
2011-10-17,831.6013169597857
2011-10-18,834.1225701801237
2011-10-19,834.6513879575502
2011-10-20,827.0106956163264
2011-10-21,846.4698343701878
2011-10-24,860.1246729881901
2011-10-25,850.2562301811856
2011-10-26,853.2993889759457
2011-10-27,886.7702116701402
2011-10-28,890.6550608768865
2011-10-31,867.1435078798056
2011-11-01,838.617671075732
2011-11-02,847.9778255601772
2011-11-03,858.3206171077923
2011-11-04,857.5156972940723
2011-11-07,858.4516101484256
2011-11-08,865.1348628771873
2011-11-09,842.1037686632149
2011-11-10,839.3561345025415
2011-11-11,858.3190398264715
2011-11-14,852.0756835588242
2011-11-15,849.8325868320603
2011-11-16,842.0798206632452
2011-11-17,831.0143428215569
2011-11-18,826.779222376012
2011-11-21,808.3128887970644
2011-11-22,806.3307866235357
2011-11-23,788.8572114640282
2011-11-24,787.3838331276696
2011-11-25,785.3610699632745
2011-11-28,809.7263121073245
2011-11-29,815.3977060752535
2011-11-30,845.3892202175692
2011-12-01,847.5738181109479
2011-12-02,849.6428525406654
2011-12-05,857.274354052192
2011-12-06,852.6053223765693
2011-12-07,855.7102769063242
2011-12-08,840.3587604561629
2011-12-09,847.06051826459
2011-12-12,834.9098485252567
2011-12-13,827.2610146987041
2011-12-14,813.1903635998681
2011-12-15,814.4993265531732
2011-12-16,817.1436411737649
2011-12-19,808.9272631812665
2011-12-20,827.3857895000722
2011-12-21,827.699133389759
2011-12-22,832.8806631122663
2011-12-23,838.7390630799343
2011-12-26,839.2493106172392
2011-12-27,839.7756530071738
2011-12-28,829.3243126111535
2011-12-29,835.6852371663106
2011-12-30,839.2561211005213
2012-01-02,841.3851822042419
2012-01-03,855.2505539684483
2012-01-04,853.9016909483007
2012-01-05,849.0376309915047
2012-01-06,845.0369031344467
2012-01-09,845.4381795344901
2012-01-10,856.6828134178969
2012-01-11,854.4320509607004
2012-01-12,856.7063485919798
2012-01-13,852.9104030378326
2012-01-16,853.4234939004301
2012-01-17,861.2835681404335
2012-01-18,868.3165408361924
2012-01-19,876.1714372472137
2012-01-20,878.5239609167338
2012-01-23,882.8952328434332
2012-01-24,879.1817863555923
2012-01-25,882.6591069077349
2012-01-26,889.0443890778929
2012-01-27,886.9851811833657
2012-01-30,881.3601556051565
2012-01-31,883.3531698175194
2012-02-01,894.6908211791512
2012-02-02,897.5845715702291
2012-02-03,906.9980628432689
2012-02-06,906.7588807972141
2012-02-07,909.6502754891072
2012-02-08,912.3111281358462
2012-02-09,913.6607797352189
2012-02-10,903.0156754349434
2012-02-13,909.7709399922359
2012-02-14,905.9073817392806
2012-02-15,909.4118023435877
2012-02-16,911.7886706940351
2012-02-17,917.6690258177639
2012-02-20,923.7303500327921
2012-02-21,921.3132756381541
2012-02-22,917.6850922491942
2012-02-23,921.0277371299493
2012-02-24,925.3516567443788
2012-02-27,922.673241790416
2012-02-28,926.6827134345554
2012-02-29,925.2551185189833
2012-03-01,928.6250232384521
2012-03-02,925.3114286955383
2012-03-05,920.1762192481142
2012-03-06,901.6696426815569
2012-03-07,903.9667789298179
2012-03-08,917.8070969986039
2012-03-09,919.9992949340733
2012-03-12,917.4270913856699
2012-03-13,929.9948032063411
2012-03-14,927.7821391068716
2012-03-15,933.8385975730674
2012-03-16,938.2148177978222
2012-03-19,940.8310477438008
2012-03-20,934.0623619278365
2012-03-21,931.7320246887286
2012-03-22,926.4740038423249
2012-03-23,928.7987272828511
2012-03-26,938.2010003976708
2012-03-27,939.46468903624
2012-03-28,933.6807103567309
2012-03-29,928.4536091306088
2012-03-30,933.5491420217546
2012-04-02,941.6340366725279
2012-04-03,937.3784434863567
2012-04-04,920.0790331719852
2012-04-05,919.3268700531776
2012-04-06,918.622454607977
2012-04-09,911.7317940116351
2012-04-10,897.926056437946
2012-04-11,903.0620882563793
2012-04-12,915.2069866167298
2012-04-13,905.7177595233944
2012-04-16,905.109622870333
2012-04-17,916.823688175626
2012-04-18,914.1472268652348
2012-04-19,910.840992440517
2012-04-20,913.5123340334135
2012-04-23,901.7811343640595
2012-04-24,907.2687625071512
2012-04-25,914.850310823703
2012-04-26,920.3126448138647
2012-04-27,924.2806908966184
2012-04-30,923.4271526810284
2012-05-01,924.5335810295321
2012-05-02,921.6500288332273
2012-05-03,917.0193395493072
2012-05-04,904.5942940096342
2012-05-07,900.6311136067803
2012-05-08,893.4300492127556
2012-05-09,886.2962075875329
2012-05-10,888.9833009354788
2012-05-11,887.1328969013806
2012-05-14,875.0512259116958
2012-05-15,868.3988559354611
2012-05-16,860.7668213655983
2012-05-17,852.0580269467686
2012-05-18,841.7611458667545
2012-05-21,850.0354949079496
2012-05-22,856.0827870504648
2012-05-23,845.2681055308367
2012-05-24,848.2540902403675
2012-05-25,846.6432091657506
2012-05-28,848.5352671799399
2012-05-29,856.6605856633938
2012-05-30,842.6728702607493
2012-05-31,840.740102983514
2012-06-01,823.0271883651762
2012-06-04,820.8271687458655
2012-06-05,826.5282246504751
2012-06-06,844.1649146592997
2012-06-07,850.2722671919336
2012-06-08,847.2194615638234
2012-06-11,845.1600184810006
2012-06-12,849.8345321907594
2012-06-13,848.7495195911541
2012-06-14,851.6883139689041
2012-06-15,860.0422180972707
2012-06-18,862.9237124821456
2012-06-19,873.2291737607164
2012-06-20,875.4270638436464
2012-06-21,859.9635905977436
2012-06-22,857.8094285750567
2012-06-25,846.125202782453
2012-06-26,846.9052740190155
2012-06-27,854.5713918945327
2012-06-28,852.7505020880595
2012-06-29,878.137288269384
2012-07-02,881.159399004617
2012-07-03,889.5386424257159
2012-07-04,888.908349038998
2012-07-05,884.2338642037962
2012-07-06,874.8967517183752
2012-07-09,870.8189817385984
2012-07-10,867.1226956834
2012-07-11,866.7055527087454
2012-07-12,857.7964370755636
2012-07-13,869.8718861304415
2012-07-16,869.3807396839446
2012-07-17,872.2581086506124
2012-07-18,879.5342970620882
2012-07-19,887.1817562578132
2012-07-20,875.1270038983967
2012-07-23,860.4016196295833
2012-07-24,854.191442154404
2012-07-25,853.7327007823633
2012-07-26,871.6627664181286
2012-07-27,888.5838491680879
2012-07-30,891.5638813047727
2012-07-31,889.0810359174712
2012-08-01,887.3626159979865
2012-08-02,878.358677607011
2012-08-03,895.0356940748222
2012-08-06,901.4453547093314
2012-08-07,906.9423362818824
2012-08-08,908.1246096991924
2012-08-09,909.7097213301038
2012-08-10,910.0233221714208
2012-08-13,907.9488406750324
2012-08-14,909.4121221305968
2012-08-15,909.7931064798738
2012-08-16,917.2106359452512
2012-08-17,919.2332491430616
2012-08-20,918.203457425085
2012-08-21,921.383405684156
2012-08-22,916.6351014761982
2012-08-23,915.4434931268662
2012-08-24,915.048203715569
2012-08-27,915.0849473623242
2012-08-28,913.134032315295
2012-08-29,912.2284716979163
2012-08-30,904.6129689749126
2012-08-31,909.2941217084258
2012-09-03,910.6698200233735
2012-09-04,906.1500054379276
2012-09-05,903.8853030600314
2012-09-06,920.3311158605121
2012-09-07,930.161619953603
2012-09-10,927.0070475758325
2012-09-11,929.9524725990171
2012-09-12,933.6461811593108
2012-09-13,940.9772864954101
2012-09-14,954.6394436097474
2012-09-17,950.9194504992665
2012-09-18,947.3055048839836
2012-09-19,950.6845748672245
2012-09-20,944.7499721031032
2012-09-21,947.9086656401789
2012-09-24,943.9758507036914
2012-09-25,941.4111716077256
2012-09-26,930.3141540876134
2012-09-27,937.3235735263885
2012-09-28,933.353407568486
2012-10-01,937.9900631447871
2012-10-02,937.9446876666585
2012-10-03,936.3082544133163
2012-10-04,943.1175822284158
2012-10-05,947.325972897237
2012-10-08,941.4921621838254
2012-10-09,932.9564726842499
2012-10-10,926.9678685938478
2012-10-11,930.1896777448844
2012-10-12,928.4993994751959
2012-10-15,932.4901544058127
2012-10-16,943.8846568812395
2012-10-17,950.368372275045
2012-10-18,950.3514955281844
2012-10-19,939.0983694097282
2012-10-22,937.6171783675377
2012-10-23,925.3882577680693
2012-10-24,923.9869360028487
2012-10-25,927.7154036677007
2012-10-26,925.4484513125481
2012-10-29,923.686023650516
2012-10-30,926.5805022771756
2012-10-31,927.3838843140608
2012-11-01,934.9113639594877
2012-11-02,931.4639488384055
2012-11-05,929.3803638143232
2012-11-06,934.5158288149952
2012-11-07,922.5407567711588
2012-11-08,913.8799154746991
2012-11-09,913.1013528814129
2012-11-12,912.5150456005149
2012-11-13,910.5653649108918
2012-11-14,902.1689348809476
2012-11-15,900.3563735772182
2012-11-16,900.6327379350818
2012-11-19,917.0135371888559
2012-11-20,917.5029410443964
2012-11-21,919.5209314475564
2012-11-22,924.2492915470496
2012-11-23,934.1989570990114
2012-11-26,932.3380674136564
2012-11-27,930.8960247158196
2012-11-28,932.8808224477832
2012-11-29,940.4706527789077
2012-11-30,941.2100576545625
2012-12-03,941.0551753180737
2012-12-04,941.2519283711002
2012-12-05,943.3631540051356
2012-12-06,946.0775755925629
2012-12-07,947.4449128169242
2012-12-10,949.0357118851141
2012-12-11,954.8825903977084
2012-12-12,956.800118649506
2012-12-13,954.4802511640514
2012-12-14,954.0771592705928
2012-12-17,959.3365104860137
2012-12-18,967.8466423733445
2012-12-19,971.1938252018588
2012-12-20,971.6982963111162
2012-12-21,965.2199480566564
2012-12-24,963.455799229056
2012-12-25,964.2386783494044
2012-12-26,962.6421550404953
2012-12-27,962.8406692396575
2012-12-28,958.1407601336564
2012-12-31,964.8724888818617
2013-01-01,964.9202502821288
2013-01-02,985.0050441116507
2013-01-03,983.6665786850687
2013-01-04,987.255012951889
2013-01-07,984.2276924367504
2013-01-08,980.7758610962107
2013-01-09,984.1227758997275
2013-01-10,991.0864497227625
2013-01-11,993.8082529795856
2013-01-14,994.2585837953199
2013-01-15,996.1963042231336
2013-01-16,992.6339254256862
2013-01-17,998.2977504257798
2013-01-18,1000.0823293060471
2013-01-21,1000.7719013589214
2013-01-22,1003.516648904949
2013-01-23,1003.0862930739275
2013-01-24,1007.2882409569108
2013-01-25,1013.7837244963878
2013-01-28,1011.6081259414882
2013-01-29,1017.4770777933884
2013-01-30,1016.7955690103956
2013-01-31,1015.4214307725654
2013-02-01,1022.0677545926596
2013-02-04,1011.8683588093334
2013-02-05,1014.7147825285542
2013-02-06,1017.4428642108404
2013-02-07,1014.0240511154627
2013-02-08,1019.6030500377578
2013-02-11,1015.2675137810751
2013-02-12,1020.9057310258847
2013-02-13,1021.3863452395498
2013-02-14,1019.8263922716735
2013-02-15,1017.1486716219085
2013-02-18,1018.6777097769872
2013-02-19,1026.0432658402817
2013-02-20,1021.019913288111
2013-02-21,1008.4130130897773
2013-02-22,1016.1321252758426
2013-02-25,1010.3480899327461
2013-02-26,1005.384771987831
2013-02-27,1014.637542862491
2013-02-28,1019.6725184709086
2013-03-01,1018.1001845817771
2013-03-04,1020.0165019909005
2013-03-05,1031.2852752863828
2013-03-06,1034.7758375099027
2013-03-07,1035.540198284052
2013-03-08,1039.777230688665
2013-03-11,1043.8531229184073
2013-03-12,1042.5016237950438
2013-03-13,1040.0638093221576
2013-03-14,1046.78213558165
2013-03-15,1048.5639095919673
2013-03-18,1038.3033207340907
2013-03-19,1035.697256468148
2013-03-20,1040.991327786253
2013-03-21,1034.7044171598882
2013-03-22,1037.5191585885907
2013-03-25,1034.8714563831675
2013-03-26,1039.6854042942932
2013-03-27,1038.92427573211
2013-03-28,1043.7324372945573
2013-03-29,1043.755441154553
2013-04-01,1038.5935196860867
2013-04-02,1043.1159438897555
2013-04-03,1036.4220608802868
2013-04-04,1033.0464560938756
2013-04-05,1029.5966339252318
2013-04-08,1034.3708282187026
2013-04-09,1039.8696954571947
2013-04-10,1053.1749382953337
2013-04-11,1061.13083350667
2013-04-12,1055.9973866212054
2013-04-15,1038.2419193107855
2013-04-16,1044.0220795066136
2013-04-17,1033.8334311667452
2013-04-18,1029.8283977122162
2013-04-19,1036.7453785105567
2013-04-22,1040.2374310517073
2013-04-23,1050.2926428931721
2013-04-24,1054.807815555051
2013-04-25,1060.782481554082
2013-04-26,1059.7747634990203
2013-04-29,1067.7366346666995
2013-04-30,1073.7083910924619
2013-05-01,1067.6655639169187
2013-05-02,1069.3788257321257
2013-05-03,1077.9985414762066
2013-05-06,1077.3322798734127
2013-05-07,1084.4451817578272
2013-05-08,1092.6807980463925
2013-05-09,1088.2248333528387
2013-05-10,1088.0823267630326
2013-05-13,1088.78447852729
2013-05-14,1095.3888719894078
2013-05-15,1100.7089998593797
2013-05-16,1099.2450302538641
2013-05-17,1102.2056436381374
2013-05-20,1105.8705252622317
2013-05-21,1107.8816016897986
2013-05-22,1101.6186667091704
2013-05-23,1086.1127658778942
2013-05-24,1085.2711308244347
2013-05-27,1083.1112718279244
2013-05-28,1089.1773230603833
2013-05-29,1082.636087857712
2013-05-30,1083.0761714509472
2013-05-31,1070.2671985830978
2013-06-03,1070.5871556666962
2013-06-04,1071.339552606703
2013-06-05,1054.303340435179
2013-06-06,1056.5576486956315
2013-06-07,1065.7306366774596
2013-06-10,1067.4910854945172
2013-06-11,1059.297727074811
2013-06-12,1055.6987870731466
2013-06-13,1059.523408696044
2013-06-14,1061.3353573385957
2013-06-17,1070.6949743116386
2013-06-18,1073.857729155121
2013-06-19,1068.070812886501
2013-06-20,1030.3439377663005
2013-06-21,1027.8471679351858
2013-06-24,1014.2892374323777
2013-06-25,1022.2442022527173
2013-06-26,1033.5699503319236
2013-06-27,1042.83492497819
2013-06-28,1043.508122582138
2013-07-01,1050.3522848900207
2013-07-02,1049.9884440248434
2013-07-03,1045.319348495731
2013-07-04,1051.4155708465757
2013-07-05,1052.3444893361834
2013-07-08,1055.2845422954001
2013-07-09,1063.4591297303193
2013-07-10,1067.3072570072575
2013-07-11,1084.5351031243215
2013-07-12,1086.0273255871332
2013-07-15,1088.8786000819352
2013-07-16,1088.0520882775759
2013-07-17,1090.229712666521
2013-07-18,1094.936638613608
2013-07-19,1096.520365097377
2013-07-22,1100.4895605273648
2013-07-23,1101.264137144771
2013-07-24,1099.231939326307
2013-07-25,1098.773476612106
2013-07-26,1097.8474209612123
2013-07-29,1091.9590331057052
2013-07-30,1093.6470525542113
2013-07-31,1090.8686777762196
2013-08-01,1103.5202266876329
2013-08-02,1108.6124349599338
2013-08-05,1105.8573323144005
2013-08-06,1103.534352479208
2013-08-07,1096.2606211496668
2013-08-08,1102.7506570447083
2013-08-09,1102.6781116884945
2013-08-12,1101.060709628319
2013-08-13,1103.9091720524518
2013-08-14,1103.5191673145234
2013-08-15,1089.367002542695
2013-08-16,1088.4421992639611
2013-08-19,1082.6246948506982
2013-08-20,1080.8670691779178
2013-08-21,1073.4897460422728
2013-08-22,1078.1555433801752
2013-08-23,1085.9130756553454
2013-08-26,1083.536261913656
2013-08-27,1068.6196857218767
2013-08-28,1065.0402011222245
2013-08-29,1068.634751624502
2013-08-30,1064.133600859379
2013-09-02,1070.8937792576708
2013-09-03,1073.9216979809803
2013-09-04,1081.5177430445237
2013-09-05,1083.2752840941735
2013-09-06,1086.858187041087
2013-09-09,1098.4092052147807
2013-09-10,1108.9152820743182
2013-09-11,1113.200440025342
2013-09-12,1111.650054738823
2013-09-13,1111.947399333557
2013-09-16,1122.8212564069447
2013-09-17,1123.0600468425537
2013-09-18,1132.492977960374
2013-09-19,1142.1233376425766
2013-09-20,1134.4342735916912
2013-09-23,1131.174125995179
2013-09-24,1130.1903695142305
2013-09-25,1128.3515509807035
2013-09-26,1129.8856933694842
2013-09-27,1127.7459121667646
2013-09-30,1118.768113886679
2013-10-01,1126.7014888531667
2013-10-02,1124.971395103254
2013-10-03,1120.6595137704646
2013-10-04,1123.6123486847416
2013-10-07,1115.5841750064599
2013-10-08,1107.2700006153107
2013-10-09,1105.3490090801854
2013-10-10,1124.1372312825254
2013-10-11,1133.458228969038
2013-10-14,1136.257171721964
2013-10-15,1133.9361324072654
2013-10-16,1142.858034590382
2013-10-17,1153.542523890251
2013-10-18,1162.745846877622
2013-10-21,1163.145800841103
2013-10-22,1170.7857183977123
2013-10-23,1164.4936084945073
2013-10-24,1168.0985658425911
2013-10-25,1166.9057237392926
2013-10-28,1169.3803548481476
2013-10-29,1173.2221173963294
2013-10-30,1171.0482755114851
2013-10-31,1164.2593866674085
2013-11-01,1160.4818503254783
2013-11-04,1164.5880543961753
2013-11-05,1160.2421405184982
2013-11-06,1164.9175313311177
2013-11-07,1151.2836497639228
2013-11-08,1154.2811211740739
2013-11-11,1157.0766569852242
2013-11-12,1155.6628863717463
2013-11-13,1156.9128782610258
2013-11-14,1164.820277035731
2013-11-15,1171.8753177915312
2013-11-18,1174.2782485980067
2013-11-19,1169.9309954282312
2013-11-20,1166.5481429669903
2013-11-21,1168.6921539087762
2013-11-22,1172.8412513804487
2013-11-25,1173.9538425218677
2013-11-26,1172.6423518168774
2013-11-27,1175.1662434201178
2013-11-28,1178.2729659041163
2013-11-29,1177.6967714663554
2013-12-02,1172.3630212466162
2013-12-03,1166.264630796094
2013-12-04,1158.8474548237252
2013-12-05,1155.375657933534
2013-12-06,1165.5743076244287
2013-12-09,1169.3356174501093
2013-12-10,1166.8334825512597
2013-12-11,1156.691585616748
2013-12-12,1146.919225720406
2013-12-13,1147.064584089181
2013-12-16,1153.447187027485
2013-12-17,1150.6590061752677
2013-12-18,1164.4052683203406
2013-12-19,1168.279631034807
2013-12-20,1173.8383815326222
2013-12-23,1181.141977103035
2013-12-24,1183.0844922968313
2013-12-25,1183.1269825796905
2013-12-26,1187.0219927976186
2013-12-27,1192.2662327117512
2013-12-30,1195.4604228867079
2013-12-31,1198.3837864021732
2014-01-01,1198.3582205510497
2014-01-02,1186.8002586212774
2014-01-03,1186.5423814486026
2014-01-06,1182.2325341009653
2014-01-07,1187.0526597103958
2014-01-08,1188.4085846556056
2014-01-09,1184.9051776105869
2014-01-10,1192.2050459474676
2014-01-13,1186.933550794958
2014-01-14,1190.505626603438
2014-01-15,1194.9294898419864
2014-01-16,1194.648197888615
2014-01-17,1193.2594109983104
2014-01-20,1192.9304219739215
2014-01-21,1194.4817503665397
2014-01-22,1196.6177219692622
2014-01-23,1187.1342071978547
2014-01-24,1164.2787727171415
2014-01-27,1151.8388968048303
2014-01-28,1157.1236315706328
2014-01-29,1152.0542420126433
2014-01-30,1154.3163026358623
2014-01-31,1150.1133002813688
2014-02-03,1131.8437581336073
2014-02-04,1128.9753389504776
2014-02-05,1131.1504138727455
2014-02-06,1146.449928788047
2014-02-07,1159.5169545893318
2014-02-10,1163.1606126835961
2014-02-11,1175.6531329477423
2014-02-12,1179.5668331705672
2014-02-13,1182.0954473050922
2014-02-14,1187.7099062063246
2014-02-17,1191.4078679018098
2014-02-18,1195.1521319692308
2014-02-19,1191.8497166818677
2014-02-20,1191.350359442638
2014-02-21,1195.7222307088462
2014-02-24,1201.069215813918
2014-02-25,1202.5111925743452
2014-02-26,1199.8053611396963
2014-02-27,1202.6188574941234
2014-02-28,1207.7385546154296
2014-03-03,1193.6363196836385
2014-03-04,1208.5517486540016
2014-03-05,1209.9236843059182
2014-03-06,1216.710373612989
2014-03-07,1214.3230277248517
2014-03-10,1209.4822747991134
2014-03-11,1207.984172967086
2014-03-12,1202.5933321615478
2014-03-13,1194.0417624544755
2014-03-14,1186.1228937607493
2014-03-17,1195.6856828406865
2014-03-18,1203.4998335617856
2014-03-19,1198.0124325680335
2014-03-20,1192.7722502982836
2014-03-21,1191.8176295423723
2014-03-24,1188.9054472630423
2014-03-25,1196.1349783723654
2014-03-26,1196.7906114534437
2014-03-27,1197.4774081274975
2014-03-28,1204.2610694998064
2014-03-31,1213.7620079740086
2014-04-01,1220.965606157894
2014-04-02,1223.544944541327
2014-04-03,1221.2747043646932
2014-04-04,1215.3715818293579
2014-04-07,1205.4628105880654
2014-04-08,1210.1937946778803
2014-04-09,1218.346653143566
2014-04-10,1207.0186010822792
2014-04-11,1194.7089312082508
2014-04-14,1197.5236145124509
2014-04-15,1198.8807508032182
2014-04-16,1211.66571182147
2014-04-17,1214.6249941222752
2014-04-18,1215.5031803597096
2014-04-21,1216.457066425262
2014-04-22,1222.2330942648605
2014-04-23,1220.5496514201889
2014-04-24,1220.5295021547327
2014-04-25,1213.246753422263
2014-04-28,1213.7105929767279
2014-04-29,1221.262299168282
2014-04-30,1224.7688553906257
2014-05-01,1226.8254769911348
2014-05-02,1226.188756126829
2014-05-05,1226.5375994919398
2014-05-06,1223.6660968636427
2014-05-07,1223.5394158048637
2014-05-08,1225.8271613553259
2014-05-09,1225.094393321854
2014-05-12,1233.3083927945347
2014-05-13,1236.5671721647798
2014-05-14,1236.1393322538636
2014-05-15,1228.2897196720178
2014-05-16,1229.3454367461102
2014-05-19,1232.0363136593771
2014-05-20,1226.3293611636718
2014-05-21,1231.5353181816492
2014-05-22,1236.8748262795273
2014-05-23,1240.6207603717305
2014-05-26,1243.8375223914488
2014-05-27,1246.3391479845193
2014-05-28,1245.8795093534434
2014-05-29,1250.6356810271648
2014-05-30,1250.598431039304
2014-06-02,1252.496042606569
2014-06-03,1252.2546243498693
2014-06-04,1252.9591922207303
2014-06-05,1258.2231962609515
2014-06-06,1265.7532670212315
2014-06-09,1267.236958454625
2014-06-10,1266.7399525589542
2014-06-11,1264.668823840044
2014-06-12,1261.8039423025102
2014-06-13,1262.672292069201
2014-06-16,1261.3744089296733
2014-06-17,1262.1866712839135
2014-06-18,1268.1537499143656
2014-06-19,1276.658150389081
2014-06-20,1275.0664458518606
2014-06-23,1273.879535736788
2014-06-24,1269.1498509362075
2014-06-25,1269.0947536206654
2014-06-26,1270.1041286283348
2014-06-27,1272.2282450660114
2014-06-30,1274.6892505478222
2014-07-01,1281.778317945776
2014-07-02,1284.639467608369
2014-07-03,1289.603437827528
2014-07-04,1289.9344968006183
2014-07-07,1284.4963519396638
2014-07-08,1276.8100878281116
2014-07-09,1279.3996660047865
2014-07-10,1272.242393125167
2014-07-11,1272.592358419077
2014-07-14,1279.8249000377295
2014-07-15,1276.1442547908778
2014-07-16,1282.8795327538444
2014-07-17,1271.6968746479895
2014-07-18,1278.7054182084303
2014-07-21,1275.9936691615915
2014-07-22,1284.9780223694286
2014-07-23,1286.7537835348835
2014-07-24,1287.5645967937362
2014-07-25,1283.2459180429973
2014-07-28,1284.3355884280913
2014-07-29,1282.18995704836
2014-07-30,1279.6065031363732
2014-07-31,1260.843152295062
2014-08-01,1254.0795704523575
2014-08-04,1259.3670375947206
2014-08-05,1250.6556691533676
2014-08-06,1246.9248207446294
2014-08-07,1240.4546827596205
2014-08-08,1243.5028788589918
2014-08-11,1253.0656426659982
2014-08-12,1252.3268853858071
2014-08-13,1259.9565790090949
2014-08-14,1265.0177245746236
2014-08-15,1264.4040004610472
2014-08-18,1273.0476125844366
2014-08-19,1278.905252994137
2014-08-20,1280.1547002534946
2014-08-21,1283.7623932424933
2014-08-22,1280.5726883686627
2014-08-25,1287.0785089541278
2014-08-26,1289.2837755340486
2014-08-27,1291.2997671622275
2014-08-28,1287.3066510755846
2014-08-29,1290.315968126318
2014-09-01,1290.2185284529105
2014-09-02,1289.3642823082203
2014-09-03,1295.6714483063452
2014-09-04,1293.2165901248263
2014-09-05,1293.2460106844435
2014-09-08,1288.8240485862125
2014-09-09,1279.763264137644
2014-09-10,1279.64095758315
2014-09-11,1279.1715840833956
2014-09-12,1272.5363153582532
2014-09-15,1269.4843303001578
2014-09-16,1273.400077877706
2014-09-17,1276.4267368438782
2014-09-18,1281.166849007446
2014-09-19,1279.3459754662856
2014-09-22,1268.4157881303859
2014-09-23,1260.2462401175183
2014-09-24,1265.6206552761957
2014-09-25,1251.6363466951748
2014-09-26,1254.4218680157464
2014-09-29,1249.4316474576904
2014-09-30,1245.3324344913276
2014-10-01,1231.7091091178158
2014-10-02,1224.2279402854222
2014-10-03,1230.1195636545738
2014-10-06,1234.7920484290466
2014-10-07,1222.4204388922649
2014-10-08,1229.4512866309205
2014-10-09,1217.1964591486756
2014-10-10,1197.685988000599
2014-10-13,1187.6756049755213
2014-10-14,1186.1767678831047
2014-10-15,1177.5371455725544
2014-10-16,1175.3487945447791
2014-10-17,1188.844172915465
2014-10-20,1197.4091110471818
2014-10-21,1213.1452453012523
2014-10-22,1211.3633270929572
2014-10-23,1219.1224772482894
