Date,AC ASIA ex JAPAN ESG LEADERS
2011-04-15,1129.369970279552
2011-04-18,1125.138361547444
2011-04-19,1118.2973311487895
2011-04-20,1142.5200657906234
2011-04-21,1154.7034507282701
2011-04-22,1155.9789550427718
2011-04-25,1154.856218766608
2011-04-26,1150.5425317356953
2011-04-27,1154.6882277722962
2011-04-28,1156.4519042115555
2011-04-29,1155.5970424354423
2011-05-02,1159.075162012182
2011-05-03,1148.9857454333119
2011-05-04,1138.3325395044017
2011-05-05,1136.0109262371584
2011-05-06,1129.9348323415395
2011-05-09,1134.0566577815594
2011-05-10,1133.300128284038
2011-05-11,1144.6234463940277
2011-05-12,1127.1957497593078
2011-05-13,1130.713389429953
2011-05-16,1119.2033305843179
2011-05-17,1118.4248235692853
2011-05-18,1125.9588716348203
2011-05-19,1124.3179908191344
2011-05-20,1130.5248932149775
2011-05-23,1102.23111626392
2011-05-24,1106.66521079147
2011-05-25,1098.022192915345
2011-05-26,1114.470577951732
2011-05-27,1122.0442552300224
2011-05-30,1126.999009661073
2011-05-31,1145.3835075379857
2011-06-01,1149.500277750645
2011-06-02,1137.433387350554
2011-06-03,1134.7410714075484
2011-06-06,1134.5688144342141
2011-06-07,1132.4112270001776
2011-06-08,1127.2360601044759
2011-06-09,1118.8289442112623
2011-06-10,1108.5010126510176
2011-06-13,1106.8508579060058
2011-06-14,1115.9749289586832
2011-06-15,1118.0086226506817
2011-06-16,1097.9541441730032
2011-06-17,1088.9962330002209
2011-06-20,1083.6117013553703
2011-06-21,1098.2324497233437
2011-06-22,1102.8609640863622
2011-06-23,1098.3069376851809
2011-06-24,1112.5105563520576
2011-06-27,1104.0522581181754
2011-06-28,1104.850118135939
2011-06-29,1116.941528005244
2011-06-30,1134.6617025795774
2011-07-01,1141.3540186799603
2011-07-04,1154.8520945085224
2011-07-05,1152.684601068518
2011-07-06,1149.1793366696934
2011-07-07,1155.1185500394906
2011-07-08,1162.7554965305228
2011-07-11,1148.4340123090162
2011-07-12,1120.4433926705922
2011-07-13,1136.9038646225583
2011-07-14,1137.8405006635062
2011-07-15,1139.595972037738
2011-07-18,1134.302262343805
2011-07-19,1135.39173065367
2011-07-20,1149.4638881588328
2011-07-21,1147.927057563906
2011-07-22,1165.002099714862
2011-07-25,1156.47248565695
2011-07-26,1169.3073172281493
2011-07-27,1173.3058513918027
2011-07-28,1164.7408156052265
2011-07-29,1153.8140604146006
2011-08-01,1171.7070460048249
2011-08-02,1154.9106717340662
2011-08-03,1131.1463062370499
2011-08-04,1118.251559892607
2011-08-05,1075.774424355762
2011-08-08,1043.7922632044097
2011-08-09,1011.5581291645209
2011-08-10,1032.7414988495643
2011-08-11,1032.7483282469252
2011-08-12,1023.8983708337375
2011-08-15,1040.62146765501
2011-08-16,1049.250784634529
2011-08-17,1052.324338504192
2011-08-18,1040.490845434231
2011-08-19,998.3612928683998
2011-08-22,995.3414401147744
2011-08-23,1020.5039499313181
2011-08-24,1008.0863247093512
2011-08-25,1008.8219565616763
2011-08-26,1009.2937684531026
2011-08-29,1031.8755517181426
2011-08-30,1041.3834358447252
2011-08-31,1056.2606699275404
2011-09-01,1058.8297138321232
2011-09-02,1051.9300234742889
2011-09-05,1027.5448743954787
2011-09-06,1023.8917322156857
2011-09-07,1047.0382506088924
2011-09-08,1050.8147321126924
2011-09-09,1041.8208464293612
2011-09-12,1021.9498234986311
2011-09-13,1012.1767297134229
2011-09-14,995.0289960021528
2011-09-15,1003.1003817829254
2011-09-16,1021.114051755683
2011-09-19,998.7364655769949
2011-09-20,1001.8274751516102
2011-09-21,1002.0507347994275
2011-09-22,948.2854793802976
2011-09-23,926.5210148586873
2011-09-26,903.1920951485936
2011-09-27,948.4031780223796
2011-09-28,949.6890769759709
2011-09-29,957.5399559143118
2011-09-30,950.6214539648876
2011-10-03,922.6541197625822
2011-10-04,899.1475692073145
2011-10-05,894.0260185009525
2011-10-06,920.5530645254316
2011-10-07,938.7940273200472
2011-10-10,945.3255764084175
2011-10-11,961.3445115561411
2011-10-12,973.6480209073638
2011-10-13,983.129662008213
2011-10-14,986.9693262032044
2011-10-17,1005.9015948625184
2011-10-18,980.4134606457554
2011-10-19,993.544975911466
2011-10-20,967.75886242296
2011-10-21,971.588958796615
2011-10-24,1003.2781670024879
2011-10-25,1012.9993254183344
2011-10-26,1016.4992497326487
2011-10-27,1034.3179603444748
2011-10-28,1051.0311645159206
2011-10-31,1040.359286069152
2011-11-01,1024.1614588019331
2011-11-02,1029.6479073845776
2011-11-03,1012.2961365746064
2011-11-04,1039.33966426164
2011-11-07,1032.2026488117044
2011-11-08,1027.724205599821
2011-11-09,1030.1406867591513
2011-11-10,994.0234336903598
2011-11-11,1003.7537870235346
2011-11-14,1019.8424815646154
2011-11-15,1010.5075303555533
2011-11-16,998.5987134399367
2011-11-17,996.7440876927583
2011-11-18,978.243300432684
2011-11-21,961.3474713362269
2011-11-22,966.4063747454288
2011-11-23,946.4909987507717
2011-11-24,952.2708753707082
2011-11-25,937.9034607080949
2011-11-28,955.4356410645204
2011-11-29,965.1447568748254
2011-11-30,966.5607601730474
2011-12-01,1003.9658314238618
2011-12-02,1005.8594171575053
2011-12-05,1006.1106382165494
2011-12-06,996.5294910157986
2011-12-07,1006.2470227551843
2011-12-08,998.4990967732176
2011-12-09,975.4922417073253
2011-12-12,976.1324739039695
2011-12-13,966.6709818681766
2011-12-14,960.482765770119
2011-12-15,943.7262890744213
2011-12-16,953.9683207014114
2011-12-19,939.9027747938324
2011-12-20,940.3772629704931
2011-12-21,970.2980129729988
2011-12-22,967.1327050112878
2011-12-23,975.4747697354694
2011-12-26,974.1991037421916
2011-12-27,969.3177373371416
2011-12-28,964.5810462513678
2011-12-29,964.6136135000709
2011-12-30,966.1285905009385
2012-01-02,964.4483037877502
2012-01-03,980.5472510403821
2012-01-04,979.4694461031117
2012-01-05,981.0821563065169
2012-01-06,975.2805145071942
2012-01-09,979.7183510704823
2012-01-10,995.7888179272921
2012-01-11,994.7438244420631
2012-01-12,995.5812711910628
2012-01-13,1000.6433958998929
2012-01-16,990.760864124948
2012-01-17,1013.6411176455281
2012-01-18,1018.1560900690403
2012-01-19,1026.6478022905508
2012-01-20,1033.121643293732
2012-01-23,1033.6185920004884
2012-01-24,1034.9169902472372
2012-01-25,1037.3872667194441
2012-01-26,1044.4838366652612
2012-01-27,1051.877733126722
2012-01-30,1041.3549861504257
2012-01-31,1057.035377940566
2012-02-01,1056.643512637611
2012-02-02,1072.529428868311
2012-02-03,1073.566298260263
2012-02-06,1072.4165648702892
2012-02-07,1073.078668943523
2012-02-08,1090.0348675536704
2012-02-09,1092.4492679810203
2012-02-10,1077.5290816500951
2012-02-13,1083.9080307248407
2012-02-14,1082.4575009439477
2012-02-15,1098.366813449868
2012-02-16,1085.9446958809226
2012-02-17,1096.5681906397117
2012-02-20,1097.7881169300667
2012-02-21,1099.973516127666
2012-02-22,1100.3398973496771
2012-02-23,1093.049122383131
2012-02-24,1094.5758961755528
2012-02-27,1079.5611454923323
2012-02-28,1092.9504509825883
2012-02-29,1111.166292550331
2012-03-01,1103.101192172932
2012-03-02,1107.992906752792
2012-03-05,1092.7709107982541
2012-03-06,1080.7836368527887
2012-03-07,1073.5927527112929
2012-03-08,1086.6205119874203
2012-03-09,1096.2281136732702
2012-03-12,1092.8001549033888
2012-03-13,1103.1395393157795
2012-03-14,1107.6169730959818
2012-03-15,1105.4397614426962
2012-03-16,1101.623882287927
2012-03-19,1100.187366893928
2012-03-20,1094.2325522308204
2012-03-21,1098.0956857455594
2012-03-22,1097.30758997571
2012-03-23,1097.0886200490295
2012-03-26,1085.5589740630762
2012-03-27,1102.7220653359207
2012-03-28,1097.6922780353786
2012-03-29,1087.4420754131686
2012-03-30,1095.4144098042007
2012-04-02,1098.381393123465
2012-04-03,1107.980633446303
2012-04-04,1095.564767520389
2012-04-05,1092.0134205095476
2012-04-06,1093.6932074159417
2012-04-09,1081.5782202418866
2012-04-10,1077.3161391517865
2012-04-11,1074.8314196151664
2012-04-12,1080.0771830009176
2012-04-13,1091.4771125376358
2012-04-16,1085.3185092419353
2012-04-17,1080.4652812503462
2012-04-18,1086.136553357746
2012-04-19,1089.7695859267278
2012-04-20,1082.4264815545944
2012-04-23,1073.2471213795727
2012-04-24,1074.0854649882122
2012-04-25,1071.3260804606766
2012-04-26,1075.7166294463589
2012-04-27,1078.023455704273
2012-04-30,1090.18612951161
2012-05-01,1090.1489300267906
2012-05-02,1099.933715667305
2012-05-03,1098.462907112017
2012-05-04,1094.3540842627256
2012-05-07,1074.9781421688829
2012-05-08,1072.84334700611
2012-05-09,1059.5110927768023
2012-05-10,1058.7300072550802
2012-05-11,1047.4543234215016
2012-05-14,1039.607530364672
2012-05-15,1038.4117859469313
2012-05-16,1007.0613474471588
2012-05-17,1015.5238600983412
2012-05-18,996.3028218024793
2012-05-21,996.9514116983064
2012-05-22,1003.86533657199
2012-05-23,987.3176645834565
2012-05-24,987.9873067698705
2012-05-25,984.9965188316629
2012-05-28,991.0680909311461
2012-05-29,1004.4707456260011
2012-05-30,996.8491159752513
2012-05-31,996.9875106130668
2012-06-01,982.08467926654
2012-06-04,960.138580955746
2012-06-05,968.8372874037135
2012-06-06,984.1774480277554
2012-06-07,995.3121822724396
2012-06-08,983.6028514391372
2012-06-11,1001.5689665248284
2012-06-12,997.0176140258022
2012-06-13,1002.6882792260818
2012-06-14,997.5283247563532
2012-06-15,1008.3871850326351
2012-06-18,1019.1987148267278
2012-06-19,1022.3359683449759
2012-06-20,1030.2767753150013
2012-06-21,1018.1167143465868
2012-06-22,1003.2971405407304
2012-06-25,996.7355926923708
2012-06-26,997.3289049281328
2012-06-27,1004.351372029415
2012-06-28,1001.1165951290254
2012-06-29,1025.066204231258
2012-07-02,1029.7948775679135
2012-07-03,1045.5829661308062
2012-07-04,1047.7259295709196
2012-07-05,1047.9637754358362
2012-07-06,1041.6171584289443
2012-07-09,1027.002592336718
2012-07-10,1028.6400386144085
2012-07-11,1026.9294325825024
2012-07-12,1003.3316284030225
2012-07-13,1010.1734243327641
2012-07-16,1010.4038061014813
2012-07-17,1017.7411904685582
2012-07-18,1010.1425380043362
2012-07-19,1024.6079020188392
2012-07-20,1024.993214482544
2012-07-23,1002.1855004071721
2012-07-24,1000.8577104777806
2012-07-25,997.059324508134
2012-07-26,999.6264592221247
2012-07-27,1022.6574604821396
2012-07-30,1032.0108648953935
2012-07-31,1048.4391618311654
2012-08-01,1049.1880222206564
2012-08-02,1043.1987828699323
2012-08-03,1039.7834424137493
2012-08-06,1054.5126064548533
2012-08-07,1057.8201440675434
2012-08-08,1060.3980644451692
2012-08-09,1072.5375270439145
2012-08-10,1069.0238608160662
2012-08-13,1064.8997489018307
2012-08-14,1075.468169138146
2012-08-15,1072.3860680926007
2012-08-16,1069.57866442784
2012-08-17,1068.2279737146046
2012-08-20,1066.6390269474264
2012-08-21,1072.9050549285391
2012-08-22,1067.658823387043
2012-08-23,1073.057788622486
2012-08-24,1060.6082536954996
2012-08-27,1061.8440315136481
2012-08-28,1059.1522171698805
2012-08-29,1056.9750201795734
2012-08-30,1049.5925221808498
2012-08-31,1049.0444818245157
2012-09-03,1056.3687423557246
2012-09-04,1052.6449280605336
2012-09-05,1038.1383214981092
2012-09-06,1041.065469459114
2012-09-07,1063.5044332291716
2012-09-10,1063.9817852223075
2012-09-11,1065.1894569519873
2012-09-12,1075.9876831530273
2012-09-13,1073.5514851137025
2012-09-14,1107.6845464215962
2012-09-17,1109.0998431288447
2012-09-18,1103.6946376554386
2012-09-19,1111.4825022120083
2012-09-20,1098.7815803161784
2012-09-21,1109.2701315217055
2012-09-24,1104.532956570598
2012-09-25,1104.222217948175
2012-09-26,1095.9741047555597
2012-09-27,1104.9137763139652
2012-09-28,1116.5470474671993
2012-10-01,1114.5070956584436
2012-10-02,1116.090439352565
2012-10-03,1117.9383852909818
2012-10-04,1121.782105665454
2012-10-05,1124.3871433417548
2012-10-08,1111.7727585439154
2012-10-09,1110.4753228409966
2012-10-10,1104.169214817518
2012-10-11,1103.765837016678
2012-10-12,1105.1235151985304
2012-10-15,1102.5723913881304
2012-10-16,1104.954189313613
2012-10-17,1112.705307068708
2012-10-18,1119.2876585178535
2012-10-19,1111.7746009750485
2012-10-22,1113.1585615278639
2012-10-23,1107.7664399360358
2012-10-24,1107.0101222020362
2012-10-25,1109.5349036419923
2012-10-26,1100.3223035378414
2012-10-29,1100.7159380781286
2012-10-30,1102.7687320516889
2012-10-31,1109.717421122054
2012-11-01,1110.443663707744
2012-11-02,1117.066336228588
2012-11-05,1111.7445606237825
2012-11-06,1115.906036795985
2012-11-07,1125.0327892212679
2012-11-08,1110.3810533218896
2012-11-09,1106.7801473790455
2012-11-12,1104.8945806266481
2012-11-13,1096.724691342552
2012-11-14,1101.4952655813163
2012-11-15,1091.1791618597024
2012-11-16,1087.118697280894
2012-11-19,1088.8351302274837
2012-11-20,1092.6892866566718
2012-11-21,1096.1099050446885
2012-11-22,1102.076671688117
2012-11-23,1112.2869046854773
2012-11-26,1114.0763454484138
2012-11-27,1119.1943342458542
2012-11-28,1114.4108982710636
2012-11-29,1128.672633351546
2012-11-30,1134.4569996577645
2012-12-03,1129.6029639437672
2012-12-04,1127.2771260590855
2012-12-05,1137.4687976686034
2012-12-06,1139.0501477474681
2012-12-07,1138.7629249327283
2012-12-10,1141.2196928295384
2012-12-11,1147.8812618431011
2012-12-12,1156.0899236490297
2012-12-13,1158.2228364303994
2012-12-14,1155.612851885687
2012-12-17,1149.6776694911036
2012-12-18,1152.127959063926
2012-12-19,1157.7351507728195
2012-12-20,1154.5309976805672
2012-12-21,1147.0559764080658
2012-12-24,1148.4044571246359
2012-12-25,1151.4018678526681
2012-12-26,1152.2039224654523
2012-12-27,1152.25801166415
2012-12-28,1159.483775160173
2012-12-31,1160.041600557302
2013-01-01,1160.723021712694
2013-01-02,1180.597582356615
2013-01-03,1186.3999531116244
2013-01-04,1183.719594351821
2013-01-07,1179.707047576079
2013-01-08,1174.8162705850748
2013-01-09,1174.7088679225874
2013-01-10,1178.6248580468225
2013-01-11,1179.1249756815107
2013-01-14,1186.3758171686047
2013-01-15,1182.4248838887677
2013-01-16,1178.717643984416
2013-01-17,1179.8465890667235
2013-01-18,1193.0291344837967
2013-01-21,1188.3020970105117
2013-01-22,1188.168069877598
2013-01-23,1186.839881369957
2013-01-24,1182.3103999015796
2013-01-25,1178.3211891058572
2013-01-28,1174.3669210698447
2013-01-29,1181.1533352962492
2013-01-30,1184.911219780535
2013-01-31,1181.361471368599
2013-02-01,1180.755411219484
2013-02-04,1188.9001721544332
2013-02-05,1178.2041465362813
2013-02-06,1181.3206409108136
2013-02-07,1180.009604229497
2013-02-08,1178.4287837576428
2013-02-11,1177.6175812300676
2013-02-12,1179.0213974342746
2013-02-13,1187.2023989643556
2013-02-14,1190.5491770035412
2013-02-15,1190.6410574210488
2013-02-18,1190.566701763987
2013-02-19,1190.2226634815042
2013-02-20,1205.3275662901374
2013-02-21,1190.6068955075802
2013-02-22,1190.6810759384834
2013-02-25,1192.084193979483
2013-02-26,1179.0436912115981
2013-02-27,1184.4588545094978
2013-02-28,1196.0841277325962
2013-03-01,1195.834452566243
2013-03-04,1181.4407729282968
2013-03-05,1188.5258381406834
2013-03-06,1198.5930417614306
2013-03-07,1196.7235965706323
2013-03-08,1206.8945338433082
2013-03-11,1202.9580359974705
2013-03-12,1198.0256758417083
2013-03-13,1191.3497765109853
2013-03-14,1189.148021816059
2013-03-15,1183.9188961584118
2013-03-18,1168.0181718616473
2013-03-19,1164.707597914992
2013-03-20,1164.1282301088645
2013-03-21,1160.9390399393055
2013-03-22,1152.830670175383
2013-03-25,1166.5699932765292
2013-03-26,1170.403625845683
2013-03-27,1179.1376964984008
2013-03-28,1173.9429439891755
2013-03-29,1177.0789672830686
2013-04-01,1175.7668620651596
2013-04-02,1174.7106539733777
2013-04-03,1172.5583212502809
2013-04-04,1164.4354878105426
2013-04-05,1149.488370237977
2013-04-08,1141.8196893324298
2013-04-09,1144.0921838404663
2013-04-10,1151.8533899307477
2013-04-11,1163.5837890207633
2013-04-12,1151.7960208588406
2013-04-15,1144.9725585047256
2013-04-16,1152.2946761738656
2013-04-17,1152.0131399142733
2013-04-18,1150.1931878007504
2013-04-19,1169.7211508729597
2013-04-22,1176.8313776819657
2013-04-23,1166.954333647367
2013-04-24,1177.588817051572
2013-04-25,1188.3220082164355
2013-04-26,1186.0502988444475
2013-04-29,1189.6480974984074
2013-04-30,1202.6243571156156
2013-05-01,1203.1088348187657
2013-05-02,1201.5172127515534
2013-05-03,1199.3766365756169
2013-05-06,1212.6228888452242
2013-05-07,1219.1011703490371
2013-05-08,1230.3894566058066
2013-05-09,1230.790545483206
2013-05-10,1225.8045407989607
2013-05-13,1215.0839571692247
2013-05-14,1219.8921587426819
2013-05-15,1225.185077790161
2013-05-16,1227.2289710866796
2013-05-17,1226.8035827516567
2013-05-20,1236.4815554704091
2013-05-21,1235.0495297279028
2013-05-22,1232.1197670488052
2013-05-23,1204.0458921170512
2013-05-24,1208.2760888803884
2013-05-27,1213.480904872834
2013-05-28,1215.9127162853658
2013-05-29,1212.3043523818892
2013-05-30,1205.6823144539933
2013-05-31,1196.9257799675213
2013-06-03,1186.7843972088128
2013-06-04,1191.6866365476524
2013-06-05,1183.0220036130247
2013-06-06,1174.7278152048902
2013-06-07,1169.2009042985453
2013-06-10,1166.6915897748593
2013-06-11,1146.903725383569
2013-06-12,1145.913099709231
2013-06-13,1122.775861893201
2013-06-14,1139.9141370251916
2013-06-17,1145.8630637756685
2013-06-18,1143.5854516948884
2013-06-19,1138.5384558473554
2013-06-20,1103.652790715163
2013-06-21,1095.376624323944
2013-06-24,1074.4489032642905
2013-06-25,1072.6349211491531
2013-06-26,1092.4889795284998
2013-06-27,1111.8993431545866
2013-06-28,1143.3074030178443
2013-07-01,1142.07063287365
2013-07-02,1136.4615436511617
2013-07-03,1115.0778062488928
2013-07-04,1123.9825032024785
2013-07-05,1133.336730769244
2013-07-08,1110.2086206457202
2013-07-09,1119.6258737713765
2013-07-10,1125.9208490324238
2013-07-11,1159.20593892148
2013-07-12,1161.955629780107
2013-07-15,1166.8188563128729
2013-07-16,1167.8767233234603
2013-07-17,1171.7001487429936
2013-07-18,1168.0870767256813
2013-07-19,1160.5369794006863
2013-07-22,1161.1864572258798
2013-07-23,1180.3304147227814
2013-07-24,1179.963590720656
2013-07-25,1174.149140844758
2013-07-26,1178.6958452543338
2013-07-29,1166.869284957464
2013-07-30,1170.9700811449375
2013-07-31,1163.5214139398795
2013-08-01,1167.7595746553657
2013-08-02,1165.3444277515657
2013-08-05,1169.6143018604873
2013-08-06,1159.6533949005511
2013-08-07,1146.20594704249
2013-08-08,1150.873124344389
2013-08-09,1149.9530934363977
2013-08-12,1158.24726255494
2013-08-13,1173.3521157058158
2013-08-14,1173.4029909055876
2013-08-15,1169.3176583705167
2013-08-16,1160.600483343018
2013-08-19,1145.07501938913
2013-08-20,1123.030818962535
2013-08-21,1113.5583797108175
2013-08-22,1107.6814463689218
2013-08-23,1116.3820700022775
2013-08-26,1117.870197441988
2013-08-27,1100.3852258918407
2013-08-28,1090.7241552600722
2013-08-29,1114.257211880956
2013-08-30,1125.9338221883006
2013-09-02,1138.2388668112058
2013-09-03,1137.9900732443673
2013-09-04,1137.2116193487973
2013-09-05,1146.7034685514607
2013-09-06,1149.9142150388802
2013-09-09,1169.2152780166634
2013-09-10,1194.6852338352155
2013-09-11,1196.3286245067334
2013-09-12,1194.1311458090202
2013-09-13,1188.3878301381935
2013-09-16,1208.5545406293588
2013-09-17,1209.3297019397494
2013-09-18,1202.3848801595566
2013-09-19,1226.1700684458124
2013-09-20,1219.5390859738432
2013-09-23,1222.7454004086692
2013-09-24,1214.164369479809
2013-09-25,1210.5107100487473
2013-09-26,1206.4706631925333
2013-09-27,1209.2271475723123
2013-09-30,1190.6922924497214
2013-10-01,1196.2462998331653
2013-10-02,1201.2967719087937
2013-10-03,1216.2556699795646
2013-10-04,1214.3190586483515
2013-10-07,1210.1102875347003
2013-10-08,1218.886756354546
2013-10-09,1216.5667914386418
2013-10-10,1219.2831713515377
2013-10-11,1235.0753679861045
2013-10-14,1231.970240307922
2013-10-15,1240.7491350251548
2013-10-16,1236.1958541957895
2013-10-17,1240.5111004345329
2013-10-18,1254.9475213591782
2013-10-21,1254.878317425244
2013-10-22,1249.779760745638
2013-10-23,1241.5046265612166
2013-10-24,1240.5867492347504
2013-10-25,1233.551716935157
2013-10-28,1240.8175481631376
2013-10-29,1241.1347018866586
2013-10-30,1251.414261432536
2013-10-31,1242.8757595811892
2013-11-01,1237.3999236842903
2013-11-04,1230.923224722588
2013-11-05,1226.165601984937
2013-11-06,1224.8071329876566
2013-11-07,1221.0051416092151
2013-11-08,1210.749640219048
2013-11-11,1205.1620714363353
2013-11-12,1200.5023057050623
2013-11-13,1182.9487297360433
2013-11-14,1194.3315227292198
2013-11-15,1207.3351761007605
2013-11-18,1227.6509007747354
2013-11-19,1232.494615013159
2013-11-20,1223.131367388773
2013-11-21,1207.3311565043507
2013-11-22,1209.1564680696422
2013-11-25,1215.7114877960269
2013-11-26,1217.8876995067467
2013-11-27,1223.9310597377066
2013-11-28,1227.2097832059908
2013-11-29,1232.5929785440717
2013-12-02,1239.9376685720356
2013-12-03,1232.505651771297
2013-12-04,1226.240642777181
2013-12-05,1225.3390681719004
2013-12-06,1225.4365968014897
2013-12-09,1238.8339866197962
2013-12-10,1238.3366459766053
2013-12-11,1230.1763797179844
2013-12-12,1216.4937147838816
2013-12-13,1212.6284320376192
2013-12-16,1208.007390751683
2013-12-17,1213.1104363508139
2013-12-18,1213.2009764777972
2013-12-19,1206.5744865873485
2013-12-20,1204.7431026640538
2013-12-23,1208.6748589079652
2013-12-24,1213.4646881923215
2013-12-25,1213.7338346604688
2013-12-26,1213.3098830071062
2013-12-27,1221.422846314522
2013-12-30,1227.8141213813947
2013-12-31,1230.0712038822026
2014-01-01,1229.6625674781621
2014-01-02,1222.195523163533
2014-01-03,1204.4701392230468
2014-01-06,1197.743165850036
2014-01-07,1195.1998687888586
2014-01-08,1205.635760659355
2014-01-09,1195.5153938530034
2014-01-10,1199.0937458449866
2014-01-13,1212.265499755488
2014-01-14,1208.7470056041498
2014-01-15,1214.279898666014
2014-01-16,1218.1996403379944
2014-01-17,1217.556132958025
2014-01-20,1212.3955576102187
2014-01-21,1214.1180670705235
2014-01-22,1219.4693150363569
2014-01-23,1210.6403529423114
2014-01-24,1197.1993901598355
2014-01-27,1168.0099565192913
2014-01-28,1174.0680295137183
2014-01-29,1190.375550450804
2014-01-30,1187.6698934401963
2014-01-31,1188.0098889969709
2014-02-03,1179.590404488525
2014-02-04,1159.4930838525886
2014-02-05,1157.0964542830711
2014-02-06,1166.1351134171293
2014-02-07,1178.7207038053275
2014-02-10,1178.5247815218702
2014-02-11,1188.1172957905621
2014-02-12,1199.0661127314138
2014-02-13,1192.8092844971886
2014-02-14,1204.2326260228756
2014-02-17,1219.5662579909447
2014-02-18,1216.9472953844866
2014-02-19,1219.3167943972896
2014-02-20,1203.5028496165612
2014-02-21,1215.3971543581633
2014-02-24,1209.85647038012
2014-02-25,1211.6821922974175
2014-02-26,1216.94354993942
2014-02-27,1228.2306921939953
2014-02-28,1232.736384593586
2014-03-03,1222.315321508073
2014-03-04,1222.2817414940823
2014-03-05,1230.4726588167437
2014-03-06,1243.560929698071
2014-03-07,1246.0690670658933
2014-03-10,1230.7777583197885
2014-03-11,1234.8921288129857
2014-03-12,1219.5456484701451
2014-03-13,1223.2497369134644
2014-03-14,1216.6390427874012
2014-03-17,1216.1036919688188
2014-03-18,1221.671841637449
2014-03-19,1219.5182114288068
2014-03-20,1196.901512091854
2014-03-21,1202.280201237639
2014-03-24,1217.405069293712
2014-03-25,1215.2322879859814
2014-03-26,1223.3125720703872
2014-03-27,1222.1025753357717
2014-03-28,1236.4397810722562
2014-03-31,1245.6429685804724
2014-04-01,1260.0963749318967
2014-04-02,1264.2999464232282
2014-04-03,1259.245932417028
2014-04-04,1255.4024941936693
2014-04-07,1254.1161836258132
2014-04-08,1263.2779631813119
2014-04-09,1276.3918526889088
2014-04-10,1283.4885379154687
2014-04-11,1274.9586712868381
2014-04-14,1273.032640991867
2014-04-15,1267.9881125420034
2014-04-16,1266.325290084931
2014-04-17,1271.979252379583
2014-04-18,1276.718632454526
2014-04-21,1275.0755824628257
2014-04-22,1273.4385683274963
2014-04-23,1267.7729534548541
2014-04-24,1268.8107533434084
2014-04-25,1254.79871682969
2014-04-28,1251.8125246121156
2014-04-29,1261.5929525493834
2014-04-30,1254.8082499218683
2014-05-01,1254.8844107967188
2014-05-02,1260.3275666266838
2014-05-05,1256.5431249997653
2014-05-06,1257.3836069991928
2014-05-07,1249.279945624364
2014-05-08,1252.2486305311704
2014-05-09,1255.848333329459
2014-05-12,1263.5985873152345
2014-05-13,1272.9389530664412
2014-05-14,1286.1378416762072
2014-05-15,1294.2206527674862
2014-05-16,1294.9948711375553
2014-05-19,1296.4894863512652
2014-05-20,1294.2262664378732
2014-05-21,1294.3721870513054
2014-05-22,1306.7788035728156
2014-05-23,1306.838647977759
2014-05-26,1305.6207240078709
2014-05-27,1303.9775087800083
2014-05-28,1312.9169121919156
2014-05-29,1305.8959248529648
2014-05-30,1298.7922661090138
2014-06-02,1300.9344715622642
2014-06-03,1312.4010240800744
2014-06-04,1304.80141729369
2014-06-05,1307.435175413625
2014-06-06,1308.614655174948
2014-06-09,1316.933370779507
2014-06-10,1329.0174389818224
2014-06-11,1331.3578016480567
2014-06-12,1328.405335602731
2014-06-13,1325.6929818709414
2014-06-16,1324.2571566500894
2014-06-17,1324.4709258864639
2014-06-18,1319.3496219829767
2014-06-19,1327.0756212722579
2014-06-20,1321.0890615101594
2014-06-23,1314.16310881508
2014-06-24,1322.2379037417509
2014-06-25,1319.489702798457
2014-06-26,1330.9898834276603
2014-06-27,1333.093476824398
2014-06-30,1342.1068584629454
2014-07-01,1342.654617729198
2014-07-02,1361.5344792578699
2014-07-03,1364.0835309936601
2014-07-04,1367.4141275136576
2014-07-07,1375.0850182594295
2014-07-08,1375.1756496320363
2014-07-09,1364.0438861973794
2014-07-10,1368.1223015210896
2014-07-11,1360.7157705369293
2014-07-14,1363.309373496919
2014-07-15,1368.001900803333
2014-07-16,1366.6479404509294
2014-07-17,1361.7000232280207
2014-07-18,1358.8054472385368
2014-07-21,1359.6518868361734
2014-07-22,1372.5612286777225
2014-07-23,1379.6058308960005
2014-07-24,1381.2992281104769
2014-07-25,1380.698489589004
2014-07-28,1387.4139665581488
2014-07-29,1394.2960355050577
2014-07-30,1398.618115349609
2014-07-31,1389.0860452617285
2014-08-01,1378.4111608776025
2014-08-04,1390.813399857623
2014-08-05,1388.766939357393
2014-08-06,1379.5485758930236
2014-08-07,1375.7766812796751
2014-08-08,1368.3127481768408
2014-08-11,1382.5093874989357
2014-08-12,1388.1278282929889
2014-08-13,1401.3716258581962
2014-08-14,1404.229696262246
2014-08-15,1409.6526972828724
2014-08-18,1407.7105118990598
2014-08-19,1415.614004992179
2014-08-20,1418.556260249324
2014-08-21,1410.023747264637
2014-08-22,1419.2501070646315
2014-08-25,1417.4772905249663
2014-08-26,1417.5274874394368
2014-08-27,1423.0230010285184
2014-08-28,1418.0985428581478
2014-08-29,1414.5034256577237
2014-09-01,1421.4389606059242
2014-09-02,1415.015371812274
2014-09-03,1432.347145593372
2014-09-04,1432.405798589824
2014-09-05,1426.5923012546243
2014-09-08,1429.9192317117227
2014-09-09,1426.1008007533012
2014-09-10,1408.7113947061923
2014-09-11,1401.799447546307
2014-09-12,1398.5092634355844
