Date,AC ASIA PACIFIC ex JAPAN ESG LEADERS
2011-04-13,1113.5113133061407
2011-04-14,1111.9046171687085
2011-04-15,1106.6125881139549
2011-04-18,1101.767196704244
2011-04-19,1093.7104802606682
2011-04-20,1121.0600415585652
2011-04-21,1136.5470922373843
2011-04-22,1137.3410881753703
2011-04-25,1135.1169246984666
2011-04-26,1134.7961796929735
2011-04-27,1136.2208602776032
2011-04-28,1143.052818579914
2011-04-29,1139.927838292681
2011-05-02,1144.4003365796975
2011-05-03,1131.0269526347577
2011-05-04,1115.1304041834044
2011-05-05,1108.950627410969
2011-05-06,1109.9410731320745
2011-05-09,1111.655764573278
2011-05-10,1110.9205165020917
2011-05-11,1119.7496073410705
2011-05-12,1097.6702983342136
2011-05-13,1101.2641838986049
2011-05-16,1090.8464008994451
2011-05-17,1090.746220280096
2011-05-18,1097.7661690513198
2011-05-19,1102.0260506631412
2011-05-20,1104.5481475406439
2011-05-23,1074.452438867193
2011-05-24,1077.2106520799266
2011-05-25,1066.0629433333718
2011-05-26,1084.728224120313
2011-05-27,1095.049258264845
2011-05-30,1096.5396311731415
2011-05-31,1110.3080636295915
2011-06-01,1113.2275768784261
2011-06-02,1094.7020740022538
2011-06-03,1093.8349483593827
2011-06-06,1094.2480359203764
2011-06-07,1093.3624088196511
2011-06-08,1084.6836657838353
2011-06-09,1080.832770320379
2011-06-10,1072.1688224124712
2011-06-13,1071.635426040927
2011-06-14,1085.3593532815398
2011-06-15,1083.7844243538884
2011-06-16,1058.9479686312998
2011-06-17,1057.512449021229
2011-06-20,1051.0396715887534
2011-06-21,1065.949161911486
2011-06-22,1071.1601544329876
2011-06-23,1060.1173384001174
2011-06-24,1072.135500249792
2011-06-27,1060.721435107851
2011-06-28,1065.835309889558
2011-06-29,1082.2501465310609
2011-06-30,1102.5823253411293
2011-07-01,1105.7885290911695
2011-07-04,1114.902954814002
2011-07-05,1110.5456235847153
2011-07-06,1107.6881246510175
2011-07-07,1114.2152355395638
2011-07-08,1120.8611301498645
2011-07-11,1101.7837156141525
2011-07-12,1076.4126222390012
2011-07-13,1093.5743060458456
2011-07-14,1090.4175924140511
2011-07-15,1087.4187705248612
2011-07-18,1081.5022130177967
2011-07-19,1086.7418948370164
2011-07-20,1103.8805741235992
2011-07-21,1106.8966791970804
2011-07-22,1124.0500990992612
2011-07-25,1111.2501160887693
2011-07-26,1126.1084454758927
2011-07-27,1128.616949416841
2011-07-28,1117.8180561947427
2011-07-29,1106.7674392693045
2011-08-01,1122.840538081761
2011-08-02,1102.3046045413612
2011-08-03,1075.1291870228383
2011-08-04,1056.3899459648887
2011-08-05,1013.1718721100133
2011-08-08,980.4279888079193
2011-08-09,961.3297956116987
2011-08-10,985.8207408931077
2011-08-11,989.3713857564712
2011-08-12,986.908188881924
2011-08-15,1010.9672584302098
2011-08-16,1011.9265104440836
2011-08-17,1022.1944301889407
2011-08-18,1005.2023171195108
2011-08-19,969.4856278247067
2011-08-22,966.352846280571
2011-08-23,992.9284839075681
2011-08-24,983.2976715205155
2011-08-25,985.305266388022
2011-08-26,986.8317111874145
2011-08-29,1010.0853966333408
2011-08-30,1017.8745373092411
2011-08-31,1030.6212671899063
2011-09-01,1034.5839096688217
2011-09-02,1022.8233649173652
2011-09-05,997.1796151675879
2011-09-06,987.69639584678
2011-09-07,1014.0636723819815
2011-09-08,1018.4418631082127
2011-09-09,1007.3482127615198
2011-09-12,977.7037569364985
2011-09-13,972.331497964453
2011-09-14,951.8339591737777
2011-09-15,965.1274765786065
2011-09-16,985.5880681229005
2011-09-19,959.6370586679567
2011-09-20,962.3278147732053
2011-09-21,961.4786732737119
2011-09-22,907.0863291603596
2011-09-23,889.8688048144281
2011-09-26,871.9392125430026
2011-09-27,920.482704418034
2011-09-28,921.3313231609313
2011-09-29,921.8136647772906
2011-09-30,914.3086114098652
2011-10-03,883.479020623264
2011-10-04,862.4212238903785
2011-10-05,867.4123378563681
2011-10-06,898.348147187083
2011-10-07,922.5431246851498
2011-10-10,935.2330529232731
2011-10-11,946.5242495804066
2011-10-12,959.8704928560529
2011-10-13,966.2595723996087
2011-10-14,973.6024855290038
2011-10-17,988.7744657295158
2011-10-18,964.2395517791974
2011-10-19,979.1481912839174
2011-10-20,953.9710118048843
2011-10-21,960.9207750211042
2011-10-24,993.0982279865117
2011-10-25,996.9759139731797
2011-10-26,997.8802167941278
2011-10-27,1028.940390414008
2011-10-28,1039.9832557665413
2011-10-31,1024.3858867985596
2011-11-01,998.8168890203403
2011-11-02,999.5165269260448
2011-11-03,986.5322330703008
2011-11-04,1012.1248930261828
2011-11-07,1008.4882101038907
2011-11-08,1008.1116005829842
2011-11-09,1008.0223635015413
2011-11-10,974.9833485147944
2011-11-11,990.9406022757212
2011-11-14,1000.0910813636186
2011-11-15,991.3118153021151
2011-11-16,979.3712614694654
2011-11-17,976.0729833088844
2011-11-18,957.4779406467088
2011-11-21,937.3629639310844
2011-11-22,938.8560747883512
2011-11-23,915.0353439754068
2011-11-24,919.2337040459528
2011-11-25,906.700383832828
2011-11-28,931.6399879711015
2011-11-29,943.9816554858924
2011-11-30,956.2790463249437
2011-12-01,986.5390906134484
2011-12-02,994.6751181110124
2011-12-05,998.1434125751426
2011-12-06,984.9096000732108
2011-12-07,994.7751959901789
2011-12-08,987.2069395796134
2011-12-09,965.4639573616973
2011-12-12,967.283731552517
2011-12-13,956.8340058775426
2011-12-14,946.3601504502415
2011-12-15,932.5330066668206
2011-12-16,943.3556130418253
2011-12-19,925.5616313465304
2011-12-20,928.8765311361343
2011-12-21,955.1441448737199
2011-12-22,951.8420232053902
2011-12-23,961.2620446619493
2011-12-26,960.4540945135599
2011-12-27,957.5155273181384
2011-12-28,948.5790633060578
2011-12-29,947.9446014059648
2011-12-30,951.7701903612607
2012-01-02,950.7059714305913
2012-01-03,968.9088687305141
2012-01-04,972.232323968026
2012-01-05,966.1260609966976
2012-01-06,958.9351760818204
2012-01-09,962.1389166912138
2012-01-10,979.4615968871931
2012-01-11,980.4890178287915
2012-01-12,981.7906211464873
2012-01-13,985.3868827393519
2012-01-16,975.9924612819619
2012-01-17,997.3935086323921
2012-01-18,999.314309372
2012-01-19,1005.2179686876835
2012-01-20,1011.6966050230691
2012-01-23,1013.6052851657727
2012-01-24,1011.9519738192339
2012-01-25,1020.1075566661901
2012-01-26,1030.5800574655793
2012-01-27,1035.6415848402658
2012-01-30,1024.9755202618007
2012-01-31,1035.8768842901134
2012-02-01,1036.3044369132606
2012-02-02,1048.5152482240162
2012-02-03,1048.5142838895238
2012-02-06,1049.332773030251
2012-02-07,1050.1985965788374
2012-02-08,1061.5212504834067
2012-02-09,1063.351863957235
2012-02-10,1047.5395921496956
2012-02-13,1057.6722317840215
2012-02-14,1052.0846393804356
2012-02-15,1064.931093696886
2012-02-16,1050.3415688363662
2012-02-17,1057.8755126214073
2012-02-20,1067.440029889418
2012-02-21,1068.5408302837182
2012-02-22,1067.4280428418776
2012-02-23,1064.5591416730874
2012-02-24,1066.776473317764
2012-02-27,1055.7510649434892
2012-02-28,1063.7506458275502
2012-02-29,1081.078549778449
2012-03-01,1071.7876441746753
2012-03-02,1074.8067984165705
2012-03-05,1062.5058906552863
2012-03-06,1047.2054786596248
2012-03-07,1037.026596858756
2012-03-08,1049.7059698409153
2012-03-09,1060.064140770634
2012-03-12,1051.7830769630848
2012-03-13,1064.0908969837599
2012-03-14,1066.3030357844323
2012-03-15,1067.2666213834316
2012-03-16,1067.7799023088758
2012-03-19,1068.3896166230354
2012-03-20,1059.2209783915093
2012-03-21,1058.7962385027106
2012-03-22,1058.3255493074205
2012-03-23,1061.4456204180904
2012-03-26,1056.5361802709372
2012-03-27,1069.8424630059503
2012-03-28,1066.7578034644862
2012-03-29,1058.90706120402
2012-03-30,1063.4394778203232
2012-04-02,1064.5898667874617
2012-04-03,1070.3801226452317
2012-04-04,1058.68680585459
2012-04-05,1058.260587822343
2012-04-06,1059.3264039481162
2012-04-09,1051.7762882776367
2012-04-10,1045.830073671497
2012-04-11,1043.1449662909872
2012-04-12,1053.273321433955
2012-04-13,1060.6660268713504
2012-04-16,1054.7730142730875
2012-04-17,1052.631963952425
2012-04-18,1059.6491133125007
2012-04-19,1060.887115936336
2012-04-20,1057.4680104187291
2012-04-23,1047.843388298127
2012-04-24,1050.1704268747058
2012-04-25,1049.2974186113556
2012-04-26,1054.8545802697622
2012-04-27,1057.9011049402138
2012-04-30,1066.770920521858
2012-05-01,1067.3714380679978
2012-05-02,1071.854048630602
2012-05-03,1069.8329014003812
2012-05-04,1062.0287742490768
2012-05-07,1044.1362067683208
2012-05-08,1040.3626092095835
2012-05-09,1027.4044562730612
2012-05-10,1031.1952813823227
2012-05-11,1021.7819050824977
2012-05-14,1016.3446146454696
2012-05-15,1013.7601266126508
2012-05-16,986.0408595683087
2012-05-17,989.1169590378007
2012-05-18,965.8384523190575
2012-05-21,967.7832267804133
2012-05-22,976.6766631389804
2012-05-23,956.1566549495586
2012-05-24,956.7825957853316
2012-05-25,952.6973078187696
2012-05-28,962.0248820475754
2012-05-29,974.854942171065
2012-05-30,963.7563308434262
2012-05-31,961.2319083628963
2012-06-01,950.5180610177625
2012-06-04,934.5451509688215
2012-06-05,945.5667803232185
2012-06-06,960.5237967647242
2012-06-07,973.6065355584597
2012-06-08,959.3116653830724
2012-06-11,972.6644435342911
2012-06-12,970.5293303494428
2012-06-13,976.0178904440658
2012-06-14,970.6254054721437
2012-06-15,980.8174559047076
2012-06-18,995.1644451840419
2012-06-19,999.9964807121688
2012-06-20,1007.2241641743431
2012-06-21,993.4167743285416
2012-06-22,979.1990555505804
2012-06-25,972.1321524111557
2012-06-26,973.6593673177739
2012-06-27,982.258269635149
2012-06-28,977.6789149244738
2012-06-29,1004.0796827404687
2012-07-02,1010.530983843144
2012-07-03,1020.9904554081388
2012-07-04,1025.7899058314747
2012-07-05,1026.6005938964458
2012-07-06,1019.7416604543732
2012-07-09,1007.2866160792981
2012-07-10,1007.3519993615234
2012-07-11,1008.140930577719
2012-07-12,986.4810494987315
2012-07-13,996.117469020117
2012-07-16,998.1685730882397
2012-07-17,1007.1984596793262
2012-07-18,1005.4957071542644
2012-07-19,1023.6614408388241
2012-07-20,1020.7496536402722
2012-07-23,997.4762464457672
2012-07-24,997.075933726804
2012-07-25,994.1224712870821
2012-07-26,1002.0955952135893
2012-07-27,1024.532479991043
2012-07-30,1035.9352756562637
2012-07-31,1049.5152890686725
2012-08-01,1049.3165634080092
2012-08-02,1044.5671402057887
2012-08-03,1042.001447851114
2012-08-06,1055.9920581985962
2012-08-07,1059.3470707730737
2012-08-08,1064.3638444311298
2012-08-09,1070.929239608906
2012-08-10,1064.4384934385016
2012-08-13,1061.0208847144418
2012-08-14,1066.547972123226
2012-08-15,1063.9500341098794
2012-08-16,1066.6572114071791
2012-08-17,1067.8443458234767
2012-08-20,1070.5869593085815
2012-08-21,1078.5340191645914
2012-08-22,1072.2202032581183
2012-08-23,1077.421326049952
2012-08-24,1063.5220301313277
2012-08-27,1062.8246138954573
2012-08-28,1062.8253056096153
2012-08-29,1060.8894476109965
2012-08-30,1052.2865771124088
2012-08-31,1053.713054387459
2012-09-03,1056.414094837932
2012-09-04,1050.4351355582476
2012-09-05,1037.702395996055
2012-09-06,1045.7776697858444
2012-09-07,1063.5597236371495
2012-09-10,1062.602830354985
2012-09-11,1064.8580609056928
2012-09-12,1076.280277118417
2012-09-13,1072.568005233417
2012-09-14,1102.5899420422538
2012-09-17,1101.7529423109218
2012-09-18,1096.2225163058938
2012-09-19,1103.8034249265402
2012-09-20,1092.1619150652364
2012-09-21,1102.5999519088257
2012-09-24,1096.4309520792606
2012-09-25,1096.7642241301098
2012-09-26,1087.091849895911
2012-09-27,1097.751778584728
2012-09-28,1105.2052031473286
2012-10-01,1103.9358470581353
2012-10-02,1105.500528211352
2012-10-03,1104.073556069071
2012-10-04,1110.038461875
2012-10-05,1115.7832468164418
2012-10-08,1105.0873298166546
2012-10-09,1105.4425048507762
2012-10-10,1101.4104836315116
2012-10-11,1102.167772829443
2012-10-12,1100.8271696789263
2012-10-15,1099.2801436092202
2012-10-16,1103.1543681906749
2012-10-17,1114.1167225961176
2012-10-18,1120.1149955360725
2012-10-19,1112.0675135991335
2012-10-22,1109.9807612987258
2012-10-23,1104.6273405139382
2012-10-24,1104.8586683640306
2012-10-25,1107.6698609382702
2012-10-26,1098.8807150387818
2012-10-29,1098.3013778238362
2012-10-30,1102.4802092894558
2012-10-31,1108.9556126605644
2012-11-01,1105.5349514011943
2012-11-02,1106.9060830208998
2012-11-05,1104.6977480326236
2012-11-06,1110.845987720102
2012-11-07,1119.1047022481498
2012-11-08,1108.513448653765
2012-11-09,1104.7860989429075
2012-11-12,1105.2285810608757
2012-11-13,1094.2736681218898
2012-11-14,1096.3058455764708
2012-11-15,1084.667973878918
2012-11-16,1079.6197250847372
2012-11-19,1086.0533395017594
2012-11-20,1088.8677910679369
2012-11-21,1089.1572985085656
2012-11-22,1098.1624525784516
2012-11-23,1106.9444351703446
2012-11-26,1109.2303028725994
2012-11-27,1114.35346299468
2012-11-28,1111.3246893208761
2012-11-29,1123.1089889516315
2012-11-30,1129.341141172004
2012-12-03,1128.6508349902097
2012-12-04,1127.23818650224
2012-12-05,1134.1033752947594
2012-12-06,1135.3406275391346
2012-12-07,1138.691690065654
2012-12-10,1141.260805479884
2012-12-11,1147.5675000883239
2012-12-12,1152.704403737797
2012-12-13,1153.9558887006638
2012-12-14,1152.5550229923958
2012-12-17,1146.5747068744602
2012-12-18,1148.956039570157
2012-12-19,1151.8551060158218
2012-12-20,1150.8934159113412
2012-12-21,1145.4176620336661
2012-12-24,1145.1166260183732
2012-12-25,1147.0546631501682
2012-12-26,1146.8442584931604
2012-12-27,1147.078009393795
2012-12-28,1153.9219764182726
2012-12-31,1152.8235593279594
2013-01-01,1153.2641940398184
2013-01-02,1173.903829628401
2013-01-03,1181.1742474189145
2013-01-04,1176.454118928059
2013-01-07,1174.374831411344
2013-01-08,1168.9063054427336
2013-01-09,1171.2963202427736
2013-01-10,1178.0204463612633
2013-01-11,1177.7629807912351
2013-01-14,1183.7567792304037
2013-01-15,1181.162879056988
2013-01-16,1180.884141138295
2013-01-17,1182.779831065387
2013-01-18,1191.3980329944272
2013-01-21,1189.1972282016216
2013-01-22,1191.8778725137377
2013-01-23,1192.418276544938
2013-01-24,1188.9191794449216
2013-01-25,1187.4350068843255
2013-01-28,1183.5722504400596
2013-01-29,1195.809385443571
2013-01-30,1197.3508055240707
2013-01-31,1193.7889854117686
2013-02-01,1195.8549139090603
2013-02-04,1200.4082914838739
2013-02-05,1191.033935046117
2013-02-06,1194.512227833773
2013-02-07,1194.7879206105983
2013-02-08,1197.9361470406106
2013-02-11,1194.0378243738232
2013-02-12,1195.8347277002533
2013-02-13,1207.6085238640756
2013-02-14,1212.2566368330977
2013-02-15,1210.415747728063
2013-02-18,1216.0587234895404
2013-02-19,1219.4013859087754
2013-02-20,1230.6977813477895
2013-02-21,1208.1524654641078
2013-02-22,1214.5634077662935
2013-02-25,1219.227127171099
2013-02-26,1204.1115541523193
2013-02-27,1210.6147899343498
2013-02-28,1226.523307244761
2013-03-01,1224.8376540775148
2013-03-04,1207.3855792884187
2013-03-05,1223.5755749693033
2013-03-06,1235.168977789124
2013-03-07,1233.8895514993328
2013-03-08,1239.1192447326719
2013-03-11,1241.3916842145134
2013-03-12,1238.999254356621
2013-03-13,1228.9009988235096
2013-03-14,1227.0061860148674
2013-03-15,1233.4634879575071
2013-03-18,1212.740157857299
2013-03-19,1206.8105092706571
2013-03-20,1207.168080944577
2013-03-21,1206.9988466815469
2013-03-22,1204.443670747474
2013-03-25,1216.25485810007
2013-03-26,1216.3287629266779
2013-03-27,1223.5161085416487
2013-03-28,1217.6371379030297
2013-03-29,1219.6706021286045
2013-04-01,1218.3384874315043
2013-04-02,1222.824377126571
2013-04-03,1219.5744877780564
2013-04-04,1207.5811810472715
2013-04-05,1191.9972711905011
2013-04-08,1189.0219767346105
2013-04-09,1201.864338214348
2013-04-10,1206.8058974506887
2013-04-11,1220.960000472625
2013-04-12,1211.732435889621
2013-04-15,1200.621796890179
2013-04-16,1202.2258353067984
2013-04-17,1205.555741036924
2013-04-18,1199.7127353900971
2013-04-19,1209.6114233571288
2013-04-22,1214.7356369955837
2013-04-23,1214.1819265224635
2013-04-24,1230.022876162694
2013-04-25,1239.505793430117
2013-04-26,1234.1766620110036
2013-04-29,1243.2842985144896
2013-04-30,1263.0614757572632
2013-05-01,1257.4035307576303
2013-05-02,1251.176305610684
2013-05-03,1249.473271334082
2013-05-06,1254.940356787868
2013-05-07,1251.4307453067593
2013-05-08,1265.0963246623128
2013-05-09,1264.9954755320448
2013-05-10,1251.6978136487494
2013-05-13,1245.3748329036878
2013-05-14,1246.4293185629076
2013-05-15,1247.3892365221795
2013-05-16,1245.2858973011012
2013-05-17,1240.5001077315783
2013-05-20,1251.8817642958325
2013-05-21,1246.6049213305314
2013-05-22,1237.152560783938
2013-05-23,1208.9042004486987
2013-05-24,1204.2188074108258
2013-05-27,1204.454822988662
2013-05-28,1206.6018738735186
2013-05-29,1200.5980791977488
2013-05-30,1198.2131529317112
2013-05-31,1186.1673154839907
2013-06-03,1185.510410704713
2013-06-04,1186.5502193178474
2013-06-05,1168.816369522773
2013-06-06,1159.0483504627418
2013-06-07,1149.7470849123633
2013-06-10,1146.5019298593318
2013-06-11,1133.8109729312746
2013-06-12,1134.1378580994829
2013-06-13,1123.8491035494162
2013-06-14,1145.6818137925616
2013-06-17,1152.3880915690422
2013-06-18,1145.4227699991739
2013-06-19,1148.253362669789
2013-06-20,1100.7206715328607
2013-06-21,1093.7462047297252
2013-06-24,1078.25777658445
2013-06-25,1076.5625509894062
2013-06-26,1098.0114403597117
2013-06-27,1116.5965813670728
2013-06-28,1131.0393427504994
2013-07-01,1124.3773780363604
2013-07-02,1127.669557042026
2013-07-03,1102.967113036716
2013-07-04,1116.841156190125
2013-07-05,1121.6366445579536
2013-07-08,1107.4966558794886
2013-07-09,1120.5610217314247
2013-07-10,1126.8294425148322
2013-07-11,1151.6569389258582
2013-07-12,1148.7442954895012
2013-07-15,1154.531720932888
2013-07-16,1162.2990685731666
2013-07-17,1162.0716095185608
2013-07-18,1158.8717869301545
2013-07-19,1153.5304493390636
2013-07-22,1158.1051512865552
2013-07-23,1171.4621759318125
2013-07-24,1171.1661715652567
2013-07-25,1168.3136656165987
2013-07-26,1175.1293567915548
2013-07-29,1167.094958763172
2013-07-30,1162.5492740251846
2013-07-31,1154.5257837516144
2013-08-01,1154.165096643627
2013-08-02,1156.4054890413088
2013-08-05,1158.22008681295
2013-08-06,1155.066372493723
2013-08-07,1139.0971784946516
2013-08-08,1151.5215451318172
2013-08-09,1153.3356095180382
2013-08-12,1161.3780421470578
2013-08-13,1170.1970758561206
2013-08-14,1174.372767895776
2013-08-15,1168.608262353796
2013-08-16,1164.2158623783375
2013-08-19,1153.4986460315959
2013-08-20,1133.51800701501
2013-08-21,1128.1087825257011
2013-08-22,1123.3012252270219
2013-08-23,1133.068391904992
2013-08-26,1136.713514719339
2013-08-27,1122.8331887417628
2013-08-28,1111.150156786204
2013-08-29,1125.372808026443
2013-08-30,1134.8314745654388
2013-09-02,1151.434361349639
2013-09-03,1155.9976689390048
2013-09-04,1158.0892921204468
2013-09-05,1160.8942718340456
2013-09-06,1167.1887403620576
2013-09-09,1184.0053627376049
2013-09-10,1206.0097026781411
2013-09-11,1209.984914235538
2013-09-12,1206.5512498707087
2013-09-13,1199.5733553978282
2013-09-16,1219.4529026613084
2013-09-17,1222.3419342206746
2013-09-18,1217.4717918452216
2013-09-19,1242.2749144158602
2013-09-20,1233.100357878834
2013-09-23,1236.5093594634448
2013-09-24,1226.6371128264589
2013-09-25,1226.8837462326846
2013-09-26,1225.5413330457723
2013-09-27,1225.3241460071754
2013-09-30,1206.9634410173758
2013-10-01,1211.566361443556
2013-10-02,1215.2421351221851
2013-10-03,1226.8780215657468
2013-10-04,1227.2548966501524
2013-10-07,1219.8495615298355
2013-10-08,1225.4802512765289
2013-10-09,1223.7512145680882
2013-10-10,1226.0508885737274
2013-10-11,1244.4963747758607
2013-10-14,1242.1346293790496
2013-10-15,1254.2794659890287
2013-10-16,1251.6545829541203
2013-10-17,1262.058092345757
2013-10-18,1276.334496037853
2013-10-21,1278.4836826792339
2013-10-22,1278.8184084500044
2013-10-23,1267.1705446843876
2013-10-24,1267.237005784987
2013-10-25,1264.4886101574277
2013-10-28,1273.397779520086
2013-10-29,1268.310151347602
2013-10-30,1275.5665986287001
2013-10-31,1267.0579334275728
2013-11-01,1260.855919373475
2013-11-04,1257.7353964871418
2013-11-05,1258.8320004417753
2013-11-06,1260.3120985617475
2013-11-07,1254.5432433945157
2013-11-08,1243.806880546093
2013-11-11,1237.9179743842244
2013-11-12,1233.2793707214937
2013-11-13,1213.6706547215774
2013-11-14,1225.3627916684582
2013-11-15,1240.245983126392
2013-11-18,1253.653238757131
2013-11-19,1255.1786975233354
2013-11-20,1244.3594581007694
2013-11-21,1225.1587075813968
2013-11-22,1225.6087685909458
2013-11-25,1230.4367645417183
2013-11-26,1231.8331998454862
2013-11-27,1233.233951901072
2013-11-28,1236.308154885594
2013-11-29,1240.4993998065056
2013-12-02,1240.9218576753137
2013-12-03,1235.28255149508
2013-12-04,1226.4639629600204
2013-12-05,1219.5958319343026
2013-12-06,1221.510284063346
2013-12-09,1224.3987553125717
2013-12-10,1226.3502729278036
2013-12-11,1214.5023082173707
2013-12-12,1196.6685599819173
2013-12-13,1198.2256009529747
2013-12-16,1194.270011858001
2013-12-17,1195.8328137413066
2013-12-18,1194.8418415878932
2013-12-19,1197.121319956405
2013-12-20,1203.4004919118565
2013-12-23,1210.6735150125564
2013-12-24,1215.7939059287116
2013-12-25,1215.9693315679017
2013-12-26,1213.6488283634128
2013-12-27,1219.0327449606598
2013-12-30,1226.090065031427
2013-12-31,1228.9950448650068
2014-01-01,1228.7286408291704
2014-01-02,1223.909601410414
2014-01-03,1213.9771653221187
2014-01-06,1206.5941140583614
2014-01-07,1202.6326181745821
2014-01-08,1210.29745534483
2014-01-09,1202.2118385253675
2014-01-10,1208.4085278253433
2014-01-13,1218.9442874575827
2014-01-14,1207.5604475009713
2014-01-15,1210.2917358434734
2014-01-16,1210.6697145130765
2014-01-17,1207.9685444356687
2014-01-20,1204.2445581037205
2014-01-21,1208.474211490648
2014-01-22,1214.8917393731272
2014-01-23,1201.266193193817
2014-01-24,1187.3959419334449
2014-01-27,1169.6093041202953
2014-01-28,1170.060757797504
2014-01-29,1183.4149220799552
2014-01-30,1178.368576516451
2014-01-31,1177.2959509231844
2014-02-03,1175.821456581948
2014-02-04,1159.5515979848801
2014-02-05,1156.4249303381853
2014-02-06,1169.7789979250508
2014-02-07,1179.7556526879723
2014-02-10,1184.1342538163924
2014-02-11,1199.4819565938935
2014-02-12,1210.801810373483
2014-02-13,1203.556557582399
2014-02-14,1215.6219198781412
2014-02-17,1228.8285709332463
2014-02-18,1227.0330310078948
2014-02-19,1230.402136202527
2014-02-20,1217.2909595486983
2014-02-21,1226.5376538617838
2014-02-24,1226.8128828603487
2014-02-25,1228.5565316415311
2014-02-26,1230.7792148309259
2014-02-27,1236.557137502403
2014-02-28,1238.2715540897673
2014-03-03,1230.1729499665785
2014-03-04,1232.3418957756621
2014-03-05,1243.513017059686
2014-03-06,1256.9732652948842
2014-03-07,1259.560413901332
2014-03-10,1244.6821826521116
2014-03-11,1248.6988493379713
2014-03-12,1233.6714306384324
2014-03-13,1241.8478993055774
2014-03-14,1230.6644767252694
2014-03-17,1232.538635095608
2014-03-18,1239.6866616548132
2014-03-19,1238.276513832639
2014-03-20,1215.6597551572484
2014-03-21,1225.1998356483812
2014-03-24,1237.32906035729
2014-03-25,1236.6613681497972
2014-03-26,1248.1768608654024
2014-03-27,1247.9559570611561
2014-03-28,1258.578720395061
2014-03-31,1267.720884885402
2014-04-01,1275.0670890768304
2014-04-02,1278.1480751718864
2014-04-03,1274.5474020859367
2014-04-04,1276.2214023016284
2014-04-07,1274.2026527491175
2014-04-08,1283.5201667729152
2014-04-09,1297.5415950834333
2014-04-10,1307.3905180088746
2014-04-11,1297.0736066061615
2014-04-14,1289.8858069362564
2014-04-15,1286.2503510324866
2014-04-16,1288.2250316468221
2014-04-17,1293.3152618678625
2014-04-18,1296.4236876389268
2014-04-21,1295.4318488444574
2014-04-22,1298.3715032037326
2014-04-23,1294.559602783397
2014-04-24,1295.5146971807198
2014-04-25,1287.028931777075
2014-04-28,1285.706011912873
2014-04-29,1287.6862758200298
2014-04-30,1282.1830938035414
2014-05-01,1279.2362477640409
2014-05-02,1283.8465997393298
2014-05-05,1280.575800255923
2014-05-06,1286.4947076446288
2014-05-07,1276.8413232809671
2014-05-08,1284.0373686698738
2014-05-09,1285.3759573773448
2014-05-12,1289.767453359817
2014-05-13,1299.1330316791175
2014-05-14,1309.8384071907558
2014-05-15,1315.2915425950043
2014-05-16,1313.624281578622
2014-05-19,1308.236561040192
2014-05-20,1303.57088585647
2014-05-21,1302.3748466756574
2014-05-22,1315.4782797152734
2014-05-23,1317.4307332437486
2014-05-26,1318.0452145713584
2014-05-27,1316.6033609587018
2014-05-28,1322.3200419178006
2014-05-29,1321.4391273606684
2014-05-30,1316.1001236219108
2014-06-02,1318.0618519222255
2014-06-03,1323.1620396970318
2014-06-04,1316.2078400483933
2014-06-05,1318.7724135983433
2014-06-06,1324.0176725743238
2014-06-09,1330.018373106008
2014-06-10,1340.200403715951
2014-06-11,1342.7003938767784
2014-06-12,1340.520097426265
2014-06-13,1335.8583269552907
2014-06-16,1335.3895456637797
2014-06-17,1331.519355737438
2014-06-18,1325.7114156769242
2014-06-19,1340.9896427149797
2014-06-20,1331.9040902748893
2014-06-23,1331.1361870529925
2014-06-24,1332.8654162912806
2014-06-25,1328.6591312097896
2014-06-26,1343.0438456127836
2014-06-27,1342.9669030700582
2014-06-30,1346.3286495713342
2014-07-01,1345.1047596244769
2014-07-02,1362.5652354337983
2014-07-03,1363.6229263302764
2014-07-04,1368.269209184078
2014-07-07,1373.7893269955857
2014-07-08,1373.8642178722878
2014-07-09,1362.069961047689
2014-07-10,1364.269465540018
2014-07-11,1361.6399052166935
2014-07-14,1365.7007660380998
2014-07-15,1366.7524399788215
2014-07-16,1365.4745858680499
2014-07-17,1362.2719981583082
2014-07-18,1362.6916304414335
2014-07-21,1363.499838032827
2014-07-22,1372.8858194392321
2014-07-23,1382.2263948475183
2014-07-24,1383.3633867119281
2014-07-25,1383.5396139050022
2014-07-28,1386.7362087573665
2014-07-29,1391.3178010883244
2014-07-30,1394.2856099531202
2014-07-31,1388.3550147762664
2014-08-01,1375.9472352439675
2014-08-04,1383.1655974361095
2014-08-05,1378.859778360222
2014-08-06,1372.168156250533
2014-08-07,1366.8563777832733
2014-08-08,1355.2114051802666
2014-08-11,1365.7353099400784
2014-08-12,1376.0183001790224
2014-08-13,1385.7117628329474
2014-08-14,1389.6492793235675
2014-08-15,1392.9801705655207
2014-08-18,1393.96194259942
2014-08-19,1402.8005445952926
2014-08-20,1408.615542157026
2014-08-21,1402.5543313565702
2014-08-22,1409.3965632054242
2014-08-25,1407.761838888359
2014-08-26,1409.792007853252
2014-08-27,1417.1108694455959
2014-08-28,1413.1969758604419
2014-08-29,1411.872087200793
2014-09-01,1416.6910670635648
2014-09-02,1410.9555734619241
2014-09-03,1426.537377140855
2014-09-04,1426.0413134880957
2014-09-05,1420.1625812847112
2014-09-08,1418.1048018752213
2014-09-09,1412.5472119266644
2014-09-10,1396.520073469635
2014-09-11,1387.6899328371185
2014-09-12,1380.2769133641857
2014-09-15,1365.9862618682482
