Date,AC EUROPE ESG LEADERS
2008-06-12,906.9323579919338
2008-06-13,907.4969036449646
2008-06-16,911.2865243695628
2008-06-17,915.8556328446705
2008-06-18,903.1829538753526
2008-06-19,896.8629009795858
2008-06-20,889.8112590479586
2008-06-23,880.4171010492445
2008-06-24,879.2797464071928
2008-06-25,891.35549499342
2008-06-26,877.0741263369093
2008-06-27,871.1626259011558
2008-06-30,877.9119004062825
2008-07-01,860.2770160621046
2008-07-02,862.7853974649433
2008-07-03,861.0650012779802
2008-07-04,849.2667384312404
2008-07-07,857.5222566743327
2008-07-08,849.3405248325872
2008-07-09,868.0167353882434
2008-07-10,853.9596977567028
2008-07-11,835.2155149193908
2008-07-14,841.0053564483088
2008-07-15,827.906318189712
2008-07-16,826.2070542947358
2008-07-17,854.6508887307898
2008-07-18,866.8368378368368
2008-07-21,871.6456477785289
2008-07-22,865.286968899347
2008-07-23,874.4382958568566
2008-07-24,861.0177853111137
2008-07-25,859.9018620072524
2008-07-28,854.4331600974172
2008-07-29,851.3755071851309
2008-07-30,861.7611142118595
2008-07-31,864.0921830988785
2008-08-01,851.6680799286041
2008-08-04,847.274474136021
2008-08-05,862.483665030981
2008-08-06,865.6416291557704
2008-08-07,858.6644346084776
2008-08-08,848.1408985565866
2008-08-11,857.9993343166593
2008-08-12,850.0772537046803
2008-08-13,826.5388568990138
2008-08-14,831.1664141586728
2008-08-15,824.7555305409858
2008-08-18,824.1066622545344
2008-08-19,802.7340324538818
2008-08-20,806.7136818078319
2008-08-21,807.4747924699863
2008-08-22,819.6922753938029
2008-08-25,812.2154424479992
2008-08-26,806.9734666126085
2008-08-27,810.7146482917989
2008-08-28,821.9671143163315
2008-08-29,824.6024592518953
2008-09-01,814.7126147215121
2008-09-02,821.4463103311895
2008-09-03,805.0992962977263
2008-09-04,782.2403747529515
2008-09-05,758.4637738476251
2008-09-08,780.0293456178484
2008-09-09,771.7449185317683
2008-09-10,762.998788694795
2008-09-11,749.995041550961
2008-09-12,776.0808541321525
2008-09-15,752.4485393209792
2008-09-16,730.4069368633258
2008-09-17,718.7694262561412
2008-09-18,724.5755633965334
2008-09-19,785.1226590291816
2008-09-22,778.120000876036
2008-09-23,771.4804422475479
2008-09-24,764.1481193878918
2008-09-25,779.6484533231576
2008-09-26,762.0535164311158
2008-09-29,712.8637881118052
2008-09-30,706.1126399059146
2008-10-01,711.0215100878783
2008-10-02,690.954481608488
2008-10-03,709.1000294639822
2008-10-06,643.6046163833668
2008-10-07,649.3793754446476
2008-10-08,613.2675934656868
2008-10-09,598.7237555928787
2008-10-10,548.6285905941684
2008-10-13,607.0616111336558
2008-10-14,625.2420776612821
2008-10-15,583.6011005312159
2008-10-16,547.5785899779258
2008-10-17,570.0889468956939
2008-10-20,583.0885638994998
2008-10-21,572.7682198103514
2008-10-22,530.7213280939824
2008-10-23,529.5123935461008
2008-10-24,496.0541996292892
2008-10-27,471.6492140212721
2008-10-28,473.65286185757753
2008-10-29,528.9875603630123
2008-10-30,537.5355770142484
2008-10-31,545.4437156578304
2008-11-03,553.3240134984969
2008-11-04,586.655398861056
2008-11-05,577.8657620269391
2008-11-06,537.1725203158369
2008-11-07,545.8092931380567
2008-11-10,548.9340618146812
2008-11-11,517.3747397839458
2008-11-12,502.24422330407714
2008-11-13,501.0475457693548
2008-11-14,509.63666065640024
2008-11-17,494.6450868658408
2008-11-18,498.53676483370674
2008-11-19,479.47646747397897
2008-11-20,459.87701584584704
2008-11-21,446.8155688946068
2008-11-24,494.9322793562937
2008-11-25,506.29074170615473
2008-11-26,501.28533036198314
2008-11-27,510.8521702129411
2008-11-28,511.37078211883136
2008-12-01,478.4424108727722
2008-12-02,491.85554301473803
2008-12-03,495.3340203993874
2008-12-04,494.18175152188707
2008-12-05,475.0959073039185
2008-12-08,515.8626718037704
2008-12-09,520.6099829883735
2008-12-10,522.856178053586
2008-12-11,528.6820502140747
2008-12-12,520.4544142686042
2008-12-15,530.0501484838384
2008-12-16,536.1730249271312
2008-12-17,552.9224666560256
2008-12-18,557.6638837290138
2008-12-19,535.9775464616813
2008-12-22,527.8061669686211
2008-12-23,527.5115303784531
2008-12-24,528.0394720061007
2008-12-25,528.0410323642895
2008-12-26,529.5144779833992
2008-12-29,538.8844052534153
2008-12-30,545.5711524630278
2008-12-31,540.5710674259295
2009-01-01,540.5710674259295
2009-01-02,556.2519834864001
2009-01-05,557.0085221663945
2009-01-06,558.1004365530374
2009-01-07,563.3869130712062
2009-01-08,561.9027392036844
2009-01-09,551.1286530678772
2009-01-12,536.109090954871
2009-01-13,522.4154087586498
2009-01-14,499.3539694869631
2009-01-15,491.68584247930096
2009-01-16,503.48579221300037
2009-01-19,490.4501189827261
2009-01-20,470.9229406933621
2009-01-21,466.8894889249072
2009-01-22,464.87343045120446
2009-01-23,456.6706328600731
2009-01-26,481.9819896605744
2009-01-27,483.2355817898312
2009-01-28,499.9218959797872
2009-01-29,485.4102753451355
2009-01-30,477.6145532108673
2009-02-02,464.612414193848
2009-02-03,479.73370049764054
2009-02-04,487.127523890305
2009-02-05,484.9513302025708
2009-02-06,497.3024831710551
2009-02-09,508.88032831408754
2009-02-10,493.5050601244877
2009-02-11,485.86799503033836
2009-02-12,475.8433483698921
2009-02-13,483.8133324475051
2009-02-16,473.1318482382496
2009-02-17,451.83962734722735
2009-02-18,448.99599643831544
2009-02-19,452.8272974204398
2009-02-20,435.0282662776892
2009-02-23,435.9445056292183
2009-02-24,429.7754862223219
2009-02-25,426.6927588525453
2009-02-26,438.4280743678036
2009-02-27,429.41203861311095
2009-03-02,403.181967861727
2009-03-03,395.3221559891079
2009-03-04,408.6972591845553
2009-03-05,393.2322421896425
2009-03-06,390.85995938870786
2009-03-09,385.34764879593143
2009-03-10,409.6696971872616
2009-03-11,410.9365057385244
2009-03-12,415.9889824722089
2009-03-13,422.3910085814874
2009-03-16,437.85307227261586
2009-03-17,435.6603153504246
2009-03-18,437.4763625050855
2009-03-19,461.0120153636868
2009-03-20,456.58418335970396
2009-03-23,469.4147040872097
2009-03-24,469.3819569354161
2009-03-25,472.23159370053054
2009-03-26,473.2697406702424
2009-03-27,459.1100036667183
2009-03-30,437.16066963813404
2009-03-31,458.31334892465406
2009-04-01,466.52540160341147
2009-04-02,498.15441760080324
2009-04-03,492.39629942586083
2009-04-06,489.623993329734
2009-04-07,480.73803265637207
2009-04-08,481.50343462683
2009-04-09,493.20380869136454
2009-04-10,493.24689117366853
2009-04-13,497.691239853048
2009-04-14,502.6545769888983
2009-04-15,498.63032707028276
2009-04-16,508.07726338702315
2009-04-17,509.530589772971
2009-04-20,486.85047256509495
2009-04-21,489.0438958733724
2009-04-22,496.1975330694856
2009-04-23,495.08754735249545
2009-04-24,512.4746728136951
2009-04-27,509.55488310630403
2009-04-28,500.0750206622703
2009-04-29,517.2909348773723
2009-04-30,526.1392438238937
2009-05-01,527.2030381327598
2009-05-04,539.7518797101368
2009-05-05,543.8568814606382
2009-05-06,550.83286132599
2009-05-07,552.3059801291697
2009-05-08,563.5511782276548
2009-05-11,560.4163545278075
2009-05-12,562.5695126492021
2009-05-13,546.7105918347596
2009-05-14,549.3602988830057
2009-05-15,553.1010742970825
2009-05-18,563.4588435587297
2009-05-19,576.3387700865413
2009-05-20,586.0793266555322
2009-05-21,573.9900951148143
2009-05-22,582.1821180338876
2009-05-25,583.8788618009864
2009-05-26,587.0327578217701
2009-05-27,589.1030832239165
2009-05-28,581.9133338959259
2009-05-29,590.8090323808352
2009-06-01,607.7217018247939
2009-06-02,612.9287387564829
2009-06-03,596.5374454265964
2009-06-04,594.4295937746041
2009-06-05,590.0013533058593
2009-06-08,580.654135864356
2009-06-09,590.0273203725129
2009-06-10,597.4767449377748
2009-06-11,606.9288998541632
2009-06-12,603.4694806734781
2009-06-15,582.6343917735362
2009-06-16,584.2667660065354
2009-06-17,571.2276610413776
2009-06-18,578.2789751888961
2009-06-19,584.0653914864322
2009-06-22,565.7595405410191
2009-06-23,567.7719074002827
2009-06-24,582.1037089508484
2009-06-25,571.7400701315864
2009-06-26,579.687289609334
2009-06-29,588.8323291834181
2009-06-30,581.3839607679455
2009-07-01,596.7524406833985
2009-07-02,577.3693909930926
2009-07-03,576.8844176116493
2009-07-06,567.9724081999841
2009-07-07,567.54378060887
2009-07-08,557.2905630666227
2009-07-09,564.2583196038573
2009-07-10,556.9774248724885
2009-07-13,566.2687765162667
2009-07-14,573.2309717928832
2009-07-15,595.1710532321687
2009-07-16,598.1539061772395
2009-07-17,600.046124038769
2009-07-20,612.0102477580477
2009-07-21,617.6553658447531
2009-07-22,619.503439199815
2009-07-23,633.2962363054137
2009-07-24,631.6488586587815
2009-07-27,636.1545778541702
2009-07-28,630.6740682086062
2009-07-29,630.9310585749121
2009-07-30,645.0941084062785
2009-07-31,650.7277660812819
2009-08-03,671.4682385073754
2009-08-04,667.0168725841562
2009-08-05,664.6416368983827
2009-08-06,667.1570654406652
2009-08-07,666.7352152123592
2009-08-10,662.5678048034778
2009-08-11,651.8500630779662
2009-08-12,662.9811759583928
2009-08-13,673.4984022923122
2009-08-14,664.2097870591798
2009-08-17,643.9524836763062
2009-08-18,654.4559888369737
2009-08-19,657.4928198781192
2009-08-20,667.3026947882574
2009-08-21,684.3968853665095
2009-08-24,690.2122558624955
2009-08-25,694.8073685391671
2009-08-26,686.238698814483
2009-08-27,682.5510672984702
2009-08-28,696.3939639526443
2009-08-31,690.3173846029682
2009-09-01,676.7755995872162
2009-09-02,669.1562341326917
2009-09-03,670.9565200439051
2009-09-04,679.5859159989802
2009-09-07,694.230302274223
2009-09-08,704.5934263364959
2009-09-09,714.5119782870638
2009-09-10,713.4560701030467
2009-09-11,719.3685452882067
2009-09-14,718.0986443173344
2009-09-15,718.137346656584
2009-09-16,732.9787025578895
2009-09-17,738.7377506231202
2009-09-18,735.1755358289498
2009-09-21,725.163521835456
2009-09-22,735.2632553030256
2009-09-23,737.4051993177981
2009-09-24,719.8251546971945
2009-09-25,717.1891822926679
2009-09-28,726.0722559813495
2009-09-29,722.5731300108203
2009-09-30,723.1725170356422
2009-10-01,709.2727302418954
2009-10-02,697.4180204941645
2009-10-05,704.9380589493243
2009-10-06,724.8125150796499
2009-10-07,719.7134899765867
2009-10-08,733.303306260631
2009-10-09,731.1031822650942
2009-10-12,738.9268698019342
2009-10-13,732.1354860739657
2009-10-14,751.1711501946502
2009-10-15,753.5556363927751
2009-10-16,744.359646542947
2009-10-19,759.3620203026497
2009-10-20,755.9199268940691
2009-10-21,762.1683278319767
2009-10-22,753.5175376408578
2009-10-23,750.0110907766052
2009-10-26,736.8686469982807
2009-10-27,731.8972692407565
2009-10-28,714.8786787662241
2009-10-29,732.1926216740154
2009-10-30,715.4502054145684
2009-11-02,720.1325382048149
2009-11-03,705.1496868637315
2009-11-04,725.9848923002174
2009-11-05,733.7921672140868
2009-11-06,733.9933935751059
2009-11-09,754.7130665254396
2009-11-10,752.4113758253601
2009-11-11,756.8928262495589
2009-11-12,753.8654146070094
2009-11-13,758.5325207141336
2009-11-16,774.2472866252492
2009-11-17,764.4096852540664
2009-11-18,768.567242963828
2009-11-19,750.7661065922628
2009-11-20,745.5852457475246
2009-11-23,767.8748267220803
2009-11-24,761.5387885220202
2009-11-25,770.4744923114721
2009-11-26,742.4012889370798
2009-11-27,749.844945744079
2009-11-30,741.8474096142075
2009-12-01,765.8705084820527
2009-12-02,768.4937158258625
2009-12-03,767.3858510713651
2009-12-04,766.4391120006093
2009-12-07,759.1950801786734
2009-12-08,741.4827356425801
2009-12-09,733.7086293653398
2009-12-10,739.805267565125
2009-12-11,738.7334200493992
2009-12-14,747.3040993681076
2009-12-15,742.302537131306
2009-12-16,753.3179065588721
2009-12-17,731.7247056289187
2009-12-18,725.0262153455573
2009-12-21,736.4824559247153
2009-12-22,736.8840921233549
2009-12-23,743.615398075529
2009-12-24,744.8224553052141
2009-12-25,744.8400854202923
2009-12-28,749.9234197495942
2009-12-29,753.4108200278014
2009-12-30,745.7904190330588
2009-12-31,750.5076225508027
2010-01-01,750.5076225508027
2010-01-04,765.398001651519
2010-01-05,763.1269908794545
2010-01-06,762.8441731590423
2010-01-07,757.9910084629732
2010-01-08,760.5790849488109
2010-01-11,772.4709072339615
2010-01-12,764.7867669860648
2010-01-13,765.6944658518784
2010-01-14,768.8107467336265
2010-01-15,755.9201247543215
2010-01-18,762.0739150026852
2010-01-19,763.6180882552281
2010-01-20,743.0470312643072
2010-01-21,730.6066997600572
2010-01-22,727.1724649508847
2010-01-25,723.9090487679648
2010-01-26,722.4673853423596
2010-01-27,714.8371927914459
2010-01-28,704.5891343422597
2010-01-29,709.9327538328763
2010-02-01,714.1332411350793
2010-02-02,723.996295732978
2010-02-03,717.9096186167278
2010-02-04,691.3311605318071
2010-02-05,671.9736802006759
2010-02-08,676.0705341280069
2010-02-09,679.0970697083643
2010-02-10,682.7256026114331
2010-02-11,680.4242552495838
2010-02-12,678.6859604377298
2010-02-15,680.5152674500584
2010-02-16,690.9039898203613
2010-02-17,698.8278149069971
2010-02-18,700.9481610758161
2010-02-19,698.2979995390028
2010-02-22,700.1390854238226
2010-02-23,690.192754262783
2010-02-24,692.8907188061715
2010-02-25,678.1595250046795
2010-02-26,690.7182388669512
2010-03-01,688.0323104468575
2010-03-02,698.2525714259216
2010-03-03,710.7875668622626
2010-03-04,707.7518344562094
2010-03-05,719.9227337095983
2010-03-08,722.0578693725846
2010-03-09,717.325866718048
2010-03-10,725.9678268215521
2010-03-11,724.4776282150874
2010-03-12,730.0253158141445
2010-03-15,719.7948263752374
2010-03-16,730.8979936613478
2010-03-17,736.8699279446956
2010-03-18,729.2333316725145
2010-03-19,722.8101462795618
2010-03-22,721.5449106435481
2010-03-23,726.3052579843255
2010-03-24,716.2794228245111
2010-03-25,723.5581269320388
2010-03-26,722.6501880628575
2010-03-29,726.9822529587568
2010-03-30,724.4145253698214
2010-03-31,729.4452599505546
2010-04-01,741.5988434396254
2010-04-02,741.6438728494438
2010-04-05,740.0271138476801
2010-04-06,736.8086812033895
2010-04-07,733.9399971395695
2010-04-08,729.1264972378924
2010-04-09,744.0588744405912
2010-04-12,752.290161755656
2010-04-13,748.3331062157092
2010-04-14,756.3273752597902
2010-04-15,758.4953401195768
2010-04-16,744.8254436248686
2010-04-19,737.6682089002932
2010-04-20,746.6136581118456
2010-04-21,739.5577528221743
2010-04-22,726.0345443491252
2010-04-23,735.3166971210745
2010-04-26,740.7126130166898
2010-04-27,717.1298595504751
2010-04-28,701.2781200316615
2010-04-29,716.0606654446343
2010-04-30,715.4653525770487
2010-05-03,710.7603763994579
2010-05-04,683.6135692662921
2010-05-05,667.5921468343159
2010-05-06,649.6901686905845
2010-05-07,621.6339696810816
2010-05-10,678.3747045352552
2010-05-11,666.5931729649755
2010-05-12,675.8995898257047
2010-05-13,669.9937868491154
2010-05-14,640.3200049645917
2010-05-17,635.9839101523492
2010-05-18,645.7357307522948
2010-05-19,625.1926312520401
2010-05-20,611.0899237296666
2010-05-21,619.3416374096221
2010-05-24,613.8116896189276
2010-05-25,591.9596777463764
2010-05-26,605.2250513960361
2010-05-27,624.0332474761162
2010-05-28,626.5970572875705
2010-05-31,626.1995556703561
2010-06-01,630.330112934176
2010-06-02,627.2617832982493
2010-06-03,636.4232305959068
2010-06-04,616.2524473496541
2010-06-07,606.1719930358872
2010-06-08,601.0052958439052
2010-06-09,618.849916067625
2010-06-10,632.7002182246597
2010-06-11,634.5817732498543
2010-06-14,652.3974307905123
2010-06-15,658.8610496208672
2010-06-16,659.8079487315584
2010-06-17,661.750151383555
2010-06-18,666.0648729286942
2010-06-21,672.8490309972844
2010-06-22,664.6068605942154
2010-06-23,656.5802129175217
2010-06-24,649.5178093920147
2010-06-25,646.2486445114397
2010-06-28,655.0012839169326
2010-06-29,627.4115312024425
2010-06-30,628.5517075749639
2010-07-01,623.8767937841874
2010-07-02,632.4061626431965
2010-07-05,627.4944205484645
2010-07-06,649.495154788314
2010-07-07,656.791316574425
2010-07-08,664.1466797610116
2010-07-09,666.4160321121396
2010-07-12,665.7712504883834
2010-07-13,683.121420140998
2010-07-14,686.5998512420435
2010-07-15,688.6668527296939
2010-07-16,678.5539593587254
2010-07-19,674.795745318594
2010-07-20,670.9233461410894
2010-07-21,675.1799222423584
2010-07-22,693.9633919548139
2010-07-23,693.7818055499209
2010-07-26,702.2430603789471
2010-07-27,706.6148016627715
2010-07-28,705.1339591652101
2010-07-29,705.6977026375198
2010-07-30,699.4339240428644
2010-08-02,727.5431220008701
2010-08-03,729.4919808497369
2010-08-04,724.9209965956437
2010-08-05,723.0628329815759
2010-08-06,722.7892370583456
2010-08-09,729.7799593596618
2010-08-10,716.3680273510548
2010-08-11,692.6650779333188
2010-08-12,690.1965062003725
2010-08-13,685.8510909908683
2010-08-16,690.8713687031836
2010-08-17,700.2861439170596
2010-08-18,698.1955083013371
2010-08-19,688.8300925580805
2010-08-20,674.9706329672787
2010-08-23,677.8992398738504
2010-08-24,667.5198887955257
2010-08-25,659.9519303405676
2010-08-26,671.9435963974255
2010-08-27,675.9124990157791
2010-08-30,673.9939010112748
2010-08-31,675.7687941820919
2010-09-01,699.3311254789959
2010-09-02,699.2938179210136
2010-09-03,706.322375563709
2010-09-06,708.6993352163393
2010-09-07,697.8230833246125
2010-09-08,705.8303015363161
2010-09-09,712.7739392948604
2010-09-10,711.4248943411893
2010-09-13,724.1946876198014
2010-09-14,730.2727137437993
2010-09-15,731.9559491392157
2010-09-16,730.2054728080493
2010-09-17,727.0957602697248
2010-09-20,738.4198168342851
2010-09-21,737.5419467017429
2010-09-22,742.0848613706517
2010-09-23,737.2803799624398
2010-09-24,753.7520286384151
2010-09-27,749.4302921130025
2010-09-28,752.0948551938744
2010-09-29,750.9163647586562
2010-09-30,750.5301404395723
2010-10-01,753.7864634596212
2010-10-04,747.076365564772
2010-10-05,766.2235402282694
2010-10-06,772.2302562991854
2010-10-07,774.4510145919181
2010-10-08,773.5777915244656
2010-10-11,774.7578850325265
2010-10-12,769.2380113762786
2010-10-13,786.1746303959427
2010-10-14,792.3327147247752
2010-10-15,788.9051892369946
2010-10-18,787.9471407308603
2010-10-19,774.1576909649291
2010-10-20,786.59013834338
2010-10-21,793.8728150233796
2010-10-22,786.9326079952195
2010-10-25,792.069420386439
2010-10-26,784.3124104753005
2010-10-27,774.0024354608425
2010-10-28,783.832137974096
2010-10-29,783.4074467448033
2010-11-01,783.7705432775492
2010-11-02,794.5907593078329
2010-11-03,790.8134665375284
2010-11-04,816.1515160718864
2010-11-05,807.288250660884
2010-11-08,800.1190851776497
2010-11-09,805.038782499728
2010-11-10,788.420158767779
2010-11-11,786.0921657917473
2010-11-12,785.7064258101121
2010-11-15,785.9947066130595
2010-11-16,765.8328048995933
2010-11-17,769.1696674833829
2010-11-18,783.4055360545422
2010-11-19,782.1635580212396
2010-11-22,774.2723806582514
2010-11-23,752.1442269103452
2010-11-24,757.1151338371435
2010-11-25,759.7785459131239
2010-11-26,747.6541319952906
2010-11-29,728.050197847519
2010-11-30,723.8739749669553
2010-12-01,741.7444527945735
2010-12-02,760.2106811706321
2010-12-03,771.3242128915151
2010-12-06,766.920384828261
2010-12-07,777.12560542189
2010-12-08,771.9380209379848
2010-12-09,771.1817940711312
2010-12-10,773.6049112589938
2010-12-13,785.6347692128503
2010-12-14,787.0724056759313
2010-12-15,780.6370946724026
2010-12-16,775.9989741730028
2010-12-17,770.4588089935711
2010-12-20,772.5227074933385
2010-12-21,781.6172493852943
2010-12-22,780.043292892058
2010-12-23,779.5862012432631
2010-12-24,782.1253626533978
2010-12-27,777.4441365560142
2010-12-28,777.6184631024599
2010-12-29,780.2542413968558
2010-12-30,778.2854356513075
2010-12-31,783.0098470246689
2011-01-03,785.8429699773975
2011-01-04,789.2118054482023
2011-01-05,779.2542209991383
2011-01-06,774.4447783274355
2011-01-07,769.8467061397555
2011-01-10,760.6679634764797
2011-01-11,769.0381736276942
2011-01-12,787.5702455653498
2011-01-13,799.2803161780399
2011-01-14,799.7487177474826
2011-01-17,796.4189557251906
2011-01-18,809.9872253350658
2011-01-19,804.6556136655566
2011-01-20,790.1451306140427
2011-01-21,805.5603665179183
2011-01-24,812.3569207285135
2011-01-25,806.9934952970674
2011-01-26,815.6636265411875
2011-01-27,818.5632177381859
2011-01-28,804.4706123611645
2011-01-31,809.8029264696696
2011-02-01,826.4058614563594
2011-02-02,828.2800268461308
2011-02-03,819.8667634023286
2011-02-04,817.1971063482989
2011-02-07,823.2159502983565
2011-02-08,829.9181346663537
2011-02-09,830.4784377634616
2011-02-10,822.1341841704066
2011-02-11,822.0014831129399
2011-02-14,819.5208544780547
2011-02-15,823.0593721078351
2011-02-16,827.3883004162293
2011-02-17,832.3671882696734
2011-02-18,836.0607954978035
2011-02-21,826.1853194508656
2011-02-22,821.4052790282851
2011-02-23,817.0571382438965
2011-02-24,813.1036232830654
2011-02-25,822.0798468754061
2011-02-28,831.1735061890467
2011-03-01,827.146046635816
2011-03-02,825.649988107512
2011-03-03,831.1391710472988
2011-03-04,829.2774104526328
2011-03-07,828.3811254537713
2011-03-08,825.3224084811162
2011-03-09,826.0818939672611
2011-03-10,810.0491021361643
2011-03-11,805.8149962896473
2011-03-14,806.7045918917224
2011-03-15,789.3830796052779
2011-03-16,773.7814001886377
2011-03-17,793.7018854279125
2011-03-18,802.663896662529
2011-03-21,818.2520017161111
2011-03-22,818.6040032660554
2011-03-23,816.3470917459857
2011-03-24,829.8060719050158
2011-03-25,827.2685978043161
2011-03-28,826.4780065026505
2011-03-29,824.8786404511485
2011-03-30,831.9648518696814
2011-03-31,829.1678289939531
2011-04-01,838.5431490098842
2011-04-04,844.9016862213253
2011-04-05,845.1134721014806
2011-04-06,856.7619806441039
2011-04-07,851.7285266274848
2011-04-08,861.7380891461185
2011-04-11,860.5210472174192
2011-04-12,848.881662899391
2011-04-13,856.1069357499257
2011-04-14,849.4654842589783
2011-04-15,849.3185916140083
2011-04-18,823.5154766764443
2011-04-19,834.6723770223301
2011-04-20,861.0728532215932
2011-04-21,869.5447013784133
2011-04-22,869.5465611464097
2011-04-25,867.5588577654817
2011-04-26,874.1405043275929
2011-04-27,879.0326565761557
2011-04-28,891.4610663508486
2011-04-29,895.6269583835896
2011-05-02,900.361667451624
2011-05-03,892.9732719945399
2011-05-04,883.0041409126744
2011-05-05,866.6356557843009
2011-05-06,872.1324913378172
2011-05-09,854.9207420104259
2011-05-10,867.9268796477502
2011-05-11,866.9447430015351
2011-05-12,855.5329965438682
2011-05-13,852.5974037527882
2011-05-16,854.371215244167
2011-05-17,841.6645106920689
2011-05-18,849.6098447836871
2011-05-19,854.9579306026326
2011-05-20,848.2887982854662
2011-05-23,826.8644263908354
2011-05-24,833.2582440742179
2011-05-25,838.0599186824941
2011-05-26,837.7795340738683
2011-05-27,853.6744352675794
2011-05-30,853.5309085167062
2011-05-31,867.5519299240729
2011-06-01,861.818194194743
2011-06-02,852.641850394528
2011-06-03,857.2444075022888
2011-06-06,855.2455411100461
2011-06-07,858.9055142711943
2011-06-08,845.0643879911806
2011-06-09,847.2083544879646
2011-06-10,827.4350940837165
2011-06-13,830.7762089612282
2011-06-14,843.1739227961114
2011-06-15,822.9638098536587
2011-06-16,810.674027390917
2011-06-17,821.3761748393612
2011-06-20,816.9199013926586
2011-06-21,831.8643347775569
2011-06-22,829.1451815065553
2011-06-23,801.8935354624215
2011-06-24,802.0001513700897
2011-06-27,808.7753663848089
2011-06-28,816.9210712757658
2011-06-29,833.2390344755189
2011-06-30,847.3078095695346
2011-07-01,853.0630089120174
2011-07-04,856.3418058329482
2011-07-05,854.7816936994332
2011-07-06,842.3712550393385
2011-07-07,849.4383993146072
2011-07-08,836.4482476352556
2011-07-11,810.4411532705369
2011-07-12,805.7156502634152
2011-07-13,821.3415903897144
2011-07-14,813.1364997851332
2011-07-15,810.0838751904887
2011-07-18,791.6726160791573
2011-07-19,806.728369177072
2011-07-20,817.2171111654459
2011-07-21,836.4170791130597
2011-07-22,840.1907420336544
2011-07-25,836.6167409539579
2011-07-26,842.905861327857
2011-07-27,827.8971097477587
2011-07-28,824.6209260267752
2011-07-29,824.4650967583553
2011-08-01,805.5295389312031
2011-08-02,791.8813340537004
2011-08-03,782.8892286480923
2011-08-04,749.3169899904673
2011-08-05,738.2080360158188
2011-08-08,709.3992384760675
2011-08-09,721.0033411787966
2011-08-10,691.8451910398302
2011-08-11,714.7246386663141
2011-08-12,736.3817524972933
2011-08-15,749.5923118162153
2011-08-16,747.2758105294663
2011-08-17,752.404951980672
2011-08-18,710.4553189661043
2011-08-19,704.2724629483679
2011-08-22,708.3743657760807
2011-08-23,713.8075671172882
2011-08-24,724.4740224849184
2011-08-25,711.4529992896793
2011-08-26,707.616143572857
2011-08-29,724.3242595655032
2011-08-30,727.2687485813987
2011-08-31,747.3969036967266
2011-09-01,745.3494922393653
2011-09-02,725.7462660737253
2011-09-05,692.2846857086097
2011-09-06,686.1643035463907
2011-09-07,707.365577091632
2011-09-08,711.6015250845151
2011-09-09,679.5342323557096
2011-09-12,657.7639203697571
2011-09-13,665.6039706001147
2011-09-14,675.19196214046
2011-09-15,697.7385099845459
2011-09-16,698.0057478855881
2011-09-19,674.4297041375391
2011-09-20,692.633499068866
2011-09-21,680.7950217602195
2011-09-22,639.5572725217746
2011-09-23,644.9405444656005
2011-09-26,653.9742587079871
2011-09-27,689.2239926732207
2011-09-28,681.0153103687585
2011-09-29,688.2361389706073
2011-09-30,669.5189838687797
2011-10-03,655.2625133696986
2011-10-04,637.2022928465261
2011-10-05,656.7042608628235
2011-10-06,679.5800762131918
2011-10-07,690.5823337940083
2011-10-10,710.7131401012908
2011-10-11,706.6808175543575
2011-10-12,725.9096679405004
2011-10-13,713.3077069164297
2011-10-14,727.8553188401218
2011-10-17,716.7125295191726
2011-10-18,711.3038793512716
2011-10-19,721.0629134141057
2011-10-20,706.4764909446344
2011-10-21,733.5281965282959
2011-10-24,741.4332813414396
2011-10-25,736.9672637131149
2011-10-26,734.5614163653253
2011-10-27,776.2442827929088
2011-10-28,777.8619765705668
2011-10-31,750.5649146158038
2011-11-01,713.0315255514969
2011-11-02,726.4314194487341
2011-11-03,737.1037888459886
2011-11-04,731.403272231715
2011-11-07,726.7827487009821
2011-11-08,735.9361550367191
2011-11-09,710.9400105496421
2011-11-10,707.5546733825936
2011-11-11,731.0830583505807
2011-11-14,718.4180389406716
2011-11-15,709.0945494540529
2011-11-16,709.4839870587601
2011-11-17,700.2655222196435
2011-11-18,695.6189843319008
2011-11-21,671.0451376227056
2011-11-22,669.0965602540022
2011-11-23,653.7325933915546
2011-11-24,650.8181794031108
2011-11-25,652.3678113892954
2011-11-28,680.3971908742974
2011-11-29,684.9715090602546
2011-11-30,715.4824504886238
2011-12-01,712.1197182274275
2011-12-02,716.2382608868845
2011-12-05,723.4294712742543
2011-12-06,716.3690168426127
2011-12-07,714.8427665393739
2011-12-08,700.6042802296214
2011-12-09,711.4462700398007
2011-12-12,691.3753328367476
2011-12-13,688.9717870907498
2011-12-14,669.313431940926
2011-12-15,679.1203492819873
2011-12-16,678.5385563974495
2011-12-19,677.7399621149436
2011-12-20,695.7091754750992
2011-12-21,688.2876173688669
2011-12-22,695.070715922669
2011-12-23,699.260406437726
2011-12-26,699.3263101591706
2011-12-27,701.1394736218153
2011-12-28,690.3929861821779
2011-12-29,694.8508504788723
2011-12-30,704.3146124283854
2012-01-02,711.2031905989173
2012-01-03,726.491275293355
2012-01-04,714.6909085595629
2012-01-05,702.5678060917875
2012-01-06,698.8934542315342
2012-01-09,696.6026695187006
2012-01-10,711.2116610366521
2012-01-11,703.0045669791081
2012-01-12,706.4016080580575
2012-01-13,698.0199744566526
