Date,KUKJE (ACWI ex KOREA) ESG LEADERS
2011-04-28,969.8595160664406
2011-04-29,973.1662417510231
2011-05-02,976.253882246674
2011-05-03,969.5953181763045
2011-05-04,961.7002503090592
2011-05-05,952.287935066975
2011-05-06,955.5184611812872
2011-05-09,951.5220366315408
2011-05-10,959.9283239962268
2011-05-11,955.2545808308121
2011-05-12,950.419393748787
2011-05-13,945.4204307275014
2011-05-16,941.8638912159703
2011-05-17,936.554732841343
2011-05-18,944.8026689881747
2011-05-19,947.0515964491116
2011-05-20,941.4286993424772
2011-05-23,925.2887822839191
2011-05-24,927.220334180594
2011-05-25,929.509488094695
2011-05-26,934.298936938033
2011-05-27,942.5170870704651
2011-05-30,942.5129423160275
2011-05-31,954.16455667684
2011-06-01,941.9560083459536
2011-06-02,935.6991093186106
2011-06-03,932.2483763418822
2011-06-06,926.111932435867
2011-06-07,928.1351982466608
2011-06-08,920.567546115195
2011-06-09,923.673615223045
2011-06-10,910.118539887097
2011-06-13,909.9158568058217
2011-06-14,922.2517670692482
2011-06-15,908.1192371850981
2011-06-16,900.1248851696599
2011-06-17,904.4239084193118
2011-06-20,905.3761329704105
2011-06-21,919.0226382067879
2011-06-22,917.3882468188649
2011-06-23,905.3434952686144
2011-06-24,902.5907341082852
2011-06-27,905.9479621058014
2011-06-28,916.5392783798595
2011-06-29,928.3411749486658
2011-06-30,940.1154862298137
2011-07-01,948.8795227612356
2011-07-04,952.4670104666874
2011-07-05,950.5798372737446
2011-07-06,947.6802247175989
2011-07-07,954.6181959595051
2011-07-08,947.8975910969281
2011-07-11,928.7138439273652
2011-07-12,923.1880729020814
2011-07-13,932.5101170994433
2011-07-14,925.3123077537141
2011-07-15,928.1638674338536
2011-07-18,916.5910675319832
2011-07-19,929.3323100702132
2011-07-20,934.2345699560228
2011-07-21,946.9866680274481
2011-07-22,950.8834828963874
2011-07-25,945.4180806577489
2011-07-26,946.8920220075709
2011-07-27,930.9776780713066
2011-07-28,927.6209394301171
2011-07-29,923.9137658219291
2011-08-01,918.7177089365128
2011-08-02,899.3158853039004
2011-08-03,894.3664062973816
2011-08-04,858.2836640041918
2011-08-05,847.6760800619861
2011-08-08,806.9286369666371
2011-08-09,825.6642927304046
2011-08-10,806.0828446501039
2011-08-11,830.8654221342267
2011-08-12,840.0850999735486
2011-08-15,855.6478306403297
2011-08-16,850.5674284225926
2011-08-17,853.0479049262449
2011-08-18,816.9425423632017
2011-08-19,805.0660931583019
2011-08-22,805.5614086566355
2011-08-23,823.2239047080628
2011-08-24,830.0860997733498
2011-08-25,819.6151900142362
2011-08-26,825.1423674621541
2011-08-29,845.3089426467967
2011-08-30,849.6182679198553
2011-08-31,861.0012917882016
2011-09-01,857.4232999710215
2011-09-02,838.4586156617293
2011-09-05,822.6951471873506
2011-09-06,815.3238710190243
2011-09-07,836.9431157821211
2011-09-08,835.2586869783063
2011-09-09,811.2861441788108
2011-09-12,801.4016476853534
2011-09-13,809.0712579045927
2011-09-14,815.615990980369
2011-09-15,832.6435342675125
2011-09-16,837.6437725033667
2011-09-19,823.2288961272927
2011-09-20,826.6008063025571
2011-09-21,810.8032134219716
2011-09-22,776.3872917085446
2011-09-23,779.1378215512938
2011-09-26,788.2211316674912
2011-09-27,812.1639242729543
2011-09-28,802.0013320824339
2011-09-29,807.1977853173416
2011-09-30,790.2261361503555
2011-10-03,769.2467585998361
2011-10-04,767.8269012952417
2011-10-05,781.5400050139593
2011-10-06,802.0670877425948
2011-10-07,805.4505691834803
2011-10-10,825.4624980938523
2011-10-11,827.0071230849123
2011-10-12,838.5339287336552
2011-10-13,834.897985522026
2011-10-14,845.7533755761475
2011-10-17,837.0295326225992
2011-10-18,839.5984555043261
2011-10-19,839.9810022111506
2011-10-20,833.0663793468779
2011-10-21,852.8129189746186
2011-10-24,865.7767878282726
2011-10-25,855.6130648848846
2011-10-26,858.5238925286861
2011-10-27,892.2217437898296
2011-10-28,896.1766181247551
2011-10-31,872.5978128400815
2011-11-01,843.2862599212888
2011-11-02,853.0398088395287
2011-11-03,863.9496050848124
2011-11-04,862.2504106446416
2011-11-07,862.9792946008274
2011-11-08,870.0408842692624
2011-11-09,846.5094731863892
2011-11-10,844.5140888456451
2011-11-11,863.5089845942155
2011-11-14,856.868996095752
2011-11-15,854.6241776532438
2011-11-16,847.3755173981463
2011-11-17,836.0032061879094
2011-11-18,832.0611344378078
2011-11-21,813.1731308921611
2011-11-22,811.1426301111829
2011-11-23,793.9286792251728
2011-11-24,792.1320109455312
2011-11-25,790.2226496786542
2011-11-28,814.9283888050003
2011-11-29,820.2937353648488
2011-11-30,850.8610374389822
2011-12-01,852.6506856788601
2011-12-02,854.6246336023289
2011-12-05,862.1719653796764
2011-12-06,857.6203878636531
2011-12-07,860.7137121191823
2011-12-08,845.6544050444074
2011-12-09,853.1342644379399
2011-12-12,840.5699957946448
2011-12-13,833.202520406818
2011-12-14,818.950714482307
2011-12-15,821.3274058866779
2011-12-16,823.7371258871268
2011-12-19,816.2330726646982
2011-12-20,834.6471443399774
2011-12-21,834.1410684052246
2011-12-22,839.4120251905302
2011-12-23,845.2182355810703
2011-12-26,845.8420637798372
2011-12-27,846.722352271871
2011-12-28,836.319254567857
2011-12-29,842.5377772218135
2011-12-30,846.4590181915645
2012-01-02,848.5744619061064
2012-01-03,862.5397484798368
2012-01-04,860.960078891
2012-01-05,855.8090768735403
2012-01-06,852.0340368246947
2012-01-09,852.4866276364345
2012-01-10,863.6541890397248
2012-01-11,861.1130438011726
2012-01-12,863.5554689073284
2012-01-13,859.2110613383257
2012-01-16,860.1113265270513
2012-01-17,867.6791988657031
2012-01-18,874.9202812959059
2012-01-19,882.9148374286301
2012-01-20,884.5107619136363
2012-01-23,889.0345870315061
2012-01-24,885.3610779474038
2012-01-25,888.1751086497345
2012-01-26,894.8572153017562
2012-01-27,892.3946928568415
2012-01-30,886.8949445292664
2012-01-31,888.7022952026704
2012-02-01,900.3492845689876
2012-02-02,902.8761008680742
2012-02-03,912.5490572716701
2012-02-06,912.2757830597874
2012-02-07,915.5254797178762
2012-02-08,917.8597785125179
2012-02-09,919.2047950908747
2012-02-10,908.5498350614079
2012-02-13,915.5019786997188
2012-02-14,911.4016880154262
2012-02-15,914.7381790811244
2012-02-16,917.3979854265901
2012-02-17,923.3229063756866
2012-02-20,929.6013720028955
2012-02-21,927.2759048202379
2012-02-22,923.4674837018267
2012-02-23,927.1367222566203
2012-02-24,931.459738808587
2012-02-27,928.8584369755233
2012-02-28,932.5666128813345
2012-02-29,930.7411718804586
2012-03-01,934.0358740835813
2012-03-02,930.3972698200414
2012-03-05,925.6910152258077
2012-03-06,906.8812353202132
2012-03-07,909.5721952547541
2012-03-08,923.5906126754986
2012-03-09,925.6262559571531
2012-03-12,923.335536070378
2012-03-13,935.7314347312437
2012-03-14,933.2591477891164
2012-03-15,939.5491725074896
2012-03-16,944.0918412838737
2012-03-19,946.7161602647869
2012-03-20,939.9736202024944
2012-03-21,937.6818152074973
2012-03-22,932.3269541724246
2012-03-23,934.7251301759987
2012-03-26,944.5120163314867
2012-03-27,945.5239206156192
2012-03-28,939.8371589979108
2012-03-29,934.4798268700238
2012-03-30,939.8157350443627
2012-04-02,948.2005500613668
2012-04-03,943.8242268245981
2012-04-04,926.17437986109
2012-04-05,925.200834326589
2012-04-06,924.4865692136761
2012-04-09,918.0816846611004
2012-04-10,904.0081686763317
2012-04-11,909.1606649417449
2012-04-12,921.6271434077615
2012-04-13,911.6461034301674
2012-04-16,911.6237136010074
2012-04-17,923.661475422594
2012-04-18,920.8679487671692
2012-04-19,917.890531131433
2012-04-20,921.2110908993659
2012-04-23,909.0141218006895
2012-04-24,914.7307319370125
2012-04-25,922.5056524075867
2012-04-26,927.8834599938792
2012-04-27,931.8109083096197
2012-04-30,930.8806227164364
2012-05-01,931.9475893761002
2012-05-02,928.8824261771271
2012-05-03,924.3245189708185
2012-05-04,911.7559481205346
2012-05-07,907.8405189707057
2012-05-08,900.1775766253775
2012-05-09,893.0196909204292
2012-05-10,895.6786713727005
2012-05-11,894.3064064746411
2012-05-14,881.7942851059855
2012-05-15,875.2376536965093
2012-05-16,868.188000306823
2012-05-17,859.3605696364147
2012-05-18,849.2334953523565
2012-05-21,857.5335947331768
2012-05-22,863.7025658816593
2012-05-23,852.3204839062583
2012-05-24,855.4479148904412
2012-05-25,853.8395565553553
2012-05-28,855.7450088424
2012-05-29,863.7851873850628
2012-05-30,849.5564336886725
2012-05-31,847.5339154004913
2012-06-01,829.675614755006
2012-06-04,827.9066083631209
2012-06-05,833.357789867699
2012-06-06,851.4083833432161
2012-06-07,857.397047783143
2012-06-08,854.3454841152379
2012-06-11,852.0725520270418
2012-06-12,856.9191965003338
2012-06-13,856.1892423595682
2012-06-14,858.8799198319875
2012-06-15,867.1716486477748
2012-06-18,869.8014181799938
2012-06-19,880.833158150796
2012-06-20,882.8579367257715
2012-06-21,867.4496305105677
2012-06-22,865.34903118863
2012-06-25,853.5712655292475
2012-06-26,854.5860568404856
2012-06-27,862.3378432731031
2012-06-28,860.4276132718975
2012-06-29,886.0299949649925
2012-07-02,888.9577166391033
2012-07-03,897.3502334226505
2012-07-04,896.5754004956042
2012-07-05,891.5736379033524
2012-07-06,882.2843131308908
2012-07-09,878.3249208492355
2012-07-10,874.7864646384842
2012-07-11,874.2524319299506
2012-07-12,865.5798846605147
2012-07-13,877.6914728049069
2012-07-16,877.2592392258806
2012-07-17,879.9986377956926
2012-07-18,887.796350477208
2012-07-19,895.5349665208242
2012-07-20,883.2830895681983
2012-07-23,868.3923918653159
2012-07-24,862.1535121997526
2012-07-25,862.0917104430846
2012-07-26,880.4301489132681
2012-07-27,897.2265820128079
2012-07-30,899.9360364141601
2012-07-31,897.4708580440198
2012-08-01,895.69145627803
2012-08-02,886.6257261740814
2012-08-03,903.8387980884889
2012-08-06,910.0667823194952
2012-08-07,915.5704585644926
2012-08-08,916.521251890409
2012-08-09,917.7771192498183
2012-08-10,918.1334430301156
2012-08-13,916.2116408488087
2012-08-14,917.6395808939507
2012-08-15,918.0459231487348
2012-08-16,925.6548143557521
2012-08-17,927.5010495761226
2012-08-20,926.4485302132039
2012-08-21,929.901795052584
2012-08-22,925.0053842270466
2012-08-23,923.8842651827038
2012-08-24,923.7554744208647
2012-08-27,923.6421971162679
2012-08-28,921.6095518980432
2012-08-29,920.5187735204173
2012-08-30,912.8726460377977
2012-08-31,917.8599431063482
2012-09-03,919.2304428055121
2012-09-04,914.4341135970932
2012-09-05,912.7578299451446
2012-09-06,929.4448378592316
2012-09-07,939.1480813254097
2012-09-10,935.8981835084669
2012-09-11,938.8902624621109
2012-09-12,942.2235441040352
2012-09-13,949.7026238451048
2012-09-14,963.3048353355659
2012-09-17,959.5330212875867
2012-09-18,955.89590611635
2012-09-19,959.3804666721991
2012-09-20,953.4456472486988
2012-09-21,956.7759580738148
2012-09-24,952.8516754502332
2012-09-25,950.5309369163549
2012-09-26,939.1753370636203
2012-09-27,946.1485119045918
2012-09-28,941.9260606900251
2012-10-01,947.1222715695322
2012-10-02,947.2991101429961
2012-10-03,945.5326132338777
2012-10-04,952.659858823693
2012-10-05,957.0638475791013
2012-10-08,951.155137075785
2012-10-09,942.5086559555502
2012-10-10,936.5827022940579
2012-10-11,940.0280536207482
2012-10-12,938.3965909459115
2012-10-15,942.5567777696627
2012-10-16,954.2000689868788
2012-10-17,960.7057394368717
2012-10-18,960.6734761054721
2012-10-19,949.36984703643
2012-10-22,947.9527153368125
2012-10-23,935.2497427902924
2012-10-24,933.9212495705689
2012-10-25,937.3891435403381
2012-10-26,935.4281887526569
2012-10-29,933.4756907055187
2012-10-30,936.4173100470713
2012-10-31,936.9521852547438
2012-11-01,944.7936716290001
2012-11-02,941.2662186065199
2012-11-05,939.0137182804795
2012-11-06,944.0757086423233
2012-11-07,931.8765146334858
2012-11-08,923.5126548611584
2012-11-09,922.8155831184586
2012-11-12,922.224291592685
2012-11-13,920.555029950247
2012-11-14,912.0710015021265
2012-11-15,910.0758883472461
2012-11-16,910.0082712209716
2012-11-19,926.8676696529834
2012-11-20,927.074060502021
2012-11-21,929.3857940880183
2012-11-22,934.2795964272223
2012-11-23,944.3801425318616
2012-11-26,942.3988606469823
2012-11-27,940.8440310116993
2012-11-28,943.167110877837
2012-11-29,950.9176540450101
2012-11-30,951.7550382862222
2012-12-03,951.7081084829831
2012-12-04,951.9412925294921
2012-12-05,953.8120002332521
2012-12-06,956.6722242630044
2012-12-07,957.9695430755507
2012-12-10,959.7276586430348
2012-12-11,965.5499823855929
2012-12-12,967.329771822451
2012-12-13,964.8226952012407
2012-12-14,964.5444120525249
2012-12-17,969.9941327767647
2012-12-18,978.5723128043641
2012-12-19,982.105940412452
2012-12-20,982.3115163330278
2012-12-21,975.7136169499546
2012-12-24,974.079152692596
2012-12-25,974.8559794822083
2012-12-26,973.3310624137749
2012-12-27,973.4639733784554
2012-12-28,968.5873834985717
2012-12-31,975.1928504534583
2013-01-01,975.2402434086782
2013-01-02,994.9378873706762
2013-01-03,994.1732910512686
2013-01-04,997.8836707200913
2013-01-07,994.8083568231793
2013-01-08,991.681465187002
2013-01-09,995.3098688459431
2013-01-10,1002.4620538864922
2013-01-11,1005.6377320403097
2013-01-14,1005.8904368558901
2013-01-15,1007.916480669803
2013-01-16,1004.4089621583759
2013-01-17,1010.5978303825158
2013-01-18,1011.7703056679436
2013-01-21,1012.2906479329009
2013-01-22,1014.8562765731278
2013-01-23,1015.3629468628303
2013-01-24,1019.8779253206422
2013-01-25,1026.594152138998
2013-01-28,1024.3950425759945
2013-01-29,1030.053621010049
2013-01-30,1029.4369912607588
2013-01-31,1028.2903385008497
2013-02-01,1035.4615235622653
2013-02-04,1024.8179378377656
2013-02-05,1028.0898254749343
2013-02-06,1030.795384694524
2013-02-07,1026.6759675046067
2013-02-08,1032.5872064776736
2013-02-11,1028.220449595059
2013-02-12,1033.921508984633
2013-02-13,1034.3442778359959
2013-02-14,1032.7759539155827
2013-02-15,1030.2217782560497
2013-02-18,1031.7814421387702
2013-02-19,1039.4038623903068
2013-02-20,1034.400685606921
2013-02-21,1021.3162258883457
2013-02-22,1029.0304669252703
2013-02-25,1023.7337566361031
2013-02-26,1018.3297115309953
2013-02-27,1027.6234897577042
2013-02-28,1032.823668701317
2013-03-01,1030.9662382929441
2013-03-04,1033.275575312871
2013-03-05,1044.8806211666054
2013-03-06,1048.0194674219676
2013-03-07,1049.0366239571417
2013-03-08,1052.9568845634797
2013-03-11,1057.2865251652934
2013-03-12,1056.3725377502508
2013-03-13,1053.6174867692114
2013-03-14,1060.766433262124
2013-03-15,1063.1500223042974
2013-03-18,1052.8464654000254
2013-03-19,1050.1481159178395
2013-03-20,1055.9962523857228
2013-03-21,1049.3076580047232
2013-03-22,1052.2549251941957
2013-03-25,1049.2303362232242
2013-03-26,1054.1697012272366
2013-03-27,1053.049320361523
2013-03-28,1058.3113493532594
2013-03-29,1058.2810000809166
2013-04-01,1053.1490329762296
2013-04-02,1058.1765308409026
2013-04-03,1051.669410648488
2013-04-04,1047.9255414642623
2013-04-05,1044.8182484319368
2013-04-08,1050.1759213400135
2013-04-09,1055.4838534507953
2013-04-10,1069.1143754419738
2013-04-11,1077.2781448135988
2013-04-12,1072.2389037460873
2013-04-15,1055.0465382122838
2013-04-16,1060.4275125907027
2013-04-17,1049.4101371426095
2013-04-18,1046.004771177316
2013-04-19,1052.7644141810706
2013-04-22,1055.7965114723372
2013-04-23,1066.6268585434398
2013-04-24,1070.8570644112706
2013-04-25,1076.871632003433
2013-04-26,1076.079285410467
2013-04-29,1084.4165806303813
2013-04-30,1090.3020078992583
2013-05-01,1084.3463978087213
2013-05-02,1085.8470126653722
2013-05-03,1094.5570868850737
2013-05-06,1093.5578263929638
2013-05-07,1100.7240801659102
2013-05-08,1109.653011010053
2013-05-09,1104.8872843684976
2013-05-10,1104.937541979175
2013-05-13,1105.59765932709
2013-05-14,1112.0985005152263
2013-05-15,1117.6035773311655
2013-05-16,1116.293511709936
2013-05-17,1118.7041508887378
2013-05-20,1122.4798762478272
2013-05-21,1124.6555947815264
2013-05-22,1118.7186333652944
2013-05-23,1102.9916392777513
2013-05-24,1102.5599100835168
2013-05-27,1100.2350362375203
2013-05-28,1105.9472854924074
2013-05-29,1098.9144477374848
2013-05-30,1099.455551361204
2013-05-31,1086.2093262105473
2013-06-03,1085.999943929001
2013-06-04,1087.0925558762042
2013-06-05,1069.970435853331
2013-06-06,1071.9950623580153
2013-06-07,1081.961068377891
2013-06-10,1083.782637711537
2013-06-11,1075.7729131930384
2013-06-12,1072.5499677699327
2013-06-13,1076.2565700601806
2013-06-14,1077.9775125347726
2013-06-17,1087.65971475897
2013-06-18,1090.7417740047194
2013-06-19,1085.2459254456103
2013-06-20,1046.5881556285328
2013-06-21,1043.9763709880278
2013-06-24,1029.9545958349884
2013-06-25,1038.4422207330942
2013-06-26,1050.2285750768121
2013-06-27,1059.648848859879
2013-06-28,1060.147657857123
2013-07-01,1066.9262200268545
2013-07-02,1066.7011530429206
2013-07-03,1062.1428242045042
2013-07-04,1068.4063373690071
2013-07-05,1068.947989740487
2013-07-08,1072.3264069363229
2013-07-09,1080.2996573210178
2013-07-10,1084.5687073088868
2013-07-11,1101.6449358477512
2013-07-12,1103.3807090400999
2013-07-15,1106.0466094447675
2013-07-16,1105.0811721356383
2013-07-17,1107.0007969980613
2013-07-18,1111.6109044599982
2013-07-19,1113.3051776131115
2013-07-22,1117.263934521409
2013-07-23,1117.6639148675786
2013-07-24,1115.7152205228415
2013-07-25,1115.2698718817414
2013-07-26,1114.0440085804848
2013-07-29,1108.3459323346885
2013-07-30,1109.8245976480946
2013-07-31,1107.1314104772662
2013-08-01,1119.4946917261514
2013-08-02,1125.0914367341584
2013-08-05,1122.2728408822636
2013-08-06,1120.3988302539449
2013-08-07,1113.498043202498
2013-08-08,1119.988624161159
2013-08-09,1120.1207733031767
2013-08-12,1118.4656781327656
2013-08-13,1121.0387458898363
2013-08-14,1120.7896917981802
2013-08-15,1106.2742811268652
2013-08-16,1105.4999789813332
2013-08-19,1099.8336443798346
2013-08-20,1098.8228558958062
2013-08-21,1091.2383746392168
2013-08-22,1096.291036378227
2013-08-23,1104.1184513928079
2013-08-26,1101.5652508542928
2013-08-27,1086.5336529046158
2013-08-28,1082.3546940540427
2013-08-29,1085.1396232978761
2013-08-30,1080.4711236840024
2013-09-02,1087.6853960876285
2013-09-03,1090.2943549849672
2013-09-04,1097.9449198108139
2013-09-05,1099.4752119519978
2013-09-06,1103.3471064709229
2013-09-09,1114.6099465783338
2013-09-10,1125.2022885189583
2013-09-11,1129.6379178068407
2013-09-12,1128.1100744838457
2013-09-13,1128.280003663687
2013-09-16,1138.965417831744
2013-09-17,1139.0309745740904
2013-09-18,1148.6878756537865
2013-09-19,1158.906789076244
2013-09-20,1151.4321096944582
2013-09-23,1147.6798806092568
2013-09-24,1146.750147904847
2013-09-25,1145.1703744210201
2013-09-26,1146.7470299367799
2013-09-27,1144.7717269623838
2013-09-30,1135.9417827796956
2013-10-01,1143.8709105297828
2013-10-02,1141.8523890877268
2013-10-03,1137.5290755559759
2013-10-04,1140.2079819074013
2013-10-07,1131.9651280182234
2013-10-08,1123.3269487588348
2013-10-09,1120.7729710592612
2013-10-10,1139.793427637003
2013-10-11,1149.30068891063
2013-10-14,1152.3242701262466
2013-10-15,1149.6686928240651
2013-10-16,1158.6489764934706
2013-10-17,1169.5876960336184
2013-10-18,1178.5879674470943
2013-10-21,1179.2379898580828
2013-10-22,1187.6291715142622
2013-10-23,1181.840011745871
2013-10-24,1185.417177707169
2013-10-25,1184.4405748371705
2013-10-28,1186.931093963103
2013-10-29,1190.6637570960352
2013-10-30,1188.5421130628379
2013-10-31,1181.7059541935837
2013-11-01,1177.6633457989174
2013-11-04,1182.0416737504256
2013-11-05,1177.5814778164333
2013-11-06,1182.541875474251
2013-11-07,1168.6388114855263
2013-11-08,1171.7694724742746
2013-11-11,1175.0403744221733
2013-11-12,1173.5995760439362
2013-11-13,1174.8978356977673
2013-11-14,1183.0061102607
2013-11-15,1189.7214544184396
2013-11-18,1192.2206231766916
2013-11-19,1187.3979824292699
2013-11-20,1184.0913989036887
2013-11-21,1186.4597421956266
2013-11-22,1190.6038797716242
2013-11-25,1191.7115721927184
2013-11-26,1190.2728413449386
2013-11-27,1192.628034773739
2013-11-28,1195.5640773527825
2013-11-29,1195.1495228824765
2013-12-02,1189.8186844417478
2013-12-03,1183.4070614121802
2013-12-04,1175.7256711948448
2013-12-05,1172.4814544965668
2013-12-06,1182.7943582123576
2013-12-09,1186.2585322514565
2013-12-10,1183.4972412055151
2013-12-11,1173.550250625853
2013-12-12,1163.3725825003035
2013-12-13,1163.4040246366828
2013-12-16,1170.0004130969785
2013-12-17,1166.8762540277812
2013-12-18,1181.0165370784368
2013-12-19,1185.4773801400972
2013-12-20,1191.1787507554739
2013-12-23,1198.5169076690113
2013-12-24,1200.1954408593076
2013-12-25,1200.2377985187393
2013-12-26,1204.1710755623783
2013-12-27,1210.1666348375647
2013-12-30,1213.1816052855766
2013-12-31,1215.971932459194
2014-01-01,1215.9464465263088
2014-01-02,1204.1371562387183
2014-01-03,1204.3188851608302
2014-01-06,1200.2098773632265
2014-01-07,1204.9455685770822
2014-01-08,1206.3808906550248
2014-01-09,1202.8943622515792
2014-01-10,1210.771820460949
2014-01-13,1205.5445094933887
2014-01-14,1209.1362592257128
2014-01-15,1213.2480871118466
2014-01-16,1213.0758209069318
2014-01-17,1211.6059924781223
2014-01-20,1211.2144423834382
2014-01-21,1212.6441149467237
2014-01-22,1214.8085986574981
2014-01-23,1205.9243569111352
2014-01-24,1182.6490735885463
2014-01-27,1170.132918179862
2014-01-28,1175.4381808356595
2014-01-29,1169.8867319713252
2014-01-30,1172.6735427792846
2014-01-31,1168.2592445668063
2014-02-03,1150.3854032792347
2014-02-04,1147.5322336142926
2014-02-05,1149.5918423921617
2014-02-06,1165.064716992321
2014-02-07,1178.5455988384513
2014-02-10,1182.2463124674118
2014-02-11,1194.985345460428
2014-02-12,1198.6209100059964
2014-02-13,1201.6773262061135
2014-02-14,1207.5956455017774
2014-02-17,1211.1673710497366
2014-02-18,1215.2615015427184
2014-02-19,1211.9103559222665
2014-02-20,1211.546514327078
2014-02-21,1216.1171913540836
2014-02-24,1221.813875189841
2014-02-25,1223.3073425907908
2014-02-26,1220.4686260456342
2014-02-27,1223.2227968288962
2014-02-28,1228.638928974878
2014-03-03,1213.5092564016188
2014-03-04,1229.107265712067
2014-03-05,1230.3011470001975
2014-03-06,1237.5244881475637
2014-03-07,1234.6575680547176
2014-03-10,1230.168597038071
2014-03-11,1228.6637441468638
2014-03-12,1223.6633760201162
2014-03-13,1214.6527051740134
2014-03-14,1206.7507075159285
2014-03-17,1216.39710393613
2014-03-18,1224.430236784476
2014-03-19,1218.882129652982
2014-03-20,1213.781166254079
2014-03-21,1213.0444616505945
2014-03-24,1209.3061484041573
2014-03-25,1216.9769995532713
2014-03-26,1217.4944207947972
2014-03-27,1218.0571335256839
2014-03-28,1225.0220920227146
2014-03-31,1235.1102571505992
2014-04-01,1241.9387767407818
2014-04-02,1244.4116048453416
2014-04-03,1242.0711043511833
2014-04-04,1236.0429065527599
2014-04-07,1226.064766658994
2014-04-08,1230.756252155345
2014-04-09,1238.6732422872426
2014-04-10,1227.537019893096
2014-04-11,1214.6992178314333
2014-04-14,1217.7885326870826
2014-04-15,1219.0815302063857
2014-04-16,1231.991274983414
2014-04-17,1235.121567797291
2014-04-18,1235.8594118806116
2014-04-21,1236.7127050212223
2014-04-22,1242.8210041665475
2014-04-23,1241.3329181471784
2014-04-24,1240.9865442553573
2014-04-25,1233.9572046630599
2014-04-28,1234.3790080091576
2014-04-29,1242.2030141110654
2014-04-30,1246.1122588136218
2014-05-01,1248.2097628938718
2014-05-02,1247.4552745826463
2014-05-05,1247.7794850152854
2014-05-06,1245.0545969483974
2014-05-07,1244.8815384237216
2014-05-08,1247.2769126616447
2014-05-09,1246.5012214855299
2014-05-12,1254.742608001538
2014-05-13,1257.741915337976
2014-05-14,1257.6274040957364
2014-05-15,1249.8683136707034
2014-05-16,1251.0557280080297
2014-05-19,1253.6459830281015
2014-05-20,1247.8480404518946
2014-05-21,1253.1677733214385
2014-05-22,1258.5542360520903
2014-05-23,1262.2236706278961
2014-05-26,1265.6115216702538
2014-05-27,1267.9939865419533
2014-05-28,1267.2672928796815
2014-05-29,1272.1790194856578
2014-05-30,1272.1183762990124
2014-06-02,1273.9627105288548
2014-06-03,1273.5288754993837
2014-06-04,1274.2971877116797
2014-06-05,1279.6171659835863
2014-06-06,1287.307630363657
2014-06-09,1288.4198007921102
2014-06-10,1288.2994870756233
2014-06-11,1285.9366690426768
2014-06-12,1283.051427070902
2014-06-13,1283.7896305617105
2014-06-16,1282.7809969125094
2014-06-17,1283.409758990684
2014-06-18,1289.554857383246
2014-06-19,1298.301601216623
2014-06-20,1296.918947288341
2014-06-23,1295.273629653251
2014-06-24,1290.415295539316
2014-06-25,1290.2241534784991
2014-06-26,1290.8534042479039
2014-06-27,1293.389377009311
2014-06-30,1295.8626762581932
2014-07-01,1303.1947350515245
2014-07-02,1305.7420151955948
2014-07-03,1311.0435445078422
2014-07-04,1311.3043566874471
2014-07-07,1305.6651396842253
2014-07-08,1297.8404366082927
2014-07-09,1300.4974602398656
2014-07-10,1292.9409425220638
2014-07-11,1293.5861416624764
2014-07-14,1301.3151016113547
2014-07-15,1297.5595477065135
2014-07-16,1304.3116363477584
2014-07-17,1292.5746827829043
2014-07-18,1299.403274215066
2014-07-21,1296.8075947749876
2014-07-22,1305.8687378423465
2014-07-23,1307.5939318860942
2014-07-24,1308.7781811118784
2014-07-25,1304.0077655023101
2014-07-28,1304.7356865357513
2014-07-29,1302.483291781577
2014-07-30,1299.5033984037993
2014-07-31,1280.5445936125107
2014-08-01,1274.036774387919
2014-08-04,1278.6154172821737
2014-08-05,1270.0802780720674
2014-08-06,1266.138811710023
2014-08-07,1259.5847006529416
2014-08-08,1262.7824823419433
2014-08-11,1272.4394384407294
2014-08-12,1271.5118879901336
2014-08-13,1279.3007262617143
2014-08-14,1284.4601656852699
2014-08-15,1283.477651880754
2014-08-18,1292.6258985624859
2014-08-19,1298.5590670402319
2014-08-20,1299.9069251231579
2014-08-21,1303.9150687250117
2014-08-22,1300.3580394526405
2014-08-25,1307.1061309656054
2014-08-26,1309.3889298172946
2014-08-27,1311.2964381014212
2014-08-28,1307.153883286964
2014-08-29,1310.256028480532
2014-09-01,1310.6627812678773
2014-09-02,1310.0446331579496
2014-09-03,1316.7189795619163
2014-09-04,1313.845884397174
2014-09-05,1313.9147815521928
2014-09-08,1309.6461347003167
2014-09-09,1300.6067823166843
2014-09-10,1300.322543244263
2014-09-11,1300.6116350740297
2014-09-12,1293.7773921235873
2014-09-15,1291.0609043745483
2014-09-16,1294.8729807846898
2014-09-17,1298.0381008109637
2014-09-18,1303.1184024683957
2014-09-19,1301.0055501278014
2014-09-22,1290.0659090146466
2014-09-23,1281.7694292465133
2014-09-24,1287.0578932865233
2014-09-25,1273.0230249692152
2014-09-26,1275.7106899917092
2014-09-29,1270.9982516412285
2014-09-30,1267.264593110453
2014-10-01,1253.8193519466263
2014-10-02,1245.9995290694849
2014-10-03,1251.5430964834543
2014-10-06,1256.565325540231
2014-10-07,1243.2765242536882
2014-10-08,1250.4427133358051
2014-10-09,1238.2090410669732
2014-10-10,1218.1633507158256
2014-10-13,1208.2653862840389
2014-10-14,1206.707570094912
2014-10-15,1197.394796661169
2014-10-16,1195.0503621077562
2014-10-17,1209.6650014202912
2014-10-20,1218.0727952124505
2014-10-21,1234.3645756350431
