Date,ACWI ex JAPAN ESG LEADERS
2011-04-27,985.8241072175641
2011-04-28,992.8982838214
2011-04-29,996.1342321626329
2011-05-02,998.0920512926525
2011-05-03,990.1910052929368
2011-05-04,980.9002018598861
2011-05-05,969.6352741967231
2011-05-06,975.0561424187217
2011-05-09,970.9549589104727
2011-05-10,979.9700985690926
2011-05-11,975.4846236769614
2011-05-12,970.2978368854585
2011-05-13,965.5416656820945
2011-05-16,962.7086383368871
2011-05-17,957.4861327796243
2011-05-18,965.8890318217868
2011-05-19,969.3125995913273
2011-05-20,963.5426191639353
2011-05-23,946.2725210637388
2011-05-24,948.868554486535
2011-05-25,951.0201905135599
2011-05-26,955.013528396387
2011-05-27,964.2494899363073
2011-05-30,964.4248026537966
2011-05-31,976.1593880258085
2011-06-01,962.1106758357546
2011-06-02,956.6788047858597
2011-06-03,953.3997054219172
2011-06-06,947.2258552882928
2011-06-07,948.8576103624852
2011-06-08,939.8309858885517
2011-06-09,943.4276964521204
2011-06-10,927.8653707363842
2011-06-13,928.243570124829
2011-06-14,941.35463337596
2011-06-15,925.7435263728788
2011-06-16,917.9801648041232
2011-06-17,922.66418401367
2011-06-20,923.8306343788787
2011-06-21,938.2261185371257
2011-06-22,934.7924026353123
2011-06-23,922.2390078843252
2011-06-24,918.3684301638974
2011-06-27,923.2035520347554
2011-06-28,934.2416358381004
2011-06-29,946.2822107294
2011-06-30,959.0182756227122
2011-07-01,968.5837051749521
2011-07-04,971.4778530409752
2011-07-05,969.5513805443985
2011-07-06,965.0751697377921
2011-07-07,973.7654963514444
2011-07-08,965.2447024188792
2011-07-11,943.9871618298055
2011-07-12,937.857230193486
2011-07-13,947.6721944843412
2011-07-14,940.3066754882095
2011-07-15,943.0329014196844
2011-07-18,930.0969986200375
2011-07-19,944.889908286848
2011-07-20,949.5337888739551
2011-07-21,963.2557025896712
2011-07-22,966.3759788476972
2011-07-25,960.9200430543424
2011-07-26,961.7920523995843
2011-07-27,944.7225035196409
2011-07-28,942.0250919778312
2011-07-29,937.5713679826957
2011-08-01,930.0376601367223
2011-08-02,909.7499408165343
2011-08-03,905.5389974794268
2011-08-04,867.9516294164434
2011-08-05,858.1968190118992
2011-08-08,813.293079070455
2011-08-09,834.9988910459803
2011-08-10,811.7187923457672
2011-08-11,840.7969216628229
2011-08-12,850.9083333694733
2011-08-15,866.988350886488
2011-08-16,861.8248587070128
2011-08-17,864.9543090594157
2011-08-18,826.0438233044547
2011-08-19,813.3632701173885
2011-08-22,815.3921549206906
2011-08-23,834.6169715696193
2011-08-24,843.2899631768697
2011-08-25,831.0372624630764
2011-08-26,836.3813652645401
2011-08-29,859.1902325618333
2011-08-30,862.7839168416751
2011-08-31,875.0644718224623
2011-09-01,870.4704661393359
2011-09-02,850.0210975228777
2011-09-05,834.0251650430004
2011-09-06,827.6659715987411
2011-09-07,850.9489059956932
2011-09-08,848.9039855674503
2011-09-09,822.7863807247768
2011-09-12,812.8171618829186
2011-09-13,820.0193710669965
2011-09-14,827.1573251608667
2011-09-15,844.8112713907558
2011-09-16,848.9378887065512
2011-09-19,831.819562954468
2011-09-20,837.2640724010935
2011-09-21,819.4823550042618
2011-09-22,782.2516957592105
2011-09-23,784.5897707976726
2011-09-26,796.1410560075425
2011-09-27,821.532079755999
2011-09-28,808.6112310601529
2011-09-29,814.3047966835761
2011-09-30,795.8430237204582
2011-10-03,773.8072221294273
2011-10-04,772.9842568167079
2011-10-05,789.1220763237568
2011-10-06,810.5405914134132
2011-10-07,814.3001973826838
2011-10-10,836.5481525943396
2011-10-11,836.6380512644298
2011-10-12,850.4884562988311
2011-10-13,845.1883533421905
2011-10-14,859.4943888775714
2011-10-17,847.8089520652316
2011-10-18,851.7281525930581
2011-10-19,852.3258158247262
2011-10-20,844.9896997283812
2011-10-21,866.3104409767383
2011-10-24,879.9358754546147
2011-10-25,869.1907187470866
2011-10-26,872.9142152167298
2011-10-27,908.3760051632523
2011-10-28,911.4393448043635
2011-10-31,888.6973012428617
2011-11-01,857.74926471819
2011-11-02,870.3168628103206
2011-11-03,881.9888708670982
2011-11-04,879.480086700943
2011-11-07,880.2902942392877
2011-11-08,889.0889813260354
2011-11-09,861.8436456192877
2011-11-10,860.8769494556386
2011-11-11,881.8038356153755
2011-11-14,873.681486860727
2011-11-15,871.5957008771792
2011-11-16,864.1471967944306
2011-11-17,851.4504675892812
2011-11-18,847.4840120974711
2011-11-21,826.7465497123532
2011-11-22,824.6212579754663
2011-11-23,805.5664957338219
2011-11-24,804.6675828440873
2011-11-25,802.8751106739074
2011-11-28,829.8140863283955
2011-11-29,833.9700325392143
2011-11-30,867.9612482905015
2011-12-01,869.081507500845
2011-12-02,871.0933456296619
2011-12-05,878.910881177252
2011-12-06,874.8872415541366
2011-12-07,876.8177288991194
2011-12-08,860.296180263024
2011-12-09,869.4094072519149
2011-12-12,854.571020475995
2011-12-13,847.2041113020564
2011-12-14,832.0036785415084
2011-12-15,835.650432870865
2011-12-16,838.1906504546005
2011-12-19,830.4613889246316
2011-12-20,850.7045563863953
2011-12-21,849.9238078751132
2011-12-22,856.1430413821869
2011-12-23,862.8212730654955
2011-12-26,862.7325886425489
2011-12-27,863.4925268432307
2011-12-28,852.2311998974958
2011-12-29,858.9316041453401
2011-12-30,861.5957850931702
2012-01-02,863.9396417335009
2012-01-03,879.6356290913026
2012-01-04,876.0666484263542
2012-01-05,871.7437190400763
2012-01-06,868.2849361692727
2012-01-09,868.3642090658798
2012-01-10,880.8013955754452
2012-01-11,877.8760303624329
2012-01-12,881.3665047193638
2012-01-13,875.9151745140066
2012-01-16,877.7782688675838
2012-01-17,885.9441079274302
2012-01-18,893.5267000987077
2012-01-19,902.0182847065784
2012-01-20,902.1702310780178
2012-01-23,906.9250260896173
2012-01-24,903.6543025764811
2012-01-25,906.117159762353
2012-01-26,912.948254509706
2012-01-27,910.0847611308537
2012-01-30,903.7823625383547
2012-01-31,906.2430789597919
2012-02-01,918.9301365427891
2012-02-02,921.5385951523866
2012-02-03,932.9292113269851
2012-02-06,931.3270981585619
2012-02-07,934.9697445169218
2012-02-08,936.6327360372867
2012-02-09,938.7206101076544
2012-02-10,927.5895201191377
2012-02-13,934.6969256527352
2012-02-14,930.9899820246991
2012-02-15,932.5767536930385
2012-02-16,935.9763254034756
2012-02-17,941.7586582043239
2012-02-20,947.6866505719418
2012-02-21,945.8165180142547
2012-02-22,941.2857894194319
2012-02-23,944.7173369340394
2012-02-24,949.4531699917118
2012-02-27,945.7052941783064
2012-02-28,949.761513493255
2012-02-29,948.6468215859651
2012-03-01,952.8699479153988
2012-03-02,948.8628338716596
2012-03-05,944.0369353793345
2012-03-06,922.9792956574667
2012-03-07,926.6288839784476
2012-03-08,941.5181892687731
2012-03-09,943.3553971798556
2012-03-12,940.9200139412992
2012-03-13,955.4719599333505
2012-03-14,952.5526127883433
2012-03-15,957.9217614547971
2012-03-16,962.5045578848373
2012-03-19,965.3784749311108
2012-03-20,958.2104651194999
2012-03-21,956.8195745006708
2012-03-22,949.1510249378099
2012-03-23,952.8619817919534
2012-03-26,964.0753283642933
2012-03-27,963.3536574785014
2012-03-28,956.6640073385541
2012-03-29,950.7616662317737
2012-03-30,957.2017584975277
2012-04-02,965.9258473915431
2012-04-03,962.1326536255741
2012-04-04,944.4400306035374
2012-04-05,943.798991425865
2012-04-06,943.8870820052132
2012-04-09,936.756439298311
2012-04-10,920.6855096887253
2012-04-11,927.5500777340918
2012-04-12,940.797588708974
2012-04-13,929.5772374630486
2012-04-16,930.033049234605
2012-04-17,943.8978045583955
2012-04-18,939.3886701629503
2012-04-19,936.9152648786921
2012-04-20,940.6797245419623
2012-04-23,926.6702840848328
2012-04-24,933.6510386988642
2012-04-25,941.9997567035092
2012-04-26,947.0672228595263
2012-04-27,951.5528277665077
2012-04-30,949.7921564558144
2012-05-01,953.2133226465506
2012-05-02,949.6597170468112
2012-05-03,944.8795061838279
2012-05-04,930.3810606751166
2012-05-07,928.1174469143284
2012-05-08,919.1150557985292
2012-05-09,911.9677816652112
2012-05-10,915.5871561172097
2012-05-11,914.3625453123193
2012-05-14,900.5210681916891
2012-05-15,894.3635111089399
2012-05-16,887.4640122321033
2012-05-17,875.8778485963328
2012-05-18,866.4855768564544
2012-05-21,876.1230872957506
2012-05-22,882.7394388006243
2012-05-23,870.6998315046566
2012-05-24,874.281375689729
2012-05-25,872.6475318594427
2012-05-28,874.6932082809554
2012-05-29,883.2285611971317
2012-05-30,867.2173236519225
2012-05-31,864.9683609491941
2012-06-01,845.99079477742
2012-06-04,845.3395922949984
2012-06-05,850.5023595017361
2012-06-06,869.5583746896846
2012-06-07,875.5364488337558
2012-06-08,873.7653387701303
2012-06-11,869.7234130530281
2012-06-12,876.0093952412175
2012-06-13,874.8939691448822
2012-06-14,877.7463509319324
2012-06-15,886.2686232278261
2012-06-18,888.1016745821039
2012-06-19,900.9494578348767
2012-06-20,902.2379333707945
2012-06-21,885.1111178170543
2012-06-22,883.0951917579865
2012-06-25,869.6461526905689
2012-06-26,871.5431648568438
2012-06-27,879.6368614909151
2012-06-28,875.3957953880409
2012-06-29,903.4236173497715
2012-07-02,906.2234261457869
2012-07-03,915.5812843685081
2012-07-04,914.462541926051
2012-07-05,909.418125631363
2012-07-06,899.0617246484045
2012-07-09,895.5555274882223
2012-07-10,891.984101447473
2012-07-11,891.7572259830104
2012-07-12,882.4739030269446
2012-07-13,896.2914183664773
2012-07-16,895.2957703373007
2012-07-17,899.1209185361524
2012-07-18,907.6128376045185
2012-07-19,915.3671193424427
2012-07-20,903.2899921711216
2012-07-23,887.9343051020901
2012-07-24,881.1004306933438
2012-07-25,882.0916975308113
2012-07-26,901.9077204474398
2012-07-27,919.7106406917271
2012-07-30,921.6820630621661
2012-07-31,918.5146017611899
2012-08-01,917.5905434029052
2012-08-02,906.9243128320079
2012-08-03,927.4133554795732
2012-08-06,932.7707872290736
2012-08-07,938.3386545402008
2012-08-08,938.9026810751935
2012-08-09,940.3100557060365
2012-08-10,940.8605609142644
2012-08-13,938.746409876632
2012-08-14,940.9618822375928
2012-08-15,941.6846748854775
2012-08-16,949.2291014987295
2012-08-17,950.5983887006342
2012-08-20,949.2553433796061
2012-08-21,953.1107261846144
2012-08-22,947.7459346003559
2012-08-23,945.1844628623682
2012-08-24,946.0074957337329
2012-08-27,946.202347415
2012-08-28,944.7553838267274
2012-08-29,943.4364501212613
2012-08-30,935.3608089515092
2012-08-31,942.2452282863462
2012-09-03,944.3828759779364
2012-09-04,939.2671281199581
2012-09-05,938.1898755274243
2012-09-06,957.448392425982
2012-09-07,965.2157931041133
2012-09-10,961.6673214895053
2012-09-11,965.0947429450868
2012-09-12,967.7591378595891
2012-09-13,975.0812932663645
2012-09-14,990.303054022694
2012-09-17,986.6681476261264
2012-09-18,982.3477530482523
2012-09-19,985.0562350342183
2012-09-20,979.8381880244368
2012-09-21,983.2714451198844
2012-09-24,979.0138362052912
2012-09-25,975.9452700123957
2012-09-26,964.3190651406251
2012-09-27,971.6206621492494
2012-09-28,968.2492347470298
2012-10-01,974.9773168522952
2012-10-02,974.9811981830532
2012-10-03,974.1244325989223
2012-10-04,980.9290302638444
2012-10-05,986.1105482827319
2012-10-08,978.7840009528711
2012-10-09,970.3485763104094
2012-10-10,964.945192750447
2012-10-11,969.2820854383131
2012-10-12,966.9695373580448
2012-10-15,971.424716186609
2012-10-16,983.2377930565551
2012-10-17,989.5399327186585
2012-10-18,988.5509846032968
2012-10-19,975.8888152731221
2012-10-22,974.6717830109397
2012-10-23,960.6818750848089
2012-10-24,960.0347272360161
2012-10-25,963.340320678675
2012-10-26,961.5799553372237
2012-10-29,959.9972598254927
2012-10-30,964.0102477599241
2012-10-31,963.9413856452397
2012-11-01,972.8593536670721
2012-11-02,968.5855178713282
2012-11-05,966.1125904709867
2012-11-06,972.496317687731
2012-11-07,958.3186984311183
2012-11-08,950.0004560205431
2012-11-09,949.3693454411491
2012-11-12,949.4415386882204
2012-11-13,947.626612233379
2012-11-14,939.2712980244816
2012-11-15,936.0874522624723
2012-11-16,934.2303078592804
2012-11-19,951.7228132681303
2012-11-20,952.7715568276205
2012-11-21,955.1565793327457
2012-11-22,959.5156174378935
2012-11-23,970.6276341286567
2012-11-26,967.8345780634754
2012-11-27,966.2920156505278
2012-11-28,969.5275002115619
2012-11-29,977.8323085925131
2012-11-30,978.6521569286573
2012-12-03,978.3419101190578
2012-12-04,978.1655594223874
2012-12-05,980.8866402660582
2012-12-06,983.2932960708551
2012-12-07,984.6661140946198
2012-12-10,986.7897683102442
2012-12-11,993.766823536943
2012-12-12,995.7789005098285
2012-12-13,992.7897754601612
2012-12-14,991.9740477753504
2012-12-17,997.5569621509759
2012-12-18,1006.3156726874626
2012-12-19,1007.5046024239435
2012-12-20,1008.4496761707725
2012-12-21,1001.6956033484912
2012-12-24,1000.577346688296
2012-12-25,1000.7913908151347
2012-12-26,998.843586698484
2012-12-27,998.646466948698
2012-12-28,992.6919391055496
2012-12-31,1000.4447793251873
2013-01-01,1000.4973960747121
2013-01-02,1023.4725235279867
2013-01-03,1022.2435113176633
2013-01-04,1024.5610432955993
2013-01-07,1021.5792217390986
2013-01-08,1018.2761415987902
2013-01-09,1022.4583227109741
2013-01-10,1029.6161602191728
2013-01-11,1032.6736935155366
2013-01-14,1033.1556612402592
2013-01-15,1033.6220890669792
2013-01-16,1031.7750816602024
2013-01-17,1039.2486638481232
2013-01-18,1038.6881505844187
2013-01-21,1039.9973156380265
2013-01-22,1042.0067252877116
2013-01-23,1043.951206304123
2013-01-24,1049.3265926241822
2013-01-25,1055.5411002335002
2013-01-28,1052.874268993777
2013-01-29,1058.4274259402218
2013-01-30,1056.6597233202317
2013-01-31,1054.6246239294117
2013-02-01,1063.7967828701087
2013-02-04,1050.6711385956364
2013-02-05,1056.5016414182378
2013-02-06,1056.263132781644
2013-02-07,1051.5936936106134
2013-02-08,1059.223376068243
2013-02-11,1055.1357993228266
2013-02-12,1059.6046070625239
2013-02-13,1062.059950239724
2013-02-14,1060.2242419976828
2013-02-15,1059.6339097287653
2013-02-18,1059.4326222146444
2013-02-19,1067.472816082239
2013-02-20,1061.5136152109137
2013-02-21,1047.264759371517
2013-02-22,1056.0502185137502
2013-02-25,1048.788549559997
2013-02-26,1042.195094770073
2013-02-27,1054.0024649761915
2013-02-28,1058.1615453299705
2013-03-01,1056.6360320050678
2013-03-04,1058.0004519584697
2013-03-05,1071.3750001081175
2013-03-06,1073.397945675403
2013-03-07,1075.7407347970084
2013-03-08,1080.0590965393392
2013-03-11,1082.363396771615
2013-03-12,1081.1543117059803
2013-03-13,1078.590894032431
2013-03-14,1085.7724619121673
2013-03-15,1085.7145944024833
2013-03-18,1076.6417619769682
2013-03-19,1071.5856736740757
2013-03-20,1078.6078821542653
2013-03-21,1069.4135371172156
2013-03-22,1074.057578581384
2013-03-25,1069.9189053081034
2013-03-26,1075.8525292733939
2013-03-27,1073.5715158609396
2013-03-28,1080.1429339773422
2013-03-29,1080.391721406236
2013-04-01,1077.3540354211966
2013-04-02,1084.1072570226436
2013-04-03,1074.18616125427
2013-04-04,1070.681449165422
2013-04-05,1065.0898209263344
2013-04-08,1069.206564460752
2013-04-09,1075.2235941211939
2013-04-10,1089.1305302520132
2013-04-11,1095.7766749532182
2013-04-12,1089.2882275386735
2013-04-15,1071.0480342965557
2013-04-16,1078.3664865390142
2013-04-17,1064.0395563536777
2013-04-18,1062.125571013465
2013-04-19,1070.7473127358287
2013-04-22,1072.4137852094382
2013-04-23,1084.8478635453785
2013-04-24,1087.6180736225056
2013-04-25,1093.9566063554046
2013-04-26,1091.7579746359238
2013-04-29,1101.5312065313324
2013-04-30,1107.3119029480417
2013-05-01,1101.3428929123374
2013-05-02,1104.1997830362614
2013-05-03,1114.9862144862436
2013-05-06,1114.371946852105
2013-05-07,1118.8978190692328
2013-05-08,1127.983392476795
2013-05-09,1124.5286583058992
2013-05-10,1124.0821343436232
2013-05-13,1122.2985766547624
2013-05-14,1130.4369301287052
2013-05-15,1134.003689055819
2013-05-16,1132.943724932981
2013-05-17,1136.479208689574
2013-05-20,1138.4913198997267
2013-05-21,1140.981985160197
2013-05-22,1134.7686282155362
2013-05-23,1122.7671592595061
2013-05-24,1121.8868635474196
2013-05-27,1123.3519902893754
2013-05-28,1129.5645691252626
2013-05-29,1119.5483838287191
2013-05-30,1124.5454516061493
2013-05-31,1109.8242620365565
2013-06-03,1111.4516437032876
2013-06-04,1110.6833693539702
2013-06-05,1093.994241114946
2013-06-06,1096.6241112724651
2013-06-07,1107.9953750582736
2013-06-10,1106.5342641930424
2013-06-11,1096.247993737758
2013-06-12,1091.7365669314288
2013-06-13,1099.61543286783
2013-06-14,1100.6515535188698
2013-06-17,1108.8818290119418
2013-06-18,1113.4105868547008
2013-06-19,1104.2592533809554
2013-06-20,1065.8976774657267
2013-06-21,1061.0658542974088
2013-06-24,1046.6170569234775
2013-06-25,1057.0336253155087
2013-06-26,1070.386827417429
2013-06-27,1079.4309259698723
2013-06-28,1077.9120740258154
2013-07-01,1084.5842233458598
2013-07-02,1083.0733106356008
2013-07-03,1076.9923246679773
2013-07-04,1084.9083789329727
2013-07-05,1084.6625060327117
2013-07-08,1090.0831691309502
2013-07-09,1096.6016360742506
2013-07-10,1100.3744033141656
2013-07-11,1118.4109141046533
2013-07-12,1120.191970705235
2013-07-15,1123.7019970899323
2013-07-16,1121.247284510212
2013-07-17,1123.5273038465261
2013-07-18,1128.3883829778986
2013-07-19,1131.1678257611916
2013-07-22,1134.1544096534938
2013-07-23,1134.2952387157432
2013-07-24,1132.97591743603
2013-07-25,1133.5539066148854
2013-07-26,1134.0146842947888
2013-07-29,1130.9962502580772
2013-07-30,1131.2086419454572
2013-07-31,1129.87242941507
2013-08-01,1141.6011950411619
2013-08-02,1144.2380132484068
2013-08-05,1142.072619370958
2013-08-06,1138.0515028735374
2013-08-07,1132.8317894529876
2013-08-08,1140.6826559039494
2013-08-09,1141.0459677362458
2013-08-12,1140.1034048644706
2013-08-13,1142.297648988361
2013-08-14,1140.65910886474
2013-08-15,1126.331166319946
2013-08-16,1126.1715965150968
2013-08-19,1119.7929415629112
2013-08-20,1120.039755350628
2013-08-21,1112.2219880617893
2013-08-22,1118.9685786726427
2013-08-23,1125.4304286555748
2013-08-26,1123.0014916930477
2013-08-27,1105.3174533974734
2013-08-28,1103.0126030129472
2013-08-29,1106.9553851167466
2013-08-30,1102.3837765242133
2013-09-02,1110.8763373288032
2013-09-03,1111.5112662263791
2013-09-04,1118.9758406329315
2013-09-05,1120.9913385757377
2013-09-06,1124.9208880420886
2013-09-09,1136.2292805322054
2013-09-10,1147.5674127993404
2013-09-11,1152.1897391772823
2013-09-12,1149.9452490585045
2013-09-13,1150.2760543906554
2013-09-16,1161.726307887791
2013-09-17,1162.9554062869745
2013-09-18,1172.0628951657293
2013-09-19,1181.9837594260155
2013-09-20,1173.659529188938
2013-09-23,1168.8165533162276
2013-09-24,1168.030973965261
2013-09-25,1166.487713371212
2013-09-26,1167.0097778220004
2013-09-27,1164.3661713886838
2013-09-30,1156.5961132506218
2013-10-01,1165.291313215471
2013-10-02,1163.8117486434355
2013-10-03,1158.9151617168527
2013-10-04,1162.6956608129215
2013-10-07,1154.6730819187983
2013-10-08,1144.9547124235985
2013-10-09,1141.2286035010127
2013-10-10,1162.0502577306543
2013-10-11,1171.3370478883642
2013-10-14,1174.390701034426
2013-10-15,1172.1553222342443
2013-10-16,1182.384196251249
2013-10-17,1192.472275051941
2013-10-18,1202.7629152845968
2013-10-21,1203.1964120133844
2013-10-22,1212.2285557030855
2013-10-23,1206.5404903362007
2013-10-24,1209.9514730348374
2013-10-25,1211.3459972447968
2013-10-28,1212.5170409723348
2013-10-29,1217.5336899948888
2013-10-30,1214.163518882395
2013-10-31,1207.3791874219378
2013-11-01,1204.503938880738
2013-11-04,1208.9185533453976
2013-11-05,1203.983525696609
2013-11-06,1208.713031734232
2013-11-07,1194.4964332786208
2013-11-08,1198.7550875586649
2013-11-11,1201.0199219749954
2013-11-12,1198.0338088621872
2013-11-13,1199.1212840561361
2013-11-14,1207.2883089351237
2013-11-15,1213.649688220454
2013-11-18,1215.9909827205308
2013-11-19,1211.5404036581876
2013-11-20,1207.7220211341362
2013-11-21,1209.7593836154983
2013-11-22,1214.3812686640915
2013-11-25,1214.781855185437
2013-11-26,1213.550293841011
2013-11-27,1217.5725044717958
2013-11-28,1219.6244886389443
2013-11-29,1219.7092123446546
2013-12-02,1214.6169450600316
2013-12-03,1206.166834698795
2013-12-04,1199.9108553994342
2013-12-05,1196.7174438121708
2013-12-06,1208.1661790913777
2013-12-09,1210.6669160358194
2013-12-10,1207.4088469480769
2013-12-11,1196.0932503143783
2013-12-12,1186.2248299632936
2013-12-13,1186.4422721407896
2013-12-16,1195.1605730810556
2013-12-17,1190.6657465116516
2013-12-18,1204.9445401335695
2013-12-19,1209.3946341841875
2013-12-20,1215.57929812585
2013-12-23,1223.6992112992755
2013-12-24,1226.2551298343765
2013-12-25,1226.227204182311
2013-12-26,1229.4042759964889
2013-12-27,1235.7388035013805
2013-12-30,1238.3059258398446
2013-12-31,1241.4626261073947
2014-01-01,1241.4345094023142
2014-01-02,1228.1139777571118
2014-01-03,1227.330931360581
2014-01-06,1223.964190784789
2014-01-07,1229.9688014386322
2014-01-08,1229.7606575977766
2014-01-09,1226.587372253168
2014-01-10,1234.2918646068092
2014-01-13,1227.7056496820092
2014-01-14,1234.618394245047
2014-01-15,1237.818129112908
2014-01-16,1237.3630058155393
2014-01-17,1235.5712390024185
2014-01-20,1235.1987733574588
2014-01-21,1236.95606551143
2014-01-22,1239.003889900077
2014-01-23,1229.2437514695846
2014-01-24,1204.16066422217
2014-01-27,1193.1921805616082
2014-01-28,1199.9957953374978
2014-01-29,1191.052596882215
2014-01-30,1197.4852264421668
2014-01-31,1192.2025292659657
2014-02-03,1173.6186964573856
2014-02-04,1175.3343928239442
2014-02-05,1175.609276211937
2014-02-06,1193.9405470927388
2014-02-07,1206.8158469109078
2014-02-10,1209.3143650311017
2014-02-11,1223.8026917164568
2014-02-12,1226.7459271151408
2014-02-13,1231.5245862771271
2014-02-14,1239.1863611417507
2014-02-17,1242.732751526464
2014-02-18,1244.5142982511363
2014-02-19,1241.156469024076
2014-02-20,1242.729529828091
2014-02-21,1245.80082774694
2014-02-24,1251.9762111052135
2014-02-25,1252.1648062032305
2014-02-26,1249.973211308598
2014-02-27,1253.432981542163
2014-02-28,1259.9209099382326
2014-03-03,1243.931017835944
2014-03-04,1261.2906338437745
2014-03-05,1262.2009596125438
2014-03-06,1269.5224726255196
2014-03-07,1265.7922024041602
2014-03-10,1261.4269517250898
2014-03-11,1259.194248170787
2014-03-12,1255.3063084216774
2014-03-13,1244.9462454714067
2014-03-14,1239.0898146738305
2014-03-17,1250.6457831819498
2014-03-18,1258.2854164792077
2014-03-19,1252.450694064499
2014-03-20,1249.114536881469
2014-03-21,1248.3635212053616
2014-03-24,1242.8045623023843
2014-03-25,1251.300997619309
2014-03-26,1251.3792929986068
2014-03-27,1250.504193205175
2014-03-28,1258.4894705664385
2014-03-31,1268.0596217400762
2014-04-01,1276.2567872418135
2014-04-02,1278.4613127998266
2014-04-03,1275.264712291155
2014-04-04,1268.5356465475156
2014-04-07,1258.7031124201535
2014-04-08,1264.865970329538
2014-04-09,1275.9403357848757
2014-04-10,1263.3742374553217
2014-04-11,1250.8481412798194
2014-04-14,1254.6016707729675
2014-04-15,1255.2662527007565
2014-04-16,1267.2765570850338
2014-04-17,1270.7760424439266
2014-04-18,1271.1629482696453
2014-04-21,1272.544943823438
2014-04-22,1280.2457659478264
2014-04-23,1277.1927706361341
2014-04-24,1277.6834117355056
2014-04-25,1268.8885946265866
2014-04-28,1270.9444349116618
2014-04-29,1279.5716698980134
2014-04-30,1282.9640468418734
2014-05-01,1283.6304742736504
2014-05-02,1282.9109907501079
2014-05-05,1283.1261300942194
2014-05-06,1279.4982063906195
2014-05-07,1282.4968042811417
2014-05-08,1284.1871873209443
2014-05-09,1283.098860937373
2014-05-12,1293.137733960957
2014-05-13,1294.6883335845241
2014-05-14,1293.912451056963
2014-05-15,1285.799250639167
2014-05-16,1288.660480699862
2014-05-19,1291.8778765466818
2014-05-20,1285.2164742248137
2014-05-21,1291.4612859358888
2014-05-22,1295.9615803328088
2014-05-23,1299.1350857976408
2014-05-26,1301.597717109627
2014-05-27,1304.385220712025
2014-05-28,1303.2554196583737
2014-05-29,1308.0885928183563
2014-05-30,1308.2082331137356
2014-06-02,1308.904857167701
2014-06-03,1307.9845008397974
2014-06-04,1308.4391460244233
2014-06-05,1314.207792279545
2014-06-06,1322.73664325028
2014-06-09,1324.110047912079
2014-06-10,1324.5397834742516
2014-06-11,1320.6510439242793
2014-06-12,1317.4797376510264
2014-06-13,1317.9516799225387
2014-06-16,1317.6122126344471
2014-06-17,1318.396190137326
2014-06-18,1323.9368314188366
2014-06-19,1331.4725872925555
2014-06-20,1330.015634524477
2014-06-23,1328.3234959134816
2014-06-24,1323.5068729806108
2014-06-25,1323.5114541112414
2014-06-26,1323.882248969738
2014-06-27,1327.5229414355572
2014-06-30,1329.6983115778269
2014-07-01,1336.5896174762024
2014-07-02,1339.4681662698347
2014-07-03,1346.0173678073802
2014-07-04,1345.4408215195856
2014-07-07,1339.5576468774448
2014-07-08,1330.8939689920676
2014-07-09,1334.1242447622465
2014-07-10,1326.3374392013718
2014-07-11,1326.9825995459964
2014-07-14,1334.8786892689639
2014-07-15,1330.1548877847274
2014-07-16,1337.4509387256858
2014-07-17,1324.5234673521159
2014-07-18,1332.6368627323295
2014-07-21,1329.641377334704
2014-07-22,1339.0509114335412
2014-07-23,1341.1243606939531
2014-07-24,1342.7775268729752
2014-07-25,1336.7046240121315
2014-07-28,1337.1262436703958
2014-07-29,1334.7171293396423
2014-07-30,1332.117428943753
2014-07-31,1311.4968026833467
2014-08-01,1304.487387913272
2014-08-04,1310.2319630717059
2014-08-05,1302.267290210696
2014-08-06,1298.326709301774
2014-08-07,1290.4030845913376
2014-08-08,1296.1989761830876
2014-08-11,1305.0928236250886
2014-08-12,1303.886435635516
2014-08-13,1312.4559370827326
2014-08-14,1317.4478570062438
2014-08-15,1316.3802055997262
2014-08-18,1326.5074275368236
2014-08-19,1332.7017659491394
2014-08-20,1334.5379352189682
2014-08-21,1338.1580894537137
2014-08-22,1335.342950672862
2014-08-25,1342.2385430048557
2014-08-26,1345.6410878064141
2014-08-27,1347.7100286782027
2014-08-28,1343.3707724447802
2014-08-29,1347.0597919292477
2014-09-01,1347.524350573505
2014-09-02,1346.2238280908678
2014-09-03,1352.8944509685837
2014-09-04,1350.4164168809762
2014-09-05,1350.2878942070386
2014-09-08,1345.6808507474038
2014-09-09,1336.2788758635845
2014-09-10,1335.8327056478504
2014-09-11,1335.3523194192296
2014-09-12,1328.154020286685
2014-09-15,1324.7953472535457
2014-09-16,1329.1859373271343
2014-09-17,1333.6834578617234
2014-09-18,1339.13917464696
2014-09-19,1335.915767206611
2014-09-22,1324.0732442569931
2014-09-23,1314.8762592244864
2014-09-24,1321.0818611739714
2014-09-25,1303.7281960874589
2014-09-26,1307.7044385267577
2014-09-29,1301.849761480262
2014-09-30,1298.668963714129
2014-10-01,1284.076054856892
2014-10-02,1277.3786911806458
2014-10-03,1284.664170372255
2014-10-06,1288.222589138414
2014-10-07,1273.2352442939753
2014-10-08,1282.2800669856001
2014-10-09,1269.5505281258404
2014-10-10,1248.9217601624707
2014-10-13,1237.4556079191027
2014-10-14,1238.041151796063
2014-10-15,1226.065446599564
2014-10-16,1225.9382315702169
2014-10-17,1243.9847696408824
2014-10-20,1249.6754081322013
2014-10-21,1269.0824035671417
