Date,ACWI ESG LEADERS
2008-06-12,920.2216926185499
2008-06-13,927.4907438139312
2008-06-16,933.2165369243073
2008-06-17,933.2157840516247
2008-06-18,925.1923679573912
2008-06-19,920.8340784222634
2008-06-20,908.3797470977943
2008-06-23,904.2946275563681
2008-06-24,901.4783322072059
2008-06-25,908.6219565214027
2008-06-26,893.9603324976164
2008-06-27,888.1129257409872
2008-06-30,889.9489516226615
2008-07-01,883.4134293172941
2008-07-02,874.5680120133901
2008-07-03,872.4026268796551
2008-07-04,868.6002891619607
2008-07-07,868.0612783118652
2008-07-08,868.2397441026429
2008-07-09,868.1809849499233
2008-07-10,867.2806666168727
2008-07-11,858.735673753905
2008-07-14,855.9054489228314
2008-07-15,845.3081827292842
2008-07-16,854.5877772168585
2008-07-17,870.3369236075392
2008-07-18,871.6310175099835
2008-07-21,874.9709068790404
2008-07-22,878.5745374991634
2008-07-23,885.0824624053165
2008-07-24,873.938829733224
2008-07-25,870.242251059447
2008-07-28,861.7909141890053
2008-07-29,865.5286935272809
2008-07-30,878.6418162562217
2008-07-31,875.5026542127906
2008-08-01,866.5147435540837
2008-08-04,859.3712618488487
2008-08-05,872.1737592833891
2008-08-06,878.7363727284072
2008-08-07,869.0007186720416
2008-08-08,871.5590339219373
2008-08-11,879.5156831036857
2008-08-12,871.6163502246392
2008-08-13,860.8918135199172
2008-08-14,863.9582142182724
2008-08-15,861.7433045306626
2008-08-18,857.1135182417094
2008-08-19,842.9857098307525
2008-08-20,848.025656766579
2008-08-21,849.5398604913681
2008-08-22,855.498777774427
2008-08-25,848.2404802165894
2008-08-26,845.6022821801345
2008-08-27,851.1226693075257
2008-08-28,860.2378019720404
2008-08-29,858.9858119516508
2008-09-01,851.8359651101564
2008-09-02,848.7436422086704
2008-09-03,841.5640038889018
2008-09-04,820.9793488205644
2008-09-05,811.5301130574842
2008-09-08,831.314582794631
2008-09-09,811.9380181967417
2008-09-10,811.2412656358797
2008-09-11,808.4621075358199
2008-09-12,822.2157105830672
2008-09-15,798.0354241862497
2008-09-16,791.0065320583561
2008-09-17,770.7705981948411
2008-09-18,783.7144369154246
2008-09-19,827.5487869046266
2008-09-22,813.4433491262325
2008-09-23,804.547526323464
2008-09-24,802.1838052253186
2008-09-25,811.6133329474113
2008-09-26,804.2251919795727
2008-09-29,753.4116734653246
2008-09-30,762.6953232296305
2008-10-01,763.8791620143235
2008-10-02,736.462549869395
2008-10-03,733.9166112115288
2008-10-06,691.0842884499053
2008-10-07,672.7383437823133
2008-10-08,647.4914154576594
2008-10-09,621.3016046639043
2008-10-10,590.5621713820475
2008-10-13,643.0066425583763
2008-10-14,661.0059632912887
2008-10-15,617.7042540384477
2008-10-16,604.0312706782995
2008-10-17,612.8469959000101
2008-10-20,634.8467102689543
2008-10-21,624.6664206634534
2008-10-22,585.0244360882018
2008-10-23,581.781855671243
2008-10-24,555.4017868413612
2008-10-27,530.364968687981
2008-10-28,562.051618624028
2008-10-29,584.4494456673774
2008-10-30,606.481314318777
2008-10-31,611.0608666280144
2008-11-03,614.6387958890838
2008-11-04,642.6556789631227
2008-11-05,629.6007517834003
2008-11-06,593.4533810018754
2008-11-07,600.9104129492711
2008-11-10,602.5384875114808
2008-11-11,580.369013308645
2008-11-12,559.9786207585385
2008-11-13,573.256640763175
2008-11-14,565.4467080134275
2008-11-17,553.2343236205684
2008-11-18,553.2157803826162
2008-11-19,529.8656566717023
2008-11-20,500.0356099105202
2008-11-21,512.3412400708063
2008-11-24,543.7788095909224
2008-11-25,552.9188363560878
2008-11-26,560.2460563642878
2008-11-27,565.6227259201598
2008-11-28,570.4242459989398
2008-12-01,533.514735730941
2008-12-02,541.2157707145205
2008-12-03,549.9375926948378
2008-12-04,540.1857219481898
2008-12-05,543.1325565483661
2008-12-08,572.6713564917419
2008-12-09,567.5061899995906
2008-12-10,575.6593531432707
2008-12-11,571.0843073125266
2008-12-12,565.9371327253626
2008-12-15,571.061911422545
2008-12-16,586.7560806355725
2008-12-17,595.1262216696218
2008-12-18,591.5611735196885
2008-12-19,584.7114379955617
2008-12-22,575.3496927237853
2008-12-23,572.1508092511804
2008-12-24,572.1864842473575
2008-12-25,573.02580686233
2008-12-26,575.168385960886
2008-12-29,579.5728051718763
2008-12-30,590.0308937184107
2008-12-31,592.6509247073507
2009-01-01,592.7303814211361
2009-01-02,607.133818986987
2009-01-05,608.2176495227563
2009-01-06,612.1475881718708
2009-01-07,606.6180361240073
2009-01-08,604.5001464246722
2009-01-09,594.8754221636617
2009-01-12,582.3325576878141
2009-01-13,573.7465064675171
2009-01-14,557.5646899056433
2009-01-15,550.4066970647945
2009-01-16,558.3068528418038
2009-01-19,553.7611712815544
2009-01-20,529.8732847165863
2009-01-21,538.7692721546018
2009-01-22,534.065546044301
2009-01-23,529.2432254168816
2009-01-26,538.8751628520183
2009-01-27,547.42135097022
2009-01-28,564.2620674568967
2009-01-29,552.2910003760836
2009-01-30,539.7759956325925
2009-02-02,532.218882739762
2009-02-03,542.8632446329173
2009-02-04,546.2311771746815
2009-02-05,547.9065327735765
2009-02-06,560.8833858017936
2009-02-09,564.4490664968636
2009-02-10,546.2009244135692
2009-02-11,544.748707392426
2009-02-12,539.2798951899496
2009-02-13,540.2385544019565
2009-02-16,535.9300855909888
2009-02-17,513.631782377588
2009-02-18,510.10652784507624
2009-02-19,508.52577028131043
2009-02-20,497.40067298047234
2009-02-23,489.78626663457726
2009-02-24,495.2390917687236
2009-02-25,493.6870839475792
2009-02-26,494.5639473984372
2009-02-27,487.1520526464031
2009-03-02,463.44542387586716
2009-03-03,458.9575601279944
2009-03-04,469.1125801218863
2009-03-05,454.9516994260095
2009-03-06,452.32680807004033
2009-03-09,445.32321594397325
2009-03-10,467.75304119332645
2009-03-11,473.25490723464264
2009-03-12,481.79903149465014
2009-03-13,490.29780612199346
2009-03-16,496.54739372481447
2009-03-17,504.8507566937437
2009-03-18,511.1950322494664
2009-03-19,521.6057507359509
2009-03-20,512.9544014978006
2009-03-23,538.114186195712
2009-03-24,534.8401350747666
2009-03-25,538.5567603527467
2009-03-26,546.9643516739271
2009-03-27,536.418833260757
2009-03-30,515.8020527233253
2009-03-31,524.875279395208
2009-04-01,533.7696908109308
2009-04-02,557.5728680626515
2009-04-03,559.8043082149231
2009-04-06,556.2189195236654
2009-04-07,546.267007151496
2009-04-08,547.7253005134615
2009-04-09,566.4797902108583
2009-04-10,567.1969532956817
2009-04-13,569.5898856797639
2009-04-14,567.7110067345609
2009-04-15,568.0614708127035
2009-04-16,576.5566064485488
2009-04-17,580.6114320992752
2009-04-20,560.7469101391445
2009-04-21,564.916694892915
2009-04-22,565.6376092112934
2009-04-23,569.9870438917698
2009-04-24,581.1327798726878
2009-04-27,576.6087379903805
2009-04-28,569.668143792647
2009-04-29,582.1769206138157
2009-04-30,589.0083777418203
2009-05-01,590.8212175133687
2009-05-04,609.7318456936222
2009-05-05,609.9184166167283
2009-05-06,617.1880063814466
2009-05-07,616.3999021900555
2009-05-08,628.4177927629283
2009-05-11,622.5050638785328
2009-05-12,621.3080179962533
2009-05-13,607.9169378357699
2009-05-14,608.3054204842349
2009-05-15,609.405055311145
2009-05-18,620.8300509548899
2009-05-19,629.0077934499704
2009-05-20,632.8644101530572
2009-05-21,622.7348609040761
2009-05-22,625.7751917602438
2009-05-25,626.5004638342666
2009-05-26,635.5642597132097
2009-05-27,632.6994534733171
2009-05-28,634.1264146946825
2009-05-29,643.6673931931443
2009-06-01,660.9077883599946
2009-06-02,663.9530174157892
2009-06-03,653.6646689233272
2009-06-04,655.022524693678
2009-06-05,652.306207124166
2009-06-08,647.6084545861689
2009-06-09,652.9513710183628
2009-06-10,656.9012830287584
2009-06-11,662.862287565009
2009-06-12,661.7386610505218
2009-06-15,644.9962677203376
2009-06-16,639.5753073673349
2009-06-17,633.8015383781143
2009-06-18,637.140043497866
2009-06-19,641.6414481394609
2009-06-22,625.8026584124285
2009-06-23,623.6578069977227
2009-06-24,633.6275253397158
2009-06-25,638.0749294298831
2009-06-26,644.200149725539
2009-06-29,647.8957329912523
2009-06-30,643.7116388315243
2009-07-01,650.4341334736763
2009-07-02,635.2384197017927
2009-07-03,635.012655026609
2009-07-06,631.1206726499231
2009-07-07,624.8790538302378
2009-07-08,618.8525902078512
2009-07-09,622.3984803948973
2009-07-10,619.2014325750677
2009-07-13,625.5027840318844
2009-07-14,633.1978844805745
2009-07-15,651.137400852474
2009-07-16,657.0211424101088
2009-07-17,658.8002309053347
2009-07-20,668.7962050066394
2009-07-21,674.6170458502473
2009-07-22,674.8418336010468
2009-07-23,686.7678690870696
2009-07-24,689.7272063984136
2009-07-27,693.3287674506958
2009-07-28,691.7882404784575
2009-07-29,688.4038221645912
2009-07-30,699.0681751044817
2009-07-31,704.0687827907792
2009-08-03,717.9683826961331
2009-08-04,718.1184900403805
2009-08-05,714.9635281430176
2009-08-06,713.9786826624606
2009-08-07,716.864238983404
2009-08-10,715.7372523815493
2009-08-11,708.8074683003206
2009-08-12,714.0225418342961
2009-08-13,723.7548351632239
2009-08-14,718.9042427795346
2009-08-17,698.3333998074273
2009-08-18,705.6263712282328
2009-08-19,708.5200962246461
2009-08-20,716.94787962034
2009-08-21,726.6528040647537
2009-08-24,731.3539764390115
2009-08-25,733.496358167529
2009-08-26,731.0371441555137
2009-08-27,730.2739359598402
2009-08-28,736.735127901758
2009-08-31,731.4174700184452
2009-09-01,720.5900311037913
2009-09-02,714.4062898002669
2009-09-03,718.2317310078324
2009-09-04,725.9370569768039
2009-09-07,733.1106975003391
2009-09-08,742.2822057976472
2009-09-09,747.6993405294835
2009-09-10,753.3408600080514
2009-09-11,757.0757975414656
2009-09-14,755.2597690277182
2009-09-15,757.7935346745725
2009-09-16,770.3858418091354
2009-09-17,772.9055292797394
2009-09-18,771.6816451556102
2009-09-21,765.2655030572741
2009-09-22,773.137312617828
2009-09-23,770.3628043394958
2009-09-24,761.2518866556636
2009-09-25,757.4728541113183
2009-09-28,763.9540046026573
2009-09-29,762.7904508806384
2009-09-30,764.8800395087815
2009-10-01,749.360771647465
2009-10-02,740.4257008489391
2009-10-05,747.344993838094
2009-10-06,761.945065351806
2009-10-07,763.388673693438
2009-10-08,773.6136645459741
2009-10-09,775.6630602882027
2009-10-12,779.6803172559
2009-10-13,777.3747073419136
2009-10-14,791.316516777912
2009-10-15,794.1278548728933
2009-10-16,786.6830298945828
2009-10-19,796.3479678419759
2009-10-20,793.5414422213605
2009-10-21,790.8264362782983
2009-10-22,790.7519299287418
2009-10-23,784.4427156221623
2009-10-26,775.9401576027818
2009-10-27,768.762808486287
2009-10-28,752.988376257889
2009-10-29,765.6009840898361
2009-10-30,753.230497290916
2009-11-02,754.224010768689
2009-11-03,749.8773631843444
2009-11-04,758.7354049461063
2009-11-05,767.6520574806835
2009-11-06,770.5178179461118
2009-11-09,788.1264727788218
2009-11-10,788.1978314472898
2009-11-11,792.4513489116625
2009-11-12,785.6337413361173
2009-11-13,789.7341929532807
2009-11-16,801.6471712358823
2009-11-17,797.2670639791655
2009-11-18,798.7060313170809
2009-11-19,785.3199807607841
2009-11-20,781.978054184522
2009-11-23,794.8093711894691
2009-11-24,790.7757714021249
2009-11-25,798.3706719613458
2009-11-26,786.4786910950528
2009-11-27,778.9806570440941
2009-11-30,783.7969947371322
2009-12-01,799.7249989977255
2009-12-02,801.8022966281832
2009-12-03,799.5884995049288
2009-12-04,798.9577909345262
2009-12-07,796.6775735180354
2009-12-08,787.4801825123021
2009-12-09,785.0026991223772
2009-12-10,788.4707748662428
2009-12-11,789.8099371845618
2009-12-14,796.9835659124846
2009-12-15,792.2481715081146
2009-12-16,797.225276251485
2009-12-17,783.5945401749257
2009-12-18,782.5187347367444
2009-12-21,789.1744727891842
2009-12-22,792.0443726082547
2009-12-23,796.9905604452946
2009-12-24,801.4358685697979
2009-12-25,801.0027252574351
2009-12-28,804.5201989928266
2009-12-29,805.5429094471293
2009-12-30,801.7450683682318
2009-12-31,800.712469971434
2010-01-01,800.712469971434
2010-01-04,813.7848947305442
2010-01-05,815.9724934966055
2010-01-06,816.6371963578172
2010-01-07,814.8718944250198
2010-01-08,818.6234291066751
2010-01-11,825.0604434286546
2010-01-12,820.8808320227387
2010-01-13,822.2462518040729
2010-01-14,827.041211149994
2010-01-15,819.4197977338889
2010-01-18,821.0851793324207
2010-01-19,823.7938278756113
2010-01-20,810.9754368325019
2010-01-21,801.1791632733449
2010-01-22,789.3105611009787
2010-01-25,788.3333467436704
2010-01-26,783.4520884268586
2010-01-27,780.5380377225803
2010-01-28,775.0199805838315
2010-01-29,769.5173079939495
2010-02-01,775.6255718707404
2010-02-02,785.6516685272574
2010-02-03,782.9964967980476
2010-02-04,761.5904048475054
2010-02-05,752.9119197923899
2010-02-08,750.8766309941201
2010-02-09,756.9174546738648
2010-02-10,757.532321027865
2010-02-11,762.7089784560111
2010-02-12,762.3964181096304
2010-02-15,762.7211804228307
2010-02-16,773.627742388491
2010-02-17,780.8977468826623
2010-02-18,784.1875724254148
2010-02-19,780.623579259245
2010-02-22,785.0385912862794
2010-02-23,777.722187046694
2010-02-24,779.7552735679362
2010-02-25,773.6996102596294
2010-02-26,780.1445988681105
2010-03-01,784.746100253104
2010-03-02,791.8149832480196
2010-03-03,797.474583186479
2010-03-04,795.5712920523388
2010-03-05,805.9417949118045
2010-03-08,809.3356841176718
2010-03-09,808.6161757399198
2010-03-10,812.8831331782667
2010-03-11,814.4427143493925
2010-03-12,818.1991990246553
2010-03-15,814.6306256468974
2010-03-16,821.5550190249196
2010-03-17,828.401755775566
2010-03-18,824.3125791256826
2010-03-19,820.4600946044659
2010-03-22,821.5669395606051
2010-03-23,826.7174734202621
2010-03-24,819.1417365824905
2010-03-25,820.0966566338517
2010-03-26,820.9860712927754
2010-03-29,826.2236797495817
2010-03-30,827.1889016747034
2010-03-31,827.0181369536413
2010-04-01,835.6126286396945
2010-04-02,835.94718327634
2010-04-05,839.4349282975815
2010-04-06,839.6116584898454
2010-04-07,837.2649192206798
2010-04-08,835.5344785947667
2010-04-09,843.5576285294552
2010-04-12,847.4216921628345
2010-04-13,845.2731011528411
2010-04-14,854.4235955057778
2010-04-15,856.7936078341468
2010-04-16,844.2243937974729
2010-04-19,839.6401339559875
2010-04-20,846.8534475762606
2010-04-21,845.7409548150044
2010-04-22,841.1540177101169
2010-04-23,845.5556827732138
2010-04-26,848.9145766601773
2010-04-27,832.1333684129229
2010-04-28,824.2485085407728
2010-04-29,834.3928619169596
2010-04-30,830.6971331555021
2010-05-03,832.7409415138518
2010-05-04,812.517494603848
2010-05-05,802.774652308207
2010-05-06,781.3505005877644
2010-05-07,762.4726538070099
2010-05-10,801.4063374448755
2010-05-11,794.961750201431
2010-05-12,805.0525564817016
2010-05-13,801.4808109048221
2010-05-14,781.7927889077795
2010-05-17,775.7464298713784
2010-05-18,773.2209690752513
2010-05-19,760.4836710331683
2010-05-20,738.7478482746047
2010-05-21,745.4099823182981
2010-05-24,740.6215720993963
2010-05-25,727.9830367496206
2010-05-26,733.0364067369496
2010-05-27,753.1573816285904
2010-05-28,751.9037161084252
2010-05-31,752.35600797347
2010-06-01,745.8123717196397
2010-06-02,751.9021050543545
2010-06-03,760.9901954279666
2010-06-04,740.849042266581
2010-06-07,727.1618718773682
2010-06-08,729.9254803883099
2010-06-09,734.1157088502608
2010-06-10,751.4336843289485
2010-06-11,755.7176965425153
2010-06-14,764.730960988184
2010-06-15,775.7215624637813
2010-06-16,777.8370774793406
2010-06-17,778.275100902023
2010-06-18,780.6065896742149
2010-06-21,785.5724679119428
2010-06-22,774.9724656558465
2010-06-23,768.9703036576896
2010-06-24,760.3330199552419
2010-06-25,758.7067534388046
2010-06-28,761.1382866952623
2010-06-29,737.7708161554107
2010-06-30,732.6092010483922
2010-07-01,729.1481728335943
2010-07-02,729.9632204975861
2010-07-05,728.1664531428129
2010-07-06,741.2277535257311
2010-07-07,754.1096398059054
2010-07-08,763.0471867451431
2010-07-09,768.2398987904545
2010-07-12,767.7358057051308
2010-07-13,779.9470778544543
2010-07-14,783.112622512172
2010-07-15,783.4072503178895
2010-07-16,767.702937953037
2010-07-19,766.9922568102506
2010-07-20,769.6223022287135
2010-07-21,767.2138828460836
2010-07-22,780.9962088000367
2010-07-23,787.003921746788
2010-07-26,795.0860275069211
2010-07-27,795.7753658225705
2010-07-28,795.060067401842
2010-07-29,794.4042925351484
2010-07-30,791.696333242008
2010-08-02,810.3380730988474
2010-08-03,809.3298686056205
2010-08-04,808.7406028512039
2010-08-05,809.431747466276
2010-08-06,808.8608148055253
2010-08-09,812.7789825140566
2010-08-10,804.2370307671655
2010-08-11,782.2796828107978
2010-08-12,776.6000273806524
2010-08-13,774.6999310852071
2010-08-16,776.969279348052
2010-08-17,786.1549519069057
2010-08-18,787.6860302087256
2010-08-19,779.9324528413157
2010-08-20,771.2226909544348
2010-08-23,770.7012084937102
2010-08-24,760.3994809098568
2010-08-25,755.4584102780988
2010-08-26,758.8686648798725
2010-08-27,766.8574447059864
2010-08-30,764.1064834504247
2010-08-31,761.8065701129998
2010-09-01,782.3330204443386
2010-09-02,787.4860593638247
2010-09-03,795.4765021527685
2010-09-06,799.1926949145395
2010-09-07,791.1453002440758
2010-09-08,793.4928349176603
2010-09-09,799.1840732231565
2010-09-10,800.9105426219165
2010-09-13,812.5195784696875
2010-09-14,815.6413227444463
2010-09-15,817.3841807783925
2010-09-16,815.3089836316243
2010-09-17,816.1687523458318
2010-09-20,826.1849260416885
2010-09-21,824.6301513801112
2010-09-22,825.8149026358644
2010-09-23,821.1139953399368
2010-09-24,833.6994164376315
2010-09-27,833.2200533372802
2010-09-28,836.1548554052329
2010-09-29,836.8294211170067
2010-09-30,834.1199914567568
2010-10-01,837.8021943447908
2010-10-04,833.0346932611372
2010-10-05,848.5868586732485
2010-10-06,853.6387543599136
2010-10-07,853.6830092925445
2010-10-08,855.9358531744764
2010-10-11,856.9323431940942
2010-10-12,854.0752405957295
2010-10-13,864.8260905044868
2010-10-14,869.0092900087261
2010-10-15,866.7819299405031
2010-10-18,868.2323446858918
2010-10-19,856.0122847535453
2010-10-20,864.5951545740896
2010-10-21,867.6514996128284
2010-10-22,865.8644759693136
2010-10-25,871.2312007535189
2010-10-26,866.5981484516248
2010-10-27,858.6136283266287
2010-10-28,863.7652240714535
2010-10-29,864.7478223940057
2010-11-01,866.0867542800513
2010-11-02,872.9983962222468
2010-11-03,873.1299033418003
2010-11-04,892.8914117191185
2010-11-05,893.6929557006979
2010-11-08,891.1565568109347
2010-11-09,889.5736247785954
2010-11-10,884.0533016273046
2010-11-11,880.520942214385
2010-11-12,872.366073486501
2010-11-15,872.04707272002
2010-11-16,856.898418871287
2010-11-17,858.7861860402054
2010-11-18,871.7487887423707
2010-11-19,872.8304171636564
2010-11-22,870.9005556260537
2010-11-23,856.1339108475329
2010-11-24,863.2538605035811
2010-11-25,864.6160542406606
2010-11-26,854.6866879412822
2010-11-29,848.4335130297412
2010-11-30,843.3049102234288
2010-12-01,858.7680352505894
2010-12-02,873.577449446764
2010-12-03,880.4376410438267
2010-12-06,879.0410810184637
2010-12-07,881.9849408483426
2010-12-08,879.0555490189389
2010-12-09,881.9413558481142
2010-12-10,884.3077555429632
2010-12-13,890.3657760350718
2010-12-14,892.4029900084005
2010-12-15,887.5212141363894
2010-12-16,887.4430883669318
2010-12-17,886.9435968714511
2010-12-20,887.3629193705144
2010-12-21,895.3857547802661
2010-12-22,896.1545609149385
2010-12-23,896.3506844627788
2010-12-24,896.9457714427793
2010-12-27,895.7560848818883
2010-12-28,897.4116989445963
2010-12-29,900.7007582373479
2010-12-30,899.7614003826662
2010-12-31,902.5980872941442
2011-01-03,907.2108445192256
2011-01-04,907.1283852771601
2011-01-05,903.5481450653461
2011-01-06,901.4747856477885
2011-01-07,899.3651570230238
2011-01-10,894.6211142530749
2011-01-11,898.522574090439
2011-01-12,910.4424166608675
2011-01-13,915.4810519029481
2011-01-14,916.8625197891407
2011-01-17,915.474250536096
2011-01-18,921.5984821647128
2011-01-19,917.5033828905796
2011-01-20,907.2757484232558
2011-01-21,911.0622621579472
2011-01-24,917.5717951534901
2011-01-25,916.7318417776603
2011-01-26,921.2789248246278
2011-01-27,922.2984186316692
2011-01-28,909.25509637133
2011-01-31,912.6807444862793
2011-02-01,925.8884329817328
2011-02-02,927.3737339191512
2011-02-03,925.3200681632201
2011-02-04,926.2574950663634
2011-02-07,930.8061016498367
2011-02-08,936.3101571407691
2011-02-09,932.5227322946257
2011-02-10,927.3862664291956
2011-02-11,929.504161490431
2011-02-14,932.7181404821373
2011-02-15,931.7631852513266
2011-02-16,937.3228730755332
2011-02-17,942.2829523575724
2011-02-18,945.4517859122662
2011-02-21,942.3051520462051
2011-02-22,927.875390974151
2011-02-23,921.0990249034664
2011-02-24,918.6239474014882
2011-02-25,929.2919706554067
2011-02-28,935.8703404813926
2011-03-01,929.433417430781
2011-03-02,927.921197476499
2011-03-03,937.4287287979954
2011-03-04,936.4367402068779
2011-03-07,930.1166646127724
2011-03-08,931.6285977438883
2011-03-09,932.3449792003571
2011-03-10,915.456680039213
2011-03-11,915.7753933158007
2011-03-14,908.4374822042731
2011-03-15,888.4025459599277
2011-03-16,882.0023914506367
2011-03-17,893.1243346310544
2011-03-18,898.8371575906939
2011-03-21,911.6348956343246
2011-03-22,915.4400299360927
2011-03-23,914.9424919681294
2011-03-24,924.0619353726271
2011-03-25,926.0686564077902
2011-03-28,922.9776333216793
2011-03-29,925.2718433903849
2011-03-30,934.3971706789208
2011-03-31,934.8870522325492
2011-04-01,940.255189024182
2011-04-04,943.4874293177512
2011-04-05,941.470189174577
2011-04-06,945.9975997742947
2011-04-07,943.8372147665372
2011-04-08,947.5408086267554
2011-04-11,945.6112714707726
2011-04-12,935.7701797828447
2011-04-13,940.4189511062061
2011-04-14,939.014691443326
2011-04-15,939.2153490683887
2011-04-18,925.171779677998
2011-04-19,929.8522207252475
2011-04-20,948.6912109815219
2011-04-21,956.495224846561
2011-04-22,956.5991369432373
2011-04-25,954.230127476483
2011-04-26,960.6759577171758
2011-04-27,963.8391855920377
2011-04-28,972.551676348611
2011-04-29,975.7810800288985
2011-05-02,979.0721390698195
2011-05-03,972.2820611158717
2011-05-04,964.2043938432373
2011-05-05,954.9193627971964
2011-05-06,957.6996332359876
2011-05-09,953.7008708875004
2011-05-10,961.9934120968907
2011-05-11,957.7417999173234
2011-05-12,952.4414975852184
2011-05-13,947.3815092415218
2011-05-16,943.8155109304215
2011-05-17,938.6502588175766
2011-05-18,946.9837464569584
2011-05-19,948.9566343492572
2011-05-20,943.6206441477028
2011-05-23,927.091907671784
2011-05-24,929.1400281214001
2011-05-25,931.1394797683414
2011-05-26,936.4883165024926
2011-05-27,944.722215865089
2011-05-30,944.7202454927751
2011-05-31,956.5213657714121
2011-06-01,944.5304544019532
2011-06-02,938.1171978235287
2011-06-03,934.7311747679155
2011-06-06,928.6766028987734
2011-06-07,930.5468400611428
2011-06-08,923.064894097694
2011-06-09,925.9599934031378
2011-06-10,912.4474965741719
2011-06-13,912.3025783422842
2011-06-14,924.74281061698
2011-06-15,910.8796553080103
2011-06-16,902.5717191499684
2011-06-17,906.7299275934882
2011-06-20,907.559056652663
2011-06-21,921.2925812045962
2011-06-22,919.7931248586111
2011-06-23,907.7865924827032
2011-06-24,905.2476103012474
2011-06-27,908.2675102223133
2011-06-28,918.6884983960343
2011-06-29,930.7184624429756
2011-06-30,942.5463376182319
2011-07-01,951.3792411060296
2011-07-04,955.0441440278067
2011-07-05,953.2437542039465
2011-07-06,950.4611385678078
2011-07-07,957.4579221591481
2011-07-08,950.9564838648796
2011-07-11,931.8951700110665
2011-07-12,925.9334095081833
2011-07-13,935.4301854108243
2011-07-14,928.3570116699343
2011-07-15,931.1979359713773
2011-07-18,919.6472947354137
2011-07-19,932.1615666459128
2011-07-20,937.2531753656871
2011-07-21,949.7326805339236
2011-07-22,953.8154548693884
2011-07-25,948.1475099291304
2011-07-26,949.8393175417323
2011-07-27,934.2221568125659
2011-07-28,930.7717968892393
2011-07-29,926.8634269276072
2011-08-01,922.0369504977949
2011-08-02,902.466887136344
2011-08-03,897.0307037425479
2011-08-04,861.0165159350588
2011-08-05,850.0055040811923
2011-08-08,809.1235162409822
2011-08-09,827.1566883272983
2011-08-10,807.8920862770875
2011-08-11,832.3609878265522
2011-08-12,841.1598688726076
2011-08-15,856.5138797564275
2011-08-16,852.2228741349321
2011-08-17,854.752754940265
2011-08-18,819.0024852627047
2011-08-19,806.1332880004072
2011-08-22,806.3457255329948
2011-08-23,824.3249887500411
2011-08-24,830.8997428361245
2011-08-25,820.6154536627506
2011-08-26,826.3019422012962
2011-08-29,846.7002044234013
2011-08-30,851.0954531007333
2011-08-31,862.7173767779796
2011-09-01,859.2105881315499
2011-09-02,840.2887484047277
2011-09-05,823.9884612581488
2011-09-06,816.4881583791977
2011-09-07,838.3227989384438
2011-09-08,836.7665499122393
2011-09-09,812.8541739604403
2011-09-12,803.1042822775701
2011-09-13,810.66942426524
2011-09-14,816.3011101008028
2011-09-15,833.1947605700996
2011-09-16,838.6695836078529
2011-09-19,824.0100239989653
2011-09-20,827.345490990461
2011-09-21,811.9544217957998
2011-09-22,777.3140708512014
2011-09-23,779.4428331624575
2011-09-26,787.9722484854553
2011-09-27,812.4225981545684
2011-09-28,802.3330956726448
2011-09-29,807.7332373672367
2011-09-30,790.9532960771704
2011-10-03,770.2604310149994
2011-10-04,768.2295536019562
2011-10-05,781.4148427418764
2011-10-06,802.0418915653946
2011-10-07,805.7697533311045
2011-10-10,825.555643370553
2011-10-11,827.3905645817292
2011-10-12,838.8934966385619
2011-10-13,835.5130341146495
2011-10-14,846.3684903277597
2011-10-17,838.1428674908381
2011-10-18,840.3984951089136
2011-10-19,841.0358549072987
2011-10-20,833.5660795874965
2011-10-21,853.3472793044389
2011-10-24,866.7427005031111
2011-10-25,856.7134901181483
2011-10-26,859.6004761668177
2011-10-27,893.2638525869079
2011-10-28,897.2663342940259
2011-10-31,873.665119205719
2011-11-01,844.6390917110228
2011-11-02,854.1288984094759
2011-11-03,864.5596389907608
2011-11-04,863.6160102177447
2011-11-07,864.1382221108671
2011-11-08,870.9420848912383
2011-11-09,847.8099629602387
2011-11-10,844.956688265514
2011-11-11,864.0473046484932
2011-11-14,857.7822945777637
2011-11-15,855.3512008392468
2011-11-16,847.8616541895449
2011-11-17,836.8612871514638
2011-11-18,832.5731826076732
2011-11-21,813.784860860351
2011-11-22,811.8308794571636
2011-11-23,794.4891883881858
2011-11-24,792.7839507055488
2011-11-25,790.7072411144361
2011-11-28,815.3900947669164
2011-11-29,821.0394715785272
2011-11-30,851.1349264326486
2011-12-01,853.456369782272
2011-12-02,855.3718876557134
2011-12-05,862.8405797444998
2011-12-06,858.2129625034539
2011-12-07,861.3045670048721
2011-12-08,846.3036657685914
2011-12-09,853.2095141718903
2011-12-12,840.9218040155079
2011-12-13,833.3960465287495
2011-12-14,819.250854905045
2011-12-15,821.2693809842574
2011-12-16,823.798020973141
2011-12-19,815.8317239763079
2011-12-20,834.1639437138242
2011-12-21,834.2469241932262
2011-12-22,839.3321074436202
2011-12-23,845.2486515834687
2011-12-26,845.7472212998586
2011-12-27,846.3878242637777
2011-12-28,836.0322444303677
2011-12-29,842.2089160909503
2011-12-30,846.0752299621033
2012-01-02,848.1555360381909
2012-01-03,862.2880116036376
2012-01-04,860.6788625749743
2012-01-05,855.5950320236088
2012-01-06,851.6952162356196
2012-01-09,852.0450724964925
2012-01-10,863.2685570505611
2012-01-11,860.6823576747365
2012-01-12,863.2146196971165
2012-01-13,859.1478849195032
2012-01-16,859.949004226493
2012-01-17,867.7775468478363
2012-01-18,875.0204961538115
