Date,ACWI ex EMU ESG LEADERS
2011-04-29,1006.6569478983594
2011-05-02,1009.7018992277646
2011-05-03,1002.7226286405439
2011-05-04,995.0361349052206
2011-05-05,987.3084893991854
2011-05-06,989.693843097077
2011-05-09,989.2354796327031
2011-05-10,996.2735231571194
2011-05-11,991.6842693519746
2011-05-12,987.4724197836156
2011-05-13,982.0119514928601
2011-05-16,977.686861932596
2011-05-17,974.1077295267927
2011-05-18,982.506980060736
2011-05-19,983.9285160432025
2011-05-20,979.9140317153852
2011-05-23,964.1471806806738
2011-05-24,965.3051841971735
2011-05-25,967.2707547505453
2011-05-26,973.9754465599817
2011-05-27,981.1577327816392
2011-05-30,981.1488555957059
2011-05-31,991.9069617168266
2011-06-01,978.6733332677966
2011-06-02,972.6809903704343
2011-06-03,967.3521915870487
2011-06-06,960.557914559445
2011-06-07,962.0405255190785
2011-06-08,955.3422559645358
2011-06-09,958.3831422847567
2011-06-10,945.8579390586003
2011-06-13,945.4524322125279
2011-06-14,957.2497691091672
2011-06-15,944.6893924620055
2011-06-16,936.7027860984546
2011-06-17,938.6665668823499
2011-06-20,940.699175292467
2011-06-21,953.817162818623
2011-06-22,952.0575488324647
2011-06-23,943.2506496134735
2011-06-24,940.5363209412877
2011-06-27,942.7855022038651
2011-06-28,953.3148866843957
2011-06-29,964.7862094727197
2011-06-30,976.012993433103
2011-07-01,985.4088163248592
2011-07-04,989.3100362717223
2011-07-05,988.3568945492455
2011-07-06,987.6153938158722
2011-07-07,994.4942111901285
2011-07-08,990.1174700760037
2011-07-11,973.2083598547712
2011-07-12,966.8505928376237
2011-07-13,975.3666969104554
2011-07-14,968.2025032779155
2011-07-15,972.3273708801022
2011-07-18,961.7006335662471
2011-07-19,973.7694914013135
2011-07-20,977.7477777960931
2011-07-21,988.5950838062794
2011-07-22,992.9616322636655
2011-07-25,987.4072714195044
2011-07-26,988.4211703461502
2011-07-27,972.9407176525513
2011-07-28,970.1717149220941
2011-07-29,965.5464887294291
2011-08-01,964.520342374285
2011-08-02,943.9961644833556
2011-08-03,939.0933432049899
2011-08-04,902.3482470206683
2011-08-05,890.5376436920471
2011-08-08,846.7209319017862
2011-08-09,866.330454213298
2011-08-10,848.5534123932563
2011-08-11,873.3242610739615
2011-08-12,880.0492018230779
2011-08-15,895.6775871510263
2011-08-16,891.386273647426
2011-08-17,893.6750040624934
2011-08-18,858.4503257875891
2011-08-19,844.6839498141888
2011-08-22,844.3982520031163
2011-08-23,864.9470529047003
2011-08-24,870.6321942356549
2011-08-25,860.1048920858241
2011-08-26,867.4781035848209
2011-08-29,887.9498884415354
2011-08-30,893.6458036628753
2011-08-31,904.1667544207263
2011-09-01,901.051265232305
2011-09-02,882.5575551930056
2011-09-05,868.9142747848856
2011-09-06,861.4837580773525
2011-09-07,883.8594363445133
2011-09-08,881.5821283176298
2011-09-09,859.4387434233087
2011-09-12,851.6051114313875
2011-09-13,858.7946415354913
2011-09-14,862.9361810001141
2011-09-15,878.8762616351827
2011-09-16,885.4581852135738
2011-09-19,871.9682487536849
2011-09-20,873.1636856390917
2011-09-21,856.8278718842198
2011-09-22,822.2781000955875
2011-09-23,823.8525357347652
2011-09-26,832.4879877899592
2011-09-27,855.6368721994545
2011-09-28,844.9135882047993
2011-09-29,849.7365971863981
2011-09-30,833.004428095018
2011-10-03,811.5845536618203
2011-10-04,811.6205436303978
2011-10-05,823.3679924457338
2011-10-06,843.9317382519894
2011-10-07,846.6698411777253
2011-10-10,866.4794153874842
2011-10-11,869.2363995318169
2011-10-12,879.0911302261325
2011-10-13,877.0812307647709
2011-10-14,887.2942739229733
2011-10-17,879.9600706289986
2011-10-18,883.0862114546889
2011-10-19,882.3592285470489
2011-10-20,876.4055290663899
2011-10-21,895.3520453369503
2011-10-24,909.7787999600454
2011-10-25,898.7165043580256
2011-10-26,903.0999764457123
2011-10-27,934.9574136137803
2011-10-28,939.7410025085684
2011-10-31,917.077546055399
2011-11-01,889.7935836882048
2011-11-02,898.7610616613323
2011-11-03,908.9839214483449
2011-11-04,909.7457297256389
2011-11-07,910.963136977175
2011-11-08,917.6330744729711
2011-11-09,894.5546238922602
2011-11-10,891.3830378923835
2011-11-11,909.7870522517799
2011-11-14,904.8468608593871
2011-11-15,904.0401686768073
2011-11-16,894.857548464751
2011-11-17,883.1828701895454
2011-11-18,878.459420877398
2011-11-21,860.0833624535544
2011-11-22,858.4766779886594
2011-11-23,840.7269512447187
2011-11-24,839.0736436295964
2011-11-25,836.4065513917382
2011-11-28,860.5276741269772
2011-11-29,866.7540273697756
2011-11-30,896.9925908467737
2011-12-01,900.4827513007849
2011-12-02,901.9930875173083
2011-12-05,909.3181656120845
2011-12-06,905.0956570948242
2011-12-07,909.3873471061341
2011-12-08,894.7447910729459
2011-12-09,900.4687202458117
2011-12-12,889.866219654948
2011-12-13,882.1671791139145
2011-12-14,868.6982945672675
2011-12-15,869.8178276331445
2011-12-16,873.0782668443808
2011-12-19,863.7809157034336
2011-12-20,882.0695668774016
2011-12-21,883.5336433728595
2011-12-22,888.381874164767
2011-12-23,894.8856528263566
2011-12-26,895.4732249032379
2011-12-27,895.9790800188267
2011-12-28,885.8314547088207
2011-12-29,892.0405255802733
2011-12-30,895.0944104728655
2012-01-02,895.526751937875
2012-01-03,910.5205945856823
2012-01-04,911.2225973583542
2012-01-05,907.4899015398398
2012-01-06,904.0744573293674
2012-01-09,904.6675100781
2012-01-10,915.2008562529049
2012-01-11,913.2440988400714
2012-01-12,915.1243951675441
2012-01-13,911.7077193489905
2012-01-16,911.8902902961313
2012-01-17,919.3105165049774
2012-01-18,927.2758187503507
2012-01-19,934.54007901701
2012-01-20,936.5810053615771
2012-01-23,939.9823516311723
2012-01-24,936.6717163702931
2012-01-25,940.2253491662931
2012-01-26,944.7002951398936
2012-01-27,943.0665536263443
2012-01-30,937.7861955947072
2012-01-31,939.9140651184923
2012-02-01,950.2749475550376
2012-02-02,953.4877837138263
2012-02-03,963.4315469698234
2012-02-06,963.8242157398398
2012-02-07,966.249781580291
2012-02-08,969.2079479899353
2012-02-09,969.9287427782517
2012-02-10,959.6576378038309
2012-02-13,967.0988980687381
2012-02-14,963.0268967361449
2012-02-15,967.1650462503328
2012-02-16,970.1691848927966
2012-02-17,974.8244572439788
2012-02-20,979.6252729449576
2012-02-21,977.5000511839885
2012-02-22,974.1325765925732
2012-02-23,978.3919803169921
2012-02-24,981.7186148529472
2012-02-27,979.4990184859357
2012-02-28,983.3732027895775
2012-02-29,982.3055140246975
2012-03-01,984.897538499022
2012-03-02,981.8585606541191
2012-03-05,976.7141408249167
2012-03-06,959.5655345108487
2012-03-07,961.6211667002959
2012-03-08,974.3952567039331
2012-03-09,977.8237673424293
2012-03-12,974.8715190037391
2012-03-13,987.8830290081086
2012-03-14,985.4943444841908
2012-03-15,991.4952049774747
2012-03-16,995.1079665929876
2012-03-19,997.6257685679109
2012-03-20,991.216183253976
2012-03-21,989.2513799938894
2012-03-22,984.6161722040744
2012-03-23,986.7929993425709
2012-03-26,996.4565323765655
2012-03-27,998.3488030882877
2012-03-28,993.1373274247845
2012-03-29,988.6096362591114
2012-03-30,993.0077437467118
2012-04-02,1002.0720881577982
2012-04-03,998.6534544740967
2012-04-04,982.6388583518874
2012-04-05,982.1428263354803
2012-04-06,981.3292699302324
2012-04-09,973.3506868185474
2012-04-10,960.0285092612845
2012-04-11,964.750356037886
2012-04-12,977.8723583337477
2012-04-13,969.7683516283716
2012-04-16,969.0931034958477
2012-04-17,979.5858278536508
2012-04-18,978.3540886846836
2012-04-19,976.0446489920568
2012-04-20,978.352921630602
2012-04-23,967.9716983592489
2012-04-24,972.1676955674968
2012-04-25,979.1768039218067
2012-04-26,984.9842504174529
2012-04-27,988.2130287895811
2012-04-30,988.536417680004
2012-05-01,989.8511080045247
2012-05-02,987.7330136650658
2012-05-03,982.6036347370803
2012-05-04,970.1679613035325
2012-05-07,964.2406247722519
2012-05-08,957.9331659304038
2012-05-09,950.3653423460314
2012-05-10,952.0693949283054
2012-05-11,949.6213907716151
2012-05-14,938.2930691770714
2012-05-15,931.9406296001729
2012-05-16,923.8411190012681
2012-05-17,915.159640374619
2012-05-18,902.9282340127312
2012-05-21,911.725953575064
2012-05-22,917.253415452
2012-05-23,907.8305346711278
2012-05-24,910.5822256551369
2012-05-25,909.0667154819304
2012-05-28,911.333462073152
2012-05-29,920.2868200219543
2012-05-30,906.7549002459044
2012-05-31,904.6635713187587
2012-06-01,885.7840559212104
2012-06-04,882.2795111922503
2012-06-05,888.496122671586
2012-06-06,906.9066755660565
2012-06-07,913.1719363948573
2012-06-08,910.2508276152337
2012-06-11,908.0002754962236
2012-06-12,913.9017179102324
2012-06-13,912.4182233873402
2012-06-14,915.4666465561909
2012-06-15,923.688729945882
2012-06-18,928.0066082351741
2012-06-19,938.3441208049792
2012-06-20,940.1346601103313
2012-06-21,923.398526016464
2012-06-22,921.8692703438444
2012-06-25,910.8160827763123
2012-06-26,912.5299696627029
2012-06-27,920.0217833206896
2012-06-28,918.2757378018201
2012-06-29,941.9805147408706
2012-07-02,945.2686109714361
2012-07-03,953.7725753978627
2012-07-04,953.8286580341863
2012-07-05,950.4559022667984
2012-07-06,942.1340162595634
2012-07-09,937.841626426265
2012-07-10,933.1803779568933
2012-07-11,932.6915888126942
2012-07-12,923.4348219074473
2012-07-13,935.9187679790979
2012-07-16,935.6525958675641
2012-07-17,939.1478888154022
2012-07-18,946.3267665045757
2012-07-19,954.5346509050264
2012-07-20,943.5053716354963
2012-07-23,928.6117694698095
2012-07-24,922.5105679382635
2012-07-25,921.6299675159268
2012-07-26,937.7737501786102
2012-07-27,955.1984405864066
2012-07-30,957.8232825933909
2012-07-31,955.6044926735473
2012-08-01,953.5480491123357
2012-08-02,946.7471267121575
2012-08-03,961.2441507424094
2012-08-06,966.8574366778865
2012-08-07,971.985330682544
2012-08-08,974.1028859072175
2012-08-09,976.04909966696
2012-08-10,977.0099283451857
2012-08-13,974.658838249085
2012-08-14,976.1443714281661
2012-08-15,977.033018729488
2012-08-16,983.7856296008936
2012-08-17,985.5761104686491
2012-08-20,984.4668346066566
2012-08-21,986.2883482602573
2012-08-22,982.1912293129323
2012-08-23,980.8140097271562
2012-08-24,980.732005084863
2012-08-27,979.7106096616585
2012-08-28,977.8496596206162
2012-08-29,977.2559799569032
2012-08-30,969.831565970778
2012-08-31,973.1619395221472
2012-09-03,974.2846755870104
2012-09-04,969.848167405978
2012-09-05,967.3348980495138
2012-09-06,983.0645358896935
2012-09-07,992.8363616967583
2012-09-10,989.4967929905176
2012-09-11,991.7033462390646
2012-09-12,994.7267379167744
2012-09-13,1003.9664463361262
2012-09-14,1015.9592272803241
2012-09-17,1012.1281909814949
2012-09-18,1009.7957161816879
2012-09-19,1013.5339276829901
2012-09-20,1007.8123081246565
2012-09-21,1010.395592044063
2012-09-24,1007.3326481555125
2012-09-25,1003.4743185646751
2012-09-26,994.043133000796
2012-09-27,1001.7778631646268
2012-09-28,998.704117543131
2012-10-01,1002.604579033184
2012-10-02,1002.5311510689273
2012-10-03,1000.9094336196418
2012-10-04,1008.4975806458409
2012-10-05,1011.3725016172
2012-10-08,1006.608688836339
2012-10-09,998.1281247687577
2012-10-10,991.7217919148773
2012-10-11,994.1819120959257
2012-10-12,992.8874871537403
2012-10-15,997.3032964908476
2012-10-16,1007.9895154111852
2012-10-17,1013.8052742723959
2012-10-18,1014.1516257963314
2012-10-19,1002.774174644029
2012-10-22,1001.2488040750129
2012-10-23,989.4525520945199
2012-10-24,987.047758858954
2012-10-25,991.3592801781577
2012-10-26,988.7508551236527
2012-10-29,987.2476043225031
2012-10-30,988.9474900905569
2012-10-31,989.9964040573619
2012-11-01,997.8817455717775
2012-11-02,994.0000561945315
2012-11-05,993.0351967219603
2012-11-06,998.2113077337684
2012-11-07,986.5884008858701
2012-11-08,977.2206342427131
2012-11-09,976.3050474037734
2012-11-12,975.8337191729992
2012-11-13,972.8004221021864
2012-11-14,963.55630421051
2012-11-15,961.2802086482462
2012-11-16,963.1968232346347
2012-11-19,979.2113936903899
2012-11-20,978.9760552781105
2012-11-21,980.889052036944
2012-11-22,985.1121060330997
2012-11-23,995.2385588057724
2012-11-26,993.409645918172
2012-11-27,991.773749460247
2012-11-28,994.4278940778693
2012-11-29,1001.3832091194798
2012-11-30,1002.3271714555007
2012-12-03,1001.577425512167
2012-12-04,1001.5310387212857
2012-12-05,1004.0254232463914
2012-12-06,1007.5216367523185
2012-12-07,1009.6573171825894
2012-12-10,1012.0057501647735
2012-12-11,1017.1397382326876
2012-12-12,1018.5935137475497
2012-12-13,1015.5388459145507
2012-12-14,1014.6150667296737
2012-12-17,1020.2653517018449
2012-12-18,1028.9969851437315
2012-12-19,1031.7736142643614
2012-12-20,1032.2260636232804
2012-12-21,1025.511941698128
2012-12-24,1023.4194880283322
2012-12-25,1024.321942850341
2012-12-26,1022.2882663825679
2012-12-27,1022.0678924689564
2012-12-28,1017.685989782644
2012-12-31,1025.3260701382296
2013-01-01,1025.3811261595552
2013-01-02,1044.6806482203024
2013-01-03,1045.6119005929456
2013-01-04,1050.1706502726424
2013-01-07,1046.8557484629625
2013-01-08,1043.8090891388972
2013-01-09,1047.3501079519021
2013-01-10,1054.0425246648867
2013-01-11,1056.089256726852
2013-01-14,1056.2673300705576
2013-01-15,1058.9131647637078
2013-01-16,1054.9678352140963
2013-01-17,1060.3866824008326
2013-01-18,1062.6918399438441
2013-01-21,1062.3484688738438
2013-01-22,1065.8626874291458
2013-01-23,1066.0435247049697
2013-01-24,1069.511542900361
2013-01-25,1075.316421514804
2013-01-28,1072.8464106147906
2013-01-29,1079.3181002821298
2013-01-30,1079.1304401466211
2013-01-31,1078.8162149015986
2013-02-01,1085.4036886133476
2013-02-04,1078.2681589180138
2013-02-05,1080.9480894838198
2013-02-06,1084.9492289831678
2013-02-07,1082.2359734806405
2013-02-08,1087.783588479351
2013-02-11,1083.429061873324
2013-02-12,1088.3257302308664
2013-02-13,1088.6857096147369
2013-02-14,1088.6071022669514
2013-02-15,1086.1077224820174
2013-02-18,1088.2125909415872
2013-02-19,1095.0212930146558
2013-02-20,1090.048635948529
2013-02-21,1078.2883738650323
2013-02-22,1085.8753829905704
2013-02-25,1078.2390388096842
2013-02-26,1076.5595707638226
2013-02-27,1085.390138493186
2013-02-28,1091.1981096588236
2013-03-01,1090.575893798723
2013-03-04,1092.6735972270658
2013-03-05,1103.373240113773
2013-03-06,1107.4390192515173
2013-03-07,1106.9873969307362
2013-03-08,1111.0613624481327
2013-03-11,1116.0043303435602
2013-03-12,1114.7239047728945
2013-03-13,1112.344958773832
2013-03-14,1118.4512874943634
2013-03-15,1120.901996798369
2013-03-18,1110.3788498169636
2013-03-19,1109.3978157935733
2013-03-20,1114.1487050562969
2013-03-21,1107.978227428704
2013-03-22,1110.925046114026
2013-03-25,1110.1697998427787
2013-03-26,1116.6193053390107
2013-03-27,1117.2773033750082
2013-03-28,1122.1489915628297
2013-03-29,1122.1755400431664
2013-04-01,1116.1209283085068
2013-04-02,1119.8029002757469
2013-04-03,1113.6008031117622
2013-04-04,1109.9426717339754
2013-04-05,1106.0466850295218
2013-04-08,1112.086857101017
2013-04-09,1117.5809330399577
2013-04-10,1130.438755875784
2013-04-11,1138.7451332386343
2013-04-12,1134.317372936291
2013-04-15,1115.3558049203168
2013-04-16,1121.9068344907387
2013-04-17,1111.9824543747145
2013-04-18,1107.4247235729408
2013-04-19,1114.4589387776311
2013-04-22,1117.9727131247507
2013-04-23,1127.2547871017957
2013-04-24,1130.985785472622
2013-04-25,1137.706422273132
2013-04-26,1136.9049516455966
2013-04-29,1144.1438570276935
2013-04-30,1150.758899084274
2013-05-01,1143.7580050005702
2013-05-02,1146.389192926437
2013-05-03,1154.1185499498183
2013-05-06,1153.7875892262114
2013-05-07,1161.11731847055
2013-05-08,1169.86726407364
2013-05-09,1165.5757542815807
2013-05-10,1165.8415463719916
2013-05-13,1166.6573000993862
2013-05-14,1173.8136264076825
2013-05-15,1180.5672234515105
2013-05-16,1178.6941167926534
2013-05-17,1182.2235308087388
2013-05-20,1186.048070771276
2013-05-21,1188.3026819428937
2013-05-22,1180.9777354521796
2013-05-23,1164.5673453128318
2013-05-24,1164.6646171479772
2013-05-27,1160.7547432995161
2013-05-28,1166.3720249741855
2013-05-29,1159.037678199781
2013-05-30,1158.3419336294596
2013-05-31,1145.1663257329624
2013-06-03,1144.9104914159932
2013-06-04,1145.574654943454
2013-06-05,1127.4720823815833
2013-06-06,1130.1990507718724
2013-06-07,1139.450795535295
2013-06-10,1141.603885124354
2013-06-11,1133.0658603666934
2013-06-12,1129.4564542643482
2013-06-13,1134.2466909205825
2013-06-14,1135.43510523539
2013-06-17,1145.365463669718
2013-06-18,1148.4366778461044
2013-06-19,1142.2382687449099
2013-06-20,1103.3664295247197
2013-06-21,1102.5736050138903
2013-06-24,1088.2330533022755
2013-06-25,1096.5669319998246
2013-06-26,1108.8035848993138
2013-06-27,1119.1751700046123
2013-06-28,1120.7539756308297
2013-07-01,1127.2042591645618
2013-07-02,1127.4724091938494
2013-07-03,1123.6733505784705
2013-07-04,1128.3840364480398
2013-07-05,1131.7973209391844
2013-07-08,1133.0837042107073
2013-07-09,1142.598773154696
2013-07-10,1146.6217165707826
2013-07-11,1164.2700288643132
2013-07-12,1166.5970912579135
2013-07-15,1169.0080984449428
2013-07-16,1167.9673967130057
2013-07-17,1169.9747744115411
2013-07-18,1173.8488542908945
2013-07-19,1175.3962561813005
2013-07-22,1179.580296862375
2013-07-23,1180.2011660872076
2013-07-24,1176.3616936320107
2013-07-25,1176.193591321417
2013-07-26,1175.1542822337274
2013-07-29,1168.3629186835099
2013-07-30,1169.3238499536048
2013-07-31,1165.8096855857302
2013-08-01,1178.5685042169507
2013-08-02,1184.3397417785065
2013-08-05,1181.604932769045
2013-08-06,1179.5151334334596
2013-08-07,1171.4615108207922
2013-08-08,1177.4853441764647
2013-08-09,1177.2698894361852
2013-08-12,1175.8482431196314
2013-08-13,1178.7290404017128
2013-08-14,1177.4449898504774
2013-08-15,1161.549139948736
2013-08-16,1159.2940795251936
2013-08-19,1153.6044228904686
2013-08-20,1153.0415275197843
2013-08-21,1145.0444811348673
2013-08-22,1148.9790882969303
2013-08-23,1157.0421441053124
2013-08-26,1154.965462164733
2013-08-27,1140.5182130474177
2013-08-28,1136.838224509112
2013-08-29,1140.8504294342354
2013-08-30,1137.6034383026995
2013-09-02,1143.860285731046
2013-09-03,1148.2037505226717
2013-09-04,1156.6890498491828
2013-09-05,1158.7301907653568
2013-09-06,1162.0981102241917
2013-09-09,1174.4462791264311
2013-09-10,1184.3310097210438
2013-09-11,1189.1440090450458
2013-09-12,1187.0659147559895
2013-09-13,1187.3698486821615
2013-09-16,1197.5806456226571
2013-09-17,1198.0005718278724
2013-09-18,1208.4154953146497
2013-09-19,1217.418914639299
2013-09-20,1209.0849942179384
2013-09-23,1206.1610155900232
2013-09-24,1204.4696450750207
2013-09-25,1202.2842259175645
2013-09-26,1205.0290936963638
2013-09-27,1202.778921837326
2013-09-30,1193.4455599242394
2013-10-01,1201.116225788943
2013-10-02,1198.9450567114877
2013-10-03,1194.3321270931613
2013-10-04,1197.3004603342852
2013-10-07,1188.5705754250814
2013-10-08,1179.1142082839237
2013-10-09,1177.432703255639
2013-10-10,1196.5371587806
2013-10-11,1207.03933536472
2013-10-14,1210.3279427036468
2013-10-15,1207.0890557323173
2013-10-16,1217.1344449848932
2013-10-17,1228.2642170658517
2013-10-18,1237.3367828153284
2013-10-21,1237.6758997239021
2013-10-22,1245.1011301853393
2013-10-23,1239.0838375410153
2013-10-24,1242.4433242071193
2013-10-25,1241.6639371221186
2013-10-28,1245.18276255228
2013-10-29,1248.8688077574177
2013-10-30,1246.8802674302638
2013-10-31,1239.7859456720769
2013-11-01,1236.9138268146996
2013-11-04,1240.7084549728963
2013-11-05,1236.9121700213132
2013-11-06,1241.016845622813
2013-11-07,1227.1700926628153
2013-11-08,1231.1502486156915
2013-11-11,1233.123829911374
2013-11-12,1232.028114222577
2013-11-13,1234.2912578831042
2013-11-14,1241.6896438473152
2013-11-15,1249.762424465687
2013-11-18,1251.2718304624036
2013-11-19,1246.9798179526713
2013-11-20,1243.7543752975257
2013-11-21,1246.6228336886322
2013-11-22,1250.5546487256715
2013-11-25,1251.2415551587671
2013-11-26,1249.5113704274033
2013-11-27,1251.2456737143889
2013-11-28,1253.997320024743
2013-11-29,1253.438031927088
2013-12-02,1248.386479937505
2013-12-03,1243.2301836868983
2013-12-04,1235.519329055917
2013-12-05,1232.245701190889
2013-12-06,1242.8624655578133
2013-12-09,1246.381187359694
2013-12-10,1243.5902165853713
2013-12-11,1232.561269158853
2013-12-12,1222.3653487697877
2013-12-13,1222.6183127306108
2013-12-16,1227.6755487131443
2013-12-17,1226.224412696888
2013-12-18,1241.1469728953173
2013-12-19,1244.4349875719615
2013-12-20,1249.924901759572
2013-12-23,1257.0540972044903
2013-12-24,1259.3304820544352
2013-12-25,1259.3798884030514
2013-12-26,1263.6600488275737
2013-12-27,1268.0427757677223
2013-12-30,1271.467796896933
2013-12-31,1274.777934461064
2014-01-01,1274.748206562209
2014-01-02,1264.1088947981493
2014-01-03,1263.7713013461298
2014-01-06,1258.650351966771
2014-01-07,1263.1684751906123
2014-01-08,1264.74916196689
2014-01-09,1261.6753344410947
2014-01-10,1268.9611108893382
2014-01-13,1262.5847654468166
2014-01-14,1266.1251803900993
2014-01-15,1270.3051361132232
2014-01-16,1270.3061621654047
2014-01-17,1268.6958900910727
2014-01-20,1268.248791001472
2014-01-21,1270.4573481512161
2014-01-22,1273.0074428096382
2014-01-23,1262.6014369011868
2014-01-24,1239.430266977757
2014-01-27,1225.4435621519215
2014-01-28,1230.7319101333674
2014-01-29,1225.9646167116105
2014-01-30,1229.9204932153705
2014-01-31,1226.4121583321908
2014-02-03,1206.7271655667714
2014-02-04,1203.1543307840357
2014-02-05,1205.5798909762625
2014-02-06,1220.3191945161477
2014-02-07,1235.0202810627168
2014-02-10,1238.930888238354
2014-02-11,1251.2725470853516
2014-02-12,1255.998716020301
2014-02-13,1258.1711743280093
2014-02-14,1263.96085579588
2014-02-17,1267.909183626008
2014-02-18,1272.284829598553
2014-02-19,1268.2283514792837
2014-02-20,1268.2336632153842
2014-02-21,1273.0260331335674
2014-02-24,1278.7369879785083
2014-02-25,1280.2513256794991
2014-02-26,1278.5835539480458
2014-02-27,1282.4145511322324
2014-02-28,1286.4636202985594
2014-03-03,1273.6412841981617
2014-03-04,1288.263845583952
2014-03-05,1289.9625595807356
2014-03-06,1296.7829492860758
2014-03-07,1295.1561774386553
2014-03-10,1289.9849822767358
2014-03-11,1288.5308535313898
2014-03-12,1283.3675439642536
2014-03-13,1275.04157972543
2014-03-14,1266.7012435863219
2014-03-17,1275.9620760865484
2014-03-18,1284.3598790101141
2014-03-19,1277.7976704749587
2014-03-20,1272.6636428463555
2014-03-21,1271.9376812792273
2014-03-24,1269.4044245117757
2014-03-25,1276.1089155864856
2014-03-26,1274.9706483937077
2014-03-27,1275.837508187256
2014-03-28,1282.4693578826173
2014-03-31,1293.8973603684894
2014-04-01,1300.8305398393647
2014-04-02,1303.9556812258957
2014-04-03,1301.2458177609883
2014-04-04,1293.5071296583674
2014-04-07,1283.1343948729425
2014-04-08,1288.9363164795493
2014-04-09,1297.563009177166
2014-04-10,1285.1800496840456
2014-04-11,1272.1952757647969
2014-04-14,1276.3272388332143
2014-04-15,1279.288954711068
2014-04-16,1292.2119815656304
2014-04-17,1294.931520497218
2014-04-18,1295.9501204646824
2014-04-21,1297.272005727667
2014-04-22,1302.4051168014335
2014-04-23,1300.808803307559
2014-04-24,1299.8504715655472
2014-04-25,1292.752404581244
2014-04-28,1292.6777308837566
2014-04-29,1300.3200621122844
2014-04-30,1304.4131481687791
2014-05-01,1306.8596616220607
2014-05-02,1306.5560148185655
2014-05-05,1307.2387617648374
2014-05-06,1304.1868697491436
2014-05-07,1303.7954958163787
2014-05-08,1305.509022265546
2014-05-09,1306.389482669222
2014-05-12,1314.7073221156384
2014-05-13,1318.8226436796451
2014-05-14,1318.8876003798798
2014-05-15,1312.1317463871344
2014-05-16,1313.6411065871334
2014-05-19,1315.9450798481173
2014-05-20,1309.452163726292
2014-05-21,1315.0824533113969
2014-05-22,1321.475119481924
2014-05-23,1325.428734064722
2014-05-26,1327.1927386901025
2014-05-27,1329.9462419242093
2014-05-28,1329.2983049755385
2014-05-29,1334.517778055923
2014-05-30,1333.8681513827462
2014-06-02,1336.217022550123
2014-06-03,1336.0183573532645
2014-06-04,1336.981235177932
2014-06-05,1341.8686196914134
2014-06-06,1349.2953683084297
2014-06-09,1350.8317672241542
2014-06-10,1351.2582804271144
2014-06-11,1349.8596205679537
2014-06-12,1346.3436283196284
2014-06-13,1347.9901170644407
2014-06-16,1347.2528950934184
2014-06-17,1347.5261130969589
2014-06-18,1354.0630718664916
2014-06-19,1362.5614996155261
2014-06-20,1361.8824189626077
2014-06-23,1361.1478875918992
2014-06-24,1355.7357120321922
2014-06-25,1356.2620883549214
2014-06-26,1358.053838948463
2014-06-27,1360.378299101847
2014-06-30,1362.791522623618
2014-07-01,1370.3322494103136
2014-07-02,1373.435466768197
2014-07-03,1378.1165474993704
2014-07-04,1379.229315468468
2014-07-07,1374.2574315558898
2014-07-08,1367.336069756966
2014-07-09,1369.3158704128543
2014-07-10,1363.3655341022484
2014-07-11,1363.4923284092965
2014-07-14,1370.848071693063
2014-07-15,1368.5491255770794
2014-07-16,1374.3046954335798
2014-07-17,1362.6326623239513
2014-07-18,1370.5423692438671
2014-07-21,1368.5091147663245
2014-07-22,1377.8029838507591
2014-07-23,1379.5451444881369
2014-07-24,1379.756142216859
2014-07-25,1376.7037252783803
2014-07-28,1377.864913339092
2014-07-29,1375.0305768508526
2014-07-30,1373.0541854591881
2014-07-31,1354.0095191181579
2014-08-01,1348.1779735624452
2014-08-04,1354.1818191802554
2014-08-05,1344.5687543577997
2014-08-06,1341.0095344302154
2014-08-07,1334.8397189117156
2014-08-08,1338.1340281569362
2014-08-11,1347.4684401834527
2014-08-12,1347.6440415284917
2014-08-13,1355.6410921506688
2014-08-14,1361.5745001454707
2014-08-15,1361.4080719681592
2014-08-18,1370.1975787386568
2014-08-19,1376.9161193995458
2014-08-20,1378.9614571774632
2014-08-21,1381.662884860921
2014-08-22,1379.2857454621787
2014-08-25,1385.0253700190935
2014-08-26,1386.545047804531
2014-08-27,1388.9979011379596
2014-08-28,1385.8340230724527
2014-08-29,1389.400453789804
2014-09-01,1390.4085719765628
2014-09-02,1389.0398073912352
2014-09-03,1394.9773461429236
2014-09-04,1391.727024402704
2014-09-05,1391.7633211226273
2014-09-08,1387.2302938271332
2014-09-09,1378.230684954508
2014-09-10,1378.04760851706
2014-09-11,1378.0458771760773
2014-09-12,1370.3193616381675
2014-09-15,1367.2088133336767
2014-09-16,1372.444966477668
2014-09-17,1375.4432830810522
2014-09-18,1380.3557779066862
2014-09-19,1378.8548047496033
2014-09-22,1367.083260740504
2014-09-23,1359.0599600097057
2014-09-24,1364.895935786441
2014-09-25,1351.0219316205594
2014-09-26,1354.179974704595
2014-09-29,1349.490593211467
2014-09-30,1344.5298350626003
2014-10-01,1330.2554731335147
2014-10-02,1323.6357074211069
2014-10-03,1330.598212142426
2014-10-06,1335.099140317574
2014-10-07,1321.1095491722654
2014-10-08,1329.7658175980578
2014-10-09,1315.579399062066
2014-10-10,1295.173760581484
2014-10-13,1283.097177389149
2014-10-14,1281.214713631768
2014-10-15,1273.6994352937124
2014-10-16,1271.390904511652
2014-10-17,1284.485717209746
2014-10-20,1295.790851551566
2014-10-21,1312.166010198162
2014-10-22,1310.501330428088
