Date,AC ASIA ESG LEADERS
2008-03-27,881.9058802577463
2008-03-28,895.0377012966999
2008-03-31,876.7631820376431
2008-04-01,872.0881734210433
2008-04-02,901.7364384645747
2008-04-03,914.3632547169967
2008-04-04,911.0260022582535
2008-04-07,916.4999382691053
2008-04-08,901.9349856923662
2008-04-09,892.7656108034348
2008-04-10,897.0875111299946
2008-04-11,914.6532149393302
2008-04-14,894.5421466492324
2008-04-15,895.9037244285394
2008-04-16,907.9448346119487
2008-04-17,918.0080619885847
2008-04-18,912.5378486539776
2008-04-21,940.140966890858
2008-04-22,926.2868622082051
2008-04-23,924.7539825016856
2008-04-24,921.6261030658118
2008-04-25,938.2958926344508
2008-04-28,948.6277898237173
2008-04-29,955.1441303799268
2008-04-30,948.5475469485359
2008-05-01,946.8208232765838
2008-05-02,958.3079145111927
2008-05-05,957.3122933453202
2008-05-06,961.1487292288417
2008-05-07,959.1583522352722
2008-05-08,952.4179288073417
2008-05-09,936.4528304798157
2008-05-12,933.9295428328976
2008-05-13,943.5844881688804
2008-05-14,942.6715203240635
2008-05-15,958.6696741872582
2008-05-16,967.6608218248298
2008-05-19,970.2242851480237
2008-05-20,966.528354650451
2008-05-21,956.0883078358723
2008-05-22,951.6884705124611
2008-05-23,949.8926372175669
2008-05-26,928.033344500526
2008-05-27,936.9690007677193
2008-05-28,924.4083951750453
2008-05-29,937.6549955863226
2008-05-30,951.3993664441258
2008-06-02,965.7975120412982
2008-06-03,949.5834919471878
2008-06-04,960.3627930912216
2008-06-05,951.2531973344786
2008-06-06,961.2354181461882
2008-06-09,935.760487636453
2008-06-10,915.3615257572009
2008-06-11,923.7265885355132
2008-06-12,899.480619510914
2008-06-13,902.4348648001966
2008-06-16,919.5921231009294
2008-06-17,921.2025235944726
2008-06-18,925.971884647286
2008-06-19,905.2025925646021
2008-06-20,897.6889736564359
2008-06-23,889.6341711375959
2008-06-24,890.528155033996
2008-06-25,889.9310213308685
2008-06-26,894.5408795640012
2008-06-27,880.3676177107044
2008-06-30,879.0367319338928
2008-07-01,874.595098578176
2008-07-02,864.8494415968609
2008-07-03,856.0833719751414
2008-07-04,855.2190457992214
2008-07-07,860.5416756787421
2008-07-08,842.1359639871969
2008-07-09,850.4382022400656
2008-07-10,854.8866332751826
2008-07-11,860.5065538948596
2008-07-14,852.3146061100776
2008-07-15,840.0895304959774
2008-07-16,835.177463531899
2008-07-17,843.153621530646
2008-07-18,833.304155557468
2008-07-21,840.294891461435
2008-07-22,856.4747739239227
2008-07-23,868.188828482609
2008-07-24,882.6341117844955
2008-07-25,860.0205888110269
2008-07-28,862.3285513192619
2008-07-29,842.4803611740874
2008-07-30,855.8899048817192
2008-07-31,855.5273208032612
2008-08-01,846.6002982528379
2008-08-04,831.1873556321297
2008-08-05,829.7392016349538
2008-08-06,841.9853184396499
2008-08-07,833.8787712627859
2008-08-08,827.3203009923653
2008-08-11,840.6970882807693
2008-08-12,834.4829519636768
2008-08-13,826.2378708062508
2008-08-14,817.2567685774294
2008-08-15,813.657874839688
2008-08-18,818.623231501393
2008-08-19,805.0800567569592
2008-08-20,805.2326729736591
2008-08-21,803.691107890355
2008-08-22,790.5088275713985
2008-08-25,806.8767364615194
2008-08-26,798.7290151187193
2008-08-27,800.061046785451
2008-08-28,793.1572719941599
2008-08-29,814.3343803116165
2008-09-01,797.8960481382956
2008-09-02,786.658704255319
2008-09-03,789.8801035044208
2008-09-04,783.0584956147077
2008-09-05,770.4784458131396
2008-09-08,795.2386874086845
2008-09-09,781.3803730869134
2008-09-10,776.302628721911
2008-09-11,759.7452098947338
2008-09-12,761.5766404437039
2008-09-15,762.7035485619247
2008-09-16,730.2374928562391
2008-09-17,734.765852856589
2008-09-18,715.9489686267095
2008-09-19,748.3919005291228
2008-09-22,761.5248280213289
2008-09-23,761.865839887639
2008-09-24,760.8310232508385
2008-09-25,755.2070570751465
2008-09-26,750.9301926179093
2008-09-29,742.3053487845237
2008-09-30,715.4788160351128
2008-10-01,725.0913771945399
2008-10-02,713.9081071061512
2008-10-03,694.3018035953461
2008-10-06,680.2994278177583
2008-10-07,662.458025659564
2008-10-08,619.8865672800987
2008-10-09,621.8153185011475
2008-10-10,585.1722886425848
2008-10-13,593.1614382946491
2008-10-14,650.6763486263043
2008-10-15,645.3049590903233
2008-10-16,591.2938837585475
2008-10-17,594.2692230970374
2008-10-20,613.7387601796468
2008-10-21,630.759117801364
2008-10-22,598.1837578670976
2008-10-23,584.5832991895915
2008-10-24,555.9169099524482
2008-10-27,515.3278009170001
2008-10-28,533.5713330022198
2008-10-29,550.4537221881332
2008-10-30,603.996456864493
2008-10-31,584.7793216192828
2008-11-03,589.267510737216
2008-11-04,608.8537235950082
2008-11-05,638.6353889838143
2008-11-06,602.510306097828
2008-11-07,591.2158608840897
2008-11-10,612.3170130865918
2008-11-11,595.8709333121549
2008-11-12,594.2028401413945
2008-11-13,566.8101537293742
2008-11-14,571.8976303650063
2008-11-17,574.8979233642712
2008-11-18,554.3755669900571
2008-11-19,549.8450433124816
2008-11-20,526.0766311120404
2008-11-21,542.5676535200178
2008-11-24,534.1161881453028
2008-11-25,555.0824451338987
2008-11-26,554.5942133674893
2008-11-27,563.0646817425675
2008-11-28,568.1546485946952
2008-12-01,570.8538430703745
2008-12-02,545.5042096713044
2008-12-03,552.6622551000447
2008-12-04,547.9137605429913
2008-12-05,550.9297761370976
2008-12-08,571.0456681903048
2008-12-09,576.7952975695783
2008-12-10,595.2093963627586
2008-12-11,606.9173599450551
2008-12-12,581.1916767802588
2008-12-15,607.3170089118126
2008-12-16,601.5989810874573
2008-12-17,619.8948863307213
2008-12-18,617.6571171118622
2008-12-19,612.8812488291665
2008-12-22,611.4170283122385
2008-12-23,605.8077441032565
2008-12-24,594.9207794708936
2008-12-25,599.7854562752768
2008-12-26,604.0402822487823
2008-12-29,611.3381289738146
2008-12-30,616.4838109744449
2008-12-31,614.5905783827585
2009-01-01,615.0566235778421
2009-01-02,615.9146045695475
2009-01-05,622.0695377482791
2009-01-06,617.6330961826519
2009-01-07,631.7572107944408
2009-01-08,616.4669521995178
2009-01-09,617.1207428585301
2009-01-12,618.4940065438902
2009-01-13,595.2140719757608
2009-01-14,603.2248678420174
2009-01-15,576.9012800677053
2009-01-16,585.8643645570597
2009-01-19,586.917031087121
2009-01-20,577.0045978476247
2009-01-21,576.445343873206
2009-01-22,576.9536808674659
2009-01-23,558.824728380168
2009-01-26,555.1824226644376
2009-01-27,579.1885535831123
2009-01-28,578.8177128234579
2009-01-29,587.2752833523028
2009-01-30,573.5108470991071
2009-02-02,559.8498856868225
2009-02-03,563.6325164898832
2009-02-04,573.845602962932
2009-02-05,566.9951140813038
2009-02-06,570.1317453769317
2009-02-09,563.8146451973441
2009-02-10,565.9099023573622
2009-02-11,567.8707068274638
2009-02-12,554.2924549503855
2009-02-13,555.0657107963136
2009-02-16,553.9192265122779
2009-02-17,537.8857043520364
2009-02-18,528.9074573365613
2009-02-19,528.2255857247875
2009-02-20,517.6491244889619
2009-02-23,519.8454554429143
2009-02-24,505.82485557211726
2009-02-25,515.2584054561256
2009-02-26,508.3155471532711
2009-02-27,516.2139436880008
2009-03-02,498.73592149457124
2009-03-03,492.5563346209596
2009-03-04,495.461416839601
2009-03-05,502.5387731614266
2009-03-06,494.17124289375204
2009-03-09,482.9844645897024
2009-03-10,483.8829969362142
2009-03-11,500.9633895206118
2009-03-12,489.8582929362243
2009-03-13,508.3430603198896
2009-03-16,519.3415416032008
2009-03-17,527.3672242388097
2009-03-18,532.8737388965379
2009-03-19,549.6031712382161
2009-03-20,538.1292943597261
2009-03-23,554.7530524386856
2009-03-24,567.4277624901707
2009-03-25,569.5411852372006
2009-03-26,579.4194461852965
2009-03-27,578.9439501492818
2009-03-30,556.6258680566766
2009-03-31,543.8295230722141
2009-04-01,555.2965968511955
2009-04-02,579.6010702711859
2009-04-03,581.6516485255884
2009-04-06,583.2161725725025
2009-04-07,582.7756160768832
2009-04-08,570.8022462490571
2009-04-09,588.4073196927326
2009-04-10,592.5410315788729
2009-04-13,593.4937874435083
2009-04-14,599.2118916968483
2009-04-15,594.139058454076
2009-04-16,593.9852939330738
2009-04-17,601.8879855004645
2009-04-20,607.0798198354025
2009-04-21,596.2410729016902
2009-04-22,595.4644563936714
2009-04-23,602.879906282881
2009-04-24,602.3272298688694
2009-04-27,603.5120689147915
2009-04-28,589.3221511101528
2009-04-29,593.6419279103587
2009-04-30,610.8419055001323
2009-05-01,612.8436442865457
2009-05-04,624.6892066660611
2009-05-05,626.9874576080991
2009-05-06,628.9695877013415
2009-05-07,651.925812423371
2009-05-08,657.4598514404189
2009-05-11,663.1506317860352
2009-05-12,661.2126129300387
2009-05-13,664.8665953461464
2009-05-14,646.6358255165466
2009-05-15,660.4076003883882
2009-05-18,654.075193708519
2009-05-19,666.3050970636382
2009-05-20,672.7484431889529
2009-05-21,670.9423117658015
2009-05-22,667.9559498488967
2009-05-25,669.3469943960521
2009-05-26,666.1348090545932
2009-05-27,676.0355804402982
2009-05-28,671.6832873150886
2009-05-29,680.2784248053923
2009-06-01,688.9524313433085
2009-06-02,691.5819456603826
2009-06-03,694.2078663221093
2009-06-04,686.86062171816
2009-06-05,684.5553772689972
2009-06-08,682.5693437898753
2009-06-09,682.581794071225
2009-06-10,696.122534234707
2009-06-11,697.9842956896806
2009-06-12,699.8398535124414
2009-06-15,691.6168191075706
2009-06-16,681.3826741329169
2009-06-17,686.6966020517406
2009-06-18,673.0441076193804
2009-06-19,679.2532373998497
2009-06-22,683.4487394072792
2009-06-23,670.3335232652946
2009-06-24,675.7116512541166
2009-06-25,683.2197105498763
2009-06-26,694.6190352031734
2009-06-29,686.2365160735457
2009-06-30,689.1796294156625
2009-07-01,691.0827939605498
2009-07-02,691.4178345448893
2009-07-03,690.4063644751039
2009-07-06,687.4369655931431
2009-07-07,683.631974510642
2009-07-08,675.6963791646261
2009-07-09,675.1443314667594
2009-07-10,675.5211526364435
2009-07-13,657.8649752041805
2009-07-14,670.5788769509113
2009-07-15,672.1190765938289
2009-07-16,678.0450274586235
2009-07-17,682.3723379500366
2009-07-20,688.0220985943083
2009-07-21,703.1095827080068
2009-07-22,703.7481906058514
2009-07-23,704.8583642875411
2009-07-24,713.8392102543627
2009-07-27,719.1604349124106
2009-07-28,727.3986458995234
2009-07-29,721.971987444987
2009-07-30,725.4616943035676
2009-07-31,739.080444154105
2009-08-03,744.8662773264308
2009-08-04,742.8242644355466
2009-08-05,737.103393527828
2009-08-06,740.8666495965289
2009-08-07,730.5148876190491
2009-08-10,741.3640649611604
2009-08-11,750.8979735949003
2009-08-12,737.6315678976324
2009-08-13,749.8739035520958
2009-08-14,757.8322909867904
2009-08-17,735.453002635567
2009-08-18,734.1885455787116
2009-08-19,733.0959288269393
2009-08-20,741.0915055130362
2009-08-21,733.490499848034
2009-08-24,749.977304369717
2009-08-25,748.6248126006259
2009-08-26,754.242087304375
2009-08-27,750.0449891881293
2009-08-28,755.2348526983609
2009-08-31,752.984739357553
2009-09-01,755.250910552236
2009-09-02,746.6280290359316
2009-09-03,744.8055035098857
2009-09-04,743.6868360141236
2009-09-07,752.0851821862457
2009-09-08,762.2759710496658
2009-09-09,759.9323143973206
2009-09-10,773.7661754683241
2009-09-11,776.4637737334596
2009-09-14,763.4252436409923
2009-09-15,762.5277988346919
2009-09-16,770.7018132484544
2009-09-17,777.0059067411793
2009-09-18,776.1198062529098
2009-09-21,771.358476394897
2009-09-22,779.7377043429747
2009-09-23,778.41771641695
2009-09-24,782.3003048236855
2009-09-25,776.3309833390045
2009-09-28,761.797051280212
2009-09-29,763.9762141816168
2009-09-30,772.6137544472256
2009-10-01,764.5713963545085
2009-10-02,751.03694639333
2009-10-05,745.1017840797915
2009-10-06,756.5534991503505
2009-10-07,764.051607433013
2009-10-08,770.4883382541271
2009-10-09,772.5152977895596
2009-10-12,770.1100266714722
2009-10-13,773.6251945548987
2009-10-14,777.0599996953256
2009-10-15,778.4601980109011
2009-10-16,773.6401068423763
2009-10-19,778.4766762383188
2009-10-20,783.3944786296815
2009-10-21,777.09160698189
2009-10-22,768.2684472909185
2009-10-23,766.0266592803561
2009-10-26,770.8209100836365
2009-10-27,760.6748518356402
2009-10-28,756.639964609681
2009-10-29,747.4822775382344
2009-10-30,760.1446190511188
2009-11-02,749.5079329864056
2009-11-03,745.0283421170403
2009-11-04,749.6148282019391
2009-11-05,745.0585171698707
2009-11-06,754.5365011021959
2009-11-09,757.3664333843409
2009-11-10,760.403367394766
2009-11-11,765.2552369112511
2009-11-12,757.8996116885041
2009-11-13,762.6876193973693
2009-11-16,765.7386221837637
2009-11-17,763.7518315102855
2009-11-18,762.6148875683219
2009-11-19,754.5397374937683
2009-11-20,753.4330778296539
2009-11-23,755.7311558196383
2009-11-24,751.5328203387021
2009-11-25,760.7425936461907
2009-11-26,758.4486795180488
2009-11-27,735.4500451577882
2009-11-30,760.6235655644097
2009-12-01,771.6450391327911
2009-12-02,770.8943522124425
2009-12-03,784.4939906385265
2009-12-04,777.24310768324
2009-12-07,784.050614675071
2009-12-08,789.5485369392886
2009-12-09,783.1581028102844
2009-12-10,774.0467397584335
2009-12-11,778.6694414589874
2009-12-14,783.3626786997099
2009-12-15,774.9031230957227
2009-12-16,781.6297483411614
2009-12-17,774.1700548947227
2009-12-18,768.0295496320974
2009-12-21,765.0996817232328
2009-12-22,769.8573227315323
2009-12-23,774.3065205553834
2009-12-24,781.3673272300418
2009-12-25,778.7881490146157
2009-12-28,784.337598966068
2009-12-29,782.8552783074266
2009-12-30,776.3991790597606
2009-12-31,777.8734399235527
2010-01-01,777.8734399235527
2010-01-04,787.9977512565376
2010-01-05,796.5180061798343
2010-01-06,799.003960110031
2010-01-07,794.4732816591275
2010-01-08,801.4366025124586
2010-01-11,810.1153371968829
2010-01-12,823.9577787953381
2010-01-13,814.3628374913732
2010-01-14,826.4500311848702
2010-01-15,831.9681367804837
2010-01-18,825.9372037543676
2010-01-19,817.889002106912
2010-01-20,811.2075746693527
2010-01-21,813.5308513849369
2010-01-22,806.2302483885068
2010-01-25,800.9177872905119
2010-01-26,787.9599058101741
2010-01-27,781.3785547139593
2010-01-28,788.4270977469471
2010-01-29,775.2505404295499
2010-02-01,773.5347312557112
2010-02-02,782.6991786850512
2010-02-03,788.0529542222554
2010-02-04,785.0636000670074
2010-02-05,767.9823849094107
2010-02-08,763.0849149075037
2010-02-09,764.3782777641153
2010-02-10,764.5451874106533
2010-02-11,768.8708974800782
2010-02-12,772.4940614206439
2010-02-15,767.4892443803986
2010-02-16,768.5092175313958
2010-02-17,780.8748073512713
2010-02-18,778.9865055647398
2010-02-19,761.0303562840011
2010-02-22,782.0900218437863
2010-02-23,787.2758142108021
2010-02-24,779.6280847311039
2010-02-25,778.6162343266295
2010-02-26,781.9637735200791
2010-03-01,785.5092170842721
2010-03-02,792.7731601036818
2010-03-03,797.5141437632035
2010-03-04,788.2839498197828
2010-03-05,791.0990216876162
2010-03-08,806.8539869687062
2010-03-09,808.7522103213543
2010-03-10,805.2727506867179
2010-03-11,810.5016050515507
2010-03-12,813.4570820914196
2010-03-15,814.0825011806429
2010-03-16,813.9550488756137
2010-03-17,824.4818793704449
2010-03-18,818.9950410966942
2010-03-19,824.6315418242684
2010-03-22,823.2392354948166
2010-03-23,822.4231906588157
2010-03-24,816.7842522016942
2010-03-25,813.1118379572989
2010-03-26,823.7818076249695
2010-03-29,828.4462421970952
2010-03-30,834.264060741008
2010-03-31,829.7235806869982
2010-04-01,835.3890266687526
2010-04-02,837.2762101180003
2010-04-05,840.591442145006
2010-04-06,840.8151532289374
2010-04-07,846.160638349683
2010-04-08,840.8273891923373
2010-04-09,844.1710645162033
2010-04-12,846.158314043285
2010-04-13,842.6818147846601
2010-04-14,845.6054550796446
2010-04-15,851.877497076051
2010-04-16,847.1068939988901
2010-04-19,831.7022757447202
2010-04-20,831.4884518849751
2010-04-21,840.966951233872
2010-04-22,836.2272742326726
2010-04-23,828.4689318790022
2010-04-26,844.3945996246161
2010-04-27,847.200728757784
2010-04-28,826.594685663419
2010-04-29,825.099452396205
2010-04-30,835.103927846593
2010-05-03,828.8260706093845
2010-05-04,828.1543443582614
2010-05-05,823.3876460160093
2010-05-06,806.5096288184463
2010-05-07,800.6506256514604
2010-05-10,804.2038245014488
2010-05-11,797.6059937486659
2010-05-12,794.8678842648952
2010-05-13,810.6487666343445
2010-05-14,803.9477133732665
2010-05-17,785.0678162649257
2010-05-18,783.7306429514257
2010-05-19,781.6619387860464
2010-05-20,779.2341220966582
2010-05-21,765.7812424403827
2010-05-24,763.5842671213064
2010-05-25,745.233770507398
2010-05-26,746.2462162068861
2010-05-27,756.0443487527256
2010-05-28,765.0416566702639
2010-05-31,767.9629973081576
2010-06-01,760.2441496704546
2010-06-02,749.9075893694269
2010-06-03,768.5678945906784
2010-06-04,770.7994722296469
2010-06-07,747.1249651299388
2010-06-08,750.3926665121288
2010-06-09,742.376586145061
2010-06-10,747.9231055672238
2010-06-11,756.2815373869668
2010-06-14,767.8500967899398
2010-06-15,771.0649082873349
2010-06-16,779.1643806613683
2010-06-17,780.9438631843796
2010-06-18,782.3379346186389
2010-06-21,800.0524146635476
2010-06-22,793.6947339078364
2010-06-23,788.0798516999938
2010-06-24,790.55708351295
2010-06-25,781.3013724922905
2010-06-28,780.4143711240762
2010-06-29,773.5536439584417
2010-06-30,766.4453885633069
2010-07-01,762.881058783434
2010-07-02,759.0833879976282
2010-07-05,763.2564830918967
2010-07-06,775.1340595808307
2010-07-07,770.4728244208671
2010-07-08,779.572603426727
2010-07-09,785.8588717367841
2010-07-12,785.0962980993223
2010-07-13,785.4275229191169
2010-07-14,795.7852738976068
2010-07-15,792.2996979217259
2010-07-16,785.6844917512473
2010-07-19,782.4245925755492
2010-07-20,777.7173136480991
2010-07-21,777.5415625959951
2010-07-22,776.0315059008879
2010-07-23,788.2982693781328
2010-07-26,792.0168164012439
2010-07-27,791.7346940428475
2010-07-28,805.5056124202773
2010-07-29,807.5600387109373
2010-07-30,802.8428743665983
2010-08-02,810.3540175330577
2010-08-03,818.1663757875057
2010-08-04,808.5338733992971
2010-08-05,817.7877351437061
2010-08-06,825.0230292973499
2010-08-09,820.5985563805027
2010-08-10,815.0871451817393
2010-08-11,801.2655567947601
2010-08-12,790.2288680693963
2010-08-13,791.6933649315828
2010-08-16,795.6539966402963
2010-08-17,794.4541350965792
2010-08-18,802.2803767909952
2010-08-19,811.6192908229635
2010-08-20,797.7178584741848
2010-08-23,797.5202005948985
2010-08-24,796.0915570919346
2010-08-25,782.4655103322009
2010-08-26,786.2307174586681
2010-08-27,787.9774497384303
2010-08-30,797.8016294734645
2010-08-31,785.3469679311031
2010-09-01,791.1601572597752
2010-09-02,800.4365454965919
2010-09-03,804.662147539102
2010-09-06,817.7356995555134
2010-09-07,817.5289720330885
2010-09-08,805.8785921569058
2010-09-09,811.9246785306354
2010-09-10,815.2423148885415
2010-09-13,826.9721595944394
2010-09-14,830.0208335554377
2010-09-15,827.3367512185866
2010-09-16,823.9120702620536
2010-09-17,830.3137314686961
2010-09-20,833.0683783846358
2010-09-21,834.7084364538284
2010-09-22,837.8009380448478
2010-09-23,837.9832726993008
2010-09-24,836.0436189174743
2010-09-27,846.0950454281303
2010-09-28,846.1106437781498
2010-09-29,853.4292910284544
2010-09-30,844.9406350183358
2010-10-01,850.9488935990738
2010-10-04,849.1212037759875
2010-10-05,856.1664054936989
2010-10-06,869.6333823016327
2010-10-07,873.1565193727831
2010-10-08,871.0645771231324
2010-10-11,871.4317102545991
2010-10-12,861.6151980351234
2010-10-13,867.2736332072994
2010-10-14,882.8827282994229
2010-10-15,875.5032491903265
2010-10-18,873.2108207461731
2010-10-19,871.5014014219483
2010-10-20,870.4789637574169
2010-10-21,869.0844450177884
2010-10-22,870.6362116684202
2010-10-25,879.1594547735467
2010-10-26,872.464000265425
2010-10-27,864.5912500403326
2010-10-28,869.7748583835406
2010-10-29,867.3766004399411
2010-11-01,868.8738203455764
2010-11-02,868.6991112279613
2010-11-03,868.5559419455147
2010-11-04,885.1529535958308
2010-11-05,895.2642363656032
2010-11-08,900.4660942493814
2010-11-09,901.4193632954608
2010-11-10,897.6066174257484
2010-11-11,897.1287731905587
2010-11-12,884.1342655445304
2010-11-15,882.4742084826622
2010-11-16,876.3387780720393
2010-11-17,875.7463333936207
2010-11-18,887.8750572068753
2010-11-19,888.9648990949105
2010-11-22,895.2363114767264
2010-11-23,891.7275955206937
2010-11-24,882.4012779796316
2010-11-25,884.7525945053236
2010-11-26,874.8915231805025
2010-11-29,880.9804517776956
2010-11-30,873.4361380364318
2010-12-01,880.0936974000102
2010-12-02,893.9968488159342
2010-12-03,903.3410183876673
2010-12-06,905.3127443190907
2010-12-07,902.243152446943
2010-12-08,896.408217593451
2010-12-09,904.0677212332151
2010-12-10,900.8012036830887
2010-12-13,907.7254313621397
2010-12-14,912.7797261793584
2010-12-15,906.1603240510734
2010-12-16,903.8044839415489
2010-12-17,906.8050760236902
2010-12-20,905.3452213915682
2010-12-21,913.6388962604425
2010-12-22,915.0702785833078
2010-12-23,917.5551960936472
2010-12-24,915.6081559647909
2010-12-27,919.0274838292166
2010-12-28,923.0046858379808
2010-12-29,929.2324726092953
2010-12-30,928.3368020015896
2010-12-31,933.3850579308669
2011-01-03,933.611798095139
2011-01-04,941.3648431709543
2011-01-05,929.217837222673
2011-01-06,937.2230576601875
2011-01-07,936.6477042408561
2011-01-10,934.3295796773673
2011-01-11,930.5172181075367
2011-01-12,938.1062559880144
2011-01-13,946.8019177164816
2011-01-14,941.6981400513625
2011-01-17,940.3526241280315
2011-01-18,941.9492451901754
2011-01-19,951.8183029175451
2011-01-20,934.2344295211445
2011-01-21,922.881352438402
2011-01-24,928.2117336764906
2011-01-25,936.6896007131593
2011-01-26,936.1258868364977
2011-01-27,936.9109362221766
2011-01-28,933.6728427221508
2011-01-31,925.151139029102
2011-02-01,929.9446578897059
2011-02-02,942.2850514179906
2011-02-03,939.3782666214414
2011-02-04,941.7624795505906
2011-02-07,941.7194387006899
2011-02-08,946.0096410381753
2011-02-09,935.2345418624419
2011-02-10,921.770695309126
2011-02-11,917.7626441804701
2011-02-14,931.9183540473427
2011-02-15,929.7811450790189
2011-02-16,932.2698831768308
2011-02-17,941.4846787606691
2011-02-18,946.2236129467759
2011-02-21,948.5778313383854
2011-02-22,932.2558377125106
2011-02-23,927.4731289427552
2011-02-24,920.1716329179123
2011-02-25,929.0182410783775
2011-02-28,933.101767242387
2011-03-01,946.1911146035902
2011-03-02,933.2822739086823
2011-03-03,935.9166697117887
2011-03-04,945.9359224341565
2011-03-07,936.5745916118224
2011-03-08,934.3757315550031
2011-03-09,938.7792879944055
2011-03-10,925.2214283138968
2011-03-11,918.5199410904639
2011-03-14,888.6153633996579
2011-03-15,840.7797805230833
2011-03-16,877.173733879782
2011-03-17,874.7801778792758
2011-03-18,872.1440456793833
2011-03-21,876.1931148271353
2011-03-22,900.9764231182814
2011-03-23,897.1398249814982
2011-03-24,896.2843432189479
2011-03-25,902.0042141461923
2011-03-28,897.4181711724175
2011-03-29,896.7505908100261
2011-03-30,907.2107406521746
2011-03-31,914.1721111755318
2011-04-01,904.4881442559483
2011-04-04,908.617743683763
2011-04-05,899.1256684633788
2011-04-06,893.572972869504
2011-04-07,896.4235184340375
2011-04-08,903.8214475250401
2011-04-11,901.6470062714071
2011-04-12,895.3271271463639
2011-04-13,902.5945895989216
2011-04-14,908.2660570315747
2011-04-15,902.8522768491189
2011-04-18,903.6393907734972
2011-04-19,894.2983904872093
2011-04-20,909.5535898234571
2011-04-21,921.4209032921115
2011-04-22,922.0197498584291
2011-04-25,919.13523486061
2011-04-26,914.4943301989315
2011-04-27,915.2655884464062
2011-04-28,929.9279444433568
2011-04-29,931.623380894989
