Date,ACWI ex USA ESG LEADERS
2011-04-29,960.5436658496412
2011-05-02,966.4365354597926
2011-05-03,957.2034454620031
2011-05-04,947.9717798616498
2011-05-05,937.2724090820964
2011-05-06,939.2548298315023
2011-05-09,929.1712493189947
2011-05-10,937.1789359926936
2011-05-11,936.0084520937068
2011-05-12,923.1568504386862
2011-05-13,920.2241428105075
2011-05-16,917.732380576803
2011-05-17,909.9372461183949
2011-05-18,918.3820617863627
2011-05-19,920.4832304027868
2011-05-20,916.4582569888062
2011-05-23,896.7251492577515
2011-05-24,900.7631417425654
2011-05-25,902.4035150764977
2011-05-26,909.2291950834039
2011-05-27,920.6180583867367
2011-05-30,920.6147391615747
2011-05-31,933.9575417373457
2011-06-01,929.4193326553652
2011-06-02,918.9571979138486
2011-06-03,920.6915264701695
2011-06-06,916.2946925917878
2011-06-07,919.802239591835
2011-06-08,910.835851694711
2011-06-09,911.6093581279864
2011-06-10,898.3568680638136
2011-06-13,898.311488722986
2011-06-14,910.6493307109756
2011-06-15,898.0767411917795
2011-06-16,882.5997784364938
2011-06-17,887.9362283034441
2011-06-20,884.6062494611954
2011-06-21,899.1368979865726
2011-06-22,900.7123993028631
2011-06-23,881.5420757491123
2011-06-24,884.4059844156266
2011-06-27,884.5179612187161
2011-06-28,893.0289234659899
2011-06-29,908.9469116401123
2011-06-30,922.2593290865342
2011-07-01,927.2122501881513
2011-07-04,933.4776878461862
2011-07-05,931.4608381546736
2011-07-06,925.297625048447
2011-07-07,929.8318008295348
2011-07-08,924.3967771785171
2011-07-11,904.3388046305737
2011-07-12,896.4044631053857
2011-07-13,910.8430760277153
2011-07-14,904.2257406640352
2011-07-15,903.2199853589366
2011-07-18,890.3702091057019
2011-07-19,900.7633799553636
2011-07-20,911.2181130870323
2011-07-21,924.3755881822558
2011-07-22,930.9510187179541
2011-07-25,925.7248297580163
2011-07-26,932.1608404084677
2011-07-27,920.4477398535909
2011-07-28,915.5428433412409
2011-07-29,912.626407742947
2011-08-01,908.1196089038672
2011-08-02,891.928799816578
2011-08-03,879.2434459974764
2011-08-04,847.9936602317623
2011-08-05,829.1456979785897
2011-08-08,799.6474446716203
2011-08-09,803.7117988088237
2011-08-10,795.6506939701634
2011-08-11,809.3814723746092
2011-08-12,820.7704088332305
2011-08-15,835.9590539938484
2011-08-16,834.4454156766976
2011-08-17,839.7241632136383
2011-08-18,807.0829646773035
2011-08-19,794.4330904239451
2011-08-22,793.0446873247371
2011-08-23,804.40734848405
2011-08-24,807.4660142866983
2011-08-25,800.8203690472792
2011-08-26,800.9002082978056
2011-08-29,817.850221952657
2011-08-30,823.6908978051902
2011-08-31,839.7316504204529
2011-09-01,840.8623001350333
2011-09-02,824.4160698562658
2011-09-05,796.725570272833
2011-09-06,788.4833940088201
2011-09-07,808.2049840895866
2011-09-08,812.1349738603484
2011-09-09,787.4328752175743
2011-09-12,766.7014241544639
2011-09-13,772.9808831576539
2011-09-14,774.1843741814782
2011-09-15,792.2246407506708
2011-09-16,797.6882013166146
2011-09-19,779.211172026006
2011-09-20,786.2977328220121
2011-09-21,776.838713019284
2011-09-22,736.378980778938
2011-09-23,736.2421347159799
2011-09-26,737.4262058808224
2011-09-27,771.2776614367049
2011-09-28,767.011096530829
2011-09-29,771.1388912498866
2011-09-30,757.20198358595
2011-10-03,738.8448015080879
2011-10-04,722.1121273038784
2011-10-05,735.0803480695685
2011-10-06,758.2694509259684
2011-10-07,769.2535248969508
2011-10-10,783.5643111561425
2011-10-11,787.5294619603628
2011-10-12,800.8703006074949
2011-10-13,796.10197502635
2011-10-14,804.3606884366925
2011-10-17,802.9126148194431
2011-10-18,794.8066998703296
2011-10-19,802.1636183670748
2011-10-20,786.6235822523491
2011-10-21,806.1823208633208
2011-10-24,820.2952639182878
2011-10-25,816.006872970175
2011-10-26,814.8639407361874
2011-10-27,851.065619359547
2011-10-28,856.983169029451
2011-10-31,831.522806657226
2011-11-01,800.018330403888
2011-11-02,806.030440106891
2011-11-03,811.671244084661
2011-11-04,813.7204209328206
2011-11-07,811.1773414570704
2011-11-08,815.2743864970705
2011-11-09,799.9177111841526
2011-11-10,788.6694981973727
2011-11-11,807.2871448441499
2011-11-14,802.5999894351817
2011-11-15,794.4267000316297
2011-11-16,790.9678728433021
2011-11-17,783.5958648602898
2011-11-18,776.0526411734542
2011-11-21,756.225704944103
2011-11-22,755.222202474356
2011-11-23,739.2113211796913
2011-11-24,736.3112756722369
2011-11-25,733.7573288894711
2011-11-28,757.5874672336665
2011-11-29,765.9542060070324
2011-11-30,790.5892703950495
2011-12-01,795.7383688248638
2011-12-02,799.4846316190539
2011-12-05,805.8144892653422
2011-12-06,797.6030744577339
2011-12-07,801.4958076697498
2011-12-08,789.8238367478968
2011-12-09,790.6132346752422
2011-12-12,779.9313932305041
2011-12-13,773.9095749627764
2011-12-14,757.4268623870616
2011-12-15,758.6103996775531
2011-12-16,761.4711629233078
2011-12-19,755.430848793787
2011-12-20,768.8271723352489
2011-12-21,770.4232182780896
2011-12-22,775.2293968757274
2011-12-23,779.6783161869896
2011-12-26,780.5156623495701
2011-12-27,780.9115892728324
2011-12-28,771.4154001256975
2011-12-29,775.0559082393729
2011-12-30,784.4102513725177
2012-01-02,787.9042260377827
2012-01-03,802.8548697934925
2012-01-04,799.418843474303
2012-01-05,788.8767784131437
2012-01-06,783.9371282073739
2012-01-09,783.8563898005616
2012-01-10,796.7882549537458
2012-01-11,792.3732823962006
2012-01-12,794.0021354231249
2012-01-13,790.4197165535796
2012-01-16,791.7646209063113
2012-01-17,801.3962862855109
2012-01-18,806.9292161629869
2012-01-19,816.9384716229449
2012-01-20,820.3001466780743
2012-01-23,827.6841373471811
2012-01-24,821.154428100785
2012-01-25,821.8578649389215
2012-01-26,836.1592003837136
2012-01-27,832.9012197577141
2012-01-30,825.2831031933594
2012-01-31,828.9214018829209
2012-02-01,842.1810320528198
2012-02-02,845.8445271673935
2012-02-03,851.7392561758766
2012-02-06,851.9796446975906
2012-02-07,856.2163915588021
2012-02-08,859.8631570203738
2012-02-09,862.5516284959791
2012-02-10,849.2896073079512
2012-02-13,856.6357525790934
2012-02-14,850.7035065768463
2012-02-15,858.599736431674
2012-02-16,854.9334216409975
2012-02-17,864.3298838541051
2012-02-20,874.7477457243236
2012-02-21,872.2616330201091
2012-02-22,868.7633467858476
2012-02-23,870.9109133462126
2012-02-24,877.2108956292097
2012-02-27,871.8448927785129
2012-02-28,877.2216351629569
2012-02-29,878.4306651790599
2012-03-01,880.4394680009602
2012-03-02,876.4367851044595
2012-03-05,870.0901793865571
2012-03-06,849.1660753206111
2012-03-07,849.1695430857658
2012-03-08,866.4883018275834
2012-03-09,867.5490443328766
2012-03-12,863.8258822984478
2012-03-13,873.4966736291594
2012-03-14,870.9704518388936
2012-03-15,876.7796871605159
2012-03-16,883.4754581207653
2012-03-19,885.975993848139
2012-03-20,877.3857248114987
2012-03-21,874.1889261037711
2012-03-22,870.2840871670912
2012-03-23,872.3056150049794
2012-03-26,879.3866524518504
2012-03-27,883.1143369513117
2012-03-28,876.3058012120613
2012-03-29,867.7185827082404
2012-03-30,873.6208656732156
2012-04-02,882.6612757912741
2012-04-03,878.3219323602399
2012-04-04,855.1240689106783
2012-04-05,853.7468838697732
2012-04-06,852.6006878395965
2012-04-09,849.3997895613719
2012-04-10,837.7887248494025
2012-04-11,840.702695388559
2012-04-12,851.923158293911
2012-04-13,843.3510783853533
2012-04-16,842.5067061878427
2012-04-17,853.6354519826066
2012-04-18,853.4765496391398
2012-04-19,851.4953294516171
2012-04-20,855.192004607677
2012-04-23,840.8691254419593
2012-04-24,847.3836882536353
2012-04-25,852.197588865651
2012-04-26,856.8203037854295
2012-04-27,862.2358690064805
2012-04-30,862.1419281965407
2012-05-01,860.6364433715505
2012-05-02,856.3597309790123
2012-05-03,854.6332024190064
2012-05-04,844.3513334670489
2012-05-07,837.964715936422
2012-05-08,828.6481648839656
2012-05-09,820.7003287017449
2012-05-10,824.4190102452203
2012-05-11,823.1811903655027
2012-05-14,808.9768401876003
2012-05-15,800.8819567606253
2012-05-16,790.6836189274876
2012-05-17,786.8544355482913
2012-05-18,774.9315989234465
2012-05-21,778.9826829203878
2012-05-22,789.7507948555136
2012-05-23,770.30460462823
2012-05-24,774.5769677557231
2012-05-25,772.9420013784226
2012-05-28,776.0701369885365
2012-05-29,782.5381280912425
2012-05-30,769.0066931104602
2012-05-31,767.3468488643167
2012-06-01,754.879970269938
2012-06-04,751.3795915503598
2012-06-05,756.3006429084761
2012-06-06,772.130450261906
2012-06-07,783.0753541001787
2012-06-08,773.2503867094374
2012-06-11,779.322286052091
2012-06-12,779.512515613184
2012-06-13,783.6443137920411
2012-06-14,782.202448220156
2012-06-15,789.2260799140653
2012-06-18,793.1158467102072
2012-06-19,805.3844066058002
2012-06-20,810.7603453287396
2012-06-21,800.3189332780437
2012-06-22,791.5692011857486
2012-06-25,782.367970636668
2012-06-26,781.6623234510918
2012-06-27,789.6454256134476
2012-06-28,788.014562929754
2012-06-29,814.273894843779
2012-07-02,818.4540384210476
2012-07-03,827.9318892092209
2012-07-04,826.6817908995674
2012-07-05,820.9936401198872
2012-07-06,812.0545440970985
2012-07-09,806.367100153536
2012-07-10,806.0726445678805
2012-07-11,805.9789159528241
2012-07-12,793.048433814854
2012-07-13,802.8994972207327
2012-07-16,804.7053322194728
2012-07-17,804.1623449933247
2012-07-18,810.8318984950135
2012-07-19,820.4727684499579
2012-07-20,808.6248564431017
2012-07-23,790.1102569691204
2012-07-24,786.6102365636948
2012-07-25,785.2365386918672
2012-07-26,805.036174528569
2012-07-27,820.6395489230796
2012-07-30,826.6695014953192
2012-07-31,827.090615683684
2012-08-01,826.6662502938904
2012-08-02,816.3489939464542
2012-08-03,831.026493875677
2012-08-06,840.7063289700293
2012-08-07,844.9947906400081
2012-08-08,846.2061843828983
2012-08-09,848.5027570623868
2012-08-10,847.2943269324657
2012-08-13,844.8881935284488
2012-08-14,847.6982634934773
2012-08-15,846.7967441196344
2012-08-16,853.5540145096804
2012-08-17,855.241813297339
2012-08-20,854.8907492817577
2012-08-21,862.9702008844773
2012-08-22,855.021569494231
2012-08-23,858.6513350703336
2012-08-24,853.4447701656752
2012-08-27,854.9348340286019
2012-08-28,852.0180623656477
2012-08-29,849.3891449582907
2012-08-30,841.3373994743232
2012-08-31,845.6485797160112
2012-09-03,848.2637048819465
2012-09-04,841.2376135953164
2012-09-05,838.9158291484594
2012-09-06,852.4996603961165
2012-09-07,867.6486128170785
2012-09-10,865.3629615655692
2012-09-11,868.2427696501519
2012-09-12,872.8552318904145
2012-09-13,875.0668291990968
2012-09-14,896.2336551182476
2012-09-17,892.7547103497772
2012-09-18,887.8872097945275
2012-09-19,892.6593927169098
2012-09-20,884.012440423807
2012-09-21,889.7874968339937
2012-09-24,884.2824506079376
2012-09-25,887.7852029617741
2012-09-26,872.014837589462
2012-09-27,877.5039603188746
2012-09-28,871.7700933817442
2012-10-01,877.9703420026541
2012-10-02,878.0237002782678
2012-10-03,873.4411790503052
2012-10-04,880.6597781685294
2012-10-05,887.5015003539452
2012-10-08,878.9994916255331
2012-10-09,871.7652795328248
2012-10-10,866.1239552767161
2012-10-11,870.5766491850401
2012-10-12,869.6430059528966
2012-10-15,870.8524306765953
2012-10-16,882.408842517061
2012-10-17,891.9723459915238
2012-10-18,894.716670872252
2012-10-19,887.1688617105582
2012-10-22,885.2587130775922
2012-10-23,871.7137068411935
2012-10-24,872.5327863034194
2012-10-25,875.9263693585093
2012-10-26,872.5011741178605
2012-10-29,869.2598493964196
2012-10-30,874.3659044067724
2012-10-31,873.8222702174345
2012-11-01,877.9446471736399
2012-11-02,877.2477406426082
2012-11-05,872.3050968379256
2012-11-06,875.5690044470114
2012-11-07,869.7196025078177
2012-11-08,863.4752101847824
2012-11-09,861.2205241938834
2012-11-12,859.014103181964
2012-11-13,858.4725562407007
2012-11-14,852.6866039899454
2012-11-15,849.4601904338207
2012-11-16,845.3737753320577
2012-11-19,862.6361518109729
2012-11-20,863.3245368432324
2012-11-21,865.497724608755
2012-11-22,873.8172324107054
2012-11-23,881.7413094197614
2012-11-26,881.1194313203091
2012-11-27,881.7422591026337
2012-11-28,879.868570464273
2012-11-29,891.301990951743
2012-11-30,892.2475231149236
2012-12-03,895.1019127296058
2012-12-04,895.7456597021701
2012-12-05,896.7196973465566
2012-12-06,899.3358757955285
2012-12-07,898.9885806439041
2012-12-10,900.9132061904032
2012-12-11,906.3598746743683
2012-12-12,909.3667555388699
2012-12-13,909.5825406597072
2012-12-14,910.3930298009451
2012-12-17,911.606383827424
2012-12-18,917.8334822194287
2012-12-19,927.6265748988094
2012-12-20,925.5484781626717
2012-12-21,920.1565820940114
2012-12-24,919.0510431063474
2012-12-25,920.3516726264314
2012-12-26,921.3310577365543
2012-12-27,922.4966448070006
2012-12-28,921.741322923553
2012-12-31,921.659100693835
2013-01-01,921.7384463192253
2013-01-02,937.6156764069514
2013-01-03,936.3133633380634
2013-01-04,937.9128859108675
2013-01-07,935.4047721977603
2013-01-08,932.0120729016488
2013-01-09,934.8300549817859
2013-01-10,941.8922582545734
2013-01-11,946.5514995210411
2013-01-14,946.233956679677
2013-01-15,947.8221687558076
2013-01-16,943.2971866556193
2013-01-17,948.3714824148537
2013-01-18,948.9081320306001
2013-01-21,949.8169969142892
2013-01-22,951.0278412873234
2013-01-23,949.7317435270872
2013-01-24,953.0068029566934
2013-01-25,958.893113730068
2013-01-28,956.3460190470511
2013-01-29,963.0522579649102
2013-01-30,964.5463216302502
2013-01-31,962.9950264715661
2013-02-01,967.0215618033179
2013-02-04,957.8648937293258
2013-02-05,955.8346079623936
2013-02-06,959.3083534696452
2013-02-07,953.6158776383023
2013-02-08,958.6589461631684
2013-02-11,952.1278505532524
2013-02-12,960.4160517593178
2013-02-13,961.548350335679
2013-02-14,958.6311680270124
2013-02-15,954.4096933613686
2013-02-18,956.9873233892878
2013-02-19,963.7940934008489
2013-02-20,965.6562746268718
2013-02-21,948.901590476504
2013-02-22,954.2017633586466
2013-02-25,958.3911674618546
2013-02-26,945.205134588967
2013-02-27,950.0263514325856
2013-02-28,959.3808494434876
2013-03-01,953.8708258735558
2013-03-04,952.4798405403044
2013-03-05,963.8908944255471
2013-03-06,967.3412482972203
2013-03-07,967.778222667597
2013-03-08,970.5444996571457
2013-03-11,975.1270043892494
2013-03-12,974.6990029635972
2013-03-13,968.2936219414127
2013-03-14,975.8544630205864
2013-03-15,981.9865399243691
2013-03-18,969.4148608994542
2013-03-19,966.9985515598211
2013-03-20,970.0962001590945
2013-03-21,967.184446311335
2013-03-22,966.3393171984156
2013-03-25,965.0759728539296
2013-03-26,966.096447098603
2013-03-27,963.9861133083606
2013-03-28,967.4407911632562
2013-03-29,967.4787990119862
2013-04-01,963.2497646841098
2013-04-02,967.1879836010096
2013-04-03,965.2355332482025
2013-04-04,956.1070316749615
2013-04-05,954.5288102141005
2013-04-08,958.2479890353129
2013-04-09,964.3704978937658
2013-04-10,977.2535269023535
2013-04-11,987.9259808520296
2013-04-12,981.3653314489671
2013-04-15,971.5287214127752
2013-04-16,968.8072352809218
2013-04-17,960.9565743944343
2013-04-18,958.9348926673372
2013-04-19,962.824598436064
2013-04-22,964.954164699827
2013-04-23,974.4365063315189
2013-04-24,983.3900672316873
2013-04-25,991.2857130427847
2013-04-26,992.1058886293226
2013-04-29,999.3898702490643
2013-04-30,1008.0972026300543
2013-05-01,1005.6874654414394
2013-05-02,1000.2755251080271
2013-05-03,1005.2579626470704
2013-05-06,1003.2017489001217
2013-05-07,1011.3375618966775
2013-05-08,1022.8500848305795
2013-05-09,1016.8410223275018
2013-05-10,1011.7244975046588
2013-05-13,1013.6394335300421
2013-05-14,1015.0704782544133
2013-05-15,1018.1957225367528
2013-05-16,1019.8514829738
2013-05-17,1015.1990643839032
2013-05-20,1022.8157589773548
2013-05-21,1023.8772086952343
2013-05-22,1022.6129635133542
2013-05-23,998.2567210831199
2013-05-24,998.485338686735
2013-05-27,994.7538717904422
2013-05-28,998.178025269536
2013-05-29,993.5703842068142
2013-05-30,991.075058683119
2013-05-31,980.3024903536523
2013-06-03,974.9494171177303
2013-06-04,981.6528851101472
2013-06-05,964.932347114186
2013-06-06,960.7245350732686
2013-06-07,966.2520640713736
2013-06-10,969.6108211929246
2013-06-11,964.6627925760483
2013-06-12,966.59442338374
2013-06-13,958.6577851582794
2013-06-14,965.5842403615223
2013-06-17,975.0020094729999
2013-06-18,973.4305215348156
2013-06-19,976.7245387040771
2013-06-20,932.8024965473617
2013-06-21,926.4093678427382
2013-06-24,911.7021238157563
2013-06-25,917.4409747739238
2013-06-26,928.297645149915
2013-06-27,938.8104057946211
2013-06-28,944.6296758746805
2013-07-01,951.7101919957719
2013-07-02,951.8455236626512
2013-07-03,942.9136589983218
2013-07-04,953.7605353868489
2013-07-05,945.427141094009
2013-07-08,947.5663403880791
2013-07-09,955.3102148268767
2013-07-10,961.2720500719448
2013-07-11,979.2490715169447
2013-07-12,979.2260104429184
2013-07-15,982.7312612241515
2013-07-16,985.353087439724
2013-07-17,987.0204442112511
2013-07-18,990.7822186056518
2013-07-19,990.4004129022779
2013-07-22,996.2095741799556
2013-07-23,998.8064880026076
2013-07-24,1000.3782600721185
2013-07-25,995.7832910697207
2013-07-26,993.3178822843623
2013-07-29,987.1542673678354
2013-07-30,988.3974639581071
2013-07-31,983.8666147348072
2013-08-01,992.4801746042283
2013-08-02,1001.2714177943031
2013-08-05,997.9753930689684
2013-08-06,1000.068961226363
2013-08-07,992.0676621730646
2013-08-08,999.6259987290433
2013-08-09,1001.9869883695402
2013-08-12,1000.701277185406
2013-08-13,1003.8380205107417
2013-08-14,1009.7926208918733
2013-08-15,999.4927016201686
2013-08-16,1001.4133095670883
2013-08-19,996.1882379438599
2013-08-20,989.3931861650354
2013-08-21,981.1226534282822
2013-08-22,981.6456864286312
2013-08-23,993.0802305769665
2013-08-26,991.385470325914
2013-08-27,980.1124698147247
2013-08-28,970.6889258595803
2013-08-29,973.9639998662635
2013-08-30,968.805865367935
2013-09-02,981.3060645108332
2013-09-03,981.4258031953646
2013-09-04,987.0864148864194
2013-09-05,988.5934017455522
2013-09-06,995.7260374938002
2013-09-09,1005.815071769438
2013-09-10,1018.2289288012479
2013-09-11,1021.7635709189799
2013-09-12,1022.0406017965739
2013-09-13,1019.8387627079777
2013-09-16,1032.3125991526745
2013-09-17,1029.357254950064
2013-09-18,1033.5498582616497
2013-09-19,1052.0049411452562
2013-09-20,1045.8515459568775
2013-09-23,1045.7554544641678
2013-09-24,1044.7440018342068
2013-09-25,1043.849920693235
2013-09-26,1043.4306952226061
2013-09-27,1044.7233065505052
2013-09-30,1034.41735039591
2013-10-01,1040.144518196385
2013-10-02,1038.0875282493284
2013-10-03,1039.31140669964
2013-10-04,1037.3577218910925
2013-10-07,1031.788561409066
2013-10-08,1029.130501520873
2013-10-09,1024.0305411529698
2013-10-10,1035.651196735483
2013-10-11,1045.6985651634502
2013-10-14,1048.0221652776022
2013-10-15,1050.580476542097
2013-10-16,1051.8714823055175
2013-10-17,1064.8711612725233
2013-10-18,1072.9688536815922
2013-10-21,1075.3865146034889
2013-10-22,1083.789056733729
2013-10-23,1076.8240592884517
2013-10-24,1080.367370529987
2013-10-25,1075.1986976207597
2013-10-28,1078.6225768585919
2013-10-29,1078.2564389022573
2013-10-30,1080.6372898692225
2013-10-31,1072.0026376321953
2013-11-01,1062.8259943749385
2013-11-04,1066.6170420071414
2013-11-05,1062.6563915026334
2013-11-06,1068.1288755267685
2013-11-07,1057.6726748028248
2013-11-08,1051.4739951243748
2013-11-11,1055.6473283433186
2013-11-12,1055.117254906684
2013-11-13,1048.3824018101084
2013-11-14,1058.8861522980178
2013-11-15,1066.811655342307
2013-11-18,1076.057399053374
2013-11-19,1070.9354750991527
2013-11-20,1067.9038498348175
2013-11-21,1062.8528074327696
2013-11-22,1066.019960250901
2013-11-25,1069.5015544682026
2013-11-26,1066.8874727617933
2013-11-27,1068.5972597059024
2013-11-28,1073.8255194235696
2013-11-29,1074.9203251138474
2013-12-02,1069.2248216245607
2013-12-03,1061.7641464053231
2013-12-04,1050.2793901567713
2013-12-05,1047.4965402508649
2013-12-06,1053.729032949762
2013-12-09,1059.1800965817906
2013-12-10,1058.0767648345866
2013-12-11,1052.0519951092601
2013-12-12,1039.0839178287383
2013-12-13,1038.4210443746845
2013-12-16,1043.6621191105417
2013-12-17,1040.4672688109745
2013-12-18,1048.344447249374
2013-12-19,1055.562401942658
2013-12-20,1060.4226313304266
2013-12-23,1068.465103724274
2013-12-24,1068.744738158015
2013-12-25,1068.8161575531724
2013-12-26,1071.1510889053538
2013-12-27,1081.3125423766865
2013-12-30,1085.610216951089
2013-12-31,1086.919734726662
2014-01-01,1086.8767674082465
2014-01-02,1076.4196425253444
2014-01-03,1075.7807131737873
2014-01-06,1071.235204565356
2014-01-07,1072.0402910687928
2014-01-08,1075.4721686717548
2014-01-09,1068.3577609511105
2014-01-10,1078.2290723323783
2014-01-13,1081.6362466374364
2014-01-14,1076.1285987289475
2014-01-15,1080.3083538177452
2014-01-16,1080.0576119950467
2014-01-17,1081.0736285373434
2014-01-20,1080.4098151546368
2014-01-21,1080.3400245166235
2014-01-22,1083.3118294044461
2014-01-23,1076.9292233335427
2014-01-24,1058.0703290381193
2014-01-27,1042.650529508861
2014-01-28,1043.7181313107317
2014-01-29,1045.4699941860492
2014-01-30,1038.6031026277794
2014-01-31,1035.4165177984587
2014-02-03,1026.7908774813163
2014-02-04,1014.7512900244562
2014-02-05,1019.360903997774
2014-02-06,1033.4560446364778
2014-02-07,1043.45735657042
2014-02-10,1047.28726334756
2014-02-11,1058.4206715691053
2014-02-12,1064.1725644759188
2014-02-13,1063.5341785185249
2014-02-14,1069.4044444482931
2014-02-17,1075.6650429272215
2014-02-18,1080.7246179733454
2014-02-19,1081.5404360395971
2014-02-20,1073.912643394816
2014-02-21,1082.2759374643447
2014-02-24,1086.210638719836
2014-02-25,1089.8398124925666
2014-02-26,1084.7038494525448
2014-02-27,1085.5769338925868
2014-02-28,1091.531666767275
2014-03-03,1073.8167878332913
2014-03-04,1084.8270883881125
2014-03-05,1087.9564964084498
2014-03-06,1097.7179436104611
2014-03-07,1092.2797123608761
2014-03-10,1084.9712762102681
2014-03-11,1086.3977801187966
2014-03-12,1076.636977769787
2014-03-13,1073.6259009511507
2014-03-14,1062.614634970806
2014-03-17,1068.620315760818
2014-03-18,1075.9814608374534
2014-03-19,1073.698888142858
2014-03-20,1060.167949582059
2014-03-21,1062.779812993559
2014-03-24,1062.8571858965086
2014-03-25,1070.7176269422039
2014-03-26,1078.5004341672402
2014-03-27,1081.4100059148343
2014-03-28,1087.9638452604333
2014-03-31,1096.215260843256
2014-04-01,1100.3121595661717
2014-04-02,1102.004415922398
2014-04-03,1098.8478513027696
2014-04-04,1101.8497897586305
2014-04-07,1094.519990234907
2014-04-08,1097.3457227302792
2014-04-09,1100.712296328893
2014-04-10,1102.9309943030996
2014-04-11,1090.2148819412266
2014-04-14,1087.9109951002288
2014-04-15,1082.9194039491704
2014-04-16,1093.7513763412717
2014-04-17,1099.056968377119
2014-04-18,1100.5428138443276
2014-04-21,1098.5981278941924
2014-04-22,1105.1993874120342
2014-04-23,1104.8182180922265
2014-04-24,1105.3160979470301
2014-04-25,1101.7626700399937
2014-04-28,1100.3972788731312
2014-04-29,1108.1876483014328
2014-04-30,1110.5784735840002
2014-05-01,1113.7567228010196
2014-05-02,1114.8563179695936
2014-05-05,1112.7885153431405
2014-05-06,1116.7360592413836
2014-05-07,1110.132207665856
2014-05-08,1116.2541707467142
2014-05-09,1111.6258543598321
2014-05-12,1115.8824734342345
2014-05-13,1121.2899293313023
2014-05-14,1125.6447820084943
2014-05-15,1121.2810894438255
2014-05-16,1119.7930602864412
2014-05-19,1119.7070671813576
2014-05-20,1116.662125153015
2014-05-21,1117.8251070262684
2014-05-22,1124.910011255112
2014-05-23,1126.718786861528
2014-05-26,1132.3188174952788
2014-05-27,1130.5769978069902
2014-05-28,1131.060668312997
2014-05-29,1133.3238673259111
2014-05-30,1131.0985098145009
2014-06-02,1133.2901485022987
2014-06-03,1133.507292054045
2014-06-04,1132.542121878343
2014-06-05,1135.3985340903691
2014-06-06,1142.958256164754
2014-06-09,1145.270832514603
2014-06-10,1146.7054326442792
2014-06-11,1146.3111414694151
2014-06-12,1147.3051332755028
2014-06-13,1144.1631209801496
2014-06-16,1142.8843990343562
2014-06-17,1141.680665396414
2014-06-18,1143.270826479335
2014-06-19,1156.1542434429696
2014-06-20,1150.9218913387485
2014-06-23,1148.946121124743
2014-06-24,1147.5595459887197
2014-06-25,1141.7001936855797
2014-06-26,1144.464192461216
2014-06-27,1146.4280453815416
2014-06-30,1150.6850661742571
2014-07-01,1155.496247081798
2014-07-02,1159.9857149547113
2014-07-03,1162.6825186323185
2014-07-04,1163.074977615506
2014-07-07,1159.068049298259
2014-07-08,1152.3187173278982
2014-07-09,1150.9427262875074
2014-07-10,1142.4624655916898
2014-07-11,1142.113129015151
2014-07-14,1151.0503430599263
2014-07-15,1147.8921154750467
2014-07-16,1154.2133423907608
2014-07-17,1147.4120395186465
2014-07-18,1146.6344222613757
2014-07-21,1144.6904611498474
2014-07-22,1154.0153317063257
2014-07-23,1155.9379223848919
2014-07-24,1157.1732741210021
2014-07-25,1153.3909580594345
2014-07-28,1154.5387499311923
2014-07-29,1155.649442724584
2014-07-30,1150.724822973605
2014-07-31,1139.4308265818652
2014-08-01,1131.74753302247
2014-08-04,1131.1227425770417
2014-08-05,1126.9510203073546
2014-08-06,1119.3720791057046
2014-08-07,1114.8487727844088
2014-08-08,1107.2971510968578
2014-08-11,1120.4860224684714
2014-08-12,1121.20295930524
2014-08-13,1127.363590703992
2014-08-14,1132.08953800428
2014-08-15,1130.3674879879209
2014-08-18,1136.5022665132378
2014-08-19,1141.8012709349944
2014-08-20,1141.0485646301931
2014-08-21,1144.1135951819906
2014-08-22,1140.3191753755868
2014-08-25,1146.0426926723358
2014-08-26,1149.2731956058135
2014-08-27,1152.5181835607118
2014-08-28,1146.6907532331122
2014-08-29,1147.625791097651
2014-09-01,1148.3874423205978
2014-09-02,1147.5267345611117
2014-09-03,1157.3008536394527
2014-09-04,1154.7654705689831
2014-09-05,1150.0297584182747
2014-09-08,1145.9933410798894
2014-09-09,1138.4724990645384
2014-09-10,1135.043317245078
2014-09-11,1134.0758636546045
2014-09-12,1130.6145712026996
2014-09-15,1127.4378126269328
2014-09-16,1125.7058259414778
2014-09-17,1129.9548671006858
2014-09-18,1132.85548676357
2014-09-19,1130.5362887299436
2014-09-22,1120.921546096417
2014-09-23,1114.8545706247837
2014-09-24,1114.1940886945397
2014-09-25,1106.6879528878387
2014-09-26,1102.6077860357582
2014-09-29,1096.621651231037
2014-09-30,1094.4149764521223
2014-10-01,1085.5016427873063
2014-10-02,1072.2954970296507
2014-10-03,1069.883578904344
2014-10-06,1079.5071847787378
2014-10-07,1074.8547329951932
2014-10-08,1067.8016470005753
2014-10-09,1069.5361962369338
2014-10-10,1048.0283861576156
2014-10-13,1050.66061687412
2014-10-14,1045.1762588688164
2014-10-15,1034.8644805377924
2014-10-16,1029.998454029339
2014-10-17,1043.0246540707035
2014-10-20,1050.1983669902065
2014-10-21,1057.4133579949753
2014-10-22,1063.5053842826342
2014-10-23,1063.4807798994423
2014-10-24,1065.5565264263894
2014-10-27,1066.139781179105
2014-10-28,1077.050901586961
2014-10-29,1083.9900126575592
2014-10-30,1081.550066165438
2014-10-31,1090.490129749389
2014-11-03,1078.199600322148
2014-11-04,1082.4038695352
2014-11-05,1084.9832457128862
2014-11-06,1080.5478705481767
