Date,AC ASEAN ESG LEADERS
2011-03-23,1505.2727217616455
2011-03-24,1517.9108946409908
2011-03-25,1526.9186677417083
2011-03-28,1520.6474627389807
2011-03-29,1517.4320116345305
2011-03-30,1538.1211133092684
2011-03-31,1552.5179820510753
2011-04-01,1570.4305589096848
2011-04-04,1578.7097265819864
2011-04-05,1574.271734274752
2011-04-06,1583.8043318529083
2011-04-07,1591.9604133145276
2011-04-08,1592.0450216481768
2011-04-11,1584.466330277431
2011-04-12,1573.9742236927375
2011-04-13,1580.2841461672206
2011-04-14,1574.4714237777291
2011-04-15,1577.5688694707428
2011-04-18,1577.7106753917708
2011-04-19,1576.4723628199527
2011-04-20,1605.0236641712763
2011-04-21,1607.4493921289231
2011-04-22,1603.5767311733284
2011-04-25,1603.8294238058686
2011-04-26,1595.8485880921212
2011-04-27,1608.4974037318489
2011-04-28,1615.064841324404
2011-04-29,1617.6673535078753
2011-05-02,1626.5473784828077
2011-05-03,1605.2618510035081
2011-05-04,1605.3506328421427
2011-05-05,1592.1939237882282
2011-05-06,1578.4023785274464
2011-05-09,1589.6024240809854
2011-05-10,1598.4857488284304
2011-05-11,1620.0308337507677
2011-05-12,1591.2545420082386
2011-05-13,1602.3520172742958
2011-05-16,1585.026762108443
2011-05-17,1584.705248679801
2011-05-18,1596.372943827733
2011-05-19,1607.6754130972065
2011-05-20,1611.9343906549948
2011-05-23,1571.3074804245932
2011-05-24,1575.3905443195815
2011-05-25,1565.4449557068135
2011-05-26,1584.061036363598
2011-05-27,1594.9097879907997
2011-05-30,1602.7366957792233
2011-05-31,1612.9026885554883
2011-06-01,1608.723834085773
2011-06-02,1602.9623762382103
2011-06-03,1608.3508810129072
2011-06-06,1600.6557152440555
2011-06-07,1594.099346202161
2011-06-08,1585.957753222461
2011-06-09,1578.2746612534331
2011-06-10,1575.2988632563831
2011-06-13,1561.4940036973403
2011-06-14,1575.2093994054087
2011-06-15,1581.0971054604202
2011-06-16,1561.7064186012901
2011-06-17,1563.4860327301874
2011-06-20,1562.0435435863005
2011-06-21,1583.2728746893852
2011-06-22,1591.491608594622
2011-06-23,1583.656053185726
2011-06-24,1594.0286345517734
2011-06-27,1580.9640801405337
2011-06-28,1589.522357540064
2011-06-29,1601.2658111159692
2011-06-30,1630.0641149601856
2011-07-01,1647.2199618771308
2011-07-04,1677.6065721100772
2011-07-05,1667.0438427181923
2011-07-06,1656.8885771254654
2011-07-07,1665.567176788268
2011-07-08,1690.8864420160683
2011-07-11,1678.8454443555793
2011-07-12,1647.2950104058318
2011-07-13,1664.977200849326
2011-07-14,1678.705727464866
2011-07-15,1685.006896461481
2011-07-18,1678.8634754493116
2011-07-19,1678.7140811467125
2011-07-20,1689.9763678689283
2011-07-21,1692.305355139717
2011-07-22,1714.7475773706965
2011-07-25,1711.0623218464898
2011-07-26,1724.572814196042
2011-07-27,1743.8123848653581
2011-07-28,1729.115078578216
2011-07-29,1721.5194916906564
2011-08-01,1754.7531909481627
2011-08-02,1742.455954706082
2011-08-03,1723.1921879340177
2011-08-04,1713.0063802744035
2011-08-05,1657.6156844353427
2011-08-08,1628.8030573737485
2011-08-09,1579.2141735990513
2011-08-10,1615.7904464186372
2011-08-11,1609.8654735979383
2011-08-12,1614.661114140848
2011-08-15,1646.4581234505479
2011-08-16,1642.0352199680758
2011-08-17,1648.044059844227
2011-08-18,1662.9868726902544
2011-08-19,1607.2763395307272
2011-08-22,1599.2869149742894
2011-08-23,1610.120972910911
2011-08-24,1589.6746673046302
2011-08-25,1578.541222403067
2011-08-26,1574.4812897299694
2011-08-29,1580.235419160746
2011-08-30,1576.4126723497122
2011-08-31,1589.3472607609478
2011-09-01,1591.487942158083
2011-09-02,1604.545810945246
2011-09-05,1601.7868788624298
2011-09-06,1599.2631806610932
2011-09-07,1625.4976703911093
2011-09-08,1627.681900446353
2011-09-09,1616.8365002278201
2011-09-12,1573.3223413148064
2011-09-13,1556.215878049981
2011-09-14,1523.0035945334791
2011-09-15,1521.1573218003539
2011-09-16,1532.4507017962574
2011-09-19,1500.8329619363265
2011-09-20,1499.737674558821
2011-09-21,1487.9919601142087
2011-09-22,1401.2268545224624
2011-09-23,1392.5237781198343
2011-09-26,1327.1861027601165
2011-09-27,1397.4077633949098
2011-09-28,1413.3307459038256
2011-09-29,1422.948276298116
2011-09-30,1429.58010095327
2011-10-03,1356.583964692962
2011-10-04,1336.8932431332953
2011-10-05,1346.2440210689645
2011-10-06,1400.1041016800457
2011-10-07,1413.7231318857434
2011-10-10,1432.3644021008042
2011-10-11,1458.978089739934
2011-10-12,1478.7300217488332
2011-10-13,1491.457163462721
2011-10-14,1495.6514010166618
2011-10-17,1532.1911356552466
2011-10-18,1493.1057271240354
2011-10-19,1509.3777863543708
2011-10-20,1479.3718375384506
2011-10-21,1473.5197717554581
2011-10-24,1500.3096656173775
2011-10-25,1519.793202322916
2011-10-26,1521.2244334671243
2011-10-27,1547.8583824843336
2011-10-28,1577.5504967722363
2011-10-31,1568.782144504851
2011-11-01,1524.1585118932915
2011-11-02,1536.7010088369345
2011-11-03,1510.1590919035466
2011-11-04,1542.4876363124235
2011-11-07,1538.6442008988486
2011-11-08,1548.4642539081144
2011-11-09,1562.0879354699368
2011-11-10,1525.5094410102877
2011-11-11,1525.3180934202928
2011-11-14,1546.9703668032214
2011-11-15,1534.0527621338326
2011-11-16,1533.8803492102168
2011-11-17,1517.482104349226
2011-11-18,1495.48598410825
2011-11-21,1468.3655730947148
2011-11-22,1484.2579183091623
2011-11-23,1468.2179905212386
2011-11-24,1479.001453372131
2011-11-25,1450.5737403716546
2011-11-28,1456.2167335119755
2011-11-29,1471.434250169532
2011-11-30,1490.9741599373574
2011-12-01,1534.2535159749111
2011-12-02,1541.231948143046
2011-12-05,1540.5510259637945
2011-12-06,1531.4361123023484
2011-12-07,1549.4862238562978
2011-12-08,1542.4429399114467
2011-12-09,1517.9801052220148
2011-12-12,1524.2797801609659
2011-12-13,1503.791776755834
2011-12-14,1493.5126794480357
2011-12-15,1476.49586919784
2011-12-16,1507.9428563164865
2011-12-19,1508.510533396214
2011-12-20,1502.275680017074
2011-12-21,1525.3201753717312
2011-12-22,1525.5720084621219
2011-12-23,1530.1232212028392
2011-12-26,1529.5830767086936
2011-12-27,1523.7351941050335
2011-12-28,1517.004105737947
2011-12-29,1521.7672170753178
2011-12-30,1534.5205894492574
2012-01-02,1534.2395550858434
2012-01-03,1536.4597906303716
2012-01-04,1546.2670696254677
2012-01-05,1538.9483090559172
2012-01-06,1536.02343409947
2012-01-09,1542.7587223126186
2012-01-10,1557.878550272626
2012-01-11,1553.9709238054015
2012-01-12,1550.7917598447923
2012-01-13,1557.0962522959665
2012-01-16,1540.4976322837326
2012-01-17,1566.9637510977198
2012-01-18,1574.600895032437
2012-01-19,1583.9783327489465
2012-01-20,1594.9701186922512
2012-01-23,1598.162834940223
2012-01-24,1595.3108120552904
2012-01-25,1597.5650459901067
2012-01-26,1608.914794928625
2012-01-27,1614.187181915592
2012-01-30,1592.8612950268741
2012-01-31,1609.2776986611111
2012-02-01,1610.6368060421876
2012-02-02,1639.6719707382038
2012-02-03,1637.439974751342
2012-02-06,1629.0184741720566
2012-02-07,1630.3390357164271
2012-02-08,1659.8231565925578
2012-02-09,1653.50069882213
2012-02-10,1627.098138340664
2012-02-13,1639.0501039472995
2012-02-14,1629.8123018720876
2012-02-15,1636.7636719977263
2012-02-16,1620.5218789974265
2012-02-17,1648.8863327269141
2012-02-20,1658.2415338343142
2012-02-21,1662.0090406695467
2012-02-22,1655.5133650488165
2012-02-23,1646.3965781265022
2012-02-24,1639.247368019288
2012-02-27,1620.634950142366
2012-02-28,1642.8501694048878
2012-02-29,1673.3522141096469
2012-03-01,1660.7805733041612
2012-03-02,1673.7079732907791
2012-03-05,1661.7177928299195
2012-03-06,1647.3132228641896
2012-03-07,1636.5547149769943
2012-03-08,1651.7112617869818
2012-03-09,1653.2890246036034
2012-03-12,1639.0043570475311
2012-03-13,1646.6929820123446
2012-03-14,1661.9525073351954
2012-03-15,1662.4963996620609
2012-03-16,1667.649487909494
2012-03-19,1671.122335795052
2012-03-20,1665.726308153638
2012-03-21,1674.9587697660806
2012-03-22,1668.787362848872
2012-03-23,1674.7830229013114
2012-03-26,1667.0119205178087
2012-03-27,1686.7901571794985
2012-03-28,1682.0769979888985
2012-03-29,1684.9471024561444
2012-03-30,1692.859398529173
2012-04-02,1707.0365698296432
2012-04-03,1726.6011278136116
2012-04-04,1692.1769257917256
2012-04-05,1693.56421935527
2012-04-06,1695.7053169389046
2012-04-09,1686.2354347617124
2012-04-10,1680.645978353698
2012-04-11,1671.8510488938432
2012-04-12,1683.7932702092098
2012-04-13,1692.3762411027556
2012-04-16,1681.4729132589293
2012-04-17,1683.6170508729958
2012-04-18,1689.6153687004169
2012-04-19,1694.4218380115433
2012-04-20,1697.5756900056786
2012-04-23,1687.8104138503534
2012-04-24,1688.7208438215243
2012-04-25,1684.0754858897872
2012-04-26,1697.1019229379908
2012-04-27,1694.9843749084382
2012-04-30,1710.1618907300954
2012-05-01,1709.9462541828877
2012-05-02,1718.960625820058
2012-05-03,1720.8032828783714
2012-05-04,1714.3838242442748
2012-05-07,1697.2607914160822
2012-05-08,1700.0289316821475
2012-05-09,1672.3111399367704
2012-05-10,1671.439011023095
2012-05-11,1664.4813479887857
2012-05-14,1640.995099390903
2012-05-15,1636.9192470231533
2012-05-16,1603.1718005636885
2012-05-17,1614.9292935103892
2012-05-18,1597.713056568568
2012-05-21,1586.6305723197415
2012-05-22,1601.16847493835
2012-05-23,1579.5840995874355
2012-05-24,1581.8869359928788
2012-05-25,1566.4892210003125
2012-05-28,1576.9456775984836
2012-05-29,1580.5943304311745
2012-05-30,1577.0528675733915
2012-05-31,1571.9229507864782
2012-06-01,1547.5851715802978
2012-06-04,1518.1499772808477
2012-06-05,1531.5947005970713
2012-06-06,1577.5219714336442
2012-06-07,1579.898714244673
2012-06-08,1566.8350968256639
2012-06-11,1594.4830805933575
2012-06-12,1586.3460059374117
2012-06-13,1596.2648459443706
2012-06-14,1577.7655394408284
2012-06-15,1594.5440596149845
2012-06-18,1597.1649415657473
2012-06-19,1611.441889058638
2012-06-20,1626.9939696784572
2012-06-21,1603.3195068549758
2012-06-22,1599.2600998402056
2012-06-25,1588.6007381845793
2012-06-26,1593.477781088602
2012-06-27,1609.857786608776
2012-06-28,1604.2691608645548
2012-06-29,1629.7786177344326
2012-07-02,1643.1642509838628
2012-07-03,1665.1477775500766
2012-07-04,1671.746296802999
2012-07-05,1672.649162563943
2012-07-06,1665.3665534267316
2012-07-09,1639.0438942889282
2012-07-10,1657.609777496847
2012-07-11,1663.5530248922807
2012-07-12,1645.3024030467404
2012-07-13,1659.226529342298
2012-07-16,1674.7881446996616
2012-07-17,1687.7163795144415
2012-07-18,1687.1442514038931
2012-07-19,1688.3363594724688
2012-07-20,1682.6855081532344
2012-07-23,1654.618115026518
2012-07-24,1650.637576476318
2012-07-25,1654.6189050024202
2012-07-26,1651.5256403284095
2012-07-27,1678.6251669630647
2012-07-30,1691.7106557261643
2012-07-31,1713.2470641157286
2012-08-01,1722.1685390938142
2012-08-02,1710.9644094411572
2012-08-03,1713.697898509401
2012-08-06,1719.0663882117617
2012-08-07,1714.5898176566632
2012-08-08,1721.711378935574
2012-08-09,1734.3036990451542
2012-08-10,1740.2111978318733
2012-08-13,1732.8420510495114
2012-08-14,1745.748167113587
2012-08-15,1746.1578279395744
2012-08-16,1745.8273631011748
2012-08-17,1740.226652167107
2012-08-20,1741.1599596192143
2012-08-21,1742.9556498841318
2012-08-22,1744.3066096510895
2012-08-23,1750.1135509006042
2012-08-24,1737.9942979602904
2012-08-27,1733.494826191393
2012-08-28,1731.0090471882058
2012-08-29,1711.6381399881489
2012-08-30,1697.0851594685757
2012-08-31,1708.958401935028
2012-09-03,1728.70618379541
2012-09-04,1724.9211214517813
2012-09-05,1713.665191671716
2012-09-06,1712.2859582144076
2012-09-07,1723.7252861811437
2012-09-10,1729.533247162477
2012-09-11,1726.8283323983574
2012-09-12,1739.6612144926016
2012-09-13,1740.7565287824298
2012-09-14,1789.251961202274
2012-09-17,1794.253273854093
2012-09-18,1777.9130870130589
2012-09-19,1781.6211514330687
2012-09-20,1763.3959980784368
2012-09-21,1773.2115101307475
2012-09-24,1757.8168295613123
2012-09-25,1761.282596022354
2012-09-26,1744.0872530277466
2012-09-27,1757.5346125894046
2012-09-28,1778.0445262874769
2012-10-01,1770.4402634753558
2012-10-02,1783.1399162840119
2012-10-03,1778.7253599932358
2012-10-04,1794.8912469333886
2012-10-05,1804.879151088433
2012-10-08,1792.4396353401935
2012-10-09,1794.8278889769674
2012-10-10,1787.8838617186686
2012-10-11,1787.5887117466727
2012-10-12,1792.2797205456018
2012-10-15,1787.1557467603038
2012-10-16,1790.170132422628
2012-10-17,1805.1076669091615
2012-10-18,1814.0373319179591
2012-10-19,1802.6764628003612
2012-10-22,1799.0010792564717
2012-10-23,1797.191629772642
2012-10-24,1789.7378402147167
2012-10-25,1797.779297185442
2012-10-26,1794.1293109122314
2012-10-29,1788.0692178020872
2012-10-30,1799.7126532551342
2012-10-31,1800.4590455923549
2012-11-01,1795.935737307873
2012-11-02,1789.7042068215792
2012-11-05,1776.6014747542151
2012-11-06,1771.550243877036
2012-11-07,1782.2981751973716
2012-11-08,1772.0689389900283
2012-11-09,1777.34018315522
2012-11-12,1775.7467356276145
2012-11-13,1775.4897403397986
2012-11-14,1771.5139855823961
2012-11-15,1768.4067907976544
2012-11-16,1770.670268332804
2012-11-19,1762.4454121775768
2012-11-20,1765.438621391056
2012-11-21,1764.1360022996496
2012-11-22,1771.6542254412434
2012-11-23,1776.1465147773483
2012-11-26,1784.5787898394608
2012-11-27,1778.235168310479
2012-11-28,1775.660867248096
2012-11-29,1786.1233380626227
2012-11-30,1780.2021228413153
2012-12-03,1787.6100699980464
2012-12-04,1775.2392415053212
2012-12-05,1780.4599888371338
2012-12-06,1783.6131696051955
2012-12-07,1784.8303316654913
2012-12-10,1792.4195871174568
2012-12-11,1803.6956845669317
2012-12-12,1824.4924213523307
2012-12-13,1825.6733287521918
2012-12-14,1813.6251035601092
2012-12-17,1812.9095767457047
2012-12-18,1815.1782379250392
2012-12-19,1822.6202540275167
2012-12-20,1825.9770695532848
2012-12-21,1817.70427288611
2012-12-24,1820.7665037849895
2012-12-25,1822.5456815554287
2012-12-26,1825.5978187727428
2012-12-27,1827.9798646333259
2012-12-28,1833.879609123284
2012-12-31,1837.3437325338555
2013-01-01,1837.3437325338555
2013-01-02,1848.6718474279771
2013-01-03,1863.4692457747844
2013-01-04,1865.7563934744855
2013-01-07,1864.820186947885
2013-01-08,1864.891020336884
2013-01-09,1862.2027843171759
2013-01-10,1849.911808486199
2013-01-11,1853.4306570104807
2013-01-14,1871.5161314817706
2013-01-15,1877.660071267935
2013-01-16,1877.7245511723347
2013-01-17,1876.6868423944984
2013-01-18,1896.5550134949171
2013-01-21,1870.1334204983937
2013-01-22,1860.455150296251
2013-01-23,1866.485380263398
2013-01-24,1868.470606669786
2013-01-25,1876.943801252164
2013-01-28,1873.6784098179555
2013-01-29,1871.2695493192914
2013-01-30,1873.0246887831122
2013-01-31,1862.1125135120546
2013-02-01,1876.4847233819164
2013-02-04,1896.6393639701766
2013-02-05,1891.2791607130284
2013-02-06,1881.0619976598502
2013-02-07,1885.0313698316345
2013-02-08,1886.3364727525013
2013-02-11,1883.48912291873
2013-02-12,1886.9572178532214
2013-02-13,1906.7759111789192
2013-02-14,1909.148624721068
2013-02-15,1907.1420220746784
2013-02-18,1903.4681149148646
2013-02-19,1906.0228652960943
2013-02-20,1918.9992404138854
2013-02-21,1915.6256672475977
2013-02-22,1926.3776208469853
2013-02-25,1942.8689449770336
2013-02-26,1923.2650831993976
2013-02-27,1932.4743133166999
2013-02-28,1972.8755845231549
2013-03-01,1965.4778712828202
2013-03-04,1946.6492963757903
2013-03-05,1945.8879587884292
2013-03-06,1970.1768524767797
2013-03-07,1965.007020795559
2013-03-08,1979.006850969473
2013-03-11,1980.4127869460422
2013-03-12,1984.578825527423
2013-03-13,1976.8619852955326
2013-03-14,1961.572529560201
2013-03-15,1957.1502852663791
2013-03-18,1946.771394490461
2013-03-19,1946.712191701907
2013-03-20,1942.3936036161026
2013-03-21,1933.8322835722204
2013-03-22,1908.1894716710601
2013-03-25,1940.8719374843458
2013-03-26,1959.8083221154907
2013-03-27,1995.7651860179049
2013-03-28,1993.1855563447427
2013-03-29,1999.2924112030407
2013-04-01,1985.3711687547361
2013-04-02,1998.412360488547
2013-04-03,2000.772722626091
2013-04-04,1991.4889439092847
2013-04-05,1982.9219517179624
2013-04-08,1975.7770296438205
2013-04-09,1985.958035842361
2013-04-10,1993.425994730124
2013-04-11,2018.9648075511243
2013-04-12,2017.8232815822746
2013-04-15,2006.7693728279464
2013-04-16,2017.1729909180362
2013-04-17,2035.6321731815476
2013-04-18,2038.9757672996777
2013-04-19,2047.7998635873093
2013-04-22,2059.420588664772
2013-04-23,2039.3559266463424
2013-04-24,2056.753193858401
2013-04-25,2056.730752480665
2013-04-26,2047.4663211516242
2013-04-29,2055.6683998547874
2013-04-30,2065.7229032159466
2013-05-01,2068.881386676435
2013-05-02,2048.1241924991505
2013-05-03,2027.4918562753987
2013-05-06,2076.5654815507805
2013-05-07,2103.236982424413
2013-05-08,2119.5851256104584
2013-05-09,2111.776162311191
2013-05-10,2112.8810060155474
2013-05-13,2105.8666818520596
2013-05-14,2115.3446912134395
2013-05-15,2111.8147516910294
2013-05-16,2096.747865072906
2013-05-17,2097.3474065730625
2013-05-20,2117.4985322048365
2013-05-21,2124.9833470033714
2013-05-22,2120.198218817972
2013-05-23,2087.2525444487815
2013-05-24,2089.126062444312
2013-05-27,2060.2115110124864
2013-05-28,2080.067644359661
2013-05-29,2064.9306377462885
2013-05-30,2035.4593140326554
2013-05-31,2006.9705046619692
2013-06-03,1987.4971704088816
2013-06-04,2005.6337424019428
2013-06-05,1982.7878729641739
2013-06-06,1974.411617816386
2013-06-07,1963.1548991921081
2013-06-10,1945.4319213923065
2013-06-11,1883.4349587343802
2013-06-12,1886.5844291552007
2013-06-13,1854.8352075752664
2013-06-14,1917.743727883426
2013-06-17,1917.1860344806478
2013-06-18,1914.011624278934
2013-06-19,1918.882201278385
2013-06-20,1847.3790878789857
2013-06-21,1820.3449533165021
2013-06-24,1791.6220391240038
2013-06-25,1798.7379762361813
2013-06-26,1841.5411193487707
2013-06-27,1876.9511610038303
2013-06-28,1927.0049914929668
2013-07-01,1919.1451981406276
2013-07-02,1915.4100197919365
2013-07-03,1880.5966926199153
2013-07-04,1882.1394139303243
2013-07-05,1888.1515217185527
2013-07-08,1833.5114178955353
2013-07-09,1841.080034643977
2013-07-10,1859.1205719570514
2013-07-11,1915.462935038072
2013-07-12,1924.5319930573523
2013-07-15,1924.5074457808605
2013-07-16,1924.9575190941516
2013-07-17,1930.868465577446
2013-07-18,1943.1342557142584
2013-07-19,1940.8252246877146
2013-07-22,1937.4281543118248
2013-07-23,1960.1963361467874
2013-07-24,1947.8818197476164
2013-07-25,1923.409556943163
2013-07-26,1928.58778879437
2013-07-29,1899.2942140376713
2013-07-30,1902.215115595704
2013-07-31,1890.1370712940331
2013-08-01,1898.4043437303098
2013-08-02,1885.3151102066508
2013-08-05,1892.6810146360729
2013-08-06,1886.5720012646975
2013-08-07,1882.3458803998694
2013-08-08,1892.6166213075178
2013-08-09,1886.1505734145935
2013-08-12,1881.479880591136
2013-08-13,1903.3391833392006
2013-08-14,1911.2534668405992
2013-08-15,1892.1455030985967
2013-08-16,1864.3156425932027
2013-08-19,1800.5551008929774
2013-08-20,1753.1090779673555
2013-08-21,1742.0297822191778
2013-08-22,1704.0514076976435
2013-08-23,1707.9720165983274
2013-08-26,1694.265432031161
2013-08-27,1647.8697659295408
2013-08-28,1634.2421756064984
2013-08-29,1668.775885642522
2013-08-30,1689.8464841785387
2013-09-02,1684.5502556399867
2013-09-03,1687.7050832543628
2013-09-04,1662.7617303102008
2013-09-05,1660.0817212566524
2013-09-06,1661.6790139130521
2013-09-09,1720.4977010364776
2013-09-10,1767.1713666567548
2013-09-11,1773.7711878008142
2013-09-12,1773.3229931717094
2013-09-13,1765.375082737483
2013-09-16,1815.1256934519508
2013-09-17,1820.4070116816622
2013-09-18,1813.561307201027
2013-09-19,1909.698986283733
2013-09-20,1881.65297974726
2013-09-23,1850.1323029472821
2013-09-24,1820.9098649720122
2013-09-25,1814.1509912247789
2013-09-26,1813.9361252882527
2013-09-27,1806.6952125386606
2013-09-30,1763.2630276076916
2013-10-01,1784.2096447234394
2013-10-02,1791.9619816592533
2013-10-03,1809.6119630529467
2013-10-04,1807.9465137361765
2013-10-07,1806.4703018778962
2013-10-08,1821.1575123738044
2013-10-09,1816.6166874624018
2013-10-10,1838.3986165236295
2013-10-11,1861.3154035804278
2013-10-14,1859.89782093053
2013-10-15,1865.6254386388955
2013-10-16,1864.9570566895354
2013-10-17,1882.4526340725238
2013-10-18,1892.6704727356241
2013-10-21,1879.6835710366445
2013-10-22,1872.1413924443434
2013-10-23,1879.646710391683
2013-10-24,1897.9994103142483
2013-10-25,1901.1869311414875
2013-10-28,1904.43475301924
2013-10-29,1895.9592427454838
2013-10-30,1893.490936317903
2013-10-31,1876.3330937393193
2013-11-01,1854.673004071208
2013-11-04,1840.2237203203806
2013-11-05,1845.8149204349647
2013-11-06,1848.4393735206522
2013-11-07,1850.95938001571
2013-11-08,1835.6592357041138
2013-11-11,1816.400166581663
2013-11-12,1796.3608601506664
2013-11-13,1775.9323297743467
2013-11-14,1796.343781106646
2013-11-15,1794.8821095923806
2013-11-18,1813.71467607504
2013-11-19,1814.7876568000459
2013-11-20,1795.2622126037074
2013-11-21,1772.5463361922107
2013-11-22,1761.9179913282867
2013-11-25,1760.69557345552
2013-11-26,1748.78618316282
2013-11-27,1742.4959810498117
2013-11-28,1738.678183626128
2013-11-29,1748.644402816441
2013-12-02,1764.7476642930594
2013-12-03,1764.008279600877
2013-12-04,1743.2214826816494
2013-12-05,1736.1665736868433
2013-12-06,1725.6563664949385
2013-12-09,1742.966291761381
2013-12-10,1747.4450328672576
2013-12-11,1747.8349342046486
2013-12-12,1724.7578179889783
2013-12-13,1714.359511329221
2013-12-16,1704.236459116385
2013-12-17,1718.600374382896
2013-12-18,1716.7323530825604
2013-12-19,1714.7425632979587
2013-12-20,1697.5276223921776
2013-12-23,1692.7648712648947
2013-12-24,1694.764874874919
2013-12-25,1696.6249373180938
2013-12-26,1688.496552414143
2013-12-27,1689.2815820246012
2013-12-30,1699.7234037746937
2013-12-31,1705.3663279348325
2014-01-01,1705.366327934833
2014-01-02,1687.590419263788
2014-01-03,1670.0226196880594
2014-01-06,1668.2065426499698
2014-01-07,1669.9800517092206
2014-01-08,1680.1512365113642
2014-01-09,1677.4409085635084
2014-01-10,1680.060493550043
2014-01-13,1720.6668244121624
2014-01-14,1723.4971905829966
2014-01-15,1713.1149925140953
2014-01-16,1711.5423411032455
2014-01-17,1708.1229700614892
2014-01-20,1699.379795776115
2014-01-21,1702.516562624808
2014-01-22,1708.1892357402685
2014-01-23,1714.233995639231
2014-01-24,1700.9787199275106
2014-01-27,1659.4099997055876
2014-01-28,1663.0270422968963
2014-01-29,1674.3113445474316
2014-01-30,1668.7131218537224
2014-01-31,1670.4602216049711
2014-02-03,1669.7084833608678
2014-02-04,1654.475446070262
2014-02-05,1666.164654378551
2014-02-06,1680.0425222143729
2014-02-07,1694.587787079995
2014-02-10,1690.1099786414698
2014-02-11,1705.043152749194
2014-02-12,1720.4845379841327
2014-02-13,1718.2729870435126
2014-02-14,1732.698705374644
2014-02-17,1759.8340336890403
2014-02-18,1750.4054380989128
2014-02-19,1763.1740061666026
2014-02-20,1754.9689486049847
2014-02-21,1767.5201756425013
2014-02-24,1768.9046479277818
2014-02-25,1762.0169616626283
2014-02-26,1754.1616168115029
2014-02-27,1766.1886929441962
2014-02-28,1783.199249747028
2014-03-03,1777.379056114119
2014-03-04,1782.139001880956
2014-03-05,1798.2535815998071
2014-03-06,1814.8130103904512
2014-03-07,1812.5019979895756
2014-03-10,1798.7083204323767
2014-03-11,1807.157229732159
2014-03-12,1791.9408168313803
2014-03-13,1811.3520462055199
2014-03-14,1834.301361387948
2014-03-17,1841.7060978684503
2014-03-18,1833.9246315445462
2014-03-19,1833.410901775333
2014-03-20,1795.8936563511186
2014-03-21,1796.1881345417055
2014-03-24,1807.84075271945
2014-03-25,1804.2678756866997
2014-03-26,1810.9739731699244
2014-03-27,1812.3690090555276
2014-03-28,1837.7000604546522
2014-03-31,1847.4830657162513
2014-04-01,1874.7281524024554
2014-04-02,1877.094359431594
2014-04-03,1875.7082685412745
2014-04-04,1872.2077076952758
2014-04-07,1889.5769640054186
2014-04-08,1894.880470326014
2014-04-09,1901.372271698822
2014-04-10,1882.8711247044514
2014-04-11,1884.2038643300043
2014-04-14,1885.2675375726585
2014-04-15,1893.2425897462667
2014-04-16,1895.4158555236445
2014-04-17,1911.8508636200486
2014-04-18,1912.627909000394
2014-04-21,1919.3872328511852
2014-04-22,1916.7419245071692
2014-04-23,1910.5086198954752
2014-04-24,1909.6837596076846
2014-04-25,1902.7140243936515
2014-04-28,1886.977184388942
2014-04-29,1901.1967730686567
2014-04-30,1905.964884794855
2014-05-01,1906.5315736306889
2014-05-02,1913.9235142471186
2014-05-05,1913.8465252428264
2014-05-06,1911.2039320154734
2014-05-07,1912.4888069358194
2014-05-08,1908.2033553582094
2014-05-09,1917.2430530781835
2014-05-12,1913.4319929736546
2014-05-13,1912.9167907626493
2014-05-14,1950.129747717552
2014-05-15,1949.3381966728261
2014-05-16,1962.3896401026836
2014-05-19,1974.7416154887485
2014-05-20,1939.7647110563057
2014-05-21,1939.8985510166958
2014-05-22,1953.9716037004484
2014-05-23,1941.6004657768224
2014-05-26,1934.1291824650327
2014-05-27,1935.8862451907066
2014-05-28,1938.3798674331797
2014-05-29,1943.0613583342927
2014-05-30,1916.7604748217834
2014-06-02,1917.9909167320818
2014-06-03,1931.4955902231886
2014-06-04,1913.5436457391436
2014-06-05,1918.9582757609764
2014-06-06,1926.290710001655
2014-06-09,1929.019435855331
2014-06-10,1943.2352984697213
2014-06-11,1942.6148622416167
2014-06-12,1935.601487104252
2014-06-13,1931.9450081815419
2014-06-16,1923.2352868881521
2014-06-17,1918.5836462872057
2014-06-18,1904.90638289423
2014-06-19,1917.1565278542187
2014-06-20,1913.0189005435939
2014-06-23,1914.5728118930124
2014-06-24,1919.3571155795091
2014-06-25,1911.1355163790588
2014-06-26,1922.245364330846
2014-06-27,1920.864092832696
2014-06-30,1932.8604627634202
2014-07-01,1932.73420632948
2014-07-02,1944.2231753467365
2014-07-03,1942.8744014141978
2014-07-04,1949.2432298333317
2014-07-07,1974.3347643513466
2014-07-08,1993.3563108563958
2014-07-09,1992.7782826621396
2014-07-10,2009.4601115397177
2014-07-11,1993.2079438891103
2014-07-14,1993.7987922508903
2014-07-15,1993.6575292236496
2014-07-16,1999.9420115451364
2014-07-17,1996.3062493683792
2014-07-18,1996.1050095065636
2014-07-21,2007.636544861461
2014-07-22,1999.0704439270817
2014-07-23,2011.1716506928447
2014-07-24,2009.2669799664015
2014-07-25,2005.137398302285
2014-07-28,2002.855422535047
2014-07-29,1997.9495367251025
2014-07-30,1995.8828904539955
2014-07-31,1987.8219975477416
2014-08-01,1979.421993755688
2014-08-04,1992.2588466716027
2014-08-05,1999.7814582534418
2014-08-06,1977.4772517720648
2014-08-07,1973.4191255407284
2014-08-08,1959.6118029169936
2014-08-11,1980.637959382278
2014-08-12,1982.612332408591
2014-08-13,2003.245330446795
2014-08-14,2007.067479134023
