Date,EM FAR EAST SMALL GROWTH
2011-06-16,1102.0272391792153
2011-06-17,1098.986852427605
2011-06-20,1081.3468219045035
2011-06-21,1089.362850598726
2011-06-22,1103.4769134384617
2011-06-23,1098.6318836026212
2011-06-24,1111.4300434182517
2011-06-27,1106.2582560743733
2011-06-28,1109.9764866839923
2011-06-29,1119.0803247800545
2011-06-30,1133.8858838004114
2011-07-01,1141.589312567517
2011-07-04,1157.5001445599098
2011-07-05,1158.5574187218986
2011-07-06,1158.7549822068254
2011-07-07,1165.525105304292
2011-07-08,1166.4090467931903
2011-07-11,1151.5756430966092
2011-07-12,1120.4508361683431
2011-07-13,1131.578801471348
2011-07-14,1134.226530082349
2011-07-15,1148.054934424947
2011-07-18,1148.5489346843397
2011-07-19,1150.4364327141877
2011-07-20,1164.23733108455
2011-07-21,1164.419041227115
2011-07-22,1180.7874910075475
2011-07-25,1169.1468010029246
2011-07-26,1182.1228017631447
2011-07-27,1192.0893699751152
2011-07-28,1189.3322628166425
2011-07-29,1175.1633917611568
2011-08-01,1189.319781794339
2011-08-02,1176.0773375419374
2011-08-03,1156.305119749834
2011-08-04,1138.7083650982545
2011-08-05,1079.0568418907417
2011-08-08,1025.4881071987897
2011-08-09,996.9492824165773
2011-08-10,1027.09884486159
2011-08-11,1032.5723602373462
2011-08-12,1037.6444788430733
2011-08-15,1054.813988950853
2011-08-16,1073.2325714870196
2011-08-17,1073.6957699386408
2011-08-18,1062.7821050487098
2011-08-19,1010.6611825675925
2011-08-22,988.8648589575735
2011-08-23,1009.7815298529933
2011-08-24,1001.45617562753
2011-08-25,993.1039725410836
2011-08-26,987.0322621227518
2011-08-29,1002.6822905258662
2011-08-30,1015.1553253708702
2011-08-31,1031.5840203336365
2011-09-01,1031.828023053605
2011-09-02,1032.0621929215636
2011-09-05,1005.4407626251588
2011-09-06,986.1273922428055
2011-09-07,1006.30525042464
2011-09-08,1005.0719426599845
2011-09-09,1001.1918483128267
2011-09-12,986.1148426196474
2011-09-13,973.1498592609474
2011-09-14,939.0573025827193
2011-09-15,944.0574997991357
2011-09-16,967.484381424872
2011-09-19,942.7233230097443
2011-09-20,941.6772314970484
2011-09-21,945.3416433103752
2011-09-22,902.3180757530833
2011-09-23,870.0412832405979
2011-09-26,813.8967401308303
2011-09-27,850.7997937838152
2011-09-28,851.8463886682719
2011-09-29,858.9580907903431
2011-09-30,858.9821997617454
2011-10-03,833.9324962940241
2011-10-04,814.6230446935477
2011-10-05,806.7493590739682
2011-10-06,824.9892077058596
2011-10-07,842.9817566701602
2011-10-10,851.1010957410593
2011-10-11,872.0444442419019
2011-10-12,885.602308471137
2011-10-13,904.990292135185
2011-10-14,903.8217047147785
2011-10-17,930.9778673674884
2011-10-18,905.3483844647961
2011-10-19,915.7652733700248
2011-10-20,890.4094295300224
2011-10-21,898.5551456205939
2011-10-24,921.7975377843197
2011-10-25,926.1719731651041
2011-10-26,933.187548936284
2011-10-27,956.5255204404498
2011-10-28,961.4152390370832
2011-10-31,952.874228303237
2011-11-01,943.5650196039032
2011-11-02,946.4140310885597
2011-11-03,932.9402605094837
2011-11-04,961.2595030102045
2011-11-07,962.0286411816754
2011-11-08,959.7288921032139
2011-11-09,963.8225674533196
2011-11-10,921.9280633883876
2011-11-11,934.0498679053314
2011-11-14,951.5121242968083
2011-11-15,945.068162669815
2011-11-16,931.9586249207548
2011-11-17,940.0781152412119
2011-11-18,923.6288231704585
2011-11-21,902.5074657996461
2011-11-22,896.8540828155272
2011-11-23,874.1989497444752
2011-11-24,874.92908598626
2011-11-25,862.6950096498816
2011-11-28,874.5330034704347
2011-11-29,889.6987264048754
2011-11-30,878.4937823069208
2011-12-01,907.3200262782715
2011-12-02,906.171142835869
2011-12-05,905.8682602442493
2011-12-06,892.9182750242247
2011-12-07,899.8861420352198
2011-12-08,895.7419135376651
2011-12-09,883.0427327503209
2011-12-12,885.2394175212376
2011-12-13,875.0015632582978
2011-12-14,874.5177952335133
2011-12-15,858.4589870537781
2011-12-16,866.0706748719956
2011-12-19,838.5175762708581
2011-12-20,848.7467077689605
2011-12-21,870.1062887100707
2011-12-22,868.0647665253048
2011-12-23,882.2704385354763
2011-12-26,882.1145703564508
2011-12-27,873.9193526948278
2011-12-28,872.2653540336729
2011-12-29,875.3244614597163
2011-12-30,879.5317512386277
2012-01-02,876.7743312804339
2012-01-03,885.7429625394094
2012-01-04,888.7316091462703
2012-01-05,890.651167055807
2012-01-06,885.6274193387217
2012-01-09,888.0740240301309
2012-01-10,900.3355593218473
2012-01-11,900.5973753109344
2012-01-12,900.224010094595
2012-01-13,900.5294470934983
2012-01-16,893.6298845177652
2012-01-17,912.8768012340805
2012-01-18,914.4056223884828
2012-01-19,920.3148425010664
2012-01-20,920.8628285635574
2012-01-23,921.3216202918607
2012-01-24,920.4984644158229
2012-01-25,922.3481386874967
2012-01-26,930.9802725372642
2012-01-27,931.4297783814287
2012-01-30,932.9201415236478
2012-01-31,945.3771615590492
2012-02-01,951.939032391481
2012-02-02,970.5709983775691
2012-02-03,974.406851661144
2012-02-06,971.3855525828857
2012-02-07,973.7836377525063
2012-02-08,991.4242535695347
2012-02-09,1001.6938798554239
2012-02-10,997.0350691213647
2012-02-13,1003.2656245276987
2012-02-14,998.0987990614108
2012-02-15,1011.6455907391977
2012-02-16,993.6096115170253
2012-02-17,999.4357873300559
2012-02-20,1005.4392980230433
2012-02-21,1008.726448249131
2012-02-22,1016.0000963469762
2012-02-23,1012.7853547923578
2012-02-24,1014.3958847026001
2012-02-27,1005.9756743410886
2012-02-28,1011.2229056199321
2012-02-29,1022.7693564811
2012-03-01,1022.8214101072125
2012-03-02,1033.499896946758
2012-03-05,1021.8699008261382
2012-03-06,1004.3677256562858
2012-03-07,1001.3897459981769
2012-03-08,1016.3604445440649
2012-03-09,1025.5728913864698
2012-03-12,1016.4379358544169
2012-03-13,1020.4882272808887
2012-03-14,1023.4833144189748
2012-03-15,1022.2858593151642
2012-03-16,1026.6452453497352
2012-03-19,1020.3504104305441
2012-03-20,1010.4068673481132
2012-03-21,1006.5869756879986
2012-03-22,1005.9387270825098
2012-03-23,1002.2693982824911
2012-03-26,995.8989696682406
2012-03-27,1001.2572284400727
2012-03-28,998.7103187615096
2012-03-29,982.5414881867146
2012-03-30,988.8055545227611
2012-04-02,988.3824671783954
2012-04-03,980.527188177957
2012-04-04,970.3446039689629
2012-04-05,966.1638028670914
2012-04-06,974.3807353373329
2012-04-09,961.4846268168418
2012-04-10,960.2799882097379
2012-04-11,960.2664481847258
2012-04-12,969.197263931643
2012-04-13,983.7830502166904
2012-04-16,978.1441056802793
2012-04-17,969.290395266658
2012-04-18,972.5268246018463
2012-04-19,972.525460994718
2012-04-20,968.7926256065081
2012-04-23,959.8659713268486
2012-04-24,956.7807325400933
2012-04-25,960.7055046537079
2012-04-26,962.2807146511623
2012-04-27,958.8663941735962
2012-04-30,965.4619299358399
2012-05-01,965.3105891433853
2012-05-02,981.344293982471
2012-05-03,982.2029621905341
2012-05-04,984.1033674195037
2012-05-07,968.6787993634699
2012-05-08,975.3207499358283
2012-05-09,963.890830604933
2012-05-10,962.1716896611855
2012-05-11,951.4595006743117
2012-05-14,938.302464381793
2012-05-15,936.2890960061914
2012-05-16,907.249225652784
2012-05-17,914.7478711670482
2012-05-18,889.8585230838263
2012-05-21,892.8721377476313
2012-05-22,909.4094872366782
2012-05-23,895.2691005293278
2012-05-24,891.2332466583757
2012-05-25,888.3836184547032
2012-05-28,893.242892271257
2012-05-29,911.4013002642462
2012-05-30,902.3089633745969
2012-05-31,902.3499450600881
2012-06-01,891.606043533389
2012-06-04,856.9605958197997
2012-06-05,866.9970806094416
2012-06-06,878.0907439758223
2012-06-07,884.5426558418623
2012-06-08,878.4219860041622
2012-06-11,894.0145454235396
2012-06-12,890.2458094688338
2012-06-13,895.824331076782
2012-06-14,892.2586331188705
2012-06-15,899.1830322482432
2012-06-18,911.3554294408874
2012-06-19,912.1220600027813
2012-06-20,919.7312877037787
2012-06-21,914.5977134904938
2012-06-22,908.7439945219999
2012-06-25,905.0431006314722
2012-06-26,901.313279818856
2012-06-27,905.2226897285406
2012-06-28,902.2019165500294
2012-06-29,914.8097788373806
2012-07-02,919.6116831904679
2012-07-03,929.0657901977033
2012-07-04,935.1119018151529
2012-07-05,935.7825561291047
2012-07-06,934.8083919517372
2012-07-09,926.8635530065274
2012-07-10,924.0160151977859
2012-07-11,926.7507264234558
2012-07-12,914.7597426385067
2012-07-13,915.0657488300241
2012-07-16,912.3783059170752
2012-07-17,914.6627771150567
2012-07-18,905.7385773529938
2012-07-19,915.2845829191626
2012-07-20,917.273495199651
2012-07-23,899.7133124268843
2012-07-24,897.080093347213
2012-07-25,888.1511656317231
2012-07-26,890.3752965776425
2012-07-27,901.193943338399
2012-07-30,903.0188173864528
2012-07-31,910.20607993933
2012-08-01,916.4881936801116
2012-08-02,912.7202586603152
2012-08-03,909.354589029972
2012-08-06,917.5661331031407
2012-08-07,919.8975418709775
2012-08-08,921.2994496184068
2012-08-09,931.1829444061863
2012-08-10,929.9256410603404
2012-08-13,929.4312237728068
2012-08-14,934.2833869890885
2012-08-15,930.9258222369948
2012-08-16,935.2288822150734
2012-08-17,937.624347433556
2012-08-20,937.4630411689901
2012-08-21,943.7981809355573
2012-08-22,941.945225589653
2012-08-23,951.2894546981236
2012-08-24,947.7281206044494
2012-08-27,944.5738495443413
2012-08-28,941.9481323569667
2012-08-29,943.4258720063806
2012-08-30,937.8436289963615
2012-08-31,940.0937820150124
2012-09-03,949.157664992008
2012-09-04,945.9294439056197
2012-09-05,939.5174467387424
2012-09-06,939.8886290434814
2012-09-07,952.4259346302065
2012-09-10,955.863449451026
2012-09-11,955.8756393885502
2012-09-12,964.6089297742533
2012-09-13,964.5234090908659
2012-09-14,979.9819111429427
2012-09-17,977.7255235749413
2012-09-18,975.945953099049
2012-09-19,984.5837204530325
2012-09-20,976.4010405606422
2012-09-21,984.230213697335
2012-09-24,984.5064062694196
2012-09-25,983.1375620566346
2012-09-26,973.9500977272086
2012-09-27,978.966856623987
2012-09-28,990.0666477678209
2012-10-01,991.0124964795934
2012-10-02,992.9001987072669
2012-10-03,991.6087566031026
2012-10-04,992.2757972903182
2012-10-05,998.0099451083881
2012-10-08,990.7645968568128
2012-10-09,988.5346836223958
2012-10-10,983.4085470785743
2012-10-11,979.3832390865924
2012-10-12,988.0044971178279
2012-10-15,985.3159832603297
2012-10-16,990.8353553423531
2012-10-17,996.3248789102126
2012-10-18,991.8998694563992
2012-10-19,988.7395543889379
2012-10-22,992.5054115131625
2012-10-23,992.8501809993056
2012-10-24,998.2352403860032
2012-10-25,987.3273132701004
2012-10-26,968.6129411258413
2012-10-29,958.5050090159405
2012-10-30,966.734922774548
2012-10-31,972.7814381937465
2012-11-01,977.7914254194643
2012-11-02,983.8029506536202
2012-11-05,983.7947799545018
2012-11-06,988.3947176233814
2012-11-07,996.7266525784381
2012-11-08,989.8823117137576
2012-11-09,995.5941279312314
2012-11-12,996.5044284240303
2012-11-13,985.7811434897194
2012-11-14,986.82514162567
2012-11-15,980.117286658379
2012-11-16,971.2071789523432
2012-11-19,976.5118568295555
2012-11-20,978.7005611236182
2012-11-21,973.3065058321113
2012-11-22,977.0044640312924
2012-11-23,986.5284251732045
2012-11-26,992.2287144180829
2012-11-27,990.3989148032088
2012-11-28,987.8048765563905
2012-11-29,995.3960902120145
2012-11-30,999.3992823027878
2012-12-03,1001.3735954192964
2012-12-04,1006.0712204049172
2012-12-05,1008.9148909247718
2012-12-06,1001.9727420250273
2012-12-07,1003.7103366138537
2012-12-10,1004.4098073527928
2012-12-11,998.2644694538205
2012-12-12,1006.2718912300762
2012-12-13,1011.5384386886977
2012-12-14,1013.6983645423459
2012-12-17,1008.141098988759
2012-12-18,1007.1641675327381
2012-12-19,1009.6934179877917
2012-12-20,1006.7279075400182
2012-12-21,1004.1089191798521
2012-12-24,1011.0765617143393
2012-12-25,1014.7599013062817
2012-12-26,1016.1924449294967
2012-12-27,1024.0838237881828
2012-12-28,1030.1306732970295
2012-12-31,1031.3665638580935
2013-01-01,1031.3665638580935
2013-01-02,1045.9132834222387
2013-01-03,1052.5362521321883
2013-01-04,1057.2873912520422
2013-01-07,1070.588087792537
2013-01-08,1068.198175091749
2013-01-09,1075.5344300842978
2013-01-10,1078.1172452750397
2013-01-11,1078.5847297268083
2013-01-14,1085.4372576653432
2013-01-15,1082.3862393185263
2013-01-16,1077.141049765325
2013-01-17,1067.1668702390514
2013-01-18,1080.6113635096378
2013-01-21,1079.9178090234661
2013-01-22,1081.7826825843065
2013-01-23,1077.600201609256
2013-01-24,1074.6074050030702
2013-01-25,1066.088593543711
2013-01-28,1058.81242957632
2013-01-29,1067.0369247372903
2013-01-30,1070.7546775466026
2013-01-31,1067.3912247784292
2013-02-01,1069.7043377065768
2013-02-04,1077.1286851285229
2013-02-05,1070.8405309894597
2013-02-06,1075.170000475523
2013-02-07,1072.3767449231839
2013-02-08,1072.315308938436
2013-02-11,1072.82587688625
2013-02-12,1072.8810170631718
2013-02-13,1078.3462032531481
2013-02-14,1085.9536063593243
2013-02-15,1092.550353216434
2013-02-18,1095.4317011370977
2013-02-19,1092.0334198113108
2013-02-20,1101.7516752759223
2013-02-21,1090.393647679701
2013-02-22,1092.7124841061561
2013-02-25,1090.5898778699514
2013-02-26,1083.601278501473
2013-02-27,1094.4181258173926
2013-02-28,1108.3459251967447
2013-03-01,1113.3877318183802
2013-03-04,1102.857830689558
2013-03-05,1114.9957598977903
2013-03-06,1125.3025428453084
2013-03-07,1125.0215718642005
2013-03-08,1128.4353042537584
2013-03-11,1127.4098834560637
2013-03-12,1121.8319226937344
2013-03-13,1117.6739789597498
2013-03-14,1119.0351815344225
2013-03-15,1120.3920253984472
2013-03-18,1102.7906424037328
2013-03-19,1111.585173840677
2013-03-20,1111.8749940618216
2013-03-21,1116.3262068732545
2013-03-22,1113.670301070859
2013-03-25,1121.29854127381
2013-03-26,1121.8705585036869
2013-03-27,1126.9310460627594
2013-03-28,1125.693688367786
2013-03-29,1129.826845144614
2013-04-01,1125.4602687394388
2013-04-02,1120.0193128258397
2013-04-03,1122.670607773658
2013-04-04,1120.8565472345197
2013-04-05,1108.4504590829463
2013-04-08,1088.7184666046228
2013-04-09,1094.069237710586
2013-04-10,1103.7521404381373
2013-04-11,1116.7215914037129
2013-04-12,1116.4882515446295
2013-04-15,1115.0121709486996
2013-04-16,1118.2679297932032
2013-04-17,1126.184605512962
2013-04-18,1123.3707265886173
2013-04-19,1133.3165926103427
2013-04-22,1139.9573231695795
2013-04-23,1135.3659590356228
2013-04-24,1145.352429546682
2013-04-25,1146.600734658907
2013-04-26,1146.1852813864716
2013-04-29,1150.5773330258223
2013-04-30,1156.6772220059754
2013-05-01,1158.8287957346918
2013-05-02,1154.7818920655989
2013-05-03,1157.5177436578392
2013-05-06,1168.9496764532782
2013-05-07,1177.7150100064885
2013-05-08,1185.9457996488668
2013-05-09,1184.7833371399367
2013-05-10,1178.0162242124618
2013-05-13,1172.8413084630265
2013-05-14,1172.7461256977733
2013-05-15,1174.924328791815
2013-05-16,1176.7574343574029
2013-05-17,1178.0435611747275
2013-05-20,1186.6678421547365
2013-05-21,1192.6235297883643
2013-05-22,1190.5923774416565
2013-05-23,1165.8322429257573
2013-05-24,1172.413363925635
2013-05-27,1181.6269723855305
2013-05-28,1192.824136545485
2013-05-29,1191.260599980407
2013-05-30,1185.3141685110313
2013-05-31,1181.3918071543362
2013-06-03,1165.0860184926426
2013-06-04,1159.2722964392892
2013-06-05,1152.5938532431935
2013-06-06,1142.6768174325928
2013-06-07,1134.7872585395337
2013-06-10,1140.9578267060406
2013-06-11,1121.0321815789796
2013-06-12,1121.6263626792816
2013-06-13,1098.5027644983238
2013-06-14,1106.6601046881883
2013-06-17,1108.506942636992
2013-06-18,1114.861891534428
2013-06-19,1113.5462104696894
2013-06-20,1084.8513569500349
2013-06-21,1069.3583898053498
2013-06-24,1038.5531969823282
2013-06-25,1020.38990034057
2013-06-26,1043.4157395546886
2013-06-27,1059.3370158918046
2013-06-28,1072.7495488146117
2013-07-01,1083.7734062798772
2013-07-02,1083.1229108047846
2013-07-03,1063.8421943914852
2013-07-04,1066.0533056562838
2013-07-05,1069.0214918570096
2013-07-08,1049.5257943493389
2013-07-09,1053.1319877300746
2013-07-10,1053.337602709782
2013-07-11,1078.7883763089824
2013-07-12,1086.4027368492123
2013-07-15,1093.4562514881425
2013-07-16,1100.2004697509751
2013-07-17,1101.1154533010915
2013-07-18,1102.020868982032
2013-07-19,1094.8417982588196
2013-07-22,1100.0353177756065
2013-07-23,1112.3885877577266
2013-07-24,1114.9299464966182
2013-07-25,1106.2696020493806
2013-07-26,1106.477051826798
2013-07-29,1094.3931679476204
2013-07-30,1095.9997001989877
2013-07-31,1089.8885886783899
2013-08-01,1095.3763530484152
2013-08-02,1097.518862234964
2013-08-05,1109.0946870769103
2013-08-06,1108.181464073414
2013-08-07,1100.903695058311
2013-08-08,1106.4917803516266
2013-08-09,1110.270531498427
2013-08-12,1107.1685770994363
2013-08-13,1115.1688253373898
2013-08-14,1115.470427303798
2013-08-15,1110.4869720544316
2013-08-16,1108.5121313944023
2013-08-19,1100.469132564471
2013-08-20,1073.0098364411074
2013-08-21,1070.7834498631544
2013-08-22,1056.749608590841
2013-08-23,1063.7118427337796
2013-08-26,1068.2055315240739
2013-08-27,1044.932361465868
2013-08-28,1034.996510257568
2013-08-29,1051.2712646185514
2013-08-30,1058.1015282568828
2013-09-02,1068.6675310308578
2013-09-03,1077.412460588354
2013-09-04,1075.1889164819866
2013-09-05,1078.5745534071657
2013-09-06,1077.306011044313
2013-09-09,1083.6903524475576
2013-09-10,1088.665642315749
2013-09-11,1093.0617390173063
2013-09-12,1100.036850964955
2013-09-13,1096.3447522640454
2013-09-16,1104.3056311506905
2013-09-17,1102.6363126361864
2013-09-18,1105.5241172744006
2013-09-19,1120.299928799298
2013-09-20,1119.086386507956
2013-09-23,1121.4898710383814
2013-09-24,1120.6131101187348
2013-09-25,1121.8627132824731
2013-09-26,1123.6620990896731
2013-09-27,1126.354749620684
2013-09-30,1122.7404574584973
2013-10-01,1124.7911589376859
2013-10-02,1131.5964046045385
2013-10-03,1141.2367156489336
2013-10-04,1147.8601080084939
2013-10-07,1146.1790794550873
2013-10-08,1148.6533669760765
2013-10-09,1145.120776444758
2013-10-10,1146.564513459768
2013-10-11,1154.0457170446862
2013-10-14,1146.4615834788676
2013-10-15,1156.008993851253
2013-10-16,1149.4846322380588
2013-10-17,1152.8271920002462
2013-10-18,1163.3097553516918
2013-10-21,1166.4002865966036
2013-10-22,1167.1366790484888
2013-10-23,1162.0095477884659
2013-10-24,1166.086429016165
2013-10-25,1164.5657349083313
2013-10-28,1164.6463551367467
2013-10-29,1157.4689286315295
2013-10-30,1162.082100112311
2013-10-31,1158.2590016336649
2013-11-01,1154.6538473359312
2013-11-04,1146.4376989466725
2013-11-05,1145.0233026322746
2013-11-06,1143.1442244241634
2013-11-07,1138.9381268293387
2013-11-08,1127.771419882285
2013-11-11,1116.3044834927398
2013-11-12,1113.4758892224481
2013-11-13,1105.7447651462182
2013-11-14,1119.1716395710828
2013-11-15,1125.948058997585
2013-11-18,1132.1932232143893
2013-11-19,1135.8584176296415
2013-11-20,1133.0541323192135
2013-11-21,1119.4182827917489
2013-11-22,1121.4147240476245
2013-11-25,1126.8512663809918
2013-11-26,1127.0818802891927
2013-11-27,1131.5680617064272
2013-11-28,1135.383763289408
2013-11-29,1141.3687101625098
2013-12-02,1143.3907100289077
2013-12-03,1139.6554006168408
2013-12-04,1140.849371530876
2013-12-05,1137.2912532916785
2013-12-06,1134.4719264841867
2013-12-09,1133.0816219665844
2013-12-10,1131.0644615618721
2013-12-11,1122.3844299046805
2013-12-12,1117.5140302637851
2013-12-13,1118.9638130519554
2013-12-16,1110.161297339837
2013-12-17,1107.5457237157175
2013-12-18,1109.9964221966109
2013-12-19,1102.9960452990101
2013-12-20,1100.9675300451788
2013-12-23,1099.865347717827
2013-12-24,1105.5040941378666
2013-12-25,1105.3871171198325
2013-12-26,1102.7213036885544
2013-12-27,1113.8966453054072
2013-12-30,1122.7800254255108
2013-12-31,1128.8615588980724
2014-01-01,1128.8615588980724
2014-01-02,1130.2670568779663
2014-01-03,1127.0493710470475
2014-01-06,1120.4791850215329
2014-01-07,1122.8053943665277
2014-01-08,1134.6798730499647
2014-01-09,1132.0183809580656
2014-01-10,1135.138010897863
2014-01-13,1144.3299545798889
2014-01-14,1141.1306900748361
2014-01-15,1144.755782787646
2014-01-16,1148.9132348761987
2014-01-17,1149.7453962093673
2014-01-20,1148.9720183673167
2014-01-21,1150.4615581714681
2014-01-22,1150.016159138081
2014-01-23,1145.9401852492522
2014-01-24,1140.36636655341
2014-01-27,1118.6315080629495
2014-01-28,1124.3488342883197
2014-01-29,1135.0634163466957
2014-01-30,1135.722091281858
2014-01-31,1136.2348729438604
2014-02-03,1134.295820214591
2014-02-04,1126.5276392281694
2014-02-05,1122.9200052980777
2014-02-06,1127.9042896283254
2014-02-07,1140.2358877898757
2014-02-10,1147.6579359215073
2014-02-11,1152.8674280893115
2014-02-12,1163.2935968445947
2014-02-13,1161.899396417789
2014-02-14,1164.5806229434995
2014-02-17,1174.909199092477
2014-02-18,1172.4038620175838
2014-02-19,1176.582228028256
2014-02-20,1167.1601297061104
2014-02-21,1175.0317758948702
2014-02-24,1170.3531158413655
2014-02-25,1167.6147252765606
2014-02-26,1176.9575922895256
2014-02-27,1181.8675226105731
2014-02-28,1184.7527090967842
2014-03-03,1185.0153338177154
2014-03-04,1191.2869674838903
2014-03-05,1201.8469374182532
2014-03-06,1217.7324483463428
2014-03-07,1217.7241467561494
2014-03-10,1210.4332989232423
2014-03-11,1222.0375533399254
2014-03-12,1206.5394727414619
2014-03-13,1211.8047263982578
2014-03-14,1201.8994005060545
2014-03-17,1202.828893800903
2014-03-18,1210.9480544884054
2014-03-19,1210.9766112979519
2014-03-20,1195.6769284221702
2014-03-21,1192.6194533547439
2014-03-24,1186.9455970535273
2014-03-25,1179.5698442305445
2014-03-26,1189.3392031887238
2014-03-27,1178.2725361363878
2014-03-28,1180.0115045590433
2014-03-31,1189.120482689121
2014-04-01,1207.6333169576455
2014-04-02,1216.2099363864638
2014-04-03,1214.881456843832
2014-04-04,1214.1369140294455
2014-04-07,1201.2838152799075
2014-04-08,1201.6435167218212
2014-04-09,1212.0573825765337
2014-04-10,1214.4806182698694
2014-04-11,1204.907538819806
2014-04-14,1196.9520025087695
2014-04-15,1196.299125359248
2014-04-16,1202.188522593466
2014-04-17,1206.0271303283948
2014-04-18,1208.7101599346036
2014-04-21,1207.1926024342301
2014-04-22,1209.8925323550832
2014-04-23,1208.5376543135171
2014-04-24,1204.3879359712369
2014-04-25,1189.7656456625139
2014-04-28,1184.4159146916181
2014-04-29,1190.2489260445718
2014-04-30,1184.4606825320145
2014-05-01,1184.4532859647302
2014-05-02,1193.3323347615499
2014-05-05,1197.3915268353155
2014-05-06,1198.0161850983875
2014-05-07,1192.4402311190042
2014-05-08,1184.7381791161092
2014-05-09,1178.5596588556934
2014-05-12,1182.1485922873674
2014-05-13,1186.199891303383
2014-05-14,1191.6855506048137
2014-05-15,1193.2021600972244
2014-05-16,1187.5901646073107
2014-05-19,1187.0212942749565
2014-05-20,1184.0007598224106
2014-05-21,1185.304492368276
2014-05-22,1197.2338828963427
2014-05-23,1201.937615122137
2014-05-26,1205.7144379105498
2014-05-27,1206.857291372178
2014-05-28,1211.2458636870356
2014-05-29,1207.734120813254
2014-05-30,1213.2521091419028
2014-06-02,1207.7693745053143
2014-06-03,1205.4971170804708
2014-06-04,1203.2735741548272
2014-06-05,1205.9005892699015
2014-06-06,1206.5007601283987
2014-06-09,1209.907986455862
2014-06-10,1215.8756263820007
2014-06-11,1219.7281326037526
2014-06-12,1221.2020190079372
2014-06-13,1221.1758996455064
2014-06-16,1220.5824289079815
2014-06-17,1216.0435573939124
2014-06-18,1209.3924360072924
2014-06-19,1214.3292854933459
2014-06-20,1213.7130173802361
2014-06-23,1202.2106393574115
2014-06-24,1207.4814797397576
2014-06-25,1207.2670013720874
2014-06-26,1217.7642416290653
2014-06-27,1219.3093978515356
2014-06-30,1229.4278799757612
2014-07-01,1232.7775722670572
2014-07-02,1238.32303990076
2014-07-03,1245.601717696184
2014-07-04,1249.2664328788903
2014-07-07,1247.5976094171094
2014-07-08,1248.3285098951137
2014-07-09,1245.2664799135534
2014-07-10,1252.7374488400103
2014-07-11,1241.469909798056
2014-07-14,1249.7188078635277
2014-07-15,1250.6375524831217
2014-07-16,1244.6691111773866
2014-07-17,1243.3460451415046
2014-07-18,1242.2786872794356
2014-07-21,1247.9688643948743
2014-07-22,1251.9433295761935
2014-07-23,1253.5319075785712
2014-07-24,1252.6260664973388
2014-07-25,1253.6580096825073
2014-07-28,1248.667029966703
2014-07-29,1236.3461560513967
2014-07-30,1237.4689570054845
2014-07-31,1232.0328156966216
2014-08-01,1225.5730252504748
2014-08-04,1232.5257041995485
2014-08-05,1232.6173467423062
2014-08-06,1222.6329049657297
2014-08-07,1213.1826244386034
2014-08-08,1211.6815322136263
2014-08-11,1224.1870794980505
2014-08-12,1223.868120436577
2014-08-13,1236.0607529503939
2014-08-14,1239.1917716160137
2014-08-15,1238.1229642443075
2014-08-18,1236.154424183655
2014-08-19,1245.3773004755478
2014-08-20,1240.6671798958919
2014-08-21,1236.9426156830482
2014-08-22,1250.5087572956434
2014-08-25,1253.7986892483364
2014-08-26,1255.345438935947
2014-08-27,1259.3354875555854
2014-08-28,1257.0916920730706
2014-08-29,1261.0623009901965
2014-09-01,1263.792513993167
2014-09-02,1261.4339853956799
2014-09-03,1262.741074135569
2014-09-04,1266.6183336558277
2014-09-05,1267.9979922760037
2014-09-08,1270.110212234315
2014-09-09,1267.9300023841322
2014-09-10,1264.0878497582585
2014-09-11,1254.5759579409187
2014-09-12,1248.6086656748266
2014-09-15,1241.965849021802
2014-09-16,1236.3793296630645
2014-09-17,1245.601671880333
2014-09-18,1241.9288875583693
2014-09-19,1253.2819414844507
2014-09-22,1245.574925933409
2014-09-23,1243.0998161246139
2014-09-24,1247.9532640313823
2014-09-25,1243.6161524967404
2014-09-26,1235.37765660592
2014-09-29,1218.6448842759146
2014-09-30,1219.9581958808667
2014-10-01,1216.5007435117152
2014-10-02,1216.299635059036
2014-10-03,1220.3570184181613
2014-10-06,1219.0372068960287
2014-10-07,1217.2816679446535
2014-10-08,1207.1670301192742
2014-10-09,1205.218264222343
2014-10-10,1194.1701123993528
2014-10-13,1164.891750630032
2014-10-14,1167.2219354831052
2014-10-15,1161.5869047267324
2014-10-16,1156.4761186487221
2014-10-17,1156.1245566881887
2014-10-20,1167.3598101194927
2014-10-21,1169.9459715230555
2014-10-22,1181.1692330242913
2014-10-23,1179.0967530746102
2014-10-24,1170.8139530259248
2014-10-27,1160.3526887885835
2014-10-28,1170.435112605167
2014-10-29,1182.5363454121239
2014-10-30,1176.6463385630636
2014-10-31,1179.354456039249
2014-11-03,1175.685096279186
2014-11-04,1169.4022151604981
2014-11-05,1162.5332191291518
2014-11-06,1151.3106552995707
2014-11-07,1150.1456289840762
2014-11-10,1154.787062715905
2014-11-11,1157.2254406083478
2014-11-12,1151.2283845721245
2014-11-13,1155.2014361677766
2014-11-14,1155.7089929451226
2014-11-17,1144.5595688805788
2014-11-18,1141.8378787175134
2014-11-19,1145.6927523646082
2014-11-20,1145.191106478343
2014-11-21,1148.0182603098385
2014-11-24,1152.7751478160462
2014-11-25,1154.6789151525797
2014-11-26,1156.1508769695968
2014-11-27,1154.0025428689733
2014-11-28,1147.8226359563569
